admin2Name,admin2Pcod,Year,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
Nong Khae,TH1903,2020,2.544993516425266,3.797306974058752,,4.414868663606148,7.04220353977499,6.30593988797843,5.783468200860883,5.015104618836285,5.023146655289529
Wihan Daeng,TH1904,2020,3.0548586483946703,3.6180686527747126,,4.5055660091278575,6.697614344663564,6.470867865882744,6.5578982652143205,5.512170169852141,5.345290996954069
Nong Saeng,TH1905,2020,2.0418605696344767,2.7046959778448816,,3.747780052474126,8.04205461342286,8.327107669871994,5.479928209330423,2.7067035679212927,4.802147725426973
Ban Mo,TH1906,2020,2.2485749873024257,2.3342792760442017,,3.3283783569426464,6.360340262432339,8.047646415941552,7.262826266309051,3.470376853765318,5.006168865622667
Don Phut,TH1907,2020,1.7362292763164524,2.092063458179848,,3.152090419798005,4.938682379526893,5.866737358413018,6.01033811870705,4.727728852810506,4.263767406096348
Nong Don,TH1908,2020,2.191297343076851,2.384698252616124,,3.9480175882377555,6.510199054731268,6.264799218781104,5.906390774824944,4.272850426652985,4.6250178809921065
Phra Phutthabat,TH1909,2020,2.4239394745025638,2.8295475248319217,,5.533459846847122,7.1681261948340795,5.825036970519719,5.205547436845312,3.2427530099039195,4.734866484192323
Sao Hai,TH1910,2020,2.3764521814205923,2.5860052893487873,,3.9906280660469493,7.107682560461378,6.531386237740303,4.821880951227786,2.4638411612910325,4.4002885506009
Muak Lek,TH1911,2020,3.202409890921623,3.135912620791476,5.681484315639157,5.475149572649098,8.539435018291627,6.119645014741874,7.131317757314905,4.643130591341529,5.595505315722386
Wang Muang,TH1912,2020,2.2144319856031096,2.633858042946247,,4.845154225629704,8.755229341304071,7.4002786875319115,7.590842455700748,5.125210434677066,5.910206960543785
Chaloem Phra Kiat,TH1913,2020,2.309185753312298,2.7123770816094814,,5.064525185443248,5.8561898619078985,7.023768391260617,5.693105691333102,3.1844767166845664,4.645939223617726
Mueang Nakhon Nayok,TH2601,2020,2.4556593353878036,2.8591115243328264,5.030673196681313,5.249507103188229,5.851128435620619,7.0606253021817,6.468560955102171,4.608709444861889,5.153155687354536
Pak Phli,TH2602,2020,2.0133375540827405,2.761298159424516,7.076494630089333,4.542994024758021,6.8965369398070795,8.040933744301721,6.898719584120961,3.4880448425288115,5.217563374205475
Ban Na,TH2603,2020,2.4193335630512682,3.0086328273657372,6.66275129403879,3.984875482316045,5.522383841336603,7.0445122055059315,6.1364668779004665,4.888757970957395,4.93060349921881
Ongkharak,TH2604,2020,2.183682885370922,2.756538033382993,4.6953717454230555,4.8293890987276225,6.608806145009142,3.6923517088111133,4.206155915108749,6.979448600449207,4.784316824360903
Mueang Sa Kaeo,TH2701,2020,3.57700078251993,5.283220967656485,5.23910873761163,6.797115470148178,6.477662060091619,6.963140841325094,7.427027634134763,6.66144332722263,6.052471056864555
Khlong Hat,TH2702,2020,3.8916472568494997,5.486603513239924,6.672946266518617,6.514814556189273,6.914341069196649,7.634634364241432,8.010573341601827,6.009115027483907,6.419677777641038
Ta Phraya,TH2703,2020,2.1908425126273015,2.780173035663587,2.9789974326982738,5.30369213037595,5.361862961033466,7.039180645516103,5.812722619200729,3.1467502932592315,4.20196033273873
Wang Nam Yen,TH2704,2020,3.209778963694538,4.482966880012913,5.885212546689761,7.07905680181563,6.995953183028177,7.641636311723462,7.973967832785557,5.985304537329534,6.273145393250277
Watthana Nakhon,TH2705,2020,2.8257160655362066,4.351772486183269,5.3622320852696355,6.263520897442723,5.874659055080728,7.2204481336540205,7.16726945351511,5.357382929030927,5.593037689334343
Aranyaprathet,TH2706,2020,2.8402433149047286,3.9573902836021224,5.392196437728313,5.7344377879096005,6.179031371769856,7.4841551695679955,6.34499133502375,4.438619704901527,5.255642739002614
Khao Chakan,TH2707,2020,3.3330511234893434,4.896982635111456,6.475804188274462,6.755486187725196,7.369956084016648,7.10877983245387,7.616183956300356,5.704065286640268,6.157995238393359
Khok Sung,TH2708,2020,2.6537650858557083,3.0756109817479214,4.197505672516669,5.150932965922061,6.098743750889908,7.204819981608636,5.929424160164621,3.592371910045518,4.63744725278978
Wang Sombun,TH2709,2020,4.552641879555936,5.391317006804455,6.084888597509877,7.636716877299711,7.171140422267003,6.934597698428987,7.862842590136623,6.45996263835464,6.535264593875924
Mueang Chaiyaphum,TH3601,2020,2.7028520495503843,3.698456830804526,3.998814046274309,6.061778249463122,5.190815358031438,6.477024095109774,6.072264749573287,3.6912778977857235,4.716739396817449
Ban Khwao,TH3602,2020,2.754004926031956,3.8003583464938866,4.653543089338264,6.54533390722997,7.188743587126727,6.4027330169889325,6.242829991355342,3.617902454171937,5.019379607969541
Khon Sawan,TH3603,2020,2.53774391985845,3.688095662543756,3.5527562464073,6.508311703067216,4.996840181939239,6.609353148203133,5.8984558470240405,3.3916752064809703,4.768155526866602
Kaset Sombun,TH3604,2020,2.8458619437198953,3.890234207246851,4.495336808701493,4.894068188721352,6.122897184536996,7.967100637220402,7.191868992252076,4.088796479342111,5.238662684415685
Nong Bua Daeng,TH3605,2020,2.4599046381699496,3.156559321799963,3.5142898304137615,5.4372223059936875,6.4474618109031825,6.489564550489579,7.137618067109266,4.239474890711385,5.022598657050321
Chatturat,TH3606,2020,2.5840365047463782,3.6886339817058347,4.43786278401928,6.426179607783272,6.92636444595752,6.517647592624737,6.168282427591448,3.780606484718456,5.030281052254473
Bamnet Narong,TH3607,2020,2.108049800335187,3.1537072367374885,3.84008097760562,4.928452199099255,6.136476950031147,6.517675058081608,6.3523599175704195,3.8278943300396726,4.55060758323775
Nong Bua Rawe,TH3608,2020,2.571720754161685,3.46500053471941,4.563999804235079,6.123218830275985,7.3611604349055515,7.18310625794456,6.943666357983904,3.8942134373768598,5.264505310988693
Thep Sathit,TH3609,2020,2.189310322730314,3.2078307506545833,4.038819435893244,4.257815250964009,7.158840512868386,6.511690851826187,7.15862936319532,4.267946616951105,5.064618251428146
Phu Khiao,TH3610,2020,2.702240608932578,4.045235445114162,4.549470511287943,5.074252537038872,5.811398134058661,7.026065236631615,7.129230272269836,4.627507223939205,5.134746858368667
Ban Thaen,TH3611,2020,2.530451499631672,3.43891633483309,3.5818600327440877,4.549141020939365,4.631903432599201,6.970126307881471,6.605994241613364,3.9537013214412573,4.597636191937239
Kaeng Khro,TH3612,2020,2.4793796027144763,3.367562668244402,3.6630614860192434,4.692123265282263,5.074205002756885,7.074341535973315,6.877012022275558,4.08814171302501,4.770299959006754
Khon San,TH3613,2020,3.22336505036102,4.562299904040349,5.640600434269348,5.86151361988766,7.71455375372298,8.045551964645599,7.8653986663805835,4.6953689958417515,5.9347217268568935
Phakdi Chumphon,TH3614,2020,2.4727263416119762,2.450496171590339,4.2181938516434,,7.1664407633556575,6.883800810065153,7.736177736837728,4.499541487457075,5.614528193402524
Noen Sa-Nga,TH3615,2020,2.5921654355844255,4.066840000363516,5.029381352233081,6.492523337187448,4.95952417447585,5.827974932811364,5.3950985647246785,3.396310236410489,4.606190478814526
Sap Yai,TH3616,2020,2.2784744558183507,3.1906351582504113,3.9230671149047978,5.467904872587754,6.582116821745073,6.6081153033775655,5.997333970304115,3.8344017504272183,4.610642514077202
Mueang Khon Kaen,TH4001,2020,2.4308142241606903,3.725248941747853,3.7557599919301694,5.590676909091102,4.867863002396904,6.872747146792451,6.129963529090699,3.486805977936548,4.622248154738894
Ban Fang,TH4002,2020,2.61702166809205,3.424115842625522,4.003247033083439,4.812910855567772,4.5108439094421655,6.584122829390702,5.735921522391538,3.5836684853543903,4.419123196908676
Phra Yuen,TH4003,2020,2.519337877410042,3.275382231205531,3.4967985634792393,4.3293780460835825,5.24715996414039,7.253007006159435,6.550855134278049,3.5070013449328505,4.5756043448791495
Nong Ruea,TH4004,2020,2.7626607394883056,3.5025071720577032,3.8419261817967723,4.5065700527597965,4.314239654793266,7.369220593639499,6.603814238290185,4.002713698922136,4.668926556913669
Chum Phae,TH4005,2020,2.520165447292963,3.719397264980878,4.401770740986405,4.812394853210543,5.931299831793298,7.681368062425076,6.5055825194386285,3.8075882990111727,4.935637812021455
Si Chomphu,TH4006,2020,2.6188574211595523,3.7900633388861293,4.537444919234573,4.8497923948207,6.257352152253112,7.954141614494221,7.1984010348376675,4.6602505600372455,5.261305755024855
Nam Phong,TH4007,2020,2.2112067698806515,3.967722112881987,4.446525670097693,5.950599466854084,5.061547550595616,6.351630065943683,6.097158730125727,3.6012255632697663,4.677376602023628
Ubolratana,TH4008,2020,2.308504921676695,3.713636452622977,5.047018059613978,5.620904986570962,4.367592895463288,6.259265144170947,5.801172379664918,3.6823580618275273,4.556731424110523
Kranuan,TH4009,2020,2.4611626506349857,4.61551076035161,5.218853698132103,5.107818483764129,5.338012694847416,6.150703886435634,6.162280591958299,4.1325529707717195,4.875803596747549
Ban Phai,TH4010,2020,2.6921559749278328,3.461330620747127,3.8466072913813405,5.252989657982787,4.392825833876185,5.056637802590554,4.7558349949639425,2.9435655654023947,4.027912381338962
Pueai Noi,TH4011,2020,2.7009879638700944,3.760338391046513,3.9445475057685444,5.2858130385235205,4.220558808325639,4.908868214132032,4.2939562369140125,2.70204362828529,3.9611901877452773
Phon,TH4012,2020,2.145304949210174,2.6513308590410847,3.419621451766597,5.498235971789739,5.430476179288393,6.63020461198311,6.151515800553039,2.95988892158863,4.383363230678274
Waeng Yai,TH4013,2020,2.6443540133015646,3.663947947172736,3.225904151064869,5.478413162483002,4.584899627490305,5.8846848856545675,5.6262801704318415,3.2551173567324923,4.382010306030968
Waeng Noi,TH4014,2020,2.2157998900425926,3.380703957450665,3.623621109312088,4.893857756413732,4.692862171397311,6.352519876378143,5.672735410336521,3.034603585626524,4.273174657575811
Nong Song Hong,TH4015,2020,2.2579676686045116,3.007251446963923,3.3514317878699225,5.799466411097121,5.39324657211916,6.046595840689108,5.07843387186565,2.716840614165488,4.251109107105405
Phu Wiang,TH4016,2020,2.5932172642637323,3.5519410431372513,4.009126189787283,3.6958693638125895,4.038835755414082,6.642105189989797,5.673019069260781,3.835487078873962,4.284678819592505
Mancha Khiri,TH4017,2020,2.535856581867737,3.8962254952286144,4.003487281926332,6.872113268384706,5.721445097251374,7.108512776996813,6.564745364949619,3.941068376415823,5.11743276010061
Chonnabot,TH4018,2020,2.6127971233967173,3.435361875137451,3.537670766274194,5.972108840502617,5.163064014120356,6.163984291335116,6.388045190932804,3.490298116992862,4.638440273947813
Khao Suan Kwang,TH4019,2020,2.214877890985546,3.5674972470893636,5.3962326146798425,4.426970137470559,4.202587831316075,5.338896965490756,5.907328643125249,3.6704499810982636,4.317435490808682
Phu Pha Man,TH4020,2020,3.289441025113366,4.305551577413929,6.028666712596448,6.347978724817414,7.389521912055465,8.352495473154198,7.7536275108094825,4.992428372297435,5.915468407534931
Sam Sung,TH4021,2020,2.37220764467941,5.045693112958932,5.159029451919321,6.888956620063286,5.072089767013885,6.26762681589191,5.921594776462145,3.6194018647696082,5.015621118446367
Khok Pho Chai,TH4022,2020,2.472301824673488,3.6351207486152837,2.923838602969224,6.288698807673569,5.184412176327522,6.694717182104291,6.3059819508961485,3.5453672608203033,4.825069290330824
Nong Na Kham,TH4023,2020,2.7728790508156145,3.9273951277235084,4.6926385295885025,4.631958588594832,5.334461939930083,7.106943312614739,5.490694673942564,3.9749235533688667,4.760185875789599
Ban Haet,TH4024,2020,2.6639919142822683,3.5900507003039475,3.894601546375014,4.73854812771419,4.925624102303984,5.41177754341226,4.888962655224166,3.218835172585065,4.146854951633019
Non Sila,TH4025,2020,2.27555198441787,2.9608475669492194,3.700622746503946,5.930693710249463,5.019474663709941,4.933836946698534,5.255596307445279,2.9357478759478246,4.126544968380342
Wiang Kao,TH4029,2020,2.7292648108259088,4.230008734384071,5.268890091159881,5.2624215249098425,5.45672342699791,7.4720299634584615,6.612157958141162,4.376095254762654,5.1882538210370015
Mueang Nong Khai,TH4301,2020,2.6245425794835486,4.514633207705314,4.832489068314453,4.602415124516069,4.336866233192302,4.979876067620795,4.875337092225139,3.4441115389197305,4.1661998118642884
Tha Bo,TH4302,2020,2.5487272769163236,5.097797879682383,4.545398548350636,5.287142936589348,5.2447738692939225,5.171310255619459,4.78294434031866,3.490709864606482,4.3070383018673315
Phon Phisai,TH4305,2020,2.7895939092804762,3.9748693747986423,6.395117679682069,4.241335670753731,4.951364435371174,5.363488752608404,4.834970564222884,3.5681857169381592,4.467188036987686
Si Chiang Mai,TH4307,2020,3.129923025473318,4.9903771433430535,3.8161327634920736,5.228633908719114,5.245018392183416,6.581832580790221,5.517552165393019,4.017799363819068,4.868883917802893
Sangkhom,TH4308,2020,3.4345632693748427,4.963323364944741,4.861006556086565,5.717147091329066,9.105715254501666,7.069308064304936,8.025280725129793,4.676588986431522,6.203286206975647
Sakhrai,TH4314,2020,2.3215267369277126,4.904170118466564,4.720683192172533,3.7985007107693027,4.32033475373895,5.469087071693071,5.351607351104309,3.3871219021867325,4.333661876856836
Fao Rai,TH4315,2020,3.3427705882692926,3.6585808292010356,6.278772032278388,3.60073621853845,5.496982512425819,6.3682009646805655,5.666442178192749,4.029655125472562,4.898076307019827
Rattanawapi,TH4316,2020,3.9414042131382687,2.6697983847254414,4.466004407672038,2.8967459551816566,4.418854241649023,5.681500549045332,5.179055640010242,3.8402645400550464,4.304590006384857
Pho Tak,TH4317,2020,3.184892151501656,4.783406630994323,6.033343326754219,6.042436479715297,7.14920939855062,7.9071406295547675,6.340132387327955,3.96951980375757,5.555059417735664
Mueang Phitsanulok,TH6501,2020,3.0376353041782895,4.082266148043912,4.126891589313305,4.3915213034152565,5.198547857365059,8.023032953274004,7.418546549727398,2.9184101275169816,4.922888939942343
Nakhon Thai,TH6502,2020,2.7725428184712455,2.9008053521517976,5.19104387885209,5.138468923908663,7.475685300441757,8.118253164913884,7.3992969779814,4.372941954523533,5.452545022545611
Chat Trakan,TH6503,2020,2.385997751269657,2.538114959219642,4.078934782904395,2.4692521115667954,7.513571879200626,6.664714088874094,6.14526025063726,3.7941108239990875,4.7259880675507
Bang Rakam,TH6504,2020,3.2326956996372807,4.971439298368998,4.538921552323825,4.297789810615484,4.492386434627212,6.774748050193135,8.065904957446676,3.893794566471264,5.123608768524709
Bang Krathum,TH6505,2020,2.9941595310935742,4.328703814158513,3.5350949825945626,5.196043044091041,6.020274766965077,6.5710276060150585,6.588819423171583,3.202830934918706,4.83635326011884
Phrom Phiram,TH6506,2020,2.4670052150636854,4.51476534034156,4.552731178176151,4.6999832164243545,5.071718181981477,6.848080475942714,8.371933628903403,3.296861099613264,4.907435909193546
Wat Bot,TH6507,2020,2.2623531197559057,2.251070533379292,3.375632756538607,4.6100330882151646,6.390650243732614,7.246268214053841,6.582861241845374,3.480315904410206,4.481639658229487
Wang Thong,TH6508,2020,2.7766569434808317,3.1345251901301676,4.8057590786512066,5.509920971763641,6.882735793191265,8.159942092036781,7.382495512802474,3.9542999142615756,5.1830361339488125
Noen Maprang,TH6509,2020,2.743713270606603,3.013454083162959,5.247175510827538,6.063704988163147,6.358606818622565,5.784753959463489,7.22336185546276,4.081787135212515,4.755334193074897
Mueang Phetchaburi,TH7601,2020,2.8281587961800874,3.2234301858198053,6.058777730568635,4.841881630689194,5.312552342587291,5.263152225336379,5.934805752946508,6.037334015325564,5.239596551010478
Khao Yoi,TH7602,2020,5.160331505780307,3.574685528053825,4.784066606416176,4.888671936606341,5.65627598683912,8.724951870147226,7.498977043395135,4.0817289056215,5.585093469372879
Nong Ya Plong,TH7603,2020,4.017013027338704,5.3939202736668905,7.255214297592141,6.052636967478844,7.132288129525649,7.958635155008752,8.208704078799139,5.46555729445103,6.394089196485556
Cha-Am,TH7604,2020,2.7211341027614537,3.9719377311764834,4.633652149690593,4.9599709748690595,3.991961824506051,6.162030500602589,7.144092654111921,5.28524555545954,4.975082788006239
Tha Yang,TH7605,2020,3.605190900142617,4.320399938890779,5.788674755237269,4.431587656377278,5.072802013457613,7.583014257698437,7.899130831721164,5.762963719190259,5.789753522365955
Ban Lat,TH7606,2020,4.1516253541153265,3.691237033880784,3.6633961148685668,4.161640225106658,4.567017542836431,7.121135362129853,6.685430802925761,3.5990243896130285,4.77541735402321
Ban Laem,TH7607,2020,2.4276967449208042,3.0327879705887115,4.245571173617494,3.852572692732853,4.425053935174503,6.163487559732323,5.368687760147043,4.7453606875488985,4.4770610957510675
Kaeng Krachan,TH7608,2020,4.583218557531711,5.179142528188293,7.216743501247117,7.58506496517624,6.783928772799646,8.93101816293446,8.346649206656034,5.9038126291519015,6.6565361485851815
Mueang Narathiwat,TH9601,2020,7.1179706702769225,8.279141865079328,6.730355851669774,9.175705947721555,9.384010470516287,,6.8113328765721155,9.006292034153343,8.208730546008036
Tak Bai,TH9602,2020,6.053762500701812,7.372207849782415,7.8900911247194365,7.657338262353506,6.879267853800476,,6.143053968745464,6.569858222140854,6.929183875731822
Bacho,TH9603,2020,6.612400402746075,9.855881460504182,7.435754629729947,9.608206590893309,7.905545834163286,,7.8995603952082245,10.088115716268423,8.435648799469048
Yi-Ngo,TH9604,2020,6.768041092976565,8.746519820806894,7.2168676161999885,9.897533463137892,11.15351344874822,,6.652113371365832,11.844952179161291,9.146249078585086
Ra-Ngae,TH9605,2020,9.022729039356232,11.152340145732333,8.67974228807988,10.929423268631503,10.353945001060143,,7.984613471250203,7.801644369311859,9.500172373589148
Rueso,TH9606,2020,5.766252200627259,6.784421491991586,6.656990525414696,9.755038456693393,8.583524771521294,3.461765866261201,7.915169243432483,8.520168927015021,7.734144011358161
Si Sakhon,TH9607,2020,9.533039902437551,11.418328095176301,9.325759452844082,10.275552242864888,8.29959398550046,,8.275661120739818,5.939922849549145,9.287462687494896
Waeng,TH9608,2020,9.007038139446383,11.10408384325572,8.623060293516048,9.018849787599425,9.375940682517562,5.435911092925633,7.510997723561242,8.00498914459451,8.995174015058767
Sukhirin,TH9609,2020,12.285187395566885,11.197517798994147,9.618881043992328,9.716867052783627,10.391644835423428,6.446451766104572,9.649555256247439,9.191397932061019,10.11513029084044
Su-Ngai Kolok,TH9610,2020,8.850126414369376,9.314157338469874,9.144977699085203,9.626739879211577,8.90804685834379,,6.892018372236793,6.383926527699951,8.592329150744211
Su-Ngai Padi,TH9611,2020,8.318625569444754,8.912510536029616,8.234382698666506,8.199447702560292,8.012750992394475,,7.323786069449058,7.567868567833897,8.193601811456233
Chanae,TH9612,2020,10.157634582259975,11.410238301916916,9.412989713676545,9.80999979702445,9.826638527865235,,10.598110799356066,11.349579478209202,10.193394044370509
Cho-Airong,TH9613,2020,7.984316173652923,9.400042646735875,8.360761666554552,9.305375356146163,9.192450380602263,,7.145447129240896,7.644336378582753,8.489942970090235
Mueang Pathum Thani,TH1301,2020,2.914973366178362,4.131540252063332,4.634130152905203,3.977598144509936,5.091352622821293,5.503982235985558,5.265673988253376,6.240595762870016,4.845324473533602
Khlong Luang,TH1302,2020,2.4338829372617345,4.674463108113027,,3.850068299999514,6.466689413588838,5.448498499904335,6.421424170031528,7.239903046487404,5.468848604009822
Thanyaburi,TH1303,2020,2.9244734053553616,4.564628837199567,,3.6946739218586773,6.268534451783307,5.5732990410098155,6.169651976685987,6.562603796580305,5.374612222929813
Nong Suea,TH1304,2020,3.17776729364456,4.319297664780036,5.88483217007447,5.220343259755074,6.629037733465023,5.121850178360419,6.390402021127309,7.686396941606195,5.607967309589551
Lat Lum Kaeo,TH1305,2020,2.720359734795196,5.1408019840163535,6.24186035698711,,5.496397111708507,6.018770688760746,6.5766466379683575,8.829809701301539,5.860481738275794
Lam Luk Ka,TH1306,2020,2.2505583012357016,4.294824801784937,,4.742955150272196,5.363770991841915,4.140245944305929,5.4505225707548295,7.67178469824009,4.955438329566069
Sam Khok,TH1307,2020,3.8610998643680983,5.659651021954663,4.88164437972027,5.12588740572434,4.900452918745261,6.259890080762924,5.460243574715655,7.464568948488127,5.555262732152964
Mueang Chanthaburi,TH2201,2020,4.372778207145177,6.619850159303797,9.231979875804285,8.768176259305863,7.523976032363519,7.3263938871920615,8.154203041337116,7.549936483839146,7.471458811107194
Khlung,TH2202,2020,12.31810111874869,6.639152616939589,9.471239754686222,7.53607595676639,6.811526688038724,6.5210865876703075,7.6711261826061135,7.7595030185959635,8.183516275168301
Tha Mai,TH2203,2020,4.600713703196715,7.870087543034228,9.306775217096638,9.387168855783951,6.5355323450453415,7.220356171909073,8.328499258209302,7.664173341832035,7.744800195652766
Pong Nam Ron,TH2204,2020,6.3428366088983745,7.24968013530505,7.207513442932793,8.40981854398861,7.600869161554164,7.990055610659891,8.600292400669543,8.001439491969375,7.6487294909694175
Makham,TH2205,2020,6.379012016960849,6.346640084959218,9.787165558387915,8.651274135655601,8.865200897206172,6.545215631031525,8.364552471183995,8.312047784225296,7.960811020231931
Laem Sing,TH2206,2020,4.8152864748771185,4.691099508938432,7.67105052497018,8.717665762041374,7.994939108509373,13.78367834945928,8.0838268021204,7.966491863982235,8.311564475244213
Soi Dao,TH2207,2020,5.968424449386399,6.220019072044864,7.487145257071811,8.595207726569717,7.664386810046076,6.9012639007010605,8.403096055006777,7.601517203763626,7.347010860957042
Kaeng Hang Maeo,TH2208,2020,6.393133043620329,7.417392053488396,9.231958758402243,9.526259104872066,7.710986166898187,6.720036991217461,8.007528373093756,6.784482514784135,7.667035038562719
Na Yai Am,TH2209,2020,6.107940792888434,8.118228020970673,9.173075853005148,8.775377911876033,6.906437346078698,7.363755182436349,7.886890935056885,6.8937594909234425,7.715457658161821
Khao Khitchakut,TH2210,2020,4.78575613498399,6.465185771127533,8.736344883682357,9.18302486399,7.43551665589872,6.888142362458075,8.579566414322025,8.702525799766828,7.5909236544572165
Mueang Surin,TH3201,2020,1.9940705138047943,3.8645143765985885,4.204558694303104,4.114924562934933,5.666008884119,,3.745526118356307,2.7352627716915916,3.7984399726965408
Chumphon Buri,TH3202,2020,1.58083620089284,2.947759732061118,5.59539758769602,5.348849003294294,6.453897164996801,5.728018023261163,3.1328343239775727,2.4810108583244412,4.021159108776069
Tha Tum,TH3203,2020,1.8200638944420848,3.2807378465798056,5.334192010575292,4.544477782412748,7.664370494738925,7.872125118319471,3.2339538956900546,2.667451884327496,4.08995566890058
Chom Phra,TH3204,2020,1.9120490685856255,3.412368498765917,4.086219090706775,4.199804092811852,5.990782456539403,8.08420465321355,4.0397584044279204,2.944082683969219,3.825661119792569
Prasat,TH3205,2020,2.4444306824351476,2.832124968051544,4.030149857697224,4.5285184144444495,6.2635618239104955,3.869382526118257,4.225552765728865,2.901634119401909,3.8816348545132193
Kap Choeng,TH3206,2020,2.9909327753045583,3.2351178461336567,4.197428938576085,5.30296774921804,7.373284217707529,,4.491358210740137,3.2470410847030013,4.409479926820836
Rattanaburi,TH3207,2020,2.1462565953785107,3.3232239164453725,4.879638350899599,3.483383457347525,7.362282398287201,7.824058882319753,3.1646159318497764,2.4602580353919925,3.859611609715263
Sanom,TH3208,2020,1.9388361702977508,3.557014254218721,4.382815740139972,3.8740704170985696,7.044342204602971,8.602376612443027,3.8001613529445692,2.8830242790522194,3.9360118745603048
Sikhoraphum,TH3209,2020,1.8775810738967085,3.833260316892363,3.9193982653564436,4.0491532451072025,5.2136141753570255,7.727885932669776,3.579514296484821,2.593985944806385,3.6182799364317266
Sangkha,TH3210,2020,2.7477020467474356,3.3309617125973356,4.6062473916157805,5.362426885948125,7.249436960237906,,4.423063055325851,3.302380329326746,4.442353985363214
Lamduan,TH3211,2020,1.743391234894958,2.8359763323654223,4.362886072664478,4.690445516385784,5.1987005390586445,,3.3047303277035325,2.56926808328885,3.5317883573899818
Samrong Thap,TH3212,2020,1.8293544556443042,2.8358683517323615,4.023046282025477,4.094661012151158,6.149634791169376,6.825820488489391,3.1629145045838767,2.4162860988158323,3.547068852751402
Buachet,TH3213,2020,3.204221022302188,3.6295082879360265,4.981831899924855,5.807243709921223,8.241831019176612,,5.342857238330811,4.221645053701396,5.0690274034602565
Phanom Dong Rak,TH3214,2020,3.841855148326937,4.392873332250046,5.788418731065518,6.229714554088515,8.3286645552222,2.101608723011208,4.943149889539331,4.025735530221094,5.347728593015236
Si Narong,TH3215,2020,2.38002636478459,3.3833141586881648,4.113692616330305,5.023403344789952,6.002749871103093,,4.647306167336021,3.2868154448536573,4.129343437847216
Khwao Sin Rin,TH3216,2020,1.6528548548996174,4.149577926835535,3.9090209367287754,3.1854332100418037,4.378052149790494,,3.784312632699481,2.4547538392373482,3.418143386190227
Non Narai,TH3217,2020,1.9869994294535671,2.950358147184725,4.6770707534433855,4.017575889624621,6.843855901832523,9.264376296040831,3.931215283817474,2.767879071818666,3.9147484093103224
Mueang Si Sa Ket,TH3301,2020,2.168361831689782,2.8054950434549584,4.4399015694712975,4.533882235569432,7.503208046349718,7.436717747544736,3.6735353703490863,2.7164067065730704,3.98441802416722
Yang Chum Noi,TH3302,2020,2.0868519727289017,2.651474981336819,3.889312038488389,3.387564410391616,5.740124485578215,7.809901189800301,3.198125453414117,2.5671093186658016,3.4593029548692367
Kanthararom,TH3303,2020,2.3760017193737824,2.99434045777696,4.479456837248935,4.083860994806164,6.813066910510085,7.11808312617921,4.350483569792167,3.052781081490674,4.056453706311621
Kantharalak,TH3304,2020,3.4017066880506746,4.406659190259753,7.2485472418030295,8.115551675696402,10.357286441536388,,6.774640840434802,4.718428153430514,6.2876800108689705
Khukhan,TH3305,2020,2.3872879823085755,2.757980733788623,3.8841566440504294,4.566260945339481,6.782467894672364,,4.285600894873756,2.9986289999755855,3.9606828559985066
Phrai Bueng,TH3306,2020,2.1247003723060462,2.714813958790378,4.408247242914097,4.433403345645076,8.686701867015332,,3.4769982570719016,2.6543916048249807,4.097142957176087
Prang Ku,TH3307,2020,1.9291699860827833,3.6745587197939864,4.44575669842718,5.259446615628026,7.1799361346247625,,3.7292948838042563,2.6693287755032715,4.148455411257427
Khun Han,TH3308,2020,3.3464312518787462,4.282632991914084,5.975399645803257,6.1988968335002115,10.131194166483585,,5.899185519818105,4.202637173277883,5.7371996991989915
Rasi Salai,TH3309,2020,2.0291668567032684,3.7569285823107412,5.4507870920573085,4.051403966499185,6.988742548666689,8.168989442491297,2.6428589258097572,2.2562147621005213,3.9397750670770515
Uthumphon Phisai,TH3310,2020,1.905436865690733,3.1423762813017238,4.597970676327289,5.158552303982639,7.7947312943238565,8.301718559815477,3.0735152579306746,2.403771529417733,4.041665463385372
Bueng Bun,TH3311,2020,2.275568410742556,3.188874728449109,5.912563921495533,5.049082835062469,7.58028391102928,,3.859887212209747,2.977359842776941,4.403928109748006
Huai Thap Than,TH3312,2020,1.9561336113816956,3.4053778550350975,5.103357474401447,5.384098064652939,7.391071706785975,10.46622162775528,3.354525494035391,2.6457097725346834,4.177995563678924
Non Khun,TH3313,2020,2.274574821274335,3.1188008831908127,6.593645289341777,5.737332366469308,8.749276527669904,11.036942250416638,4.472152325044744,2.9443927600282374,4.854132360523658
Si Rattana,TH3314,2020,2.2023464672567425,3.3744634370043065,5.005282624528532,6.036146247454363,10.107109889250475,,4.473946346667575,3.199931095665532,5.003446369541497
Nam Kliang,TH3315,2020,2.6718966629995102,3.5837893036115918,5.37376922933894,5.62309567130849,8.873030970049651,11.464122245446964,5.620815310734136,3.524787239875119,5.060191506542568
Wang Hin,TH3316,2020,2.2883185749747974,2.945502397728903,4.218085859310412,5.399221782113391,7.870321623963239,16.768930763725947,3.4200898191909874,2.7350361915001895,4.160106891582973
Phu Sing,TH3317,2020,3.1600332845897348,3.3118832175516686,4.773123866243033,5.297080164189789,7.7648313704252825,,4.78003871349829,3.538617715467824,4.634057882446485
Mueang Chan,TH3318,2020,1.9787520181003417,2.5944194505551037,3.755006394516352,4.5224723005760366,7.170406809701242,7.415191734707944,3.7719088834680226,2.675191410617925,3.8111894795047796
