admin2Name,admin2Pcod,Year,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
Sop Prap,TH5211,2018,1.2783806208337134,1.288277912398757,1.1362622083441725,,1.7419962460969833,1.7890335863618636,1.5852978720828106,1.1558828216485761,1.4460906241098557
Hang Chat,TH5212,2018,1.5314822034879116,1.4624533420920607,1.3863134565920399,1.7109224706298642,1.923276854934348,1.8349211323301349,1.6005764858279419,1.1923644671124547,1.5659830378815598
Mueang Pan,TH5213,2018,1.6649286743687424,1.4797659473889035,1.4650339846619345,1.6118098872172104,1.980515637631559,1.9254790273431606,1.6174182640503143,1.3794808338896993,1.6588155756786305
Mueang Phayao,TH5601,2018,1.1413364947015687,1.1835989864753798,1.1913351570436228,1.5838305211097217,1.7039665618435862,1.8034569579856758,1.6574861175189677,1.0537759261418158,1.450199751866815
Chun,TH5602,2018,0.622150248434574,1.3511896880369192,1.4522531209997132,1.5738510558913283,1.6201131361637355,1.7489221698498096,1.273923907158163,0.8310048395179576,1.256068117091112
Chiang Kham,TH5603,2018,0.8833273812769692,1.7169665795147242,1.3310343895745254,1.5469375905886367,1.5014182211597404,1.6866370310461738,1.5248177964005825,1.0339199602459286,1.3393354860056579
Chiang Muan,TH5604,2018,1.2819882296701113,1.5123253657054885,1.403921786827378,1.6039093929266905,1.5443879977090698,1.5369366591549523,1.5117069109340557,1.3112287700852365,1.4458612057687301
Dok Khamtai,TH5605,2018,0.830096207189077,0.8609237791605809,1.0882596852136077,1.3263998818251663,1.484806096584113,1.7251131569532272,1.6318775221121542,0.9504727649769386,1.279372206940897
Pong,TH5606,2018,1.4739361416295798,1.6284995838181662,1.4546700362704816,1.5633571130567068,1.5869605124396258,1.6277697773581483,1.6278136532312515,1.3239229597847595,1.5235928107685917
Mae Chai,TH5607,2018,1.166887539819755,0.9265368625545725,1.296339503518861,1.5241531976604104,1.7489659884642346,1.8534331362144603,1.5672755756610062,0.942126058720285,1.4237434996089744
Phu Sang,TH5608,2018,1.1315527868984163,1.2455913963318066,,,1.6231526805221315,1.791135387578391,1.6385251868747193,1.1966739930239647,1.470063791334774
Phu Kamyao,TH5609,2018,1.0004057943829643,0.9929932321552397,0.9525485770678284,1.428217293933837,1.6505084406917172,1.8975670937169173,1.6330980934092785,0.915011195059398,1.3844285387659006
Mueang Phichit,TH6601,2018,1.0879996285854099,1.8516934996391907,1.3273818427251642,1.2506181701186914,1.107243342265175,1.2821631037324814,1.2000566663594603,0.9173863694416531,1.2484027344925104
Wang Sai Phun,TH6602,2018,0.7195023078225504,1.2414478889830032,1.094853508367131,1.3959068290998198,1.5390002210518166,1.5970413668060868,1.1453010897906246,0.9416644139739313,1.1910451891445848
Pho Prathap Chang,TH6603,2018,1.0971405171310957,1.510017775659641,1.847246004903386,1.2999559563518661,1.2160608324976268,1.338673304309982,1.287743645553896,1.1510968417899006,1.2745892501403007
Taphan Hin,TH6604,2018,1.0718714763399777,1.3382708531673257,1.3025085817237987,1.3813425526031962,1.2563044409524322,1.424323134147897,1.2444906193102823,0.9818969850687671,1.237897288682382
Bang Mun Nak,TH6605,2018,0.9812715747087466,1.210324122477435,1.1263559009909998,1.2506738248688285,1.0543797420722838,1.2946601611454918,0.9956152796462397,0.8978803574025133,1.07543651051992
Pho Thale,TH6606,2018,1.2452388337848914,1.4597676827248538,1.5727510254690529,1.0955854033436876,1.0752370358427814,1.3321533668146022,1.3959551208156837,1.2193020446479557,1.284828639517017
Sam Ngam,TH6607,2018,0.9747473259764348,1.6500843285466174,1.4775527337696195,1.3581406703039445,1.067601582188757,1.2032487200938622,1.2520533919594767,1.1004123428339228,1.2451127131141813
Tap Khlo,TH6608,2018,0.7780598459725078,0.8730598503368725,1.3174617534048014,1.6082787307119497,1.5405141667182094,1.6180529845119196,1.2098132121951357,0.9702614866066782,1.192573579262599
Sak Lek,TH6609,2018,0.9926420521897451,1.3138897980291178,1.2828547276475757,1.5606685016866568,1.4025879468228637,1.5338863625958779,1.324881718392886,1.0225088742115762,1.2703286242215983
Bueng Na Rang,TH6610,2018,1.1965338948364022,1.6111047492221429,,1.4030159224168446,1.311775607967806,1.4983212991970292,1.4991847691768603,1.3297931466019022,1.4133358935868203
Dong Charoen,TH6611,2018,0.8439346656283316,1.2209876131974822,,1.2214781171544653,1.201829065662122,1.7165090442076987,1.335864663667771,0.9536027475110965,1.2148908847378026
Wachirabarami,TH6612,2018,0.8137011860630619,1.4204307259691975,1.1904742336278409,1.197163322724391,1.2063524814677988,1.3596122420177739,1.3638443882213187,0.9986733358877135,1.2061119610232298
Mueang Nakhon Pathom,TH7301,2018,1.489992671131017,1.5434240061043625,1.6625898019177934,1.460738650128536,1.6841459777456402,2.0760248599168842,1.504318201106135,1.4498019213446323,1.6159899634993253
Kamphaeng Saen,TH7302,2018,1.465697912396037,1.5568948909240161,1.6347370948288056,1.3095509135183963,1.7632341556163444,1.9089706552288364,1.6685823676504135,1.54618247607507,1.6279291316548359
Nakhon Chai Si,TH7303,2018,1.2182283575613357,1.3625890820905282,1.4713242157432187,1.646071327014922,1.266627607136216,2.1541509524692497,1.0891030082345086,1.1648298882565975,1.3773831570044062
Don Tum,TH7304,2018,1.298853075023101,1.341464706164045,1.3966056449456108,0.8068845185349711,1.2508316776649835,1.4782248764562738,1.0328045858928092,1.0861226099347705,1.2498565604608194
Bang Len,TH7305,2018,1.2268784359531228,1.4367616334058935,1.562943254125331,1.1686824738904265,1.1997015577641765,1.1318789285879023,0.7926428521655433,1.321279308847871,1.1913666949702084
Sam Phran,TH7306,2018,1.433608319870428,1.4447231202418336,1.4941553956340297,1.7918603572381395,1.5002912319617647,1.7034757941859728,1.3520058593909456,1.3219652303919243,1.461971565156952
Phutthamonthon,TH7307,2018,1.189524265030125,1.4624683972918142,1.6450601016653705,1.9985965604831126,1.2754630454320026,1.6726666310547618,0.9710777327620778,1.0854749777257657,1.3118626998889182
Mueang Krabi,TH8101,2018,1.884854525971153,1.8976465653824603,1.9944863263563433,1.8266621847315163,2.0567221643065614,1.980471124034183,1.8164103873219735,1.884001118097222,1.9277587355827566
Khao Phanom,TH8102,2018,2.1542340274971794,2.6171229789777803,2.1797450285851876,2.0691301353374896,2.2431371903268205,2.0459996005739227,2.000043974078896,2.153477193028807,2.21181426341175
Ko Lanta,TH8103,2018,1.9929032344140845,1.857031986594185,1.9157467713585892,1.8560601453756995,2.0329035663543573,2.0653785832522598,1.761182968832692,1.9478264164280734,1.9291367697689021
Khlong Thom,TH8104,2018,2.0118926225696985,2.23011397356288,2.1063120751133035,1.7845153633455026,2.1640738277687195,1.8763680998082852,1.8518757587915369,1.9867569201495239,2.0228604474292546
Ao Luek,TH8105,2018,2.022593475068496,1.9909603224226253,2.1102342061194013,1.9049228963242102,2.2377683617290427,2.095136415378668,1.9494489712131884,2.0142586374845566,2.0589661507529238
Plai Phraya,TH8106,2018,2.135866764655202,2.0991241279336412,2.1351421059783693,1.900356748935431,2.2155178537197258,2.0758577091620807,1.9224519977775265,2.2878021057530527,2.1367816365319503
Lam Thap,TH8107,2018,2.2047223813420964,2.490963599184976,2.0686715194706182,1.8507577298332885,2.2143908338357035,1.9440959470719172,2.049652134532012,1.931277763008999,2.1103116918543603
Nuea Khlong,TH8108,2018,2.074721744489401,2.550333788280752,2.1001341092077395,1.8937985217653834,2.117562941262388,1.9888996212157906,1.9423411945800761,1.961696506417769,2.0920976483118197
Mueang Phuket,TH8301,2018,1.4819855816989627,1.3313246187207686,1.3158566346659808,,1.6252921992582152,1.5847737708851415,0.9160534011701471,1.5154051548373362,1.4030155456041076
Kathu,TH8302,2018,1.7505539188338708,1.5070301956738488,1.5816942618933696,,1.857251792367549,1.6892939574122379,0.7545596466436566,1.5856862627164905,1.4980248177489301
Thalang,TH8303,2018,1.8728711492442476,2.019865395781698,1.790253496039852,,1.8280192018936685,1.97055460375715,1.530807191776911,1.686054828133845,1.8230188179136602
Mueang Phatthalung,TH9301,2018,1.8243585131432802,1.6700815201568227,1.7600941125021332,1.5958284103946196,1.6102627706420205,1.505062834642438,1.6411003889845517,1.5472015489647994,1.6397339973109435
Kong Ra,TH9302,2018,2.0202445938212565,2.024453528779893,2.1496324951389374,3.0033216839507006,1.8564527688250314,1.859602674809443,1.6018480975974547,1.9505770782727538,2.1025917082913135
Khao Chaison,TH9303,2018,2.0557188705787195,2.097327394952308,2.14843193684265,2.2044193315676783,1.8028169375172738,1.9231950281716832,2.1802461351662417,1.8045298116871544,2.0106206516360507
Tamot,TH9304,2018,2.225707983430966,2.1066049899269323,2.2132923708407524,4.885065244635868,1.9281530113486087,2.0511131348197345,2.085051494056638,2.0202426877083646,2.4841954499807652
Khuan Khanun,TH9305,2018,1.73466813032503,1.687284436879597,1.8208185110719721,1.696338652787726,1.5604733251994847,1.7268814224754256,1.6779126365716772,1.6785891949637806,1.6928548598377564
Pak Phayun,TH9306,2018,1.6528858819285532,1.6329697007549033,1.7444712185885347,1.5791958779723148,1.4187671282742371,1.5693253796164701,1.6278781468898469,1.4594336839269244,1.5807339049799458
Si Banphot,TH9307,2018,1.9923805027582966,2.130791069496678,2.076577835823198,1.550948192445939,1.7763589422821422,1.962729104076659,1.903445532971711,2.050593563243887,1.990814423636489
Pa Bon,TH9308,2018,1.9747475288557639,2.071269457379117,2.1679927169695348,1.8703052372618307,1.6587311369263005,1.8601217893748696,2.0537854088065997,1.8321889878277622,1.9319086351647643
Bang Kaeo,TH9309,2018,2.0120078015990157,2.1035181130207796,2.1418262915195845,1.787440022854055,1.7815552558539405,1.9418372446559717,2.262876045719481,1.7234750018671063,1.9707485975817058
Pa Phayom,TH9310,2018,1.730445603106308,2.802657913629141,2.1131560743103712,0.6673253395981916,1.7169682051526756,1.795742189893889,1.3664350637720164,2.8876075787562923,2.1598523299696755
Srinagarindra,TH9311,2018,2.2089309445625163,2.1368112888504394,2.253581097706892,2.133099713588134,1.927458128515026,1.8698392248513713,1.8928325871716027,1.955681222506846,2.0644673353189673
Mueang Lop Buri,TH1601,2018,1.0996355916008325,1.2839941168133622,1.4363412385205057,1.7313787377725764,1.4085884373585613,1.2808534830812315,1.1211423384400128,1.1288307538469728,1.2400754290385543
Phatthana Nikhom,TH1602,2018,1.20517964637097,1.4906847246514148,,1.68393463751107,1.81411631619244,1.7781015622925522,1.48348533633052,1.191266089215236,1.4917618838586562
Khok Samrong,TH1603,2018,1.0902954561048135,1.2786667676184311,1.2574452964693201,2.1888660494500853,1.515564232387251,1.6849644495613716,1.3823132758583596,0.9958102418926066,1.3259436251655938
Chai Badan,TH1604,2018,1.176603292578892,1.5123688935439616,1.5890684980914196,1.8839972949486274,2.064669442111593,1.6397780163195694,1.5025882713474281,1.188090094415644,1.4846511502966724
Tha Wung,TH1605,2018,1.105360509001259,1.3563826495133378,1.429508716989943,1.357198851878541,1.1328941176283767,0.9987304096035557,0.8694964828649666,1.0732963547637393,1.1067411718620102
Ban Mi,TH1606,2018,0.9089099856421805,1.2470321931963255,1.3833437677876346,1.6692516287445245,1.360002602676152,1.3375898672689979,1.1215247175477148,1.0010378569336205,1.1881694489982797
Tha Luang,TH1607,2018,1.1341377053188673,1.393272629784502,1.5130954643628511,1.7023378511048401,2.292979973340312,1.666127950367347,1.5404975870688244,1.3138161588353277,1.5529740828570513
Sa Bot,TH1608,2018,1.1444637970577962,1.335929247473008,1.4726085339253399,2.0690093713840403,1.7601178505064987,1.848967615425672,1.5237425530606823,1.1446749979623894,1.4597230934883774
Khok Charoen,TH1609,2018,1.0174143842965666,1.3525664741527268,1.5834571055439646,1.8900899045430684,1.6817680403798578,1.6989232720310408,1.4409186569953272,1.1079469302728482,1.3817907638343347
Lam Sonthi,TH1610,2018,1.1081552669662158,1.587385797028794,1.533944461699797,1.8209555163667845,1.9327759518719534,1.6458843349334942,1.4642526738948787,1.1731770031764055,1.4564805099578577
Nong Muang,TH1611,2018,1.0623060135730558,1.530170075861839,1.6498222916642813,1.9136578578683652,1.7850564168327296,1.788582510320553,1.7278820944098374,1.4387872463893512,1.555258419442718
Mueang Chai Nat,TH1801,2018,1.3259235130843186,1.9660718534673949,1.788602568159113,0.8435150146234249,1.3393323074763825,1.7558956869687985,1.5238642417461963,0.9853991221984415,1.4779781458228451
Manorom,TH1802,2018,1.2550335392737508,1.6289492654319666,1.6348134405068082,1.0201714949823721,1.476488334588529,1.7133710880637094,1.4573474897431389,0.9583020245058291,1.4176155695664612
Wat Sing,TH1803,2018,1.2180492981901239,1.2830597327455104,1.6300067248938195,1.3547769665369698,1.5490034384037108,1.420417439367657,1.3900005995540483,1.200372882498168,1.34103586191316
Sapphaya,TH1804,2018,1.016210654920448,1.819903632188897,1.802317874598754,0.8358226599964109,0.9078586226697085,1.41376073763459,1.3822042966631871,1.226573833543383,1.340296103403947
Sankhaburi,TH1805,2018,1.1788155187524132,1.6681389432244396,1.8430557864869102,1.0579739503896777,1.4046841876718243,1.6332401648548305,1.584298389598488,1.2541054959792637,1.4667196555009028
Hankha,TH1806,2018,1.410550699189584,1.6075360907306928,1.7184611819620195,1.2359776596276117,1.7818409332647753,1.4529944181100058,1.2921538059870996,1.164442785520126,1.4247617106138706
Nong Mamong,TH1807,2018,1.333651163107054,1.2851495444082508,,1.3334089669008253,1.6896090580691159,1.4815663462404312,1.4894918700313844,1.2229234284769972,1.3981612069796285
Noen Kham,TH1808,2018,1.3939266791567198,1.2511232248709068,1.4763121379571238,1.409833920183719,1.9778179173820063,1.628252927548197,1.5001859346689574,1.233630140438728,1.501240036606543
Mueang Chon Buri,TH2001,2018,1.3515464907645063,1.4665073477799788,1.3349029210250065,,1.3441202281468578,1.4761794011411158,1.3247488737921758,1.1387429090638856,1.3585071291168072
Ban Bueng,TH2002,2018,1.9837056906828863,1.8629148682899763,1.741498706404293,,1.8504439628382467,1.763778052177744,1.556017105317502,1.3691670228232151,1.7090968521856504
Nong Yai,TH2003,2018,2.319625207367973,2.1992429743912005,1.9707226670385387,,1.9955931624403416,1.8854871466494598,1.7414991164593878,1.5434948956154522,1.933727031399864
Bang Lamung,TH2004,2018,1.7557554436128735,1.731056808131095,1.5577869357896414,,1.6030404377995853,2.1544927763247843,1.4867284300857309,1.4317174366633691,1.6865057724631174
Phan Thong,TH2005,2018,1.0594692678565487,1.2335089579929845,1.4504340134510971,,1.310671342046623,1.3038510227522349,1.2232113326845866,1.156857726631369,1.220374041384778
Phanat Nikhom,TH2006,2018,1.6417910612412059,1.5173381923243465,1.6637811807333132,1.94940920898374,1.5682322552770773,1.4068098882609645,1.3391219705468882,1.3126119390171949,1.447033687672884
Si Racha,TH2007,2018,1.9824336796642958,1.8122400570252548,1.6142944674328261,,1.6895010990692974,1.7328108425324962,1.4884928038859504,1.356246880269321,1.6376606009787726
Ko Si Chang,TH2008,2018,,,,,,,,,
Sattahip,TH2009,2018,1.529256882577766,1.5476466686453116,1.5741263465588664,,1.5803179819512463,1.9858265238083774,1.5289877467752244,1.4101484186760909,1.627263729982778
Bo Thong,TH2010,2018,2.3735686161468896,1.9245832431758112,1.9569999466035652,2.2078696449190054,1.9802557422034217,1.8339316172117657,1.7201189199731368,1.525328842711462,1.8886547087637462
Ko Chan,TH2011,2018,2.2414380157453735,1.7962017365566627,1.8249361209113895,2.1579707919882747,1.8462855016863502,1.702031295414644,1.5915254924230937,1.404290401941647,1.765775636803882
Mueang Bueng Kan,TH3801,2018,1.2053270813513657,1.8396371005399275,1.5114133036337616,1.2601186892165053,1.1398638991484786,1.317164633331252,1.2486162208144114,1.0814970649156312,1.2673485990448565
Phon Charoen,TH3802,2018,1.1631232573320136,1.3199146099745453,1.3025475504519892,1.0290932342912062,1.0802175833608103,1.3111372114188922,1.1545359660741206,0.8998119569275205,1.1419282620858424
So Phisai,TH3803,2018,1.071586848650011,1.3513656730646388,1.4281144281625913,1.3350762549923125,1.2020222964820748,1.371445348226404,1.249909912189711,0.999444282484287,1.202400956157262
Seka,TH3804,2018,1.307421221059494,1.8938709911614484,1.4127839707623706,1.12184254541189,1.2138988253051974,1.2702697517159767,1.1806015929043807,0.9557771963139676,1.2461343707395662
Pak Khat,TH3805,2018,1.116190736642373,1.6411302967119634,1.279966205338997,1.2243656100306914,1.1841158083454937,1.3263779478576667,1.2399850867431312,1.0132270077485337,1.2135869367424112
Bueng Khong Long,TH3806,2018,1.2454387031180185,1.4118344273267638,1.7902805412564162,1.317466964047419,1.378479418098841,1.3353438492093908,1.3329576690162546,1.032906435297294,1.299328377590469
Si Wilai,TH3807,2018,1.2021802153497942,1.4994331017663678,1.2175157747709626,1.4818852529065245,1.2792860836429687,1.36968764975832,1.2275629174848832,1.1299170457832792,1.2615055159384743
Bung Khla,TH3808,2018,1.2965746219237229,1.1211860482140108,1.2557278379347943,1.0914735524682053,1.2653434708505418,1.2594332433672948,1.235685780111657,1.082325447372065,1.2093664286313728
Mueang Sakon Nakhon,TH4701,2018,1.1238892695180345,1.1937704986002466,1.0091750398213746,,1.460152238181644,1.460396772733857,1.2725258699819286,0.8447338649622098,1.2120054080609144
Kusuman,TH4702,2018,1.1371819389688989,1.2665995737053575,1.1040629895908227,,1.5743751835158752,1.3507719727137866,1.055671622209452,0.762709518652269,1.1509809373813107
Kut Bak,TH4703,2018,1.3538368523942432,1.2846983270274086,1.6205129011768578,1.0166423338434718,1.6518433491954174,1.465539438510721,1.3290697282329715,0.981520788501856,1.3549921314912474
Phanna Nikhom,TH4704,2018,1.3914319128740344,1.3252984002831378,1.3020999468981178,1.1408454786515736,1.6795288513376705,1.456846778134898,1.2669536916622262,0.9107128782467011,1.309599246845019
Phang Khon,TH4705,2018,1.3360942171604862,1.5859070459364992,1.5219078857920385,0.9860982161357055,1.7515681882327099,1.3998769464156489,1.1199939941832102,0.8382360337645441,1.321579192376985
Waritchaphum,TH4706,2018,1.5146610347641636,1.6410683925625047,1.2445130146787171,1.0480394043292085,1.6099870903984195,1.5424175489940837,1.2274875781313817,0.8517324426306814,1.3188173786076505
Nikhom Nam Un,TH4707,2018,1.4452918411736666,1.337519446693561,1.8106286940488578,1.1354057585379063,1.6936229851103224,1.4858467700064275,1.3490875074570303,1.021772658878807,1.4008312248030768
Wanon Niwat,TH4708,2018,2.0664088607636164,2.5394003562323655,1.7457810445708386,0.8374125944304962,1.6743822339586472,1.425633968314585,1.0859079669834824,0.8035729154559456,1.5543692147389256
Kham Ta Kla,TH4709,2018,1.2828690694135065,1.6884324729363085,1.4040958842742597,0.9859500769792824,1.3818729285551552,1.3308203914135737,1.0968795961303923,0.8725371941679821,1.2510127640278434
Ban Muang,TH4710,2018,1.0946703073947663,1.6865531270611422,1.3945385220418436,1.322044256662365,1.3779957499722053,1.3573850808055905,1.1593820061736309,0.9043765252092949,1.235034609605617
Akat Amnuai,TH4711,2018,1.8828574428389342,2.205935567395005,2.0172493230188633,0.9913859680390952,1.1675134160069296,1.1267552421124312,1.0317034851069082,0.8271982586204178,1.2897762736205838
Sawang Daen Din,TH4712,2018,1.1267598844806836,1.4384946217566335,1.330793104354893,1.1387327765562005,1.4727611080139775,1.4034621224884904,1.1741067515857042,0.8158911915167592,1.2325013398678282
Song Dao,TH4713,2018,1.1430454367772693,1.4904563730816387,1.4527724007865785,1.3189052727359827,1.4286640560170847,1.4098614355886647,1.2307398070810733,0.9265190043395086,1.2833463124021998
Tao Ngoi,TH4714,2018,1.2018351687236637,1.5811545619049643,1.2071701560320718,,1.5316581450498823,1.5292735131880897,1.353653111129155,0.9395211636890942,1.3008481805531047
Khok Si Suphan,TH4715,2018,1.042735811631014,1.1518784297464004,1.0911774975307942,,1.3890145484009,1.4620608781257831,1.2587732316885152,0.8306330316090201,1.1868870466696126
Charoen Sin,TH4716,2018,1.2887384464975584,1.4597149337124768,1.3125483389154204,1.4521085722880727,1.6728643511961865,1.423745071166271,1.1184571919642725,0.829345185305467,1.2765638999042084
Phon Na Kaeo,TH4717,2018,1.3523200351633655,1.340283066096364,1.1656528354232811,,1.6213287467933235,1.3668256445520235,1.0864329168426523,0.778913107614387,1.2229220975299155
Phu Phan,TH4718,2018,1.542137707450989,1.5269975615492755,1.5260500405829729,2.0958402497554633,1.7315889197247558,1.5826740098378917,1.399427159706745,1.0773961997854562,1.4524986757312928
Mueang Nakhon Phanom,TH4801,2018,0.9528554384429547,1.0986049145136336,1.1433700536743205,,1.7012275749711518,1.3258285173296616,1.1512846571205668,0.8208638788549327,1.1777073777144467
Pla Pak,TH4802,2018,1.052982387300339,1.1027534777238053,1.1502502372816141,,2.483923604527091,1.3265184953174325,1.0964068553287982,0.8007030530272865,1.2800594068460576
Tha Uthen,TH4803,2018,1.1193956180639046,1.6955394655210956,1.6161136256462056,,1.2273495558652263,1.2514824361528618,1.1598489296266201,0.9053736874720567,1.170167327341556
Ban Phaeng,TH4804,2018,1.1177088203282621,1.5268745094065157,2.2846960164461416,,1.2185229026220146,1.2249208818295345,1.2112802721988378,0.9708798322999224,1.2267990902552741
That Phanom,TH4805,2018,0.8626265271374929,1.109481145831777,1.2210231766971096,,1.474540019713861,1.2459410564257356,1.1894190121204078,0.8018574382894702,1.1170221240241136
Renu Nakhon,TH4806,2018,0.8378778984950531,1.0209616107852848,1.1445730951932571,,1.6206686419254213,1.2655119799074794,1.1560765803147477,0.8064526039774966,1.126376279500307
Na Kae,TH4807,2018,0.9496617781018174,1.0911342547918346,1.1241587022461563,,1.5243652575818791,1.3325837202638515,1.1607170060225864,0.8388424703735424,1.1481729343153673
Si Songkhram,TH4808,2018,1.2129255135485457,1.2112183941674843,2.1354915792065006,,0.563053293881298,0.9643271280239282,0.9719488050481425,0.8766209118878194,1.0859378518598084
Na Wa,TH4809,2018,1.3053971923458676,1.0975565337780009,2.4434404036633057,,1.6709366410715123,1.1460337820359243,1.0811439049503224,0.8966850317972844,1.3132193890423143
Phon Sawan,TH4810,2018,1.178756820257169,1.1842609652895923,1.2886217296961617,,1.5546449586785431,1.4369571503119816,1.1716458362548365,0.8305654750574893,1.2087284434388894
Na Thom,TH4811,2018,1.2621332911656729,1.1477707682741047,1.6005502031630319,0.5843204353967337,1.0858328424116297,1.0073991633784114,1.0337821034087975,0.8932693081085427,1.0978179985512022
Wang Yang,TH4812,2018,0.9365929398826068,1.1209132008587048,1.0982836871034078,,2.013587681335078,1.3147426550170478,0.9945990666372473,0.7474658406827057,1.1765912354217307
Mueang Sukhothai,TH6401,2018,0.8514850758168222,1.224868926960716,1.3437289452540484,0.9609969785309628,0.9767865949916805,1.0496246469141022,1.1762772280580875,1.1376512264716008,1.081580204101842
Ban Dan Lan Hoi,TH6402,2018,1.1711715227099404,1.3925759964444422,1.4196026586260073,1.5214872890071327,1.535987724566067,1.6229067503613661,1.498103799618692,1.1093564376896934,1.3967275466116305
Khiri Mat,TH6403,2018,0.9864868934169049,1.353175853051004,1.4349083884582532,1.498653281650209,1.4509848864873458,1.5861746560898304,1.511134482226011,1.2661469765495552,1.383005358760036
Kong Krailat,TH6404,2018,0.9471894624920472,1.5796281250022373,1.4570495633815048,0.863460742908318,0.5872879194898653,0.9056879777357951,1.2102227928339842,1.3970282970197598,1.1378064110521704
Si Satchanalai,TH6405,2018,0.9242874009636991,1.261438128164978,1.6201369986896583,,1.7826177717803768,1.5436393940334758,1.5188571920361238,1.3385325287779273,1.4024563919268695
Si Samrong,TH6406,2018,0.935046451617531,1.3031146015280781,1.4519309470579667,1.4477525693798465,1.3060790235081625,1.3602023362492524,1.3558582969814441,1.138623383817398,1.2575367560927317
Sawankhalok,TH6407,2018,0.8919371866571557,1.3802256642288169,1.714732707555521,,1.4854690802082855,1.6938358453733917,1.663664376291432,1.3984994051595152,1.4439087344408652
Si Nakhon,TH6408,2018,0.8187374415016425,1.114412282979685,1.6745267175122662,,1.5249454272017557,1.6970100016886585,1.6719370195300285,1.4639791048175559,1.4034060728648237
Thung Saliam,TH6409,2018,1.0696220043072864,1.4235609779797747,1.4264600425393759,,1.7067189985082147,1.6750668743862474,1.5438417768414447,1.1254808667541447,1.4375613149928124
Mueang Ratchaburi,TH7001,2018,1.6012852944097888,1.6390113528189507,1.398619975227599,1.7469740549935506,1.573312478628424,1.7029884153185266,1.6433006203020013,1.451279035898157,1.6031611678880853
Chom Bueng,TH7002,2018,1.404238076712096,1.5793443001562038,1.5710922057456693,1.4379086155672853,1.5579450535947512,1.6032154105553416,1.6666730412529387,1.5099248073440088,1.5412163653227404
Suan Phueng,TH7003,2018,1.7185057715800274,1.7888960878704663,1.689344689017113,1.6315926252312298,1.810769921683165,1.6965765848133272,1.7052396297707997,1.5335455346040197,1.6862093711179043
Damnoen Saduak,TH7004,2018,1.597096750622289,1.5533984168325479,1.58927343492754,1.3160523939819262,1.7321218443983892,1.841761228245367,1.5400243619323142,1.5552847791191577,1.6286349354495535
Ban Pong,TH7005,2018,1.6351357084253195,1.7090892421864206,1.5071472180463075,1.3646258604038126,1.7124050271366564,2.0311642267265704,1.7988171998084217,1.4718616058441663,1.6822933106137112
Bang Phae,TH7006,2018,1.3511875641920146,1.3520744485420164,1.5037679662995909,1.6499429038227356,1.3830049854525992,1.541128211113606,1.3197062070217094,1.2748830517521856,1.3771657444680547
Photharam,TH7007,2018,1.519794002085183,1.6337927882624033,1.3918355405524516,1.7595489984872492,1.4819143810463988,1.7617735465750932,1.7384451325571797,1.485345341073069,1.604170770957485
Pak Tho,TH7008,2018,1.6610844458117344,1.8048187195475625,1.4944593946622668,1.2691559011464724,1.6618903058397279,1.893469141763954,1.8131065129296673,1.5741264907283827,1.6954680017970607
Wat Phleng,TH7009,2018,1.6765644721011121,1.751300428564922,1.3992877321307533,0.9967271785393966,1.384841186732165,1.8830072545594891,1.7605422152361656,1.5586165583821483,1.5922820087947784
Ban Kha,TH7010,2018,1.7672957240919973,1.7344623577840086,1.8732654240631306,1.7298382988564107,1.775632513975468,1.841022002810628,1.6836172398420193,1.6337416462114394,1.7400936640320315
Mueang Pattani,TH9401,2018,1.285433281320831,1.3957421766494127,1.3870268132298147,1.513390647618136,1.3737575524313705,1.384789011071353,1.8720186720915326,1.272228755890683,1.3746437944117589
Khok Pho,TH9402,2018,1.6600963438180611,1.6928098271313199,1.7277674372039546,1.5899023807482493,1.5791683361392406,1.5767067849865188,1.593665945393372,1.5103661305087608,1.6250146314568759
Nong Chik,TH9403,2018,1.4733349675757834,1.5667974333837693,1.5523206697055612,1.5430505501671903,1.5122862788765519,1.7726686735061412,1.436781944364764,1.372291350502148,1.4805552725259854
Panare,TH9404,2018,1.3686908960315194,1.5375583446357182,1.5966455244984945,1.5055172678874862,1.4503735157498399,1.2367835624754522,1.2129161427807578,1.340517403568548,1.409438934549681
Mayo,TH9405,2018,1.6622349939291838,1.7672667228077237,1.660331147571107,1.5975017034358734,1.7662970602101504,1.6299080911517045,1.4030479067739916,1.5350770333436787,1.6341268987257407
Thung Yang Daeng,TH9406,2018,1.9041175555749315,1.6213831439674682,1.5901515544726315,1.5501391782014995,1.8490854447361431,1.7127565869866888,1.3072985380308406,1.392144504770085,1.6251015619333788
Sai Buri,TH9407,2018,1.9807915390088204,1.575696678347441,1.658081913655598,1.5862410657287502,1.7352175124082811,1.2755337996516538,1.541761989040447,1.223916922357256,1.58410285286317
Mai Kaen,TH9408,2018,2.0586268051991166,1.668932091576299,1.6251725118812128,1.4329587748958996,1.6841243351333859,1.59446390279585,1.5704397365685203,1.5162896993921073,1.674900731569927
Yaring,TH9409,2018,1.4854202440663946,1.6605327943841102,1.6419277481744665,1.467279027504286,1.528164645353337,1.5070196089878534,1.469267946753831,1.5909002734485984,1.5466251374495537
Yarang,TH9410,2018,1.6319014223041113,1.6350723545474708,1.6301127149127106,1.5529415436070508,1.6598755898848612,1.618564179104435,1.4610914483239628,1.5733512719828198,1.598027480332786
