admin2Name,admin2Pcod,Year,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
Sop Prap,TH5211,2020,0.8611994332257545,0.9074709575501002,1.3359785745541162,1.4991765071653378,1.9385887931522363,1.990909961255402,1.5060241310983764,1.1588506796395937,1.3494697051637359
Hang Chat,TH5212,2020,1.317769511789088,1.2324868705819017,1.3304445923604074,1.7538975085568314,1.9958362160564602,2.0307293566174556,1.6146872334720435,1.1372066796242284,1.5307342996079194
Mueang Pan,TH5213,2020,1.3949660964381394,1.3572605732431897,1.4723586674792604,1.8618048552810667,2.0502667107229406,1.9709245820549581,1.6137903656955481,1.2321747144341892,1.592549515783833
Mueang Phayao,TH5601,2020,1.0609548505393656,1.0407810152867554,,1.5995967010824848,1.7960798029937954,1.8235082642367868,1.4421366414256411,0.9841706696755085,1.2936313074438146
Chun,TH5602,2020,0.7762276041277858,0.817765954915012,,1.6175775849058067,1.7985590469995187,1.7694281767772386,0.8779053694644451,0.6774983216221099,1.1308520182849613
Chiang Kham,TH5603,2020,1.032844278245989,1.0503821468961778,,1.720204665642187,1.7144855761091415,1.7687873517259332,1.1399807176395491,0.8492034051131454,1.2549675007388235
Chiang Muan,TH5604,2020,0.9946979566393074,1.109054644419246,,1.796215055855345,1.817992968539122,1.5790519212634464,1.3235119778402085,1.1707666344428929,1.317386951546718
Dok Khamtai,TH5605,2020,0.8074226007029575,0.7254673452537994,,1.6121181783554583,1.687241572428079,1.7949827034776695,1.2336076484542469,0.8211396620467775,1.1105939500803614
Pong,TH5606,2020,1.0474939250646043,1.0841887092799778,,1.5434617126563883,1.7839510905538778,1.6004902666005516,1.2843652485352932,1.0845790403395894,1.3202644757855706
Mae Chai,TH5607,2020,1.0010289029533777,0.9368300054034058,,1.6155205511697304,1.9083470964366276,1.9170459896682404,1.2407911377116299,0.9015747038722164,1.2698653788136183
Phu Sang,TH5608,2020,1.2789579763909602,1.1778561812151986,,1.6818025587705363,1.7725207472891853,1.716301858605595,1.2815488154740686,1.0178665185538847,1.3851008348544145
Phu Kamyao,TH5609,2020,0.9159689933446405,0.824215662069528,,1.5169887897398184,1.7449997020877595,1.811786642284459,1.1850821419020674,0.7646364387966486,1.1820714702400228
Mueang Phichit,TH6601,2020,0.8507505804679366,1.0830166035251145,1.3061403483599154,1.2768448019053897,1.3320050984785732,1.5699834470066423,1.3649308059545344,0.8561705669173889,1.1930950952035904
Wang Sai Phun,TH6602,2020,0.6285799687655685,0.6556198607290242,1.3158263670236783,1.234154200258626,1.3110482772375258,1.5780823764534482,1.4108696447612485,0.8039980102570397,1.0714687238923013
Pho Prathap Chang,TH6603,2020,0.7719715807030701,0.842391836913986,1.315420069013789,1.2587569627215753,1.2911681570327211,1.617682239810832,1.557803944100867,1.0205508007329003,1.2090269745043987
Taphan Hin,TH6604,2020,0.7937548854580063,0.9704430749472194,1.2611690566852392,1.3233119061692815,1.3012426302912907,1.7412976487351675,1.5521791487645005,0.845550267710163,1.196329032043531
Bang Mun Nak,TH6605,2020,0.789875600411071,0.9084386025482073,1.3164504401846007,1.2488782349439411,1.3093912915162982,1.4701575191804994,1.3361352447263557,0.7524563412135586,1.107671728352214
Pho Thale,TH6606,2020,0.8366453658067582,1.1060883399131562,1.325695622082557,1.3673424553115774,1.4145939033946224,1.5879878699636365,1.5413699103359597,1.1327410149830734,1.2671435169319938
Sam Ngam,TH6607,2020,0.7135539976076576,0.8091654917649197,1.273328237083484,1.3848731375170267,1.410561857507189,1.5939557136093174,1.463975930616132,0.9436429467376565,1.1769200148049819
Tap Khlo,TH6608,2020,0.5380220468266768,0.7780148144043693,1.4221515337053006,0.48149147998150665,1.4082890455669657,1.5569620474807633,1.5294041750997305,0.8580809369903533,1.1171880594174841
Sak Lek,TH6609,2020,0.801971065280964,0.8344927172962848,1.3330277682886411,1.4069192586966914,1.4143569712270625,1.5380687391965169,1.4070060825404482,0.9813862423094565,1.1949416223730231
Bueng Na Rang,TH6610,2020,0.8752872708854983,0.8685089229086167,1.291289389208615,1.5259385171682005,1.3998693076395077,1.7357653558031256,1.640376347262007,1.2521984313252055,1.3109044577846851
Dong Charoen,TH6611,2020,0.532215551833232,0.6446095787703278,1.81703524138053,,1.4281682067535555,1.6563653407354284,1.555605068798749,0.8934323700761613,1.108842278638807
Wachirabarami,TH6612,2020,0.6626665451163691,0.7794565098775028,1.1325646724518181,1.2802351682497843,1.3879314413875459,1.5611739206116981,1.5757928920192392,0.863731831025439,1.1410399974044696
Mueang Nakhon Pathom,TH7301,2020,1.3086661652741862,1.419024876396206,1.5105323702674966,1.5163236515751732,1.6717260191097993,1.5731225632703516,1.5187991905647213,1.436255726941434,1.4851019228420437
Kamphaeng Saen,TH7302,2020,1.2309582583826164,1.4755492729183888,1.4705268560875286,1.795469782132941,1.685647325091659,1.7152635940183885,1.6012819963857614,1.4339503708594925,1.516545988413636
Nakhon Chai Si,TH7303,2020,1.1748536541593384,1.3630036366282494,1.5161150975854345,1.729906830239397,1.3749058723504823,1.2451610018291315,1.134780115586823,1.283789604840279,1.2907742661347172
Don Tum,TH7304,2020,1.1751025163222357,1.345687396429712,1.2839247508859666,1.5208781376090261,1.2795181265461584,1.1921246599281066,1.0987511945721349,1.1560078286808524,1.2115029385605345
Bang Len,TH7305,2020,1.1354242236429268,1.4672317837114965,1.3189808674922117,1.222425755242547,1.2856343912254808,1.2114239885014155,0.945070307951587,1.25810730430997,1.2231833545797357
Sam Phran,TH7306,2020,1.3833573354735023,1.313272136890241,1.499440404685084,1.4544498281231943,1.536387317338108,1.4135388128168103,1.3679549796199406,1.37055932267416,1.4025198284854068
Phutthamonthon,TH7307,2020,1.0724122638457667,1.4654867239122036,1.6926829587201921,,1.3690430092156802,1.2271614439459653,1.0023793687760472,1.348175367989607,1.2814506886969368
Mueang Krabi,TH8101,2020,1.9161134971614406,2.0628518312553714,1.8897551680620381,1.6982752311758291,1.975810339797395,1.9607237192931448,1.7990307705368176,1.7329919662548714,1.8921037883176524
Khao Phanom,TH8102,2020,2.004929587835025,2.14637284781526,2.090104078701468,1.8530052977934075,2.237266054481198,2.1549107068380917,1.8161424117664136,1.7098528180468713,1.9555196399017891
Ko Lanta,TH8103,2020,1.8398885095408801,1.823774362088581,1.9358948472074577,1.757221069292979,1.860244778699373,1.8666922052119257,1.7262267244931513,1.727446826745047,1.8013780539606747
Khlong Thom,TH8104,2020,2.036875497821654,2.0637695970781715,1.9691550396307087,1.8808488220621833,2.072122840798874,1.9991591172151806,1.7516831212199488,1.7152251519595794,1.9193993580407374
Ao Luek,TH8105,2020,2.046806101035666,2.794422044893513,2.0607963815873798,1.8942207006317093,1.9586118533765444,2.0791657718489702,1.790064888447594,1.7830059495907906,2.0787123343585274
Plai Phraya,TH8106,2020,2.080305213088504,1.8310674948355643,1.9740725083679511,1.979868875395798,2.1016570183098224,4.48356811783875,1.8531554446198824,1.8715969583338639,2.18577844980881
Lam Thap,TH8107,2020,1.9491934720311086,2.979583431279013,2.0986687388448235,1.8975339522148305,2.1766074004931495,2.1552122990794946,1.769274310659859,1.6819707189060884,2.0257964018997066
Nuea Khlong,TH8108,2020,1.9061628187723856,2.4306140424085667,1.9924926455887237,1.6545028926258634,2.0784434750713605,2.0948742265326397,1.906505167601257,1.7813274385667786,1.9987346266474872
Mueang Phuket,TH8301,2020,1.3117817434366779,1.744594337600958,1.708434542740339,1.7730124082202905,1.613490485517988,1.5229574267375903,1.5421056844195309,1.604410264433362,1.623748934419238
Kathu,TH8302,2020,,2.0233756258094724,1.8488102494936425,,1.716185908090714,1.3905480317427055,1.6450321683598317,1.6503608156537772,1.711532884492607
Thalang,TH8303,2020,1.8341269966892346,1.965798623435863,1.9204983462674805,,1.9880466137963522,1.5396576278667482,1.5231605526221466,1.6552731569608938,1.792417020599085
Mueang Phatthalung,TH9301,2020,1.8007217033167457,1.8805500922899638,1.6785850227079686,1.725260550627653,1.6264333099473214,1.7520238560462864,1.6343810000437624,1.5491677397079253,1.69022857577414
Kong Ra,TH9302,2020,2.1638633485321757,2.22825914518118,2.096784669141865,1.9547023157649455,1.8758605418715335,1.8635439163630996,1.6607789756724676,1.8838428176790962,1.9705552137030657
Khao Chaison,TH9303,2020,2.1623536244959416,2.25495048435948,2.1228768892373866,2.0095969424134776,1.8850121878031056,1.7687012549054295,2.128392605684465,1.902519067197541,2.05455221236212
Tamot,TH9304,2020,2.070729840989353,2.287650423768161,2.2661550220985225,2.0471593005631927,1.9134383923889715,1.8811670285271587,2.381954797770631,1.844236384539866,2.138589901600982
Khuan Khanun,TH9305,2020,1.8028531161276193,1.9026331194897508,1.8337688544342916,1.812135166278253,1.7529819646994897,1.6637672334263867,1.656591597695128,1.6033532952197382,1.774631722706985
Pak Phayun,TH9306,2020,1.706491802599696,1.8237532095153168,1.6978388068540897,1.6209854889298034,1.5311595507438855,1.508512931119435,2.075749109531167,1.656996246795577,1.6668133759152055
Si Banphot,TH9307,2020,2.1917596196974847,2.0878085208026733,2.0784377921138115,1.7217609150115205,1.9210805233669372,1.8883760699203218,1.7830716258591488,1.7696420802857395,1.9750298362987697
Pa Bon,TH9308,2020,2.0128635716464855,2.2207424172261003,2.093839841603545,1.8330974834793345,1.8004534869629578,1.8647028358627957,1.686852189775885,1.917007476999834,1.9752028028276183
Bang Kaeo,TH9309,2020,2.1159448579901716,2.197295314074164,2.2083598666467723,2.027551007736186,1.9358732984321503,2.0028550620681465,2.618674729444136,1.7845426924644314,2.1131802199510767
Pa Phayom,TH9310,2020,2.0027683441776976,2.0511527518810757,1.9469205141682113,1.7132457000220689,1.8419544804849266,1.7001003150668794,3.536269146795528,1.6863908922854347,1.946299689216076
Srinagarindra,TH9311,2020,2.335268453496298,2.3494520885879675,2.1107135464958717,2.0805359949528093,2.079338105996445,2.089193387559819,1.9037759910955887,1.7968154937232976,2.1132968858421495
Mueang Lop Buri,TH1601,2020,0.6305453845498685,0.7099836890010778,1.1749932466811086,1.3903270328149673,1.719503436002721,1.4693120728768696,1.4825674372132267,1.1113502894788498,1.2552977095319688
Phatthana Nikhom,TH1602,2020,0.7496224197366362,1.0581886449933993,1.3385369567572911,1.4842588132372463,1.9633994004320736,1.7979188702341358,1.667422569935761,1.1834141936689506,1.42386447991609
Khok Samrong,TH1603,2020,0.6186997923315976,0.8590462204653394,1.296512034216172,1.5253514309653753,1.8674721380095742,1.7939490910384006,1.526880762914257,0.9743020539196245,1.3221403624831696
Chai Badan,TH1604,2020,0.751957587266867,1.2067850210003914,1.3149606863324348,1.5521145469914561,2.172005933186435,1.745496883162466,1.6032784506578224,1.296546319315049,1.455268988669614
Tha Wung,TH1605,2020,0.6070847408963569,0.6339358996154147,1.007822878314781,1.2484406726899728,1.3413972763171267,1.6402596200802482,1.640756648269052,1.1973325114336741,1.26501394176892
Ban Mi,TH1606,2020,0.5203939509766928,0.7701572700898596,0.9119846007939115,1.3298809556030273,1.4977335972924573,1.8536593806629578,1.6304450362270326,0.9563455460789645,1.1466529741487175
Tha Luang,TH1607,2020,0.7352862312342187,1.135563513620858,1.4726636584820978,1.6295146100137705,2.1252664375884,1.6245752571885343,1.519320706044779,1.202040592766511,1.4243807629917424
Sa Bot,TH1608,2020,0.8832037463347907,0.9188723895035388,1.3349582035394258,1.4696402282224412,1.74371397144164,2.0149629661838033,1.7520815796582148,1.125905635640405,1.4127731224634477
Khok Charoen,TH1609,2020,0.6806802698358986,0.9071540838995755,1.3618880780366527,1.5500701971628412,1.6617897762876368,1.9073783863101235,1.7958453614248575,1.2987813094035303,1.3752930168081454
Lam Sonthi,TH1610,2020,0.6426742126197829,1.1132275602015296,1.4348927260655084,1.604723115503123,1.8700921440238023,1.7052040263367632,1.6046180023950887,1.336913402762839,1.3919364076801435
Nong Muang,TH1611,2020,0.8081709669676221,0.8273903064454682,1.3316474138507162,1.622725612584582,2.093547138252362,1.967738826706403,1.7317049619767229,1.3693134177229855,1.464544568468222
Mueang Chai Nat,TH1801,2020,1.0340016738325146,1.3061792983975034,1.529937523681394,1.2783062875035216,1.254161819017213,1.6553636413949344,1.6187655745016627,1.0250220088520916,1.3394827012089414
Manorom,TH1802,2020,1.612618244678336,1.2625557231933522,1.3945353783287924,1.176461008764696,1.1557547292256256,1.685702316927989,1.6603917092419243,1.0343762556620548,1.4054189198770528
Wat Sing,TH1803,2020,0.9322153021128232,1.1830669638654001,1.1227971671410295,1.4029915674553677,1.3532208730870192,1.6019019725555035,1.3569678805217,1.0047720504641002,1.2313639723365015
Sapphaya,TH1804,2020,0.905240763324948,1.1450352083408954,1.403808636837729,1.1811094750976172,1.128199436960259,1.691006874513972,1.7238238070490282,1.0898368748780574,1.301485409853694
Sankhaburi,TH1805,2020,0.6416419848680388,0.8686208726006762,1.432679324414429,1.2047876068361654,1.419904109952099,1.5781499893893154,1.6737757369020123,1.3169277903911125,1.308796314129639
Hankha,TH1806,2020,0.7316134633309012,1.06182621157805,1.22002886064865,1.3166542373142636,1.339748583472558,1.654483091425473,1.416665159370559,1.1432986304335753,1.2502062654748392
Nong Mamong,TH1807,2020,0.8905583583588299,1.2783517412984657,1.123069908224369,1.3082153849904188,1.462127374210834,1.5612588987239326,1.289064142298725,1.0939307099000228,1.2411108136610196
Noen Kham,TH1808,2020,0.6285232448405504,0.9048359407094968,1.088972621308239,1.4097470147551057,1.580131036645434,1.75058720926834,1.5544867612913496,1.24828732194315,1.290954777515134
Mueang Chon Buri,TH2001,2020,1.094557112927328,1.3998962134588588,1.550755681918693,0.870229148145162,1.5164313949266839,1.3931424182182177,1.3635680779692592,1.2129437755847081,1.3451872065068136
Ban Bueng,TH2002,2020,1.652244947539005,2.1531912363563483,1.9888248075738297,1.9767752809508956,1.9190409919406577,1.7512583726747109,1.6098281416286082,1.436530784850276,1.760079001296164
Nong Yai,TH2003,2020,1.7518024390077929,2.4337057478211084,2.027641152363596,1.965400518159834,1.9354206539275642,1.8142247046129674,1.718771958474999,1.5807189878779475,1.888055151661049
Bang Lamung,TH2004,2020,1.9049330526516985,1.9528687206683206,1.8071187421658583,1.988077606536808,1.8338349890970622,1.7585895743419364,1.5224585182153845,1.3044267921374146,1.6690153521071394
Phan Thong,TH2005,2020,1.1261400166108717,1.6839635007965919,1.4268759971731786,1.7706400088851972,1.6516818911589615,1.2900833695623264,1.3280721056593534,1.2433074195902054,1.3432721673913113
Phanat Nikhom,TH2006,2020,2.0151007631766613,1.771736308440925,2.0069968889085863,1.7720632343222065,1.725981502276085,1.473807742604878,1.325031904414316,1.3519211298027294,1.5895941652976615
Si Racha,TH2007,2020,1.767479146100019,2.3276347695744266,1.9134239104711313,1.8063967859073826,1.7942318939480884,1.6647902533368248,1.4568694041917358,1.3052453752731799,1.6557428608472289
Ko Si Chang,TH2008,2020,,,,,,,,,
Sattahip,TH2009,2020,1.405971684927355,1.827478142176271,1.9855800518109559,1.9779545300411125,1.7580915110993225,1.7973497090582617,1.5197783056838268,1.3297269361601014,1.6121340772249901
Bo Thong,TH2010,2020,3.206607320077134,2.515949468965868,2.037807618627653,2.046291539209677,1.985078985427018,1.8146944361258324,1.7624354427410938,1.6759090066901836,2.0777295288856314
Ko Chan,TH2011,2020,2.570693951385664,2.2780396039663535,2.0122828256522207,1.9059284160471666,1.8339321483566056,1.7926706306568183,1.571944133147898,1.5399695634727704,1.9247750497177705
Mueang Bueng Kan,TH3801,2020,4.6042433612405125,2.1568792166083512,1.501700165014339,2.139196950812654,1.4017579816576538,1.4709384167597015,1.3379389803900348,1.0950343590081661,2.02820644490066
Phon Charoen,TH3802,2020,3.5172721220330283,2.5391358612180404,1.4516713863814854,1.4474251591288545,1.5584734714666697,1.4523332407866154,1.2059441793350238,0.9693793044411786,1.763804993526628
So Phisai,TH3803,2020,3.0861404969590778,1.9504217820579424,1.3522903182487684,1.7261034933812878,1.3399164015257126,1.4783096800014395,1.296312033148814,1.01894032170878,1.676551827127641
Seka,TH3804,2020,1.1765265982996678,2.3290246732353874,1.5106604411582343,1.6144168214822434,1.5682493001641815,1.5535386024970963,1.240159709441216,1.0092346659390778,1.4929586083512227
Pak Khat,TH3805,2020,4.52517413598855,2.75468238976441,1.3649722629077294,1.5700170376419813,1.401492774115395,1.4279905271736555,1.3192514298228735,1.0253525784184316,2.046553120050389
Bueng Khong Long,TH3806,2020,1.1941595070481177,1.319248234817786,1.5099698118667833,1.7761666625616712,1.6235764708486284,1.4968316278578089,1.1546749386254709,1.048395052618269,1.380943262101156
Si Wilai,TH3807,2020,4.1923305828371324,1.4855007516571266,1.4123253701444538,1.4947940382494471,1.6165063091664118,1.5008651809957554,1.2568086320305858,1.0003477341641989,1.7766292586345764
Bung Khla,TH3808,2020,2.3126363937925283,1.4168734595128594,1.5212693093606193,1.724562624838435,1.6151262061178728,1.5408538969123562,1.2713267231631706,1.0966145020735847,1.563025576785625
Mueang Sakon Nakhon,TH4701,2020,0.8287946690895922,1.244018593091682,1.2748338070408984,1.3879826620651947,1.5200196154824865,1.8235070482018256,1.037711638785976,0.9064791317362657,1.2326866667428829
Kusuman,TH4702,2020,0.6576556221042704,1.1852906896672346,1.3411741963254595,1.4194346602973813,1.5315891163829407,1.6622468890987,1.0083692917210556,0.8591282641054898,1.1751324221469437
Kut Bak,TH4703,2020,1.253570921559812,1.4189737886158122,1.4523120716833315,1.5273017856418387,1.5873068586458101,2.06137018265881,1.2771872883147979,1.0848882114572158,1.4168377619069183
Phanna Nikhom,TH4704,2020,0.924279088570435,1.3561258761995119,1.4284133202117222,1.4833588940154376,1.5917687736310642,2.1937438443574395,1.1958753057055227,0.9696950574772865,1.3723310568124165
Phang Khon,TH4705,2020,0.7841729457007258,1.353992651969983,1.539478465585146,1.4966402381707098,1.6264813156410656,2.1030098665536516,1.2081506472213066,0.8907871871595004,1.3710799751325555
Waritchaphum,TH4706,2020,0.9426504400053372,1.3938561020215943,1.5072757759912798,1.5052168631423237,1.6521830041951995,2.7867444095877865,1.3925003773900912,0.9345622920887816,1.4947451874203346
Nikhom Nam Un,TH4707,2020,1.2749101393803424,1.496515932594024,1.5004862986971657,1.5820478798415887,1.7138516193918891,2.757691941879124,1.4598464365227117,1.1541617562320965,1.5630241091009116
Wanon Niwat,TH4708,2020,0.8681444401793893,1.364893015711389,1.5879585001548413,1.5008466085769994,1.648486345627958,1.707907783924419,1.2171123265747719,0.8958449722579278,1.318877450836647
Kham Ta Kla,TH4709,2020,0.9406443626428186,1.4563018303187072,1.5767053640383222,1.5233903546555538,1.6409640533268706,1.5499135167162588,1.2561986570357742,1.0006965803100325,1.341913050721827
Ban Muang,TH4710,2020,0.9496087106162892,1.5569446909108522,1.4603399490588493,1.9560677835453573,1.457734464697281,1.5132741143692805,1.2639710845742684,0.9795859509066221,1.2863343246869772
Akat Amnuai,TH4711,2020,0.8657759905099529,1.1401473454197428,1.3500609279603142,1.287291013219955,1.3657850292903406,1.4723594320276145,0.9639916181195999,0.8411929891331411,1.1516483418131587
Sawang Daen Din,TH4712,2020,0.7924938051325716,1.2724668098115315,1.3894195544104548,1.4287269698246023,1.659292945024557,2.1419373314779104,1.3284760059991596,0.9319089768933763,1.3256050689754353
Song Dao,TH4713,2020,0.9495476599850385,1.3983450179106283,1.5217548236223188,1.5655702529897202,1.572347310215909,2.0031889445969435,1.363346546969569,1.0383992229739325,1.3921033737429738
Tao Ngoi,TH4714,2020,0.9938952584371186,1.3237435783675804,1.4464154607514692,1.5639159472583604,1.5604688311806991,1.7382490088858993,1.1477338233985794,1.0047157578373924,1.3154876146502268
Khok Si Suphan,TH4715,2020,0.794782632357089,1.1398538573542025,1.284558899109648,1.5104607735228834,1.7460555124367945,2.1070792317779925,1.002856817987862,0.845818338810116,1.2114220632716766
Charoen Sin,TH4716,2020,0.8728195237216735,1.3397035246917712,1.4617034717977617,1.3535760166451891,1.5003215685096554,1.591356096980872,1.2665897346016992,0.9167652400003465,1.2447694263505338
Phon Na Kaeo,TH4717,2020,0.8286322314518509,1.295367596040831,1.3790670957422042,1.6039702890202308,1.6649168467089257,1.6987303376558094,1.0236873674470806,0.8822468361222449,1.2725188749544147
Phu Phan,TH4718,2020,1.2654829042350748,1.6601895180810697,1.7661163142454555,1.8105556432797207,1.7115361467188124,1.9212546467546872,1.3607797092023797,1.2318941994963533,1.5426030182728476
Mueang Nakhon Phanom,TH4801,2020,0.700333110548567,1.2823349006155855,1.388611378873072,1.3858963068004175,1.858623133074462,1.5263423088565031,1.0298601270199277,0.9008993740354854,1.2248714221134924
Pla Pak,TH4802,2020,0.6443916118131761,1.2790162450987803,1.3709243691759159,1.480542412849699,1.7647703250260949,1.5192810704346849,1.0489035380310847,0.9097156317115231,1.207430968295752
Tha Uthen,TH4803,2020,0.8003296207088363,1.242974671818702,1.4781670514066905,1.5763794272592375,1.7679651273230785,1.483410985580988,1.0740301689283145,0.9332510850111272,1.2350774862713454
Ban Phaeng,TH4804,2020,1.0586136152938594,1.3752400272616208,1.5290968148241528,1.637169658344154,1.5276386098827526,1.5268723378125562,1.0531898680679508,0.971598164427209,1.3164035692359044
That Phanom,TH4805,2020,0.7676828737797741,1.3035442593051147,1.3730584146876201,1.3217137762972582,1.6265976087275587,1.5507451175414892,0.9323576379089131,0.8242908878828631,1.1661887855162227
Renu Nakhon,TH4806,2020,0.6369869071199998,1.2995255549283353,1.4078114900286856,1.142893207869642,1.65709092838373,1.5561780293667393,0.9161306019501708,0.8023208646851151,1.157157561888868
Na Kae,TH4807,2020,0.7886750742778329,1.2678119464584225,1.3999150711748518,1.3635591743485171,1.6763388105316892,1.6304549473639876,0.9818677704674326,0.8749794731086696,1.1972017631685816
Si Songkhram,TH4808,2020,0.8100037503088283,1.1415328222747438,1.4002344115273226,1.3737655781295885,1.3403480795023879,1.3293852974805302,0.9294908566207719,0.8294677648918509,1.1215540051205022
Na Wa,TH4809,2020,0.827063220760922,1.1656822636223916,1.2260845588590508,1.1138512209681748,1.334280708835353,1.8755081365166197,0.9620361238909194,0.8585240261543328,1.1645025639159239
Phon Sawan,TH4810,2020,0.762816535762688,1.281875691546853,1.4298636159645812,1.4065409031363703,1.66417938184199,1.5980859697338186,1.0666645173516995,0.9286850234173815,1.2085540086475326
Na Thom,TH4811,2020,0.9458791374069183,1.042897870257167,1.361305548635339,1.3653078391321654,1.2933674829724928,1.3394431206834239,0.9485958540965815,0.8671933775513007,1.1354597611928319
Wang Yang,TH4812,2020,0.6073561234417841,1.2308282334372969,1.4464769374028204,1.4042468309480112,1.7890832774937804,1.5140198000642513,0.9974158722104601,0.8530160842151864,1.1933179664404145
Mueang Sukhothai,TH6401,2020,0.7215992597515547,0.9733465832231214,1.0849457332936165,1.3577726952792453,1.3620717978020414,1.4242897539645643,1.4080306093145802,1.0427834493967802,1.1489085126641918
Ban Dan Lan Hoi,TH6402,2020,0.8450516464126042,1.0453281541012167,1.145700811954568,1.4772756000621194,1.6313841591440907,1.823611563020059,1.6577902013468773,1.1593631427550737,1.3322547275298462
Khiri Mat,TH6403,2020,0.8477756719476758,0.8993111173944774,1.3252841084411695,1.470805290027667,1.54636971640356,1.5939723396231886,1.5648619359801135,1.0584497811181157,1.2502685407055907
Kong Krailat,TH6404,2020,0.7834218493330509,1.2940251254375925,1.4830295921601233,1.1467606245927795,0.8566671751306661,1.1236070775962155,1.4649506360744575,1.297100815040381,1.1601330070437677
Si Satchanalai,TH6405,2020,0.9298344970623962,1.0910880223790973,1.1914329814243636,1.6650341321633684,1.8725961434999212,1.6958813537840178,1.3255147041192024,1.1580171400888097,1.3121090822242585
Si Samrong,TH6406,2020,0.883582984622607,0.9823853900383356,1.0326819248880577,1.6891370790346802,1.5870522627580237,1.5633764281069022,1.4546885125539057,1.0811784928238763,1.2263434785808927
Sawankhalok,TH6407,2020,0.8100661674153784,1.031698938475095,1.106897601369169,1.6700001237471964,1.269241477761893,1.6001779209262068,1.5918970282006817,1.2227324725567037,1.2395855659941475
Si Nakhon,TH6408,2020,0.8867365172196985,0.8823781586662515,1.3270032544434953,,1.5329106786847309,1.5676879562091386,1.579854222408962,1.2670060559702234,1.2637618138485096
Thung Saliam,TH6409,2020,1.079479866480894,1.2474393298205246,0.9729790848731729,1.7114009261035765,1.7754724716743975,1.7843713649793382,1.6763703545870974,1.160228094945329,1.4059813314501717
Mueang Ratchaburi,TH7001,2020,1.3114261907859945,1.4621648125346953,1.4398463284571381,1.4235840878232624,1.5723383126819859,1.7543870961534824,1.7427604986517748,1.4054605339843207,1.5275557282345111
Chom Bueng,TH7002,2020,1.0964179377804424,1.5012618949587397,1.4999334411369627,1.6170324602856727,1.7484487164015798,1.7556777796479104,1.6485096758561524,1.4224963479500685,1.526292254763105
Suan Phueng,TH7003,2020,1.3034586463028546,1.6384288517793224,1.6553277756128226,1.821730119985889,1.844581522996683,1.7934981470317024,1.703202045550414,1.4911818426561978,1.6419983923210941
Damnoen Saduak,TH7004,2020,1.5117605658632611,1.4493212595324034,1.5992276093617328,1.4311138297824075,1.7334068170487644,1.6470004805617655,1.5994617172852297,1.5766286359575339,1.5807051449932095
Ban Pong,TH7005,2020,1.4857020523896374,1.3605781124384266,1.3064908999655551,1.2196211396636982,1.6035156346482924,1.8664660643711803,1.8240680414545232,1.3212865937969744,1.5342083151030181
Bang Phae,TH7006,2020,1.2312576709269367,1.2408422166379292,1.4754141739072442,1.5074592549108567,1.5483592987681518,1.4296395418649288,1.367331449517743,1.2970112053207592,1.3540023793817035
Photharam,TH7007,2020,1.3302669202862516,1.3299606830137798,1.4028463090295655,1.626768208115798,1.4601269002569128,1.7510672653165131,1.766340517570168,1.4225088818526963,1.506321828138781
Pak Tho,TH7008,2020,1.3907614160904451,1.6255615751557166,1.5274971379988376,1.6789170142520278,1.5533950549978728,1.901375936619552,1.8594066337291013,1.4421929470717216,1.6168025696407007
Wat Phleng,TH7009,2020,1.6974574447840223,1.5995294012572068,1.2463118679241023,2.833252968346258,1.2820965458807558,1.7611002247409646,1.8926312098324505,1.5955551628659628,1.582229030679114
Ban Kha,TH7010,2020,1.3051792911666498,1.5991662001732838,1.6300238662704996,1.5630376671039847,1.7338438183754754,1.7057425475373194,1.593378963777507,1.4450811887775237,1.5674016501163326
Mueang Pattani,TH9401,2020,1.2680719392249051,1.2537055468035951,1.4538486937087893,1.5923438055555268,1.4460449334436078,1.444777212514616,1.3037688927102467,1.070479150338179,1.3441216274594914
Khok Pho,TH9402,2020,1.5215693057210327,1.6094427892886356,1.680559322701341,1.616283536872598,1.5809207657280857,1.3866688920960117,1.7312408896847291,1.6501470864796668,1.6065749770229307
Nong Chik,TH9403,2020,1.3364510435746537,1.4065165096026275,1.6278811811225153,1.5577646478224751,1.451647538151657,1.3785931888170702,1.3812946425056194,1.1943284541799324,1.4053355927915236
Panare,TH9404,2020,1.2499446955919518,1.353910057140976,1.6403215359793328,1.8259146116776643,1.7480110263641984,1.2038274094406147,1.3512354269882487,1.4683370012287829,1.5038124856341715
Mayo,TH9405,2020,1.5736709630550865,1.7288686103026667,1.714926633739238,1.917501423391355,1.8473475864041937,1.6042887744761234,1.5452419809583895,1.5685526421289637,1.6988245596638205
Thung Yang Daeng,TH9406,2020,1.4961256565636085,1.7806659013290091,1.8004297499626167,1.8548881066927305,1.723816004312703,1.1768090049969477,1.5252839578645296,1.3654712179227608,1.6294049726197324
Sai Buri,TH9407,2020,1.533889989494491,1.7950677178713175,1.764457847896811,1.8527885090631233,1.8209658201068044,,1.8384471077273379,1.694157511230384,1.748506546422593
Mai Kaen,TH9408,2020,1.6733301578883026,1.7402707520550509,1.7514798208560445,1.838534110915674,1.7617467429985119,,1.7311872890493891,1.6898997220727983,1.7460478536707478
