admin2Name,admin2Pcod,Year,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
Na Duang,TH4202,2016,0.8571706782477532,1.3403775137056682,1.6337455178298508,1.7451092333935248,1.9828699066636777,2.0101540593448015,1.8973915717987702,1.6017082346636808,1.6429666309748754
Chiang Khan,TH4203,2016,1.1261107248092355,1.3495094988343694,1.5244182168094436,1.5146406766465366,2.0099788041798843,1.9515019873227015,1.7983462580457623,1.4513460176436703,1.5746129430274818
Pak Chom,TH4204,2016,1.2672391772809826,1.4814760457330542,1.666191425065967,1.611809608437339,1.8317740532236508,1.8579216376336196,1.7667749390591478,1.4129786915082947,1.5892195317051168
Dan Sai,TH4205,2016,0.8615647570859933,1.2920121035784862,1.5664422861714016,1.8924806379960761,2.3382360312690285,1.9089658026921419,1.7207097111005933,1.4223996532081367,1.5345765721626519
Na Haeo,TH4206,2016,1.0869166631990141,1.486243472678051,1.6136737829116061,1.7011658246490027,1.9822579486072605,1.9124339970117308,1.7530733254693793,1.380012465777189,1.5685363214126622
Phu Ruea,TH4207,2016,0.9985081760797165,1.4227631166411043,1.6717324342873519,1.8663581143346448,1.7661097410367759,1.9827530092257615,1.8201989012708355,1.5532337530979932,1.6167276920524565
Tha Li,TH4208,2016,1.1530103507429335,1.517051618347254,1.6286607991200237,1.8026252698932834,2.1060490130427962,2.1296443483486014,1.9438956168941361,1.4901467671668824,1.7093902017657086
Wang Saphung,TH4209,2016,0.8599667070499605,1.2506702592700474,1.538275729046396,1.7412072578725275,1.9701241115788464,1.9651151460625358,1.823266325797924,1.5669251569526994,1.5663121575182093
Phu Kradueng,TH4210,2016,0.9414022479666593,1.2692665937165926,1.5354566567464343,1.7285349823095353,1.898481228604021,1.9486783468879911,1.801797266777799,1.490355016782811,1.541383976534198
Phu Luang,TH4211,2016,0.7183076239547304,1.1908221150428842,1.4838929956827172,1.6509437044487123,1.7822681342369016,2.009791932975031,1.924633160747575,1.600541885898555,1.536775486061258
Pha Khao,TH4212,2016,1.0553444157340304,1.3557408460239102,1.5631612043135499,1.8224926649212505,2.048375898766151,2.06062656953418,1.910674976080673,1.5646091271353708,1.6501774405599938
Erawan,TH4213,2016,0.9933116505687751,1.465122624920509,1.6699256232184139,1.8569984274096532,2.4991765723608443,2.1354316612993385,1.9965702336193103,1.6887176236050205,1.7540074166768376
Nong Hin,TH4214,2016,0.9186749908692878,1.3196136491301889,1.5130279607963817,1.7007187854691228,1.6756385620887915,1.9574056304785243,1.8210937515919603,1.542275123433427,1.5551279054733504
Mueang Satun,TH9101,2016,1.5608507409246937,1.824092667278459,1.8859293683658203,1.7059497890046087,2.040992324028201,1.9095514777845948,1.8577570976669557,1.7539613287031008,1.8061427541585113
Khuan Don,TH9102,2016,0.44462210461120905,1.9026748569273928,2.133476453184396,1.972011516514365,,2.3525696885910854,1.8861357221820212,1.8255251513917263,1.9279318666709397
Khuan Kalong,TH9103,2016,1.9293838573017512,2.0815969121094766,2.351495923967309,2.1860678791104187,2.122509711185305,1.8830671407796338,2.6122111319649766,1.8362892604464067,2.1246521491264403
Tha Phae,TH9104,2016,0.8516350538959461,1.852625046716023,2.1875220618641857,2.0845275773646463,1.9119088206744042,1.9437100585931435,2.0077673290056826,1.80891654820296,1.9857599077759254
La-Ngu,TH9105,2016,1.2276133225692556,1.6362034916686126,1.8654431443328257,1.782059165030991,1.775298530620115,1.8022331407815517,1.8702002924582084,1.8018300648173124,1.7791913439466387
Thung Wa,TH9106,2016,1.1112150776263736,1.7627173508165015,1.9584535457531183,1.9019218605768766,1.8225258225686543,1.9215072317120145,1.82514402013712,1.8064195104443213,1.8466665275328045
Manang,TH9107,2016,,2.1895998750449883,2.200770136657855,2.2958074388189704,2.193456312179148,2.000001396057956,2.300323411313128,1.9771931386353623,2.169257100173211
Mueang Trang,TH9201,2016,1.4179244015110757,1.830705209508138,2.0095013069571004,1.9786344097184285,1.9718785003931065,1.9998524217307267,1.6270071317783061,1.4246663290197767,1.8281796047205758
Kantang,TH9202,2016,1.7621859941667672,1.8358332121075003,2.069399631250846,2.0852392892315272,2.0501621544321242,2.084762759154408,1.7009992653856376,1.7377303196073202,1.9469788113825064
Yan Ta Khao,TH9203,2016,1.7225893149520533,1.9963650665027382,2.1555699406410804,2.072354786857117,2.201249528494697,2.0724082837751845,3.0030382228419,1.7678070307055618,2.033932563965337
Palian,TH9204,2016,1.728216034593585,1.8579728033747145,2.082039423289498,2.038832544245179,2.048690753691974,1.937521509211118,1.789546857420565,1.6322449534637364,1.9296559372769833
Sikao,TH9205,2016,1.7421618956078933,2.014204139921797,2.1709345676706944,2.059081900300222,2.070788957928357,2.01400968031903,1.8502729812348429,1.8232414591509511,2.002031476838073
Huai Yot,TH9206,2016,1.843112761231101,2.063151016501507,2.1968862550403827,2.2164365277236167,1.9709829087334727,2.1120853050978496,1.8856183211002842,1.7429204441314368,1.9587700946760043
Wang Wiset,TH9207,2016,1.8514008052657585,2.0557809659145896,2.2341282937350333,2.21509314646425,2.0443344544870046,2.1140032948751424,1.8388665804593047,1.7519704902564397,2.0068642091849767
Na Yong,TH9208,2016,1.6133502475045092,1.7743196949585887,1.9420687576091429,1.9227587139149602,1.8854654436155132,1.675366348852881,1.5265959857799218,1.7107700648982953,1.846985902928366
Ratsada,TH9209,2016,1.6632904092056329,2.0737904856801204,2.163920253916512,2.1871928866302506,1.9482017202916726,2.180140968632837,1.9815178939501972,1.7330565447535513,1.9616683472272127
Hat Samran,TH9210,2016,,1.9271911655699143,2.123630612815171,2.0446908606131604,2.005371474550575,1.9589550471741297,1.6924063030852745,1.5672976346376641,1.9255197691729868
Mueang Yala,TH9501,2016,1.0980182590267982,1.5078966174098865,1.7648327197419282,1.7584993352868938,1.7506546856233887,1.7736728559773127,1.8191478413219473,1.4486277223133623,1.5733543040158502
Betong,TH9502,2016,1.8486727805003829,2.029304380068835,2.0564470791114524,2.1052984438114373,2.067908841047456,1.9567489138975993,1.9309634353436105,1.8370292504126762,1.964702279847737
Bannang Sata,TH9503,2016,1.7883886051589504,2.341082293698451,2.331054939572579,2.276442720809843,2.1790017855032007,1.8411649799152658,2.1330719450106126,1.9452150983127696,2.1019082063525123
Than To,TH9504,2016,1.4666343062319869,1.631731266933145,1.1714819680022797,1.859590678453653,1.931242261663187,2.083895089663169,1.7319383437482119,5.458217495664802,2.1087638769622314
Yaha,TH9505,2016,1.6904840957002785,2.010308804141133,2.024423997782631,2.0255914810120723,1.8068099904011792,2.0443559254423356,1.9214896933761212,1.815637804688166,1.9241443224140213
Raman,TH9506,2016,1.1622911313703972,1.3273715978516285,1.6892712304103417,1.8051785461054382,1.639664702516622,1.7084327087329516,1.6941346983461476,1.564773309140806,1.576483973339086
Kabang,TH9507,2016,1.8948879571990802,2.280985820271129,2.399271839628554,2.2204704588192055,2.005446960229125,2.09566793082084,2.008723704982555,1.7688056133126489,2.124536158427144
Krong Pinang,TH9508,2016,1.5657820864224459,2.0430517316470076,2.1311289465667755,1.8410332922063084,1.9489147240006077,1.9335158731754525,1.9962548082501295,2.0047864045669734,1.9337304029788305
Mueang Trat,TH2301,2016,1.8721774815628662,1.9030226039243434,1.7312795610568916,1.8376008300651834,,1.9221236506061008,1.835736326491706,1.6273411403708302,1.812012405432951
Khlong Yai,TH2302,2016,1.052655734174014,1.4323846086264143,1.5523750087465202,1.673135324660413,,1.5948410764621237,1.5543283606315943,1.4893178616332705,1.517747991707597
Khao Saming,TH2303,2016,1.8174715052734092,2.1906714183628244,1.8163241030497321,1.8105395183612807,,1.8479164223829796,1.7579651239303669,1.7260013228868512,1.8109980737348574
Bo Rai,TH2304,2016,1.9413571690880793,2.2666803324119984,2.020003023874781,1.896196020874783,,1.9570542910518849,1.8641126046334746,1.8264512371560353,1.9219806537171373
Laem Ngop,TH2305,2016,1.754343865863578,1.913520074599313,1.9924854085074677,1.9271078234530254,,1.9145525390444458,1.8003853067566995,1.5290273999151807,1.8196749357128412
Ko Kut,TH2306,2016,1.048330462476461,,1.5581925735627447,2.0293824852305287,,2.5226674555974067,2.164941469536171,1.9046918554600996,1.9169277969095364
Ko Chang,TH2307,2016,0.07224059465037536,2.227457645301176,20.88322503966066,,,1.983992517148291,1.8959094759232316,1.7405584903669484,4.467455704733929
Mueang Phrae,TH5401,2016,0.7571695046850935,1.138482215085247,1.764072103294339,1.4600806422041794,1.4223359493129117,1.9040546545612111,1.7455723047791947,1.1363108557035808,1.361606733880489
Rong Kwang,TH5402,2016,0.7638767641801449,1.182269870612608,1.5742875222801622,1.7871630121149147,1.585847337829991,1.6028737663989776,1.6091385439310562,1.2555707257929676,1.3853585462488356
Long,TH5403,2016,1.0571383698600445,1.648462893911502,1.5444895414073214,1.7687208005091097,1.8251141032233595,1.956150397716117,1.9521804293196026,1.5356606356497735,1.645842676149855
Sung Men,TH5404,2016,0.8342169563722027,1.0553363118818824,1.603545878504785,1.6348407430684848,1.6364438463234021,1.8964174139169752,1.590898069430136,0.997356989676528,1.362896881646012
Den Chai,TH5405,2016,0.8650524371256955,1.3017237357550773,1.713204529039992,1.8810157401815097,1.9898956760840645,1.8736330422566165,1.6486709853908321,1.1494889051857764,1.465165923476953
Song,TH5406,2016,0.8961619814376133,1.2102056666292176,1.4531484093430216,1.6581008760324456,1.8009677696486688,1.605725488133863,1.5954802798055587,1.272334602933555,1.3754317105277138
Wang Chin,TH5407,2016,1.1957054470722592,1.7453801677351786,1.633741840574595,1.6793842167046191,1.887753380727373,1.989081023435971,2.0020931960494353,1.5386870656480711,1.6638158447183904
Nong Muang Khai,TH5408,2016,0.7151365143647166,1.049952119235025,1.6584641126262136,1.7254413150965353,1.5716142375695492,1.5372755524593433,1.4404293809825612,1.0794786203372337,1.2907273473585341
Mueang Nan,TH5501,2016,1.1983646662109946,1.378104085279633,1.258696349730581,1.5104567122163088,2.427224466379633,1.857073899385205,1.7304675219394685,1.026243117140472,1.417813590185349
Mae Charim,TH5502,2016,1.264965624044148,1.69898202479169,1.4710489275551828,1.427043618851399,,2.043263533529826,1.6674729853192307,1.1827147340928073,1.5305775066178713
Ban Luang,TH5503,2016,1.2097099813448469,1.2760239473926054,1.4099457270942284,1.5085477455166476,1.594439038136256,1.7501271757301822,1.659919900414955,1.0311709958657604,1.3778844407551907
Na Noi,TH5504,2016,0.959004135788138,1.2557885608982815,1.41591029022683,1.8117978107063732,1.8709610517998827,1.7548772987364365,1.6423597082030932,1.2290320964021533,1.4526659189934097
Pua,TH5505,2016,1.3422853244677968,1.2941502477652194,1.198747684851949,1.6566466051074582,,1.796611699118766,1.4821342012138976,1.1874859919345637,1.4261159044097127
Tha Wang Pha,TH5506,2016,1.3297493520077728,1.3898277108962693,1.2677679731891758,1.4529967338887997,2.2797416984834915,1.6423783819081557,1.6048742681561607,1.0965236448472198,1.3970710231159356
Wiang Sa,TH5507,2016,1.0314085405519746,1.2523542624699824,1.4126376011849706,1.7278120042540488,2.1421415009623423,1.6980222760967285,1.6120403176595661,1.2028734638073013,1.4153173937472003
Thung Chang,TH5508,2016,1.1051240721238682,1.4116640418346222,1.531727265165392,1.7802593720347148,2.0295422988752985,1.7580281211821596,1.6873759402297597,1.2326733885996706,1.5013719196805113
Chiang Klang,TH5509,2016,1.2842169151160097,1.4469823555701402,1.4234669365844892,1.7626474542677875,1.9036247580378298,1.6468760075530984,1.4601346867152236,1.205664539846539,1.4647264418965067
Na Muen,TH5510,2016,0.8533031201994871,1.257528289430315,1.3806567474197908,1.7817623472841382,1.8133328121410976,1.8997861251714103,1.6400962731299065,1.067720707080901,1.4661138571699406
Santi Suk,TH5511,2016,1.3290829766160923,1.5405280320752457,1.4110094993852025,1.2780579495757116,,1.8791620329723504,1.5422950106204445,1.12001813566204,1.4387564291828794
Bo Kluea,TH5512,2016,1.1765866874744786,1.401324900035494,1.7923193956302812,1.8025837379265326,,1.7233171110949752,1.4936901975424304,1.2614917834614698,1.5098267113283304
Song Khwae,TH5513,2016,1.0934977961269594,1.6030500919802533,1.746902484436105,2.0174319922605184,1.655628063222958,1.875755790602371,1.9095229640315838,1.4606344944160694,1.662539564753655
Phu Phiang,TH5514,2016,1.3945043553857015,1.6108060203897396,1.2286102579379603,1.5253334370065557,,1.9033062917739711,1.7504852519160794,1.1575305180504993,1.502572821143569
Chaloem Phra Kiat,TH5515,2016,0.7134657563978893,1.1470912850141965,1.6561185153554452,1.6006811258121407,1.6579564719212567,1.4343602073968753,1.3157330772733016,1.1099948833287008,1.276002377439741
Mueang Phangnga,TH8201,2016,1.699678469722465,1.383019068501041,1.6177352277199362,1.865986897582591,2.042852808282432,1.8966185380690415,1.7637349741558361,1.5245862163124315,1.7625013841992325
Ko Yao,TH8202,2016,1.8470181019971788,1.3505629963750123,1.560126040595952,1.4227471421521591,1.6830447792251384,1.851013277661049,1.7210032688285746,1.5487537840114995,1.6427611050285673
Kapong,TH8203,2016,1.749008172483447,1.9256112545972763,1.9124078940960199,2.0834970960035633,1.9027288658148933,1.8275226571266292,1.8196220357677224,1.5322943095506023,1.864045281627764
Takua Thung,TH8204,2016,1.6114535195042734,1.8733482258711884,1.8271991489171446,1.8094071335467525,1.7297930044268341,1.850519254156595,1.6910423806408226,1.679713131777291,1.7692197133416743
Takua Pa,TH8205,2016,1.3927560326140545,1.5550578639586952,1.5875250413955102,1.7108067373149851,1.588355650193715,1.5804934429132858,1.6105388611507763,1.4655855373390314,1.5496109191081293
Khura Buri,TH8206,2016,1.7274628963314063,1.8435435738828299,1.9923582766503458,1.9477545532426168,2.08510002233392,2.03388415645876,1.782671870811776,1.7039017800720702,1.8324131847200273
Thap Put,TH8207,2016,1.694497012344212,1.8415425729579376,2.212257719180949,2.076240519182475,2.164428223438039,1.913482867276702,1.7760634326394487,1.8009601517244618,1.9237881726048545
Thai Mueang,TH8208,2016,1.6870313945012267,1.9006652591763264,1.8380764025287635,1.840456407564365,1.87847688858627,1.873193367719795,1.7760007682054302,1.484409440563867,1.8026263227530792
Mueang Ranong,TH8501,2016,1.0568899861138046,1.2312469760077551,1.4884787401745234,1.5796187287758985,1.5269664618585512,1.5940310064121062,1.5744959737275313,1.4873665334669863,1.3813955262375515
La-Un,TH8502,2016,1.6353385277476506,2.223751759087641,1.9263007761091009,1.7727903188304353,2.4140598965535554,,2.001590920705805,,1.903494423046787
Kapoe,TH8503,2016,1.4630803651328117,1.5776934059027907,1.7401752982384724,1.7469960470489354,2.046551477932376,1.2699240934520395,1.7146095963834478,1.6899419642441513,1.6342163473483435
Kra Buri,TH8504,2016,1.8104193965991604,1.9969044728193153,2.0270353813471806,2.163724987782511,2.182288451282794,,2.0284146334802124,1.9035021499468239,1.9587221526554073
Suk Samran,TH8505,2016,1.4659887362278434,1.6094244184825315,1.770405477963174,1.6626924506205032,1.4831142838792561,,1.6626663631707226,1.4502245959299207,1.6068394288932666
Mueang Chumphon,TH8601,2016,1.532485760960472,1.7549851690444012,1.8429744634561993,2.052599147892699,2.03886054683737,1.9547417280368697,1.9456584307402536,1.7983266464222045,1.8335723167121678
Tha Sae,TH8602,2016,1.8501532667975469,2.0473885436140615,2.1670247495568282,2.2745468261218376,2.3172759909600336,2.204729654720804,2.03111691880243,2.1545467870203816,2.1184726786814285
Pathio,TH8603,2016,1.9442901378238795,2.081643277279466,2.181915734293122,2.307428517116528,2.1834481002572295,2.061867865189217,1.9379019628121956,1.9447103433085962,2.0634883881220665
Lang Suan,TH8604,2016,1.5761136647841,1.8772086424143353,2.0607494988128146,1.9773632587991175,2.040373275923778,2.138497240483007,1.9328143187307936,1.563088576458344,1.8151948337151593
Lamae,TH8605,2016,1.6692235926898011,2.071042261175425,2.2308803126774213,2.1000420377505384,2.1640075163986876,2.1897380550760266,1.9809864380930187,1.8523071868855983,1.9901759084730082
Phato,TH8606,2016,1.8280069410153004,2.0511133116831997,2.1666108067456658,2.110935688240217,2.130855323780817,2.343841852237632,2.080170026436527,2.4901867610635056,2.055268114694489
Sawi,TH8607,2016,1.7791211027056137,1.916441106880566,2.0096452245180076,2.162350097946626,2.068966444043376,2.2464728557274967,2.008596006101917,2.014749467757081,2.0235149572072118
Thung Tako,TH8608,2016,1.6560473180669602,1.84672344484652,2.0375963735360116,2.107378067466719,2.0684330389438434,2.261430584382464,2.003938083754763,1.8238396182682681,1.9454079311907226
Mueang Songkhla,TH9001,2016,1.2409405346176614,1.5394184469657703,2.0204728681959976,1.8908611118787877,,,1.6168958247645129,1.640362723730145,1.719714000630468
Sathing Phra,TH9002,2016,1.0290425804329126,1.172888129013439,1.1433140127541934,1.1865067517541736,,0.8697017099143405,1.2054101216260706,1.0415711486463015,1.1048865464137916
Chana,TH9003,2016,1.296431190131281,1.471588913485323,1.7169307687976878,1.6578398808950328,,1.7595182870862645,1.433484190446516,1.6045384555625415,1.5604469712063065
Na Thawi,TH9004,2016,1.5827360390234748,1.856758317470639,1.8902252749825859,1.9000458478464308,2.3848275240967753,1.8956888153431266,1.9199348876471185,1.7191488492781744,1.8004131260247063
Thepha,TH9005,2016,1.4963358534313098,1.7973712898547871,1.8967244334235005,1.8993405938968424,,1.7814799499068568,1.807726239276174,1.6781890400304338,1.7547870691703507
Saba Yoi,TH9006,2016,1.7583976538039652,2.0630532227357348,2.1642817083970294,2.1039567938875234,2.2001167841890426,1.9457804743359162,1.819498990247022,1.8899646592867156,2.001615598211791
Ranot,TH9007,2016,0.8390190427289154,0.9529189965398958,1.0461519883757382,1.4208536820090247,1.4141614675402236,0.8634238162420226,0.7910400307703863,0.17069799300081798,0.8313376375607137
Krasae Sin,TH9008,2016,1.3422514390707774,1.3519016261031034,1.2428118165821314,1.3209272110525696,,0.9750644371511913,1.0126524705382614,0.48536801170630023,1.187239676194125
Rattaphum,TH9009,2016,2.171787500360385,1.9968450748936535,2.1640731677056078,2.1089697119174518,,1.7707799359060745,1.929152016383243,2.00925175569857,2.0268814951165415
Sadao,TH9010,2016,2.040717698485624,2.05899441837384,2.2333488717689294,2.1879962449691712,2.2233484013234666,2.0876476751981543,2.05031742413907,1.9296831885878911,2.0752712282578707
Hat Yai,TH9011,2016,1.5619128477828745,1.6172371361405753,1.8718348953179438,1.761164781809941,,1.888451372977998,1.691650190141301,1.701902563866428,1.748130277755619
Na Mom,TH9012,2016,1.792402023336651,1.844890991618515,2.1319645107170864,1.9499783585456767,,2.0279776250820065,1.8901872626377991,1.9627928761403526,1.9618181498823368
Khuan Niang,TH9013,2016,,1.6713168246179542,1.9193842935552494,1.826785875313809,,1.5260243104651945,1.7337612527566977,1.7978625468127662,1.776497707980802
Bang Klam,TH9014,2016,1.357958562373249,1.4739214602505912,1.8504873545596856,1.5882870937738403,,1.5775330364358309,1.6642094546309325,1.8448951917356866,1.7354385930157046
Singhanakhon,TH9015,2016,1.3113181932168445,1.2115276166143696,1.2675816922244056,1.1762518990803537,,0.8869784313273054,1.3622058725894652,1.4775713307457081,1.2553710381640337
Khlong Hoi Khong,TH9016,2016,1.837239401524708,1.9091037320954285,2.0688826759530436,1.9551490138217233,,2.0236047857812958,2.004181465842113,1.9566763364422626,1.9665547700965849
Mueang Rayong,TH2101,2016,1.4109137991919223,2.241264304067127,1.9749952105463724,1.9538111609467428,1.693639526989821,1.9344465976139358,1.8311477864442656,1.6755064875608228,1.8803101626392416
Ban Chang,TH2102,2016,1.0471244688200125,2.526691468836032,2.054453428411968,1.8337886829004681,1.7353078086496174,1.8822526504276007,1.8667904922460747,1.6240534608020936,1.8340216151405477
Klaeng,TH2103,2016,1.6902381726910776,2.809947496907269,1.8227316169166305,1.859674258870953,,1.7856987759210527,1.7606495439986198,1.6780058503142274,1.9038196815795407
Wang Chan,TH2104,2016,1.9321460509405017,2.283916160098605E9,2.1879894706906526,2.091429368701452,,1.9584208386556863,1.9125166439203707,1.8399073488314759,3.5523157976543367E8
Ban Khai,TH2105,2016,1.6841627677126016,-8.758077603742604E8,2.102194416650425,1.9058534222206742,1.7688241725181624,1.9183065138725648,1.8926036255894654,1.7191906090604483,-1.4063709643295375E8
Pluak Daeng,TH2106,2016,1.4391937305113178,5.624904850632075E8,2.128957551597185,1.9439614897127702,1.7463142904930413,1.9431168527543001,1.9342082628024924,1.715723386815156,7.716527421064422E7
Khao Chamao,TH2107,2016,1.8344924427616907,2.3275711736937805,2.0715582067735023,1.9978064773465245,,1.8911117039761454,1.8316982867355294,1.7724913583927666,1.949218052523059
Nikhom Phatthana,TH2108,2016,1.1908391918704522,2.8071290219851543,2.069139628923265,1.8545475786741805,1.800776429874312,1.9757845000167784,1.9139766789183483,1.6875299207754126,1.963414960608433
Mueang Yasothon,TH3501,2016,0.8639369542460597,1.4122042929246734,1.1227345564676932,2.0772691362271214,,1.526819218857684,1.407839355653169,0.8341721067881894,1.166518780032389
Sai Mun,TH3502,2016,0.9294142197875743,1.1030729874239456,1.2051326383954495,,,1.5522965030941176,1.3991587910912433,0.9404211118438017,1.142472113506554
Kut Chum,TH3503,2016,0.8945758515343997,1.072062647029101,1.222749240445215,1.787284964297871,,1.6023058340288088,1.3792967137817118,1.014371984876781,1.154962427959795
Kham Khuean Kaeo,TH3504,2016,0.5964415942246192,1.2449426038684763,1.0338998748445307,,,1.5979786494214598,1.2505698297114112,0.7765801692635323,1.0578883073761236
Pa Tio,TH3505,2016,0.7204395068729619,1.5632096434359257,1.2753530468534109,,,1.5390482538891395,1.317496574360164,0.9470217607868422,1.2521201200810208
Maha Chana Chai,TH3506,2016,0.5942596355200951,1.250366468786707,1.0364770656537992,2.143363218961681,,1.5563367285848446,1.1861309332821441,0.6424128494809671,1.012175018435643
Kho Wang,TH3507,2016,0.4728165743606433,0.9091406731842896,1.0158047734843618,,,1.5978011891272665,1.2217680002983167,0.6135833521649353,0.9783720922969404
Loeng Nok Tha,TH3508,2016,0.7652694266892246,1.0093796941163091,1.301431618826233,2.000001321008585,,1.578818834973762,1.3420041655672132,1.0314956423222663,1.1483700032558164
Thai Charoen,TH3509,2016,0.8599261741980494,1.0605657634302412,1.296902845765836,1.9008818617527592,,1.5129930557417475,1.3119267518772557,1.017014620156734,1.1448939220137557
Mueang Lamphun,TH5101,2016,1.0561230999116693,1.5282645993790118,,1.6352631576098755,1.7010110957872047,1.6476480937374225,1.6195871460190572,1.0896817539762602,1.4031690493861975
Mae Tha,TH5102,2016,1.1798450436434087,1.9636408417750406,1.5009824130669687,1.6681985059316176,1.741203653541419,1.8662978172222082,1.8892392480535953,1.2694117140753705,1.5814283646764244
Ban Hong,TH5103,2016,1.2223292933853216,1.8778557960186586,,1.7604158437592032,1.5371585299533888,1.5879382829900017,1.648522822447524,1.4226912364030897,1.4919130351695726
Li,TH5104,2016,0.8460444464595135,1.0762811283607028,1.4458223392990361,1.8639610278778072,1.9281117960496243,1.7157525782802892,1.6440671667797533,1.3132448319134657,1.4734571858818768
Thung Hua Chang,TH5105,2016,1.1054437846437515,,1.2049076041335705,1.6659923627523374,1.8592122088310035,1.8174984063470832,1.6725727062456452,1.2806187654407002,1.4870871061225868
Pa Sang,TH5106,2016,1.104506602321227,,,1.6841167972381161,1.617882378322967,1.7295527766069494,1.7457933244556876,1.3026448804017825,1.494643302022347
Ban Thi,TH5107,2016,1.1397324643552322,1.3920732065198087,,1.4735593464204968,,1.772513974637417,1.8686190059988563,1.0246530630590516,1.4480945903355351
Wiang Nong Long,TH5108,2016,1.3237110294414687,,,1.4614393122659475,1.474914977247772,1.5912265666551073,1.7048782207247646,1.3628276149330723,1.489747987533411
Mueang Lampang,TH5201,2016,1.0317019333999553,1.4949215561383737,1.4677557085339252,1.5062239768402723,1.686017494696491,1.91070672630641,1.982811449869011,1.3391784554111505,1.5411780971041114
Mae Mo,TH5202,2016,0.9634521296801912,1.4999074315707264,1.795575334595298,1.8878743296189286,2.147228346456398,1.8531820434468127,1.8747583888435333,1.4661870553045941,1.605738806047866
Ko Kha,TH5203,2016,0.9756673971764647,1.2573266702856682,1.372935139978823,1.3328305612443552,1.7427862971245942,1.9897881974484897,1.9857315017190285,1.1497492875982052,1.462669162288364
Soem Ngam,TH5204,2016,1.0455656454421356,1.6604745885263454,1.6822049711658074,1.7308744454202312,1.7855236293777117,1.989586239193798,2.033174849880368,1.2270806696210863,1.6192221166470342
Ngao,TH5205,2016,0.8904972336731611,1.4591838466641296,1.5262930114925028,1.5890209812976976,1.7895937748866944,1.7193247088180204,1.7043507141332577,1.2470304473311786,1.4292589071684894
Chae Hom,TH5206,2016,0.9572166301195284,1.4026329649985092,1.2970842384443786,1.6195343643205609,1.7834600645127938,1.7229041979732538,1.7983422766342374,1.2322147072622367,1.4571722989343827
Wang Nuea,TH5207,2016,0.9919549107111972,1.489317573654144,1.8943675642815472,1.862723679488334,1.8963253694314783,1.5919214753302622,1.5860955055146184,1.3144848575192383,1.5129795137801176
Thoen,TH5208,2016,0.9264399930386484,1.590329999932859,1.6924106925942606,1.5783127113817814,1.6873406978876249,1.9493974001169103,1.9797067551518268,1.3245675991787127,1.5555688548450894
Mae Phrik,TH5209,2016,1.0012199166454143,1.5333903800177355,1.498433013702106,1.6277010170930923,1.753165687961792,2.0570667067228134,1.9607120160894234,1.4197507466778865,1.6236122329473563
Mae Tha,TH5210,2016,0.8997952424636478,1.43247772096562,1.5135091999958894,1.5423726596502714,1.7645594714358523,1.968244207766533,1.995228430660522,1.2973032432775917,1.5059575642427774
Sop Prap,TH5211,2016,0.8059722106283281,1.5000067847998801,1.4525324599596943,1.3300816678976792,1.6787653924455561,1.9960794996000821,2.005295284472404,1.264384409866585,1.463958400547639
Hang Chat,TH5212,2016,1.1836321083710712,1.5531575794849355,1.4215407835602498,1.6006438879879876,1.8612405088544883,1.9472936357186243,1.942876598510207,1.1739568851542495,1.5839504999073448
