admin2Name,admin2Pcod,Year,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
Mueang Sakon Nakhon,TH4701,2014,0.9641030917184534,0.9764143986740728,,1.1934226121276623,1.5365478579844802,1.539399969351383,1.1939933462891406,0.8501631826953414,1.1224844497278865
Kusuman,TH4702,2014,1.0132906844847132,1.0014158071917172,,1.2622296629620333,1.7114824033103024,1.4665143477332558,1.0071197185722656,0.7672390797080852,1.0875898546880427
Kut Bak,TH4703,2014,1.3559524727589032,1.3146946504160968,2.3741570609290963,1.4063354671772,1.6313117295161286,1.565735780589956,1.26808669702349,0.9064111585949549,1.298141787490469
Phanna Nikhom,TH4704,2014,1.1065698017263732,1.1519439466353651,1.128242672272967,1.2319151012031464,1.4521524323261041,1.5534127967363975,1.229638059518624,0.8373051404630757,1.191681529871829
Phang Khon,TH4705,2014,1.0384857616679486,1.084920400184986,1.0819899520258567,1.1843068636668108,1.3115015500132519,1.4909372986951297,1.053204758796136,0.7779229583137166,1.1277278863741222
Waritchaphum,TH4706,2014,1.2478600842996759,1.213884542609204,1.0507488463990662,1.2362250882947083,1.4442881654600437,1.6413403348831357,1.2670677936229306,0.866680394859799,1.2641942940006128
Nikhom Nam Un,TH4707,2014,1.4847190582253726,1.4514115027658658,,1.308369300016864,1.52733517140704,1.5895580150706154,1.3227155133422155,0.9844748406790471,1.3731284119046419
Wanon Niwat,TH4708,2014,1.0638745551036697,1.1980408408312109,1.1564688635275513,1.2517272285681575,1.419878543620108,1.5363750537305654,1.0254497713304096,0.7880444129375059,1.1698274393948118
Kham Ta Kla,TH4709,2014,1.0250864552729566,1.1475339436660763,1.1601696813804527,1.1890964449053962,1.3808912438731025,1.5017193379272904,1.1134552319379185,0.8485987828171699,1.1649605337887958
Ban Muang,TH4710,2014,1.122048878155003,1.0526869501103344,,,1.3347620589172762,1.444261573227866,1.0904731778803398,0.8507387508400883,1.1383426300531623
Akat Amnuai,TH4711,2014,0.9609435959176897,1.2564191282553379,1.1008616111672265,0.9519065928997318,1.1365984976062342,1.3189223007679798,1.021073315421854,0.7613908634822525,1.0496968606578085
Sawang Daen Din,TH4712,2014,1.0668692552345445,1.0858703507499137,1.11744262083364,1.0337209427885232,1.3017725362678019,1.4851968373260291,1.0824602516283104,0.833823698723575,1.1373201936997805
Song Dao,TH4713,2014,1.2223738959601098,1.1975869424978025,1.3336693781223707,,1.4735575100757081,1.4939151253381122,1.152772810065659,0.9094004529797983,1.2197884896153386
Tao Ngoi,TH4714,2014,1.049759692396264,1.05855474266592,,1.32010538564135,1.4000522569410094,1.8055905074442509,1.1937219010417637,0.9279581815439444,1.2305047297042762
Khok Si Suphan,TH4715,2014,0.9324459133102047,0.8881447122590372,,1.1073152834082056,1.2525159759999676,1.485213393882977,1.173520198185741,0.7834884224600895,1.0670282392528219
Charoen Sin,TH4716,2014,1.1356548399562307,1.1935021609487177,1.1815016363093551,1.2905594316829927,1.4103928953369695,1.5298234455704107,1.0155915717380433,0.7812747927037306,1.1620623879913703
Phon Na Kaeo,TH4717,2014,0.8983112930131971,0.9759243805998744,,1.291955700996203,1.6193107366153752,1.5342105705536422,1.0085030807468194,0.7773244070034929,1.090094351503707
Phu Phan,TH4718,2014,1.2991487106041906,1.4859693644973848,,1.8154066133535536,1.934120993182218,1.9587785268535547,1.4861585965311168,1.0495581131067258,1.5092186809971917
Mueang Nakhon Phanom,TH4801,2014,0.8947039966979612,0.986237056839366,,1.2527734904531254,1.5590992978922884,1.4568524009709694,1.0991527025118548,0.7856244874360402,1.0848100339303322
Pla Pak,TH4802,2014,0.9093087701873606,1.054964022210489,,1.292824536710752,1.566420644071768,1.5744189848495682,1.0799117802110954,0.7634796393310889,1.1124553081959123
Tha Uthen,TH4803,2014,0.9647019124426507,1.0889861546856856,,1.2304308556411536,1.302750033316784,1.4358948659586197,1.161365059240299,0.8359251702590093,1.1300516330412627
Ban Phaeng,TH4804,2014,1.0337778700003537,1.6145851334406458,,1.1333924499572468,1.3080797876923003,1.5076401046294414,1.1613021115255915,0.8760274726068407,1.2266690813120609
That Phanom,TH4805,2014,0.9583170300476443,1.1485458774215682,,1.2864352006481903,1.492499608436697,1.4948211308916788,1.1105432997449438,0.7545695507098813,1.129674939197299
Renu Nakhon,TH4806,2014,0.839358149474768,1.2387811265276136,,1.2311331140881376,1.4279101070511262,1.4585086192526007,1.0536037274009873,0.7165611815284212,1.0976201045157945
Na Kae,TH4807,2014,0.9908618289261234,1.2536776086300483,,1.264729690291676,1.3943680111973618,1.555046545246598,1.021224901017643,0.7837687561547797,1.148054524299393
Si Songkhram,TH4808,2014,0.924499061900824,0.9648520832355605,,0.9173860430643234,1.1019998730554263,1.2749985455693,1.0524548807201133,0.8198159769595813,1.00288798519045
Na Wa,TH4809,2014,0.9731347922067147,0.8945229867406918,,0.9987287358880704,1.0160756633604144,1.3408858535056116,1.1187251774484885,0.8001501403877304,1.0290701162607943
Phon Sawan,TH4810,2014,0.9096975809978604,0.9659670421706834,,1.2222852705807123,1.6217543212752976,1.537045851759743,1.1025585295959013,0.7926890046557591,1.0983615937734152
Na Thom,TH4811,2014,0.91665204451481,1.9926041882674166,,0.9040660640134551,1.164533519585427,1.341677295549861,1.1147655733749038,0.8699314900278602,1.1913082815033473
Wang Yang,TH4812,2014,0.8941695062753905,1.0103151872597058,,1.3373795539709996,1.6486788438080762,1.6360750850688281,0.9478427537036331,0.7243505698593329,1.1041335363649318
Mueang Sukhothai,TH6401,2014,0.7284432061059276,,1.2968504293030554,1.3583267447166332,0.896139324205237,1.1466963129106378,1.2088765079857422,1.0393992836316948,1.0370184365804462
Ban Dan Lan Hoi,TH6402,2014,1.044305471349336,,1.4380330113158284,2.0079985013206567,1.552354807251461,1.8875649047988912,1.6533044312595377,1.1583150898283974,1.525810663142882
Khiri Mat,TH6403,2014,0.9890782568814293,,1.267975273357061,2.3222814717329623,1.3452678566269953,1.6402188333105505,1.4526796166362197,1.141294912098802,1.3978816811060475
Kong Krailat,TH6404,2014,0.8069059787533698,,1.4489926876452535,1.2561845461655585,0.49648387524324955,0.8329289852558128,1.1398974268783155,1.2039098173191767,0.9243134894873711
Si Satchanalai,TH6405,2014,1.0148054935274908,1.4228249532730362,1.7286383131887415,1.8719119778153734,1.702854507977602,1.7645670120606851,1.389444756350228,1.1005639287739604,1.3938285007081472
Si Samrong,TH6406,2014,0.7498523106940598,0.9195630965723078,1.3998038904921124,1.6030961090115634,1.3335198053867903,1.3942610959923383,1.235380602742178,1.053304322721562,1.1642832446298579
Sawankhalok,TH6407,2014,0.8594169840582888,0.9084146181384651,,2.180834612667644,1.4655326785928733,1.6340661524021776,1.4718684296656357,1.1613342233595056,1.3245079648692673
Si Nakhon,TH6408,2014,0.8620249103481442,1.866557913038347,,1.9091288847465904,1.3020651368772747,1.5406553090109842,1.4770606512377817,1.1262248705867557,1.2801787164696006
Thung Saliam,TH6409,2014,1.156091427762902,1.4860080658204875,1.8387615722277344,1.6118264621326652,1.5741250162051796,1.8351362768740007,1.4123753990393673,1.099454726713884,1.3977119476424187
Mueang Ratchaburi,TH7001,2014,1.3166890722595748,1.5023483677019172,1.4688579134340374,1.172430308885875,1.333171950603022,1.5887841421622932,1.6840541935938982,1.2791284845213184,1.4221620354174946
Chom Bueng,TH7002,2014,1.1741363381848129,1.348799000625266,1.2945327801894344,1.5122068147276218,1.4680636362929944,1.7744139053593593,1.7043384697081276,1.4127721175945631,1.4134529952962374
Suan Phueng,TH7003,2014,1.2847634769054794,1.4033597001704285,1.3360139359284062,,1.467805899268676,,1.800373841773876,1.516273987460526,1.4861308455662243
Damnoen Saduak,TH7004,2014,1.2409788788992804,0.4539690676129695,1.570662541682079,1.463541110295365,1.2894084808761024,1.4706125578257048,1.491217998351844,4.923173702470319,2.15821236687498
Ban Pong,TH7005,2014,1.419696160330832,1.567392277434996,,1.0621801338691184,1.4801935520933827,1.8214976000051089,1.8839573318879332,1.23971734398171,1.5027971853787443
Bang Phae,TH7006,2014,0.9895443202793278,1.2414865209051846,1.4175358637842046,1.2472321932153332,1.159848640700758,1.2451392709658655,1.2274618082940973,3.2330283854904023,1.6221620559119256
Photharam,TH7007,2014,1.3707091303964083,1.5282504198052562,1.259624112679026,1.0531429183589196,1.3935867004029778,1.673426464038901,1.7707856628396113,1.3125411427093925,1.4728314662868618
Pak Tho,TH7008,2014,1.5035776903880202,1.6909656208164847,1.5784150648329582,0.9213980298594687,1.4954512697046123,1.8532258246473627,1.877385334492623,1.335115949910236,1.5336573482706168
Wat Phleng,TH7009,2014,1.539698382102179,1.8397578628095264,1.7749345627052564,0.8420541793098226,1.004058665119822,1.714931315895566,1.8698269316086367,1.2227162000695255,1.408103554064534
Ban Kha,TH7010,2014,1.4006267718144,1.5165053673533453,1.5494641416783423,,1.5646768529591313,,1.8199010630022336,1.5198319812842194,1.5656288655369293
Mueang Pattani,TH9401,2014,1.1221599714961905,1.248514161209246,1.7235244290799292,1.3840970022807901,,1.4235595991134071,1.3008129496849308,1.1949397889185012,1.2907007184752428
Khok Pho,TH9402,2014,1.318665253658085,1.6528334206825335,1.6992527079323794,1.5728560040480013,,1.3313134212951454,1.4742228101727723,1.6685895074697334,1.4913970862240447
Nong Chik,TH9403,2014,1.3136286756894835,1.371049834297899,1.550345007048654,1.3172852849813357,,1.4559465260923778,1.400900807734175,1.153323273307232,1.3359903797014552
Panare,TH9404,2014,1.0606198210993691,1.20511461323461,1.1906657569028631,1.3409997015968385,,1.5204921740638744,1.4818697051130034,1.611107371118214,1.3433106049404133
Mayo,TH9405,2014,1.5095859610685465,1.637105700861486,1.533337657323072,1.649325940406938,1.6547276130554416,1.6541376911780723,1.4977709353349975,1.651826738694397,1.5885507982523621
Thung Yang Daeng,TH9406,2014,1.4074915286041323,1.5544020023505258,1.5095480152343963,1.7077738894417949,1.8341112345954225,1.5624095500610256,1.3938239167881055,1.599471995535765,1.5404552839086545
Sai Buri,TH9407,2014,1.3520278066578097,1.4494611420702135,1.781760286331434,1.7003663076684183,2.0067711560972077,1.5996160888394695,1.5424027837678884,1.5523240970096341,1.5382337673857887
Mai Kaen,TH9408,2014,1.4298452826075017,1.5397507193515527,1.5347365106758504,1.412281383353682,1.7539641546982254,1.6663386337455843,1.5251871526627219,1.6403880788855005,1.5521187685533944
Yaring,TH9409,2014,1.2916909461598436,1.3588848093533545,1.3540944764633016,1.5144281400480566,,1.5845800404419905,1.4140849199383885,1.5627729536744068,1.4385629628707295
Yarang,TH9410,2014,1.4530662670607417,1.7141319992014337,1.5840848391407305,1.694612555815996,1.8039101240818811,1.6012023345710693,1.4226916797945799,1.520392063025117,1.5556074547028784
Kapho,TH9411,2014,1.4515490057392588,1.540111751408462,1.7846342451570012,1.7513788154459355,1.8563106601279824,1.6001786999460643,1.4072274572126924,1.9405784512539763,1.6413351594007213
Mae Lan,TH9412,2014,1.389980145501124,1.7522911137699562,1.6646624047129301,1.5173759527392454,,1.2324863218113005,1.3735155169315423,1.530967283460358,1.4205333798627844
Mueang Nonthaburi,TH1201,2014,2.006105948992496,,,1.6911754785251025,2.3557271375240854,,2.014627669029663,1.845542752581686,1.8880014694443024
Bang Kruai,TH1202,2014,1.0999916210812506,,,1.5614592820377944,,1.1390921298154035,1.2212155319879916,1.2695930575095895,1.2013575362367765
Bang Yai,TH1203,2014,0.8715847083237755,,,1.2575182269286964,,0.8932930893470674,0.9354546748078122,1.1432873078094599,0.9850205534581251
Bang Bua Thong,TH1204,2014,0.8763811358058007,,1.8437892000370257,1.3218474019468762,1.3317218083221976,0.9887862279311393,1.0829003866476778,1.2984457089736667,1.1480350958905736
Sai Noi,TH1205,2014,1.0594729595534862,1.588578141338091,1.414306614113544,1.3174882569983775,1.4118482284658618,1.0687970527049802,1.1175179696665511,1.1741821973379671,1.146859839192741
Pak Kret,TH1206,2014,0.9983864247620259,1.9718846617163197,,1.4671577273743268,1.158338351363221,0.3957068873535863,1.2408327424418681,1.5452370867746237,1.3467357360752121
Mueang Ang Thong,TH1501,2014,0.9254413051868593,0.9585297251611192,1.3925419414535944,1.5313949308960146,1.324977643559912,1.1055537044551276,1.254675188783663,1.3837289283778265,1.2323787788333502
Chaiyo,TH1502,2014,1.0707940273948797,1.0525382189267856,1.4845873720708578,1.5876295695675329,1.4421464804244417,1.091809857257992,1.376540039882507,1.4326364738300446,1.3282198946916404
Pa Mok,TH1503,2014,1.1290886332841126,0.9545322536522463,1.4385864325756834,1.3871092365206585,1.3993227710781764,1.3667324880573255,1.321348671228654,1.3609897753073559,1.320280182921347
Pho Thong,TH1504,2014,0.8375829332744589,1.3363452592843483,1.4243121209976253,1.6784178261252647,1.3691888646172155,1.0180478929980674,1.2339584686565557,1.3369691777357335,1.2294509290615423
Sawaeng Ha,TH1505,2014,0.8288905878507397,1.3894416384160986,1.6197735876618247,1.796038346144474,1.2925205250868848,1.1329644200928435,1.419065505399659,1.3136422716696314,1.2723459739139669
Wiset Chai Chan,TH1506,2014,0.7042688253190124,1.042678465791479,1.3021634955166235,1.538846099947928,1.401187894800681,0.8812836122471105,1.2611930303604928,1.4464554068113742,1.191289227290581
Samko,TH1507,2014,0.8581994594828972,1.2207898467340594,1.3713260019427906,1.6016429837931974,1.5332845377838416,1.2194889053212261,1.4038341135735737,1.3832188992023315,1.3236892772322681
Mueang Saraburi,TH1901,2014,1.320130426637641,,0.872956917787842,1.294069926663405,1.6296439362387996,1.7362839260176701,1.3804029302238348,0.9037924919493272,1.3467494202637282
Kaeng Khoi,TH1902,2014,0.9750545396654268,1.7023918550838941,1.3734862522476918,1.7147215404565324,1.7362649553088854,1.7550058940200968,1.724042548611943,1.2236672383263596,1.4798669838297906
Nong Khae,TH1903,2014,0.9994645122494626,0.9153133067847996,1.0644211290913388,1.4686656609100615,1.6253079316449788,1.477121880061453,1.5622240886441847,1.1665229928352665,1.3160837649093438
Wihan Daeng,TH1904,2014,1.097246747560491,,1.2569980141798598,1.3604897404715066,1.452628642513415,1.6046234922585998,1.6418433997090938,1.2411269463511385,1.3895701211451896
Nong Saeng,TH1905,2014,1.24877828982384,0.9513261679687719,0.7074145356912491,1.1931024582724241,1.645115273579637,1.8946154571011655,1.4264449736004943,0.8512314575845439,1.3740109179844378
Ban Mo,TH1906,2014,0.7876951016614279,0.8053934751013797,0.9669768500974711,1.3942034655623246,1.429529173264602,1.4945288271942567,1.4378524796234442,1.0551712711240395,1.210322555820357
Don Phut,TH1907,2014,0.5957879134397136,,1.3953720157383431,1.643478237266036,1.0258715321483016,0.8085291452749319,1.0212341469704695,1.3020252231030072,1.0745638824487307
Nong Don,TH1908,2014,0.6736324587974609,,1.408900059494411,1.4898105274508173,0.9969402748993971,0.947414208562174,1.2866464533694515,1.3035037123921118,1.1605462167552236
Phra Phutthabat,TH1909,2014,0.881039277374188,2.6356405814769577,1.3514321208663043,1.2965656512368002,1.41453956245059,1.7317495156497391,1.563657707117715,1.0972249896091348,1.320674451474693
Sao Hai,TH1910,2014,1.211051920966226,,0.7087366901184622,1.6652315276456529,1.5630176909128854,1.8097545948731197,1.2584342622224847,0.8631565290195701,1.2772991213156737
Muak Lek,TH1911,2014,1.2579639011339805,1.1813968833051582,1.132375361660326,1.5403433470051928,1.901791785168582,1.9643573867457753,1.8245927963502222,1.2418591843159517,1.5104263978435888
Wang Muang,TH1912,2014,1.030555031342728,1.7057703346623867,1.3400652276938014,1.5586015323039264,1.9869605358031983,1.961442884769167,1.9456035340518656,1.520901981686765,1.565845394562932
Chaloem Phra Kiat,TH1913,2014,0.8967748345701486,0.9116238681901626,1.2140926653044133,1.3820771782939028,1.5797688352223014,1.6145465487338506,1.5338783213531522,1.022377283379848,1.3098668432542997
Mueang Nakhon Nayok,TH2601,2014,0.8146920785095937,0.7872516587167988,1.34407719050808,1.1754676443643088,,1.3304567099085292,1.5678958208166243,1.1117198379350357,1.2372333724110063
Pak Phli,TH2602,2014,0.6713484362766781,0.6801749685811225,1.5919210093493381,,2.190008659357168,1.5214497082870788,1.8106712084706524,0.8981614973329355,1.2642648708212236
Ban Na,TH2603,2014,0.9255691502462201,1.2485785123643809,1.4810985769966643,,1.2282638884988613,1.4141597587794152,1.5258482077526523,1.1375813118092901,1.261761853747166
Ongkharak,TH2604,2014,0.684704664406022,,1.703785872202806,1.4481722518438873,1.0416193208792868,0.9951218212612668,1.1536280617850743,1.4208769759615947,1.124705188582358
Mueang Sa Kaeo,TH2701,2014,1.139114273659502,1.2593673044342648,1.637772208706448,1.6269892619422115,2.0039388707238426,1.674627330448311,1.4484140837422603,1.2630651304126308,1.4496463815229028
Khlong Hat,TH2702,2014,0.8879191654411167,1.1373956982268267,1.7149217890922421,1.8063914505698542,2.153673907761763,1.9619044572059712,1.7214992096347628,1.320548646658487,1.6300640221492118
Ta Phraya,TH2703,2014,0.7980554786935097,0.7999208652664095,1.054550125281911,1.2975505885711114,1.3956947558390451,1.7935143942675944,1.41090098238123,1.0679717325883569,1.1856609870357027
Wang Nam Yen,TH2704,2014,1.0210557820896982,1.1560364966972652,1.725378383686255,1.697094198536292,2.856436419463501,1.9625251461385216,1.7355463751706777,1.3605599839005762,1.6686584051614253
Watthana Nakhon,TH2705,2014,1.0852634242280457,1.1619332745293331,1.492268015574595,1.4859764235233235,1.7736381748704313,1.6863719607838084,1.4902439065156374,1.2084090627705928,1.4142212930050497
Aranyaprathet,TH2706,2014,0.9699955144402352,1.1375228694755606,1.4201687182144025,1.4914697071725644,1.8380125011920345,1.7139828374576953,1.5131501932020432,1.122573979687165,1.4160124130031113
Khao Chakan,TH2707,2014,1.157153549706685,1.2879599848708518,1.6581729261199578,1.6229289600402423,2.237269736207872,1.793860622489373,1.5634782830240133,1.2078742403308178,1.5089262991201389
Khok Sung,TH2708,2014,0.7880063063913167,0.9154468748238953,1.170837418919953,1.3375648578285588,1.543216671892806,1.6614874468097456,1.5637141011723197,1.1209069889417898,1.3002967462548805
Wang Sombun,TH2709,2014,0.996771162550989,1.0945913170702661,1.7074572981917935,1.6821780755997813,1.9912374785621438,2.0085379799031244,1.7544067984575322,1.411162194434236,1.5881299680465963
Mueang Chaiyaphum,TH3601,2014,0.8866564383421531,0.9204290317790886,0.8513784107467635,,1.4606906896284184,1.5889455627996323,1.4599336750022385,1.0439812687344328,1.187129508902616
Ban Khwao,TH3602,2014,1.0567878707913307,1.1554190994845825,0.9018937052432902,,1.4890906221677032,1.6012105161884012,1.4800433924815082,1.0693171051388652,1.257683137995137
Khon Sawan,TH3603,2014,0.904105677115136,0.9250530272335354,0.9681744715371242,,1.5296907714879284,1.5804991820028416,1.4170936196094668,0.9979978967055382,1.1856989443568107
Kaset Sombun,TH3604,2014,1.164397406536302,1.1087637284385974,1.3511328872054569,,1.843517872956164,1.8785768330919654,1.6638222003802272,1.0952185915923223,1.43797059884944
Nong Bua Daeng,TH3605,2014,0.9573110491752389,1.1668273260068704,1.1790752052948117,,1.667079093146686,1.7300594063422028,1.5401792379930825,1.0610098019401735,1.345722321104588
Chatturat,TH3606,2014,1.0303207292374554,0.9832464001952375,0.8658424412920854,,1.692430852893799,1.6787006494867431,1.419487044839543,0.9757739475500175,1.2382743520063983
Bamnet Narong,TH3607,2014,0.9953368457382716,0.9009658873692156,0.9155883563907998,,1.6917458846027391,1.6799976720103402,1.5303804154961906,1.021116527150802,1.2863995752335269
Nong Bua Rawe,TH3608,2014,1.084759832723536,1.212086410622056,0.9612352971686197,,1.7143438696102733,1.74671990551788,1.4952142525733816,1.1032969923291354,1.3813710661575824
Thep Sathit,TH3609,2014,1.2108662385159537,1.1592521212360576,1.4357950603162688,,2.024513703566175,1.7603431572102857,1.4957469641509222,1.0722421903456267,1.384542744578368
Phu Khiao,TH3610,2014,1.0522972657277514,1.179807383623454,1.3136240552463578,,1.8055833254833296,1.8910654459633298,1.7637413229069179,1.2960525156268146,1.4472144169007997
Ban Thaen,TH3611,2014,1.014328120874814,1.0049756202160194,1.1803376831817052,,1.6822420101152724,1.797869864834996,1.6120105544746663,1.10881654015811,1.3246940587429699
Kaeng Khro,TH3612,2014,0.9265407623019154,0.9467733319362439,1.0002769180984261,,1.6643780098513434,1.7577704543075603,1.5915901892064046,1.098620702764501,1.2371409794549062
Khon San,TH3613,2014,1.3166784301064494,1.3089510143458867,1.39102362060785,,1.7573469976114184,1.8982972565872316,1.7571318474714788,1.3158459116697434,1.5471862112116492
Phakdi Chumphon,TH3614,2014,0.9387342382248097,1.13626226180269,2.2518269066694887,,1.8739611497816036,1.955075447374763,1.6843664879875984,1.1561995884304606,1.4693953414111511
Noen Sa-Nga,TH3615,2014,0.9626720026234241,1.030713123962477,0.979932151510167,,1.455456786990837,1.582419405001744,1.3815599396778286,0.9915838027755701,1.2059467303051767
Sap Yai,TH3616,2014,1.2452317043457066,1.1798622141033215,0.9782433851505459,,1.7662140998339273,1.5468304659452798,1.3463294044461116,1.0058957065993779,1.2818608385271286
Mueang Khon Kaen,TH4001,2014,1.0915995580265072,1.002078434063931,0.9283832297659759,1.5701401947651934,2.2089554313261344,1.6428869300765196,1.2793608060231751,0.893679000254984,1.3401654191380306
Ban Fang,TH4002,2014,1.1067853791612376,1.0359171872419435,1.1713781507267567,,1.7127858984279858,1.6563863421418772,1.3628618168825286,0.9956391028221919,1.2915719978386817
Phra Yuen,TH4003,2014,0.8946705408111806,0.8042948803867687,1.0551242831706424,,1.6731495265567375,1.6782300365202427,1.2900471986423436,0.8759335682744032,1.1936338440444436
Nong Ruea,TH4004,2014,1.270372927168013,1.0567249468736832,1.2329705478198838,,1.6183279496695369,1.7580995107263575,1.518476515543969,1.0410518106823525,1.3469963829564915
Chum Phae,TH4005,2014,1.160812495268366,1.083362695675714,1.2388941732294314,,1.63987109301973,1.8307710601952016,1.5877474817393713,1.0641065443851532,1.3509752102317318
Si Chomphu,TH4006,2014,1.1842687466270498,1.1234001174846096,1.349226349810658,,1.8946240900723976,1.925859118739602,1.6988749133447683,1.1634079810275635,1.4716494319731381
Nam Phong,TH4007,2014,1.1505431704393605,1.01842236980597,1.2951297548121674,,2.939823732494026,1.6553444258516907,1.2843680710665508,0.9249705509929962,1.481328091101533
Ubolratana,TH4008,2014,1.103229216006144,1.0275301557150542,1.268249902268146,,2.2738138878682626,1.6195394532371423,1.2984518132826264,0.9649824892381852,1.3386179645397118
Kranuan,TH4009,2014,1.125702477443293,1.1857905999034943,1.4151275617097596,2.3488111510770477,4.6115315076244885,1.616944414392255,1.3175382943235943,1.029714974132081,1.7323079912859423
Ban Phai,TH4010,2014,1.1734005829580407,1.0721235416535608,1.066911677788327,1.391720799893498,1.5389908680181226,1.2887670770057296,1.1611144907606188,0.9471122280588429,1.171810446798364
Pueai Noi,TH4011,2014,1.1434757213209539,1.0265392382822942,1.1078364077635159,1.4576146869459932,1.7666609233662072,1.2238063577943412,1.152689925996528,0.9575567769834202,1.214062816841398
Phon,TH4012,2014,0.9488871513828965,0.8363604107310715,0.840373617925745,,1.5722320309609172,1.6946331292922123,1.4142738101995171,0.8617189960293242,1.1938417882517105
Waeng Yai,TH4013,2014,0.8698873368704759,0.9493675815028448,0.8945242341585442,,1.5480348450979908,1.5136560927985299,1.3465040097685592,0.9472538080046952,1.1824438915067932
Waeng Noi,TH4014,2014,0.9389586920272013,0.7947310793811372,0.8586615720280701,,1.600413453805982,1.5963261981523653,1.3520064644584109,0.8942216993574267,1.1767882723690075
Nong Song Hong,TH4015,2014,0.8891497196466212,0.7073402942905505,1.0061660222047457,1.4523718775026064,1.6071598490657988,1.52822939569488,1.2073028099796526,0.824532757198653,1.1299590535279966
Phu Wiang,TH4016,2014,1.2560078619277637,1.0364438537895369,1.2815384898757818,,1.6232420736134463,1.6888798995856924,1.3973277040793275,0.9984506637164796,1.313412744553488
Mancha Khiri,TH4017,2014,1.007265530948961,0.9862939060184169,1.1076095836161728,,1.7733373061224087,1.6805850440894678,1.43906531603343,1.0561293175922273,1.2909301781817912
Chonnabot,TH4018,2014,0.9022350843463596,0.9324114295624989,1.0122182538894349,,1.6037305185331674,1.539013746698082,1.3343257763479575,0.9230430552520226,1.2114258110628349
Khao Suan Kwang,TH4019,2014,-3.890655646554466E9,1.1751400909173464,1.3133568231211294,,1.8225304437925893,1.461015452983145,1.236187229394424,0.9803967258919377,-3.213770641017422E8
Phu Pha Man,TH4020,2014,1.4198034795699335,1.3594028182629025,1.3334943405363715,,1.7777583670247648,1.8973963389275503,1.775589181587964,1.2494606609313044,1.566430406697531
Sam Sung,TH4021,2014,0.9568641015135679,1.0951158247193842,1.174780893133921,1.7422929802597984,6.3549917441212,1.6338447447229854,1.2076994656266147,0.8959343518128295,2.0047983652490915
Khok Pho Chai,TH4022,2014,0.9224231466837665,0.9383716397353132,1.0133423940641537,,1.650250715524661,1.5759272877061394,1.399269801536649,1.0091170559414147,1.2123580575681316
Nong Na Kham,TH4023,2014,1.2742951337165438,1.0399804591777801,1.1196281204314478,,1.5934134301957656,1.7619432949929963,1.412003094769264,0.96856803587475,1.3082727655144724
Ban Haet,TH4024,2014,0.8665596378875202,0.8970711190287525,1.0365161372705722,,1.5701197266992188,1.4906968105360128,1.1891828767650443,0.913054215441705,1.1370043551930524
Non Sila,TH4025,2014,0.9401754222031902,0.8864771726856321,0.9722180093538966,,1.7047529965956443,1.395739282380995,1.2293916984621358,0.8828702078981128,1.1578776461255182
Wiang Kao,TH4029,2014,1.3794205087617557,1.1291942493336171,1.2967941587443064,,1.8437512842021424,1.818526873505851,1.5635940316582266,1.1029294206788238,1.4292820812237372
Mueang Nong Khai,TH4301,2014,1.0423258576201848,0.9921544082264091,,,0.9988439520919019,1.330567677677887,1.10818473814178,0.8419227157923728,1.0549481943565888
Tha Bo,TH4302,2014,-1.5044368549368855E8,1.0135212777717932,,,1.3467727328559254,1.5735977758675572,1.2514500758128249,0.9429465607159092,-1.6120476413180446E7
Phon Phisai,TH4305,2014,2.046413383284257E9,0.9844644718470836,,,1.3404202414706028,1.4582537885916549,1.0787304014455903,0.8307184564841679,3.485252694020555E8
Si Chiang Mai,TH4307,2014,1.1763701554093622,1.092736252867563,,,1.2603600798458914,1.622785528241588,1.3996581152301997,0.9983285989542201,1.276845026705253
Sangkhom,TH4308,2014,1.3304947642009646,1.2220721339092084,,,1.674266637832433,1.8122826144673125,1.554214527137169,1.1740353486296788,1.4716122012469557
Sakhrai,TH4314,2014,1.0667846951413105,1.1647905524033868,,,1.3658433663322576,1.592624378398066,1.2323142440038626,0.9313358149621752,1.2177546233769108
Fao Rai,TH4315,2014,2.78299792007202E9,0.9757453561055582,,,1.6180668971515348,1.5255277109358238,1.151717002419613,0.8960688514192375,3.733420914169496E8
Rattanawapi,TH4316,2014,1.0858409026359248,1.1246646283190125,,,1.119545821508686,1.4480668452943066,1.1852638830568454,0.9343388919888763,1.1578161889109906
Pho Tak,TH4317,2014,0.6960625562801399,1.140213080382194,,,1.38720048073393,1.6514691588903798,1.3168100411991186,0.9924331498268691,1.2130621185196049
Mueang Phitsanulok,TH6501,2014,0.7202192575101268,0.8804879690351246,1.0795100724788917,1.6544561577619668,1.2730719786320275,1.4026716452015155,1.251356890815949,0.905740437160686,1.1090120617702948
Nakhon Thai,TH6502,2014,1.1354533150117274,1.3577826860934548,1.4429603999517397,1.9456413158899866,1.702502627302121,1.7704944402994607,1.6844178434324588,1.1137480568880471,1.4687804524629464
Chat Trakan,TH6503,2014,1.1384061320886176,1.1493040569535378,,2.376145422247905,1.806573525822672,1.8871032832914354,1.6247523901015508,1.147645895078667,1.4944415818467351
Bang Rakam,TH6504,2014,0.8781061641782134,1.074110877315813,1.4647158647338523,1.6667279376034403,1.1875863793602253,1.3922387026116119,1.3144267791118462,1.045489473125922,1.1936444193363196
