admin2Name,admin2Pcod,Year,NDVI,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDWI,NDWI_1,NDWI_2,NDWI_3,NDWI_4,NDWI_5,NDWI_6,NDWI_7,NDVI_p75,NDWI_p75
Khok Si Suphan,TH4715,2018,0.4367803425090765,0.4837717338056509,0.4548262734492999,,0.7245040709357982,0.6781859124663664,0.6166214288902152,0.4108117189755293,0.3313343701900122,0.41832824243073446,0.4438591897870318,,0.6245255644899855,0.5564917275689799,0.43143836663342333,0.1812571666005816,0.561399027837479,0.4277124089881718
Charoen Sin,TH4716,2018,0.5189653742947227,0.5696968189421037,0.6229434973549767,0.6441692879808492,0.6626631316557582,0.7044933670034487,0.5880498465918821,0.44496368640976597,0.35539555960719904,0.5631212283663208,0.5940386433255062,0.5384839034357648,0.5753096667898223,0.5098571935485612,0.3690820897018816,0.22718910075034698,0.5841691522645802,0.44439338821605795
Phon Na Kaeo,TH4717,2018,0.4591297517210174,0.590688197961416,0.5396405966770432,,0.7445660373288124,0.6538270285808138,0.563847557308669,0.4294350916059876,0.31403429913253045,0.5256439393577981,0.5235072583356039,,0.6044694779610841,0.49035506785978417,0.33744236668460714,0.17692500665024002,0.5638477438374206,0.40118351425909005
Phu Phan,TH4718,2018,0.5757657001943539,0.6106001549755262,0.572914546455045,0.8392884850502014,0.737042966658344,0.6854850571458498,0.6417217476181741,0.5304479492837907,0.4247075542059596,0.5013494428115141,0.4872494478909356,0.6655061721801758,0.5637725641037472,0.46172961300013826,0.3903693494539475,0.2504373051360555,0.6213929392144848,0.42122640359055674
Mueang Nakhon Phanom,TH4801,2018,0.4404289004809246,0.509732879702664,0.4838089608580458,,0.6868292644550343,0.6414347393839358,0.5879635248902393,0.44437661918326443,0.3250495150229864,0.45980113091547326,0.49393588908833874,,0.5810908978678011,0.4858483296284109,0.38176502292864223,0.19619123776982583,0.5552493443141534,0.3973270199297054
Pla Pak,TH4802,2018,0.4691446797405152,0.5231222481141747,0.5287132063925687,,0.688440757505832,0.6447713871318438,0.5717280687257998,0.44178983135447775,0.363231429334651,0.4831397183397301,0.5191280993080655,,0.5844914449311905,0.47631362703293545,0.3475820377854146,0.18243415759448733,0.5532951390025515,0.41148461761685656
Tha Uthen,TH4803,2018,0.46446551412667053,0.6813462425450809,0.44254764035677224,,0.639359745360183,0.6227904301945302,0.5893305412887978,0.47083937740197845,0.3819264373528535,0.5753011908687529,0.5179676448181284,,0.5585820264170173,0.4508265709197142,0.37839347080020425,0.21104925381297107,0.546673510034934,0.4004405243347869
Ban Phaeng,TH4804,2018,0.4780979129521814,0.6062774260838827,0.4201238738077654,,0.6129647727499344,0.608074146520143,0.5977890370602443,0.4854259350282565,0.43256385617065124,0.5684657118938587,0.5184800487915069,,0.556724048167208,0.4433618244461302,0.4071210424832569,0.24216388468731329,0.544168850253896,0.4126699674139416
That Phanom,TH4805,2018,0.3879720269872151,0.507463964277603,0.4671986635244864,,0.6722215732756796,0.6073742127654242,0.5750306225411693,0.4041996331896359,0.41964400915020383,0.48143646827367836,0.4638157533632324,,0.6124664126031367,0.4985077910212429,0.41187056536610517,0.23122211728628664,0.5209827945533964,0.4354737489119423
Renu Nakhon,TH4806,2018,0.38701423229918047,0.4650150706863444,0.467802354791847,,0.7342775679434848,0.6312436721537295,0.580066554987365,0.40314068956647164,0.3436574861917395,0.42405495052927195,0.40774809781339594,,0.6257698184399818,0.5213673239026277,0.39745836403902196,0.1830691990677405,0.5329582602735184,0.4134848099524417
Na Kae,TH4807,2018,0.4438684118402276,0.4965569494184191,0.48909933315888365,,0.7211298333027567,0.6506983790910662,0.5844027745274939,0.4324936616381587,0.44803456087739646,0.4467878529784463,0.4551034689904221,,0.6054967089487351,0.5112533261014952,0.3895343661147263,0.20222435308804274,0.5496735621747962,0.43420412459166874
Si Songkhram,TH4808,2018,0.39303351756664445,0.5392751327695382,0.37554973006557796,,0.28094419723639225,0.5193932746353597,0.5146113275744785,0.46351479520921257,0.3631596696521118,0.49125310243564096,0.44417641770617805,,0.43031148749599524,0.4673726575748901,0.37518635819564,0.2783938234641605,0.44329551736953493,0.3889282581755109
Na Wa,TH4809,2018,0.3469335251060265,0.507132123273884,0.31153451928332065,,0.5136323516109877,0.6045241904898625,0.5692858358327633,0.47318352373618655,0.27938021917395073,0.5082801422573566,0.38009598776968595,,0.5393941025563397,0.4814891552478264,0.41740878277644283,0.2418223935340952,0.49305163794125073,0.3915540458024703
Phon Sawan,TH4810,2018,0.44744240040003364,0.5345473120115373,0.4901480106084584,,0.7317997318703738,0.6882390029898281,0.6030957778519439,0.45946831678926486,0.34978719834548877,0.4788007228583386,0.4768150498969299,,0.5778721175308378,0.5060647430773877,0.3746757273767019,0.186325118776247,0.5751332461625392,0.38695512103938956
Na Thom,TH4811,2018,0.447193066519252,0.5611201615235432,0.41420905795314883,0.36302238845234325,0.38888328533112826,0.5236695181116757,0.5347603796047544,0.4721882198194595,0.37324886891767817,0.5314139194249939,0.4802240790031078,0.5698789579061221,0.4827286374801833,0.4728668795937946,0.40255295992133105,0.3079541976064224,0.47708877922607074,0.41629764683263304
Wang Yang,TH4812,2018,0.43750800016195407,0.5125285914035839,0.4967295214751056,,0.7203575351354988,0.630989181290238,0.5164606944329739,0.4063335718203638,0.35664685637556104,0.4329108116784415,0.4648405960620173,,0.58450996223267,0.4501954051694341,0.28665525273854,0.15088763619688003,0.534089092701585,0.385393550764481
Mueang Sukhothai,TH6401,2018,0.4224348988125193,0.5328487515968406,0.4807223433040783,0.3843594951716303,0.4738057377330879,0.5259766628486141,0.5757948350607357,0.5659641109171183,0.37593504609074363,0.48208797521334695,0.4828469788708891,0.44525639123414307,0.5029188452333239,0.49239182384118907,0.46098368871798223,0.39632861087502275,0.5075691775634633,0.4499484978705193
Ban Dan Lan Hoi,TH6402,2018,0.4963068424089403,0.5518346762680058,0.46160372146413964,0.5020201528137125,0.6502778697821167,0.6809440920442581,0.6657474984914985,0.5393689695012726,0.28959337466178,0.3742893779235352,0.3835333861404661,0.46068821435138785,0.46311651400987464,0.48100221642843793,0.42533611513666325,0.2675253399239741,0.5972613347040753,0.38630895417074546
Khiri Mat,TH6403,2018,0.4481400771617567,0.5213342712851843,0.5206159115637126,0.4906286269803664,0.6010300558109775,0.6792120269041023,0.6816969603784284,0.6111728577386054,0.33923414344759184,0.4190511783685607,0.4978308909839483,0.45646863450569364,0.5768164603895334,0.6305790197692781,0.5885128941072407,0.460430800783869,0.5914024794751255,0.5059415007801219
Kong Krailat,TH6404,2018,0.49104225268844887,0.6506892953742505,0.5614309347998472,0.34071917066926394,0.32582592472581423,0.4698374565836797,0.6076263528697692,0.6720221009879639,0.47901357861974575,0.6033416940606273,0.533173470512557,0.37865266319073326,0.6011092734192203,0.6242449763241686,0.6052855928944868,0.5768430448875739,0.5379354768353057,0.5737339435792194
Si Satchanalai,TH6405,2018,0.4188063948468587,0.49797397499575347,0.5139660621462134,,0.7244321685999572,0.6832175214638214,0.6828994981580476,0.621761052508435,0.20717516062264468,0.3704426748570751,0.43930306457294516,,0.6086172185886973,0.5602905131861077,0.5228319755394761,0.4357453672912209,0.6048230979575805,0.45182176823194403
Si Samrong,TH6406,2018,0.42946225642785085,0.5460851555187006,0.5369253739992526,0.5114757663471965,0.5927758165594895,0.6331456161067687,0.6313836994594296,0.5566341855496475,0.30969615533387346,0.48870456590580336,0.5023702951484172,0.5187316706710299,0.520275712747565,0.5258441912988416,0.4806534393256864,0.3771416564114196,0.5673730154044632,0.4531249282286916
Sawankhalok,TH6407,2018,0.4164535960053881,0.5686548724970862,0.5800834167767017,,0.6361237544269518,0.716753475275494,0.7154277613564534,0.6318815725120159,0.2958763457418871,0.48609903018495637,0.5034909389925452,,0.5832426721427124,0.6190130274225187,0.5946888647400794,0.5113705802288228,0.6179223044477804,0.5184139514955214
Si Nakhon,TH6408,2018,0.3791185709929893,0.4795767452170807,0.5810124899327573,,0.6231760468653312,0.6986469756111249,0.7179446709788034,0.6529867011117534,0.25991082900173346,0.39165488207259974,0.5139037127109223,,0.5730029930619718,0.608700861442869,0.5998750023846084,0.539618823883918,0.5969482676968431,0.5001595796237236
Thung Saliam,TH6409,2018,0.48351822075826567,0.5458518992333407,0.4502664837234636,,0.7489741391177503,0.7417567872599661,0.6856069094153646,0.5557167272238912,0.2529417206628635,0.4224099988955303,0.4953563961024085,,0.6084127512521699,0.5761705857215802,0.5018223838744846,0.32468537787116103,0.6381003826544632,0.45689109243602843
Mueang Ratchaburi,TH7001,2018,0.6819064788069251,0.6778356325622432,0.5421703662247106,0.4559732835609818,0.6534830957328662,0.7176976106773132,0.7340871618591457,0.6760478800755293,0.5641129988590831,0.5722775934407697,0.4275747814073362,0.39137187340738366,0.5681577709539167,0.6064106964212873,0.6031741343025777,0.5406977699157036,0.6751527401875578,0.5580652377261263
Chom Bueng,TH7002,2018,0.5880754078827567,0.6498694606037013,0.5292179170999884,0.5162283386148194,0.6136725339750194,0.673959409592865,0.7198429310327901,0.6888157108887205,0.4167793798076045,0.4650497526629563,0.4233503927999668,0.37110654780902946,0.4842672626557337,0.5259627979566505,0.5403200247336607,0.507976301774779,0.6411364091016019,0.4768383111334116
Suan Phueng,TH7003,2018,0.6968102900045159,0.7046784963140983,0.5657446336818951,0.5879673120386474,0.6714601605118764,0.704172033638997,0.7221837467390961,0.6877180078798392,0.5546404620854332,0.5323863580312961,0.4523255898815259,0.465514946489498,0.5516361538654846,0.5396718181215685,0.5387640858453924,0.4911573122066456,0.6858862643103099,0.5257232037669858
Damnoen Saduak,TH7004,2018,0.71585062213146,0.6752909622192401,0.6796387988387796,0.526216846766642,0.717669560942835,0.7216074998456345,0.7315440325280927,0.7327122364385278,0.6251769070840593,0.5727772479178626,0.5755834057480556,0.5238643921256035,0.6210476067571724,0.6415441608980972,0.627323705972858,0.629264947121038,0.7127557445961101,0.6161686280856756
Ban Pong,TH7005,2018,0.6821123416745812,0.6867740295344559,0.5509556224696106,0.38359593322974517,0.6960273926568105,0.7395426203125596,0.7552897378585312,0.6483872454900756,0.540954353581288,0.5534926723861779,0.4626936272480201,0.3664133331136132,0.5814489546283488,0.6374597881263043,0.6205545192274672,0.5225503592351635,0.6714613971116391,0.5523552243666338
Bang Phae,TH7006,2018,0.6238901687251618,0.6115670508414356,0.6158007040416273,0.3696400542923098,0.6260838999934564,0.6421457585402863,0.637960510069545,0.6272843887677092,0.5877284766041003,0.5376456019153182,0.5309395808633822,0.3858796564441539,0.5657735876370159,0.6019028498660749,0.5771972482842633,0.5631323056799443,0.6176888393999572,0.5635178702931869
Photharam,TH7007,2018,0.6459077946604029,0.6721498819936071,0.5158234578145525,0.3813557463255972,0.6576090198417665,0.6988023565947505,0.7460473851064144,0.6749450185623911,0.5015836849062875,0.5257191115777696,0.4147867740676867,0.3670909005778448,0.5729025849004709,0.5943902849795554,0.6084799925965434,0.5437462371904749,0.6563004723715551,0.5323097552817896
Pak Tho,TH7008,2018,0.6960912434494056,0.7238692435505405,0.5647765047998384,0.5221338689149875,0.6594636108661986,0.74502987010906,0.7672323351237268,0.6943476276073247,0.5763536409876794,0.6004500951913797,0.4383472919238323,0.44213782083509784,0.5562916560364488,0.6135092353716739,0.6165796870301565,0.5500337038983449,0.6954000984536939,0.5669055737196623
Wat Phleng,TH7009,2018,0.7586896085599744,0.7669122583668878,0.5894915407805722,0.4792321587974086,0.6626263763581567,0.7572491552759945,0.7903803060042676,0.7285605765057989,0.6674354561475979,0.6673021163295413,0.4910008303613704,0.5418926752767954,0.6456648109743451,0.662430451130691,0.6839732700992971,0.6476835353881482,0.7076703536916108,0.6327530784691635
Ban Kha,TH7010,2018,0.7004492208604087,0.6712942852100051,0.6096184348769267,0.6586568332106696,0.6277296138718714,0.6970280389783025,0.7104644214522302,0.7037972470667637,0.6091383183311897,0.557889541535608,0.535675585947154,0.5507995700241385,0.5413886664779735,0.5890242030011071,0.5574953287200991,0.5541179211210817,0.6857558132386525,0.5679163403642228
Mueang Pattani,TH9401,2018,0.5560142818606958,0.635147773815451,0.6421343541528564,0.6179571220831052,0.6075056687126346,0.5996885359089084,0.42849262055269577,0.6752166146050286,0.4700299621612823,0.5734303611247326,0.6065368620037791,0.496726030508091,0.5059786600596875,0.544041843246641,0.4757126615957754,0.6655795900440872,0.6088474575498285,0.5553485378222459
Khok Pho,TH9402,2018,0.692254530920101,0.7390338870938116,0.750375421769397,0.6637359740239062,0.6895000163432201,0.6637398001075562,0.5812604630880114,0.7437331704911726,0.5465675858738138,0.5989060275908155,0.5969143661883723,0.4946737240837233,0.5448384457501925,0.5726307711919885,0.570754838220247,0.6183229455600151,0.6969003003727648,0.5683434827375735
Nong Chik,TH9403,2018,0.6527832664125822,0.7097218707401043,0.7198236694935191,0.667696354829938,0.6849545463956548,0.6836509718007551,0.5817280109522237,0.7095469144956059,0.523548061094036,0.601845697125341,0.6171609329880978,0.5390267545663057,0.569015049227385,0.5877564618671339,0.5476875769933564,0.6134877758989433,0.67718428315506,0.5738238386491998
Panare,TH9404,2018,0.5746438072408276,0.688843941629551,0.7243404837123008,0.6359846060390643,0.6530378510574569,0.6020203806393778,0.5773796108606838,0.6789642543898009,0.5370433884298877,0.625537505508509,0.6088388428896062,0.5018959257034734,0.5743297316011439,0.6073495435278851,0.6144251747212451,0.6410059986819331,0.6431650047806434,0.5890555542518049
Mayo,TH9405,2018,0.6800391402142656,0.7338254673396977,0.725337574615261,0.6803560573581438,0.7210676400703666,0.6976325653840055,0.6006695731380769,0.7038712855344933,0.5704479399067475,0.6101981034274311,0.5781728774716358,0.5199234547137535,0.560816622109743,0.5812301355700407,0.5754497890246129,0.6378483265366871,0.6954510494776895,0.5794501915276515
Thung Yang Daeng,TH9406,2018,0.6441592411034642,0.6890375359516228,0.6680835064236015,0.6319667688764851,0.7011277802557728,0.691886874269063,0.5917817982558434,0.6773070707701586,0.4830635955424395,0.5201301646762352,0.4568892816642394,0.41875166008868825,0.5062473909687528,0.5822180511267315,0.5953693295894444,0.6376817888958348,0.6632643715787973,0.5217879588070942
Sai Buri,TH9407,2018,0.6447474350384077,0.6784355542494792,0.6706704496097912,0.6079155548520208,0.7045986807272966,0.5948451559375473,0.6619457799610561,0.664835600498477,0.4960546497868779,0.506391472868878,0.46777235804576395,0.43118334031109,0.5729590883632194,0.6235824177645153,0.601420337102828,0.6109355176667424,0.6541975781735115,0.5360241781803411
Mai Kaen,TH9408,2018,0.7071951968478146,0.7001526570644891,0.6862053566369792,0.5643150657355198,0.6706675134123079,0.6698184439415575,0.7294737178653274,0.6945145013346508,0.5464048629294574,0.533548885504634,0.4784087166146816,0.4033443820633816,0.5133536745317188,0.523812729150449,0.6463257860045754,0.5941878134039144,0.6859403973626682,0.5385942995522162
Yaring,TH9409,2018,0.607688315125793,0.7211399204860336,0.720541495959553,0.6229899021350137,0.6622869627327875,0.6618361093745092,0.593489479624546,0.7583742329649269,0.5043367536278018,0.6059416700261923,0.5842219983571517,0.46598897108623,0.5554102606130531,0.6071834323855355,0.5886434669063271,0.6762366875068412,0.6721407857998662,0.575705737202088
Yarang,TH9410,2018,0.6756160275020039,0.7020591071331475,0.7099452937320306,0.6626573430754642,0.7099809790521028,0.6760541361124873,0.6178859309199888,0.7159661060081826,0.5655582419983355,0.5971180009923235,0.5943747353717733,0.5290524559062106,0.5818780497990489,0.5717045767081471,0.5907824350755905,0.6321751179807982,0.6856550310384542,0.5830794449667677
Kapho,TH9411,2018,0.6471483503827596,0.697190727781096,0.6979407750046686,0.6384888452133648,0.7471560667985971,0.6863856381059259,0.6071656475358334,0.5533692890039439,0.52187314313198,0.5266867508888463,0.4851114513293642,0.4792180276838173,0.5730557618901468,0.5827467343444406,0.6028758984472604,0.5954347286621301,0.6639834623349649,0.540017873768654
Mae Lan,TH9412,2018,0.6705461235423053,0.7219365629150004,0.7491891413100706,0.6841919918455069,0.7093579730366419,0.6563677127205452,0.5917542949020755,0.7170957565561108,0.5002899289127595,0.584376242329366,0.6061213588128364,0.5222480800117789,0.5438389211096183,0.5845800040643421,0.5817303204505728,0.6088446407658644,0.693284904603965,0.5645594831230388
Mueang Nonthaburi,TH1201,2018,0.8392035753830619,0.7986740392187367,,,0.8045494478681813,0.8269717149112535,0.8196744578225272,0.8152765683505846,0.7120792451112167,0.6705652462399524,,,0.6716216517531354,0.6980649569760198,0.6778114821229663,0.6963328330413155,0.8182148285534071,0.6897561239159625
Bang Kruai,TH1202,2018,0.6354907146004423,0.5958334631986272,0.645902581156194,,0.6631101456433248,0.6369364930730445,0.5654016157046752,0.600376090763104,0.5681748831493186,0.5151721175243675,0.5383265719080516,,0.5895701459311755,0.587385789641794,0.542272961548905,0.54338126626,0.618369698789073,0.5581094518460967
Bang Yai,TH1203,2018,0.5730068405766104,0.6179682467969598,0.637359068396226,,0.5797524225498822,0.5184389340726239,0.4705339575736967,0.6061853159089262,0.585400452637228,0.5376222215597697,0.5392435889717253,,0.573571568512303,0.6208354822344248,0.5498914669401924,0.555343118600039,0.5620492127264323,0.5702254779143
Bang Bua Thong,TH1204,2018,0.5969650246424221,0.645611672663662,0.6229038185549907,0.42523606541685594,0.5750365120142377,0.4875986666743705,0.4532840997088209,0.6585497833183147,0.578603188995007,0.5540411419165558,0.5417098114539103,0.49692217591113613,0.5615484967540763,0.6025936848530487,0.5539790278823482,0.5796756141382695,0.5695337080369371,0.5709985568300482
Sai Noi,TH1205,2018,0.6250264763148476,0.6612320617456853,0.5866067636316923,0.6847259402275085,0.6454995097472233,0.5761776771838282,0.4904658553737687,0.6355359397324769,0.5648257717732594,0.5681993126570255,0.5076270692834487,0.6110907435417176,0.5968444152754212,0.609264423768163,0.5526162149500924,0.5728189249871747,0.6053996975153326,0.5768915032349735
Pak Kret,TH1206,2018,0.60894766610126,0.6581394940928383,0.6624845324335872,0.6286957633523118,0.6176153408727345,0.5604825725224134,0.5599498150328472,0.6616397981699149,0.593910596591317,0.5697935747701774,0.5392971261127575,0.5539346676675868,0.5651036224584147,0.6159371776863971,0.5736853477301921,0.5776115964117916,0.611278273911473,0.5822487731208023
Mueang Ang Thong,TH1501,2018,0.5433393111315322,0.6060562234109174,0.6403149031489156,0.6392107043758299,0.5606551188532568,0.5404348563851784,0.5343911683715125,0.622959099523627,0.5135533413770975,0.5315090036556316,0.5573748455536643,0.5854730207694412,0.576973629430877,0.6342358896024007,0.6184644013313373,0.5684538010645062,0.5760805241138118,0.5722077346910525
Chaiyo,TH1502,2018,0.607532530356044,0.6072456770857166,0.6503568154469697,0.7063354064836759,0.6166874722641312,0.6194830971263116,0.616788429500262,0.6534577017561869,0.5552559474037353,0.511560702683207,0.5731636640483468,0.674566392769006,0.5839019163346889,0.6272886643619554,0.5949099762075255,0.5735960882150768,0.6243167355648176,0.57639705500345
Pa Mok,TH1503,2018,0.5465161242561886,0.595122096716422,0.5913674689207489,0.6286662835555955,0.5696276444127899,0.5861091603938897,0.5592747227441107,0.597191456550565,0.5018420182274526,0.533983423836324,0.5108596456547712,0.5650514126968171,0.5268455916610278,0.592691657416285,0.5844334706321891,0.5502650668586749,0.5771015646842859,0.5446304596232315
Pho Thong,TH1504,2018,0.5355055588982321,0.5959854287058484,0.6641424447378146,,0.5476388362217035,0.5533331154986136,0.5547715375802984,0.6139017768191645,0.5201272430403117,0.5303407200034923,0.5906639887555557,,0.5360303090750271,0.6432744611860497,0.6029647558353594,0.5435460157430009,0.5798083743001384,0.5670240829540886
Sawaeng Ha,TH1505,2018,0.5548361559336282,0.6202887086913955,0.6782194694938559,,0.5812004442353826,0.6273097531998156,0.621643258455702,0.609731511174241,0.46192993570413887,0.5185207192449276,0.5921911460515986,,0.5533689120649271,0.645643365554395,0.5821950073307335,0.5170892461875356,0.6139776969129795,0.5521110556450468
Wiset Chai Chan,TH1506,2018,0.5693469384597879,0.6727784563645256,0.5670292490406067,,0.545615233210405,0.6079978704214583,0.6132375821681962,0.5914935503859018,0.5161018973916247,0.5963678284039742,0.512581357386975,,0.5646464878980855,0.6539525324125919,0.634142798932868,0.532021606542202,0.5972391741593571,0.5763695213454723
Samko,TH1507,2018,0.606218254618653,0.6474690051190973,0.6215762358499228,,0.6003042529537037,0.7381135530646391,0.6960747895467615,0.5828686189671339,0.5389657100875198,0.5494332695268689,0.5671632140047751,,0.5512537878591416,0.6520231196483546,0.6076833974858222,0.5045140391279714,0.6427333610026597,0.5674611767300598
Mueang Saraburi,TH1901,2018,0.6106392616418886,0.4777973013790813,0.4781869657440953,0.5690922478547769,0.6584262333329072,0.7268551172514651,0.6390044140357571,0.5231675541610548,0.5065112741102978,0.4495778080671453,0.4159630238159868,0.4530197552145638,0.6106196640111194,0.6287979507808512,0.5404159313739474,0.4523641647080355,0.6164206349505031,0.5376664731956264
Kaeng Khoi,TH1902,2018,0.5774737492525893,0.5930963885891501,0.5021849042713475,,0.6198444617082529,0.717997412168972,0.6630775081242261,0.5901564139534239,0.38233736666577867,0.46822142862595,0.43263846558976354,,0.5146200328870798,0.555417994856451,0.49336008512571783,0.3872096218192749,0.6285245258144457,0.46208660078562086
Nong Khae,TH1903,2018,0.602557978051667,0.584949002988862,0.4766407625980272,0.4887778726220131,0.6188201775940125,0.6356962400584905,0.6384949174091719,0.6035568041579078,0.5223599591488178,0.5185116549154134,0.416566695536128,0.45330344408750534,0.5919722183122422,0.5996771700106975,0.5505008827596035,0.5210793779720276,0.6145948200544727,0.5510772202604649
Wihan Daeng,TH1904,2018,0.6138903913108431,0.5649771657144759,,0.7142080455218411,0.6191924146383209,0.6906531737493422,0.6932714408891587,0.6376640745633518,0.47333855283883114,0.4619999630175616,,0.5582921646933022,0.5833192647658539,0.6094365948537418,0.5602331410179714,0.49645360629850654,0.6438273382052248,0.5333192534252572
Nong Saeng,TH1905,2018,0.5688417168956609,0.5065531470478156,0.42542669969935837,,0.7175806420438087,0.7229327621077278,0.604011309154048,0.496685893870931,0.5049433520466674,0.495861229238517,0.4741374472079284,,0.6344431869978734,0.638756115949844,0.5138229154325622,0.3533148401251694,0.5973814105327319,0.5199533778817658
Ban Mo,TH1906,2018,0.5801835990170342,0.5580099103838209,0.6291361355719101,,0.6393499318484186,0.6104162689609332,0.582761055358625,0.5802671403565325,0.5555317220947728,0.5405858658237601,0.5484043854284835,,0.5842967485392084,0.5749685325628325,0.5346390693855829,0.49400849762391996,0.5976904477599216,0.5461365245682188
Don Phut,TH1907,2018,0.5045643231883665,0.7146720168227776,0.6890005573402691,,0.4477058640170589,0.3073494523046338,0.29376256666772305,0.5259635746588265,0.5622245053378405,0.6167580297505986,0.6009142761604034,,0.5684549037131196,0.609606646457803,0.6181522374765408,0.5288834362443626,0.4927839353883805,0.5859305824581867
Nong Don,TH1908,2018,0.525989867861665,0.6411378095670563,0.6713775795627692,,0.5440616560236785,0.5698474488873257,0.591744746750786,0.6314794200118222,0.5334136226748881,0.5531312479383013,0.5744360803201708,,0.5750114045092908,0.6183207741819657,0.588378403449606,0.5415248275480331,0.5948395923509409,0.5688409940588025
Phra Phutthabat,TH1909,2018,0.6153633919569672,0.6199845471905191,0.5615057408648388,0.4778470115125975,0.6496693237410472,0.7299479765255876,0.6047779444828753,0.4937233117639027,0.43217084336980915,0.4802835704746995,0.4507990936394594,0.3517481050427199,0.4870913560297081,0.5625278178819533,0.4133817786460711,0.276129657781953,0.6141622173676804,0.43753236380322086
Sao Hai,TH1910,2018,0.5594228895090644,0.48476360445400485,0.44438585515773676,0.4933296140805482,0.6980291801707382,0.7268343106771701,0.5719159369190276,0.456486601497933,0.5196843344650199,0.42828748177243686,0.4443099071338071,0.41658990355809744,0.6080024910149113,0.6208472965316577,0.4964819612882275,0.3286649379317623,0.5841078214517366,0.501694087815618
Muak Lek,TH1911,2018,0.6338826414369115,0.568041627480566,0.48220778256811747,0.6422121192735762,0.7554521602875692,0.7395652546017256,0.6713394679393139,0.5835374640334271,0.4249057480815898,0.3897735965295084,0.40331988650049044,0.48944191917913366,0.6027551476424771,0.570883783089127,0.4797113877905413,0.3792387765389945,0.6598232350692605,0.47601858668649366
Wang Muang,TH1912,2018,0.6175500929408373,0.616963772414951,0.5707239568018533,0.6850672390734931,0.6766990919663685,0.7487799409988539,0.7091891748159865,0.639895088653487,0.4240242749550228,0.45315753175274615,0.4714302185114851,0.5730325898201889,0.5609995930722627,0.5879131156186898,0.5479086928395739,0.48622120244553657,0.6700369749809357,0.5105230397265429
Chaloem Phra Kiat,TH1913,2018,0.5432621267728772,0.6304910915113149,0.5837867075425055,0.5216617484887441,0.6282652679206385,0.718732849344952,0.6151521217624025,0.5014693039669963,0.3478025677027622,0.4937167308024157,0.5172167724939325,0.4428546754108078,0.5082801366931513,0.5506029471757821,0.4399336130170954,0.29495642021219104,0.6038302670424566,0.43535524113332114
Mueang Nakhon Nayok,TH2601,2018,0.48097974033116647,0.5315442337010635,,0.5684721274305675,0.6013071157530923,0.6573857696038675,0.6455641991211202,0.5672740485739053,0.35400108292163307,0.44266852351122665,,0.5544298516907098,0.5878258494816551,0.6291795731418884,0.5770660408813229,0.4494270794289123,0.5848051341176135,0.5096107213070175
Pak Phli,TH2602,2018,0.41496988871749624,0.4530452004933895,,0.7395734985669454,0.6736310087203504,0.7122234470129469,0.6736496355041439,0.49007114896816384,0.24192437523420884,0.3128152728565184,,0.49600658006966114,0.5985476637240392,0.6289414371076789,0.5687622117600418,0.36224978173428013,0.5742270245585275,0.45753184212901304
Ban Na,TH2603,2018,0.5450926811173087,0.5544484318550112,,0.6435044196755961,0.5494656418045988,0.6262768454965494,0.6326899882842294,0.6146311999831091,0.4041730031777791,0.47380360561804935,,0.6283343470702376,0.5696485379080637,0.6306589076205615,0.5869599582769656,0.4884392529588467,0.5925653373758188,0.5281099647920356
Ongkharak,TH2604,2018,0.5192590879450614,0.6090422169450171,,0.5842003466311133,0.4414328561141243,0.5385311781403852,0.5518112614102366,0.6950048147362706,0.45705763756046497,0.5136109859357376,,0.5214284318279846,0.5577858863573195,0.6376346000486232,0.5241345459973777,0.5833083136298798,0.5667779447982616,0.5462593770677896
Mueang Sa Kaeo,TH2701,2018,0.604733830469621,0.6247542064470931,0.7158362420873741,0.7317076891356108,0.6940456896062097,0.7321401308517459,0.6727317153682665,0.614098299925859,0.43934132633317635,0.5364159197881246,0.5612542990432797,0.5787303345453955,0.5475864341668625,0.5685726447282519,0.49312920499544743,0.42357013260926596,0.6679722584440343,0.5060386541047824
Khlong Hat,TH2702,2018,0.6255365229907689,0.6739035838407645,0.718955765538029,0.7080156356888554,0.7189443421623494,0.7003582953024634,0.7310465178100828,0.6230826147163346,0.4390539266010319,0.5399783759596829,0.5314523967637285,0.5542813971030605,0.5805094087251308,0.5634085478653074,0.5723213576797138,0.44854809209974583,0.6841097454808408,0.5220171857338649
Ta Phraya,TH2703,2018,0.48524067032621554,0.45628611837945504,0.4616779196144555,0.542026367777016,0.6119979503704479,0.6474057036837543,0.6518574325977221,0.4615702783657072,0.34083635630841974,0.3067264281393606,0.24269750229266251,0.3376663105956029,0.45628723147091815,0.5113060782712087,0.4640561924051323,0.24014394063727054,0.536742204920042,0.35960138925179364
Wang Nam Yen,TH2704,2018,0.6148063801300979,0.6372925513460235,0.6852472082053729,0.7037557958934312,0.7125778811211401,0.7356401443533939,0.7141810327741152,0.6320699822747472,0.4508585761251129,0.5045715581976234,0.5090687790230422,0.5708460371196442,0.5802899962683566,0.5836900110446148,0.5578021305672283,0.45373135287223026,0.679429314339272,0.5238159428544441
