admin2Name,admin2Pcod,Year,NDVI,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDWI,NDWI_1,NDWI_2,NDWI_3,NDWI_4,NDWI_5,NDWI_6,NDWI_7,NDVI_p75,NDWI_p75
Ban Bueng,TH2002,2014,0.6177983852937694,0.6464119781158272,0.6621932211083127,0.6034499481945637,0.6023964077117259,0.6872510972286004,0.6760417899038306,0.6054111705096143,0.4640927640255868,0.5080432734287379,0.5103271264883078,0.4702580678067172,0.5422619579513874,0.5355744707596178,0.5151109466866147,0.46906286633034106,0.6412545041454365,0.49410209341841366
Nong Yai,TH2003,2014,0.675316701407086,0.7333030705977671,0.7510674141162802,0.7471025024208366,0.6799008801965359,0.7471350036923559,0.7435527480074449,0.706781748599338,0.5145948708347219,0.5822942941449128,0.609432005982864,0.591476908351482,0.5781504378545778,0.5844701780254554,0.5586245760601832,0.520491279685566,0.7259462788363044,0.5619459358874259
Bang Lamung,TH2004,2014,0.5570595294708879,0.6009509922679015,0.565664034607437,0.5375170246712037,0.6112701766138127,0.6734301466793029,0.6917158384769521,0.6474861082269947,0.38979895036556683,0.45855645752936436,0.4074100755368297,0.36093439481234063,0.46051251516076236,0.4796025580673679,0.5045680483175711,0.4486807201262388,0.6212167725806622,0.44415702123998924
Phan Thong,TH2005,2014,0.5101762269172694,0.4775469271977003,,0.5300657243259631,,0.4754204779881318,0.6236970394291651,0.5504220679270744,0.4106203370433365,0.38466163910307544,,0.47495611410531124,,0.6209064641681783,0.5817849359740468,0.4715384806585771,0.5589084288037297,0.4965779833524977
Phanat Nikhom,TH2006,2014,0.48624551759070006,0.5898344452432598,0.5954204334777308,0.6479541441873211,0.6015318961122245,0.621520633258486,0.636005599521752,0.5767369601395691,0.34480168447026666,0.4486669458908217,0.43578298520739134,0.4783368578328668,0.5217502418450467,0.602954066154665,0.5587912150431881,0.4411753680913699,0.5729377390653702,0.48267167586244636
Si Racha,TH2007,2014,0.6151916385448929,0.6257988075454279,0.6315086936499416,0.595884897332744,,0.6627520195235138,0.6491665399334616,0.5823339401089614,0.45311221151903597,0.490527112891535,0.49935301884768013,0.4412711350724871,,0.487481782263212,0.45781559250586445,0.4391306426264603,0.6213868652722014,0.4589027667482599
Ko Si Chang,TH2008,2014,,,,,,,,,,,,,,,,,,
Sattahip,TH2009,2014,0.5197017718295769,0.5963308902398643,0.5486548892711999,0.5010272897298018,0.6294518307386938,0.678965446947284,0.7053037422426858,0.6678398394473252,0.3478713096767746,0.4735333846417026,0.403622676472746,0.34692900066311566,0.4755472302057409,0.4808618194691748,0.5197103766559426,0.46296821685912826,0.6185421937584576,0.4409493947785339
Bo Thong,TH2010,2014,0.699183567324674,0.7209700465072675,0.7369165263360038,0.7014609351566181,0.6692386073558843,0.7694973625026417,0.7515699573751832,0.6946236947319878,0.5390465533236586,0.5594883607595225,0.5820920696599544,0.5473935981664397,0.5703943997368953,0.6080998621252196,0.5670618185300195,0.50089803026073,0.7244549025782349,0.5579024833016935
Ko Chan,TH2011,2014,0.6328745617787341,0.6747784590509494,0.6743997517415308,0.6366883525690007,0.6852134899837288,0.7194921725586482,0.6995283273389997,0.6297174107071906,0.45463691539969625,0.5163976650457193,0.506996267614417,0.46644580337229463,0.5798730580265994,0.5715923989989042,0.5234075590356111,0.4372552131663972,0.6729628782181668,0.5061329042679606
Mueang Bueng Kan,TH3801,2014,0.5973673426329791,0.5860724415382739,0.35777631613451083,0.6951448834501376,0.6970159076423627,0.7275423164225748,0.670087875094531,0.5793393173702248,0.3893790850009026,0.4062104614935372,0.4907799081222431,0.6133459822984412,0.5997550330407416,0.5508533072834471,0.4583208985170482,0.33176062194345923,0.652410387009444,0.4699133135397465
Phon Charoen,TH3802,2014,0.4010949957202931,0.522809624848202,,0.7112538183483607,0.6508021034828967,0.7144524047181828,0.6173399718584628,0.5151664342354129,0.2956605310188686,0.31319271087024797,,0.629267906978033,0.5950050159491911,0.5494839017838831,0.4243317573141214,0.25745665602527906,0.5810934313326668,0.41333995106388377
So Phisai,TH3803,2014,0.34317694310287145,0.5097237245072029,,,0.6241785566563676,0.7011265027979242,0.6258099332135849,0.5180142849437995,0.3001303014891434,0.290312946294895,,,0.6054978023655939,0.5411931757535391,0.42393657060703277,0.27108951967322864,0.5787954187586302,0.4190606454337084
Seka,TH3804,2014,0.5061334480981429,0.4723050786395155,0.45116562436220076,0.5498989803164559,0.6638271236047822,0.7091297163121837,0.6199706494929704,0.49747411439168276,0.3026418217065532,0.3300897400887556,0.3739929630180285,0.5898823520308019,0.5707952128290191,0.5581262997581715,0.4077495459644797,0.23780359011109728,0.5750652947279764,0.4160271661540464
Pak Khat,TH3805,2014,0.6207524812149894,0.5429524992469087,,,0.6583569064305764,0.7267925230714573,0.6479612843109729,0.5405869124852621,0.4110895950830212,0.3424418525160665,,,0.6008964944864209,0.5497115487363698,0.4413491228871821,0.28162838290982173,0.6239325794002568,0.44301405322475945
Bueng Khong Long,TH3806,2014,0.4595774222164706,0.19806076730610647,,0.6169705103342666,0.5999183878864837,0.7074064258677333,0.6244150866390007,0.47965378050209445,0.27489073921811596,0.24875250478365735,,0.613838896180482,0.5354485619988336,0.5413260159045556,0.41355511137347795,0.24422364597059754,0.536808215785332,0.4044025039230321
Si Wilai,TH3807,2014,0.48825323625897693,0.5226962965848273,0.4199447654709052,0.5920356660720218,0.7022907531163075,0.7274292869238024,0.6368431770172129,0.5206099777420842,0.26284277797614475,0.33371469693639594,0.5216695325234674,0.5870775024008559,0.5871609617125667,0.5408532842704066,0.4161795494449429,0.24854269783526786,0.6073693349971467,0.4178878664018074
Bung Khla,TH3808,2014,0.5498721323417568,0.4625119318076613,0.5478095817832307,0.6195402677867196,0.6701175929409111,0.702390674153437,0.6189231520804739,0.516988465173939,0.3699203639047554,0.4106637972587458,0.5833929881037281,0.6141715809947409,0.5852026767744,0.5351122196414801,0.39367177595240055,0.2640004250279862,0.599732558823356,0.4524954303569215
Mueang Sakon Nakhon,TH4701,2014,0.4331300198481672,0.43921223726303005,,0.6218800658524709,0.6657901546326884,0.7258586320945101,0.5836885696844127,0.42945710189928993,0.21307252011120986,0.3812614461548349,,0.6048189257044926,0.5499648071276491,0.5818946720964084,0.4107208255445226,0.2120612768343114,0.5391375767851541,0.39569886950243244
Kusuman,TH4702,2014,0.48018063755213486,0.44647842467741744,,0.6769090315497638,0.7147188644111047,0.7149834236594258,0.5319283032119769,0.4132254527518546,0.28584241397749727,0.4377335733828499,,0.6015520417249747,0.5534980846630843,0.5410747152274277,0.2967965326330978,0.17647405178698783,0.5474086271997212,0.3838623382635628
Kut Bak,TH4703,2014,0.5756314782225939,0.5444670131690089,0.7787224650382996,0.6093805742322976,0.6684841935668439,0.6976650502035736,0.6054725932144556,0.4540442576707395,0.3707903744592122,0.4659589369992157,0.5951829850673676,0.5340134139376783,0.5926978896180894,0.5101201498709371,0.38052556458631276,0.18976407986980146,0.5807510662749734,0.3950046691040186
Phanna Nikhom,TH4704,2014,0.4842548638528747,0.5004911720313824,0.46747808972120836,0.6347215177367231,0.7168821792414432,0.7036311299224718,0.5961356489455728,0.4271411848952218,0.2856709697932544,0.4559016982905519,0.40671622947152614,0.5975461332738072,0.5963567467998605,0.5335709464026631,0.39597745643156096,0.22070642433434143,0.5588451331063004,0.40608742437588186
Phang Khon,TH4705,2014,0.45368724144646616,0.5036436573610364,0.49036373627748464,0.641953971220315,0.6899985790383765,0.7026114726725446,0.5507729673019147,0.40498361486316276,0.28853530922207565,0.42731973756993197,0.4429771282594024,0.6134839180106597,0.5876391911648318,0.5549083257116695,0.3699511323238948,0.19271441830675276,0.555261147828062,0.42283970185163877
Waritchaphum,TH4706,2014,0.5193606236311623,0.5091146477954287,0.4820379335023306,0.6002633275959021,0.682973522752044,0.7520917825935611,0.6314711517111975,0.4364490612350547,0.33998762244850256,0.34839497885749365,0.490211757073283,0.5955547355669785,0.5794218064931436,0.5942527754763555,0.45195556381890845,0.19943571919422412,0.5824587876407252,0.4213375318613764
Nikhom Nam Un,TH4707,2014,0.5992710991473913,0.588496209427821,,0.5738289170776355,0.7212863924261553,0.715671068790528,0.6406028479106131,0.4894978428329667,0.39985101703281245,0.460528874587875,,0.5215003952912091,0.6177490874143723,0.5446036081032718,0.43504305909207497,0.23703496949025982,0.6151946371706567,0.43576575798954137
Wanon Niwat,TH4708,2014,0.4519999273923125,0.4905659663986953,0.5343711379212098,0.6739004073692837,0.7289608055285839,0.7154983957337776,0.5593395194209737,0.43041893868870956,0.2772546363264469,0.340406429183914,0.46894336002368897,0.6213174031025592,0.6127406645952916,0.5408622358295915,0.3234603672947932,0.16612374296049673,0.5682524416043903,0.39082934336488767
Kham Ta Kla,TH4709,2014,0.45153819992963906,0.47314679799603865,0.518309939560774,0.6249453857499934,0.6984454478065899,0.7180781769330343,0.6047123683755071,0.4682704677034763,0.2763967409465823,0.2997893533757308,0.4268939916381905,0.5916716788388692,0.5994422344034888,0.5461874794173085,0.3844029774427687,0.20449280997451247,0.5692603914524782,0.39118005221520746
Ban Muang,TH4710,2014,0.4718846519376112,0.49273380834661124,,,0.7002496580380944,0.6820240800159759,0.5812483428714749,0.46953497726339993,0.2914851474927332,0.2550084788046887,,,0.6035481092163306,0.5059365080517257,0.35548480139394084,0.2025107984452245,0.5620231911370271,0.3625448131899577
Akat Amnuai,TH4711,2014,0.4248411379407835,0.4043426610391749,0.4642850926872109,0.5821146093768966,0.5824878771566067,0.6647782427470208,0.534405412640197,0.40596607200132473,0.1926563755318665,0.3396813820868084,0.3916559392882936,0.6071869554993644,0.536849801536018,0.5491796853324402,0.3526737927608993,0.18563177841160888,0.5071275332028256,0.37002700075196465
Sawang Daen Din,TH4712,2014,0.4736138775720615,0.48811022055920017,0.507148402747471,0.6194548426520153,0.6881981700122846,0.7045582806330651,0.5706643886952585,0.4340688231600896,0.30458374355618334,0.2984985819373348,0.4653525504665568,0.6241925266158377,0.5781010555721925,0.5582839921746414,0.3831161807149394,0.1954263119629576,0.5586237894417118,0.3845669194903783
Song Dao,TH4713,2014,0.31057401518270294,0.5097434607549375,0.5578034169895458,,0.6964387927292984,0.679322755475595,0.5827672111455726,0.4582763167973875,0.3529423078377037,0.2849568039823703,0.4886956261149073,,0.569255375427727,0.5214892013780076,0.3753769341827248,0.20906020035255607,0.5328311012885882,0.37790330430885627
Tao Ngoi,TH4714,2014,0.4530454844384554,0.44154967473289414,,0.6362158364758715,0.6498304596431362,0.7525411767356708,0.5769121056910996,0.46102662448579146,0.21864585840763048,0.31256417619354426,,0.6253409150092613,0.5554727268134496,0.5875830230767993,0.36020222671093366,0.20496125072744784,0.5522061982581351,0.3693276106919083
Khok Si Suphan,TH4715,2014,0.4126597314622971,0.36491444285802244,,0.6102488892565118,0.5060308355261806,0.7156117365640384,0.5656921355519782,0.39450819578768065,0.18798488851867773,0.21229536196590917,,0.6206135295727832,0.5771580415733835,0.5772992907840996,0.38332416540038056,0.15156208704158036,0.5108215398714101,0.3546048054386985
Charoen Sin,TH4716,2014,0.5184991037340658,0.5332160668445431,0.5429475977593166,0.687925762999744,0.7244876600011617,0.703068022309358,0.5483218474746683,0.42371941698608645,0.33271144390554847,0.3462657633832375,0.4845099911443299,0.6269495020882412,0.6054021483155262,0.5360161567776531,0.3227702131946908,0.17844901159105292,0.5711912398551914,0.38111512197063874
Phon Na Kaeo,TH4717,2014,0.425068121203079,0.42423561648240143,,0.6963803616236947,0.6951287879872501,0.7235295275309312,0.524131559434456,0.41743205316791676,0.17848305675305412,0.31478582443238134,,0.6079503587508599,0.5449825069535842,0.5496104192197262,0.29156545301551473,0.17518277885420616,0.5374735333226734,0.35356836520957485
Phu Phan,TH4718,2014,0.5421277698371869,0.5704582440704213,,0.6991765214618462,0.6574299396243756,0.7562341383680325,0.6495623110425142,0.506132192825048,0.293191119110705,0.4067030965445071,,0.5791481472792042,0.5369890938651183,0.534141638091978,0.3898540995022279,0.22941211877985554,0.6162230200475194,0.3946445364556764
Mueang Nakhon Phanom,TH4801,2014,0.4102242382441545,0.42095089814276315,,0.6191751248382189,0.5437039620586109,0.7037005415208992,0.5703591006207228,0.41628297252756413,0.20923246308759494,0.3819031254425058,,0.5507893794914707,0.5200010977262068,0.5325334039405105,0.36121012084539267,0.1878406064892803,0.5246875475567099,0.3655109214934704
Pla Pak,TH4802,2014,0.43270307381198364,0.4636125286904911,,0.6901600737841322,0.6810539402394994,0.7171071721822424,0.5648406128905386,0.41488426154892855,0.20879394474540286,0.47280926683040314,,0.5879357112776911,0.5312053641210954,0.5475726006086867,0.33746015366705623,0.1705791577576039,0.5447248605925731,0.3815220447033534
Tha Uthen,TH4803,2014,0.41002711790339186,0.4030801167367255,,0.6371179522545213,0.6304740603149545,0.7006750495684533,0.5987625734252645,0.4400243994248569,0.22038960698206775,0.37815407225465125,,0.6047040833390674,0.5349641260547342,0.5321588434425534,0.38842278552302384,0.18826910311183306,0.5470407342528053,0.38894638483626903
Ban Phaeng,TH4804,2014,0.42435038421254395,0.32126231846395015,,0.5949494261410468,0.6410988400920479,0.686541070762164,0.5821691826312986,0.4441519591398758,0.23216977588524831,0.26643243506202546,,0.6064013734907655,0.558118129377053,0.5289326736589998,0.37909175883665147,0.20959983505069754,0.5333564157900408,0.39743152620705374
That Phanom,TH4805,2014,0.4226422232621141,0.34953971407492795,,0.6045236858115985,0.5293949672817008,0.698383678714443,0.5361749196224372,0.3784574806239249,0.2580257098089893,0.3425065804431861,,0.5926160412138672,0.5212113670809239,0.5360441949247083,0.3741592966385577,0.19487706114058384,0.5017518471780567,0.3712914348564222
Renu Nakhon,TH4806,2014,0.3592596374196886,0.38713184260235567,,0.6603699439764033,0.5110730964133318,0.702684632127581,0.5245445296017337,0.35571523062586435,0.15706307957044838,0.37992634399906045,,0.598962941840941,0.5204971577615708,0.5476318110908178,0.34659733446458363,0.14548292869453963,0.49056167292160635,0.3563740101429077
Na Kae,TH4807,2014,0.44997825523323415,0.43489247459554253,,0.6307976791696641,0.5371074504112342,0.7146888887568708,0.5181471585280046,0.4087295821700537,0.25455044660270637,0.4385945256024212,,0.5733412286374426,0.5326712799492854,0.5535514228833114,0.32025611225633804,0.1732687071398699,0.5208397145043502,0.37586864121394126
Si Songkhram,TH4808,2014,0.4098687923625161,0.345150500416239,,0.5414196139562629,0.5733621989514492,0.6353529441257572,0.5466438283060113,0.43406077526882364,0.18367006538283076,0.26516151962071255,,0.5886623132446526,0.5271863593602029,0.541487356811312,0.39105832117807726,0.2490519903827332,0.4964674237712532,0.36367716528739175
Na Wa,TH4809,2014,0.4256481693508104,0.3800386939084583,,0.6258190231451571,0.4447067355312201,0.6812126233844018,0.5667674345069409,0.4139865720613424,0.18797815591396327,0.3142669431573495,,0.5814978528992791,0.4588270597900224,0.5438406883228774,0.3810291868158249,0.1869877889040814,0.5138882679583515,0.35122214424681547
Phon Sawan,TH4810,2014,0.4252738015056123,0.42749324140748174,,0.654223554881783,0.6435288196504662,0.7234549937470737,0.5778018591915814,0.4279444011338525,0.23077458895150993,0.48836369818607445,,0.5840497121537509,0.5887362122358311,0.5428521964593729,0.34704589749440623,0.17057689577459065,0.5468329051253666,0.3853516774009671
Na Thom,TH4811,2014,0.40636364073178705,0.3343022319591927,,0.5409389400892364,0.599775381983072,0.6632572625276056,0.579152257807232,0.4644767761483356,0.18422631516367446,0.3122363532026048,,0.6117637025374044,0.544677430529921,0.5565499312248848,0.40014519465127174,0.2769424382472035,0.5186598536213145,0.40751050717662607
Wang Yang,TH4812,2014,0.430199597717927,0.48705185099152565,,0.7043926307558079,0.5689528580438039,0.723621326505269,0.4879129529054117,0.389440439740401,0.20507730845605282,0.4862619836466954,,0.6046245436363568,0.5424295377067937,0.5430838476557999,0.2537795785787024,0.14078343321911216,0.5363311782384216,0.37077351480556864
Mueang Sukhothai,TH6401,2014,0.3280935305351306,,0.5219525003248285,0.4578642763397565,0.4589510260047978,0.5059427652962621,0.5901866650635965,0.5295932375021288,0.1799394692719202,,0.4010887445909571,0.5236458167364461,0.5690585560098624,0.5204424167332368,0.5893459655732733,0.4224679571178489,0.49611893859696443,0.47095979292063683
Ban Dan Lan Hoi,TH6402,2014,0.42096297721208736,,0.5628299018551678,0.4726493382110717,0.6600547676159926,0.6959718472666865,0.6960755128930644,0.5521724988631836,0.2195033769797982,,0.3949998158267407,0.4401158332192821,0.5043852893111171,0.5316671391758077,0.5467404536126146,0.31916082333782164,0.6328975957674048,0.45968489705498145
Khiri Mat,TH6403,2014,0.406944614495138,,0.513706959483999,0.544538723630461,0.6092871414348714,0.5955294529060636,0.6340055992517282,0.5478540028386716,0.21315760734468073,,0.39962502592793075,0.5904986757181954,0.5880143464071996,0.5762131866366675,0.5600029266648537,0.3815844883492273,0.5843897344547407,0.5002545262617677
Kong Krailat,TH6404,2014,0.38489279973561025,,0.5765099328875838,0.4455438340116258,0.28284954187027767,0.3861659369376525,0.5528283565271593,0.5963856895321028,0.28366188101290263,,0.4924931259508534,0.5520787960975908,0.6312907679882163,0.547386542028852,0.611584974381136,0.5180969862487884,0.4499647195829112,0.522061051106696
Si Satchanalai,TH6405,2014,0.4426642239574469,0.5020110777805098,0.6374411526912512,0.5995750068577835,0.694679588999248,0.6815894024922408,0.6106299042390265,0.5484149056734625,0.2042040812398929,0.3711035294809945,0.4622876271563353,0.5843442837119992,0.5917877569348252,0.5428268912978923,0.4851835147916758,0.3907551318591558,0.5900473719285352,0.4387913080554396
Si Samrong,TH6406,2014,0.33468015741037016,0.4826859153807163,0.5305113968496744,0.4501948986506951,0.5979202388154535,0.5651228519344786,0.5791255712218302,0.5231507956690493,0.14373614068567883,0.2764943290501833,0.34586326281053636,0.5455185929498281,0.5196871959270739,0.459850781574378,0.5016013886485495,0.3487333808407443,0.5229462821955996,0.3972928494396948
Sawankhalok,TH6407,2014,0.3943962810054661,0.45403432544273664,,0.5209549983289662,0.6125808600551862,0.634677841009657,0.6365819170987023,0.5551614703776724,0.21394886604896776,0.3189872163760511,,0.5787866983727035,0.5630751649705724,0.5236266341942649,0.5485021101969285,0.4190367875215197,0.5674712436903303,0.4533096527628172
Si Nakhon,TH6408,2014,0.3952181946563326,0.6841757792353651,,0.5759031755648999,0.5897030966555158,0.6202211212351,0.6516667205118093,0.5397206269937797,0.24330263395795151,0.5626739062590861,,0.5827704523227439,0.573454852588505,0.537458661615412,0.5481302067737304,0.4105252989689799,0.5612935088731968,0.4593833333010811
Thung Saliam,TH6409,2014,0.5124596092630731,0.5469878120019558,0.6527629004665566,0.46469316893221785,0.6937905694885029,0.7014309911887113,0.6063293367018763,0.5717607025636606,0.281905187388017,0.400349436119154,0.47028201910757417,0.5010621099382552,0.5652415322565799,0.5460070311436135,0.4863208120825309,0.4042671247970474,0.6109049922401604,0.44904802297708063
Mueang Ratchaburi,TH7001,2014,0.600655780048688,0.6637831891592296,0.5889363779956095,0.5063648159211109,0.6202109428429796,0.6993052015395987,0.7175242187411958,0.6072334746374808,0.4245858994570701,0.5196706889740731,0.5301487923368104,0.43294953534067154,0.5364307711493701,0.5841081752950701,0.6087356498072597,0.4571906162392266,0.6357463003455721,0.5069179187833662
Chom Bueng,TH7002,2014,0.514639463136999,0.5637443306471148,0.5273438388939427,0.5780018403007787,0.6199333833671831,0.7415233624937597,0.7138090684816911,0.6523587231941264,0.2786282112412374,0.36088596861376615,0.3789860514437833,0.35836826453589693,0.4810388131928512,0.5736233077417233,0.5725818364528433,0.46087227545772974,0.6076095851498878,0.4259476321166163
Suan Phueng,TH7003,2014,0.5376460753707999,0.5822114342142887,0.5309119352035123,,0.5739549382277752,,0.7228267413122244,0.6666751662108443,0.31870869736323354,0.37989629792819746,0.37704350146246723,,0.4193678954421678,,0.5723789014681878,0.4579546298010081,0.6135160479374151,0.4268260530766015
Damnoen Saduak,TH7004,2014,0.5687052975606637,0.6584796623494577,0.6409697706326185,0.6415659193458547,0.6667303710304764,0.6878407692869112,0.707257930709763,0.6928248786889695,0.46143833999708694,0.5413371884486226,0.5687011958761075,0.5484170256118639,0.5839320305392415,0.567474219812397,0.6131116889069552,0.5809372531215273,0.6574249976283473,0.5534188684470676
Ban Pong,TH7005,2014,0.6227635375607733,0.6741960530472987,,0.47499848673857165,0.6697321295832769,0.7520390520824687,0.7513966572299062,0.5421595776690805,0.45710297211191564,0.5357191947388632,,0.41222631235376117,0.5765090759003494,0.6218250725841966,0.6436597268993222,0.37409164398472766,0.6430342352804276,0.5110792633020131
Bang Phae,TH7006,2014,0.47109488195879323,0.5983411372928777,0.6000874994840837,0.5761221681657643,0.5874439579551175,0.6189926567130232,0.6263799616374609,0.590435280769301,0.3775550186924344,0.5327587078594302,0.4338042357362303,0.5128601693222726,0.5507019744355692,0.5365851719527093,0.5827140782994142,0.5324878087924921,0.5659424785230673,0.5047904472936114
Photharam,TH7007,2014,0.6200449236927462,0.658314048354999,0.5244561365058291,0.4903246447319971,0.6492080074529356,0.7202023085615525,0.7476941183105207,0.6025224485712645,0.43537462013779654,0.5074856768549721,0.40758940214745176,0.42871282062064403,0.558181291748398,0.5955413662367208,0.6412758662657254,0.4532295677465613,0.6505937712580422,0.5135694130246362
Pak Tho,TH7008,2014,0.6399393084440258,0.6901122625130414,0.6446107535129231,0.4092423728551772,0.62049862104887,0.7534659388563448,0.7537908314871893,0.593749415425926,0.46742663088368064,0.5281149028431712,0.4920500085348911,0.4009055622515818,0.5236015489619694,0.6243277991801813,0.6182941733832233,0.4271493140044528,0.642254003223685,0.5041766899649757
Wat Phleng,TH7009,2014,0.6854269755079334,0.7866610767148073,0.6126910013227399,0.4379338893518279,0.5576436050801817,0.7553298901837296,0.7793937028585,0.5788103522449634,0.5712282488150191,0.6812958412904082,0.5476042519084714,0.5311297901671121,0.5398638886154714,0.6509175491947505,0.6899945949146411,0.47301631200041444,0.6415644339361751,0.5816327161301451
Ban Kha,TH7010,2014,0.563693617406872,0.6141746645799203,0.5857715505074667,,0.5870735759973305,,0.7030306304531747,0.6527921173582425,0.41072533341183276,0.4634143220907278,0.4577904639948951,,0.4468181126562438,,0.5774699464479185,0.4899868602014464,0.6282409933185312,0.482099984677577
Mueang Pattani,TH9401,2014,0.5113090063461734,0.5270711809012896,0.600981628599893,0.6380507768060585,,0.6673650139053916,0.6635032099173742,0.5888319800043984,0.33101237989980437,0.3942434243808797,0.5103062244258345,0.5856025017582321,,0.5977149046560676,0.6475433087026462,0.5823177658623934,0.6052978146045042,0.5376413142949723
Khok Pho,TH9402,2014,0.5610800737273848,0.6935819195514089,0.6411112958299198,0.677503770134354,,0.628548297503109,0.7218319924685482,0.7296412065539015,0.3284131539849473,0.5422767910893935,0.5086925606888086,0.5737600681416988,,0.6395517251616195,0.6550977521172998,0.6011194318690029,0.6622228599484254,0.552783856287375
Nong Chik,TH9403,2014,0.582299067456444,0.6167108822063583,0.5795844791656104,0.6548056611921398,,0.6936539302130852,0.7066622203192203,0.5976943562252541,0.377793601245689,0.46661688533512785,0.47633460794117827,0.598843691338255,,0.6208180487431552,0.6362660510274372,0.5955980594737785,0.6447447364221707,0.5566157395265422
Panare,TH9404,2014,0.48712854299567926,0.5093139870411483,0.49989952035909707,0.5752116507489439,,0.6765432655340473,0.7344722047492834,0.7583420069749416,0.2784045539425375,0.2946605534653265,0.3289025117926775,0.4737719831992804,,0.6576666720658239,0.6670742139631857,0.625060101821201,0.6050227699962374,0.47016744150831585
Mayo,TH9405,2014,0.6420590349091198,0.6748462440536473,0.6274669912742818,0.7003939185369563,0.7180790585383953,0.7244360760211583,0.718818727481676,0.7584587272505429,0.4672081537383743,0.4982805878469522,0.4874648808076367,0.5585449341153054,0.6177171638638895,0.655543832306813,0.6726414377430452,0.621154261097094,0.695258076932109,0.5709971180379289
Thung Yang Daeng,TH9406,2014,0.5985136447917794,0.6008271146988121,0.599925465070179,0.6907223507579957,0.7508872958970713,0.6917009484265454,0.6932722062866118,0.728426194960344,0.3672531091707596,0.376298165636367,0.41326082617105175,0.5421124868946036,0.6170572512175365,0.6301589474758551,0.6331255867429741,0.5767141602593407,0.6596534612079923,0.5126348166260112
Sai Buri,TH9407,2014,0.5619420643860167,0.5804819312405862,0.6637004343999607,0.6723774598978715,0.7379201780015887,0.6475970429505743,0.6599447506449974,0.6718792425851577,0.36542244483204467,0.3834795902629823,0.5432932763694538,0.5031851738013279,0.598901963224352,0.6344485985173648,0.6114201366621286,0.5323278042730902,0.6252535886506183,0.4853606412382985
Mai Kaen,TH9408,2014,0.5991664615984335,0.6159186135635467,0.6301203767458597,0.6534481523214244,0.6738729290138179,0.7016949382447403,0.6876485653310662,0.6815736222005347,0.3880134469246356,0.4022075671090926,0.567104697227478,0.5001394249823814,0.5089556844841568,0.6116105577385337,0.6287360988873971,0.5555330939581997,0.654066823960255,0.5011962372532405
Yaring,TH9409,2014,0.568341278908978,0.5833779761274136,0.5549070148087455,0.6460895926364936,,0.7136765546995513,0.7235300325806439,0.745715626881523,0.3752858304206742,0.38905232535645135,0.3985343298024963,0.5331615696108862,,0.6573990611599853,0.6873584192552322,0.615944069587848,0.6500104775014851,0.5283018286454664
Yarang,TH9410,2014,0.6141436163024279,0.6867358121796165,0.6332962148903101,0.7098764480373962,0.736500021787005,0.7159443438124325,0.6956664830111612,0.7121081464871356,0.433761502755985,0.5243051030984529,0.5171115983445846,0.6005735861129923,0.6253894219015773,0.64492160183779,0.662876282869515,0.6349122915703027,0.6818449255913961,0.5798872374828555
Kapho,TH9411,2014,0.6157496615533488,0.618975964328057,0.6606899333413506,0.6966503426804714,0.7388023210164455,0.6707853673987493,0.6406597965277562,0.7247103119051311,0.43197191506637017,0.43007003922927284,0.5206733833272713,0.5484617626471023,0.5986951094638536,0.6490075951054902,0.6478904709889421,0.583119563524228,0.6690054187079927,0.548359686166181
Mae Lan,TH9412,2014,0.5855914152812932,0.6937847489040809,0.6301534580199913,0.6785659267934729,,0.618795011632171,0.6953190241570472,0.7489242239469354,0.35245801993735737,0.523929973949469,0.5179534872265641,0.6176968052258519,,0.6619981689546999,0.6658570356467224,0.6229106771971505,0.6567391709429091,0.5732641226289993
Mueang Nonthaburi,TH1201,2014,0.7611315250396729,,,0.6186480555269454,0.7963299453258514,,0.8233530521392822,0.8212282113406969,0.6548605859279633,,,0.48166204657819534,0.681039422750473,,0.6920391994973888,0.6742364867873814,0.771980793579765,0.633662470009016
Bang Kruai,TH1202,2014,0.505401984792269,,,0.5800343148658902,,0.5799843559115414,0.599922804508378,0.594102928727619,0.4266194027915904,,,0.4885597721550078,,0.5115965767024896,0.5470356106890644,0.509512633511846,0.5709931547707838,0.49939814368435936
Bang Yai,TH1203,2014,0.45515081447045763,,,0.5276143309969037,,0.4975119478696326,0.5171270075432859,0.5613302137448468,0.42870451751430927,,,0.4488446552063748,,0.5226589664860889,0.5553659042947613,0.5177565479506089,0.5099876958307354,0.5031394109036823
Bang Bua Thong,TH1204,2014,0.41810380422695687,,0.6940870562611625,0.5213489231404485,0.6374100929578962,0.5177891228765042,0.5474343854632567,0.6239107846147842,0.4589421038559438,,0.5929201844126679,0.43251575509160506,0.554620833160634,0.527189450973377,0.5480517896899968,0.534203105298514,0.5529946912933987,0.5208626007467887
Sai Noi,TH1205,2014,0.5024228611426792,0.5671879885911182,0.5770202403215872,0.5532942830526154,0.5663920053977872,0.5380120197673193,0.5718073859352361,0.5952417395430135,0.44605954040117235,0.5012174182967546,0.49402418055881336,0.47618111324764983,0.5189017186570652,0.5124239876042622,0.5546075949089379,0.5117522109867935,0.5553558804874683,0.5054695232823947
