admin2Name,admin2Pcod,Year,NDVI,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDWI,NDWI_1,NDWI_2,NDWI_3,NDWI_4,NDWI_5,NDWI_6,NDWI_7,NDVI_p75,NDWI_p75
Chiang Muan,TH5604,2015,0.47021577566978295,0.5413915402596077,0.5407168544898612,0.7083710754561434,0.6761836048665606,0.689575340890129,0.6360129292922222,0.6375608575195829,0.3332555337202223,0.3807112668238819,0.3875904437160233,0.5654665595712741,0.532851645315543,0.5123182039237456,0.477438455311059,0.44964544949323365,0.6222708750058317,0.46038667006182704
Dok Khamtai,TH5605,2015,0.33038151188788883,0.4141704857192802,0.40708405413160476,0.6796089975060765,0.7106626254492086,0.7213221995581275,0.6384142814272014,0.5031552161455123,0.16132498297993916,0.24747825544985408,0.2303380620447393,0.5640282927796098,0.5724876754142856,0.5581792270266033,0.5141185303203601,0.31134815557816176,0.5426185156926873,0.3808631691802212
Pong,TH5606,2015,0.46882815354647006,0.5300448010691695,0.4720984001695976,0.6198545339041746,0.7375623636347708,0.7337206075314959,0.6888850696970896,0.615626382772484,0.3019109672637279,0.3301236172099484,0.3020489550491305,0.5436448575492984,0.5776973586800626,0.5479595519682309,0.5164734089462482,0.4041019446508569,0.6233188163632705,0.4459559903973165
Mae Chai,TH5607,2015,0.40766778360937744,0.38197016707812464,0.3569852155038729,0.5718819488700985,0.7196969765749052,0.7514696759601749,0.6341151922714743,0.4925944357626981,0.20512623265005134,0.2438047762317158,0.2360820737108939,0.5120738410356799,0.5759783805612836,0.5959541295529968,0.519993320926888,0.2931925933106583,0.5450846527667936,0.39227427237978224
Phu Sang,TH5608,2015,0.5511678589752275,0.5081444232964261,0.5212590037940547,0.7093193668317395,0.7329366058455926,0.7451339595017199,0.7148552778501257,0.5663038704175244,0.3733307055112172,0.3473159493102557,0.39855631293876576,0.5853194304200449,0.5757790476230484,0.5781447578070713,0.5514714961492246,0.3843274172600378,0.6256642231499332,0.4560440390040666
Phu Kamyao,TH5609,2015,0.4111364085753514,0.4085213403681496,0.37947385204358985,0.5915989478758646,0.7109128579412188,0.7263110661427133,0.6841208028294871,0.49108404539043127,0.2706810305784103,0.28933336812389354,0.2269112235446294,0.454808453723005,0.5649816474651153,0.5682367158249328,0.5364766202927378,0.31767161595278287,0.5428671636055448,0.3953787340116457
Mueang Phichit,TH6601,2015,0.38916390505168674,0.4837123574709702,0.4889177339643575,0.6320665427318558,0.5564374749237104,0.6657992172391192,0.6536639999655584,0.5613189794012813,0.30068141676152516,0.3581924087384569,0.37730676687536147,0.5529210313976043,0.4539299960309237,0.5624208697098421,0.5343424380065821,0.42650392912097035,0.556300533429626,0.4475796463638845
Wang Sai Phun,TH6602,2015,0.2908778044101237,0.26455991320922245,0.2358407412894734,0.5614915200128138,0.6728029001918502,0.7785313075511993,0.6582619822285728,0.43295255426543894,0.055949769082606834,0.061247022446679455,0.07497702951312488,0.4932643257577386,0.5284720226845898,0.6403138953462258,0.5242476786399974,0.21858779543331572,0.5030403904795521,0.33489834919698497
Pho Prathap Chang,TH6603,2015,0.3870012621451348,0.40934528831014405,0.4430974649376318,0.5808190600741032,0.5580830753651947,0.715238605962974,0.687068285258473,0.5976947726101257,0.23730004622252207,0.24872194446201387,0.3566774951627949,0.5105570194734035,0.4610655459030815,0.6081370278332375,0.5599176541916178,0.482948115073541,0.5557287937824165,0.4335408107281946
Taphan Hin,TH6604,2015,0.32547265207942416,0.4224014130154044,0.4885520078405509,0.606111688145355,0.5897841452230009,0.702298430747799,0.6637700490181656,0.5085230031408857,0.1872743310163703,0.2764917996630613,0.3625950456049908,0.5069021858334583,0.4895505631070877,0.6004982125000375,0.5402272502404359,0.3330915698256939,0.5369176535694711,0.4082690360155622
Bang Mun Nak,TH6605,2015,0.33097300336913693,0.46247331822592747,0.4502344774751095,0.5954531754188874,0.578975004426282,0.6888180620003285,0.6416684886391538,0.4495671150911838,0.17461236904413888,0.28923911968018357,0.3328072633076288,0.5005876932737661,0.4972941227372753,0.6347282510681735,0.5852007319311514,0.32951093986108215,0.5230104339472543,0.4141210449882111
Pho Thale,TH6606,2015,0.3747838653961482,0.46994433089488674,0.5081951316216429,0.6031359550090423,0.5541366328730614,0.7139968626596548,0.697984919876069,0.5710800508481728,0.24267927233776945,0.3514609319600296,0.41202474286378504,0.5480058878829926,0.49491991382058836,0.62165714542083,0.5951870090264304,0.465681664051139,0.5615887372111906,0.46260729559479424
Sam Ngam,TH6607,2015,0.377350196222443,0.397772763929324,0.3282691966809562,0.5920423795328045,0.6165453134606387,0.7001526114674076,0.6747780222559654,0.613722978777346,0.1924642975294861,0.25398961650215196,0.2787102956081919,0.5513444186243693,0.5375881883285658,0.622709150250491,0.5671796958059582,0.5011747192653251,0.5416645328000235,0.4370850930129364
Tap Khlo,TH6608,2015,0.2767176099427049,0.27279576780548037,0.3048924814114227,0.5583542901103064,0.689373534275576,0.7701960840148091,0.6748224503532573,0.43818818225492817,0.019617243787601317,0.08317832023343147,0.10850623159983337,0.4311997603751734,0.5522693340836625,0.6244324592378092,0.522823247327555,0.19895410297168267,0.501428483338042,0.31734384500056584
Sak Lek,TH6609,2015,0.36638805690605686,0.35255852261562937,0.283214615428814,0.5560114927517759,0.5449162594254288,0.6624565702865136,0.648827748374192,0.5436224491005568,0.1293609368217818,0.1152108014905572,0.10802989163395804,0.3443710567524805,0.36168356876879265,0.5025257000990819,0.47222702771163766,0.33643560452334215,0.4978442087961544,0.29914158739292007
Bueng Na Rang,TH6610,2015,0.42518907748595647,0.40138017626784445,0.3528553694705415,0.5899782970546764,0.6088649424133143,0.7560808302651654,0.7219907320568326,0.6297551936067384,0.2295877248365097,0.22890597270107688,0.28782570017483217,0.5417366003952602,0.5204258974579563,0.6382161219338222,0.615456515319197,0.498080897451619,0.5736674091910565,0.4475367795603279
Dong Charoen,TH6611,2015,0.3112975392280279,0.4249166019244087,0.4785066939605267,0.6122844652990599,0.651588605658859,0.7486281053941449,0.6733447568504716,0.48850956430404696,0.06431192368065052,0.1804923908061111,0.28077645473530183,0.4450478245825956,0.5113635852702316,0.5940199288069077,0.5112680512227634,0.26419580275788,0.5465048935919262,0.3525558096594422
Wachirabarami,TH6612,2015,0.3539130339692266,0.3756793882252501,0.20982335367780947,0.5223633606677388,0.6603195751110482,0.7284466437509172,0.6414476382620639,0.5386221692019387,0.15139564504764982,0.20832608843856332,0.1830693195455888,0.5632717779449875,0.554158958323353,0.6370704205977886,0.5315455384752507,0.4277636756519771,0.50970579302123,0.40758390507853864
Mueang Nakhon Pathom,TH7301,2015,0.5688010520428152,0.6155874866975671,0.5391800612397415,0.5858570892088878,0.6288539708276295,0.6720354719568497,0.6886702818358982,0.6301484753855311,0.4451948756751722,0.5011444756183895,0.4751235112674149,0.4987085920423156,0.5512669877636163,0.5766830310580783,0.5928961999019059,0.5269590974379155,0.6200408917519985,0.5217954544062443
Kamphaeng Saen,TH7302,2015,0.5234345060310446,0.5740677623129385,0.48144749190963365,0.6201282478388058,0.7051961866296211,0.7279565340531525,0.7303715396962033,0.6608051763361856,0.37593060573427184,0.44076837680895387,0.41400898054277935,0.533736415070402,0.6194847819005159,0.6199019313506376,0.6136398752850719,0.5366879671074337,0.636355311846154,0.5233317260635805
Nakhon Chai Si,TH7303,2015,0.5786218616693356,0.6097161399947877,0.5463061908661222,0.5520600724671121,0.5944761535784221,0.627592515414843,0.6184782424055874,0.6187572061835221,0.5107748604823241,0.5237052209197429,0.5012045022760738,0.47623689711543427,0.5508667741860996,0.5617469061245736,0.5711279281273479,0.541601443508663,0.5958998271165347,0.5304488858599568
Don Tum,TH7304,2015,0.5379594848395763,0.5632190745256168,0.48907565498791944,0.5681855668947797,0.6154325015538962,0.6224387739963112,0.6199180696776448,0.6154069984630868,0.42578267236276635,0.4649514414033921,0.444330917977026,0.4859549490593458,0.5734768688827644,0.575850628404816,0.5820087127022129,0.509681875244481,0.587708317528717,0.5136132361114302
Bang Len,TH7305,2015,0.57284132403826,0.6193633930697625,0.5651321987599913,0.5282753442369074,0.5724248211284632,0.5656194746302622,0.5963971941000836,0.618060911906209,0.5295615659201676,0.5374683122539865,0.47808796930374675,0.46790971107913676,0.5300270546757104,0.5479716437653352,0.5719257211670945,0.5392988633557229,0.5877469582493203,0.5354453100107384
Sam Phran,TH7306,2015,0.6137528543307385,0.6368731011560047,0.5677492996065064,0.6058706841886059,0.5918793778810238,0.6732080799058296,0.6877859439500577,0.6698088983039024,0.5216172020841032,0.5407561820623842,0.5017627261393396,0.5173221164921258,0.5307445656721826,0.5813326713465198,0.5993387227681352,0.573994466236685,0.6356302710295967,0.5476141867600572
Phutthamonthon,TH7307,2015,0.6178630409539929,0.657717613354548,0.5827353245779024,0.5366223942314714,0.587809401253657,0.5967983610533097,0.5982599383966145,0.6101584523173141,0.5475305737240406,0.5619477571592955,0.5142358947061089,0.46057159068118886,0.5274260012651948,0.5685870710944642,0.5851031600586086,0.5591479025831023,0.6003102169775991,0.5423374597078426
Mueang Krabi,TH8101,2015,0.7760214174949174,0.6691120406365537,0.7058706821653004,0.7709709629116166,0.7033507184787422,0.7637865995772916,0.7716348569697623,0.7792077533729199,0.6231623081487668,0.5717365572967409,0.5831043984394771,0.6392196893357738,0.6390289758925801,0.6263459255763782,0.6381608442039304,0.6360982720976536,0.7581539895271789,0.624947539559353
Khao Phanom,TH8102,2015,0.8592152001198248,0.7734410613313812,,0.8444828884043647,,0.8105333155877078,0.8399871852097774,0.8511453301516295,0.6836499702657117,0.647142237993399,,0.6724964653041529,,0.6425709505735984,0.6669762183815217,0.6707149993719342,0.8345592184428532,0.6662023128894267
Ko Lanta,TH8103,2015,0.7424201775156863,0.7557593678114368,0.7805446437940022,0.7448201845756715,0.7636427662460809,0.785269116601404,0.7333627645495407,0.7674076952121338,0.5719811473457974,0.6525174360930774,0.6356252836870955,0.6413071377615154,0.6520943799516248,0.6594306648454694,0.6197744526342877,0.6341942877570992,0.7593904347502947,0.6329607876383156
Khlong Thom,TH8104,2015,0.8174890192528342,0.7657464253460814,0.8265084639792185,0.8060216124138012,0.7684654476355158,0.808990708913524,0.789710876509533,0.8303506607501044,0.6563107174511684,0.6240377697337615,0.6651055990819854,0.6569225830998295,0.6368442322303929,0.6501648850536053,0.6465490746269595,0.6706816478120428,0.8074521788061897,0.6533776210564681
Ao Luek,TH8105,2015,0.8167229592650834,0.7594556778148162,0.7467894093354676,0.8096413218220363,0.7351555672195292,0.7774826440392831,0.7991592850998365,0.8247853439984367,0.6649394428864421,0.6390786074360587,0.6310880729329367,0.6722916868092337,0.6383111649839915,0.6525381665745686,0.660979147592909,0.6686544995322711,0.8008837837144084,0.6600317969960338
Plai Phraya,TH8106,2015,0.8339340614555439,0.7899498211185157,0.8315907160875329,0.8027493480766167,0.7403405771159502,0.8189365436910363,0.8114857044029352,0.8356183730890269,0.6736262583038228,0.6411607939360264,0.6815755512029131,0.6577323937016214,0.5876555445516168,0.6744664020450692,0.6641586645260347,0.6730861091991368,0.8153329552632519,0.6625386950994108
Lam Thap,TH8107,2015,0.8580622672845456,0.8119107723204496,0.8428195475462209,0.8354689758494606,0.7467733492386445,0.8147655039241696,0.8100610246798629,0.8463458649711709,0.6821894087951813,0.6497290982333007,0.6606571679580171,0.6620480166192165,0.6081735214830948,0.6450472336031696,0.6403129166159817,0.6661546748926215,0.8315796869622175,0.6591695996003538
Nuea Khlong,TH8108,2015,0.764418668875117,0.6707199376027463,0.7541121517091826,0.7822930575282,0.6872710251348687,0.7731278285930924,0.7791292078773157,0.7788073787527053,0.6030438211014943,0.5619894054989284,0.6145979275960923,0.6401254584406293,0.5987096238617565,0.6363690038609563,0.6383798113909022,0.6411292621503826,0.764995293749933,0.6243341767664456
Mueang Phuket,TH8301,2015,0.5992420673027221,0.5525897123983928,0.5927744195257363,0.639338702221268,0.6388178828245252,0.6767451826490171,,0.6791616481400334,0.4573233405218537,0.4397078184253078,0.46299180380607907,0.5548775282372755,0.5871572198653363,0.5759716242418956,,0.5486417845242901,0.6460169068150481,0.5453677870886776
Kathu,TH8302,2015,0.6823956246982466,0.9641408920288086,,0.6237351009622216,0.6891808407082808,0.7117302416302486,,0.724055405050987,0.530429873844358,0.534438319504261,,0.5570045688488919,0.6397589482054673,0.5803554591904122,,0.5698624296557245,0.7017894503761335,0.5826843657203391
Thalang,TH8303,2015,0.724161461515739,0.4820375082393487,0.6116916293447668,0.7037355671361062,0.7571209661855142,0.7384406224798388,,0.7627744847687193,0.5591397283058721,0.39612241222390104,0.440818187560928,0.6362524467560943,0.624562206066628,0.5970132992489212,,0.6042431569369221,0.7457557184741799,0.5997284495377985
Mueang Phatthalung,TH9301,2015,0.7004261718962008,0.6351801950375686,0.6655397892911132,0.6637133145868707,0.6240548390415313,0.6720079174621133,0.5545681387740005,0.6736134891676427,0.5844188451251242,0.5781472465593653,0.6039198987204797,0.6013924191043389,0.5772587648910205,0.6026349719251491,0.6188427933261239,0.6823420662581254,0.6630394395171777,0.6096849410242976
Kong Ra,TH9302,2015,0.7845279556878456,0.7767164953013129,0.8073510945441971,0.7663413314706963,0.7282137914722678,0.7160250040372144,0.6547424994654625,0.8183981540369162,0.6386621428506982,0.6579812312970638,0.6641699217985932,0.6296799543614024,0.6084955078220219,0.6764120158177896,0.6278181904568986,0.6750033015587402,0.7646314212520273,0.6531461279815216
Khao Chaison,TH9303,2015,0.763094579267494,0.7483503245167022,0.7759291797592005,0.7360264551234517,0.745223068110947,0.7491853885774992,0.7344328711353157,0.816803315977808,0.6013597136680158,0.6305597599939128,0.6200180636788999,0.5950008911635497,0.6025312164731971,0.6602450615579591,0.6519099044944073,0.6795599254814739,0.7614886707116001,0.6326786550200784
Tamot,TH9304,2015,0.7842048419757341,0.7839321816921084,0.8180393170087793,0.7703017076770079,0.7051160943829957,0.7567065001038437,0.7927923864639275,0.7903075399184619,0.6201421861778142,0.6610946847114533,0.6603133282816905,0.6337868355274603,0.6275030794511192,0.6706461518740159,0.7166734967128134,0.6820348379556489,0.782556452704115,0.6580989916090473
Khuan Khanun,TH9305,2015,0.6976353347968463,0.6653229160583425,0.7164245911071866,0.6995149995047797,0.6217496169009149,0.6271310850766102,0.5822401481907216,0.6962814377423941,0.5713058708875787,0.5828518337926097,0.6174527695659349,0.611544219585213,0.5395808577047094,0.5662253357404546,0.6125479956189429,0.691351697467406,0.673422440129133,0.5997568903809445
Pak Phayun,TH9306,2015,0.6303591707001905,0.6946989808807985,0.6463436822786736,0.60282804877486,0.6890673702708007,0.5969425753864552,0.7221300548392721,0.7357849187798406,0.49396811215286773,0.5887141671958497,0.4706558558174787,0.4970144418353803,0.5900823163211079,0.621881174209239,0.6388841652976581,0.6738770837890646,0.6452603937540081,0.5582027906934942
Si Banphot,TH9307,2015,0.7928729764553064,0.7553302745167462,0.790462066582302,0.7848035778894805,0.6435731911561676,0.7601730782243428,0.9319142699241638,0.7953813216305196,0.6019993964048552,0.6275745347707294,0.6446048586567317,0.6557990081245155,0.6114036280924168,0.6246986005140335,0.718929668267568,0.6476266128871772,0.7813912958092667,0.6341729863201568
Pa Bon,TH9308,2015,0.7330005918518199,0.7595743277632057,0.7711602567049092,0.6854056821022677,0.7660931737066766,0.7071195402289886,0.7600661467111692,0.7697472658832717,0.5886029738959957,0.6397396244372228,0.6059038818553484,0.5666312330922524,0.6187533588467306,0.6419985345719176,0.6612000485565005,0.6506238535799196,0.7371738351044365,0.6214651695541108
Bang Kaeo,TH9309,2015,0.7415275082860014,0.7545129386022832,0.781177768099434,0.6664498521440937,0.7266363760097155,0.6339980912630622,0.8125130602849551,0.7875248620236999,0.5799165419437101,0.624891334483429,0.6133172890265541,0.5462927869916784,0.5973361569773918,0.637478278192763,0.7052646387174721,0.6638792532137264,0.7291326126518529,0.6142123512998156
Pa Phayom,TH9310,2015,0.8167755273475183,0.7644520544920803,0.7567904832268434,0.6951308877298191,0.6505073281557555,0.672633432999277,0.7169249206534657,0.7390471276109807,0.6714427380698098,0.6394713256068078,0.6584707701598842,0.5623503275129392,0.5696045971561925,0.5899433221046845,0.6529505432050481,0.6416310024469,0.7436756002411574,0.625719884488196
Srinagarindra,TH9311,2015,0.8171795787199798,0.7754384048697733,0.8165786981706367,0.8066786144343779,0.8076483343128027,0.7501375160332698,0.6048852873380499,0.8169837532625511,0.6381896309323963,0.6379830360636847,0.6515865814781022,0.6474072248290321,0.6710575493454503,0.6350263140816643,0.5851139501602269,0.6934188586946481,0.791079374541461,0.6480376607675856
Mueang Lop Buri,TH1601,2015,0.4283174392656959,0.41045921728197354,0.4226958052690002,0.5912400235578443,0.6658973496001247,0.6825107436912333,0.7401786864876823,0.6568643718422434,0.2533266440713683,0.2484180553114913,0.21204583238444158,0.4176677538956335,0.570824490549247,0.5660424397094949,0.6139197152779775,0.5121285101066216,0.5685722509501886,0.4167313884486528
Phatthana Nikhom,TH1602,2015,0.46092147186114113,0.41198065989954497,0.4082142412046849,0.5683860986933236,0.6978057177256478,0.7538128156075862,0.7475526280967492,0.6452680065511566,0.22355416960170485,0.22814684374225547,0.21832303915842935,0.3895241416592883,0.5604990919763325,0.5990109638971092,0.5815761374302855,0.47635640388772077,0.5897730975334946,0.41195359724761943
Khok Samrong,TH1603,2015,0.45454740504909263,0.42667498704245255,0.4759933196096334,0.5697780622545006,0.6770387654985023,0.7464899085547422,0.7537838694697575,0.6108176199284665,0.23249979035257862,0.21744886656892967,0.2628869560550459,0.3521813883468191,0.5159977565776547,0.5822955700247422,0.588587481386183,0.43576011618592125,0.5905144004681948,0.4000181226184969
Chai Badan,TH1604,2015,0.48064466962728714,0.44029798912961754,0.5072983510218767,0.6287256262184892,0.7025720302212548,0.7530829234777857,0.7366884966260162,0.6695704459084779,0.2961520894079285,0.31170783363742954,0.36669904393780145,0.4590422825773119,0.5481461955399308,0.6027741569719337,0.5781182380064317,0.5062530025691752,0.6190486314777159,0.4620072217957276
Tha Wung,TH1605,2015,0.3858066675044688,0.5268812315464793,0.5621103683223388,0.636290691700429,0.5255408045223086,0.5893752471241496,0.7189322660900221,0.6687705191563964,0.3246730140057439,0.399504399789706,0.4102069643881375,0.5429464624089321,0.5156830145637055,0.5523358258958443,0.640950073880476,0.5526497479540163,0.5776192853118921,0.48986741058791694
Ban Mi,TH1606,2015,0.40914445412886746,0.3905935133035658,0.44461877258539834,0.5073844102076678,0.5200015446312437,0.6695887124918244,0.7464555018524595,0.6360486660862221,0.26253781440387963,0.24690999660384264,0.2634242590055859,0.38623877492169095,0.4309832236544061,0.562201318900329,0.6183237651777511,0.49221457785274597,0.5424531376991204,0.4089787685990987
Tha Luang,TH1607,2015,0.42092633950635405,0.42046622117943583,0.43015497913503115,0.5568705280723955,0.6849128010808255,0.748928090599711,0.7448468709166323,0.6751048013947996,0.19123300341761407,0.22531699414590992,0.2539679832747796,0.36116298027645377,0.529892716427563,0.6038904311455229,0.5900974400363089,0.5239187146412708,0.5893096345068031,0.41384706131366844
Sa Bot,TH1608,2015,0.43792415395280876,0.3788631725380023,0.47756826203357,0.5949913644494864,0.6943677693874245,0.7690443505574082,0.7485012705450063,0.5857711102816301,0.25920150588586227,0.23768976415548526,0.32938539520510696,0.4362763771389877,0.5662348314088437,0.6223259973440141,0.6066719720997499,0.4311078388022235,0.5882831760997478,0.43843901604495494
Khok Charoen,TH1609,2015,0.4089335829102597,0.3476991586564323,0.512036058706423,0.6473522611249142,0.7133379647156115,0.7672001481378536,0.735944555769813,0.6360517082209357,0.22030333606669403,0.19982486911625397,0.37792747006075855,0.4795526396108575,0.566803982686076,0.6073871972681999,0.5789503854167138,0.4655691075462698,0.600828127669361,0.4411716943218988
Lam Sonthi,TH1610,2015,0.4228694218575029,0.3667854345068559,0.4030434133041956,0.5387605912852792,0.6626507229178513,0.7362533236509426,0.705612025922995,0.6184836821973924,0.23197293837916894,0.24153148387648707,0.27831913052177254,0.3798758010773607,0.5022500099096298,0.5790404164453431,0.5422545807151156,0.4388387714497185,0.5632079193343806,0.403452264085579
Nong Muang,TH1611,2015,0.4492114879834959,0.472850237983829,0.540999307242935,0.6279984815068956,0.710534495813851,0.7363041014762061,0.741381798805473,0.6726774331235107,0.21930200735421015,0.27058322699427195,0.3635009126007537,0.4534243894093057,0.5441829428216246,0.5770192734549215,0.5818215913625474,0.5061289041151573,0.6187921445752664,0.43891079184856324
Mueang Chai Nat,TH1801,2015,0.4518128282867153,0.6770794883751107,0.6916050859318453,0.597481810926547,0.5622222573604638,0.7036574542711631,0.7069247707983078,0.6003015015485939,0.42275249353751754,0.5618024895268853,0.5825334492106345,0.5494113407542782,0.5507091469854715,0.6054317202905226,0.6368352120682108,0.5119595133330136,0.6241342438852221,0.5520618503585021
Manorom,TH1802,2015,0.4015659699849226,0.5226891547147878,0.5349837534046765,0.6024888462901145,0.6649699268259696,0.7152278722821999,0.7049927080628489,0.5445901395712383,0.2559417908936213,0.38068466941343987,0.37487393754428583,0.4935629899746971,0.5742880764793913,0.589698758299244,0.5920522094311144,0.4227961196101292,0.5865110809387483,0.460461358565287
Wat Sing,TH1803,2015,0.564715882252864,0.5694067148248372,0.6266890352576127,0.5716137296088266,0.606787730243345,0.7224200535123187,0.7050526170511754,0.6244161531167242,0.4058765452604424,0.3842008714041201,0.5236281698842487,0.41238460984605124,0.5149779851506424,0.6047420345724045,0.5727526939701539,0.4633118916136377,0.6292132767232942,0.4847492402829438
Sapphaya,TH1804,2015,0.34464650775193684,0.5161932554636834,0.6275896699153242,0.6109398884572295,0.5239013883683761,0.6915350987092673,0.7508441367082151,0.6203766798754422,0.26749115005537455,0.4450755189134402,0.4972841828153354,0.5457673274594173,0.5148642214102555,0.6089324770812106,0.6509738151391299,0.49589086058914233,0.586836269335383,0.5030654327222697
Sankhaburi,TH1805,2015,0.4019436577126285,0.5182531792875806,0.5938105754528005,0.6977293690061376,0.5986537725328269,0.6422343700039911,0.6612174409505841,0.617576126005887,0.30508280946233873,0.42488627481550095,0.4532810663180692,0.6238489001032612,0.5574457087607922,0.5840803139814837,0.6099963251375606,0.4810672956169899,0.5909214326380765,0.5049080846521192
Hankha,TH1806,2015,0.4522215045056793,0.5576994800107433,0.5941048837669138,0.6469537218386707,0.6284834818060183,0.6850937803693986,0.6744336111525632,0.6242321384055617,0.3024979126804499,0.38828504084306936,0.46891741606028786,0.531801358101314,0.5386503596521294,0.5618626677891458,0.5666802400692318,0.4583952845164457,0.6069379069329752,0.47168775609386826
Nong Mamong,TH1807,2015,0.523838056231088,0.5739009482488242,0.4018751651088427,0.5982553063743722,0.6379350347129746,0.7245611317292732,0.7243897031717403,0.6567576290406552,0.3360215742477631,0.3952162845171641,0.32581483431899627,0.4389952627339732,0.4980756730310145,0.6147038977237401,0.588493111043797,0.4875570066213215,0.6310908414052007,0.47936509273808875
Noen Kham,TH1808,2015,0.4105268453425298,0.46677105797022606,0.34393257374853514,0.5871970479778281,0.731131919192873,0.7484831716441461,0.7292430352974293,0.6763820517925401,0.134860336569319,0.2529530319882503,0.18718824354980002,0.42745963644303064,0.5949387546743866,0.5948789167655446,0.5877337568004878,0.5151744921456675,0.6093337411938877,0.4319536245016542
Mueang Chon Buri,TH2001,2015,0.49727234445357243,0.560512091783439,0.5056128941184298,0.5516953066955679,0.4963523918926191,0.5922584676318561,0.6633592871151036,0.5991966551405458,0.39154696795220767,0.4635132045994738,0.3994106198317733,0.5163289872012501,0.4915423112688411,0.5853808741566648,0.5460248098779248,0.5280013617599356,0.5797559856625131,0.48698736318315494
Ban Bueng,TH2002,2015,0.6201397206042635,0.643864478404036,0.6154303849149207,0.6519573931281291,0.6062781906785201,0.7019035363450956,0.6962389729212711,0.6624544000801718,0.448089246221434,0.5058656361704813,0.49083093152087626,0.5150925532914964,0.5243401074388143,0.5708139613147348,0.5272694428039305,0.4989936876503952,0.6507354476226044,0.5078622959942202
Nong Yai,TH2003,2015,0.7072382315466326,0.688577789446331,0.6698595196598505,0.7046277691571198,0.49917679635414897,0.7517479958663571,0.7685160826329224,0.7396841277578661,0.524711573235018,0.533961196419567,0.5701476260000701,0.5578888024517757,0.5529407602078359,0.6078783285626221,0.5823574214902714,0.546477595702932,0.7011547139259994,0.5601737243083966
Bang Lamung,TH2004,2015,0.6194777988708495,0.651910618954516,0.5711367454817696,0.6191368218612324,0.4918079192431548,0.7076016020537053,0.7031781362054014,0.6592932049478525,0.4524491429332141,0.4929318138522872,0.4443914669531468,0.4609986317508722,0.38100417788138385,0.5619075804629587,0.5200408263007759,0.49800845038880354,0.6400353204536778,0.48170000762441606
Phan Thong,TH2005,2015,0.5076308802791448,0.6171875932959502,0.5536130414362489,0.584030445173785,0.41211244432066957,0.556894981514867,0.6356532605052474,0.6492925276188456,0.4420358633891418,0.533891512446319,0.4620268118766148,0.4919066396770748,0.45807934068879586,0.6007592046018934,0.596214726380414,0.5581099797845841,0.5989486684554743,0.5342240419006702
Phanat Nikhom,TH2006,2015,0.580503652600171,0.6079508283863231,0.5572231090792873,0.6187476917682412,0.6287468776627907,0.6138102668856922,0.6500327986531836,0.652588555380481,0.44963411664683745,0.49914066223047354,0.5001486179897149,0.5017680265096022,0.5215330053209323,0.6115568176028044,0.5664077215312893,0.5064445742652387,0.6119760090790578,0.5221525246593869
Si Racha,TH2007,2015,0.6055479719732257,0.6356213787748123,0.5909546240900755,0.6283281105351859,0.49547797217276585,0.6781486992387479,0.6587841274778284,0.6280331909214146,0.44097035097579507,0.4813130996782178,0.4560229916634717,0.4871956255138678,0.45048236015435494,0.5534261110321691,0.4685777635213222,0.4690443007400468,0.6280320167561976,0.4710266233133234
Ko Si Chang,TH2008,2015,,,,,,,,,,,,,,,,,,
Sattahip,TH2009,2015,0.5463863015036423,0.5604014328291508,0.53344462277735,0.5799509218545206,0.4965807793781629,0.7122325267163058,0.7419064127148666,0.7069852816498704,0.35487148961134124,0.39452255876961984,0.4068151666010282,0.42491702479500415,0.3487420717124089,0.5715174769761301,0.569965072981513,0.5481670080272184,0.6189758769591568,0.45719495288942824
Bo Thong,TH2010,2015,0.7105849114314672,0.6355540367716839,0.6903980505664523,0.7193534952014579,0.5630320117248472,0.748942458836984,0.7706029444233478,0.7233784862057726,0.5225085814477015,0.5058576287252804,0.5366400923101156,0.5748224681047129,0.5552224446551549,0.6168126303057332,0.5893302677044615,0.525720815314044,0.6996412533656918,0.550945001246584
Ko Chan,TH2011,2015,0.6355146916523995,0.6278084614466188,0.6376965910377418,0.6899634270061982,0.6272069261833971,0.7325417199489963,0.7228310662272213,0.6660852064924959,0.4547916967740625,0.48875086715784655,0.5035781019200138,0.5494178108665965,0.5270381430693655,0.6068961204404973,0.5361916338755403,0.46802235470551445,0.6686291443837571,0.5147946927198209
Mueang Bueng Kan,TH3801,2015,0.519998382732241,0.5503523042777924,0.5701678889715617,0.6447579795706593,0.7074562678421468,0.6864203548722272,0.7022990324236437,0.6290843667729636,0.29458068718095926,0.3998705034622914,0.37109039568727586,0.566697596726302,0.6005593789824453,0.5760833993576188,0.5088377550233025,0.39620990214552115,0.6228058011923326,0.45572742544339184
Phon Charoen,TH3802,2015,0.4417544690345688,0.4305220438786162,0.41690971872118515,0.6045982716696473,0.7220213504816968,0.6769920787183317,0.6592489780368432,0.560283519787885,0.18885817781732622,0.2719859799814083,0.18198437634316766,0.5717253216362117,0.5782915120476444,0.5813042038259426,0.4792257522665171,0.32064740865525604,0.5561055513253877,0.38809073451897297
