admin2Name,admin2Pcod,Year,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7,Total_Precipitation
Pa Phayom,TH9310,2015,117.49768352508545,131.10770964622498,91.69908726215363,156.74497532844543,193.62526750564575,179.71838760375977,401.0099129676819,402.38074684143066,1673.7837706804276
Srinagarindra,TH9311,2015,81.75754141807556,132.65419399738312,95.58727145195007,122.70746612548828,152.8626365661621,238.07212352752686,421.17481994628906,334.1680488586426,1578.9841018915176
Mueang Lop Buri,TH1601,2015,81.27883933288109,96.41918290530242,80.12886613920442,160.06175096721128,256.3597777609146,207.5807125752378,96.32679516070654,3.9548674067212843,982.1107922481793
Phatthana Nikhom,TH1602,2015,102.64528821804895,91.7236578627351,100.24243777700147,171.95143538197786,246.5460612029828,215.13251924013713,61.82312016921371,11.190787351334953,1001.2553072034319
Khok Samrong,TH1603,2015,82.91534481832974,77.20525176885018,77.53487588853214,182.65294563517475,239.68999648021946,183.1760681348994,96.33702885737036,2.464689328785866,941.9762009121617
Chai Badan,TH1604,2015,98.98236183420711,72.75884009895937,91.98500924097112,182.7295824879284,233.9704208589352,183.5090294460658,46.595303133126535,8.25539042491712,918.7859375251105
Tha Wung,TH1605,2015,62.37449868957304,82.56976229917726,67.50568392521923,167.54892368941807,253.92892121275776,196.98083975308964,96.22345187878548,0.2046474155239703,927.3367288635445
Ban Mi,TH1606,2015,54.601378187467176,66.34104721564506,66.65080288575787,174.3097422879662,254.15826518899203,167.25531913555878,106.53016034246052,1.1309109587080712,890.9776262025558
Tha Luang,TH1607,2015,97.13679143857557,73.13819722944949,88.22365980220441,180.70181661012796,234.97208908097082,182.4452513253989,43.636342379305546,9.648692806167764,909.9028406722007
Sa Bot,TH1608,2015,84.48552903190392,77.72935560870145,96.2799509766143,201.18758608390212,241.33922506930986,185.4440775737394,87.17862968114966,2.098602867320498,975.7429568926412
Khok Charoen,TH1609,2015,73.14403633298743,73.161857301995,110.73105722117633,203.94727170975142,279.4623380846346,175.69621838858603,58.94262536134056,2.0087059088700894,977.0941103093414
Lam Sonthi,TH1610,2015,94.43564795669768,68.72544813215217,92.00789074994277,190.64594790335775,242.19079757170064,162.78920026319864,27.966453661164284,8.093191285066396,886.8545775232802
Nong Muang,TH1611,2015,69.89313953909824,75.03811966084665,93.95743093083622,197.10504382618015,255.0751392038279,182.0815179612047,87.44353145662176,1.5883285333632782,962.1822511119791
Mueang Chai Nat,TH1801,2015,38.58856228106854,77.14448969991821,64.5258470464385,157.619324837896,262.3455540917137,133.30039864597902,77.40023067497621,3.925338543725737,814.8497458217157
Manorom,TH1802,2015,42.60685472495658,74.53451086033672,68.20573324200832,155.0779282580041,263.1875113488211,142.16173299887117,64.27580317788386,0.9915156625891312,811.0415902734711
Wat Sing,TH1803,2015,48.15472969724471,82.2086702982251,69.87263699796509,158.03298522523852,268.17172107542325,124.99728182142194,65.53792191823457,3.7913169748971614,820.7672640086505
Sapphaya,TH1804,2015,39.611004118020006,73.43245829049604,59.79635226821432,161.75091716780375,255.16868868198267,136.36130649723745,71.5815719112763,3.80628642755568,801.5085853625861
Sankhaburi,TH1805,2015,37.60255298081969,74.60665226246489,64.19121314936974,172.16067568493673,291.29522451328455,143.97289598105382,81.39480641259523,1.7187755713697344,866.9427965558942
Hankha,TH1806,2015,45.44529985007725,72.37971298568314,80.55582629453815,161.73983466632944,301.8849510971275,137.4161913133054,84.02788597014144,5.484302669053947,888.9340048462562
Nong Mamong,TH1807,2015,60.785438157910825,93.44244112162497,81.06495675227424,214.11762889393046,298.8864068426461,124.73372760577674,54.950114484189896,5.816456041690736,933.7971699000441
Noen Kham,TH1808,2015,53.52495426208002,79.55293794995997,89.62627921106515,168.74280791090834,342.6442983110868,155.01058243871205,72.82797161084781,8.89843333538933,970.8282650300495
Mueang Chon Buri,TH2001,2015,,,,,,,,,
Ban Bueng,TH2002,2015,57.10665993386035,194.00831981671584,90.44849054008851,184.3258422050559,304.67467913231985,187.52021246085857,127.76011489645191,29.561519112233434,1175.4058380975844
Nong Yai,TH2003,2015,75.36517452378318,235.5166810116678,106.40309107033708,203.83276541210572,300.52329642828903,224.671999226876,139.69086821888976,34.13443659791406,1320.1383124898625
Bang Lamung,TH2004,2015,75.35642816485318,183.8581002696548,58.18131719470231,130.41747340730404,224.45928424214574,233.05709064771236,134.64456099509366,30.079720418106124,1070.0539753395722
Phan Thong,TH2005,2015,59.386651039123535,158.92791318893433,79.65379309654236,155.60986423492432,245.25469493865967,185.9688024520874,105.95800685882568,26.79669488966465,1017.5564206987619
Phanat Nikhom,TH2006,2015,63.13372522199128,162.8353516973444,85.32614687099957,174.10893571317575,276.4701707819152,173.01585591389323,106.5666821601968,25.769791966210327,1067.2266603257267
Si Racha,TH2007,2015,57.783048557349616,187.50775072159084,61.58753103733063,149.4466180591583,264.5055837082181,196.57009659821642,152.73511210523333,31.590581968103137,1101.7263227552003
Ko Si Chang,TH2008,2015,,,,,,,,,
Sattahip,TH2009,2015,89.38017106056213,164.71936655044556,37.25065493583679,125.00616455078125,210.80413341522217,231.42595386505127,132.46515035629272,32.72860908508301,1023.7802038192749
Bo Thong,TH2010,2015,82.47964580202519,202.3953267121636,111.58005099851559,216.6098861499902,316.2032193273,208.9073202172066,112.84191077537041,27.80321599924178,1278.8205759818134
Ko Chan,TH2011,2015,76.17544287622657,166.8714665956834,84.50355817533851,218.6412532233004,302.3785569739614,174.62581884502004,113.5421934207033,24.91639209932503,1161.6546822095584
Mueang Bueng Kan,TH3801,2015,288.09972108515973,223.54459534164477,654.4148584409724,437.1213900934956,373.04060658201917,172.78744058005677,13.057026563318061,12.877344503580966,2174.9429831902476
Phon Charoen,TH3802,2015,241.92570042188188,185.99284018436364,555.72224967332,372.2152963840856,334.91600555867217,118.07915407577445,11.296228495741312,6.31791603565216,1826.4653908294913
So Phisai,TH3803,2015,235.0630208690394,203.76113814169642,582.2361317775593,387.23935849770703,341.6160405856214,144.19302281455157,13.007343652595756,8.80551184249347,1915.921568181264
Seka,TH3804,2015,275.2884205630716,154.62639398397727,588.8433659882835,367.46095355148486,301.8859543185511,105.23661149959925,10.930491887361917,10.96574064995245,1815.2379324422816
Pak Khat,TH3805,2015,243.78010858698372,199.85966028595848,600.8894071798719,432.19521318602665,376.5211621451487,156.42798287088416,25.168689437725572,9.032274977952103,2043.8744986705512
Bueng Khong Long,TH3806,2015,308.3160471354367,175.51486438854946,607.2581189435055,354.32924296704664,333.11923811298846,111.29343582280093,17.71111999897799,12.887193771287395,1920.429261140593
Si Wilai,TH3807,2015,263.2390914182096,197.42410082712664,642.2542720800644,394.2374267175374,372.78148451637054,146.69481757435486,15.818359271080327,11.52604352619899,2043.975595930943
Bung Khla,TH3808,2015,,,,,,,,,
Mueang Sakon Nakhon,TH4701,2015,188.63598473273788,99.24745856868051,302.75407918147124,239.38631572839924,212.06037234822995,64.97414638713165,1.3508925159382303,4.802262988251197,1113.21151245084
Kusuman,TH4702,2015,208.57944938679142,116.70082487619092,388.9517356963604,279.04939769746596,240.35851722936022,66.85593266459922,4.1175733665488075,7.582494844011773,1312.1959257613287
Kut Bak,TH4703,2015,189.659196295616,93.46896671203469,292.09205068086965,224.27140319555235,241.76472659037665,87.05923360971305,0.19253460199404984,0.0,1128.5081116861563
Phanna Nikhom,TH4704,2015,204.8391454473307,111.39859989051749,321.3854297877661,241.46381388643604,240.3300686076057,87.00123235363539,8.69290893123432,3.1427506880512754,1218.253949592577
Phang Khon,TH4705,2015,195.40521411427082,121.04947072294406,324.05876343523306,236.8595863423765,268.4492637919778,101.85422529176725,9.922715152890111,4.286239447090624,1261.8854782985504
Waritchaphum,TH4706,2015,177.79458944091738,120.81911693729063,293.8848565879911,237.59640127689582,279.3063616106659,104.14873518699018,8.44832554189269,0.8442696095065049,1222.8426561921501
Nikhom Nam Un,TH4707,2015,199.62544268334824,98.54058540773671,294.68529798552316,222.28239182352323,264.7408019562214,102.6198848200123,5.75944113243393,1.0731829593056126,1189.3270287681046
Wanon Niwat,TH4708,2015,229.02273804986407,140.96614002666817,401.0577707599949,301.73787859202776,279.1634845633567,84.41159377568906,22.298127981930925,7.950124750426666,1466.6078584999584
Kham Ta Kla,TH4709,2015,244.70791637496237,140.2516026317083,469.39722711744344,333.6336383658061,283.17875506393347,87.67078366785492,13.884156602567746,11.984525825706097,1584.7086056499822
Ban Muang,TH4710,2015,231.95084908797193,178.29006682136887,472.4120496604076,346.3628141117554,297.3961003128841,114.28725856625118,14.457619005670919,3.791540250182152,1658.948297816492
Akat Amnuai,TH4711,2015,233.42719499046973,144.7290583820345,452.51242971940945,315.1764696452839,276.8598561904285,65.93600513610676,9.59217493580433,9.748141134732169,1507.9813301342692
Sawang Daen Din,TH4712,2015,193.03433050810509,141.40231434354496,336.1195665050556,265.9886684994874,264.41747367611777,113.26253313231524,13.310218632999346,2.0687375983150833,1329.6038428959405
Song Dao,TH4713,2015,180.11313621026056,139.19100878878484,330.96444181321544,264.98612983027596,266.40289918078656,100.97961086900928,7.709794266133369,0.15565519453604013,1290.5026761530019
Tao Ngoi,TH4714,2015,176.54465964956023,103.21878926615467,325.3010043376082,227.90677729002925,214.28706996448176,59.16024616369778,0.49275195926701254,1.5175824209090765,1108.4288810517082
Khok Si Suphan,TH4715,2015,174.306713496405,98.2729885693496,315.2578842921704,229.58356511176765,217.21518866050778,50.912609399058525,1.114778837395532,2.5162788068160498,1089.1800071734706
Charoen Sin,TH4716,2015,232.3469678250366,151.317796841035,371.7960569643623,289.42552238185414,282.9108919425281,101.07600976021438,27.02795897739878,0.41635627497716426,1456.3175609674063
Phon Na Kaeo,TH4717,2015,197.3841703822412,101.44871974134027,372.8372922083008,265.8202028602595,243.03342756301208,64.6679821648578,2.5535661362855606,6.260986879845123,1254.0063479361424
Phu Phan,TH4718,2015,169.84510621538868,105.33608679881802,336.33590991927514,238.5751942780283,234.8867055273718,77.62839171091716,2.442740919082253,0.0,1165.0501353688815
Mueang Nakhon Phanom,TH4801,2015,200.18723464316406,111.00954963252398,468.3128299820843,294.71833175837605,287.10830594009747,69.48888564462743,4.513132903437763,5.618213604761059,1440.956484109072
Pla Pak,TH4802,2015,210.3114485350051,102.4681756556399,410.20180258252793,278.5094590217869,265.6222701595668,68.92246364807019,3.361525972414093,6.810227623230041,1346.2073731982407
Tha Uthen,TH4803,2015,232.87670059581293,128.08991960890882,466.2760820436646,306.02537311967177,238.4936826310726,86.84984908616246,8.521243199407,7.981256633328434,1475.1141069180287
Ban Phaeng,TH4804,2015,286.63605213873956,181.6338882433634,544.3981667941796,372.74970099424854,281.89024508277834,97.21273906671317,16.8138471125544,11.256973431115446,1792.5916128636927
That Phanom,TH4805,2015,144.39291503640257,106.45528526954907,363.42457055234587,256.5426644327419,248.17660956069187,55.91327986014402,11.414360857118012,4.154129038159809,1190.473814607153
Renu Nakhon,TH4806,2015,163.48337657241,100.03477473540639,350.8503641586184,248.27775268609523,237.87715141360698,55.144771553244944,3.7316044368360033,7.287504582397613,1166.6873001386152
Na Kae,TH4807,2015,156.2247797136058,101.93431149287348,327.80301941918594,245.12800180284594,227.0132258239275,50.100303383283695,6.175717485848292,4.127029519804331,1118.506388641375
Si Songkhram,TH4808,2015,245.50451031867547,158.13053237624382,450.27876045274695,339.2300820364392,252.57706224200513,78.42052354009238,9.221427405438003,11.092961465754927,1544.4558598373962
Na Wa,TH4809,2015,217.91418859136039,136.8494921631196,403.52997715579494,296.55392534168146,247.6453055617405,72.48612532228756,8.867363055198513,5.647110878985528,1389.4934880701683
Phon Sawan,TH4810,2015,211.18530080141701,117.25668813648095,441.40712826224484,273.2263258267863,241.98242213384324,71.83817945162978,6.224853837981059,5.935953524792214,1369.0568519751755
Na Thom,TH4811,2015,271.3493141723971,148.20697758186043,488.310903489531,341.43829162531887,279.90107787888627,75.08889399843262,12.627880804409534,13.293181442392285,1630.216520993228
Wang Yang,TH4812,2015,181.31474140153247,96.17190927267075,345.4782496024776,237.69857621559217,222.63757437484222,52.411227203947206,2.6422761480568506,5.544962402329098,1143.8995166214486
Mueang Sukhothai,TH6401,2015,81.81818123271734,93.69248333248889,131.08713663698703,158.2629353207082,208.61724956566772,92.2150906933182,40.005780807913176,1.117618590586176,806.8164761803866
Ban Dan Lan Hoi,TH6402,2015,85.93434420825794,73.75054979040718,93.33915176354948,137.1019755656644,213.95217902454414,92.3751053980294,28.22637068496616,2.5621785507544246,727.241854986173
Khiri Mat,TH6403,2015,72.15230131176415,103.49304431439529,149.91919861054123,132.86908337578973,211.3723552578952,99.4415919453889,54.80278517653377,0.6144725340625125,824.6648325263708
Kong Krailat,TH6404,2015,78.30543641065749,109.20323401267893,157.90130862876038,177.61475848355013,197.48331165344842,96.07337604879679,49.623570469084825,0.0,866.2049957069768
Si Satchanalai,TH6405,2015,157.7617291899562,83.5595579682744,154.71419991011615,206.7087065693449,203.0323990001513,88.90747899247523,14.00027060427035,2.572747839332947,911.2570900739215
Si Samrong,TH6406,2015,100.36538812109048,74.57934625255683,122.64957966812912,172.0003604542983,208.60882023217897,86.10246650762282,22.819622413505662,0.8332075103519248,787.9587911597339
Sawankhalok,TH6407,2015,120.54782616022429,77.4267761083466,127.98926512411214,190.3223512511362,197.78515277377866,88.54037641264429,13.811146452509128,2.5813750705468625,819.004269353298
Si Nakhon,TH6408,2015,122.64241402913657,99.00376501249889,120.72788306644986,209.60052659927857,177.064566640097,91.55932416855345,14.16701921402462,6.720229307204959,841.4857280372437
Thung Saliam,TH6409,2015,124.275925730067,62.01125625215848,130.7229306725207,172.01805111313465,219.8271351350616,78.4591306388907,16.816969586960898,0.20421699017488404,804.3356161189689
Mueang Ratchaburi,TH7001,2015,119.99921578283181,147.76665640730565,124.94521688141235,113.1766365386852,258.3887076368888,197.92045744792242,64.57421104532398,9.10886447788918,1035.8799662182594
Chom Bueng,TH7002,2015,150.20361642108819,146.953626149932,132.65962970615792,124.36024120385034,275.4143338101097,190.64956822810842,57.03627023902389,9.774299687231728,1087.0515854455023
Suan Phueng,TH7003,2015,155.84970426505868,167.06389107396097,152.52908116779972,146.36365707831436,273.0192840572154,184.47376216074053,41.14304999180054,11.838942232024802,1132.2813720269148
Damnoen Saduak,TH7004,2015,104.56154144921004,154.84978471057,116.24974774748353,129.29175514920175,280.38145866903426,231.73783398693325,68.4185335098459,10.113623600260793,1095.6042788225395
Ban Pong,TH7005,2015,92.50187091308743,146.00746127790276,93.29921751354779,109.86709352652309,290.6257899054283,219.50662951070726,77.83881685936002,3.736560515855909,1033.3834400224127
Bang Phae,TH7006,2015,91.21360962191879,181.1030110947318,117.2522730628311,125.12713281909288,303.11963901365436,242.36824255257696,71.44202124158609,7.40173059305909,1139.027659999451
Photharam,TH7007,2015,109.40713078286943,153.19529184376793,108.27287038192082,112.33922648236695,297.8681174299359,217.47992654086713,77.84868798667524,6.5600892125807935,1082.9713406609842
Pak Tho,TH7008,2015,139.70811896329297,118.80876729275838,135.76890663960097,120.19557084452752,198.67013839394994,175.93452694834264,59.12749851872645,10.512838258921542,958.7263658601204
Wat Phleng,TH7009,2015,113.21026297619468,128.42176894137734,126.40273222170379,116.41161835821052,214.87404316350032,178.1903605837571,63.935799485758736,8.720339624505295,950.1669253550077
Ban Kha,TH7010,2015,178.49834776319577,160.48220817889737,181.18210780077592,154.8562556682907,263.19927957326973,169.18798496523263,51.37772527824526,13.611882196727747,1172.3957914246353
Mueang Pattani,TH9401,2015,79.6252906802224,93.4099131222905,97.92568964056852,172.23397625801036,86.57749633127595,141.36861386313672,329.858244296981,224.36336317585736,1225.362587368343
Khok Pho,TH9402,2015,85.17682736627074,111.62135963865467,87.7883699159297,196.75683548444218,112.08917651777195,137.91410096361255,302.39425195483716,216.7463079262281,1250.487229767747
Nong Chik,TH9403,2015,73.19894453914469,109.85462831310241,93.0384657193788,169.9998184975276,74.78873097354082,133.9990006060695,326.9495529037929,223.5438490487035,1205.3729906012604
Panare,TH9404,2015,136.02946139082044,117.71884527875393,119.66298330044084,210.48773137974698,139.11879804433852,180.80122320648118,381.26520951770453,330.06541506190086,1615.1496671801874
Mayo,TH9405,2015,113.47360704268937,127.99051197252155,120.24976817943431,209.19356224742933,132.72192476943687,166.59120907253686,364.2199239883894,280.2892907236829,1514.7297979961206
Thung Yang Daeng,TH9406,2015,,,,,,,,,
Sai Buri,TH9407,2015,125.63342952728271,109.1253252029419,118.55594754219055,208.53813457489014,126.17474555969238,173.41936445236206,384.21157026290894,348.4078607559204,1594.066377878189
Mai Kaen,TH9408,2015,103.66537666320801,154.498384475708,119.70022583007812,228.92325401306152,182.31347751617432,155.54757499694824,412.9338274002075,365.8960876464844,1723.4782085418701
Yaring,TH9409,2015,100.50856423019259,108.46019204057478,108.63321505735318,193.72191776280047,117.51859445400812,157.0274111813417,376.49301067105046,277.33151065723763,1439.694416054559
Yarang,TH9410,2015,102.30201928972905,121.49700679533018,115.64348039228733,211.23313030622515,124.73988085648351,154.81526561334033,315.4139306082479,230.93773909458656,1376.58245295623
Kapho,TH9411,2015,,,,,,,,,
Mae Lan,TH9412,2015,,,,,,,,,
Mueang Nonthaburi,TH1201,2015,,,,,,,,,
Bang Kruai,TH1202,2015,,,,,,,,,
Bang Yai,TH1203,2015,64.58341528574626,136.5824767291546,124.28841177887386,118.61759300563072,256.84151012632583,288.0262479835087,78.21562049256431,0.0,1067.1552754018044
Bang Bua Thong,TH1204,2015,66.54699338985091,138.08439694532828,125.08670443847402,117.0286240597733,265.4930129652264,278.2998202027393,82.65628199617403,0.0,1073.195833997566
Sai Noi,TH1205,2015,62.168187213747686,129.19186254932217,112.46154944329908,108.22476589785464,276.29786668791,234.35701886427466,81.58723891916394,0.0,1004.2884895755723
Pak Kret,TH1206,2015,,,,,,,,,
Mueang Ang Thong,TH1501,2015,64.08245808839153,106.2283273919165,96.26716329767127,131.56385095946513,276.19355680593634,182.63499338581633,81.25687025685299,0.9318704144741462,939.1590906005242
Chaiyo,TH1502,2015,61.95648439765581,100.00242118343282,82.61039297330602,133.14078098908698,267.64577951366726,208.22517947618124,87.51186383476515,0.8913794096351274,941.9842817777305
Pa Mok,TH1503,2015,65.68046106523646,114.51207962490264,97.16759781173735,141.7844523580083,271.8610216968662,168.55479405651164,60.344414298787655,0.8824964661301273,920.7873173781803
Pho Thong,TH1504,2015,51.508302395840836,94.21795476521983,69.08154217261728,152.49019336658313,265.99799806504416,185.79430942821838,82.28435516020434,0.7143260840111542,902.0889814377391
Sawaeng Ha,TH1505,2015,41.0416810009375,93.29110429362703,71.91655548951631,166.17927577726422,256.83217750302606,182.3404150788254,86.67590756153015,0.0,898.2771167047267
Wiset Chai Chan,TH1506,2015,54.22739896363495,85.71308690836021,71.35964423619545,132.0742162557049,258.11053512465605,171.77259339657058,80.35901411955074,0.4685976504954544,854.0850866551683
Samko,TH1507,2015,47.54005631064356,81.34773942610498,67.52395490805307,139.43708848794932,257.03372083337183,173.30620246991057,81.5244304643051,1.5597230085180416,849.2729159088565
Mueang Saraburi,TH1901,2015,85.19725928026976,144.14671004290818,139.78715931367952,232.4285115047038,285.44294000767684,153.8836855321603,68.29340144382604,0.8747150393087778,1110.054382164533
Kaeng Khoi,TH1902,2015,88.99034141024418,117.26732733270578,120.65359850561875,175.25854350844324,270.99413373642267,206.08498878448793,59.15806653764513,6.643211829801023,1045.0502116453688
Nong Khae,TH1903,2015,80.30240708773897,128.06190383499361,127.97470890803366,184.7481894976013,276.35853507520216,159.79095239021913,93.71171793249466,3.2843494441827876,1054.2327641704662
Wihan Daeng,TH1904,2015,95.65324176494207,124.3109859194711,130.86981840089103,195.73579369972805,270.89899369623066,179.97914463515593,87.73648027794385,2.4128257867331824,1087.5972841810958
Nong Saeng,TH1905,2015,77.29702538733362,137.94360822489003,133.81027255948206,179.81951823207993,266.1501600058298,151.0088334754317,78.07315069586451,4.732176830338362,1028.83474541125
Ban Mo,TH1906,2015,74.09190490792119,114.68241735130593,107.02171553212342,130.94097161148315,271.1789818739855,181.70662910732045,101.2524913960053,5.828988794288251,986.704100574433
Don Phut,TH1907,2015,68.88862308903016,110.31178248743092,94.34575775592717,112.41767041875708,277.5919757382963,183.84042673328153,108.54817593418538,5.608872613798264,961.5532847707068
Nong Don,TH1908,2015,78.61017840157793,112.19186479088948,98.8107870520845,140.07613366909618,272.6804897199243,216.92012501032332,104.46601716138548,4.367350093262679,1028.1229458985438
Phra Phutthabat,TH1909,2015,84.70068425942677,112.5589783589961,108.4270148774446,140.0178307201456,262.93211146461255,209.2838381550829,95.79274069466351,9.652599406441512,1023.3657979368135
Sao Hai,TH1910,2015,73.24438117336477,125.31164645659452,135.0059957041134,151.89267412288737,261.8551799751992,167.03610250366046,73.8392481875648,7.095230139109082,995.2804582624938
Muak Lek,TH1911,2015,108.42429163943582,73.42668039728838,102.6326767417156,150.22804110558036,263.3778418944692,180.7499146692242,30.301081782977356,11.773405861302933,920.9139340919938
Wang Muang,TH1912,2015,99.2271593916726,94.93633687453632,106.00491405189918,158.1524756901852,247.31800397229034,204.5347203080111,39.4940971516031,12.819004846008257,962.486712286206
Chaloem Phra Kiat,TH1913,2015,79.81793070686845,124.51590419393366,136.9998632871662,153.87460162450887,276.93317361024356,202.23704554999975,67.33444516454645,8.610683763836041,1050.323647901103
Mueang Nakhon Nayok,TH2601,2015,118.6965096672326,123.31993123582053,163.61986976854442,202.45941673662045,268.8361426291721,193.73966986314244,58.214137824957696,4.190947168104637,1133.0766248935952
Pak Phli,TH2602,2015,133.08932089149403,148.4652793512705,195.59077127428225,250.87279457892842,295.79303221035434,206.29875425734647,48.15549035725789,5.528102467417579,1283.7935453883517
Ban Na,TH2603,2015,104.10939300911768,114.01750664200102,133.96823665614315,173.4337679229595,249.89582925936685,178.54018252531253,77.05942013237504,2.977930545008608,1034.0022666922844
Ongkharak,TH2604,2015,88.11222865862666,86.1300861377761,121.74907629504897,135.57818958646848,247.6468001301184,173.01683716848962,66.5288565439623,3.643233051099492,922.40530757159
Mueang Sa Kaeo,TH2701,2015,85.86761010006371,144.44576670476164,127.33399540761836,188.12441918131674,275.67654563703474,215.1621495281624,33.62694898398119,1.0392215021889943,1071.2766570451276
Khlong Hat,TH2702,2015,70.5998398205129,156.23431332298057,114.31540624091501,180.5801877216442,257.23332982540745,179.64766558462298,50.33999853317789,10.341480704786232,1019.2922217540474
Ta Phraya,TH2703,2015,59.33285644097355,116.76636735644924,120.17604713967687,184.2444410980666,275.63973962983715,165.53330998417914,40.30672547836523,8.604703257022281,970.6041903845698
Wang Nam Yen,TH2704,2015,67.06824680271642,167.95123600208495,115.46780018998116,188.15247478776428,259.5213307205121,181.66097553657957,52.40754356322948,6.521369084054634,1038.7509766869225
Watthana Nakhon,TH2705,2015,83.6170060184893,136.32571878720273,104.99291887212343,173.2976341794259,256.53054328994045,188.58078845564086,36.85563042652485,2.410352041466673,982.6105920708139
Aranyaprathet,TH2706,2015,79.03001262204221,131.3529058745313,111.64435160013659,176.61855659353097,236.29354458554147,170.4450894787609,40.328513378962526,1.9271165677710511,947.6400907012772
Khao Chakan,TH2707,2015,69.74788305190961,165.69262937658144,120.5769469468848,180.47252930335833,249.3986778137935,187.85018689333845,41.13923997705473,2.7390631007824613,1017.6171564637034
Khok Sung,TH2708,2015,68.9816188099563,122.58606315595829,118.24833374415797,169.13337506432288,262.74499880737335,171.6996536368216,32.377279017128885,3.976642637980966,949.7479648737003
Wang Sombun,TH2709,2015,77.46897378491971,176.9671851229092,111.56594445705412,203.90956033413914,299.1972253600009,178.22972647830562,63.36193883629969,12.900951202880918,1123.6015055765095
Mueang Chaiyaphum,TH3601,2015,76.1318127589525,90.33578972468663,130.5132992396388,185.93663282939715,208.4463479621657,178.57989153208143,3.4503842148255437,2.5603164489670047,875.954474710715
Ban Khwao,TH3602,2015,81.81858760658673,87.21440357074187,140.14127938923582,193.01797461957815,234.3391631961974,180.9345381342174,8.02329614942646,2.0832840676901885,927.5725267336742
Khon Sawan,TH3603,2015,85.0815630821125,89.69185096235488,104.48786668297245,216.93477106934438,184.2938917354004,161.5844769343683,4.112090036488508,3.6557834148250263,849.8422939178665
Kaset Sombun,TH3604,2015,99.13733778204289,76.78192593280954,123.58854764600535,222.20181295823556,206.37171976627587,146.94218968811845,16.337186668815857,0.0,891.3607204423035
Nong Bua Daeng,TH3605,2015,99.23229356579573,92.36994771584408,150.47520138953178,216.798518859043,231.16379835584505,141.28014553308526,15.581216436593646,0.0,946.9011218557386
Chatturat,TH3606,2015,75.54873171513576,81.56510012744678,104.4761635138097,170.71626160637595,230.58487845946823,166.44522792517998,3.649816913921255,8.133109369216195,841.1192896305539
Bamnet Narong,TH3607,2015,76.20641189482481,80.47832635415324,98.6368589758572,169.89214613160706,229.63967482423544,133.61823960362057,1.986635165262704,13.240049539732214,803.6983424892932
Nong Bua Rawe,TH3608,2015,83.84021821525796,96.45577665539166,147.30639015108287,203.1191579918464,241.14133923634222,169.97954638031806,13.8397698789274,3.4812740164955387,959.1634725256623
Thep Sathit,TH3609,2015,78.63011038385613,94.47320694929522,124.3766656218381,192.4855650370947,248.12389292863094,138.44863021612812,11.800416548868327,10.190973569431481,898.529461255143
Phu Khiao,TH3610,2015,97.75120055991832,78.49483758186726,120.4023148499191,220.23600506497442,192.300377974561,133.3405620899872,13.799163298446754,0.0,856.3244614196743
Ban Thaen,TH3611,2015,104.60534110220792,93.06393007813213,131.62219629813578,209.36715100573605,188.1796324005305,137.44517664971755,12.699747603229271,0.0,876.9831751376892
Kaeng Khro,TH3612,2015,92.80908470730643,82.45267884905844,110.15854391381873,224.60198468685368,200.74583711121917,158.40450147767308,10.435945030296587,0.046058579270163734,879.6546343554963
Khon San,TH3613,2015,122.37364529961442,69.21658574478924,116.14192652559505,228.01688527785458,193.11610211212005,123.68052524412398,20.775845188027425,0.9605925751385345,874.2821079672633
Phakdi Chumphon,TH3614,2015,83.17502714495923,101.2371819501694,162.10406032421008,230.6470944535236,243.5348140863343,173.42605185716448,18.73357364676698,3.9454551283179966,1016.8032585914461
Noen Sa-Nga,TH3615,2015,78.16620352449692,79.10553133938778,97.45066349699846,169.36466464846154,235.8391548206383,180.03513294025566,0.814806418468946,10.446419488778785,851.2225766774864
Sap Yai,TH3616,2015,79.40411647488979,92.14237245376442,118.98393480017265,175.88717722946845,244.58167111797903,141.24141983306558,7.389027093423905,4.665741393765174,864.2954603965289
Mueang Khon Kaen,TH4001,2015,91.05849579005515,117.25572263735926,162.87800833594875,171.11166131827028,179.5136141906077,147.02089537695483,0.7061722063886723,0.4273632789877429,869.9719331345724
Ban Fang,TH4002,2015,95.35644734939316,103.53605007115375,151.22632341538736,183.33828805744506,179.5731041319108,140.74671760062233,4.24033668601881,0.16538775373052625,858.1826550656618
Phra Yuen,TH4003,2015,90.12625922763519,110.78937951868905,154.4234392246025,183.1508009225317,174.53276545157757,166.29822344023398,0.5885647493015996,1.9298523892191604,881.8392849237907
Nong Ruea,TH4004,2015,99.75200669744224,87.16355631168251,144.55953198936984,200.30627870869853,174.78835575737398,129.56431476399572,9.661543296521268,0.02835851231416258,845.8239460373982
Chum Phae,TH4005,2015,117.3997621933415,68.0565871151983,131.16683661637393,222.21854343426565,185.58034709885064,108.42747808115648,13.143225513080706,0.26883523200655357,846.2616152842737
Si Chomphu,TH4006,2015,119.4536047342162,76.44366600475526,139.21472508658925,209.17184743649972,180.15300115806065,107.48292732079702,12.079320042935404,0.2603598371480776,844.2594516210017
Nam Phong,TH4007,2015,102.85536345900199,114.46732531116677,156.92125426377476,171.30726547263072,197.70700457014362,130.73660491416027,1.9749056115817314,0.19005974417062985,876.1597833466307
