admin2Name,admin2Pcod,Year,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7,Total_Precipitation
Bang Kaeo,TH9309,2016,125.20296630531215,125.44203660963628,99.49950697164189,103.84629550643183,64.69217989635601,222.20424936360192,381.1809141843506,768.5573819299763,1890.625530767307
Pa Phayom,TH9310,2016,121.75426959991455,137.07878613471985,131.013986825943,104.99595308303833,123.45100355148315,224.35525274276733,422.4469976425171,866.749231338501,2131.8454809188843
Srinagarindra,TH9311,2016,101.43799781799316,137.59688067436218,128.95417153835297,79.71425199508667,99.99755954742432,264.85833406448364,382.50181579589844,949.9702677726746,2145.031279206276
Mueang Lop Buri,TH1601,2016,117.71673552195234,217.3921222116914,166.30949749459793,117.49713310410868,313.02730687139893,151.03350754642796,134.6196578413983,8.65820650834618,1226.2541670999217
Phatthana Nikhom,TH1602,2016,123.35362833051467,236.6649279422392,152.56741305936242,114.18968567372201,320.02002818459175,144.7921358660098,138.8429223720121,6.821265746916652,1237.2520071753688
Khok Samrong,TH1603,2016,97.67277810008872,195.039421632315,146.40447239286445,127.01527629287843,319.82279983953754,142.78990478826663,125.49682079681291,7.534960094608954,1161.7764339373723
Chai Badan,TH1604,2016,112.61257655904095,215.10208684320594,112.80392512630286,146.34672065259946,352.2852392293425,141.34410403540485,100.31440554217204,5.3486896556090935,1186.1577476436776
Tha Wung,TH1605,2016,99.97043838182269,180.6065547548407,166.49273274196145,117.67148849516722,309.8217542974379,156.77958358431232,122.0391346487717,8.371940154833169,1161.753627059147
Ban Mi,TH1606,2016,80.5028673427729,166.22259149572778,151.92640826397601,123.32016270713696,319.12913636706014,125.16604282162425,152.8364144659409,7.283253530313295,1126.386876994552
Tha Luang,TH1607,2016,104.52413197797888,208.61402558446932,119.45523046245096,127.66720875740053,344.1140045751043,134.98700731678167,98.88917630700506,4.932083676282098,1143.182868657473
Sa Bot,TH1608,2016,93.00530306975207,208.74006572380918,144.62791234818746,134.0989567775086,345.8642603526402,160.92585429946377,80.94615856761972,6.335698192565875,1174.5442093315467
Khok Charoen,TH1609,2016,99.25529906471033,209.99470324939827,156.54204487246673,168.77874865796187,361.8952659144637,182.4522003737447,63.70051826336147,4.586216950289624,1247.2049973463968
Lam Sonthi,TH1610,2016,114.22473222014827,213.20177396650598,104.89936876459487,137.53293667337903,348.88831130919596,129.04500234663757,122.79368069806111,4.790947497604996,1175.376753476128
Nong Muang,TH1611,2016,83.46459877471771,207.90287584220215,163.86339337716825,146.50245375960105,345.40493060376053,178.28418394237437,86.66072617038603,5.438207077467314,1217.5213695476778
Mueang Chai Nat,TH1801,2016,58.12181207560229,183.20354761804145,179.5358088783017,129.15830427408218,327.4330124109984,156.78434942662722,135.15236712190688,3.307486136754355,1172.6966879423146
Manorom,TH1802,2016,59.118572582821336,205.82599733821272,180.92595086402392,140.18967311770388,337.4845933355618,181.98024294487604,124.05997821350128,1.611325152203229,1231.196333548904
Wat Sing,TH1803,2016,85.54794458049228,191.64188298444097,181.2061790315507,131.38466179981697,330.03950746316764,181.46825578562206,99.96253486702993,1.8417017436337944,1203.0926682557542
Sapphaya,TH1804,2016,64.14978353946543,178.3521246114393,174.37223452523085,122.62615601482085,334.8609752433108,136.7638953875269,139.66692881049804,5.1619356123859435,1155.9540337446783
Sankhaburi,TH1805,2016,61.638859426095834,168.99307822028146,174.17563014069543,130.74160460653854,343.87284677302256,141.13808912429653,128.45816137397387,4.852077101000019,1153.870346765904
Hankha,TH1806,2016,83.40958892018087,152.8491354452082,186.85537956511007,127.42618352206976,344.88361813859683,163.35434736705474,114.5854697785249,2.625810259535506,1175.9895329962806
Nong Mamong,TH1807,2016,125.63045849394409,203.84919314464514,224.4428461905155,176.1130637870586,346.1523695474179,212.4203916640284,96.00383012388463,2.911932016706157,1387.5240849682002
Noen Kham,TH1808,2016,99.64565272481357,145.96262494653502,195.06060428764292,125.94358094660123,359.84867501185875,159.53327884202864,108.04056056347484,1.8960223106197465,1195.9309996335744
Mueang Chon Buri,TH2001,2016,,,,,,,,,
Ban Bueng,TH2002,2016,90.607452840808,220.1352971082555,211.4551284425719,142.41148755051782,348.0135154070345,254.06309441487636,153.06299797669377,9.066484646893521,1428.8154583876517
Nong Yai,TH2003,2016,93.98640328195859,237.77417645724316,242.92382731111542,149.7192136631822,353.565135746632,262.06505269486945,130.30595640034045,9.185633607855381,1479.5253991631967
Bang Lamung,TH2004,2016,88.4913837195889,207.436372209463,169.49464585235668,81.80535579368188,265.59346845906157,248.7513719228979,158.97763942308606,9.248873633234094,1229.79911101337
Phan Thong,TH2005,2016,110.4048787355423,210.3194031715393,178.11191606521606,156.95288276672363,270.92945289611816,218.91898345947266,169.87864208221436,5.17379367351532,1320.6899528503418
Phanat Nikhom,TH2006,2016,103.00597306440872,197.9077912888855,178.40897024422355,167.538435810504,291.2627056205078,196.94914848547273,169.60729195599524,4.797437380060734,1309.4777538500584
Si Racha,TH2007,2016,84.41577037034715,210.57773209735325,182.39167341423035,108.06624444811683,311.350332588877,242.89463353102545,194.1173944454193,9.508290238068572,1343.322071133438
Ko Si Chang,TH2008,2016,,,,,,,,,
Sattahip,TH2009,2016,86.86349987983704,213.7044870853424,141.78758597373962,65.0738115310669,251.6235601902008,247.83856630325317,153.77072048187256,6.457567065954208,1167.1197985112667
Bo Thong,TH2010,2016,104.8044814463183,224.21701925874987,231.44041012736042,172.2101716225051,342.2992581640646,237.09110933773505,109.84757571662125,6.957602048854649,1428.8676277222091
Ko Chan,TH2011,2016,105.2482597999979,191.5577287994565,196.8154041404417,172.7253612224187,303.90655243186313,206.223958629933,134.9273272008787,5.5302455700694075,1316.9348377950587
Mueang Bueng Kan,TH3801,2016,436.36167451171553,441.33693769044964,592.8032225712352,503.08513313913255,497.421536974218,190.3989189032768,69.33719782414497,8.752849668500067,2739.497471282673
Phon Charoen,TH3802,2016,320.67641231148644,344.6944713415297,420.0266097680657,498.72558874493154,490.3565672975726,138.57398062511882,67.51402939610776,5.2367868687199275,2285.8044463535325
So Phisai,TH3803,2016,388.6901556011717,372.49811430138226,479.5000622823956,480.9084657309533,485.6240381907964,161.4960110172069,67.15034991675417,8.052513519716738,2443.919710560377
Seka,TH3804,2016,252.19335068032385,303.7203990165052,430.21635938910396,516.2253268647211,495.5237872857854,124.43884910030134,77.38182343514382,4.5088536162099055,2204.2087493880945
Pak Khat,TH3805,2016,376.0312845432263,371.46314350031486,550.8359824765113,499.9024497023375,490.5546651732537,189.96752971877697,101.0608073115898,7.300558079772282,2587.1164205057826
Bueng Khong Long,TH3806,2016,246.19020362635032,305.01580019659866,458.8214439236506,567.6959081546058,509.4753709804616,100.80376083973313,98.07583532592682,6.537443949736859,2292.615766997064
Si Wilai,TH3807,2016,358.7292129076062,377.3385788994114,483.25816746225445,536.3040571113324,540.87647675374,162.64303197950215,73.41235615438912,8.206672705002944,2540.768553973239
Bung Khla,TH3808,2016,,,,,,,,,
Mueang Sakon Nakhon,TH4701,2016,166.54733435164292,253.21779093533135,202.11314257655494,305.57540064642905,352.68389597210137,59.17889808001639,11.074211003029488,6.835686502446071,1357.2263600675517
Kusuman,TH4702,2016,147.2384713780447,279.3123857212725,263.6528596816496,389.74397510080786,431.39367875248337,49.701582768055744,15.740842420161576,8.652261705521669,1585.4360575279977
Kut Bak,TH4703,2016,204.96153503907036,257.3665110470699,209.88740433387267,265.5279593775823,328.61171553721795,69.96671346346537,16.549949600574298,2.3520589213493546,1355.2238473202021
Phanna Nikhom,TH4704,2016,189.7624571463395,256.572183249567,231.47724066118317,337.57278000917745,400.96694136986827,72.00442139599133,35.3953485470287,4.3243855055751546,1528.075757884731
Phang Khon,TH4705,2016,229.68956260298475,264.5853246814824,216.47535778381894,323.62037180682574,412.8149529670788,99.6018419093759,56.96986190363348,4.0069650678724935,1607.7642387230726
Waritchaphum,TH4706,2016,259.2135777931699,260.0530418169079,190.7118227763417,298.7700686533908,401.4046064961698,99.11076879133272,47.00301765650224,3.30332278763636,1559.5702267714512
Nikhom Nam Un,TH4707,2016,219.65028111837066,251.68129066835368,204.77708497451763,280.01858325381033,382.94166562013464,67.1493053701189,36.65964207454035,2.1487162475697477,1445.026569327416
Wanon Niwat,TH4708,2016,241.3528063475644,284.7989855884935,288.04736683144665,412.0821921331771,443.91541921314644,112.42162021526613,90.12166187860693,5.037287076564911,1877.7773392842655
Kham Ta Kla,TH4709,2016,230.74879162759544,280.5558558776118,341.0388006792203,434.03081621532505,471.30261586796337,120.34398871317386,83.6915853068226,6.823871783515368,1968.5363260712277
Ban Muang,TH4710,2016,319.1306091700151,331.8852410142239,357.4938299789796,443.6612793965524,477.96329796736063,126.75786709895499,63.72308823856023,4.853150984667815,2125.4683638493148
Akat Amnuai,TH4711,2016,194.54495349066525,279.0510255200473,341.3119874929163,471.9023867312568,453.80524222410804,85.10278390882567,58.65964962413679,6.623147485065664,1891.0011764770215
Sawang Daen Din,TH4712,2016,314.2692397657828,286.7853872686213,239.57638974043323,328.9062330949578,405.0868748892869,134.0326321829052,55.972943621200194,3.470142701394549,1768.099843264582
Song Dao,TH4713,2016,319.5573685745046,268.7283906811099,235.62049135437488,297.57844785497156,395.437961065075,123.79339598885065,35.97080874023558,2.5461231173744694,1679.2329873764968
Tao Ngoi,TH4714,2016,178.48918323925147,271.55083872856346,208.92513102712252,276.3316032638608,289.0542267513566,70.74232960585789,12.555038785715718,2.3248636547578587,1309.9732150564864
Khok Si Suphan,TH4715,2016,163.16979360244645,267.78135764255745,180.19705507277862,292.29744342668465,327.016235552459,62.95489900183692,8.955049884151407,5.761423583528562,1308.133257766443
Charoen Sin,TH4716,2016,317.9001849608617,305.0919180835988,262.80934223674916,395.0881069188939,429.3002470867148,131.27747887258187,74.56276431550802,1.8976747338877624,1917.9277172087955
Phon Na Kaeo,TH4717,2016,154.4483235682752,281.2348109614833,223.24958396089613,355.4031783333036,417.76873216769485,56.21898556776001,14.869939774343402,7.140619444781276,1510.3341737785377
Phu Phan,TH4718,2016,202.29290857138457,291.028129565495,234.94914437267516,261.50749409651314,315.1065579861403,78.23849536224647,17.75226222309801,0.20106807947158814,1401.0760602570242
Mueang Nakhon Phanom,TH4801,2016,168.6545142532916,252.74963544947326,309.3361170003462,471.57529264740225,456.2107734426423,53.168206117054595,14.237028084022164,5.482840183865604,1731.4144071780981
Pla Pak,TH4802,2016,181.96553037513988,271.1212200773781,249.82594909188217,396.2262676819474,409.0796134518897,61.27311189693847,14.121610223625673,6.51097498949277,1590.1242777882942
Tha Uthen,TH4803,2016,165.3376057692655,262.19004606553204,347.323121146863,528.9762351859137,459.3292247047109,61.903482425311374,36.986377563217594,5.80494575735529,1867.8510386181695
Ban Phaeng,TH4804,2016,205.74904637174748,312.19959018741696,423.52000646277344,599.7117738546586,491.92423391443407,82.77306839817396,83.54840213933568,6.230987389629308,2205.657108718169
That Phanom,TH4805,2016,177.17305980301768,239.4364048466931,208.81343547773466,363.8143408215235,324.9879940456814,76.92616428685565,24.48718931880397,7.1495612267734225,1422.7881498270833
Renu Nakhon,TH4806,2016,184.66266715059217,242.16412346511382,192.373685884027,363.82955098164615,318.25571094092686,79.01657997309322,11.755314802475397,9.650228561435265,1401.70786175931
Na Kae,TH4807,2016,166.31627931160375,251.4329258255453,190.91317730322348,307.8641031745739,305.71501435232346,92.16557527748822,17.959298333814065,5.487949905384713,1337.854323483957
Si Songkhram,TH4808,2016,168.96190585637996,298.7209573555726,344.9988307001345,566.2143170610594,449.9215086809265,68.88125219053369,43.78189580697116,7.69868319917382,1949.1793508507515
Na Wa,TH4809,2016,157.59535636086216,281.8108143754173,285.15443999655764,442.4100233355636,436.0131217513168,67.7832287344319,29.07555842125103,7.003381977870798,1706.845924953271
Phon Sawan,TH4810,2016,148.19176392680927,260.51681378865754,309.7690254710259,420.0470628952076,429.9978851546959,50.12934672977819,18.866007909821914,6.7254904004651594,1644.2433962764612
Na Thom,TH4811,2016,204.70558094954845,281.7380477280452,376.6122332958165,527.8730113607322,465.6319040089405,83.35506468054108,87.2346097358929,7.946798900547872,2035.0972506600644
Wang Yang,TH4812,2016,167.62016554568066,261.8200972802812,184.82484134848553,337.85770398261826,326.10755818033346,79.04873308889024,12.565518193737754,7.712647887415059,1377.557265507442
Mueang Sukhothai,TH6401,2016,91.27380473442993,186.69993226982544,153.08403306593547,118.07356371108344,308.5991233526816,171.47262091763858,134.16703611381695,1.4238373145579262,1164.7939514799696
Ban Dan Lan Hoi,TH6402,2016,84.51375117144202,219.7821121492899,112.65660457196338,101.45612617858067,278.68763698809835,203.30365037193758,119.72341991526838,0.4277761476455286,1120.5510774942256
Khiri Mat,TH6403,2016,93.11592315091613,188.18932709691194,178.63797440768917,92.95849558673757,310.90663552053695,183.7625566151362,136.7580617542831,0.019866891247691826,1184.3488410234588
Kong Krailat,TH6404,2016,90.23004359297828,184.20157084699028,184.11665273636882,115.2467028324861,310.34636569738825,163.55837705545468,136.65178942325622,2.1769664567309115,1186.5284686416535
Si Satchanalai,TH6405,2016,127.53709429392518,257.00706121185675,174.06755924070893,155.97807754160672,316.96080405446946,186.13929561633591,119.47155941632403,1.8018270975423603,1338.9632784727694
Si Samrong,TH6406,2016,98.54690770571169,189.131587925596,142.94205700013654,123.38294112404571,308.6109014946769,182.185297396824,114.82665987800944,0.9876122765282445,1160.6139648015287
Sawankhalok,TH6407,2016,109.43702681633562,210.0843356918299,154.54557487877747,139.9465569920114,319.19911346418735,184.53948263744573,114.7910946291816,0.43826552280764974,1232.9814506325765
Si Nakhon,TH6408,2016,100.7512057383098,245.20874014521405,154.0702814273229,165.16298446473624,310.7365654359545,176.5673115382119,118.7679272406442,2.7236577471475756,1273.9886737375414
Thung Saliam,TH6409,2016,92.24356008620704,194.80739045951537,144.57512742514155,120.64342881865844,292.6047418422232,204.43050050884725,124.24898674218186,0.8348042614831862,1174.3885401442578
Mueang Ratchaburi,TH7001,2016,92.00470297997947,235.0567685256266,168.73122249196658,93.44642301757042,314.90049357969474,342.6784067529522,221.48699846039077,13.275391841098058,1481.5804076492786
Chom Bueng,TH7002,2016,122.4476260782815,187.9827730584697,184.62978209389576,89.60623976900817,311.278554692426,292.1120200970875,189.72354058331786,16.186346427508806,1393.9668827999953
Suan Phueng,TH7003,2016,131.34017964038958,194.75068059744459,214.96334812801874,108.01474764065799,341.63857975957103,281.53666732016575,164.16076150235165,15.491549333092873,1451.8965139216923
Damnoen Saduak,TH7004,2016,84.79373861080815,299.58558793690514,178.80291470023928,128.52611738779424,359.4024340258862,370.5346633874344,252.88883919645133,11.861347867119562,1686.3956431126378
Ban Pong,TH7005,2016,95.88017908716864,191.29060418741753,150.31809104842662,76.87630837233259,283.96514116523934,276.54246546106015,226.370384183636,12.644660749316047,1313.887834254597
Bang Phae,TH7006,2016,88.17659292716591,286.4631154914934,167.5597553033845,118.50105237838966,342.3804111862508,342.399027367873,271.4896980306765,8.844877897271509,1625.8145305825053
Photharam,TH7007,2016,97.6358915815178,209.17873868551456,164.47834332667617,85.4121877203927,298.91303556914187,303.95174338937215,249.31514220521538,14.417978134063144,1423.3030606118934
Pak Tho,TH7008,2016,101.95791625518063,191.9588912217245,173.45518883773525,91.60717808596098,268.93105033667797,346.96043250819577,197.7996917193438,16.125804319859924,1388.796153284679
Wat Phleng,TH7009,2016,81.05527227803282,210.14828087154186,158.3837960895739,101.48274277385912,279.57592061946264,330.3761998226768,217.7137401229457,14.838624082113567,1393.5745766602065
Ban Kha,TH7010,2016,129.38717709392247,199.44670775785704,221.74159263737704,127.88974760272242,309.13891857640346,286.847068541662,147.17248147170739,15.81976627112669,1437.4434599527785
Mueang Pattani,TH9401,2016,122.11781138617816,110.04083805404058,88.30543350519201,117.21323265535074,53.70839152212549,167.55387082187139,296.43426527918837,599.427912011379,1554.8017552353258
Khok Pho,TH9402,2016,116.58700933481452,137.36525647721578,99.20778765578284,118.97598353708824,72.7004977996581,190.31361855421792,282.8341240820297,627.5185475687342,1645.5028250095415
Nong Chik,TH9403,2016,104.04800247867858,129.54895170622416,92.1226474832626,113.38030727546717,48.32535606859167,177.32380994198064,295.50224197759366,626.2918600421247,1586.543176973923
Panare,TH9404,2016,201.3433893967608,153.0901241092464,106.75521963650019,127.97633388536401,100.55991571256816,192.8839305018912,330.19638680322714,744.2113567557653,1957.0166568013235
Mayo,TH9405,2016,171.19008444680108,162.2411274374267,107.21600889747523,116.15120484799515,95.58252309104543,192.74200192321965,280.625040824325,728.2616792949628,1854.009670763251
Thung Yang Daeng,TH9406,2016,,,,,,,,,
Sai Buri,TH9407,2016,187.47692251205444,147.26993656158447,103.5371606349945,123.78241014480591,93.81684565544128,183.79068851470947,320.5252175331116,777.7087783813477,1937.9079599380493
Mai Kaen,TH9408,2016,174.10624074935913,165.58013558387756,132.49562215805054,144.71231031417847,107.34866094589233,238.04075956344604,341.5752592086792,980.4478054046631,2284.3067939281464
Yaring,TH9409,2016,153.61649787867512,133.7695850721664,95.16719079735103,122.64915008677376,78.4967876686542,180.83253602849112,324.7276103157136,673.8541579803936,1763.1135158282186
Yarang,TH9410,2016,150.55665652464882,154.78851887634988,110.4590298291799,122.54827495640559,82.50510193147589,205.58752874133043,268.72309465080275,641.7928078818965,1736.9610133920896
Kapho,TH9411,2016,,,,,,,,,
Mae Lan,TH9412,2016,,,,,,,,,
Mueang Nonthaburi,TH1201,2016,,,,,,,,,
Bang Kruai,TH1202,2016,,,,,,,,,
Bang Yai,TH1203,2016,66.1221582406097,349.6661722567347,170.12431646121877,146.1370533850458,336.200140938494,297.5118733763695,179.06553008159005,4.808511483007007,1549.6357562230694
Bang Bua Thong,TH1204,2016,66.3897129307274,344.1760861773451,165.7611469741629,145.15948512974907,324.3607842641718,278.3020780346975,175.58546622660984,5.373572648072443,1505.1083323855362
Sai Noi,TH1205,2016,64.91797194355412,303.06576458763476,158.08515001788498,131.2681599357719,308.0883473630913,243.48632655123998,158.1604727018098,6.073722795788738,1373.1459158967755
Pak Kret,TH1206,2016,,,,,,,,,
Mueang Ang Thong,TH1501,2016,91.92387398503985,219.88610114056246,201.96515952507005,111.41491077747447,294.9541479281294,130.41310221489852,98.35249738156958,6.3006922710878746,1155.2104852238322
Chaiyo,TH1502,2016,100.55686009273109,193.98535157056833,178.39837612113374,104.49836144874946,303.9274532145453,144.17975459768488,116.0354602921836,7.9526608914086445,1149.534278229005
Pa Mok,TH1503,2016,87.00199806122555,253.79782346054748,217.287175990723,122.92530195878976,286.8524895998148,127.37238477874585,81.87468270067765,4.883263416342683,1181.9951199668667
Pho Thong,TH1504,2016,82.35808517458301,173.0878284895799,178.4204864921783,104.19822110795579,284.6726271864663,145.45253346525172,113.10611066274843,8.673814520397793,1089.969707099161
Sawaeng Ha,TH1505,2016,74.83678261036232,169.59770378547069,183.68366619281798,108.78144534975968,283.68671544597305,141.05288788428285,122.55507661868876,8.564333204963384,1092.7586110923187
Wiset Chai Chan,TH1506,2016,74.23362741105039,176.0231075700263,167.13226004073246,95.93883085393853,270.4419398001002,155.7089826708402,100.53570271038826,7.042847665699124,1047.0572987227754
Samko,TH1507,2016,71.40602821167086,149.33818007845326,163.72028239330606,92.64557210794322,268.8199669830352,159.83135196633864,110.34267275140263,8.589776944512547,1024.6938314366625
Mueang Saraburi,TH1901,2016,110.4074592106694,367.6930545422997,237.91522270450503,187.0537954808793,302.93412714865997,122.45975617296912,105.76946786768654,5.044006944458383,1439.2768900721276
Kaeng Khoi,TH1902,2016,118.66922302913018,293.16707610688945,182.96267141259437,135.83582725359915,306.11156829686195,125.74666795140355,137.0044130387827,6.5955089495079795,1306.0929560387692
Nong Khae,TH1903,2016,97.56841764195606,338.4859068455878,227.23432133702386,161.42869589891203,316.3923240242907,162.65145608264075,112.29280748939864,6.353049954332824,1422.4069792741425
Wihan Daeng,TH1904,2016,99.81173245126956,311.1776703700841,220.40824555793657,174.1643576911677,307.54360422731565,174.62564122721417,124.63387088775637,5.559402980425649,1417.92452539317
Nong Saeng,TH1905,2016,95.4064386834009,351.5370971645153,223.66082716187395,153.11999587760332,284.04887196612555,124.39422338653074,114.60844498092416,7.156388901402359,1353.9322881223763
Ban Mo,TH1906,2016,100.10287995584454,249.01439126597913,182.72072952144606,121.62445103959358,289.1585228030707,132.55111765752974,137.51356802037347,8.688742628951355,1221.3744028927886
Don Phut,TH1907,2016,99.41059418790827,226.48626847099317,188.8372728405038,123.06025007348622,290.54642857083616,133.91281126843722,139.31322349425923,8.986868200835232,1210.5537171072594
Nong Don,TH1908,2016,114.28580769239844,243.34364747462297,184.38864670096146,121.12160949989898,299.38021268413564,152.67988883304054,128.5929081857541,8.737186265530559,1252.5299073363426
Phra Phutthabat,TH1909,2016,115.97516260745887,257.6613984959466,181.56754075492032,116.8005813945274,296.2966225336774,140.0247418486303,127.24955885338895,8.59866630797562,1244.1742727965257
Sao Hai,TH1910,2016,96.61712391431944,296.52277065008354,206.9957596776261,143.39689148532383,276.44777795423727,116.66741600375825,120.28263945912208,7.11129092746166,1264.041670071932
Muak Lek,TH1911,2016,116.29334082371018,185.51861964616205,131.9840077442653,98.94855448122541,328.0886574610095,135.90401634012844,113.70324754260197,2.488726426564692,1112.9291704656678
Wang Muang,TH1912,2016,124.01362347833846,234.10621253037442,140.15508841896838,100.24349786006086,317.0410457469565,139.13891079643437,142.3525859250638,6.602335475647347,1203.653300231844
Chaloem Phra Kiat,TH1913,2016,102.91990715544522,295.37611296874064,199.0879586070343,129.89183011386237,290.6462236814237,127.5747909484272,124.29702427545158,7.492595614061987,1277.286443364447
Mueang Nakhon Nayok,TH2601,2016,134.53988931228156,271.7956022198033,227.80973372202854,212.42884802607844,324.06838677790347,206.95970093076502,136.3874928768491,3.3396816606429414,1517.3293355263522
Pak Phli,TH2602,2016,160.38891199983038,313.7855455273882,272.83315483897644,268.84442114447234,352.17865036386945,211.5036177521725,140.60429263882202,3.484791366468875,1723.623385632
Ban Na,TH2603,2016,112.76360644711244,261.5694160102816,199.85304323690278,164.6526682080476,301.41783388188253,191.90410105458324,131.90290125025498,4.816591280092905,1368.880161369158
Ongkharak,TH2604,2016,110.4301601717682,205.4560754556326,170.69334759494794,143.46007285882843,301.30401277527113,201.56876324535162,115.3990542605988,3.9385708694375547,1252.2500572318363
Mueang Sa Kaeo,TH2701,2016,129.72354748866226,223.1156489589558,192.71520169098153,189.27785951156835,299.38467729560654,165.29838464993617,117.85991100288476,6.594147264120494,1323.9693778627156
Khlong Hat,TH2702,2016,105.72443765241164,226.83451853386092,206.39381225387615,179.5207560541694,292.89574367140006,158.06936096257513,128.23402903370743,10.070375209687153,1307.743033371688
Ta Phraya,TH2703,2016,157.38833619172257,204.55690293951838,177.33748448800554,125.26892479095842,296.4477337322793,105.50103034552444,125.37193990170691,10.175808675324626,1202.0481610650404
Wang Nam Yen,TH2704,2016,115.44684976592325,225.30015360036464,204.77812629619984,200.53873342003467,286.01614705833975,160.04685355244732,113.06665949192846,9.955970536915054,1315.149493722153
Watthana Nakhon,TH2705,2016,136.8320727498701,202.94878290822842,174.59146127980378,165.6433197223321,263.42421415419386,136.97188707614077,120.60207690997105,7.6676155872493155,1208.6814303877898
Aranyaprathet,TH2706,2016,135.03231205243642,210.67190474522218,174.51400218995533,160.32760628524258,247.91690311833744,125.56861710621605,133.75322252118983,8.530211953151282,1196.3147799717508
Khao Chakan,TH2707,2016,115.13710993366576,216.06903677623555,191.0491989932628,187.58804087010816,279.156304922904,171.76331066702852,102.85549430829519,8.64150132274716,1272.2599977942473
Khok Sung,TH2708,2016,162.41881648958662,202.170644305652,169.35504312741486,130.07901003901566,255.54804636276242,110.8250245007875,115.92638090772041,8.849917695820995,1155.1728834287605
Wang Sombun,TH2709,2016,119.85936973043802,249.65960204294473,233.63731820986033,200.96190056832796,317.4984932188054,183.89903784335135,121.2026904159832,10.39536965270464,1437.1137816824157
Mueang Chaiyaphum,TH3601,2016,124.0953594261684,171.89371647330907,100.42014481981506,126.91397675879875,348.67530127784937,169.17156577386478,59.63536990522247,0.322938410115653,1101.1283728451435
Ban Khwao,TH3602,2016,120.08537269132755,196.43610358790684,109.56979234024007,114.39704965452458,341.1947472491422,150.4656182525087,51.61894962701076,1.602396316711247,1085.3700297193718
Khon Sawan,TH3603,2016,131.75543909708574,141.01637941550308,88.36263347465116,185.82607120145414,330.99209982070545,174.22828349294775,66.9220824656661,0.7956899242152862,1119.8986788922289
Kaset Sombun,TH3604,2016,146.6635020000457,156.11478577554516,116.05944059688905,183.99404692385556,339.5379282131321,127.01002987108912,69.23840732707308,0.5600352545146594,1139.178175962144
Nong Bua Daeng,TH3605,2016,152.97433335311274,202.25903492075096,136.30082315759438,141.74539632427042,307.5441048422247,105.53685580705813,57.52634050649643,1.608382007130488,1105.4952709186382
Chatturat,TH3606,2016,109.14796534541442,184.98831829160082,79.827243825411,102.5689117961231,312.0926966313129,136.61560702817133,78.53765373543928,0.07205944954223138,1003.8504561030152
Bamnet Narong,TH3607,2016,108.8459814550901,183.86995761033265,79.83299741489118,118.52279215391842,294.2569934196846,106.81132462367867,109.92799179772236,0.27109808957938,1002.3391365648972
Nong Bua Rawe,TH3608,2016,128.66986774956737,227.1714860922507,116.36146039758654,123.21813857269485,328.2247421573564,125.20945518264351,64.8322358357957,2.094653353918373,1115.7820393418135
Thep Sathit,TH3609,2016,112.72927803689507,227.58116891008106,106.02967874119831,134.23076299834585,328.2443468934093,118.00913073036196,109.2648994170527,3.321907940405092,1139.4111736677494
Phu Khiao,TH3610,2016,154.4646784352436,141.05298556121622,108.20439889300172,194.682673583843,316.586542221955,139.6227011376771,69.11544983215161,1.375821041670322,1125.1052507067586
Ban Thaen,TH3611,2016,181.5441856496579,159.43148426786763,111.0212938519059,196.68738541879387,329.14793013679656,141.5613116324951,88.72696206315658,1.4050046721128662,1209.5255576927862
Kaeng Khro,TH3612,2016,148.02166630658292,139.92592582870785,100.18485883564549,200.3659829376513,335.7473901440638,150.9045909079142,66.80899856108361,0.2967391320891827,1142.256152653738
Khon San,TH3613,2016,173.25796343018266,143.96829407154928,119.19458687784942,189.8824717764881,326.8736998934903,112.50900421440474,88.2248427881152,1.5472064036612945,1155.458069455741
Phakdi Chumphon,TH3614,2016,148.67470098465017,247.7382166244861,139.55375607085253,149.08844247607502,324.84353818251805,113.13073775059718,87.28486771401224,2.413442598538616,1212.7277024017299
Noen Sa-Nga,TH3615,2016,107.35250020512132,172.61912296585942,71.03131788457992,102.19754014954897,308.0778783006514,153.92417176355946,78.85375227924511,0.5483638191056271,994.6046473676713
Sap Yai,TH3616,2016,121.26223307350368,215.78947462003583,93.20997743284202,115.65815045320836,319.4040166507398,112.37971728964422,84.25408833391435,0.7682881070784345,1062.7259459609668
Mueang Khon Kaen,TH4001,2016,152.84408682576765,220.55478019056366,116.34387697108158,171.8261464404797,321.30441103600805,147.2246039964873,57.70698031353421,1.2676588611221005,1189.0725446350443
Ban Fang,TH4002,2016,155.91382567210508,187.26544759307507,117.49385814466652,175.9763754311763,311.24548754980896,155.89696123084659,78.16756874370083,0.4220150051519027,1182.3815393705313
Phra Yuen,TH4003,2016,143.6433170809875,181.87582307705543,112.25372206779012,172.66653109710495,319.95331344972806,178.04225829598295,72.30303859312498,2.4757865880127983,1183.2137902497868
Nong Ruea,TH4004,2016,165.12059605693105,162.56044936300734,116.46105088236477,189.38667023670124,308.47302030201735,158.36718618057057,80.67049158165123,0.037083159811782195,1181.0765477630555
Chum Phae,TH4005,2016,171.63853653421134,138.75117639830304,123.73999529825691,189.0603086217204,305.47067580235347,126.6259136959949,65.85909788957905,0.7683363606200427,1121.914040601039
