admin2Name,admin2Pcod,Year,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7,Total_Precipitation
Bang Kaeo,TH9309,2018,142.8609438793043,145.01511125283295,80.68244952365255,90.83640801270357,133.36204942508363,268.93309579806385,341.42753628800426,441.34357082303825,1644.4611650026832
Pa Phayom,TH9310,2018,165.77919507026672,155.3547990322113,98.21434223651886,96.67873749136925,169.39114236831665,258.4219808578491,367.77185106277466,522.3156878352165,1833.927735954523
Srinagarindra,TH9311,2018,123.8065756559372,149.08000373840332,87.82137370109558,84.83532172441483,151.38481950759888,376.0459198951721,362.37425231933594,593.8013329952955,1929.1495995372534
Mueang Lop Buri,TH1601,2018,187.34016286783793,128.54856271548286,95.79653537330906,148.18759305019728,196.66866208758262,157.83504785222,24.130167036354223,14.988956959650045,953.4956879426342
Phatthana Nikhom,TH1602,2018,229.0073831671382,140.63733959590488,96.32177119989944,155.3556510626539,205.85452423863984,148.19569452292237,29.757376469204594,12.039520304460906,1017.1692605608241
Khok Samrong,TH1603,2018,158.4532096884379,133.5541757569766,91.2375862805352,151.34445670589665,199.75228096707534,143.56136379095778,34.36970876655229,10.58241378595757,922.8551957423895
Chai Badan,TH1604,2018,185.6552036073126,148.84414250919144,89.79594430398859,156.55186932778196,203.65228315495318,137.0119643074272,26.548191678897506,8.98063641370171,957.0402353032541
Tha Wung,TH1605,2018,143.96669890886713,108.54119650073406,83.58447472712068,135.2112477043907,201.6887939117255,171.96711044777328,20.188330505623608,14.500813004062358,879.6486657102972
Ban Mi,TH1606,2018,121.0171083726724,121.11363519938875,86.02389262319376,139.7064696592126,198.83471251572877,141.5802539150107,41.96239793794576,10.45686149220607,860.695331715359
Tha Luang,TH1607,2018,187.2395914373478,136.34049770836072,80.51439250176695,144.5687760128294,195.11459820354685,142.83934212057534,21.75709990657678,9.091631542348425,917.4659294333522
Sa Bot,TH1608,2018,177.33362851125906,164.42170269928286,103.49772248699851,167.64577989224136,207.45244503094,134.5986288696194,34.160079375045825,9.392918078128277,998.5029049435154
Khok Charoen,TH1609,2018,164.44678763683171,169.0125529135416,118.90592500639565,170.19546135853247,213.51880824635128,126.49748199153963,27.749221181909903,7.426720397592926,997.7529587326951
Lam Sonthi,TH1610,2018,176.7707203053975,145.66664997411627,82.45517477197421,136.87421784874624,195.71979593265553,129.07088000170705,20.945742890737307,7.311004548317682,894.814186273652
Nong Muang,TH1611,2018,151.02475241089385,165.15043292404505,116.76632392829464,155.85073731913363,211.08508352611653,135.8186048424052,32.91905070661858,9.032369952385611,977.647355609893
Mueang Chai Nat,TH1801,2018,124.87939064577225,131.81022716437778,97.50089727201018,115.92510138463346,192.99556516517293,133.26763330524167,14.352915207093412,9.542712272248707,820.2744424165503
Manorom,TH1802,2018,125.89750800546236,149.2025816161299,113.98249452925356,124.75077354980529,198.4380903215002,127.59337439988012,13.891879551067314,8.98194198521699,862.7386439583156
Wat Sing,TH1803,2018,140.93104870166164,134.72959836452563,104.04206964700276,111.21397193997211,201.05141543641108,130.97114194816325,8.879805898726465,8.877737274456843,840.6967892109199
Sapphaya,TH1804,2018,139.1432024343424,123.89926607376654,92.02576011422947,121.49142326114372,183.36743479554667,129.99139920597932,23.245285121779897,9.525550461385622,822.6893214681734
Sankhaburi,TH1805,2018,128.82707325268964,115.31653042982838,78.39060356949197,128.61249358917843,213.98080840814308,163.95758085807816,22.376902712173155,10.39666025345022,861.858653073033
Hankha,TH1806,2018,140.89601187912191,118.74318672685368,84.08133840344405,116.55516846074282,224.51482774827286,170.8349836926332,13.88184443205756,11.983882389678058,881.491243732804
Nong Mamong,TH1807,2018,160.93316347432565,145.6461242170381,134.36867051077272,144.33640536858078,224.90205633235496,130.91089430036365,9.857808970622733,8.808305155271247,959.7634283293295
Noen Kham,TH1808,2018,161.09239439021877,113.24504267491783,80.15009766564286,117.96723828119747,239.76936285830402,192.9293024870418,14.087174782181703,15.054485773749645,934.2950989132542
Mueang Chon Buri,TH2001,2018,,,,,,,,,
Ban Bueng,TH2002,2018,146.9718802380827,140.5254060526383,127.43477406250265,135.5797539309982,366.46862248003595,264.72132662348656,62.835498432330645,11.415659454584562,1255.9529212746595
Nong Yai,TH2003,2018,157.48925588367118,156.48778744193743,146.21122468726813,190.5060335702491,357.342613846401,251.9274020725826,74.66045355391951,13.302813189067853,1347.9275842450968
Bang Lamung,TH2004,2018,161.9432814303056,106.35999247994745,77.43122430029528,106.83594555613072,280.555585987853,290.1813450822384,91.82664652362439,15.398718541607696,1130.5327399020025
Phan Thong,TH2005,2018,143.31682062149048,123.79456329345703,137.6621698141098,112.64351749420166,328.1653308868408,212.51209259033203,47.54110336303711,11.055400758981705,1116.6909988224506
Phanat Nikhom,TH2006,2018,126.44984019259515,142.0544672625719,144.15938778097873,130.50838718141878,349.841095172572,222.46288767260302,54.25983958738421,8.331433953015468,1178.0673388031396
Si Racha,TH2007,2018,161.2509173652785,120.31377128287724,98.90206989989962,119.24139418200083,332.7561398026602,268.8011631415231,85.82400483131408,14.163971708549903,1201.2534322141032
Ko Si Chang,TH2008,2018,,,,,,,,,
Sattahip,TH2009,2018,148.23438954353333,108.09213328361511,52.566075921058655,74.75976264476776,272.8121943473816,292.8692808151245,83.14859962463379,13.810127230652142,1046.292563410767
Bo Thong,TH2010,2018,151.74119815624434,161.6220366873632,181.1134524284991,192.1720998841246,345.42512572009883,237.14465142759371,62.71061337041365,10.159150238117427,1342.088327912455
Ko Chan,TH2011,2018,140.3221016848075,151.8291218778426,164.46159362861053,154.08110859782772,356.5864835894615,227.76559761144912,56.867600290698554,8.72591541319963,1260.639522693897
Mueang Bueng Kan,TH3801,2018,392.78173625186406,625.9792036382865,678.088809721938,573.7532397622604,364.77680940168705,104.78006917499621,8.517861393867511,21.48396841096501,2770.1616977558647
Phon Charoen,TH3802,2018,298.6261306057989,518.4273703794563,595.178254657931,533.817157211979,267.4197197732672,60.16831137775319,4.582178623908389,14.592653622141983,2292.8117762522356
So Phisai,TH3803,2018,350.1302392778591,560.4804108574749,600.1877104890743,536.5732771825647,292.18277148544865,75.73374187425777,8.420725650412152,17.25391011771783,2440.962786934809
Seka,TH3804,2018,252.14136537673508,443.31581907265655,747.5557175021784,537.4192060167838,260.24417236558025,59.07540971011486,9.848965827117203,14.217711065164773,2323.8183669363307
Pak Khat,TH3805,2018,349.01192538968974,554.7664222200895,641.2852825074701,539.784348680127,343.5525474965847,110.10852712640015,28.188297700222737,12.543214039868472,2579.240565160452
Bueng Khong Long,TH3806,2018,315.0491508875729,444.644302005134,917.2451544196945,573.4468838383424,269.6366670182104,71.39874788209391,11.86360586950066,17.169314560446654,2620.4538264809953
Si Wilai,TH3807,2018,323.8681891533829,546.6491367983494,738.3813106379744,567.7633575189847,310.776704356121,78.70717031043314,7.713371779051016,18.289214678873343,2592.14845523317
Bung Khla,TH3808,2018,,,,,,,,,
Mueang Sakon Nakhon,TH4701,2018,215.0071341090899,296.13991637354405,519.0489452796345,317.8484997431937,216.38107171219337,31.64220563301751,3.2327699861224546,10.393321815125303,1609.6938646519206
Kusuman,TH4702,2018,203.5063084284846,357.078890250918,640.376969624124,417.80923928258227,236.13342098214895,38.042591636297544,4.788131233299147,11.16579843569056,1908.9013498735449
Kut Bak,TH4703,2018,257.82471504235883,262.8938929459988,414.8901827369592,286.57152634583997,213.27699754935045,34.32260894090702,5.562969203606631,2.144758587011781,1477.4876513520328
Phanna Nikhom,TH4704,2018,220.8116412024176,343.2714637724907,437.049808897453,377.5876367342366,229.8302098875905,26.859659902946213,14.848585108528372,6.36857666512003,1656.6275821707834
Phang Khon,TH4705,2018,224.06910688453587,359.8760367702857,391.10141086105403,357.9708204675732,231.31697036340717,35.53857534537991,21.078208210986407,8.743110250221436,1629.6942391534442
Waritchaphum,TH4706,2018,239.47671477723793,325.6439664703408,338.6524190681867,335.9366839550398,218.6438399700988,57.47797599201358,17.7604988212983,7.464066736003299,1541.0561657902192
Nikhom Nam Un,TH4707,2018,249.4263435413963,293.9980031230994,379.33995297986866,311.1939642603635,216.6165428482301,46.43702551356534,15.98112467715615,2.305103264983243,1515.2980602086627
Wanon Niwat,TH4708,2018,245.99816416169625,398.56796950042207,484.42795769260357,440.7415814167419,245.72879951437838,42.14924664090851,16.957016122035228,14.334687832916003,1888.9054228817015
Kham Ta Kla,TH4709,2018,254.93833343150723,400.92905633420094,568.284818555936,463.2816991480961,248.95701975227166,52.634034383738864,10.512893398111812,15.411936133586137,2014.9497911374488
Ban Muang,TH4710,2018,288.0140478934692,489.83258599611435,509.25852732892224,490.72580663369257,273.22724585964136,53.22757458677661,7.2118348141358455,14.069317300187855,2125.56694041294
Akat Amnuai,TH4711,2018,214.372317384409,426.4990668608067,594.4517255901632,505.6810541092304,228.07844461432344,40.72933858625889,12.350210627334878,10.892652160568304,2033.0548099330952
Sawang Daen Din,TH4712,2018,255.79980977148054,337.1679508010799,361.2719246634171,347.40799066499585,241.301781901788,70.67693861559762,12.041423458847314,11.91952561961616,1637.587345496822
Song Dao,TH4713,2018,261.09437458328057,311.2388680379602,367.90026743828486,334.7637075796007,222.29461456998993,71.69289341721354,13.91668639967713,8.435010872453073,1591.3364228984597
Tao Ngoi,TH4714,2018,243.4715755430566,277.73410413170444,575.2976958722514,279.9586345157856,183.52683815095764,37.17720999411487,2.8296407278889175,7.615935970154743,1607.6116349059141
Khok Si Suphan,TH4715,2018,224.0922675253932,275.0217446437002,580.3586575964514,283.91821254621016,192.98920271313423,39.31208291407093,1.3685974101310703,11.9008037753572,1608.9615691244483
Charoen Sin,TH4716,2018,289.28930304218807,386.64439984323457,396.96341606122047,407.6145590051007,272.0472665378045,54.892217977067595,12.546531375413362,13.945038004000367,1833.9427318460296
Phon Na Kaeo,TH4717,2018,218.0766523898169,324.3640143868016,663.7587414520765,362.1618890615306,229.69447809553785,38.56782463065393,2.4577022319118713,12.789136121790982,1851.8704383701202
Phu Phan,TH4718,2018,264.57979622935807,257.0643411995084,522.2229033770385,273.02131389324313,200.85473897799298,32.43515415125423,3.8200161085084625,1.0592772301838353,1555.0575411670873
Mueang Nakhon Phanom,TH4801,2018,192.51884049922606,331.3469890165597,799.6087681686106,467.07268532494487,238.82131508389804,30.677335259742797,1.4653696035048742,12.619129494532388,2074.1304324510193
Pla Pak,TH4802,2018,215.94006936938592,299.3880705315862,760.7874521507905,396.314792369732,229.9451066615115,28.795898332094463,1.1570577777056041,14.993880650009597,1947.3223278428156
Tha Uthen,TH4803,2018,214.3913968918315,367.6132604335528,742.8103733704531,493.024038301308,216.01470185452112,48.18719878521832,10.630185196503838,9.398419669058521,2102.0695745024473
Ban Phaeng,TH4804,2018,258.36987140679815,451.72220821643833,875.9293176429288,578.9787506814215,247.69022751360689,59.27077340674756,18.183434926780166,10.920189564542413,2501.0647733592637
That Phanom,TH4805,2018,172.03279446593214,255.5872992733979,700.0778632123993,361.5744317078535,210.58484326944327,30.896060264570103,2.4917156928250574,15.82276690644877,1749.0677747928705
Renu Nakhon,TH4806,2018,184.53466317295965,259.2089600921986,646.2874808446064,345.57477673721513,200.62907453089315,28.33304888181392,1.0354742662357024,20.18768480316903,1685.7911633290917
Na Kae,TH4807,2018,197.4688796879682,244.1064804156216,616.3715895364427,313.3908080270753,206.56037445626959,31.3674752159043,1.8860400295486943,15.16623987283649,1626.3178872416672
Si Songkhram,TH4808,2018,220.59611002173963,409.4126150195678,689.7454250352188,537.2393908781703,229.7427377245657,48.35089507490911,17.053493941311345,9.441069957966665,2161.581737653449
Na Wa,TH4809,2018,198.77803628678217,397.7904108959681,590.7337334603942,474.52270170209704,251.68779215181786,29.418367155288397,11.911837496342716,8.851696064423399,1963.6945752131137
Phon Sawan,TH4810,2018,205.4333265054756,353.29833049389237,699.9264246209253,428.98784260647693,222.5466164573217,38.761131288231496,4.810489544444264,9.851604874169412,1963.6157663909366
Na Thom,TH4811,2018,206.2704517806105,432.98780073673265,689.8736654150073,524.6443790407603,215.1871949566996,61.11777529646023,14.129153152052403,12.73633606597194,2156.9467564442953
Wang Yang,TH4812,2018,211.97183843098534,256.6231374084616,636.5110288978287,312.07762215573683,202.811732653133,33.6359572320677,1.0496131856015274,16.01773988546065,1670.6986698492756
Mueang Sukhothai,TH6401,2018,221.63908141978916,148.27066256535278,89.56121021645255,131.1586800417457,223.25084863262546,133.97038706092133,24.832330286775004,1.7432850363999073,974.4264852600618
Ban Dan Lan Hoi,TH6402,2018,239.61276629549693,136.29450084367224,73.61523164387677,90.02132272591614,192.49112204808094,171.54265933687827,21.937266628878355,3.0666921813289556,928.5815617041286
Khiri Mat,TH6403,2018,194.75529399161593,186.4679221599718,114.46308664901265,123.84280652940204,221.35606671823984,123.40272287134421,25.397767800689422,5.719993152402718,995.4056598726786
Kong Krailat,TH6404,2018,199.54506626629515,183.651434586584,115.21686196719284,172.88883858752664,226.2700271585286,136.4599144459393,21.784624386350288,6.070454171211324,1061.887221569628
Si Satchanalai,TH6405,2018,305.22898821687477,116.37036968685166,114.1984325833992,135.70447858905692,207.40323416239096,166.0545595942765,15.586271518176646,6.886565313804105,1067.4328996648305
Si Samrong,TH6406,2018,249.34895132011417,118.38370483519631,94.12837447180823,125.33559027949683,210.91652719190688,157.8693767537897,18.286068719381547,1.3026944384335029,975.5712880101273
Sawankhalok,TH6407,2018,254.65586083940588,119.99908877189822,108.69171038671719,132.66546731883645,231.13992924964913,161.72696295175058,15.941756369294978,6.300005466301032,1031.1207813538535
Si Nakhon,TH6408,2018,248.00801281126718,159.55890229331126,108.73864239919754,150.31389253147066,225.686833252377,143.46971703029814,14.499756213369823,11.106792758149748,1061.3825492894414
Thung Saliam,TH6409,2018,257.0624312792337,82.16764960863594,97.56708105815595,95.76260284545462,222.891361223389,181.00400967117892,21.167295444179594,3.1311581319262074,960.7535892621538
Mueang Ratchaburi,TH7001,2018,154.08147702951956,102.64364907598664,97.27716461791569,71.5730095166662,220.25743639648783,353.3970842443101,61.60921909719299,28.38103561192195,1089.2200755900008
Chom Bueng,TH7002,2018,235.12584985053513,88.08468218345303,90.03757247210127,72.64605035630011,211.54660051493718,299.6874782727969,42.323591270695175,24.11185595822809,1063.5636808790468
Suan Phueng,TH7003,2018,257.4315294782767,96.38489813369311,106.06387831937062,83.24153510941548,218.78611760809179,257.28454720357826,44.4048501464758,23.857166261242504,1087.4545222601444
Damnoen Saduak,TH7004,2018,160.3704894726637,128.84834789805316,114.4987189019823,95.5708502530698,264.3174325241179,417.7631614662421,63.0961474714364,31.442817356119406,1275.9079653436847
Ban Pong,TH7005,2018,183.92983417049456,91.14472890431422,71.58647402317034,79.1186349100911,208.55974057935103,328.0817003510589,53.6114092363258,19.949840380812702,1035.9823625556187
Bang Phae,TH7006,2018,167.7259271088004,116.90745749363907,103.07898741980833,95.40990973046935,244.3587128088462,391.368533162892,68.99231240859024,22.374232419447722,1210.2160725524934
Photharam,TH7007,2018,187.299102177981,91.76105584753529,81.42688152302682,74.99494886422461,215.65626687400254,340.05451134113764,59.94734065679049,20.585756344232315,1071.725863628931
Pak Tho,TH7008,2018,166.47436109101662,90.14850422309335,106.49153025629364,69.63463788016247,193.67732256415246,328.130591320443,61.61027433082064,28.92391180145029,1045.0911334674324
Wat Phleng,TH7009,2018,132.02558085792944,95.2070611903542,99.56777713173314,71.01437653679596,196.83085136664542,326.3717468914233,63.594226510901194,32.087179395912436,1016.6987998816951
Ban Kha,TH7010,2018,214.41803932276324,107.70084268403843,129.78452949913884,82.0667601364123,231.37773989150244,265.07315009178336,58.86593305003323,22.3556607877797,1111.6426554634515
Mueang Pattani,TH9401,2018,100.33401966240348,100.71934202840416,79.7295292655869,93.31844341264265,110.53052398780495,220.01535251809327,345.1737549959159,457.7504662348982,1507.5714321057496
Khok Pho,TH9402,2018,120.7089546239908,121.2713141579015,93.78904384765725,100.94786478465625,141.93520297528568,248.37364788380825,342.4776188432389,458.59728356662,1628.1009306831586
Nong Chik,TH9403,2018,103.13133619936096,110.92424462980817,82.25103138611503,94.17728047679714,95.35480994368656,234.29264093864202,354.13208807864015,463.01135559136793,1537.274787244418
Panare,TH9404,2018,130.7740252239669,130.45884030950398,96.09336644673618,119.73186583056147,162.72781879944668,247.78318115781997,406.3139457687079,606.9056644290656,1900.7887079658087
Mayo,TH9405,2018,144.4661750746362,126.23558679627781,105.70162376974835,113.59373720251483,155.1407649970349,239.28327198558384,392.797462031282,545.7273581466789,1822.945980003757
Thung Yang Daeng,TH9406,2018,,,,,,,,,
Sai Buri,TH9407,2018,118.35651350021362,123.17918300628662,96.4441876411438,116.9753280878067,152.20768880844116,225.4613299369812,419.4036235809326,630.1614702064544,1882.1893247682601
Mai Kaen,TH9408,2018,149.61298847198486,124.14940643310547,127.46158337593079,126.35903549194336,223.6005561351776,254.76680040359497,478.25926399230957,804.6198786487803,2288.829512952827
Yaring,TH9409,2018,120.31863909076762,117.39766118716862,88.03835078190875,109.76479491867401,137.25071857924814,245.48000035462556,385.9427758869198,534.8494674932126,1739.042408292525
Yarang,TH9410,2018,134.7405411839778,130.31440177010668,107.05774991576736,109.67218091681195,154.25998091170476,257.8650599217239,358.2714879401485,476.50983441114244,1728.6912369713832
Kapho,TH9411,2018,,,,,,,,,
Mae Lan,TH9412,2018,,,,,,,,,
Mueang Nonthaburi,TH1201,2018,,,,,,,,,
Bang Kruai,TH1202,2018,,,,,,,,,
Bang Yai,TH1203,2018,195.48662387397556,144.49376628365783,157.7044971578651,119.43943095985387,244.81573060353597,312.59530425601537,64.32166820632088,17.828206431895445,1256.68522777312
Bang Bua Thong,TH1204,2018,197.32755335439154,136.81160316847954,154.05396213651707,123.26142439120959,241.4418491075019,305.389314739644,63.93009740364652,17.3742205931359,1239.590024894526
Sai Noi,TH1205,2018,182.46379982163256,117.96105155339966,127.68775947660757,126.32510128432236,216.45958461978603,283.05737962841215,59.634792885365826,16.483635955133565,1130.0731052246597
Pak Kret,TH1206,2018,,,,,,,,,
Mueang Ang Thong,TH1501,2018,163.51601578291192,120.44163270242169,99.52964553794241,150.180075689383,198.34019307069337,197.204630714768,17.95882252658286,10.977829241769085,958.1488452664722
Chaiyo,TH1502,2018,152.7772849731639,117.58795742335053,84.78006316764301,139.87076818196707,208.02022807610214,201.33233858970212,20.801170099003464,13.771664754939973,938.9414752658722
Pa Mok,TH1503,2018,177.78171767681945,126.60190046226585,106.11752043451581,158.29612951138955,197.1419972465152,204.04281986502062,13.289657033843437,9.468750506186053,992.740492736556
Pho Thong,TH1504,2018,141.63788170963346,100.67488721725655,76.69545998765666,136.37930493514864,205.99794749713757,209.57443425961458,16.014685241577897,19.416435926002155,906.3910367740275
Sawaeng Ha,TH1505,2018,126.53664338047676,99.46175674555343,71.32332700617195,130.98783835520723,201.31149970276815,200.27129783103763,20.551779670361856,17.678144043453482,868.1222867350307
Wiset Chai Chan,TH1506,2018,151.73335756795356,93.0859367457445,74.59303928416065,134.50382626030674,194.69584744733186,223.33560982785283,18.790055588781517,16.242391905171512,906.9800646273031
Samko,TH1507,2018,139.0740649475361,85.80699029861692,65.85765010047244,123.23687272971051,198.80264957049297,225.15529723819665,21.157995522259714,21.53053139292561,880.6220518002107
Mueang Saraburi,TH1901,2018,220.14984899995446,206.71813194120745,202.2801432722911,238.22790157964985,265.905975137762,152.66792417063766,29.510179153146154,9.739990295104965,1325.2000945497537
Kaeng Khoi,TH1902,2018,233.92005640163757,164.1470517817064,146.52625967989192,185.07693079166242,240.83171123022225,167.75689983565442,32.57731412847837,13.357228873701805,1184.1934527229553
Nong Khae,TH1903,2018,197.93591941465678,170.23983448140186,184.82913524299192,197.13344916811567,270.4486696345652,186.97543404896092,30.88623149442702,13.821184861556862,1252.269858346676
Wihan Daeng,TH1904,2018,212.43768785802007,167.9728301373598,193.2464987817212,206.55229605893112,293.1609406181585,195.23577308587943,31.948883248266778,12.940071898368615,1313.4949816867056
Nong Saeng,TH1905,2018,189.14588713413488,183.71263317676642,176.62328525904493,198.1341997049645,243.58087726688646,156.77910018365696,35.51924503480491,12.869138634923882,1196.3643663951832
Ban Mo,TH1906,2018,197.12731031582823,125.92027846670658,119.9920959948408,146.61984290718488,217.63921035132023,167.2544960253879,38.96443579681727,15.20375477073046,1028.7214246288163
Don Phut,TH1907,2018,178.8526992106783,123.48128619993693,108.4622245155753,138.6784813127656,202.26748200430387,190.57011872344873,35.88748273395356,15.105436555022564,993.3052112556848
Nong Don,TH1908,2018,204.89862735022257,131.07510956061088,111.60492528596166,145.5707868064864,208.77539047615676,168.17688933974605,30.598629737304428,16.741023862635846,1017.4413824191246
Phra Phutthabat,TH1909,2018,214.43644851734567,144.44584939913818,114.64473441696387,141.99171219209924,213.60402410810448,150.64394832762983,26.476376030851622,15.920785414644936,1022.1638784067777
Sao Hai,TH1910,2018,188.95195944266837,167.60391734562887,145.5807875745437,188.74714043234997,224.60976475795223,150.93238318651385,33.9153080896542,13.234180162433216,1113.5754409917445
Muak Lek,TH1911,2018,231.76159349459724,112.40486400542606,100.85249358312439,118.56595744732121,215.3871744485847,147.41406605783519,24.008005733984348,8.68719568720301,959.081350458076
Wang Muang,TH1912,2018,243.62257748474462,136.00492545015527,96.92226920609326,149.5969894806504,209.66621985306614,150.29695114209179,34.10201515572707,11.887261015068535,1032.099208787597
Chaloem Phra Kiat,TH1913,2018,209.44356573764267,170.21026689748194,143.0861382168599,176.71610195532756,226.79859362280237,154.6039885265184,28.51824765829355,13.458551835753008,1122.8354544506794
Mueang Nakhon Nayok,TH2601,2018,216.77753870895103,150.08527311921972,260.5182355124693,239.70387222457208,350.6983570065404,214.87351999367024,21.45693850477186,15.920998612236776,1470.0347336824316
Pak Phli,TH2602,2018,222.29160268727787,179.4305536998521,327.8448161644125,301.4652718723913,379.94151775921694,208.15038363744904,23.35018737313397,15.999330495422686,1658.4736636891562
Ban Na,TH2603,2018,210.73247607101456,151.58981787585296,195.53992116762387,196.84763681544712,303.24475342985045,211.5876346119158,27.21444907350527,13.943533658172393,1310.7002227033825
Ongkharak,TH2604,2018,178.6675237219289,109.85008557839963,178.68309632119892,154.43935186870442,302.09688593569047,212.21226625884853,23.636506929450068,13.977735339581873,1173.5634519538025
Mueang Sa Kaeo,TH2701,2018,147.531033973841,195.40113186647312,296.6237928338994,204.38916369165975,307.52366732579844,217.7802478825948,17.730067079080154,17.237070283645988,1404.2161749369927
Khlong Hat,TH2702,2018,124.3014564856332,172.18499422728328,255.65579842137745,172.8029150102197,256.0598142590847,178.3062173068447,17.425629794827174,23.159170187532805,1199.8959956928027
Ta Phraya,TH2703,2018,157.72676967684575,139.23857889555669,244.64690706736735,118.21065306940456,236.78467771161226,132.92457953955045,16.68499940675782,18.27337398109828,1064.4905393481931
Wang Nam Yen,TH2704,2018,126.25445358461896,191.69052406208314,271.58105030772776,198.1698477017535,260.4323392971536,186.89636864110204,26.85477077079357,20.717646156158263,1282.5970005213908
Watthana Nakhon,TH2705,2018,149.6676677547631,163.82263544241542,243.3177012970069,163.54022824580562,266.79596268031696,166.34415702338504,10.35866906101818,18.865996483722867,1182.713017988434
Aranyaprathet,TH2706,2018,135.94629580714897,144.93633366996966,236.65524752573887,147.92318703196636,241.518179150651,163.5363430561716,10.664832807292303,18.687514228672107,1099.8679332776107
Khao Chakan,TH2707,2018,122.93260025286808,189.05357381129693,278.1362104928471,202.1395896975455,276.7890712585367,206.47855218864382,27.27782715337648,18.048246368411846,1320.8556712235259
Khok Sung,TH2708,2018,143.03144972221867,137.85591084896149,234.61618474415275,123.95544542030906,232.68888327640636,140.91805905063922,13.96611418513743,17.87324760786856,1044.9052948556937
Wang Sombun,TH2709,2018,137.39953845256773,187.56470026036686,270.38576832009375,197.40764152831105,260.43553856371545,188.76649373351086,31.390870534830366,21.027821049926565,1294.3783724433222
Mueang Chaiyaphum,TH3601,2018,214.13181200874,124.16496221435348,123.12810218740442,95.52608607140579,193.9600996591215,124.8770711372831,12.983560685156684,2.789163717354383,891.5608576808197
Ban Khwao,TH3602,2018,202.94557740692008,141.23750084798198,117.67996738843398,111.47948343919094,181.82716882953196,119.11610725574216,13.637802788268404,2.6394457602682406,890.5630537163377
Khon Sawan,TH3603,2018,198.66844651023874,111.25069754612845,121.69519230228894,106.73733131772055,193.38923274075833,105.58242587211916,14.73127128944377,2.4269620806648318,854.4815596593628
Kaset Sombun,TH3604,2018,226.02845747942828,110.03098747618925,160.27161453631848,141.43500089965804,197.39339675069766,111.45874558323992,32.980362489828295,1.596087054164267,981.1946522695245
Nong Bua Daeng,TH3605,2018,227.52049886066538,137.49071388262163,153.7806544217222,142.51465048621415,172.60299458954816,108.87018091870294,26.553138893243958,1.0991856402854243,970.4320176930038
Chatturat,TH3606,2018,174.18307932312268,135.17770613897486,80.73246516394816,110.13321597396758,171.5549492947938,123.2457589273681,12.489203094739155,4.93721188302819,812.4535897999423
Bamnet Narong,TH3607,2018,161.61277666874608,136.8734569454434,71.34794261169553,124.14009974848744,161.44665050915998,116.44037003438883,14.155132950646712,5.7810077419124815,791.7974372104807
Nong Bua Rawe,TH3608,2018,189.3200225795336,151.05533550360306,115.8867501488004,120.9627743965941,179.30609303738174,120.34815003065607,19.13126926307759,3.0015955970337584,899.0119905566803
Thep Sathit,TH3609,2018,169.1315321319848,162.86924211198206,98.63902541502085,140.4395967170359,176.1881247836323,119.91233547797613,22.815989275843492,4.694613036783176,894.6904589502589
Phu Khiao,TH3610,2018,211.43536165141356,106.29767796382077,163.0526249649093,147.57567620577137,189.93082865985275,111.61191196968866,34.36190904059632,2.3959799999547076,966.6619704560077
Ban Thaen,TH3611,2018,230.0679761945421,117.72129893452207,174.25864208702728,146.05545321034495,189.89239501142052,102.68697361723284,32.66646543395854,1.4930153125713481,994.8422198016198
Kaeng Khro,TH3612,2018,202.50362611852586,111.31543986809021,133.16505550313695,121.01638752138537,179.61584562962432,111.38431321616932,23.647896879176454,1.1650851943087963,883.8136499304176
Khon San,TH3613,2018,240.25590538427673,103.61784637492083,175.52103243717843,138.90380423274058,196.25636942099956,106.82525222312707,39.44973389277052,2.2729516084481514,1003.1028955744617
Phakdi Chumphon,TH3614,2018,200.70939837282188,169.56944354990677,152.2827997902356,147.44057705510852,186.71489775400076,122.18051749531323,33.377153235044965,2.6636958602745584,1014.9384831127063
Noen Sa-Nga,TH3615,2018,180.02500419625042,126.53337103821994,79.38816822777166,99.96793897438238,174.4095361716687,130.28600367932393,15.174183521266581,5.121639312363934,810.9058451212475
Sap Yai,TH3616,2018,166.46425461747467,151.24974790696874,90.35520038295353,125.79258798868705,166.2138224755787,121.47160279923902,15.916122404882131,3.9391107095688684,841.4024492853526
Mueang Khon Kaen,TH4001,2018,219.6530433506267,160.0834510514433,225.10161801235532,131.9650834015785,168.05562185388004,84.12711904289579,10.717092883063444,2.52403505612334,1002.2270646519667
Ban Fang,TH4002,2018,202.97656540698884,147.193635061395,206.396919677065,135.4988873852026,182.44469584488056,97.49070613401236,16.71704897396591,1.7086492666911248,990.4271077502013
Phra Yuen,TH4003,2018,210.26202912743753,143.97727858304725,197.37795484675738,122.99333321659321,168.5327419045076,95.95897174117955,8.95919209917801,5.146015151044147,953.2075166697447
Nong Ruea,TH4004,2018,212.74961646256233,124.4801370560247,193.79613804857405,146.0516483516499,188.1734979833301,103.19313304621294,28.035779925864222,2.245787065958673,998.7257379401769
Chum Phae,TH4005,2018,237.15294537905865,107.78736055157793,189.54003497276332,142.4112019390251,189.97728818725503,105.53067789206467,30.25277907253844,3.2321962741593193,1005.8844842684425
Si Chomphu,TH4006,2018,213.054875965023,130.37548568877682,201.33006230892207,144.5236924395734,190.56058555998987,112.055905240482,19.26563312287266,2.0652989294659343,1013.2315392551058
