admin2Name,admin2Pcod,Year,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7,Total_Precipitation
Si Banphot,TH9307,2020,117.1605648749914,176.8342572664603,169.695628172312,130.40846448678235,223.6518435632953,401.12417372679096,391.30787931344446,815.3806593479253,2425.563470752002
Pa Bon,TH9308,2020,139.23059128481765,308.5374509918279,191.257162624392,173.66717070546642,188.3342033357456,271.97664737290347,396.07521828289686,617.9457219880203,2287.0241665860704
Bang Kaeo,TH9309,2020,107.14167435852329,254.01986917250613,146.11744617076403,145.8407862099369,175.49642896477468,300.00060444651695,453.5772538250418,703.4361860604769,2285.6302492085406
Pa Phayom,TH9310,2020,140.8693609237671,218.55555248260498,160.84835529327393,164.43091011047363,256.9506187364459,366.35288429260254,374.31482768058777,753.6348352432251,2435.957344762981
Srinagarindra,TH9311,2020,105.67583990097046,202.1323492527008,169.3122489452362,139.32593321800232,200.17094760388136,440.2860164642334,393.1697506904602,838.7010536193848,2488.7741396948695
Mueang Lop Buri,TH1601,2020,111.87430251995728,166.62261453273484,178.13788137322203,139.2517666169238,254.54532316975536,218.44605224091654,78.48871962924161,0.007023675105707184,1147.3736837578572
Phatthana Nikhom,TH1602,2020,138.6342288657573,168.372271600421,171.04664193304114,156.9515962504046,291.9261187188054,243.8973210430917,89.68344771883952,0.29740677984291114,1260.8090329102038
Khok Samrong,TH1603,2020,106.13629575949541,129.1660355074655,158.16793242679566,126.40475188827499,243.15418615402373,204.29719739389645,85.99679310666838,0.22720041753688705,1053.550392654157
Chai Badan,TH1604,2020,120.55631043596988,138.4369226001075,136.7416180141912,151.37224933737787,302.4198056753417,217.47807634700908,74.42253459927419,0.0,1141.4275170092715
Tha Wung,TH1605,2020,91.96130481632211,142.2340458684512,171.8645157733123,129.77248259283277,223.18544648239114,217.95570894298942,74.9297422877927,0.0,1051.9032467640916
Ban Mi,TH1606,2020,91.65947279714953,122.67402641364764,156.0884181182133,116.50554410925488,233.51551367858704,192.41828899586474,77.03543831174419,0.0061309154136269485,989.9028333398749
Tha Luang,TH1607,2020,132.86836423508785,129.39264891580373,135.3222284159941,156.71610219915377,308.94497884453847,236.08011776717774,79.90357149801335,0.09253074982587031,1179.320542625595
Sa Bot,TH1608,2020,104.88191998179808,137.4291131111726,164.38544807113928,142.51338519994263,276.8866600128059,218.2827835832462,67.93090361147542,0.4788461878577423,1112.7890597594378
Khok Charoen,TH1609,2020,115.77021162819375,167.72891744761745,188.17400155634064,149.91900407298604,303.0518582687719,209.28861678815073,48.67048992989053,5.757451374786983E-4,1182.603675437088
Lam Sonthi,TH1610,2020,138.53322303628696,144.09454087106656,129.7403403093676,150.01004654521148,326.1688607771108,201.9882161679321,73.21664667191065,0.0,1163.751874378886
Nong Muang,TH1611,2020,102.78565424294763,158.93918408814977,175.3638859293153,131.05198129213625,285.0751759629737,210.67916048071393,58.59253617636458,0.5520066008933129,1123.0395847734944
Mueang Chai Nat,TH1801,2020,80.09984358699614,158.63691936956303,200.35462004951006,96.52524030798428,214.2988276422927,201.48308123190978,50.1611021525142,0.0,1001.5596343407701
Manorom,TH1802,2020,82.97000407287,173.1587388127408,208.80066271099065,101.26680852342814,243.33072300506169,195.01865753936477,46.18254187432615,0.0,1050.7281365387823
Wat Sing,TH1803,2020,89.16173333495992,146.07189378606884,198.91496997363222,95.00538341548955,205.4653217012469,200.88907123931264,41.71062314657104,0.4992931743270958,977.7182897716083
Sapphaya,TH1804,2020,87.92524660031486,150.23943221053727,191.91034604549696,103.9695522094605,213.23273604016904,193.03239715876788,55.526579376695636,0.0,995.836289641442
Sankhaburi,TH1805,2020,75.49558587141762,144.94297162341718,189.46325258153388,104.15826031167488,215.3574955740913,215.10340379002642,54.19637424694222,0.25778300254071346,998.9751270016441
Hankha,TH1806,2020,86.61325960865054,133.39868479162777,207.2698910977647,93.25901614722689,211.7413898656175,229.04571708127617,52.144029633820054,2.0279568826830063,1015.4999451086667
Nong Mamong,TH1807,2020,104.55783687506364,143.500766087042,234.42682856660178,128.44414016391795,224.8168377011207,202.841109646954,42.50762559675627,0.0,1081.0951446374565
Noen Kham,TH1808,2020,91.91953481591106,129.77498568781778,230.01615371576924,97.76286441538605,231.61122890388177,257.1748363180456,51.748848072835905,0.10831268812612409,1090.1167646177735
Mueang Chon Buri,TH2001,2020,,,,,,,,,
Ban Bueng,TH2002,2020,118.8148990162981,236.78597157820377,194.03664218357216,190.735792584584,356.8770234742186,350.40845752302914,83.76400861145906,8.656507812481763,1540.0793027838465
Nong Yai,TH2003,2020,136.90608091742365,238.35967964833634,218.4259828486532,198.2566985530673,377.03820333177185,401.9539142081197,102.76962250437376,11.521531385745643,1685.2317133974918
Bang Lamung,TH2004,2020,124.0725039457531,216.22437645234106,167.1178713549361,151.13427351562362,306.7230117544145,340.79382991047004,101.32382215835813,10.571309320744858,1417.9609984126414
Phan Thong,TH2005,2020,110.24617356061935,218.73378041386604,187.38318729400635,196.00285410881042,279.9861521720886,304.96656799316406,82.27563619613647,4.282508969306946,1383.8768607079983
Phanat Nikhom,TH2006,2020,111.83619075351525,204.1225178107524,167.7912409377487,199.61732141839605,316.27216347893386,294.2875471790477,76.05102496476272,5.323574897835152,1375.3015814409919
Si Racha,TH2007,2020,115.6530766431604,229.40631083968705,170.74520336069378,167.65636710153305,331.3957705259323,353.3555206159183,101.96547068936485,9.725368100847517,1479.903087877137
Ko Si Chang,TH2008,2020,,,,,,,,,
Sattahip,TH2009,2020,122.4456456899643,225.712768137455,150.0232274532318,131.21582531929016,300.9961018562317,356.4832248687744,100.45903837680817,7.419856309890747,1394.7556880116463
Bo Thong,TH2010,2020,138.34037224395072,226.7170121931926,211.2179698901619,207.97541267798238,350.9760667109245,361.1439026962739,93.28401835400815,9.396957915072772,1599.0517126815669
Ko Chan,TH2011,2020,123.70425312002871,201.6956257610925,171.26735010436764,204.70156934984254,330.14149434816557,313.265588284622,85.70942055659133,6.934317821777993,1437.4196193464882
Mueang Bueng Kan,TH3801,2020,427.5087280275085,441.0711134602748,532.25846802597,641.6759202920817,356.3355560215535,169.2212502215939,38.603430860681904,11.737440841820154,2618.4119077514847
Phon Charoen,TH3802,2020,295.38714828019124,307.6595687917903,379.735689517671,567.5728264344477,314.9080536549202,115.40344958094369,27.940054671525687,4.178465982665002,2012.7852569141546
So Phisai,TH3803,2020,341.46021628217875,380.68551386464384,419.53119506724613,602.5500681329174,331.30331142315663,131.29839768215945,31.08152820689502,7.563755467811086,2245.4739861270086
Seka,TH3804,2020,265.75828224606806,301.65401643992885,417.5720266582419,562.3013852005165,284.15401106084465,131.8163278048157,35.89071165046249,5.675554047035184,2004.8223151079133
Pak Khat,TH3805,2020,378.7105904305354,406.71540936676587,519.1269441529902,654.0720318165793,370.2854454568179,160.19291670586105,42.118434287985345,6.030213297237448,2537.2519855147725
Bueng Khong Long,TH3806,2020,321.9814764158435,328.9651402987743,429.3110577015718,586.0048829666437,297.95215484851076,157.1771886543205,48.86889215063563,6.050425443044243,2176.3112184793445
Si Wilai,TH3807,2020,336.93162071706615,341.53375955841216,472.96353471067823,626.511830643643,356.9690804504348,141.3002683382959,42.05451179662092,10.26799657024109,2328.5326027853926
Bung Khla,TH3808,2020,,,,,,,,,
Mueang Sakon Nakhon,TH4701,2020,203.5836327276105,172.63909135175814,193.51563960857865,340.37336580273495,154.66505780983266,132.98710685945227,20.93861893839232,3.310597680096625,1222.0131107784562
Kusuman,TH4702,2020,195.07029074980173,209.2416875311458,236.4152787068841,397.3256785017134,179.04494351651425,122.9071902916332,17.982078907204173,6.917958230379643,1364.9051064352764
Kut Bak,TH4703,2020,230.65457019757383,154.7391598473506,213.97973473646704,313.2724183356456,187.01901053531046,141.9201859896,25.137267339147915,0.0,1266.7223469810954
Phanna Nikhom,TH4704,2020,232.48427895649462,226.71216791305054,227.3461513524404,377.9651649571749,194.32481576377907,121.80506106875066,28.8562764331322,1.6792591742319474,1411.1731756190543
Phang Khon,TH4705,2020,248.8985233288145,249.39977294191797,229.05736234211733,377.09821184580136,213.5771019979707,137.28645192286902,35.00762497081327,0.7684534257118288,1491.0935027760158
Waritchaphum,TH4706,2020,258.78501277815053,207.36459043290603,225.2912550168532,363.6302714333117,247.35540448795732,136.9304395545546,32.88631460281964,0.13369340024276022,1472.376981706796
Nikhom Nam Un,TH4707,2020,247.7327834712396,184.4365212898984,214.3774481705058,333.0991284889088,210.9872919847394,139.80576642145195,31.924426681057103,0.0,1362.363366507801
Wanon Niwat,TH4708,2020,260.61277391406696,270.616859038327,284.3088639703922,461.80396321085334,223.43189110590058,122.01181844741477,37.884383129533326,3.6414102872800376,1664.3119631037684
Kham Ta Kla,TH4709,2020,254.78476549271767,263.0366493349361,325.4708304352389,490.13629320097516,247.06548522219137,128.16607352769978,35.63939085405624,5.62975150958802,1749.9292395774035
Ban Muang,TH4710,2020,280.91512321478655,298.3045401828049,335.54957244685056,516.4419688521899,293.8427807257325,116.5744321759389,29.373643910443555,2.4184752729764356,1873.4205367817233
Akat Amnuai,TH4711,2020,250.99106980408837,282.81862061037424,327.1802650114201,502.72635205094673,214.87148059653182,120.11116375675982,25.428268197418895,7.352267098878822,1731.4794871264185
Sawang Daen Din,TH4712,2020,261.80276877340515,242.42884186493262,259.11575954066836,389.1651460195704,247.26894240475372,144.2567971734344,33.95613277850117,1.1664253209607451,1579.1608138762267
Song Dao,TH4713,2020,270.089553864802,217.94921767858943,272.1541328241856,387.79824461852445,265.0657669368575,131.22439879465708,30.145574255225398,0.14649807591981526,1574.573387048761
Tao Ngoi,TH4714,2020,198.4192641515182,155.78124250521722,175.2010973236247,329.4671940249405,144.1496989172442,140.39590278167609,21.731443734808227,0.46650220713484175,1165.612345646164
Khok Si Suphan,TH4715,2020,186.64924366929472,154.0586499682715,168.81302644055972,327.4971016386281,149.3388479046674,155.10136633735453,22.71748525335494,2.113781979970237,1166.2895031921012
Charoen Sin,TH4716,2020,276.12398392386854,273.5028741831,271.8935059087756,440.3811057861577,248.06770636740595,128.85596017916708,38.06243165374267,0.5571128738482106,1677.4446808760658
Phon Na Kaeo,TH4717,2020,195.19529127514272,177.49874073437428,220.64880126256634,382.0604178930724,162.73991017420067,144.88986342725698,21.752348228502058,4.272781886211805,1309.058154881327
Phu Phan,TH4718,2020,203.07571046001416,148.50010393627454,211.789485465818,325.40802791527017,175.62764120430995,136.6469626256713,22.559088836280477,0.0,1223.6070204436387
Mueang Nakhon Phanom,TH4801,2020,199.5191669497643,184.6965482071571,238.7719878171889,464.1944442097176,194.5662818552281,146.1676859570408,19.677910454985803,4.410750996585767,1452.0047764476683
Pla Pak,TH4802,2020,184.52557416642017,175.3284649439985,225.5302080804735,423.3578986501359,182.39280526159357,151.202146151021,20.16573354934291,6.290075067217162,1368.7929058702025
Tha Uthen,TH4803,2020,255.9878208168739,212.74044306421433,291.69161819088697,480.7861470556878,190.03139455046465,150.61244540132907,32.30498792675962,4.147901509700446,1618.3027585159168
Ban Phaeng,TH4804,2020,315.92325159196093,325.51237458636047,408.81508841585463,594.3294395388058,271.6584970433494,146.64587969081416,45.30870073938825,3.983997365471664,2112.177228972005
That Phanom,TH4805,2020,160.23745047452596,148.35204687282206,179.4300490818326,446.6450927076967,162.02773937968166,156.40231468139592,26.842055866605428,7.830705243173369,1287.7674543077337
Renu Nakhon,TH4806,2020,166.14726514985196,153.24299402115477,163.4011248790713,411.92817621161294,161.96894109677535,158.66082930053892,21.36392663460336,7.437620838836294,1244.1508781324446
Na Kae,TH4807,2020,153.67866269623346,158.34221812626757,169.52230402215022,389.03002636541936,154.47620003106704,161.8302272800071,26.463202797274878,4.704085771856701,1218.0469270902763
Si Songkhram,TH4808,2020,273.4334618079054,284.48682812799234,324.06436340927996,543.3105464041193,211.75625052298778,135.60564277754008,27.836392449540735,7.324168123242795,1807.8176536226083
Na Wa,TH4809,2020,233.72166453583432,254.37677002536978,274.43290360489783,476.2831069110779,190.07708527290464,120.54198498766847,21.61557204987844,4.0914301259650125,1575.1405175135965
Phon Sawan,TH4810,2020,219.52797975136596,206.72677663362123,255.3147450641117,411.3688854159398,175.51135830681838,130.5043795605664,19.216674103068044,6.390609057377747,1424.5614078928693
Na Thom,TH4811,2020,270.48939034048783,290.54731085089037,368.4166727817705,522.8781443018044,246.56307559947075,136.46526899126363,39.02210244114781,4.831575457568239,1879.2135407644034
Wang Yang,TH4812,2020,174.33832893387137,164.51699861500305,174.78767469825024,368.20060752756757,161.13542389748977,164.89032361569016,24.2309126315948,5.145047996963201,1237.2453179164304
Mueang Sukhothai,TH6401,2020,71.45498281429376,135.82664106442462,108.23756635151813,199.94934303735891,201.81951987104506,198.0534472797273,42.955124735825066,3.5416869576290746,961.838312111822
Ban Dan Lan Hoi,TH6402,2020,87.1700080128913,114.43057653174282,70.34717534690833,181.382574159352,200.23218049770043,211.47835622071165,49.9971777365337,0.0,915.0380485058404
Khiri Mat,TH6403,2020,58.42462576423963,147.47199791904742,110.96139069978015,153.16954018231544,220.05157887254148,204.6176168957261,42.6355260083064,1.6669961371383837,938.999272479095
Kong Krailat,TH6404,2020,61.71823167161449,154.54824074171242,141.749211379331,202.7024284014656,219.73853016736706,195.73156458819324,35.80116745088998,5.659972740632376,1017.6493471412064
Si Satchanalai,TH6405,2020,155.89178214038677,162.93458197408435,143.07026270225165,286.0223635156091,229.94100199772552,178.43005066139168,38.56816719768939,4.028570416228798,1198.8867806053672
Si Samrong,TH6406,2020,93.61756146213233,113.28250637437493,102.64813134686366,232.23988358157945,206.58186162444787,201.67928938863798,42.32205784646458,1.4742772542779077,993.8455688787791
Sawankhalok,TH6407,2020,116.11027279970907,132.46041669998448,128.7203713499921,265.8801234729332,231.56108612195828,198.84759322388047,38.19558473534555,2.921772716327521,1114.6972211201305
Si Nakhon,TH6408,2020,118.05497648127968,174.87175554082503,133.751462614612,288.44620904680284,237.36614984618305,177.50766836514552,36.12824626589578,4.931643262439304,1171.0581114231834
Thung Saliam,TH6409,2020,110.59185531321889,101.63474930543792,111.93421099287931,227.58144790950888,224.9030375772923,195.5706326080973,53.780562833340205,0.12783382482434166,1026.1243303645992
Mueang Ratchaburi,TH7001,2020,74.88320461048248,191.5763684920865,164.12264756209228,141.76309295288505,196.23456443699263,351.6655517301332,93.00561904572461,6.111444027374869,1219.3624928577717
Chom Bueng,TH7002,2020,98.05794754167893,172.06093246528704,192.97879515427874,129.38347451232553,198.52293412988257,362.04522543153195,80.59403109744414,7.369563455398458,1241.0129037878273
Suan Phueng,TH7003,2020,109.22651978302537,177.94228435121894,224.66916003896944,149.4465553176537,215.9335881829932,356.34348197974515,78.63387024355737,8.042355668008998,1320.2378155651722
Damnoen Saduak,TH7004,2020,76.51556367229902,226.61155631315813,171.57137040936274,176.37047735746256,228.25912713254596,401.33911804035085,107.41675683061871,4.655615121462225,1392.73958487726
Ban Pong,TH7005,2020,72.35882826572686,185.85295037150556,137.6559152206737,110.33386767613129,194.8502329482265,374.6668232732489,102.44261096959828,1.803808822106904,1179.965037547218
Bang Phae,TH7006,2020,76.28189656486833,233.34404227924512,167.3955422926193,158.3504911431665,222.79320876886737,389.2248607762222,106.83583925600962,2.595827588433911,1356.8217086694322
Photharam,TH7007,2020,78.69224800804008,187.93445190403753,159.17772794520232,124.43613833034844,197.81010100603027,375.7423074390332,107.36381474689888,3.4467553077790916,1234.60354468737
Pak Tho,TH7008,2020,74.2452347069593,158.70491277944433,174.10097558878894,148.49278117473136,163.36771260145153,325.42100431068945,82.65604392034729,7.565351120436644,1134.5540162028487
Wat Phleng,TH7009,2020,68.47331470172657,170.62752684793975,156.77612560673765,144.57686655144943,168.65067625045774,307.41520871614154,89.06056503873123,6.071918788709139,1111.652202501893
Ban Kha,TH7010,2020,96.18375932038076,187.0346820938785,230.47183826164678,161.36459853387518,197.64385837421406,327.4735739603793,74.74593375897801,6.984101547587732,1281.9023458509407
Mueang Pattani,TH9401,2020,81.96982707955488,177.97258291084592,150.92344375281797,211.76366323741468,134.09200141597083,197.34114979389236,305.93123925313716,578.586774645782,1838.580682089416
Khok Pho,TH9402,2020,82.0094223869598,214.82304056923536,170.84968274878705,232.88710995796788,147.520680212912,215.6213729982301,341.0703212032168,638.1898578058077,2042.9714878831169
Nong Chik,TH9403,2020,71.96612398783691,207.52041999489728,157.66039616126858,213.78811770503688,110.7451333267964,205.14498297197255,309.83616497191133,613.5190680040918,1890.1804071238116
Panare,TH9404,2020,103.89942761356251,242.90410297340904,178.36523170163932,231.20985854819392,217.65079580006747,233.36269372361326,405.502896438804,658.233373584405,2271.128380383694
Mayo,TH9405,2020,99.46483296641597,236.17618620483964,177.68409378528597,237.45152611614742,192.01005281577878,217.1446707104459,368.24145351633615,660.9866303644062,2189.159446479656
Thung Yang Daeng,TH9406,2020,,,,,,,,,
Sai Buri,TH9407,2020,97.2737368941307,224.8683009147644,173.77259171009064,223.7286639213562,200.3509805202484,220.9536316394806,412.84546184539795,673.8413820266724,2227.6347494721413
Mai Kaen,TH9408,2020,112.99023270606995,239.12676072120667,180.38347458839417,236.22572016716003,266.68798875808716,248.62212872505188,466.83410120010376,908.7728891372681,2659.6432960033417
Yaring,TH9409,2020,92.5193958501159,211.62315591065973,167.22750060743206,223.15475128867007,178.81843408983613,215.6943562414359,366.1405395633645,618.8300353465256,2074.00816889804
Yarang,TH9410,2020,98.97339101095457,229.46952511578868,182.19611881816124,236.43000801189524,182.8369530899226,225.34232484562096,323.4833303646022,607.6844799735328,2086.416131230478
Kapho,TH9411,2020,,,,,,,,,
Mae Lan,TH9412,2020,,,,,,,,,
Mueang Nonthaburi,TH1201,2020,,,,,,,,,
Bang Kruai,TH1202,2020,,,,,,,,,
Bang Yai,TH1203,2020,75.33402730438652,248.84965866439876,214.37871335281267,160.66395186417634,216.51845503085192,331.8442371616761,102.62313976834218,0.837347537279129,1351.0495306839236
Bang Bua Thong,TH1204,2020,72.22446119502,247.60130431271403,210.0248932718229,156.1018827873118,216.30099309993395,333.1122371364041,104.44278188963898,0.9570765555405818,1340.7656302483863
Sai Noi,TH1205,2020,61.34701618659219,230.2341223389069,178.62723771176493,141.50262093388918,201.14047650561963,317.7993328393845,105.80716299161202,0.6146461968588307,1237.072615704628
Pak Kret,TH1206,2020,,,,,,,,,
Mueang Ang Thong,TH1501,2020,82.59618017490737,191.45016044767974,186.80996995566662,151.1651205916392,220.53156306459329,237.60325790806434,67.49654564406814,0.16314655930046143,1137.8159443459192
Chaiyo,TH1502,2020,89.81916541249733,167.08173338673035,171.60644259065538,134.70037284881735,223.59183161593532,241.54391349920158,70.35547206234408,0.0,1098.698931416181
Pa Mok,TH1503,2020,74.36572335359911,215.79128040717197,193.2104762115758,156.30327796062707,222.3277270741515,238.92023673358855,62.119731630161134,0.5821604423033886,1163.6206138131786
Pho Thong,TH1504,2020,77.09989595716408,159.4512470820425,167.52805522291337,130.4134067164995,220.610087695616,243.27614110804765,70.92338839636673,0.4104978781285639,1069.7127200567784
Sawaeng Ha,TH1505,2020,68.61977353580747,155.30538421839975,186.23283125575122,122.52522883707385,210.23704067878032,237.2966368023909,70.89683822473673,0.683969860448419,1051.7977034133885
Wiset Chai Chan,TH1506,2020,64.64400985515032,164.04489741016957,147.50330098725718,133.0634110057757,214.6533758282792,269.95078532953494,77.27033701951788,1.3650656329831485,1072.4951830686678
Samko,TH1507,2020,62.65874412048305,151.90410998376558,149.43026682421822,123.91199405924732,213.07465186600345,263.01065157664567,77.41650226383729,0.6698963733941593,1042.0768170675947
Mueang Saraburi,TH1901,2020,103.26098099621177,311.08526563963215,280.1774545592476,241.48699178861932,316.3102324485023,209.6626313226962,54.02159183405092,0.0,1516.0051485889603
Kaeng Khoi,TH1902,2020,117.1394491797951,241.8500086561056,222.09470071017626,179.5383298537652,312.5278880600808,263.88836828297184,74.85197067658687,0.10848537871712133,1411.9992007981991
Nong Khae,TH1903,2020,97.62716160347237,268.3818032088209,271.5999019500196,211.96913643386455,292.2631693672888,229.48917207830087,65.66559041860323,0.0,1436.9959350603706
Wihan Daeng,TH1904,2020,106.40538592831555,242.26393598864018,266.67458916668585,230.33252612853724,298.9331895556406,251.24331222527496,63.58026125470055,0.0,1459.4332002477947
Nong Saeng,TH1905,2020,90.31411044973547,289.7650582458731,245.84144071881815,199.5726651295314,280.4511737219138,204.42392009433905,61.95861965139762,0.0,1372.3269880116086
Ban Mo,TH1906,2020,90.66732049652686,214.97435981876956,188.59206461399927,151.92831748823474,253.4284027042447,234.7612822840671,72.41857258028072,0.0,1206.770319986123
Don Phut,TH1907,2020,87.79958552155763,202.16675397630308,180.90364055554565,143.7708748625919,251.95558559721792,235.07880058730365,75.07900201324102,0.0,1176.754243113761
Nong Don,TH1908,2020,100.05464821611004,202.81571916502367,190.45924674286005,144.98669326978887,264.65642021941596,234.1171374526401,73.9524630376343,0.0,1211.0423281034728
Phra Phutthabat,TH1909,2020,111.64703024947758,215.38217154038915,190.46275096060498,147.41573485787015,277.1891570323349,233.04126134202363,75.31941059475534,0.12329489219298563,1250.580811469649
Sao Hai,TH1910,2020,94.87449226103689,246.25578583550686,222.80872392719652,182.17416426258117,276.73203080427794,214.7819404417672,63.269195070100395,0.0,1300.896332602467
Muak Lek,TH1911,2020,159.8532672038343,131.27122080246718,144.253706972071,150.8938599599625,337.3891372759828,267.2592320962978,80.5686724535234,0.0,1271.4890967641393
Wang Muang,TH1912,2020,140.56952408660632,166.77600184661065,167.38410893160125,155.85821653336427,319.15435248026733,276.17272230920474,87.13868012089684,0.036138049927613734,1313.0897443584788
Chaloem Phra Kiat,TH1913,2020,109.60607954777058,241.547335398397,234.52372368240975,171.0658810866669,293.82502764761927,242.58965870829508,69.69366639130337,0.009799529932234707,1362.8611719923942
Mueang Nakhon Nayok,TH2601,2020,134.9773513671072,187.52344793433303,245.250499796697,271.959452827521,304.67462044275334,276.5191343887895,65.28267066002195,0.7810122940584411,1486.968189711281
Pak Phli,TH2602,2020,155.59244011227176,221.53058943268624,286.5609734084355,335.846480506139,328.795052309922,279.0289613208263,68.99049162926202,1.2450462342538962,1677.590034953797
Ban Na,TH2603,2020,115.79101122685985,191.65668581383164,221.72734881528135,224.45399220255055,290.7658596238593,270.0738158495278,65.84240637707352,0.1579455246964654,1380.4690654336803
Ongkharak,TH2604,2020,114.07427969810982,148.58205400451362,182.30575964915678,192.75145606098687,257.6590016051658,275.60353178826614,64.98083757090868,0.1630969524758417,1236.1200173295836
Mueang Sa Kaeo,TH2701,2020,154.0630699245319,179.10013638346265,196.40130749256576,207.2103442265728,257.7862534510083,403.3546939817905,104.2069094218847,0.8760960304768579,1502.9988109122935
Khlong Hat,TH2702,2020,147.80193274324142,184.16669349503422,172.92792655708547,186.0252579929893,216.70140550445683,365.7496005212632,89.57444421663517,7.036048199001113,1369.9833092297065
Ta Phraya,TH2703,2020,173.53781219202116,130.47556396157785,181.03263422130325,169.56595541991507,238.5231908711028,341.2865150905222,115.47651128182481,5.542764831385889,1355.4409478696532
Wang Nam Yen,TH2704,2020,146.4813008919023,187.27724331086955,175.0278619806866,200.01628606871395,222.10257591825598,355.68533574092794,102.11329815506554,7.559963295505747,1396.2638653619279
Watthana Nakhon,TH2705,2020,167.50225950490716,161.70005507810006,178.1334479677986,185.66760890855582,223.54553342035214,390.7932700362104,110.98601946308646,3.9498640968208676,1422.278058475831
Aranyaprathet,TH2706,2020,174.03730314056878,156.97807682132316,171.5709322367319,173.40557535991564,197.09646010782228,371.0570251121567,108.010218696145,6.199987284140813,1358.3555787588043
Khao Chakan,TH2707,2020,144.1377016497864,178.18326936025153,181.178095938246,193.96219870310225,238.0092955657834,363.32141375652805,109.22356087668011,5.226634715090262,1413.2421705654679
Khok Sung,TH2708,2020,185.22593708883133,134.44646609724234,181.80032842746044,156.39781637541716,219.8614438393984,374.78014122753837,115.89122248631527,7.6655584286105825,1376.0689139708143
Wang Sombun,TH2709,2020,160.46168779077215,197.7841198220489,193.96529806030978,207.37070348409802,246.14686502790315,370.09995746304384,104.59983304582393,10.230151193710816,1490.6586158877105
Mueang Chaiyaphum,TH3601,2020,148.20900438177802,135.71497165923034,141.555366734685,177.9776763285606,294.58679787724697,222.67132302920805,69.19296513318588,1.121593030880141,1191.029698174775
Ban Khwao,TH3602,2020,132.92474048475046,163.91549311727127,147.77909517644244,177.35291819199225,306.2127892831389,198.03945036172624,61.20069444680589,0.5445600217083578,1187.9697410838357
Khon Sawan,TH3603,2020,156.20753827913546,105.34418380769452,128.07607648982648,232.30228492156036,264.29880788249153,227.69251612639098,71.02002768847792,1.4665492914427027,1186.4079844870198
Kaset Sombun,TH3604,2020,160.18031111002344,173.1539731237826,163.23420197247566,246.31159137669135,279.612566378974,187.92977093434084,57.41049027304651,0.6776057993264111,1268.5105109686608
Nong Bua Daeng,TH3605,2020,137.43230835494202,188.2610381928332,182.5506847533976,214.14092918548545,272.09206187430186,158.2670153383724,50.354000119163345,3.8444248756078423,1206.9424626941038
Chatturat,TH3606,2020,142.30113965959933,156.22771999838218,108.52127454104578,157.05573275720155,267.6219652612168,189.755426213491,71.08777264307935,0.06935004627003388,1092.640381120286
Bamnet Narong,TH3607,2020,138.28368051710885,153.83144877167666,105.99708313752306,163.26299874842772,274.94629729341983,176.86744927208537,67.22935919693172,0.19454216144301678,1080.612859098616
Nong Bua Rawe,TH3608,2020,134.11279140086404,185.52930609339933,162.81874674258262,188.40527725588862,302.1751377078063,175.78205246913046,57.307245043484656,2.200267324356433,1208.3308240375125
Thep Sathit,TH3609,2020,127.36566034900179,179.5741822979023,154.90820909982773,168.51999180947675,311.15789904182066,168.06342602871055,61.93633633815187,1.2205226089815522,1172.7462275738733
Phu Khiao,TH3610,2020,160.44948741377064,161.3293692216143,147.31312108280034,263.0935505570787,242.1833733849405,191.17379310431778,60.70933019490051,1.2467587535055222,1227.498783712928
Ban Thaen,TH3611,2020,165.3990994327005,160.72426769342096,148.04703454325133,279.1542760105669,231.00735597588186,196.14892052380839,61.77899145685625,2.4373815049857734,1244.6973271414715
Kaeng Khro,TH3612,2020,149.32902224733192,131.66761497412847,142.7427610013597,249.3556450191138,265.7861434852671,199.98679999684902,64.89360348451213,2.549375663010776,1206.3109658715725
Khon San,TH3613,2020,179.27778454797618,183.8276534414618,170.10860869167294,255.9207989746146,264.94327048914624,183.06533570609952,55.917584672308806,0.0,1293.0610365232803
Phakdi Chumphon,TH3614,2020,125.76632894852281,201.2530429025703,195.39379923941434,201.8670892932408,291.93165526223896,171.56487662667573,54.011940234354256,5.252088615070354,1247.0408211220877
Noen Sa-Nga,TH3615,2020,145.56719346653304,136.02535130204802,99.78103284599064,151.46572078358992,249.51982164591524,209.12061595090208,80.10904998533682,1.1757076681442462,1072.76449364846
Sap Yai,TH3616,2020,147.19855289166821,182.46198597162308,130.80823913124644,173.51308392245193,283.5407718413538,170.02256433830715,60.84229786903639,0.7044985481485481,1149.0919945138355
Mueang Khon Kaen,TH4001,2020,171.2431594949292,128.17211937289716,149.12456657985328,253.34394292957973,212.72350829920575,216.84481808868028,48.904083666986125,0.3715844890062476,1180.7277829211378
Ban Fang,TH4002,2020,153.62941652980817,144.45916671986356,159.58708175802076,252.21755551432958,219.67024805811502,212.2556095480777,50.366298834305844,0.6440559022736191,1192.8294328647944
Phra Yuen,TH4003,2020,161.51584215479605,117.15802430383283,138.2090466923405,245.67199967238497,217.10575349678695,226.08671834850233,52.57208544921153,1.3515727608338277,1159.6710428786887
Nong Ruea,TH4004,2020,159.67801675498,158.68378164128217,165.10444199527728,268.1172879322901,224.26546506950925,205.8638463664474,57.5782532867711,0.7560919421863855,1240.0471849887438
