admin2Name,admin2Pcod,Year,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7,Total_Precipitation
Bang Kaeo,TH9309,2017,163.4495717806093,98.96239360798612,62.53319609952107,139.84453190243647,170.58274980877223,158.93436813789808,864.1111728669553,560.0835584536028,2218.501542657781
Pa Phayom,TH9310,2017,174.14310121536255,127.56902265548706,77.38637042045593,158.41673517227173,185.15499353408813,200.94617891311646,654.7986912727356,608.595624923706,2187.0107181072235
Srinagarindra,TH9311,2017,127.74638819694519,116.34274554252625,67.15059900283813,139.7116231918335,167.58164501190186,239.94638681411743,795.9579734802246,591.6693210601807,2246.1066823005676
Mueang Lop Buri,TH1601,2017,295.2606489770155,200.88418424589455,243.78846917006746,239.73913749947042,199.98633973263728,241.63074330872152,22.705065821496106,15.933289218977459,1459.9278779742804
Phatthana Nikhom,TH1602,2017,276.5123491611664,232.293010013784,254.8829216531196,226.49243567094277,189.57739884552734,229.1213241603036,23.398236146699734,20.17355277064385,1452.4512284221871
Khok Samrong,TH1603,2017,230.97310802420714,206.14010613620272,255.26402165596127,207.02941364380288,168.53706183911135,233.55267991917253,11.94038619129995,26.24523735297086,1339.6820147627286
Chai Badan,TH1604,2017,218.03778453182213,199.36473236637437,274.8792504643759,211.85771034942672,182.1635714870661,219.21974062209387,20.987560091408014,18.375287957607974,1344.885637870175
Tha Wung,TH1605,2017,265.00227565495703,164.0314106111355,236.85699399994698,237.36922528786644,203.48886112075843,252.8414929468405,21.958832820460852,15.487980228769747,1397.0370726707356
Ban Mi,TH1606,2017,230.69883091558708,159.7157839848312,230.70172222131134,207.97470757473434,183.49898323474,250.90853457387718,17.369783142396198,23.48683126086814,1304.3551769083456
Tha Luang,TH1607,2017,213.54231228499853,191.1743051517711,237.63350661245713,216.5234305151771,188.82495219879792,209.1191979013571,18.1576794073762,19.308469816616604,1294.2838538885517
Sa Bot,TH1608,2017,249.8697335328357,201.04019627820924,295.93075737099434,212.6059181243939,181.58792223874573,239.6872747511975,8.326967882115627,23.507103970916685,1412.555874149409
Khok Charoen,TH1609,2017,238.9761643595525,224.7299566838425,320.7220837451366,223.90097432474664,182.5379890775865,236.23008482528914,7.465584162042078,17.019376488625173,1451.582213666821
Lam Sonthi,TH1610,2017,203.7878622418836,198.28782425848524,243.33841351013152,217.6040030860152,199.6523938097278,213.54386186865625,26.101565512484232,15.511258318866401,1317.8271826062503
Nong Muang,TH1611,2017,253.31524868049934,193.08825605306572,298.1103172165732,212.3567232205022,187.94625944475976,239.54753703154546,0.7789951564163291,22.851469741393164,1407.9948065447552
Mueang Chai Nat,TH1801,2017,233.9147430578191,177.9654648189969,254.9612875257929,185.2991827229659,193.61298709035376,274.98102192264616,34.52411469901828,7.710850994525986,1362.9696528321192
Manorom,TH1802,2017,248.1481675292246,206.49107828887432,273.68198582004095,170.49158915702031,189.05639384266814,280.5250635981318,21.42171307325998,6.660694192482903,1396.476685501703
Wat Sing,TH1803,2017,248.04798781756648,191.0429451635834,280.32198300956435,180.92455668331246,202.87961828773737,291.0431144916426,24.05752754071239,7.8478756234306415,1426.1656086175499
Sapphaya,TH1804,2017,259.7215230789056,161.8982007439269,239.5757853710352,200.57363649956378,188.44877508339235,251.4339682479176,31.579960732538858,13.104066313955581,1346.335916071236
Sankhaburi,TH1805,2017,240.23357922815882,145.93853811973435,232.87855935057658,227.30107841374445,216.8223024281322,274.3082366717643,43.94798970847834,12.102219535776825,1393.532503456366
Hankha,TH1806,2017,245.28810809650938,141.86681849273472,276.30170320722226,204.24146275278045,233.24682808386308,291.9589340482145,46.536879988489936,8.72129848888758,1448.1620331587021
Nong Mamong,TH1807,2017,275.98342901866243,206.867250996753,375.8022411216174,240.79639124470052,240.2536959313382,304.8017755065061,25.97353109777633,12.306860444291955,1682.7851753616455
Noen Kham,TH1808,2017,252.09263774240486,139.80848791060305,281.45533374338936,226.08688092075377,257.25589717127735,309.12234005617375,46.10192974790716,12.183038800159915,1524.1065460926695
Mueang Chon Buri,TH2001,2017,,,,,,,,,
Ban Bueng,TH2002,2017,300.6691890248247,121.88176863425905,280.1142506928889,254.7946754810915,247.64362763181873,277.0171649903887,72.1993144159329,32.468226745936114,1586.7882176171404
Nong Yai,TH2003,2017,304.5457484974051,125.11757227868402,319.27912459440944,291.04624580819655,248.48035393795877,283.11671980428247,83.83347321883689,33.51108710192284,1688.930325241696
Bang Lamung,TH2004,2017,345.93765690834925,79.28566146134504,193.6037441613976,231.46776534552382,188.62076438960833,321.1039123167405,110.86662819480566,35.98757899380846,1506.8737117715789
Phan Thong,TH2005,2017,352.9468102455139,153.99951124191284,261.97263193130493,228.0338761806488,213.87958812713623,258.264111995697,60.62999629974365,25.944493293762207,1555.6710193157196
Phanat Nikhom,TH2006,2017,298.1476003753116,158.28200503441354,261.26554962047203,237.66190865016134,218.0709778765062,241.66182176723308,59.65221424590112,28.144970441621783,1502.8870480116207
Si Racha,TH2007,2017,313.9399677279336,100.66311665003639,225.21440834760662,246.75903932176317,222.9202341413498,283.3526982939584,97.96310002790177,35.06491985661643,1525.8774843671663
Ko Si Chang,TH2008,2017,,,,,,,,,
Sattahip,TH2009,2017,383.2420301437378,70.47526633739471,168.56750857830048,177.59029054641724,158.05787467956543,328.7351670265198,116.41090869903564,34.528257846832275,1437.6073038578033
Bo Thong,TH2010,2017,317.940303284029,152.56239949646965,338.7574671089697,254.53038871231666,246.80307817912163,269.2859379714761,69.05453923195955,28.434202713241493,1677.3683166975836
Ko Chan,TH2011,2017,303.3901691483808,158.96217661879393,290.8737044179674,242.96733009072486,227.34607157033798,255.40907899216825,62.473457294337344,31.43086546362375,1572.8528535963342
Mueang Bueng Kan,TH3801,2017,408.3975018100889,616.9172111822495,1056.9059908761985,475.63122591159913,430.304710774864,286.9786393160789,18.07593497091879,21.99300444048999,3315.2042192824883
Phon Charoen,TH3802,2017,296.0684327610826,466.60438858006904,796.5364907813282,429.2572661290126,357.6604510746171,226.93156645698886,19.883850516260196,10.712948902307359,2603.655395201666
So Phisai,TH3803,2017,368.5579399957422,539.2436214204582,904.8896920313011,449.8600152150099,394.0739938799459,237.06295108898243,11.649871565179295,19.70415932009656,2925.042244516716
Seka,TH3804,2017,275.7018083176081,368.68794572261476,925.2083103486349,437.8111023846087,365.3238110968343,216.48276069854305,20.90248096239842,14.436906764201542,2624.5551262954436
Pak Khat,TH3805,2017,356.84594639655074,549.2451639889571,1033.3082103113975,466.7853555997945,411.96739702839994,255.76510920502622,22.453124186959684,14.673903042819642,3111.0442097599057
Bueng Khong Long,TH3806,2017,321.46803083160495,362.04347114908734,971.2299097671971,511.19562105685924,356.91007733705186,221.41778407428203,43.66315289926673,17.02833972020452,2804.956386835554
Si Wilai,TH3807,2017,311.5437258938182,488.2627790359561,917.3691920209851,464.683865867392,395.2049997059222,278.5652049316231,23.804384726801803,18.490538371118937,2897.9246905536174
Bung Khla,TH3808,2017,,,,,,,,,
Mueang Sakon Nakhon,TH4701,2017,336.2424404437929,223.53327549896602,590.2186647549622,277.2893161590487,353.9807170321602,114.22757601177355,8.726911658038697,12.546778715356504,1916.7656802740987
Kusuman,TH4702,2017,267.55482553562507,267.461772181758,683.3296001357597,302.14984654671656,422.4430223991477,118.49919551229809,10.298644500786533,15.760042219182028,2087.4969490312733
Kut Bak,TH4703,2017,418.7321691848071,206.62163456391065,619.0390374579797,240.9944048424256,361.3291367205596,128.79326644383943,9.297475374906492,6.565341083330987,1991.3724656717595
Phanna Nikhom,TH4704,2017,295.8755848859838,246.77053040886975,610.3460581342179,313.9559733197413,390.3290857349668,157.84019299438123,15.329580329053352,9.864428896644458,2040.3114347038588
Phang Khon,TH4705,2017,264.1775433380825,249.44678260680254,608.7186110948421,320.0775171626894,379.3546199772786,187.329638135014,21.308824599917887,11.862485647040302,2042.2760225616673
Waritchaphum,TH4706,2017,308.68028448337486,232.90199853866915,597.2996982489253,293.5619536869686,378.3815298949094,183.88158241637836,17.439620404940968,11.891560646315334,2024.0382283204822
Nikhom Nam Un,TH4707,2017,396.65147914663396,210.45589606803765,595.6882422151623,272.6948204416978,399.1523500213846,160.33507688700809,15.531247850050006,6.57712511360994,2057.086237743584
Wanon Niwat,TH4708,2017,263.0762173202619,289.49951129806925,719.9122831707883,366.74900797887074,359.6501597914813,182.9702334796516,22.49131820128242,13.733848992924733,2218.08258023333
Kham Ta Kla,TH4709,2017,254.69854948649677,317.6148074663696,790.1545175801048,376.4877419246224,344.3457743773117,196.8456947408334,21.739744991965637,11.19991036410224,2313.0867409318066
Ban Muang,TH4710,2017,292.93081247536037,431.4246744809701,735.5238730432437,385.1694629461032,357.7071840638381,209.8927157451556,17.35589728823075,10.347248419523241,2440.351868462425
Akat Amnuai,TH4711,2017,240.05920517476076,302.271686235377,774.586706788356,401.6063158664882,392.49333568554226,157.23176643251657,16.94581769661048,12.617474760058286,2297.8123086397095
Sawang Daen Din,TH4712,2017,292.0587014265059,253.07336635615087,624.1812578985292,315.59193170833953,317.64555335919334,193.12834516917977,13.405928854412897,13.964615624416052,2023.0497003967273
Song Dao,TH4713,2017,328.4634990059574,230.6506923127476,673.4426603881017,324.6377870240997,333.09016193727905,173.7541815999188,12.440100528137593,12.13467904465108,2088.6137618408925
Tao Ngoi,TH4714,2017,390.5750467055434,209.96994314718683,655.4907257272563,279.70597039377293,303.4746549486749,119.77990044001774,8.61337566667376,7.73710427225912,1975.3467213013848
Khok Si Suphan,TH4715,2017,347.28183876292803,193.3093762151025,635.6561035600384,281.4594876161763,315.1440726783622,117.25477086417311,7.540888523004278,12.227165849823495,1909.8737040696083
Charoen Sin,TH4716,2017,300.13151234506466,319.15309312840674,650.6060027279004,337.9288188049057,345.71612724178567,194.80280777025985,20.056499149358174,10.33765615925854,2178.73251732694
Phon Na Kaeo,TH4717,2017,329.5416142068259,234.93792267071728,685.9613602127396,302.6941083111744,381.8170220953937,118.5611612532362,10.556603801563156,14.869315640475422,2078.939108192126
Phu Phan,TH4718,2017,442.8817907101579,231.7814051901852,701.640912931716,248.24224663685868,315.6300837960508,110.4427008608977,11.162706114958834,2.225635536884268,2064.0074817777095
Mueang Nakhon Phanom,TH4801,2017,266.9331104104893,241.49519089681266,811.0312051911206,364.11836975183104,418.8839276922547,134.24051376527643,6.859656160646948,22.757197540928477,2266.3191714093605
Pla Pak,TH4802,2017,312.47847109934446,215.18462948504148,758.0573599935524,336.87413116007093,394.5480806790267,123.16588294141397,7.467508513425554,21.79864157305104,2169.574705444926
Tha Uthen,TH4803,2017,234.26683076297797,287.9017498289117,756.3225916161026,366.6001718912665,398.14255219142024,151.1952446258617,18.64258095956327,16.21175074844743,2229.2834726245515
Ban Phaeng,TH4804,2017,297.67806934652305,354.40802276564756,901.4707130110189,490.16749645798075,373.92824980205285,187.06023485797226,41.93966487309483,15.419465436550716,2662.071916550841
That Phanom,TH4805,2017,245.467836220086,205.7106276505658,693.8805860737823,370.6471127001876,342.6469113527241,122.0765471809305,12.606894725466528,22.50175664765494,2015.538272551398
Renu Nakhon,TH4806,2017,279.9305837857306,189.82478012031623,665.7127226996784,340.6548262761641,347.26425242361694,120.07795705897485,6.328050880736228,28.922899033845066,1978.7160722790622
Na Kae,TH4807,2017,292.68430832829523,181.58900893078595,687.4728223291169,321.28225287381844,328.5812364368028,118.05147791428286,10.716141975357765,17.427335465197242,1957.8045842536574
Si Songkhram,TH4808,2017,255.83613901578178,315.0216042095846,738.02887239111,419.8495460055257,424.97779169944056,141.3732441386529,24.468060491407318,13.500189574157325,2333.0554475256604
Na Wa,TH4809,2017,244.41989137119023,285.79867718425413,674.4879918677069,360.7401151655362,428.8335558616976,134.5793074175977,14.85360882453054,9.617098280299478,2153.3302459728125
Phon Sawan,TH4810,2017,237.5451410599949,260.8188045551199,742.0351160490925,311.8265150984587,385.2663857524438,122.09018359082141,9.063057598839874,17.828693796500342,2086.4738975012715
Na Thom,TH4811,2017,246.41399094342012,318.30905345860367,838.0555322924271,417.26031309184185,362.6448353316396,171.27225684743794,28.042930858593266,16.342756212168727,2398.3416690361323
Wang Yang,TH4812,2017,326.378209561276,179.85601773641628,652.7544717102743,305.0051446267346,341.9055884164139,120.72650425244309,8.665013141805233,17.081319391560953,1952.3722688369246
Mueang Sukhothai,TH6401,2017,278.8644659527218,119.0570901684737,188.79208448282145,209.2667664358519,310.28914240271223,300.92149383166304,28.535098682312803,0.5476837260767233,1436.2738256826337
Ban Dan Lan Hoi,TH6402,2017,329.0578435710461,101.37276574999835,142.47120828867654,183.51394856011007,305.3332851288258,376.41750315534244,24.16689155081704,1.3877437134132902,1463.7211897182297
Khiri Mat,TH6403,2017,253.23149483619557,145.8072610753117,215.51418502718644,193.3941653927913,319.73207676586975,312.1932307279693,31.168615936283643,2.556820000669113,1473.5978497622768
Kong Krailat,TH6404,2017,261.46864694819004,149.66884914234268,242.37089863099806,239.9795600883147,293.4711803986677,254.50630642147365,24.103233939578843,5.421546388935775,1470.9902219585015
Si Satchanalai,TH6405,2017,470.21568185427225,192.880595763671,219.23258545634994,197.55701700027328,346.5546300540678,276.83210162319637,21.392412183595194,7.28790044847387,1731.9529243838995
Si Samrong,TH6406,2017,343.2078719302496,109.59215453417075,188.58405266966824,213.34648899019462,320.9077144212071,305.9095378997674,17.46935581119882,0.7893023457759651,1499.8064786022323
Sawankhalok,TH6407,2017,384.10908909104654,136.50222405922082,208.98117549960338,214.97780681441202,341.20935581545103,276.1489672262841,17.121343436799833,6.443674609695671,1585.4936365525134
Si Nakhon,TH6408,2017,388.86956610361744,183.8741508060031,203.02045322630138,212.3018770378355,359.2302670372857,226.77360027979296,17.008789631979813,12.021707971058193,1603.1004120938737
Thung Saliam,TH6409,2017,356.6823894660425,117.8777871157393,196.27957648104163,190.94270799411237,320.7265399366727,334.79571908528936,24.293145719268516,0.2354678488300067,1541.8333336469962
Mueang Ratchaburi,TH7001,2017,244.30960515949823,124.62682898187478,219.51898249028483,225.25285284804974,233.55173629350867,281.11513255067075,155.43803515319956,30.297297937249493,1514.110471414336
Chom Bueng,TH7002,2017,294.1259145068644,110.72771007284733,212.10813159728474,240.290086729071,280.55315367438544,269.3851367732818,115.07951162949942,27.938663580686665,1550.2083085639208
Suan Phueng,TH7003,2017,316.6138387357251,115.32304671688027,241.20861884985078,268.7918354378657,303.0637634069732,259.5966100726235,119.75125133857298,38.46860008306717,1662.8175646415589
Damnoen Saduak,TH7004,2017,273.34699791248903,144.68132027207213,231.61392215041093,245.48020129599985,247.00714083934756,332.5704301484615,149.23002734424807,32.362143012819374,1656.292182975848
Ban Pong,TH7005,2017,260.73652794193185,133.5517987599485,154.74115101846715,205.4188776986132,256.736298338557,284.3773049958654,123.19695014809669,15.58237818376151,1434.3412870852412
Bang Phae,TH7006,2017,259.23713894028475,166.267626994107,207.94075550375035,239.22219918371263,265.93806948166286,309.58838466850625,147.456700746611,21.576824942276875,1617.2277004609118
Photharam,TH7007,2017,261.32437823271226,127.95526248653123,177.0942525017406,221.51193397800733,261.18747196222773,282.5826767872857,142.11682104522026,17.823037179172424,1491.5958341728976
Pak Tho,TH7008,2017,259.37951588185035,97.71162054195499,227.3862826152297,206.376163036381,203.78360533268653,276.461434252137,161.17419529406823,43.222388924925035,1475.4952058792328
Wat Phleng,TH7009,2017,228.1598442228217,104.08814603403995,219.98413291730378,198.70380675165276,200.2166428565979,265.88316668962176,185.55228012486506,41.11455316292612,1443.7025727598289
Ban Kha,TH7010,2017,304.12970286360934,112.28712208732563,287.61969466016905,264.7461692289166,280.6465237874916,254.93607499930184,142.57872438258016,43.804739088498785,1690.7487510978929
Mueang Pattani,TH9401,2017,126.7874715757079,81.37097198061826,76.45756268210526,149.79246167547817,94.88115901990635,83.80101841324712,727.042065348567,564.8136144687488,1904.9463251643788
Khok Pho,TH9402,2017,117.74954817113603,89.88231186259763,73.92890243455182,172.37829922753684,120.76898197239153,115.32180790513206,669.1894840831206,588.2123041228048,1947.4316397792713
Nong Chik,TH9403,2017,113.84722821478803,90.5905754422919,75.09381245648709,151.73008243108433,85.15607680392516,81.81251091328357,712.0385477924013,585.698163497128,1895.9669975513893
Panare,TH9404,2017,199.05592655707727,123.47144901577452,98.4556156918042,173.88820862400593,146.19447549132303,98.02186732035476,805.36222107531,646.2243620653138,2290.6741258409634
Mayo,TH9405,2017,175.85479344615229,110.29065061498571,97.00935251447889,175.27091236114498,142.71499787907538,91.89415455041107,729.0714813874091,612.9108368367324,2135.01717959039
Thung Yang Daeng,TH9406,2017,,,,,,,,,
Sai Buri,TH9407,2017,180.83475542068481,116.6775894165039,97.74916326999664,167.1740676164627,141.24722576141357,90.88709688186646,815.5806427001953,655.9676647186279,2266.1182057857513
Mai Kaen,TH9408,2017,197.53181552886963,124.80961108207703,142.67848014831543,177.5318398475647,175.52546501159668,145.21395325660706,848.6024289131165,710.1394290924072,2522.033022880554
Yaring,TH9409,2017,158.65692520141602,100.58760324203304,84.88276644575375,164.8795413263142,122.7192356834809,89.66242630393417,781.7529664508722,612.0189467348436,2115.160411388648
Yarang,TH9410,2017,164.59502089990153,105.15870379757237,93.71905465208049,174.4701182812965,130.69977227592938,106.9724255920335,683.9020276673009,561.0673828242159,2020.5845059903304
Kapho,TH9411,2017,,,,,,,,,
Mae Lan,TH9412,2017,,,,,,,,,
Mueang Nonthaburi,TH1201,2017,,,,,,,,,
Bang Kruai,TH1202,2017,,,,,,,,,
Bang Yai,TH1203,2017,342.60529941386653,228.76304680837526,206.0923567692439,229.49927816126083,250.327704735597,338.9611591882176,76.90118024084303,16.036048843463263,1689.1860741608673
Bang Bua Thong,TH1204,2017,339.2709696593405,227.04137877656635,205.07266834403288,229.1784333802071,249.48549088109442,329.7337644320576,75.30389413112353,16.406101665576966,1671.4927012699993
Sai Noi,TH1205,2017,321.92151312895743,197.19809752819035,188.40657126008233,224.98324280501402,220.61426103347725,312.4294066685745,69.30736107381401,16.910982049618298,1551.771435547728
Pak Kret,TH1206,2017,,,,,,,,,
Mueang Ang Thong,TH1501,2017,287.8303314973992,182.42308798618112,251.0310181938213,251.42271681723557,240.60375218048975,217.06464704976173,22.798879781712685,9.054027315481568,1462.2284608220828
Chaiyo,TH1502,2017,279.71306780429455,167.8063470764612,233.8216127280253,237.24913331175415,239.46543559366472,241.22027468479624,24.677990814150892,13.66694255084959,1437.6208045639964
Pa Mok,TH1503,2017,284.84280487381926,192.02235257931247,255.05037752088614,259.83808440428515,233.22857619554568,216.5289094334557,15.49726339050265,4.8345177959609815,1461.842886193768
Pho Thong,TH1504,2017,254.23651884512006,147.89731921773352,225.05983766636095,251.55998113930428,230.82625121334553,240.99302893167945,33.749846997614874,18.558061211774707,1402.8808452229337
Sawaeng Ha,TH1505,2017,232.8130069554484,140.8955108414259,229.75015313650584,258.3488559998831,213.72039967333492,254.6358764546722,45.43060413106668,17.207893608377493,1392.8023008007146
Wiset Chai Chan,TH1506,2017,259.3093715764444,139.84626497983155,195.65099365526618,243.86427673999722,229.61592734757014,251.4685003823777,36.392897052489296,14.992618527836212,1371.1408502618128
Samko,TH1507,2017,241.48168400590953,126.82682492723504,191.45427639614215,241.60624478474395,222.6061513981179,259.39754191939414,47.19134369884354,21.017232040959996,1351.5812991713462
Mueang Saraburi,TH1901,2017,294.4888381780422,296.7733194385959,328.90659569333747,349.498282313158,204.87442630179902,154.34778664078087,21.65236375146736,10.255058411750856,1660.7966707289315
Kaeng Khoi,TH1902,2017,304.0205084565323,261.5855845717195,273.20756935678264,266.6169119850237,195.5844657504768,212.62003421713734,23.33011214960853,15.696803995537016,1552.661990482818
Nong Khae,TH1903,2017,286.1117237684147,240.86438104786825,299.0318486755584,290.9945431649143,206.3953805759215,174.0984568866258,20.77132021144638,12.526274313667892,1530.7939286444173
Wihan Daeng,TH1904,2017,313.4208963906654,234.04514075707053,294.3261056347429,287.0318017681069,203.19313230960174,167.36614698561556,17.429604898212116,13.923945069758693,1530.7367738137739
Nong Saeng,TH1905,2017,265.9567781520753,281.9041488755048,278.87459902511,298.81712373053455,210.03123695870295,160.34370231462387,25.79163553987041,12.816365343282481,1534.5355899397043
Ban Mo,TH1906,2017,270.9090740150674,220.39292276068414,236.26304746144456,256.8314281609786,214.98536500004604,213.33448589662143,26.35142070679093,15.802734268634199,1454.8704782702675
Don Phut,TH1907,2017,272.51057265263904,206.81938397563516,232.12440355371984,242.4017871477589,234.78720233159038,228.8255611334775,25.421248100312354,16.243796365848485,1459.1339552609818
Nong Don,TH1908,2017,296.507983666692,213.02626809359944,243.01711392133245,255.3985469792522,220.16956780522554,243.07478107099476,22.45458775253619,16.12004141080177,1509.7688907004344
Phra Phutthabat,TH1909,2017,298.6065642892766,235.19310434897378,251.40008876675287,233.38186554342923,207.97635866969412,240.14303111425747,24.02653249796085,14.341233515176357,1505.068778745521
Sao Hai,TH1910,2017,255.63840772352208,260.5907398587865,252.3004215569242,289.3290797848708,192.4105714447032,182.07458848013925,29.394349291288744,15.998169986681475,1477.7363281269163
Muak Lek,TH1911,2017,239.2040252192877,181.48823764803385,210.8942989014519,212.5989554269876,218.0683268138101,202.62949632815108,26.7444982348462,14.19059982008414,1305.8184383926525
Wang Muang,TH1912,2017,256.9176307168316,227.16084415653663,242.02448622612607,216.107949888384,202.31255164479555,230.85910220792985,24.69322360455534,20.40633970520315,1420.4821281503619
Chaloem Phra Kiat,TH1913,2017,283.26620849846637,273.80600391104457,266.8746042744602,276.3225770143007,182.9332244946999,206.71197364788642,27.88163893365321,15.693022245544224,1533.4892530200557
Mueang Nakhon Nayok,TH2601,2017,367.632755165493,198.54746520885055,355.20082427353964,286.03723572812794,199.22782641872234,206.9438251325592,12.574426493433256,10.10215296366727,1636.2665113843934
Pak Phli,TH2602,2017,397.425290024882,236.54171313113028,455.10881965504865,352.69847091184835,214.8926587389149,203.95771366767926,14.35666595652289,10.434708358343999,1885.41604044437
Ban Na,TH2603,2017,349.3507312667239,197.34475338770142,275.8645716623946,251.68099785538828,188.92990605746,183.85306813183072,15.044020765266577,11.92415907344484,1473.9922082002101
Ongkharak,TH2604,2017,342.12437779888415,148.73002658272688,228.40534300811632,206.98573132026124,194.3499147936983,227.04044184819705,10.482082447690784,12.8340121974782,1370.951929997053
Mueang Sa Kaeo,TH2701,2017,262.15902377112957,196.73660300163473,297.42482559710436,249.0497312756087,195.4815293778038,209.34250215630223,38.6727654530378,13.630641819538136,1462.4976224521592
Khlong Hat,TH2702,2017,267.2696234717755,168.9504985113964,248.3254614367871,224.23743480757662,187.16268020655596,186.2586842673428,66.96278274086843,22.82525739807526,1371.9924228403781
Ta Phraya,TH2703,2017,238.58585451023285,147.55111683046684,231.81570625607014,187.77182690445667,171.14108942800328,172.7050546576665,63.261739157721756,27.626602141065533,1240.4589898856834
Wang Nam Yen,TH2704,2017,263.6765567061986,199.14908818669642,275.2673703636771,242.16338918929705,186.28745846066067,192.44705994405163,54.66448144606073,19.84363887712504,1433.499043173767
Watthana Nakhon,TH2705,2017,257.79141327966806,178.72375374643258,241.54679863749914,210.85826664003324,164.4114577460768,207.35046570352114,48.08743638919457,16.652184538770882,1325.4217766811962
Aranyaprathet,TH2706,2017,269.5737001471314,155.37115991300513,235.36606631482434,198.99035731732428,147.527471760318,188.02779078568352,65.8481476904503,17.447268354330202,1278.151962283067
Khao Chakan,TH2707,2017,243.03297302180198,208.0727443637707,277.30316291393723,251.40453688293826,181.20038207933385,205.9213655967171,47.170283475457566,15.85185221409371,1429.9573005480506
Khok Sung,TH2708,2017,241.07944984026008,149.47733457659334,225.14605835731868,170.91406019941098,158.8219317930376,192.83728099982773,57.91894031587225,19.513217912725914,1215.7082739950465
Wang Sombun,TH2709,2017,310.7083391644679,183.1980684701623,275.43385360477436,243.84677020378464,215.10308584323195,194.15879037156498,64.03983704820075,23.30648583042717,1509.795230536614
Mueang Chaiyaphum,TH3601,2017,212.73126326466044,155.61966170039798,229.58403698984404,195.4941550358038,231.98320779246126,243.80827903015341,12.079665747342698,9.485352815689863,1290.7856223763533
Ban Khwao,TH3602,2017,209.18112442833512,179.7819145765658,242.28847683329298,200.61239373644028,235.10210280744965,210.7539149911961,17.844629892605585,11.595583080079113,1307.1601403459642
Khon Sawan,TH3603,2017,232.08045353451874,131.50773007566292,194.41805969910217,244.80112774830386,227.18771444770059,269.44926119803637,12.632305672261479,7.729670094379523,1319.8063224699656
Kaset Sombun,TH3604,2017,259.258487484,157.61521223373967,269.9047032840958,268.00423979586145,214.29964375364938,230.0041653609917,10.130149685988034,17.308304415723025,1426.524906014049
Nong Bua Daeng,TH3605,2017,250.6750961321165,205.79219550945362,296.7664088987296,207.7671754683377,211.04275835981022,206.12091827978367,20.797424885414923,13.573124642248999,1412.535102175895
Chatturat,TH3606,2017,197.83349349349064,152.82640218331585,176.10739826720746,196.1277937563359,206.61523635362977,195.2965898447317,19.476010752959443,13.183723566139273,1157.46664821781
Bamnet Narong,TH3607,2017,213.87655542908294,154.013423206469,175.95767609985793,218.86204980846605,189.63372023653505,190.77287480138773,23.85799575646719,14.898177396649062,1181.8724727349154
Nong Bua Rawe,TH3608,2017,213.09602087710786,211.37175272824038,249.53101161283362,215.46300067956616,234.77026101916064,188.93712128012123,18.572836659753687,11.441254517202601,1343.1832593739864
Thep Sathit,TH3609,2017,194.2049530763486,211.30493371807586,238.79712080421896,229.75068186638765,206.5404520195444,195.94160771285775,23.543061405893656,13.996625691484947,1314.0794362948118
Phu Khiao,TH3610,2017,251.55805070136637,141.99175803610578,266.5063271939413,282.81326388609796,203.99625074064795,244.71093482178415,9.087457886960642,13.13068305962795,1413.794726326532
Ban Thaen,TH3611,2017,278.8457641284266,146.15867111362027,276.95246230887483,279.81960391632873,207.49241114776825,256.3043430873834,8.622815204780792,10.054653979729267,1464.250724886912
Kaeng Khro,TH3612,2017,242.21480184968857,131.5239367013582,222.9252717356044,268.4280226469484,226.55149990729444,273.6136475944006,12.09830031151083,7.130072515508328,1384.485553262314
Khon San,TH3613,2017,307.8475216531733,169.08962651200923,262.06220034447097,299.5244346324022,206.77356000052697,209.6983692059417,10.562105452856244,20.248416303909256,1485.8062341052898
Phakdi Chumphon,TH3614,2017,239.1281626032952,241.81975379456392,295.76707486215423,212.6377768888132,215.73492436902916,206.45417781743978,14.022982861850295,18.375257687277134,1443.9401108844231
Noen Sa-Nga,TH3615,2017,188.44353843799098,154.4702917277969,167.99924322443894,189.03262949344474,215.32088915746874,208.36813799540198,18.24099185752535,16.748016290034208,1158.623738184102
Sap Yai,TH3616,2017,200.3056683045982,189.20592962851757,199.84969390823272,212.02022929935833,204.28807961064538,186.53604483193362,17.994441483717434,14.53391714699688,1224.7340042140002
Mueang Khon Kaen,TH4001,2017,304.78303113342025,177.2218662954859,344.0003341568801,217.76335757628664,219.4542503734806,234.91449379672125,7.36359992285848,3.9671610674622406,1509.4680943225956
Ban Fang,TH4002,2017,278.60144583950506,162.1822469628999,321.9375713277883,239.27426385700184,213.2975818488868,238.97441728853175,7.360764042982391,3.9251933626399937,1465.5534845302361
Phra Yuen,TH4003,2017,309.7310138067272,161.2580310794095,308.4360404750001,220.34976358540612,213.01535862447818,277.688061336137,7.218472263820482,6.960459953558967,1504.6572011245378
Nong Ruea,TH4004,2017,265.11668335067543,149.87636598676863,303.0367171526587,262.6980966987509,207.92567985990024,225.84065881656528,7.850310705162422,7.927173872039681,1430.2716864425213
Chum Phae,TH4005,2017,289.4477031885505,152.96801753767355,292.34965674310234,294.5411986091143,202.73072743090995,216.37845467344349,9.422967092727328,12.672933751329358,1470.511659026851
Si Chomphu,TH4006,2017,264.9542682067474,189.2451342296258,340.4705429334411,270.69630817887355,205.16612310938143,253.50687302556872,9.838590272182005,8.948306852982952,1542.826146808803
