admin2Name,admin2Pcod,Year,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7,Total_Precipitation
Bang Kaeo,TH9309,2012,88.89137663198322,73.27082918609462,98.01742873298987,88.5013329147288,125.6672621952014,223.51489840899958,274.2470486405191,599.3716898808319,1571.4818665913483
Pa Phayom,TH9310,2012,118.09933853149414,82.97337007522583,119.72998762130737,127.75442934036255,161.039794921875,191.89309740066528,305.2567529678345,595.0838570594788,1701.8306279182434
Srinagarindra,TH9311,2012,72.16020798683167,81.3225793838501,110.28134346008301,79.45374703407288,147.02331733703613,261.9062247276306,324.260799407959,673.8464198112488,1750.2546391487122
Mueang Lop Buri,TH1601,2012,209.58915400881986,105.50286871437606,119.62821057355802,153.0519662210029,347.43054941715036,179.62436714369127,81.80306590152837,18.40689448713618,1215.0370764672632
Phatthana Nikhom,TH1602,2012,216.84731316766883,123.3936261160361,113.07226969715592,169.87202846377616,331.78065118355426,130.88048734677443,85.54493993348497,27.32504642690334,1198.7163623353542
Khok Samrong,TH1603,2012,203.39972097570734,104.21423304287046,94.28977007333494,156.84258973260677,330.69476006201427,155.2922072543156,85.92137234258986,14.578955621690472,1145.2336091051295
Chai Badan,TH1604,2012,228.52203388633447,105.34992154850514,86.0887979413052,178.02010810513858,322.3289397377426,101.42486126863442,52.88476164777289,17.039452317729854,1091.6588764531627
Tha Wung,TH1605,2012,189.9465736384257,82.49365392074488,101.84396692376515,149.95413944825415,370.31163653665465,189.15286308548446,79.19131104658072,14.034151867667935,1176.9282964675776
Ban Mi,TH1606,2012,176.12649047945058,92.2672747999417,83.79029439538017,132.31616229534353,338.57358627520995,170.93751765539992,89.22366631840703,14.913413550750871,1098.1484057698838
Tha Luang,TH1607,2012,221.85647464832334,100.62711872357283,93.37391545876736,175.2281844591894,310.95849243757107,95.08604688315835,55.17006808417184,20.11852573995831,1072.4188264347124
Sa Bot,TH1608,2012,217.00705695976927,107.17235981363002,107.13475148159999,165.6545946209986,327.68593073352065,143.10861416095878,50.77008502001922,12.671953084510074,1131.2053458750065
Khok Charoen,TH1609,2012,206.03652564017148,109.5105404550316,111.37207909553001,144.0028613480917,354.03980738611216,141.2217387128315,43.8910635812758,9.978794429966475,1120.0534106490109
Lam Sonthi,TH1610,2012,214.3569624975465,120.78191141036363,81.69829214559711,173.92654687833414,309.9235095499173,93.51335289339447,51.29570948521198,14.118289397994824,1059.61457425836
Nong Muang,TH1611,2012,205.4164371270006,113.56479953344792,104.90294850247523,146.80608317461062,329.102042355845,143.66513985126255,61.81087450455594,10.694561988515881,1115.9628870377137
Mueang Chai Nat,TH1801,2012,146.50663429826054,110.84840399060735,106.84165386262944,93.72228578754672,404.05836324145406,185.77170382812622,70.0226307537294,5.537608434756599,1123.3092841971104
Manorom,TH1802,2012,144.89529546521015,130.7407260515385,111.28758680179685,106.23509774917764,396.67900207245816,189.5535582578448,56.68977225881681,4.830554349487741,1140.9115930063308
Wat Sing,TH1803,2012,155.93292268380958,114.28461183714599,116.84114223505861,96.8900372404754,420.5850591481308,187.14704073892327,48.369132121687734,4.961593303496175,1145.0115393087278
Sapphaya,TH1804,2012,159.0228620666123,101.58365910898596,94.65372348831828,101.46734789734738,369.5275836609947,173.57654901508604,74.30726073785421,6.606861391026624,1080.7458473662255
Sankhaburi,TH1805,2012,157.38000105013612,92.6622448588981,108.25640161697004,109.78718239518464,409.71333226043674,188.09827572322283,80.72654435830037,7.073926827946647,1153.6979090910954
Hankha,TH1806,2012,169.8981768239511,92.07402051286441,132.93510051234992,101.11483339781375,447.70073688239023,201.6594432430783,75.09573644302344,8.820347483841148,1229.2983952993125
Nong Mamong,TH1807,2012,178.891379849777,118.73904460834575,156.81573163894512,137.3993198321276,451.02494040430616,180.51230409553787,41.50500845770397,6.42078424346033,1271.3085131302037
Noen Kham,TH1808,2012,187.00888211090177,89.10365936158784,145.41613929283167,107.75080292955671,476.41436311611716,200.45823935071715,73.43134488828015,8.211596103359842,1287.7950271533525
Mueang Chon Buri,TH2001,2012,,,,,,,,,
Ban Bueng,TH2002,2012,147.22178363502212,154.27659739291943,200.0361697952517,123.97672171485344,462.2816609364833,227.40463970525266,154.05423208771484,46.499279180954154,1515.7510844484516
Nong Yai,TH2003,2012,170.98068179330733,172.90302837603494,228.34943939807275,138.61536008254535,492.92481989050816,238.23155032193887,145.59761332757066,41.743996232860496,1629.3464894228384
Bang Lamung,TH2004,2012,208.04251060142883,126.00609896439201,168.6509301282814,99.91358685204227,368.20157110629094,238.94256371455958,188.2351802132985,47.3270488615879,1445.3194904418813
Phan Thong,TH2005,2012,179.48656558990479,143.8379418849945,175.41475772857666,128.86680126190186,389.23224782943726,183.22584009170532,171.61327266693115,49.20571804046631,1420.8831450939178
Phanat Nikhom,TH2006,2012,153.53763458122174,154.1914116076496,181.4852667227123,144.5967985356929,423.48182079858015,188.840061255344,151.74343286701094,47.47822308637641,1445.3546494545878
Si Racha,TH2007,2012,162.4189101093837,136.99150998292652,170.83620152323587,112.83310578809464,409.50703679575236,221.6982541114262,204.47327356474736,52.77240054321289,1471.5306924187796
Ko Si Chang,TH2008,2012,,,,,,,,,
Sattahip,TH2009,2012,277.5091109275818,128.04748511314392,158.54213947057724,82.28359711170197,339.02840995788574,269.9806571006775,181.48905634880066,42.14336967468262,1479.0238257050514
Bo Thong,TH2010,2012,162.62580164802145,173.55993480957983,246.01434869683177,141.39272596443445,473.9495573302441,225.26211092770342,129.15670867921435,39.61231616594824,1591.5735042219776
Ko Chan,TH2011,2012,155.77014306661124,157.53005603874954,224.56949754060867,152.39664946612538,448.059359597516,207.8066997804746,135.77023222240956,45.53354333420038,1527.4361810466955
Mueang Bueng Kan,TH3801,2012,437.9219832183816,455.1124819840226,523.7394044126736,515.1173320046266,257.8164110764765,119.42372453307009,12.6456239982786,26.00193970225682,2347.7789009297867
Phon Charoen,TH3802,2012,345.74355569814156,381.2745540424786,448.84281871255513,469.2884040900036,291.3676199837069,68.83629147732151,22.62736826765854,16.073692847986138,2044.0543051198522
So Phisai,TH3803,2012,368.0533160509818,407.13329636313625,449.8746316091766,447.80367007360695,248.81493135040785,84.95269306552291,17.86808038252646,18.665373169223933,2043.165992064583
Seka,TH3804,2012,267.2113250387909,339.63911068172155,454.7520032495407,488.35755202330813,282.97930712196984,74.17686940810023,16.269013249464777,21.227339106397185,1944.6125198792931
Pak Khat,TH3805,2012,403.07926072832623,405.21718572526476,452.85267469080907,461.84454311753194,209.98505641238478,93.37559782469876,24.72514427312508,26.818138110060847,2077.8976008822015
Bueng Khong Long,TH3806,2012,323.1807783103782,385.57942811960186,541.7210527604441,632.0074880231184,304.02172378038716,97.5942167184144,22.208800514659135,30.022917566522732,2336.336405793526
Si Wilai,TH3807,2012,364.30510292311783,396.3364689452059,518.0221831129787,534.5047566500397,302.35249183473803,100.62999407516655,19.18302671951596,27.521997003597562,2262.85602126436
Bung Khla,TH3808,2012,,,,,,,,,
Mueang Sakon Nakhon,TH4701,2012,255.41799034354557,231.96400179255556,254.8065231098905,284.1487830554395,207.74168095962136,13.773974931365888,4.901824274793963,2.7608620690127013,1255.5156405362252
Kusuman,TH4702,2012,263.1875920675782,288.6166751183608,334.07114789901783,379.44562291597964,233.84457091403345,18.78027346512821,5.544742335391131,6.116150594668431,1529.606775310158
Kut Bak,TH4703,2012,263.18994788487754,197.01995780877579,229.63315080557115,220.17280474393797,243.38598026569073,21.688978667014688,7.879606110778375,0.18150500597097938,1183.151931292617
Phanna Nikhom,TH4704,2012,231.83946221478507,244.50625752914345,267.1995476870346,295.0754210942434,219.6566143127052,28.308252403897058,21.145171577884874,4.241409139129924,1311.9721359588236
Phang Khon,TH4705,2012,219.656203524286,260.0652850848045,259.53211747148856,300.9468268062533,222.3127229402902,46.02124079699126,24.12302274522317,6.785878326196302,1339.4432976955331
Waritchaphum,TH4706,2012,216.50156762396585,219.63959024707947,232.45606521325243,281.41207399261543,238.0588869052889,34.383043865585186,28.819961292501674,0.4122218199100149,1251.6834109601987
Nikhom Nam Un,TH4707,2012,263.9161171704008,207.48430642468193,221.95500470602022,237.49069002357842,246.75937310575748,27.90324884409096,18.369411959285625,0.9440054513557613,1224.8221576851709
Wanon Niwat,TH4708,2012,221.61183828652133,298.0541587378886,314.8368489158677,368.2050598263481,242.7359863121958,60.30111918743925,26.7359233008047,14.170998251586566,1546.6519328186519
Kham Ta Kla,TH4709,2012,253.74678714802587,307.33261021249183,377.01570521886174,422.65542504753927,262.12840439158913,56.51432406368996,23.655040857280937,18.38413889887082,1721.4324358383494
Ban Muang,TH4710,2012,294.02915815573476,343.51792046047177,352.7391288735317,410.0227963401722,260.4521254631189,66.1965362146726,14.240233277036593,14.841002456242078,1756.03890124098
Akat Amnuai,TH4711,2012,226.5809844067722,322.1740845355993,365.64787449332084,435.2904491987564,240.01365560125834,46.67265344518592,18.47126810202245,12.028429576081567,1666.879399358997
Sawang Daen Din,TH4712,2012,215.8477956367402,258.7870544312413,258.439259384456,295.086859358227,248.71170203611362,51.27744563897866,31.626184288518402,7.082761430464673,1366.8590622047395
Song Dao,TH4713,2012,221.78402877204027,225.2977811675736,251.62779899585095,299.1251835101164,243.90069625057757,37.41071271872219,35.26361438521856,0.10031674372998975,1314.5101325438295
Tao Ngoi,TH4714,2012,259.8465091562417,212.81187976755498,236.50903869914717,228.86498952859768,204.52741810889054,22.34607997071852,3.8876777417069177,0.13850167475709127,1168.9320946476146
Khok Si Suphan,TH4715,2012,276.73062445616625,230.935294912114,259.36603823864453,259.42797351715683,218.58485803280004,17.28052886380641,4.245552467283794,1.478579906766136,1268.049450394738
Charoen Sin,TH4716,2012,230.16429792726768,307.7430689601701,277.92859020686967,334.46718421702343,251.8559604313931,63.40233733958117,29.342017514327036,12.399608682919041,1507.3030652795517
Phon Na Kaeo,TH4717,2012,281.1780770754299,264.4893246155646,312.94847866746073,335.03715012427915,231.0450954570016,11.503994196283067,4.854992725915121,4.102901786524637,1445.1600146484586
Phu Phan,TH4718,2012,252.1714129962303,182.44686865199495,216.78650862850523,209.24520319159387,220.16528987575458,22.666387771235573,11.803466734014174,0.0,1115.2851378493285
Mueang Nakhon Phanom,TH4801,2012,273.36214671030285,285.5235973463002,423.85654505775443,467.27630662053997,261.0910459881598,14.174505419181038,5.648644615689245,4.574848662641597,1735.5076404205693
Pla Pak,TH4802,2012,275.5216646385712,257.26988353098216,357.2306266574937,378.06569706467104,238.76552217443754,11.108389131773796,3.103399023349502,6.778617387216682,1527.8437996084956
Tha Uthen,TH4803,2012,270.68922898451297,342.2945123252226,444.9902707731005,544.6572137123859,252.8496087440493,37.12607190122007,18.24313596921941,2.6865607619707808,1913.5366031716817
Ban Phaeng,TH4804,2012,286.80974087391184,404.9658654439728,485.2981228823368,632.6782900573342,294.0457359686526,67.38996825856009,28.749892289977673,14.851903775441926,2214.789519550188
That Phanom,TH4805,2012,212.94833909508318,233.92906824639593,240.055300842337,341.7263612024908,219.49065057717755,21.96780280904705,10.230131771802363,3.449711927832389,1283.7973664721665
Renu Nakhon,TH4806,2012,235.1813945191977,244.6599661161061,262.3398451478582,341.8724602349317,231.08361718035215,21.162613741216145,4.242191112607083,5.697895749016888,1346.2399838012857
Na Kae,TH4807,2012,222.91673813624502,221.91800492465592,238.65707530001148,281.14539332880963,221.08969244028665,26.99100140157093,6.909733580445936,3.0928254375096147,1222.720464549535
Si Songkhram,TH4808,2012,274.67404886180964,384.8175907285453,409.66418516803895,550.0352923619603,254.3490842082117,48.59258827813383,18.16375687052087,8.442526374219856,1948.7390728514404
Na Wa,TH4809,2012,241.4012923443701,323.404433146337,344.82242772218433,431.731586244197,230.8599661159934,39.75990747307476,10.36491954888691,4.828471599615108,1627.1730041946582
Phon Sawan,TH4810,2012,282.9142596152115,296.21576736212955,389.9542113652928,422.09233407015853,229.05199397195506,26.72179250693596,5.433335736870176,4.928000685685548,1657.3116953142394
Na Thom,TH4811,2012,243.59544255392893,345.80621250861975,419.5215536671906,528.8954007440013,261.0082611074589,54.10486236534682,26.76109581533911,16.59598964352913,1896.2888184054145
Wang Yang,TH4812,2012,259.3426490985481,238.03794068031468,277.588399291205,307.82790562027657,217.3386090203037,17.611926976528913,4.07846396333179,4.694411529842035,1326.5203061803509
Mueang Sukhothai,TH6401,2012,306.43578460485253,129.3131662166855,164.0249103175079,116.90543674127726,411.07981808556303,91.40475951499361,72.41349579508103,16.01856279459117,1307.595934070552
Ban Dan Lan Hoi,TH6402,2012,358.3155133019952,135.57719986950147,117.41547674743532,86.4277932466298,384.83088304095867,124.36750853009315,62.29863444241212,20.356750704358994,1289.5897598833849
Khiri Mat,TH6403,2012,241.00815420376557,153.91989718145342,202.04328273906367,132.36916234902822,411.55788975743843,99.2436882109637,72.45866834235815,22.265949883423023,1334.8666926674946
Kong Krailat,TH6404,2012,258.2515183166,113.52615553752088,209.22862806826774,138.50951307630822,401.0410887117766,79.18079351961877,65.30342717420895,12.932339133901408,1277.9734635382026
Si Satchanalai,TH6405,2012,539.1204852361584,206.32868498742866,173.31811594730567,121.1211444644722,414.59492235656285,82.80501551469754,51.19918257032626,5.845061662860714,1594.3326127398122
Si Samrong,TH6406,2012,391.24368039913236,114.49144862863868,146.2329886575629,103.4836601397752,392.4693387533696,112.85337306142716,50.23689038865087,11.817836197500528,1322.8292162260575
Sawankhalok,TH6407,2012,464.01627003422544,128.9558963255262,151.0287649420829,121.76073001712845,382.02214776731597,107.75167379222323,48.66625459174566,6.888579556327255,1411.0903170265751
Si Nakhon,TH6408,2012,444.0760707734123,161.62886936535912,157.23685246641676,148.54775391790602,361.5537093322996,77.81336797926161,49.59177059173584,7.374925254034618,1407.8233196804256
Thung Saliam,TH6409,2012,458.21846274578394,119.77124817780548,142.44149588493863,84.95111891821641,426.0181211800891,109.14184386293654,50.91231522686979,12.664226657348062,1404.1188326539882
Mueang Ratchaburi,TH7001,2012,195.33445701517473,89.10755057114446,185.97561528249966,129.46107393339892,344.0988166627003,251.94716418156892,143.70160930654774,24.873727086921267,1364.5000140399559
Chom Bueng,TH7002,2012,235.37038344369705,97.94772912804831,231.30114349212226,119.2059293213539,372.7246269456818,242.34206143759158,110.32201351530207,21.4616809740905,1430.6755682578876
Suan Phueng,TH7003,2012,259.91122667280473,104.33740310253722,284.88039042012076,139.96854893518298,369.6867893224352,220.39611309097054,101.43320544301794,24.697847094462162,1505.3115240815316
Damnoen Saduak,TH7004,2012,180.1099305158553,94.94486915463865,166.73004491237225,148.99608073842984,374.731790342529,272.1962134955545,151.98968317416725,36.79098139350421,1426.4895937270512
Ban Pong,TH7005,2012,153.95997594119146,96.82162409943717,152.03323952610208,90.27032052619526,372.4490026240721,285.5657805873266,138.7970870072098,18.155559584462708,1308.0525898959972
Bang Phae,TH7006,2012,157.23407378635372,111.84027480591703,161.61755050061305,131.14128809202674,375.80584236791634,296.791958730103,160.41402371047508,26.266440223591495,1421.1114522169962
Photharam,TH7007,2012,178.67908168388843,102.22385982287265,175.1672159005786,103.78282212278633,381.9323119109722,282.9007390916217,144.1547896784761,24.74639212879,1393.5872123399863
Pak Tho,TH7008,2012,206.5693052702889,76.68384584045342,213.12844901137174,130.89005154092735,283.3299638061194,214.63914644563908,149.24416285071936,29.984625316968852,1304.469550082488
Wat Phleng,TH7009,2012,170.02482828341033,73.5374080256412,181.156410066705,132.33250650606658,303.94031118091783,215.77332336024233,161.5797092036197,37.873880411449235,1276.2183770380523
Ban Kha,TH7010,2012,258.9727228233286,102.50785590489214,345.8156579795832,172.89099701356693,356.3640103836238,186.58838010796853,125.74246690263413,12.884442461079939,1561.7665335766767
Mueang Pattani,TH9401,2012,86.35294469100671,71.34802101552485,82.05299930383518,100.32900704007322,114.39221061911525,134.78034732908736,159.23513120412827,485.7391639853396,1234.2298251881102
Khok Pho,TH9402,2012,73.7865567704824,75.6433356108628,87.69960487890118,111.37839886679112,127.59940825484871,154.50772656918826,159.0428902245569,482.7304584760993,1272.3883796517305
Nong Chik,TH9403,2012,73.85404684913617,76.80382658901125,80.12946939051082,99.50559217092454,95.48292883329935,146.7572566444704,156.19358533349586,489.94371209623097,1218.6704179070794
Panare,TH9404,2012,150.46821210979442,94.57283654687456,103.57044419884487,121.70988605656399,197.42247238594788,188.2214235926919,218.1381009087866,667.9486680870926,1742.052043886597
Mayo,TH9405,2012,129.1862845659256,89.82503654044352,102.64998233524369,125.50142409830919,176.92947201964296,171.24639738047563,194.25167829254525,613.7283083362344,1603.3185835688203
Thung Yang Daeng,TH9406,2012,,,,,,,,,
Sai Buri,TH9407,2012,141.50567054748535,86.41045331954956,103.71709966659546,117.02156376838684,187.29799699783325,184.06709682941437,213.43473720550537,700.5506081581116,1734.0052264928818
Mai Kaen,TH9408,2012,149.1267832517624,99.43317604064941,131.4885882139206,146.74499225616455,231.3723659515381,198.28451466560364,234.40716743469238,871.1897749900818,2062.047362804413
Yaring,TH9409,2012,119.63091509678848,82.95866477999975,88.48182927182428,111.75597492246716,156.13157698456888,160.37168100214117,199.12028350101576,570.7302296547978,1489.1811552136032
Yarang,TH9410,2012,113.11727632351531,89.46057787281289,97.56208589211728,120.15961906892366,164.74024778970627,165.7076291768498,159.52318038987295,508.5418874204012,1418.8125039341994
Kapho,TH9411,2012,,,,,,,,,
Mae Lan,TH9412,2012,,,,,,,,,
Mueang Nonthaburi,TH1201,2012,,,,,,,,,
Bang Kruai,TH1202,2012,,,,,,,,,
Bang Yai,TH1203,2012,109.64007791446316,120.78916297554971,209.51054118474326,152.26425324877104,388.3594654189216,275.0805903845363,188.7771601047781,35.839676924546566,1480.2609281563098
Bang Bua Thong,TH1204,2012,112.06389420172748,114.79574851629114,207.70622084120743,146.068071886271,399.4552472899942,273.96049393325296,181.96495322019112,35.69900117601667,1471.7136310649519
Sai Noi,TH1205,2012,102.01786191367594,98.95260665812908,177.22420508871411,130.52440761659784,371.6506333602102,244.157443158236,164.3196222896339,25.946062236054985,1314.7928423212522
Pak Kret,TH1206,2012,,,,,,,,,
Mueang Ang Thong,TH1501,2012,163.71583911913845,94.17679397782013,153.36775535942738,152.11614836425318,355.0815603416464,155.7165205472207,77.5226069561188,17.750878131163475,1169.4481027967884
Chaiyo,TH1502,2012,166.7880191145411,88.78739820478732,134.78447030199763,137.02973816761914,372.33564188193947,170.31990315183972,86.33669757076527,19.910034637160713,1176.2919030306502
Pa Mok,TH1503,2012,158.9618121451074,98.24830191650669,161.3827562017755,166.26444147882006,368.3632110606183,146.57459188992286,63.362250809267756,10.090680311887692,1173.2480458139064
Pho Thong,TH1504,2012,147.07103753033738,80.59474263497317,110.80107668733707,140.63994588616035,356.6983232228579,169.1689859675013,85.32886172092142,23.207538782497174,1113.5105124325858
Sawaeng Ha,TH1505,2012,141.1433416181181,75.96042021464294,98.5171203234553,141.61447005913948,357.1776222573106,175.43157135087677,90.9390891597419,25.02854776815279,1105.8121827514378
Wiset Chai Chan,TH1506,2012,131.0712888828411,86.4939456140722,115.81228579923656,127.2458084179505,347.28788778098107,176.81911835233677,87.00863178280734,19.438193480152083,1091.1771601103776
Samko,TH1507,2012,124.53677956643173,78.5709364197327,101.17229869007906,124.67065137126058,338.48678578355236,173.55935860440073,89.84428962989948,27.259428643610367,1058.100528708967
Mueang Saraburi,TH1901,2012,158.37350265537694,149.24463807950875,202.36567375890428,222.25171119513115,390.9970936034637,111.4636054613322,85.42663545124883,32.16165800272191,1352.2845182076878
Kaeng Khoi,TH1902,2012,177.9177733181048,138.37095143246603,159.1892251946308,179.97796819932745,368.80685515385164,121.7950172510296,79.97037132290603,32.245772760572024,1258.2739346328885
Nong Khae,TH1903,2012,159.38474859462644,131.9768454246336,201.71493769848686,209.02250251327598,378.9905190117943,116.92499563634723,109.21902263750086,32.681836277011534,1339.9154077936764
Wihan Daeng,TH1904,2012,170.65404671553142,157.70629414665368,205.67246713549184,209.12931095707086,379.3301297807248,104.0304220821256,88.20954253874093,27.860309071072916,1342.5925224274122
Nong Saeng,TH1905,2012,144.06174323054077,123.0779486858081,202.63445402221092,215.82897550017054,377.4958873319759,118.53801069585062,114.17147521786703,37.91687639510067,1333.7253710795246
Ban Mo,TH1906,2012,153.62056147419088,98.31826276699582,150.1939866738182,163.57495168217758,362.01708590242686,160.5321871127272,110.40525091797882,34.00345944508074,1232.6657459753958
Don Phut,TH1907,2012,161.81602731649426,91.45345569199903,145.76589844488456,153.2813157225741,384.11082551099247,150.2542330937356,101.92393523467005,32.01584988153746,1220.6215408968876
Nong Don,TH1908,2012,173.96456439077517,102.03558685853655,143.23074943096623,147.13570630685084,347.0113212314703,173.39604228903343,87.59332603990694,26.38490340820813,1200.7521999557475
Phra Phutthabat,TH1909,2012,180.25157657993557,119.80486429877548,144.27057850553143,150.8524771568962,334.6004018110614,171.2022151180676,84.5587199776678,25.96971044253369,1211.5105438904693
Sao Hai,TH1910,2012,142.20421502952212,115.11923167610954,184.13583349235736,204.5291396684425,363.36598354488325,141.8620927552355,105.44369961103239,34.19435548130041,1290.8545512588832
Muak Lek,TH1911,2012,199.13684887635083,95.6966713681654,106.48598260788565,147.29258406141213,306.92467224804267,97.06501972511104,44.46492472420478,19.58124427111568,1016.647947882288
Wang Muang,TH1912,2012,199.6335628388914,117.67003554801805,108.39755325898534,158.4168159658966,326.90135219497137,103.74607076759182,76.01183051715877,31.77754544166203,1122.554766533175
Chaloem Phra Kiat,TH1913,2012,160.85000376786093,123.45030032567718,170.82372680388283,188.2915060408474,353.83629302870673,150.09984145526548,81.94866707328833,30.61544898176425,1259.915787477293
Mueang Nakhon Nayok,TH2601,2012,231.2954643356946,168.22120564502043,254.76114313098353,227.3929393175221,393.9840464305357,111.2244922252902,68.07557785075069,18.114843086523138,1473.0697120223208
Pak Phli,TH2602,2012,257.6662492475925,212.3320346533431,314.6382882439214,283.37212342023844,453.6899968279063,112.61839490171963,63.42801627366366,20.724180321448365,1718.4692838898334
Ban Na,TH2603,2012,203.37757106993226,151.71239688566754,209.89786682777356,192.56248205982067,366.8852158702992,105.07326076351681,75.68624304169482,22.627918105204028,1327.822954623909
Ongkharak,TH2604,2012,170.14240308865064,120.06761663110002,188.25797317103024,158.68218327805678,327.96286061020015,146.7474132973443,83.83834660829238,18.14007153720976,1213.8388682218845
Mueang Sa Kaeo,TH2701,2012,159.89920061834167,184.0995532331754,250.16944022548557,224.34326166697608,457.0259762893842,145.3996570568729,66.95229669293757,15.835794939809855,1503.725180722983
Khlong Hat,TH2702,2012,136.53836394598915,155.72689209070077,216.88135158828962,168.8184257547724,384.16575327237865,158.00297941708598,113.99180476325776,26.533362190744835,1360.6589330232193
Ta Phraya,TH2703,2012,162.08298502009458,118.46534899232657,148.47184656388887,144.89959898171742,405.4492734568264,117.80312834352962,105.24972662437808,21.667797434986557,1224.0897054177483
Wang Nam Yen,TH2704,2012,139.78142594900163,181.58665836750507,227.7942982130879,183.26088225473552,376.37296670272804,171.10862888224253,103.24763271172331,27.23263102221719,1410.3851241032412
Watthana Nakhon,TH2705,2012,163.67848838004528,161.9428879007654,207.0839806532978,187.63591693054136,414.1102056434178,129.26069869463362,73.94883672074631,14.801779483987627,1352.4627944074352
Aranyaprathet,TH2706,2012,163.06568662990813,150.74423274652148,204.86870603277833,169.89482125117854,365.96394821236663,130.23952206547366,98.92944063083466,20.565342282297234,1304.2716998513588
Khao Chakan,TH2707,2012,142.91429330198062,192.64999204708568,240.27020329696612,191.84946459859037,401.9048798503441,165.89650220498856,88.88971553688648,22.211937767278258,1446.5869886041198
Khok Sung,TH2708,2012,170.46013078334335,133.2525319636001,166.90672399592984,153.55583024157517,393.6953172774736,117.1987953378237,88.75183618059859,20.006594059553915,1243.8277598398981
Wang Sombun,TH2709,2012,147.03365811202224,160.5143666241827,232.09466255049915,178.57214790886272,391.84928653342473,186.88052900559777,109.32594308843558,31.698701264327713,1437.9692950873525
Mueang Chaiyaphum,TH3601,2012,162.05197671103974,136.00338158276384,85.75392836475231,151.42482351267645,251.18724475370655,91.75287498373156,23.166253320535578,8.401278184903465,909.7417614141094
Ban Khwao,TH3602,2012,149.99936971728266,155.1911625694541,93.50173248520966,136.5859338038982,274.230984891971,87.17526636248883,26.35427283369059,12.069035571647847,935.1077582356428
Khon Sawan,TH3603,2012,186.44453408929385,102.1409891522498,68.83323692620318,208.60144058080715,213.98538525938957,82.2742709059669,27.35904833570205,12.6605441893147,902.2994494389272
Kaset Sombun,TH3604,2012,194.5445029326039,116.10442252247525,117.74115608031782,192.7975542148656,270.25678973518825,69.69505815906386,35.79592696888226,2.1035836192002497,999.0389942325971
Nong Bua Daeng,TH3605,2012,194.08707749833636,132.4334967944926,129.90496079106407,163.21133323869796,279.4968413139055,71.76237667039268,45.31443922889884,3.600372397100649,1019.8108979328886
Chatturat,TH3606,2012,156.53214772295703,142.01976427512537,65.35560236710143,152.49067693383685,249.95532677653537,96.17600243339052,25.85415386176298,11.299004442648057,899.6826788133576
Bamnet Narong,TH3607,2012,180.30317396774436,132.97953139498378,66.46090237143063,175.76248778213156,236.4410910029002,95.31499850954673,24.275196364401573,12.577713582190603,924.1150949753296
Nong Bua Rawe,TH3608,2012,157.67478609519358,158.71978363421874,107.02748091335214,139.50687112428955,294.1695456753807,86.15598079184002,27.328023786119925,12.140560355342801,982.7230323757375
Thep Sathit,TH3609,2012,166.37991035751517,154.531319400462,95.82388957348519,162.0474380814931,291.1239104488201,92.24128331771614,36.742955998014175,12.804213752510188,1011.6949209300161
Phu Khiao,TH3610,2012,226.34814855175657,102.89539713543229,106.52677425703581,220.61914486150877,237.792300976387,72.64196618878383,28.988058493588422,3.614106477156318,999.4258969416491
Ban Thaen,TH3611,2012,266.8981383840614,108.82622090633782,104.64935784803373,222.91424172909458,234.1405494149823,51.31712894528825,28.820738839746628,4.460686118223957,1022.0270621857688
Kaeng Khro,TH3612,2012,193.66377944876126,100.90751694182488,84.35283501568043,215.82791331297653,228.65898098783026,72.48997584835827,37.1356042193676,6.0284380274696465,939.0650438022691
Khon San,TH3613,2012,215.5777776794246,104.55582353565802,122.39270001269837,187.36357565552547,274.6374188340726,70.35206312188544,37.306860290228634,7.092083430259616,1019.2783025597527
Phakdi Chumphon,TH3614,2012,182.40823046951073,152.68903159956736,150.95891950956738,158.94964799807127,339.32555362492775,75.68402153870952,49.667652398088215,2.452686610780404,1112.135743749223
Noen Sa-Nga,TH3615,2012,159.93024036551606,137.94557422180503,60.78592463808944,155.47773136387553,241.58296951690687,98.21418415238121,24.894899053784282,9.008875883001043,887.8403991953595
Sap Yai,TH3616,2012,165.93405644906622,163.58533769726964,77.11099180324973,151.2210010424283,255.1671700583612,92.21139548586414,24.223313412086494,12.839889454133063,942.2931554024589
Mueang Khon Kaen,TH4001,2012,271.34033355734925,104.2666012102487,106.54067749249808,165.39365906976317,219.04180832536244,58.77712778400269,9.393941502230396,1.4984132331050741,936.2525621745598
Ban Fang,TH4002,2012,251.0110600409013,107.38217251313081,107.26195397550684,183.87508439149346,212.41041902144187,48.15153040889701,15.742917688871692,2.2801391869807004,928.1152772272236
Phra Yuen,TH4003,2012,279.90781680514766,103.6041747219627,102.92447281020665,168.47443009828973,205.42615438888862,54.59153386894495,18.228355720543956,5.866803874675812,939.0237422886602
Nong Ruea,TH4004,2012,251.29728176920594,101.9925317085671,105.79576117223904,197.8958256164823,228.73613592573776,47.87510982705036,19.17023081410164,2.451550348311612,955.2144271816957
Chum Phae,TH4005,2012,223.15666531756483,97.11780283432695,126.6040450682677,191.03069543127535,253.1218327715955,59.68651177405086,22.264800496380253,6.889062071536072,979.8714157649976
