admin2Name,admin2Pcod,Year,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
Ko Kut,TH2306,2017,13.025868390611672,10.57557757812245,7.634394426080406,3.7231875470682034,7.094492441965293,9.933744481639916,9.50272540034235,9.463614875513171,10.125205708564787
Ko Chang,TH2307,2017,9.819561517072303,7.7452522952681475,9.478324279695148,11.090593188127473,11.427074613426397,10.492258931836389,10.676058281117136,9.81577443959675,10.323351143084986
Mueang Phrae,TH5401,2017,3.4062497906923457,3.9326404583303103,10.126617842700114,7.466973259770851,7.987529615556901,8.246784156031122,5.996109564908385,3.6430009055473795,5.694428721708572
Rong Kwang,TH5402,2017,3.829341338393226,4.267650066974065,8.705380447638111,8.797634861738086,7.4935967179085585,7.911703483467587,6.059789248325452,4.386301596050148,6.141587152836794
Long,TH5403,2017,4.659581480909889,5.945386083657791,6.76526418004981,11.194629412755553,10.071456809752389,11.83544323576477,8.157440463717538,5.342451372349467,7.905110695805552
Sung Men,TH5404,2017,3.3042312802991334,3.3470288049588657,5.149454231849585,8.797239747709847,9.041443640591387,7.876442903780743,4.432433161539395,3.1421337920881127,5.615247401674015
Den Chai,TH5405,2017,3.6972769086318635,4.957368700463488,,9.980242779630784,10.363223944411882,9.045734461698155,5.936839658914473,4.127215756194379,6.783887082155895
Song,TH5406,2017,4.222415725697397,4.198796883506309,6.722695437543724,7.612617426085105,7.802800586678082,7.567841078963882,6.184693644636133,4.2979892993110385,6.00189453810582
Wang Chin,TH5407,2017,4.7023687382870145,6.28958781026952,8.193259065957905,10.432476380936995,10.549233443826317,9.993622702603389,7.953037733904676,5.6457914204262405,7.604164508607594
Nong Muang Khai,TH5408,2017,3.0598116961705943,3.501228076591496,6.993142766016827,7.893880368765397,8.114208063797818,7.558139287631232,5.095447674682416,3.62085034220953,5.576576289187885
Mueang Nan,TH5501,2017,4.100853441268941,3.5809069098196424,5.597154657828992,,9.602494405079533,9.593212307059568,8.09529104600782,5.362549330528076,7.090181380952083
Mae Charim,TH5502,2017,4.540979294324851,4.7375747748859025,7.131810409551678,5.7477025604556236,9.865093207952302,10.215391750408823,8.188183495516554,4.702116506011077,6.973412469436086
Ban Luang,TH5503,2017,4.776322234498544,24.376615056947145,6.420853497498908,12.804348588757527,9.512866081207376,9.516361825967731,7.524570885403487,4.9663321932726125,7.484598244120783
Na Noi,TH5504,2017,4.18397358508413,4.107524431773095,,8.34786294083112,8.623824894116956,7.728867280738053,6.828842368953118,4.8576602668505044,6.281737905850114
Pua,TH5505,2017,3.729554571813945,4.1627001850589584,,7.869846488883531,8.73310612204592,8.20367396107219,5.599822452788253,4.330509981273379,6.114951819635465
Tha Wang Pha,TH5506,2017,3.9263223726900986,4.352434413371538,6.97744765171812,7.257029046398645,8.358631539003387,8.501631439051195,6.05172907189604,4.331999261223935,6.0384152351881
Wiang Sa,TH5507,2017,3.85023498986439,4.145420963013897,6.872513009968884,8.520920278558977,8.376124697651314,8.017306158150426,6.989140000378871,4.891946377307457,6.177643063966151
Thung Chang,TH5508,2017,5.292246027561508,4.884690960356981,5.578619984463908,8.254314927006543,8.793388007250176,9.886709178580599,6.683628487935953,4.989000531948875,6.861439702045229
Chiang Klang,TH5509,2017,4.279208968148148,4.565305861335049,5.6145198883182506,8.087289207038857,8.223963313296398,7.621271050099112,5.159923956550476,4.567206409894158,6.16097866162938
Na Muen,TH5510,2017,4.028580129435086,4.399788989423746,,9.293783028191692,10.077435405985533,9.286561204920794,7.047819949042935,4.379211181736281,6.75127863668874
Santi Suk,TH5511,2017,3.676705425620229,4.745598570995801,,,10.26342949804215,9.195407612360285,7.616003703166686,4.667085054693358,6.709220833193677
Bo Kluea,TH5512,2017,3.9077906866733096,4.52357604864083,,9.734749473863728,8.587380918452723,7.531563579930809,6.4574519922171065,5.924548551795011,6.307139052101951
Song Khwae,TH5513,2017,5.005889222919497,6.1847594349379875,6.325737704340249,10.115473133583992,10.763883985611749,12.526402268415541,8.585514507376883,7.2500943434974054,8.335452885619079
Phu Phiang,TH5514,2017,3.8363862424757476,3.8329576247253825,4.198228000678035,,9.483828646711856,10.37866084808435,8.33894697674124,4.6838524245923825,6.857434751588094
Chaloem Phra Kiat,TH5515,2017,3.0782892524137964,3.5153664859432334,6.63015982424539,8.0067595052266,6.680903097772018,6.575367500056967,5.829537855394449,5.083116833540102,5.367085307931509
Mueang Phangnga,TH8201,2017,15.531801362063332,12.263763625058017,11.410403320636961,11.123492734903587,6.358540738731517,6.894506876301086,9.543022252505883,9.705513035519227,10.745461891448759
Ko Yao,TH8202,2017,7.496730206919517,7.866371169685344,6.587689000558945,5.54593350781551,11.162744687225443,8.604338208792555,8.495274108098489,7.872895880863093,8.270998709891948
Kapong,TH8203,2017,16.43795252127585,10.83302221303355,6.142920911273239,7.546065732063502,10.868025708476367,9.509734014673173,9.682234339189533,10.580241566943236,11.375295059095334
Takua Thung,TH8204,2017,10.76952131883805,11.668047512269645,9.790661708800618,9.282378874508687,8.116696015228648,6.210206427675307,7.243178177403751,9.078360115775643,9.45874276005307
Takua Pa,TH8205,2017,10.636677058534353,9.210443939165343,3.96590047821642,7.9125815331822364,7.794867187957211,6.867160796293489,6.069579644551635,7.535300150540937,8.10018574718505
Khura Buri,TH8206,2017,19.751051908292762,14.017688637447515,5.263846894589918,10.595555029049397,10.919452669858337,8.75139812740197,9.305880458050005,10.081655884575833,12.223034760684882
Thap Put,TH8207,2017,12.682832007551719,13.094439648795875,9.510392479651731,16.85388065565093,10.89037154720373,7.444425811254431,9.404888601360787,12.266456635223737,11.165136699022812
Thai Mueang,TH8208,2017,13.121863757793268,12.164030468038803,12.205029288552174,9.650426529562116,8.31979732293885,7.5629781538552185,8.328475786936037,8.67134503101305,10.20801845178316
Mueang Ranong,TH8501,2017,5.606587570065908,7.028374583171338,11.73444610751101,5.10095614295214,5.97571820668597,4.9326524811856896,5.365344606033173,6.703745653796564,6.200831700255071
La-Un,TH8502,2017,8.347788600876834,11.78666543923491,8.477212367437549,7.772818097977874,9.077284398273141,5.430434307090073,7.586060234994538,10.570037146755464,9.706257094544782
Kapoe,TH8503,2017,10.882628891743392,12.442415638089228,6.633609709668106,6.7995257582392865,9.145367819891208,4.547374994094439,7.086148313052906,9.52617055529955,9.422825136572591
Kra Buri,TH8504,2017,8.012101793256592,12.655290301913448,8.02712486343722,9.616011667827992,8.049569576639746,6.407749528086855,8.911015426079167,9.156483786761196,9.472372449609452
Suk Samran,TH8505,2017,13.583712670945907,13.237368250221548,5.486760417167158,8.907108991145973,9.738611765411218,5.912653907636216,10.036715403969835,10.84047461766054,10.714932446967975
Mueang Chumphon,TH8601,2017,9.520380845099448,9.556303175777156,7.326310409871829,7.5972428245007055,9.122796274013515,9.218746167929405,10.473156838014235,10.817493852912925,9.209339048740253
Tha Sae,TH8602,2017,14.556557780615693,12.516255640030442,8.38725511576479,10.115962621197932,11.658368656073284,10.39268703007327,11.580081537441055,11.920317560708563,11.562754832074427
Pathio,TH8603,2017,13.057137934979913,11.274279411772811,9.610019544576135,9.504492501346974,11.007879678933827,10.139885964549112,9.654874785445623,10.316884936538901,10.632957475917525
Lang Suan,TH8604,2017,9.900206787840698,10.3130031211298,8.308449041109952,9.842006760599547,9.88313727657918,8.463278528011417,6.883779272711097,10.256684202177235,9.653051892094007
Lamae,TH8605,2017,11.213608935761474,11.505968590516096,8.419989000906158,10.79249666598851,11.147920076907496,9.127648426121,36.74426735212221,10.409703878940553,11.05838168126493
Phato,TH8606,2017,9.938552172146268,12.728443837720015,6.36934031149251,9.511154102118397,10.901950768609266,7.751437295007503,6.920791353553961,9.121558996166966,10.02105334877665
Sawi,TH8607,2017,12.64250437574126,12.086111481733912,8.160261925843333,10.454920441318816,10.497212132534045,10.782882505218497,8.54352315536008,12.584550277893243,10.833577611830178
Thung Tako,TH8608,2017,10.597485388733148,12.81775847971917,9.009101103620923,11.834586609605777,9.655902793142953,8.719585084976682,9.690802171125243,12.974856651396628,11.063548019758583
Mueang Songkhla,TH9001,2017,6.0442543893421465,9.83386597916241,7.0112752603458,4.899275554980073,7.65402483672505,5.910049640559971,8.316928168934703,6.111650500846542,7.652057131733786
Sathing Phra,TH9002,2017,4.938899094802723,5.467776951430624,4.072976576434334,2.8029421360281837,4.1547812254930045,2.9702666095272434,5.881453538104971,2.5517732574265035,4.442674947115589
Chana,TH9003,2017,,9.22971432202543,6.731308039751484,4.808981918804186,7.206731110285037,6.965831129628275,8.077994633766298,4.448541216327114,7.129543644347808
Na Thawi,TH9004,2017,12.33626583797488,11.193577885256492,7.423197281606527,5.229111212072242,8.306259215017839,8.608077538975824,10.747669556006018,4.690108803509208,8.131393280872548
Thepha,TH9005,2017,,11.59708039417454,6.822774119127314,6.079017670148706,7.801073720209818,7.663132753953777,9.501065830804158,4.422800370977572,8.566188856989886
Saba Yoi,TH9006,2017,11.538622754173694,13.14936979407735,8.4055663210061,6.735950724332162,7.983206379706445,7.911218521354145,10.272868300030629,2.46067894449429,8.778887535067101
Ranot,TH9007,2017,4.683619601594054,3.6581840317519405,3.617430859285762,3.7337037298251317,5.2009893902785285,4.100347213280091,3.3789014001270443,1.9957210635282234,3.8693900977873192
Krasae Sin,TH9008,2017,6.435103692375689,6.028692226625563,3.70585779199351,2.853189374145422,5.153800220811134,4.364618355450902,5.381827951851575,2.968565853166932,5.000138192553287
Rattaphum,TH9009,2017,,10.595717599266967,7.241471879234846,6.388011692173823,7.25927934525651,8.703455950773419,9.351370134042773,7.019799055842203,8.592698066135595
Sadao,TH9010,2017,12.398008029837461,13.588211737313351,9.243180172078613,8.247660594531524,9.312044923054598,9.298507989927488,7.916201204839332,6.733408023787556,9.391824917311684
Hat Yai,TH9011,2017,2.3230118375349758,9.81913536389347,5.939981179329994,5.847573705709502,6.955806490021403,7.152145964849805,7.301698204638866,6.998513194349202,7.425902060841046
Na Mom,TH9012,2017,,10.938685517110377,8.756216809349338,6.03581950882153,8.547335915515195,7.485428649254412,7.426344172815321,7.342109665111644,8.224324299138251
Khuan Niang,TH9013,2017,,8.699251702040067,6.8973067515950905,4.534913982870268,7.557713593310639,7.712684625513648,9.415359384960027,3.7756408609138368,7.469645472454467
Bang Klam,TH9014,2017,,10.183697854002753,6.12740293358434,5.856714152980161,7.546468923571839,6.943268369380936,9.329772412357245,3.4745495904533588,7.58760376214823
Singhanakhon,TH9015,2017,4.342537811930871,5.2155109135189095,3.586184243398439,2.6214392013415426,3.7460942010017417,3.343714412888694,6.152685180339254,3.209007001520478,4.273861071524475
Khlong Hoi Khong,TH9016,2017,,11.697343640597198,7.5002026022993356,4.081552031946018,7.443772648138861,7.366346526264412,6.137136796778088,6.595779243891508,7.876820922579669
Mueang Rayong,TH2101,2017,6.932434016083307,9.109054711610858,4.773398064715219,9.406101298966258,8.802231069667007,5.913669018646306,8.245972405879735,6.720994114593994,7.631929850107368
Ban Chang,TH2102,2017,3.6725796026553024,7.518477431268077,5.402494912220255,4.759222842538525,5.7016846298422585,6.933132699067824,5.9583515219444045,5.4205368550612425,5.910768243952757
Klaeng,TH2103,2017,7.342363548899592,9.278328521662857,4.658356015448628,8.76192613074082,8.963677759625574,4.965514484018154,7.460019142712453,6.5489371388608415,7.406744012754499
Wang Chan,TH2104,2017,8.096561198964906,10.951924846125237,3.7695192278943788,10.613377698869282,11.343821536241713,5.837328985776672,10.010681597714825,7.798586447524264,9.391931842632351
Ban Khai,TH2105,2017,7.377915795742431,9.20499317796089,6.323115426268144,10.055021850951324,9.603593183070016,7.122484426969855,7.930280203933967,6.695306837360778,7.930581314050557
Pluak Daeng,TH2106,2017,9.018585815118545,9.58570178170635,6.07413919180219,9.096294762669629,8.499713828046046,7.5763511542634525,7.938740069250956,6.511281892032201,8.12009350081374
Khao Chamao,TH2107,2017,9.016840860103228,11.153448590184917,5.183257837064324,11.189804361701148,9.625846910161568,5.913343900291131,8.23766569746817,7.206317389101923,8.688610246806201
Nikhom Phatthana,TH2108,2017,4.69292655233695,7.661336532178533,5.779105155185105,6.432360071507836,6.76399398922581,7.428799825925767,6.703654657744637,6.041916733051978,6.738692667983057
Mueang Yasothon,TH3501,2017,2.5878427489528244,3.0307837398339776,3.6735326617931197,4.792310781894202,6.002509836859746,6.0275157033810185,3.7623098945902322,2.4367632431279853,3.8933992194224376
Sai Mun,TH3502,2017,2.7780992794557555,3.3053050211798456,3.956094618369655,4.7984700095539985,6.568996165107129,6.776795839503806,4.475676681351469,2.8084014474696843,4.166639123886851
Kut Chum,TH3503,2017,2.891680472199131,3.579372833235224,3.7575338003165712,4.6585580296193205,8.911109420057498,6.408934800532209,4.409490042424146,2.9048534536129984,4.234516319450229
Kham Khuean Kaeo,TH3504,2017,2.3494574287911685,3.669172152749187,4.187407579699323,6.027623538769929,5.929492554086801,5.755395263936438,3.4953256584761716,2.4553565301649236,4.083491905712207
Pa Tio,TH3505,2017,2.7426946090289643,3.7236252759052895,4.107773695046732,4.234457714066245,7.100716978748082,5.942857579031244,4.112666111671407,2.6253235879566668,4.150679190563916
Maha Chana Chai,TH3506,2017,2.118218195354312,3.8514496624150376,3.8165759637428844,5.626142754832753,4.691515881517025,5.23748054744896,3.1986513317277043,2.3114405038212498,3.801989225582451
Kho Wang,TH3507,2017,2.205947395776552,3.6578733694684264,3.8055005526694776,3.952705633931555,3.951766120952947,4.719424332277344,2.902968277639935,2.1901876257149717,3.362291611515579
Loeng Nok Tha,TH3508,2017,2.8199246946402905,4.104016973666534,4.761555790185468,5.60074400752484,7.757593615825902,6.464472030226878,4.3009581411944815,3.1050026657490597,4.464994113721785
Thai Charoen,TH3509,2017,2.8609799333602566,3.7949987742248736,3.7340770496077123,4.7801848614979106,7.321016728160353,6.2946047281082365,4.176453368196397,2.92952520975552,4.39159061291219
Mueang Lamphun,TH5101,2017,3.428715241833174,3.1486555696015177,3.6862229691093127,4.673624047087939,7.736980134350111,7.392701376748672,4.394994640477185,4.15933435644811,5.284898112704209
Mae Tha,TH5102,2017,4.7360556453848295,4.318373774569208,4.64946803741611,9.115339666064559,8.60451589664373,12.249242892399181,6.23443067480675,5.115144495233702,7.131260595454187
Ban Hong,TH5103,2017,4.03515025837021,4.473472863917209,4.654594578629215,4.718838954796591,6.695673088344652,6.164414458419363,5.460322115434484,5.6300321097706,5.484610393765161
Li,TH5104,2017,3.87624586470804,3.329590771224673,4.171200792151693,4.819009823375679,8.680859337676273,8.066395854646997,5.698526284861286,4.791672949270015,6.294238709961536
Thung Hua Chang,TH5105,2017,4.187891480314394,3.3721030855473195,3.9892972406349787,5.772710338425624,8.015779962170516,10.2982131554302,5.8969397842035205,4.3463803419665235,6.464679404505433
Pa Sang,TH5106,2017,3.7904605035100993,3.788996905595002,4.389884999989937,5.327327192182914,7.7481427799052796,7.385545114424268,5.462336357520441,5.231140585254267,5.77507135419495
Ban Thi,TH5107,2017,3.411696690344977,2.68640630543279,3.4282984639994902,5.758508721221526,8.44826097696621,8.178071930283716,3.925104328806063,3.6692487774318043,5.082201931270472
Wiang Nong Long,TH5108,2017,3.5046498563287893,4.303161430428763,4.691869245993489,7.489533380140801,6.787627365219547,6.525377916078162,5.612958129029189,5.258426842118393,5.551979441708073
Mueang Lampang,TH5201,2017,4.84322651175333,5.6472680005299845,6.2377885674298845,8.77442621095112,8.58042364700354,9.822230321289783,7.986200597963712,5.236255879571783,7.146155865155761
Mae Mo,TH5202,2017,4.091112650779302,5.498029877249735,4.8869476442942,11.920645096005838,9.560545072763988,8.828311328637211,7.7007773924567635,5.781984886537267,7.4228341611506545
Ko Kha,TH5203,2017,4.282591943318657,5.178530543547108,6.178955205374628,8.811053505306543,9.36419187736109,12.06138802000209,8.63645280692919,4.446619193722218,7.371753506608836
Soem Ngam,TH5204,2017,4.54203254219078,6.131356546460089,6.905339896727941,10.008990134823938,10.698953078939978,13.957049848512932,8.750906385501482,4.590845256846942,8.203144502070215
Ngao,TH5205,2017,4.50556162553092,4.9328314036511935,7.9925341088159465,8.496247265616285,8.490971144822893,10.673500832786825,6.577031080110804,4.450850063849993,6.81745810475539
Chae Hom,TH5206,2017,3.932054066622287,5.475906245744623,5.6448123590862505,8.386356444104448,8.466383094222648,9.520238423638741,6.938016552936804,4.766747546815001,6.524099739423624
Wang Nuea,TH5207,2017,3.844260677379805,4.94817534086233,6.310903115757634,9.0842570172262,9.100504233013345,9.181455820040997,6.914040596766252,5.011940056189081,6.7142326412626865
Thoen,TH5208,2017,4.109981861786593,5.699884584744141,5.775636733647903,8.348010648035817,9.227312364668842,12.404492081565499,7.56459903561323,4.229647554110829,7.255491904824798
Mae Phrik,TH5209,2017,5.012291123517367,6.22539967422252,7.357347143088188,9.199090157845296,10.39616381543926,12.566716610274185,8.653358627137402,5.588993375413274,8.2217675012762
Mae Tha,TH5210,2017,4.030560505978996,4.857556276427169,5.666155259865099,10.48932880818291,9.654868713019052,11.573076674148686,8.444190704028165,4.731868433874468,7.540114741233056
Sop Prap,TH5211,2017,3.589896948912683,4.6161413633390795,5.166956446539335,7.997623335340685,8.382966877926433,11.747150937951412,7.806609341260496,4.193933821961223,6.769541794036023
Hang Chat,TH5212,2017,4.872988000663157,5.183674648144749,5.830520872383952,9.438267036052233,9.582030494179888,11.516276837831475,7.04122363383428,4.497972872505587,7.2784136448163865
Mueang Pan,TH5213,2017,4.4076343881812825,5.407495152696475,6.663228275583668,9.79893119420376,10.193151618455836,11.361597290040724,7.258853558239059,5.09419422903592,7.4283487870984635
Mueang Phayao,TH5601,2017,3.03012472009656,3.515424847045891,4.920561446692184,8.1281847214235,8.475469312489787,11.23436729680559,7.702070663765017,4.219102641593504,6.20413031866786
Chun,TH5602,2017,2.2734993779832324,3.121705813447656,7.713967010347032,7.643886008246816,8.65855488287044,8.413065273932926,5.128632448199279,3.1331129960648814,5.101597168234773
Chiang Kham,TH5603,2017,2.8351970349281994,3.831968690900916,5.220521818659312,7.085749938338793,7.361372506768566,7.483686805238752,6.579954889572346,3.896950844291903,5.3826379530275545
Chiang Muan,TH5604,2017,3.7410233164488598,4.704416711480497,7.139427336486107,7.674718799444471,7.202424311456174,7.354030670509693,6.338696537345335,4.867943602169582,6.032764314399742
Dok Khamtai,TH5605,2017,2.3569068372527697,2.934985397537296,2.7439506469671984,7.352645303737162,7.131078786319909,8.328424369342192,7.19766256272355,3.441283594232993,5.341255178385165
Pong,TH5606,2017,3.2081299039219644,4.159226512478853,6.56961304220559,7.988583667882911,8.187780738117103,9.400529856180544,7.591382837958138,5.440827810011353,6.625211588230798
Mae Chai,TH5607,2017,3.2528579029465075,3.1135290434756064,4.371742500525431,9.225897520723455,8.669332227799055,9.744335480834668,7.226730173204992,3.675190458266073,5.885680123225224
Phu Sang,TH5608,2017,4.108379439729777,4.420816648800136,5.489256416337274,7.5664762474938785,7.80682921241629,9.058378843207452,7.71365607001906,4.573428622620873,6.247207420737649
Phu Kamyao,TH5609,2017,2.4784808740169413,3.6886798845862234,3.6991816372444206,7.160637581343724,8.30301718259557,8.538245912373322,7.159660985678698,3.544469528888977,5.5772295955615565
Mueang Phichit,TH6601,2017,2.9257936438715695,4.875643576239796,,5.61628508239577,4.263438515588497,4.918393693913331,4.640850497692804,3.479945892587672,4.405654194453667
Wang Sai Phun,TH6602,2017,2.320552988381964,2.9071467120100976,,7.093184794200096,5.611274211419963,6.506950671918818,4.633788660485502,3.391904968238142,4.590952473913645
Pho Prathap Chang,TH6603,2017,2.7126027226405185,4.465607926736899,,7.633943628885686,3.9884486078767662,3.5940978736748197,4.844319324522476,4.34227437725468,4.67763364661466
Taphan Hin,TH6604,2017,2.8600997193126587,4.245122127028145,,6.09607777598289,4.111550888784554,6.113295351288693,4.714460023222328,3.4161561958972926,4.524074419471821
Bang Mun Nak,TH6605,2017,2.710776131250763,4.14944664135822,,4.7811036794638335,4.1253368593129895,4.615526948240391,3.366207945140887,2.6296367590093586,3.7260680245731543
Pho Thale,TH6606,2017,3.232586976046457,5.61698253801734,,6.0786758431274475,3.7974341423052476,3.8877518898687256,4.702119447822291,4.176143819662994,4.499367996164881
Sam Ngam,TH6607,2017,2.9682719395077712,4.965858180770464,,6.417558603983738,3.5391846492864034,3.688450880992608,4.255804013108131,3.7814759088512724,4.264118142592197
Tap Khlo,TH6608,2017,1.961758286934078,3.2488259470252503,,6.825570182518398,3.6597984314070766,7.180514550357319,4.2192526256716105,3.2455783977942807,4.2035915360394664
Sak Lek,TH6609,2017,3.091749462050942,3.625783141940784,,6.001044030791491,6.0658225301010225,6.4599110105063895,5.42220353143053,3.760667482809744,4.916250952475341
Bueng Na Rang,TH6610,2017,3.343548748511864,4.053143279688567,,6.5243146362166975,5.110179940427727,4.3235901610092045,5.972634391894236,5.448285902551667,5.097150231008909
Dong Charoen,TH6611,2017,1.9626417431476766,3.6337287000055403,,7.715890658513524,3.2744629371334257,5.507386904697053,5.386471138030124,3.8971185154095553,4.402077766298165
Wachirabarami,TH6612,2017,2.7161223618950903,4.260349083340931,,7.078135846194781,4.229654415320985,4.342550836427935,4.1025989423019995,3.5558708514029402,4.3386979666989935
Mueang Nakhon Pathom,TH7301,2017,4.636780142711228,5.965983893702193,4.895687921109855,6.1353682970753205,6.2273333192037255,5.1352431787701835,5.87093345691447,5.274509154695563,5.5362124572709055
Kamphaeng Saen,TH7302,2017,4.339878177579177,5.548198306869932,4.06718560269193,5.714673134104631,7.142456981462913,7.177789898156931,7.472310760455119,5.646861625908745,6.07619949064075
Nakhon Chai Si,TH7303,2017,4.07713616929958,5.62618765733616,9.7505306953036,4.16457545907192,4.853383229372667,3.290487054328862,4.7787651091388454,4.534906655435544,4.978038779610392
Don Tum,TH7304,2017,4.181830892980574,6.038461438562982,3.815539124588137,4.273474869605304,5.198614624679688,3.520374296817096,4.61239723981628,4.1560412612743285,4.5937629737324945
Bang Len,TH7305,2017,3.904982877048355,5.739541620446023,4.799492716734731,4.070156178220604,4.911522635168324,3.271836375311755,3.8431121230676446,4.026761127835869,4.3492709326459345
Sam Phran,TH7306,2017,5.410372286526861,6.026073084159791,6.925974362191312,5.275572408846753,5.74063918667839,3.560224682053689,5.637660164811349,6.168042012697616,5.7220214891569405
Phutthamonthon,TH7307,2017,4.0204233833406215,5.58152177849988,7.8979769578479395,4.511640972427498,4.865825690618985,2.6596783598370064,3.836624960532783,4.396235896969666,4.790656771322917
Mueang Krabi,TH8101,2017,9.03842691720932,10.007242378293588,11.189612827234868,9.81290677865494,8.52300040140497,8.185275069475232,11.260204022090319,12.194408138254241,10.165888233493078
Khao Phanom,TH8102,2017,9.57079832767868,10.748208746369343,13.83095102125102,12.93174659521324,15.120526825739127,11.503219097878997,10.748983068018928,13.729339492781573,12.394051703574561
Ko Lanta,TH8103,2017,7.231880282404148,9.238556543116786,10.18096298497545,9.103206046412323,6.542626353762905,10.563775284477073,10.685956634557977,10.576712969614546,9.450974676512406
Khlong Thom,TH8104,2017,9.778445349618256,10.306225593229943,12.789256957024298,8.899837851883966,9.011207649801788,13.363853610921952,14.072612636395403,12.30232593762312,11.491339412746854
Ao Luek,TH8105,2017,11.572087391497234,11.477606009693444,10.963837719904049,9.005417816904076,10.650410268402277,9.011983072447697,12.173290810456113,12.390305973725694,11.263958638972875
Plai Phraya,TH8106,2017,11.234128344559013,11.713913787029792,12.07597400817804,13.186703302404242,10.846256957992912,8.559931066575725,18.65918449667131,16.641487481826424,13.20997464139751
Lam Thap,TH8107,2017,10.950786974905926,11.371302416298372,10.436560939808352,5.457449635445785,8.356638282208628,21.35014925494428,12.281677826319376,12.80538017961218,11.994910724751238
Nuea Khlong,TH8108,2017,7.746340349099277,10.277327378228078,10.698047639791909,12.298648566631012,9.482674451823566,11.218291172366504,11.175198885417464,11.353109172818261,10.406980886159257
Mueang Phuket,TH8301,2017,9.550924714653602,8.125046876666064,7.193918202145095,5.245366297492568,5.118335021239071,5.664241898885131,6.1849699034080325,7.472187996876468,6.962516831381282
Kathu,TH8302,2017,12.179937315183874,9.650046828288154,7.923141874715307,7.470989620722786,8.132091484733957,6.614581447010747,6.913480288657052,7.077711704687617,7.974270309289517
Thalang,TH8303,2017,7.879394948289077,10.647831972417883,8.542214133990377,8.781222553827442,8.4021432263841,7.218264176549961,7.781118289257913,8.691684912097235,8.665178184503636
Mueang Phatthalung,TH9301,2017,6.47609162554026,6.873852783636101,5.3876879302777345,5.524348265516017,7.0179974092363935,7.380795263307667,6.657686376689403,6.54719137849325,6.524347790466165
Kong Ra,TH9302,2017,8.775547287302192,9.752151081243943,8.551656163730247,7.815249816282172,8.886310507550148,9.638853540168084,10.15861909933431,7.520184450943648,8.925191984195344
Khao Chaison,TH9303,2017,6.899585823350439,9.401166346979556,8.32601833442526,7.479252451279498,9.012393024367503,9.596967181543858,10.032811938202688,8.93862648666042,8.838530930345767
Tamot,TH9304,2017,7.4296266462706235,10.616231694074887,7.5014106477463365,7.008070459938007,7.899413075788187,8.506952503030366,9.9308098460613,7.602119500959961,8.733291421625601
Khuan Khanun,TH9305,2017,5.891308801305049,6.862989380965997,6.031729431134318,4.500512259634567,7.004294571523178,7.390278356430728,7.556955631715905,8.549366458678858,6.829813680002429
Pak Phayun,TH9306,2017,5.245036146787941,7.483334948360787,5.160777836562346,3.4778434403526126,6.5270368662571245,6.028443318548632,8.82321944680684,5.673034217098794,6.442263412877816
Si Banphot,TH9307,2017,6.466089375937245,10.640346062002983,7.795841831835818,3.7295500381785005,7.863629944574267,12.501863261095455,7.743251051120124,9.193739268263355,8.851511385604987
Pa Bon,TH9308,2017,7.75980367004522,9.933066225376296,6.53923402802894,6.075769347135797,7.274825567179884,7.714953496705007,9.176988914604635,7.580377414969446,8.060241062391981
Bang Kaeo,TH9309,2017,6.543480670964412,8.608244620722258,8.05738436459072,4.2666572632024655,8.941279112499222,8.565108730689003,10.694120598973052,8.425629832003974,8.371332011152866
Pa Phayom,TH9310,2017,5.573375568432483,9.232532266481021,7.289669299212624,5.080625841117412,6.377307121792202,10.853110375526091,9.845579094048679,9.647519220188924,8.596304790984341
Srinagarindra,TH9311,2017,8.99967027309414,10.73082856662637,7.763414178561171,5.547665107275914,9.048088913132842,10.43496884167169,9.688242860259754,9.732816801299993,9.231026397482806
Mueang Lop Buri,TH1601,2017,2.9030360804898794,5.320206988558235,6.123352187160696,5.730330808261951,5.380495481043568,4.684557923871721,5.224348882906234,4.1552039101764375,4.695864361373488
Phatthana Nikhom,TH1602,2017,2.6831308358010237,6.028202305336188,5.863720353853932,4.941906373768606,6.164190774965053,6.45810638242905,6.762038226332983,4.602925856978579,5.417703295481593
Khok Samrong,TH1603,2017,2.713779014572114,4.49849986826846,4.103892404699325,5.724514171888362,6.357134281505042,5.569504005526961,5.054973919422341,3.65336008903978,4.652965689857123
Chai Badan,TH1604,2017,2.815502245575295,5.429412687604765,5.028458379660993,6.854319362858849,7.019526294709312,6.923197902347569,6.61724558332843,4.893852323775315,5.604509578052478
Tha Wung,TH1605,2017,2.7470623122539206,5.097610911786093,6.137413102130465,5.2174419143579795,3.909881234843331,3.752443063185356,4.813468450203723,4.235452440984749,4.270612689703833
Ban Mi,TH1606,2017,3.0886547282684833,3.8709397768039753,4.3551971297456396,6.420261905965279,5.497873067510506,3.9713855477803763,4.711180036760241,3.7992392123902197,4.2557957148284755
Tha Luang,TH1607,2017,2.4378595123582887,4.776996771028393,5.189385221991713,7.38761346851873,7.0301544619996506,6.782849151956777,7.069264301082759,5.330765167898461,5.481924999768215
Sa Bot,TH1608,2017,2.4221764414208082,4.417221428927394,3.077962969665818,5.523369672682663,6.052002325872999,6.447255865690618,5.201493609469416,3.7387285372928725,4.544260039665139
Khok Charoen,TH1609,2017,2.2704149347846596,4.335360259509619,,6.854916109906276,5.45486078580433,8.006734800168612,6.609141436191756,4.497929058399131,4.707522045104724
