admin2Name,admin2Pcod,Year,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7,F_SM
Mueang Saraburi,TH1901,2013,53.176020786933925,101.04558277654046,187.5015590200445,296.3705270972531,297.3495916852264,297.3495916852264,251.85991091314028,189.99361544172237,209.330799925761
Kaeng Khoi,TH1902,2013,49.48598912588876,78.00493517356756,154.5427017984107,265.28163948138854,290.6617314930992,290.6617314930992,244.03943956503556,183.45340861564202,194.5164470932664
Nong Khae,TH1903,2013,56.52075535896563,98.33787002381763,168.42837699897925,272.1574004763525,306.04375637972106,306.04375637972106,262.73433140523997,200.45345355563117,208.83996257230353
Wihan Daeng,TH1904,2013,72.80143097643099,122.48577441077443,210.76439393939398,320.62079124579134,325.44503367003375,325.44503367003375,282.5987373737374,219.93501683501688,235.01202651515152
Nong Saeng,TH1905,2013,47.06740812379111,87.12582205029014,155.5796905222437,260.3619922630561,288.44854932301746,288.44854932301746,244.47137330754356,182.90222437137334,194.3007011605416
Ban Mo,TH1906,2013,40.649726177437024,69.85449069003285,128.8344468784228,223.37075575027387,266.4286966046002,266.4286966046002,220.6804490690033,160.28302300109524,172.06628559693317
Don Phut,TH1907,2013,36.62432432432433,57.051066856330024,101.58122332859176,176.83499288762448,256.35462304409674,256.35462304409674,211.06330014224753,151.35903271692746,155.90289829302986
Nong Don,TH1908,2013,37.41410488245932,58.459222423146464,108.21799276672695,194.65099457504522,255.08887884267637,255.08887884267637,207.85569620253165,148.4115732368897,158.14841772151902
Phra Phutthabat,TH1909,2013,39.58492602958817,60.599320271891244,113.05485805677728,207.69868052778887,263.337225109956,263.337225109956,216.29260295881647,155.74378248700518,164.9560775689724
Sao Hai,TH1910,2013,46.848511383537655,87.75113835376534,163.3443082311734,277.32005253940457,283.9305604203152,283.9305604203152,237.7099824868652,176.238704028021,194.63422723292473
Muak Lek,TH1911,2013,35.944995210727974,34.14274425287355,69.4738745210728,132.6539511494253,252.45069444444454,252.45069444444454,207.2177442528736,150.71843869731802,141.88164212164753
Wang Muang,TH1912,2013,38.76098981077148,46.29660359049004,105.68510431829208,203.82571567200384,265.962493934983,265.962493934983,218.07607957302275,159.58107714701598,163.01881974769526
Chaloem Phra Kiat,TH1913,2013,48.81167512690356,88.26091370558376,167.1893401015229,284.07055837563456,288.3958121827412,288.3958121827412,241.61192893401017,180.33236040609142,198.38355012690357
Mueang Nakhon Nayok,TH2601,2013,97.20382271468144,162.35847645429362,278.88889196675905,350.5734626038781,350.5734626038781,350.5734626038781,310.4040443213297,246.35069252077568,268.36578947368423
Pak Phli,TH2602,2013,108.82907216494849,183.32103092783507,311.89950515463926,361.7691546391754,361.7691546391754,361.7691546391754,322.71109278350525,258.04197938144335,283.76376804123714
Ban Na,TH2603,2013,84.5511080804637,139.5329696556427,236.30726218888515,338.3072621888852,338.8647800886465,338.8647800886465,297.49041936583706,234.20647800886474,251.01563245823385
Ongkharak,TH2604,2013,98.1813967022308,147.1486517943744,222.41540252182338,326.0519495635305,357.5654898157129,357.5654898157129,318.71524733268666,254.26752667313278,260.23889427740056
Mueang Sa Kaeo,TH2701,2013,115.14212069937956,201.5574168076706,335.27456288776074,397.3944275239705,397.3944275239705,397.3944275239705,357.9535589396502,292.7249746192893,311.85448956570787
Khlong Hat,TH2702,2013,53.87549999999998,202.9410178571428,276.47848214285716,276.6387321428572,276.6387321428572,276.6387321428572,239.12887500000005,175.50694642857147,222.23087723214286
Ta Phraya,TH2703,2013,40.558973994599974,39.10576950405003,99.0848657098195,133.37922410117946,254.88692624698027,322.86784140969166,272.4487423618019,211.6720193264175,171.7505453318175
Wang Nam Yen,TH2704,2013,52.926192579505326,194.80309187279158,272.83537985865735,272.83537985865735,272.83537985865735,272.83537985865735,236.39964664310963,172.40514575971739,218.48444953621916
Watthana Nakhon,TH2705,2013,67.88254598257501,147.33505324298162,274.50335914811217,337.87569215876084,348.3397095837366,348.3397095837366,306.747289448209,242.31941916747334,259.1678472894482
Aranyaprathet,TH2706,2013,53.063513017968475,137.13971397139713,260.0570223689036,303.8254125412542,305.95078841217463,305.95078841217463,265.35661899523285,201.57873120645397,229.11532361569496
Khao Chakan,TH2707,2013,69.9008224049789,187.95779062013787,303.33351855968,310.0524561013559,310.0524561013559,310.0524561013559,273.13838630806856,208.56925983551898,246.63214325405653
Khok Sung,TH2708,2013,44.03419210305238,65.61646597591712,157.60702884346125,226.58162979557545,320.91654998599836,326.1122654718567,279.83466816017926,216.4364603752451,204.64240758891071
Wang Sombun,TH2709,2013,54.72503054989816,231.61676171079435,265.59415478615074,265.59415478615074,265.59415478615074,265.59415478615074,230.10914460285127,166.2690631364562,218.1370773930754
Mueang Chaiyaphum,TH3601,2013,26.787119521556733,24.614290814960267,70.05289654556817,92.85523520485587,242.78329019012764,244.73165223600824,182.26521467464073,130.1132285994823,126.7753659734
Ban Khwao,TH3602,2013,25.087450039968033,23.48758992805756,78.4846123101519,112.95825339728222,220.34098721023182,220.34098721023182,159.24424460431658,108.07671862509999,118.50260541566753
Khon Sawan,TH3603,2013,25.202431849382236,22.665267699548934,57.18717395567757,76.90843302608353,236.33681113943916,237.83667385761916,173.83843890959014,122.17119042949601,119.01830260835462
Kaset Sombun,TH3604,2013,26.51002481389578,24.249540942928043,50.80167493796526,89.69049627791564,243.9093672456575,250.00294044665006,188.27581885856074,140.24099255583124,126.71010700992555
Nong Bua Daeng,TH3605,2013,18.16407522073157,17.889897947483078,67.41194817108129,120.4489737415434,159.78568971448226,159.78568971448226,98.75471849558538,60.07398234147458,87.78937191835797
Chatturat,TH3606,2013,25.91665350184308,23.30909689310164,72.60107951553451,92.90779357556613,228.89973670352822,228.89973670352822,169.89092943654563,116.3413507109005,119.84579713006848
Bamnet Narong,TH3607,2013,28.51172850360471,26.888711095480907,93.6090733251275,143.54077721118333,236.69398628450853,236.69398628450853,180.25013187972567,125.9342359767892,134.01532882011603
Nong Bua Rawe,TH3608,2013,21.973435504469986,21.05577449370553,80.1526911147601,131.17525998905313,185.17907316183175,185.17907316183175,126.32561576354679,78.1340266374749,103.64686872833425
Thep Sathit,TH3609,2013,27.374985088870332,29.11572229512108,99.0129309316474,171.74710724084457,213.94725038768937,213.94725038768937,158.53052606465468,106.62647023738516,127.53778032923772
Phu Khiao,TH3610,2013,26.574958467161373,24.16656329604607,53.7323845387086,90.00395392623768,243.01825229815043,248.8328054048067,186.99759663307125,141.32482002436595,126.83141682356849
Ban Thaen,TH3611,2013,25.16713344316311,23.474327292696326,84.64401427786933,133.82171883580455,250.6512904997255,250.32679846238335,184.17583745194952,137.2043657331137,136.18318574958818
Kaeng Khro,TH3612,2013,26.34501021530724,24.014584315574417,73.52750275027503,109.86283199748544,251.57688197391167,252.66201477290585,188.5371208549426,139.29519094766619,133.22764222850856
Khon San,TH3613,2013,26.536636636636636,24.322276822276827,43.64354354354355,89.46754026754026,244.11449631449628,244.19819819819816,183.87600327600325,139.27067977067975,124.42867185367183
Phakdi Chumphon,TH3614,2013,16.743096405228762,24.41928104575164,88.01719771241832,135.08737745098043,136.51482843137256,136.51482843137256,79.17385620915036,45.98284313725491,82.8066636029412
Noen Sa-Nga,TH3615,2013,25.3804098645363,22.72153525529698,66.94835012157,77.0037513025356,229.2185828412644,229.2185828412644,168.71052448766937,115.01055922195208,116.77653699201113
Sap Yai,TH3616,2013,26.615342796738148,25.24173965569315,90.54560555723349,141.13736031410448,220.9936877076413,220.9936877076413,162.94926004228336,110.34762911507099,124.85303911205077
Mueang Khon Kaen,TH4001,2013,21.572543950361954,19.97655635987591,87.5548086866598,137.08499482936912,233.5977559462254,221.7770941054808,153.71254395036195,109.14804550155118,123.0530429162358
Ban Fang,TH4002,2013,23.111384976525827,21.760093896713613,94.787441314554,148.94454225352112,238.71848591549292,232.7807805164319,165.80786384976528,119.9968309859155,130.73842796361504
Phra Yuen,TH4003,2013,23.170856102003647,22.01304189435337,107.20684881602915,155.26284153005466,233.84848816029148,231.89537340619307,163.4430601092896,116.06469945355192,131.6131511839709
Nong Ruea,TH4004,2013,24.39191221296485,22.65053850843324,80.83239179028656,131.79278601910184,249.8092054460476,246.60762040235724,179.88579557000608,133.7798618167039,133.71876397073768
Chum Phae,TH4005,2013,26.33317733578473,24.01173324419188,43.38295169647335,84.69755975263246,240.75948520808964,239.7239010529835,179.58383753969593,136.29898044459307,121.84895328430555
Si Chomphu,TH4006,2013,25.161725703905546,23.259545867393282,50.60902815622162,102.3465940054496,252.9863760217984,245.16047229791099,182.91716621253406,138.93640326975478,127.67216394187106
Nam Phong,TH4007,2013,19.666506832893784,18.05290098297769,76.5226804123711,134.83076000959,229.42807480220569,208.83146727403494,142.1677295612563,101.31801726204748,116.35226714217208
Ubolratana,TH4008,2013,20.447645429362883,18.783961218836563,74.28274238227148,136.46016620498617,236.27096952908593,218.6681440443213,153.01806094182828,111.84157894736843,121.22165858725764
Kranuan,TH4009,2013,20.274579474579472,18.699281799281792,84.26798336798335,147.92010962010957,233.4520128520128,206.72570402570398,140.37219807219802,100.73386883386883,119.05571725571724
Ban Phai,TH4010,2013,23.01175944156076,21.038571684267048,106.70889565061749,136.31671737963123,229.8543046357616,229.8531949167711,160.8680687309826,110.56328977984606,127.27685027742976
Pueai Noi,TH4011,2013,23.467373380447594,21.19328621908128,112.03244994110719,136.7405182567727,230.28191990577153,230.28191990577153,162.27131919905773,110.50382803298,128.3465768551237
Phon,TH4012,2013,23.188690476190473,20.871139971139968,90.62272727272726,107.95571789321788,220.50804473304476,220.50804473304476,154.4327200577201,103.09430014430016,117.64767316017317
Waeng Yai,TH4013,2013,23.527716966379984,21.172478498827203,73.646168881939,94.4841282251759,223.71340891321339,223.71340891321339,158.4132916340891,107.56368256450348,115.7792855746677
Waeng Noi,TH4014,2013,23.867604382588105,21.440598164050936,66.585667752443,80.60100681077878,223.3162274207877,223.53091501332543,158.83627480011847,107.1328694107196,113.1638954693515
Nong Song Hong,TH4015,2013,23.503972257250947,21.171831651954605,111.00986759142496,132.17107503152582,225.8064155107188,225.8064155107188,158.662342370744,106.55335750315257,125.58565967843633
Phu Wiang,TH4016,2013,23.099118198874297,21.199043151969978,66.88440900562854,119.08183864915571,248.27731707317074,238.3744652908067,171.85998123827392,127.58048780487803,127.04458255159474
Mancha Khiri,TH4017,2013,23.961826024442843,22.78599568655644,112.13575844716036,160.0736304816679,231.8769086987778,231.87437814521923,164.8023723939612,116.12841121495327,132.9549101365924
Chonnabot,TH4018,2013,23.08013150371641,20.91315037164094,94.46838193253285,122.75265866209259,223.6664379645512,223.6664379645512,156.55734705546018,106.30080045740421,121.42566823899368
Khao Suan Kwang,TH4019,2013,19.4908983101097,18.03803735546991,80.01787726059891,149.19451526830719,230.3050103765195,207.72668247850584,141.85446190335017,102.95511414171365,118.69782463682184
Phu Pha Man,TH4020,2013,25.708156711624923,24.135324341682725,52.19884393063585,111.18484264611435,251.8653179190752,245.99120102761725,184.58741168914582,138.32228644829803,129.24917308927428
Sam Sung,TH4021,2013,20.432279069767443,18.728651162790694,83.53227906976745,137.13488372093022,232.9056279069768,210.61613953488379,143.28627906976752,101.79874418604652,118.55436046511632
Khok Pho Chai,TH4022,2013,24.425583864118902,22.176397735314936,85.52816702052371,120.4098372257608,233.19812455767877,233.19812455767877,167.57186836518048,117.41192498230717,125.49000353857045
Nong Na Kham,TH4023,2013,22.895018915510718,21.137767969735183,58.90535939470366,114.80788146279949,250.21809583858763,236.67452711223203,172.06368221941995,128.17320302648173,125.6094419924338
Ban Haet,TH4024,2013,22.763836948391926,21.391286462228877,105.85804038893043,144.78197456993266,231.47146596858644,230.89401645474948,161.05673148840688,112.24543754674646,128.80784872849665
Non Sila,TH4025,2013,23.000763358778627,20.787112707678496,101.15500673551867,124.70188594521781,225.51477323753934,225.51477323753934,157.77040862146387,107.10017961383028,123.1931129321958
Wiang Kao,TH4029,2013,24.10179299103505,21.945558272208647,51.854115729421366,99.45175224123882,250.47351263243687,243.0202118989406,179.6612876935616,135.34580277098618,125.73175427872864
Mueang Nong Khai,TH4301,2013,77.0850925749189,158.1675701469746,253.4332124451232,254.3236113762169,254.3236113762169,218.50731055544958,159.7484825348349,125.17757205573585,187.59580788318388
Tha Bo,TH4302,2013,58.51585251291685,113.24084077031468,237.5923438233912,256.8587130108031,256.8587130108031,224.3462893377172,164.98865664631276,129.99840300610612,180.29997651479565
Phon Phisai,TH4305,2013,110.27425202839763,240.42810598377292,257.7894016227181,257.7894016227181,257.7894016227181,222.39255831643013,165.41558062880335,133.0580248478702,205.61709083417855
Si Chiang Mai,TH4307,2013,85.2594512195122,166.29817073170733,286.91966463414644,286.91966463414644,286.91966463414644,255.48734756097568,196.7724085365854,159.96669207317078,215.56788300304882
Sangkhom,TH4308,2013,113.16508379888269,181.72765363128494,326.9569832402235,354.5726256983241,354.5726256983241,327.1480446927374,270.9268156424581,233.091061452514,270.2701117318436
Sakhrai,TH4314,2013,43.74975047984645,82.63930902111322,203.78614203454893,225.59143953934748,225.59143953934748,193.0604990403071,133.57213051823416,100.40506717850288,151.04947216890594
Fao Rai,TH4315,2013,136.1685546875,258.450546875,258.69683593749994,258.69683593749994,258.69683593749994,224.5666796875,168.6806640625,138.2217578125,212.7723388671874
Rattanawapi,TH4316,2013,201.59466560509557,314.4973726114651,314.4973726114651,314.4973726114651,314.4973726114651,283.8734076433122,229.3292197452229,198.9640923566879,271.4688594745223
Pho Tak,TH4317,2013,70.37056074766355,129.5946261682243,258.1780373831775,282.58995327102804,282.58995327102804,252.79462616822434,194.12383177570092,157.42009345794395,203.45771028037385
Mueang Phitsanulok,TH6501,2013,53.35927819548873,135.73545864661656,225.49742857142857,313.10099248120304,314.39386466165416,298.83218045112795,247.0198796992481,201.02332330827068,223.62030075187974
Nakhon Thai,TH6502,2013,80.15659168564922,202.41450740318908,348.34127277904327,367.6372864464692,368.28409738041,340.91240034168567,285.984666856492,237.81110478359912,278.9427409595672
Chat Trakan,TH6503,2013,44.32012847965739,189.70838176812484,267.15334964821045,267.21771183848267,267.2710003059039,242.18442948914037,190.31609054756808,149.8800550627103,202.25639339247473
Bang Rakam,TH6504,2013,46.34657384886352,104.89079929547933,158.93100729682126,265.83006793592216,300.92990019290437,295.86691268975926,246.19446448041612,198.12398725153068,202.1392141239621
Bang Krathum,TH6505,2013,28.315452322738377,94.50486552567233,167.5531784841075,210.61317848410746,210.61317848410746,196.44222493887534,144.4252567237164,101.17053789731047,144.20473410757947
Phrom Phiram,TH6506,2013,57.173925089789634,117.44659825551565,180.57257054899944,292.1519445869677,342.6443509492047,330.39131862493576,281.2791585428425,236.10776808619795,229.72095433555654
Wat Bot,TH6507,2013,71.8007294117647,172.20769411764704,292.9074588235295,352.9626823529413,352.9626823529413,333.37134117647065,281.89317647058834,236.8032941176471,261.8636323529413
Wang Thong,TH6508,2013,45.32776799024258,137.52493562813393,243.1267515923567,269.998346659439,269.998346659439,252.1549803496409,199.05548177259794,154.78364277002305,196.49628167773417
Noen Maprang,TH6509,2013,17.213096926713945,93.6818912529551,141.82543735224587,141.82543735224587,141.82543735224587,133.39758865248223,78.9073916469661,49.5585500394011,99.77935382190702
Mueang Phetchaburi,TH7601,2013,42.977594936708854,38.88936708860759,36.317383966244726,35.111097046413505,138.0545147679325,297.7237130801688,299.4559071729958,220.56037974683542,138.63624472573838
Khao Yoi,TH7602,2013,43.87430939226519,41.74029696132596,39.85303867403315,38.523895027624306,148.49240331491714,295.10031077348066,295.8577002762431,218.5204419889503,140.24529955110498
Nong Ya Plong,TH7603,2013,42.26109154929578,38.82365023474179,35.631220657277,33.904225352112675,135.6680164319249,286.8634389671362,297.9613262910798,224.03544600938972,136.89355193661973
Cha-Am,TH7604,2013,41.86750723439438,36.52649855312112,32.50144687887557,30.53017775940471,111.09636213311286,270.1122778007441,295.7164944191815,218.58214138073592,129.61661326994627
Tha Yang,TH7605,2013,41.594036208732696,36.48858714944977,32.744657436989705,31.15837770678027,115.88184238551653,268.79479943201994,289.2434149804758,215.05404685836,128.86997026979057
Ban Lat,TH7606,2013,42.51275071633238,38.22664756446991,35.23946991404011,33.910530085959884,130.43574498567338,288.6077363896848,300.67084527220635,223.43689111747847,136.63007700573067
Ban Laem,TH7607,2013,44.08139183055977,40.75582450832073,38.5819969742814,37.51543116490167,147.34114977307112,302.91149773071106,302.91149773071106,223.71527987897127,142.226758698941
Kaeng Krachan,TH7608,2013,41.71881759192503,36.9194664744052,33.099495313626534,31.734967555875997,118.47130497476572,264.1103821196828,282.1503244412401,211.92393655371308,127.5160868781543
Mueang Narathiwat,TH9601,2013,128.93007518796995,118.80150375939853,105.32030075187973,138.48947368421054,130.47894736842107,185.06165413533836,185.06165413533836,185.06165413533836,147.15065789473687
Tak Bai,TH9602,2013,97.09658650116369,90.98518231186965,78.60806826997673,87.37370054305663,85.58068269976725,139.26640806826998,163.71217998448412,163.71217998448412,113.29187354538404
Bacho,TH9603,2013,135.24736842105264,124.72727272727272,110.40717703349284,144.64832535885168,135.1401913875598,188.42105263157893,188.42105263157893,188.42105263157893,151.92918660287083
Yi-Ngo,TH9604,2013,134.90849420849423,124.2822393822394,109.85598455598456,144.10193050193052,135.1953667953668,187.6992277992278,187.6992277992278,187.6992277992278,151.43021235521238
Ra-Ngae,TH9605,2013,125.9,115.5,103.0,135.4,131.8,177.4,177.4,177.4,142.975
Rueso,TH9606,2013,,,,,,,,,
Si Sakhon,TH9607,2013,,,,,,,,,
Waeng,TH9608,2013,,,,,,,,,
Sukhirin,TH9609,2013,,,,,,,,,
Su-Ngai Kolok,TH9610,2013,98.91589403973512,96.96291390728479,90.87284768211923,127.894701986755,138.6311258278146,158.47086092715236,158.50662251655632,158.50662251655632,128.5951986754967
Su-Ngai Padi,TH9611,2013,,,,,,,,,
Chanae,TH9612,2013,,,,,,,,,
Cho-Airong,TH9613,2013,,,,,,,,,
Mueang Pathum Thani,TH1301,2013,44.166272189349115,56.06568047337278,80.44792899408284,120.89763313609468,272.4532544378698,272.4532544378698,233.8301775147929,169.32189349112426,156.20451183431953
Khlong Luang,TH1302,2013,53.57694388100067,82.45300878972277,122.77680865449626,185.0399594320487,302.5525354969574,302.5525354969574,262.2059499661933,198.56179851250843,188.71494252873563
Thanyaburi,TH1303,2013,78.3945080091533,116.36727688787185,169.73089244851255,245.4649885583524,333.3620137299771,333.3620137299771,295.67597254004573,231.19794050343248,225.4444508009153
Nong Suea,TH1304,2013,68.42739916550765,105.92820584144644,162.17616133518777,243.41596662030597,322.0517385257302,322.0517385257302,281.9380250347706,218.4446453407511,215.55423504867878
Lat Lum Kaeo,TH1305,2013,47.11343496903289,50.30395426393521,68.54468794664128,99.99313959028109,271.0048118151501,288.76793711291094,251.48518342067652,186.97498808956647,158.02351715102432
Lam Luk Ka,TH1306,2013,81.33849643551524,117.1796500324044,166.32909915748542,235.3303305249514,336.08120544394046,336.08120544394046,299.34944912508104,234.150421257291,225.72998217757618
Sam Khok,TH1307,2013,44.20478468899522,55.81866028708135,79.65645933014356,120.63684210526317,272.99617224880393,273.92918660287086,233.80430622009573,170.3751196172249,156.42769138755986
Mueang Chanthaburi,TH2201,2013,180.96962962962962,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,301.70000000000005,228.01333333333335,294.9775
Khlung,TH2202,2013,200.13338992642898,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,299.3784380305603,225.51675155631017,292.7345430107527
Tha Mai,TH2203,2013,132.11180364037506,313.91963596249315,313.91963596249315,313.91963596249315,313.91963596249315,313.91963596249315,283.6516271373414,211.57479316050745,274.61705046883617
Pong Nam Ron,TH2204,2013,92.90076603195448,281.5355219960604,281.5355219960604,281.5355219960604,281.5355219960604,281.5355219960604,249.74974830378633,185.7002626395273,242.00354836944626
Makham,TH2205,2013,148.28259345794393,311.8477219626168,311.8477219626168,311.8477219626168,311.8477219626168,311.8477219626168,282.00683411214953,211.95800233644863,275.1857549649533
Laem Sing,TH2206,2013,213.9,341.5,341.5,341.5,341.5,341.5,315.90000000000003,239.5,309.6
Soi Dao,TH2207,2013,70.48950315910396,271.33166283744987,272.3258041355544,272.3258041355544,272.3258041355544,272.3258041355544,237.959333716255,174.3414704192993,230.42814833429065
Kaeng Hang Maeo,TH2208,2013,81.03374125874126,274.3601398601399,275.765034965035,275.765034965035,275.765034965035,275.765034965035,242.45454545454547,175.40611888111889,234.5393356643357
Na Yai Am,TH2209,2013,135.5639842983317,321.3711481844946,321.3711481844946,321.3711481844946,321.3711481844946,321.3711481844946,292.11540726202156,217.97016683022568,281.5631624141315
Khao Khitchakut,TH2210,2013,99.61434634974535,284.6787775891342,284.6787775891342,284.6787775891342,284.6787775891342,284.6787775891342,252.95882852292027,185.09448217317487,245.1326931239389
Mueang Surin,TH3201,2013,35.20944167852061,38.53101884779515,193.84615042674244,255.6756134423896,264.2801742532005,264.2801742532005,201.53601529160747,142.6980352062588,174.5070779249644
Chumphon Buri,TH3202,2013,29.132614311547403,26.66354947042108,169.29907000774992,202.24170756910354,252.57398605011625,252.57398605011625,184.80926117282362,128.24837251356237,155.69281839318003
Tha Tum,TH3203,2013,32.68881728582258,30.96328026282537,184.32203689663885,219.79283548142539,272.3937452615618,272.3937452615618,203.78310588829925,145.96680566085422,170.28804649987364
Chom Phra,TH3204,2013,33.07273895169579,32.053751284686534,188.19791880781088,233.07782631038035,264.9956834532374,264.9956834532374,199.0593268242549,140.76582733812953,169.5273445529291
Prasat,TH3205,2013,36.99422936449963,44.563659605551486,185.50048392987588,260.44335281227166,267.8844320672022,267.8844320672022,208.34424762600443,149.99021183345508,177.70063116325784
Kap Choeng,TH3206,2013,42.32992424242424,60.59750000000002,218.95893939393943,282.5617676767677,282.5833585858586,282.5833585858586,224.72611111111115,166.59303030303036,195.11674873737383
Rattanaburi,TH3207,2013,37.427936444086896,35.598833467417535,191.143543845535,225.4338897827836,294.467417538214,294.467417538214,224.79652051488344,165.54845132743364,183.610501307321
Sanom,TH3208,2013,36.437586206896555,35.21754310344827,191.89193965517237,233.5884051724138,281.16724137931027,281.16724137931027,214.23849137931032,155.08124999999998,178.59871228448273
Sikhoraphum,TH3209,2013,38.86056824512536,39.13194428969359,200.45106406685235,256.59093036211704,278.84756545960994,278.84756545960994,214.7630083565459,155.0554540389972,182.81851253481895
Sangkha,TH3210,2013,43.70531364518218,54.589243371416266,223.68397283897394,286.9882625565855,288.12892864841564,288.12892864841564,228.15749083854283,167.64468635481788,197.6283533627937
