admin2Name,admin2Pcod,Year,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7,F_SM
Pa Bon,TH9308,2016,69.74451754385966,61.98552631578948,78.57127192982456,68.13442982456142,92.91622807017546,173.315350877193,211.13333333333335,211.13333333333335,120.86674890350879
Bang Kaeo,TH9309,2016,52.26389301634472,44.56389301634472,50.585438335809805,41.98335809806835,46.702526002971766,123.82199108469538,198.79019316493313,198.79019316493313,94.6876857355126
Pa Phayom,TH9310,2016,82.87993421052632,77.15427631578949,94.61776315789474,85.98355263157895,120.78618421052632,204.9654605263158,204.9654605263158,204.9654605263158,134.53976151315788
Srinagarindra,TH9311,2016,77.18700787401575,75.32755905511812,116.28110236220472,114.26220472440944,151.36653543307088,190.69291338582678,190.69291338582678,190.69291338582678,138.3128937007874
Mueang Lop Buri,TH1601,2016,31.01961881447805,28.170344465815692,27.570921489770942,58.98365098793497,176.81189019059278,242.3782479454449,231.99615317363177,160.15894387130615,119.63622136737192
Phatthana Nikhom,TH1602,2016,36.3193857522226,33.75125274217757,33.89443482276872,77.31686872185661,199.75507447176994,259.29702112919983,250.24648423969512,177.97429857984073,133.5693525574414
Khok Samrong,TH1603,2016,27.15999441652708,24.202791736460078,22.447054718034618,42.54390005583473,148.64262981574535,224.92534896705757,209.78565047459523,139.58657174762703,104.9117427414852
Chai Badan,TH1604,2016,37.752774621212126,38.46502840909093,50.135596590909124,103.31472537878791,218.8317897727274,250.938759469697,244.22841856060617,171.880331439394,139.44342803030304
Tha Wung,TH1605,2016,26.644819439757004,23.69321633479581,21.95906176172798,34.81451231859602,144.18484643941952,223.54616942288226,213.19983125210942,142.17239284508943,103.77685622679716
Ban Mi,TH1606,2016,23.305398190716303,20.870636215334414,18.977117010232828,27.157689455731873,127.8566365119383,205.7126649859113,191.50705917247515,121.7528103218152,92.14250148301943
Tha Luang,TH1607,2016,35.33762093227793,32.820844327176786,32.32073438874231,71.68040897097627,191.43665347405457,245.0267150395779,239.15252858399302,167.162401055409,126.86723834652595
Sa Bot,TH1608,2016,29.893493975903613,26.914819277108432,25.991807228915658,57.66689759036144,164.6617469879518,242.73677710843373,228.63436746987946,157.6992168674699,116.774890813253
Khok Charoen,TH1609,2016,31.69043984005817,29.606015994183938,32.121592148309716,71.98845874227553,178.75747001090514,246.2395674300255,232.69507451835702,161.90438022537262,123.12537486368596
Lam Sonthi,TH1610,2016,38.03574712643677,46.257327586206905,74.05163793103449,135.16554597701148,227.72324712643683,243.43617816091958,240.76522988505747,167.9955459770115,146.67880747126438
Nong Muang,TH1611,2016,25.97636228380137,23.215733680490978,21.90245490050214,43.810730890831316,144.92802678073278,224.56005207364706,209.49946066579884,140.10511437604612,104.2497419564813
Mueang Chai Nat,TH1801,2016,32.23906960475692,28.726477789436878,27.07670514165793,36.41923749562785,141.09517313746068,248.3646030080448,251.051031829311,183.1989506820567,118.5214060860441
Manorom,TH1802,2016,31.455289757412405,28.15700808625337,27.305761455525616,42.05303234501349,145.89123989218334,248.39710242587606,251.97139487870632,183.2286388140162,119.80743345687337
Wat Sing,TH1803,2016,36.79046912114014,32.770457244655596,31.31992280285036,43.05528503562945,158.25454275534446,285.48230403800477,296.67770190023754,224.40288004750596,138.59419536817106
Sapphaya,TH1804,2016,27.88292234081708,24.95377254324623,22.922009569377995,25.11755612808244,121.91873389768125,215.97802723592199,209.82083179977914,144.6301067353699,99.1529950312845
Sankhaburi,TH1805,2016,30.79663546673414,27.437035163167224,24.80091070073362,24.83878067290666,126.86372375411085,236.56797369086775,234.27199595244127,167.11467240070837,109.08646597520872
Hankha,TH1806,2016,36.14375757575758,31.943606060606058,29.227424242424256,31.4124696969697,145.3091212121212,276.83587878787887,283.11943939393944,211.3660303030303,130.66971590909097
Nong Mamong,TH1807,2016,37.732746051032805,33.70707776427703,32.107958687727816,44.474240583232074,168.66919805589305,288.8256075334143,289.0260935601458,216.90021263669502,138.93039185905224
Noen Kham,TH1808,2016,37.28466752743707,32.70622982569401,29.918011620400264,30.373111684958047,148.1252743705617,283.384764364106,285.25338928340875,212.0739832149775,132.3899289864429
Mueang Chon Buri,TH2001,2016,,,,,,,,,
Ban Bueng,TH2002,2016,41.89622475856013,40.732265144863916,40.01990781387182,45.52082967515364,183.4846356453029,274.7712686567163,257.15054872695345,184.44486391571556,133.5025680421422
Nong Yai,TH2003,2016,49.03815663801337,52.01872015281758,56.79188156638015,63.96518624641834,200.42239732569246,301.82373447946514,284.7534383954155,213.59025787965618,152.80047158548234
Bang Lamung,TH2004,2016,40.09055810397554,36.83157492354741,33.68142201834863,30.11529051987768,149.32553516819573,256.3813455657493,255.5412079510704,181.58918195718655,122.9445145259939
Phan Thong,TH2005,2016,37.95183946488295,36.917056856187294,36.631438127090306,61.98494983277593,204.88294314381275,263.2060200668896,235.1267558528428,160.31906354515053,129.62750836120404
Phanat Nikhom,TH2006,2016,37.465968417660335,42.29400580083791,49.75884627779569,84.54350628424108,225.81308411214957,257.90970029004194,232.9160489848534,160.7563003544957,136.43218256525944
Si Racha,TH2007,2016,39.69236641221376,36.84274809160306,34.323664122137416,32.67862595419847,169.6480916030535,261.8473282442749,251.39694656488552,176.5427480916031,125.37156488549621
Ko Si Chang,TH2008,2016,,,,,,,,,
Sattahip,TH2009,2016,41.371946564885505,37.85534351145038,34.404770992366416,30.14007633587787,129.69312977099239,258.6853053435115,258.6853053435115,183.71469465648855,121.8188215648855
Bo Thong,TH2010,2016,44.710386712940014,62.0993306891423,81.51730292513636,112.43170550322263,256.9027268220129,285.5497521070898,265.2579325731284,195.0331928606842,162.93779127416954
Ko Chan,TH2011,2016,38.23775362318842,51.967065217391315,69.20677536231887,106.13938405797104,244.63909420289855,259.4546739130435,237.64007246376812,167.22402173913048,146.8136050724638
Mueang Bueng Kan,TH3801,2016,350.6476942251767,350.6476942251767,350.6476942251767,350.6476942251767,350.6476942251767,338.1707935189033,330.61537183215626,279.09671790610724,337.6401692978813
Phon Charoen,TH3802,2016,264.2837623762377,284.20105610561063,284.20105610561063,284.20105610561063,284.20105610561063,265.7507590759077,241.64244224422447,190.81815181518158,262.4124174917492
So Phisai,TH3803,2016,280.80243516761544,283.9018026565465,283.9018026565465,283.9018026565465,283.9018026565465,267.52008222643894,246.5310879190386,195.74943074003792,265.77628083491464
Seka,TH3804,2016,237.20739271547072,323.2795888928959,323.2795888928959,323.2795888928959,323.2795888928959,302.83685539127305,273.2205192931844,221.1091597547783,290.9365353407862
Pak Khat,TH3805,2016,328.8676829268293,329.20487804878053,329.20487804878053,329.20487804878053,329.20487804878053,314.3356707317073,300.21867378048785,248.31303353658538,313.56932164634145
Bueng Khong Long,TH3806,2016,279.9082851637765,345.3066152858062,345.3066152858062,345.3066152858062,345.3066152858062,327.54213230571617,301.9456647398845,249.2306358381503,317.4816473988439
Si Wilai,TH3807,2016,322.2657232704403,330.73899371069183,330.73899371069183,330.73899371069183,330.73899371069183,314.6955974842768,297.7188679245283,246.03270440251572,312.95860849056606
Bung Khla,TH3808,2016,344.53271604938277,351.6833333333334,351.6833333333334,351.6833333333334,351.6833333333334,337.14814814814815,322.7984567901235,270.77500000000003,335.2484567901235
Mueang Sakon Nakhon,TH4701,2016,88.29443458417853,136.53100912778905,204.45168610547668,260.09164553752544,265.6554132860041,232.62431541582157,184.9653270791075,133.82691430020287,188.3050931795132
Kusuman,TH4702,2016,110.9875902527076,174.4047157039711,267.6584386281589,295.8885830324909,298.38731949458486,266.32892599277983,219.58853790613716,166.30530234657044,224.94367666967509
Kut Bak,TH4703,2016,75.7561430793157,110.66220839813379,160.3587869362364,215.41108087091757,255.80342146189736,223.675933125972,177.88083203732506,126.85843701399689,168.30085536547438
Phanna Nikhom,TH4704,2016,95.99448448762142,139.67674710122213,211.7457850203698,253.114619241617,255.3745220933876,221.20827326856784,177.4935913506737,127.94061422751487,185.31857959887182
Phang Khon,TH4705,2016,98.98730210016157,148.42759289176092,222.13292407108247,238.27208400646208,238.41864297253642,205.57024232633282,162.6012600969306,113.40768982229406,178.4772172859451
Waritchaphum,TH4706,2016,83.99524140326501,121.34994789857588,178.36707189996523,229.6846474470302,239.06043765196242,207.79947898575892,163.83838138242444,113.86606460576589,167.24515890934347
Nikhom Nam Un,TH4707,2016,77.93422103861519,111.71890812250334,162.6326231691079,217.03568575233024,252.63288948069246,220.5106524633822,175.9769640479361,125.39786950732356,167.97997669773636
Wanon Niwat,TH4708,2016,143.56963182604392,228.06206243307798,247.31793921423275,247.31793921423275,247.31793921423275,219.27685528374926,180.72706531587184,130.2192158800758,205.4760810476896
Kham Ta Kla,TH4709,2016,191.37079646017705,278.7808628318584,278.7808628318584,278.7808628318584,278.7808628318584,254.88886430678468,221.19863569321535,169.6058628318584,244.0234513274336
Ban Muang,TH4710,2016,200.26963596249308,239.51908439051297,239.51908439051297,239.51908439051297,239.51908439051297,217.87068394925535,186.359749034749,136.59677330391622,212.39664747655823
Akat Amnuai,TH4711,2016,158.16423799582466,261.03352818371616,288.8167014613779,288.8167014613779,288.8167014613779,260.5563883089771,221.673235908142,169.49987473903968,242.17217118997922
Sawang Daen Din,TH4712,2016,101.61931880108988,160.94426884650312,197.67598546775656,204.2479564032698,204.64151680290647,177.67174386920976,135.987438692098,87.42733878292461,158.77694595821973
Song Dao,TH4713,2016,82.25243626976443,121.30861568247825,177.5002904162633,216.53533397870285,222.0959341723137,195.53478541464992,152.16847370119396,101.95201677960632,158.66848580187158
Tao Ngoi,TH4714,2016,73.42578199052133,117.19232227488153,171.4510900473934,231.69554502369672,258.89222748815166,228.14881516587684,179.09545023696685,127.69639810426543,173.44970379146926
Khok Si Suphan,TH4715,2016,72.51022349025203,117.62401331431289,173.36172135045175,232.50841654778893,266.3529719448407,235.47337137422736,185.90237755587256,133.47513076557297,177.1510282929149
Charoen Sin,TH4716,2016,136.08988358089124,208.0919309514251,212.83360096346843,212.83360096346843,212.83360096346843,186.75216780409474,148.38071055800887,98.86686069851466,177.08529456041748
Phon Na Kaeo,TH4717,2016,87.22212651413192,134.51507402422612,199.58621803499332,262.35106325706596,288.60928667563934,257.13367429340514,208.23959623149395,154.9226110363392,199.07245625841185
Phu Phan,TH4718,2016,74.837588989084,110.81466540104415,158.07147603227338,210.92691029900337,273.22591362126246,243.67422876127205,196.2480303749407,143.08661604176558,176.36067869008073
Mueang Nakhon Phanom,TH4801,2016,129.03594460520878,242.58073584125665,319.23956180239765,320.8934270359652,320.8934270359652,293.1819346837535,243.98772219925584,190.15051674245552,257.49540874328227
Pla Pak,TH4802,2016,97.29538598047915,171.65389529724933,264.0514285714286,301.2065838509317,302.356628216504,272.4666903283052,221.96266193433897,167.7953504880213,224.8485780834073
Tha Uthen,TH4803,2016,203.77957393483706,328.79352548036763,332.9728905597326,332.9728905597326,332.9728905597326,310.16746031746027,271.1105263157895,218.09841269841272,291.3585213032581
Ban Phaeng,TH4804,2016,262.1941582914572,331.9244974874372,331.9244974874372,331.9244974874372,331.9244974874372,313.5977386934673,285.5206658291456,232.5279522613065,302.6923131281407
That Phanom,TH4805,2016,86.94528625299967,163.10486801508395,258.944292080905,295.08227631127875,303.3351388412753,274.30791909496054,222.27363729859448,167.21354130956465,221.40086990058282
Renu Nakhon,TH4806,2016,89.60246669955599,166.508238776517,264.95372471632953,296.2555007400099,296.31677355698076,265.78135175135674,213.49541193882587,159.34824864331526,219.03271460286138
Na Kae,TH4807,2016,74.29734799482536,131.24965502371714,200.58389391979298,263.33658904700303,280.67979732643386,250.5793876670979,199.65730918499352,145.53160845191894,193.23944857697282
Si Songkhram,TH4808,2016,189.63418599609798,304.9279861261652,316.4909603295036,316.4909603295036,316.4909603295036,290.63784955560374,252.7610231953175,199.842878820724,273.4096005853024
Na Wa,TH4809,2016,134.43203681710213,217.58090855106894,287.0473871733967,287.0926959619953,287.0926959619953,255.96116389548695,213.26621140142524,161.5269002375297,230.50000000000006
Phon Sawan,TH4810,2016,156.94140548958535,271.94383881642983,331.8569593147752,331.9026085263773,331.9026085263773,303.9268249951334,259.44276815261816,205.76496009343975,274.21024673934204
Na Thom,TH4811,2016,212.27632450331126,327.2139072847683,327.2139072847683,327.2139072847683,327.2139072847683,304.7733443708609,271.4458609271523,218.660761589404,289.50149006622513
Wang Yang,TH4812,2016,78.3893956043956,132.91906593406594,201.27302197802197,265.8989010989011,278.865934065934,248.50741758241762,198.1766483516483,143.71901098901097,193.46867445054943
Mueang Sukhothai,TH6401,2016,33.59329329329329,32.896980313646985,32.83061394728061,73.001985318652,197.97297297297297,276.47419085752415,277.07560894227555,212.8234234234233,142.08363363363364
Ban Dan Lan Hoi,TH6402,2016,25.19604863221885,23.442046605876396,22.356158633666233,50.95905340859749,182.59105514546246,219.49201042118983,219.49201042118983,156.59761181068177,112.51574938486037
Khiri Mat,TH6403,2016,31.05384880316859,30.854968141897718,35.122558980540724,74.79044256931293,197.84491131393148,281.073566385397,281.073566385397,216.48122955054245,143.53688651627346
Kong Krailat,TH6404,2016,33.53497740963856,33.35013177710844,38.947458584337355,86.46229292168678,204.41660391566268,301.83913780120486,306.41507906626515,242.41270707831328,155.9222985692771
Si Satchanalai,TH6405,2016,39.69491817398796,38.980691932242316,45.29239161642263,99.30799598047662,229.0880706287683,272.90700545506746,274.44306632213613,213.11528854435838,151.60367858168252
Si Samrong,TH6406,2016,32.93961303462322,31.527174861798077,30.53677625836486,67.33999127145768,193.20615362234503,264.2767238871109,267.0918970032006,204.0705411696247,136.37360888856566
Sawankhalok,TH6407,2016,42.52778418926718,41.43268897864974,42.508064050779,90.92084535487595,220.60226485862668,294.6722735141374,302.9077466820543,240.9949653779573,159.57082912579344
Si Nakhon,TH6408,2016,61.20434020166595,63.41543182814556,73.7523016220956,141.80960105217008,277.8352915387988,336.9836913634372,350.1076282332311,290.50346339324864,199.4514686540991
Thung Saliam,TH6409,2016,22.37016706443914,20.448210023866352,19.00944425502898,48.77163314012956,175.36280259120358,203.6076372315036,203.6076372315036,142.03787930446643,104.40192635526763
Mueang Ratchaburi,TH7001,2016,38.795695652173926,33.80923913043478,41.69002173913045,38.40082608695653,126.88458695652174,277.55141304347836,277.55141304347836,203.36450000000002,129.7559619565218
Chom Bueng,TH7002,2016,32.40245118404655,28.502381941559353,32.818598532059276,30.58871347458802,125.54716798227398,229.07325855144728,229.07325855144728,157.326935327517,108.16659569311736
Suan Phueng,TH7003,2016,34.85481515289822,32.01337288909174,34.35061615700593,32.80908261068005,129.55969876768594,244.06522136010955,244.06522136010955,173.57384755819263,115.66148448197167
Damnoen Saduak,TH7004,2016,45.49178383128295,40.405228471001756,51.795518453427064,48.33185413005272,134.18629173989456,320.03326010544816,322.3182337434095,246.87324253075576,151.17942662565906
Ban Pong,TH7005,2016,42.27990501632532,37.11822499257941,45.04924309884238,42.33452062926685,136.3847729296527,299.11127931136843,299.78340753932923,227.04660136539036,141.13849436034434
Bang Phae,TH7006,2016,46.24386317907447,41.0175050301811,53.0420523138833,49.90301810865192,136.67283702213282,323.3438631790745,324.94346076458766,250.74647887323943,153.23913480885318
Photharam,TH7007,2016,38.558110440034504,33.5911993097498,42.65517687661779,39.81113028472821,132.7687014667817,273.83123382226063,273.83123382226063,201.05463761863675,129.51267795513377
Pak Tho,TH7008,2016,37.592576882290565,32.8355249204666,35.794612937433726,32.17794273594911,110.41465535524922,271.77361611876984,276.3371792152704,202.22975609756102,124.8944830328738
Wat Phleng,TH7009,2016,40.5196319018405,35.32576687116564,45.652147239263805,41.61963190184049,123.14294478527609,295.0110429447853,295.28098159509204,218.92638036809817,136.93481595092024
Ban Kha,TH7010,2016,36.709759999999996,32.80428,31.634199999999996,29.27052,115.39312000000001,261.71204,262.47704,193.43523999999996,120.429525
Mueang Pattani,TH9401,2016,49.2,45.400000000000006,55.7,46.7,45.5,97.5,218.8,218.8,97.19999999999999
Khok Pho,TH9402,2016,76.93227665706053,74.1949567723343,104.69510086455331,98.16239193083574,127.75144092219021,187.67925072046108,239.05057636887608,239.05057636887608,143.43957132564842
Nong Chik,TH9403,2016,70.0,66.7,93.60000000000001,85.80000000000001,109.0,165.60000000000002,235.9,235.9,132.8125
Panare,TH9404,2016,48.03871449925262,44.84379671150972,62.61718983557549,54.99192825112108,70.61494768310912,119.37772795216742,206.2727952167414,206.2727952167414,101.6287369207773
Mayo,TH9405,2016,55.57994628469114,52.99149507609668,79.33804834377796,73.32793196060878,99.83643688451207,151.8645478961504,213.01396598030436,213.01396598030436,117.37079230080572
Thung Yang Daeng,TH9406,2016,83.9,85.9,132.0,137.4,196.20000000000002,211.10000000000002,211.10000000000002,211.10000000000002,158.58750000000003
Sai Buri,TH9407,2016,46.300000000000004,42.900000000000006,64.7,58.400000000000006,83.7,128.4,200.9,200.9,103.275
Mai Kaen,TH9408,2016,46.2,43.2,71.10000000000001,68.60000000000001,112.30000000000001,166.60000000000002,192.60000000000002,192.60000000000002,111.65000000000002
Yaring,TH9409,2016,49.353721129170225,46.01753635585972,60.79649272882807,52.571428571428584,59.86013686911891,111.00419161676649,212.80128314798975,212.80128314798975,100.65075919589394
Yarang,TH9410,2016,64.00719101123595,61.55550561797753,91.95842696629215,87.07303370786516,120.60471910112359,175.77865168539324,218.40719101123594,218.40719101123594,129.72398876404495
Kapho,TH9411,2016,,,,,,,,,
Mae Lan,TH9412,2016,,,,,,,,,
Mueang Nonthaburi,TH1201,2016,,,,,,,,,
Bang Kruai,TH1202,2016,,,,,,,,,
Bang Yai,TH1203,2016,44.31674208144796,40.563574660633485,49.641176470588235,49.24502262443439,152.3816742081448,301.75316742081446,282.22285067873304,210.34366515837104,141.30848416289592
Bang Bua Thong,TH1204,2016,44.1,39.800000000000004,42.5,41.6,142.8,310.6,291.6,221.3,141.78750000000002
Sai Noi,TH1205,2016,43.897387669801454,39.61504702194357,40.607523510971795,39.729519331243466,141.76034482758624,306.89221525600834,290.86849529780574,221.0152560083595,140.548223615465
Pak Kret,TH1206,2016,,,,,,,,,
Mueang Ang Thong,TH1501,2016,31.20605095541401,27.762738853503183,25.403290870488323,29.7052016985138,128.72197452229298,242.37303609341828,233.93768577494689,166.28205944798302,110.67400477707007
Chaiyo,TH1502,2016,29.10450346420324,25.84838337182448,23.911778290993077,34.65034642032333,137.88683602771363,240.26547344110855,231.59549653579677,161.2548498845266,110.56470842956121
Pa Mok,TH1503,2016,31.68310991957104,28.22734584450402,25.94450402144772,30.155495978552278,129.9734584450402,246.5088471849866,238.26085790884716,170.15871313672923,112.6140415549598
Pho Thong,TH1504,2016,31.885336637752992,28.326600578273442,25.665716646014044,26.665344898802147,126.38880627839734,241.1384551838083,239.73833126807105,172.25762081784384,111.5082765386204
Sawaeng Ha,TH1505,2016,32.071766561514195,28.494269190325973,25.690746582544694,25.221188222923246,124.29768664563619,239.97828601472142,239.73980021030494,172.5302313354364,111.00299684542588
Wiset Chai Chan,TH1506,2016,36.164638609332115,31.97333028362306,29.3608417200366,28.83311985361391,128.31043000914914,258.0607959743824,263.69222323879234,196.36989935956086,121.59565988106134
Samko,TH1507,2016,36.68232600732601,32.41263736263737,29.69551282051282,28.979945054945055,128.79615384615386,261.7704212454213,273.1602564102564,204.9151098901099,124.55154532967038
Mueang Saraburi,TH1901,2016,47.02063845582777,62.08819599109132,89.75308092056423,168.01076466221232,294.12887899034894,297.3495916852264,284.4256867112101,211.9605048255382,181.84216778025242
Kaeng Khoi,TH1902,2016,45.59201171058134,50.1831869510665,67.13157674613133,137.92685069008783,269.3582183186951,290.6617314930992,281.29974905897114,208.8444165621079,168.87471769134257
Nong Khae,TH1903,2016,48.30966315073154,58.005546104117045,75.42687989111944,136.80973120108885,271.5729159578088,306.04375637972106,290.1184076216401,218.76461381422257,175.63143926505617
Wihan Daeng,TH1904,2016,55.30993265993267,72.6271043771044,100.55555555555556,176.5401515151515,317.81919191919195,325.44503367003375,309.8073232323233,238.14015151515156,199.53055555555562
Nong Saeng,TH1905,2016,42.89284332688588,50.56160541586075,68.00328820116054,129.1882978723404,251.75077369439074,288.44854932301746,275.2647001934236,203.79777562862674,163.7384792069633
Ban Mo,TH1906,2016,37.533351588170866,37.76385542168675,50.48685651697699,103.14934282584882,217.72606790799563,266.4286966046002,255.31467688937568,183.7501642935378,144.0191265060241
Don Phut,TH1907,2016,33.167852062588906,31.911095305832152,36.17226173541963,75.00711237553342,180.49046941678523,256.35462304409674,244.4049786628734,174.01422475106688,128.94032716927455
Nong Don,TH1908,2016,34.75732368896925,33.47197106690778,39.66491862567812,85.68010849909585,203.35605786618447,255.08887884267637,244.09755877034365,172.77549728752263,133.61153933092226
Phra Phutthabat,TH1909,2016,37.255137944822074,36.363894442223106,42.649900039984004,93.8830467812875,216.76505397840862,263.337225109956,255.15321871251493,181.95501799280288,140.9203118752499
Sao Hai,TH1910,2016,42.71260945709282,51.24106830122592,72.67697022767076,141.75928196147112,267.67136602451836,283.9305604203152,272.0083187390543,199.44334500875658,166.43044001751312
Muak Lek,TH1911,2016,35.71791187739464,31.68469827586208,29.541331417624527,54.670138888888886,179.13527298850576,252.45069444444454,249.7974616858238,180.30215517241382,126.66245809386977
Wang Muang,TH1912,2016,39.746676370693834,37.480397865114014,40.18573508005822,91.47937894226104,221.55186802523042,265.962493934983,259.62125181950506,187.64391072294998,142.95896409509945
Chaloem Phra Kiat,TH1913,2016,44.667512690355345,52.60494923857868,74.03274111675128,148.7634517766498,279.21675126903557,288.3958121827412,277.5870558375635,204.64720812182742,171.23943527918783
Mueang Nakhon Nayok,TH2601,2016,64.61473684210527,95.66623268698058,140.73240997229917,237.46313019390584,350.5734626038781,350.5734626038781,335.5255401662051,263.06451523545707,229.7766862880886
Pak Phli,TH2602,2016,69.94140206185568,107.95109278350519,161.531587628866,267.4369896907217,361.7691546391754,361.7691546391754,346.8595463917527,274.20969072164957,243.9335773195877
Ban Na,TH2603,2016,59.7599386293897,81.81984316399591,114.82086600750085,196.29631776338226,336.03095806341645,338.8647800886465,323.3257415615411,251.47153085577918,212.79874701670647
Ongkharak,TH2604,2016,66.26500484966053,81.14684772065955,103.06601357904945,165.4085935984481,323.0507274490786,357.5654898157129,339.5458971871969,268.2888263821533,213.04217507274495
Mueang Sa Kaeo,TH2701,2016,77.02532430908064,98.25611957134798,144.3046136491822,205.45220530174845,369.1327467569091,396.9995262267342,371.3643880428652,300.5535927805978,245.38606457980825
Khlong Hat,TH2702,2016,40.72296428571429,97.23416071428572,155.21516071428567,222.59332142857144,276.6387321428572,276.6387321428572,249.40651785714286,181.45680357142857,187.4882991071429
Ta Phraya,TH2703,2016,31.851172374591446,28.939988631519114,27.510970584055706,25.665965610345314,168.46939036521246,178.86505613187444,153.13147648145517,110.1173653545545,90.568923191701
Wang Nam Yen,TH2704,2016,40.21897084805656,97.5179991166078,157.99039310954066,232.0070671378093,272.83537985865735,272.83537985865735,246.72729681978802,178.20490282685523,187.2921736969965
Watthana Nakhon,TH2705,2016,51.92083252662147,62.12732817037754,99.6939399806389,138.68289448209097,302.7693126815101,334.14069699903183,305.85344627299116,237.70614714423996,191.6118247821877
Aranyaprathet,TH2706,2016,43.51608605304976,54.23531353135314,94.29551399584402,130.21948417063928,285.424349101577,301.61486370859313,273.26773010634406,204.75698569856993,173.41629079574633
Khao Chakan,TH2707,2016,49.02244943320739,91.44363191820405,145.77777283840857,216.65987997332743,310.0524561013559,310.0524561013559,284.2474772171594,214.84083129584351,202.76211935985776
Khok Sung,TH2708,2016,36.82587510501261,33.557014841781026,42.51750210025203,43.60355642677122,203.08375805096617,232.8166900028004,205.40719686362362,150.7976757210866,118.5761586390367
Wang Sombun,TH2709,2016,38.99727087576374,120.79024439918533,190.42140529531568,260.9713034623218,265.59415478615074,265.59415478615074,239.7053360488798,172.17002036659875,194.28048625254578
Mueang Chaiyaphum,TH3601,2016,28.004293492814437,24.971605819869684,22.60340087476569,20.69060073194681,135.0613674908507,185.75596715165588,167.08702133357139,111.01537088279923,86.8987034722842
Ban Khwao,TH3602,2016,26.618824940047965,23.588309352517992,21.362010391686656,19.908693045563556,130.62569944044765,191.31322941646684,173.71163069544366,112.18876898481216,87.41464578337332
Khon Sawan,TH3603,2016,26.113218278093747,23.38752696607178,21.19723475191214,19.37858403608551,131.77144538144736,177.39594038046678,161.53994900960976,104.8471464993136,83.20388066287508
Kaset Sombun,TH3604,2016,27.409044665012406,24.609057071960294,22.341004962779163,20.65715880893301,126.89966501240696,178.63655086848635,157.56750620347395,108.04571960297766,83.27071339950372
Nong Bua Daeng,TH3605,2016,18.632599472537553,16.57629858961128,15.00235064786148,15.893188854489159,119.81947024423805,152.7395596835225,129.98934755188625,70.31349615869739,67.37078890035548
Chatturat,TH3606,2016,26.63475513428121,23.706845708267508,21.492351237493427,19.812506582411807,124.12826487625071,189.65056608741452,179.43430753027917,117.04943391258558,87.73862888362301
Bamnet Narong,TH3607,2016,32.64708985405311,29.21601899068049,28.096922806400556,34.991348689994716,144.63544927026544,219.76340777211178,213.77332512748364,146.11225602250744,106.15447731668714
Nong Bua Rawe,TH3608,2016,23.120726144864076,20.40186097427477,18.957854406130267,20.577796022623616,128.39894179894185,180.18086115672324,164.57859879584018,99.11304506476924,81.9162105455209
Thep Sathit,TH3609,2016,31.026410592866508,28.36984373136109,29.541190504592628,49.77335082905882,161.9013121794107,213.94303948467137,204.67425742574252,136.4716807825361,106.96263569128
Phu Khiao,TH3610,2016,29.72222837523535,26.565776940967993,24.17061690109647,22.177107099346554,133.63173108871413,178.2037988703068,155.97323070107427,108.36895558755123,84.85168069553661
Ban Thaen,TH3611,2016,32.111889071938506,28.63270181219111,27.00480505216915,25.167792421746302,148.16477210324004,179.65609555189462,153.88234486545855,104.17564524986277,87.34950576606265
Kaeng Khro,TH3612,2016,30.528524280999513,27.09371365707999,24.72641835612132,22.602734559170205,140.3946094609461,187.320273455917,166.49022473675936,113.50370894232276,89.08252593116454
Khon San,TH3613,2016,28.06538356538356,25.23437073437074,22.93147693147693,21.7014469014469,129.72882882882882,175.25855855855855,151.8963144963145,105.8112749112749,82.57845686595685
Phakdi Chumphon,TH3614,2016,16.89428104575164,15.109803921568632,14.9999591503268,33.3592320261438,131.73026960784318,136.51482843137256,118.15236928104578,60.70277777777779,65.93294015522878
Noen Sa-Nga,TH3615,2016,25.558284126432792,22.849531087183053,20.681556095866622,18.907467870788473,125.66196596040291,184.21910385550544,172.10013893713096,110.80885724209794,85.09836314692603
Sap Yai,TH3616,2016,30.129809725158566,26.588643914225315,25.319691935971008,29.095832074901853,138.02878284506193,211.6987012987013,202.49767441860465,134.74639081848386,99.76319087888858
Mueang Khon Kaen,TH4001,2016,28.248800413650464,25.802533609100315,24.556659772492246,22.924105480868665,149.13546018614272,150.447032057911,119.19372285418818,74.82577042399174,74.39176059979319
Ban Fang,TH4002,2016,31.042840375586852,28.292693661971825,27.425792253521127,25.828198356807505,153.92913732394365,166.78896713615023,137.34967723004695,89.02321009389671,82.4600645539906
Phra Yuen,TH4003,2016,30.572167577413484,27.926812386156644,27.45249544626594,25.408852459016398,154.59249544626599,168.6289253187614,139.23009107468124,88.66258652094719,82.80930327868852
Nong Ruea,TH4004,2016,31.303637472058533,27.996240601503764,26.36673440357651,24.703515545620814,147.93031904084535,172.02599065230643,144.66813655761027,96.82158097947574,83.97701940662468
Chum Phae,TH4005,2016,28.95295002507104,26.004529500250705,23.61808457295672,22.05706167474512,131.94830352665886,173.03576800935988,150.14238676249374,104.66770850743777,82.55334907237176
Si Chomphu,TH4006,2016,29.67418710263398,26.502597638510448,24.176239782016353,23.14842870118075,136.79431425976387,172.48772025431433,147.55740236148955,102.1982016348774,82.81738646684833
Nam Phong,TH4007,2016,27.20564612802686,25.122476624310718,23.799880124670334,22.846451690242137,144.38423639415004,139.7334691920402,107.71828098777267,67.72971709422198,69.81751977942936
