admin2Name,admin2Pcod,Year,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7,F_SM
Nam Phong,TH4007,2012,32.93165907456244,29.06389355070725,25.85516662670821,26.407672021098055,70.63012467034282,55.35855909853751,43.74096140014383,36.13804842963318,40.015760608966644
Ubolratana,TH4008,2012,35.506260387811636,30.92357340720222,27.78573407202216,27.978947368421053,71.70135734072025,57.834792243767325,46.11448753462605,37.92263157894738,41.970972991689756
Kranuan,TH4009,2012,34.761122661122656,31.904271404271398,29.063806463806454,37.30068040068039,75.99204309204308,58.789888489888476,45.944018144018145,37.73713853713853,43.93662114912114
Ban Phai,TH4010,2012,31.528333631644877,27.503436549131916,24.575783067836046,22.314014676928586,91.9403973509934,78.46515124395918,67.38927868265615,50.24154286737067,49.244742258815094
Pueai Noi,TH4011,2012,31.144522968197887,27.192343934040043,24.161248527679625,21.801354534746764,95.99481743227327,82.0126030624264,71.71643109540639,52.51784452296821,50.817645759717315
Phon,TH4012,2012,28.74220779220779,25.235515873015878,22.511147186147188,20.323953823953822,99.26136363636363,87.94834054834057,77.21823593073593,54.38326118326119,51.95300324675324
Waeng Yai,TH4013,2012,29.75117279124316,26.03686473807662,23.17638780297107,20.9170054730258,98.8224003127443,88.53338545738858,78.33373729476153,55.18029710711493,52.593906372165755
Waeng Noi,TH4014,2012,29.266893692626603,25.692715427894587,22.88365413088541,20.65513769618004,102.857773171454,93.46224459579508,83.04776428782947,57.26188925081434,54.391009031684945
Nong Song Hong,TH4015,2012,29.850898486759135,26.142023959646906,23.284079445145018,21.007471626733924,100.12900378310216,86.90343631778057,75.956525851198,54.21666141235814,52.18626261034048
Phu Wiang,TH4016,2012,37.85844277673545,32.50348968105065,28.826510318949353,27.615196998123828,84.20596622889305,71.41015009380864,58.446247654784244,46.143001876172605,48.37612570356474
Mancha Khiri,TH4017,2012,33.50217109992811,29.20756290438533,27.167721063982746,25.70567936736161,101.92074766355141,88.96316319194823,76.0131416247304,54.72008626887133,54.650034148094896
Chonnabot,TH4018,2012,30.066580903373364,26.274128073184674,23.389336763865064,21.075614636935388,96.26349342481417,84.05794739851338,72.95008576329329,52.62189822755859,50.83738564894226
Khao Suan Kwang,TH4019,2012,34.64844352208718,31.048413874888833,28.293774088348655,32.38825970945746,68.63658464275127,53.7667358434628,42.61111769937742,35.404595315742675,40.84974058701453
Phu Pha Man,TH4020,2012,39.59511881824021,33.851509312781,30.554271034039832,29.385549132947986,105.49511881824023,95.25414258188827,78.89755940912012,57.667116249197186,58.837548169556854
Sam Sung,TH4021,2012,33.56813953488373,30.23646511627908,26.95762790697675,28.61413953488373,76.97767441860468,59.77041860465118,46.92669767441861,38.35013953488374,42.67516279069768
Khok Pho Chai,TH4022,2012,32.93857041755131,28.58814578910121,25.397098372257613,23.034430290162774,102.36203113941968,91.4547770700637,80.14501061571126,56.83117480537863,55.093904812455776
Nong Na Kham,TH4023,2012,38.772824716267344,33.20290037831022,29.571941992433796,28.60334174022698,80.31941992433795,68.37982345523329,56.05252206809585,44.79627994955864,47.462381778058024
Ban Haet,TH4024,2012,32.48919222139117,28.50063575168287,25.880104712041884,24.176664173522816,90.58930441286464,76.38885564697085,64.13769633507854,48.60729244577413,48.84621821241586
Non Sila,TH4025,2012,30.303367759317474,26.49420745397396,23.559452177817693,21.21724292770544,93.26506511001351,80.93664122137406,70.38765154916928,51.51517736865739,49.7098506960036
Wiang Kao,TH4029,2012,39.883374083129596,34.13096984515078,29.915077424612882,28.272942135289327,85.78907905460476,74.53765281173597,61.818989405052996,48.5992665036675,50.36841890790547
Mueang Nong Khai,TH4301,2012,128.09874021759884,208.53680091620535,252.514067570147,254.3236113762169,254.3236113762169,235.42462301966026,206.06447795380797,156.43271616720753,211.9648310746326
Tha Bo,TH4302,2012,106.06449037106621,153.67846406763732,226.9861437294504,256.7781587599811,256.8587130108031,242.42285110380456,213.69581963363072,163.47916862376698,202.49547616251758
Phon Phisai,TH4305,2012,169.58403904665317,257.6233265720082,257.7894016227181,257.7894016227181,257.7894016227181,237.17757352941175,210.40646551724143,162.388805780933,226.31855191430026
Si Chiang Mai,TH4307,2012,128.12149390243903,203.15388719512197,286.3118902439025,286.91966463414644,286.91966463414644,276.6905487804878,249.1274390243903,198.44314024390246,239.4609660823171
Sangkhom,TH4308,2012,155.8019553072626,214.77793296089388,318.5986033519553,354.5726256983241,354.5726256983241,351.39329608938556,326.1921787709498,276.25055865921786,294.0199720670392
Sakhrai,TH4314,2012,94.7269865642994,130.60932821497119,188.01485604606523,225.58560460652598,225.59143953934748,204.97297504798462,173.64468330134355,125.00733205374283,171.01915067178504
Fao Rai,TH4315,2012,205.8546484375,258.69683593749994,258.69683593749994,258.69683593749994,258.69683593749994,238.0277734375,215.34414062499994,167.48488281249996,232.68734863281247
Rattanawapi,TH4316,2012,279.7761146496816,314.4973726114651,314.4973726114651,314.4973726114651,314.4973726114651,299.8351114649683,285.3272292993631,236.47173566878988,294.9249601910828
Pho Tak,TH4317,2012,112.68644859813087,161.87827102803737,244.61355140186916,282.5801401869159,282.58995327102804,273.08878504672896,245.28317757009344,194.885046728972,224.70067172897197
Mueang Phitsanulok,TH6501,2012,79.63377443609026,71.83595488721804,128.11288721804516,155.84230075187972,308.80538345864665,276.43105263157895,245.3599248120302,195.4368571428572,182.68226691729333
Nakhon Thai,TH6502,2012,130.1772209567198,141.86299829157173,258.524160022779,335.4893223234623,366.266486332574,331.59111617312067,295.25791571753984,247.48963553530754,263.33235691913444
Chat Trakan,TH6503,2012,110.41890486387274,125.29920464973999,255.95769348424594,267.15221780360963,267.21960844294887,232.90832058733557,198.16059957173448,153.7795962067911,201.36201820128483
Bang Rakam,TH6504,2012,76.67616371718523,66.02346724817578,93.08655539713159,98.29817998825801,271.05734295059966,248.3774637255724,221.6920993038664,173.07692694791578,156.03602490983818
Bang Krathum,TH6505,2012,44.00889975550121,36.5905378973105,82.59161369193154,105.55882640586795,210.61317848410746,180.65865525672373,151.04880195599023,103.9837897310513,114.38178789731049
Phrom Phiram,TH6506,2012,105.53246793227291,94.10177526936889,121.55878912262698,140.52833247819393,291.60096459722917,265.246649563879,238.59208825038476,193.34270908158018,181.31297203694194
Wat Bot,TH6507,2012,119.86371764705886,114.1075529411765,191.7103294117647,247.32162352941182,351.9784235294119,318.7099529411765,286.28336470588243,236.50870588235304,233.31045882352944
Wang Thong,TH6508,2012,74.05622713104756,68.77450874102182,139.40127388535035,185.02982788995809,269.998346659439,237.54607670416044,205.61853909743877,157.73608890093502,167.27011112616887
Noen Maprang,TH6509,2012,42.41399527186762,36.1420646178093,88.14814814814814,127.54613081166275,141.82543735224587,118.81460992907803,89.12078802206462,53.17531914893618,87.14831166272656
Mueang Phetchaburi,TH7601,2012,33.29616033755274,29.80983122362869,28.153206751054853,25.633248945147677,123.78991561181437,165.84531645569623,228.58067510548517,169.62734177215194,100.59196202531646
Khao Yoi,TH7602,2012,35.4101864640884,31.41875,30.226139502762432,27.29060773480664,135.96716160220993,176.55828729281765,236.992817679558,177.6535220994475,106.4396840469613
Nong Ya Plong,TH7603,2012,31.68086854460094,28.544014084507044,26.31373239436619,24.11701877934272,117.3888497652582,156.88644366197184,212.82288732394366,160.5760563380282,94.79123386150235
Cha-Am,TH7604,2012,29.188259611409677,26.540347250930136,24.327201322860688,22.46184373708144,84.51451012815214,128.91021083092187,202.38222405952877,150.4047953699876,83.59117403885902
Tha Yang,TH7605,2012,29.5186013489528,26.82353567625134,24.670482783102592,22.765885694000715,89.86551295704653,131.221849485268,196.95715299964502,147.0983138090167,83.61516684416048
Ban Lat,TH7606,2012,32.065401146131805,28.852005730659034,26.93080229226361,24.641475644699142,112.70938395415475,153.40945558739256,217.57464183381086,162.48760744985674,94.83384670487105
Ban Laem,TH7607,2012,35.45022692889562,31.52738275340394,30.168381240544633,27.308774583963697,136.3676248108926,178.82390317700458,235.64841149773076,175.4827534039335,106.34718229954616
Kaeng Krachan,TH7608,2012,29.578442682047598,26.930930064888255,24.718601297764955,22.855371304974767,91.43835616438358,130.31117519826967,188.85803893294883,142.84801730353283,82.19236661860131
Mueang Narathiwat,TH9601,2012,185.06165413533836,145.9872180451128,137.0248120300752,182.35488721804518,185.06165413533836,185.06165413533836,185.06165413533836,185.06165413533836,173.83439849624062
Tak Bai,TH9602,2012,163.71217998448412,130.83498836307217,123.57044220325832,150.83405740884405,163.71217998448412,163.71217998448412,163.71217998448412,163.71217998448412,152.97504848719936
Bacho,TH9603,2012,188.42105263157893,148.71578947368423,138.3373205741627,184.18229665071772,188.42105263157893,188.42105263157893,188.42105263157893,188.42105263157893,176.66758373205744
Yi-Ngo,TH9604,2012,187.6992277992278,147.97297297297297,137.65328185328187,184.00656370656372,187.6992277992278,187.6992277992278,187.6992277992278,187.6992277992278,176.01611969111974
Ra-Ngae,TH9605,2012,177.4,138.8,132.9,177.4,177.4,177.4,177.4,177.4,167.01250000000002
Rueso,TH9606,2012,,,,,,,,,
Si Sakhon,TH9607,2012,,,,,,,,,
Waeng,TH9608,2012,,,,,,,,,
Sukhirin,TH9609,2012,,,,,,,,,
Su-Ngai Kolok,TH9610,2012,158.50662251655632,130.6311258278146,135.86423841059607,158.50662251655632,158.50662251655632,158.50662251655632,158.50662251655632,158.50662251655632,152.19188741721854
Su-Ngai Padi,TH9611,2012,,,,,,,,,
Chanae,TH9612,2012,,,,,,,,,
Cho-Airong,TH9613,2012,,,,,,,,,
Mueang Pathum Thani,TH1301,2012,40.744970414201184,35.077514792899414,39.204733727810655,36.097041420118344,260.53609467455624,272.194674556213,254.73846153846156,194.86035502958578,141.6817307692308
Khlong Luang,TH1302,2012,52.137525354969576,45.7710615280595,54.145977011494246,52.15240027045299,284.3871534820825,296.992832995267,280.8162271805274,222.705138607167,161.1385395537525
Thanyaburi,TH1303,2012,70.03066361556064,63.412128146453085,80.40869565217389,79.35514874141874,327.11853546910754,333.3620137299771,321.5803203661327,262.3855835240275,192.2066361556064
Nong Suea,TH1304,2012,62.70531293463142,56.64322670375522,73.89713490959666,74.04111265646733,310.65479833101534,320.5624756606398,306.32959666203055,247.89652294853968,181.59127260083451
Lat Lum Kaeo,TH1305,2012,45.73963792282039,39.049880895664614,39.89642686993808,36.343449261553125,252.62853739876135,273.68380181038594,258.77036684135305,200.93415912339208,143.3807825154836
Lam Luk Ka,TH1306,2012,72.31399870382373,65.20168502916397,80.35346727154895,78.48217757615036,332.3758263123785,336.08120544394046,325.3456254050551,265.354115359689,194.43851263771876
Sam Khok,TH1307,2012,41.36555023923446,35.5866028708134,37.35502392344498,34.460287081339715,254.45789473684212,268.2526315789474,250.5258373205742,192.33397129186605,139.2922248803828
Mueang Chanthaburi,TH2201,2012,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,255.8466666666667,320.5798148148148
Khlung,TH2202,2012,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,248.79173740803625,314.047325976231
Tha Mai,TH2203,2012,281.75785990071705,313.91963596249315,313.91963596249315,313.91963596249315,313.91963596249315,313.91963596249315,313.91963596249315,242.18223938223937,300.9322393822394
Pong Nam Ron,TH2204,2012,210.8269643247976,264.8149923396805,281.5355219960604,281.5355219960604,281.5355219960604,281.5355219960604,281.5355219960604,215.13250164149704,262.30650853578464
Makham,TH2205,2012,311.80356308411217,311.8477219626168,311.8477219626168,311.8477219626168,311.8477219626168,311.8477219626168,311.8477219626168,241.0754088785047,302.9956629672897
Laem Sing,TH2206,2012,341.5,341.5,341.5,341.5,341.5,341.5,341.5,264.90000000000003,331.925
Soi Dao,TH2207,2012,165.76428776565197,202.23556863871337,267.01230614589326,269.5329695577256,272.3258041355544,272.3258041355544,272.3258041355544,207.05627512923607,241.07235245548534
Kaeng Hang Maeo,TH2208,2012,194.00524475524475,245.22674825174826,273.89020979020984,274.2573426573427,275.765034965035,275.765034965035,275.765034965035,208.6153846153846,252.91125437062942
Na Yai Am,TH2209,2012,279.6180569185476,320.5992149165849,321.3711481844946,321.3711481844946,321.3711481844946,321.3711481844946,321.3711481844946,248.0857703631011,306.8948478900883
Khao Khitchakut,TH2210,2012,234.17839558573854,280.0238539898133,284.6787775891342,284.6787775891342,284.6787775891342,284.6787775891342,284.6787775891342,216.4042444821732,269.25004775042447
Mueang Surin,TH3201,2012,40.97229729729728,37.077533783783764,39.26730085348506,43.15289829302986,222.15731685633,197.34750177809386,188.84826635846366,132.82884957325746,112.70649559921759
Chumphon Buri,TH3202,2012,37.126724360630334,32.68062516145699,31.512503229139764,30.078558512012414,155.94531128907266,135.31599070007746,122.80219581503486,81.09501420821495,78.31961540945493
Tha Tum,TH3203,2012,45.11585797321202,41.10935051806925,41.01544099064948,41.99878695981804,180.96964872378064,158.06010866818295,146.2395248925954,100.46363406621177,94.37154409906499
Chom Phra,TH3204,2012,42.02294450154162,38.118936279547796,38.69560637204522,40.19095580678314,194.24432168550877,170.83913155190132,160.9213514902364,111.03710174717371,99.5087936793422
Prasat,TH3205,2012,40.72130204528854,35.94844777209642,36.58715303140979,39.83617604090576,236.58459642074504,213.80672023374734,206.15337837837833,147.33057888970052,119.62104410153398
Kap Choeng,TH3206,2012,48.336818181818195,44.1025505050505,55.96270202020203,67.51621212121213,280.4132575757576,258.95292929292935,255.2173484848485,189.48462121212128,149.9983049242425
Rattanaburi,TH3207,2012,58.84521319388577,55.0838897827836,57.93698712791633,68.49223652453742,213.2362429605793,188.02363234111024,177.63127514078843,127.26299275945293,118.31405872888175
Sanom,TH3208,2012,51.73318965517242,47.77379310344828,50.312931034482745,58.52499999999997,214.8564655172414,190.23280172413791,181.8878448275862,128.96668103448272,115.53608836206894
Sikhoraphum,TH3209,2012,50.48158217270194,46.4299610027855,53.62641782729805,66.52837883008355,247.45653481894138,221.55262395543167,216.6455933147632,156.6199442896936,132.4176295264624
Sangkha,TH3210,2012,55.09936408708774,50.854710066824744,67.15287777538262,86.07282819573183,288.112330243587,265.15551843069636,266.550722138392,198.57031687863767,159.6960834770425
Lamduan,TH3211,2012,47.4045386904762,43.39464285714287,51.58668154761905,65.11529017857144,271.8129092261905,247.03534226190484,244.64352678571436,179.41078869047624,143.80046502976194
Samrong Thap,TH3212,2012,58.23852745160267,54.11520152332593,61.87657886385274,78.7375753728975,253.06090130117423,226.67470644239918,222.98400507775312,163.30612503966995,139.8742026340844
Buachet,TH3213,2012,61.421125336927226,57.108726415094324,78.49528301886792,102.2215296495957,296.64592318059294,275.81199460916434,285.3740902964959,215.4409366576819,171.56495114555258
Phanom Dong Rak,TH3214,2012,44.479367049332915,38.62835867204468,38.56909711448961,37.72410797393732,244.05702761402426,221.97443375736896,212.96292274278622,155.0529630778778,124.18103475023273
Si Narong,TH3215,2012,55.573714759535655,51.32346600331674,63.93496406854615,82.8603648424544,283.4777777777777,258.1376727473742,256.2483416252073,189.5701768933113,155.1408098396904
Khwao Sin Rin,TH3216,2012,42.54847870182556,38.79229208924949,41.468356997971604,45.566937119675465,213.9160243407708,188.97565922920893,180.27672413793107,126.09279918864097,109.70465897565924
Non Narai,TH3217,2012,58.887790697674426,55.10084566596194,60.80332980972515,74.51226215644822,233.99994714587734,208.17505285412258,200.46670190274838,144.90708245243124,129.60662658562367
Mueang Si Sa Ket,TH3301,2012,81.3779353821907,78.83946020488575,92.50918045705282,131.64866036249015,316.449487785658,286.3129432624113,287.0539204097715,219.07125689519313,186.6578555949567
Yang Chum Noi,TH3302,2012,83.55953920776071,81.89523039611966,94.2312449474535,138.32372675828617,310.01147938561036,276.7508892481811,271.5694826192401,204.9475343573161,182.66114086499593
Kanthararom,TH3303,2012,88.78435658914731,88.43728682170544,108.67753488372095,163.90187596899221,317.3527441860466,284.9350852713178,287.253488372093,218.78302325581402,194.76567441860465
Kantharalak,TH3304,2012,82.19088840262583,83.22947045951858,123.53291028446391,184.25945733041584,308.04897155361056,292.53794310722105,308.04714223194753,233.4209015317287,201.90846061269153
Khukhan,TH3305,2012,66.2569069069069,62.01895109395108,77.67592235092235,106.51965894465894,302.2559202059201,277.2727262977263,288.15085800085797,217.7332046332046,174.73551855426854
Phrai Bueng,TH3306,2012,74.2147333534197,70.72121120819524,88.87595661343778,125.3743898764688,312.9371497438988,288.3516420608617,307.9758059656523,235.68770714070507,188.01732449532994
Prang Ku,TH3307,2012,61.06238786843229,56.658863733447234,67.02400683468603,89.40843656557027,282.3408372490388,256.0913284920974,257.50935497650573,191.42217001281497,157.68967321657408
Khun Han,TH3308,2012,73.77802455760204,71.15780065005418,98.77298663777538,143.32927049476348,308.79140483929234,289.13661971831,308.6814915131818,235.443661971831,191.1364075478512
Rasi Salai,TH3309,2012,75.42818727490997,73.02372148859543,80.32432172869146,110.77042016806722,268.05829531812714,237.52689075630252,228.4901800720288,169.0060744297719,155.3285114045618
Uthumphon Phisai,TH3310,2012,72.08248905565978,68.89414217219095,79.06681259120282,107.14311027725661,280.49918699187,251.6951011048572,248.4033562643319,185.25866166353967,161.6303575151136
Bueng Bun,TH3311,2012,67.72025117739403,64.52480376766091,71.40408163265307,92.88383045525904,247.6346938775511,220.23328100470957,211.69324960753534,154.94222919937206,141.37955259026688
Huai Thap Than,TH3312,2012,63.07238407878541,59.09253180139517,69.30611407468199,91.11748050882235,269.3571604431679,242.37176856791143,238.29322938038584,175.94792778005748,151.06982457940092
Non Khun,TH3313,2012,89.45872594558728,89.2151293961513,114.59449236894494,171.15338420703387,310.95510948905115,286.0820172528202,304.722295952223,231.96635700066366,199.7684389515594
Si Rattana,TH3314,2012,81.86748971193416,79.49079685746354,100.98208005985784,145.13120089786756,320.92600074822303,297.1803591470258,318.5682753460532,245.00635989524883,198.64407033295925
Nam Kliang,TH3315,2012,87.27746524409957,85.7811833171678,106.90869705787262,154.70549628192697,326.76812156482384,300.2064662140317,314.3091496928549,242.51677982541221,202.30916989977374
Wang Hin,TH3316,2012,72.33390883977901,68.96982044198897,82.724205801105,113.8052140883978,302.9486533149172,274.90307320441985,277.51098066298346,209.81291436464096,175.37609633977905
Phu Sing,TH3317,2012,64.13780327868852,59.938885245901645,82.08088524590165,110.33727868852459,300.0704262295082,278.80963934426234,293.01563934426235,222.30373770491806,176.3367868852459
Mueang Chan,TH3318,2012,66.05948186528498,62.626839378238344,71.64165803108808,93.00932642487048,257.04984455958555,229.75782383419693,221.55025906735753,162.86922279792748,145.57055699481867
Benchalak,TH3319,2012,86.69191443074692,86.20518491660624,115.33970268310368,171.97367657722984,307.54195068890493,287.3874909354604,307.4433284989122,233.0594633792603,199.45533901377812
Phayu,TH3320,2012,80.60747808148531,77.96121712222796,94.6594636410521,133.3927797833935,321.8278494069108,294.6965961835998,306.56709644146474,235.5008767405879,193.15166967509026
Pho Si Suwan,TH3321,2012,68.33380281690138,65.06656782802075,73.74418087472202,96.66174944403262,257.5473684210526,229.72134914751663,221.26597479614526,162.88510007412899,146.90326167531504
Sila Lat,TH3322,2012,73.81565164433617,71.64969549330084,76.17819732034104,99.13982947624844,238.7663215590743,209.3224116930572,197.47137637028013,144.19665042630936,138.81751674786847
Mueang Udon Thani,TH4101,2012,63.54495437956206,77.45907846715328,102.39713503649638,148.9236678832117,166.2767518248176,135.77264598540143,106.66587591240878,70.16833029197082,108.90105497262778
Kut Chap,TH4102,2012,51.11507678996323,53.175794938351714,63.51732641142115,100.25050832792559,129.03906554185593,110.6303915206576,89.55362318840582,60.151849448410125,82.1792045208739
Nong Wua So,TH4103,2012,41.139583333333334,37.81870265151515,36.48449337121212,50.789488636363636,82.19332386363635,66.8993134469697,52.98255208333333,41.53224431818182,51.22996271306817
Kumphawapi,TH4104,2012,41.56034505817842,40.55997057643441,40.77120502875484,62.98901966029153,88.66692523739468,67.31516651063261,51.47610004012306,40.4102714992644,54.21862545138426
Non Sa-At,TH4105,2012,34.17125950972104,31.298943364327975,29.06950549450549,38.828402366863905,70.31756128486896,54.18810228233305,42.697992392223156,35.32432375316991,41.98701130600168
Nong Han,TH4106,2012,72.07997637330182,98.6984878913172,133.22908446544594,184.26460720614298,192.9082693443592,155.55377436503252,122.25634967513292,78.81293561724749,129.72543561724748
Thung Fon,TH4107,2012,92.38171360571204,146.2780642602142,191.7241570805236,195.0992463308211,195.0992463308211,159.74934549781833,126.33673145577154,81.10234034113448,148.47135561285205
Chai Wan,TH4108,2012,67.29526501766786,84.36209658421674,105.34593639575974,161.73048292108365,183.48117785630157,148.29194346289754,119.05135453474678,79.2033686690224,118.59520318021204
Si That,TH4109,2012,52.16936001221933,53.7217656942111,55.84635711012679,89.40618603940737,116.03678020467393,92.06204368413017,72.97919657858559,53.625248205284876,73.2308671910799
Wang Sam Mo,TH4110,2012,68.11759837004965,78.21992868967276,87.67968929071695,135.49933783267542,162.7173054883484,132.21426206545271,108.53759072965745,76.20657073729784,106.14903540048387
Ban Dung,TH4111,2012,127.94967334035829,209.07338250790303,217.67279241306636,217.67279241306636,217.67279241306636,188.08891464699687,157.62029504741832,111.20295047418338,180.86919915700736
Ban Phue,TH4117,2012,75.8201410733009,90.39436659994274,123.91250595748734,180.95619102087497,204.95839290820695,191.6299399485272,165.14351348775136,119.88692212372506,144.08774663997707
Nam Som,TH4118,2012,99.57116661397409,109.37590894720202,140.07337970281378,190.72987669933605,230.99181157129308,229.81634524185898,208.07404362946573,164.53057224154284,171.64538808093587
Phen,TH4119,2012,105.66950415591857,165.0276010318142,212.6783319002579,219.36345657781598,219.36345657781598,192.72686538645252,159.50674500812062,112.87026846278776,173.40077863762295
Sang Khom,TH4120,2012,129.37330393487116,224.6812415196744,234.59715061058347,234.59715061058347,234.59715061058347,209.71065128900955,178.4082767978291,131.36007462686572,197.16562500000003
Nong Saeng,TH4121,2012,42.80003841721092,41.0666538609297,40.93883980023052,63.54786784479449,91.27817902420284,70.47226277372262,54.22397233960816,42.14122166730695,55.808629466000774
Na Yung,TH4122,2012,127.455,147.10375,192.13437500000003,250.00000000000003,282.725,284.84875000000005,262.831875,217.043125,220.51773437500006
Phibun Rak,TH4123,2012,88.87425986842108,135.35723684210527,187.1477796052632,195.8220394736843,195.8220394736843,162.42783717105266,128.04691611842105,83.1035773026316,147.0752107319079
Ku Kaeo,TH4124,2012,56.10357524012807,62.46835645677694,71.74605122732123,112.20474919957311,134.60320170757737,105.22913553895413,82.56947705442904,57.07294557097117,85.24968649946638
Prachaksinlapakhom,TH4125,2012,56.31031833150385,65.3461580680571,78.30740944017565,120.93013172338094,143.85120746432494,110.1214050493963,84.19270032930845,56.104500548847426,89.39547886937432
Mueang Roi Et,TH4501,2012,53.58677884615386,52.030000000000015,49.99254807692311,66.76829326923078,159.80694711538465,131.5167067307693,113.34307692307696,77.93399038461541,88.12229266826925
Kaset Wisai,TH4502,2012,43.26273045507585,39.734340723453904,38.693092182030334,38.50841306884481,151.18084014002332,128.73883313885648,115.48812135355894,77.59815635939327,79.15056592765458
Pathum Rat,TH4503,2012,37.07632643349989,33.22196050440161,31.624387342374497,30.22198429693077,133.2739947656436,112.34644301689272,99.49807280513922,67.19364739471807,68.05710206995005
Chaturaphak Phiman,TH4504,2012,44.22601717058604,41.561646136618144,39.73307204180664,42.97226577081001,137.80865994774175,113.83081373646884,99.12351623740201,68.7826241134752,73.50482689436356
Thawat Buri,TH4505,2012,66.76719863208892,65.8052721573098,64.08794528355655,89.13798803077802,189.40604160729552,158.4905671131377,139.3228840125392,98.03243089199202,108.88129096608719
Phanom Phrai,TH4506,2012,74.8340606060606,73.63872727272728,75.17642424242425,99.24642424242423,221.97799999999998,192.5373333333333,178.3254848484849,129.58175757575756,130.66477651515152
Phon Thong,TH4507,2012,89.5099588682538,103.43253147201796,103.06744359965101,149.43820266733147,226.0716066309361,195.8222485354606,174.0051726286925,131.41474510781504,146.59523868876974
Pho Chai,TH4508,2012,78.27614955875524,84.84419414770092,82.7140966093823,122.92250348351142,198.26128657686954,167.61456107756624,146.49198792382728,107.51825359962844,123.58037912215518
Nong Phok,TH4509,2012,97.1240183579806,125.86313105558386,139.355039945606,201.87183409824922,280.98004419513853,247.30771715111334,220.495376508584,169.08900220975693,185.26077044025152
Selaphum,TH4510,2012,77.86044480670701,82.71339077782955,82.7155333022823,114.9976013041453,209.9948998602701,179.81485794131345,162.5251513740102,118.42197251979506,128.63048148579412
Suwannaphum,TH4511,2012,58.680969737132784,55.54371548486856,55.36375082836316,60.45487077534792,180.9630660481555,156.41037110669316,143.26413739783519,100.15092776673296,101.35397614314115
Mueang Suang,TH4512,2012,59.961135758651295,57.525732031943214,56.274711623779936,65.7885536823425,175.45119787045255,148.44063886424132,133.04507542147292,92.04276841171252,98.56622670807452
Phon Sai,TH4513,2012,65.02535816618912,61.82865329512895,63.50367717287489,74.19312320916906,205.79847182425982,179.59212034383958,167.9279847182426,120.59851957975168,117.30848853868197
At Samat,TH4514,2012,66.87159793814433,65.3315206185567,64.56590206185568,81.49971649484537,190.12438144329906,161.734381443299,145.61340206185568,103.07278350515462,109.85171069587628
Moei Wadi,TH4515,2012,98.71635832521906,123.73938656280427,130.2427945472249,189.06528724440113,257.864605647517,226.088899707887,200.70024342745856,154.7299415774099,172.64343962999024
Si Somdet,TH4516,2012,44.72148760330578,42.88143250688706,40.58622589531681,50.98077134986226,136.33840220385676,111.27730027548209,94.68060606060608,66.30143250688707,73.47095730027549
Changhan,TH4517,2012,55.77392078326658,54.556697819314664,51.69550511793503,75.50867823765022,158.72563417890524,128.77516688918558,109.69203382287496,76.76466399643971,88.9365376056965
Chiang Khwan,TH4518,2012,66.48341708542715,66.11966080402011,63.64748743718592,94.14227386934675,184.44057788944724,152.63768844221107,132.5536432160804,94.02814070351758,106.75661118090454
Nong Hi,TH4519,2012,71.80480153649168,69.68271446862997,71.75249679897567,88.80518565941102,217.37387964148527,190.086171574904,177.11498079385404,128.4090909090909,126.87866517285529
Thung Khao Luang,TH4520,2012,68.36462093862818,67.41823104693142,65.79572803850783,88.7349578820698,188.95788206979546,159.19566787003612,142.56823104693146,101.12286401925392,110.26977286401925
Mueang Mukdahan,TH4901,2012,91.48518153117598,157.3776539068666,191.2732833464877,259.10831689029203,304.0051400947118,266.4140588003157,231.14999999999992,174.91067482241507,209.46553867403313
Nikhom Kham Soi,TH4902,2012,101.3683418512209,160.21243611584327,205.77024417944352,289.1503407155026,317.56757524134014,280.01700738216914,246.4380749574106,187.58906871095965,223.51413614423626
Don Tan,TH4903,2012,88.91365503080085,133.1246406570842,173.42636550308015,232.724455852156,278.8458521560576,236.1354825462013,201.33176591375778,145.04661190965098,186.1936036960986
Dong Luang,TH4904,2012,93.48266593527154,165.20597915523862,201.75929786066925,272.62073505211197,293.0130554031816,252.66642896324743,216.08815139879323,163.86796489303347,207.3380348326934
Khamcha-I,TH4905,2012,98.32227583433856,150.77012464817048,177.85761962203463,243.60522718134297,292.5252915158826,256.6739847205468,225.0062324085243,173.22774427020505,202.24856252513067
Wan Yai,TH4906,2012,90.64710144927538,174.95169082125605,217.9462962962963,283.7667471819646,302.6809983896941,262.69951690821256,225.8573268921095,170.0998389694042,216.08118961352662
Nong Sung,TH4907,2012,104.022,147.96304,175.46488,247.72704000000002,314.70680000000004,277.86352,245.44472,192.3988,213.19885000000005
Mueang Chiang Rai,TH5701,2012,143.7263242846662,133.77201760821723,267.4335583272194,338.46209831254595,338.4722230374175,338.1743947175349,317.2769479090242,269.5879090242113,268.36318415260456
Wiang Chai,TH5702,2012,139.12781232334652,130.41085358959867,274.5854720180893,332.9045223289994,332.9045223289994,332.89813453928775,314.2111927642736,266.88493499152065,265.49093061051445
Chiang Khong,TH5703,2012,207.2548909657321,227.8544859813084,413.5307165109034,413.5307165109034,413.5307165109034,411.919906542056,401.4059813084112,355.46230529595005,355.561214953271
