system:index,admin2Name,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
00000000000000000041,Wang Sai Phun,1.9877266972984893,2.253435339869355,2.94267931574596,4.343108752743599,8.844533582310962,7.750220472240256,5.640059835664682,3.5306429955066827,5.692059620197745
00000000000000000042,Pho Prathap Chang,3.1837662873722925,4.583547081853877,4.400664062648049,6.977887636779085,5.220811076139676,4.3386079771075545,4.3340025151578905,4.805575688401576,4.324041653801116
00000000000000000043,Taphan Hin,4.180477806046844,4.578232518050827,4.756971998937174,6.180333259626203,6.875600884587792,5.558211969521561,5.218009775661714,4.032046991671747,5.2525771020919425
00000000000000000044,Bang Mun Nak,4.703648793481149,5.5312254332106,2.414593043735153,4.7100814221126495,4.754198640099837,5.38442117646186,4.147091948744292,3.494139238730151,4.598562426048541
00000000000000000045,Pho Thale,4.582288767203785,5.254898091057202,3.801854188679636,5.2645058915650615,5.264749998476157,4.476250069142614,4.287854440399361,4.590371581138758,4.580907687503864
00000000000000000046,Sam Ngam,3.1695569230536074,3.9753053022666176,4.357724447406922,4.837620388843444,3.6821550208491862,3.6047552779667593,4.322117878523104,4.6426476038164886,4.059695068426914
00000000000000000047,Tap Khlo,2.2167881694521143,2.8263365951239052,2.715803313738119,6.617044675735717,7.361531865609099,6.1230792766223825,6.039749594823516,4.054497453765874,5.161501512551317
00000000000000000048,Sak Lek,2.4430399819207893,3.884005978095759,3.5721023589088796,5.5944891498821505,8.005312039131072,6.917614392715175,6.0584097177883365,3.7307340180328543,4.972451884071941
00000000000000000049,Bueng Na Rang,3.1326555130578653,4.9389311724430325,4.273178281002536,6.630992545773985,4.245899967414471,5.463733799585654,5.058599087151144,4.877289880272659,4.781647658606687
0000000000000000004a,Dong Charoen,2.5261717434023385,3.793806629943429,,5.5052021145370205,6.0740979390600165,6.319932186258574,5.703080821953695,4.579028843578789,5.0056719328735175
0000000000000000004b,Wachirabarami,2.4439353262552252,3.2670284068220528,3.5757798709664295,4.278031222590231,4.609031416328511,4.787002927167618,4.802892692869396,4.393075158236484,4.003696863743757
00000000000000000078,Mueang Nakhon Pathom,3.3363060768098878,4.549213110312936,5.332183213884765,5.677073414962551,5.321777387327967,5.823915447821699,6.094132474896023,4.908149519216152,5.160448699921291
00000000000000000079,Kamphaeng Saen,3.8343266337356843,4.48977186355541,5.127594101224196,6.062002182992615,6.162484775007238,6.688578367371916,6.7345258950881375,5.659062629760709,5.695075508613824
0000000000000000007a,Nakhon Chai Si,3.1017242673518366,5.267884678095631,,5.566427249618631,4.60682812991001,4.420874832871453,5.562796615056305,4.310357434553072,4.613139316720274
0000000000000000007b,Don Tum,2.920856669007652,5.158969432185057,,5.673921609838892,4.004417068964976,4.550528961118398,5.063297020055729,4.094373170788535,4.596684691605802
0000000000000000007c,Bang Len,3.9785524396715495,6.231463789496745,,4.817712111073811,3.8565692247293613,3.536975680918767,3.110891209859946,5.76168594652441,4.946420406469381
0000000000000000007d,Sam Phran,4.405317574763136,4.906898173502571,,6.6806518823081875,5.414628322835384,5.6974611399426145,4.681655697391903,4.9638276355085065,5.205510240734348
0000000000000000007e,Phutthamonthon,3.279240572681519,5.3287573900327345,,5.027531268166256,5.2421590754927205,3.9060772138487967,2.9307402451588165,4.3103092212726715,4.304601190917524
000000000000000000ac,Mueang Krabi,12.494288939698546,8.227751353564958,9.199952941409915,9.51339846879005,6.400475115050186,12.684684636320455,11.182772005403825,12.26888377403864,10.320024703925531
000000000000000000ad,Khao Phanom,16.12329518082396,8.018194101815741,11.462389515442547,9.564303215338104,10.083740200653702,14.476952610893875,11.845475151026626,13.579457293295217,13.350068357623408
000000000000000000ae,Ko Lanta,10.894669086056284,5.844008101912891,9.793998484510034,8.290529387192002,2.1382382141642045,9.645442015189493,10.925102529351912,10.479303061536426,8.728524922493182
000000000000000000af,Khlong Thom,13.289580988972318,9.422501184464576,11.988440505007844,12.33691194695916,5.35947904317577,21.553250945638116,12.148117706994048,13.096755929569014,12.090325447899186
000000000000000000b0,Ao Luek,14.892220060758138,9.93546921722925,10.477668045322744,10.408671583526713,9.271327751562367,11.475707067925097,10.493142259629739,12.808782439222007,11.401665557996665
000000000000000000b1,Plai Phraya,15.353154509903366,11.264883926036385,14.648681951214336,12.260815727124342,11.157947221913329,10.104583427497966,12.487279909246505,13.658535601397817,13.036704256356346
000000000000000000b2,Lam Thap,16.76768205422685,,12.922014162160405,20.162992342627902,3.14869230868175,13.93638832949053,13.592100086182771,12.137155218305171,12.904102713260961
000000000000000000b3,Nuea Khlong,11.22864896265611,6.699828354113265,10.47463710903954,9.042053777014521,5.571626010234819,12.187683426616127,12.339915379990641,11.549759802984799,10.15643133736267
000000000000000000bc,Mueang Phuket,,,7.99783120298273,5.804652910954422,8.04880592082368,3.3102553234489416,7.321524042402167,7.023595149217009,6.367311097180441
000000000000000000bd,Kathu,,,13.0486315018912,6.629232024608242,8.109848300562632,5.424307091824371,8.428538861769807,8.145608155398332,8.389956653033595
000000000000000000be,Thalang,5.669750469987119,,9.847851161281481,6.735706652789206,8.768499559362835,5.582127316809349,8.325562308667386,8.280602548639447,8.432577869778996
00000000000000000100,Mueang Phatthalung,7.3634005941417815,6.699596407771383,5.665522137268863,6.200098086430663,4.985498436650671,7.69717978357657,6.930966557787007,6.502091954824484,6.403028864052307
00000000000000000101,Kong Ra,9.569659739465564,9.972577797845473,8.788685404889963,9.531104450180315,7.163265110038234,12.647879253132462,13.826353184601716,11.410958737956312,10.354263665171299
00000000000000000102,Khao Chaison,9.665857915825342,11.354857876283493,7.7676322145324015,9.697679422653884,6.979551622409028,9.464554723828654,9.6972106984195,9.189002712658276,9.19540095000803
00000000000000000103,Tamot,11.04193189770456,13.307451662661723,8.242598472304978,12.341066300861955,9.423720416638032,11.81207168001489,10.241251944014719,13.905134912037243,11.19243168634375
00000000000000000104,Khuan Khanun,7.229252295164777,7.130710301313131,6.548832093688373,5.766917904820242,4.3397435808854326,6.247070683117144,8.095337454349112,8.381221431956549,6.637138536660382
00000000000000000105,Pak Phayun,5.586123062960956,6.913644203536878,5.135202919943079,6.293491099999634,4.270518563016309,5.767163607751648,5.743172528196359,5.370855188439553,5.605811229469674
00000000000000000106,Si Banphot,9.470557034879779,10.775689331231186,10.317910099689348,8.513424357174868,8.51768554395169,11.885197930868683,12.54823695180282,14.162661790926153,10.862882182755525
00000000000000000107,Pa Bon,9.309600747110693,10.921161998125767,8.32385550957152,10.205187839146767,6.64370619046176,8.768387178373876,8.308892534825944,9.32748119145297,9.08942501570264
00000000000000000108,Bang Kaeo,8.05151079266294,10.628872967066963,6.68394021021901,9.818242771505053,6.46847530533324,8.845916523211567,9.096276016873533,7.274050256878844,8.612868223953912
00000000000000000109,Pa Phayom,5.645487474163767,9.272191805231667,9.874002374279755,7.912388719661477,6.091321394453104,7.819564452032363,10.251935426193764,17.0274557211492,9.422416110959459
0000000000000000010a,Srinagarindra,11.227053860909637,11.523101526757237,9.873691283283694,10.337890610324127,7.030302081057361,11.399930236157184,11.564574254726063,10.178704610814702,10.279829662033082
00000000000000000188,Mueang Lop Buri,2.3230932245994707,3.389249900613434,,8.078953888683596,6.446003464437086,5.400500879754979,5.3385433973031065,4.113257152276991,4.899126560381743
00000000000000000189,Phatthana Nikhom,2.9357047008668875,3.784125565620967,,6.449196773449959,6.450120542278237,6.793244571339226,6.8700734559299885,5.251527538104366,5.358473733169803
0000000000000000018a,Khok Samrong,2.670696137287722,3.430256269274937,,6.111370849635263,6.3052977858021615,6.809430985787422,6.6423589349262615,4.381561095299251,5.18668759870247
0000000000000000018b,Chai Badan,3.8225639239513542,4.606609108129396,,6.792466825805274,8.619705597257765,7.199851433746372,6.933003886301531,5.155521381750346,6.017259162353724
0000000000000000018c,Tha Wung,1.9708402303351622,2.583010297046201,,7.596262322278645,6.4457321281835185,3.7647771087401654,2.108505136565687,4.017189058301628,4.32356611057429
0000000000000000018d,Ban Mi,2.220805891655316,2.5689980104866375,,6.507446405403054,7.079097610359294,7.368972470768181,4.7487621243511295,3.782030698152089,4.960362883551268
0000000000000000018e,Tha Luang,3.1925168907548738,3.9986075150483127,,5.765804785480393,6.415418641019479,6.589352343088977,6.832844523079082,5.4959615456152475,5.336320790036084
0000000000000000018f,Sa Bot,3.0345879501929622,3.6867679105739484,,6.6701451559430005,8.440265008922335,7.857777200109907,7.449142683610347,4.358132584959305,5.895441126747445
00000000000000000190,Khok Charoen,3.284375602537597,4.411564967677884,,8.075234448916275,9.104334761770621,7.384226158859852,7.6200441960016745,4.734112661466738,6.3468423581990026
00000000000000000191,Lam Sonthi,2.8810894230347914,4.196576787258639,,7.097526600507565,9.897052439251437,6.817747004760266,6.862364178532207,4.969589268519536,5.285380202596804
00000000000000000192,Nong Muang,2.506293918418778,3.391451319855297,,7.272241097791659,8.515671765882415,6.438564126915442,6.951463715348895,6.127199099697811,5.936206178690062
00000000000000000199,Mueang Chai Nat,3.4352678779104875,4.761726493430724,7.266595392824411,7.8663283617601225,7.087149573805568,4.4076349662108205,4.4274538705206234,5.303252276621306,5.457191754998016
0000000000000000019a,Manorom,2.757549854659524,4.049396510135184,5.542072014298443,10.595547119693517,8.560460804980275,4.303004688447532,4.505831509345246,4.344495378616694,5.453847749493398
0000000000000000019b,Wat Sing,2.814227160779151,4.836936625391541,4.4918840920621115,7.684765714518507,7.356800312909999,3.886239667400259,4.443691593997408,4.102443367097854,4.374703250601995
0000000000000000019c,Sapphaya,2.2289231938465344,3.4329040419910624,6.012181922390139,8.270449454269018,6.045454458822591,3.615342283115344,2.4936005553636775,4.978605866368674,4.497278053530596
0000000000000000019d,Sankhaburi,2.31814327505169,2.9514480812248305,6.158348117934407,9.356497784286875,7.1466998828940085,2.8861033127785154,2.8024235696613076,6.199970543741505,4.975082931452424
0000000000000000019e,Hankha,3.4172011714649426,4.936970082296371,7.713363406379129,6.013540976898435,4.693730007530053,4.383427587835346,5.003666324099727,5.579098649674392,5.110545901261904
0000000000000000019f,Nong Mamong,2.839398782046964,4.059865341864215,4.265648800005893,5.910687209069689,7.227728849828987,4.289090970283348,5.661423814717551,4.765044615586122,4.568410479574776
000000000000000001a0,Noen Kham,3.055390667407198,4.284552116243068,4.611977297698284,5.811766412678017,5.4532504591410955,6.37011168708727,6.573148800782291,4.984337043106775,4.973004648698742
000000000000000001ae,Mueang Chon Buri,3.9114757047513704,5.86397182766101,,5.9200917227225505,5.12710817967842,5.398481156573831,4.747768952963481,3.796129009144977,4.677504090996331
000000000000000001af,Ban Bueng,5.306621796844211,6.4536777303337525,4.794333398184842,6.359460000634778,5.65817555281689,7.16027945878731,5.590949429232826,4.798067330479541,5.757014538835008
000000000000000001b0,Nong Yai,7.212366361629234,8.348566200116457,6.613883878937413,8.866386984872424,6.960766890260862,8.698346422655069,7.999587330939012,7.327314890878881,8.001418705712268
000000000000000001b1,Bang Lamung,5.289487268890582,5.818446095139508,,5.2831248842512055,5.8045960407353485,7.179900684517445,5.850729580893719,4.897197449650269,5.649671188998
000000000000000001b2,Phan Thong,3.50713818554218,5.376063195321798,,3.804032278400115,4.672750655650786,4.795152349345914,4.061759002643549,3.5574584185335807,4.04132793681369
000000000000000001b3,Phanat Nikhom,3.8935288548006652,6.243846554923924,5.327536305092966,5.512641293743021,5.2098754282305135,5.928706745832262,5.283505996202831,4.815663490786849,5.142852647717565
000000000000000001b4,Si Racha,5.874296733882538,6.810914837608643,5.724709497708008,6.1299781463374154,6.031997906152736,6.696920569073337,5.269348375909003,4.307266396243766,5.637124113131695
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,4.884125284711258,5.329931065134794,,3.7454037361934915,6.515330605722176,6.604589682900282,6.8514137719648405,5.653529602045807,6.04433328377213
000000000000000001b7,Bo Thong,5.944368724753198,7.636579025025417,7.53497683809573,7.927573175889771,7.283025377154827,8.68095862123535,7.624336982083456,6.902200128377587,7.4920901218094835
000000000000000001b8,Ko Chan,4.532461446459848,6.694123167463534,5.476857677607551,6.227637835940543,6.008781457024097,7.473327416066654,6.231709904527882,4.789076804973858,6.141401703760812
00000000000000000288,Mueang Bueng Kan,4.972304756845039,7.36051716758853,,8.162771642703891,,7.669594993366678,6.270268942911896,4.629157002679309,6.432277655865675
00000000000000000289,Phon Charoen,3.7857452062043246,6.255048868125906,,6.13992473566832,,6.977185340040111,4.946262949226093,3.6137416807618092,5.346180530831597
0000000000000000028a,So Phisai,3.2680055127029455,5.590962239574095,,5.0510323409683835,,6.8325949073055785,5.148012379974272,3.8179435679619815,5.282947264260818
0000000000000000028b,Seka,3.8174462319063256,5.382779330635392,,5.3539552027725765,,6.673150125067378,5.037333660109677,3.607557944723013,5.008494255968384
0000000000000000028c,Pak Khat,3.932430653649489,5.99614011002155,,6.246906160043799,,7.482096488704791,5.774105021329252,3.9845095751151933,5.771778672671629
0000000000000000028d,Bueng Khong Long,3.4456072791664156,3.91747356126449,,6.014893599059669,,5.736717147870031,5.308463665673726,3.4472967064107785,4.754935330969424
0000000000000000028e,Si Wilai,3.4358870942168585,5.847219737747755,,6.166113291852602,,7.126260626030049,5.218865416780706,3.7124444991663665,5.388846227465975
0000000000000000028f,Bung Khla,3.8627117833720437,6.068312869365573,,7.69594396343983,,6.422923939849304,5.500450180642277,3.856060707094581,5.6077776034268245
0000000000000000030e,Mueang Sakon Nakhon,2.7328587373238618,3.563968967189227,,6.972885242079551,,5.478912459640237,4.903428823065624,2.7569153781067253,4.497523682431874
0000000000000000030f,Kusuman,2.591943960405341,3.2950119039215404,,7.423767481329249,,5.3862367617765665,4.722582229689055,2.8625927027268787,4.374280176315184
00000000000000000310,Kut Bak,3.9262954448588983,4.917292701817423,4.0915794004655615,8.136348306888598,,5.927272222724908,5.17243345111915,3.1082230523870638,5.250853454324937
00000000000000000311,Phanna Nikhom,3.1525896939876987,3.8347177487860646,3.4460601031119436,7.191811280680879,,5.8561350763914595,5.081680480914307,2.938741671909207,4.757572385639624
00000000000000000312,Phang Khon,2.6996478503042285,3.7096801122415473,,6.673872745462225,,6.296945228003942,4.506527979079938,2.604184089240336,4.444239415206233
00000000000000000313,Waritchaphum,3.447755528684061,4.325935671266914,2.817294195681473,8.06332205408735,,8.212521847729095,5.389210052692807,2.997512348966981,5.294713013225784
00000000000000000314,Nikhom Nam Un,4.688718835400154,5.112944543345005,2.3891026358649796,8.146253927226452,,7.205904925818709,6.037192422776501,3.4222704467574587,5.771990437233876
00000000000000000315,Wanon Niwat,3.0369154517035577,4.153153017041086,,7.1924537890146985,,7.193516183521601,4.2881786466949725,2.8507471230622996,4.723755402610814
00000000000000000316,Kham Ta Kla,3.2876490211010228,3.8769014262787693,,5.958879738061577,,7.164209297829042,4.517462008433772,3.127589769652314,4.601884534738491
00000000000000000317,Ban Muang,3.4918881925187066,5.114193932866762,,4.279707537470944,,6.659791741898047,4.296526875917148,3.1624486686432833,4.548105139138648
00000000000000000318,Akat Amnuai,2.3889925986572225,3.0360760096546917,,6.354739600439074,,4.7815769560532555,4.082324996856495,2.7129535667284763,3.9840575151091477
00000000000000000319,Sawang Daen Din,2.7450899760476712,3.783727770336955,3.510496686080397,4.449864732901486,,6.65089189841093,4.050216536401277,2.6909110818581397,4.034619115595785
0000000000000000031a,Song Dao,2.771502406843415,3.98586210270991,4.022491543078228,4.017601264647409,,6.407674214914746,4.270092406065703,2.897511163470339,4.163002954610294
0000000000000000031b,Tao Ngoi,3.097269199437628,3.947715635034274,,8.398152950350665,,6.3265771769106545,5.356432547790011,3.081761879494899,5.079514029826878
0000000000000000031c,Khok Si Suphan,2.6489363863751665,3.231067176908123,,6.551084100547227,,5.500411151715546,4.58173329155754,2.5725293645210834,4.24324944622775
0000000000000000031d,Charoen Sin,3.2341918496994517,4.457873104085348,,5.229810254641049,,7.185701524668201,4.203818648413323,2.7859820519051333,4.45735670212714
0000000000000000031e,Phon Na Kaeo,2.9777352621454996,4.1391315726014035,,7.715082262634596,,5.349018043972787,4.7043197155408665,2.880495256093393,4.60938651276992
0000000000000000031f,Phu Phan,3.261021521900815,4.480923488560417,,9.38082774472502,,6.483994240669959,6.332095714693931,3.7099971813672155,5.706044392463907
00000000000000000320,Mueang Nakhon Phanom,2.3876902861222864,3.3019309005684034,,6.827993630146406,,5.33464683230052,4.929088031286595,2.861475316559146,4.43469617146464
00000000000000000321,Pla Pak,2.7041861868346455,3.6633188807665062,,6.922201941610571,,5.346110963082349,4.890681327964396,2.9011596088189133,4.4611252030365565
00000000000000000322,Tha Uthen,2.5777047821274057,3.287692346440938,,5.439103601431253,,5.573765641393025,5.1667754884369845,3.1367276816200915,4.424642995087155
00000000000000000323,Ban Phaeng,2.7402002951120545,3.699811107145064,,5.676671169325733,,5.213458519233737,4.830948677274398,3.1664031500042444,4.369097848671593
00000000000000000324,That Phanom,2.6875916372196857,3.0796427259612864,,5.602915896163693,,5.110659495743439,4.727087584080624,2.5210418873419598,3.9513153121788287
00000000000000000325,Renu Nakhon,2.234757743365272,2.777109723688295,,5.533218747801423,,4.797236692946396,4.419806939190233,2.360094624291426,3.690637385777692
00000000000000000326,Na Kae,3.009344918542669,3.4652227637554924,,6.2917063663066,,5.475417922499018,4.889373005718035,2.712883537709803,4.31128927898545
00000000000000000327,Si Songkhram,2.6234227400662258,3.284951243961212,,4.609820341082441,,4.419988176052473,4.468547838010287,3.052029759979977,3.8160836323206877
00000000000000000328,Na Wa,2.303420412646016,3.0266409896498607,,5.754980016130928,,4.56963182892981,4.294780962139991,2.777576172024027,3.8776903926547113
00000000000000000329,Phon Sawan,2.40883700507369,3.228128668626191,,6.100545235215079,,5.876545710250299,5.2899652017075045,3.090429363338427,4.527809037240803
0000000000000000032a,Na Thom,2.7003065319926653,3.486557920326951,,4.785641565204066,,4.624178829788726,4.616407549022167,3.2461636816539574,4.019020765210574
0000000000000000032b,Wang Yang,2.634654233083671,3.607498623350186,,5.897488196357425,,5.241380712108457,4.368426697077064,2.642069176199204,4.083094622637657
0000000000000000002e,Mueang Sukhothai,2.596614614670357,3.675253961117829,3.749866522280805,5.686512667261864,3.883017762283355,4.046666454502442,4.363860283486102,5.132918492271541,3.99700946555054
0000000000000000002f,Ban Dan Lan Hoi,3.0218944670572987,5.669450936758424,5.645827176985881,6.358105248071831,8.622772069772086,8.722159454913736,8.06844511225335,4.935876761691814,6.449664034854925
00000000000000000030,Khiri Mat,2.93966669665249,3.9012009636936686,4.513248775311798,5.4409441215763055,5.265186428553116,5.640609646125974,6.226965623208216,4.485674247947225,4.875376591149942
00000000000000000031,Kong Krailat,3.6950123179956176,4.21174140715378,4.230432507262911,4.995981668005114,3.421867652575428,2.6637272649933026,3.7396845465059245,5.062286065199555,3.86201512057576
00000000000000000032,Si Satchanalai,3.52543034343652,5.090366576461341,4.605469297377688,5.592689553394641,7.909633398374453,6.9389181366129975,6.338186942343064,4.413423095944271,5.478376162444661
00000000000000000033,Si Samrong,2.6400907694619207,3.6882635644823587,3.844045883358614,6.195331434886201,5.670454235120427,5.4343491145467295,5.6266306786235285,4.74346430904889,4.777398166809807
00000000000000000034,Sawankhalok,2.6376497795256535,4.173179365397462,4.297070942557936,6.790233954818406,6.88634083854158,5.590136926076306,6.85638373252465,5.145013568035001,5.349734582048561
00000000000000000035,Si Nakhon,2.3907599438412044,3.5720635169562525,3.508683560054325,6.226292537340272,6.499087496442373,5.189334174798812,6.781419775435635,5.129981634015239,5.082650150929525
00000000000000000036,Thung Saliam,3.6732820670918462,5.000049162303781,3.145404261707777,4.507930308177824,7.769980009018669,9.433287077733723,7.402394803274998,4.222018976781238,6.280330671406262
00000000000000000057,Mueang Ratchaburi,5.449636998121763,5.143294730229691,5.787172921622915,5.124850656901327,6.240199368842045,7.041568756066828,7.7674831922316,4.074926318680654,6.032963769965199
00000000000000000058,Chom Bueng,3.4857020421342018,4.366974680664966,6.04233709380091,5.058605234498864,5.696988888678357,6.489764043964781,7.216180601500532,4.4373295967136395,5.550431014526282
00000000000000000059,Suan Phueng,3.9014403391821655,,7.6266966984446185,5.225742169246026,5.772981068197233,6.554512431299715,7.355278721425985,5.141288668716417,6.034287469121441
0000000000000000005a,Damnoen Saduak,4.669589140891902,5.13094503025229,6.307456587718894,6.2328480744834796,6.213277595578394,6.845522357338559,4.898244176229955,4.9604823430069525,5.850294898267222
0000000000000000005b,Ban Pong,5.520952459872609,,4.332719785811575,4.904505197652403,7.755134980856713,9.708360678696211,7.960545525108638,4.349146763297978,6.447456578492158
0000000000000000005c,Bang Phae,3.363731539763784,4.209886345817986,6.688146237381491,5.076195140608208,5.0756766453146325,5.059476729832896,5.56880465183247,4.287476207597674,4.710829412512575
0000000000000000005d,Photharam,4.916061210510374,4.261587766218888,5.312268501787488,4.281026512978931,7.083463789413997,8.420855945128755,8.260704341360675,4.34056926962564,6.261705810038402
0000000000000000005e,Pak Tho,6.111897236156615,5.754562346064461,5.925738702742307,5.143844674765241,7.490971945620835,8.357488646479052,8.699898632173817,4.170546472011948,6.6847686551259535
0000000000000000005f,Wat Phleng,8.097444575234272,6.021931656096579,4.904341721418383,4.706214310145901,6.4401732985645,11.232852536147297,9.681577832897478,2.7058576683584965,6.915647256967611
00000000000000000060,Ban Kha,5.186545713309429,,6.876268547802151,3.4647553124802606,6.332611587782742,6.034538989623168,6.547442836890715,5.468148476480577,6.034063907013122
0000000000000000010b,Mueang Pattani,5.621750723633658,5.873301046979738,4.837896933045948,4.623385833846775,4.94724914589973,5.014113173296622,4.815353800618299,4.774280286629675,5.074724838527404
0000000000000000010c,Khok Pho,7.004819387963341,8.168581456057797,6.642237393985268,6.604974872293484,5.115087326841762,7.472493813723622,5.955028169965013,6.03254675704108,6.546175292793525
0000000000000000010d,Nong Chik,6.167351163901463,6.634731246857423,5.608231209578928,5.361663768816173,4.780078593307932,5.516080559496057,6.761514514657482,5.359769187262463,5.8866799571495525
0000000000000000010e,Panare,4.122400454008549,5.576758052860441,5.791741387287268,4.540953926936588,4.844861589590711,5.10795523681308,6.221120436634055,5.24585690652019,5.2000018012609495
0000000000000000010f,Mayo,6.000174430812604,8.55158635561604,5.868846314667301,6.220028792379435,5.778409074780496,6.806300109888296,7.923191686088824,4.995803974601761,6.648788339194988
00000000000000000110,Thung Yang Daeng,5.805523805615481,9.215735202051961,6.523756702426272,6.57923497558012,6.537768276780177,7.115187591480974,6.631692610921171,4.2358818235663245,6.767331476624619
00000000000000000111,Sai Buri,4.858773381508466,8.340581090383607,8.018077384963378,8.447552614855303,4.275626773124026,5.635465658055468,7.663083184247507,5.728551972716027,6.897414622921988
00000000000000000112,Mai Kaen,4.4586523182194355,8.758037184992912,7.85566908338513,5.376209604499732,3.4041436716821654,7.168444852065178,7.599917304498723,2.206357104156402,6.886234913201475
00000000000000000113,Yaring,6.025205342147977,6.907014880148555,5.898960012411724,5.337297554722377,5.504784456791905,6.569676948015804,6.51730064238082,5.57462952202559,6.017083414061499
00000000000000000114,Yarang,6.483509215871388,8.874497182397722,5.711897683427026,6.17435172073884,6.446887969224727,5.893161731893568,6.5349662140654905,4.5211508077641405,6.6094589628376825
00000000000000000115,Kapho,5.322018606988016,9.945264035683069,7.283009364830414,25.757072807858204,4.023261385985366,6.16684082389115,7.999453406795712,4.081756362920478,9.275843768680406
00000000000000000116,Mae Lan,7.108381018153692,7.940597060843819,5.47160011379855,6.571308438880983,5.709584563691244,5.037521968573187,5.267551518441849,4.764569777459675,6.384957363233052
00000000000000000164,Mueang Nonthaburi,9.09985485922407,12.099163217995587,,12.158234942282157,4.58344609778468,8.931845835814935,8.153165535606906,8.234432053479264,9.177413034681752
00000000000000000165,Bang Kruai,3.833606788605053,4.928039026618383,,5.232548969477748,4.4944125884750035,4.100686185268246,3.637142529404829,4.374669492372701,4.297970609516925
00000000000000000166,Bang Yai,3.2345779316335195,5.304025326406773,,4.67293882095937,3.1769755616470485,3.415872990715854,4.2012277334417165,4.266366467085273,4.152983144312719
00000000000000000167,Bang Bua Thong,3.715469318757513,9.590797346517897,,4.298696443117148,4.4687302309090295,4.250350358176631,3.94209701489401,4.9049298886380335,5.400138334240669
00000000000000000168,Sai Noi,3.78704738187628,6.58829353543433,,4.616920023530645,4.593006314842695,3.4126928809903436,3.7400998828994383,5.27211559676013,4.900819725316108
00000000000000000169,Pak Kret,4.693738931251856,7.494642664656855,,4.4424108764288865,6.247375194609979,6.223019176282173,4.8657792928435155,5.2123004670130415,5.038472146350005
00000000000000000181,Mueang Ang Thong,2.8297922212914384,3.9357030630423373,,6.55712292539602,6.082015737681804,3.6331939126845523,4.011759692706187,3.820535285008384,4.535587651207796
00000000000000000182,Chaiyo,2.691262505133566,3.4630910536028083,,5.482301176147265,7.889051115508764,4.024657378560524,3.346108478290198,4.555980659515215,4.693777812944391
00000000000000000183,Pa Mok,2.5489143179061116,3.1414249357774815,,5.4850791787084585,5.317448849155343,3.2301602720077396,4.012017020134765,4.136651189548283,4.220855602321099
00000000000000000184,Pho Thong,2.775761251337321,3.6637551563458324,,9.191510908242947,6.836730909226988,3.6087847124141423,2.5315526354801947,5.3219969998600165,5.06835801282861
00000000000000000185,Sawaeng Ha,2.447884520786043,3.6260424803888216,,10.87230273656051,6.546609557394402,3.6192693194891388,,6.208971027215733,5.573444180245959
00000000000000000186,Wiset Chai Chan,2.2878981560165097,2.9729349933729967,,8.362043961079246,6.0667210077711395,3.007736337650455,,4.465326645390676,4.867128131399704
00000000000000000187,Samko,2.4559175462245832,3.471459383957186,,10.266893267086209,6.99554473584015,3.8768439258900322,,6.92349827617055,5.885474259826073
000000000000000001a1,Mueang Saraburi,2.5292504353740592,3.321956405668154,,4.684213866353216,6.64204660775189,9.020077192373476,7.511966358036821,3.2550609880788843,5.438070579192851
000000000000000001a2,Kaeng Khoi,3.2735588511578837,3.972066790463307,,8.83965069171426,7.460715990992955,6.833096247759799,6.217981108493251,4.611232521771783,5.44993222043178
000000000000000001a3,Nong Khae,3.097060512848277,4.343540597578918,,5.111291369829124,5.914786876330175,5.941811815179575,5.25878426631299,4.476442456535553,4.715031753019834
000000000000000001a4,Wihan Daeng,3.47480912088502,3.6753346378889273,,7.541165423000122,5.520914810245403,5.62268353454052,6.361445889231285,4.762869587699486,4.875833244577374
000000000000000001a5,Nong Saeng,2.410303484803673,3.054814757938788,,3.080243059710257,7.9935833325104975,10.059380551727203,7.747882878094386,3.213555055074164,5.993961730553898
000000000000000001a6,Ban Mo,2.513719795356834,3.123196923042104,,5.60065101749441,6.949992501311423,5.214539254384958,3.899936178199559,4.216172535532102,4.557563067085977
000000000000000001a7,Don Phut,1.9359512817872455,2.471632750854879,,9.433251830726276,4.736233944056822,1.5729114566479832,1.7582277067342849,3.2391258554236635,3.7558197113255676
000000000000000001a8,Nong Don,2.498874289618725,2.9805684760632927,,8.157930463175687,6.272455298418776,3.6527189546924874,2.747272559267775,3.873056151626264,4.101972563002481
000000000000000001a9,Phra Phutthabat,2.4018343391170243,3.3490211070814864,,7.881573993659457,5.616742176433156,5.194893691931333,4.8470850697712295,3.970124197163688,4.414968835014575
000000000000000001aa,Sao Hai,2.1257729017914486,2.4719262889892906,,3.242222374274348,6.555991557097646,8.610337555613714,6.6651743516301085,3.2558368406052067,5.108409245243864
000000000000000001ab,Muak Lek,4.141190415623859,4.949648271214916,,7.443842583012945,7.401958980657641,7.918680647866112,7.085573062006343,4.777793944598844,5.669290650239183
000000000000000001ac,Wang Muang,2.9909286745501884,3.7157461937466683,,6.460352320985511,6.852541231039351,7.001945875879975,6.8426056877516634,6.023392858718879,5.459507018598443
000000000000000001ad,Chaloem Phra Kiat,2.547507712715607,2.7619602159484162,,9.066637660474068,5.876195519068772,5.746317406432184,5.335790915406894,3.855172262229943,4.469137265056769
