system:index,admin2Name,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
00000000000000000182,Chaiyo,1.8048966465823058,2.44576360969067,2.7498723379723615,4.062622785960418,3.325166094148341,3.1604650899995996,3.8228857304280655,3.9815869655633636,3.1664616882346506
00000000000000000183,Pa Mok,1.64270244658864,2.4224776864870994,2.274098863963062,2.610388972555892,3.6276535080959817,2.8259313152931003,3.705625764043204,3.6466293744808373,2.8348037409941833
00000000000000000184,Pho Thong,1.6300304366996452,2.8373872560538467,3.157128091631851,3.447599261749327,2.794368891124636,3.461409831799231,4.06168688997819,3.5603683272248863,3.1304498845455204
00000000000000000185,Sawaeng Ha,1.64630190446353,2.6218488683945402,2.5565209406042024,2.99547037454627,2.9594055703207522,3.704304555022425,4.251046957394235,3.233617657489936,3.0037083070628725
00000000000000000186,Wiset Chai Chan,1.6404922467891099,2.674227539978698,2.788231044631565,2.7562342771324047,2.4204955051180224,3.2828892592743832,4.432699046789672,3.9796483689237396,3.0210111040133474
00000000000000000187,Samko,1.7419815221441637,3.2271964813958114,3.1509600789388643,2.6235985571622598,2.1075315037844002,4.406632802336392,5.7108916527095,3.5758588347949987,3.3646372375996827
000000000000000001a1,Mueang Saraburi,1.855875429001692,2.190293705298981,1.9892249664886796,2.8928872300247663,3.5209073905134085,3.9508409822838884,4.179962459429026,3.0403741384663046,2.948828634275108
000000000000000001a2,Kaeng Khoi,2.2789059119457122,2.4437025447581546,2.267734952785861,4.222763394826278,3.9915071444713233,4.137910780930642,4.492394668143128,3.7899336689978615,3.4125923279182775
000000000000000001a3,Nong Khae,2.1392025647308848,2.4836401608511314,2.3299161831009263,3.1117791360434794,2.8672117959865004,3.2379579430381686,4.527166016357782,3.514930020058846,3.0233985804858463
000000000000000001a4,Wihan Daeng,2.511869799124894,2.4612400478381424,2.16671780001071,2.2188655310681016,2.435522663561271,3.9489795443664657,4.973989212340295,3.7541307960256605,3.280491779814634
000000000000000001a5,Nong Saeng,1.8890814782091565,1.8923271009596863,1.903771907444567,3.1925288132848477,3.970638630416309,4.435490340083347,4.545985852384507,2.88735973629834,3.06009369133992
000000000000000001a6,Ban Mo,1.68998467403691,2.2528479462275426,2.8631862333227374,3.2683616403622464,2.978296933064506,2.83612168181204,4.124938366302766,3.599857583671764,2.963367957942582
000000000000000001a7,Don Phut,1.2397210471472029,1.9884328799771822,2.764894100851503,3.608483051689135,2.994729855647438,2.131105935072285,2.9976027335754525,3.2685535473041156,2.613441970565097
000000000000000001a8,Nong Don,1.6763429424216845,2.262403072365662,2.8336545576260517,3.998098436027453,2.874238852740074,1.9266772972243391,3.5764187194711448,3.441399976784049,2.876532539944674
000000000000000001a9,Phra Phutthabat,2.0255224324178913,2.355827434231854,2.3687030901449644,2.9547735322338715,3.8397502338294007,3.5913511017154467,4.0138121540542615,3.399827002428871,3.0286803031405736
000000000000000001aa,Sao Hai,1.8087393139378654,1.76687615276312,1.723486812217663,3.1905967917585736,3.9931944761183513,3.58774643048663,3.81783727895809,2.727866875318904,2.818582490757211
000000000000000001ab,Muak Lek,2.902845899755942,2.291207525624402,2.316272148762319,3.4510976596400287,5.083764547821317,5.267071704485256,5.660062951960851,4.397980777737973,4.042516944219868
000000000000000001ac,Wang Muang,2.330638841498987,2.381137322865481,2.3229446605597963,3.439529850532987,4.661653153156378,4.490071614381304,4.712656042083034,4.076401752920756,3.5319806011220503
000000000000000001ad,Chaloem Phra Kiat,1.601080354316944,2.0749218406500143,1.827139065028521,3.135230579501318,3.4019739987817017,3.541594705602481,4.089288730613976,3.4270804593550968,2.930789676118892
000000000000000001e4,Mueang Nakhon Nayok,1.8398936143457938,2.0009078553928497,2.1330983167291167,2.9022447895769434,1.3677947337839367,3.0704336901500806,4.179280234886842,3.236933897175212,2.819114529643418
000000000000000001e5,Pak Phli,1.736072113827704,1.8268638496707241,1.981823104471154,2.295579823884127,1.923703943675238,3.5221573131887034,4.1951016230418805,2.611355759194789,2.7162607326990384
000000000000000001e6,Ban Na,1.9654065390826574,2.2567522197145293,1.8384859479090623,3.1085713437539213,1.4727093612924085,3.0961875289439704,4.610919055582608,3.442914614187233,2.9202259198522693
000000000000000001e7,Ongkharak,1.80075446255029,2.5174837470640195,2.025491061318112,2.5032250463810657,1.56505008817065,2.7387916783937682,3.7812000466839986,3.585989583472661,2.7592704976072246
000000000000000001e8,Mueang Sa Kaeo,2.6468309029090995,2.0952250988067926,2.8211654298734063,4.237415277586757,3.0358577061380796,4.1490629276039,4.47469308347964,3.744746027774539,3.430165104874212
000000000000000001e9,Khlong Hat,3.0291035502029766,2.4973386716993895,3.8546510265127467,4.514013659903548,3.4950533200878153,4.61110331765398,4.244757735398477,3.710085649575045,3.696216954638029
000000000000000001ea,Ta Phraya,1.8557645270017598,1.4085929074304933,2.2596971848923886,3.4537423698462897,4.11294991747233,4.138670386028592,3.9697219876557535,2.917521821780061,3.1094926424130613
000000000000000001eb,Wang Nam Yen,2.6853747066860953,2.2971655456123923,3.8653701890555108,4.160795182512717,2.464581187177177,4.677516587537013,4.387308871535454,3.9364661440434077,3.5413738919755584
000000000000000001ec,Watthana Nakhon,2.346414411112115,1.753052267839101,2.395933821441458,3.4475475186804467,3.428914342245619,4.285871276910053,4.448453377156362,3.502520080455626,3.255449581784562
000000000000000001ed,Aranyaprathet,2.0739542551522168,1.6481025935687408,2.2572026742901383,3.297787161160187,3.257365185483253,4.038785802494289,4.156692982887741,3.3922740368217217,3.0314349699624765
000000000000000001ee,Khao Chakan,2.559996955891938,1.8237394962286912,3.5035365420962177,4.236404871321051,2.771107744377755,4.386567948684005,4.501692648026891,3.4912879560476973,3.4298684973547813
000000000000000001ef,Khok Sung,2.1952279562929475,1.6539963288929227,2.1318718187023697,3.2807026901093477,3.7231983164829217,4.4413199124002025,4.22446988972285,3.518810924683629,3.1647680612814706
000000000000000001f0,Wang Sombun,2.8292822923742307,2.3770717564495643,4.250104492955689,4.13957027009469,2.7490977053932957,4.2988178180685,4.461523377738558,3.985027509897271,3.6435689864656213
00000000000000000271,Mueang Chaiyaphum,1.7228921858966646,1.759940005553619,1.7780489396198036,3.423611216026149,4.1308285316195565,4.159823520337974,4.006064229312651,2.8016934628018793,3.010667036379759
00000000000000000272,Ban Khwao,1.989783713510886,1.9754113505490447,1.9334596736410508,3.454450453879587,3.936303461157739,4.095762246692303,3.814345583298238,2.7403523146617905,3.0443011900722508
00000000000000000273,Khon Sawan,1.6696876436468449,1.65232554450914,1.7228498846125602,3.7179495973647376,4.185323768841897,4.253582891654156,3.8175840785046544,2.6349758590838968,3.077715367699867
00000000000000000274,Kaset Sombun,2.045646590378068,2.369470364077939,2.0172425344741147,3.760267776268803,4.500952179288434,4.8692485541938835,4.344639605288766,2.894094345323474,3.4304984252020017
00000000000000000275,Nong Bua Daeng,1.8391659365913362,2.491458818778871,1.8533225334800163,3.0989708230578694,4.0938732706918755,4.64561477573078,4.260703524364511,3.1614279563744194,3.400285165265066
00000000000000000276,Chatturat,1.8589923007943199,1.7788446020451782,1.5569286719825,3.5559246757714735,4.223572420396433,4.207911165280186,3.770630577817381,2.694149408211323,3.0275927402256397
00000000000000000277,Bamnet Narong,2.207141750763122,1.8015793762112082,2.018906490668391,3.6139254556172977,4.507160657607842,4.506768381588071,3.911413032449483,2.644600796162654,3.2145582035298066
00000000000000000278,Nong Bua Rawe,2.4980785782606385,2.3766946540555938,2.508550030564257,3.8846928047595166,4.461605863039533,4.651585996858062,4.459585182397514,3.539837096786117,3.7146416488427483
00000000000000000279,Thep Sathit,2.4756830689872467,1.8537007494522872,2.781261923036676,4.365790921883979,5.136489709758473,4.835173700251123,4.581430732517341,3.38334043190754,3.6882793624525876
0000000000000000027a,Phu Khiao,1.8780809757440322,2.206005261408328,2.148063855504914,4.165829543419588,4.317361028403148,4.1271037226398315,4.290484666429813,3.343015385261596,3.34729563913655
0000000000000000027b,Ban Thaen,1.6541123751286027,1.7871649478231313,1.9112720294345267,3.9742966831182427,4.338100714338072,3.893795514905925,4.018091501153904,2.8641391869202915,3.05910936626921
0000000000000000027c,Kaeng Khro,1.7701278162317868,1.740758029036386,1.7880451053545978,3.7696082194421394,4.0497520979887955,3.890673896739186,4.186359679705509,2.9829521077263257,3.029479034018895
0000000000000000027d,Khon San,2.514980129807594,2.9892090173611936,2.29542511513149,3.8351368360439753,4.281540914688791,4.843537146906827,4.58037799520169,3.4382239229321496,3.7010780522947275
0000000000000000027e,Phakdi Chumphon,2.2696820387300405,2.518259683384517,2.7407029929013946,3.8820964966931393,4.547512106837914,5.20030241167462,4.679649685735098,3.8721548063456703,3.851308727087962
0000000000000000027f,Noen Sa-Nga,1.9831361834318892,1.9583711122208043,1.890686208048131,3.67531900067253,3.983038921900838,3.227654208365318,3.443893018915,2.6548042516773562,2.9207309422869407
00000000000000000280,Sap Yai,2.3699743341055317,1.9672110702808736,2.5471710275602284,4.000375878277889,4.242543655386886,4.055462771934383,3.743526563764922,2.9231184020603838,3.250876543684398
00000000000000000296,Mueang Khon Kaen,1.7112581848696677,1.8683629329279565,1.7993914001804665,3.7341991357508997,4.143411258466499,3.3933706867792974,3.7731233792338923,2.478988345328295,2.7864346245615006
00000000000000000297,Ban Fang,1.7524843246491575,1.980976650016525,1.8848925673108048,3.6171389950663038,4.239794667220461,3.324113058170269,3.7534910621750948,2.9437822242494303,2.91275737643766
00000000000000000298,Phra Yuen,1.7531178435450032,1.6858454204052558,1.716588369945969,3.4314593226231462,3.559668797851096,3.708422995976166,3.4470238119517225,2.605830582972545,2.6685203796525268
00000000000000000299,Nong Ruea,1.9065992748524272,2.038716286835373,1.9648118398845258,3.8321951072416525,3.8457216823768197,3.7238750911058878,3.972955933829149,3.1199271177789134,3.0316087277972743
0000000000000000029a,Chum Phae,2.011209265687909,2.08797649879188,1.8042767572372875,3.611637234329387,4.158080921691824,4.261459854386087,3.9775305817871107,2.824591701163893,3.1331473406388652
0000000000000000029b,Si Chomphu,2.0994339109864644,2.282342866539211,2.026430254230114,4.0561512188150335,4.682290587055311,4.776792295267303,4.334235377807941,3.15596451949278,3.4837576365400236
0000000000000000029c,Nam Phong,1.8696733653099291,2.2452984592823033,1.9246697243639397,4.1210899609795995,4.326118676853433,3.5291414858225894,3.84033655772202,2.5654872473270105,3.007587169417931
0000000000000000029d,Ubolratana,1.9526200403334968,2.2230476997958273,1.823989744821876,3.9323470780692777,3.9963586898856898,3.30401659731443,3.79270682244321,2.723439186627294,2.911144675000827
0000000000000000029e,Kranuan,2.0097994124486456,2.3813009913513046,2.23113747642054,4.524215728475735,4.393308443009817,3.8157567573987454,4.001610251588719,2.8979377974444147,3.2293610002180757
0000000000000000029f,Ban Phai,2.333939579359637,2.2032704699957217,2.21139751833645,3.4409179320331877,3.2164884344384213,2.686143982741697,2.745434698312515,2.3115941782470864,2.622323413889206
000000000000000002a0,Pueai Noi,2.3103622583664003,2.3566118488838517,2.3083678376830394,3.4336361657696797,3.4987648802219518,2.6275089117056227,2.537698387707532,2.1416091248976588,2.653859774706693
000000000000000002a1,Phon,1.9640818287579982,1.5352417890519428,1.7212926365614525,3.5577152542420514,3.898045469147798,4.003362315656425,3.3691444735252687,2.300862769492919,2.7830912916996975
000000000000000002a2,Waeng Yai,2.0027515994163445,1.598467472821512,1.547842387354361,3.3427205763413435,3.981018799318309,3.536568168292198,3.42140915204214,2.5952519759511596,2.8082017272134037
000000000000000002a3,Waeng Noi,1.7228057342157814,1.365001689648389,1.6157825757219135,3.4916229103947165,4.046520267344784,4.0684136627852086,3.275716752351086,2.384716389609316,2.8184817093309564
000000000000000002a4,Nong Song Hong,1.927564753647811,1.5949049084635614,1.798229264089539,3.6160124735243775,3.9582477079756675,3.685458366126708,2.991240816123736,2.1347258291692177,2.7400075538615702
000000000000000002a5,Phu Wiang,1.6777590077535895,1.9419601316149573,1.747137018109637,3.5470256498856823,3.958750288873568,3.3969425606710377,3.8154157070591483,2.72527496875362,2.808183033208979
000000000000000002a6,Mancha Khiri,1.7957840741169881,1.8037066111998654,1.9661385095882207,4.181639615855581,4.004818248505799,4.1527642827344105,3.85769739229805,2.9516011814392553,3.105274195416987
000000000000000002a7,Chonnabot,2.150581900010465,1.850887785879075,1.7760019926580746,3.637490889639097,3.910362482567709,3.3613822541576375,3.5351934200888206,2.696301204057016,2.886090053074598
000000000000000002a8,Khao Suan Kwang,2.1784884440746715,2.428694380553508,1.946080835123787,3.9302206834321254,3.8754860890818565,3.153509982992082,3.5122177327009436,2.8191130467959438,2.9113880079194887
000000000000000002a9,Phu Pha Man,2.723237074662533,2.9503909818569634,2.503195177379374,3.6941850627870783,4.393456724875695,5.000982440469167,4.782189289317094,3.4891277396018876,3.813063385536217
000000000000000002aa,Sam Sung,1.571141213989654,1.8844146634884147,1.7901430803042495,4.0433010038951025,4.704022424051938,3.9909998017240236,3.9855211822674432,2.6888291231362254,3.024133079426218
000000000000000002ab,Khok Pho Chai,1.8060661520511647,1.8666862912747333,1.8517287257976158,3.944185948782177,4.153537494049685,3.898296738566213,3.7418456922753616,2.7102716373406808,3.0977954241219803
000000000000000002ac,Nong Na Kham,1.8048963104187699,2.069598100069509,1.8361406695883744,3.747840060488506,4.234040035350723,4.183458901994368,4.204676912350975,2.7931463666918517,3.061133290275164
000000000000000002ad,Ban Haet,2.04147505484791,1.9543710628436055,1.9902998419276205,3.443330376668031,3.6699517041294833,3.040739302734916,3.120727711951389,2.4948609499654153,2.625323077052229
000000000000000002ae,Non Sila,2.4066583105201325,1.9740533675548055,1.8605254761735865,3.3308635230501658,3.5324245495152207,3.643352036718161,2.9752869465367,2.2928192387804005,2.7381615997693856
000000000000000002af,Wiang Kao,1.9226916644838747,2.221804763716217,1.9970863143139133,3.8925762694469164,4.121768189427584,3.96711576541983,4.108944359385534,3.07740142554244,3.1116357999208595
000000000000000002d2,Mueang Nong Khai,1.780547987093608,1.8419266673846837,1.566652914085601,3.31660661374084,3.314960967653812,3.3943547235369724,3.4714819480198855,2.6881511969168064,2.6600667770464512
000000000000000002d3,Tha Bo,2.0813783061675593,2.1011774483413332,1.813154980404833,3.818154979534586,3.9983375539323918,3.299902970224838,3.6233680212166126,2.7526439083621153,2.9284151573518353
000000000000000002d4,Phon Phisai,1.8677050926993837,1.951223948404491,1.8689283151316889,3.7091972876169166,3.5719779779436167,3.644237202970895,3.7733213959097576,2.986856074742945,2.87705222789339
000000000000000002d5,Si Chiang Mai,2.2727298357781422,2.4223402411341373,2.298627145471901,3.861535204733011,4.5229410749218095,4.205636138816989,4.082814984349863,3.0243358058538794,3.3449189110542648
000000000000000002d6,Sangkhom,2.4707993680238567,3.1077314643009135,2.6354119937537903,3.953980171696307,4.447324353694151,5.109974167799976,4.745781780119908,3.6971854369645074,3.8588632626566133
000000000000000002d7,Sakhrai,1.9537502647340954,1.966931633980549,1.6325528396225595,3.982589403457038,3.892451640460996,3.817609791630889,3.7405490717661856,2.956640933001119,2.9698174617669375
000000000000000002d8,Fao Rai,1.9644756901019593,2.1074186426315373,2.0443623217546145,3.8230863858632445,4.04115064584763,3.9394642181484274,4.083547373728059,3.2931610083956873,3.0916607309874475
000000000000000002d9,Rattanawapi,2.100505939317825,2.2812711475304708,2.147416675896544,3.4406136110388297,3.542747375820116,3.6870694873063217,3.7647974778218005,3.026921570077679,2.937199221502767
000000000000000002da,Pho Tak,2.4818702095349803,2.50602011674198,2.6066742062727983,4.343449969788936,4.237093326361831,4.386884880140668,3.9759625092360826,3.2113410398323095,3.4736689052223357
00000000000000000037,Mueang Phitsanulok,1.692896567324027,2.3418857788281455,2.443448038571451,3.3293994722078124,2.9955283904918852,3.956796068014784,3.962913631357708,2.533881899308696,2.9003019222428907
00000000000000000038,Nakhon Thai,2.0638747944257196,2.001970292704226,2.634356223096286,3.6260309169203753,3.5920245688004,4.665120270255197,4.146161625820784,3.5046933406085463,3.306757898056733
00000000000000000039,Chat Trakan,1.821967157053977,2.4069785198740257,2.8379945331163503,4.221532698727783,4.166099929360196,4.732018605545986,4.183034950743668,3.3131756237632715,3.450242225836839
0000000000000000003a,Bang Rakam,1.4186945717343074,2.2346412168594885,1.9153045356667526,3.244135134019898,3.277858901449722,3.8083373238862532,3.63824512681322,2.9798723439825534,2.8424233936681698
0000000000000000003b,Bang Krathum,1.6199638525058355,2.0930014518445375,1.830459338041121,2.8434486191756796,3.178783534937125,4.286637384041334,4.138394979347728,2.807821564932651,2.8876083190299293
0000000000000000003c,Phrom Phiram,1.5491457302429306,3.1160279773818753,3.5162275646723105,3.2342687729677033,2.9441583768487596,3.7083067922788056,3.9974381946203357,2.718540503815452,3.0720249417113332
0000000000000000003d,Wat Bot,2.0967644141529767,2.57670208737018,2.3899731801499886,4.258380924388218,4.298535729878499,4.3525601863197485,3.9651281571111743,2.982020026661472,3.429353397194806
0000000000000000003e,Wang Thong,1.9120197408946806,2.0199014824204613,1.8894176456270289,3.3527935521838903,3.5207091256585112,4.822045254699019,4.041423504477101,3.040362278387596,3.0869587374728042
0000000000000000003f,Noen Maprang,1.7554879631939393,1.9686631521039697,2.0169082752738166,3.0244479763098777,3.326287054122875,4.585987315456626,4.1451785704238375,3.4498953099118426,3.077409452128862
00000000000000000085,Mueang Phetchaburi,1.4973272543000333,2.1484935591602348,,3.056176060102663,2.3612566481398236,2.991465508739436,3.7450775659825606,3.2231542143712364,2.745903971138688
00000000000000000086,Khao Yoi,2.057805153727668,2.8178919809192537,1.996965040756982,2.4541296240496018,2.5692664009936013,4.158103684198909,4.343509183427762,2.606229324024775,3.006521912325006
00000000000000000087,Nong Ya Plong,3.336431264687127,4.155116667840913,2.1908931936858935,3.693452477597705,3.9561125482515824,4.632768927740749,4.735504917664664,3.9467117224358286,3.9597192794568765
00000000000000000088,Cha-Am,2.193282446650142,2.755127204482616,2.033229654694023,2.3084274447071143,2.507308248602678,3.991257876411841,3.7429171914917796,2.7781730334145442,2.8575084147721928
00000000000000000089,Tha Yang,2.6701124353397923,3.305439698584427,2.603646842040936,2.7772462508046227,3.257617274221074,4.451708707787404,4.561721550448563,3.360958969724512,3.426780112205567
0000000000000000008a,Ban Lat,1.9623311028706552,2.2798917844068316,1.539982656462489,1.976491616725401,2.7231661214286054,4.020769136015953,4.330205420070418,2.7932302923564167,2.8228899815485278
0000000000000000008b,Ban Laem,1.5612263314648278,1.8363185005981333,1.1781067329699606,2.0832371152937146,2.098028747978129,2.4725607855147365,3.4273324679078874,3.2157361095320685,2.4208803060484843
0000000000000000008c,Kaeng Krachan,3.170241554173162,3.9603547290393033,2.974857554942505,3.4289168890096704,3.6359233324092184,4.914125239373035,4.615302895415264,4.348738431710581,3.9263071250392123
0000000000000000011f,Mueang Narathiwat,3.810531655895232,2.8392347564563094,4.631528243205004,4.697032571637318,4.930298762828241,3.5556237822143046,5.452344830594378,4.509736419294848,4.387598914036714
00000000000000000120,Tak Bai,2.9309916751218883,2.2377877178423593,4.031884270173574,4.598397805764202,4.067147914279464,1.4349541173404925,3.917177417056071,3.6237775991422496,3.6249209565228795
00000000000000000121,Bacho,3.9239339309551053,2.8049895885343115,4.784921854269524,5.107265017293788,5.416550530510435,3.4698149829737397,4.098363814128719,3.8162742400213583,4.3674162035805795
00000000000000000122,Yi-Ngo,3.5001726810610183,3.2097939982749795,4.560472367006048,5.28364498084578,4.873427377250299,3.8604864782156008,4.954129992240637,3.812792829172568,4.31387844505185
00000000000000000123,Ra-Ngae,4.666755615075199,3.9435673651053706,6.358914006795114,6.233050118991979,6.2105430232882926,4.345725430310945,5.844935752348207,4.065245657939873,5.395240993178282
00000000000000000124,Rueso,3.618091050087824,3.7449610613172712,5.263699517486663,5.797303104954814,5.215511152326381,4.08784819801761,4.745159459592749,4.42155010928294,4.689382578707596
00000000000000000125,Si Sakhon,5.418788515505832,4.807530980193586,6.290435532773714,5.679960208917019,7.420645628774237,31.751364949710972,5.328411211385719,5.157925197678907,6.987602792559217
00000000000000000126,Waeng,5.514421668841367,4.544472581068545,6.587220552987438,8.299296529878871,6.2589283668451845,4.9562210630081855,7.4430556327803945,4.466296899985402,6.086455250249729
00000000000000000127,Sukhirin,5.508096118694113,4.568092436669312,6.998189883376982,6.747485288023137,7.582481454198343,7.870295879044356,8.504289806738695,5.487505420094744,6.642917693554247
00000000000000000128,Su-Ngai Kolok,4.096635572764763,3.227188787631896,5.436252433755508,5.549000834428506,4.775231707677723,1.169453409196992,5.385584135985858,4.630053369786567,4.666837745614144
00000000000000000129,Su-Ngai Padi,5.490547305960826,3.5931644451532194,5.841202370438519,6.347638396683687,5.664978996141603,1.4022119718690451,5.883603896936796,3.65715897333326,4.7816880380552265
0000000000000000012a,Chanae,5.118644787367883,3.8160019609972693,6.650360258469622,6.764557335525131,7.34628569180141,3.0198992654729797,6.4007351718041985,5.575434138604506,5.847811110875079
0000000000000000012b,Cho-Airong,4.189513149534965,3.724515369144912,5.677923500904858,6.400818396622181,6.398591170346376,1.6290439231868492,5.7915588332109404,3.22976182258938,5.090060072645456
0000000000000000016a,Mueang Pathum Thani,2.6048963759054176,3.2751451265209472,2.5903230682383462,2.738580250364994,2.6994342882906484,2.207956856949247,3.314254413294045,3.190718853339396,2.8822963417517458
0000000000000000016b,Khlong Luang,2.535450774346838,3.754381631640759,2.44192195376613,2.748749615316654,2.3925085865926405,3.271990337095115,4.434099567078667,3.4564075988569636,3.243281644353077
0000000000000000016c,Thanyaburi,2.63295004112347,3.0588036575451496,2.6306234102880945,3.134509580390826,2.554602255902777,2.978870201659671,3.9771295358596332,3.757157075835184,3.1921574442691827
0000000000000000016d,Nong Suea,2.8861733305151223,3.540066400120896,2.7993069186348962,3.1931531264917075,2.631236945926881,3.3673841632455566,4.279056003087893,3.8552093456668968,3.4112027613247307
0000000000000000016e,Lat Lum Kaeo,2.9719896959643184,3.486258537878333,2.4800114620568166,2.4760060828734076,3.487037374503073,2.338122267663274,3.356676941433895,3.7500752287801276,3.2427772905268326
0000000000000000016f,Lam Luk Ka,2.289283717257314,3.5269084425170707,2.8896359337432784,3.162934213058627,2.1372319022013473,2.1841919091521538,3.416250902155664,4.005428678516841,3.0818153543056255
00000000000000000170,Sam Khok,3.0358448440128782,3.2652481233855726,2.165157167964482,3.0060915623277227,3.258814207613347,2.712460765037586,3.5218316411588853,3.5521689283802957,3.1663266059372135
000000000000000001c1,Mueang Chanthaburi,4.277532311436292,4.1650892675935935,4.9580187327672025,4.702640003997277,2.524732918623898,5.6607046849144576,5.543058804042551,5.323572483559103,4.881016854524755
000000000000000001c2,Khlung,5.0115174729864105,4.4893476602936015,5.01624329652203,4.722965980728351,1.4387274999826853,5.003225159571316,5.867475477427057,5.837771004398546,4.642406493258246
000000000000000001c3,Tha Mai,5.126794103343023,4.038087726483676,5.918292726704582,5.096591246638179,2.987675435688526,4.930658428639658,6.096573902405586,6.007023535341974,5.2685617664358535
000000000000000001c4,Pong Nam Ron,4.20693581855872,3.616481507419416,4.898045982305984,4.778752168945259,1.7329154877196247,4.9581206634765875,5.316157229104624,5.923375415554257,4.370391734225816
000000000000000001c5,Makham,5.162340641480187,4.255928884896638,5.731601473140781,4.712734543099745,0.30068415737055476,4.289985562458381,6.18125686120681,5.988069326685165,4.85581183314973
000000000000000001c6,Laem Sing,3.114053541592131,3.029221605604197,3.4475256818353937,,1.383018175051305,8.848348177562183,4.778575813940819,4.535452056719604,3.7267775357177886
000000000000000001c7,Soi Dao,4.012131410142717,3.1689483589750482,4.6029184792888564,4.479555540643738,3.282703284729307,4.270140178032544,4.750318649456202,4.667397412210393,4.170439896050803
000000000000000001c8,Kaeng Hang Maeo,5.807137717796476,3.8694106127258796,6.731576387334129,6.001745072206398,1.6173373398708926,5.78588767197726,6.688349067748732,6.419738176672738,5.400622046041404
000000000000000001c9,Na Yai Am,4.602163272665251,3.976722115347618,5.624689602728338,5.148206183576321,3.262631337429878,4.873170756582509,6.207445288769727,5.8951165408898305,5.06426542939311
000000000000000001ca,Khao Khitchakut,5.689743003543432,4.523415612809422,6.233737461724028,5.333959853608676,1.5686123282792857,5.278702375751662,6.320794571740919,6.548532188375183,5.3172822656277665
00000000000000000228,Mueang Surin,1.4733972055418671,1.4004482452733353,1.5433868106914632,3.455840536258485,3.8394960648577734,4.465644525377427,2.4888505267021377,2.158675305457998,2.7695393031586395
00000000000000000229,Chumphon Buri,1.3223379817330896,1.1526849096473304,1.6886089919198022,3.5012379223525003,4.247976075786861,4.178968148290407,2.296814525952979,2.061634591302149,2.6368284044204144
0000000000000000022a,Tha Tum,1.4492111146099522,,1.5995151834772954,3.2959256378399644,3.6715970366080586,4.354460604519608,2.576668577186971,2.2823860783591083,2.744440044304958
0000000000000000022b,Chom Phra,1.5610403785345823,,1.6607877964332431,3.390597076978402,3.9786268631295676,4.540437789665318,2.704541495374097,2.357632580277461,2.882636509327464
0000000000000000022c,Prasat,1.6123142995617499,1.2043089585042621,1.8298120445511719,3.490987731847223,3.726850966172691,4.590928671631993,3.0401988978478065,2.426430421064055,2.9491279233715364
0000000000000000022d,Kap Choeng,2.028211436659053,,2.203459130416424,3.6714991366547958,4.274459365760013,4.456247645710043,3.3525727378766437,2.961054742515604,3.2704814723319466
0000000000000000022e,Rattanaburi,1.3274484667792887,,1.5429179806361635,3.5618183654356215,3.9475144680180967,4.817989150780813,2.8872754892282315,2.0477420641506763,2.873743514666689
0000000000000000022f,Sanom,1.5075626980126162,,1.8619524691866474,3.6772596407010636,3.9794064970847,4.763062569826525,2.9101260141070076,2.410751932300287,3.011642332135886
00000000000000000230,Sikhoraphum,1.3482168833718091,,1.726686597911778,3.209449932517357,3.706086618135329,4.542541318752705,2.4957809868288723,2.221288761855641,2.7518134134101033
00000000000000000231,Sangkha,1.9697195388276914,,2.0475687067302397,3.7077487655293644,4.315571871952853,4.626519484405442,2.999414738072573,2.824640063825703,3.2092860714950397
00000000000000000232,Lamduan,1.3199775139700993,,1.7326064381802098,3.7386179860419784,4.522252394979286,4.194094583001148,2.1803897161348806,2.1412054283036692,2.823686743989304
00000000000000000233,Samrong Thap,1.4136884002455867,,1.852843654658968,3.0883299720688506,4.030214094572911,4.826913174686381,2.6441402789944735,2.1065205148236283,2.852002204787747
00000000000000000234,Buachet,2.338008684094369,,2.821787901815022,4.362427720680434,5.103886221080536,4.679611254299684,3.824640969061253,3.661203492230847,3.828671567822465
00000000000000000235,Phanom Dong Rak,2.4179344508911544,1.4301374643804476,2.7861529107481275,4.064678758688589,4.247346331095566,4.463937957323703,3.937940263427475,3.350097008898285,3.6075952636452087
00000000000000000236,Si Narong,1.8349700613463338,,1.740840136622617,3.4383150859936467,4.203430356151991,4.7222180848250295,2.9546224165431583,2.663914908656609,3.0806816322528467
00000000000000000237,Khwao Sin Rin,1.2139756659087133,,1.4634203597946556,3.4791077438292874,3.7822382185858237,5.1741340475021955,2.4106472632930562,2.064627896160125,2.796317178043462
00000000000000000238,Non Narai,1.5026439891888246,,1.6987628307019722,3.3835574324764703,4.261200843467565,5.251049055425563,3.2029154053368916,2.412920838226969,3.1023076242591214
00000000000000000239,Mueang Si Sa Ket,1.6092300323585813,,1.6452718161622562,3.443103328353845,4.2023213775781425,4.871915363187512,2.942203638187024,2.2653711246033703,3.0047223351312664
0000000000000000023a,Yang Chum Noi,1.6459014010779183,,1.7247701994136926,3.5182942423451173,3.990340793419649,4.2125586516038664,2.821050721052711,2.2145758644507167,2.8748178808727585
0000000000000000023b,Kanthararom,1.8535255046512291,1.8217154164977627,1.8027750186696656,3.37451034811167,3.952770287164807,4.395528342095071,3.2818135042577588,2.6366126312003852,3.021226114593717
0000000000000000023c,Kantharalak,2.444597524278142,2.427467526971477,2.9069700090558928,4.795709580244601,5.317160865261807,5.483611648395749,4.826580743914934,3.8018897893328973,3.996122589622696
