system:index,admin2Name,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
00000000000000000387,Mae Chai,1.7834196996029146,1.8703317397044583,1.7880842940979587,3.6386861196082596,3.858158414641533,4.4727835711866275,3.9396518552915047,2.2796690986831316,2.9177288076063874
00000000000000000388,Phu Sang,2.2995778703777057,2.395659238193584,2.081145071602386,,4.3587785100731224,4.609133585967036,4.406951037053047,2.8801458176763646,3.4147664153336064
00000000000000000389,Phu Kamyao,1.5808853396358091,1.7833772950208207,1.6624158143838357,2.057749650730367,3.440536860975708,4.312836026022858,3.9216834618023966,2.2957651441881834,2.8164278509320932
00000000000000000040,Mueang Phichit,2.165193555478053,2.371051256441563,2.8117199973684577,2.438792903652041,3.251552345096657,2.4937233022657206,2.585851371037328,2.3108276417121516,2.576256884254933
00000000000000000041,Wang Sai Phun,1.449759761460118,1.520358902694188,1.9334718070572838,2.4407184299912927,4.173500684846506,4.092904308557849,3.150280552619533,2.3758913274629214,3.146294443786621
00000000000000000042,Pho Prathap Chang,2.056400864528523,2.3478682711865737,2.6128341724114375,3.832868564634243,2.876265751290459,2.3691531388666283,2.4944220275882927,2.813087588779642,2.5075549847391065
00000000000000000043,Taphan Hin,2.6349639071024455,2.6452943302174887,2.8778624787365525,3.285494969937233,3.515439223582395,2.894969385102107,2.9468669348199907,2.5398370528787773,2.9364131048553723
00000000000000000044,Bang Mun Nak,2.89350731643723,3.0721759883183846,1.5370849336664498,2.7101915687988387,2.6885892461928624,2.5364662221227614,2.321456621999601,2.1820308712831995,2.5862347175918816
00000000000000000045,Pho Thale,2.833888553216335,3.046401526537931,2.325640559817792,3.1723522284653423,2.977857453798647,2.5588111958744295,2.5427747592204653,2.683983865151532,2.707333541198573
00000000000000000046,Sam Ngam,2.0283717981068707,1.9760896111533837,2.6025008607090117,2.8837381298354345,2.0247354301304186,2.0338451178070653,2.445948633614243,2.7801037079657664,2.3845987657766936
00000000000000000047,Tap Khlo,1.6542387353876695,1.949256789396371,1.8410408954616084,3.4679859017041443,3.7908271301176732,3.4354629546568436,2.7929104261781528,2.732952821980202,2.9001085412905887
00000000000000000048,Sak Lek,1.79605780434601,2.202829874651613,2.1509520334193333,2.742694370412532,3.6610856741571474,3.56243497047567,3.3777045824177514,2.4921547608878876,2.785204205864479
00000000000000000049,Bueng Na Rang,2.0310438792457144,2.281390670065788,2.5544706211408092,3.684532367891109,2.365005038018414,2.983531122938889,2.8834067866559345,2.900540333282141,2.7523644587934273
0000000000000000004a,Dong Charoen,1.8081759411165892,2.377054061871417,,3.208085674999132,3.375392324421764,3.4135171618358435,2.980730444019435,2.9642466694009624,2.9089141853767932
0000000000000000004b,Wachirabarami,1.627411842588479,1.5909860608138504,2.20289467553251,2.527245173110165,2.615386207766342,2.8182682594258743,2.8135980037307586,2.709233938343703,2.417983661723697
00000000000000000078,Mueang Nakhon Pathom,2.140868898945618,2.5583575524449755,3.3316121047735408,3.195080893136992,3.1769037731551077,3.117177746467806,2.984115601949837,2.9388663326319886,2.8985521701195083
00000000000000000079,Kamphaeng Saen,2.429016896774949,2.6646978781651325,3.1843414061363067,3.4472975638542755,3.5206541213820377,3.6149998854681527,3.695945612373441,3.3545819501185448,3.280255147490468
0000000000000000007a,Nakhon Chai Si,1.8285470323192992,2.904773550864393,,3.005767318880436,2.6294674859930316,2.2067338028550982,1.8160474080301734,2.4762142783545724,2.4354607416947887
0000000000000000007b,Don Tum,1.778154559972269,2.6764136482801546,,3.1807254549549033,2.285938217558354,2.3675552016858443,1.8868100862196842,2.3797721142526695,2.436088398599023
0000000000000000007c,Bang Len,2.2972401297956537,3.3184548739281126,,2.7387043574372263,2.227068404810029,1.7713100712343612,1.1609197783922596,3.2791965459944663,2.7152613201110625
0000000000000000007d,Sam Phran,2.593523402458845,2.728974173708956,,3.4738357157472306,2.9678359782694423,2.9741855555627725,2.3795119891211747,2.815266598106007,2.841462626647745
0000000000000000007e,Phutthamonthon,1.9605009214993572,2.872564790468247,,2.8199333766133217,2.986435762953342,2.1943393387626595,1.2368512415164683,2.501775812870952,2.422431032053892
000000000000000000ac,Mueang Krabi,6.821976433373313,4.475915991205839,5.920455852953231,5.376489499087159,3.4335893729519844,5.957826558390852,5.781806744549883,7.117007278689243,5.677463289666298
000000000000000000ad,Khao Phanom,8.446330431049743,4.721957356534748,6.625850802252977,5.855357460673207,4.954184063915207,5.905711262331659,5.962040533442083,7.794053538143395,7.171980102264654
000000000000000000ae,Ko Lanta,5.965891298778607,3.4179200732412767,5.888946526138915,4.654699568135758,0.7723213606004876,5.190051595283346,5.766195052266625,6.792995254695615,4.921426529321634
000000000000000000af,Khlong Thom,7.207412105615496,5.2348143586525895,7.034010967741729,5.438096314933471,2.835004521596481,6.971727050172472,6.2696939627133785,7.493704403215955,6.156453150351392
000000000000000000b0,Ao Luek,8.059536908615165,5.32591509569836,5.929551822360044,5.741196414013513,5.080197870498054,6.471899745821791,5.680860931997028,7.006190686369889,6.257805023513363
000000000000000000b1,Plai Phraya,8.489176514532494,6.157559124293316,7.535828264929714,6.461498322660407,5.238007123067737,5.561699054430854,6.1139349035776345,7.372281790629896,6.837552996320511
000000000000000000b2,Lam Thap,8.978548043690148,,7.487211606171892,5.995298703540977,1.135809406840335,6.528277306150363,6.292256602988349,7.336420200754258,6.541227909312932
000000000000000000b3,Nuea Khlong,6.3897983929179745,3.988048206018008,6.261732074114946,5.071556333666489,3.021540757200467,6.455500844142386,6.124767423269926,6.779236940135274,5.632695071232569
000000000000000000bc,Mueang Phuket,,,4.567807421794494,3.6010731555419926,4.143051334402993,3.0229180958563067,4.18857881498038,4.327258692155898,3.918317570223075
000000000000000000bd,Kathu,,,5.2874568295585815,3.9334347960839184,4.56578197893123,3.174467288200876,4.714477076652389,4.81462821422016,4.457887253233735
000000000000000000be,Thalang,3.180350825992366,,5.435998021941081,4.178574770457033,4.9880858474707575,3.5156668722236564,4.795795343074013,5.1415068840951585,4.932352216338032
00000000000000000100,Mueang Phatthalung,3.962928259158939,4.138992922549588,3.4229543090041754,3.5025845842323697,3.0572202956873724,4.103851600924961,3.9296987169040087,3.366276084326317,3.625651714103979
00000000000000000101,Kong Ra,4.772961534189126,5.621880881227718,5.102594688418207,5.0899617803292605,4.329069775879286,5.880793945823839,5.444803134991654,5.671100878900423,5.241034380077054
00000000000000000102,Khao Chaison,4.883279505499199,6.183131976480259,4.440630712809753,5.012991247494666,4.148506838545884,4.821782281434648,5.309723597958518,4.810383147291026,4.915904481869856
00000000000000000103,Tamot,5.30780767029391,6.9348274520646305,4.781207609109945,5.96215366283051,5.45524808963823,5.784443518141291,5.680893336960362,6.9760116036030135,5.879565418148289
00000000000000000104,Khuan Khanun,3.855205159155515,4.315453494767748,3.960619986059325,3.404849043998002,2.6830972276535934,3.6024276236535266,4.488811386136622,3.8687376337235864,3.730369462925091
00000000000000000105,Pak Phayun,3.2100862020898187,4.2908693674826965,3.1087443756480155,3.6803586644623185,2.6465135865625817,3.3339854782789518,3.6273261744409435,3.064169989410848,3.3628260123951197
00000000000000000106,Si Banphot,5.485156016636577,6.048603603529167,5.912220801558289,4.785804657220156,4.373793131126166,6.155918594905829,5.932562793683632,6.1439512060089685,5.578438074210129
00000000000000000107,Pa Bon,4.748339534158665,6.016873414246666,4.568614637620763,5.279410525933916,4.0052044711890895,4.614341256932634,5.123684953624807,5.194269746452691,5.006985900183084
00000000000000000108,Bang Kaeo,4.12573235900625,5.968481998478808,4.546248091991538,5.090375210850674,3.7272572338203114,4.659891725687048,5.40207936734334,3.8135079633614013,4.7841278555678945
00000000000000000109,Pa Phayom,4.027928645512532,5.22904085712667,5.653656776559362,4.356602540664141,3.6956567821423874,4.316354472660665,4.595972397281506,5.186671748411844,4.654320374645792
0000000000000000010a,Srinagarindra,5.524359148533608,6.386090416652568,5.60819446926827,5.501557120570541,3.9961391836182774,6.279492367209294,5.429234668818711,5.486272615241201,5.489026035483561
00000000000000000188,Mueang Lop Buri,1.5175660127139659,1.9763620533074706,,3.82506824758636,3.5660887888908346,3.108939125566242,2.736762733305532,2.5351201180659797,2.715019903332626
00000000000000000189,Phatthana Nikhom,2.064849105074923,2.5111838173890013,,3.686942966933275,3.6495653396973915,3.9503110227764315,3.906926446216454,3.3111239816115736,3.242610488840961
0000000000000000018a,Khok Samrong,1.8152542028021073,2.0990627545996348,,3.4486165752188174,3.438605331631464,3.76040517383954,3.639917546649232,2.8310529421482555,3.015377422640237
0000000000000000018b,Chai Badan,2.4906832763650897,2.9601529172177954,,3.7719810975285837,4.4283507397872635,4.1179136704544534,3.778497952532656,3.2445452941461177,3.487465348549068
0000000000000000018c,Tha Wung,1.2086359494870722,1.4768696239130132,,3.72601205855962,3.4265081370681134,2.0100803738889104,1.2053342283444655,2.2648621277927883,2.3288024325330814
0000000000000000018d,Ban Mi,1.4474223133632358,1.5628126841935406,,3.2492836932779467,3.7027601514621775,3.864753726457252,2.502306234682125,2.341590347400422,2.7118957153484184
0000000000000000018e,Tha Luang,2.2169515574631697,2.5773745242118085,,3.3116943867986275,3.509365737823191,3.7767380936098744,3.6905785143338865,3.2737298130981527,3.154975180251338
0000000000000000018f,Sa Bot,1.9719758493456967,2.2214202506763767,,4.136111894758627,4.259756550368495,4.2920299252958305,3.713260434817224,2.766341239288547,3.2829940455253883
00000000000000000190,Khok Charoen,2.1518509463219635,2.6570877064022427,,4.264181536392368,4.4874715672584795,4.082604027921556,3.886468679500355,2.9667457230868397,3.4734234299904063
00000000000000000191,Lam Sonthi,2.112103418050672,2.6049212004141418,,3.6958137423003348,4.498562392510418,4.107087273434772,3.992892993931315,3.2412859437094372,3.271657742549132
00000000000000000192,Nong Muang,1.6612127139647213,2.171442113796985,,3.820618358712989,4.467248504665978,3.6994162255492817,3.634581072489777,3.5557580880947257,3.291048284033719
00000000000000000199,Mueang Chai Nat,2.1375257399776673,2.508973831997711,3.7747643147487966,3.9765718412286346,3.734916843818436,2.456841539257396,2.5532518903050816,3.001224249311403,2.9799237197817097
0000000000000000019a,Manorom,1.8005364955964587,1.968440557422687,3.021855593003525,4.369259408421398,4.466621952209567,2.4916215062744036,2.786017448509938,2.6294013977801454,2.984990552375983
0000000000000000019b,Wat Sing,1.851520317407533,2.3324861049355112,2.651216089322513,3.767287344959947,4.0610289463971005,2.238534140241165,2.8350394740578,2.7489913495121376,2.7013392660539326
0000000000000000019c,Sapphaya,1.4622288850296756,1.7855024727552093,3.076722763829518,4.081697796850748,3.3404761616143483,1.9055126236711493,1.4588596412050339,2.7335779883682876,2.4511939674841385
0000000000000000019d,Sankhaburi,1.481478580785963,1.5923392590468273,3.112318338890482,4.7962658955182516,3.8285638531433634,1.7248714408854287,1.5233669406680508,3.225239481673263,2.6668156810956685
0000000000000000019e,Hankha,2.2023577897396187,2.54528242710541,4.281224119099477,3.5017175029500027,2.734574869869572,2.3911159968608504,2.9309427368720655,3.371247922070685,3.0200726932565716
0000000000000000019f,Nong Mamong,1.982314332190321,2.7788414915642656,2.739904028527379,3.5299742737562396,4.181773761508255,2.4904342202825744,3.403443381758562,3.142666260708899,2.878732178865697
000000000000000001a0,Noen Kham,2.134948715082309,2.7646309829297735,3.0989743880247578,3.239674259553543,3.2445215921475405,3.513719742193215,3.773258351666039,3.2992965276237975,3.1101146446645873
000000000000000001ae,Mueang Chon Buri,2.503407230902801,2.9362536268207116,,3.422334570985273,3.03581468879537,2.924233001397984,2.7847989123563077,2.724602270549284,2.817932871053338
000000000000000001af,Ban Bueng,3.299201848924451,3.713806497855291,2.962650855246111,3.730062813960523,3.3628993923098003,4.049323951443882,3.5114494023991174,3.4633586332848525,3.530154743920788
000000000000000001b0,Nong Yai,4.203761857565264,4.2393789934436805,3.7923034886305182,4.738963112385594,3.9275036144726037,4.868032270546298,5.259079334238622,4.966634413293264,4.686163062896001
000000000000000001b1,Bang Lamung,3.5824542374338826,3.827809370964147,,3.385501338583884,3.7361328594055587,4.312969627980465,3.6952715484174554,3.7932638415853974,3.7711869673556238
000000000000000001b2,Phan Thong,2.2016687722324213,2.943299990954644,,1.9830218654755187,2.6065590810630828,3.040262293152421,2.214029248475902,2.5886423010303257,2.4440074566429133
000000000000000001b3,Phanat Nikhom,2.430295108530734,3.441944681867615,3.2893149572801854,3.28980394112165,2.9392711020716717,3.2219697418982864,2.870741841962684,3.293393255355584,2.9904438280027046
000000000000000001b4,Si Racha,3.7404387833527237,4.204690667165404,3.4819363847540292,3.737181916052822,3.8622370258340575,3.968376213628801,3.3657064628105093,3.368287453386539,3.6616681445792874
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,3.1414906817987083,3.46975849424473,,2.487811181278565,4.157673160303902,3.7734184330140326,4.118209006572349,4.220073060728704,3.94672522685157
000000000000000001b7,Bo Thong,3.5909608486699938,4.126239487423582,3.8937675060860277,4.350714805586903,3.2951750006679563,4.77158340793181,4.992908374753595,4.561114293497233,4.338375547507904
000000000000000001b8,Ko Chan,2.9109359095432157,3.6799825653952847,3.3499763805745513,3.762062337370376,3.2258248174857425,4.2030192032198075,4.097637449776192,3.4985533196860197,3.751744256400977
00000000000000000288,Mueang Bueng Kan,2.905008739973528,3.4160655238880087,,4.167631720057963,,4.315312054197193,4.067106736480289,3.258232428211199,3.739974354932192
00000000000000000289,Phon Charoen,2.4001275393605055,3.031961984535087,,3.0312899192199882,,3.9480308478366575,3.497611516460625,2.6845767623513397,3.2304753603296694
0000000000000000028a,So Phisai,2.125675986251649,2.978923818687026,,2.7210040019530277,,3.902956712248761,3.538772439021316,2.8148434192821226,3.2369408393858388
0000000000000000028b,Seka,2.4541624760633995,2.8423196995971334,,2.9467845196128875,,3.917097407075355,3.5012344788010203,2.707628497775126,3.0868997394311175
0000000000000000028c,Pak Khat,2.348426883274135,3.002554228128201,,3.416067147807568,,4.18696687025936,3.8229357827293735,2.865591882092512,3.4365397837959644
0000000000000000028d,Bueng Khong Long,2.258318317440346,2.3349753364846104,,3.378123338134363,,3.6081256327389077,3.56907600869283,2.590812864563317,3.042914084865756
0000000000000000028e,Si Wilai,2.198015624239632,2.7484858652418716,,3.258669144503042,,4.104280387183884,3.5548632271144847,2.7558923975304945,3.2119571278948946
0000000000000000028f,Bung Khla,2.4039121704780153,3.033661088528379,,3.859200675811371,,3.960604693214385,3.701563550819471,2.8217151909132356,3.3325156830081464
0000000000000000030e,Mueang Sakon Nakhon,1.886602573744488,2.33666215884328,,3.875180719516758,,3.2999410204063655,3.362501207600068,2.170720157560593,2.8784846099742567
0000000000000000030f,Kusuman,1.6823202887395046,2.0615023237198105,,3.7794362923774707,,3.317777269452041,3.421356260605049,2.3322953275204696,2.8067862381029105
00000000000000000310,Kut Bak,2.755465196523264,3.171537231927823,2.313757433394079,4.234030377567464,,3.6480466253251915,3.524414031193105,2.4803026479332857,3.322854024585045
00000000000000000311,Phanna Nikhom,2.1705685712057687,2.4132121431722595,2.1233277201163623,3.7579156887810714,,3.4837327717106192,3.4542876379244816,2.274127249549999,2.9699203459273047
00000000000000000312,Phang Khon,1.8646987983504821,2.321549345658573,,3.4726793812776227,,3.7446348731827745,3.14028851035224,2.0127141037929817,2.77538995747871
00000000000000000313,Waritchaphum,2.2723277830066353,2.636012990040652,1.7451160897356195,4.057209780089942,,4.452343343352997,3.559840381452844,2.2937326430364977,3.187463713395379
00000000000000000314,Nikhom Nam Un,3.150132337058508,3.229840750422186,1.4009356913086453,4.29728970946367,,4.231325758668602,3.9589524146453945,2.61312056299438,3.5775606650220935
00000000000000000315,Wanon Niwat,2.1287092239550045,2.406912762822924,,3.5185730046160804,,4.169722062583087,3.2321627585818655,2.3467051892914497,2.9597456023619517
00000000000000000316,Kham Ta Kla,2.3534571917341545,2.373606671979633,,3.05769452233313,,4.0815419189584725,3.369643179806278,2.506835996380195,2.96832310623683
00000000000000000317,Ban Muang,2.3247014137661277,2.868100499465713,,2.2804013768430917,,3.9221850008362096,3.246451384405717,2.453865087785543,2.9541557345479017
00000000000000000318,Akat Amnuai,1.586117364086399,1.9004127355909786,,3.0595947389426112,,2.8766426109649066,2.9484182885174026,2.150190099033531,2.4717197538365108
00000000000000000319,Sawang Daen Din,1.9106211130185926,2.3580460478011647,2.220019749296729,2.3654124320289958,,3.8812401513912715,2.9507748230804633,2.12820892058281,2.6482309438671985
0000000000000000031a,Song Dao,1.982620085979874,2.5751731879282587,2.5573438281470176,2.5073182756543324,,3.8767553125409155,3.080603491426761,2.2689032051487863,2.8075050972803357
0000000000000000031b,Tao Ngoi,2.243880394523306,2.7123904524745317,,4.242028988161394,,3.896785111387724,3.646070077139758,2.424021135440153,3.218466796244256
0000000000000000031c,Khok Si Suphan,1.8567953847395584,2.149254771109273,,3.5260363352049064,,3.349572845152287,3.1885328401836817,2.0378490799029305,2.720819672204692
0000000000000000031d,Charoen Sin,2.1238028901414907,2.528018804416469,,2.9673987064502683,,4.1912249762853175,3.166295250041777,2.251534745422561,2.8760207281271586
0000000000000000031e,Phon Na Kaeo,1.9489145427888392,2.6114247262255663,,3.820524657303756,,3.3051189871656277,3.403270085612451,2.3162045371036646,2.9335963121558257
0000000000000000031f,Phu Phan,2.4383617991823434,3.1238238368666678,,4.935932042786189,,4.126110131484897,4.147726121387472,2.90261854296722,3.6639550403409027
00000000000000000320,Mueang Nakhon Phanom,1.5607979653538995,2.164905639785788,,3.722141369189717,,3.3034077872537893,3.48142249814574,2.2742896965252974,2.87791653523715
00000000000000000321,Pla Pak,1.7835664198027157,2.3555659002674703,,3.7836673495870956,,3.299848169992254,3.49266843894531,2.3497316461921525,2.9152783890289595
00000000000000000322,Tha Uthen,1.8231901915863244,2.1666420611997403,,3.0710158182252156,,3.5872203922109915,3.5993159138140745,2.431599975242968,2.93585900814551
00000000000000000323,Ban Phaeng,1.8411534233124538,2.306558524086113,,3.319555183423416,,3.3223162547858998,3.355776625391724,2.4231351367963345,2.8645187288200553
00000000000000000324,That Phanom,1.8633376423239882,2.050530678836305,,3.2917584078270847,,3.202383582403953,3.215498882162633,1.9378103346708477,2.596060965911765
00000000000000000325,Renu Nakhon,1.5827742766041315,1.9215715936611633,,3.1378389865001775,,2.9544192048197435,3.0966553392184046,1.8592539414057994,2.4345719032328788
00000000000000000326,Na Kae,2.1215071708218405,2.372478420859662,,3.5880445682510094,,3.3586141934178273,3.3630924721626942,2.1358496801289886,2.828868458075104
00000000000000000327,Si Songkhram,1.772749722822304,2.077181669163423,,1.998374603951933,,2.769320086640756,3.0806499860665935,2.271923177533115,2.3775759125757117
00000000000000000328,Na Wa,1.5818572277696026,1.964098025011546,,2.9188849381897075,,2.8303355286789507,3.0896261338990394,2.2037190042254697,2.4873238515320897
00000000000000000329,Phon Sawan,1.6445712178824938,2.1648634316605326,,3.338816631553861,,3.606805257102943,3.684388393759948,2.502229294191546,2.977227240710491
0000000000000000032a,Na Thom,1.7768664976684352,2.1702026707523645,,2.1541740159630383,,2.9221000190088136,3.214739583550807,2.43091272175651,2.5281573570832285
0000000000000000032b,Wang Yang,1.8060056807624887,2.381249289414217,,3.3897032946931045,,3.224846833604372,3.2425357539199062,2.177253585646221,2.7534790706934062
0000000000000000002e,Mueang Sukhothai,1.7172973870050192,2.1964386588904348,2.3427487928848194,3.2185411624712184,2.1036914080651603,2.1655002229971285,2.44072191728278,2.9223365949361537,2.303890308377531
0000000000000000002f,Ban Dan Lan Hoi,2.08854553524985,2.993511257950243,3.3187575343023896,3.584884875045892,4.264352737495412,4.434922565344205,4.506118129851128,3.2572650897819364,3.6297334569050412
00000000000000000030,Khiri Mat,1.9766184037054908,2.3584670429462578,2.8683593708757456,3.2345680560316183,2.8172282857802107,3.1409211338184075,3.476246558817161,2.7658910587408942,2.853828495502303
00000000000000000031,Kong Krailat,2.3702727804804224,2.4766533369694916,2.596566688790887,2.946177079988997,1.7343523544283697,1.2121517617777176,1.9478019560298585,2.762688266570279,2.1438431086018706
00000000000000000032,Si Satchanalai,2.2976067215240112,2.9625721102725415,2.9280224175531337,3.372299911703056,4.091314849481632,4.082776924857996,3.7836647089427795,2.8157348585217945,3.3049208819830467
00000000000000000033,Si Samrong,1.7662615682809077,2.234764758988696,2.440039274187087,3.6592532587398856,3.133088928202279,3.0878400722687074,3.267761384399319,2.924160805379128,2.844729676617621
00000000000000000034,Sawankhalok,1.7452090594287843,2.4594654290786413,2.776037377397871,4.0452237137517235,3.547258570721116,3.355291149866305,3.8211761665266053,3.0621896472160413,3.1366464049731486
00000000000000000035,Si Nakhon,1.5869493046703842,1.9958748613782784,2.2773489812903143,3.7236807425531855,3.448640923363212,3.1257716893575322,3.7715419803402765,3.03966404720214,2.99718495943767
00000000000000000036,Thung Saliam,2.414453488130246,2.861461120416078,2.0827309668076097,2.905586259748895,4.04519565586138,4.888599849203441,4.318010732954011,2.7782294879428004,3.6182551358286448
00000000000000000057,Mueang Ratchaburi,3.391880735864058,3.3197449244821575,3.5182651412723036,2.684715322142648,3.2976059474593935,3.9959218020887004,4.3606022057579406,2.8059743649884075,3.534308422965857
00000000000000000058,Chom Bueng,2.482513983406902,2.8836953664369154,3.7603737452156145,3.1912282194570194,3.6743959705510476,3.9879024858982612,4.190496710279018,3.2331357272091403,3.531256294111123
00000000000000000059,Suan Phueng,2.7432748469313952,,4.4514180419026115,3.1603466383707555,3.752484417335115,4.110374646786347,4.5069182739142715,3.8392785654189905,3.8780997697093165
0000000000000000005a,Damnoen Saduak,2.9314257979191214,2.9075264483738343,3.567264150549934,3.6532022396835746,3.4206254803224665,3.742277961931508,2.75275729794208,3.498610293341812,3.370613128433047
0000000000000000005b,Ban Pong,3.4018523405627668,,2.7670175649524693,2.549917340914124,4.057303130513776,4.933545871063146,4.287211638483902,2.8098510973044792,3.618872841933087
0000000000000000005c,Bang Phae,2.0148996020104177,2.2623087306310263,3.6066187735603803,2.6671005799190266,2.801089050130168,2.5859556646803656,2.3878142676999987,2.84921013351951,2.5162995056167827
0000000000000000005d,Photharam,3.13614338959164,2.753733233699196,3.315287317042479,2.4973524148832604,3.883365376704942,4.455832154845667,4.4197236430343745,2.9971369681513518,3.629635250605899
0000000000000000005e,Pak Tho,3.7588956592653675,3.490777403978734,3.602197055964724,2.975824690196946,3.9683008061115124,4.665763322325641,4.880178125488446,2.9568161190842064,3.8988045115854555
0000000000000000005f,Wat Phleng,4.676211814087753,3.49238095541068,3.113818737131142,2.5539444118737507,3.730249784367959,5.776954913264474,5.167646922955711,1.808932429226608,3.8867262298219525
00000000000000000060,Ban Kha,3.552180130394418,,4.277046847708305,2.2891954386297586,4.119165844637704,3.8933163290602746,4.170078784313629,4.202550237042339,4.021663776845936
0000000000000000010b,Mueang Pattani,3.4614592438898097,3.670707871302834,2.993677952450435,2.965241696743161,3.1340254344765963,2.9855091882473928,3.1708385837040387,2.909858509755019,3.1720595288594904
0000000000000000010c,Khok Pho,4.385400320507305,5.773790021298185,4.115069559678492,4.171778872734004,3.3085605831962575,4.464230808058947,3.9832912905777556,3.6994458430451713,4.239797817981089
0000000000000000010d,Nong Chik,3.829569822599625,4.18262068306151,3.5347275970865764,3.4733196940966353,3.0607899912298167,3.3821572797848023,3.8668786687468333,3.4261237434348475,3.665270782467878
0000000000000000010e,Panare,2.878107420010861,3.488583891753294,3.5244701498339985,2.9276413672045836,3.113768254313065,3.3748707711192907,3.4742119873693165,3.3910649654921112,3.249723353359146
0000000000000000010f,Mayo,3.8975590406774376,5.073820792613272,3.6149339592850116,4.100408915455341,3.681463172636223,4.201968454742151,4.193101792876794,3.2399528660943075,4.075268485231138
00000000000000000110,Thung Yang Daeng,3.853841629271113,6.393341390751199,4.314767842697953,3.7980790614146214,4.238802768272481,4.656653557401932,3.9986835182515845,2.9297096722027747,4.358665575342054
00000000000000000111,Sai Buri,3.4443983082516616,4.636054256540699,4.463922797248203,3.113360356511406,2.9521031706023924,3.785555405594479,4.069369419266595,4.229648632876245,3.7785643852674418
00000000000000000112,Mai Kaen,3.038217490724306,4.6946970879899315,4.518116796982307,3.8682440074121254,2.3885933640832904,4.967257148100474,4.297399144972261,1.1887788439615994,4.061193766693817
00000000000000000113,Yaring,3.914791994106995,4.310282414407019,3.612083867462342,3.527155328841315,3.5296361343134275,3.924661041049303,3.6163832879573765,3.5586174558746655,3.7484965103459795
00000000000000000114,Yarang,4.124088375024575,5.027875142783853,3.6236384351208635,3.984992925268079,3.9695171180100473,3.8028964050988927,4.070254624165742,3.059056237388235,4.0930570347765425
00000000000000000115,Kapho,3.749280411489,4.618406389548828,4.324705889324713,3.1487146235195262,2.8673100621554792,4.313942991359707,3.89628023263035,2.8096280036885513,3.9502669982814616
00000000000000000116,Mae Lan,4.066144430940008,4.863754280294967,3.5370714867343898,4.267253430511793,3.4564259561276347,3.4429889482610037,3.642570382288724,3.3136694505112305,4.054648145140467
00000000000000000164,Mueang Nonthaburi,4.995564842560634,5.433915731356314,,5.612712941556674,2.661102799661444,4.5483835109366675,2.7690016678579954,4.519601984353406,4.615004445780324
00000000000000000165,Bang Kruai,2.3329731222794146,2.7587816893471144,,2.774098749222465,2.530249193582126,2.0451506251661122,1.853001875493744,2.4874036838836395,2.353433931797171
00000000000000000166,Bang Yai,1.943579507159322,2.879031975102526,,2.639130218269489,1.7517739457723307,1.3969447111266766,1.4888881017948568,2.4439283892315684,2.246955642965095
00000000000000000167,Bang Bua Thong,2.246909689848178,3.7755311608211795,,2.510698146965837,2.59865166850175,1.7621953404472817,1.4923383149366185,2.942600633448355,2.763315180221534
00000000000000000168,Sai Noi,2.239421785515206,3.4937329080466277,,2.6583242001557887,2.6927880571134293,1.5088551047443952,1.410611424986417,3.241029791614621,2.765496461780408
00000000000000000169,Pak Kret,2.8371279664691835,4.64131432357067,,2.5744224482733844,3.4839828236891575,3.2988962781976787,1.69089999065265,3.1333643184939497,2.953090541060722
00000000000000000181,Mueang Ang Thong,1.76633140662896,2.2706193915421635,,3.555352034581952,3.2681018221276106,1.8618944527319126,1.626514894597359,2.3184424042645904,2.5299453487051107
00000000000000000182,Chaiyo,1.7499601047046769,2.0590788258889554,,3.1351002972720656,4.089634759478032,2.3060194381309875,1.3599318727864607,2.7614802742856237,2.6653180783727364
00000000000000000183,Pa Mok,1.6232441919581826,2.0362821475499193,,3.1405226248225877,3.025493671473615,1.6613777791787265,1.6583184916369442,2.4394726849666917,2.452931071508552
00000000000000000184,Pho Thong,1.7199506626062988,1.9812401108056379,,4.589272388387162,3.5925492438564124,2.038968969985076,1.4563470535663274,3.0694362227955465,2.7682728000018733
00000000000000000185,Sawaeng Ha,1.5197356036002405,1.8907766331339277,,4.942842123518538,3.5790538105167307,2.0783921398912812,,3.5014061705911135,2.9633030544909844
00000000000000000186,Wiset Chai Chan,1.4136982281397872,1.6952040927495207,,4.439931845249674,3.3187702910199586,1.508073191899153,,2.5439132022071953,2.6702049435580295
00000000000000000187,Samko,1.5418927580919126,1.7574389436458282,,5.0728021716322385,3.629060374577343,2.254158594140067,,3.9581695396659233,3.1558767929624327
000000000000000001a1,Mueang Saraburi,1.781501226555484,2.189452094715731,,2.6322603156552273,3.375605324163964,4.823369009024702,3.5217084160618333,2.298962201593408,3.027098766894862
000000000000000001a2,Kaeng Khoi,2.274866813035124,2.4757390117681672,,4.844582542551265,4.151062612479677,4.082216657961353,3.867697652879621,3.1340836755841788,3.371871021580806
000000000000000001a3,Nong Khae,2.0405459598046995,2.556100106563997,,2.9063561396550877,3.1214670793945105,3.2584577613566355,2.668098384771256,2.9095795223443632,2.708495444375287
000000000000000001a4,Wihan Daeng,2.393916536474821,2.4191187202723268,,3.2092992439116856,3.0050582935931187,3.1608694597986644,3.4488159452709133,3.2133824831481,2.946439581050015
