system:index,admin2Name,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7
00000000000000000078,Mueang Nakhon Pathom,70.05942754203366,58.89475580464376,64.5047838270617,58.353542834267444,246.56655324259424,289.7536429143316,298.1059447558048,241.48284627702174
00000000000000000079,Kamphaeng Saen,77.51379077235084,64.7238465438567,63.80128443467973,56.42998140949807,240.65766435693772,279.3606219367922,279.77698157850267,227.9560419131317
0000000000000000007a,Nakhon Chai Si,60.228553615960095,50.25299251870325,57.9311097256858,52.924563591022455,261.74741271820454,302.47521820448884,300.8021197007482,240.9113778054863
0000000000000000007b,Don Tum,74.50605732828555,62.397782585181176,63.36289886425094,57.07133585722011,252.56960519199566,288.9728501892915,286.3455381287182,232.77171444023796
0000000000000000007c,Bang Len,65.21260693381362,54.10453249287111,53.91029566261445,48.249362149182055,249.9404922707489,281.046690679874,274.604277352544,221.32775026264449
0000000000000000007d,Sam Phran,54.32261215629522,45.73064399421129,59.274529667149054,54.690376266280765,272.0179088277859,306.18607091172225,308.52282923299566,244.42789435600588
0000000000000000007e,Phutthamonthon,53.02304921968788,44.695798319327736,55.36698679471789,51.33973589435775,276.82857142857137,307.2795918367347,299.9551020408163,237.87911164465785
000000000000000000ac,Mueang Krabi,268.48836837294334,268.48836837294334,268.48836837294334,268.48836837294334,268.48836837294334,268.48836837294334,268.48836837294334,252.43716864716635
000000000000000000ad,Khao Phanom,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,236.82757181677025
000000000000000000ae,Ko Lanta,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444,275.2414748953976
000000000000000000af,Khlong Thom,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172,238.55769716088327
000000000000000000b0,Ao Luek,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,260.41295124674366
000000000000000000b1,Plai Phraya,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,259.5740080249665
000000000000000000b2,Lam Thap,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068
000000000000000000b3,Nuea Khlong,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428,243.51516726209817
000000000000000000bc,Mueang Phuket,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,283.99918662449176
000000000000000000bd,Kathu,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,287.1275423728814
000000000000000000be,Thalang,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,288.8658882648536
00000000000000000100,Mueang Phatthalung,183.44379176925784,147.93033767147378,121.64606049947236,155.1851741118537,166.36523039043266,183.17595849454804,195.24913823425962,195.24913823425962
00000000000000000101,Kong Ra,191.2645635263613,168.15004321521172,154.1743301642178,192.16830884471332,192.37712474791124,192.37712474791124,192.37712474791124,192.37712474791124
00000000000000000102,Khao Chaison,180.0099904168664,142.75493531384765,115.4980594154289,148.40812170579784,166.9436990896024,182.39269286056552,193.01487781504562,193.01487781504562
00000000000000000103,Tamot,197.6321161328943,169.99500149655802,151.43483986830293,192.25480395091287,199.7658186171805,199.85088296917093,199.85088296917093,199.85088296917093
00000000000000000104,Khuan Khanun,195.83381217176404,162.47559468643806,137.17154772937906,165.1482545566883,180.64658634538156,195.64391411801054,202.51946246524562,202.51946246524562
00000000000000000105,Pak Phayun,185.97113210730558,139.5259490467353,104.67865699341996,102.49370676564875,110.49775603171928,154.09066981609587,209.30836848321243,209.30836848321243
00000000000000000106,Si Banphot,199.25050225147214,174.61298926220994,158.98022168340842,199.78316591617596,199.82279182542436,199.82279182542436,199.82279182542436,199.82279182542436
00000000000000000107,Pa Bon,200.10708150744964,166.22820333041196,142.2332515337423,172.772217353199,195.4003505696757,206.18799298860648,207.18156003505698,207.18156003505698
00000000000000000108,Bang Kaeo,182.09381124290874,141.40974729241879,111.12238267148015,128.91222279525527,151.25894791129454,183.54249613202683,198.73197524497166,198.73197524497166
00000000000000000109,Pa Phayom,204.30544726301736,179.63757009345798,163.38459279038725,201.24627503337786,204.56280373831777,204.56280373831777,204.56280373831777,204.56280373831777
0000000000000000010a,Srinagarindra,191.81952740400394,167.58588775845092,153.05310141122413,192.92435182146372,192.92435182146372,192.92435182146372,192.92435182146372,192.92435182146372
00000000000000000188,Mueang Lop Buri,34.80981562400084,30.112618565490774,30.1352659064265,28.27499733560695,215.50735372482148,209.5723329425556,189.39228391772355,138.49144196951937
00000000000000000189,Phatthana Nikhom,41.554507628294026,35.51154877484972,34.37087378640775,33.62485436893203,206.97926028663892,202.7616643550624,184.74535367545076,138.1183356449376
0000000000000000018a,Khok Samrong,32.842735141373346,28.518141950375067,26.113433352567807,23.847778418926715,189.72153491055968,181.75519907674553,158.65981534910557,112.54087709174838
0000000000000000018b,Chai Badan,45.11104563420769,39.84445562342796,43.50008623787279,49.513905856988856,208.84610132950064,206.98530362917708,187.01368307581743,139.38194753862734
0000000000000000018c,Tha Wung,29.529327382849853,25.89783232387632,24.238125597704823,21.859132929550526,203.47688874721075,197.34714695569022,175.61820210392096,124.67185208798215
0000000000000000018d,Ban Mi,26.383597805131245,23.282441049977756,21.016387364674472,19.023728310840877,185.52673884027882,176.33302684265163,151.0360373720896,102.81970932819223
0000000000000000018e,Tha Luang,39.753227746591826,33.96547714514836,31.99414595028068,31.22381716118686,190.41311146752216,188.526343223737,171.38281876503618,126.06234963913394
0000000000000000018f,Sa Bot,38.0547215496368,32.62285714285714,30.842832929782084,29.320629539951582,189.01445520581115,183.25232445520584,160.4038983050848,115.97612590799032
00000000000000000190,Khok Charoen,40.55373020706456,34.83317600487212,34.82446711327649,34.467417783191244,194.6877436053594,189.23606881851407,165.27519792935442,119.81458587088913
00000000000000000191,Lam Sonthi,47.2684804767132,43.36040457895564,57.13065704876903,72.35361455229734,212.65223459306895,211.77103653755697,192.66225497883022,142.34268464795363
00000000000000000192,Nong Muang,32.53598660963363,28.181625441696124,26.230742049469967,24.038943648874838,183.3483912962619,177.10057652966336,151.84655012088533,106.3322298679561
00000000000000000199,Mueang Chai Nat,43.52162478082994,37.20862068965518,35.46969608416132,31.637434248977215,212.56236119228524,212.7204266510813,193.7872004675629,145.7925774400936
0000000000000000019a,Manorom,43.903780718336485,37.465406427221176,36.56531190926276,32.97044738500315,211.92797731568993,211.27435412728417,191.79269061121613,143.67277882797728
0000000000000000019b,Wat Sing,52.7393327480246,44.271436932982155,42.824524436640324,38.592917764120585,234.07050043898158,245.06912496341818,229.8682762657303,177.89818554287388
0000000000000000019c,Sapphaya,34.925220264317176,30.39423641703377,28.097173274596184,25.127019089574148,194.72632158590307,190.4198972099853,168.95660792951543,122.2435022026432
0000000000000000019d,Sankhaburi,38.481796577946774,33.275190114068444,30.25033269961978,26.978635931558937,205.04900190114077,205.3389020912548,186.27519011406847,138.11057509505707
0000000000000000019e,Hankha,48.87654135338348,41.34530827067669,38.324000000000005,33.82245112781955,228.68896240601507,242.2043007518797,227.73642105263164,175.10198496240605
0000000000000000019f,Nong Mamong,50.7360412807621,42.55517332627681,41.21066419687748,37.024821381317814,244.8419952368351,267.6399047367028,255.5126488489018,198.22741465996296
000000000000000001a0,Noen Kham,47.826975476839245,40.436360884044824,37.604087193460494,32.98525582803513,233.62982137450808,258.8440205873449,248.649591280654,191.64011504692706
000000000000000001ae,Mueang Chon Buri,53.54861722187304,43.8507228158391,44.81118793211816,39.03708359522313,260.7592080452546,263.8369893148963,263.3164047768699,192.71703331238217
000000000000000001af,Ban Bueng,76.76468957871398,63.56137749445677,66.18181818181817,57.468874722838166,255.6612943458981,273.1574972283814,273.16021341463414,207.71464800443465
000000000000000001b0,Nong Yai,129.19391553328563,114.33806370794561,130.43523622047243,117.6468503937008,296.8219935576235,311.00408017179666,311.54742304939157,247.8759663564782
000000000000000001b1,Bang Lamung,64.4918789331735,50.899805214264305,47.38398261911896,39.27356907401858,214.8899610428529,254.16101288582553,254.4324393167515,188.0087353910698
000000000000000001b2,Phan Thong,50.05726915520628,41.72111984282907,48.61198428290766,44.304371316306494,262.19297642436146,266.29538310412585,261.68379174852663,192.56473477406684
000000000000000001b3,Phanat Nikhom,58.3257927759878,49.52294386976429,65.25979311514328,60.9447515685942,259.2465999660845,260.4825843649313,257.49755808037986,191.73052399525187
000000000000000001b4,Si Racha,65.50564376250833,52.61531687791862,50.751594396264174,42.41882588392261,239.1032688458973,261.4791727818546,261.48944629753174,194.5890860573717
000000000000000001b5,Ko Si Chang,42.05764705882353,35.857647058823524,33.67882352941176,29.578823529411768,246.58588235294118,262.91176470588226,262.91176470588226,192.55176470588233
000000000000000001b6,Sattahip,68.10293178519595,53.13059506531204,48.971582002902764,40.51367198838898,188.0191872278665,254.08371552975333,262.07773584905664,193.85645863570394
000000000000000001b7,Bo Thong,121.3505199136747,112.33686482244455,148.77877182656462,141.22124779281933,292.67005101039825,292.71302727094366,292.71302727094366,229.0330292328822
000000000000000001b8,Ko Chan,78.63568362967504,69.38059472716124,96.77112201103614,91.31995708154506,258.9636725935009,258.9636725935009,258.9636725935009,195.16584917228693
00000000000000000288,Mueang Bueng Kan,348.0213816956368,348.0223394820859,348.0223394820859,348.0223394820859,348.0223394820859,336.0912823696347,332.06849946789646,283.17305782192267
00000000000000000289,Phon Charoen,282.3315924109998,293.3257940737583,293.3257940737583,293.3257940737583,293.3257940737583,273.2481560434875,257.52280963547213,208.7245363461948
0000000000000000028a,So Phisai,279.3995393524612,289.96653066596474,289.96653066596474,289.96653066596474,289.96653066596474,273.27537509871013,258.90369834166887,210.4266254277442
0000000000000000028b,Seka,285.1924688509459,328.22071065989826,328.22071065989826,328.22071065989826,328.22071065989826,304.68815874480845,286.7994000922934,237.18783571758172
0000000000000000028c,Pak Khat,330.28006775832864,332.83037831733486,332.83037831733486,332.83037831733486,332.83037831733486,319.9974025974026,310.7800395256917,261.82408243929984
0000000000000000028d,Bueng Khong Long,325.57288909173894,347.2652670013693,347.2652670013693,347.2652670013693,347.2652670013693,325.3041761752625,310.6672067549065,260.66604290278417
0000000000000000028e,Si Wilai,327.3506939543636,328.95535168195704,328.95535168195704,328.95535168195704,328.95535168195704,311.2497294754176,300.2692778169842,251.06349094330744
0000000000000000028f,Bung Khla,353.69472759226716,353.69472759226716,353.69472759226716,353.69472759226716,353.69472759226716,337.86859988283544,332.0905975395432,283.26997656707675
0000000000000000030e,Mueang Sakon Nakhon,102.9203177329326,163.54350364963506,210.1702962644911,264.3578531558608,264.38094461142117,217.31353370545298,182.23671103477884,132.9732932589094
0000000000000000030f,Kusuman,131.68710740933545,216.73368037480475,280.7599167100469,298.89089016137433,298.9380878014924,253.92266180808616,220.33109491584247,168.63772340794728
00000000000000000310,Kut Bak,85.54419020378978,120.54665713264211,149.8387200572042,219.428959599571,240.87046835895615,195.97306042188066,163.55588130139435,117.73864855202004
00000000000000000311,Phanna Nikhom,104.36393988191087,153.61701556629092,204.6204401502952,251.79888352120238,254.28741814278047,207.3997208803006,174.91243156199678,127.23861513687604
00000000000000000312,Phang Khon,102.66124504119625,151.73405553860238,206.70628623741237,238.03341470857495,238.61077204760454,193.45956667683862,161.28117180347883,113.93161428135491
00000000000000000313,Waritchaphum,85.28144489637809,118.30292465620765,154.5174123571567,221.231435212086,232.7491768351734,188.457427852024,155.65657563432114,110.0426108851443
00000000000000000314,Nikhom Nam Un,84.40542514345333,116.9681794470527,148.47016171100677,215.434011476265,234.45680751173703,189.7777777777778,158.38445487741262,113.62222222222222
00000000000000000315,Wanon Niwat,145.32048396587228,230.29263018534868,246.35200794351277,246.56714474845543,246.56714474845543,209.42097675786997,180.56917475728147,132.09350544277729
00000000000000000316,Kham Ta Kla,205.29682008368204,283.1078451882846,283.1078451882846,283.1078451882846,283.1078451882846,253.61092050209209,229.25594142259416,179.93569037656906
00000000000000000317,Ban Muang,198.38442804428047,242.71537163943066,242.71537163943066,242.71537163943066,242.71537163943066,217.14663152345813,194.10974169741706,146.46979441222987
00000000000000000318,Akat Amnuai,174.69768883878245,277.069658962796,289.3912485907554,289.3912485907554,289.3912485907554,251.79612457722658,223.80556651634723,173.5840050732808
00000000000000000319,Sawang Daen Din,97.6398229335149,153.90906614454744,191.05588660934703,204.34542436366732,205.01471865157058,166.15162169064433,134.16298629437293,88.49122329105299
0000000000000000031a,Song Dao,82.29308689390304,117.34107057129144,156.89894383101299,212.31445031204993,219.2990638502161,178.56140182429192,145.56046567450795,99.61526644263083
0000000000000000031b,Tao Ngoi,93.09190140845072,148.44282231852654,181.85693391115927,256.94691224268695,270.17852112676053,224.93204225352116,188.3639219934995,138.66625135427952
0000000000000000031c,Khok Si Suphan,94.93062261753495,160.9179796696315,198.81257941550194,267.6222045743329,267.6222045743329,221.93329097839901,185.83678526048286,135.29228081321475
0000000000000000031d,Charoen Sin,129.83165926212092,207.49009078616956,213.0847015646126,213.0847015646126,213.0847015646126,178.31487347884874,149.09882171141587,102.07989182924473
0000000000000000031e,Phon Na Kaeo,107.89862527716187,176.91971175166296,222.84957871396898,286.97831485587585,287.1837472283814,241.8540354767184,206.56106430155214,154.97042128603104
0000000000000000031f,Phu Phan,88.92241810737035,128.40141037306643,156.5598498635123,228.79916969972703,258.26248862602364,213.85654003639672,180.42543221110097,132.7446542311192
00000000000000000320,Mueang Nakhon Phanom,166.68469418805157,309.1634445684147,319.56000608580996,319.56000608580996,319.56000608580996,280.22121919058736,245.2168171214119,192.73212293336042
00000000000000000321,Pla Pak,128.14004676995032,242.47155802396964,294.6753288512131,304.07151417714124,304.07151417714124,260.93589593686056,224.99757380882787,172.64795381467408
00000000000000000322,Tha Uthen,252.60007150007152,333.05156585156584,333.05156585156584,333.05156585156584,333.05156585156584,301.0303446303446,275.6800800800802,223.75336765336775
00000000000000000323,Ban Phaeng,296.21378129117267,329.26511198945974,329.26511198945974,329.26511198945974,329.26511198945974,302.9369433465086,285.3642687747036,235.01322793148879
00000000000000000324,That Phanom,113.98839160839162,228.103986013986,282.18011655011657,302.98645687645694,302.9880652680653,260.7782517482518,223.9106993006994,170.39335664335675
00000000000000000325,Renu Nakhon,118.97723198278955,236.30867694514168,294.1130512728577,296.8211903908211,296.8211903908211,252.9304768734314,214.9869487271424,162.32932950878453
00000000000000000326,Na Kae,98.64787596117485,179.840173956889,228.11375267868405,280.9234085465777,281.5980839531074,237.33455187192754,199.97564603554775,148.52821126938113
00000000000000000327,Si Songkhram,217.9716286849258,316.1149905916788,316.8981496968429,316.8981496968429,316.8981496968429,280.7768555300021,254.7957348944177,203.6555404557809
00000000000000000328,Na Wa,154.28763145861913,254.70797896662103,288.3108367626886,288.3108367626886,288.3108367626886,245.70861911294014,215.0737082761774,164.6876543209877
00000000000000000329,Phon Sawan,188.54890603085545,316.0726086956521,329.2626788218794,329.2626788218794,329.2626788218794,289.3753576437587,258.00136044880793,205.65417952314172
0000000000000000032a,Na Thom,258.82793572311505,328.1916687268233,328.1916687268233,328.1916687268233,328.1916687268233,299.50370828182946,278.21784919653896,228.1992088998764
0000000000000000032b,Wang Yang,103.04685990338166,184.81613526570052,233.91724637681162,279.02028985507246,279.02028985507246,234.54922705314013,199.08420289855073,146.607922705314
0000000000000000002e,Mueang Sukhothai,93.07741750358679,77.77507890961262,81.78609756097559,81.12944045911048,241.57714490674317,226.6182926829268,202.47926829268295,154.81126255380198
0000000000000000002f,Ban Dan Lan Hoi,76.05176727394847,57.92769708672654,55.894752749559196,52.59498782637896,205.44941650575103,194.77258836369748,171.38819578540836,121.54518512299552
00000000000000000030,Khiri Mat,85.82916360968456,72.18714844705309,82.61566397652241,81.29455857177796,251.11883101002695,237.86633651259478,214.35710442651015,165.05015896307174
00000000000000000031,Kong Krailat,92.64926323449156,79.96876478078953,95.39134073130798,99.53969437875206,261.9621247953431,242.10003638348195,217.7620702201201,171.53973076223397
00000000000000000032,Si Satchanalai,90.86972934204073,69.45812162621269,72.59052130912384,79.6744969989808,196.17776225888036,176.34036465214606,151.0876335359179,108.47047676569402
00000000000000000033,Si Samrong,92.78875180469878,75.1784223651398,74.23846961543511,72.80874130463317,222.5936999606247,206.73778711116944,183.15201470009185,137.31187819923875
00000000000000000034,Sawankhalok,113.0654280888658,95.84297778355204,97.24712225542423,101.82122905027933,246.62013771599325,227.61182278809932,203.35989346498638,160.45700922437317
00000000000000000035,Si Nakhon,151.21209995615956,134.8503288031565,146.11174923279265,165.5932924156072,309.3404647084612,285.91363437088995,259.8570802279702,216.20337571240688
00000000000000000036,Thung Saliam,71.21670683940947,49.62012654413981,44.679963844531486,41.405604097619765,167.94269358240442,152.57479662548963,128.26248870141615,82.80534799638447
00000000000000000057,Mueang Ratchaburi,40.66047975501873,35.138465464443684,35.42541680843826,31.194794147669274,178.83598162640357,226.08870364069412,265.46204491323584,202.40760462742435
00000000000000000058,Chom Bueng,30.742328097368134,26.88922292728596,31.17011338812025,27.630125871216055,177.8007593883283,218.2007697909081,229.2541142203266,166.94222407156974
00000000000000000059,Suan Phueng,50.8410672289352,47.2340199497202,82.41325926526638,82.63872354229176,240.01341334847115,268.08530532803496,275.99738058551605,216.1776011677884
0000000000000000005a,Damnoen Saduak,54.210034602076135,45.837908496732034,48.54955786236063,42.788196847366414,209.8753940792004,257.3963091118801,288.953287197232,227.22391387927715
0000000000000000005b,Ban Pong,51.98215690812312,43.894098588289744,45.42897477435779,40.05350613283963,210.37625549641288,256.1799352001851,270.38174033788476,212.65116871094654
0000000000000000005c,Bang Phae,60.567826863007575,50.617090584560465,54.56184738955823,48.77911646586346,225.38790718429274,269.12628290941535,287.85332440874606,229.01950022311462
0000000000000000005d,Photharam,42.063923841059605,36.11147350993378,37.4365894039735,32.96958609271523,193.31950331125827,240.34778145695364,260.24678807947015,199.53831125827813
0000000000000000005e,Pak Tho,35.372056292396465,31.063895919813703,30.153143667105386,27.05605953224662,150.93828085451045,194.4319327731092,239.72171712058312,180.39168775944108
0000000000000000005f,Wat Phleng,44.164601769911506,38.075221238938056,38.12168141592921,33.524778761061945,176.23672566371678,222.20442477876108,271.6411504424779,207.6336283185841
00000000000000000060,Ban Kha,55.02691231793192,50.28328349570755,73.27224848075626,73.20075238738306,220.68853091540478,259.26092408604234,278.7899199382658,221.4285714285715
0000000000000000010b,Mueang Pattani,175.54335472044,137.73382218148487,114.42850595783686,122.70604949587535,126.96865261228231,162.41613198900095,221.63794683776356,221.63794683776356
0000000000000000010c,Khok Pho,237.79387868670008,197.34632721202007,174.56329994435174,212.8422092376183,234.8149137451308,237.79387868670008,237.79387868670008,237.79387868670008
0000000000000000010d,Nong Chik,224.097712305026,181.29830155979207,154.73965337954945,175.55896013864822,195.11715771230507,222.37850953206237,229.33819757365686,229.33819757365686
0000000000000000010e,Panare,192.60854952830186,150.5699882075472,128.64970518867923,146.76161556603776,164.32446933962262,185.07612028301884,205.55843160377358,205.55843160377358
0000000000000000010f,Mayo,211.50963455149505,169.9372093023256,149.02167774086377,181.4999169435216,202.81166943521595,211.18534053156145,211.9765365448505,211.9765365448505
00000000000000000110,Thung Yang Daeng,206.04452274183217,166.19263292761048,149.13344010249838,194.44234465086484,206.02940422805892,206.04452274183217,206.04452274183217,206.04452274183217
00000000000000000111,Sai Buri,199.63697762769098,157.28024482904178,138.6174757281553,171.52722667792315,197.77294216969182,199.63697762769098,199.63697762769098,199.63697762769098
00000000000000000112,Mai Kaen,193.47156726768378,150.71622746185852,134.9769764216366,171.1865464632455,193.47156726768378,193.47156726768378,193.47156726768378,193.47156726768378
00000000000000000113,Yaring,171.99116963594122,132.77804027885364,109.92428350116191,118.18005422153375,124.37773044151822,153.88125484120843,213.6767234701782,213.6767234701782
00000000000000000114,Yarang,211.74395268981303,170.47188096146505,149.0570011446013,178.93655093475775,193.4037771842808,208.16905761159865,219.839297977871,219.839297977871
00000000000000000115,Kapho,198.185462962963,157.18546296296296,140.9174074074074,184.96592592592594,198.185462962963,198.185462962963,198.185462962963,198.185462962963
00000000000000000116,Mae Lan,228.58349106203997,187.6812828601472,165.90578338590956,202.6281808622503,227.69400630914828,228.58349106203997,228.58349106203997,228.58349106203997
00000000000000000164,Mueang Nonthaburi,41.79593406593406,35.86571428571429,47.32538461538462,44.2989010989011,272.7651648351648,272.7805494505495,260.0906593406593,197.12956043956046
00000000000000000165,Bang Kruai,45.36283987915409,38.66344410876133,56.70030211480362,53.96540785498489,281.0415407854985,283.03595166163143,272.5146525679758,209.166163141994
00000000000000000166,Bang Yai,48.292207792207805,40.9909090909091,53.02623376623377,49.60649350649351,282.2520346320347,294.55333333333334,283.8535064935066,221.32242424242426
00000000000000000167,Bang Bua Thong,46.903021978021975,39.91030219780219,47.410302197802196,43.93186813186813,270.8644230769231,289.82953296703295,277.3460851648352,216.1613324175824
00000000000000000168,Sai Noi,53.24763843648209,44.894503257329,46.77495928338762,42.55663680781758,256.7511400651466,285.922842019544,274.97711726384364,218.10215798045607
00000000000000000169,Pak Kret,41.530386266094425,35.70918454935622,41.71922746781116,38.55304721030043,270.909356223176,274.63587982832627,258.4925321888412,196.92000000000002
00000000000000000181,Mueang Ang Thong,38.609900990099014,33.28260254596888,31.064214992927866,27.604738330975955,201.03210749646394,201.803323903819,185.69363507779352,137.66322489391797
00000000000000000182,Chaiyo,34.84787600459243,30.223076923076928,28.46199770378875,25.375315729047074,201.83019517795637,199.7754305396097,181.61148105625716,132.4017221584386
00000000000000000183,Pa Mok,40.02526205450734,34.4356394129979,32.394234800838575,28.71771488469602,206.6377358490566,211.1775681341719,196.3877358490566,147.11781970649895
00000000000000000184,Pho Thong,40.67923988557418,34.949366571311806,32.237188393951776,28.580465876583574,203.4174908050674,205.70326930935835,191.64581119738455,143.74241928892522
00000000000000000185,Sawaeng Ha,40.84484752891693,35.126077812828605,32.15662460567824,28.580704521556264,203.07365930599374,205.82308096740272,191.52728706624606,143.8585699263933
00000000000000000186,Wiset Chai Chan,47.586559507523944,40.38967168262654,37.76751025991793,33.16429548563611,210.43204514363893,218.79086867305062,208.90581395348832,160.946340629275
00000000000000000187,Samko,49.42472527472527,41.8445054945055,39.069413919413925,34.24981684981685,212.57197802197803,223.67719780219784,216.03434065934064,167.67527472527473
000000000000000001a1,Mueang Saraburi,55.56972972972974,51.55657657657658,81.49968468468471,100.30135135135137,298.64418918918926,298.5032432432433,281.49036036036034,224.4192792792793
000000000000000001a2,Kaeng Khoi,62.28056168505515,55.902417251755246,71.5950551654965,83.07946840521564,281.2226278836509,283.77971915747236,270.0317853560682,215.8705215646941
000000000000000001a3,Nong Khae,56.57590992406389,51.79766954700184,75.91340665095578,85.13618748363447,297.73681592039804,300.8404818015187,284.0519507724536,227.19557475779004
000000000000000001a4,Wihan Daeng,68.36354936929102,63.8295345802523,95.3922140060896,112.92383645063072,322.8150935189214,323.15632883862554,307.97612005219673,250.3196607220532
000000000000000001a5,Nong Saeng,49.8482591876209,45.25551257253386,67.56711798839459,75.03588007736944,271.14371373307546,269.501837524178,251.3912959381045,196.80822050290138
000000000000000001a6,Ban Mo,42.66419167983149,37.39473407056345,54.426803580832015,56.518957345971565,242.67056345444973,240.3316482359136,221.6744602422328,168.92659294365458
000000000000000001a7,Don Phut,39.275675675675686,33.685917496443814,42.80312944523472,41.42318634423897,218.37354196301567,214.90298719772406,195.78293029871978,145.80725462304412
000000000000000001a8,Nong Don,38.92077464788733,33.49137323943662,42.8662852112676,42.1693661971831,231.75580985915494,227.09911971830985,207.10713028169013,155.22746478873242
000000000000000001a9,Phra Phutthabat,42.55770325846252,36.72062638405568,43.05469788041759,43.90819360961721,234.10604239164823,231.19576083517873,214.15124960455552,162.2810503005378
000000000000000001aa,Sao Hai,48.5674386920981,44.22861035422344,68.18153950953679,79.48555858310628,274.58985013623976,272.1551089918256,254.11648501362404,198.50456403269757
000000000000000001ab,Muak Lek,48.75447845224693,41.131098372402505,38.29197461357356,36.41235540997032,202.6915753915447,207.2155798955882,196.11419797318055,149.41950046064082
000000000000000001ac,Wang Muang,45.50203276699029,38.80200242718446,38.527032766990295,38.98807645631068,216.979156553398,215.661104368932,200.53212985436895,152.69726941747572
000000000000000001ad,Chaloem Phra Kiat,48.94709302325581,43.53643410852714,56.58091085271318,64.91773255813955,258.27490310077513,256.37427325581393,239.93604651162798,186.69302325581398
000000000000000001e4,Mueang Nakhon Nayok,94.0335201022314,87.02022019070088,115.25147940627149,131.5904747861988,319.19100560306714,324.3395261967956,314.45289491792,258.4904747861989
000000000000000001e5,Pak Phli,108.2889078498294,101.51568069776262,133.4175767918089,151.67610921501705,330.6631020098597,336.4643155100493,328.25155479711793,271.59647326507405
000000000000000001e6,Ban Na,81.08097751262049,76.45520881138138,112.70045892611289,133.12638825149153,337.3860027535567,337.3860027535567,324.4805874254246,266.43088572739794
000000000000000001e7,Ongkharak,92.02521631644005,85.99697156983927,117.23203028430163,127.40672126081587,358.6088380716935,358.8925988875154,347.8092552533993,288.3943139678616
000000000000000001e8,Mueang Sa Kaeo,145.54419919086158,137.99828653022368,168.03728581627803,169.2648976677773,365.8593824369349,359.23858876725365,351.9527665397434,292.2409566872918
000000000000000001e9,Khlong Hat,111.51390428211587,113.72421494542405,171.2261125104954,173.08171284634764,276.2459109991604,273.06715365239296,272.3087489504619,206.79696053736362
000000000000000001ea,Ta Phraya,59.80853317515465,50.4211592237946,46.863714939411906,41.69790695703753,202.40001694771627,183.4621557495127,171.17071434624182,128.45543598000168
000000000000000001eb,Wang Nam Yen,108.11432230102442,108.82263593380615,170.35770291568164,175.72438928289998,274.28782505910164,272.7950945626477,271.8513002364066,206.75277777777777
000000000000000001ec,Watthana Nakhon,99.06228060900823,90.8393793613872,110.88252273207863,107.58251215901879,300.38848065130054,287.98362233030247,279.88675195601604,223.0017445548741
000000000000000001ed,Aranyaprathet,77.06021541194757,70.57473906284697,103.60933821896508,100.80174328225624,293.73356651121475,280.5995558516543,277.45592938041295,213.8649789029535
000000000000000001ee,Khao Chakan,112.98206106870234,110.565572519084,166.27727099236645,172.25276717557261,308.6772709923666,306.4434541984735,304.61316793893144,239.9344465648856
000000000000000001ef,Khok Sung,59.68358066060317,50.383030157970325,52.39162278602203,47.57659167065583,234.32422211584495,215.96931546194352,207.1992580181905,156.50215414073725
000000000000000001f0,Wang Sombun,128.52749086286352,141.24350866041632,213.6127919911012,220.55361512791984,265.479342126172,265.3585730176387,265.39302399491504,200.31803591291913
00000000000000000271,Mueang Chaiyaphum,36.41981223328593,31.440961593172133,27.699533428165015,24.808409672830745,121.71576671408256,112.9386514935989,97.960199146515,67.17344523470841
00000000000000000272,Ban Khwao,29.739368421052635,25.96118218623482,23.046186234817814,20.74443724696356,129.22341700404857,120.68064777327932,103.30958704453441,67.63418623481782
00000000000000000273,Khon Sawan,33.479591480446935,29.09642108938548,25.75120460893855,23.128631284916203,105.69430865921788,96.91501396648046,86.0771473463687,60.0109811452514
00000000000000000274,Kaset Sombun,36.98176711704874,31.792971003491715,27.92080613329285,25.398998026415672,110.33872020646727,100.96467284044331,85.22317443449221,60.10126764839836
00000000000000000275,Nong Bua Daeng,20.235130237825594,17.743174782936958,15.832268780671953,14.312132880332205,114.32564741411854,101.48542468856175,77.74559456398642,46.58334843337109
00000000000000000276,Chatturat,31.038763305824656,27.108300442530798,24.082860901805997,21.67361559622055,123.37836383207753,116.94963521109914,103.79339791890922,69.07656978830285
