system:index,admin2Name,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7
00000000000000000047,Tap Khlo,3184.861009251838,3517.7709236406813,4762.969798852885,3088.903846206853,3150.333661083147,3267.2721381061215,299.0939316805671,138.02470786197512
00000000000000000048,Sak Lek,1736.4723209278256,1283.7511130370344,1756.4324219030495,1378.686073884777,1681.0374745032366,1388.2709652040521,69.86507679995368,76.0422480952506
00000000000000000049,Bueng Na Rang,2320.8920895183787,1937.1545887012107,2683.6307503681555,2620.5815797534647,2676.8977312125407,2033.644231935576,156.1344211129581,85.13220495149203
0000000000000000004a,Dong Charoen,1793.990640712719,2328.5237851479474,2921.795208503686,1663.1770975019417,1587.5885126693577,1813.0300967936423,185.50652903108036,72.26451910710803
0000000000000000004b,Wachirabarami,2722.5794054466137,1887.9750422669392,2640.2817292559384,2188.6588538141814,2798.8924896483327,2227.8151019152474,93.39299369419322,77.17895003767575
00000000000000000078,Mueang Nakhon Pathom,3755.8565509422156,2521.141612537234,2585.0042056364173,3039.9330797690973,3264.8885348535046,4152.33984264112,1447.579350715525,214.3652146732106
00000000000000000079,Kamphaeng Saen,4337.859034852421,2123.276215696101,2372.5469982423033,3464.486362252516,3396.4382836285763,4754.66803634681,1176.1407440596931,232.90497623985885
0000000000000000007a,Nakhon Chai Si,2707.994220125909,1795.1385545319201,1741.9328654840876,2027.487703330844,2221.937093239205,2951.0839628696444,852.4255228622287,135.63339626742345
0000000000000000007b,Don Tum,1409.3817111099468,919.4062336865592,878.0346864775115,1061.2783818216883,1088.6185583694307,1544.1689434593798,369.47942651206375,53.3877464612325
0000000000000000007c,Bang Len,5408.819487379111,3132.2762845955644,3173.857000731487,4037.5487215902294,3880.572909918953,5710.858423509784,1280.9467725830918,297.7708490044463
0000000000000000007d,Sam Phran,2404.375391297247,1506.4922238321863,1715.6082713949916,1783.8675453162662,2099.9879007077684,2732.3407345164055,728.9261146218169,111.5011423143686
0000000000000000007e,Phutthamonthon,774.5745695712519,477.13773196912274,483.3842011423672,517.5179986561046,618.3156929521,792.1854639174891,169.87914327079176,30.82507814987033
000000000000000000ac,Mueang Krabi,6578.1095121953995,5093.923714239457,3494.165720879331,9532.92317159877,11261.239384987774,6427.105170943691,4695.437087570453,4692.134052782432
000000000000000000ad,Khao Phanom,7325.620804079842,5898.65600564246,4149.998456699241,9298.522208606493,9597.4298843683,5847.99658051846,7701.481106622546,9087.708138394826
000000000000000000ae,Ko Lanta,3279.8746464916303,2905.2281131538693,1246.8524830897647,3500.4579512839227,3652.352033976012,2567.9322078985333,2458.439201317114,2251.5338845000547
000000000000000000af,Khlong Thom,10246.741454853733,7903.25781883913,4934.798778260456,10761.647019376005,12093.644193477261,7399.953274276209,9654.012159430747,8884.385042730968
000000000000000000b0,Ao Luek,6555.672613812429,5586.997590958838,4121.7943920359885,9614.700355824301,10266.922219253986,6431.025117459016,4938.441699577781,6266.272096909728
000000000000000000b1,Plai Phraya,6323.097573083989,4571.684242405611,3908.1459012910427,7474.598386225982,7684.4107866436825,4947.7756081468915,3977.2728458385836,5528.233264633253
000000000000000000b2,Lam Thap,2700.143277478686,2051.3255324943393,1492.4151573050256,2670.6959962611104,3140.6133803386315,1741.456526886248,2970.571923439176,2959.158034023584
000000000000000000b3,Nuea Khlong,3928.3464921455766,3554.187795003256,2221.704798093029,5550.636502860574,6060.595507859248,3462.201818488626,3817.175654046676,3411.3807917838003
000000000000000000bc,Mueang Phuket,2951.560075601877,1305.305109790727,1238.6773228448978,2826.2332300494704,3056.276725653106,1937.039931672227,1241.9243765643998,834.1766164845112
000000000000000000bd,Kathu,1267.441632981394,526.0265501433728,555.49312618854,1238.419041145549,1467.3496336319868,865.0535475244708,537.0868980005677,377.8288057243123
000000000000000000be,Thalang,4077.820919107923,1871.3107955839118,1484.4113163555369,4004.878684417875,5425.054132839277,3198.439157833773,2024.785527004915,1555.4825444819883
00000000000000000100,Mueang Phatthalung,1924.8599529504775,1355.315110202864,932.8348596488729,1875.5249097973692,2332.1959608096704,3273.7169332943713,12475.098922920226,9433.495340720345
00000000000000000101,Kong Ra,2284.9763502008773,1497.1783355077107,1040.2337960869656,2033.7529217486285,2435.510292378593,2369.806751996395,6556.361899248758,4820.8298808041745
00000000000000000102,Khao Chaison,1893.262039643643,1183.7058846169825,799.7668504672894,1721.8811485075482,1942.9985123662384,2172.722459714553,9115.692600601793,6489.477702080969
00000000000000000103,Tamot,2415.4285554474477,1406.8235775788623,973.3470690960978,2103.0448315583017,2263.9457048621834,1926.5815488796609,6097.195353539784,4336.282602390589
00000000000000000104,Khuan Khanun,2842.5077716518854,1908.5906295790392,1215.2161142625064,2308.0560922426334,3258.456264718374,3690.9638263001166,12689.797482574217,10711.437014686358
00000000000000000105,Pak Phayun,3173.2443200868715,1752.5646655559538,1072.0412286318985,2326.208947244345,2592.3468754235428,2345.143017495847,13326.532141251657,8614.241142370185
00000000000000000106,Si Banphot,1678.1747747926152,1497.580539001203,838.2899793634228,1555.0850640091242,1919.500883951374,1860.6133809286005,4656.069264419406,4075.763296971602
00000000000000000107,Pa Bon,3837.5469546327404,2311.15511489569,1408.450531658939,3115.0824364970704,3221.164820041844,2928.337896520016,10870.429291878494,7631.1137694985255
00000000000000000108,Bang Kaeo,905.767529601677,536.4646602911108,341.6246390730727,770.7568777177848,894.1514451092365,835.3046727797565,4317.510850818485,2853.2993417066687
00000000000000000109,Pa Phayom,2259.3075553108665,1903.486447861615,1119.56775488012,2058.505920757032,2434.258840712379,2165.110672339271,5635.694548573213,5544.477343228285
0000000000000000010a,Srinagarindra,1850.739768034804,1459.7553738238764,853.9660087323656,1769.7465415674096,2057.083153595644,2216.367081453286,5840.416417862387,4610.085603422277
00000000000000000188,Mueang Lop Buri,7431.294839719697,5123.751768247754,6369.993676684882,5965.942481321447,5047.237559366226,6272.428781243866,540.6285172813078,409.3997650777591
00000000000000000189,Phatthana Nikhom,8115.687186682457,6855.6508040147655,7492.404395609276,6659.140297945805,5563.2515680397255,6749.189684230205,719.7162270667503,639.2882171139997
0000000000000000018a,Khok Samrong,5425.028710918333,4908.535502051372,6067.84767309357,4892.449606005351,3987.902392373365,5527.9384631661815,291.1024187648997,607.6581888909434
0000000000000000018b,Chai Badan,8304.753502322177,7637.237060988182,10557.710155286975,7986.2992909113555,6840.261255562539,8390.927032610016,780.7179115033616,715.2030130236757
0000000000000000018c,Tha Wung,2264.0258960705173,1405.944509267807,2029.0432183041296,2035.5075581578644,1741.1390258003685,2170.695007058686,186.6141614670847,131.57747078362632
0000000000000000018d,Ban Mi,4235.81147586972,2932.5070612430577,4235.864562510508,3818.578748489828,3369.1852529609905,4606.8774857838935,318.92284185372154,431.2366429936652
0000000000000000018e,Tha Luang,2945.6278993961855,2649.7183176498784,3242.816546442929,2934.9981940652806,2549.842211132423,2857.4596887677317,261.1417160810209,277.0320809275496
0000000000000000018f,Sa Bot,2672.6814255957506,2365.012357297598,3402.9132958131677,2355.164970831778,2028.807733691907,2710.795610436738,132.01414343329037,249.08390218697343
00000000000000000190,Khok Charoen,4230.718250355067,4050.1945744785603,5791.927852772731,3944.4362051758117,3282.2240115324653,4245.4748543379355,143.4129367028966,306.1445636072726
00000000000000000191,Lam Sonthi,3422.806848238964,3742.1438779269947,4535.303883792839,3855.588642845903,3542.1436754133188,3766.473724465276,454.97554293707304,257.64229350919817
00000000000000000192,Nong Muang,3695.422451339049,2816.816911832959,4348.903451159421,3097.9098446285025,2741.8042554294366,3494.5758343425455,11.364164634779389,333.3626174038532
00000000000000000199,Mueang Chai Nat,2168.8482413679944,1663.0986187607632,2369.0420090525754,1723.2348830064138,1794.2277152491552,2546.779545202441,334.1458894911934,68.89268916915444
0000000000000000019a,Manorom,2163.4385780254997,1834.6271844704945,2422.0206692003735,1489.258298242793,1642.0433412477082,2445.7814711365045,197.1460560432252,52.6567102183314
0000000000000000019b,Wat Sing,2316.0872901710813,1783.816676213694,2617.437809983422,1689.3387037763407,1894.3387103651082,2717.5437474690234,224.6312669585733,73.27761513485629
0000000000000000019c,Sapphaya,1928.8649828892128,1193.105530712651,1759.3807357030757,1488.440380043142,1407.1524799262777,1855.7106757949382,238.49524952196603,99.60139310593696
0000000000000000019d,Sankhaburi,2796.507810173782,1698.4417142914792,2650.44371455978,2603.445898186926,2473.526695243985,3144.07021984867,499.6116128210928,142.57548376532162
0000000000000000019e,Hankha,4448.852940966101,2573.0746491329337,5011.354420915305,3704.379471496508,4230.45717603085,5295.333607737223,844.0512546931998,158.18041376903943
0000000000000000019f,Nong Mamong,2836.676735129076,2126.2708425979986,3862.6575450186638,2475.009182166118,2469.4311256315195,3132.884131774716,266.9671568912618,126.495220488193
000000000000000001a0,Noen Kham,2260.924951046588,1253.8902425550948,2524.26803243581,2027.6890065324073,2307.2323012969073,2772.403104739096,413.47103268024966,109.26513621947343
000000000000000001ae,Mueang Chon Buri,2842.606630128973,1031.8503479826682,1809.0219033989254,1673.9161952112238,1894.9998829028182,2173.5114296052966,574.3035949828578,225.42359122014514
000000000000000001af,Ban Bueng,5814.219465466106,2372.2079322478353,5199.342235716651,4661.493835304297,4850.769305234797,5409.013595191172,1435.752576282913,628.8239796844184
000000000000000001b0,Nong Yai,4704.803507563646,2001.8674235745973,4964.616743702982,4339.952065687554,3931.0953158191605,4295.530697063372,1276.8372240365718,477.45439049683364
000000000000000001b1,Bang Lamung,6385.8821495719985,1332.3377087321937,3415.8082029651187,3954.6935082206537,3366.9684374856,5755.080214925839,2032.3000394094224,633.1847165301732
000000000000000001b2,Phan Thong,1868.6932954619913,835.0805169283175,1394.742665679782,1240.4319421468995,1195.3972839841654,1392.5700315531562,350.0464073246601,141.4094718316022
000000000000000001b3,Phanat Nikhom,4902.176589660085,2559.375086645986,4236.658057518567,3800.3526224342045,3466.559722747055,3915.5851506102317,995.2798291346608,468.47446511469633
000000000000000001b4,Si Racha,6325.130870791043,1908.0719734710808,4361.378876888986,4529.859983596147,4674.929290693881,5839.463898877538,1990.1483012351337,704.0879779232483
000000000000000001b5,Ko Si Chang,75.61240670634251,18.492267995722152,45.46570383427189,50.82970394433713,51.94714987137738,70.19691407820758,26.41239458345899,6.652272303899129
000000000000000001b6,Sattahip,3791.0940376272392,544.5499378994399,1329.2399778922397,1269.5978090538697,1562.073028079201,3419.7524072693845,1525.6699960016733,348.9749259571235
000000000000000001b7,Bo Thong,9059.745643411898,4542.516465939728,9824.486328972089,7255.507301060358,7136.240135680927,7325.0652793342,1933.5884314219159,775.1614463729018
000000000000000001b8,Ko Chan,2720.6261395613355,1433.5425379416522,2622.4620624850772,2182.2131347123313,1992.6819307476865,2287.276459733178,546.2804183735566,274.3633014431187
00000000000000000288,Mueang Bueng Kan,12163.899700383578,18200.563822557415,32271.0925965814,15042.811352759714,13050.299477537941,8668.973216690738,608.0813950407736,630.0446707603979
00000000000000000289,Phon Charoen,3993.7123023668933,6436.585425677953,10896.43871463327,5804.004381250868,4758.133018574061,3063.720352195291,250.45132153454946,166.6035212114746
0000000000000000028a,So Phisai,7924.793478421603,11596.372864035062,19657.13591123843,9470.101014528085,8369.932235728991,5049.543474850935,258.28204677432194,432.98785824495206
0000000000000000028b,Seka,8442.923700304591,11095.343077302447,27345.823534260544,13392.340534651514,10911.002687074624,6761.6006415872025,696.0278570913803,424.07422231225416
0000000000000000028c,Pak Khat,3624.945312313005,5280.917749464745,10243.97584211312,4485.663857895719,4094.147322323743,2406.2777572351342,197.54841499328612,152.41197348201973
0000000000000000028d,Bueng Khong Long,3707.6842261052607,4473.488294919333,11691.914222358253,5993.276448077782,4353.634839661915,2608.226445569244,420.36676497926896,207.66486117980054
0000000000000000028e,Si Wilai,3657.34507669748,5825.476870635911,10805.46271656822,5486.820463763966,4601.432341104396,3269.478119928697,271.86052742565374,194.00407411631417
0000000000000000028f,Bung Khla,3066.813169498069,3911.1500216409268,9477.92969163633,4573.594963169097,3595.1641632005276,2591.4912748168495,341.66739952237,179.26340642629884
0000000000000000030e,Mueang Sakon Nakhon,11203.73392678429,7076.21650745074,19497.032933298746,8892.331964696625,11290.518557995443,3559.0833399950293,283.63008649699833,332.64366616086636
0000000000000000030f,Kusuman,4232.830644258798,4175.043563629599,10670.210999958184,4740.717026649736,6620.621138941074,1864.503375389997,164.7894619865939,253.82855777319736
00000000000000000310,Kut Bak,6334.189081453811,3290.7574271828516,9994.472555390525,3843.318308306675,5471.213628970877,2004.6706951300305,147.7387841916552,82.98878977941533
00000000000000000311,Phanna Nikhom,7869.634618082233,6208.06028884813,15876.386212261048,8011.357380710862,10098.133564255286,3933.1168708193545,378.7963502603419,225.74711106150758
00000000000000000312,Phang Khon,2372.937736243827,2226.0561686590613,5433.558314621683,2855.109273461735,3399.1294758609697,1673.4533890892478,191.03736238760106,105.08257887199815
00000000000000000313,Waritchaphum,4547.471430342806,3314.112929538652,8694.830303355759,4227.293759421742,5422.502851117828,2603.610040109298,241.19956539565442,145.1786457891558
00000000000000000314,Nikhom Nam Un,2036.8671683891143,1134.4655839807847,3266.2656728781903,1496.3080854967532,2126.5658188857283,917.6585136563169,80.73466844371721,34.611481726637074
00000000000000000315,Wanon Niwat,9731.879030662423,10658.859641327577,26554.43467688654,13523.528515460446,13300.25260062685,6760.9037317332095,832.717350529689,508.9052370370604
00000000000000000316,Kham Ta Kla,3343.5961127271835,4265.943275163687,10647.667131822247,5035.255370783338,4528.665238677753,2586.9932685627655,278.0799359976078,148.17644778326445
00000000000000000317,Ban Muang,7630.900843856849,11391.104243284113,19381.4724666932,10111.486786885353,9321.173801266916,5464.689704818352,436.271064567566,292.571874293159
00000000000000000318,Akat Amnuai,4668.5916156694,5848.377450894373,15021.985223959005,7825.61229464774,7599.707382791183,3021.2206243739415,334.7775841535305,248.6098897962009
00000000000000000319,Sawang Daen Din,9340.380736195806,8084.472056780609,19970.841969893965,10091.130196087033,10168.744434811091,6168.396631295073,429.51304299597643,446.80789139317517
0000000000000000031a,Song Dao,3716.784004353541,2633.9001324747123,7613.7636694580915,3656.5012520360015,3809.794768757913,1997.0694523399952,145.93143326534943,139.7408366680145
0000000000000000031b,Tao Ngoi,4166.626042791441,2222.7413079822763,7362.210843740724,3018.8740143327145,3104.0915195128496,1084.8008078547084,89.49258025861253,31.44283665656021
0000000000000000031c,Khok Si Suphan,3063.316564916162,1688.8291827650628,5631.451164487764,2469.670439280716,2709.201780566047,998.4918350925634,65.4725597409641,88.53827404946674
0000000000000000031d,Charoen Sin,4217.141995028888,4484.413853643456,9141.652187349282,4748.2312069724585,4857.650525126737,2737.1704323170234,281.8134762829425,145.25420399460134
0000000000000000031e,Phon Na Kaeo,4016.5952978377254,2861.154793695375,8234.413791026322,3681.1339786838075,4676.239540472217,1440.7275306626861,148.96314978322232,168.29633347158335
0000000000000000031f,Phu Phan,10413.007903299143,5611.688694859487,17536.404599066344,6100.021233916751,7630.788213228711,2646.8267906768647,253.89841578053492,33.2085546419901
00000000000000000320,Mueang Nakhon Phanom,7103.799295087887,6738.032824385401,21351.321237953034,10262.771237032086,11031.43274719575,3620.914838795102,181.0136408366409,648.8603871079054
00000000000000000321,Pla Pak,5783.801258432164,4032.63324431625,14217.742045686759,6351.164053437288,7405.047871000627,2310.188096930934,136.91170629940783,410.0113629055959
00000000000000000322,Tha Uthen,4579.417050627168,5414.533507873498,13955.223022373051,6843.314037881177,7202.667362699324,2873.345188513924,390.72018041143224,333.587507872488
00000000000000000323,Ban Phaeng,3049.7119236553417,3628.079844794553,9331.107314345416,4998.263528212378,3825.925979586208,1868.2428630052827,391.3522797079648,152.98432697595337
00000000000000000324,That Phanom,2821.6910219931133,2377.7145764388297,8023.177718338312,4270.585795363258,3915.795424573561,1409.5381146650689,155.05805790658093,238.49203833318225
00000000000000000325,Renu Nakhon,2120.900332989412,1440.9181124528252,5051.110890683006,2584.0693044606383,2633.878350684222,910.3634807240729,47.96930106948404,218.8107541551777
00000000000000000326,Na Kae,6677.236710730253,4140.849561907263,15677.609053151748,6985.807682427238,7183.009480958826,2336.120133903447,238.61202956741928,243.03432670128257
00000000000000000327,Si Songkhram,6617.378498836592,8076.572530911015,19061.714267453957,10650.50402901313,10954.597878196191,3624.871915537704,636.8532339367213,356.6128778719435
00000000000000000328,Na Wa,2928.4408953909788,3420.6289823120715,8079.322409569983,4315.623986964131,5113.598939693676,1621.6839172344587,179.00864507824767,115.42042231185766
00000000000000000329,Phon Sawan,4555.750154977685,5066.017973755855,13772.460768548182,5979.666936388203,7452.059402832329,2327.1718108541827,213.56908253688437,316.5700013927385
0000000000000000032a,Na Thom,2877.2367807687497,3689.9364257064517,9507.619745426553,4869.6196124450835,4012.8645963799718,1932.3449653457194,344.3204225671057,167.94017728637246
0000000000000000032b,Wang Yang,1832.837631732342,1010.0149701903848,3665.6643274082858,1712.8132043352314,1920.0345200482536,677.9621728999942,48.65999536888272,95.923330857707
0000000000000000002e,Mueang Sukhothai,5351.926591131734,2259.6046538913947,3556.7988090515128,3912.4750501800986,5887.953913866305,5885.02066116333,550.3780951256846,8.936909741981355
0000000000000000002f,Ban Dan Lan Hoi,10404.020152157425,3386.058854211546,4859.711138728085,5803.700788120195,9882.669719992431,12599.126454716103,820.9708315970851,40.84255206023946
00000000000000000030,Khiri Mat,5636.682431968521,3194.9424414410305,4826.369134739334,4105.339529784053,7103.867068866655,7648.960080840542,739.2982294624926,55.80849796837452
00000000000000000031,Kong Krailat,3928.1819076804554,2248.55435711496,3641.2663241386413,3605.339979209152,4408.97291022469,3823.58298000261,362.115644009908,81.45076163142335
00000000000000000032,Si Satchanalai,29773.718557410146,14486.808917176486,17786.95496127746,17198.99884801098,24472.36619019041,20122.961050486098,1481.5905033046129,406.5755253165377
00000000000000000033,Si Samrong,7125.366689502491,2268.127404176955,3905.580108256434,4398.921648168097,6669.520809720544,6413.693165356506,363.2862186674979,15.80771403873668
00000000000000000034,Sawankhalok,8051.417814021952,2861.1356561118487,4382.335997999416,4509.13535269382,7168.3732903405735,5784.72613590839,360.3858914048065,136.9705928592121
00000000000000000035,Si Nakhon,2401.8414376988135,1135.693284390019,1253.9498581624496,1311.2762993513368,2218.775178759706,1400.6604723163682,105.05428890340471,74.25172570359472
00000000000000000036,Thung Saliam,6582.985523397782,2344.5212435638205,3849.982682685291,3416.3741186268185,5858.761720817229,6438.972773292018,399.01845553342037,13.79774171324337
00000000000000000057,Mueang Ratchaburi,3960.6190698829346,1979.4180313255274,3527.637096971624,3613.4218822339,3746.812483090981,4512.316701415006,2521.448895127166,493.17052715151925
00000000000000000058,Chom Bueng,7767.033045189989,2966.0458937817925,5730.553741467702,6296.764459598297,7518.755282812492,7094.573472214681,3077.7455810715173,730.4753959786659
00000000000000000059,Suan Phueng,10792.425211612852,5749.228982499534,11182.960100655466,9788.2642723579,12852.519884199257,8336.027514583704,4824.088941041161,937.9485456791577
0000000000000000005a,Damnoen Saduak,1924.164337904313,1023.876899957657,1633.0143573620737,1735.616608773026,1747.77817290624,2357.571774307887,1056.6233304678226,226.29037587408928
0000000000000000005b,Ban Pong,3084.311680739533,1666.419205112083,1873.221727841508,2507.1154549953985,3018.7479875227978,3396.159114278532,1472.936546139624,182.49949394581367
0000000000000000005c,Bang Phae,1631.628310168023,1033.573893831758,1299.2583692765704,1448.294214630127,1570.1950593630474,1948.4949801519804,865.9064706989362,130.4457670319314
0000000000000000005d,Photharam,4279.70299133974,2157.4426033267787,2992.8378940610323,3667.774695315081,4292.099260563007,4670.629753635444,2382.436446490942,303.9661822833267
0000000000000000005e,Pak Tho,7501.575187468996,3169.851928446106,7563.457914174773,5906.742858411751,6765.480628334307,7408.319257561366,4409.476177530663,1113.8594069663218
0000000000000000005f,Wat Phleng,292.4992124108707,135.44893600239473,259.8484429331387,254.65333570592543,256.5345748985515,354.51825038124537,241.12546870848712,50.005770545847284
00000000000000000060,Ban Kha,8998.851221885867,4516.812362368435,11083.936161630294,8001.634416012203,9916.198501071744,5686.14210139708,4627.121314005759,1054.797683108379
0000000000000000010b,Mueang Pattani,400.9832250538994,232.58552574223162,216.63883374648935,415.86627544562015,282.0392907460531,268.19142510937706,2167.3993355582743,1599.9772907144882
0000000000000000010c,Khok Pho,1504.216660392518,1075.0917271039066,892.0370842704585,1917.940075430683,1427.8439547833275,1313.6061223175013,6588.095790013144,5931.944866055133
0000000000000000010d,Nong Chik,928.4976817374137,705.7897158964007,582.8240698702195,1210.7829776076708,752.2497631414263,706.4195135878581,5688.532229062622,4595.401363075482
0000000000000000010e,Panare,910.8721061033361,562.6935822991763,446.4298054236992,786.8522607003943,668.1827294125277,469.1426519253675,3855.1324413860543,3041.040447246328
0000000000000000010f,Mayo,1229.6832317174653,764.504854292963,691.4154838898604,1189.7576662203846,1005.3281012703391,666.4669203772264,4889.892971230487,4101.670093375561
00000000000000000110,Thung Yang Daeng,825.6339640617371,556.1456709188574,536.4658821423849,820.788378423803,738.5988385340746,530.1561682476718,3321.973059358784,2748.9636950418067
00000000000000000111,Sai Buri,1226.8891258314545,797.5772206521501,722.5537711176219,1076.737501811046,965.310620464998,720.3582834692562,5763.381374830357,4575.985522002799
00000000000000000112,Mai Kaen,368.79523104873357,231.90617927569969,252.02840515118018,329.34223542774424,305.3282487326978,247.50199182407528,1710.3474403156952,1390.8954794191848
00000000000000000113,Yaring,1131.7533306028329,682.3547345671,580.6936053248012,1118.0449395362073,830.8486517214309,654.6112407441232,5543.794269270055,4300.652630157097
00000000000000000114,Yarang,1141.4346077545017,763.7482121584463,722.0166878513263,1321.6493839039524,999.6130250884038,797.9160151084262,4734.6754840187,4040.5285606945263
00000000000000000115,Kapho,667.447421277738,434.8996610585381,407.47408300661573,594.098863883112,543.4490400183435,451.29148412685777,2557.461132528267,2083.4927176120236
00000000000000000116,Mae Lan,406.0753220287024,285.95556852022804,254.0765641885645,507.3565364940494,405.47487868514713,320.03912554628704,1616.8541212437199,1516.1332747104123
00000000000000000164,Mueang Nonthaburi,915.9936554749806,521.7785658041636,582.4716348255382,592.149294979432,622.6680573669134,747.6708629954094,97.29049649238587,33.127403888281655
00000000000000000165,Bang Kruai,699.3841253224541,392.30343647003167,439.4749613406611,428.86290569305413,523.944575365852,636.0549225751091,101.14984970747255,19.130074809813035
00000000000000000166,Bang Yai,1099.8933231148064,679.6510932913013,682.873001464208,708.5469743691239,819.7790927195082,1058.5247753133963,211.9700869176902,43.89323327284234
00000000000000000167,Bang Bua Thong,1409.8505156217836,916.5632849366057,918.7718647330414,937.186629262625,991.9751451726054,1294.535523891449,227.36003247616338,58.74666986371956
00000000000000000168,Sai Noi,2160.2396896483856,1325.250100771586,1266.5123582157435,1508.6240420416289,1481.2299179647484,2095.5862418081247,463.46864317936047,113.15157577196756
00000000000000000169,Pak Kret,1122.6096146368513,636.705592056349,764.4727391448677,778.6635765085034,764.876993267209,964.4813584178103,126.0666665843889,45.9007296852037
00000000000000000181,Mueang Ang Thong,1103.9864872109656,705.9894073766822,949.4485285235386,963.2352285011142,917.7686346932953,831.5936657550288,89.34876055810966,35.0092569194588
00000000000000000182,Chaiyo,648.2761689111297,388.9158867536807,541.9159730284822,549.8597560284185,554.9963624935524,559.0634601518219,57.194872828090894,31.6751492060867
00000000000000000183,Pa Mok,775.4670163565991,504.1882050785364,640.9384228837257,651.6183355237924,619.4185071103714,595.5385584700341,45.20997235634748,11.682266501585643
00000000000000000184,Pho Thong,1692.9161137216233,984.822149143967,1498.6337425783568,1675.0935214687795,1537.0312727853363,1604.7300514744775,224.73427530176497,123.57485465722925
00000000000000000185,Sawaeng Ha,1206.9756674317755,730.446530715157,1191.0968723390615,1339.361520124884,1107.9936014437205,1320.1122693061827,235.52650455400055,89.21111902068644
00000000000000000186,Wiset Chai Chan,2102.235611178828,1143.343792575948,1603.2281239135596,1966.8700335511974,1851.2668633788242,1989.1012756730997,285.93331812596784,118.434705898341
00000000000000000187,Samko,713.0812080645094,374.51215360865876,565.3532161815492,713.4490287173028,657.3428705991482,765.9856826090345,139.35326198129093,62.06264990918776
000000000000000001a1,Mueang Saraburi,1729.0885016366549,1769.2385337661294,2034.1860768056383,2056.8672708932086,1231.4279057259653,929.1362244260076,141.4623673813016,63.49999478471045
000000000000000001a2,Kaeng Khoi,8406.480302751766,6808.60466036516,7748.146333686977,7079.846841707416,5652.056425569573,5636.884425645717,666.990692689372,419.24338235825877
000000000000000001a3,Nong Khae,2981.3057364566653,2611.769736690147,3219.590437279496,3133.854316882526,2167.874388655494,1734.4744674392775,221.23699695175767,130.78884581935174
000000000000000001a4,Wihan Daeng,1949.6867620402693,1534.9011729969698,1898.8037543502508,1852.3669569772835,1303.488801903818,1048.266259909611,113.29407330400804,86.02118815440757
000000000000000001a5,Nong Saeng,749.8818460193335,794.9164569144156,786.5334299835505,842.6687698336208,592.1638660823597,452.0503312830831,72.73423827302223,36.12844247350506
000000000000000001a6,Ban Mo,1400.2280766739564,1139.1289105826734,1221.1556727615057,1327.4659698673324,1111.1792590982773,1102.646480046067,136.20067643745273,81.67844614141127
000000000000000001a7,Don Phut,522.923253586713,396.01170479082595,445.3264264555539,464.9853624512168,450.3653704699349,439.0894966592976,48.655537451949776,31.14940369456422
000000000000000001a8,Nong Don,925.8384441272884,658.828784755632,758.5253414733738,793.3596237584655,687.2137394624598,758.6919730149065,69.11090621761247,50.2526421991049
000000000000000001a9,Phra Phutthabat,2538.339186355179,2040.8522554827673,2193.522451294169,1979.7251468060063,1792.5006826101564,2081.029086434607,212.77537998592155,126.25326551596324
000000000000000001aa,Sao Hai,1037.183695748273,1080.8098133648143,1055.834850838605,1187.6124199091219,769.125707952649,721.7795995824478,115.46223459056779,62.830247988303505
000000000000000001ab,Muak Lek,6736.835867825676,5064.754886262558,5991.020037590287,5682.973920702465,5886.100402377634,5521.593252283454,675.1641486364251,380.319710930656
000000000000000001ac,Wang Muang,2330.6468229331217,2026.0476847742118,2176.8498804503793,1925.1297608137131,1820.8195128235163,2066.2304008769056,217.12201658510693,183.14562222069384
000000000000000001ad,Chaloem Phra Kiat,1650.6908217523612,1511.1796170776965,1506.9667687733968,1459.9390901518802,1060.4372544774822,1203.8183634384004,159.64822954196555,82.07328369710959
000000000000000001e4,Mueang Nakhon Nayok,10069.254269808414,6181.185410926855,10509.94536327474,7835.358488821514,5973.228005676644,5242.368542934865,472.7266325263416,298.60446522154075
000000000000000001e5,Pak Phli,5277.907422306958,3471.3294226665125,6680.004980500538,4684.977486641267,3237.981957837647,2783.309475935207,252.98229050285673,151.8325053461626
000000000000000001e6,Ban Na,4114.17002509809,2496.1842363525843,3476.188299330542,3059.7101967942476,2312.757363734526,2157.421785099366,200.15402009907893,143.9012582901646
000000000000000001e7,Ongkharak,5922.232803527981,2532.764640845504,3917.006241410387,3487.1428752188585,3348.6139993583456,4000.5645127801336,170.86677007768668,204.11464625626218
000000000000000001e8,Mueang Sa Kaeo,11711.10849724564,8688.45533324784,14424.001225453732,11278.680239787283,8875.48831754759,9436.31586836366,1819.8481164609686,559.7852789344743
000000000000000001e9,Khlong Hat,4360.282535514644,2733.3098056344425,4044.052868369981,3649.589921632,3061.032313491784,3031.9955976121564,1090.495334115683,366.80599775735067
000000000000000001ea,Ta Phraya,7556.499575383057,4747.427023921761,8068.571718795158,6379.583023880042,5669.101736993415,5584.901602001283,1950.4568342554803,785.6979473749797
000000000000000001eb,Wang Nam Yen,3652.207204568152,2752.1815272546282,3809.3638447537146,3313.2680799830196,2566.569311832915,2680.698927627825,765.7354514140706,275.26641454088923
000000000000000001ec,Watthana Nakhon,12924.604541433557,8851.212053746336,13213.114225682086,10967.110854168497,8845.866699792825,10607.640573172479,2517.7165468173866,827.309130571169
