system:index,admin2Name,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
00000000000000000389,Phu Kamyao,2.1220912120446793,2.729039925526837,,2.5573630907754077,3.09978241089976,4.206431122723222,2.6909798294161775,2.0102946485811297,2.743286437632974
00000000000000000040,Mueang Phichit,1.7709062291130475,2.096751267930098,1.6097092236406232,2.5276281569956183,2.6328114267639666,2.9769867838646844,3.064770629279852,2.304077047012462,2.486618459195726
00000000000000000041,Wang Sai Phun,1.417819357973937,1.559902773182353,1.370265370239167,2.024975185208116,3.578447895113752,5.3401568456811725,3.511533114557841,2.062584280033837,2.9555266717866693
00000000000000000042,Pho Prathap Chang,2.0719554888612794,2.2304821049491896,2.7439425391187604,2.720000580938381,2.7924848976440186,3.031149988611602,3.669913900804336,2.637239899728448,2.883933906414991
00000000000000000043,Taphan Hin,1.817970643252251,2.14272720866405,2.020311595109701,2.6803592826350915,2.89485743506871,3.862138187451285,3.6885251676734203,2.3245891149784335,2.7888416711763315
00000000000000000044,Bang Mun Nak,1.9252799178121984,2.9194838911690084,2.3080438347621475,2.5154225269154584,2.626442877275539,3.678539234841791,2.67841671425324,1.9569711035792963,2.6481232186359676
00000000000000000045,Pho Thale,1.9573958261514741,2.4014922197232065,2.7660020840155983,3.067582864407379,2.2801937687441267,2.9588621908980226,4.060963394501699,2.710175617913289,2.8619566482815197
00000000000000000046,Sam Ngam,,2.2797026510522933,,2.3776429933785135,2.9853970746283847,2.7497076693265625,3.434270105521315,2.7476162578670706,2.842555614551945
00000000000000000047,Tap Khlo,1.295809645287214,1.5139178823259656,0.9776972336467832,2.6525909443065543,3.989583692698646,5.383828896954976,3.8063492789968096,2.1889303512054332,3.2259705953892297
00000000000000000048,Sak Lek,1.5528025809107986,1.791132990069071,1.622672908118226,2.2262186849679333,3.287605659571101,4.119473703336645,3.934360180368676,2.4563107935930213,2.8506052914887285
00000000000000000049,Bueng Na Rang,1.9001561270703473,2.1163069645230714,2.407756780158363,2.71400229667445,3.1720383218244317,3.443507658912208,4.17878726046358,2.7254683429114954,3.144225448217503
0000000000000000004a,Dong Charoen,1.4712759666593815,1.5312132123080258,,,4.751287844666939,4.612749807311763,3.4456139506549897,2.4589802387830657,3.040322880170799
0000000000000000004b,Wachirabarami,1.3296602710165932,1.8228521656335859,3.1014622167652632,2.347536033743875,3.485332775041954,3.0518652702315965,3.2698420355310223,2.5822763337178487,2.815453788575533
00000000000000000078,Mueang Nakhon Pathom,2.102129945503393,2.6294835714216105,2.5353689255401934,2.6218440060794834,3.3114992310565947,2.633108785264771,3.689260326785562,3.236444919698672,2.8848799562250163
00000000000000000079,Kamphaeng Saen,2.328067182714517,2.8799734623665105,2.4750383281801427,2.565671928386158,3.4401823794210475,3.2545320198037424,4.011675775733912,3.3481358802462684,3.106267805593362
0000000000000000007a,Nakhon Chai Si,1.9522298319034164,,,2.184259224134263,2.6432531167339817,2.0344653430224993,2.7806319132839206,2.785925271133358,2.4535839563620425
0000000000000000007b,Don Tum,2.0615682861207034,2.151015222723286,2.834463686475702,2.372053329140165,2.6833013938332675,2.293711400340942,3.134447333113241,3.3197676917397057,2.767492605813071
0000000000000000007c,Bang Len,2.5896475828882517,2.0801970789152113,2.887010203889481,2.4410004753304047,2.265449428384352,1.891940462514651,2.750368250639129,3.353521753938132,2.629119628547684
0000000000000000007d,Sam Phran,2.8809434253242356,2.567233206223726,,2.5798079603598287,2.5426249850891054,2.514025043826662,3.5801002438753633,3.3996678296922336,3.035413682435382
0000000000000000007e,Phutthamonthon,1.8742681546325317,,,2.0707563227534482,,1.92391981902645,2.668907815688077,2.847872490948402,2.306923625612847
000000000000000000ac,Mueang Krabi,5.128807326658818,5.649576703621885,5.093078374605919,7.417102187347809,3.680871780338662,6.272332994311306,4.698680147237986,7.332026659134351,6.000120429070879
000000000000000000ad,Khao Phanom,5.676544979568777,6.819193202199429,6.580207551549197,5.290683474196879,4.832093128957642,6.6755766771976734,5.970352652385429,7.821944950847959,6.621415548894909
000000000000000000ae,Ko Lanta,4.947240237595259,5.20340182594912,5.094101473345256,3.526456897272088,3.1694564029725574,6.010330800018569,4.379621324360975,7.0474221549484675,5.178155341863533
000000000000000000af,Khlong Thom,6.172834368722703,5.82052451771742,6.246542162259558,4.405715570703087,3.748241619860227,6.990214346688732,5.652445878549632,8.082222637366801,6.045946466781369
000000000000000000b0,Ao Luek,5.0587905218949025,5.625793343801778,6.199039825120803,3.880879290743249,4.846700052305742,6.062043693367209,6.149179060851496,7.4811979892897,5.726257647108443
000000000000000000b1,Plai Phraya,5.65273065338226,6.457591448117286,7.315392688831932,2.1473982972410255,5.16097201068123,6.0906140093950745,5.434644542945465,7.298087905465663,6.149334684702135
000000000000000000b2,Lam Thap,5.65606589235283,6.869404492199675,6.824349239117468,4.837092882071207,3.8818014558166394,7.295148569739035,5.317896267518172,7.987504394975584,6.662544423785689
000000000000000000b3,Nuea Khlong,5.045460241945453,5.581234467338408,5.591329444478655,4.993376572817293,3.7884421977838665,6.165844658676339,5.2376734970928025,6.970326446085292,5.596683322398411
000000000000000000bc,Mueang Phuket,0.9666317030904921,,4.279789550175883,2.3820699974979775,3.358850224914887,,4.118201761953939,4.742742757461362,3.9121659221300127
000000000000000000bd,Kathu,,,4.832145274104485,2.172165339306494,3.161706079388581,,3.883923176671046,4.911894944231571,4.327971304416636
000000000000000000be,Thalang,3.4600176834829166,,5.102598908797408,0.4714449518964409,4.064757069236307,,5.239660643735256,5.2604277987040575,4.822597036611176
00000000000000000100,Mueang Phatthalung,3.578600153352801,4.037444049869648,3.784357500835675,3.227708077383131,3.214145582381218,4.282087165399958,3.2649222006899308,3.7086240407407005,3.675333091278904
00000000000000000101,Kong Ra,5.9656381013505735,6.191865150562393,5.831123862727026,4.107982182135413,4.652382975231621,5.715992958712859,4.64382064458426,4.462550028423322,5.347808917975767
00000000000000000102,Khao Chaison,4.21795887478044,4.7515490236817195,4.860591972724751,4.282407252501404,4.3302844991575355,5.772500579819052,4.494393115502911,4.762663282799351,4.676627056967359
00000000000000000103,Tamot,5.310944578773631,5.558235630914247,4.483982406597971,4.998456530859038,4.388794027129011,5.991855722421462,4.079836099986511,5.2236117532172965,5.129985731661014
00000000000000000104,Khuan Khanun,3.7497809733806187,4.024325752447931,3.9146302846901233,3.0386642950694043,3.0864847369423725,4.815737117722546,4.140810113317681,4.989582023064143,4.054872438355676
00000000000000000105,Pak Phayun,2.520708673712353,3.0417175177133844,2.9357508057076878,3.180016940478965,3.1770175675110965,4.171577780377035,3.8481692000594343,3.79835449575506,3.040390798966579
00000000000000000106,Si Banphot,6.23248427937416,6.080319503725351,5.097832072852918,3.310977768493579,3.7375919306097507,5.969286170794388,19.47599018739473,6.721123803785485,7.146610027540011
00000000000000000107,Pa Bon,3.7184197606584752,4.7447824373051715,4.3240344837746925,4.402827960361473,4.28978153648513,4.197900596733224,4.57977503009643,11.582112470277337,4.513335357856967
00000000000000000108,Bang Kaeo,3.315424876828172,4.342048316454497,4.086479517787351,4.747339489347864,4.414136346346248,4.606963768168813,3.8952375550342984,4.434757270526213,4.289732310417346
00000000000000000109,Pa Phayom,5.4571531006461775,5.551388548761093,5.868964882794064,3.069676153872548,3.498089846864311,6.863697254246829,4.688169186100914,6.337477587372302,5.4611368018067905
0000000000000000010a,Srinagarindra,5.782935589372251,6.079511115609401,5.7966043494808215,4.724035017946163,4.041673757785747,6.624827183163783,4.8689248840471855,6.293755425559954,5.664037022887648
00000000000000000188,Mueang Lop Buri,1.698240582197568,1.7783376196687357,2.833941123776257,2.627222904127615,2.7897158952925802,3.4829009687595915,4.1065656298772435,3.4349246352265665,3.1003732888243474
00000000000000000189,Phatthana Nikhom,1.920718961159861,2.5558401791490923,2.73355246066834,3.1194273486941815,3.4545897341416003,4.1939948432423035,4.61590415919659,3.1752131802400227,3.3820293973968742
0000000000000000018a,Khok Samrong,2.0036199043649354,2.003973620525743,2.4268968284097565,,3.2581435609524774,4.12148288102987,4.420169775537949,2.6731538568541304,3.1087325933661067
0000000000000000018b,Chai Badan,2.04765033158626,2.158879127102229,2.625027942396606,,3.484047085467668,4.8074141676746756,4.568378786149814,3.219809899056389,3.490954967579006
0000000000000000018c,Tha Wung,1.4569606485366204,0.9968384150399325,2.615956647057258,3.067263186429235,3.072123434351928,2.152611244712372,2.8243679835313062,3.142621484741399,2.4634108995902393
0000000000000000018d,Ban Mi,1.4051079540915576,2.1703988334421465,2.522351875138672,,2.6605888814701033,4.02287844219373,4.319830766747806,2.2991683198467494,3.0502224792729526
0000000000000000018e,Tha Luang,2.1050134101673237,1.7601040769997847,2.712122097431083,,3.057200885295627,4.325283910903096,4.355606721868047,3.241949718145803,3.3783666414463918
0000000000000000018f,Sa Bot,1.8231883613231052,1.8519567546158957,2.594858714144329,,3.5648048054922614,4.51002274908546,3.9000433015633127,2.6183211389637298,3.0024125777520534
00000000000000000190,Khok Charoen,1.8097015296100936,2.156274214365992,2.650581836194558,,3.7302006273511257,4.801027474023352,4.378888731629461,2.8927172214966026,3.253917733841048
00000000000000000191,Lam Sonthi,1.9287609194909383,2.0382543683153087,2.516740672539459,,3.2060895065900685,4.641515760012318,4.3722255515528685,3.133195369208082,3.410185315819952
00000000000000000192,Nong Muang,1.6998300792570447,2.253297110419962,3.305961843758472,,3.3253311697754766,4.290419621940306,4.554153487126048,3.2462660462430972,3.3567179316618807
00000000000000000199,Mueang Chai Nat,1.685788363617615,2.2420663307470647,2.855702048141769,3.1124623906155344,2.4011944487517796,2.8862698944610248,3.620333023925928,2.5629966910336885,2.680361731757066
0000000000000000019a,Manorom,1.6359442271716689,2.1847226931784682,2.2735473895845297,3.4371795819268804,4.115284570978092,3.367098872580597,3.146958659420393,2.2201495634378783,2.720630436006103
0000000000000000019b,Wat Sing,2.236314378750753,2.5733746891082907,1.9128013731485978,2.8729598188533902,2.9022175466419444,3.8451030512007662,3.8694019561193067,2.603129147855193,3.007602748946581
0000000000000000019c,Sapphaya,1.2721140959557065,1.673243325453556,2.342709473650895,3.3253662385473137,3.120800964275656,2.661716728363265,2.8068621133136338,2.348846373386033,2.4472138973523347
0000000000000000019d,Sankhaburi,1.276319740234663,1.563021164744233,2.954635861151078,3.6148099640816302,3.171998604172102,2.1771140109344844,2.494105262659924,2.1200961365701394,2.216444102548221
0000000000000000019e,Hankha,1.8947216886234537,2.357740270449137,3.3430755635159772,3.3992653193500577,3.0822713281852043,3.2827139564925494,3.4509726822687328,2.595814698860597,2.8661543452598988
0000000000000000019f,Nong Mamong,2.294830288703851,2.733082817248228,2.081645211498825,3.019431055415961,3.402011052241946,3.9986397107937144,3.8698430605854988,2.9733381730611574,3.181176520967137
000000000000000001a0,Noen Kham,1.9008484596142734,2.258898045100384,2.111339874225486,2.9119012328154708,3.3733809907425694,4.1719629113721695,4.137531340175366,3.12051657199312,2.986661975085306
000000000000000001ae,Mueang Chon Buri,2.2499316457860914,1.8473849353086318,,2.57836247810319,,3.4993257949399084,3.435454155430379,2.80769690276498,2.6889021913733884
000000000000000001af,Ban Bueng,3.1951283620583206,3.4409352270588265,3.6920285905993926,2.9326706500565347,2.9192605238342733,3.7198785992409076,4.011238693335996,3.45195830137197,3.5107471382657587
000000000000000001b0,Nong Yai,3.999049577595599,4.7140853419546,4.902311407253325,4.613326987336174,4.294671007041902,5.043581082066134,5.383251120816737,4.757571563369022,4.823129960923734
000000000000000001b1,Bang Lamung,2.914495961858787,3.3273880122404873,3.105327048521092,2.780412840142298,3.324132455978599,3.9038735618680303,4.598331837001114,4.310309618941049,3.6756744271382913
000000000000000001b2,Phan Thong,2.2330612659111297,1.9558399697227091,,1.9673457918757122,,2.0804611653662946,3.2811083315159637,2.861121208372117,2.7564187972069507
000000000000000001b3,Phanat Nikhom,2.315493910702108,2.8815732869720496,3.1306458183582597,3.353165060450736,3.0427811442875785,3.447938277820451,3.6471660379691837,3.162277427345764,3.0336875658127695
000000000000000001b4,Si Racha,3.288092802669773,3.2826359448849685,5.033235246159105,3.030696697894923,,3.745003578916872,4.042779960998412,3.4419540732239877,3.5318135421644183
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,2.5826883229404407,3.2949880918620567,2.968700166530666,2.559950427403259,3.378457812772563,3.9033155363505934,4.6227025463572415,4.6240646043437845,3.672377722113926
000000000000000001b7,Bo Thong,4.09876406303785,4.368313025643453,4.485487788495604,3.9979229936451817,3.9618949070479346,5.569747150885237,5.323239763589251,4.513810376602077,4.752818018393992
000000000000000001b8,Ko Chan,3.484773883822672,3.6963086414199084,3.689107722648197,3.1842911847703594,3.9472026947578294,4.294509848221168,4.405924565456674,3.700874969389995,3.926906727193333
00000000000000000288,Mueang Bueng Kan,3.031535904610324,3.339145657421689,1.1378796369313793,4.5774814521894065,4.188476915974442,4.420987596783776,4.407139123933541,3.645681941580953,3.981380526881025
00000000000000000289,Phon Charoen,1.6920110744747272,2.864837478352991,,5.326357235337603,3.9557490818173098,4.0802340997598945,3.633295939437557,3.03768784290018,3.3105607426869517
0000000000000000028a,So Phisai,1.407268657859058,2.785331624460072,,,3.5925494411919416,3.9846364010939923,3.6876007495244307,3.0629984467418265,3.291519976969688
0000000000000000028b,Seka,2.336525327318498,2.4163114210161103,1.7466588654175708,2.973282364231357,3.834997188752242,4.204477413444256,3.5747031064295265,2.9001961831412215,3.1876920010557965
0000000000000000028c,Pak Khat,2.8565817642692477,3.0729144625370712,,,3.728246936061666,4.170932606331756,3.906379269058081,3.2589015527539362,3.6294956906685636
0000000000000000028d,Bueng Khong Long,2.064159435737246,1.0991483367262151,,3.132135200513238,2.7177284622821687,4.236280855504187,3.4503652627138734,2.757729430853352,2.890250757353244
0000000000000000028e,Si Wilai,2.427852675932403,2.8312517782471947,1.3870081422344238,3.187025739833654,4.006917903143459,4.226774333670327,3.8054329813524332,3.081244118406096,3.458717627334067
0000000000000000028f,Bung Khla,2.6633234724385377,2.4083222553851216,2.2383749455274082,3.417553967552104,3.7399882143744017,4.106439739555493,3.442411967828737,2.917733922721981,3.2885296216799498
0000000000000000030e,Mueang Sakon Nakhon,1.9387298567063218,1.9583752523069236,,3.0294905794586127,2.9595003952643144,4.14560112744006,3.0925617372597145,2.2523395010144522,2.745844311943925
0000000000000000030f,Kusuman,2.124866722429364,1.8299672623583052,,3.9725840403548514,3.4147155640779867,4.138270019407009,2.8833134537397362,2.2297060777683297,2.903036932517584
00000000000000000310,Kut Bak,2.8043864305880777,2.80449671251144,3.582301204547008,2.9114050272977745,4.043708420932802,4.059703153111968,3.2932504222066386,2.4692951991221865,3.113309924142702
00000000000000000311,Phanna Nikhom,2.1993714687186414,2.3555725017222144,1.8715801648000878,3.2353595320451736,4.166057984783122,4.042925939264946,3.2128936400379398,2.2523268779745984,2.912992728519126
00000000000000000312,Phang Khon,1.9633695599557628,2.263165047853617,1.8727740908961572,3.1813525377765552,3.8726823535745747,3.8081337254244128,2.872941472419941,2.115193581719286,2.7987533668578646
00000000000000000313,Waritchaphum,2.4163627496023827,2.6362166270769825,1.9407823799331287,2.7944058864001273,3.7325218257269523,4.509945361409084,3.5787131814671023,2.5098944959508773,3.160981176023242
00000000000000000314,Nikhom Nam Un,2.9756289699330614,3.1926496877052184,,2.593540649252797,4.540014542180596,4.35426713876001,3.945789776535682,2.8441666277100213,3.5267866449582916
00000000000000000315,Wanon Niwat,1.980982803128164,2.3106248527316176,2.1412805490334916,3.546029228264211,4.249105749066317,4.069286152907463,3.1105174707475984,2.386629465924082,3.041524330051389
00000000000000000316,Kham Ta Kla,2.0152096061382543,2.268444025906955,2.056273331668393,3.068730714198488,3.9899097384163107,4.10777837386122,3.4116300648627216,2.6121561746304485,3.0460785448103245
00000000000000000317,Ban Muang,2.157165063642758,2.4897687191194224,,,4.071878352074151,3.593723923880695,3.258870153083104,2.62316416982065,3.0091073218027717
00000000000000000318,Akat Amnuai,1.8434855971165747,1.760975228346508,1.823276608760374,3.101829737313241,2.7399952253053073,3.798555518996107,2.8073233349807665,2.129716664221034,2.566596281760546
00000000000000000319,Sawang Daen Din,2.0502499959323646,2.400518045468147,2.0739050663157044,2.6814543746457113,3.80286603999458,3.7489068517683957,3.0670406526711127,2.362813821329086,2.8970750027036836
0000000000000000031a,Song Dao,1.1872116711328617,2.602959098087106,2.3829609705362023,,3.9041009830858138,3.8202733113000362,3.2313426625197996,2.5169561107456992,2.8154215135813
0000000000000000031b,Tao Ngoi,2.119977767964785,2.063023981436249,,3.0700842196892486,2.7368319309153897,4.671459252697041,3.260536267249565,2.488807645586381,2.9604999618858363
0000000000000000031c,Khok Si Suphan,1.898552648165514,1.5642949652804423,,2.9295659469987387,1.8308685229190795,4.0280729298011995,2.9207217913203114,2.0871853838302656,2.571683856700716
0000000000000000031d,Charoen Sin,2.2865862910333488,2.729769956903293,2.14041653033747,3.495474645197096,4.304370994220395,3.9617423610370466,3.0804300020443924,2.362937025956385,3.085190665908438
0000000000000000031e,Phon Na Kaeo,1.9042729151255302,1.7380190462864673,,3.926438294146893,3.3339482278698016,4.21947166599861,2.8302526807106543,2.227333391145874,2.815560694399025
0000000000000000031f,Phu Phan,2.728232667600451,3.0542264120396903,,4.173101710827673,3.2039129295102002,5.023538254552304,3.9397617208638596,2.809308434981782,3.5682252386681363
00000000000000000320,Mueang Nakhon Phanom,1.7891538758811536,1.8699405802753677,,3.2210825838810475,2.470946545559088,4.10991225592108,3.0312793241229645,2.2530369086963677,2.731482383644995
00000000000000000321,Pla Pak,1.9362079551486608,2.0570903159540266,,3.932895213227005,3.169909087327786,4.13082289886263,3.038713945495824,2.237391934942572,2.8622571069976734
00000000000000000322,Tha Uthen,1.8573639592657116,1.6697271781398948,,3.1276032747746303,3.0272404845205516,4.1045531183172645,3.2994519309652723,2.4779802518125504,2.885679885334201
00000000000000000323,Ban Phaeng,1.9160597814876072,1.456091858143287,,2.8843104817882264,3.240693821192649,3.97233919063486,3.141624701342018,2.46187367707981,2.7778318220082228
00000000000000000324,That Phanom,1.9594515587447927,1.3983845795936671,,2.904606429465261,2.2741158112216247,4.082596030786614,2.7231379236549325,2.034326317360474,2.5568166225979874
00000000000000000325,Renu Nakhon,1.5795073124291228,1.601816936491632,,3.3164183227647155,1.982496396222498,3.9077824319647267,2.621581489792404,1.8532265475857033,2.4142604880840692
00000000000000000326,Na Kae,2.1130137019469917,2.00290308552363,,3.0643145117781323,2.0932193009811466,4.096115135164816,2.7852833391494047,2.2248496067100763,2.682541879929206
00000000000000000327,Si Songkhram,1.8873348139327644,1.3357690405848146,,2.8476471300855137,2.582963156202655,3.569934023224473,2.9081448814246835,2.313284565235042,2.5617321849192956
00000000000000000328,Na Wa,1.8981180712579444,1.4989758036252383,,3.4242041773751297,1.6211909463462826,3.815866820952796,2.908546272094838,2.170303265912259,2.6121465669547312
00000000000000000329,Phon Sawan,1.9264758216833737,1.9087080364508222,,3.6128143352258326,3.1039308809830772,4.311973158056824,3.1932306095799508,2.3773803120792696,2.958882476584491
0000000000000000032a,Na Thom,1.7212882413837522,1.4912745253210598,,2.6497921243515736,2.883197202106728,3.7252306776091033,3.119812020463027,2.4884827241293,2.642865245010439
0000000000000000032b,Wang Yang,1.9082848312001062,2.282017401659197,,3.9670029418915105,2.2646675258515816,4.157817907285756,2.6320603885453178,2.094458993133843,2.818424660734945
0000000000000000002e,Mueang Sukhothai,1.3674047489374659,,2.289555008501236,1.7099970795648007,2.189978289270246,2.236394001093471,3.254711829822922,2.6309677030268377,2.419797808170215
0000000000000000002f,Ban Dan Lan Hoi,1.7992941204898025,,2.7309985003076203,1.9486717478408246,3.713044991508536,3.916148377971923,4.303270875370183,2.936984327895835,3.559962216335012
00000000000000000030,Khiri Mat,1.7161350893261014,,2.354050989507947,2.41286529291851,3.321261304372546,2.8579138092806056,3.529711115377103,2.8090362060362635,3.0324543638183497
00000000000000000031,Kong Krailat,1.560937410958846,,2.4560554898828215,1.7545660433761472,1.3987423373786418,1.6094870180278982,2.8158593905312275,3.1678849228196126,2.15525078438175
00000000000000000032,Si Satchanalai,2.0073804357991722,2.4149353144037367,3.113326011002191,2.6151155095893333,3.9516166165362465,3.8029404264030915,3.4649528116877746,2.70977646626478,3.123758515915324
00000000000000000033,Si Samrong,1.4665069065245977,2.2892086148275164,2.4561908265988834,1.6566512717166115,3.07365746725645,2.709519734626339,3.0636903345922435,2.546007022995004,2.5865566631654833
00000000000000000034,Sawankhalok,1.738071300394707,1.8382227339045527,,2.212015588453145,3.2226051952378305,3.3257866254542634,3.6014425631119056,2.8329053602224743,2.9526184530986606
00000000000000000035,Si Nakhon,1.6956049000211182,3.469986852363499,,2.463795017502544,2.8965865121115053,3.0561051957712695,3.615975574214215,2.589340341457665,2.7850340406503435
00000000000000000036,Thung Saliam,2.411492865103378,2.5015098451606064,3.209773528285675,1.5473855376437609,3.8987354903571845,3.9905103039550274,3.360582001184437,2.804042980856461,3.2389178367187803
00000000000000000057,Mueang Ratchaburi,3.3878413533303617,4.3113743939382365,2.566382619649041,2.3113278139159648,3.4555098197320424,3.178631443166164,4.326448622717352,3.387546953254007,3.5822344604884377
00000000000000000058,Chom Bueng,2.6713738579327804,3.009269191804044,2.4653713154374035,2.609412451596731,3.369448548583206,3.5056046676595645,4.360175095797448,3.7070977288552687,3.3614833800391217
00000000000000000059,Suan Phueng,2.8110154068752777,3.178321813186982,2.437610990194489,,2.961904862039267,,4.5137666644145185,3.9117064196134637,3.4372437761337817
0000000000000000005a,Damnoen Saduak,2.4040594248254816,11.095988232972331,2.779027792611687,3.106354915238109,4.04761630337876,2.971327213227203,4.2218947699525495,4.224051049967585,3.443776504336078
0000000000000000005b,Ban Pong,3.5365862826436634,4.03352997483674,,2.015005809130703,3.348996931694168,3.7478587694145693,4.438952390512134,2.8757640909209,3.496053669947883
0000000000000000005c,Bang Phae,1.8348476868711343,2.9482393051561426,2.4860000162422295,2.431102508141277,3.055485800238996,2.2805299201721225,3.152378045763486,2.9664420196318684,2.574704128477736
0000000000000000005d,Photharam,3.6082792841123275,3.918763821175654,2.1821310664357862,2.1090531666797343,3.428563802341052,3.3271095607919827,4.742168920512804,3.3192735662826065,3.671866443903948
0000000000000000005e,Pak Tho,3.5689478424137535,4.2651676607413025,3.6741125954559797,1.8254696693143995,3.21499321789684,3.651441036756749,4.86822302927366,3.4132602165268815,3.694756858392247
0000000000000000005f,Wat Phleng,3.43988383582538,5.688165375676226,2.559327083052774,2.021767099692255,2.4014671714403923,3.6487213840795194,5.03688317442555,3.1830497553587738,3.584474934303044
00000000000000000060,Ban Kha,2.781867604738931,3.240999696690733,2.922549017855987,,3.1837298717620763,,4.379702937872117,3.8749904408199316,3.5243103047539894
0000000000000000010b,Mueang Pattani,2.92943122826966,2.4564433138013912,3.1971841721085723,3.6410299344299935,,4.128364226221675,3.831397113350168,3.4943497947702498,3.4336154058733652
0000000000000000010c,Khok Pho,3.2733327070838927,4.060462352248093,3.688414785845907,4.093893331438366,,4.151560814192963,4.613590032335063,4.16559154589583,4.061163476905128
0000000000000000010d,Nong Chik,3.239826678199194,3.2041619214910115,2.978359384883439,3.867233975232258,,4.425656683122459,4.400858993229104,3.49389970594317,3.787035318118919
0000000000000000010e,Panare,2.39045265099628,2.509385632913463,2.452000541668781,3.066762561415065,,4.013259861327209,4.519386737566208,4.5795748781836325,3.353519124362708
0000000000000000010f,Mayo,3.72469961190987,4.065751579001103,3.630427266873765,4.40837161083074,4.278126343289489,5.174192274226472,4.835560153714403,4.875654785722606,4.425586078302736
00000000000000000110,Thung Yang Daeng,3.5792815505929307,2.9637116058634208,3.4058733318887198,4.505457609262458,4.604674321795283,4.880883501567267,4.4790896985103235,4.591343048261904,4.0828938140683535
00000000000000000111,Sai Buri,3.0496838998320386,3.4625312927062244,3.828903180385701,4.450317055218171,4.724983245516065,4.068548357075748,3.8128835296305064,3.478579385423841,3.681309725557558
00000000000000000112,Mai Kaen,3.430842769784512,3.573404629724735,3.7842599825578875,4.272841817017664,3.81305132860738,4.364328179876354,4.619620460914364,3.3038827648160844,3.9302745880575136
00000000000000000113,Yaring,3.052185671751231,3.137012398398272,2.929838997581036,3.704407404873445,,4.666762344003024,4.508572614478109,5.1629409521098655,3.9104869718189668
00000000000000000114,Yarang,3.7288568930055845,4.202509099159747,3.6502696879323193,4.534134895824442,4.299370394831597,4.933197944928112,4.586922201511923,4.533220102024999,4.336582102187497
00000000000000000115,Kapho,3.6785190905495155,3.936983228900325,3.933126065930968,4.898863784958673,4.922167266712181,4.415923686568987,3.743193813783648,4.36079352175367,4.252043820895099
00000000000000000116,Mae Lan,3.594040164291787,4.067461620662262,3.5973729087505797,3.8921422910475183,,4.253631355488037,4.455875785274951,4.465513417788863,4.0614952913154845
00000000000000000164,Mueang Nonthaburi,4.237452918991796,,,2.5831213401630317,4.837223057651364,,5.327228904416258,6.301943911754389,5.025011047140063
00000000000000000165,Bang Kruai,1.8982377794765615,,,2.5875689286985724,,2.1110865512427486,2.704567071890839,2.9440852802387996,2.4228275731518703
00000000000000000166,Bang Yai,1.700257701553293,,,2.1251897055220574,,1.660037078192374,2.1942922854498956,2.679751851216467,2.073092173200054
00000000000000000167,Bang Bua Thong,1.4921553671961385,,3.4378058337203012,2.092918340164611,2.61399739178595,1.9235655918553023,2.50370954404405,3.475222004449378,2.634319841859908
00000000000000000168,Sai Noi,2.1023988773337328,2.4791293093540188,2.6206914875856313,2.360210849720788,2.425489047205906,1.9724172494902237,2.783704638260782,3.2144104886434124,2.550428664400834
00000000000000000169,Pak Kret,1.8506538181262429,3.0088635426686814,,2.2683420038840922,2.0059399752442357,3.6643574117668964,3.11861505310362,4.361893795784116,3.138067111575895
00000000000000000181,Mueang Ang Thong,1.841678999879736,1.7224258567785415,2.617943765480825,2.9000040787143804,2.8826777307855393,2.301931145811394,3.0876328980280974,3.5471449590155504,2.6770743814828584
00000000000000000182,Chaiyo,2.1029770049860175,1.596876304884795,2.3697977407400965,3.0937675062036223,2.9418985131475965,2.2399392218846783,3.5487686458331917,3.8525564378056023,2.8929895487675528
00000000000000000183,Pa Mok,2.1175908777268777,1.489538617325192,2.90636982081046,2.5427362686120967,3.0294776538279358,2.7396932717265896,3.282047129907672,3.5018334723149542,2.819786108286363
00000000000000000184,Pho Thong,1.654800436193325,2.129334357097852,2.287711978354435,3.1320700883394545,2.945484952069824,2.1339303986757883,3.0940222900391356,3.4052004513987106,2.658832676853878
00000000000000000185,Sawaeng Ha,1.631411398390066,2.27998447179573,3.2388406105703487,3.0673257039250696,2.570279045997286,2.362356542374047,3.4309908831172495,3.425582093507524,2.7152075162824514
00000000000000000186,Wiset Chai Chan,1.428104859147193,1.719814691776629,2.6835793453698686,3.0701680469936656,3.083652589426648,1.7910851171252962,3.343821244263772,4.026181065269801,2.7230807975418654
00000000000000000187,Samko,1.6721898583690167,2.1494649401051644,2.969059461285216,3.115547820705024,3.4030046150173296,2.5135503458103163,3.6584356166855856,3.8078019544536756,3.001795410522893
000000000000000001a1,Mueang Saraburi,2.586555385071447,,1.8066439053450085,2.3980235102951815,3.7714870437180026,4.610878556043569,3.6724149620444693,2.3892754445110533,3.252890143545523
000000000000000001a2,Kaeng Khoi,1.9686419350817157,3.750098765880297,2.9097060836086333,3.5919212225626347,3.9519144364299725,4.4292490594760325,4.818471206284644,3.493562922947254,3.6927634157355245
000000000000000001a3,Nong Khae,1.9329018038728045,1.5314864088076339,1.9644524279274285,2.9153358820554782,3.5788241291706893,3.629191440341496,4.330805715290012,3.2886667480818934,3.2724525816176797
000000000000000001a4,Wihan Daeng,2.0520670671331334,,2.244195773342612,2.6910665316925617,2.3756107277601823,3.8977802512496766,4.657184041459124,3.4688211789621306,3.4223286610618078
