system:index,admin2Name,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
0000000000000000035d,Mae Tha,0.9658920372227784,0.8456591122173727,,1.5500259972100479,1.9778569625823104,1.9198101863720947,1.6346281939658989,1.1645924369209424,1.4257471536657553
0000000000000000035e,Sop Prap,0.8611994332257545,0.9074709575501002,1.3359785745541162,1.4991765071653378,1.9385887931522363,1.990909961255402,1.5060241310983764,1.1588506796395937,1.3494697051637359
0000000000000000035f,Hang Chat,1.317769511789088,1.2324868705819017,1.3304445923604074,1.7538975085568314,1.9958362160564602,2.0307293566174556,1.6146872334720435,1.1372066796242284,1.5307342996079194
00000000000000000360,Mueang Pan,1.3949660964381396,1.3572605732431897,1.4723586674792604,1.8618048552810667,2.0502667107229406,1.9709245820549581,1.6137903656955481,1.2321747144341892,1.592549515783833
00000000000000000381,Mueang Phayao,1.0609548505393656,1.0407810152867554,,1.5995967010824848,1.7960798029937954,1.8235082642367868,1.4421366414256414,0.9841706696755085,1.2936313074438148
00000000000000000382,Chun,0.7762276041277857,0.817765954915012,,1.6175775849058067,1.7985590469995187,1.7694281767772384,0.8779053694644451,0.67749832162211,1.1308520182849615
00000000000000000383,Chiang Kham,1.032844278245989,1.0503821468961778,,1.720204665642187,1.7144855761091415,1.7687873517259332,1.1399807176395491,0.8492034051131453,1.2549675007388232
00000000000000000384,Chiang Muan,0.9946979566393074,1.109054644419246,,1.796215055855345,1.817992968539122,1.5790519212634464,1.3235119778402085,1.1707666344428929,1.317386951546718
00000000000000000385,Dok Khamtai,0.8074226007029575,0.7254673452537993,,1.6121181783554583,1.6872415724280787,1.7949827034776695,1.2336076484542469,0.8211396620467774,1.1105939500803612
00000000000000000386,Pong,1.0474939250646043,1.0841887092799778,,1.5434617126563883,1.7839510905538776,1.6004902666005518,1.2843652485352934,1.0845790403395894,1.3202644757855706
00000000000000000387,Mae Chai,1.0010289029533777,0.9368300054034058,,1.6155205511697304,1.9083470964366276,1.9170459896682404,1.2407911377116299,0.9015747038722164,1.2698653788136183
00000000000000000388,Phu Sang,1.2789579763909602,1.1778561812151986,,1.6818025587705363,1.7725207472891853,1.716301858605595,1.2815488154740686,1.0178665185538847,1.3851008348544145
00000000000000000389,Phu Kamyao,0.9159689933446407,0.824215662069528,,1.5169887897398184,1.7449997020877595,1.8117866422844593,1.185082141902067,0.7646364387966487,1.1820714702400226
00000000000000000040,Mueang Phichit,0.8507505804679368,1.0830166035251145,1.3061403483599157,1.2768448019053897,1.3320050984785732,1.5699834470066425,1.3649308059545346,0.856170566917389,1.1930950952035906
00000000000000000041,Wang Sai Phun,0.6285799687655685,0.6556198607290242,1.3158263670236783,1.234154200258626,1.3110482772375258,1.5780823764534482,1.4108696447612485,0.8039980102570397,1.0714687238923013
00000000000000000042,Pho Prathap Chang,0.77197158070307,0.842391836913986,1.315420069013789,1.2587569627215753,1.291168157032721,1.6176822398108317,1.5578039441008669,1.0205508007328998,1.2090269745043984
00000000000000000043,Taphan Hin,0.7937548854580063,0.9704430749472194,1.2611690566852392,1.3233119061692815,1.3012426302912907,1.7412976487351675,1.5521791487645005,0.845550267710163,1.196329032043531
00000000000000000044,Bang Mun Nak,0.789875600411071,0.9084386025482073,1.3164504401846007,1.2488782349439413,1.3093912915162982,1.470157519180499,1.336135244726356,0.7524563412135583,1.107671728352214
00000000000000000045,Pho Thale,0.8366453658067582,1.1060883399131562,1.3256956220825573,1.3673424553115774,1.4145939033946222,1.587987869963637,1.5413699103359597,1.1327410149830734,1.2671435169319938
00000000000000000046,Sam Ngam,0.7135539976076576,0.8091654917649197,1.2733282370834842,1.3848731375170267,1.410561857507189,1.5939557136093174,1.463975930616132,0.9436429467376565,1.176920014804982
00000000000000000047,Tap Khlo,0.5380220468266768,0.7780148144043693,1.4221515337053006,0.48149147998150665,1.4082890455669657,1.5569620474807633,1.5294041750997305,0.8580809369903533,1.1171880594174841
00000000000000000048,Sak Lek,0.801971065280964,0.8344927172962848,1.3330277682886411,1.4069192586966914,1.4143569712270625,1.5380687391965169,1.4070060825404482,0.9813862423094565,1.1949416223730231
00000000000000000049,Bueng Na Rang,0.8752872708854983,0.8685089229086167,1.291289389208615,1.5259385171682005,1.3998693076395077,1.7357653558031256,1.640376347262007,1.2521984313252055,1.3109044577846851
0000000000000000004a,Dong Charoen,0.532215551833232,0.6446095787703278,1.81703524138053,,1.4281682067535555,1.6563653407354284,1.555605068798749,0.8934323700761612,1.108842278638807
0000000000000000004b,Wachirabarami,0.6626665451163691,0.7794565098775028,1.1325646724518181,1.2802351682497843,1.3879314413875459,1.5611739206116981,1.5757928920192392,0.863731831025439,1.1410399974044696
00000000000000000078,Mueang Nakhon Pathom,1.3086661652741862,1.419024876396206,1.5105323702674966,1.5163236515751732,1.6717260191097991,1.5731225632703516,1.5187991905647211,1.436255726941434,1.4851019228420437
00000000000000000079,Kamphaeng Saen,1.2309582583826164,1.4755492729183888,1.4705268560875284,1.795469782132941,1.685647325091659,1.7152635940183885,1.601281996385761,1.4339503708594925,1.516545988413636
0000000000000000007a,Nakhon Chai Si,1.1748536541593386,1.3630036366282494,1.5161150975854347,1.7299068302393972,1.3749058723504823,1.2451610018291315,1.134780115586823,1.283789604840279,1.2907742661347172
0000000000000000007b,Don Tum,1.1751025163222357,1.345687396429712,1.2839247508859666,1.5208781376090261,1.2795181265461584,1.1921246599281066,1.0987511945721349,1.1560078286808524,1.2115029385605345
0000000000000000007c,Bang Len,1.1354242236429268,1.4672317837114959,1.3189808674922114,1.222425755242547,1.2856343912254808,1.2114239885014155,0.945070307951587,1.25810730430997,1.2231833545797357
0000000000000000007d,Sam Phran,1.383357335473502,1.313272136890241,1.499440404685084,1.4544498281231943,1.5363873173381084,1.4135388128168103,1.3679549796199406,1.3705593226741601,1.4025198284854072
0000000000000000007e,Phutthamonthon,1.0724122638457667,1.4654867239122036,1.6926829587201921,,1.3690430092156802,1.2271614439459653,1.0023793687760472,1.348175367989607,1.2814506886969368
000000000000000000ac,Mueang Krabi,1.9161134971614406,2.0628518312553714,1.8897551680620381,1.6982752311758291,1.9758103397973952,1.9607237192931448,1.7990307705368176,1.7329919662548714,1.8921037883176524
000000000000000000ad,Khao Phanom,2.004929587835025,2.14637284781526,2.090104078701468,1.853005297793407,2.237266054481198,2.1549107068380917,1.8161424117664136,1.7098528180468713,1.9555196399017882
000000000000000000ae,Ko Lanta,1.8398885095408801,1.8237743620885811,1.9358948472074577,1.757221069292979,1.8602447786993732,1.8666922052119257,1.7262267244931513,1.727446826745047,1.8013780539606747
000000000000000000af,Khlong Thom,2.0368754978216543,2.0637695970781715,1.9691550396307087,1.880848822062183,2.072122840798874,1.9991591172151806,1.7516831212199488,1.7152251519595796,1.9193993580407378
000000000000000000b0,Ao Luek,2.046806101035666,2.794422044893513,2.0607963815873798,1.8942207006317093,1.9586118533765444,2.0791657718489702,1.790064888447594,1.7830059495907906,2.0787123343585274
000000000000000000b1,Plai Phraya,2.0803052130885034,1.8310674948355643,1.9740725083679511,1.979868875395798,2.1016570183098224,4.483568117838751,1.8531554446198821,1.8715969583338639,2.18577844980881
000000000000000000b2,Lam Thap,1.9491934720311082,2.979583431279013,2.0986687388448235,1.89753395221483,2.1766074004931495,2.155212299079495,1.769274310659859,1.6819707189060882,2.0257964018997066
000000000000000000b3,Nuea Khlong,1.9061628187723856,2.4306140424085667,1.9924926455887237,1.6545028926258634,2.0784434750713605,2.0948742265326397,1.906505167601257,1.7813274385667786,1.9987346266474872
000000000000000000bc,Mueang Phuket,1.3117817434366779,1.744594337600958,1.708434542740339,1.7730124082202905,1.613490485517988,1.5229574267375903,1.5421056844195309,1.604410264433362,1.623748934419238
000000000000000000bd,Kathu,,2.0233756258094724,1.8488102494936425,,1.716185908090714,1.3905480317427055,1.6450321683598317,1.6503608156537772,1.711532884492607
000000000000000000be,Thalang,1.8341269966892346,1.965798623435863,1.9204983462674805,,1.9880466137963522,1.5396576278667482,1.5231605526221466,1.6552731569608938,1.792417020599085
00000000000000000100,Mueang Phatthalung,1.8007217033167455,1.8805500922899638,1.6785850227079682,1.725260550627653,1.6264333099473214,1.7520238560462864,1.6343810000437624,1.5491677397079253,1.69022857577414
00000000000000000101,Kong Ra,2.163863348532176,2.2282591451811804,2.096784669141865,1.9547023157649455,1.8758605418715335,1.8635439163630996,1.6607789756724674,1.883842817679096,1.970555213703066
00000000000000000102,Khao Chaison,2.1623536244959416,2.25495048435948,2.1228768892373866,2.0095969424134776,1.8850121878031056,1.7687012549054295,2.128392605684465,1.902519067197541,2.05455221236212
00000000000000000103,Tamot,2.070729840989353,2.287650423768161,2.2661550220985225,2.0471593005631927,1.9134383923889715,1.8811670285271587,2.381954797770631,1.844236384539866,2.138589901600982
00000000000000000104,Khuan Khanun,1.8028531161276196,1.9026331194897508,1.8337688544342916,1.812135166278253,1.75298196469949,1.6637672334263867,1.6565915976951278,1.603353295219738,1.7746317227069852
00000000000000000105,Pak Phayun,1.706491802599696,1.8237532095153168,1.6978388068540897,1.6209854889298034,1.5311595507438855,1.508512931119435,2.075749109531167,1.656996246795577,1.6668133759152055
00000000000000000106,Si Banphot,2.1917596196974847,2.0878085208026738,2.0784377921138115,1.7217609150115205,1.9210805233669372,1.8883760699203218,1.7830716258591492,1.7696420802857393,1.9750298362987695
00000000000000000107,Pa Bon,2.0128635716464855,2.2207424172261003,2.093839841603545,1.8330974834793345,1.8004534869629578,1.8647028358627957,1.686852189775885,1.917007476999834,1.9752028028276178
00000000000000000108,Bang Kaeo,2.1159448579901716,2.197295314074164,2.2083598666467723,2.027551007736186,1.9358732984321503,2.0028550620681465,2.618674729444136,1.7845426924644314,2.1131802199510767
00000000000000000109,Pa Phayom,2.0027683441776976,2.0511527518810757,1.9469205141682113,1.7132457000220689,1.8419544804849266,1.7001003150668794,3.536269146795528,1.6863908922854347,1.946299689216076
0000000000000000010a,Srinagarindra,2.335268453496298,2.3494520885879675,2.1107135464958717,2.0805359949528093,2.079338105996445,2.089193387559819,1.9037759910955887,1.7968154937232976,2.1132968858421495
00000000000000000188,Mueang Lop Buri,0.6305453845498685,0.7099836890010778,1.1749932466811086,1.3903270328149673,1.719503436002721,1.4693120728768696,1.4825674372132267,1.1113502894788498,1.2552977095319688
00000000000000000189,Phatthana Nikhom,0.7496224197366362,1.0581886449933993,1.3385369567572907,1.4842588132372463,1.9633994004320736,1.7979188702341355,1.667422569935761,1.1834141936689506,1.42386447991609
0000000000000000018a,Khok Samrong,0.6186997923315977,0.8590462204653395,1.296512034216172,1.5253514309653755,1.8674721380095747,1.7939490910384006,1.526880762914257,0.9743020539196245,1.3221403624831696
0000000000000000018b,Chai Badan,0.7519575872668669,1.2067850210003916,1.314960686332435,1.5521145469914561,2.1720059331864348,1.7454968831624658,1.603278450657822,1.296546319315049,1.455268988669614
0000000000000000018c,Tha Wung,0.6070847408963569,0.6339358996154147,1.007822878314781,1.2484406726899728,1.3413972763171267,1.6402596200802482,1.640756648269052,1.1973325114336741,1.26501394176892
0000000000000000018d,Ban Mi,0.5203939509766928,0.7701572700898595,0.9119846007939116,1.3298809556030275,1.4977335972924575,1.853659380662958,1.630445036227033,0.9563455460789645,1.1466529741487177
0000000000000000018e,Tha Luang,0.7352862312342187,1.135563513620858,1.4726636584820978,1.6295146100137705,2.1252664375884,1.6245752571885343,1.519320706044779,1.202040592766511,1.4243807629917424
0000000000000000018f,Sa Bot,0.8832037463347907,0.9188723895035388,1.3349582035394258,1.4696402282224412,1.74371397144164,2.014962966183803,1.7520815796582148,1.125905635640405,1.4127731224634477
00000000000000000190,Khok Charoen,0.6806802698358986,0.9071540838995755,1.3618880780366527,1.5500701971628412,1.6617897762876368,1.9073783863101232,1.7958453614248575,1.2987813094035303,1.3752930168081454
00000000000000000191,Lam Sonthi,0.6426742126197829,1.1132275602015294,1.4348927260655089,1.604723115503123,1.8700921440238027,1.705204026336763,1.6046180023950887,1.336913402762839,1.3919364076801435
00000000000000000192,Nong Muang,0.808170966967622,0.8273903064454682,1.3316474138507164,1.6227256125845821,2.0935471382523625,1.967738826706403,1.731704961976723,1.3693134177229858,1.4645445684682223
00000000000000000199,Mueang Chai Nat,1.0340016738325146,1.3061792983975034,1.529937523681394,1.2783062875035216,1.254161819017213,1.6553636413949344,1.6187655745016627,1.0250220088520916,1.3394827012089414
0000000000000000019a,Manorom,1.612618244678336,1.2625557231933522,1.3945353783287924,1.176461008764696,1.1557547292256256,1.685702316927989,1.6603917092419243,1.0343762556620548,1.4054189198770528
0000000000000000019b,Wat Sing,0.9322153021128232,1.1830669638654001,1.1227971671410295,1.4029915674553677,1.3532208730870192,1.6019019725555035,1.3569678805217,1.0047720504641002,1.2313639723365015
0000000000000000019c,Sapphaya,0.905240763324948,1.1450352083408954,1.403808636837729,1.1811094750976172,1.128199436960259,1.691006874513972,1.7238238070490282,1.0898368748780574,1.301485409853694
0000000000000000019d,Sankhaburi,0.6416419848680388,0.8686208726006762,1.432679324414429,1.2047876068361654,1.419904109952099,1.5781499893893154,1.6737757369020123,1.3169277903911125,1.308796314129639
0000000000000000019e,Hankha,0.7316134633309012,1.06182621157805,1.22002886064865,1.3166542373142636,1.339748583472558,1.654483091425473,1.416665159370559,1.1432986304335753,1.2502062654748392
0000000000000000019f,Nong Mamong,0.8905583583588299,1.2783517412984657,1.123069908224369,1.3082153849904188,1.462127374210834,1.5612588987239326,1.289064142298725,1.0939307099000228,1.2411108136610196
000000000000000001a0,Noen Kham,0.6285232448405504,0.9048359407094968,1.088972621308239,1.4097470147551057,1.580131036645434,1.75058720926834,1.5544867612913496,1.24828732194315,1.290954777515134
000000000000000001ae,Mueang Chon Buri,1.0945571129273282,1.3998962134588588,1.5507556819186932,0.870229148145162,1.5164313949266839,1.3931424182182177,1.3635680779692592,1.2129437755847081,1.3451872065068136
000000000000000001af,Ban Bueng,1.652244947539005,2.1531912363563483,1.9888248075738293,1.9767752809508954,1.9190409919406577,1.7512583726747109,1.6098281416286082,1.436530784850276,1.760079001296164
000000000000000001b0,Nong Yai,1.7518024390077929,2.4337057478211084,2.027641152363596,1.965400518159834,1.9354206539275638,1.8142247046129674,1.718771958474999,1.5807189878779475,1.8880551516610486
000000000000000001b1,Bang Lamung,1.9049330526516983,1.9528687206683208,1.8071187421658585,1.9880776065368075,1.833834989097062,1.7585895743419364,1.5224585182153842,1.3044267921374146,1.6690153521071387
000000000000000001b2,Phan Thong,1.1261400166108722,1.6839635007965919,1.4268759971731786,1.7706400088851972,1.6516818911589612,1.290083369562326,1.3280721056593534,1.2433074195902054,1.3432721673913113
000000000000000001b3,Phanat Nikhom,2.0151007631766613,1.771736308440925,2.0069968889085863,1.7720632343222065,1.725981502276085,1.473807742604878,1.325031904414316,1.3519211298027294,1.5895941652976615
000000000000000001b4,Si Racha,1.767479146100019,2.3276347695744266,1.9134239104711313,1.8063967859073826,1.7942318939480886,1.664790253336825,1.4568694041917356,1.3052453752731796,1.6557428608472289
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,1.405971684927355,1.827478142176271,1.9855800518109559,1.9779545300411125,1.7580915110993225,1.7973497090582617,1.5197783056838268,1.3297269361601014,1.6121340772249901
000000000000000001b7,Bo Thong,3.206607320077134,2.515949468965868,2.037807618627653,2.046291539209677,1.985078985427018,1.8146944361258324,1.7624354427410938,1.6759090066901836,2.0777295288856314
000000000000000001b8,Ko Chan,2.570693951385664,2.2780396039663535,2.0122828256522207,1.9059284160471666,1.8339321483566056,1.7926706306568183,1.571944133147898,1.5399695634727704,1.9247750497177705
00000000000000000288,Mueang Bueng Kan,4.6042433612405125,2.1568792166083517,1.501700165014339,2.139196950812654,1.4017579816576538,1.4709384167597015,1.3379389803900348,1.0950343590081661,2.02820644490066
00000000000000000289,Phon Charoen,3.5172721220330283,2.5391358612180404,1.4516713863814854,1.4474251591288545,1.5584734714666697,1.4523332407866154,1.2059441793350238,0.9693793044411786,1.763804993526628
0000000000000000028a,So Phisai,3.0861404969590778,1.9504217820579421,1.3522903182487684,1.7261034933812878,1.3399164015257126,1.4783096800014395,1.296312033148814,1.01894032170878,1.676551827127641
0000000000000000028b,Seka,1.176526598299668,2.3290246732353874,1.5106604411582343,1.6144168214822434,1.5682493001641813,1.5535386024970963,1.240159709441216,1.0092346659390778,1.4929586083512227
0000000000000000028c,Pak Khat,4.52517413598855,2.75468238976441,1.3649722629077294,1.5700170376419813,1.401492774115395,1.4279905271736555,1.3192514298228735,1.0253525784184316,2.046553120050389
0000000000000000028d,Bueng Khong Long,1.1941595070481177,1.319248234817786,1.5099698118667833,1.7761666625616712,1.6235764708486284,1.4968316278578089,1.1546749386254709,1.048395052618269,1.3809432621011557
0000000000000000028e,Si Wilai,4.1923305828371324,1.4855007516571266,1.4123253701444538,1.4947940382494471,1.6165063091664118,1.5008651809957554,1.2568086320305858,1.0003477341641989,1.7766292586345764
0000000000000000028f,Bung Khla,2.3126363937925283,1.4168734595128594,1.5212693093606193,1.724562624838435,1.6151262061178728,1.5408538969123562,1.2713267231631706,1.0966145020735847,1.563025576785625
0000000000000000030e,Mueang Sakon Nakhon,0.8287946690895921,1.2440185930916818,1.2748338070408984,1.3879826620651945,1.5200196154824868,1.8235070482018256,1.037711638785976,0.9064791317362657,1.232686666742883
0000000000000000030f,Kusuman,0.6576556221042705,1.1852906896672344,1.3411741963254595,1.4194346602973813,1.5315891163829407,1.6622468890987006,1.0083692917210556,0.8591282641054898,1.1751324221469437
00000000000000000310,Kut Bak,1.253570921559812,1.4189737886158122,1.4523120716833313,1.5273017856418387,1.5873068586458101,2.0613701826588096,1.2771872883147979,1.0848882114572158,1.4168377619069183
00000000000000000311,Phanna Nikhom,0.9242790885704352,1.356125876199512,1.4284133202117224,1.4833588940154372,1.5917687736310642,2.1937438443574395,1.1958753057055227,0.9696950574772866,1.372331056812417
00000000000000000312,Phang Khon,0.7841729457007259,1.353992651969983,1.5394784655851463,1.4966402381707093,1.6264813156410656,2.103009866553652,1.2081506472213064,0.8907871871595007,1.3710799751325553
00000000000000000313,Waritchaphum,0.9426504400053372,1.3938561020215943,1.5072757759912798,1.5052168631423237,1.6521830041951995,2.7867444095877865,1.3925003773900912,0.9345622920887816,1.4947451874203346
00000000000000000314,Nikhom Nam Un,1.2749101393803424,1.496515932594024,1.5004862986971657,1.5820478798415887,1.7138516193918891,2.757691941879124,1.4598464365227117,1.1541617562320965,1.5630241091009116
00000000000000000315,Wanon Niwat,0.8681444401793892,1.364893015711389,1.5879585001548417,1.5008466085769991,1.6484863456279577,1.7079077839244192,1.217112326574772,0.8958449722579278,1.3188774508366468
00000000000000000316,Kham Ta Kla,0.9406443626428187,1.456301830318707,1.5767053640383222,1.5233903546555538,1.6409640533268706,1.549913516716259,1.2561986570357742,1.0006965803100325,1.341913050721827
00000000000000000317,Ban Muang,0.9496087106162892,1.5569446909108522,1.4603399490588491,1.9560677835453575,1.4577344646972807,1.5132741143692807,1.2639710845742684,0.9795859509066223,1.2863343246869772
00000000000000000318,Akat Amnuai,0.8657759905099529,1.1401473454197428,1.3500609279603142,1.287291013219955,1.3657850292903406,1.4723594320276145,0.9639916181195999,0.8411929891331411,1.1516483418131587
00000000000000000319,Sawang Daen Din,0.7924938051325716,1.2724668098115317,1.3894195544104548,1.4287269698246023,1.659292945024557,2.1419373314779104,1.3284760059991596,0.9319089768933763,1.3256050689754353
0000000000000000031a,Song Dao,0.9495476599850385,1.3983450179106283,1.5217548236223188,1.5655702529897202,1.572347310215909,2.0031889445969435,1.363346546969569,1.0383992229739325,1.3921033737429738
0000000000000000031b,Tao Ngoi,0.9938952584371186,1.3237435783675802,1.4464154607514697,1.5639159472583604,1.5604688311806991,1.7382490088858993,1.1477338233985794,1.0047157578373924,1.3154876146502266
0000000000000000031c,Khok Si Suphan,0.794782632357089,1.1398538573542025,1.284558899109648,1.5104607735228837,1.7460555124367942,2.1070792317779925,1.002856817987862,0.8458183388101161,1.2114220632716763
0000000000000000031d,Charoen Sin,0.8728195237216735,1.339703524691771,1.4617034717977617,1.3535760166451891,1.5003215685096554,1.5913560969808722,1.2665897346016992,0.9167652400003465,1.2447694263505338
0000000000000000031e,Phon Na Kaeo,0.8286322314518509,1.2953675960408313,1.379067095742204,1.6039702890202308,1.6649168467089257,1.6987303376558096,1.0236873674470806,0.8822468361222449,1.2725188749544145
0000000000000000031f,Phu Phan,1.2654829042350748,1.6601895180810697,1.7661163142454555,1.8105556432797207,1.7115361467188124,1.921254646754687,1.3607797092023795,1.2318941994963535,1.5426030182728474
00000000000000000320,Mueang Nakhon Phanom,0.7003331105485668,1.2823349006155855,1.3886113788730718,1.3858963068004175,1.8586231330744618,1.5263423088565027,1.029860127019928,0.9008993740354857,1.2248714221134929
00000000000000000321,Pla Pak,0.6443916118131761,1.2790162450987803,1.3709243691759159,1.480542412849699,1.7647703250260949,1.5192810704346849,1.0489035380310847,0.9097156317115231,1.207430968295752
00000000000000000322,Tha Uthen,0.8003296207088363,1.242974671818702,1.4781670514066905,1.5763794272592375,1.7679651273230785,1.483410985580988,1.0740301689283145,0.9332510850111272,1.2350774862713454
00000000000000000323,Ban Phaeng,1.0586136152938594,1.3752400272616208,1.5290968148241528,1.637169658344154,1.5276386098827526,1.5268723378125562,1.0531898680679508,0.971598164427209,1.3164035692359044
00000000000000000324,That Phanom,0.7676828737797738,1.303544259305115,1.3730584146876201,1.3217137762972582,1.6265976087275584,1.5507451175414892,0.9323576379089134,0.8242908878828632,1.166188785516223
00000000000000000325,Renu Nakhon,0.6369869071199998,1.2995255549283353,1.4078114900286849,1.142893207869642,1.65709092838373,1.5561780293667395,0.9161306019501709,0.8023208646851151,1.1571575618888679
00000000000000000326,Na Kae,0.7886750742778329,1.2678119464584225,1.3999150711748518,1.3635591743485171,1.6763388105316892,1.6304549473639876,0.9818677704674323,0.8749794731086696,1.1972017631685816
00000000000000000327,Si Songkhram,0.8100037503088284,1.1415328222747438,1.4002344115273226,1.3737655781295883,1.3403480795023879,1.3293852974805302,0.9294908566207718,0.8294677648918506,1.121554005120502
00000000000000000328,Na Wa,0.827063220760922,1.1656822636223914,1.2260845588590508,1.1138512209681748,1.3342807088353532,1.8755081365166197,0.9620361238909194,0.8585240261543327,1.1645025639159239
00000000000000000329,Phon Sawan,0.762816535762688,1.281875691546853,1.4298636159645812,1.4065409031363703,1.66417938184199,1.5980859697338186,1.0666645173516995,0.9286850234173815,1.2085540086475326
0000000000000000032a,Na Thom,0.9458791374069183,1.042897870257167,1.361305548635339,1.3653078391321654,1.2933674829724928,1.3394431206834239,0.9485958540965815,0.8671933775513007,1.1354597611928319
0000000000000000032b,Wang Yang,0.6073561234417841,1.2308282334372969,1.4464769374028204,1.4042468309480112,1.7890832774937804,1.5140198000642513,0.9974158722104601,0.8530160842151864,1.1933179664404145
0000000000000000002e,Mueang Sukhothai,0.7215992597515547,0.9733465832231213,1.0849457332936165,1.3577726952792453,1.3620717978020414,1.4242897539645643,1.4080306093145802,1.0427834493967802,1.1489085126641914
0000000000000000002f,Ban Dan Lan Hoi,0.8450516464126042,1.0453281541012167,1.145700811954568,1.4772756000621197,1.631384159144091,1.8236115630200591,1.6577902013468773,1.1593631427550735,1.3322547275298462
00000000000000000030,Khiri Mat,0.8477756719476758,0.8993111173944774,1.3252841084411695,1.470805290027667,1.54636971640356,1.5939723396231886,1.5648619359801135,1.0584497811181157,1.2502685407055907
00000000000000000031,Kong Krailat,0.7834218493330509,1.2940251254375925,1.4830295921601233,1.1467606245927795,0.8566671751306661,1.1236070775962155,1.4649506360744575,1.297100815040381,1.1601330070437677
00000000000000000032,Si Satchanalai,0.9298344970623962,1.0910880223790969,1.1914329814243636,1.6650341321633684,1.872596143499921,1.6958813537840176,1.3255147041192024,1.1580171400888097,1.3121090822242583
00000000000000000033,Si Samrong,0.8835829846226072,0.9823853900383356,1.0326819248880579,1.6891370790346802,1.5870522627580237,1.5633764281069022,1.4546885125539057,1.0811784928238766,1.2263434785808929
00000000000000000034,Sawankhalok,0.8100661674153784,1.031698938475095,1.106897601369169,1.6700001237471964,1.269241477761893,1.6001779209262068,1.5918970282006817,1.2227324725567037,1.2395855659941475
00000000000000000035,Si Nakhon,0.8867365172196985,0.8823781586662515,1.327003254443495,,1.5329106786847309,1.5676879562091384,1.579854222408962,1.2670060559702234,1.2637618138485096
00000000000000000036,Thung Saliam,1.079479866480894,1.2474393298205246,0.9729790848731729,1.7114009261035765,1.7754724716743975,1.7843713649793382,1.6763703545870974,1.160228094945329,1.4059813314501717
00000000000000000057,Mueang Ratchaburi,1.3114261907859945,1.4621648125346953,1.4398463284571381,1.4235840878232624,1.5723383126819859,1.7543870961534824,1.7427604986517748,1.4054605339843207,1.5275557282345111
00000000000000000058,Chom Bueng,1.0964179377804424,1.5012618949587395,1.4999334411369625,1.6170324602856725,1.7484487164015798,1.7556777796479104,1.6485096758561522,1.4224963479500683,1.526292254763105
00000000000000000059,Suan Phueng,1.3034586463028546,1.6384288517793224,1.6553277756128226,1.821730119985889,1.844581522996683,1.7934981470317024,1.703202045550414,1.4911818426561978,1.6419983923210941
0000000000000000005a,Damnoen Saduak,1.5117605658632611,1.4493212595324034,1.5992276093617328,1.4311138297824075,1.7334068170487644,1.6470004805617655,1.5994617172852297,1.5766286359575339,1.5807051449932092
0000000000000000005b,Ban Pong,1.4857020523896376,1.3605781124384266,1.306490899965555,1.2196211396636982,1.6035156346482924,1.8664660643711806,1.8240680414545232,1.3212865937969747,1.5342083151030177
0000000000000000005c,Bang Phae,1.2312576709269367,1.2408422166379292,1.4754141739072442,1.5074592549108567,1.5483592987681518,1.4296395418649288,1.367331449517743,1.2970112053207592,1.3540023793817035
0000000000000000005d,Photharam,1.3302669202862516,1.3299606830137798,1.4028463090295655,1.626768208115798,1.4601269002569128,1.7510672653165131,1.7663405175701679,1.4225088818526963,1.506321828138781
0000000000000000005e,Pak Tho,1.390761416090445,1.6255615751557164,1.5274971379988374,1.6789170142520278,1.553395054997873,1.9013759366195522,1.859406633729101,1.4421929470717216,1.6168025696407007
0000000000000000005f,Wat Phleng,1.6974574447840223,1.5995294012572068,1.2463118679241023,2.833252968346258,1.2820965458807558,1.7611002247409646,1.8926312098324505,1.5955551628659628,1.582229030679114
00000000000000000060,Ban Kha,1.3051792911666498,1.5991662001732838,1.6300238662704996,1.5630376671039847,1.7338438183754754,1.7057425475373194,1.593378963777507,1.4450811887775237,1.5674016501163326
0000000000000000010b,Mueang Pattani,1.2680719392249051,1.2537055468035951,1.4538486937087893,1.5923438055555268,1.4460449334436078,1.444777212514616,1.3037688927102467,1.070479150338179,1.3441216274594914
0000000000000000010c,Khok Pho,1.5215693057210327,1.6094427892886356,1.680559322701341,1.6162835368725976,1.5809207657280857,1.3866688920960117,1.7312408896847291,1.6501470864796668,1.6065749770229307
0000000000000000010d,Nong Chik,1.3364510435746537,1.4065165096026275,1.6278811811225153,1.5577646478224751,1.451647538151657,1.3785931888170702,1.3812946425056194,1.1943284541799324,1.4053355927915236
0000000000000000010e,Panare,1.2499446955919518,1.353910057140976,1.6403215359793328,1.8259146116776643,1.7480110263641984,1.2038274094406147,1.3512354269882487,1.4683370012287829,1.5038124856341715
0000000000000000010f,Mayo,1.5736709630550865,1.7288686103026667,1.714926633739238,1.917501423391355,1.8473475864041937,1.6042887744761234,1.5452419809583895,1.5685526421289637,1.6988245596638205
00000000000000000110,Thung Yang Daeng,1.4961256565636085,1.7806659013290091,1.8004297499626167,1.8548881066927305,1.723816004312703,1.1768090049969477,1.5252839578645296,1.3654712179227608,1.6294049726197324
00000000000000000111,Sai Buri,1.533889989494491,1.7950677178713175,1.764457847896811,1.8527885090631233,1.8209658201068044,,1.8384471077273379,1.694157511230384,1.748506546422593
