system:index,admin2Name,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7
00000000000000000045,Pho Thale,36.78534830844765,35.13140535643608,33.89476154211798,33.29151708429513,33.16939232566142,32.77134700543955,32.70101742021967,31.625568217517237,27.02679622534552,27.18486785888674,26.441729915503323,25.62614903883503,25.773962679776304,24.580627632141137,23.37916214104857,20.67912389989845,31.143534111254162,30.449706921432977,29.58795675797898,28.892934706716847,28.81526620460281,28.04468758322978,27.44776284766922,25.731886359842086
00000000000000000046,Sam Ngam,36.672980753580745,34.55520935892409,33.353931681315125,32.89875690064146,32.8941667900711,32.81979581072033,32.461682128906276,31.3561042881288,27.025649765931867,26.954017130533877,26.237991182921387,25.642067989495306,25.751757287197446,24.503774215614886,23.32900318917032,20.271279340723808,31.12080534221047,30.107311386358568,29.24639035417736,28.705843023915133,28.704476211631256,27.983546406063248,27.249863346287484,25.371313769378244
00000000000000000047,Tap Khlo,36.31812150244621,34.045700409833145,32.67206646040377,32.44534131218408,32.313119611553134,32.425328445434594,32.255061878877555,31.369316029796156,26.79760483386472,26.552919619691156,25.90220835068649,25.284198424395413,25.4040315291461,24.293214805453452,22.825328333237614,20.019638874621563,30.835123638078304,29.688819743137756,28.72915659137803,28.299015157363016,28.26363092310291,27.67108665167119,26.945795014325334,25.29599112012397
00000000000000000048,Sak Lek,36.79431897744367,33.845410752570515,32.429031933313155,32.32745305203845,32.23283845748026,32.60828659233008,32.28464302852238,31.468419299019295,27.046206419495352,26.59900738946325,25.864251568673694,25.377547007593638,25.4449598465843,24.246176603470744,22.885899089944797,19.900388049885926,31.192868427846648,29.62618448542455,28.607236015933704,28.286395544293306,28.271397171897473,27.71651528895589,27.004124661149675,25.233638594745404
00000000000000000049,Bueng Na Rang,36.76491850325206,35.180563364368446,33.87445773522833,33.215726389468315,33.08196808157618,32.65040518257613,32.49841967338885,31.38457089113142,26.967092401695893,27.191080561270624,26.408224635448292,25.59146582347292,25.759038279511802,24.482660317035194,23.27294077456579,20.49598315297232,31.0934309085982,30.458846621220186,29.56541296702761,28.85690127869642,28.767301422415446,27.94395556403597,27.265916694715205,25.492355212479055
0000000000000000004a,Dong Charoen,36.11191221538345,34.39323362383928,33.24519055015164,32.78370152523645,32.586035142865114,32.50602826570212,32.34199750130639,31.407934964773474,26.753702063309543,26.703851706521576,26.11498235066734,25.388819925408637,25.469267527262396,24.3431873790005,22.928351405628966,20.237231832687353,30.73271343833524,29.884978980348844,29.068249980190366,28.461211007101518,28.3982525474147,27.757430588571673,27.048828499777297,25.4745683605088
0000000000000000004b,Wachirabarami,36.83364788379546,34.54826472662635,33.31202312793609,32.922343035928584,32.92204518037686,32.91414637347454,32.499134158464834,31.405765787760433,27.128800216375634,26.92883649838518,26.257409847483935,25.68555848364739,25.765358858794194,24.526020623500074,23.29301544388916,20.17343513110382,31.264904525856586,30.091051508086977,29.24968423282401,28.715500097337134,28.71620904261772,28.02744758955016,27.259957167681552,25.34136449336458
00000000000000000078,Mueang Nakhon Pathom,36.36079153878349,34.682786087762764,33.99431526547389,33.86943270728704,32.93578031994049,32.38938211350216,32.59961024693083,31.665434136911617,27.051035425095353,27.038790326799685,26.46724780128118,25.840419965471558,25.435645395914737,24.82142095656624,24.324593396868046,22.61615222962967,30.88193680536181,30.18230457850867,29.522815522693474,29.065079033261274,28.661722702752996,27.8325225321452,27.92159452892487,26.744645601160403
00000000000000000079,Kamphaeng Saen,36.68667750164746,34.961209180878456,34.115342817849275,33.940683585066154,33.063235845798424,32.55588085515715,32.874950694262516,32.04261683897789,27.080873647550277,26.977589627397762,26.394077369255772,25.802749441503533,25.432044697583226,24.88323887150464,24.398725500339438,22.645740677602344,31.02321849916041,30.292769480139278,29.594111279743494,29.098589777752657,28.748396723057215,27.95995053547187,28.067432335334114,26.963157088992606
0000000000000000007a,Nakhon Chai Si,36.31236712287456,34.95351836559822,34.32317184149053,34.04857616948149,33.06325640510113,32.579202450023004,32.82262280034086,31.873767818464145,27.141236596201,27.193347479128395,26.631755706188745,25.990797131108323,25.57961903291592,24.949526857862313,24.518948340322478,22.778002158828283,30.911276580212185,30.39367069019993,29.73940639121862,29.215953153722445,28.801854319852964,27.984667071174197,28.126212804457744,26.929490381788654
0000000000000000007b,Don Tum,36.4239837443034,35.092647949218765,34.41719793701174,34.12945865885418,33.12185734049481,32.65799070231122,32.92516642252606,31.996727097455206,27.150500162760437,27.196324910481792,26.632822306315123,25.994485087076843,25.586247843424502,24.97413366699221,24.559654439290384,22.809074904497955,30.95558072916669,30.459149556477886,29.792552225748718,29.25223044840497,28.840025309244812,28.033440388997413,28.19025791422528,27.009439858829293
0000000000000000007c,Bang Len,36.61978056300466,35.40830015152221,34.649162849547395,34.26337011158994,33.26083930552114,32.858382199134375,33.237009490482414,32.37194142631012,27.263259774667272,27.26455227752634,26.69004664076281,26.075187938764213,25.69724379981849,25.10715943459272,24.746088179331,22.947910791106832,31.080782144536435,30.65644374087166,29.95571411240461,29.363878420336984,28.984554935300604,28.23502761867734,28.43150141747963,27.292228923361904
0000000000000000007d,Sam Phran,35.719240425728486,34.368813853220914,33.931436762079485,33.670888498667146,32.83796220384205,32.278629309851866,32.507822081419825,31.496022729919154,27.25977105492946,27.273675537109398,26.70662403278525,26.126234284821955,25.72923817677543,24.979353717425944,24.501094811241924,22.74367257316846,30.771098272650114,30.205374379200993,29.594487191964934,29.157947822089692,28.769654392551747,27.938206426946987,28.004525399422878,26.7448882789794
0000000000000000007e,Phutthamonthon,36.221609497070325,34.95939839680992,34.41484781901044,33.780007934570335,33.07160441080732,32.740622965494815,33.13200581868492,32.26672201717603,27.37125651041669,27.37263793945315,26.81915690104169,26.13785298665367,25.80032450358075,25.11159566243492,24.761113484700545,22.96221582749313,30.982422892252625,30.496088663737,29.821302286783876,29.192311604817732,28.92005004882815,28.201148478190127,28.418782552083357,27.23720433852254
000000000000000000ac,Mueang Krabi,31.707412956100637,30.537105854715076,29.795673244787636,30.227254683414127,29.991021158685356,30.22246894044997,30.538508000248555,30.153480282858716,25.310790378259284,25.646063768484474,25.087538875089173,24.730206425457105,24.770924185387518,24.67166735383982,24.729615629626203,24.46127092595623,28.1916975978994,27.945206110573103,27.376444494476974,27.148749264707888,27.220998271768046,26.980759646256125,27.134769174831728,26.912711708715054
000000000000000000ad,Khao Phanom,33.19185109868783,31.34159246564988,30.60368978483185,31.123025962898353,30.758623391228777,30.970386271433814,31.2104680860365,30.569559255578778,24.517443431819906,24.698309113098716,24.15079659470569,23.66872177811359,23.76292117007146,23.553087138270495,23.54639989492058,23.302529904194238,27.81979839909187,27.39862901498608,26.86037924139352,26.59773355776128,26.497582172703126,26.2969186559454,26.36576909933007,26.234494196250466
000000000000000000ae,Ko Lanta,30.047972106933617,29.72645371155171,29.12517326882802,28.71171833734095,28.6307557016049,28.857888285319028,29.035249443773974,29.03965893236304,26.27878130067072,26.67650229016192,26.14151367571371,25.5084435324999,25.622197344318145,25.498804632222896,25.374882411357014,25.177140223834435,28.052983294792917,28.25201329645123,27.740920243173296,27.056874900194103,27.1602457298423,26.919280218928137,26.901833501851808,26.849005223484884
000000000000000000af,Khlong Thom,32.07344241768976,30.84975978887651,30.11902035958429,30.236525323777,30.14342543829057,30.458992928641212,30.714265761602515,30.326895218536663,25.076786025274394,25.36714789399649,24.79744200206941,24.334952011835036,24.481075073242216,24.35905096726193,24.299589070638046,24.079474266757515,27.89024646868027,27.757285484677293,27.239200422014534,26.81377265566874,26.910268115815686,26.697589692615352,26.739963044666137,26.687677476386092
000000000000000000b0,Ao Luek,32.4006658548451,30.65715532781103,29.751118347708125,30.499138904672833,30.17687291058118,30.390110256678966,30.849500659503793,30.294590924494866,24.325521265440663,24.554156498641767,24.039207075901114,23.619142096865517,23.687862898114883,23.462846270986034,23.51579038456832,23.249787545390358,27.41064353650301,27.03475597910476,26.439667306185495,26.311205348012045,26.22387537773383,26.045036158378874,26.215758426632526,26.04669431798601
000000000000000000b1,Plai Phraya,32.61985202365454,30.623656580687854,29.635986726414405,30.48433019782713,30.20077837585775,30.397416043828215,30.648652877673083,29.956696856938326,24.045054096309407,24.177730795777894,23.657535145270156,23.266705295354203,23.267557720742765,23.10177492279647,23.229046028043037,22.909487526564472,27.233356805495294,26.746308148096503,26.108839015523408,26.048525866419364,25.912981338097328,25.764997570434808,25.92722125986899,25.734598808870363
000000000000000000b2,Lam Thap,33.65483296712242,31.941563031231937,31.25229389331961,31.586512982403814,31.173255581325975,31.376144092701118,31.450164026331045,30.89347224017376,24.5646627129449,24.680217036494525,24.200519827383555,23.721957386158156,23.801696280020273,23.635012670446347,23.663741884584798,23.3567370146708,28.048855895996116,27.65527399133755,27.246396167896435,26.84830054389108,26.80596989384406,26.49858110215931,26.527325801142958,26.47406015832442
000000000000000000b3,Nuea Khlong,31.825909673460693,30.596509319531673,29.89321761492086,30.05171257908361,29.929269377975643,30.225750782348406,30.527598805807873,30.19031302797285,25.211590363984243,25.510492355253092,24.93279982490776,24.460729081791623,24.614365635035252,24.44746422640875,24.39922145227228,24.15776782054759,27.91441880052565,27.74290179231174,27.20274284378398,26.828281594492932,26.899470223580916,26.690092658606556,26.76288943300464,26.652250278766154
000000000000000000bc,Mueang Phuket,29.09490370977495,29.225936072213333,28.568393125988212,27.933928262619766,27.934752782185896,27.851543608165947,28.07087117149719,28.170384802938532,26.9756649562291,27.416899762834845,26.893721353440082,26.25313295636861,26.309186662946452,26.12863624209452,26.22862561543785,26.268042992343446,28.19699772426063,28.48722327096124,27.927098991757372,27.208288138253373,27.272939409528483,27.00697546459382,27.1247008550735,27.097528941691444
000000000000000000bd,Kathu,29.094396972656273,29.22469889322919,28.56613667805992,27.93247273763023,27.932520548502627,27.849886067708358,28.07073160807294,28.171830300723826,26.975191243489608,27.413569132487,26.89005025227867,26.25156656901044,26.306633504231794,26.1285349527995,26.228566487630232,26.263672054515187,28.196328735351585,28.484477742513043,27.923962402343772,27.206803385416688,27.270588175455753,27.005506388346376,27.123855590820334,27.095106416590095
000000000000000000be,Thalang,29.325078735351585,29.21456803385419,28.55504414876304,28.10480049641929,28.03626426188153,28.021661580403666,28.420289103190125,28.659879886402823,26.848978413899765,27.169946085612004,26.564127461751323,26.081574747721376,26.157670674641945,26.017068522135443,26.09330824788414,26.063113187902132,28.210495910644553,28.32967982991539,27.748284667968772,27.183338480631534,27.23913712565106,27.02909031168622,27.184936706542985,27.114656264361233
00000000000000000100,Mueang Phatthalung,33.35530457566622,33.23626336631537,32.9771295127629,32.938868294322035,31.99263068305123,31.173194830872504,30.242988135379836,29.626954642411228,25.267189131442876,25.318652394932545,24.91897929129613,24.47996477490953,24.46007046169707,24.248832513901196,24.31488063980201,24.361943629438088,28.59704338409618,28.556339332692556,28.34810169147998,27.920876627348274,27.493419879137615,26.905009220531177,26.760410038530225,26.67234428990035
00000000000000000101,Kong Ra,32.182922936838594,31.587154242332968,30.868085842267856,30.812610923821218,30.462752332755034,30.615893533043852,30.146468001561836,29.576631804312296,24.13918645331202,24.252988731438407,23.78609685153828,23.222997992765844,23.445422785332884,23.390152399590693,23.456719635226225,23.460245982756177,27.364304898309395,27.291988637937738,26.8106910218584,26.306195815066097,26.236517701926825,26.054282795791103,26.032331631707834,26.000274780426242
00000000000000000102,Khao Chaison,33.42875747005499,33.409056401885735,32.88219148979078,32.7213877540071,31.92978707372617,30.96015763634428,30.02134548851173,29.37255864617481,25.002672889732004,25.077478387433192,24.593230670040008,24.154337853175726,24.1862871918355,24.00976906385396,24.026882961577044,24.029294703343112,28.47646187301233,28.474555163538234,28.139558136076378,27.666203681698263,27.272944483574182,26.614991953801997,26.424754229970407,26.3118637982537
00000000000000000103,Tamot,32.96367440136364,32.75384537134418,32.029718889508956,31.867785320351874,31.317709887158767,30.761118828071368,30.01797972738527,29.383525956393704,24.54466383937517,24.627829706101217,24.124357442890794,23.6524842314668,23.78223176054905,23.673202156933257,23.687160505916637,23.676939963184818,27.971068486363926,27.960372768304314,27.525424227871767,27.01748643812245,26.759998989454584,26.28073882497713,26.13994725265785,26.05022630352474
00000000000000000104,Khuan Khanun,33.74110303646014,33.36879269125685,33.370334924027375,33.40916771949534,32.08304386660051,31.444055142428727,30.5888595442086,29.993810270990622,25.035137555898885,25.148788285385738,24.890815042798003,24.308347274696914,24.20412157402666,23.94153105522117,24.01684121164904,24.02941037468957,28.554516879500394,28.507430874628255,28.481613753966755,27.936579636537335,27.383290931131913,26.775186273960493,26.68458599375465,26.63993599332826
00000000000000000105,Pak Phayun,32.50389442989921,33.105522614461535,32.59689258037171,32.063164403248436,31.41255046945898,29.902920039202307,29.07533224843033,28.634610050329464,26.3176149894855,26.469112903306357,25.942866687735673,25.477985043515964,25.418281452202383,25.13168379894797,24.927131980474762,24.98094403897759,29.002262956428154,29.2512625540205,28.86623771059003,28.266516693676927,27.860651745630456,26.96429983813828,26.67188998419329,26.604524789876972
00000000000000000106,Si Banphot,33.01401736610816,32.274072506553274,31.95180784526627,31.984787790398872,30.997525024414085,31.06595815022789,30.364959756951606,29.758942869204137,24.41916975054827,24.5046276025605,24.17134396737084,23.57493002372878,23.59277723881239,23.469137131540425,23.624740225808683,23.640029283647593,27.93247785066306,27.7087934259783,27.51135915120445,26.9922481737639,26.634014584725385,26.353600123890686,26.32377603095877,26.27639379826126
00000000000000000107,Pa Bon,32.983804003802604,32.77444109420616,32.061702279578874,31.90219536070613,31.340410113486534,30.756806579719452,29.996988439863678,29.341033754888322,24.590854620477973,24.63110861484667,24.137532552083353,23.697095031090374,23.82252586024584,23.70815738750873,23.70071322366186,23.70108976339126,27.987856427170442,27.964172538222805,27.565965449177302,27.05288340574619,26.764449995490416,26.28640904517692,26.124195158810643,26.026832585711766
00000000000000000108,Bang Kaeo,33.39572971319063,33.455263125351074,32.791493334801395,32.54389179703459,31.83948473961527,30.77650397805609,29.846127060036274,29.194977584539696,24.938995520897187,25.03158736883427,24.50312027276733,24.05854133157171,24.11120707194013,23.94684591854322,23.925808097490318,23.908198341448845,28.43647421045243,28.467383570452938,28.064588978088,27.556669666564563,27.18132439906303,26.47839150023618,26.260437510372007,26.138886997526516
00000000000000000109,Pa Phayom,33.40598754882815,32.4571960449219,32.81257019042971,32.91563415527346,31.289349365234397,31.354005940755233,30.6566345214844,30.0601350672105,24.491773478190126,24.613584391276063,24.449814860026063,23.819086710612,23.654021199544292,23.52975769042971,23.638826497395858,23.5269418155446,28.023956298828146,27.831267293294292,27.993575032552105,27.42160339355471,26.76086832682294,26.428296915690126,26.40638631184898,26.368582512350667
0000000000000000010a,Srinagarindra,32.952942864469804,32.221634904728404,31.865878236755865,31.893035652101528,30.954420423877355,31.033297386465165,30.348487641090596,29.74491848091096,24.39719212258511,24.484116322125598,24.140688672915932,23.54610039762751,23.57950380310534,23.460586796250478,23.611592374106735,23.627748421018026,27.891701915652273,27.676455972361033,27.456622527366484,26.9388529696206,26.60337556351065,26.331762908225862,26.303088840218503,26.25689179802726
00000000000000000188,Mueang Lop Buri,36.82599860297311,35.75214862588013,35.014941123679854,33.637553450972966,33.0761645809221,32.7035958899981,33.072330653814646,31.89709134236921,27.13048911012251,27.168533321427734,26.624738924002965,25.782669135199676,25.65769701922384,25.119110073513475,24.407733474543086,22.115277614884405,31.14129555784628,30.612622364185498,29.961286715283826,28.89710555088375,28.714885446053987,28.273259861322117,28.19784297613452,26.736138430659828
00000000000000000189,Phatthana Nikhom,35.8809372413652,34.74450887709144,33.57446589916622,32.498765032068086,32.256301630556216,32.05492794394235,32.30651603815086,30.998505360839115,26.64182332024338,26.583644642549423,25.966161171906936,25.358206027161867,25.271496768195153,24.783468514901646,23.881440010153938,21.321813420431766,30.505040546492058,29.80269006799771,28.9442725852684,28.22843625935077,28.209019048021798,27.881308807838483,27.58002798375483,25.948329030014584
0000000000000000018a,Khok Samrong,36.13496405623743,35.23535595803596,34.398728040739684,33.108526088050056,32.679110114957105,32.309869208944214,32.62240101587955,31.34136574901471,26.75848237549165,26.881064592107684,26.29366470985781,25.47539716388302,25.427293992533137,24.752129222728612,23.927619634766984,21.499312322464693,30.691550817084103,30.21539999879439,29.50447999302745,28.539534647539995,28.44806996202929,27.935323096172002,27.728537569189946,26.15290965345981
0000000000000000018b,Chai Badan,35.93427241741588,34.71559851472732,33.43574977756778,32.44072657057512,32.21783493146866,32.03985445999201,32.28082391273527,30.966352166892424,26.598547499614103,26.533470117103633,25.873245346751027,25.257503653719688,25.181764514831357,24.42807352911568,23.32887055177462,20.823443049239444,30.536817981942846,29.777099415362933,28.843542711185858,28.179192910735164,28.102915118240432,27.643739352930886,27.273487699318615,25.667362593910514
0000000000000000018c,Tha Wung,37.12155718285494,36.13139372979212,35.52331541825772,34.15080735567359,33.49655293096767,32.959313873405335,33.4560445606932,32.28274596441842,27.309087437547575,27.4113824165716,26.922927399253155,25.989102047123737,25.857066293780747,25.179062895471258,24.548471857992475,22.318896284689618,31.376369656337804,30.967811898792306,30.414003442199967,29.225397825776884,28.989673205886465,28.39998096937546,28.435078150145596,26.985644059266335
0000000000000000018d,Ban Mi,36.678441449399415,35.85868386069498,35.19067101111781,33.724037695804384,33.19990981664415,32.697894220037796,33.279000295562206,32.01810978776654,27.06064090379431,27.27573309259102,26.738187221205735,25.75690639621611,25.71088643056571,24.94274179647259,24.30545127784815,21.979322375030637,31.08878208481788,30.776250527629944,30.14383084922485,28.954348603971738,28.815033836504497,28.196426682245185,28.21930093171398,26.680024960893338
0000000000000000018e,Tha Luang,36.00728059336734,34.78149422604318,33.428252405064725,32.39409873127636,32.226740371665294,32.025361411990126,32.390292032256404,31.041277375925713,26.662835553584234,26.582455506458253,25.904356908434238,25.304773197707956,25.231349038471116,24.528270692315747,23.464333819129713,20.965080540095652,30.59996996386969,29.817471973525986,28.845152333189226,28.20127401182065,28.133142812015464,27.706029054287452,27.39739250202521,25.775884498627043
0000000000000000018f,Sa Bot,35.60882920273791,34.62375721974418,33.72150216317394,32.703905700133745,32.334911806948575,32.01095627793323,32.07352987753381,30.82158461723876,26.49820289955485,26.57586771647138,25.971434804555553,25.262388487119956,25.223051768809846,24.474245913393887,23.452446190086594,20.95411003852689,30.33918407543288,29.758061589421477,29.034200719884947,28.254903872378264,28.186623485668306,27.658008114926474,27.23178345276431,25.64213791014851
00000000000000000190,Khok Charoen,35.59416077759891,34.52664789973081,33.71967619474946,32.83737984322215,32.436959585928726,32.11287494281393,32.09246016768724,30.9594828206898,26.530747620178794,26.630024194116018,26.06499175200594,25.315801771009312,25.271567844700193,24.334492995803444,23.245088929872278,20.7528037163715,30.364677124023466,29.797944247958924,29.132973616316537,28.349326474301474,28.24796921188769,27.618696421030428,27.13550369400165,25.60019417233614
00000000000000000191,Lam Sonthi,35.521710673700134,34.12664282295144,32.64251404380086,31.80380886235043,31.61040256800279,31.749209634730907,31.8002896312471,30.36206837595497,26.12769633089561,25.95947894264252,25.276125892896356,24.771876451585207,24.674787999985394,23.928148602546404,22.715466662917713,20.11416647457874,30.1138872525219,29.26129328695578,28.205833715088833,27.640948800647777,27.554249967082185,27.18406364069452,26.68096875251458,24.997504248054966
00000000000000000192,Nong Muang,36.163727567801686,35.316930960275094,34.663455591446336,33.39848588707844,32.95026940121242,32.43202261402337,32.76140306023731,31.534514405451816,26.82543068910259,27.05537826431383,26.49004331646546,25.53539020387168,25.554147530935886,24.62899248883443,23.795622946999313,21.391805956207765,30.76809973372171,30.379065112133983,29.76571683016693,28.724576388983767,28.62501616222322,27.93707628227894,27.714201664424472,26.164308966790067
00000000000000000199,Mueang Chai Nat,36.94040623715051,35.91443902266655,35.101559266207545,34.165373460200826,33.765344184741664,32.911923314144765,33.30408874511721,32.33279298953598,27.058313695004134,27.38080537494863,26.875733846028673,25.917858276367216,25.936985323721927,24.913076867889966,24.101779099849256,21.866055184473588,31.238686898214794,30.87846178556746,30.337676220274833,29.2156740101597,29.155312864069373,28.287912265710688,28.152993206894216,26.676502088422765
0000000000000000019a,Manorom,36.97530080757891,35.812724717084116,35.08029886881513,34.02018413468905,33.78042634851795,32.90238674986599,33.291737658930785,32.37267846764166,27.02753893085557,27.377456772748182,26.868983764648462,25.818747450884675,25.975562911688137,24.79923770680149,23.871407159543526,21.657597409152675,31.237543789732708,30.8553037157246,30.35061802284392,29.13827423694089,29.186939601524227,28.235573503082893,28.046635155771316,26.611892974747942
0000000000000000019b,Wat Sing,36.81253244151242,35.68732949961789,34.643892083651814,33.79871797423434,33.53718230758891,32.53971236961478,32.81958158188975,31.816486021076035,26.626934128913355,27.074965302840553,26.541171839617324,25.55536589691607,25.5784888668337,24.436582106438262,23.41802396912508,21.126412827279584,30.95869605022931,30.612900311013952,29.9749404686085,28.862689872410016,28.84420977606292,27.874917204483726,27.555677640610874,26.05273968630742
0000000000000000019c,Sapphaya,36.84987743480787,35.96567817206858,35.26004325248102,34.11431620829817,33.653174350497984,32.86750592755845,33.39149436607019,32.313373278206996,27.1144990663271,27.40652639028191,26.91981885755387,25.915680096600532,25.928596097929006,24.98435701937291,24.28198602349911,22.03755528581922,31.221734289220887,30.92638703767246,30.380696367143543,29.190998331705753,29.10575825459251,28.30789891148475,28.276681656021278,26.771368330574973
0000000000000000019d,Sankhaburi,36.98789409409223,35.99502943424759,35.21390835579986,34.33276249812202,33.83788868613395,33.00548508690296,33.39860231231083,32.41996776183808,27.132497082137,27.40917061047679,26.921104061637532,25.99571576675461,25.95335216902602,24.980654855059786,24.224506362958536,22.016548915458387,31.291405884832425,30.927861896743146,30.41179994762456,29.31760211303365,29.191551438899484,28.345262915456416,28.24668952963633,26.80338756778004
0000000000000000019e,Hankha,36.83731110318839,35.701615262578215,34.664096397655584,33.914359268645995,33.561441276859796,32.57009556146318,32.8546515463101,31.83549762040777,26.665482003348238,27.06794041224891,26.535027032007847,25.603951746488185,25.56467820693999,24.49334679659084,23.542340502326894,21.24626487259403,30.980951046144753,30.602439000366882,29.973394441688736,28.92182424501559,28.84002510084259,27.904162576127113,27.61918125589901,26.11853862136762
0000000000000000019f,Nong Mamong,36.61889389137817,35.45087864695033,34.285615290224186,33.47096904679842,33.31140396018435,32.22643131430634,32.42783835417307,31.404698798895723,26.287753595090404,26.82034389520784,26.28565326765474,25.27464322358177,25.307603584239708,24.09008102915648,22.938754811006458,20.612067255814342,30.695191227532703,30.377869869057673,29.687503331003644,28.57652494143818,28.590794362585548,27.554656523660917,27.11771768806809,25.597897296628346
000000000000000001a0,Noen Kham,36.65071360270184,35.27063161214195,34.235521477593345,33.626895039876324,33.31174509684248,32.317214728461394,32.53997836642798,31.54498210233803,26.430307481553847,26.767193874783015,26.246047871907574,25.381564398871557,25.325749749077715,24.309855855306015,23.377240871853324,21.033679827521855,30.769805196126327,30.24821685791018,29.655008951822946,28.699443291558183,28.61429511176218,27.667553134494383,27.343808695475285,25.87450241388062
000000000000000001ae,Mueang Chon Buri,34.777337267971795,32.87735479783644,32.59373322716058,32.7988295680793,31.699769947140737,31.732212699476158,32.48196644154632,31.587745804271375,28.127936950210472,27.69994224134344,27.53579540400544,26.85423450322116,26.37370766336606,25.369689042438857,25.210414229991844,23.416647917073032,30.99614057910537,29.96665371443876,29.639405775439855,29.322666599953845,28.710997801788118,28.001294655023642,28.49397709572964,27.31716726070881
000000000000000001af,Ban Bueng,35.14721670953514,33.02672633418332,32.78438898465451,32.939675651576,31.95869479195439,31.97426113038755,32.777893610996045,31.745939909129795,27.712466867363435,27.297957690717414,27.239528365729253,26.473610196611315,25.97683547819506,25.101627398661112,24.95724015155627,23.13436830535365,30.860457531450592,29.745997203480133,29.516651371914147,29.107553968847018,28.505160969435583,27.85081172647703,28.40307887941099,27.207056865363505
000000000000000001b0,Nong Yai,34.16482962926232,32.51795740127567,32.28157138824466,32.33961395899458,31.724471244812044,31.678530642191603,32.12971709569298,30.812548760806838,26.614629662831653,26.58670795440677,26.478364423116076,25.687510458628363,25.282487595876088,24.544630298614532,24.246190795898467,22.458249950408963,29.755487950642934,29.0785929044088,28.824136746724474,28.338270740509063,27.912806701660184,27.301371269226102,27.61933539072675,26.340323638916047
000000000000000001b1,Bang Lamung,32.19015208432251,31.05133452301309,30.583405086173123,30.32674744888785,29.874649351341315,29.878181679516665,30.511773720981903,29.57157173541062,28.227917070195627,27.75730917914798,27.59801561555812,26.941447406579137,26.740876851512162,25.779118293776282,25.864463016517064,24.090394540215865,30.066929247102703,29.318852062471244,28.914287402748425,28.53066731658432,28.236694886715174,27.62572638580156,28.07855816976363,26.824791806047163
000000000000000001b2,Phan Thong,35.66419519884834,33.385961773751816,33.081013681696774,33.23295600277256,32.26426096949086,32.266540807965185,33.02375565452139,32.04306958181139,27.747121420673963,27.344578920561716,27.208411521473174,26.393467028387683,25.953558314531723,25.09132795662718,24.844318047885256,22.942818594849395,31.099723342369362,29.937835833670096,29.616609349744095,29.138331902164175,28.631823379692012,27.990311089877448,28.46464436848961,27.253938618441406
000000000000000001b3,Phanat Nikhom,35.56153770384752,33.368047469224415,33.047601101262806,33.14475991473937,32.330232213958524,32.273883050437895,32.955472558494534,31.91565748567734,27.44632920055857,27.170525105794294,27.00143002765937,26.172633473466107,25.783615807013806,25.009341883465552,24.699475395388745,22.77606730851076,30.87511668011427,29.822111560852573,29.474244330181367,28.94727280779585,28.529936069395507,27.93213711870397,28.336752238700083,27.087554596691625
000000000000000001b4,Si Racha,33.57280215517378,31.902950553346507,31.60191334993648,31.599861410283985,30.775994162430248,30.888990615771736,31.766680032100428,30.881828506946444,28.102863522275616,27.60656098239542,27.54352885220422,26.878446612441774,26.453133960583973,25.45418603340407,25.510885887815263,23.76269080658348,30.518757875190037,29.53301396468802,29.278038110079024,28.940737403979167,28.385865776390574,27.75035181851671,28.375828389193664,27.215903429739473
000000000000000001b5,Ko Si Chang,31.15328267415367,30.209709676106794,29.766792805989606,29.52085673014325,28.9884704589844,29.241790771484396,30.125853474934917,29.59142725327438,28.540209960937524,28.02698669433596,27.870908610026063,27.293752034505232,27.045345052083356,25.91915181477867,26.194581095377625,24.586785888671898,29.904848225911483,29.213296508789085,28.838508097330752,28.509778849283876,28.15017801920575,27.582487996419292,28.221088663737003,27.19254635081574
000000000000000001b6,Sattahip,31.104008653428846,30.196770191192655,29.82867173088924,29.486527453528534,29.042953766716874,28.94098915523956,29.435544734531003,28.846412576413645,28.441312948862738,27.93849802017214,27.684656302134222,27.16525397830542,27.018047565884086,26.164042250315372,26.319565253787598,24.72523419249294,29.815063148074707,29.112232886420376,28.699905374315076,28.37929250929093,28.116820006900387,27.55335337320966,27.98928414450754,26.907582116594526
000000000000000001b7,Bo Thong,34.59543765092856,32.67502979251512,32.263739962386204,32.21928267602945,31.762615970404177,31.681765267302264,32.160146871075305,30.980274072805464,26.61189262804976,26.525694714990372,26.29981694864045,25.53786585020965,25.169250942798396,24.588278580613757,24.24315961111806,22.481177712043845,29.89396808164342,29.085337234388874,28.700931565305044,28.15655545714901,27.82651161933342,27.36412004691773,27.63082716200089,26.432318824382953
000000000000000001b8,Ko Chan,35.13486057602881,33.14527691851608,32.85369801503837,32.93191257798194,32.25267122708837,32.12480394971242,32.69240670116832,31.598264216575316,26.933863903227326,26.84380096323763,26.679512051872305,25.85382447854069,25.442192597441643,24.83687784383587,24.51275820330388,22.68961790611304,30.365421437693193,29.50762905917327,29.202495342995242,28.640468410170584,28.232123261057005,27.70384091108276,28.061134947612636,26.858733649522033
