system:index,admin2Name,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
00000000000000000384,Chiang Muan,2.8741445914665182,1.7484992269310253,2.4657098181985417,3.1432861629510116,4.157608334731058,4.031392860006272,4.06778096357497,3.734114698494223,3.719973801056095
00000000000000000385,Dok Khamtai,1.7586086702254762,1.7754480150065763,2.014116234006243,2.815042998360567,3.6548853971552258,4.047055971658835,3.7890051186776463,2.452237264595451,2.933829141542194
00000000000000000386,Pong,3.143109099729374,3.3867932027110097,2.7872024473209427,3.3059894729001447,4.265217526617856,4.339725777967789,4.371917466774409,3.767003920354397,3.788302121660596
00000000000000000387,Mae Chai,2.5846409861174116,1.3783895778555197,2.005420641004971,2.3951981014404224,4.15242009929805,4.207924751398566,3.7496613737946727,2.461397496373072,3.3117306492104928
00000000000000000388,Phu Sang,2.44912101534451,2.245076789602615,,,4.23390754318972,4.852976687653128,4.465299226442181,3.276709781676454,3.8173696099919665
00000000000000000389,Phu Kamyao,2.223474105288257,1.525296078702684,1.5568527289226013,2.9928954179506784,4.015071524391178,4.246155209676638,3.8986129238591416,2.4242109167504173,3.1823601743534953
00000000000000000040,Mueang Phichit,2.370393320669691,2.5155775107909326,2.5774093579548203,1.7907652153494868,2.574006504259466,3.1466718421748734,3.027653848693171,2.330922077475994,2.6388931051439806
00000000000000000041,Wang Sai Phun,1.4598289676223248,1.6663662408847777,2.1809700474588416,2.5320565870530296,4.179701156929184,3.951961391086709,2.926940315798055,2.401693363613095,2.6971410574176824
00000000000000000042,Pho Prathap Chang,2.210000395106493,2.721424283443539,3.2177831731704565,2.0650328073528446,2.457934882139487,3.3672898310873456,3.47172739003105,2.9989964883025086,2.9384230563246527
00000000000000000043,Taphan Hin,2.359274668120613,2.587189929493059,2.490581268604244,2.5472831037547725,3.047024433043898,3.5975049130070564,3.2219267148000004,2.492594548527462,2.871717652359908
00000000000000000044,Bang Mun Nak,2.382842350249599,2.5908865997702564,1.8512416049994966,2.181194423189338,2.530239190380579,3.285304690819078,2.4218498099834576,2.189753190720103,2.5593496337605433
00000000000000000045,Pho Thale,2.557122379151273,3.2347864384709024,2.540435106745553,2.051940919170624,2.3079676862810135,3.260588136091782,3.694966947677898,3.181330868830301,3.0185767290325307
00000000000000000046,Sam Ngam,1.9626724967139522,2.41033904858989,3.216807647463172,1.7898120006966083,2.465532029821761,3.171521747305416,3.305724145881471,2.7643737445012095,2.7216806874497936
00000000000000000047,Tap Khlo,1.6440692011038285,1.632535800761152,2.6114575162216904,3.237295108511881,3.6435814114159872,4.137019129257991,3.273964800858644,2.4058219732536217,2.811202038913017
00000000000000000048,Sak Lek,2.0619073381490987,2.020083815968366,2.5314591797580808,2.3793484857282836,3.8896783392724745,3.8777867477038823,3.3847690101193146,2.6814637888135064,2.9271421769695993
00000000000000000049,Bueng Na Rang,2.3392606813612895,2.6543452394866334,,2.350713764962675,2.8135225533116537,3.798028107338409,4.031936546051116,3.5322768129306286,3.2145185736958823
0000000000000000004a,Dong Charoen,2.127540844308652,2.5192244566204014,,2.783600800715871,2.5912534956799007,4.423886129915296,3.648160581744994,2.346671839948257,2.977382352715418
0000000000000000004b,Wachirabarami,1.6598544034497638,1.9609139447152202,2.43693055912351,1.5055685498668012,2.8250486422963865,3.5275271998791102,3.7513396416530007,2.5700458568659514,2.7469425138828116
00000000000000000078,Mueang Nakhon Pathom,3.0685914119319864,3.1898802957784262,3.2628686497189343,2.268473873866518,3.7145136344069107,3.1751102088797083,3.682007666902848,3.2277268972896143,3.2901761508136147
00000000000000000079,Kamphaeng Saen,3.00399308627943,3.227978696594867,2.9476505497052887,2.0326376168954003,3.822227981068393,3.6860939431584963,4.072230561352516,3.4837396302051302,3.4306950440839383
0000000000000000007a,Nakhon Chai Si,2.688166199560855,3.081424309191356,3.026609361891392,3.0016999131946704,3.1156741071915275,2.4186411250554647,2.7381040729356214,2.7137205416134607,2.7991550033861636
0000000000000000007b,Don Tum,3.019388649776393,3.04564483123305,2.9771375220415144,1.3308803392572017,3.101646084691447,2.391637925901386,2.7383337766800957,2.4490316640938627,2.790526774256667
0000000000000000007c,Bang Len,2.8276317552458603,3.4677629320869143,3.2147398210771323,1.9737055964186858,2.9393474349194806,2.0812016648345923,1.9938335353113321,3.226959887788967,2.767477955558065
0000000000000000007d,Sam Phran,3.2518135492483458,3.274003256470324,3.335329024201686,3.3636647885290993,3.7646344518474706,3.2824910970379397,3.544360576599665,3.392251414783013,3.405368285635085
0000000000000000007e,Phutthamonthon,2.595363812543389,3.2561881131625396,3.5246043836870085,3.5056034172776105,3.1038829447362084,2.4143541053394797,2.4240250416800677,2.3798562645805705,2.7711300339205227
000000000000000000ac,Mueang Krabi,4.639322957970871,5.825033248248791,5.168344363878397,4.324760236240997,5.268791747535285,4.960158384701759,5.022467477282228,5.891621300824972,5.243046442645443
000000000000000000ad,Khao Phanom,5.732201072294784,6.575934284501481,5.790691071451137,5.048514831377402,6.371275729104013,6.203668760550434,5.336058319486241,6.312957087540661,6.04376598210205
000000000000000000ae,Ko Lanta,4.950885246436727,5.008098352172322,4.6062119279729465,4.425244874606974,4.905721170004044,4.978296814072801,5.277930454271461,6.254879816797473,5.044705666106061
000000000000000000af,Khlong Thom,5.218043247051037,6.587132876264438,5.505007328033869,4.183031808689317,6.284205319732856,5.087502681473125,4.63195275368599,7.6268404725030585,5.798917077996759
000000000000000000b0,Ao Luek,4.532043203732854,6.465278252489583,5.166736535768803,4.695849046058206,5.640819607227728,5.712469619640375,5.2611031034726485,6.321886718811211,5.665493451329209
000000000000000000b1,Plai Phraya,5.2818762400358334,7.066776643466773,5.276480220727346,5.349421596645452,5.867590473617709,5.679051468525295,5.66620246137578,6.949272283898266,6.01326447344041
000000000000000000b2,Lam Thap,5.649999863267604,6.641236739899081,5.039697294480455,4.619545571100779,6.386352741353802,4.828607892368975,5.520580141681092,12.399777377476005,6.869851495308235
000000000000000000b3,Nuea Khlong,4.968290600196251,6.002000390452151,5.3242585294165865,4.782122751344781,5.60705420483692,5.158141200701169,4.716467969016906,6.197427942104527,5.422364782106647
000000000000000000bc,Mueang Phuket,3.499698396554283,2.50909233698074,3.4616570222236174,,4.146365306914797,4.558973771654973,1.3673934743861145,4.146372694375435,3.375630601761451
000000000000000000bd,Kathu,4.337305062501779,3.282411846833285,4.333672454347597,,4.649897438642759,4.605171795020879,2.1092343325987706,4.577519969382045,3.9047572346217714
000000000000000000be,Thalang,4.572350854303875,3.9594997603089612,4.338692354345211,,4.740667292469736,5.331507982105147,3.676334947185534,4.804736269432646,4.534287249019037
00000000000000000100,Mueang Phatthalung,4.349650567136135,4.5208031321740005,4.115278405881768,3.1444297987270695,3.9289424046687085,3.4805328004892835,3.0836985679902873,4.22549988834654,3.945511668289892
00000000000000000101,Kong Ra,5.626952239595606,6.600982295008536,5.91181860562749,4.773080016642234,5.083375495938685,4.595953985142202,3.061383224176169,5.838643888116417,5.426489399751965
00000000000000000102,Khao Chaison,4.596638829829421,6.344972238079655,5.2197887750556395,4.606979695968767,5.191177337407538,4.505746874311932,3.634377342353844,5.310997759642953,5.056954352652356
00000000000000000103,Tamot,5.237560782700501,6.350166751361315,5.880641380560734,5.299867265435699,4.869975429684334,5.093039893364348,2.579140756671302,5.787570895975198,5.41089726627419
00000000000000000104,Khuan Khanun,4.207886941516018,4.439385922877214,4.166772155232726,3.093693376805335,3.821803821767835,3.364522166484774,3.3402976106148263,4.284709385711941,4.000757117031808
00000000000000000105,Pak Phayun,3.7130877427816382,4.530272267506025,4.211853357673229,2.987985211495,4.292662910511107,4.047401687472717,3.489890312239976,3.954025816505608,4.021661707185302
00000000000000000106,Si Banphot,5.226670772089561,4.9779250963228225,5.321772618832359,1.2740858036956832,4.898602367441442,3.964088372919916,2.468948302402952,6.53098892093119,5.150423035862939
00000000000000000107,Pa Bon,4.687909771941798,5.97231947927154,5.284779548061477,4.202849261011926,5.038875659030372,4.757329114793327,3.499572369197356,5.002538358378416,4.910196297850423
00000000000000000108,Bang Kaeo,4.686511842805001,6.227674397303293,4.938138961430062,4.29914273884722,5.50264187692882,4.631961121555679,3.3932018646450572,4.626935461952069,4.900420301347237
00000000000000000109,Pa Phayom,4.091100999324925,4.8245999865237135,5.48454356099573,0.10053785001530642,4.685587190103964,4.4118532255075,2.0127554200618536,5.376386079784228,4.601835660627633
0000000000000000010a,Srinagarindra,5.690428142471787,6.304823390409414,5.583641851861969,4.621499412176198,5.392301369702689,5.087733900026006,4.089357172002474,5.701152928454229,5.55291598091975
00000000000000000188,Mueang Lop Buri,2.5161733044337375,2.9540918002732752,3.162281572044748,3.052491901635908,3.4128012215783308,3.247354124065231,3.031708890681069,2.786106897000331,3.02670631750547
00000000000000000189,Phatthana Nikhom,2.8078750545503346,3.0068679030033483,,3.1546010651239946,4.01644898420499,4.369979484666594,3.9220616202018665,2.941403539413778,3.5336943847758273
0000000000000000018a,Khok Samrong,2.4639895003320906,2.7766042750917173,2.695220435803423,3.8001604673859175,3.517908381565953,4.005286450893032,3.4311207958075465,2.371491030275809,3.1066076432207477
0000000000000000018b,Chai Badan,2.7852354875272143,3.0522078582298104,2.5915225059145865,3.845003293234552,3.5544226264543717,3.9860930230991696,3.9725142942467264,2.9064227893271712,3.350770545806651
0000000000000000018c,Tha Wung,2.4105525528721654,3.159764100312225,3.144982631886836,2.1744197525625673,2.4510249315153367,2.4992929463790503,2.3684421201821984,2.5599389846996488,2.6079623920167294
0000000000000000018d,Ban Mi,1.9713537114148063,2.7987264631671813,3.458177025576632,3.4149447099851464,3.129455406927648,3.2696426824785583,2.9888624901151037,2.333401236082567,2.8357090540172893
0000000000000000018e,Tha Luang,2.6811546884826156,2.80367792888384,3.967531153323505,3.4690807130331924,3.7140050148259984,3.9174600360967653,3.8959005452476956,3.048275852580811,3.37429957233675
0000000000000000018f,Sa Bot,2.421909151492108,2.6289348252559135,2.3516258139238504,4.4707110257070415,3.981838845955889,4.301303458449323,3.647992886002019,2.618300751321497,3.2429061748299666
00000000000000000190,Khok Charoen,2.3434554954210003,2.907201522671899,2.9079219703286605,3.2003090909857854,3.52560110723861,3.975813106430425,3.549571058787661,2.556483003217158,3.135767586493164
00000000000000000191,Lam Sonthi,2.6687560076237355,3.129495098373156,2.7267076965913404,3.7041319968262036,3.509258976004587,4.003287277824611,3.8219619611808464,2.869003849958136,3.328088662214735
00000000000000000192,Nong Muang,2.1965499349374236,3.239823957858291,2.645912313026755,3.580715011777506,3.5659983944662588,4.16657931479144,4.336877004455791,3.3101092040948203,3.471563576351227
00000000000000000199,Mueang Chai Nat,2.7864585637683197,4.485581130631657,3.7189329936883255,1.6110230197370632,2.731422250287897,4.275242318243386,4.1244306183361275,2.4065134356898645,3.391686770733469
0000000000000000019a,Manorom,2.712901106637805,3.620928806730219,2.6163586059131507,1.9129939742275366,3.443306536801614,4.151279895662366,3.810924372168742,2.301594025572577,3.1846114484550556
0000000000000000019b,Wat Sing,2.5288376008674094,2.692927801783311,3.166576659270984,2.473820024711368,2.492689749120807,3.476677843028303,3.5598912955606052,2.9084698882305733,2.945915594752122
0000000000000000019c,Sapphaya,2.1831041647883356,4.440752585850951,4.134489284918381,1.4694751606946839,1.9925759929564053,3.572259332201314,4.089869420252433,2.9842418416177527,3.2851558756286967
0000000000000000019d,Sankhaburi,2.447252085401659,4.011244976835755,3.362159680266113,2.071851321697487,2.4587726636602723,3.9902864908202305,4.409820316691983,3.1071894124782244,3.3067221567650344
0000000000000000019e,Hankha,3.0240894883399436,3.302299406820909,2.7109992236129647,2.20406421122683,2.711480744616882,3.345392479652585,3.300790647207466,2.7294204509161677,2.9679295287543628
0000000000000000019f,Nong Mamong,2.6942901303628073,2.7127044445816972,,2.04640384779689,2.489736583388737,3.834577270286699,3.87351052578096,3.1474874163567073,3.12767761588511
000000000000000001a0,Noen Kham,2.650754391211038,2.2379168639048985,1.4403621724461668,2.1821906484873437,2.6608601529900944,3.431695544202583,3.6026151787469254,2.894023373419187,2.910396719127964
000000000000000001ae,Mueang Chon Buri,2.8496397011841164,3.143352138475687,2.8942965659921063,,3.314434008619694,3.5073854809035345,3.6500546385952912,2.8907290239643024,3.223850982583501
000000000000000001af,Ban Bueng,3.7150465879843577,3.7358715151833914,3.8177756889396814,,4.074186239740224,4.293848809485656,3.9742871839268643,3.4545988467264355,3.8572447413203017
000000000000000001b0,Nong Yai,4.865169657194721,4.831551202796016,4.928834255935042,,5.2226267344664485,5.151872697670961,4.850014695221268,4.657500878431213,4.933830448790146
000000000000000001b1,Bang Lamung,3.647345352656976,3.778152666331859,3.3741978840284754,,4.123527311601076,4.322177090010827,3.685149080594136,3.7404575747332354,3.893548481725608
000000000000000001b2,Phan Thong,2.559136273729222,3.086293068774845,3.2250866454247973,,3.159953781001669,3.2439328357225783,3.1283487854426846,2.817830213759806,3.0079095111161407
000000000000000001b3,Phanat Nikhom,3.185929671658582,3.53612684809803,4.232850485534455,3.5000138444460314,3.524892447671927,3.7268488994520723,3.4816090820666528,3.2931606571462213,3.44382811882736
000000000000000001b4,Si Racha,4.223075248394785,3.6635186786630283,3.677759644705371,,4.149006184382555,4.127514467729733,3.8568620882873494,3.34282564693102,3.826996059440813
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,3.6005431172926325,3.50301976002602,3.7438488239924492,,3.460518242006675,4.384011845435645,3.92954528707464,3.9342680020097034,3.869217725537134
000000000000000001b7,Bo Thong,4.69846019519909,4.188826432320501,4.956142829084724,4.341214637485126,5.049324079442065,5.0296825130620295,4.892471582341304,4.681530857458228,4.8275163625747854
000000000000000001b8,Ko Chan,4.073081662426496,4.247932605159587,4.5722554997045854,5.889258748964599,4.661538010469996,4.674853273501993,4.446579765983895,4.0673202583495565,4.392013317673048
00000000000000000288,Mueang Bueng Kan,2.874544000619584,2.5131023789590663,3.812387781430663,3.06570664281125,2.9747528034132693,3.8499994595105695,3.7433770024101123,3.234904924295756,3.350690983838382
00000000000000000289,Phon Charoen,2.1903500209067923,2.303114637361775,3.628071927574264,2.1777546968552017,2.825177929651204,3.8969601451941625,3.442252862468846,2.798747667898408,3.0901645447277684
0000000000000000028a,So Phisai,2.522713067059257,2.5182735471987594,3.8119070111277593,2.8929491225720954,3.181191397043311,4.0262515710450675,3.788880664557254,3.0612549038455596,3.292313049067122
0000000000000000028b,Seka,2.5788165361526265,2.1996686513721695,3.3567859305674363,2.5570916847076623,3.3483853577076137,3.7706919049249845,3.438178283884286,2.810380191892371,3.10655679473414
0000000000000000028c,Pak Khat,2.5377890340766145,2.394744054194605,3.133888315489423,3.088027412464247,2.958875490776806,3.844334485153235,3.6927565550187307,3.0501131046495327,3.217225336072042
0000000000000000028d,Bueng Khong Long,2.4728745978118183,2.2723779595378635,2.3604942553277546,2.809653880632439,3.5124320441203767,3.590388920312169,3.5864308987187554,2.874212674915323,3.070363891681586
0000000000000000028e,Si Wilai,2.367382903481363,2.6578103080751405,3.357681216402278,2.753049768766745,3.5733624500533794,4.085254389465188,3.5669966122473147,2.8759146279285677,3.2535636980523592
0000000000000000028f,Bung Khla,2.8896921331292003,2.0667678644214065,2.8087253478368717,2.8118000430673415,3.5656898323348822,3.4538243843441294,3.301728003954588,2.877123092812836,3.0888701739407964
0000000000000000030e,Mueang Sakon Nakhon,1.808267642370685,2.176525843170371,2.095114815525089,,4.016584651843118,3.803959190454441,3.28345367933703,2.32380069858343,2.9797236424684357
0000000000000000030f,Kusuman,1.867555633127046,2.2678486011691437,2.1912913430201675,,4.269612875487373,3.534064614657337,2.955236472181447,2.323543657846819,2.9088753369455556
00000000000000000310,Kut Bak,2.684140393466455,2.5118761506896914,2.7528345796698597,2.5211762895235976,4.011068018863307,3.7426794954740963,3.5403771255603154,2.694941513549033,3.2017309453660396
00000000000000000311,Phanna Nikhom,2.1096947014995826,2.5629992506516883,2.676377732493992,3.0013791270603574,3.9128014038621908,3.697151971038074,3.2982612612058877,2.444291091215661,3.0179671939793344
00000000000000000312,Phang Khon,2.1618492136535674,2.1719779666735475,2.9638149654524786,2.490696680497865,3.840498139559998,3.608679966568321,2.9492990707142694,2.216251609841739,2.8082849813956265
00000000000000000313,Waritchaphum,2.5117881169738716,2.0654408909630386,2.797169949229501,2.808151792801494,4.167933200521755,4.290969784521348,3.394075873447409,2.3316506457127657,3.0394619132686462
00000000000000000314,Nikhom Nam Un,3.102194917562631,2.644394832172215,2.9628596624098784,2.758999559484175,4.021807706411827,4.044736979481494,3.8332711935140256,2.831247928208853,3.287259800810164
00000000000000000315,Wanon Niwat,2.4854297820838305,2.10399398290824,3.4460557736022683,2.064406698891222,3.7017593363839905,4.0375539302452,3.21380467816767,2.37737256718864,3.0760366925976546
00000000000000000316,Kham Ta Kla,2.808735868034007,2.053823701037103,3.5242918642370653,2.3118634076755944,3.208971734750097,3.918605249337484,3.277730567863419,2.6522075812325037,3.1252558038131
00000000000000000317,Ban Muang,2.417464112455041,2.720342320251808,3.437679009384327,3.059035822331071,3.035478381183265,3.9613670321664656,3.4871753083465773,2.6473644516524244,3.176084256165323
00000000000000000318,Akat Amnuai,1.545930371599921,1.5995862776324725,2.147722751397625,2.6247964835027306,2.6468512643790922,3.1245680347200957,2.847218637879203,2.2966085608682283,2.4706816968174325
00000000000000000319,Sawang Daen Din,2.256419350653036,2.5936032985672077,3.1593818273105816,3.088797761240155,3.3287588886458344,3.9673742539563874,3.2321686869995223,2.268734022575453,2.9898214827904135
0000000000000000031a,Song Dao,2.592660360985108,2.594895196090675,3.465078257500069,3.5916598642730477,3.1619768525198135,3.8850423459877175,3.352530298150797,2.530512479787833,3.1581380299749746
0000000000000000031b,Tao Ngoi,2.3206012944502032,2.807346373494214,2.7694949899550982,,4.224942412095546,4.119575858042909,3.580511024375229,2.489744324877579,3.3166675656883102
0000000000000000031c,Khok Si Suphan,1.969361379709939,1.9174334305486833,2.0222494287597215,,4.378866636132284,3.6748307263720674,3.237543114032134,2.1965720450948214,2.9838217742087885
0000000000000000031d,Charoen Sin,2.467491680743062,2.774898291761165,3.442360235162075,3.1353548615469626,3.5630478735642344,4.104851932131824,3.30499478870162,2.3904997640509906,3.1372072698660394
0000000000000000031e,Phon Na Kaeo,2.0380539258709702,2.3948564547257325,2.5401846365139384,,4.541391671412496,3.5421276517122458,3.028461070302263,2.3581369220300026,3.006103388459893
0000000000000000031f,Phu Phan,2.9396390871826417,2.7672405583053235,3.266974903002901,5.974230866832827,4.311076799435008,4.132975854621894,3.7669491798785035,3.009722103409894,3.525801020612851
00000000000000000320,Mueang Nakhon Phanom,1.998543728658543,2.0635483067076907,2.149063511453103,,3.863532371593243,3.454098640015542,3.11477602783053,2.4597242044651795,2.9243344183700555
00000000000000000321,Pla Pak,2.126639973755178,2.1629333396555896,2.5034387290483413,,4.035456216733094,3.466306326567585,3.0377471957723188,2.462527896679885,2.865200717025424
00000000000000000322,Tha Uthen,2.1780868757895293,3.058662790642653,2.190841601946208,,3.2321030484704814,3.4272523612530432,3.259936101357343,2.5855066849612642,2.88016718361504
00000000000000000323,Ban Phaeng,2.1946956701756974,2.429770966248592,2.2931592735642283,,3.1760645290607123,3.2800752552170462,3.281200941646136,2.7125196625705463,2.8834105925511273
00000000000000000324,That Phanom,1.707700587306391,2.0715066553143875,2.1724675308482975,,3.7563539032765116,3.14140925779633,2.916343281828113,2.1586155112705803,2.6552382334970557
00000000000000000325,Renu Nakhon,1.7055650574374712,1.8306117595240292,2.0238547958853355,,4.135678056777598,3.1568214198752247,2.8580042325984247,2.129963861589635,2.648473592134629
00000000000000000326,Na Kae,1.9685450974805336,2.035949675423811,2.208984157186938,,4.11706372490791,3.4468212388147297,3.041561395693853,2.381686830059088,2.796157034201389
00000000000000000327,Si Songkhram,1.7140233503444822,2.119057688531268,1.935248777577868,,1.1983424325534247,2.832509466478681,2.7762944073178994,2.441465795253543,2.2770120647558842
00000000000000000328,Na Wa,1.499149583972647,2.030043063135931,1.542027446953219,,2.409086737010817,3.2198470281052023,2.9948031415927288,2.493206362299712,2.498213351297183
00000000000000000329,Phon Sawan,2.0810100565389087,2.0871569025007286,2.1445012476495524,,4.054354867599904,3.9401097837988943,3.36808984155333,2.5994649255724567,3.1392135918051345
0000000000000000032a,Na Thom,1.9454814608630326,2.3625363174920264,2.0460470966590245,1.198593896201093,1.9268228263886884,2.834096379717792,2.8923293938390437,2.529080175688497,2.4542801204009272
0000000000000000032b,Wang Yang,1.8908181649984892,2.1456336134458893,2.2401454166803885,,4.253768525047893,3.3860009510280262,2.7004013036232783,2.2603723212767446,2.732189724326684
0000000000000000002e,Mueang Sukhothai,1.8748520065949708,2.546216463155162,2.130089029093294,1.5681131380591897,2.2056904037132536,2.7019439331187733,2.9905378470441946,3.0639183834120836,2.4905472413593914
0000000000000000002f,Ban Dan Lan Hoi,2.3680864331339757,2.7713923529449533,1.8913877538564663,2.0210253773631957,3.6112669121517884,4.071041593949285,3.8875410564498485,3.0202747618905508,3.281549234417764
00000000000000000030,Khiri Mat,1.9880486031501825,2.524800121282354,2.443636031846577,2.03679656701739,3.0738879493668447,4.072721917232539,3.8732001442308968,3.253068477891686,3.130260267731232
00000000000000000031,Kong Krailat,2.1587401645326754,3.486830919788939,2.676421331230048,1.3007188751440937,1.3887266167184147,2.748911140764402,3.188936975309578,3.7641049297815092,2.7856717790839993
00000000000000000032,Si Satchanalai,1.926949760570578,2.2985552859452687,2.218569108892167,,4.314441866165489,4.072094368198205,3.998928082616308,3.5525261373097585,3.355167624910443
00000000000000000033,Si Samrong,1.9413868572608783,2.605624385604604,2.484048600534994,2.0871056704086337,3.056388814174417,3.526607572110854,3.5395636869642413,2.9654143797193564,2.947582804260772
00000000000000000034,Sawankhalok,1.7916936735882387,2.697124513320553,2.6636493737645335,,3.4300992068417115,4.219030914645845,4.238225385246108,3.4691104778806983,3.3245032118445983
00000000000000000035,Si Nakhon,1.5744704172292479,2.0625283143506916,2.611926319421201,,3.2519033527220405,3.929305126927147,4.135621771463895,3.5165586882672346,3.106098039582781
00000000000000000036,Thung Saliam,2.333242665572199,2.605723216791964,1.6847256743667214,,4.571663422350271,4.734995967590099,4.06539662928313,3.110382383500313,3.6869816029902474
00000000000000000057,Mueang Ratchaburi,3.94150400847442,3.8728946320855338,2.597973712744431,2.249941980970896,3.471380655632161,4.192799681816275,4.508681319701845,3.938681488627369,3.8819123236846726
00000000000000000058,Chom Bueng,3.0871974205214134,3.7295678226710773,2.501756779583523,2.5183928427819384,3.0006167823239918,3.7300758350465832,4.311411143239033,4.09400830610943,3.5700268187136532
00000000000000000059,Suan Phueng,4.31965989160814,4.480476554111332,2.7764208438737477,3.05164087380754,3.5802114937727603,4.1646050495422795,4.462764641273864,4.191521057660898,4.064579945107419
0000000000000000005a,Damnoen Saduak,4.192025318562136,3.7731181667761113,3.6238100859740427,2.2254418592684737,4.353726009959472,4.117796647625748,4.649292070707284,4.511038085795125,4.213195418754787
0000000000000000005b,Ban Pong,3.8995443626829545,3.874124230618407,2.6277306273047696,1.5434067431231269,3.663586827316688,4.444121151613008,4.899917859476301,3.414325499779164,3.799046843039611
0000000000000000005c,Bang Phae,3.00980041817802,3.008626266826336,3.0259899084493656,1.4286141967978356,3.1338805635454885,2.950151067950427,3.2672203926885612,3.1330537889387315,3.0116216773029305
0000000000000000005d,Photharam,3.61824569201896,3.8539949648421024,2.3132068424969066,1.6098532099199394,3.185810889174891,3.9446553661575305,4.576820402532566,3.7938650749201144,3.6534965197854534
0000000000000000005e,Pak Tho,4.166616480365169,4.514668079235156,2.814533209754431,2.775953943092441,3.461037305096051,4.489338751225491,5.222386264124577,4.217902081609497,4.196903050232023
0000000000000000005f,Wat Phleng,4.78288258341924,5.107592838693922,3.1215485428971417,2.4609121020694986,3.5895636229047954,4.500155261192089,5.354787151944294,4.390550834545603,4.292620918958986
00000000000000000060,Ban Kha,4.236077141891929,4.059196677923614,3.220230146826354,3.89770988775337,3.4782806673579802,4.019274157544711,4.443054353557176,4.53364372391874,4.127018691515467
0000000000000000010b,Mueang Pattani,2.921310406158898,3.776415503933742,3.9708431574038325,3.3438926951190076,3.282506568784101,3.01614518850759,1.9743872688378052,3.8624089390670426,3.4024433934079132
0000000000000000010c,Khok Pho,4.391825700389483,4.933028810139523,5.310640259540449,3.8704223284538783,4.584680046247266,3.4472623415895303,3.3312031417044583,4.420023916089896,4.43633698750533
0000000000000000010d,Nong Chik,3.8722599910728306,4.418440908655598,4.801150162784057,3.789518444075867,4.165139476769885,3.2712675419771315,3.1100424190958895,4.13434965906039,4.062539778837004
0000000000000000010e,Panare,3.056807854909655,3.9378292540844586,4.461099942297268,3.4810699839632817,3.6914822634545046,3.2295486721694924,3.258687192821109,5.401436166922466,3.818435881058946
0000000000000000010f,Mayo,4.2108269235469376,4.596323318682401,4.803819873155347,4.084958144421243,4.4456641094052145,4.100422633211974,3.355124536555702,4.5134638296583285,4.294367479052524
00000000000000000110,Thung Yang Daeng,4.015226047209383,4.543063563675934,4.444336452704278,3.8645645580007355,4.386562920216399,4.18801349337246,3.335735538733309,4.210029960132307,4.139221636896561
00000000000000000111,Sai Buri,3.796911904812434,3.7551661802606846,4.21555914739046,3.353794352305461,4.200082137576878,3.517935337987735,4.254164927501039,4.158035633201246,3.9053763314860235
00000000000000000112,Mai Kaen,4.5595735282398815,3.9452845828241223,4.346944839921288,2.8704940892499287,3.817485858399237,3.2333613429877195,5.447838898855122,4.4949004249401625,4.35293598465159
00000000000000000113,Yaring,3.463949610571438,4.523386589009087,4.627134222792655,3.503135953964594,3.834624121287954,3.8395145980878396,3.1943711072644945,4.890250296351222,4.017608787042106
00000000000000000114,Yarang,4.241462066800192,4.550742823976124,4.845407027297338,3.9983924840979577,4.465123306024517,3.7889129984993795,3.626541952461794,4.655480303730484,4.314994443119436
00000000000000000115,Kapho,4.042462822200753,4.095986576984633,4.77596894211231,3.4571228176938575,4.910036827298416,4.092486240306215,3.6002302756120734,3.235649889670256,4.0989561914901715
00000000000000000116,Mae Lan,4.344694354605408,4.926025040767438,5.5256790692545765,4.161732237918289,4.866822808356803,3.46919329186228,3.4692304884045475,4.110454793376992,4.526117773231609
00000000000000000164,Mueang Nonthaburi,5.223748716073439,4.921630776341681,,,4.902651306460197,5.10640824844377,6.122416607155985,4.915733122124476,5.131480549511596
00000000000000000165,Bang Kruai,2.9535807724962706,2.769850694594088,2.993536020310519,,3.2039680956514207,2.8072857068123445,2.697336293254138,2.610470832939374,2.8492983571766617
00000000000000000166,Bang Yai,2.470547831478279,3.0638041408326693,2.958788248624331,,2.740090299705776,2.141719628750451,2.0851586954856636,2.687295139367845,2.533109375360717
00000000000000000167,Bang Bua Thong,2.787853341398975,3.346710861881632,3.081172063595594,1.666178452094069,2.7696652156793276,2.035020371968094,2.0156102169006265,3.3169123912434597,2.712342813471336
00000000000000000168,Sai Noi,3.045510903045163,3.6134811897630974,2.7296980929395547,3.26954616126552,3.37712189169994,2.563728132252367,2.332296149274054,3.1631015639941027,3.013392435923239
00000000000000000169,Pak Kret,3.0003947878804045,3.398444958457634,3.0892909206839003,2.9801344877008646,3.0729215885438816,2.6438309542852543,2.866673587782355,3.4479099030193225,3.070111241475746
00000000000000000181,Mueang Ang Thong,2.4295157519912607,3.0392764305073743,3.4797846905682106,2.9128373555087173,2.702461142824194,2.6881958216762007,2.6136158608309374,3.0338783152617066,2.8305245772223775
00000000000000000182,Chaiyo,2.8374182527291274,3.3103734515336654,3.6866606170069907,3.3877619374720447,3.0947983502672676,3.265329745467919,3.2933525722575934,3.5109191693943282,3.272512359347476
00000000000000000183,Pa Mok,2.4671653194238186,2.8773839352388166,2.926208663023766,2.812774265170828,2.7020210594152516,2.7623666429478315,2.658221363998287,2.768200262624707,2.72004990849477
