system:index,admin2Name,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7
000000000000000002c5,Na Duang,163.33154362416107,129.8653403643337,125.60627996164912,117.86045062320231,105.15057526366252,113.35062320230108,88.72310642377758,61.84352828379676,163.33154362416107,129.8653403643337,125.60627996164912,117.86045062320231,105.15057526366252,113.35062320230108,102.0215723873442,101.07991371045064
000000000000000002c6,Chiang Khan,163.91993983669963,129.01731843575422,123.9892565535024,116.80511388053291,106.38315427589171,114.31920928233778,93.66944563816074,62.24645466265579,163.91993983669963,129.01731843575422,123.9892565535024,116.80511388053291,106.38315427589171,114.31920928233778,100.47554791577137,97.67529007305546
000000000000000002c7,Pak Chom,160.35000000000002,127.85,122.25,116.25,104.5,112.95000000000002,90.20000000000002,61.1,160.35000000000002,127.85,122.25,116.25,104.5,112.95000000000002,100.15,96.95
000000000000000002c8,Dan Sai,163.3372279495991,124.6922107674685,120.45979381443301,112.24627720504012,104.59812905689198,112.87136311569303,84.43745704467355,60.72802596410845,163.3372279495991,124.6922107674685,120.45979381443301,112.24627720504012,104.59812905689198,112.87136311569303,100.28449789996183,99.55502100038184
000000000000000002c9,Na Haeo,165.3755162241888,125.67699115044248,120.5542772861357,113.05221238938053,106.1731563421829,114.6424778761062,87.12153392330384,61.40265486725664,165.3755162241888,125.67699115044248,120.5542772861357,113.05221238938053,106.1731563421829,114.6424778761062,100.57138643067847,99.12772861356933
000000000000000002ca,Phu Ruea,161.59220665499126,124.8816112084063,120.87346760070051,112.99028021015761,104.19448336252191,111.74387040280212,84.51147110332751,60.619176882661996,161.59220665499126,124.8816112084063,120.87346760070051,112.99028021015761,104.19448336252191,111.74387040280212,100.07381786339755,99.57329246935201
000000000000000002cb,Tha Li,166.46382853787438,128.23129770992367,123.59776864357018,115.26283029947153,107.21473869641808,114.84216089254255,89.64198473282444,61.38954785672343,166.46382853787438,128.23129770992367,123.59776864357018,115.26283029947153,107.21473869641808,114.84216089254255,100.82783323546683,98.36928948913682
000000000000000002cc,Wang Saphung,167.30722371967659,129.68681042228215,125.35141060197667,118.22080862533694,107.04434860736748,114.58740341419589,88.09672955974845,62.46012578616354,167.30722371967659,130.31717879604673,125.35141060197667,118.22080862533694,107.04434860736748,114.58740341419589,102.51730458221027,102.92711590296496
000000000000000002cd,Phu Kradueng,165.0506154960174,111.60738595220855,121.49337436640118,119.27744388124547,107.31162201303404,116.01965966690804,81.67150615496018,54.30832729905864,167.8921071687183,132.59797248370745,127.36871832005794,119.31654598117306,107.31162201303404,116.01965966690804,103.85340333091963,105.9690441708907
000000000000000002ce,Phu Luang,167.82876784769962,129.91295610787944,125.04912744579589,117.46171337916448,107.01639344262294,114.78884188260179,85.90671602326813,61.76964569011106,167.82876784769962,130.0657852987837,125.04912744579589,117.46171337916448,107.01639344262294,114.78884188260179,103.39344262295083,103.2988894764675
000000000000000002cf,Pha Khao,167.30469297221578,118.67261265468133,123.8784730329209,119.36233948167174,107.52283446182584,115.5913611954238,83.77893999533038,56.627317300957266,167.30469297221578,132.481811814149,126.90016343684336,119.36233948167174,107.52283446182584,115.5913611954238,104.20275507821621,105.81396217604484
000000000000000002d0,Erawan,165.84622807017547,128.8313450292398,125.96192982456144,118.62190058479533,106.26447368421054,114.12511695906434,87.55853801169592,61.84959064327486,165.84622807017547,130.5977485380117,125.96219298245617,118.62190058479533,106.26447368421054,114.12511695906434,103.01880116959066,103.17622807017548
000000000000000002d1,Nong Hin,167.3799367374605,126.06000903750568,125.67207410754634,118.09561680976053,106.73727971079983,114.99290555806597,85.9641211025757,61.13425214640759,167.3799367374605,131.35802078626304,125.6913239945775,118.09561680976053,106.73727971079983,114.99290555806597,103.55173971983734,103.78676005422504
000000000000000000ef,Mueang Satun,127.06333771353484,116.39842312746386,119.5,123.89894875164258,122.89737187910644,116.66438896189226,107.26859395532195,106.80210249671485,127.06333771353484,116.39842312746386,119.5,123.89894875164258,122.89737187910644,116.66438896189226,107.26859395532195,106.80210249671485
000000000000000000f0,Khuan Don,129.68888888888893,117.85000000000002,120.14444444444445,126.00555555555556,123.72777777777779,118.10555555555554,107.79444444444444,107.22222222222223,129.68888888888893,117.85000000000002,120.14444444444445,126.00555555555556,123.72777777777779,118.10555555555554,107.79444444444444,107.22222222222223
000000000000000000f1,Khuan Kalong,130.8712757830405,118.68326967150496,121.91558441558443,127.70741023682203,124.62964094728801,118.5525592055004,108.9210847975554,108.66546982429337,130.8712757830405,118.68326967150496,121.91558441558443,127.70741023682203,124.62964094728801,118.5525592055004,108.9210847975554,108.66546982429337
000000000000000000f2,Tha Phae,129.79744572158367,118.65185185185186,122.31034482758622,127.11545338441888,124.47675606641124,118.36232439335889,109.10089399744574,108.17011494252873,129.79744572158367,118.65185185185186,122.31034482758622,127.11545338441888,124.47675606641124,118.36232439335889,109.10089399744574,108.17011494252873
000000000000000000f3,La-Ngu,131.04814814814816,120.10115740740741,123.37418981481483,129.8880787037037,124.84837962962963,119.16064814814817,111.11469907407408,112.00462962962965,131.04814814814816,120.10115740740741,123.37418981481483,129.8880787037037,124.84837962962963,119.16064814814817,111.11469907407408,112.00462962962965
000000000000000000f4,Thung Wa,,,,,,,,,,,,,,,,
000000000000000000f5,Manang,131.8458092485549,119.19913294797688,122.02745664739884,130.71806358381502,125.76401734104044,119.18323699421966,110.5219653179191,109.71893063583815,131.8458092485549,119.19913294797688,122.02745664739884,130.71806358381502,125.76401734104044,119.18323699421966,110.5219653179191,109.71893063583815
000000000000000000f6,Mueang Trang,136.51600955794507,120.41505376344087,124.08458781362009,133.10071684587814,125.42962962962964,121.18016726403823,112.89151732377539,111.64372759856633,136.51600955794507,120.41505376344087,124.08458781362009,133.10071684587814,125.42962962962964,121.18016726403823,112.89151732377539,111.64372759856633
000000000000000000f7,Kantang,139.0,122.7,126.4,134.3,126.4,122.7,115.5,116.80000000000001,139.0,122.7,126.4,134.3,126.4,122.7,115.5,116.80000000000001
000000000000000000f8,Yan Ta Khao,138.4534759358289,121.7974450386215,125.86423054070114,133.0669043374926,127.31925133689842,123.42430184194892,113.7673796791444,111.99150326797385,138.4534759358289,121.7974450386215,125.86423054070114,133.0669043374926,127.31925133689842,123.42430184194892,113.7673796791444,111.99150326797385
000000000000000000f9,Palian,136.15573033707867,121.63573033707866,124.8103370786517,132.28710112359548,127.08287640449436,122.60211235955055,113.62548314606741,111.34287640449438,136.15573033707867,121.63573033707866,124.8103370786517,132.28710112359548,127.08287640449436,122.60211235955055,113.62548314606741,111.34287640449438
000000000000000000fa,Sikao,,,,,,,,,,,,,,,,
000000000000000000fb,Huai Yot,139.4,120.2,125.0,134.20000000000002,127.30000000000001,122.2,110.7,106.0,139.4,120.2,125.0,134.20000000000002,127.30000000000001,122.2,110.7,106.0
000000000000000000fc,Wang Wiset,,,,,,,,,,,,,,,,
000000000000000000fd,Na Yong,137.21308108108107,120.51751351351352,124.0694054054054,133.1596756756757,126.472,122.58162162162164,113.59556756756757,111.8002162162162,137.21308108108107,120.51751351351352,124.0694054054054,133.1596756756757,126.472,122.58162162162164,113.59556756756757,111.8002162162162
000000000000000000fe,Ratsada,,,,,,,,,,,,,,,,
000000000000000000ff,Hat Samran,137.9,124.60000000000001,128.20000000000002,136.3,129.3,123.60000000000001,115.0,113.60000000000001,137.9,124.60000000000001,128.20000000000002,136.3,129.3,123.60000000000001,115.0,113.60000000000001
00000000000000000117,Mueang Yala,139.4347280334728,120.76234309623432,122.55523012552301,130.27991631799165,129.32301255230126,123.90543933054394,105.84686192468621,99.5439330543933,139.4347280334728,121.04058577405858,122.55523012552301,130.63430962343097,129.32301255230126,123.90543933054394,105.84686192468621,99.5439330543933
00000000000000000118,Betong,,,,,,,,,,,,,,,,
00000000000000000119,Bannang Sata,,,,,,,,,,,,,,,,
0000000000000000011a,Than To,,,,,,,,,,,,,,,,
0000000000000000011b,Yaha,,,,,,,,,,,,,,,,
0000000000000000011c,Raman,139.90482250502342,122.88526456798392,124.07180174146015,131.89698593436034,129.98466175485598,124.47314132618887,105.99290020093768,99.93703951774948,139.90482250502342,123.14146014735431,124.07180174146015,131.89698593436034,129.98466175485598,124.47314132618887,105.99290020093768,99.93703951774948
0000000000000000011d,Kabang,,,,,,,,,,,,,,,,
0000000000000000011e,Krong Pinang,,,,,,,,,,,,,,,,
000000000000000001cb,Mueang Trat,143.65873373373373,119.72802802802804,116.43260760760758,118.44254254254254,107.35775775775775,118.76724224224225,113.37945445445446,80.73145645645646,144.54664664664665,119.72802802802804,116.43260760760758,118.44254254254254,107.35775775775775,118.76724224224225,113.41576576576577,124.21766766766768
000000000000000001cc,Khlong Yai,,,,,,,,,,,,,,,,
000000000000000001cd,Khao Saming,144.37972315750096,119.70115974560422,115.78999251777032,117.78686868686869,106.87908716797605,119.03741114852228,110.0775907220352,79.33254769921437,145.63410026187807,119.70115974560422,115.78999251777032,117.78686868686869,106.87908716797605,119.03741114852228,112.47594463150021,123.4750280583614
000000000000000001ce,Bo Rai,136.33714020427112,120.07019498607242,115.29025069637883,117.48310120705665,106.75598885793873,117.74856081708451,105.74800371402043,75.47725162488395,144.66508820798515,120.07019498607242,115.29025069637883,117.48310120705665,106.75598885793873,117.74856081708451,108.95153203342618,118.18644382544103
000000000000000001cf,Laem Ngop,145.6,119.30000000000001,116.30000000000001,118.9,108.0,120.10000000000001,114.5,82.0,145.6,119.30000000000001,116.30000000000001,118.9,108.0,120.10000000000001,114.5,126.0
000000000000000001d0,Ko Kut,,,,,,,,,,,,,,,,
000000000000000001d1,Ko Chang,,,,,,,,,,,,,,,,
0000000000000000036a,Mueang Phrae,169.6453165374677,123.90700904392769,117.97848837209304,113.6297157622739,112.3184431524548,121.87978036175713,97.68265503875969,59.22280361757107,169.6453165374677,125.95746124031008,117.97848837209304,113.6297157622739,112.3184431524548,122.71204780361758,102.38239664082687,94.04399224806201
0000000000000000036b,Rong Kwang,168.9358307849134,124.94648318042815,118.39898063200819,113.80805300713558,111.87782874617737,119.44566768603468,95.84826707441385,59.2586136595311,168.9358307849134,126.09806320081553,118.39898063200819,113.80805300713558,111.87782874617737,120.237003058104,101.68797145769625,94.0408256880734
0000000000000000036c,Long,172.46115384615382,119.53083333333332,118.27519230769231,113.94923076923077,112.47108974358973,123.72134615384614,104.06570512820514,60.56814102564102,172.46115384615382,127.41179487179488,118.27519230769231,113.94923076923077,112.47108974358973,123.72134615384614,104.14743589743591,94.41076923076923
0000000000000000036d,Sung Men,170.79526686807657,125.63705941591138,117.68076535750254,113.54209466263846,111.94194360523667,122.25402819738166,100.93927492447132,60.739526686807665,170.79526686807657,125.68006042296075,117.68076535750254,113.54209466263846,111.94194360523667,122.25402819738166,102.28982880161128,94.88061430010072
0000000000000000036e,Den Chai,171.71133333333336,125.61133333333335,117.50866666666667,113.32533333333335,112.01800000000001,123.248,103.08533333333335,61.206,171.71133333333336,125.61133333333335,117.50866666666667,113.32533333333335,112.01800000000001,123.248,103.08533333333335,95.09533333333333
0000000000000000036f,Song,168.94285714285715,125.56500286861733,118.32489959839357,114.63591508892713,112.77349397590362,120.11468732071143,98.30820424555365,59.127309236947795,168.94285714285715,126.38152610441767,118.32489959839357,114.63591508892713,112.77349397590362,120.44016064257029,101.51457257601837,93.09104991394148
00000000000000000370,Wang Chin,172.65507692307693,114.30112820512821,117.4848205128205,112.94923076923078,111.8745641025641,122.3011282051282,104.7971282051282,61.30882051282052,174.38123076923077,127.13938461538461,117.95558974358974,112.94923076923078,111.8745641025641,122.3011282051282,104.7971282051282,95.60092307692307
00000000000000000371,Nong Muang Khai,169.01553956834536,124.99223021582736,118.19021582733815,114.10589928057557,112.83669064748202,121.24316546762593,97.27021582733815,59.132517985611535,169.01553956834536,126.23309352517988,118.19021582733815,114.10589928057557,112.83669064748202,122.43151079136692,102.03453237410075,93.8392805755396
00000000000000000372,Mueang Nan,165.04702815432745,127.20166840458813,120.23837330552661,114.33753910323253,110.53117831074037,114.51730969760169,91.933055265902,56.930969760166846,165.04702815432745,127.20166840458813,120.23837330552661,114.33753910323253,110.53117831074037,121.93503649635038,99.43023983315955,90.84108446298227
00000000000000000373,Mae Charim,,,,,,,,,,,,,,,,
00000000000000000374,Ban Luang,160.90000000000003,123.65,116.0,113.05000000000001,109.85000000000001,112.45000000000002,93.7,56.800000000000004,160.90000000000003,124.30000000000001,116.0,113.05000000000001,109.85000000000001,116.75,98.30000000000001,89.85000000000001
00000000000000000375,Na Noi,166.26199376947045,125.4090342679128,118.39719626168224,112.7766355140187,108.63239875389408,115.25295950155764,87.96199376947041,54.02990654205608,166.26199376947045,125.4090342679128,118.39719626168224,112.7766355140187,108.63239875389408,118.26510903426792,100.3323987538941,92.3411214953271
00000000000000000376,Pua,161.25433526011565,129.50520231213875,122.2456647398844,117.25086705202314,111.3612716763006,107.45433526011561,92.6612716763006,55.856069364161854,161.25433526011565,129.50520231213875,122.2456647398844,117.25086705202314,111.3612716763006,119.37514450867054,96.64393063583816,89.16473988439309
00000000000000000377,Tha Wang Pha,162.35000000000002,128.65,120.5,116.35000000000001,111.35000000000001,109.80000000000001,92.25,55.5,162.35000000000002,128.65,120.5,116.35000000000001,111.35000000000001,122.0,96.85,88.85000000000001
00000000000000000378,Wiang Sa,165.45599862495703,126.57267102096941,119.68274321072532,113.77383980749397,110.0290477827432,114.66720522516327,91.43083533860434,57.107803368855265,165.45599862495703,126.67786180818152,119.68274321072532,113.77383980749397,110.0290477827432,120.05785493296665,99.69948435888622,91.39456858026814
00000000000000000379,Thung Chang,,,,,,,,,,,,,,,,
0000000000000000037a,Chiang Klang,160.55430463576158,128.92185430463576,121.32450331125828,117.46887417218545,112.33774834437087,108.30794701986754,94.0430463576159,56.13245033112583,160.55430463576158,128.92185430463576,121.32450331125828,117.46887417218545,112.33774834437087,120.96887417218544,96.40132450331126,89.45960264900663
0000000000000000037b,Na Muen,165.60000000000002,124.80000000000001,118.0,112.30000000000001,108.5,115.2,87.30000000000001,52.6,165.60000000000002,124.80000000000001,118.0,112.30000000000001,108.5,117.10000000000001,100.2,92.5
0000000000000000037c,Santi Suk,161.0,126.60000000000001,118.80000000000001,113.9,109.10000000000001,109.0,90.30000000000001,55.900000000000006,161.0,126.60000000000001,118.80000000000001,113.9,109.10000000000001,118.80000000000001,97.7,89.60000000000001
0000000000000000037d,Bo Kluea,155.5,132.3,125.80000000000001,118.80000000000001,109.0,104.10000000000001,85.7,57.300000000000004,155.5,132.3,125.80000000000001,118.80000000000001,109.0,109.80000000000001,93.0,90.60000000000001
0000000000000000037e,Song Khwae,,,,,,,,,,,,,,,,
0000000000000000037f,Phu Phiang,165.50622009569378,127.74688995215311,121.23540669856459,114.6177033492823,110.68851674641148,114.04784688995215,92.30000000000001,57.03540669856459,165.50622009569378,127.74688995215311,121.23540669856459,114.6177033492823,110.68851674641148,120.67177033492824,99.8468899521531,90.75311004784689
00000000000000000380,Chaloem Phra Kiat,155.5,132.3,125.80000000000001,118.80000000000001,109.0,104.10000000000001,85.7,57.300000000000004,155.5,132.3,125.80000000000001,118.80000000000001,109.0,109.80000000000001,93.0,90.60000000000001
000000000000000000b4,Mueang Phangnga,,,,,,,,,,,,,,,,
000000000000000000b5,Ko Yao,,,,,,,,,,,,,,,,
000000000000000000b6,Kapong,,,,,,,,,,,,,,,,
000000000000000000b7,Takua Thung,,,,,,,,,,,,,,,,
000000000000000000b8,Takua Pa,,,,,,,,,,,,,,,,
000000000000000000b9,Khura Buri,,,,,,,,,,,,,,,,
000000000000000000ba,Thap Put,,,,,,,,,,,,,,,,
000000000000000000bb,Thai Mueang,,,,,,,,,,,,,,,,
000000000000000000d2,Mueang Ranong,,,,,,,,,,,,,,,,
000000000000000000d3,La-Un,,,,,,,,,,,,,,,,
000000000000000000d4,Kapoe,,,,,,,,,,,,,,,,
000000000000000000d5,Kra Buri,,,,,,,,,,,,,,,,
000000000000000000d6,Suk Samran,,,,,,,,,,,,,,,,
000000000000000000d7,Mueang Chumphon,142.20000000000002,113.2,108.80000000000001,116.10000000000001,101.7,112.0,101.60000000000001,104.5,142.20000000000002,113.2,108.80000000000001,116.10000000000001,101.7,112.0,101.60000000000001,104.5
000000000000000000d8,Tha Sae,,,,,,,,,,,,,,,,
000000000000000000d9,Pathio,,,,,,,,,,,,,,,,
000000000000000000da,Lang Suan,,,,,,,,,,,,,,,,
000000000000000000db,Lamae,,,,,,,,,,,,,,,,
000000000000000000dc,Phato,,,,,,,,,,,,,,,,
000000000000000000dd,Sawi,142.1,113.4,109.9,117.0,105.4,114.10000000000001,102.5,105.5,142.1,113.4,109.9,117.0,105.4,114.10000000000001,102.5,105.5
000000000000000000de,Thung Tako,142.1,113.4,109.9,117.0,105.4,114.10000000000001,102.5,105.5,142.1,113.4,109.9,117.0,105.4,114.10000000000001,102.5,105.5
000000000000000000df,Mueang Songkhla,139.9075067024129,101.14664879356569,123.03833780160859,104.18498659517428,134.29705093833778,127.87747989276139,109.92332439678285,103.76916890080429,141.31581769436997,122.7662198391421,126.22037533512064,139.89624664879355,134.29705093833778,127.87747989276139,109.92332439678285,103.76916890080429
000000000000000000e0,Sathing Phra,134.2570841889117,90.94281314168379,118.29722792607804,88.21386036960988,121.3081108829569,128.83028747433266,112.4898357289528,107.78521560574949,143.61837782340865,123.61971252566737,128.11714579055442,141.53151950718689,134.5040041067762,128.83028747433266,112.4898357289528,107.78521560574949
000000000000000000e1,Chana,138.701677852349,110.7276845637584,126.5510067114094,121.82818791946309,131.0785234899329,124.79194630872483,108.0036912751678,102.24530201342283,138.7052013422819,122.91560402684566,126.55872483221476,134.88003355704697,131.0785234899329,124.79194630872483,108.0036912751678,102.24530201342283
000000000000000000e2,Na Thawi,,,,,,,,,,,,,,,,
000000000000000000e3,Thepha,140.23122212310443,118.25405887600361,126.63898305084749,127.64246208742193,131.42595896520967,125.63345227475472,107.97047279214988,102.45887600356825,140.23122212310443,124.23514719000893,126.63898305084749,137.42756467439787,131.42595896520967,125.63345227475472,107.97047279214988,102.45887600356825
000000000000000000e4,Saba Yoi,139.95769230769233,118.20384615384617,126.55961538461541,129.14615384615385,131.04807692307693,124.96730769230771,107.37500000000003,101.01346153846156,139.95769230769233,124.44615384615386,126.55961538461541,135.95769230769233,131.04807692307693,124.96730769230771,107.37500000000003,101.01346153846156
000000000000000000e5,Ranot,142.88275753768846,95.96997487437186,115.32785804020102,89.91749371859298,125.26579773869348,127.54472361809047,111.27949120603013,104.9113065326633,143.69371859296484,127.07474874371862,134.49968592964822,146.0115891959799,134.02399497487437,127.54472361809047,111.27949120603013,104.9113065326633
000000000000000000e6,Krasae Sin,139.77621951219513,93.46341463414633,118.56056910569106,91.44166666666666,122.1189024390244,128.1140243902439,111.83577235772358,105.34065040650407,144.11361788617887,125.89552845528456,130.3599593495935,143.3943089430894,134.7782520325203,128.1140243902439,111.83577235772358,105.34065040650407
000000000000000000e7,Rattaphum,136.0248359414437,103.35249873801112,123.32488642099949,111.5462392730944,128.19237758707723,122.5305906108026,108.59899040888442,103.54144371529532,136.02725896012117,119.12559313478042,123.33195355880868,133.0583038869258,128.19237758707723,122.5305906108026,108.59899040888442,103.54144371529532
000000000000000000e8,Sadao,,,,,,,,,,,,,,,,
000000000000000000e9,Hat Yai,135.94400921658988,107.57442396313365,122.71612903225808,114.96981566820277,128.90138248847927,123.06152073732719,107.34193548387097,102.72465437788021,135.97281105990785,119.12764976958526,122.86013824884795,134.05737327188942,128.90138248847927,123.06152073732719,107.34193548387097,102.72465437788021
000000000000000000ea,Na Mom,,,,,,,,,,,,,,,,
000000000000000000eb,Khuan Niang,138.3000792393027,93.74120443740094,124.44278922345482,97.5893026941363,131.9881933438986,125.80237717908082,110.97187004754359,106.35237717908083,140.12329635499208,121.55610142630745,126.5689381933439,137.40499207606973,132.50681458003172,125.80237717908082,110.97187004754359,106.35237717908083
000000000000000000ec,Bang Klam,138.8482532751092,97.29890829694324,123.32467248908299,104.3585152838428,130.6010917030568,124.4853711790393,109.36288209606988,103.30109170305677,138.8482532751092,121.31572052401746,123.32467248908299,135.58646288209607,130.6010917030568,124.4853711790393,109.36288209606988,103.30109170305677
000000000000000000ed,Singhanakhon,132.85000000000002,91.42103004291846,117.80579399141632,88.75922746781117,125.3832618025751,128.58776824034337,112.23583690987125,108.49978540772533,142.8521459227468,122.8991416309013,127.98047210300429,140.36115879828327,135.1263948497854,128.58776824034337,112.23583690987125,108.49978540772533
000000000000000000ee,Khlong Hoi Khong,134.70000000000002,108.80000000000001,120.4,122.0,127.0,121.2,105.9,99.7,134.70000000000002,118.60000000000001,120.4,130.20000000000002,127.0,121.2,105.9,99.7
000000000000000001b9,Mueang Rayong,,,,,,,,,,,,,,,,
000000000000000001ba,Ban Chang,90.88314960629923,110.14488188976377,106.31133858267717,99.99921259842519,109.51937007874017,120.11385826771654,117.58724409448821,83.52236220472442,154.69055118110236,123.59055118110236,120.98425196850393,127.948031496063,109.51937007874017,120.11385826771654,117.58724409448821,126.96125984251967
000000000000000001bb,Klaeng,113.76878740157481,121.18696062992124,118.0372913385827,122.37332283464565,108.50422047244096,121.45064566929135,104.77899212598425,78.11433070866141,151.40173228346453,121.18696062992124,118.0372913385827,122.37332283464565,108.50422047244096,121.45064566929135,116.49801574803149,126.500031496063
000000000000000001bc,Wang Chan,106.00389755011136,120.40723830734966,117.25545657015591,121.76403118040089,107.62004454342984,119.36002227171494,101.23986636971048,75.3250556792873,150.04832962138084,120.40723830734966,117.25545657015591,121.76403118040089,107.62004454342984,119.36002227171494,112.76870824053452,121.74743875278399
000000000000000001bd,Ban Khai,100.16246376811594,120.14739130434782,117.74173913043478,121.4449275362319,107.78898550724638,119.45014492753621,105.58710144927537,76.68231884057971,150.66478260869565,120.1555072463768,117.74173913043478,123.14927536231885,107.78898550724638,119.45014492753621,113.93942028985506,122.40507246376811
000000000000000001be,Pluak Daeng,94.01951488423374,110.13423373759646,108.96642778390297,109.49636163175305,108.77342888643881,118.27475192943773,109.84459757442117,78.59950385887544,152.01538037486222,120.70617420066154,118.3358324145535,125.40562293274535,108.77342888643881,118.27475192943773,113.57635060639474,122.87855567805954
000000000000000001bf,Khao Chamao,110.96284313725491,120.7072549019608,117.35705882352941,121.33549019607842,107.87980392156864,120.05637254901961,101.06774509803923,75.82764705882354,150.3449019607843,120.7072549019608,117.35705882352941,121.33549019607842,107.87980392156864,120.05637254901961,113.73529411764706,123.33941176470589
000000000000000001c0,Nikhom Phatthana,93.26032786885246,113.91698360655741,111.36203278688527,109.5976393442623,109.03954098360657,118.65521311475413,113.68695081967215,80.48852459016395,152.83862295081968,121.25901639344265,118.964,126.6514754098361,109.03954098360657,118.65521311475413,115.25659016393443,124.14740983606559
00000000000000000268,Mueang Yasothon,156.9138776123892,137.9590738234852,134.7864381296046,127.52085400691624,115.76507292136519,111.20711171252444,80.95675838219819,56.7042399639152,170.84621861374228,137.9590738234852,134.7864381296046,131.1317245526988,115.76507292136519,129.21998195760037,118.26382498872356,123.50309727860476
00000000000000000269,Sai Mun,160.66537019681357,137.45843486410502,135.05895032802255,130.33327085285853,115.01902530459235,111.26232427366449,80.72699156513592,57.49686035613872,170.2066541705717,137.45843486410502,135.05895032802255,130.35871602624184,115.01902530459235,128.76738519212748,117.98088097469541,122.91672914714152
0000000000000000026a,Kut Chum,164.37681762168822,136.7969192852742,134.48813924830563,129.5038508934073,114.42515403573633,111.51474121996301,81.81937769562539,61.20633086876157,169.14388478126926,136.7969192852742,134.48813924830563,129.5038508934073,114.42515403573633,128.7335797905114,117.9477818853974,122.5919593345656
0000000000000000026b,Kham Khuean Kaeo,154.2432333577176,137.65866861741037,134.79344062423795,125.45618141916606,116.11845891246034,109.77117776152154,82.54928066325287,58.661570348695435,170.5603023652767,137.65866861741037,134.79344062423795,131.22794440380392,116.11845891246034,128.8534747622531,118.98722262862715,123.68766154596437
0000000000000000026c,Pa Tio,161.45193169092946,136.98868980963044,134.37458006718924,130.21556550951848,115.23608622620381,109.69451287793954,83.63675811870101,62.10744680851063,169.87908734602462,136.98868980963044,134.37458006718924,130.39529675251958,115.23608622620381,127.60711086226203,119.17693169092942,123.97740761478164
0000000000000000026d,Maha Chana Chai,148.3093093093093,137.5958958958959,134.6078828828829,120.03553553553554,116.78150650650653,110.31026026026029,82.61904404404406,57.73490990990993,171.38438438438445,137.90025025025022,134.6078828828829,131.71781781781783,116.78150650650653,130.06899399399398,119.31561561561566,124.4381631631632
