system:index,admin2Name,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7
000000000000000002cd,Phu Kradueng,4453.820089792738,2986.82526671045,3864.5020317442277,7194.68943717994,9658.93294765061,1288.2543217565499,744.0792086302065,10.423090204070597
000000000000000002ce,Phu Luang,3568.537960476969,2811.3901176658333,3001.9170403433777,5187.7244226437,7235.210538159165,642.7639189290065,1269.1007057423687,47.363707468381115
000000000000000002cf,Pha Khao,1659.0522572120026,1768.595742528111,2013.5594253156696,3362.807776339849,4967.306080947203,931.2283240598792,128.08099285200532,17.02924466016246
000000000000000002d0,Erawan,1552.1679520896835,1944.95917485368,2183.1910691018197,3037.647020389519,4203.351859614429,867.7175055924583,286.0531059891571,40.445952662533415
000000000000000002d1,Nong Hin,1577.157302499285,1424.5595979952348,1609.2774233126174,2956.4083420285992,4002.6167968993104,463.68815388959996,402.863834659726,18.851747756027713
000000000000000000ef,Mueang Satun,8917.296741870803,5360.9365855988335,4598.057772000631,10357.850766185687,10167.887275180634,13087.168334770202,6170.380266559825,7868.639170203489
000000000000000000f0,Khuan Don,2376.8575775726167,1393.0453356481064,1108.0633736479517,2273.4245088446373,2057.7642138724236,3181.089819885703,1713.7052668440576,2740.802586774265
000000000000000000f1,Khuan Kalong,4948.121727974275,3327.0915083235377,2525.4261998078405,4583.881378627292,3875.3012593334797,6726.730045766457,4584.026725694243,7580.151894490859
000000000000000000f2,Tha Phae,1775.8614460458941,1233.1581344015458,989.4295376543905,2051.3140809133943,1827.0601450359118,2953.9798442634883,1496.6600991669825,2331.4977046162476
000000000000000000f3,La-Ngu,3262.894529368831,2959.8925533210527,2041.323409719093,3816.979299031987,3435.0993139266975,5321.96655627045,2861.0430884632415,4343.097104235257
000000000000000000f4,Thung Wa,3674.6027158961574,3554.664393858816,2315.856453381333,4148.731945889604,3182.746195358388,5982.197976822012,4277.681969353733,6075.377604950176
000000000000000000f5,Manang,1626.804845197528,1409.868131240209,982.8779726336986,1704.6925376172157,1351.4192348424124,2594.2184305060146,1803.5067373172908,2894.1055000585666
000000000000000000f6,Mueang Trang,3004.7335507018893,3146.9355385181952,2871.7174205387337,4261.124268114801,4105.541757622887,5414.309089906544,4118.4632481640465,4110.044301575305
000000000000000000f7,Kantang,4947.318145593942,5066.716245473599,4358.664789450403,7921.408524984472,6247.445017840816,8280.862437965357,5284.410778132607,4608.033334018671
000000000000000000f8,Yan Ta Khao,3795.3556393679455,3546.2805081498386,2732.9345021715353,4737.885665831846,4046.109511575512,6079.69725707746,4878.541992044448,5451.016351914873
000000000000000000f9,Palian,6759.175249678481,6491.21504965296,4467.841822434407,8332.865381821464,5904.055163744384,11165.892568862204,8466.391226804022,11200.638912664675
000000000000000000fa,Sikao,3254.4825514961685,3785.012349428851,2971.6455598634834,4908.727454260283,4526.99106239431,5587.742273957122,3301.564677128137,3760.9568796485078
000000000000000000fb,Huai Yot,5317.356333454918,5512.441618563146,4804.267170737772,6411.461589641195,6814.012957933837,9443.753192361197,7959.01245397306,9571.156034046995
000000000000000000fc,Wang Wiset,3427.440677783069,3903.8214788492974,3226.109476123137,4709.218041376975,4770.5614414963065,5812.436359289581,4110.712669577318,4686.001073635327
000000000000000000fd,Na Yong,1906.4101225441577,1809.1038581474152,1508.017759592393,2370.3294987267136,2097.879176985049,3312.9665411865008,2774.626157663383,3132.835221307417
000000000000000000fe,Ratsada,1369.6979514944787,1364.5437268790076,1186.2289219893662,1548.1187808335994,1749.8480870546082,2511.0107148320067,2739.425989861582,2914.4840507189433
000000000000000000ff,Hat Samran,1249.3130444479925,1211.742743469687,919.4541207594032,1930.1007438622269,1260.3778905344946,2065.156186092601,1325.834363006143,1687.084286699108
00000000000000000117,Mueang Yala,2163.737699469398,1283.0393130461377,1411.8505370308367,2098.6132587077577,2161.947699290631,3250.7238251302747,3872.1184120131475,5800.334559586469
00000000000000000118,Betong,13624.966104422361,9595.678920389624,7888.886019701117,11242.096542507994,16676.415943796495,16308.872069935709,17274.81073609334,35714.77878141405
00000000000000000119,Bannang Sata,5253.8500513404015,3800.3377543234365,3312.0977015981484,4459.266258912928,5768.5441102158775,6954.262282795999,7020.753308541167,13490.410519371779
0000000000000000011a,Than To,7949.814115314858,5746.059846207673,4841.942198227901,6470.335050608131,9300.802156906499,10310.143832555472,10433.055731904275,21380.81712502685
0000000000000000011b,Yaha,5015.343442363365,3215.82563059891,2912.9134919007624,4245.6306699958495,5021.183681329092,6814.741932378096,6450.237645558749,11857.704961789823
0000000000000000011c,Raman,3880.254517529057,2586.674791168232,2456.200872633505,3156.4242591418474,4241.849180709615,4969.025340964748,8018.314830774419,11359.277974334418
0000000000000000011d,Kabang,3348.852081171671,2251.623854513262,1682.5524404329408,2846.6397777940715,3382.203698823966,4689.163674171298,3928.3643039890358,7618.557191254111
0000000000000000011e,Krong Pinang,1264.556009727366,835.2310904540267,850.1232211066227,1130.547061318977,1338.3999319226134,1806.9367579142252,2072.081338596344,3429.9215965065305
000000000000000001cb,Mueang Trat,6449.612087803728,14569.581584262849,16593.702324266997,19691.6467775962,19489.008277178746,11497.446173270544,5012.5282732178175,2097.385590995995
000000000000000001cc,Khlong Yai,590.078533931807,1810.2938701330445,2156.536990221809,1961.0605897155463,1629.8323589811137,829.1870778364292,449.93335706018934,195.10754700268015
000000000000000001cd,Khao Saming,4153.986595776501,10141.078144722358,8806.849604170931,12429.77790861691,13103.932322201073,7425.145014560923,3146.4177373100724,1199.0501247063569
000000000000000001ce,Bo Rai,3845.1125052592324,7157.378426802393,7098.657511595182,9559.192623490915,10583.62143934661,7119.158859071542,2439.0619640153996,1338.7621281132976
000000000000000001cf,Laem Ngop,979.6386200325162,3212.6773830339025,2580.1989510667095,3421.994009468602,3586.7153011677315,1892.4089819104063,942.6312796013028,390.82194427427123
000000000000000001d0,Ko Kut,685.3076674713808,3330.4023261743428,3442.04902305042,3241.3029024572934,2487.727318318685,930.4988927757038,609.9220982682472,367.87800905283757
000000000000000001d1,Ko Chang,1013.3681833837546,4949.024601485681,4038.997241001503,4557.543984919904,4473.397104592417,1933.5470005932978,1048.3108236200667,442.12033179320537
0000000000000000036a,Mueang Phrae,7341.116724855757,5141.1443541452,5950.702007301182,4353.444389893961,6417.105934550716,1487.185896003947,740.0812974452974,152.8846713253096
0000000000000000036b,Rong Kwang,7842.266651119907,4791.299375276006,7485.537189651939,5689.56596454826,7436.622650445676,1542.7037472706215,1141.7746702212914,190.68205101910763
0000000000000000036c,Long,10646.868433840134,6726.959183201135,8440.748946401185,7874.679691681208,10669.48317298515,3207.229904247732,1250.5458529640644,249.6915612449833
0000000000000000036d,Sung Men,3341.3831999900294,2466.0210978769787,2712.6286997140614,1917.9194319706342,2900.139416764765,816.0561898586798,250.4203672848496,42.99585212492476
0000000000000000036e,Den Chai,5127.720123496711,4357.592451765024,4472.400909597733,3415.5081745091607,4715.38094512902,1507.6973764737447,403.9656063659517,88.28791064094094
0000000000000000036f,Song,13445.061522420245,7257.857926204156,13437.054181854402,10186.132590925929,14390.991929574104,4183.0223130581435,1951.4799031351126,381.0410749351277
00000000000000000370,Wang Chin,8723.193912850176,8144.753048043157,6661.099045862871,6146.953270966399,8805.736491702586,3171.601346324472,1000.1090382314196,56.63349518495448
00000000000000000371,Nong Muang Khai,1092.3667167102587,610.0866059695974,941.0620160046744,805.3444950739542,1076.6959396960688,216.27779905468807,123.71371267917107,33.81735287180133
00000000000000000372,Mueang Nan,9442.479876247107,5847.840068266439,10396.421794601516,7845.405096893684,13206.858291496947,2923.869354068533,1451.981103047202,123.08606073669361
00000000000000000373,Mae Charim,8141.963321855022,7715.100152398091,8967.42105713732,9815.660515953512,14634.664664481668,2558.019236570246,1382.5630474483266,481.30032619167787
00000000000000000374,Ban Luang,3426.66750794392,2081.7461057681667,3769.261239332311,2917.254135576884,4818.449079296636,1070.5962313184552,539.4680456236297,65.5794370585797
00000000000000000375,Na Noi,10706.240159082408,7463.798706551159,10554.395059173246,8318.03153577038,12286.261759969297,2463.4170642273084,1322.7223818909893,304.52225693160415
00000000000000000376,Pua,6747.897895625058,4575.223077127979,7488.0621133561235,7583.69113148708,11826.04482236002,2040.8959154203824,1812.6704662023806,255.3501020712011
00000000000000000377,Tha Wang Pha,7123.167417322421,4379.072878681444,7727.066733764197,6930.123540674471,11278.83558265275,2167.595995839437,1889.863727678037,162.45094790879418
00000000000000000378,Wiang Sa,18946.723975283483,11387.711589900184,18661.573810162266,15022.25101509936,23264.60646192607,4921.805025143717,2613.334195424997,379.4661324435589
00000000000000000379,Thung Chang,6016.300477595423,2977.33201637642,6516.978960121381,7027.394344299915,9827.361505816967,1563.131316216787,1921.1592883409237,188.66092690767024
0000000000000000037a,Chiang Klang,2701.7888563661013,1408.2325798848096,2949.607442816566,2937.9538597574424,4444.401610699822,865.834741717694,742.6710810306024,83.01024179972853
