system:index,admin2Name,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7
000000000000000001b3,Phanat Nikhom,135.71556558169513,135.38495004834033,111.80119239445699,131.48955849178216,125.55997421849823,122.46313245246535,88.45897518530457,77.41063486948114,135.71556558169513,135.38495004834033,111.80119239445699,131.48955849178216,125.55997421849823,122.46313245246535,112.1921044150822,121.07898807605547
000000000000000001b4,Si Racha,134.80152671755727,134.48549618320615,109.90687022900767,131.169465648855,126.40381679389316,124.61297709923667,98.64503816793895,87.04351145038171,134.80152671755727,135.0465648854962,112.09770992366414,131.169465648855,126.40381679389316,124.61297709923667,115.01526717557253,124.19007633587789
000000000000000001b5,Ko Si Chang,,,,,,,,,,,,,,,,
000000000000000001b6,Sattahip,134.65400763358778,128.75553435114503,114.08129770992367,128.19675572519085,127.57996183206109,127.55458015267178,111.08301526717558,96.2303435114504,134.65400763358778,134.8166030534351,115.86049618320614,132.28587786259544,127.57996183206109,127.55458015267178,117.26393129770995,127.5417938931298
000000000000000001b7,Bo Thong,132.5830937035201,131.24390183440755,108.10079325731286,126.66779871095692,122.71358453148243,121.79655428854737,87.59588497768965,75.50629647992069,132.5830937035201,131.24390183440755,108.10079325731286,126.66779871095692,122.71358453148243,121.79655428854737,108.02223599405058,116.63743182944971
000000000000000001b8,Ko Chan,133.62275362318843,132.70177536231887,109.23097826086959,128.271847826087,123.49025362318844,121.6488043478261,87.16710144927538,75.85539855072464,133.62275362318843,132.70177536231887,109.23097826086959,128.271847826087,123.49025362318844,121.6488043478261,108.92989130434786,117.73036231884062
00000000000000000288,Mueang Bueng Kan,140.80805982550893,131.89243872039887,102.15687577897799,120.83394266722063,117.91591192355634,109.35517241379313,74.52434565849606,59.55018695471542,140.80805982550893,131.89243872039887,102.15687577897799,120.83394266722063,117.91591192355634,109.35517241379313,100.47316161196512,88.89621936019942
00000000000000000289,Phon Charoen,140.51861386138617,131.92363036303632,104.33102310231024,124.20224422442247,118.62323432343236,112.32653465346536,74.41702970297031,59.62039603960396,140.51861386138617,131.92363036303632,104.33102310231024,124.20224422442247,118.62323432343236,112.32653465346536,104.45584158415845,94.5526072607261
0000000000000000028a,So Phisai,140.0075585072739,132.40765338393422,103.96337760910815,122.22463630613535,117.69152435167618,110.76448450347883,73.3199873497786,59.05341555977232,140.0075585072739,132.40765338393422,103.96337760910815,122.22463630613535,117.69152435167618,110.76448450347883,102.81748893105632,92.30468058191018
0000000000000000028b,Seka,141.5095924990985,131.34684457266502,104.28719798052656,125.53169852145696,119.99473494410393,114.37998557518935,75.5156869816084,60.923692751532656,141.5095924990985,131.34684457266502,104.28719798052656,125.53169852145696,119.99473494410393,114.40068517850706,106.81031373963218,97.92340425531918
0000000000000000028c,Pak Khat,140.95929878048779,132.0739329268293,102.5125,119.9685213414634,116.61935975609755,109.55396341463413,72.80205792682928,58.76173780487805,140.95929878048779,132.0739329268293,102.5125,119.9685213414634,116.61935975609755,109.55396341463413,101.11471036585365,89.80182926829268
0000000000000000028d,Bueng Khong Long,140.92472703917792,130.26005138086063,102.50539499036611,124.573795761079,118.89409120102765,113.88079640333977,75.31971740526654,60.0122029543995,140.92472703917792,130.26005138086063,102.50539499036611,124.573795761079,118.89409120102765,113.88079640333977,104.68715478484266,96.01387283236996
0000000000000000028e,Si Wilai,140.47232704402515,132.4940251572327,103.8682389937107,123.1433962264151,118.38207547169813,111.51572327044026,75.2801886792453,60.188050314465414,140.47232704402515,132.4940251572327,103.8682389937107,123.1433962264151,118.38207547169813,111.51572327044026,103.06918238993711,92.92358490566039
0000000000000000028f,Bung Khla,140.17654320987657,130.91172839506174,101.15586419753089,122.57037037037038,119.11172839506173,110.91450617283952,74.57037037037037,57.85864197530866,140.17654320987657,130.91172839506174,101.15586419753089,122.57037037037038,119.11172839506173,110.91450617283952,100.40555555555558,90.5172839506173
0000000000000000030e,Mueang Sakon Nakhon,147.31664553752535,131.08668864097365,108.03822261663292,128.43933823529412,122.70486815415825,112.12666075050711,77.21189148073023,64.90171146044626,147.31664553752535,131.08668864097365,108.03822261663292,128.43933823529412,122.70486815415825,122.57044878296148,118.55253549695743,114.58198529411767
0000000000000000030f,Kusuman,146.4192689530686,131.21207129963904,106.46301895306863,127.80464801444047,121.8314079422383,111.36385379061373,77.8961642599278,65.67118682310469,146.4192689530686,131.21207129963904,106.46301895306863,127.80464801444047,121.8314079422383,121.12461642599278,118.09512635379062,114.12583483754517
00000000000000000310,Kut Bak,147.68137636080874,130.37807153965787,108.5189735614308,127.7042768273717,122.03934681181961,111.68312597200622,77.23335925349923,64.08020995334371,147.68137636080874,130.37807153965787,108.5189735614308,127.7042768273717,122.03934681181961,121.39152410575429,118.14416796267497,113.64852255054434
00000000000000000311,Phanna Nikhom,146.90719210278908,131.70766217486675,107.05705108116577,127.84916953932935,121.54429645879037,109.40896270761515,75.23588216859918,62.84146035725477,146.90719210278908,131.70766217486675,107.05705108116577,127.84916953932935,121.54429645879037,120.07168599185206,115.21067063616421,110.71328737073017
00000000000000000312,Phang Khon,147.0628756058159,133.01473344103394,107.58940226171244,127.651211631664,121.23327948303722,110.12940226171247,75.87079159935381,62.625945072697924,147.0628756058159,133.01473344103394,107.58940226171244,127.651211631664,121.23327948303722,119.18329563812603,115.72927302100165,111.2780936995154
00000000000000000313,Waritchaphum,147.24452935046887,132.24890587009375,107.81698506425842,126.97766585620005,121.08968391802705,110.51236540465437,75.67523445640846,61.62660646057658,147.24452935046887,132.24890587009375,107.81698506425842,126.97766585620005,121.08968391802705,118.99103855505382,115.67447030218825,110.99444251476203
00000000000000000314,Nikhom Nam Un,147.36138482023966,130.10918774966711,107.28641810918776,127.25419440745675,121.42117177097204,110.28002663115849,75.92010652463382,62.19454061251665,147.36138482023966,130.10918774966711,107.28641810918776,127.25419440745675,121.42117177097204,119.74553928095872,116.16764314247672,111.32569906790948
00000000000000000315,Wanon Niwat,145.21711555885014,132.91844988056994,106.21312906679844,126.91209949757017,119.61272547566097,113.01270076599948,76.31928177250639,62.30508195371057,145.21711555885014,132.91844988056994,106.21312906679844,126.91209949757017,119.61272547566097,116.91447162507205,112.65660159789145,107.24213820937317
00000000000000000316,Kham Ta Kla,142.01205752212388,131.5571533923304,105.1110619469027,125.89096607669616,119.10914454277291,114.92927728613572,76.09380530973452,61.64874631268437,142.01205752212388,131.5571533923304,105.1110619469027,125.89096607669616,119.10914454277291,115.17157079646019,109.23691002949853,101.77039085545722
00000000000000000317,Ban Muang,141.70130998345286,132.31191395477111,105.27073910645339,124.84618036403752,118.3453805846663,113.61056260341974,74.75788747931604,59.41086596800882,141.70130998345286,132.31191395477111,105.27073910645339,124.84618036403752,118.3453805846663,113.61056260341974,107.29171263099838,98.4996414782129
00000000000000000318,Akat Amnuai,144.53004175365348,131.92703549060548,105.78799582463463,127.5694989561587,121.09081419624218,114.26317327766182,76.71638830897706,63.55870563674323,144.53004175365348,131.92703549060548,105.78799582463463,127.5694989561587,121.09081419624218,118.91916492693113,112.82108559498958,107.33308977035493
00000000000000000319,Sawang Daen Din,146.6265213442325,133.17289736603087,107.07813805631247,126.40239782016347,120.21829246139866,112.57432334241592,75.60983651226158,59.68775658492278,146.6265213442325,133.17289736603087,107.07813805631247,126.40239782016347,120.21829246139866,116.80080835603991,113.64433242506803,108.92076294277925
0000000000000000031a,Song Dao,147.12823491448856,131.98676992578254,107.02545982575025,125.8027428202646,120.29816069699903,111.00868021942561,75.65508228460796,60.48305905130689,147.12823491448856,131.98676992578254,107.02545982575025,125.8027428202646,120.29816069699903,116.17095837366894,114.43101000322686,109.87370119393353
0000000000000000031b,Tao Ngoi,147.38417061611375,129.68199052132704,108.9611374407583,127.9501421800948,122.63336492890998,113.70246445497631,77.29383886255924,63.63791469194314,147.38417061611375,129.68199052132704,108.9611374407583,127.9501421800948,122.63336492890998,122.77990521327015,118.38028436018958,114.19924170616116
0000000000000000031c,Khok Si Suphan,147.2817879220162,130.53109843081313,109.14051355206847,128.56115073704234,122.98549690917737,114.23157394198766,77.81179267712794,64.7072277698526,147.2817879220162,130.53109843081313,109.14051355206847,128.56115073704234,122.98549690917737,123.45435092724682,119.03133618640041,115.94893009985736
0000000000000000031d,Charoen Sin,145.50568044961864,133.65979526294657,106.24558410276995,126.02717784022481,119.08892011240464,113.80044158972298,76.0194299478121,60.05911280610198,145.50568044961864,133.65979526294657,106.24558410276995,126.02717784022481,119.08892011240464,116.13610999598559,112.1194700923324,106.94205138498594
0000000000000000031e,Phon Na Kaeo,147.02839838492596,130.7836069986541,107.3373082099596,128.2892597577389,122.02438761776584,110.70306864064602,78.01827725437415,65.89951547779273,147.02839838492596,130.7836069986541,107.3373082099596,128.2892597577389,122.02438761776584,120.5121668909825,119.0836339165545,115.79467025572006
0000000000000000031f,Phu Phan,146.5451827242525,129.1311343141908,108.4920740389179,126.99316563834837,121.40023730422404,112.93222591362128,77.52429995253917,63.64238253440912,146.5451827242525,129.1311343141908,108.4920740389179,126.99316563834837,121.40023730422404,121.29117228286665,117.88713811105839,113.7152349311818
00000000000000000320,Mueang Nakhon Phanom,145.52538238941708,128.74452252997102,106.0167217858619,128.1698635799917,121.45903265812318,114.03067383216204,77.40888797023563,65.40787515502272,145.52538238941708,128.74452252997102,106.0167217858619,128.1698635799917,121.45903265812318,121.2580611823067,116.43040512608512,111.81407606448944
00000000000000000321,Pla Pak,146.59520851818988,129.54832298136645,107.07650399290151,128.2226264418811,121.82479148181015,112.6535758651287,78.05483584738244,65.46860692102928,146.59520851818988,129.54832298136645,107.07650399290151,128.2226264418811,121.82479148181015,121.61444543034608,118.80814551907719,115.06308784383317
00000000000000000322,Tha Uthen,144.06578947368422,129.86407685881372,104.5451963241437,127.85593149540519,120.7620718462824,116.56123642439434,75.9080618212197,63.2814536340852,144.06578947368422,129.86407685881372,104.5451963241437,127.85593149540519,120.7620718462824,118.92259816207185,109.40380116959065,103.88767752715121
00000000000000000323,Ban Phaeng,141.52330402010048,129.92424623115576,102.3224874371859,125.19503768844221,119.43743718592964,114.86174623115576,75.92757537688442,59.369660804020086,141.52330402010048,129.92424623115576,102.3224874371859,125.19503768844221,119.43743718592964,114.86174623115576,105.91086683417085,97.13624371859297
00000000000000000324,That Phanom,146.4123414466918,128.24888584161806,108.82783681864929,129.27302022625986,122.8793623585876,116.12461432979092,78.30613644154955,65.97572848817278,146.4123414466918,128.24888584161806,108.82783681864929,129.27302022625986,122.8793623585876,124.53712718546451,119.18388755570793,116.50370243400754
00000000000000000325,Renu Nakhon,145.97385298470644,128.60828811050814,108.32752836704488,129.19107054760732,122.93946719289592,115.44484459792798,77.78593981253083,65.63680315737541,145.97385298470644,128.60828811050814,108.32752836704488,129.19107054760732,122.93946719289592,124.84301924025657,119.25781943759252,116.38850518006907
00000000000000000326,Na Kae,146.5663648124191,129.47128072445017,109.52442863303146,129.01326002587322,123.07522639068567,115.91645105648985,78.47395429064252,65.3041181543769,146.5663648124191,129.47128072445017,109.52442863303146,129.01326002587322,123.07522639068567,124.84320827943075,119.71138421733507,117.18689090125058
00000000000000000327,Si Songkhram,144.11224799479731,130.51612833297202,104.49661825276391,127.27905918057661,121.16993279861262,115.8800563624539,76.61062215477999,62.92930847604594,144.11224799479731,130.51612833297202,104.49661825276391,127.27905918057661,121.16993279861262,119.47062649035334,111.14324734446129,104.93472794277042
00000000000000000328,Na Wa,145.59495249406177,131.31481591448934,106.04216152019006,127.93156175771976,121.48886579572446,112.65053444180522,76.3394893111639,64.14352731591448,145.59495249406177,131.31481591448934,106.04216152019006,127.93156175771976,121.48886579572446,120.70997624703088,114.49991092636581,109.82253562945367
00000000000000000329,Phon Sawan,145.33494257348647,129.83500097333075,105.32653299591205,127.69357601713061,120.89016935954841,113.53208098111737,76.98355071053145,64.79205762117967,145.33494257348647,129.83500097333075,105.32653299591205,127.69357601713061,120.89016935954841,120.17796379209653,114.24564921160206,109.14111349036405
0000000000000000032a,Na Thom,142.42955298013246,130.76498344370862,104.22690397350995,126.65380794701987,120.45529801324503,116.50695364238412,75.96299668874173,60.68766556291391,142.42955298013246,130.76498344370862,104.22690397350995,126.65380794701987,120.45529801324503,116.70273178807948,108.29950331125826,99.84163907284768
0000000000000000032b,Wang Yang,146.72884615384615,130.498956043956,108.72758241758241,128.50532967032967,122.48796703296705,113.7142307692308,78.65840659340658,66.09708791208791,146.72884615384615,130.498956043956,108.72758241758241,128.50532967032967,122.48796703296705,122.85417582417583,120.08269230769231,118.49543956043955
0000000000000000002e,Mueang Sukhothai,145.8188188188188,134.62942942942945,97.07731064397731,117.79704704704704,125.53271604938274,118.47067067067067,74.29205872539207,68.55613947280614,145.8188188188188,134.62942942942945,97.07731064397731,117.79704704704704,125.53271604938274,118.47067067067067,106.4406239572906,98.91925258591925
0000000000000000002f,Ban Dan Lan Hoi,144.47873787812995,132.10052105948765,96.37099435518893,116.67776812852803,123.60590534085978,116.92027789839342,73.5512809379071,66.50341583441887,144.47873787812995,132.10052105948765,96.37099435518893,116.67776812852803,123.60590534085978,116.92027789839342,104.1402228976697,96.45203357938921
00000000000000000030,Khiri Mat,144.13280523506114,133.57764766660927,96.34064060616497,118.30991906319962,124.85438264163943,118.61811606681596,74.37313587050113,69.0078698122955,144.13280523506114,133.57764766660927,96.34064060616497,118.30991906319962,124.85438264163943,118.61811606681596,105.56278629240575,98.98601687618392
00000000000000000031,Kong Krailat,147.2744540662651,135.85786897590364,98.521780873494,118.81449548192775,126.49376882530125,119.41071159638554,73.74664909638557,69.55412274096386,147.2744540662651,135.85786897590364,98.521780873494,118.81449548192775,126.49376882530125,119.41071159638554,106.46024096385543,99.09267695783134
00000000000000000032,Si Satchanalai,146.42648578811372,134.0133936261843,99.40147861039334,116.91550387596902,126.09678438128054,116.09092736147002,71.40615848406547,64.6437984496124,146.42648578811372,134.0133936261843,99.40147861039334,116.91550387596902,126.09678438128054,116.09092736147002,103.39342520815391,94.58623313235721
00000000000000000033,Si Samrong,145.70113471050337,133.98305208030263,96.78210648821648,117.07830957230145,125.13778004073322,117.44917078847838,73.22966249636315,67.40878673261564,145.70113471050337,133.98305208030263,96.78210648821648,117.07830957230145,125.13778004073322,117.44917078847838,105.30792842595292,97.39464649403553
00000000000000000034,Sawankhalok,145.82713502596656,134.37725043277553,98.20992498557418,116.69795152914025,125.6622331217542,116.92596653202543,72.60164454702829,66.70307270628969,145.82713502596656,134.37725043277553,98.20992498557418,116.69795152914025,125.6622331217542,116.92596653202543,105.42478361223313,96.52971725331795
00000000000000000035,Si Nakhon,145.7275317843051,134.5665497588777,99.51508110477863,116.77229285401141,126.67667689609821,117.10846120122753,72.28671635247697,66.18868917141604,145.7275317843051,134.5665497588777,99.51508110477863,116.77229285401141,126.67667689609821,117.10846120122753,105.89250328803155,96.55835160017537
00000000000000000036,Thung Saliam,146.36696215479034,133.51455847255372,98.96283668598704,116.85390385271052,124.82072962836686,116.43232185475622,72.01650187521308,63.613058302079786,146.36696215479034,133.51455847255372,98.96283668598704,116.85390385271052,124.82072962836686,116.43232185475622,103.31050119331742,94.67736106375726
00000000000000000057,Mueang Ratchaburi,132.03839130434787,117.6582826086957,99.52919565217395,117.36493478260874,121.56400000000004,120.88773913043482,99.2304782608696,76.86595652173915,132.03839130434787,129.01734782608705,99.52919565217395,118.6209130434783,121.56400000000004,120.88773913043482,111.96780434782613,116.07030434782612
00000000000000000058,Chom Bueng,129.1094169782579,118.8859991690902,91.61954022988508,110.87497576512952,118.07461570419615,118.18322946960255,94.02542584129621,73.72627059963995,129.1094169782579,123.8375986705443,91.61954022988508,111.59173244702956,118.07461570419615,118.18322946960255,108.83282093892821,111.93978673313947
00000000000000000059,Suan Phueng,128.02482884527615,120.2776357827476,88.48795070743952,108.28635326335005,116.45627567320857,117.11095390232768,93.51853035143769,73.5853947968964,128.02482884527615,121.76818804198994,88.48795070743952,108.42802373345502,116.45627567320857,117.11095390232768,108.51524418073937,110.73811045184847
0000000000000000005a,Damnoen Saduak,134.02174868189803,123.52311072056239,105.41010544815467,124.21001757469247,123.78391915641478,122.76085237258349,98.69463971880492,76.88765377855887,134.02174868189803,132.81744288224954,105.41010544815467,124.21001757469247,123.78391915641478,122.76085237258349,113.59367311072059,117.73528119507907
0000000000000000005b,Ban Pong,131.72048085485307,119.29287622439895,97.80860789551797,117.56034431582073,120.86901157613536,119.90653012763434,92.07447313742954,75.75547640249331,131.72048085485307,128.66797269219356,97.80860789551797,117.61249628970025,120.86901157613536,119.90653012763434,109.2113683585634,113.24131789848622
0000000000000000005c,Bang Phae,133.07102615694166,122.98289738430584,103.43621730382293,122.597384305835,122.93460764587529,122.09134808853122,96.21911468812878,76.14486921529178,133.07102615694166,132.39054325955738,103.43621730382293,122.597384305835,122.93460764587529,122.09134808853122,112.36418511066401,116.45835010060364
0000000000000000005d,Photharam,131.4197368421053,118.17389991371876,96.95828300258844,116.26993097497844,120.4442191544435,119.73172993960313,93.85144521138915,74.48528904227783,131.4197368421053,127.81898188093186,96.95828300258844,116.49234253666955,120.4442191544435,119.73172993960313,109.25030198446936,113.01777394305438
0000000000000000005e,Pak Tho,131.71881230116648,113.11081654294806,98.67107104984096,111.76428419936377,121.49164369034996,120.78050901378579,101.90133616118771,76.26776246023331,131.71881230116648,128.40307529162246,99.02449628844117,117.70979851537649,121.49164369034996,120.78050901378579,112.60525980911984,116.9351007423118
0000000000000000005f,Wat Phleng,134.41042944785275,118.99079754601226,103.86012269938652,120.73190184049083,123.86748466257669,122.92576687116564,102.90490797546012,78.58282208588956,134.41042944785275,132.4239263803681,103.86012269938652,123.06564417177914,123.86748466257669,122.92576687116564,113.56196319018404,119.50920245398774
00000000000000000060,Ban Kha,127.15684,112.27540000000002,88.24304000000001,105.39719999999998,115.80632,115.49251999999998,94.38588,73.82439999999998,127.15684,120.84936,88.29404000000001,107.38539999999999,115.80632,115.49251999999998,106.99459999999999,109.51736
0000000000000000010b,Mueang Pattani,97.80000000000001,70.9,131.1,122.4,120.60000000000001,119.2,89.9,96.60000000000001,125.0,121.0,132.70000000000002,129.1,120.60000000000001,119.2,89.9,96.60000000000001
0000000000000000010c,Khok Pho,113.2278097982709,84.0278097982709,130.93040345821328,128.70403458213258,118.70734870317004,118.20734870317004,88.23616714697405,96.52305475504322,122.22694524495678,122.06613832853027,130.93040345821328,128.70403458213258,118.70734870317004,118.20734870317004,88.23616714697405,96.52305475504322
0000000000000000010d,Nong Chik,111.9,82.7,132.3,129.9,119.60000000000001,119.10000000000001,88.60000000000001,96.5,123.0,123.10000000000001,132.3,129.9,119.60000000000001,119.10000000000001,88.60000000000001,96.5
0000000000000000010e,Panare,103.05067264573992,76.59895366218237,133.3579970104634,132.44215246636776,123.06860986547083,119.8460388639761,89.99028400597908,95.89043348281018,125.84170403587446,123.40269058295966,133.3579970104634,132.4609865470852,123.06860986547083,119.90254110612857,89.99028400597908,95.89043348281018
0000000000000000010f,Mayo,107.51226499552371,80.2484333034915,130.75881826320503,130.06678603401969,120.97931960608771,118.77699194270367,88.34664279319605,94.9671441360788,124.02229185317816,122.5199641897941,130.75881826320503,130.06678603401969,120.97931960608771,118.77699194270367,88.34664279319605,94.9671441360788
00000000000000000110,Thung Yang Daeng,112.80000000000001,86.4,126.9,125.10000000000001,117.9,116.30000000000001,86.7,93.80000000000001,119.5,119.4,126.9,125.10000000000001,117.9,116.30000000000001,86.7,93.80000000000001
00000000000000000111,Sai Buri,103.5,77.60000000000001,133.8,132.4,123.5,120.0,91.30000000000001,95.5,127.10000000000001,125.60000000000001,133.8,132.4,123.5,122.10000000000001,91.30000000000001,95.5
00000000000000000112,Mai Kaen,104.80000000000001,78.9,132.9,131.0,124.0,120.5,90.0,95.60000000000001,126.0,126.2,132.9,131.0,124.0,120.7,90.0,95.60000000000001
00000000000000000113,Yaring,101.35722840034218,74.66287425149702,132.61112061591103,128.79187339606503,121.95055603079557,118.89469632164246,89.30034217279729,95.92301112061593,124.84910179640723,121.85209580838324,132.87562018819506,130.80701454234392,121.95055603079557,118.89469632164246,89.30034217279729,95.92301112061593
00000000000000000114,Yarang,109.8494382022472,81.74494382022472,129.83887640449439,128.82247191011237,119.73168539325842,118.30921348314607,87.82629213483146,94.6620224719101,123.49932584269662,122.22516853932585,129.91303370786517,129.14044943820224,119.73168539325842,118.30921348314607,87.82629213483146,94.6620224719101
00000000000000000115,Kapho,,,,,,,,,,,,,,,,
00000000000000000116,Mae Lan,,,,,,,,,,,,,,,,
00000000000000000164,Mueang Nonthaburi,,,,,,,,,,,,,,,,
00000000000000000165,Bang Kruai,,,,,,,,,,,,,,,,
00000000000000000166,Bang Yai,133.94524886877826,134.1920814479638,106.37036199095023,126.0893665158371,122.89366515837102,120.36583710407238,87.02782805429864,71.5866515837104,133.94524886877826,134.1920814479638,106.37036199095023,126.0893665158371,122.89366515837102,120.36583710407238,111.8920814479638,115.50723981900452
00000000000000000167,Bang Bua Thong,133.4,133.6,104.80000000000001,124.9,122.10000000000001,119.5,86.30000000000001,71.9,133.4,133.6,104.80000000000001,124.9,122.10000000000001,119.5,111.80000000000001,112.80000000000001
00000000000000000168,Sai Noi,133.37763845350054,132.90365726227793,104.3246603970742,124.091065830721,122.18223615464996,119.1991118077325,85.82439916405433,72.2319749216301,133.37763845350054,133.11311389759663,104.3246603970742,124.091065830721,122.18223615464996,119.1991118077325,110.82857889237202,112.65971786833857
00000000000000000169,Pak Kret,,,,,,,,,,,,,,,,
00000000000000000181,Mueang Ang Thong,135.712101910828,133.62112526539278,99.60987261146497,123.55976645435241,123.38110403397027,119.30191082802547,81.84702760084926,68.34012738853504,135.712101910828,133.62112526539278,102.42409766454352,123.55976645435241,123.38110403397027,119.30191082802547,109.37367303609344,110.87590233545644
00000000000000000182,Chaiyo,136.62794457274828,134.95103926097,101.75254041570439,123.84815242494226,123.091454965358,119.3848729792148,81.17598152424942,67.42517321016167,136.62794457274828,134.95103926097,102.37482678983832,123.84815242494226,123.091454965358,119.3848729792148,109.48048498845266,111.20669745958429
00000000000000000183,Pa Mok,135.37319034852544,133.1621983914209,100.58445040214475,123.82707774798926,123.62868632707774,119.25201072386058,82.12975871313674,68.55013404825738,135.37319034852544,133.1621983914209,102.89034852546916,123.82707774798926,123.62868632707774,119.25201072386058,109.26729222520105,110.99034852546917
00000000000000000184,Pho Thong,136.43073110285005,131.50508054522925,96.63205287071457,123.38851714167697,123.7282114828583,120.04650970673273,82.3047501032631,69.58228004956626,136.43073110285005,134.66741016109046,101.18467575382073,123.38851714167697,123.7282114828583,120.04650970673273,108.98748451053284,110.31821561338289
00000000000000000185,Sawaeng Ha,137.0822818086225,127.45220820189277,94.57418506834912,123.21982124079918,124.25725552050476,120.43953732912725,82.2959516298633,70.46366982124081,137.0822818086225,134.47444794952685,100.34910620399582,123.21982124079918,124.25725552050476,120.43953732912725,109.10042060988434,110.53049421661413
00000000000000000186,Wiset Chai Chan,135.47287282708146,130.5654162854529,96.83330283623056,122.99515096065875,123.85745654162855,120.2352241537054,83.98774016468434,72.81674290942361,135.47287282708146,133.50420860018298,101.01967063129003,122.99515096065875,123.85745654162855,120.2352241537054,108.42191216834401,109.96203110704484
00000000000000000187,Samko,135.95650183150184,128.2147435897436,95.664652014652,122.87948717948719,123.7717948717949,120.13809523809525,84.31730769230771,73.07161172161173,135.95650183150184,133.68040293040295,100.43589743589746,122.87948717948719,123.7717948717949,120.13809523809525,108.17564102564104,109.67206959706961
000000000000000001a1,Mueang Saraburi,136.81135857461027,134.2820341499629,105.2199703043801,125.0615441722346,123.13162583518933,117.11870824053454,82.6242019302153,72.75783221974758,136.81135857461027,134.2820341499629,105.2199703043801,125.0615441722346,123.13162583518933,117.11870824053454,111.53058648849297,115.50586488492947
000000000000000001a2,Kaeng Khoi,138.33960685905478,135.18080301129234,105.01484734420745,124.50020911752405,122.7055207026349,116.72756168966961,82.39393559180259,71.41484734420744,138.33960685905478,135.18080301129234,105.01484734420745,124.50020911752405,122.7055207026349,116.72756168966961,111.56453366792135,114.82450857381849
000000000000000001a3,Nong Khae,135.88989452194625,133.94960871044577,105.52674379040492,125.17733923103097,122.98635590336852,117.00837019394353,82.32391970057844,72.07665872745832,135.88989452194625,133.94960871044577,105.52674379040492,125.17733923103097,122.98635590336852,117.00837019394353,110.47757740728139,113.99309288873768
000000000000000001a4,Wihan Daeng,136.186531986532,133.9600168350169,105.79015151515154,125.54469696969699,123.2439393939394,116.51380471380475,83.06397306397308,73.79099326599327,136.186531986532,133.9600168350169,105.79015151515154,125.54469696969699,123.2439393939394,116.51380471380475,110.88367003367006,114.61683501683504
000000000000000001a5,Nong Saeng,135.97911025145066,133.61228239845263,104.78607350096713,124.74816247582207,123.9619922630561,118.37920696324953,81.18713733075438,70.86189555125726,135.97911025145066,133.61228239845263,104.78607350096713,124.74816247582207,123.9619922630561,118.37920696324953,109.46334622823987,113.65251450676983
000000000000000001a6,Ban Mo,137.19326396495072,134.8213581599124,104.30980284775465,124.16779846659364,123.52141292442498,118.17940854326397,81.45109529025191,69.07968236582694,137.19326396495072,134.8213581599124,104.30980284775465,124.16779846659364,123.52141292442498,118.17940854326397,110.3498904709748,113.25334063526833
000000000000000001a7,Don Phut,136.1927453769559,134.20810810810812,103.45704125177811,123.9628733997155,124.14836415362731,119.72105263157897,80.85277382645806,67.49217638691323,136.1927453769559,134.20810810810812,103.45704125177811,123.9628733997155,124.14836415362731,119.72105263157897,109.55590327169276,111.18449502133714
000000000000000001a8,Nong Don,137.96672694394215,135.48245931283907,104.8861663652803,124.50687160940326,123.95886075949367,118.64475587703437,81.21030741410488,68.21781193490057,137.96672694394215,135.48245931283907,104.8861663652803,124.50687160940326,123.95886075949367,118.64475587703437,110.65696202531647,112.84701627486439
000000000000000001a9,Phra Phutthabat,138.2946421431427,135.1544582167133,104.83414634146341,124.07524990003998,122.88412634946023,117.57053178728509,81.45317872850858,71.63362654938025,138.2946421431427,135.1544582167133,104.83414634146341,124.07524990003998,122.88412634946023,117.57053178728509,110.67217113154737,115.80839664134345
000000000000000001aa,Sao Hai,136.73844133099828,134.1203152364273,104.78415061295972,124.74877408056044,123.03555166374784,117.60761821366026,82.38283712784587,72.29264448336252,136.73844133099828,134.1203152364273,104.78415061295972,124.74877408056044,123.03555166374784,117.60761821366026,111.58056042031524,115.60928196147113
000000000000000001ab,Muak Lek,137.29497126436786,133.51793582375475,102.57823275862069,121.696719348659,120.52538314176248,112.64923371647514,78.30067049808429,63.10816570881228,137.29497126436786,133.51793582375475,102.7162835249042,121.696719348659,120.52538314176248,112.64923371647514,106.2534961685824,108.49875478927206
000000000000000001ac,Wang Muang,140.1682678311499,136.11698204754973,103.94017467248906,124.22959728287239,122.32241630276563,116.47598253275105,80.79587578845221,67.60931586608442,140.1682678311499,136.11698204754973,103.94017467248906,124.22959728287239,122.32241630276563,116.47598253275105,110.4845220766618,113.36632702571566
000000000000000001ad,Chaloem Phra Kiat,137.42982233502542,134.7310913705584,105.72068527918785,124.94365482233505,122.49949238578682,117.01129441624367,82.76040609137057,72.578807106599,137.42982233502542,134.7310913705584,105.72068527918785,124.94365482233505,122.49949238578682,117.01129441624367,112.05748730964467,115.9769035532995
000000000000000001e4,Mueang Nakhon Nayok,136.14490304709142,134.23155124653738,106.23484764542938,126.23227146814405,123.92318559556789,117.78886426592798,84.36418282548476,76.58927977839335,136.14490304709142,134.23155124653738,106.23484764542938,126.23227146814405,123.92318559556789,117.78886426592798,110.6984487534626,116.21307479224377
