system:index,admin2Name,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7
000000000000000001b2,Phan Thong,35.002451438465364,34.259886222050135,34.04511203108165,33.11579509165098,32.58378636151897,32.02555092997937,33.165649554373225,32.40250722641395,28.025164198601402,27.152052710522206,27.450863016062794,26.551675379961406,26.156418688543937,25.5145883845187,25.41956471410293,23.68542752217572,30.933024158697044,30.237991368085513,30.235344932819256,29.262193771888494,28.839778049512862,28.1875820466842,28.781444926645587,27.739360408512162
000000000000000001b3,Phanat Nikhom,34.79537349793972,34.17525740212543,34.08939198439686,33.155539331203585,32.62184337833067,32.04185369227962,33.25624790966998,32.51566786362419,27.739408018530895,26.919803172786086,27.28501995055659,26.385875335941495,25.99379130417741,25.397024703607354,25.301671476286625,23.571902778877273,30.665244014088728,30.042793187087174,30.148153841592457,29.17656018016787,28.742383817347108,28.11897048329922,28.75488750798918,27.728034567046226
000000000000000001b4,Si Racha,32.94254407380759,32.27053006550914,31.988055760628512,31.343692878102605,31.04241656679098,30.71876195393493,31.872574495014423,31.408218434465617,28.273896952603256,27.53989136131569,27.676499318392104,26.88106009986794,26.65618608343927,25.94726107413311,25.956141796446705,24.781182358857468,30.27742694082065,29.66082928184499,29.562772613963467,28.861530670214716,28.596798238799927,28.02900516686449,28.585459907203223,27.871158597920957
000000000000000001b5,Ko Si Chang,30.900165812174503,30.426204427083356,30.18574422200523,29.411573282877626,29.265752156575545,29.28842671712242,30.432273356119815,30.20226978975186,28.693428548177106,28.115420532226587,28.097458902994813,27.381638590494813,27.257004801432313,26.487007649739606,26.73832702636721,25.977929687500023,29.782440185546896,29.33779195149742,29.133716837565128,28.495779418945336,28.347302246093772,27.923965454101584,28.571902465820337,28.07449448529414
000000000000000001b6,Sattahip,30.864272467295354,30.261009894477024,30.230944760640483,29.331424967447948,29.329623836941213,29.083885913425043,29.840210162268765,29.680111961738756,28.485102293226475,28.006531535254613,27.927104833391006,27.31727619171145,27.19043011135528,26.657810476091196,26.913513999515136,26.197735741559224,29.625972472296848,29.12196618186106,29.019554911719453,28.37895972993641,28.290450456407363,27.913695451948406,28.421046331193736,27.98019213021973
000000000000000001b7,Bo Thong,33.33315152287767,33.12087226669278,33.01060937110416,32.47277894797902,32.006851531766,31.538708048791207,33.0363242255317,32.53121947096348,26.799530656963395,26.186489785196674,26.558255766018647,25.742053334481913,25.417406671041597,24.98882279272059,24.833980443066196,23.495506564805968,29.443273842813863,29.07191021425506,29.279950759202336,28.51143661751535,28.102523782067287,27.610260604966637,28.326169209221035,27.638341581100338
000000000000000001b8,Ko Chan,34.01766159560657,33.719188033442826,33.7502128517235,32.99106994181765,32.5006534786015,31.90696591108276,33.23362042213974,32.69539080806603,27.17135238926928,26.510516536279496,26.939796900487227,26.062556138929455,25.69138319972673,25.155780051654098,25.038477546216825,23.57765702960874,29.977380851773574,29.536521950746216,29.83093166700652,28.935826552394566,28.483931176042404,27.875384979807002,28.569589266934262,27.782914581002945
00000000000000000288,Mueang Bueng Kan,32.915895193771654,31.516993179241588,30.132872068271638,30.376094203458706,30.01630911672628,30.604205688986806,31.92732370470262,28.640160249305282,24.11077003279701,24.069428788108407,24.20742636494255,24.205548816389946,24.084544763196373,22.606269519132283,21.7747558944527,17.932083762406485,27.777757134033997,27.323059279741805,26.681140111207736,26.743079455145498,26.584234880628777,26.099673123892842,26.30101303690531,22.987840455294602
00000000000000000289,Phon Charoen,34.631658836858215,32.82098143468452,31.502463201266643,31.650921380341973,31.24545746608756,31.722322203982554,33.05587047368142,29.957574931773546,25.592231074850385,25.22582914437823,25.2682439471952,25.154775955427965,25.055213867491187,23.74330979532273,23.03023860798549,19.009929277187304,29.475972835104294,28.648463667684553,27.860592385666912,27.91038787234484,27.637690575443123,27.198611837358648,27.51034349280213,24.168121591087413
0000000000000000028a,So Phisai,33.636759747294334,32.294020654659484,30.8762720290584,30.946244968124763,30.603480655682777,30.925359719657287,32.09714321728195,29.10563967776426,24.904954946788642,24.793028239133747,24.794780940191206,24.68204405126794,24.557525176498384,23.231776065637593,22.253377520369245,18.422394804824027,28.632192051450044,28.10300519584431,27.35006868973032,27.329351947645954,27.095484546623627,26.54474919385251,26.666033638428562,23.48159820432226
0000000000000000028b,Seka,34.65992307309753,32.92326107688761,31.35567156002848,31.79201895117628,31.370450339440435,31.882580703409992,33.32411754535374,30.125787389781344,25.728352066536704,25.291160811264803,25.244562411495625,25.166101444128813,24.963365164777137,23.664562803326255,23.133239955024447,19.003299375108337,29.52807571976276,28.67609119351065,27.77633663224588,27.906487715150664,27.63156273153631,27.182902055905217,27.697783259296553,24.187019320643074
0000000000000000028c,Pak Khat,32.30712640935727,31.256494510535056,29.821318490898587,29.977283701270537,29.630384379685548,29.928281266440468,31.031311929105527,28.040705415541,23.773830837673632,23.868467049646878,23.89683574843489,23.859671174637015,23.71893497556952,22.22816304935753,21.20710054648045,17.53271343664125,27.321272241868577,27.055831683123575,26.390127984763012,26.386288780957383,26.203637643936123,25.56061501037394,25.606692566534505,22.52192108462557
0000000000000000028d,Bueng Khong Long,33.85732339485948,32.20259294325986,30.558633977716642,31.16235794613843,30.794048391294897,31.515025409456808,33.09028343852232,29.641137376339298,25.309217527615488,24.93897257823263,24.84978541854987,24.85792164027529,24.62713393534513,23.1785665548866,22.59077779806681,18.24440012233145,28.872313881445876,28.11720029552452,27.2020474184315,27.413977160072875,27.210268820350187,26.782051351247762,27.307579809772104,23.558108756399665
0000000000000000028e,Si Wilai,34.49274155489062,32.66402790471701,31.162954685830687,31.541213380645164,31.16886519298936,31.770288764105928,33.167784331666795,29.88032409299735,25.450042733303864,25.05354541224294,25.110366073564947,25.07223506394956,24.92216449096334,23.620745667025595,23.00181494384072,18.872229746516016,29.284956268571403,28.449993948651198,27.621998774427997,27.766969868804,27.52616149380678,27.135812595291377,27.522920422676304,24.00124893763848
0000000000000000028f,Bung Khla,33.8094636878189,32.129568138901085,30.505464909352433,31.056713638824693,30.720253011482935,31.541903395879856,32.94304837596662,29.40356995398259,24.868138278260545,24.567087124156323,24.671200779506165,24.692521491018304,24.506230298515913,23.057439614639822,22.482815468716808,18.29573851879621,28.597131482597945,27.87998852372983,27.085766061795837,27.28675923250162,27.103844716597596,26.723017779499518,27.102604218567333,23.431611688254428
0000000000000000030e,Mueang Sakon Nakhon,35.21685300799725,33.73660057707556,31.89746263812171,31.817125943735846,31.228534537785404,31.3244091135349,32.31969886576961,30.24790483830598,26.71041749357449,26.046713422217522,25.66274708628901,25.41875952036105,25.200945682954714,23.458223410764383,22.908702477453215,19.21803197568182,30.282193673412763,29.48545640192639,28.3191781790954,28.14002669632803,27.742179886207527,26.876105435299266,27.194501206723725,24.43954245361859
0000000000000000030f,Kusuman,34.98821806320039,33.48255760732326,31.751414190735503,31.8551420022984,31.412115552497657,31.516878193556686,32.78250448824182,30.50386592436604,26.49723253038197,25.913763427734402,25.599049534653197,25.364615688131337,25.129032216698256,23.48634071427165,22.88776685310135,19.06740308683401,30.03832927048811,29.258524428858927,28.17334948607168,28.105620388454888,27.74695739746096,26.955681380454966,27.39009100403451,24.4068677824024
00000000000000000310,Kut Bak,35.42072065304488,34.05598153008357,32.17249489808696,31.757821700919408,31.230758471366702,31.20369697636011,32.08423754700231,30.021987312052243,26.71541720659307,26.0921457730807,25.634824156149858,25.351585049099413,25.197525487394433,23.44769794431509,22.88740508902788,19.25338496672804,30.383895182813355,29.618301261184584,28.386048569638525,28.102190901275392,27.739041985405834,26.809007354475515,27.057453781519197,24.41052098914331
00000000000000000311,Phanna Nikhom,35.49115066528322,34.073835813999196,32.35989991029106,31.961078413327556,31.42267789840701,31.48101927836738,32.645702008406346,30.272754659372243,26.693720300992354,26.137898512681346,25.846528037389138,25.440161093076092,25.22334417899452,23.57696024576825,23.047714364528677,19.29117915630343,30.43235597610476,29.666926872730276,28.59188506603243,28.238570169607822,27.83905425469083,27.020759308338185,27.41550331513089,24.533586011914668
00000000000000000312,Phang Khon,35.69879819988769,34.32657112987926,32.68604584299167,32.05775254916798,31.549518571231854,31.605873169392478,32.93643251076725,30.43987699975951,26.66820437253179,26.183925351991782,25.93142998663936,25.410476841070736,25.187740127507602,23.59691361088458,23.15129100534071,19.391244506835957,30.53395007905508,29.825654059888702,28.77343887496783,28.265834990001885,27.86306089743592,27.08274934090976,27.606953614622707,24.680894849958488
00000000000000000313,Waritchaphum,35.731026894451595,34.425200384535735,32.65269002847741,31.930686484739244,31.462009983018312,31.43793737593788,32.60922283181502,30.32323726401416,26.641681356363385,26.13301620661242,25.74021354621943,25.281078496901888,25.10055413235042,23.45819093219608,23.01497366667352,19.363774951854808,30.511280491968993,29.81064944678533,28.63280394227357,28.13883050238338,27.763394072561574,26.911038158212254,27.361856719330497,24.623997562209183
00000000000000000314,Nikhom Nam Un,35.50141509618516,34.16258220183546,32.26011192126155,31.735249778551957,31.251936066456352,31.194143285506836,32.10280928000429,30.048786083929166,26.654589628561975,26.03868095202326,25.543289478008585,25.23691703600764,25.084556129651215,23.36010634593477,22.83978032821266,19.240556870542527,30.382030604435872,29.60751544267706,28.350734769381035,28.03352044912487,27.67492650349937,26.745567223964617,27.02335887811125,24.425881699091732
00000000000000000315,Wanon Niwat,35.270246740331004,33.793845725102024,32.29781308913615,32.159041738255155,31.670614335711228,31.824228231664666,33.083139663669115,30.37838066847456,26.276090353355496,25.88718617213178,25.719953948376247,25.328398619191127,25.1167664906983,23.6439763441443,23.13431450066934,19.297015818127623,30.16857950955153,29.42802211605081,28.466980728448625,28.216228157356273,27.835908739494574,27.171688739416247,27.64459898161593,24.555695090784393
00000000000000000316,Kham Ta Kla,34.98481407069923,33.2846253665169,31.836649875115057,32.118695963235744,31.65702445811797,31.98832783710989,33.31705321500776,30.35270042773742,26.022088753071667,25.585372917156192,25.483385090839914,25.315230535445078,25.11721872889012,23.80588407205761,23.260823812460863,19.260618386823296,29.89613315515353,29.02925386739556,28.122266351609028,28.155902810921372,27.824988167746046,27.298262907329377,27.793576095695805,24.461671437630894
00000000000000000317,Ban Muang,35.09253246037649,33.36530297789913,32.09908068493161,32.135898855960754,31.697614612001384,31.94667352618595,33.07650453586773,30.226717939733835,26.022675450642925,25.67533784346149,25.599984221024968,25.384245230934862,25.252743996514234,23.8867798930467,23.190877509839623,19.300991033870286,29.991139567982085,29.16165219316581,28.317524911899778,28.23441059613471,27.8996150161281,27.348651315708373,27.628932486640103,24.428015118359266
00000000000000000318,Akat Amnuai,35.07776685479129,33.536661319119496,31.96360773128505,32.07527996134236,31.616411098731977,31.821925397895534,33.1981436482541,30.375095905749344,26.244606191051005,25.832782018567926,25.632275204731144,25.324246752847092,25.095973517971416,23.67271107320255,23.14834083518403,19.18485945675688,30.02622931104426,29.242865124491082,28.26403227159015,28.164357224414413,27.808428288958417,27.177656707505506,27.70627164630924,24.475106638387008
00000000000000000319,Sawang Daen Din,36.07546892185884,34.74529351970919,33.03092869981724,32.29271142931954,31.76190349823695,31.755718501310195,33.10736373996144,30.608129990967623,26.650215272133412,26.339541183692845,25.98121591887861,25.448084942993436,25.25722315059688,23.6321199152534,23.22908658171788,19.56542154910752,30.711856325516813,30.086494954427106,28.96052043906899,28.34883994661258,27.95739919216245,27.182489228495427,27.716576421828517,24.841179371820928
0000000000000000031a,Song Dao,36.391630797826956,35.25756985533473,33.281256300127495,32.32647014372157,31.77559444309953,31.720628455239545,33.122319402614586,30.746663211326606,26.81318048215382,26.516920663529106,26.044879107648942,25.465641831683868,25.266820083746413,23.586505238081582,23.20457367028845,19.628502746672567,30.92550958371632,30.365781827867888,29.11110520990625,28.382855233157738,27.97640247505254,27.145423500210654,27.71393919872639,24.96293180638239
0000000000000000031b,Tao Ngoi,34.67070225589101,33.57651470888011,31.455937298524752,31.358339782517344,30.853590911568972,30.89727605430828,31.52507802228714,29.746699575340347,26.263528086838242,25.655736267682443,25.162225193653317,24.982122062016487,24.809686861994994,22.983295645605814,22.49909566243492,18.867691602984703,29.810020412210537,29.208076788152333,27.885884178186338,27.742737448485567,27.399776708115294,26.478715925000653,26.61182163078039,24.106641930406422
0000000000000000031c,Khok Si Suphan,34.732518395712226,33.4797876165819,31.540310432374966,31.686795966569782,31.14642046551374,31.242320180493756,32.11282684562745,30.233915693750152,26.524409342921075,25.849497654641343,25.461313729692826,25.255450463110183,25.0286484592645,23.160062319733395,22.725265692186007,19.056782976351442,29.976675450524638,29.246531771874267,28.070709429600463,27.989951223920503,27.600104221077874,26.686772392332117,27.012107636207777,24.323905059772727
0000000000000000031d,Charoen Sin,35.4190397779433,33.93303044088169,32.50414046692336,32.233527218752364,31.72523273861382,31.815029980410223,32.99264562227173,30.365840360082128,26.295379792357544,25.96024476561331,25.78629324567692,25.365983782798,25.17397534852979,23.642789472035673,23.130998240958032,19.368089781965807,30.259143659193764,29.55925935521116,28.605596104171372,28.25524997482485,27.87617229214677,27.186712851398593,27.596320494873652,24.580547949766355
0000000000000000031e,Phon Na Kaeo,34.9305358886719,33.54788398635824,31.690479541425972,31.818022425034492,31.2785078203645,31.404269144181132,32.49668006362704,30.465945790583607,26.62973409700797,25.941340966318194,25.600984503909007,25.363426409382136,25.124183197448925,23.33931855701267,22.876651548070416,19.172813055742772,30.10654069489126,29.329401181859488,28.193616568942055,28.09620210877322,27.702431242272326,26.844658218512038,27.273653832871062,24.471350811191343
0000000000000000031f,Phu Phan,34.87390619703563,33.885800086828,31.781451798536253,31.380434751904726,30.937747747247894,31.00126695028681,31.85699927379936,30.01548212373149,26.307378528269222,25.743620254054235,25.274405272933098,25.002646554994215,24.86659013732408,23.127613321940128,22.68868584330748,19.088475215394478,29.921700734540472,29.37602970343978,28.067868273185983,27.760443157269634,27.462055208400617,26.57882107401028,26.864314669354254,24.363124991691887
00000000000000000320,Mueang Nakhon Phanom,34.11355995517921,32.680417869007854,30.897265874722688,31.326346240175642,30.93443633629242,31.13736770942038,32.565086227031415,30.393387665164347,26.072538322145782,25.455211128023727,25.168665399103844,25.03351756255408,24.75772679371383,22.925220600591835,22.564851777849096,18.653048254350487,29.4199909122986,28.65911194288346,27.569426035967137,27.648727126873236,27.33253982121623,26.528490505838246,27.114690978489797,24.049756222941845
00000000000000000321,Pla Pak,34.655731443374904,33.31986094210726,31.48018804748645,31.715983939465204,31.286168523986948,31.397918507409496,32.56868059538452,30.53348908506004,26.505109805152554,25.839188811556184,25.528089600685856,25.296710554926925,25.039749581473238,23.20476569389332,22.848477366613984,19.064927523743897,29.920445216479983,29.171256359712594,28.0472678694145,27.996100913826563,27.635846216380095,26.780117108918603,27.28471961719441,24.382004509838897
00000000000000000322,Tha Uthen,33.88378418688022,32.28603887590096,30.547092892425248,31.122795767735976,30.699189871328873,31.11255217786592,32.760949881711014,29.855176560055718,25.677642529420204,25.151441945291154,24.902724315502052,24.83918093800145,24.59577373671614,22.87536473643501,22.212864042853692,18.004722702198652,29.027215874154987,28.25702006535902,27.260969430428982,27.432601420084655,27.157104620628505,26.446042245164882,26.994800955518752,23.518404056143375
00000000000000000323,Ban Phaeng,34.1340688568315,32.46551683213978,30.843937722997747,31.389824402254412,31.001608086878985,31.511311779146908,33.176329529207536,29.890390164244433,25.670881144205755,25.24426212684783,25.056263024822584,25.013201365751403,24.775083853528415,23.328880130543446,22.73437836092284,18.42974019650084,29.19268836725773,28.39968599805647,27.43682747635189,27.61240255318438,27.374187205196232,26.86824587155014,27.45698109545741,23.79306100143558
00000000000000000324,That Phanom,34.62269652472605,33.549743499755884,31.51695793151858,31.707681884765652,31.321946241590737,31.290313737657357,31.96758758544924,30.169660111969623,26.472030359903997,25.87477693345814,25.48238287183976,25.252561035156276,25.023369700113953,23.04148658752444,22.717540266248935,18.959072255153302,29.907438693576417,29.238330722385005,28.033684700859943,27.96911070081925,27.612908062405083,26.61890563964846,26.866640641954234,24.104120516309578
00000000000000000325,Renu Nakhon,34.72932053603137,33.48107338116802,31.59259473131851,31.7844757740632,31.408498643487068,31.45624754274049,32.458560695895926,30.498116389333628,26.57632722400486,25.923599441330175,25.600477527436777,25.339750109916146,25.08405237239163,23.19699991069317,22.904288168903058,19.124656547855317,30.01025978517741,29.28822006952197,28.136079571876717,28.04824124951385,27.693419894924432,26.796896098083256,27.24544613000121,24.36897145410457
00000000000000000326,Na Kae,34.45722320134741,33.38684894426996,31.37314373901182,31.563941836027535,31.116239406509536,31.103884048579136,31.644164870301726,29.9025212772625,26.332001102758102,25.753907009423624,25.309496648410526,25.140547098139308,24.929308636690273,22.94939411591094,22.52692093387729,18.818975370122242,29.76620714506981,29.112226705946703,27.905285888296874,27.870004366216968,27.507122366768996,26.502581519904798,26.642246570968066,24.00033377163715
00000000000000000327,Si Songkhram,34.644825987204555,32.97682371481873,31.32854636950373,31.720262228158823,31.31414407583386,31.55845523149541,33.04699129544775,30.13366742026215,26.071158830691633,25.61350272154199,25.362587906275063,25.206385916685473,24.96957496056192,23.45561222174231,22.759361638778316,18.64123653221996,29.648192349947443,28.84860945481523,27.84874566885144,27.91928385025418,27.61228584093928,26.946288952949747,27.425779133332103,24.034257500419816
00000000000000000328,Na Wa,35.06290437011721,33.45691515299481,31.81276403808596,31.95553318684898,31.522719360351584,31.627760489908873,32.79436452636721,30.2603189912684,26.38593841959638,25.889275553385435,25.60335262858075,25.36981319986981,25.13802285970054,23.600845255533873,22.92913757324221,19.017028334673736,30.044119750976584,29.23873872884117,28.1960122558594,28.137296329752623,27.786593066406272,27.054504435221375,27.40588483072919,24.302440379423278
00000000000000000329,Phon Sawan,34.57540394515062,33.0527212093014,31.31725062824671,31.604774546997735,31.174709204229412,31.369202970335028,32.820120729243385,30.399829044230458,26.247466503096735,25.669193948209834,25.376108379264174,25.20022194747528,24.956451996542004,23.27424614658325,22.692521084291172,18.76046071617944,29.694957452211526,28.921792346894456,27.861690282904902,27.88712362186241,27.555200328460774,26.784642830361065,27.30311657970491,24.1779330597535
0000000000000000032a,Na Thom,34.290482381184916,32.6021462920218,31.023651400479427,31.53339266690343,31.150180294152484,31.620021861683263,33.26684720126068,30.018495757567077,25.780730812766357,25.361202485055657,25.1773220362808,25.116966460256887,24.879810273141594,23.490018698952436,22.915535518761864,18.64982627827856,29.347509858102534,28.539472674745525,27.576076438210254,27.73465272845646,27.492732007575782,27.006680075905564,27.60460684111626,23.97688084566659
0000000000000000032b,Wang Yang,34.8316389652721,33.522468165347476,31.62354784513777,31.809224232456167,31.265839640299507,31.396795868455342,32.451586914062524,30.505174940363197,26.644341773317592,25.92234154416806,25.587806353652713,25.346781733998103,25.10105821040641,23.256686294287988,22.86422809801606,19.188310690487157,30.078091858980972,29.310818588524555,28.168430903919983,28.080836513586235,27.680634133857616,26.801727134303068,27.255375537537713,24.490558343184645
0000000000000000002e,Mueang Sukhothai,38.73600339240431,36.69522518670581,33.52762671132781,33.12374244144036,33.70870687275035,32.94231909840105,34.94609556081617,32.33550750102711,28.10105975352451,27.366216167563152,26.543750207711287,25.899221817735626,26.075704700410075,24.823958200185107,24.787603307061612,21.196294806045447,32.663828952649524,31.55240697943938,29.57775522601544,29.03153889441368,29.230998690673427,28.273728061429725,29.1395769741731,26.28086256773833
0000000000000000002f,Ban Dan Lan Hoi,37.56232590536098,35.29226160884986,32.22048646248842,32.154173212733305,32.766296690972574,32.089566946653946,33.53018473368759,31.319057122788653,26.98245173182495,26.301256595853612,25.57307482947038,25.129457846773136,25.201559143988405,24.105108802388227,23.76780153026756,20.142701386295307,31.530224766111825,30.253428150495875,28.3987752493775,28.098976530169214,28.258576917696356,27.476397388531268,27.847872792654066,25.256293311423324
00000000000000000030,Khiri Mat,38.39280802408855,36.516440578943794,33.325491652842715,33.03682600129642,33.551339637278836,32.93948834237403,34.38254861401334,32.13934806629715,28.080182271232793,27.342959901235012,26.61445986818541,25.954285187700457,26.047990788400114,24.84679489024691,24.50747119176165,21.099437478646344,32.51760197046718,31.444942722015185,29.520953684533378,28.98237681826132,29.154070809487894,28.289919599730226,28.70441576029018,26.13978998716775
00000000000000000031,Kong Krailat,38.66788882874608,37.20780796251801,34.02543391846776,33.537825393676776,33.96359291076662,33.31107679668228,35.16870261744452,32.74551789251276,28.286029835751204,27.665923476637477,26.896973178261227,26.175196242750758,26.42688007020116,25.110133683054094,24.912752573113714,21.557558776572044,32.71861483256025,31.937174124466768,30.019394944843516,29.341452059829464,29.547352151703446,28.600876717818434,29.332991482918747,26.67207188443874
00000000000000000032,Si Satchanalai,37.45588983636877,35.30632086631317,32.46394684989499,31.827120176522694,32.15988690563934,31.28682366274333,32.74385316339789,30.39072322939211,26.263594288239066,26.001644575285265,25.205460529721567,24.810113216924563,24.89381233756864,23.530873489037166,22.879364154880818,19.608806207166058,31.01419827854539,30.07002756781979,28.35504563323895,27.74473923702876,27.88484858318376,26.84280922093698,27.071672111572948,24.500319513284964
00000000000000000033,Si Samrong,38.66537747014004,36.50797927157387,33.38111696650069,32.95576030616703,33.56092648378106,32.734103408018015,34.81316766482772,32.147567137310645,27.89630302923365,27.182099555378677,26.335111351073472,25.731287006781965,25.909889913019622,24.665727380930363,24.661276028167606,21.000781457591025,32.51832738698567,31.360815815375716,29.390636440475994,28.87085079536621,29.063327103504854,28.09530806458583,29.00208006462594,26.085231461749643
00000000000000000034,Sawankhalok,38.82528039397956,36.72972329487451,33.44779624879269,32.818951444670645,33.29650380786784,32.49105256607464,34.38264837369488,31.847079844502463,27.745425061627383,27.111872656020783,26.211091582726635,25.64387176943499,25.83932412972848,24.564187918172035,24.333087511614853,20.81592865369494,32.4777594911101,31.398960496786078,29.372557485756573,28.745787552190336,28.935966116796283,27.94873256534107,28.611912238131506,25.8378846521175
00000000000000000035,Si Nakhon,38.872196655273456,36.83892903645835,33.450380123823145,32.7346957319211,33.14403805463744,32.3846220984826,34.19472765800283,31.734757533008715,27.678554061498424,27.083273033728993,26.15479828663364,25.599693947816533,25.802761371319132,24.51966332068813,24.144386737530077,20.704868755081684,32.445788276868015,31.42379183255712,29.34955697866589,28.675114104442137,28.867096150716172,27.879000510191332,28.413437750400664,25.722834273808704
00000000000000000036,Thung Saliam,37.468865826292394,35.2581400440982,32.2948098535696,31.77642205169849,32.16788873549547,31.27703700056834,32.57200222401771,30.281107236845468,26.377056659958445,25.933302034550195,25.119645199152234,24.733814645559992,24.80968172695099,23.564899614590555,23.039012407334493,19.51889988822059,31.114824382859283,30.022431060622438,28.21370453948696,27.713980125019802,27.79193477173978,26.84069973715544,26.97795026297949,24.384359658891857
00000000000000000057,Mueang Ratchaburi,36.07802219868627,34.288954965227624,33.178158022489185,33.19627034034805,32.81191225143758,32.47961186462287,33.61477246587678,33.05111851333884,26.65937668758093,26.1341951168112,26.151218198213986,25.62975513847809,25.181296317333913,24.962275522338658,25.082073227840144,23.29172872357207,30.478758360287607,29.4623331999733,29.107697867979685,28.629067657999933,28.321926750521232,28.079190710284596,28.6331640930764,27.74640902532523
00000000000000000058,Chom Bueng,34.97238118873455,33.30581552565476,31.615566870731403,31.770587814618985,31.651181579206003,31.755393718983417,32.900655118354486,32.224566233779974,25.636761793220593,25.139953306186147,25.110599227041593,24.587246416199903,24.242100945238825,24.1013599592485,24.13146899337292,22.141097253594122,29.404287773468234,28.46187801720963,27.837994165960374,27.419905721796408,27.25713129007594,27.289875733957377,27.829041705821325,26.776493217307404
00000000000000000059,Suan Phueng,32.51904329699142,31.328192591112735,29.631379188123624,29.707616288532606,29.80413092088332,30.21633126310602,30.911324393102387,30.150141855075507,24.02559335398122,23.65838402149291,23.64296207575837,23.161317041678046,22.950721610608973,22.818171984650387,22.586888258586583,20.45855384857973,27.38059155663781,26.732875152706193,26.079585067985615,25.660199403393197,25.638022128556145,25.809899355274784,26.082189169595424,24.88954541927815
0000000000000000005a,Damnoen Saduak,36.435665670595235,34.627839695481974,33.972399386749984,33.81483633659749,33.321114331946546,32.732327744296725,33.62614392145586,33.22337559677729,27.154677940612537,26.589734820361578,26.612367060413124,26.07013505212795,25.602408018068665,25.349383405572233,25.398803557652887,23.713130297418783,30.913159709216274,29.873425111814203,29.6927899225662,29.14171605219038,28.783766041934246,28.370743146225763,28.771578854077504,28.023502673841527
0000000000000000005b,Ban Pong,37.207542777973465,35.01199791079664,33.77401290643413,33.94379511765446,33.51580184352856,33.228732908488645,34.23541542428441,33.75346819915332,27.31248695081703,26.61140412711057,26.4457897582341,25.988810379778773,25.66717901177747,25.41594527614575,25.522909170682336,23.66189667454338,31.303714122668012,30.006294500632386,29.540451149862346,29.151028942671,28.917779057403752,28.631282885608798,29.091662889491037,28.230080227681754
0000000000000000005c,Bang Phae,36.42532994062052,34.61925345234489,34.066595230979495,33.82721350658901,33.33939142336793,32.72026179521936,33.59127977743919,33.19386289337345,27.232746220731208,26.653718268734305,26.683335297683215,26.125571380264475,25.65801188151044,25.401979152635622,25.448663873782124,23.776013985221837,30.951547381521664,29.909212344816382,29.76626625499508,29.17933947683753,28.822064542222318,28.40206132209166,28.784216255977256,28.04509542592884
0000000000000000005d,Photharam,36.358411261240654,34.422689488728864,33.21425558090211,33.350277417500834,32.97459222157798,32.70165609995526,33.78877098083499,33.27663702684291,26.763516426086447,26.184744478861514,26.159170945485457,25.65900689442954,25.241317729949973,25.031222407023137,25.12905596415204,23.313921148636783,30.654950237274193,29.54284562428794,29.138052234649678,28.71744873046877,28.43272965749107,28.208869876861595,28.726481018066426,27.858801544413872
0000000000000000005e,Pak Tho,34.005464857732335,32.62943499355245,31.4044205124314,31.468823426785484,31.2537568552614,31.03348657320828,32.039753116327844,31.319013433306985,25.331461729935874,24.913581543754294,25.080210744889722,24.555454551667342,24.15043199065418,23.852204080039186,23.912577637190086,22.13685825476994,28.81510543528673,28.05119198832275,27.725429382717007,27.25958497821904,27.024499841638534,26.836099954062625,27.308152706190448,26.302659102697003
0000000000000000005f,Wat Phleng,36.22032063802085,34.624708048502626,33.87775573730471,33.29414571126304,32.891449991862004,32.36530456542971,33.85680135091148,33.000338565602036,27.09068094889325,26.639759318033878,26.660310872395858,26.05813191731773,25.563911946614606,25.34024861653648,25.64361979166669,23.84801007439111,30.798416137695334,29.913372802734397,29.657808430989608,28.903454589843772,28.558762613932313,28.3079284667969,29.085137939453148,28.05124727136951
00000000000000000060,Ban Kha,31.140580878883593,30.29750231522442,28.71140816541224,28.922368686512115,29.004254767122195,29.413468750567134,29.71488329525195,28.86786596849823,23.278621862325128,22.987565479876707,23.0676787975635,22.678015778261354,22.45663640003451,22.229151386611022,21.92614913391045,19.956872711838425,26.306363893302915,25.885821767135806,25.364277072955254,25.022794709776083,24.99624694753333,25.06562629017406,25.13987043604482,23.950482331604537
0000000000000000010b,Mueang Pattani,32.97257446289065,32.26070658365887,31.9029567464193,31.307236328125022,31.67821777343752,30.581848551432312,29.204109700520856,29.545453419404893,26.19293151855471,26.14299743652346,25.864188435872418,25.555599772135437,25.61851175944013,25.533935139973984,25.143406372070338,25.421995095645702,29.06432027180992,28.77323852539065,28.432807820638043,27.783972371419292,28.150645751953146,27.605223592122417,26.903251953125018,27.24254832548256
0000000000000000010c,Khok Pho,34.19736146926882,32.807189008924716,32.563365565405974,32.04086526234947,32.31167588763769,31.799825604756695,30.26193526585899,30.744334587396384,24.958665116628037,24.679695309533034,24.665533457862033,24.243743186526853,24.396821943918884,24.39936794704863,24.14546481238473,24.197976357329154,28.64155983395049,28.004186301761226,27.823724672529455,27.17558990054663,27.468096955617295,27.23622370825876,26.556345187293182,26.949319523456072
