system:index,admin2Name,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7
0000000000000000028c,Pak Khat,117.07263719512194,151.7510670731707,111.71318597560976,123.55907012195121,114.16913109756096,113.39717987804879,66.51204268292683,46.73254573170731,159.30495426829268,151.7510670731707,111.71318597560976,123.55907012195121,114.16913109756096,117.72606707317071,94.69763719512194,81.9483231707317
0000000000000000028d,Bueng Khong Long,112.43089274245344,152.8253692999358,110.21027617212589,125.76390494540786,116.57186897880541,114.30507385998717,64.43757225433527,48.066730892742456,163.2583815028902,152.8253692999358,110.21027617212589,125.76390494540786,116.57186897880541,123.32305716120746,95.51348747591524,86.35305073859988
0000000000000000028e,Si Wilai,120.29559748427675,154.32861635220127,112.3553459119497,124.94937106918239,115.85534591194968,114.512893081761,65.37232704402516,47.31383647798743,160.77327044025157,154.32861635220127,112.3553459119497,124.94937106918239,115.85534591194968,120.71572327044025,94.28805031446541,83.86918238993712
0000000000000000028f,Bung Khla,122.44475308641977,153.19104938271607,108.74413580246916,124.24691358024693,116.81172839506175,114.3675925925926,64.05864197530865,46.291049382716054,163.07654320987658,153.19104938271607,108.74413580246916,124.24691358024693,116.81172839506175,120.61450617283951,92.00555555555556,81.3496913580247
0000000000000000030e,Mueang Sakon Nakhon,70.09491632860042,109.97278144016231,115.51069979716029,128.4155425963489,121.43336713995946,110.81021805273835,65.77280679513186,49.84372464503042,169.50282707910756,153.1785370182556,115.51069979716029,128.4155425963489,121.43336713995946,130.61627789046653,107.3394776876268,103.70524847870183
0000000000000000030f,Kusuman,73.75067689530685,119.1740072202166,113.44126805054152,127.4660424187726,120.19404332129965,109.04228339350185,65.92211191335741,51.44248646209387,168.23023465703974,154.04512635379066,113.44126805054152,127.4660424187726,120.19404332129965,128.8432987364621,106.24018501805055,102.898488267148
00000000000000000310,Kut Bak,69.15167185069984,101.24463452566097,116.82441679626751,128.4515940902022,121.03211508553657,112.04101866251946,66.66629082426128,49.446267496111986,169.7932737169518,151.59463452566098,116.82441679626751,128.4515940902022,121.03211508553657,130.1150466562986,107.77772161741835,102.9671073094868
00000000000000000311,Phanna Nikhom,72.03625822626137,104.8306643685365,115.81067063616423,128.5802256345973,120.27422438107172,109.26870886869318,64.40606392980257,48.021905358821684,167.4562049514259,154.20079912253212,115.81067063616423,128.5802256345973,120.27422438107172,128.81709495455968,104.59578502036976,100.11178314008149
00000000000000000312,Phang Khon,73.17466882067853,107.13079159935383,117.28513731825527,128.74546042003232,120.01835218093701,110.20901453958,65.11867528271408,47.32255250403879,166.7310177705978,155.77722132471735,117.28513731825527,128.74546042003232,120.01835218093701,128.22384491114704,105.4272697899839,100.24520193861069
00000000000000000313,Waritchaphum,70.60944772490448,99.95477596387633,117.60819729072594,128.72049322681485,119.93046196596039,111.60993400486277,65.95519277526918,47.68989232372351,167.67103160819724,154.036853073984,117.60819729072594,128.72049322681485,119.93046196596039,128.2804098645363,106.29690864883636,100.3079888850295
00000000000000000314,Nikhom Nam Un,69.31371504660454,98.68535286284956,116.15339547270308,128.61091877496673,120.40026631158457,111.27563249001332,65.84354194407457,48.517310252996005,168.3672436750999,151.49866844207725,116.15339547270308,128.61091877496673,120.40026631158457,128.89773635153128,106.2103861517976,100.73781624500668
00000000000000000315,Wanon Niwat,82.14757433489828,133.91395272218102,116.06640309694424,128.1239436619718,117.72853965900666,111.35740878016634,65.37982044312658,47.53191664607527,164.5523844823326,155.85725228564374,116.06640309694424,128.1239436619718,117.72853965900666,126.10198500947206,102.96034099332839,96.51312906679843
00000000000000000316,Kham Ta Kla,92.94712389380533,152.66707227138642,114.54004424778762,127.18252212389385,116.96718289085548,112.62433628318587,65.23137905604717,47.91935840707965,161.9317109144543,154.17632743362836,114.54004424778762,127.18252212389385,116.96718289085548,124.53233775811208,99.84553834808261,91.65637905604721
00000000000000000317,Ban Muang,93.29011307225595,153.48234969663542,115.43150854936569,127.2819222283508,116.01292057363483,113.09637341423056,65.43496966354108,45.651475455046864,160.99256756756756,154.23556260341974,115.43150854936569,127.2819222283508,116.01292057363483,122.77370380584667,99.45096525096525,89.29735245449532
00000000000000000318,Akat Amnuai,85.76718162839249,138.46459290187892,114.66112734864305,128.2123799582464,119.28643006263052,111.89432150313155,65.08260960334029,49.40217118997914,164.86050104384134,155.09716075156584,114.66112734864305,128.2123799582464,119.28643006263052,127.77922755741133,102.00114822546975,96.50778705636746
00000000000000000319,Sawang Daen Din,74.32717529518617,112.07639418710264,118.09455040871929,129.1015894641235,118.60966394187099,112.4360581289736,66.06558583106265,45.36460490463214,165.29126248864665,155.12074477747498,118.09455040871929,129.1015894641235,118.60966394187099,125.80344232515891,105.41336966394186,98.5744868301544
0000000000000000031a,Song Dao,70.4537915456599,100.04298160696999,117.52633107454015,128.5671184252985,119.07141013230078,111.97602452404001,66.64849951597289,47.25850274282027,167.11406905453376,153.25495321071313,117.52633107454015,128.5671184252985,119.07141013230078,125.05847047434656,105.94517586318167,99.45659890287192
0000000000000000031b,Tao Ngoi,67.85090047393365,109.23535545023698,115.57763033175355,127.79526066350714,121.46909952606639,112.20445497630334,66.3622748815166,49.824644549763036,170.59876777251188,150.81582938388627,115.57763033175355,127.79526066350714,121.46909952606639,130.77270142180097,108.32132701421803,104.31639810426543
0000000000000000031c,Khok Si Suphan,66.15406562054208,110.80608654303379,115.2215882073229,127.9136471707085,121.84108416547792,111.78506894912033,66.15929624346172,50.77812648597243,170.74816928197816,152.07769852591542,115.2215882073229,127.9136471707085,121.84108416547792,131.02534474560156,108.10546837850693,105.64113171659535
0000000000000000031d,Charoen Sin,80.82474909674828,131.77366519470092,116.90652348454435,128.33841830590123,117.11864712966683,112.43175431553591,65.7256322761943,45.73586912886392,164.18109193095142,156.0104576475311,116.90652348454435,128.33841830590123,117.11864712966683,125.35050180650343,103.54199116820554,96.61196306704134
0000000000000000031e,Phon Na Kaeo,67.7570390309556,110.64672947510094,113.76732166890983,127.72608344549127,120.46759084791387,108.17986541049801,66.0085868102288,51.711574697173624,169.74931359353974,153.0847913862719,113.76732166890983,127.72608344549127,120.46759084791387,127.74783310901749,107.109932705249,104.69394347240917
0000000000000000031f,Phu Phan,69.3700996677741,104.50901756051259,115.5621262458472,127.50730897009967,120.33849074513529,112.74883720930234,67.36891314665401,51.10379686758426,169.81328903654492,149.68158519221643,115.5621262458472,127.50730897009967,120.33849074513529,129.72762221167537,108.27052681537731,103.92890365448507
00000000000000000320,Mueang Nakhon Phanom,78.50851591566763,143.71701116163703,110.92606448945843,126.64638280281105,119.82997106242244,110.11603968582058,65.23778420835055,52.09053327821412,168.57145514675486,151.01012815212894,110.92606448945843,126.64638280281105,119.82997106242244,128.63980983877633,104.81668044646545,101.44226953286481
00000000000000000321,Pla Pak,70.3577639751553,126.05886424134872,112.380727595386,126.9623602484472,120.38860692102931,109.25907719609583,65.95559893522626,52.19453416149069,169.89057675244015,151.5189529724933,112.380727595386,126.9623602484472,120.38860692102931,128.6226264418811,106.9764330079858,104.20312333629106
00000000000000000322,Tha Uthen,99.16812865497076,152.96411862990809,110.31766917293233,127.08792815371766,118.88312447786133,112.62577276524644,63.69878863826233,50.52522974101921,166.634544695071,152.96411862990809,110.31766917293233,127.08792815371766,118.88312447786133,127.54060150375938,98.82773600668337,94.62548036758562
00000000000000000323,Ban Phaeng,111.44566582914572,152.82996231155778,109.71595477386936,126.01356783919599,117.15351758793967,113.90150753768843,64.56827889447234,48.03969849246231,164.21821608040202,152.82996231155778,109.71595477386936,126.01356783919599,117.15351758793967,124.20684673366833,96.52569095477385,87.57223618090451
00000000000000000324,That Phanom,68.16462118615016,126.92231744943432,113.31947206033595,127.19334933150499,122.05663352759683,112.01347274597188,66.26962632841959,53.194514912581425,170.78316763798423,149.33051079876589,113.31947206033595,127.19334933150499,122.05663352759683,131.21381556393555,107.91810078848131,106.37517997943095
00000000000000000325,Renu Nakhon,68.61771090281202,127.51455352738034,113.02111494819931,127.40261470152937,121.94676862358168,111.80725209669463,65.78184509126788,52.42516033547114,169.86329551060678,150.06906758756782,113.02111494819931,127.40261470152937,121.94676862358168,131.92160828811055,107.74928465712877,106.02491366551556
00000000000000000326,Na Kae,65.77988357050452,117.54547218628723,114.6359637774903,127.47824493316084,122.17714532125916,112.59523501509273,66.43154376886591,52.182061233290206,170.73150064683054,150.6905347132385,114.6359637774903,127.47824493316084,122.17714532125916,131.91285036653733,108.474191461837,106.92548512289781
00000000000000000327,Si Songkhram,94.49906785172337,150.02920008671146,111.8822891827444,127.47010622154781,119.21970518101016,112.52811619336656,64.48816388467374,49.90463906351615,165.54326902232816,153.7659440711034,111.8822891827444,127.47010622154781,119.21970518101016,128.18092347712982,100.18434858009971,94.88111857793191
00000000000000000328,Na Wa,79.98824228028504,128.07072446555821,114.30097980997628,128.11288598574828,119.77983966745843,110.6021971496437,64.6226247030879,49.836460807600965,166.12164489311166,154.6389845605701,114.30097980997628,128.11288598574828,119.77983966745843,129.0557007125891,103.14611045130641,99.1472090261283
00000000000000000329,Phon Sawan,86.12700019466617,144.3024333268445,111.56186490169358,126.99635974304071,119.04198948802805,110.25183959509444,65.06186490169358,51.71185516838623,167.08242164687564,152.86314969826745,111.56186490169358,126.99635974304071,119.04198948802805,128.15629744987348,103.0302316527156,99.10463305431188
0000000000000000032a,Na Thom,99.58137417218543,153.56531456953644,112.47119205298011,127.56109271523181,118.26009933774834,113.6475165562914,64.65066225165563,48.61556291390728,163.70289735099337,153.56531456953644,112.47119205298011,127.56109271523181,118.26009933774834,125.89660596026489,98.330380794702,89.919619205298
0000000000000000032b,Wang Yang,66.50912087912089,116.1758791208791,114.13351648351647,127.27912087912087,121.37576923076924,110.6092857142857,66.19236263736263,52.425934065934065,170.4732967032967,152.25956043956046,114.13351648351647,127.27912087912087,121.37576923076924,129.88901098901098,107.94423076923077,107.4017032967033
0000000000000000002e,Mueang Sukhothai,58.14437771104436,46.72659325992659,87.91291291291293,116.64994994994998,120.79632966299633,122.52202202202203,77.04544544544545,25.488988988988982,170.66700033366698,148.1905739072406,115.34659659659661,124.17027027027025,120.79632966299633,123.79045712379049,107.82247247247247,90.91254587921254
0000000000000000002f,Ban Dan Lan Hoi,58.92013315964686,38.26571139093936,79.59620784484007,103.58779852366483,118.89196699956582,121.28574323346363,82.03402807931687,31.44735851787525,168.57423650311193,145.7561731075409,114.03886235345205,122.28459979736573,118.89196699956582,121.28574323346363,106.46081922130557,89.37743522941092
00000000000000000030,Khiri Mat,55.27897365248839,49.05198897881867,92.58029963836749,117.58050628551752,119.91749612536594,123.11739280179093,78.72338556914072,30.220716376786648,168.39140692267955,146.68093680041332,115.65018081625625,124.17473738591356,119.91749612536594,123.19466161529189,106.96778026519718,91.52076803857418
00000000000000000031,Kong Krailat,54.8249435240964,52.209224397590376,97.05133659638557,124.69700677710844,121.65451807228916,118.10602409638553,73.18239834337352,26.066792168674702,172.37921686746986,149.682435993976,117.50928087349395,125.506155873494,121.65451807228916,124.94071912650608,107.01551204819278,90.68499623493979
00000000000000000032,Si Satchanalai,65.0297157622739,42.80420614412865,93.06560436405397,119.88406546080965,121.5457364341085,110.35412001148434,72.72296870513924,20.530275624461677,172.2064455928797,148.56325007177716,115.42329888027567,124.53360608670688,121.5457364341085,122.0459230548378,105.39569336778642,86.50726385300028
00000000000000000033,Si Samrong,59.33865289496654,42.840296770439345,82.82475996508585,112.53663078265934,120.46905731742801,119.2393948210649,75.84956357288333,23.063398312481823,170.83286296188535,147.7657986616235,114.13858015711378,123.63498690718649,120.46905731742801,122.97806226360197,106.99922897876057,89.43159732324705
00000000000000000034,Sawankhalok,62.453750721292565,44.8053664166186,88.01407963069822,118.83825735718409,120.97596653202542,112.44935083669941,71.75200519330642,21.64016156953261,171.36175706866706,148.36855164454704,115.15673687247549,123.96572417772651,120.97596653202542,122.86764281592616,107.12889497980382,88.29486439699946
00000000000000000035,Si Nakhon,67.77812362998685,51.84248136782113,99.52569048662866,124.67593160894344,121.7813678211311,106.24493643138975,68.17062691801841,23.777290661990357,171.2636124506795,148.57088996054364,116.28255151249452,124.78557650153442,121.7813678211311,123.47110916264796,107.28930293730821,87.86852257781675
00000000000000000036,Thung Saliam,60.312683259461316,36.054619843164,76.89526082509377,104.75809751108083,120.36597340606887,118.48697579270375,77.44950562563928,20.316263211728604,172.16747357654285,148.09918172519602,115.45762018411183,123.35151721786566,120.36597340606887,121.64688032730993,105.71356972383228,87.12526423457211
00000000000000000057,Mueang Ratchaburi,47.64136956521741,82.96845652173914,93.70971739130438,100.83245652173916,109.53850000000004,122.91991304347829,92.3434130434783,63.386239130434795,155.07971739130434,131.95808695652175,126.62617391304349,124.96897826086958,109.53850000000004,122.91991304347829,110.07989130434787,105.56328260869566
00000000000000000058,Chom Bueng,48.29025065780363,84.33601994183631,90.37371555186265,96.14450907076588,105.29796427087665,120.55623874809586,90.98131837695612,65.7048746710982,150.37627752388875,125.8746849466833,118.48583298712096,118.30987397867331,105.29796427087665,120.55623874809586,107.46925633568762,101.74715413377653
00000000000000000059,Suan Phueng,48.46321314468278,94.17033318119579,88.91131903240529,99.70209949794614,102.82021907804655,119.89434048379732,90.05445002282062,64.48836147877681,147.9923322683706,122.8665449566408,113.91656777727064,114.93719762665448,102.82021907804655,119.89434048379732,107.04965769055224,100.61131903240529
0000000000000000005a,Damnoen Saduak,51.22873462214412,87.56023725834798,103.79007029876976,111.25285588752196,113.23339191564146,124.577460456942,89.83985061511423,61.24165202108963,158.93611599297014,136.9593145869947,133.03747803163446,130.28334797891034,113.23339191564146,124.577460456942,111.62473637961335,107.27732864674869
0000000000000000005b,Ban Pong,47.986880379934696,75.15230038587119,97.35746512318195,98.9514395963194,110.36610270109828,122.03235381418817,84.74318788958148,61.21015138023153,156.12460670822205,133.04449391510832,127.04214900563967,124.152983081033,110.36610270109828,122.03235381418817,107.61015138023153,102.20326506381717
0000000000000000005c,Bang Phae,50.96680080482899,84.25432595573442,103.65271629778674,109.91830985915493,112.66076458752518,124.01851106639842,86.86177062374247,59.601810865191155,158.09114688128776,136.71066398390346,131.81589537223343,128.72313883299802,112.66076458752518,124.01851106639842,110.43299798792759,105.49537223340043
0000000000000000005d,Photharam,48.094477998274385,77.66173425366694,94.83608714408975,98.15448662640209,108.91904659188958,121.8926876617774,88.04117773943057,62.452976704055224,154.68041415012942,131.22383520276102,125.2845772217429,123.03809318377911,108.91904659188958,121.8926876617774,107.80871440897326,102.63617342536668
0000000000000000005e,Pak Tho,44.553552492046656,84.37047720042419,86.35826086956524,95.8047295864263,108.51474019088018,122.98952279957585,94.10948038176036,60.89734888653236,153.83811240721104,130.43828207847295,124.75141039236479,123.80239660657476,108.51474019088018,122.98952279957585,110.36733828207848,106.43488865323435
0000000000000000005f,Wat Phleng,47.35705521472393,86.86687116564417,98.17975460122699,104.47791411042945,111.69754601226994,124.89018404907974,94.62269938650307,62.10552147239265,158.1042944785276,135.75153374233128,130.48159509202455,129.00981595092026,111.69754601226994,124.89018404907974,111.61411042944786,109.24723926380369
00000000000000000060,Ban Kha,44.634479999999996,88.64164000000001,77.00944,93.53,101.95596,118.44364000000002,88.39283999999999,61.034159999999986,146.85863999999998,121.31400000000001,112.48472000000001,113.13411999999998,101.95596,118.44364000000002,104.94948,99.67244
0000000000000000010b,Mueang Pattani,104.4,99.10000000000001,87.5,126.4,99.0,120.9,101.30000000000001,106.80000000000001,136.4,120.10000000000001,134.3,126.4,121.4,120.9,101.30000000000001,106.80000000000001
0000000000000000010c,Khok Pho,124.58227665706053,105.41556195965417,100.76556195965418,125.36383285302591,115.99841498559077,119.935734870317,100.24164265129683,106.55461095100864,132.7157060518732,121.17334293948126,131.4779538904899,125.36383285302591,119.24697406340059,119.935734870317,100.24164265129683,106.55461095100864
0000000000000000010d,Nong Chik,122.4,103.60000000000001,99.2,126.5,114.10000000000001,120.60000000000001,100.30000000000001,106.60000000000001,133.8,122.2,132.8,126.5,120.10000000000001,120.60000000000001,100.30000000000001,106.60000000000001
0000000000000000010e,Panare,108.83736920777278,108.98624813153964,94.42929745889387,130.0729446935725,111.91405082212255,121.7563527653214,101.19387144992528,106.22884902840059,137.94020926756352,122.35650224215246,135.36995515695068,130.0729446935725,123.45934230194321,121.7563527653214,101.19387144992528,106.22884902840059
0000000000000000010f,Mayo,115.76902417188899,110.52050134288272,99.07251566696507,127.55201432408235,115.77179946284691,120.62632050134285,100.3625783348254,105.88692927484333,135.39059982094898,121.59024171888987,132.79310653536257,127.55201432408235,121.6692927484333,120.62632050134285,100.3625783348254,105.88692927484333
00000000000000000110,Thung Yang Daeng,126.10000000000001,118.80000000000001,110.30000000000001,123.10000000000001,118.9,118.60000000000001,99.60000000000001,105.7,130.8,118.80000000000001,128.8,123.10000000000001,118.9,118.60000000000001,99.60000000000001,105.7
00000000000000000111,Sai Buri,108.30000000000001,112.9,97.5,130.3,116.30000000000001,123.7,102.30000000000001,106.30000000000001,139.70000000000002,124.30000000000001,135.70000000000002,130.3,123.7,123.7,102.30000000000001,106.30000000000001
00000000000000000112,Mai Kaen,110.10000000000001,121.7,103.2,129.20000000000002,124.0,122.80000000000001,101.30000000000001,106.9,138.9,124.60000000000001,134.4,129.20000000000002,124.0,122.80000000000001,101.30000000000001,106.9
00000000000000000113,Yaring,107.76937553464501,104.89358426005134,91.81924721984603,128.2425149700599,106.96894781864843,120.67981180496152,100.73832335329344,106.2458511548332,136.43455945252356,120.95714285714287,134.60624465355005,128.2425149700599,122.52668947818648,120.67981180496152,100.73832335329344,106.2458511548332
00000000000000000114,Yarang,119.68269662921348,111.26943820224717,100.90584269662921,126.39370786516855,117.31595505617977,120.21505617977527,100.3323595505618,105.88494382022472,134.63775280898878,121.36651685393258,131.54000000000002,126.39370786516855,120.56134831460675,120.21505617977527,100.3323595505618,105.88494382022472
00000000000000000115,Kapho,,,,,,,,,,,,,,,,
00000000000000000116,Mae Lan,,,,,,,,,,,,,,,,
00000000000000000164,Mueang Nonthaburi,,,,,,,,,,,,,,,,
00000000000000000165,Bang Kruai,,,,,,,,,,,,,,,,
00000000000000000166,Bang Yai,57.96945701357466,93.90452488687784,117.77488687782804,132.30633484162894,114.61628959276018,123.20814479638008,82.2920814479638,62.432126696832576,159.98755656108597,140.5920814479638,134.69004524886878,132.32443438914027,114.61628959276018,123.20814479638008,111.04977375565612,104.65407239819004
00000000000000000167,Bang Bua Thong,54.5,86.4,112.9,127.2,113.9,122.5,78.60000000000001,59.0,159.5,140.20000000000002,133.5,131.0,113.9,122.5,110.60000000000001,101.60000000000001
00000000000000000168,Sai Noi,53.088401253918505,83.81635318704286,110.28631138975966,123.60094043887148,114.12748171368864,122.20381400208987,77.09435736677118,57.81123301985372,159.70000000000005,140.0471264367816,133.02904911180775,130.1246603970742,114.12748171368864,122.20381400208987,109.45673981191223,101.29843260188086
00000000000000000169,Pak Kret,,,,,,,,,,,,,,,,
00000000000000000181,Mueang Ang Thong,48.18811040339702,69.00031847133758,100.8104033970276,123.51656050955414,116.64946921443736,123.07898089171974,67.7144373673036,44.96539278131634,164.08853503184716,143.3175159235669,131.61666666666665,129.31167728237793,116.64946921443736,123.07898089171974,106.61475583864117,98.42112526539279
00000000000000000182,Chaiyo,47.78568129330255,66.96859122401848,106.65565819861433,127.95357967667438,116.66651270207853,123.50473441108547,68.22586605080832,45.23972286374134,165.2635103926097,145.27159353348733,131.48729792147807,129.60288683602772,116.66651270207853,123.50473441108547,106.42471131639725,98.53187066974596
00000000000000000183,Pa Mok,48.92386058981233,71.70241286863269,102.37613941018766,124.3930294906166,116.80080428954425,122.97104557640749,68.26300268096513,45.592493297587126,163.6823056300268,142.6621983914209,131.95415549597854,129.59008042895442,116.80080428954425,122.97104557640749,106.60428954423591,98.47319034852548
00000000000000000184,Pho Thong,44.565386204047904,58.751301115241624,95.12581577860388,114.57814952498964,117.02085914911194,123.87430813713338,68.61470466749276,45.37781908302354,165.10846757538204,144.93647253201155,130.8532837670384,129.00470879801733,117.02085914911194,123.87430813713338,106.37947129285416,98.192399834779
00000000000000000185,Sawaeng Ha,42.278548895899064,53.25310199789696,91.26740273396426,108.55599369085175,117.45152471083072,124.28859095688752,68.55562565720295,45.45389064143008,165.73911671924293,145.15010515247107,130.4526288117771,128.89269190325976,117.45152471083072,124.28859095688752,106.72902208201894,98.49837013669823
00000000000000000186,Wiset Chai Chan,45.28929551692589,61.39396157365053,94.63897529734676,110.13270814272644,116.79327538883807,123.7483989021043,70.82653247941448,49.23183897529735,163.71193961573653,143.1426349496798,130.87090576395244,128.64990850869168,116.79327538883807,123.7483989021043,105.95146386093322,98.14405306495884
00000000000000000187,Samko,43.96556776556777,57.62564102564103,92.33415750915754,106.71593406593406,116.7102564102564,123.70494505494506,71.90073260073261,49.33104395604396,164.28397435897438,143.63470695970693,130.47774725274726,128.4088827838828,116.7102564102564,123.70494505494506,105.88351648351649,98.04294871794872
000000000000000001a1,Mueang Saraburi,66.45040831477357,114.51863400148477,131.56726057906457,131.02316258351894,117.47052709725315,122.0144023756496,79.86473645137342,63.32086117297699,165.10489977728284,143.58329621380847,131.56726057906457,131.02316258351894,117.47052709725315,122.0144023756496,107.78975501113588,101.27282850779511
000000000000000001a2,Kaeng Khoi,66.86194061062317,102.18523630280218,130.83914680050188,130.6755750731911,117.71087411125052,121.96570472605603,79.4952321204517,61.562484316185696,166.71225428690923,144.88841488916776,130.83914680050188,130.6755750731911,117.71087411125052,121.96570472605603,107.15089920535343,100.05775826014221
000000000000000001a3,Nong Khae,64.07614834977883,112.99979584892822,132.0269819666553,131.03450153113303,116.82004083021438,121.61714869003059,79.18390609050701,63.08683225586935,163.47873426335488,142.79013269819663,132.0269819666553,131.03450153113303,116.82004083021438,121.61714869003059,107.55488261313373,100.92058523307246
000000000000000001a4,Wihan Daeng,71.60698653198654,120.81271043771046,131.59158249158253,131.374494949495,117.40488215488217,121.29941077441079,80.14452861952864,64.9105218855219,163.13644781144785,142.7325757575758,131.59158249158253,131.374494949495,117.40488215488217,121.29941077441079,107.91582491582493,101.42180134680137
000000000000000001a5,Nong Saeng,61.2325918762089,107.57785299806578,131.53578336557064,130.6615087040619,117.90580270793036,123.02804642166345,77.6345261121857,61.06963249516441,164.21034816247587,142.82185686653776,131.53578336557064,130.6615087040619,117.90580270793036,123.02804642166345,106.08781431334623,100.3501934235977
000000000000000001a6,Ban Mo,58.19375684556406,95.41358159912379,131.7027929901424,130.1277108433735,117.41232201533404,122.83696604600219,76.84693318729462,57.43532311062432,166.14852135815994,144.62311062431544,131.7027929901424,130.1277108433735,117.41232201533404,122.83696604600219,106.8576670317634,99.55996714129245
000000000000000001a7,Don Phut,55.20711237553343,87.63072546230443,131.10213371266002,129.86500711237554,117.82916073968707,124.16130867709816,72.12688477951637,51.19559032716927,165.0213371266003,143.97482219061166,131.3458036984353,129.86500711237554,117.82916073968707,124.16130867709816,106.44779516358464,98.66429587482219
000000000000000001a8,Nong Don,56.143942133815564,87.74005424954794,132.5093128390597,130.60705244122968,117.88607594936708,123.21971066907778,75.56075949367089,55.1992766726944,167.1622061482821,145.54249547920438,132.5093128390597,130.60705244122968,117.88607594936708,123.21971066907778,106.85479204339966,99.10479204339966
000000000000000001a9,Phra Phutthabat,58.810275889644146,89.19616153538583,131.83814474210317,130.29608156737305,117.23978408636542,122.26805277888846,76.95813674530187,59.31983206717313,167.3437025189924,145.23510595761695,131.8576969212315,130.29608156737305,117.23978408636542,122.26805277888846,106.28520591763296,100.82403038784489
000000000000000001aa,Sao Hai,62.778283712784585,106.98774080560422,131.4964973730298,130.81795096322242,117.30078809106831,122.49588441330997,79.85341506129599,62.779071803852894,165.50542907180386,143.68826619964975,131.4964973730298,130.81795096322242,117.30078809106831,122.49588441330997,107.86155866900177,101.18922942206655
000000000000000001ab,Muak Lek,64.70071839080461,75.79341475095788,124.78699712643679,128.34556992337164,117.18510536398469,118.61884578544061,73.88041187739466,51.779022988505766,165.83129789272033,143.9365421455939,125.88771551724139,128.34556992337164,117.18510536398469,118.61884578544061,102.71024904214562,95.91329022988506
000000000000000001ac,Wang Muang,65.39670063076174,87.75953420669578,129.1940805434255,130.67287724405628,118.35870936438621,122.2098981077147,77.71484716157204,58.21528384279475,169.3275594371664,146.14454148471614,129.1940805434255,130.67287724405628,118.35870936438621,122.2098981077147,104.88233867054825,98.55453663270255
000000000000000001ad,Chaloem Phra Kiat,65.46548223350254,107.74428934010153,132.04454314720815,130.97385786802033,117.02855329949239,122.01649746192895,80.07385786802031,62.66598984771574,166.1895939086295,144.3581218274112,132.04454314720815,130.97385786802033,117.02855329949239,122.01649746192895,107.98324873096449,101.028807106599
000000000000000001e4,Mueang Nakhon Nayok,83.61141274238229,135.17814404432133,130.55628808864267,131.8851246537396,118.58202216066486,123.07072022160663,81.20972299168976,67.46182825484766,162.40249307479223,142.6276454293629,130.55628808864267,131.8851246537396,118.58202216066486,123.07072022160663,108.08509695290857,103.4083102493075
000000000000000001e5,Pak Phli,89.02593814432993,141.13628865979385,130.4407010309279,132.2497319587629,119.03797938144332,124.06531958762893,82.21925773195878,68.89690721649488,162.38659793814435,142.7992989690722,130.4407010309279,132.2497319587629,119.03797938144332,124.06531958762893,108.82606185567013,104.2635463917526
000000000000000001e6,Ban Na,76.82580975110811,126.21534265257422,131.28547562222982,131.5824411864985,118.02233208319132,122.08677122400273,80.34800545516538,66.14643709512448,162.63627684964203,142.34517558813505,131.28547562222982,131.5824411864985,118.02233208319132,122.08677122400273,107.7010569382885,102.10623934538016
000000000000000001e7,Ongkharak,76.83039767216295,125.12752667313289,132.94940834141607,132.72384093113482,116.69617846750728,121.69885548011636,82.15059165858386,67.64285160038796,161.48112512124152,142.353676042677,132.94940834141607,132.72384093113482,116.69617846750728,121.69885548011636,109.58795344325898,103.10548981571289
000000000000000001e8,Mueang Sa Kaeo,90.09749576988155,139.6945628877608,129.5918217710096,133.83424703891706,119.15073886068805,128.64027072758037,82.49970671178792,65.62918217710096,165.55569091934572,142.31962774957697,129.5918217710096,133.83424703891706,119.15073886068805,128.64027072758037,110.34503102086855,108.6821996615905
000000000000000001e9,Khlong Hat,91.49439285714287,138.7925357142857,127.67239285714287,131.0746964285714,117.10975,127.34651785714286,84.36482142857143,63.96889285714286,164.05335714285718,138.7925357142857,127.67239285714287,131.0746964285714,117.10975,127.34651785714286,109.85928571428575,108.36616071428568
000000000000000001ea,Ta Phraya,54.989342049168684,81.53886599403151,130.41668324570128,135.26644877078303,124.6660792951542,113.56106295296293,49.95641608640045,22.907432144379705,179.819397470513,150.84797498934205,133.3005115816399,138.35671450902373,124.6660792951542,133.4158306096348,114.72177064089813,113.02060537160722
000000000000000001eb,Wang Nam Yen,92.56839664310958,138.76521643109547,127.63431978798592,131.40253975265023,117.18571113074209,127.2651501766785,83.41989840989405,64.38871466431097,162.66382508833925,138.76521643109547,127.63431978798592,131.40253975265023,117.18571113074209,127.2651501766785,108.44973498233216,108.06265459363962
000000000000000001ec,Watthana Nakhon,77.76274927395932,134.46318489835423,131.51529525653433,135.08961277831557,121.07225556631168,129.70690222652468,79.42111326234266,59.86592449177153,171.13398838334945,144.15408518877058,131.51529525653433,135.08961277831557,121.07225556631168,130.69021297192643,111.9519264278799,110.37034849951596
000000000000000001ed,Aranyaprathet,75.19184696247405,137.3739518396284,132.95204742696495,135.78481848184822,121.71256570101458,130.4306441755287,81.17527197164162,61.025803691480284,174.40726072607268,146.0670944872265,132.95204742696495,135.78481848184822,121.71256570101458,131.53264882043766,112.17942794279429,111.08903557022369
