system:index,admin2Name,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7
0000000000000000019e,Hankha,35.71945546662977,33.91409168815279,33.77529838333267,32.559721387967464,32.56297720449945,32.496339010141114,32.78666086886508,32.59100249067727,26.45812562226686,26.31691829405556,25.752716656504926,25.21270495217946,25.282429248735834,24.537147643074178,24.06316815196314,22.621611976767728,30.3118128606208,29.4600234151097,29.173144461280266,28.267780100773695,28.209882770518167,27.98649866820646,27.899038486379816,27.102024268094848
0000000000000000019f,Nong Mamong,35.304081795197895,33.55035284703076,33.30565381018946,32.210459510952845,32.238154671862254,32.25870159872219,32.460273772594995,32.295740566734516,26.07068804159934,25.995533183976736,25.393820130591322,24.93744211633223,25.110194845760592,24.118028767903667,23.58436259350747,22.109960151052633,29.937363717038558,29.14411690905205,28.819971959731177,27.95556526932064,28.007101340699062,27.70194907593573,27.540555966445844,26.7034405534675
000000000000000001a0,Noen Kham,35.514142477101316,33.64029635959204,33.37848826090497,32.05636423746748,32.245517849392385,32.15305786132815,32.38710642496748,32.110331508091534,26.272163899739613,26.15561567518449,25.53836276584204,24.98653639051652,25.064058057996988,24.319654473198813,23.845690375434057,22.348147524879117,30.113637604110572,29.243534986707928,28.899236924913218,27.933383144802544,27.927841661241345,27.701471896701413,27.59018154568145,26.737717953636558
000000000000000001ae,Mueang Chon Buri,33.64905745958271,32.94694678727972,32.059107024909935,32.31518454145093,31.247347892347253,31.905434920436672,32.27275882691378,32.413219190832,27.614518217746053,27.68001614356228,26.937120836834602,26.86731023270956,26.057437500473167,25.556465089783217,25.838763167506983,24.44857364287014,30.245640344933328,29.845806707337868,29.036586128648885,29.070097469359425,28.130442703601947,28.326381641949816,28.632665258599825,28.2283114309723
000000000000000001af,Ban Bueng,33.72242070127972,32.99338701036243,32.353930843879894,32.70092723602399,31.439074943362687,32.06146120527379,32.61744494197346,32.71001090618096,27.187131607868846,27.360901449184244,26.606155708903838,26.602684262465168,25.748161988948755,25.161569306344713,25.459306427926748,23.885755284076833,29.987728009145904,29.686866708877528,28.94686905061357,29.025490007496867,28.0233916414306,28.15669272066369,28.488578262072238,28.0578758514977
000000000000000001b0,Nong Yai,32.53748777323759,32.30670006434126,31.866158390045193,32.711237589518255,31.183881543477405,31.703457120259632,32.380505415598584,32.34659726279124,26.151748150792645,26.49836907068891,25.748118832906115,25.937626647949244,25.161207110087105,24.460712903340685,24.76703592936201,22.95611138480053,28.776831311193032,28.864083760579454,28.227481708526643,28.567992324829127,27.549147402445506,27.592664337158233,27.944297211964955,27.393671831403495
000000000000000001b1,Bang Lamung,31.30387556730488,30.707009157071916,30.05990157715745,30.177113125908246,29.2581450516787,29.992204467323845,30.09875178609327,30.375891036204514,27.84511848401744,27.56689999968529,26.996434529622423,27.072152108601685,26.277193241576047,26.01040194179474,26.20237543095543,25.514293566480266,29.42153063334611,28.950532860518845,28.34703207279439,28.41855137721392,27.668121871807763,27.93653887051467,28.063747410221016,27.95365499904427
000000000000000001b2,Phan Thong,34.19776808730773,33.3709779936692,32.59696476377292,32.864983569616584,31.864039909976675,32.46980839871814,33.122431787951264,33.200951276506714,27.175288062713683,27.347845950071864,26.53448619623296,26.49592906031117,25.736316373978564,25.2198575776199,25.517192831806778,23.918990201903117,30.165929399234106,29.804726681764123,28.9884322944729,29.02969826884656,28.13480929670665,28.319080045853557,28.742992532664353,28.29423674785447
000000000000000001b3,Phanat Nikhom,33.95867310211981,33.247489519817094,32.532731144602735,32.90871364314384,31.915352376302106,32.50087573043702,33.264546693631324,33.25165477579896,26.877506027029202,27.09205636125273,26.280523185419863,26.282611437541707,25.612342778647843,25.1029473963792,25.38313128463624,23.738036769109346,29.845622171284898,29.592988964794152,28.803826811255504,28.901783566358645,28.06517770658666,28.26604222863673,28.736356142865958,28.217836487667093
000000000000000001b4,Si Racha,32.48249435890551,31.808906499202575,31.172747165126307,31.30720410993417,30.18721638608019,31.012292115425975,31.287335711270824,31.540447222070195,27.638610219522764,27.638400935366228,26.995585259980587,26.97687513238888,26.077117287181043,25.624860904091303,25.901283276328275,24.766823304098782,29.820859816475235,29.42447434810172,28.765787064401753,28.77899350496383,27.843190301776524,28.074695018908265,28.30209300453395,28.052190265147086
000000000000000001b5,Ko Si Chang,30.505298693426745,30.002915445963563,29.303836059570337,29.15732828776044,28.440137736002626,29.56144714355471,29.544690958658876,30.01674630301342,28.128805436759183,27.940026855468773,27.38299051920575,27.375287882487,26.478505452473982,26.297758992513042,26.56531677246096,26.101848493303596,29.377979357489245,28.935652669270855,28.35057067871096,28.28941345214846,27.530999755859398,27.960408528645857,28.151623535156272,28.188150460379486
000000000000000001b6,Sattahip,30.511062920230586,30.13169621361629,29.369794432322212,29.377542983161106,28.431155681610136,29.02997151480783,29.142670864529105,29.59593926384338,28.106021039239316,27.680646567874508,27.138134702046738,27.207796764373803,26.48142535951405,26.456118785010464,26.542210388183616,26.4623904455276,29.2563878662285,28.78741696675621,28.18953084945681,28.22956030103898,27.529230033026828,27.820373185475688,27.942320060730008,28.12886079152428
000000000000000001b7,Bo Thong,32.55775959689393,32.25188771421466,31.707523643547784,32.491633068472524,31.249822229696523,31.836879504769712,32.65116834347414,32.558080371365854,26.010801492655144,26.285844500746872,25.529402095713536,25.647174959656216,25.072060901109797,24.525132268089518,24.763703853526035,23.015742144831066,28.646386476191623,28.674582125616435,27.997803412543423,28.287770538690825,27.46007801533875,27.649253217548363,28.085599299581926,27.509005938281668
000000000000000001b8,Ko Chan,33.27520260711476,32.864873138539544,32.36458217075895,33.0542903802334,31.78030705155036,32.30031844477953,33.20172185094367,33.02254919414431,26.372290101508497,26.711513667403583,25.89800194820644,26.016706149482054,25.36744594923308,24.79216747912734,25.06029942550941,23.322639702478067,29.180464526802023,29.216538246909366,28.508659949669493,28.754850238059486,27.854798469962674,28.01892667777374,28.51060466836226,27.895534171638932
00000000000000000288,Mueang Bueng Kan,30.436996998661694,29.898458272361978,29.728511791966696,28.9670120478424,30.764861591781592,31.782817819051253,32.17069632630864,29.021384384490133,23.600105711359983,24.427200948781003,24.03100806289085,23.68502780511713,23.909486649053868,22.598088021113977,21.594302964484577,18.113625282735203,26.52599747253361,26.760195208542545,26.432608032226582,25.950683832915995,26.776187561098958,26.778446557055965,26.361765782785785,23.060486618841512
00000000000000000289,Phon Charoen,31.874338671673982,31.117407727597392,30.908174361043923,30.10281778971357,31.937621910892343,32.936779534638845,33.525132592044685,30.6100366913688,24.65024194643786,25.4179296540977,25.020557506048885,24.62179195726691,24.929542693332678,23.707928375699648,22.956325329832794,19.37201086503867,27.780501147636876,27.91637917134302,27.565108653206163,27.0469532373533,27.819607953882954,27.948386432401016,27.838989698115892,24.451586634263837
0000000000000000028a,So Phisai,31.103222693758823,30.549778238932316,30.214836432831536,29.493608138584875,31.166133913348634,32.008053150743564,32.55482885278887,29.82227201340393,24.1384758050306,24.978591380103612,24.51595883511083,24.183331792346735,24.386369600705205,23.24621333761186,22.300668229206977,18.717125472051272,27.170765418784963,27.378218682921784,26.97748567688192,26.53986005625711,27.218610626321446,27.179523163345408,26.99705215303026,23.758812686645012
0000000000000000028b,Seka,32.10657383993947,31.13297548304773,30.971215508629072,30.181802570244574,32.024572890909994,33.23749425269408,33.78669408933083,30.94440279727147,24.751637608036432,25.485244809203166,25.03531565382561,24.62311170173416,24.91444969990708,23.68578280910233,23.001545271782522,19.591815652338138,27.89266701466558,27.95313806330451,27.591441953168868,27.015965786472606,27.834138363753667,28.089667881752668,28.024634816590403,24.765352558321332
0000000000000000028c,Pak Khat,30.08217643756397,29.60861640698984,29.283850611420213,28.61354611586242,30.191504286435336,30.88532669632525,31.311793266322095,28.602338192542074,23.275369055418157,24.15453310366032,23.69863508333664,23.4212947036281,23.492574158742393,22.24685874450891,21.209657570167845,17.731596561668603,26.1825943529959,26.45649610320328,26.06222447867347,25.657895719483264,26.28788712112994,26.097917365385644,25.771952064591243,22.696281109434207
0000000000000000028d,Bueng Khong Long,31.40136237113218,30.42560558476726,30.33114078406134,29.447555331816055,31.51353414236024,32.863021665630946,33.29804240245138,30.378326307925057,24.458250511171634,25.147562881343642,24.686793295279703,24.21114675978986,24.54035100595356,23.20217303651754,22.272448848167418,18.895601793669776,27.39982669946646,27.41708298360023,27.08847762178786,26.437544725486422,27.47402323573091,27.695034588269973,27.366274679725187,24.199169410246203
0000000000000000028e,Si Wilai,31.79855413597102,30.934059051774526,30.78877684329652,29.99391866395958,31.9209169045473,33.16267048110312,33.68247359838243,30.647780995724137,24.589088081519535,25.347122061965834,24.93128742098471,24.48986165190696,24.85120043632314,23.636207419718794,22.8243936478922,19.35718045450103,27.68151730808088,27.774533533166977,27.439528523415266,26.892313674100805,27.75743816843062,28.01600662622699,27.852286575186984,24.443113326560614
0000000000000000028f,Bung Khla,31.244767358553087,30.38763734986184,30.334681535578124,29.46693847033444,31.587152888499173,32.981464027871915,33.26550455936771,30.086110542675527,24.20621020258692,24.94556930438193,24.522074609873272,24.06237260468154,24.418426544812284,23.110638396594013,22.09488758943521,18.772583194654835,27.197345275664166,27.275469742340317,26.969257224984744,26.380808138685182,27.398584368439778,27.628235091644104,27.21084163951227,23.87651951737031
0000000000000000030e,Mueang Sakon Nakhon,32.41535678619007,31.23531217984629,31.094421427284065,30.017700267081878,31.579720445254612,31.931022821906176,32.487417571335016,31.069815143715612,25.3422023036401,25.866839705703228,25.284985226746254,24.758852665751043,24.826906162878267,23.270515906835165,22.75285310647729,19.91672704029671,28.32963808373215,28.25396651753621,27.855050943136725,27.078649911704996,27.670708891511723,27.291454738000684,27.2844733833048,25.0942407151673
0000000000000000030f,Kusuman,32.377589006732904,31.268528534860348,31.109661470663692,30.11719089700721,31.766832071940133,32.34048624674482,32.93580587367821,31.317940652690424,25.145955269712914,25.84245910028017,25.22751355103774,24.769233121004994,24.89914632161461,23.300657065035143,22.85244449499884,19.811650871508075,28.217564259751367,28.234075113932317,27.811289376923558,27.06443144210664,27.771589904168668,27.487605997721378,27.520821896948018,25.078156891529716
00000000000000000310,Kut Bak,32.57998047549573,31.422203285673763,31.181717557988634,30.073531048114504,31.543200872698417,31.75337862194096,32.21627473749668,30.7899603483878,25.366792074754972,25.823829683483176,25.27205780550967,24.699881242279336,24.741992670042926,23.305206455328545,22.699261865860397,19.95831175304596,28.42838696952842,28.310834731403595,27.88340101323578,27.09201884473493,27.62410706088076,27.215819999499217,27.138726708827893,25.03799818548966
00000000000000000311,Phanna Nikhom,32.556681309075216,31.5123821616173,31.21554459730787,30.20243662198387,31.781119287014032,32.15104741652809,32.74999167521796,31.14476360252927,25.28361766173924,25.89608570337298,25.341784818967206,24.836304434140548,24.89449102481208,23.413332927227042,22.946866194407168,19.99915570190977,28.43207635632879,28.403871842225417,27.97834616899493,27.212793568770113,27.80589076677961,27.49194499651593,27.516680157184624,25.20608015741623
00000000000000000312,Phang Khon,32.740452290629314,31.68190077338029,31.324210097763586,30.32865224984978,31.92145908900672,32.40952236748443,33.20935402894633,31.457322992297897,25.232414961999563,25.869435125218224,25.333281263414342,24.830240225879287,24.900046659476615,23.492111463162512,23.148820959517394,20.143680389260595,28.483169401861968,28.463507560757954,28.02432838970927,27.264400093721402,27.85989199907354,27.66436415452226,27.833064286787454,25.40990975228735
00000000000000000313,Waritchaphum,32.86429835002856,31.701783834248456,31.34145112293308,30.266012402514498,31.80935253507888,32.20519851649004,32.938143650579576,31.285877044098502,25.2272052868838,25.765345148829056,25.238625614904326,24.683633999057605,24.748646207511587,23.386124446842246,22.963731793312505,20.115769075894832,28.478545874712257,28.39735753341712,27.945035266653942,27.160895913575377,27.715099080403668,27.475412229168963,27.591167864321577,25.314822896829753
00000000000000000314,Nikhom Nam Un,32.70253898155154,31.501140966170897,31.211726281581804,30.074233519725336,31.578883440066633,31.783957867744668,32.26712265014651,30.812927581451774,25.277490052240932,25.727971238356396,25.19076813917896,24.605712029872823,24.653117429293143,23.24689336923455,22.649424313276267,19.93999142489593,28.41256745032356,28.283755864852534,27.84489305936376,27.04351716652897,27.568429095928508,27.176495733016605,27.111320965106696,25.031880808400608
00000000000000000315,Wanon Niwat,32.65030806152976,31.64167251722912,31.351274924864764,30.45203268829729,32.093503718792675,32.744134429006884,33.391384757138844,31.293360342516817,25.033649219623396,25.749513611819037,25.258156869925728,24.82892360041275,24.949857029770378,23.55284146939584,23.110964870622897,19.964538578881502,28.32378387254214,28.37295460692491,27.93807748668761,27.277317932455315,27.912411186231886,27.814473189899648,27.89618660013946,25.19008446584868
00000000000000000316,Kham Ta Kla,32.45885118480049,31.494954006414982,31.277617681594144,30.47063955053652,32.19110546446685,33.16690671533573,33.74433340584129,31.152022309103543,24.91981827664446,25.66367543155988,25.202933106386595,24.828470200464565,25.041982948092908,23.788090916683824,23.225765738809937,19.839119247616832,28.157599543165247,28.235790480228918,27.83811296735493,27.268131280961217,27.9712127150151,28.107978656357716,28.142026636415277,25.012152768308212
00000000000000000317,Ban Muang,32.44489245200483,31.610202496461213,31.31975784687083,30.462684192079507,32.19181212993586,32.9804942429668,33.53923367201682,31.023647410735435,24.94408873475335,25.70684795572302,25.2461338813859,24.84446064727477,25.097567483150616,23.843260797828155,23.159774734034706,19.801188497832346,28.201013327093357,28.314054007482067,27.878484390721194,27.348676808675147,28.022640921852826,28.020513669408952,27.99052751714535,24.86148027031971
00000000000000000318,Akat Amnuai,32.52757595922952,31.48389525954092,31.21487883746929,30.354327764365898,32.05165325235798,32.82844862574856,33.416038923699254,31.237663869878553,25.03577663555845,25.75748748521113,25.243327922788794,24.83562978883284,24.964451472609998,23.567106228229786,23.093397622665197,19.872876795380787,28.25158713521213,28.292336483614918,27.873813950591906,27.214551597117588,27.908659757817475,27.874804331203425,27.8793322671287,25.14672301847752
00000000000000000319,Sawang Daen Din,33.11402285002521,31.98481911605932,31.588238803397562,30.55697470086457,32.09225120781373,32.66455759873797,33.574397097759395,31.697106457010463,25.24961108356608,25.901738901710925,25.384993388489928,24.854778086028503,24.966949500800684,23.605801897068716,23.270240913217382,20.309671911393654,28.62644295528019,28.611164467379197,28.105321311555805,27.378169304194188,27.951049918417624,27.825764929729978,28.05754647896652,25.536122977553813
0000000000000000031a,Song Dao,33.27933739236874,32.11970214843752,31.688583921117296,30.600858817648177,32.07104224624422,32.621175104563335,33.54257862935216,31.843699779716587,25.332466099401124,25.956324191053397,25.437304713145046,24.855481777672033,24.936426730115897,23.56086409539404,23.2509377273859,20.381367520152615,28.730515033077506,28.693385806471046,28.175377990551713,27.387911046987174,27.93569201728545,27.783509292388853,28.031269259412774,25.66773925634709
0000000000000000031b,Tao Ngoi,32.35182247257651,30.829590475829313,30.775412974928603,29.640219975443742,31.161186608373182,31.40058993737677,31.874508044789167,30.616592614627603,25.167988280432684,25.400431966935958,24.827202421021717,24.296316597454005,24.43183836705479,22.866941176726236,22.291193476309694,19.52679532245527,28.132070316995417,27.864300932158955,27.47297246741634,26.68390011092994,27.250371919403598,26.833218364036604,26.782367348285195,24.7666834054807
0000000000000000031c,Khok Si Suphan,32.34735795352207,31.072181997373146,31.03272253228715,29.93453093536143,31.48165405036869,31.80159295843555,32.525237623111245,31.16603022477161,25.225042386884798,25.740525817871116,25.101734474832718,24.607912841323756,24.668469131824605,23.060285464737788,22.658186032790564,19.76849215181169,28.18079996239023,28.108606252744234,27.701357748342133,26.939607203283995,27.498362377078056,27.093821917393434,27.25527471498004,25.04425735220167
0000000000000000031d,Charoen Sin,32.780206919627304,31.75957274951525,31.42897878962457,30.504529942940202,32.11278800689919,32.69266832383704,33.405764185038706,31.337010664905584,25.050863996471218,25.772233175373785,25.275481131208334,24.830048785678507,24.973818413530914,23.569925490271867,23.114515814106547,20.052099672103854,28.39046800443537,28.442696528812128,27.967648659392818,27.319485612681753,27.933796512594636,27.794767047689994,27.903345919455862,25.198605500365353
0000000000000000031e,Phon Na Kaeo,32.37188449042739,31.198905470391306,31.122773952110165,30.045783684567603,31.641548947459867,32.06390851872978,32.799790890477304,31.337038103815757,25.24754128601201,25.856769209148528,25.216013163077758,24.7337635029598,24.8043067226891,23.230444361582546,22.838050239627123,19.89255487595431,28.24057424938256,28.216156176826225,27.805504328196147,27.0450684790518,27.65257093071606,27.30686089010802,27.471411449101144,25.166883262093926
0000000000000000031f,Phu Phan,32.32873133966204,30.982303793831,30.86177192456797,29.75397172407673,31.252248136662278,31.51325941269722,32.09159455522692,30.756933114548385,25.190237821599116,25.462046027906034,24.87344025751121,24.343844003388398,24.470999200153635,23.0417960721271,22.500792410354006,19.745678790203957,28.189612189505194,27.938879629928568,27.5287933601821,26.754613484364267,27.329192921872338,26.983820336712313,27.01149203718203,24.96530101285214
00000000000000000320,Mueang Nakhon Phanom,31.777210086578922,30.66708468403916,30.652536866409562,29.602338197343208,31.2538194015999,32.089162154031314,32.90945199904461,31.311192978873233,24.814840315680268,25.47160242404321,24.843409213032846,24.37003963025184,24.59565063550013,22.819546325169487,22.45112395762826,19.38596449837729,27.719682981590125,27.71924692606097,27.30326319945851,26.561133128325746,27.375474899053312,27.07060767218527,27.283566221749048,24.77181344546261
00000000000000000321,Pla Pak,32.2316397252298,31.098022181058496,31.049506966188915,30.021448588161054,31.594805940496883,32.170056394546776,33.04133876686166,31.53770180815383,25.148792368042038,25.805801041752808,25.13509818586725,24.674577937050493,24.78921472727729,23.146074955047144,22.846969168526808,19.846256939462002,28.109241341805095,28.11841077585912,27.690025267693542,26.956989558790124,27.609278678557676,27.27137081408629,27.57870873076157,25.16077181469378
00000000000000000322,Tha Uthen,31.48193465458398,30.427601258762778,30.31060052736843,29.343027904780246,31.12239658856635,32.34314784297239,32.88946642121083,30.740738417059855,24.551945279293154,25.261367520419057,24.700694706464073,24.20649116079416,24.4674320156727,22.692640131170126,22.072296748819596,18.74694450345393,27.46661151393041,27.447749205309954,27.06804657496188,26.346684470642323,27.297069891213592,27.204725174309857,27.07951913955639,24.25496097801398
00000000000000000323,Ban Phaeng,31.723465031848903,30.66878459656163,30.498309316198828,29.644275979434767,31.576186784731817,32.82881520589195,33.34361566281788,30.66654210023856,24.65930753943888,25.35566421209599,24.855646948720917,24.420116519304685,24.69770291396997,23.306990490084402,22.523123318541305,19.144431208762825,27.643024729844143,27.64141299179179,27.278134434519274,26.62121781492547,27.58986893198851,27.76101085189124,27.536378479003936,24.50023269439614
00000000000000000324,That Phanom,32.367599013756085,31.113346684773788,31.078834982977998,30.115711898803735,31.458599989149327,31.92997813754614,32.739623074001756,31.418647170293916,25.19677903624789,25.784111794365796,25.09019885592993,24.637744691636854,24.689695146348765,22.936354777018252,22.656838667127843,19.786179206484864,28.134714999144126,28.111276796129044,27.6665727233887,26.973128975762286,27.4942010243734,27.00450036790638,27.27507420010039,25.002914247058712
00000000000000000325,Renu Nakhon,32.31957528660559,31.186862724271194,31.13201703488571,30.154173919545645,31.6541232682926,32.20011949415333,33.11991312926985,31.669769241814283,25.21495248715121,25.874233572823684,25.1768697499197,24.73136603285226,24.820688434287092,23.16474256639359,22.930971761596172,19.96153180577098,28.171669363729976,28.189923399557824,27.746598069492382,27.037800895393694,27.6384292008041,27.260016278683903,27.643057224554443,25.241650628424335
00000000000000000326,Na Kae,32.33478251368866,30.9706246043497,30.94388444610458,29.91533968642745,31.323004155078447,31.61048469133277,32.29120346514679,31.035015644126243,25.159129662531186,25.628535623154907,24.981765906455536,24.49690345963394,24.551971679312498,22.809840887629335,22.421712572417157,19.582755358396533,28.08328608063246,27.998240917106216,27.575087418094782,26.84778296123454,27.354678719750588,26.844313928278932,26.986900013163368,24.823357214058156
00000000000000000327,Si Songkhram,32.12041317158102,31.07658107659758,30.838322660006035,29.96403765556142,31.707382922050307,32.675523795103445,33.15925567235704,30.980497097811877,24.900114246641635,25.65621689625278,25.092900601900567,24.652559419289638,24.83889608921151,23.2795213591747,22.679738965156776,19.398349847479203,27.969913262081427,27.99526585505561,27.58876212095605,26.90366015703253,27.73660523243442,27.68602161896537,27.515292792687074,24.74543568370109
00000000000000000328,Na Wa,32.40121678003774,31.361842822265647,31.096407804362006,30.184559155273455,31.88589312337242,32.47910113932294,32.9220719075521,31.120809095982153,25.108114535627717,25.819945125325543,25.254586311848982,24.818222347005232,24.926047013346373,23.402111214192733,22.842334928385437,19.76135670340404,28.22924346713364,28.25327862141929,27.834522517903668,27.125129581705746,27.836862272135438,27.622732055664084,27.497110644531272,24.99768120814734
00000000000000000329,Phon Sawan,32.08971697560589,30.979696783095786,30.864835569371756,29.86529216133906,31.53679085243854,32.333729507952285,32.98033394006329,31.215542823945594,24.96353758333136,25.668494962522526,25.056480437007483,24.58632337959652,24.77250788024586,23.100328279665028,22.637553727980507,19.50403095893035,27.971059078196603,27.980884321655513,27.567505159760877,26.826827539573816,27.6152059079049,27.389067964404067,27.429103943190675,24.858621642655574
0000000000000000032a,Na Thom,31.88676840085597,30.81653357303506,30.64385954885774,29.795388719963324,31.717286450935156,32.91466852361508,33.462309607303524,30.769468090503274,24.75576673166881,25.458284005829807,24.954800026633546,24.53637519605234,24.81007170706086,23.484714004054236,22.717899743282455,19.356025295505294,27.76861342666293,27.778238321940126,27.4070456764915,26.763361686937763,27.70155286384354,27.897775786428763,27.700162797407692,24.670888227982974
0000000000000000032b,Wang Yang,32.3581600459215,31.17852772495205,31.139990555612687,30.04405576471699,31.627694916306904,32.02300152694972,32.85449379368834,31.426002307404264,25.249175903541882,25.86037394205732,25.19351030316272,24.718230505156956,24.76989928128429,23.198410569575817,22.862337186043746,19.913694315745442,28.223134439956496,28.204082020542103,27.790894304242073,27.03369622481499,27.613503278765783,27.255206138209317,27.514756641053342,25.216091299415552
0000000000000000002e,Mueang Sukhothai,35.01005764499989,32.710123671287036,32.2030760600305,31.69232541495387,32.976777214862516,33.282169132998284,33.71991698047048,32.27755256601476,26.37883263205899,26.3293497827873,25.66789724406566,25.444806281018238,25.57574515617333,24.86768299788499,24.188310718369966,21.670002763701117,30.028588982888756,28.982523419178825,28.45779089802849,28.10570080076423,28.59324091566797,28.421987851127927,28.19706805963169,26.229265220716293
0000000000000000002f,Ban Dan Lan Hoi,34.324888760741295,31.535425911064976,30.941217984509752,30.639175411965816,32.06103284515046,32.20614841303679,32.66485639650899,31.781670228499625,25.608582710387747,25.455379622076237,24.76140400712706,24.56176282684851,24.77597403934477,23.941803577803434,23.244169741166704,20.89291135798668,29.241382226348875,27.963845484062286,27.41727355772637,27.07520774080676,27.711077091028827,27.40099300757158,27.172471653994975,25.586934390868638
00000000000000000030,Khiri Mat,35.17999299653522,32.626980106625865,32.06161811306663,31.52007631082551,32.88807921208325,33.05060913885527,33.18530133509742,32.27150375547072,26.519496306201262,26.372784250584257,25.675914412363845,25.483033066129085,25.574231689986206,24.677540159711352,23.888233838921227,21.730666640216857,30.206419849783504,28.987792160278524,28.400046549301507,28.03383471004483,28.56938419702968,28.231883415211087,27.856172786529434,26.34898386935631
00000000000000000031,Kong Krailat,35.28462371826175,33.141170796176866,32.57713132490194,31.979009628295916,33.281897059658135,33.602407475521716,33.853792886566715,32.51627347558962,26.67039868031139,26.56650987591662,25.89197698894302,25.78155844838998,25.863449524996597,25.22501282942925,24.446307520280833,22.024294653871028,30.32833823119233,29.325841562371526,28.716095820644473,28.439511724103987,28.9028869561982,28.741452220448306,28.388360287850386,26.54203857766061
00000000000000000032,Si Satchanalai,33.4409830719712,31.524854005057875,30.91960458952571,30.890750146747624,31.702217207614755,31.780093489353035,32.524500193086084,30.713131975916497,24.851377425170327,25.035283938508176,24.540697658158404,24.301474699584215,24.562925994406942,23.7770549900984,23.111455229479052,20.07956527574825,28.412611688833206,27.65695347815942,27.210677659136717,27.034848143105474,27.395996165039964,27.094434074957118,26.99769074473422,24.647065629691056
00000000000000000033,Si Samrong,34.80845054929448,32.5356150116401,32.037721679109,31.588492370894762,32.81837141811379,33.149662585507095,33.70753453452067,32.156184522542276,26.17358929191002,26.159945794417418,25.510601845209468,25.266938268290904,25.43142714176512,24.758885740066237,24.120500585667543,21.479521750499874,29.80503788209466,28.799173547344022,28.303466068888564,27.95405765189946,28.4347480183341,28.29889780439286,28.13466935240641,26.037633306236003
00000000000000000034,Sawankhalok,34.648535700695085,32.51303145956361,32.002352661705935,31.635631985134573,32.70156839337896,33.001527593430616,33.68546051837285,32.17086002751537,25.96954508542592,26.040787994432545,25.452593678935614,25.206538837653767,25.414107660284646,24.74960332401857,24.1668018705222,21.424978336817805,29.615093424993006,28.704462677622836,28.223728286193964,27.918552571805638,28.36886780549292,28.231871713271186,28.15033579365191,26.009979481380494
00000000000000000035,Si Nakhon,34.54783150346592,32.49434877053288,31.966222315079154,31.622473723582758,32.6428028439253,32.965415727664286,33.77071919759117,32.31073730468752,25.8864455326799,25.989056819035483,25.430179427709362,25.18574350210339,25.411882887620223,24.72080395820816,24.222781121669698,21.433183338877942,29.53369757452444,28.65676333696417,28.17749701084237,27.894937368539694,28.346434560922503,28.20709136180391,28.229695403270256,26.072397782881204
00000000000000000036,Thung Saliam,33.67077965906269,31.24888521478982,30.697095552729003,30.62431744598335,31.63070602838508,31.57155557706214,31.946218686604393,30.632174930708025,24.94075281801261,24.982477481062265,24.395004356763664,24.180334365872852,24.478466504625658,23.743182024595733,22.921039548982815,20.07432143550836,28.527111407102122,27.552702047723898,27.066714449438184,26.832096904944343,27.31261385922935,26.96843094237385,26.547572734123236,24.586090540716594
00000000000000000057,Mueang Ratchaburi,34.979332565420165,32.951961016057794,32.01571198391778,31.052565023021682,31.540100362259555,31.427660062639262,31.880835813548085,31.635680356013893,26.181745916423246,26.198231138843127,25.12685936723833,24.819387858543347,24.828051534369752,24.255437526813157,24.061675502064162,22.6510924889764,29.636290607296544,28.901142574596978,27.94388898728213,27.324115190156874,27.44185364710345,27.38238834094452,27.559637821616484,26.8481189126126
00000000000000000058,Chom Bueng,33.932113109382655,31.32167883531105,30.30887914501649,29.861967796469663,30.785448642946665,30.638142650292377,31.179551468375372,30.918443731837545,25.303092290398073,25.16765503697428,24.137804937782548,23.940343578026752,23.98648920790957,23.372814373280296,23.161057589548964,21.742969681156318,28.648799946374865,27.648030859989216,26.635928221888538,26.279610300124094,26.575413399942292,26.551847108085223,26.785765699470595,26.09349992037465
00000000000000000059,Suan Phueng,31.52750900195139,28.903298858524316,28.224492837477122,28.196163884244246,29.449076207478864,29.49439207564955,30.30681354315708,29.92751050930089,23.746921694708927,23.512476756960865,22.785444972311826,22.6624006966288,22.797397728853472,22.25897817685625,22.173874273965545,20.77754728501028,26.686499013036578,25.6758970275406,24.926799620399205,24.791889717042928,25.173146355799027,25.336081624585557,25.737256702156973,25.046595584197718
0000000000000000005a,Damnoen Saduak,35.32823244724627,33.67607675491405,32.794382856534526,31.61032744107184,31.85304791176159,31.887746467764543,32.30527803603919,32.04594521121271,26.542797589200728,26.541306642854618,25.52513699466238,25.155525214487042,25.191898572390507,24.658361077853016,24.505263473998493,23.101216092641597,30.01045483790541,29.387944525453083,28.501364902165406,27.772233504900676,27.792951470640723,27.78603252254123,27.955602706839535,27.242107222644805
0000000000000000005b,Ban Pong,36.04947671755485,33.551098807913384,32.453480988382665,31.36469718224366,31.85883705681141,31.990574162384224,32.509131084504695,32.21483094262296,26.724298285467622,26.35459987452775,25.29685347093261,24.99361026117713,25.128221613983012,24.580189205649145,24.26117058425655,22.828525223385835,30.344691459522082,29.299533472947108,28.263533670394164,27.558671553147967,27.789032966321955,27.78671742423638,27.90574596801093,27.229109988782135
