system:index,admin2Name,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
000000000000000000ff,Hat Samran,14.633986271259896,6.535681247394893,12.308458564679386,12.632072474797258,6.2662060304001255,10.618655486595282,,11.549850651242178,12.167414946108343
00000000000000000117,Mueang Yala,5.296482570873265,4.32963980381329,8.870758767635879,7.681806466940897,8.272603884156435,7.05083375974431,8.300115764531554,8.769741402392375,7.658350990444866
00000000000000000118,Betong,12.032856642751872,8.562290297737135,11.358815644994921,10.03712420535712,12.172719593249395,10.30019794033557,12.05301325970329,12.323427644854497,11.218365028063074
00000000000000000119,Bannang Sata,8.490403571153626,6.390178902031515,14.226458381452833,11.730292467735119,12.287522040823706,12.591586973087201,13.164302802046823,11.304917702215956,11.542256569556884
0000000000000000011a,Than To,8.301468473615797,3.2806106877129895,7.919770485235598,11.726055697604135,8.858597752400415,9.22819925647104,9.826919463951418,8.474462304944257,8.58242215275897
0000000000000000011b,Yaha,9.363272663122473,,10.619648262737243,16.70843411842603,11.803631403595174,11.073465006329668,13.009667582603642,10.997923273039955,11.967602080251716
0000000000000000011c,Raman,4.461328496541042,4.119058206031263,8.231136458293246,8.455960078773884,8.606850336960326,7.011333246481086,7.494180993944302,9.205798570069074,7.362151891141952
0000000000000000011d,Kabang,11.697319828928503,,12.976145137210107,12.972579294086719,12.643755294485857,12.6017528022217,14.352587525191819,12.417389070848767,12.75797855434806
0000000000000000011e,Krong Pinang,8.116279960130944,6.915792611848742,13.348697086590107,11.756562428875489,12.987428802610578,11.591643967082407,12.692921188392292,9.557137582849972,11.117531246617244
000000000000000001cb,Mueang Trat,10.547151063337008,6.98881663119427,10.798086872875794,6.600230851055446,9.215272921946791,10.634770021177232,11.397435681184833,10.05938531865316,9.663315916453746
000000000000000001cc,Khlong Yai,5.343130594053371,5.913756068589672,6.881676903126843,7.529490544758119,5.948509615392216,8.269979153057495,7.687286962084936,7.591110991847547,7.1199276184178855
000000000000000001cd,Khao Saming,11.595684590810134,8.41157490707017,10.932729320276213,3.6847472153937586,4.742328875979694,5.858706345019136,11.133825245685037,10.45880381486164,9.177499268381368
000000000000000001ce,Bo Rai,12.135810373522663,8.634953072477614,9.727845686139979,9.577973840789864,6.319707654630795,10.557234265814257,11.390163074828196,10.488423603083243,9.765988427270557
000000000000000001cf,Laem Ngop,12.312840733703002,8.984548684906327,12.787597086368155,1.0480405152623016,4.321938600065335,2.6445469410935774,12.164647985154694,12.507924008004057,8.346246071555058
000000000000000001d0,Ko Kut,10.338762252056922,9.01558993284885,15.322000941625955,11.27713882422749,10.55095601151017,8.939242936071379,13.159096333591537,11.76252033589776,11.479162582598791
000000000000000001d1,Ko Chang,12.285256822892846,6.066169538144363,6.120522975278557,0.982251362005455,1.5001517948654755,1.1590243980178987,13.223250300194843,13.36509656982058,7.977154767649436
0000000000000000036a,Mueang Phrae,2.706216336458821,3.059674866003286,2.234922570547896,4.973386812386041,7.126230688086646,8.579892947704002,6.108696496531308,3.6042361627948716,5.039358213892913
0000000000000000036b,Rong Kwang,2.8438415932810126,3.1134844996914515,2.5757941609726807,6.9460618342879314,7.347621714243547,7.484974689689883,6.153340001049016,4.321376176361599,5.084857609675531
0000000000000000036c,Long,3.4139639911149104,4.293972294760114,2.936328732557819,6.582035543868202,7.134428537482227,9.865940779277548,8.754613881846927,5.411398642078847,6.317435014360524
0000000000000000036d,Sung Men,2.559955222443683,2.9917111128260134,2.3762705931144077,6.065509968362952,7.891528026972476,8.016344024532719,5.071332344954,3.0699573732800602,4.949873031183582
0000000000000000036e,Den Chai,3.089722070635063,3.759871842399034,3.457565461033825,6.814718345288871,7.902216205440822,9.233760082051903,6.670829013649854,4.948561016745061,5.765890647870202
0000000000000000036f,Song,3.175550744060078,3.2380134521339032,2.4393648826095378,7.464771471388282,6.506279255495289,7.6303384391891695,6.093387477640584,4.483253243781305,5.373385916582271
00000000000000000370,Wang Chin,4.1933565560397525,5.131104113686704,3.340103648361439,6.180553849286565,8.079935626313981,9.989575735692295,8.629515556801435,5.537686586356734,6.663535404451992
00000000000000000371,Nong Muang Khai,2.641995414344164,2.8461800239734067,2.1289378457623838,6.209482477902337,7.837980939998153,7.327257290793768,5.396256740751533,3.7759998501739966,4.905284898708666
00000000000000000372,Mueang Nan,3.238482173694836,4.16053449064098,4.835913556005933,7.460040837222986,7.945087425503563,8.817754237651547,5.958243116590058,4.565736747567262,5.962951846441791
00000000000000000373,Mae Charim,4.017464298572198,4.833690895953268,2.2502515694672827,7.623739104890353,10.029455667746237,10.596720166929577,7.790295412497168,4.964526599040269,6.929136584043556
00000000000000000374,Ban Luang,2.866575983779133,4.782897159924456,,7.799055520266121,7.935670983269521,8.806717091996925,6.932580305162659,4.422891187556285,6.383357450810705
00000000000000000375,Na Noi,2.616867127924782,3.0293177886935956,3.819925031574382,6.422135169097727,7.435362214415777,8.016182711610094,6.072633107853417,4.199397452610778,5.2601990062089445
00000000000000000376,Pua,4.379488414187475,4.335063732301378,,6.034036312403653,6.671516265561446,8.251229177806822,5.4291431376878165,4.662717958344546,5.566190705855037
00000000000000000377,Tha Wang Pha,4.1636321354906265,5.228970284237143,7.463076963842722,6.224438200525411,8.17378856834408,7.69026276295721,5.668208272828368,4.77421898713947,5.952390197902688
00000000000000000378,Wiang Sa,2.7700381739827664,3.3942113480149034,2.8504405771197234,6.889181095649361,7.181911276902469,7.726557929639457,5.757879131005048,4.378428562406548,5.27559201652323
00000000000000000379,Thung Chang,4.052533079000579,5.611979393509191,1.8688790221745901,6.711611079621199,9.016427513907278,8.864936128018876,6.603507022701809,5.541040002907942,6.665069413683528
0000000000000000037a,Chiang Klang,4.229408688617519,4.782603046479628,,6.867240098524359,7.922178406883974,6.417339303425648,5.321641216159399,5.164653830360701,5.631007589184674
0000000000000000037b,Na Muen,2.8534702099780747,3.052842676055001,,6.523832769409222,8.381402981691645,9.406026949550848,6.718324719953834,4.054697405115196,5.746083973654301
0000000000000000037c,Santi Suk,4.016399549725004,5.409695368009464,,5.358718401052693,8.091220342303505,10.249049662298704,6.222635663886937,4.659963144966486,6.26736905856721
0000000000000000037d,Bo Kluea,4.071730163354195,5.539104058534814,,8.652704447334468,7.559021159502147,7.010777867990093,6.807923813229216,6.203791200476371,6.5455249912017655
0000000000000000037e,Song Khwae,4.008940962176266,5.172262631640629,4.225217914432308,8.403372219050812,9.643075327221949,8.168923121384266,7.28841576792432,6.154664153833777,6.730194135809407
0000000000000000037f,Phu Phiang,3.6139338932509726,3.9066347470225904,3.2700971682143978,6.118068108896019,7.5250521964685655,9.797533733949196,7.044367079745594,5.077266493117321,6.17827737161738
00000000000000000380,Chaloem Phra Kiat,2.663090939482092,3.956116255556384,,6.892223958289,6.153383042683043,5.984074986443852,6.365420015819019,5.0389536198169225,5.045669833541783
000000000000000000b4,Mueang Phangnga,11.309181103831977,5.924522753205994,6.071277041712698,7.753064154320626,10.22060473342341,9.944428464588949,5.59525606885764,11.428151414855153,9.852444651107767
000000000000000000b5,Ko Yao,7.3263821392469,5.395999046456517,6.760162492402544,5.656077195623112,7.230120188478415,9.636824990121886,8.737899718172903,7.93247270950317,7.577819253428422
000000000000000000b6,Kapong,18.325787549773896,7.053753685345626,11.488477947668967,11.431583348647633,10.59275389975512,13.040919267474132,,14.594344223539176,12.78072298998434
000000000000000000b7,Takua Thung,10.948172433211077,5.094308089905986,8.340487611513431,9.538730200141998,10.301970729007454,9.229227844762056,,9.756859487298351,10.003548718801111
000000000000000000b8,Takua Pa,8.16195599604907,4.034016808138508,8.774281597548214,7.595396211499933,7.447776010195203,7.830590207077895,,10.83945112469304,8.398056535021679
000000000000000000b9,Khura Buri,15.622228886278549,7.864571214726396,15.74851880580845,11.027441312768252,10.54736551184979,15.25286161290879,12.086883012982478,13.491084267172454,13.556570195151076
000000000000000000ba,Thap Put,13.937700503851165,13.986809083820772,11.46464460584296,12.737986648481465,9.516074819351703,15.017435335481942,12.095933092819353,19.22480237674952,13.215789506648425
000000000000000000bb,Thai Mueang,11.53985079715136,5.107924270480858,0.9656623543523118,9.324933181387248,9.493539721884854,10.170941302044918,,10.979070325515314,10.28797560635086
000000000000000000d2,Mueang Ranong,5.152801589589648,6.293680511982896,5.437502803556333,6.493898752208607,5.96419671335888,5.729785359042149,7.010452963658236,7.526024581202415,6.0665599143150875
000000000000000000d3,La-Un,11.206805281340584,12.125718364036606,8.208848515866636,10.311124814956363,11.052923151231868,8.208094514830883,5.549906159073545,9.822012325008554,10.067915571813584
000000000000000000d4,Kapoe,10.629161490066855,10.692581216176457,9.439003066076802,10.040521845751798,10.709951911580651,10.083429245552114,,10.196998670010592,10.141104530854793
000000000000000000d5,Kra Buri,11.649804460881,13.940102185150463,9.211261109761677,8.26495208538721,13.462022031688358,11.991377062748994,8.085632552922377,11.367252376471743,11.348236671840455
000000000000000000d6,Suk Samran,12.575022560918349,6.4690885327730685,11.85151217835228,9.532983352538336,11.74768913333123,10.384319758116478,10.185444818856585,11.530086051552477,10.91023181468116
000000000000000000d7,Mueang Chumphon,9.476115683434926,9.88800726970978,7.065684597679785,9.104458638637494,10.080770838809446,12.660218948821731,11.85446985569683,11.5534978614916,10.053798365777626
000000000000000000d8,Tha Sae,11.877825996017997,12.729071442251115,12.8988551625331,12.04382239523964,13.68725278335949,13.595697961192133,13.64325959187332,14.381001533801294,13.086677617171953
000000000000000000d9,Pathio,13.46606393985477,10.916741608294847,9.666302498800842,11.847657592368064,13.263277462983906,13.693037846780042,12.385859626643947,12.169966593008642,12.083905240320313
000000000000000000da,Lang Suan,10.207697700282592,11.255980806884665,5.5979299991114555,10.099003391750246,11.713334477431891,9.344114378016917,10.342885084397032,13.922533180422224,10.383749080085112
000000000000000000db,Lamae,11.734212992424334,11.263578576744125,9.532952969645107,9.835425354705862,14.11357412541334,7.152139773560236,10.930328538373,13.326208586777517,11.35139544005951
000000000000000000dc,Phato,11.678062325527817,12.725753283379435,10.910853127165122,11.94398737147241,13.721150798663938,8.5611863562903,11.456902386376957,10.633850712678955,11.795175612726803
000000000000000000dd,Sawi,13.515313102644166,14.393091878658113,6.991393322597092,12.241030388974314,12.356425654945157,11.114014252841056,11.853041586611644,12.74645869448528,12.183751254904704
000000000000000000de,Thung Tako,12.619266337370927,12.703621334351867,8.60191506592758,11.31713323407475,12.209471031915621,12.19772079880144,13.38020846636411,13.90897742811169,12.36064189717017
000000000000000000df,Mueang Songkhla,6.745846363780869,,8.104573168397517,7.416173588593746,7.42888271274144,7.6721879235818164,8.951421921932006,10.172838287833667,8.154026175727614
000000000000000000e0,Sathing Phra,3.4684490729941326,3.2510869276958037,3.6018252421461607,3.2419373018642745,3.840539586062485,2.706016490220658,,8.48609176760674,4.174180175229769
000000000000000000e1,Chana,5.708205012678562,,8.224908764311342,6.672947943004934,7.213289193670025,7.4793126164029635,8.354129891509686,9.51339257377121,7.469368788483584
000000000000000000e2,Na Thawi,9.099613913232945,10.605445600391713,11.457041063875131,9.250158581129568,10.088712394075674,10.426586564653473,9.843718718045874,11.156060439749249,10.166360186723566
000000000000000000e3,Thepha,7.603353060548848,,10.038386384402397,8.436812596742213,9.600757514842492,8.750736836774943,10.533212865946611,10.685728322823676,9.299784444334104
000000000000000000e4,Saba Yoi,10.921758273933264,11.427809916255333,13.800241659941486,10.2244367071643,11.0091226380603,11.111878334956756,12.834008324544593,13.902264297596583,12.060024360150704
000000000000000000e5,Ranot,3.3419058234883625,2.8013445089590587,3.180279965216877,5.174221702530128,3.3528897745674255,2.1197923731818147,2.5045484724837244,3.5879634501423743,3.255701559456391
000000000000000000e6,Krasae Sin,5.692816914775365,3.2582249462226467,3.717300333080309,3.4175045040947483,3.8104973773565383,3.2424697552882424,2.6576789621374948,7.029263866662871,4.848882846542812
000000000000000000e7,Rattaphum,8.88891118075343,8.946753621721665,10.408910022368858,8.43777834748786,7.93007898969683,7.690354008635671,9.441388327801725,10.002208606946057,9.070611196318772
000000000000000000e8,Sadao,11.927311438271628,9.442608634558278,12.064487030091922,9.067379147606891,11.402960876828477,12.249872764287405,15.181230085279578,12.409474037833686,11.977160730858946
000000000000000000e9,Hat Yai,7.959670380216047,,9.840412411532462,7.410319005312666,7.836455416414418,7.2729843416198205,8.501316696563732,10.486290097363002,8.595029288034867
000000000000000000ea,Na Mom,8.812552591714505,,12.232399588886528,8.555376740021018,8.859096196846592,10.176628941115693,10.754538676142992,10.73240568529059,10.088998997397223
000000000000000000eb,Khuan Niang,7.878715751312703,7.1541465652658385,8.633231522622417,6.640220788431246,8.778606799262757,6.719090050528437,8.957471929664388,9.95126174508344,8.167807295291807
000000000000000000ec,Bang Klam,7.817222669618922,,8.95458659769644,7.157274712805083,7.547269791939555,7.1455121484502016,7.979717417050405,9.625969394036327,8.134878717180472
000000000000000000ed,Singhanakhon,3.3541041461145884,3.010971048309733,3.0876265993295067,2.8216142384122307,3.869569798335451,2.9975673086677785,14.922744519815026,9.926741588640965,4.710448258387061
000000000000000000ee,Khlong Hoi Khong,9.142840112255701,9.932117129827395,11.040575765257968,9.735287761141734,9.446763484045144,10.342756005623446,12.305610836763767,11.862278292884241,10.579185519658035
000000000000000001b9,Mueang Rayong,8.484642308986237,9.167158459715074,8.301312207597633,7.140130750612407,7.4277445345288955,6.51282208985547,10.260174296735352,9.31111333635957,8.800499143766142
000000000000000001ba,Ban Chang,4.582314532228624,4.908839768937402,4.5353169018215,5.1187793135035475,4.817613788568084,6.428638351158317,8.601131812913355,7.3047566915397315,6.044974299894353
000000000000000001bb,Klaeng,9.677842694091783,7.373840720741832,10.210443045021849,7.452831718486802,4.507270862485261,6.956913611625038,10.555496129327587,9.582285424049548,8.63357571089561
000000000000000001bc,Wang Chan,11.847628521474281,10.8502753274568,11.374962386425224,10.737719859878624,4.927775474945759,10.308357539805892,12.837922202562156,11.286113610765405,10.52881082671064
000000000000000001bd,Ban Khai,9.389748675276198,7.544492762969002,8.919312053473195,7.595468208825876,5.2559061668768985,7.4654593170018675,10.939423336045222,9.416319139258048,8.606046776283085
000000000000000001be,Pluak Daeng,8.422104553927014,7.683038495103949,7.901227290038311,6.969650577078823,5.355041186292246,8.57379731123532,9.768083760309295,8.557032270761837,7.955630584664901
000000000000000001bf,Khao Chamao,11.996388533660529,8.72104520306012,11.200769135298575,8.595887727921681,4.748907910770792,10.967905932695436,12.47429050869198,11.504239186322845,10.138185628908044
000000000000000001c0,Nikhom Phatthana,6.066438038104077,6.863335077899149,5.983613358989559,6.479141256522973,6.561419601643301,6.9901580742972005,8.785516771839488,7.55694259153486,6.930548320602054
00000000000000000268,Mueang Yasothon,2.240592968961298,,2.8451735622763743,5.716795942665287,7.090140129396025,7.699755001074584,6.005016054498665,2.9518287961441163,4.9230205729993735
00000000000000000269,Sai Mun,2.794320143272764,,2.918189431070322,5.113292881648895,6.650877739372683,6.065873260133564,5.560440016153281,3.1806223080655105,4.538836980831539
0000000000000000026a,Kut Chum,2.4001732518985075,,2.6714672495869456,4.647901058534377,6.148479923527898,5.693262541074187,5.234831498219662,3.3346357695819746,4.151501463089567
0000000000000000026b,Kham Khuean Kaeo,1.8483821690446125,,3.4889426767902396,7.000797831592635,8.010881950467779,7.762754655721881,4.745740623512275,2.96189714644029,5.122210385215457
0000000000000000026c,Pa Tio,2.1523368859355765,,2.9401079067530027,5.381265708533907,6.844685959678413,6.740496293091963,5.641507467172537,3.3084263586839966,4.685287231476717
0000000000000000026d,Maha Chana Chai,1.8009991412672925,,2.589351088539778,6.081794393302619,7.754010532676151,8.071330103383078,4.154058159967554,2.6064817936577733,4.706381332640585
0000000000000000026e,Kho Wang,1.8685784722872707,,3.1260990130890263,6.041136222669508,7.705304494192597,7.609640523733272,3.8805283545005023,2.4098780574416456,4.656145550920983
0000000000000000026f,Loeng Nok Tha,2.5450156989885646,,3.037368012757773,5.548682379840109,6.94071477458358,6.594366396621541,5.592744692425246,3.57262074956327,4.770054949730644
00000000000000000270,Thai Charoen,2.58842332502233,,2.9183790034129538,5.299134886347393,6.591630955468417,6.464440207400824,5.261904100722304,3.4120481841425936,4.590969469990299
0000000000000000034c,Mueang Lamphun,3.498172952530529,2.7906245439311728,,4.986955567742125,7.1005217358498625,7.624260303056153,5.519489877156806,3.7342020333184682,5.1740449724615205
0000000000000000034d,Mae Tha,4.71193619285817,4.026017363346774,3.8423513073771933,5.47412682698076,7.087765220120901,9.222580026915951,7.626225593480615,5.195922817925371,6.461186843173537
0000000000000000034e,Ban Hong,4.3151570932637835,4.157892055597918,4.435208159111834,4.00317628301524,5.84883860369506,6.819789871717082,6.370510012804396,6.378754536893891,5.696990206393538
0000000000000000034f,Li,3.606237224113588,3.0199598133210643,3.3139533720381436,3.9600040613676635,6.839056884354822,7.284585779405401,4.494232529584398,3.8690766774710688,4.324812650641872
00000000000000000350,Thung Hua Chang,4.4403670184560085,3.2679723872273994,3.3342622539774958,4.544445016424828,5.875333604997834,6.832849688109943,5.65220035080383,4.233320445935596,4.70200429190692
00000000000000000351,Pa Sang,3.954997606226582,3.296112146131565,4.3450287611313,4.8666823430568,6.876748079239855,7.432976473382962,5.792310331144202,4.691612870043365,5.449517104814714
00000000000000000352,Ban Thi,3.584052246586137,2.295096477840898,5.309251632998495,4.078055491006347,6.016879247281878,8.760342289503074,5.7263531004756425,3.157172295413353,5.130352183524719
00000000000000000353,Wiang Nong Long,4.482980012058608,3.5053583900900684,3.96473813346527,3.8423536398068237,6.347921490712688,7.361794806975707,5.936104666059258,5.000937277939502,5.404921315299432
00000000000000000354,Mueang Lampang,3.215775969566073,3.8735326756699155,3.127609697262989,6.949356188716753,7.714725517933311,8.592942065975263,6.3696021879123395,4.846677706412695,5.903106203785682
00000000000000000355,Mae Mo,3.25221678588465,5.23277829312056,4.421965653037792,11.945827790124008,9.14710810807361,8.587672752753555,9.049590408496654,5.493069303064904,7.092834960333247
00000000000000000356,Ko Kha,3.4633239225787187,3.95175874359356,2.7051475073855844,5.619595795666828,7.991641816822275,9.447746935638017,6.037813946546754,4.044108745158425,5.595621743422885
00000000000000000357,Soem Ngam,4.087048661576847,4.474951169141444,3.627989614093286,6.0775312105761055,8.155217270405664,10.16357778087382,6.353994178267601,4.334349603688433,6.1599044449945595
00000000000000000358,Ngao,3.375528439894636,4.359837977808597,3.6255765221780316,8.381967009785306,6.291147571797121,7.815568862333989,5.946859392769982,4.924326088333232,5.772520859284484
00000000000000000359,Chae Hom,3.4321212217602985,4.279141187754643,3.1756610050439575,7.345534051799104,8.032403071039631,7.694103079317908,5.232936914609591,4.565295079759633,5.580706943273441
0000000000000000035a,Wang Nuea,3.7047043807566062,3.630421903334855,2.882846232474786,6.75498226471085,7.951307329420963,7.557363636891208,6.015090550672419,3.862109203597077,5.286678916335332
0000000000000000035b,Thoen,3.5250497067817195,3.344086891156217,2.626547480136868,3.997155809336816,6.484761234403449,9.350142520077034,6.068865547117926,3.876333891651698,5.0767142873256015
0000000000000000035c,Mae Phrik,3.4325448731280366,3.344729970402413,3.270657550445617,4.302981015251239,7.295573724033601,10.513713800464286,6.634773952186968,4.612574390988843,5.567669490037619
0000000000000000035d,Mae Tha,2.8940366739740018,4.271022462771415,3.0080259991515033,7.954697005126326,8.612741184067723,9.297985398906189,6.545921108748336,4.197279375953388,6.075493869802492
0000000000000000035e,Sop Prap,2.8278328995282216,3.5874620651987703,2.128686792950374,3.9691210704506252,6.616914363498129,8.280214516826007,4.982828458393662,3.646431079702419,4.831848144028803
0000000000000000035f,Hang Chat,3.766138302363694,4.050217783380211,2.696305449031259,6.681921698356233,7.9683135854635,9.158296025563663,5.874042812173909,4.008337328234651,5.861531993948977
00000000000000000360,Mueang Pan,3.9378524838807833,4.648163845761269,3.6244148912859857,8.409878743537453,9.47207392624322,9.36455728223515,6.688929943338628,5.099020817995953,6.502009278279871
00000000000000000381,Mueang Phayao,2.5376424538276674,3.060483415202173,2.80498011461154,6.607069200384495,7.365267440898605,7.365323005098194,5.718601099956632,4.031293990701184,4.968060161865981
00000000000000000382,Chun,2.338174470248671,2.9684276898185686,2.9563748129745404,6.465127203914143,7.199840626021699,7.248961698421947,3.9179280618433796,3.2043263525357237,4.50009572746668
00000000000000000383,Chiang Kham,3.306868313540998,3.581468922245944,3.4139016544941145,8.319891181051943,7.572460422188613,7.5701369952988715,6.546738631756519,3.8565552145318196,5.276076797934771
00000000000000000384,Chiang Muan,2.915895246736232,4.327295250821821,4.0867575936000025,8.64582598085814,6.2654777068542655,6.658607123254238,5.447908722530206,5.624262887037607,5.54672845990105
00000000000000000385,Dok Khamtai,2.1402983889345015,2.848362250882217,2.7298423053394165,6.879331858328094,6.844462514608085,6.8804823667211386,5.4534297666926035,3.561368246180878,4.529333692727739
00000000000000000386,Pong,2.9475415704381884,4.148093223455988,3.3307776722453863,6.457698703613272,8.271929778197027,7.846103414213919,7.0481142872429805,5.238193609527569,5.866231059811283
