system:index,admin2Name,WS,WS_1,WS_2,WS_3,WS_4,WS_5,WS_6,WS_7
00000000000000000389,Phu Kamyao,0.9644737037723027,1.7276956549328806,1.3407012868026353,1.3526696000149194,0.8676928990851726,0.18630609546824956,0.7373418778071261,0.7203391900209474
00000000000000000040,Mueang Phichit,1.4534340307334492,0.9992978739892027,0.9185898049244329,0.7839347213605624,0.7942497934944767,0.4386223875577053,0.6204526749420752,0.49485891081121386
00000000000000000041,Wang Sai Phun,1.3356133412002766,0.9451065856953921,0.7949723057137488,0.7306216601808795,0.7309853627237426,0.4320114286745637,0.5571127684377383,0.5591342729391162
00000000000000000042,Pho Prathap Chang,1.4006150245494733,0.7707982267889933,0.7671544646360124,0.612554598276634,0.6680274525592873,0.3751296824419508,0.6701594441251814,0.49814911846760335
00000000000000000043,Taphan Hin,1.4586347392994512,0.9425712115812951,0.937776831703084,0.7820970211636845,0.7543683587791353,0.5144624424230225,0.5354111777684043,0.49879538775149934
00000000000000000044,Bang Mun Nak,1.4497888083027204,1.005087110099619,1.065705677720977,0.8332890984643485,0.7308942019578332,0.5252231904395184,0.5520401286392439,0.5821889531791716
00000000000000000045,Pho Thale,1.42156144020347,0.9208034546850725,1.0518146486264892,0.7794834452202184,0.6635582942069336,0.42696753101873947,0.6163510196108936,0.5293714603944264
00000000000000000046,Sam Ngam,1.3680745761963815,0.7233665799162698,0.7441278727956149,0.5874107794795381,0.6569274067699221,0.3556907093300685,0.683262208654529,0.504476948806062
00000000000000000047,Tap Khlo,1.340305975219357,0.896345005531485,0.8002315025084771,0.7251573919849014,0.710962587659278,0.5230737704746634,0.5116864139241112,0.6608895311585137
00000000000000000048,Sak Lek,1.2813182836992572,0.9499139495100255,0.8591669032904331,0.7467758748325363,0.7332495454757456,0.4299397900762056,0.648436944027153,0.6306366165509494
00000000000000000049,Bueng Na Rang,1.393714471517404,0.8176750427609214,0.9890310245908766,0.7099340983786725,0.608297198544556,0.35944435904069505,0.673344609989269,0.5084013177070452
0000000000000000004a,Dong Charoen,1.3654592403848467,1.0110134093107666,1.0007949480285074,0.8380362502578466,0.7276534660016208,0.6220120900036473,0.6836400687384566,0.9331968092529238
0000000000000000004b,Wachirabarami,1.3614134031590257,0.7828428650410787,0.8009945880501163,0.6555558506490955,0.7180855662887684,0.36752384908506147,0.6759665716762989,0.5084404276223431
00000000000000000078,Mueang Nakhon Pathom,1.0905960421645025,2.069046347531721,2.3284286917248727,2.1352098877717443,1.3243679998385978,0.3938553374026923,2.2628530204589348,2.4131654545336136
00000000000000000079,Kamphaeng Saen,1.0683546828171353,2.2832543537654866,2.536506248620921,2.323560746890341,1.4641641906932144,0.31181903280219697,2.49608504669144,2.6922700603300074
0000000000000000007a,Nakhon Chai Si,1.2067794743838143,2.0717460944163704,2.3503088465682223,2.1360152638685332,1.3251531296871564,0.3186512116872805,2.2608705059613747,2.404477112719337
0000000000000000007b,Don Tum,1.2062803977027945,2.1227498138065615,2.4021908451322287,2.1825466656252255,1.3622645240310143,0.2926536252289834,2.3144160423869997,2.46618196177438
0000000000000000007c,Bang Len,1.3029599361183861,2.248150840175439,2.527960398346989,2.2721617691708897,1.4503131153896742,0.1834993792862712,2.444034728610083,2.621827781455326
0000000000000000007d,Sam Phran,1.372442840725632,1.8928063965126007,2.15960242275901,1.9330811394443232,1.1878039221383643,0.3559237348679675,2.082067566497463,2.21789657239157
0000000000000000007e,Phutthamonthon,1.412764242645743,2.0475155982551683,2.348062042440573,2.1060311984802356,1.3252394032476236,0.17297561478204893,2.1428620053397536,2.2657953558075374
000000000000000000ac,Mueang Krabi,1.3820817325942747,2.0696270174282043,2.3307466930230016,2.2849651491488037,1.6690856140354644,1.2434170930746329,1.6459327799320889,2.615488782881827
000000000000000000ad,Khao Phanom,1.0736179572952695,1.515837167078062,1.7660286260669353,1.643948700881143,1.1505876214632809,0.7267460219609555,1.3262310664024188,2.0653461380443807
000000000000000000ae,Ko Lanta,1.9173471713372354,3.0105050026558753,3.1215681184963295,3.3107140982496603,2.5230452657419287,2.231117669731927,2.052489256918753,3.359552707639421
000000000000000000af,Khlong Thom,1.2912649185608922,1.9701143278867124,2.18776513401453,2.1881967159901636,1.6039653304932027,1.2370241032127918,1.4585755621457273,2.3391075163492423
000000000000000000b0,Ao Luek,1.0911359478449585,1.7138163290859834,1.9724758994816465,1.8407784416203925,1.328445515265129,0.9205312917407692,1.3942314500952684,2.2281176294042884
000000000000000000b1,Plai Phraya,1.079139444876564,1.7855998951242675,2.049932304795639,1.8943375532718947,1.39540078837967,0.9260284861449101,1.5084811807617486,2.343106573906233
000000000000000000b2,Lam Thap,0.8528747054121638,1.2100145194314167,1.5073218302521596,1.399859032936785,0.9693133481371244,0.6607149553305096,0.9971125269602222,1.6190273403184827
000000000000000000b3,Nuea Khlong,1.3936022848459928,2.1074805528487057,2.329806710786114,2.311316470404497,1.682495222103713,1.2792439118049612,1.5268344272036287,2.433948538488131
000000000000000000bc,Mueang Phuket,3.1899812610771145,4.4693698479861075,4.682201981501338,4.758571750891749,3.5575264752836246,3.135589951818918,2.440410727395793,4.450513158719426
000000000000000000bd,Kathu,3.1908905240846996,4.4727762944732214,4.686636121183834,4.760956660832949,3.5582226852583574,3.133542225310032,2.4355236196373253,4.440650849478644
000000000000000000be,Thalang,2.7971185551748,3.9847314783986425,4.266564831979325,4.224366375896834,3.1254741655537273,2.676157003824328,1.9181279001003577,3.5417879424943886
00000000000000000100,Mueang Phatthalung,1.0852383084264845,1.8770879348918181,2.2889751587429465,2.298850515932436,1.6032017598649193,1.0827790672905346,1.4234724880212948,2.235224010754656
00000000000000000101,Kong Ra,0.9661448615296776,1.460939603462642,1.7361458484661867,1.7164251522201095,1.2267603871982546,0.9388252487579923,1.2042773602697703,1.9751588299809169
00000000000000000102,Khao Chaison,0.936797900165065,1.5430336930611077,1.8793109407864321,1.8776948093051626,1.2772120988891684,0.8732491881918832,1.2593876453365722,2.0085897044235987
00000000000000000103,Tamot,0.8691595378012791,1.3532169645621066,1.630631272281624,1.6269063540961455,1.114670547076228,0.8287271983267017,1.1538729260666178,1.9224816511180676
00000000000000000104,Khuan Khanun,1.2452117903172795,2.054363496309204,2.5361798855599815,2.4989607840804875,1.7407647418520185,1.172519476026975,1.4649308640942489,2.2788227945095345
00000000000000000105,Pak Phayun,1.0018129494341974,1.6412584711945555,1.9524330004476707,2.0528602049171085,1.3462236507355048,0.8387202084832678,1.7937222440196967,2.705251572228193
00000000000000000106,Si Banphot,1.1517914571010726,1.792986876348569,2.1652285935485054,2.145109024238,1.5217735132312589,1.0345633864694879,1.4475125628434378,2.3440230498903634
00000000000000000107,Pa Bon,0.8462103510407214,1.2986287986281477,1.5747315806419842,1.589473257425628,1.0749375917671375,0.801889330519759,1.1475910195968064,1.965480290429854
00000000000000000108,Bang Kaeo,0.867003368379688,1.3768306632146021,1.6718665622757338,1.6706981805070513,1.1132853048796483,0.76244944950446,1.212822369519136,1.9433316026477598
00000000000000000109,Pa Phayom,1.2236952028627375,1.9678510684069546,2.3915416911380127,2.3366613001339647,1.6812997067918571,1.1625528743593927,1.386944246206793,2.185807570732606
0000000000000000010a,Srinagarindra,1.1397664887724206,1.7701929752659404,2.1355967594907725,2.1158540388794846,1.5015568960770012,1.0273677138410222,1.4333207586437853,2.323577891848656
00000000000000000188,Mueang Lop Buri,1.5566444333403382,2.512194422923492,2.6516330336664335,2.073006457053838,1.5439677161345347,0.5773567511717648,2.6397079447870615,2.8803543955135655
00000000000000000189,Phatthana Nikhom,1.4112653617227895,2.7249966282853584,2.9250850041927308,2.357853649168406,1.605015114773456,0.6907257697153985,2.9469549078937636,3.212657227942556
0000000000000000018a,Khok Samrong,1.5103801701759274,2.521408450197646,2.6515685490453107,2.0754868906826798,1.4900315892018348,0.661408428039721,2.4214490783080533,2.670639010956479
0000000000000000018b,Chai Badan,1.0805783045695219,2.348765329221218,2.572095831345685,2.0198306735624403,1.2131636375176738,0.7609593349836162,2.53145099898524,2.812349914475288
0000000000000000018c,Tha Wung,1.5098918806658939,2.4435512043381165,2.5908410266119666,1.9622428781746912,1.44347796170005,0.515363608866514,2.4415479432452036,2.6762185503654123
0000000000000000018d,Ban Mi,1.5126643323672486,2.400224107925091,2.5007036573933883,1.889757557814394,1.3893457303352739,0.5941783138052142,2.206247030120514,2.4479491689076918
0000000000000000018e,Tha Luang,1.0886151203265366,2.5154231635538693,2.7519675767521896,2.1748029622740024,1.322503230721236,0.7592605249465384,2.707353735264269,3.0058764903716613
0000000000000000018f,Sa Bot,1.4460615995151804,2.437726280263687,2.5870014379760526,2.0441185373974062,1.4025900403205842,0.7134362245634694,2.317148875797432,2.562474311555773
00000000000000000190,Khok Charoen,1.36040398610411,2.0596640949019123,2.1932754296300505,1.6945702215996556,1.1176633497970476,0.736603820022638,1.8961613332632055,2.138776781024102
00000000000000000191,Lam Sonthi,0.6399483327885531,1.936756272944633,2.2388712955657604,1.7273219889172793,0.8506777356018953,0.8122447069242646,2.580172178531187,2.8503594162151495
00000000000000000192,Nong Muang,1.4723444366855751,2.2367600119107545,2.341534201646502,1.7649179663422039,1.2584104454139422,0.6634722670559847,1.910920474342327,2.1678418725448703
00000000000000000199,Mueang Chai Nat,1.2941760469382317,1.9599469741640256,2.0430061902835916,1.4386597328439608,0.9572687627927322,0.3230952679512248,1.6753417598757188,1.845432171936691
0000000000000000019a,Manorom,1.316719848424033,1.7239671816343556,1.8274924787334201,1.2354653450067121,0.8350238939182366,0.30671773174299166,1.3098091634190792,1.450542384666503
0000000000000000019b,Wat Sing,1.1172065396561655,1.6354002353626897,1.7245605895939053,1.2030859565986933,0.7606271228592044,0.162218157223412,1.4517690160180727,1.5915727959462456
0000000000000000019c,Sapphaya,1.378620400238442,2.1125704651576234,2.188949769661084,1.5709053141650005,1.0970841668985616,0.423494503279921,1.8310449936034459,2.0214123451626085
0000000000000000019d,Sankhaburi,1.2900412744782899,2.083253003885518,2.1969124457142564,1.572387852936892,1.0386168558764755,0.32037866989695024,1.8483172726017802,2.0403777940987764
0000000000000000019e,Hankha,1.0934412998926977,1.7567564020828017,1.8575749614373778,1.3242711015992394,0.8278978244126242,0.1802591872650696,1.6246025726837026,1.7885392067633346
0000000000000000019f,Nong Mamong,1.008890377588783,1.443855285270225,1.5390318732854946,1.0729042160559528,0.6553386926566848,0.07878905421698883,1.3128196540511161,1.428361883180796
000000000000000001a0,Noen Kham,0.967673165295237,1.781712341213864,1.9308464675846444,1.4117656452931882,0.8370020564142696,0.1623216503120721,1.712937261251404,1.8796170540533446
000000000000000001ae,Mueang Chon Buri,1.9200926923421222,2.439107966688015,2.875477355121158,2.6001957593784635,1.664331124434895,0.21070033229903873,2.189898878476673,2.344131235198194
000000000000000001af,Ban Bueng,1.6315317846505253,2.174884375540431,2.628114067073424,2.31158517068362,1.4415339451189646,0.1424405263343324,2.2044488949333143,2.3899586948522247
000000000000000001b0,Nong Yai,1.5594116889707712,1.9437414375554267,2.320236437834408,1.9906149812382563,1.3003455685239542,0.030869519757756193,2.3031002478626363,2.5786435112383237
000000000000000001b1,Bang Lamung,2.8683559729469255,3.3496272564834864,3.814678167625108,3.44005382931152,2.347794092826352,0.5215590448708461,3.1371564321959613,3.265577412855702
000000000000000001b2,Phan Thong,1.4770643560842616,2.0349241332129338,2.4930582066175044,2.181632247251494,1.2889140769074223,0.09536190645071096,1.952617751270318,2.1138386265941755
000000000000000001b3,Phanat Nikhom,1.4158819551918478,1.9142947495834577,2.3669342251507177,2.0435392565947024,1.195956315749642,0.08504961261489166,1.967939883688776,2.157958558346691
000000000000000001b4,Si Racha,2.2847358872938015,2.7836814855119587,3.243833248063697,2.930827089106843,1.9583153776315492,0.31811316431893405,2.6317956426492177,2.7873113897057573
000000000000000001b5,Ko Si Chang,3.231964413775628,3.654260068422171,4.126350311429362,3.8046666296327687,2.6714163570004033,0.5425426261315036,3.220282123707608,3.345408333337851
000000000000000001b6,Sattahip,3.382439778336436,4.039637052269469,4.53515952699781,4.0371581081566745,2.7551513520905724,0.7774281477672572,3.663257939089819,3.8513134366264583
000000000000000001b7,Bo Thong,1.5543866730939555,1.9479148640999773,2.296809137280788,2.0021723270697978,1.328251837505801,0.10211690880605283,2.3665625117436773,2.6698044031521704
000000000000000001b8,Ko Chan,1.4205622487369418,1.8580265784106997,2.296044421518425,1.9440130565163767,1.193988286139252,0.09065084885525518,2.2498219697805855,2.5295407562404475
00000000000000000288,Mueang Bueng Kan,0.28158541016343913,0.6815713349508814,0.39211248239939067,0.4712214957498858,0.053936355931944714,0.5986571942751037,1.2439304381253349,1.3050231701483972
00000000000000000289,Phon Charoen,0.4638169027312408,0.9402726569138442,0.5338252441760004,0.6803360694832515,0.10474342887511597,0.8476383254213523,1.907498579461727,2.0327916356984503
0000000000000000028a,So Phisai,0.4700168285969248,0.775266171590917,0.48072314289742907,0.5781811647501085,0.08352716466175919,0.7236825182717773,1.4288577534139522,1.547632917740804
0000000000000000028b,Seka,0.5274288984844493,1.1241426607504301,0.6123261963138847,0.799690679297359,0.23230286505663672,0.9150124620520501,2.1740090983729057,2.2701913015221593
0000000000000000028c,Pak Khat,0.36154603961953763,0.6843268852926206,0.43129442689702985,0.5083703491870504,0.0491022774584052,0.565452969781266,1.014739828285585,1.0950562763347491
0000000000000000028d,Bueng Khong Long,0.47732874165949674,0.9974766266504097,0.5051440144229552,0.6698037859434919,0.2288723186045586,0.8999808182126969,2.043469703738215,2.1008866097431413
0000000000000000028e,Si Wilai,0.4486038639344051,0.9397402861234333,0.5225482161289269,0.6392165929988283,0.14794442566557234,0.86485481837155,2.013519577371763,2.1128924846202253
0000000000000000028f,Bung Khla,0.3886039233156854,0.8638938402861212,0.48972442893657414,0.5579109727728194,0.16778468235870445,0.8401085478872065,1.9419244142244052,2.0100068883842908
0000000000000000030e,Mueang Sakon Nakhon,0.8071553575012637,1.8111902284904933,1.1104284429944582,1.4681506015975765,0.5328038901255673,1.183054875847204,2.2094494447414643,2.539809104210637
0000000000000000030f,Kusuman,0.7592214068032057,1.408001799712117,0.7371961615462979,1.1386556420404321,0.397174048459939,0.9999223964233247,1.9228691396568782,2.1294170610189784
00000000000000000310,Kut Bak,0.8759826909788334,1.9631809025553213,1.2601125142741165,1.5830368633258172,0.6288975013569105,1.2046717374904705,2.4056632454349396,2.7181916833835436
00000000000000000311,Phanna Nikhom,0.8139869130390234,1.7587018221932285,1.0485461081456546,1.4250758820297198,0.5038765350694306,1.11220876324207,2.2905771775553254,2.56383728003902
00000000000000000312,Phang Khon,0.7994472709340292,1.6959781418978463,1.0015385545006061,1.3803863188294383,0.46126054883192597,1.1127080016239719,2.4081050890061078,2.6776897462715823
00000000000000000313,Waritchaphum,0.8424621626525981,1.8155513632412206,1.13199943239609,1.4746891900329915,0.5380351365334194,1.169532620749221,2.5360226315480876,2.8149008652303533
00000000000000000314,Nikhom Nam Un,0.8837442228779945,1.9731869557739636,1.2769051206349284,1.5967680526645152,0.6355668101624067,1.2067344168299947,2.4958449654313055,2.789275801779847
00000000000000000315,Wanon Niwat,0.71292000625681,1.487033952255114,0.8373209376155237,1.1890643008221948,0.35163572222820366,1.047085163612363,2.3873711624977334,2.5905890622908734
00000000000000000316,Kham Ta Kla,0.601780841135652,1.2560488374024366,0.6970613940473548,0.9459917221220431,0.2573175051802013,0.964419040334517,2.2750125482204435,2.4090142065185773
00000000000000000317,Ban Muang,0.6437571532555281,1.093057106097141,0.6510551394195125,0.8579391967207971,0.19723914286277183,0.9969444891368497,2.2180239742975036,2.4113899624503703
00000000000000000318,Akat Amnuai,0.6846463318608519,1.4244021805806846,0.7630120760575482,1.1225696372578158,0.3655878230796722,0.9551406273001922,2.171419163422562,2.3044339465918524
00000000000000000319,Sawang Daen Din,0.8113103010112103,1.464969957372596,0.8667265429242231,1.2060547611662773,0.3731741578714577,1.1278678132120248,2.502412882769897,2.7906464681158445
0000000000000000031a,Song Dao,0.8322118293141249,1.568575960152339,0.934525295580231,1.276862486491705,0.42117216433010324,1.132367365248164,2.5138987808571547,2.8082992985540254
0000000000000000031b,Tao Ngoi,0.7871606046408829,2.0968638414768277,1.4929253732689667,1.7298572808139796,0.7686212904290486,1.3434155481700603,2.537617100161336,2.980691991096616
0000000000000000031c,Khok Si Suphan,0.7812997065002381,1.7823905229129142,1.1840536262834054,1.4802052011219018,0.5703105003945708,1.248038125276415,2.22481543049155,2.668640275553373
0000000000000000031d,Charoen Sin,0.747969664044863,1.3921464381824635,0.7993079710459038,1.1378445397854509,0.3065742242276835,1.112851636990808,2.50262058766668,2.7628518736127536
0000000000000000031e,Phon Na Kaeo,0.7911536670096213,1.6289481431115078,0.9866084164819712,1.3383918807031203,0.4823874121677209,1.145797740687491,2.0752304542660984,2.4411402037182732
0000000000000000031f,Phu Phan,0.8464235073133104,2.0651922607263105,1.442610049532078,1.6802264311361021,0.7916126657277275,1.2787652607559958,2.5364606609476024,2.92208473186582
00000000000000000320,Mueang Nakhon Phanom,0.6748187671305476,1.2193578927613944,0.6919045894307196,0.9988194460771391,0.36768437947381766,1.0175034297372672,1.9631013874714578,2.2217689809767553
00000000000000000321,Pla Pak,0.7617543279456527,1.464506497450895,0.9009597940675597,1.2192246422966202,0.4539906417402209,1.1235142673419205,2.0285975170403003,2.4268308087568893
00000000000000000322,Tha Uthen,0.5564218241002375,0.9621972283119088,0.47253835683048717,0.7176676643069092,0.2868575106120653,0.9107354062743154,1.9150626061124438,1.9893671484686657
00000000000000000323,Ban Phaeng,0.5414611984395937,1.0443495548026218,0.5069217482032088,0.7377253869958907,0.26318974489666735,0.8888427486692058,2.003290685680634,2.0613677752329993
00000000000000000324,That Phanom,0.7300511742168764,1.761893910213144,1.3075647627205704,1.5034984019658453,0.6188627919142945,1.331441937976043,2.3530396088243832,2.8949510997487042
00000000000000000325,Renu Nakhon,0.7685875424767,1.5391426790936784,1.0210618598361014,1.3011970530430688,0.4999410455044673,1.1981161483527947,2.1146698786375557,2.603080537232155
00000000000000000326,Na Kae,0.7300973577814093,1.8938748167097903,1.4012041354774243,1.602920920675651,0.6668977824822844,1.3651925368062636,2.4104966765365785,2.936327771300293
00000000000000000327,Si Songkhram,0.6302047173056422,1.1509254607763855,0.5592502990489338,0.886612891483578,0.31390950507441634,0.9054151588551799,1.9382383196563937,2.0185753496828
00000000000000000328,Na Wa,0.7235712870754186,1.4357689123831372,0.7501330236447948,1.1442098732449815,0.38609013538409004,0.9791085468563164,1.9947156634420313,2.143631502205209
00000000000000000329,Phon Sawan,0.6970268665106499,1.2329119576386327,0.6303035798313122,0.9846102293363972,0.35787434199864687,0.9619553225803776,1.8936718186825965,2.0679575864779287
0000000000000000032a,Na Thom,0.5564489179101043,1.097852227855195,0.5335521545987051,0.7838159652915332,0.26792116862068527,0.8831159983306105,2.0195044399591118,2.0852333055046124
0000000000000000032b,Wang Yang,0.7973575663902653,1.6417186425583197,1.029218657883561,1.361291743915408,0.49547995455832994,1.1803235768282394,2.087903601494287,2.5162050955414372
0000000000000000002e,Mueang Sukhothai,0.9101503731117426,1.5848244394190285,1.5887036620850048,1.5035984300972165,0.8744180526576766,0.10684379127766686,0.6928085108323228,0.6560878512195398
0000000000000000002f,Ban Dan Lan Hoi,0.7008063032423446,1.6260008535967203,1.620362128717932,1.544371115250929,0.8236339050469423,0.07754145023135511,0.6260773788333917,0.6451026918329926
00000000000000000030,Khiri Mat,0.9432326828049511,1.3540991751099172,1.4360539329051816,1.4158805101496095,0.8524187018944261,0.16791904699839283,0.5721749337030335,0.5082079443562855
00000000000000000031,Kong Krailat,1.1631840526242152,1.384930244879495,1.4408814516717574,1.362432003457693,0.9589242221985422,0.2429544913333146,0.704229749498924,0.6206469258186299
00000000000000000032,Si Satchanalai,0.7860477316321861,1.4508183168071107,1.2736389487790856,1.131068962276774,0.685851114015001,0.17184838842887443,0.6716198094942883,0.6630313309911565
00000000000000000033,Si Samrong,0.8452896480956344,1.6500159202646105,1.616650887427507,1.5051329198871783,0.8407392597827043,0.07322231258248366,0.7205942219868816,0.7000252864240029
00000000000000000034,Sawankhalok,0.8978252677759097,1.618092578655566,1.520081730339728,1.3752649768327228,0.8050940375837605,0.1319966480131811,0.7721151238168199,0.7434330361194713
00000000000000000035,Si Nakhon,0.934204742611616,1.6599119403312577,1.530131012907897,1.364326280509544,0.8237723964972767,0.17136975874285768,0.8302727857226553,0.8024213414619276
00000000000000000036,Thung Saliam,0.6863931346920055,1.4446769236713353,1.3438986574729836,1.1732590544596901,0.6127061824975201,0.06566655885395287,0.6768982979802507,0.6677745673322124
00000000000000000057,Mueang Ratchaburi,0.8236400708438768,1.9452066837669333,2.1618195542415815,1.9546162245157674,1.2599509092431747,0.5930944011177561,1.839806174925816,1.9218420490382946
00000000000000000058,Chom Bueng,0.7221120871101536,2.092412989158867,2.209363980457543,2.0304562165496503,1.412675828401923,0.6233294374836392,1.731763977993496,1.7456434755803998
00000000000000000059,Suan Phueng,0.8492472673911627,2.12038581947425,2.1714795965322207,1.9994051224435596,1.4459649504962846,0.5650847187771241,1.8332197464444542,1.8206425819902508
0000000000000000005a,Damnoen Saduak,0.9857243533403973,1.8986996394753821,2.1445504045460204,1.941819081415013,1.20683800840305,0.5264218742523515,1.974310037751706,2.085545924941751
0000000000000000005b,Ban Pong,0.8304052801905706,2.1657351731472403,2.377194792951533,2.2311951746225107,1.4132589436799532,0.4835713914382621,2.304701380023827,2.4622734469953875
0000000000000000005c,Bang Phae,1.036489856841457,1.889714994781223,2.1365817240222724,1.9314765650486299,1.196508542248325,0.5142187164821379,1.990218875126046,2.106257447058387
0000000000000000005d,Photharam,0.7855683173178548,2.0185783895581375,2.218827082015335,2.0357458545990186,1.3251430260273787,0.5804627402117428,1.9113578182438684,1.9971564447909798
0000000000000000005e,Pak Tho,0.8660239817065809,2.0928516731598164,2.3243052936760358,2.030144609788708,1.3399536632505142,0.6463406139235459,1.7084159592649748,1.794626945943151
0000000000000000005f,Wat Phleng,0.9713967347073463,1.627396903173842,1.892393519703253,1.6456737181007155,0.9728138834031741,0.5691808844809224,1.812141289608343,1.938912721816225
00000000000000000060,Ban Kha,0.9999251374239942,2.3531677828158277,2.477508303872811,2.2204845759994325,1.5684526729152939,0.5993320498995832,2.001578462440451,2.033796354666536
0000000000000000010b,Mueang Pattani,1.1799624194237253,1.7258750912544158,1.9353425833122697,2.3581376184486946,1.7434231033513297,1.2886896023238203,1.7201621089560097,3.214197902185932
0000000000000000010c,Khok Pho,0.9920918497460731,1.319910891771408,1.5959978548007165,1.804097150199494,1.350397495229373,0.9722618218656454,0.948010177536819,2.0463383571506606
0000000000000000010d,Nong Chik,1.2404265203863702,1.6929621685628653,1.8960818945969535,2.282152729623126,1.6559122418077874,1.1597000102540518,1.6026028944104815,2.9501672501996445
0000000000000000010e,Panare,1.0873166274523085,1.8101094195625562,2.0402934489020286,2.574688581400146,1.9776293900691868,1.6133623933208205,1.965670871304178,3.791583173679053
0000000000000000010f,Mayo,0.8015242741798086,1.1852436246497062,1.429525421577593,1.6274175374379105,1.3127999677703668,1.0044731422792104,0.878256157896288,2.0451627564404635
00000000000000000110,Thung Yang Daeng,0.7397404819982738,1.085473174376575,1.3321261340575468,1.4904145398645254,1.2287302303770427,0.942439610693513,0.7262417536124601,1.8260891450118786
00000000000000000111,Sai Buri,0.6458482629990725,1.1483735588935988,1.3167868337328292,1.6914249520928493,1.44267457104751,1.2389368013468154,1.2630256221683065,2.8289287919120847
00000000000000000112,Mai Kaen,0.582212961688059,1.0400009120545777,1.1984873951180781,1.5391398536440974,1.3432877617184447,1.1588476714190155,1.1355018932122964,2.637993934000253
00000000000000000113,Yaring,1.1031248571004844,1.6968807534361914,1.9184923740171096,2.343080472974039,1.7619253410532525,1.3514056973996287,1.7141651535595746,3.275979265604161
00000000000000000114,Yarang,0.8664115648728072,1.2953188333359953,1.534723297771875,1.78138749494476,1.4094262022809043,1.0791132949505466,1.0580962280620734,2.3099644615513975
00000000000000000115,Kapho,0.582212961688059,1.0400009120545777,1.1984873951180781,1.5391398536440974,1.3432877617184447,1.1588476714190155,1.1355018932122964,2.637993934000253
00000000000000000116,Mae Lan,0.8962717818800084,1.2004115851849249,1.4871399913702363,1.6482287194995628,1.2641832797292292,0.9265981831827754,0.7694193770059773,1.8137468731949573
00000000000000000164,Mueang Nonthaburi,1.4509889434285863,1.9944298256736945,2.2884481962999192,2.041685566283505,1.2752924157992915,0.14518721924808708,2.0434832478600504,2.1571429039673355
00000000000000000165,Bang Kruai,1.412764242645743,2.0475155982551683,2.348062042440573,2.1060311984802356,1.3252394032476236,0.17297561478204893,2.1428620053397536,2.2657953558075374
00000000000000000166,Bang Yai,1.412764242645743,2.0475155982551683,2.348062042440573,2.1060311984802356,1.3252394032476236,0.17297561478204893,2.1428620053397536,2.2657953558075374
00000000000000000167,Bang Bua Thong,1.412764242645743,2.0475155982551683,2.348062042440573,2.1060311984802356,1.3252394032476236,0.17297561478204893,2.1428620053397536,2.2657953558075374
00000000000000000168,Sai Noi,1.4565154001036609,2.1634049137337845,2.455453130553432,2.166223873688663,1.3906811536823003,0.09782496091059409,2.3047486871552203,2.448635725188813
00000000000000000169,Pak Kret,1.4623947009202414,1.9785897161130932,2.270660193822466,2.0224856599022223,1.2603888792219666,0.13689552058069526,2.013829908934655,2.1247224143053396
00000000000000000181,Mueang Ang Thong,1.4952887460832398,2.4674954238071662,2.667524479256816,2.0519263019654352,1.439215431164858,0.3272842313291041,2.5069999053593737,2.7206056150526927
00000000000000000182,Chaiyo,1.4952887460832398,2.4674954238071662,2.667524479256816,2.0519263019654352,1.439215431164858,0.3272842313291041,2.5069999053593737,2.7206056150526927
00000000000000000183,Pa Mok,1.5032657297605483,2.404595086069866,2.6224677279695503,2.084123568643747,1.4388493801960065,0.23784072722525207,2.5186830800006836,2.734355326125034
00000000000000000184,Pho Thong,1.471471034674437,2.4549156943936707,2.6543114001409163,2.044762814577129,1.4241666848471788,0.30943843748297034,2.4847653954217725,2.7017008990318883
00000000000000000185,Sawaeng Ha,1.4253254834467446,2.400673293800494,2.5833038428836654,1.947699931155386,1.3501296899430693,0.35264174644414376,2.3462702716311123,2.5692887425609516
00000000000000000186,Wiset Chai Chan,1.4626795481570098,2.4479026386595466,2.648006676267459,2.0464424120728,1.4206810963792846,0.2987717941129737,2.480863289521658,2.699041043577476
00000000000000000187,Samko,1.3907981411930082,2.41230693347699,2.609557422490288,2.020499389552219,1.3731951247389103,0.24899300671380756,2.4094549585363474,2.637668796380778
000000000000000001a1,Mueang Saraburi,1.6965145979531955,2.3589950780299342,2.3902275970238445,2.030661789967929,1.5334439045213477,0.4257647273955088,2.6992350918205936,2.947219764838559
000000000000000001a2,Kaeng Khoi,1.582899169994218,2.461388188911244,2.456943683100069,2.124977343951977,1.5052266313040183,0.5378724631288938,2.91996840148797,3.182115820795062
000000000000000001a3,Nong Khae,1.7662785889369663,2.169084824383675,2.1502207942364944,1.8780862199226018,1.4470618052101223,0.29937929555891735,2.327474663321068,2.5503316738108075
000000000000000001a4,Wihan Daeng,1.7356074142129958,2.1330982319445497,2.078287860424011,1.848238651695906,1.4145603080655282,0.32419041696046585,2.2924221926849815,2.5137956507219057
000000000000000001a5,Nong Saeng,1.7206366230614953,2.293330544763133,2.307241373882654,1.977906325728466,1.5035759004248253,0.3820649258633003,2.5706929275309385,2.809989305944891
000000000000000001a6,Ban Mo,1.6223357933698097,2.497900215004724,2.6178877966588465,2.107017632795796,1.5675040652839545,0.46935922361713694,2.8193495793991894,3.062247259499082
000000000000000001a7,Don Phut,1.61737305222946,2.483399457214375,2.622723290718191,2.0797045885864014,1.5479652294836173,0.4379991847848203,2.723496634839329,2.954046338863944
