system:index,admin2Name,WS,WS_1,WS_2,WS_3,WS_4,WS_5,WS_6,WS_7
000000000000000002cb,Tha Li,1.5399003230110633,1.6858489394714784,2.0066386538220713,1.2706524290585453,0.659332203989052,0.26090422518192025,0.9347668905074676,0.7983213720684904
000000000000000002cc,Wang Saphung,1.474009746910034,1.5196316841090323,1.762225173710678,1.135778144274833,0.6069147949572021,0.3319849855539212,0.9232106950024908,0.8218161475377722
000000000000000002cd,Phu Kradueng,1.5075455521133427,1.614062205287907,1.8186246695698898,1.1979466743739482,0.6070853967022555,0.4480107237279733,1.0450276365495208,0.8839412416083646
000000000000000002ce,Phu Luang,1.6378911119478934,1.6791438091251354,1.9248900550720398,1.3438159194958639,0.7419994854668082,0.3650389082988385,1.025661885843372,0.7620516103831294
000000000000000002cf,Pha Khao,1.341272565503505,1.3316204774648663,1.4746850741343362,0.8678244538862749,0.4303498717304368,0.29331246200862127,0.7846836760156606,0.7669406919995942
000000000000000002d0,Erawan,1.2648585929375407,1.2749991493683648,1.460794900216297,0.8304697949551306,0.39859679504445916,0.34557710712263057,0.8933353409526369,0.8940080967792758
000000000000000002d1,Nong Hin,1.3643425425887066,1.3832762899102073,1.5877720771181194,0.9974660534357191,0.524877973210424,0.29154125830667643,0.8168642594720368,0.7463542446086918
000000000000000000ef,Mueang Satun,1.2999859754444278,1.32351764290421,2.1692645255685314,1.873368637568607,1.559916635224969,0.24368883883634965,2.3494629980266577,3.0638782393188557
000000000000000000f0,Khuan Don,1.048568678100889,1.1323549865578781,1.6060779839441335,1.3142137807654104,1.1212534120775657,0.24195044044916933,1.7473553436887497,2.2769786634266915
000000000000000000f1,Khuan Kalong,1.077498474037271,1.141668725102199,1.6752741007990026,1.371969523110243,1.170308389977173,0.25183588528416184,1.7329659184841117,2.294242744645814
000000000000000000f2,Tha Phae,1.3100114993655407,1.2427041889041686,2.1420663282124526,1.8414409593526289,1.5613974015069563,0.2547348128448016,2.118453140580273,2.8085969573891703
000000000000000000f3,La-Ngu,1.4409141406195427,1.3535857193430274,2.394683814577052,2.0638095427240386,1.7547877385506454,0.28742573161472157,2.247337227697069,2.973927817611146
000000000000000000f4,Thung Wa,1.2170352402639988,1.1897570152688237,1.9550140636278872,1.608930353686658,1.4051934630621528,0.27028746733567965,1.8177040744882518,2.376468797085112
000000000000000000f5,Manang,1.1929402031841083,1.1668942676341083,1.9112980649237057,1.5897954814498234,1.3681879290003072,0.2502180824130846,1.880193403948471,2.4782648235538542
000000000000000000f6,Mueang Trang,1.2907221248704464,1.3598774599171903,1.9217963826239828,1.487847940466758,1.2637665667980362,0.23193116376562006,2.1942266185436456,2.6225801802513775
000000000000000000f7,Kantang,1.6260591370012858,1.5528787498645977,2.60020843696801,2.125597264142518,1.9095002751219292,0.286146578915878,2.4604282580249834,2.900805919628509
000000000000000000f8,Yan Ta Khao,1.1551354268469658,1.190673458902002,1.7651828007978998,1.4262907323658314,1.2625931226738978,0.25789787055086105,1.7501392138275154,2.1490426626880783
000000000000000000f9,Palian,1.227806498834608,1.2210109976219488,1.9356243835032632,1.5904332042508127,1.3989605014487196,0.2782639815704902,1.7967623965601978,2.2796341267877445
000000000000000000fa,Sikao,1.4871153846755152,1.4071979758458393,2.2516207149714096,1.8526489560966783,1.6308522629003765,0.2162108555762907,2.368637515519794,2.762450458481538
000000000000000000fb,Huai Yot,1.2741544417702693,1.3313866347395136,1.9086608315218574,1.517337186274046,1.255015459104152,0.20936141015991963,1.9586148523448423,2.354809086438659
000000000000000000fc,Wang Wiset,1.304424862096321,1.2717096984201002,1.9380010672309491,1.5802209171002808,1.3416419914398732,0.1830903808201357,2.061391637794696,2.450142262108649
000000000000000000fd,Na Yong,1.3325758393981733,1.4143000665089582,2.0191818005485125,1.6043006682643353,1.356355435299758,0.2792847772248713,2.124138854885967,2.567785903715582
000000000000000000fe,Ratsada,1.2721650644556857,1.3373025900975217,1.9096614629509174,1.5171038942313952,1.24647149583277,0.1977489106199293,1.8964275485352555,2.2756811911196895
000000000000000000ff,Hat Samran,1.4029659672361208,1.31813734304955,2.305368378412788,1.9158530091995167,1.7033786286633894,0.29364404479902617,2.025798008918259,2.546288331142844
00000000000000000117,Mueang Yala,0.8166924640090893,1.2027514992814705,1.681620107879254,1.4501166352613877,1.3907756815612198,0.3757935905820557,1.3956123430512226,2.0277465047167014
00000000000000000118,Betong,0.5661760318677627,0.7742139408225189,0.9953729326013645,0.7982661639017627,0.7909787739835399,0.2824880368584859,0.7912379847407213,1.3060181028433326
00000000000000000119,Bannang Sata,0.7472468545426006,1.001425878581892,1.3714749473911112,1.169412210540393,1.107022303874124,0.3769484276079006,0.9373017430229367,1.4689101424503197
0000000000000000011a,Than To,0.7367887298199312,0.9713012951003027,1.3004413505769257,1.091914043915952,1.0394956682257812,0.3530692258203809,0.9665124010854255,1.492119566798297
0000000000000000011b,Yaha,0.970021123162511,1.2460436596015843,1.6039179469599958,1.3703221125038363,1.3253233874916905,0.4240999261322492,1.191588167007087,1.8146144266881188
0000000000000000011c,Raman,0.6201653857583547,0.9777345107798663,1.5431816186007918,1.3353554002106098,1.2389070008020244,0.31641757933699244,1.359965822582565,1.9493317206807799
0000000000000000011d,Kabang,0.952741850549371,1.2183232857376631,1.4675338865843253,1.2334882109489778,1.2008608541497865,0.360676790863958,1.2702195488624601,1.8868995461974583
0000000000000000011e,Krong Pinang,0.8235002404349092,1.094258563982511,1.4718219856459491,1.2635421882385744,1.205009600684401,0.4005382021965675,0.9946025609958397,1.5712144780089048
000000000000000001cb,Mueang Trat,1.9825546597184294,1.7930817763552898,2.355013494955671,1.757428125932258,1.3029628747139066,0.353361224574795,0.9864667216128447,1.2295138977021525
000000000000000001cc,Khlong Yai,1.8485143026806499,1.6888454143314597,2.4518387771834202,1.8833701192392005,1.4858279581614362,0.3147865811298184,0.4170785750880053,0.6740696837564432
000000000000000001cd,Khao Saming,1.9600348777682413,1.7747686242398553,2.401885478795321,1.7412231650208665,1.2241419955035537,0.3633576171640886,1.1672693058612247,1.353483442312017
000000000000000001ce,Bo Rai,2.0668374890296515,1.8995121104595347,2.452900249516526,1.8349977812243805,1.3359950623307413,0.30051438116237533,1.2093051859763826,1.4037251583924995
000000000000000001cf,Laem Ngop,2.7150924664716958,2.54585891761487,3.3991411733777155,2.6876822482525373,2.05513193422908,0.3512727461096239,1.077542406724191,1.3273835400104885
000000000000000001d0,Ko Kut,3.2896807909948373,3.347121150986885,4.7287027034043785,3.990272528528006,3.4322979019464044,0.8938226651510653,0.41724383705327867,1.1082664880283908
000000000000000001d1,Ko Chang,3.1653695239841872,3.0212191697470057,4.014503440713253,3.2720458223398428,2.593661043706663,0.4652192431751196,1.0058397713434577,1.3372703927175436
0000000000000000036a,Mueang Phrae,1.7436475239381939,1.7652174768468,1.9648217616700436,1.6057455861742895,0.9601138756552406,0.3168910286997492,0.7004864538628058,0.674929789039088
0000000000000000036b,Rong Kwang,1.8351901545199922,1.9728810213334786,2.077937106529404,1.6455339174406431,0.9557070428316146,0.33454591581701654,0.7056834753273176,0.6180683452982408
0000000000000000036c,Long,1.5545163259001686,1.5954019807931115,1.7211161509301667,1.394159911615311,0.8336194233401757,0.27997087741292576,0.6315557522120907,0.5685122283315595
0000000000000000036d,Sung Men,1.7149794017340896,1.6893908472249828,1.9009829988172176,1.5809812344269933,0.9453844960708179,0.2923194118509523,0.6804497999894217,0.6451552203603091
0000000000000000036e,Den Chai,1.5958939803065275,1.5371275652100291,1.7449500124211903,1.479197594803688,0.8740518072892183,0.2567683773368403,0.5443705250002701,0.5435339550209437
0000000000000000036f,Song,1.9135572573723614,2.0424782617722426,2.092957973995738,1.728330875500574,1.0173457716527454,0.2998877181629608,0.7004037216085298,0.5444061972722329
00000000000000000370,Wang Chin,1.322778223465676,1.349490574648961,1.4830813097960451,1.2213288419293977,0.7432378774832145,0.22783050430823973,0.3471053758592678,0.3600290149719726
00000000000000000371,Nong Muang Khai,1.8760520542784738,1.9729234564900706,2.059358971362539,1.6438714677876451,0.9596161454496575,0.2959509816785945,0.7708318376160617,0.620333462231278
00000000000000000372,Mueang Nan,1.352601310415954,1.4585478565436238,1.4623661064083342,1.306201889172499,0.8055223921901185,0.36236868075911977,0.45580927455123466,0.4912492900873213
00000000000000000373,Mae Charim,1.0542076907267937,1.2164595471418589,1.2343515707182522,0.9152852121151804,0.4074929243371753,0.38150881787616064,0.7052481220172444,0.7116572059049883
00000000000000000374,Ban Luang,1.6934990200683648,1.8411823255365838,1.8988459782115106,1.6824333359959225,1.0594617139258389,0.4062614536900978,0.4905524406557448,0.50204577977609
00000000000000000375,Na Noi,1.5314104198115635,1.7367186443336307,1.8135496219332703,1.3836671504346523,0.7647574329607189,0.3349679907875901,0.716405671487171,0.689861232268486
00000000000000000376,Pua,1.3778988162421388,1.4320397945061718,1.4498418022560917,1.2090370943475666,0.6687003609680944,0.36578528962446655,0.4779623714191806,0.43952271196577725
00000000000000000377,Tha Wang Pha,1.3785208133180857,1.3944001223279723,1.4197568845407138,1.2528602301799336,0.7850107790758228,0.4147383862482266,0.46404504988461515,0.4472399903872703
00000000000000000378,Wiang Sa,1.4474732917326558,1.6647203728233124,1.6778021648172297,1.3385959223888655,0.7403674190402119,0.29907847940534216,0.61374294053916,0.5927651911431514
00000000000000000379,Thung Chang,1.4896594929417841,1.586095346040838,1.5892581337581866,1.2884999066150524,0.7183982214244772,0.3469377489656364,0.465371492368153,0.4103337460346221
0000000000000000037a,Chiang Klang,1.5290825003304807,1.6125772456429868,1.6191230586922492,1.3429485160767516,0.742548909786427,0.33961032521982487,0.4578930253858435,0.35895277000963227
0000000000000000037b,Na Muen,1.8058867412560855,1.934985198500925,2.0954412148249104,1.6027423710962647,0.9205604417487986,0.35125087402156874,0.7848544558335998,0.7288903147348974
0000000000000000037c,Santi Suk,1.0938636270933186,1.1854309072336016,1.1832149932543918,1.0040017476937821,0.526390765511098,0.34097567534077816,0.5407276088646048,0.5210732893773548
0000000000000000037d,Bo Kluea,1.3501664230819426,1.4339642893422657,1.5007218733297902,1.1664062693324857,0.5698328837573287,0.34088981811932184,0.5275353364915863,0.4780162609039943
0000000000000000037e,Song Khwae,1.4608055659544577,1.5258346708046355,1.539922196475422,1.3094974486084898,0.7858202517539825,0.38856622289839615,0.4934721257181297,0.37803195337517
0000000000000000037f,Phu Phiang,1.1305694238100217,1.2550926245823646,1.2320813602431162,1.0837018983184779,0.6163151716237245,0.29248772015383445,0.4696492292138745,0.4688066128031467
00000000000000000380,Chaloem Phra Kiat,1.484056779153567,1.6160580870108798,1.5593883110515998,1.1917487848843167,0.6341506835618912,0.34823093120565257,0.477401098526663,0.5075971870222067
000000000000000000b4,Mueang Phangnga,1.5448786192890345,1.4800771612134187,2.5681615147620516,2.057435830344117,1.8078376839328223,0.2886004376151173,1.43062071184615,1.9205591563499134
000000000000000000b5,Ko Yao,2.0479828589219062,1.8261417576460388,3.17074080411447,2.675563892879396,2.4450571563354235,0.35454833163497734,2.37038291898894,2.928464688005006
000000000000000000b6,Kapong,1.7800193735029803,1.7845090660068896,3.057007451694585,2.41399313257933,2.0840883796163405,0.37014917328371416,1.5279351195055675,2.0891702856662784
000000000000000000b7,Takua Thung,2.1907558906271274,1.9880792548120774,3.561087923868251,2.9168526809097908,2.648775684131729,0.46438194815337375,1.843697783737836,2.497070051551453
000000000000000000b8,Takua Pa,2.107653338347412,2.1289409951673632,3.6618666431066176,2.863533339926457,2.4476013679395776,0.4816255571529259,1.6459570279326685,2.3093228933342247
000000000000000000b9,Khura Buri,2.331827261323578,2.3863321330872367,3.9111758082989327,3.0635088675872386,2.5205949276473163,0.5005078369993169,1.857999186363514,2.556326101493596
000000000000000000ba,Thap Put,1.155310423282307,1.1226479155953266,1.879420926807504,1.5338950943202692,1.352911783896631,0.1665329592064441,1.282186411833661,1.6443636350402326
000000000000000000bb,Thai Mueang,2.1419354915352526,2.0485761423462954,3.619551883589187,2.877178078652921,2.5282444399632187,0.46465222193502476,1.6770346218369019,2.356304955399951
000000000000000000d2,Mueang Ranong,3.3143683542550817,3.400625214483747,4.877591499052483,4.105610533537533,3.4579169096917726,0.6675268119728006,2.999451961788595,3.521240738500147
000000000000000000d3,La-Un,2.505323960738527,2.5917414544731514,3.5736583152379913,3.094647838716073,2.703657842054393,0.44590663476631576,2.4107423720025105,2.69002687217884
000000000000000000d4,Kapoe,2.655180233146195,2.6927405054770546,4.014415601698277,3.3431063922777593,2.7653889869736084,0.568166302953872,2.417585137883239,3.0011711264355507
000000000000000000d5,Kra Buri,2.008223202283077,2.07028094733792,2.882157411721055,2.5254443910850606,2.226496854492297,0.30910223056365393,1.9504461124949841,2.126449328838033
000000000000000000d6,Suk Samran,2.369868605772036,2.4137414147829577,3.7605401019278935,3.021817912939158,2.4614201354324474,0.47855156036302066,2.102962178906545,2.7050012820924376
000000000000000000d7,Mueang Chumphon,2.09142023249284,2.1895898899745996,2.8691373767356847,2.6276165717769207,2.4361812336974826,0.37871107696294043,1.938814689750052,2.1765205424892446
000000000000000000d8,Tha Sae,1.7952651795289238,1.8730893893405094,2.5319618763454006,2.342182935957681,2.0971971021398206,0.29960126659808356,1.6203829642677858,1.836365667228165
000000000000000000d9,Pathio,2.3153491685171064,2.4156057452742155,3.2160133235467474,2.9276585247490043,2.7482959580872848,0.5218189881361077,1.8322372254998454,2.164254340271004
000000000000000000da,Lang Suan,1.8982486343762215,1.970750327640804,2.809939836176573,2.4886993854177386,2.2681481170512874,0.3476271412880017,1.8149849943965322,2.124003101081597
000000000000000000db,Lamae,1.759125092080948,1.841094884185169,2.7193343262154435,2.357388724656283,2.1048306936823216,0.3321853244621993,1.7706878985834495,2.100666550444822
000000000000000000dc,Phato,2.368410550196938,2.4431858660675,3.4811005045334107,2.9856729893431897,2.560746487093588,0.48189249059734307,2.2630014456699534,2.6831762295892823
000000000000000000dd,Sawi,2.0450709075337334,2.1390146603850617,2.8646944208021976,2.577264830237801,2.357299799527878,0.3582256820682599,1.9629383226175232,2.201990805940115
000000000000000000de,Thung Tako,2.020293488237542,2.112173125820849,2.8545053916448215,2.5745598597559027,2.3717470310456545,0.36466837842581745,1.924835102578115,2.183057203712862
000000000000000000df,Mueang Songkhla,1.0416332389798952,1.5902372803001181,2.1396344849620386,1.8171339372287472,1.6763203996932758,0.3121842962224026,2.7203808874536373,3.43571145602146
000000000000000000e0,Sathing Phra,0.9555052820212834,1.343637818731608,2.2132090982990715,2.0021024418270823,1.7408600209806777,0.27362891848547566,2.558239071526996,3.2244224823533596
000000000000000000e1,Chana,1.0697576753151123,1.5045115032093914,1.8966870496576176,1.6206638350924683,1.4879510459867953,0.3524711879682222,2.029279241964771,2.665830614134635
000000000000000000e2,Na Thawi,1.1042189638053825,1.4226418762975233,1.661282407510188,1.3664783257502244,1.2725564841010177,0.3355612711924175,1.6598285355130726,2.2339982906210056
000000000000000000e3,Thepha,1.1269527318336463,1.6174452224928855,2.0471423492092784,1.777250161443768,1.6679075552515084,0.3909482833376139,2.1896635472746095,2.8509079763917575
000000000000000000e4,Saba Yoi,1.0097232545051167,1.3201022734217365,1.5996183472531345,1.3530833613345796,1.296964968070882,0.3802156724528808,1.414468742040383,2.022863107507743
000000000000000000e5,Ranot,1.3521444505718796,1.7846698623576567,2.92057674996471,2.5692583420637223,2.1714773403726557,0.48784542144021753,2.5663061114753343,3.051711537176351
000000000000000000e6,Krasae Sin,1.1369797978517822,1.506781447354229,2.5806704038773116,2.3723553231161865,2.0627689794954702,0.33034711174519527,2.739005322169007,3.33623272763255
000000000000000000e7,Rattaphum,0.9408134160890896,1.113233691422316,1.5424817373140103,1.272093586522409,1.0661037284234072,0.26204691020370163,1.5528315611253993,2.13536657563268
000000000000000000e8,Sadao,1.05703975587472,1.2970248528832269,1.5783466852449042,1.269468053078735,1.144118907477058,0.2686166371941121,1.7434586969324866,2.2861790452568957
000000000000000000e9,Hat Yai,0.98407014798874,1.296394860282896,1.6963532297241029,1.4133091759852772,1.2553429490367387,0.2840065162037897,1.8773886420487549,2.4732648835105526
000000000000000000ea,Na Mom,1.0328634837160537,1.406066493242381,1.749965146253401,1.4798800803371115,1.3471540437551788,0.3448120920491026,1.7613196670771365,2.3694105815590127
000000000000000000eb,Khuan Niang,0.8728721720770447,1.1856177341475937,1.6091660546418616,1.3667291126334493,1.1657990532221831,0.27014622306464653,1.694182767830359,2.3279351041438616
000000000000000000ec,Bang Klam,0.8800857468232504,1.183564001296024,1.5731960235913085,1.327900014321971,1.1298913976419092,0.2756863151472164,1.6083465840829732,2.231497222676429
000000000000000000ed,Singhanakhon,0.9014067418163159,1.3409743710216873,1.9655818858260252,1.7043320735543699,1.512072025800758,0.26062471580885577,2.4662425499001634,3.1766788359052627
000000000000000000ee,Khlong Hoi Khong,0.973543401232604,1.2125906374647393,1.5704290146336497,1.2884028979864306,1.133036935110652,0.2587877931784858,1.7263634010439888,2.2730735141153247
000000000000000001b9,Mueang Rayong,2.9079590427340296,2.516129116431197,3.4439036228036155,2.638886519595627,1.951576921569067,0.25536740337519065,1.0503182733723795,1.274183619349967
000000000000000001ba,Ban Chang,3.268030287574305,2.828211619076754,3.890454302300981,2.9767314850476847,2.2439790669234956,0.2346845865024332,1.1381629110563036,1.4019422049196693
000000000000000001bb,Klaeng,2.5140801111809776,2.1457327804786264,2.7332668542131695,2.0506644641637117,1.4319506936886401,0.33405862527467933,1.0728050949664993,1.304715630151448
000000000000000001bc,Wang Chan,2.413568463568696,2.0430221110981868,2.645486490715564,1.9260566764907958,1.3005842492508386,0.42882846234416244,1.1531726423899393,1.3614665490058673
000000000000000001bd,Ban Khai,2.4263600434540122,2.040261318466768,2.8197937479963544,2.080568999184162,1.435111317149991,0.3448582790465554,1.1011949749372003,1.2584376115871594
000000000000000001be,Pluak Daeng,2.595695337664226,2.219216270775225,3.0693407134537156,2.263665370428684,1.5853735986554258,0.33528443216584425,1.1770672075793425,1.3365606237333518
000000000000000001bf,Khao Chamao,2.4544215409535504,2.0945204572953036,2.5899856918989914,1.8933556933274147,1.2803190718580584,0.45031976283887487,1.1658704326368297,1.4000203002149576
000000000000000001c0,Nikhom Phatthana,2.820766494446092,2.426098500583798,3.376513507397264,2.5364810645085454,1.8400108719860135,0.22789482983829212,1.1624593255810285,1.355192881799834
00000000000000000268,Mueang Yasothon,2.3343331313678,2.4419101785350077,2.6421388295164046,2.0153837714719858,0.9079041627853311,1.1889238804772195,2.551598407234002,3.473139773478929
00000000000000000269,Sai Mun,2.330851086892494,2.4454140522542156,2.6224101767538426,1.9787274100801575,0.8800919551751613,1.231095170785179,2.6299632124364853,3.524298607425751
0000000000000000026a,Kut Chum,2.388945439653143,2.5011591707989433,2.648248272653981,1.972666097750799,0.8671854932677119,1.3398579410732108,2.825379810874087,3.724511490355934
0000000000000000026b,Kham Khuean Kaeo,2.3970331639470004,2.469912975814371,2.691615095088021,2.0714443651507692,0.973031524967528,1.1746398935024247,2.5048138361042342,3.550409082459025
0000000000000000026c,Pa Tio,2.437230101282596,2.524155027434731,2.691911960072844,2.0400788581559994,0.9102323703098051,1.3187820508150143,2.772322881282909,3.7726462913323595
0000000000000000026d,Maha Chana Chai,2.401440722675603,2.4711257172686216,2.7331978267364585,2.1350268406466877,1.0357223910872086,1.105873968847654,2.3877539507604153,3.4238964676977313
0000000000000000026e,Kho Wang,2.4389985034167747,2.4912864713671556,2.7639178392005146,2.1698994995893743,1.0961856943925328,1.0912008310599013,2.34909250717522,3.4465690548179095
0000000000000000026f,Loeng Nok Tha,2.5021089427259624,2.5778922265762305,2.7218918047070697,2.033263882718748,0.8929732183617469,1.3944125715148037,2.9314486836138647,3.813149194575091
00000000000000000270,Thai Charoen,2.448683010419863,2.5503832744417796,2.6853344608811938,1.9969404156056485,0.8741284636919873,1.4033344671246482,2.939258839252367,3.8566061243827523
0000000000000000034c,Mueang Lamphun,1.0653335011360228,1.1494369245726668,1.1014426591678348,0.8512593948336883,0.5168704184530766,0.2552809468787689,0.582374432100375,0.43905862927909
0000000000000000034d,Mae Tha,1.2647853860213363,1.3959305749781437,1.2906608828121326,0.9913905483890678,0.652725625997486,0.29367975340764507,0.5202801151916571,0.47261831185149145
0000000000000000034e,Ban Hong,1.2946873903692022,1.386650455482977,1.3010223847710456,0.9941941056349426,0.7143985188854723,0.07210408839308184,0.19407202526091866,0.18678831694012707
0000000000000000034f,Li,1.331537152975095,1.4342747570329644,1.3677567809608908,1.114218684974235,0.8146085642477141,0.1724720409331733,0.19388253139331435,0.29640751214613276
00000000000000000350,Thung Hua Chang,1.382149300258351,1.5289441927794527,1.5505866333992648,1.1851085642779224,0.7830247276539503,0.3229663125549196,0.24048553002542905,0.3858720834527351
00000000000000000351,Pa Sang,1.1691275573541602,1.237018422097329,1.1415597414096215,0.8551164181160743,0.5961351081090307,0.043344018626516635,0.2679247955750701,0.14443338203569425
00000000000000000352,Ban Thi,1.0597990972949316,1.146148985425885,1.1122774957757033,0.8815812662369054,0.5089252598862033,0.31416102046719974,0.690538355550664,0.521965846615914
00000000000000000353,Wiang Nong Long,1.3316967760782796,1.4393551115468928,1.4182336469036043,1.0725695454573678,0.7328875957088298,0.03512390175188751,0.2564692410212133,0.1385232891034603
00000000000000000354,Mueang Lampang,1.4223302221000584,1.5535647861538564,1.5532212372393392,1.2343519705606452,0.7108643890863487,0.3310568767375134,0.66395345972612,0.5392175842787821
00000000000000000355,Mae Mo,1.6820134696305504,1.7790355557757482,1.8528785120021576,1.4962284052753807,0.8623104257731794,0.28870527706563687,0.7727575233443138,0.5663481248917301
00000000000000000356,Ko Kha,1.2779606128419407,1.4042391005792703,1.4491389019484602,1.1336065257773666,0.6971281132261069,0.33957592993097463,0.3071171602524616,0.4194856683722456
00000000000000000357,Soem Ngam,1.3715608211088848,1.5400646104196314,1.5315623904428952,1.1639159152821492,0.7666946076970462,0.36470340141826857,0.3334928549366075,0.46442529799257
00000000000000000358,Ngao,1.8516099772781531,1.9663950069713927,2.0260398185694344,1.7391773916671938,1.0298583391135907,0.2642437690179808,0.6992002633585352,0.42422182135823283
00000000000000000359,Chae Hom,1.6294963371930835,1.7681469119823263,1.8144295680562665,1.4720404436918237,0.8123976787801536,0.22921495299211433,0.7569880119130381,0.417853379856566
0000000000000000035a,Wang Nuea,1.4730587296440347,1.6910435190370796,1.674022038385902,1.2847273936464874,0.7030167765412974,0.10444250098104466,0.4991138667909838,0.19360533380442513
0000000000000000035b,Thoen,1.4706364198441422,1.5488244866493532,1.648262147881907,1.324037907923605,0.825158254691912,0.13168999634183712,0.34005585100965385,0.2379688732634493
0000000000000000035c,Mae Phrik,1.4639397004554358,1.5059151162383957,1.4932811543024478,1.2647745178785303,0.8435175618662224,0.1360275723021612,0.34387616537290094,0.2657633970572056
0000000000000000035d,Mae Tha,1.319183944138513,1.4105195833454385,1.463532270319343,1.1811994114736468,0.7241657869417816,0.2988202215796792,0.4062161168650265,0.45594053948261576
0000000000000000035e,Sop Prap,1.3202348962371406,1.420767167151119,1.5684697010295623,1.2321451795476803,0.7642326185247178,0.2663776690501279,0.15629940526826805,0.2583864362113003
0000000000000000035f,Hang Chat,1.2739395351864082,1.4207346760256838,1.3531922608420084,1.050116753769255,0.6476453259136968,0.3743354989162952,0.5947160502045126,0.5755588954561397
00000000000000000360,Mueang Pan,1.3360530445321046,1.4648316967490669,1.4692242850092672,1.134995958480042,0.6154087810976449,0.3011614285375963,0.7610480941495943,0.4370100416356317
00000000000000000381,Mueang Phayao,1.5803982580289753,1.7674246897980743,1.7517241695899741,1.4700896228425788,0.8615599752854596,0.18429955597955097,0.4343406339570109,0.15804628701354437
00000000000000000382,Chun,1.7602128378430937,1.9370899677972657,1.8454368533224021,1.636353920928547,0.9935078470430525,0.23313293570549326,0.452011716845384,0.22462789906922367
00000000000000000383,Chiang Kham,1.7275357906279074,1.8670742062631422,1.8093199558368083,1.5578279279391634,0.9454335655714492,0.32322497857761623,0.5013663908374602,0.32964582857185526
00000000000000000384,Chiang Muan,1.7912577588755618,1.9243134727702684,1.9981505352017466,1.7691146100966006,1.1207727442390607,0.4014929792930646,0.5129334512992012,0.4692450187833836
00000000000000000385,Dok Khamtai,1.784634010777712,1.925926104826229,1.952811548614574,1.7166274492710518,1.073004928263061,0.3159080845972406,0.46868810828852253,0.31810685555631946
00000000000000000386,Pong,1.6101224083419383,1.6869839083060947,1.7073535883603912,1.5019047362447788,0.9682118480804346,0.3876143218991331,0.45448810976846515,0.416786503622812
00000000000000000387,Mae Chai,1.425232172313883,1.6859303168965591,1.568370865449365,1.303085307309765,0.7077137303270459,0.11388446781699674,0.38103377009460804,0.09157425672768266
00000000000000000388,Phu Sang,1.8318457154128387,2.002600617644627,1.937520813224238,1.6090097035859285,0.9375062871583326,0.3354522841083452,0.5184018666402529,0.3450475325390886
