system:index,admin2Name,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7
00000000000000000078,Mueang Nakhon Pathom,50.25480384307448,45.39289431545238,56.44955964771822,53.87926341072861,142.77213771016818,332.0682345876704,330.1279023218576,259.0753402722178
00000000000000000079,Kamphaeng Saen,49.77356768632753,44.05027885752916,43.66026702720975,41.12514787899274,139.32991380767282,324.28473888795,322.59200608416427,255.10341389217507
0000000000000000007a,Nakhon Chai Si,47.81524314214465,43.155330423940164,53.955081047381555,51.760972568578566,139.2652431421447,322.6941708229426,311.8869700748131,240.1417082294265
0000000000000000007b,Don Tum,50.203839913466744,45.04699837750135,47.038290968090855,44.864250946457545,138.8654948620876,318.06041103299077,311.16554894537575,244.1914548404543
0000000000000000007c,Bang Len,46.86440042023114,41.60966531592377,41.201035569563274,39.395497523638014,138.32323277802797,309.1263695032267,300.2238331082096,232.87571664415427
0000000000000000007d,Sam Phran,47.53035455861072,43.49374095513749,61.40618668596238,59.21479739507961,146.49149782923303,315.3986613603474,305.7678364688858,231.64196816208397
0000000000000000007e,Phutthamonthon,45.94489795918367,41.901440576230485,53.540816326530596,52.35330132052822,146.35978391356542,310.60240096038416,293.98715486194476,222.03241296518604
000000000000000000ac,Mueang Krabi,193.6367458866545,257.33148994515545,268.48836837294334,268.48836837294334,268.48836837294334,268.48836837294334,268.48836837294334,268.2013711151737
000000000000000000ad,Khao Phanom,159.68232725155283,210.0016789596274,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834
000000000000000000ae,Ko Lanta,171.76069560669455,225.83679393305445,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444
000000000000000000af,Khlong Thom,145.80934542586755,191.96727917981067,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172
000000000000000000b0,Ao Luek,240.3514080138941,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.5370673613696
000000000000000000b1,Plai Phraya,216.14810521622823,274.40359637390395,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143
000000000000000000b2,Lam Thap,131.51002685765445,166.34628469113704,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068
000000000000000000b3,Nuea Khlong,158.5775414095486,211.10574861968175,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428
000000000000000000bc,Mueang Phuket,269.1133755083597,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,295.2280614550384
000000000000000000bd,Kathu,295.8095338983051,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,300.67955508474586
000000000000000000be,Thalang,305.0852202187408,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,306.4375406443985
00000000000000000100,Mueang Phatthalung,63.62149138234261,57.250580372845576,74.58251846640874,68.19456559971864,82.12034822370737,157.10306014773127,195.24913823425962,195.24913823425962
00000000000000000101,Kong Ra,103.24096802074328,108.4058772687986,146.92607317775855,145.72618841832323,177.6600691443388,192.37712474791124,192.37712474791124,192.37712474791124
00000000000000000102,Khao Chaison,60.22477240057501,53.47599425011982,70.30919980833735,63.530881648299,80.88454719693341,155.52307139434603,193.01487781504562,193.01487781504562
00000000000000000103,Tamot,101.0192756659683,103.11795869500152,143.55932355582163,139.58671056569892,169.5555522298713,199.35408560311285,199.85088296917093,199.85088296917093
00000000000000000104,Khuan Khanun,74.23713314797652,67.94743589743591,84.25759962928642,76.39874884151993,97.65696632684583,174.03824528884772,202.51946246524562,202.51946246524562
00000000000000000105,Pak Phayun,51.008115404083014,41.58316180192341,41.12486924244982,34.157448962375575,34.61930150160284,102.23210730555088,209.30836848321243,209.30836848321243
00000000000000000106,Si Banphot,90.61243505368897,89.03630065812266,130.7138205749914,129.9789400762037,180.8568410114306,199.82279182542436,199.82279182542436,199.82279182542436
00000000000000000107,Pa Bon,86.70667835232251,84.0125328659071,115.17146362839614,108.25554776511832,133.55787905346193,187.3477300613497,207.18156003505698,207.18156003505698
00000000000000000108,Bang Kaeo,55.5074780814853,47.68643630737494,56.19288292934503,47.86967509025272,57.1989685404848,134.89334708612688,198.73197524497166,198.73197524497166
00000000000000000109,Pa Phayom,91.79957276368494,89.48331108144191,124.1142857142857,121.1883044058745,170.9621895861149,204.5422963951936,204.56280373831777,204.56280373831777
0000000000000000010a,Srinagarindra,91.82940597308827,92.64246800131275,137.602756809977,137.2812274368231,175.9638004594683,192.92435182146372,192.92435182146372,192.92435182146372
00000000000000000188,Mueang Lop Buri,30.63615048491953,27.807993179153783,27.331098795694334,57.42943621443036,175.45409783651286,240.33588404561436,230.198859639774,158.1658637962272
00000000000000000189,Phatthana Nikhom,35.96999537679148,33.31224225612576,33.24109107720758,76.13313915857603,197.69993527508083,258.84350439204803,249.17500693481261,177.09442441054088
0000000000000000018a,Khok Samrong,27.329717253317945,24.342723600692445,22.53712637045585,42.661130986728224,149.10372763993067,225.7930178880555,210.85229082515872,140.69673398730524
0000000000000000018b,Chai Badan,37.23716852317642,37.28733021918793,46.84710743801652,97.11572403880703,212.076622349982,252.34126482213435,244.80210564139423,172.88480776140852
0000000000000000018c,Tha Wung,26.636786738922545,23.688045903729677,21.93914568058655,34.63066624163214,143.93608543194136,223.68782276059935,213.3329614281161,142.30149824673256
0000000000000000018d,Ban Mi,23.305398190716303,20.870636215334414,18.977117010232828,27.157689455731873,127.8566365119383,205.7126649859113,191.50705917247515,121.7528103218152
0000000000000000018e,Tha Luang,35.17239374498798,32.61944667201284,32.04348436246993,71.10619486768246,190.61553728949485,245.24985966319173,238.98963512429836,167.19991980753812
0000000000000000018f,Sa Bot,30.173414043583538,27.184285714285718,26.257530266343824,58.323075060532695,165.67007263922517,244.29556900726396,230.5371428571429,159.50731234866834
00000000000000000190,Khok Charoen,31.640347137637043,29.47897381242388,31.625015225334963,71.11272838002435,177.9002588306943,246.53725639464074,233.03005481120587,162.31353532277714
00000000000000000191,Lam Sonthi,36.66623804296693,41.70849929433904,64.15331660655482,118.20589618943077,218.05452407087972,236.72480790340293,231.43048455386557,160.40258742355343
00000000000000000192,Nong Muang,25.97636228380137,23.215733680490978,21.90245490050214,43.810730890831316,144.92802678073278,224.56005207364706,209.49946066579884,140.10511437604612
00000000000000000199,Mueang Chai Nat,32.217942723553485,28.710227936879033,27.066130917592055,36.24579193454121,140.96770894213913,248.3465225014612,250.6929281122151,182.81195207481005
0000000000000000019a,Manorom,31.603812224322617,28.296975425330803,27.461058601134216,42.42744171392565,146.5689981096408,249.57766225582856,253.69158790170135,184.81780088216757
0000000000000000019b,Wat Sing,36.76622768510389,32.74937079309337,31.308165057067608,43.13336259877086,158.26236464735152,285.3147790459468,296.5475270705297,224.2952882645596
0000000000000000019c,Sapphaya,27.878340675477236,24.94977973568282,22.917584434654923,25.106461086637296,121.9040381791483,215.95469897209983,209.7868575624082,144.5963656387665
0000000000000000019d,Sankhaburi,30.705941064638793,27.356012357414457,24.722076996197718,24.733412547528523,126.61140684410651,236.09724334600762,233.63134505703428,166.4653754752852
0000000000000000019e,Hankha,36.15019548872181,31.94778947368421,29.22872180451129,31.396586466165417,145.31506766917292,276.8920000000001,283.12831578947373,211.3625263157895
0000000000000000019f,Nong Mamong,37.736491135220966,33.70920878539295,32.092167240010575,44.44675840169357,168.87245302990212,288.2508070918232,288.4254564699656,216.32254564699656
000000000000000001a0,Noen Kham,37.26699969724494,32.6934302149561,29.885861338177424,30.30650923402968,147.99957614290042,283.44156827126864,285.19421737814116,212.0011201937633
000000000000000001ae,Mueang Chon Buri,38.56747328724073,36.49786297925832,34.93205531112508,42.042960402262736,192.3747014456317,263.8369893148963,244.0486800754243,166.87504714016342
000000000000000001af,Ban Bueng,41.517876940133036,40.13165188470065,39.205945121951224,44.20381097560976,183.24491407982262,273.16021341463414,255.68249722838144,182.9067488913526
000000000000000001b0,Nong Yai,52.786703650680046,60.13971009305654,68.96243736578384,79.19876521116679,217.8981030780245,311.54742304939157,294.19031853972797,223.126377952756
000000000000000001b1,Bang Lamung,39.31628708420737,35.75077914294276,32.42237039256817,28.927389871141738,147.80795624812706,254.4324393167515,253.74587953251412,178.4361102786934
000000000000000001b2,Phan Thong,38.59970530451866,37.39282907662083,36.88703339882122,60.45555009823182,203.9810412573674,266.6490176817289,240.1472003929274,164.68718074656186
000000000000000001b3,Phanat Nikhom,37.898456842462274,41.06979820247583,46.70776666101407,79.81595726640664,220.6409869425131,260.51268441580464,235.26866203154142,162.8934034254706
000000000000000001b4,Si Racha,39.72669779853235,36.86136090727152,34.36991327551701,32.5977718478986,169.27303535690461,261.48944629753174,252.82021347565046,177.56490993996
000000000000000001b5,Ko Si Chang,38.97882352941176,34.0,30.700000000000003,28.42705882352941,172.56470588235294,262.91176470588226,251.8976470588235,174.72823529411764
000000000000000001b6,Sattahip,41.79825834542816,37.59155297532657,33.96116110304789,29.837039187227873,122.87184325108855,262.07773584905664,262.07773584905664,186.2610740203194
000000000000000001b7,Bo Thong,46.837208161663746,75.38350990778892,103.19832254267216,141.40455169707664,273.8167843829704,292.71302727094366,271.60897586815776,201.8837747694722
000000000000000001b8,Ko Chan,38.16330472103003,52.89019006744328,71.1965358675659,109.04457388105455,245.1681483752299,258.9636725935009,237.1507664009809,166.88286327406496
00000000000000000288,Mueang Bueng Kan,347.5729425328131,348.0223394820859,348.0223394820859,348.0223394820859,348.0223394820859,335.1101897836113,326.1115289109614,274.56384356154666
00000000000000000289,Phon Charoen,278.33971434662124,293.3257940737583,293.3257940737583,293.3257940737583,293.3257940737583,275.57885312300147,253.07936474099344,201.97454700490294
0000000000000000028a,So Phisai,287.10002632271664,289.96653066596474,289.96653066596474,289.96653066596474,289.96653066596474,273.9205712029483,254.06747828375893,203.14888128454857
0000000000000000028b,Seka,259.55519150899846,328.22071065989826,328.22071065989826,328.22071065989826,328.22071065989826,308.94850023073354,281.92786340562986,229.8687771112136
0000000000000000028c,Pak Khat,332.7054771315641,332.83037831733486,332.83037831733486,332.83037831733486,332.83037831733486,318.4098814229249,305.202738565782,253.48475437605873
0000000000000000028d,Bueng Khong Long,286.58500684618906,347.2652670013693,347.2652670013693,347.2652670013693,347.2652670013693,329.42759014148805,304.2340027384755,251.72117754450025
0000000000000000028e,Si Wilai,319.04511879557754,328.95535168195704,328.95535168195704,328.95535168195704,328.95535168195704,312.8449776523171,294.96045636320866,243.3639614208422
0000000000000000028f,Bung Khla,350.3755711775044,353.69472759226716,353.69472759226716,353.69472759226716,353.69472759226716,338.71417691857056,324.1555360281196,272.37694786174575
0000000000000000030e,Mueang Sakon Nakhon,86.84262773722625,134.25017604121942,201.45713181623015,258.5595620437956,264.38094461142117,231.5298067840275,183.69833404894803,132.85687419493343
0000000000000000030f,Kusuman,110.50341835849386,173.63069581815023,266.48446989415237,296.69786569495056,298.9380878014924,266.9795245531841,220.32630574353638,166.982457053618
00000000000000000310,Kut Bak,74.48543081873436,108.12733285663214,157.20933142652845,211.6754379692528,257.47892384697894,225.68593135502326,179.37391848409015,128.4956203074723
00000000000000000311,Phanna Nikhom,95.3285346215781,139.4192914653784,210.6449597423511,251.39074610842727,255.3500805152979,221.34972624798712,177.2902415458937,127.76444444444444
00000000000000000312,Phang Khon,98.15132743362835,146.922673176686,219.9401281660055,238.2713762587733,238.6920659139457,205.816142813549,162.75553860238023,113.55916997253588
00000000000000000313,Waritchaphum,81.96021692814257,117.64284330815418,173.04747239976757,225.8643811737362,240.92268061204732,209.82283556072056,165.4094906062367,115.51909742397834
00000000000000000314,Nikhom Nam Un,77.42973395931145,110.63693270735527,161.75576421491914,216.26687532603026,253.14167970787693,220.77057902973397,175.92467396974442,125.41377151799685
00000000000000000315,Wanon Niwat,141.5913503971756,225.62319799941162,246.56714474845543,246.56714474845543,246.56714474845543,218.3500809061489,179.67107972933215,129.1923874669021
00000000000000000316,Kham Ta Kla,195.6217573221757,283.1078451882846,283.1078451882846,283.1078451882846,283.1078451882846,259.6139330543934,226.1644560669456,174.62633891213392
00000000000000000317,Ban Muang,208.03958882445974,242.71537163943066,242.71537163943066,242.71537163943066,242.71537163943066,221.58644175013177,190.94286768581966,141.09800738007382
00000000000000000318,Akat Amnuai,158.9706172491545,263.25107102593006,289.3912485907554,289.3912485907554,289.3912485907554,261.33144024802704,222.38572435174743,170.31128804960542
00000000000000000319,Sawang Daen Din,101.19417723674125,160.08380011917927,198.37551715331566,204.80653783944837,205.17540648676257,178.11275219204896,136.3666808546862,87.79427939048266
0000000000000000031a,Song Dao,82.37782045127221,121.6771243398944,178.36783485357657,215.60223235717717,222.3403984637542,195.44572731637066,151.84512722035532,101.8511281805089
0000000000000000031b,Tao Ngoi,72.7113488624052,113.07096424702058,165.67529794149516,222.61053629469131,271.244826652221,241.03006500541716,191.09645178764893,138.69182015167934
0000000000000000031c,Khok Si Suphan,72.81804320203304,117.52658831003812,174.2636912325286,233.5004764930115,267.6222045743329,236.4709021601016,186.62353875476492,134.2542884371029
0000000000000000031d,Charoen Sin,135.8152984353873,208.38980104307512,213.0847015646126,213.0847015646126,213.0847015646126,186.9272358508789,148.52457021440992,99.01500869229282
0000000000000000031e,Phon Na Kaeo,86.94545454545454,134.06430155210643,198.9091352549889,262.03388026607536,287.1837472283814,255.66164079822616,206.7721064301552,153.60736141906875
0000000000000000031f,Phu Phan,72.35700636942678,106.89855550500455,154.62634212920838,207.4306414922657,271.502297543221,241.36128298453147,193.73452001819842,141.12358962693355
00000000000000000320,Mueang Nakhon Phanom,129.7454508570849,248.68261486966227,318.6789126686277,319.56000608580996,319.56000608580996,292.4317374987322,243.04308753423268,189.3665179024242
00000000000000000321,Pla Pak,99.81037708272436,177.76653025431165,270.9818474130372,303.1243496053786,304.07151417714124,274.3130078924292,223.85663548669982,169.76094709149373
00000000000000000322,Tha Uthen,206.32052052052052,330.42020592020594,333.05156585156584,333.05156585156584,333.05156585156584,310.4677963677963,271.921879021879,218.83881023881025
00000000000000000323,Ban Phaeng,251.2943346508564,329.26511198945974,329.26511198945974,329.26511198945974,329.26511198945974,309.82845849802374,280.2330961791832,227.42239789196313
00000000000000000324,That Phanom,83.8532634032634,156.92118881118884,250.20114219114225,294.64174825174825,302.9880652680653,273.8520979020979,221.93191142191148,166.69277389277394
00000000000000000325,Renu Nakhon,89.43883112226607,166.49781283614203,265.7224453209036,296.7766583004661,296.8211903908211,266.32330584438876,213.86959483685914,159.58978128361423
00000000000000000326,Na Kae,73.43000126055718,126.3111307197782,193.85468296987273,255.28112945922095,281.66481784948957,251.43845959914293,200.05632169418894,146.3172822387497
00000000000000000327,Si Songkhram,187.16273259460596,305.2100355425466,316.8981496968429,316.8981496968429,316.8981496968429,290.94438636838805,252.7000836295212,199.90386786535652
00000000000000000328,Na Wa,136.964906264289,222.64327846364887,288.27430269775954,288.3108367626886,288.3108367626886,257.42560585276635,214.9117969821674,163.1439871970736
00000000000000000329,Phon Sawan,154.67098176718096,266.58589060308555,329.2297896213183,329.2626788218794,329.2626788218794,301.0549088359047,256.6599999999999,203.09217391304352
0000000000000000032a,Na Thom,224.2193325092707,328.1916687268233,328.1916687268233,328.1916687268233,328.1916687268233,306.5746106304079,274.2087515451175,221.48215080346102
0000000000000000032b,Wang Yang,78.39937198067635,132.2830434782609,199.87415458937198,264.31371980676334,279.02028985507246,248.52942028985515,198.27115942028988,143.86405797101452
0000000000000000002e,Mueang Sukhothai,32.963457675753226,32.185437589670016,32.00241032998565,71.14500717360114,195.81305595408895,274.9752797704447,275.492482065997,211.41662840746048
0000000000000000002f,Ban Dan Lan Hoi,24.195054991184616,22.414860213248254,21.23518596255562,46.395659474435384,175.82722693308705,213.3034086138863,213.3034086138863,150.83500125934012
00000000000000000030,Khiri Mat,30.19442406456347,29.610320371729024,32.468610907312296,68.69272438248963,190.38974076791393,276.91878209831265,276.91878209831265,213.00031792614328
00000000000000000031,Kong Krailat,33.453028924868114,33.27103874840823,38.98961251591778,86.4130798617428,204.35210114607966,301.8479170456613,306.26985628524653,242.2440058213571
00000000000000000032,Si Satchanalai,29.4022271714922,28.168849798044622,34.51096976331585,83.36888377184705,197.02430259333366,214.7661734173872,215.2333811483147,155.0485485636631
00000000000000000033,Si Samrong,31.67956424727655,30.208137550859686,29.15116156975981,64.35748785929913,190.05225095156842,256.88905368158555,259.42895393096217,196.5492453077832
00000000000000000034,Sawankhalok,42.32955697024816,41.22072235936079,42.11964401714955,90.32243731323892,219.92619202286605,295.1421592828375,303.9340002598415,241.95291672080032
00000000000000000035,Si Nakhon,61.20434020166595,63.41543182814556,73.7523016220956,141.80960105217008,277.8352915387988,336.9836913634372,350.1076282332311,290.50346339324864
00000000000000000036,Thung Saliam,18.443898764688164,16.780837601687256,15.489062970774334,38.898915335944565,158.54020789394397,174.90453449834294,174.90453449834294,113.86300090388671
00000000000000000057,Mueang Ratchaburi,38.97674379040491,33.96874787342634,42.052024498128624,38.74117046614495,127.0207893841443,278.6224225927187,278.6224225927187,204.3529261653624
00000000000000000058,Chom Bueng,32.55252262561115,28.72736918755852,32.78882762925203,30.742629772183495,125.58202434203683,230.08100488921252,230.08100488921252,158.5874544887132
00000000000000000059,Suan Phueng,44.95404265671882,52.47535479685342,76.11123185467517,93.62059849160649,201.66387965290727,279.627459249047,279.6146946719648,212.02190414402722
0000000000000000005a,Damnoen Saduak,45.47028066128413,40.408535178777406,51.901614763552494,48.40307574009997,134.03690888119957,320.13548635140336,322.1674356016917,246.66113033448684
0000000000000000005b,Ban Pong,43.07296922008795,37.92052765563527,46.02344364730387,43.321337653321,137.0915991668595,304.2702152279566,304.91388567461246,232.17493635732467
0000000000000000005c,Bang Phae,47.131593038821954,41.87608210620258,54.20205265506471,51.13025435073628,136.8720214190094,323.07465417224444,323.59924141008474,250.29830432842476
0000000000000000005d,Photharam,39.108708609271524,34.17120860927153,43.46066225165563,40.60120860927152,133.0567715231788,277.4768211920531,277.5334437086094,204.66140728476825
0000000000000000005e,Pak Tho,37.21802166649793,32.54048800242988,33.75611015490534,30.480166042320533,109.68909587931554,267.53913131517663,272.09123215551267,199.89071580439412
0000000000000000005f,Wat Phleng,40.88053097345133,35.688938053097345,45.757079646017694,41.70176991150442,123.09911504424778,297.10663716814156,297.30132743362833,220.8265486725664
00000000000000000060,Ban Kha,50.21008006173435,53.70865245490499,71.37382077746695,83.0491366837079,187.0593614353236,294.22421144014675,294.85693064531705,228.62891868428673
0000000000000000010b,Mueang Pattani,51.04472960586618,47.63198900091659,63.027681026581114,53.742713107241066,54.071127406049506,107.1415215398717,221.63794683776356,221.63794683776356
0000000000000000010c,Khok Pho,81.29521424596551,79.46424596549805,112.6823038397329,108.19090150250418,141.73681135225377,199.1105731775181,237.79387868670008,237.79387868670008
0000000000000000010d,Nong Chik,58.94214904679379,55.635459272097066,77.06651646447143,68.79639514731372,83.07341421143849,138.28412478336227,229.33819757365686,229.33819757365686
0000000000000000010e,Panare,47.68396226415095,44.37458726415095,62.923525943396214,55.50772405660379,72.08125000000001,119.90630896226418,205.55843160377358,205.55843160377358
0000000000000000010f,Mayo,57.59323089700995,55.062375415282396,82.87998338870433,77.68093853820598,108.6888704318937,162.01901993355483,211.9765365448505,211.9765365448505
00000000000000000110,Thung Yang Daeng,64.90723894939141,63.230301089045476,98.01716848174249,96.61800128122998,144.47860345932094,193.66502242152467,206.04452274183217,206.04452274183217
00000000000000000111,Sai Buri,48.417391304347824,45.635542422963276,71.48163782186575,67.07146475306035,101.69024905023218,152.58535246939638,199.63697762769098,199.63697762769098
00000000000000000112,Mai Kaen,46.577808599167824,43.45048543689321,70.57766990291263,67.87323162274619,110.79237170596393,164.1633841886269,193.47156726768378,193.47156726768378
00000000000000000113,Yaring,48.56471727343147,44.54500387296672,56.051161890007755,47.76316808675446,51.73009295120064,101.28555383423706,213.6767234701782,213.6767234701782
00000000000000000114,Yarang,62.22926363983212,59.43906905761161,86.75108737123236,81.72205265165965,108.69843571156046,162.53132392216713,219.839297977871,219.839297977871
00000000000000000115,Kapho,58.64537037037038,56.1637037037037,87.70361111111112,86.93500000000002,134.89351851851853,183.19444444444446,198.185462962963,198.185462962963
00000000000000000116,Mae Lan,71.06414300736068,68.72323869610936,100.89085173501579,95.8192429022082,128.67329127234493,190.40304942166142,228.58349106203997,228.58349106203997
00000000000000000164,Mueang Nonthaburi,39.768461538461544,37.62032967032967,45.092307692307685,53.32703296703296,178.90615384615384,272.7805494505495,250.03945054945055,177.6791208791209
00000000000000000165,Bang Kruai,42.00151057401813,39.58262839879154,55.70966767371602,64.90725075528701,184.2212990936556,283.03595166163143,261.7586102719033,189.36148036253778
00000000000000000166,Bang Yai,43.6952380952381,40.391774891774894,51.09151515151516,53.231688311688316,161.3291774891775,294.6212121212121,274.7566233766235,202.85982683982687
00000000000000000167,Bang Bua Thong,42.00130494505495,38.96620879120879,43.58846153846154,45.80288461538461,156.51387362637362,291.1438873626373,271.2697802197802,199.73949175824177
00000000000000000168,Sai Noi,43.604438110749186,39.37455211726385,40.14804560260587,39.32764657980456,142.3734120521173,305.706148208469,289.96567589576546,219.98676710097723
00000000000000000169,Pak Kret,39.745751072961376,37.45484978540773,39.004892703862666,45.29347639484979,167.4144206008584,274.6812017167382,250.2723605150215,178.85047210300434
00000000000000000181,Mueang Ang Thong,30.83224893917963,27.418741159830272,25.107142857142858,30.850636492220655,130.090099009901,242.03132956152763,233.59858557284304,165.45162659123054
00000000000000000182,Chaiyo,29.1073478760046,25.85097588978186,23.914006888633757,34.65809414466132,137.87543053960965,240.27944890929967,231.6052812858783,161.26601607347882
00000000000000000183,Pa Mok,32.06111111111111,28.56844863731656,26.356603773584908,29.930817610062896,131.47861635220124,251.1798742138365,242.45765199161423,173.71687631027254
00000000000000000184,Pho Thong,31.898242746219857,28.338005721291378,25.678831221904375,26.6657131181038,126.39636289333878,241.20923579893747,239.79423784225582,172.3165100122599
00000000000000000185,Sawaeng Ha,32.071766561514195,28.494269190325973,25.690746582544694,25.221188222923246,124.29768664563619,239.97828601472142,239.73980021030494,172.5302313354364
00000000000000000186,Wiset Chai Chan,35.58300273597811,31.489534883720943,28.88799589603284,28.42554719562243,127.85666894664848,255.9158002735978,259.58488372093024,192.41552667578662
00000000000000000187,Samko,36.68232600732601,32.41263736263737,29.69551282051282,28.979945054945055,128.79615384615386,261.7704212454213,273.1602564102564,204.9151098901099
000000000000000001a1,Mueang Saraburi,47.95076576576577,62.37639639639641,89.83923423423425,168.44261261261263,295.20644144144154,300.1286486486487,287.14238738738743,214.86409909909912
000000000000000001a2,Kaeng Khoi,48.783360080240726,52.03723169508526,68.6136008024072,137.66259779338014,274.8351554663991,299.9704714142426,290.93096288866593,220.0380541624875
000000000000000001a3,Nong Khae,48.7625818277036,59.36169154228857,78.06876145587853,141.32702278083272,276.8560094265515,306.7133804660906,291.37041110238295,219.82359256349835
000000000000000001a4,Wihan Daeng,54.80552414093085,71.22766420182688,98.77864288821227,175.2248368856025,316.5688995215312,323.2782514136582,308.2507177033493,236.55676381035235
000000000000000001a5,Nong Saeng,42.89284332688588,50.56160541586075,68.00328820116054,129.1882978723404,251.75077369439074,288.44854932301746,275.2647001934236,203.79777562862674
000000000000000001a6,Ban Mo,37.65892575039495,38.09199578725645,51.05629278567667,104.00853080568716,218.80911005792524,266.8466034755134,255.71774618220115,184.14418114797263
000000000000000001a7,Don Phut,33.167852062588906,31.911095305832152,36.17226173541963,75.00711237553342,180.49046941678523,256.35462304409674,244.4049786628734,174.01422475106688
000000000000000001a8,Nong Don,34.7294014084507,33.43045774647887,39.57077464788732,85.47464788732394,203.34401408450702,254.8673415492958,244.01575704225354,172.6282570422535
000000000000000001a9,Phra Phutthabat,37.41527997469155,36.28981335020563,41.53154065169252,91.82176526415692,214.6974691553306,264.81183169882945,256.66618158810496,183.51531161024997
000000000000000001aa,Sao Hai,42.51369209809264,50.8733651226158,71.97677111716622,139.83351498637603,264.8341961852861,283.2050408719346,271.11600817438693,198.77302452316079
000000000000000001ab,Muak Lek,37.99708260825058,34.08318149247619,32.5396253454806,62.56718190193471,189.67635377213637,260.5817995700686,257.74407820657194,188.5882587777664
000000000000000001ac,Wang Muang,39.839199029126206,37.21941747572815,39.10182038834951,89.28904733009706,219.19654126213587,267.5667779126214,261.2453883495145,189.62248179611643
000000000000000001ad,Chaloem Phra Kiat,42.33958333333334,44.89985465116279,57.64103682170543,121.81870155038762,250.3173449612403,281.7351744186047,272.29888565891474,199.52814922480624
000000000000000001e4,Mueang Nakhon Nayok,59.23704905141062,74.82808414430357,101.69987221075395,172.21946328516665,300.6174874668241,336.60616337363626,323.282099675612,253.78985549985256
000000000000000001e5,Pak Phli,64.35013272658325,82.7694918467956,114.09141069397043,189.73822525597276,309.647990140311,346.699753507774,332.4948995070156,263.41240045506254
000000000000000001e6,Ban Na,59.46911427260212,79.88680587425425,112.25360256998624,193.48221661312527,333.7047957778799,337.3860027535567,322.3736346948142,250.8155575952272
000000000000000001e7,Ongkharak,66.93428615574783,83.29085290482077,107.15573238566131,172.25967243510505,329.9265142150804,358.8925988875154,340.9189122373301,269.5859239802224
000000000000000001e8,Mueang Sa Kaeo,72.5537839124227,85.67452403617325,121.68940385530706,170.52715373631617,332.2219835792482,379.0036173250834,352.8965790099953,285.6547893860067
000000000000000001e9,Khlong Hat,40.65632241813603,97.24997481108315,155.09664147774978,222.32391267842152,276.2459109991604,276.2459109991604,249.00344248530655,181.1127287993283
000000000000000001ea,Ta Phraya,33.29564443691212,30.138445894415725,28.91314295398695,27.2634098805186,172.77596813829334,188.4024065757139,162.1377510380476,117.65132615880007
000000000000000001eb,Wang Nam Yen,40.52750197005517,96.79619779353821,156.68195429472024,230.2327817178882,274.28782505910164,274.28782505910164,248.07738376674544,179.59702521670607
000000000000000001ec,Watthana Nakhon,50.14548001691688,55.90712095580461,82.3400877563967,110.05243709029392,270.2616779445971,308.53672552336644,280.6349756819624,217.73698456333264
000000000000000001ed,Aranyaprathet,43.57558294470352,53.604141683322226,93.19022873639788,128.40748389962238,284.63325560737286,302.29807905840545,273.9350544081723,205.4318010215412
000000000000000001ee,Khao Chakan,48.74173664122141,91.47236641221376,145.71555343511454,216.66339694656494,308.6772709923666,308.6772709923666,282.7608587786261,213.4690267175573
000000000000000001ef,Khok Sung,36.936452848252756,33.66749640976545,42.51754427955961,43.68872666347536,203.12888942077555,233.23755385351848,205.66689803733848,151.1360938247966
000000000000000001f0,Wang Sombun,39.00538693786746,121.03370411568407,190.24036230732557,261.14091848085184,265.479342126172,265.479342126172,239.539949149849,172.24401716192597
00000000000000000271,Mueang Chaiyaphum,28.189547652916087,25.167908961593177,22.78385206258891,20.854076813655766,133.70240113798013,185.4023157894737,166.52920056899012,112.03949928876246
00000000000000000272,Ban Khwao,26.452534412955465,23.439076923076918,21.208890688259107,19.770348178137652,130.51018623481778,191.05329554655864,173.19954655870444,111.67687449392712
00000000000000000273,Khon Sawan,26.280586592178775,23.533868715083806,21.328613826815644,19.494692737430174,132.17175279329612,178.19743365921792,161.97107192737434,105.54380237430168
00000000000000000274,Kaset Sombun,26.524335812964935,23.802406254744184,21.605579171094575,20.015644451191744,125.61789130104762,177.3575451647184,155.46663124335814,105.41225899499011
00000000000000000275,Nong Bua Daeng,17.830936202340503,15.890173650434134,14.363178557946403,14.512853907134772,115.04429596073993,146.0292185730464,121.63767081917702,66.40776519441299
00000000000000000276,Chatturat,26.552278435593834,23.63912211457959,21.429003707690466,19.738165291233113,124.01588326755174,188.99021648128215,178.54365506518357,116.38613802176774
