system:index,admin2Name,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7
00000000000000000047,Tap Khlo,1481.442731750245,3378.0517401152965,2841.023670062364,2034.0949315085131,5532.866003606834,1580.77017912888,345.1937625821899,3.6055250728831574
00000000000000000048,Sak Lek,678.8399595298018,1560.3568129960227,1338.4670372177575,1000.6732558231728,2924.4068947810756,429.0208640603458,156.31935750549914,8.289056207619462
00000000000000000049,Bueng Na Rang,983.1307629435671,2140.227918755774,1579.1669573550132,1742.224245002223,4897.4224468679995,874.920829256843,338.0373622763391,0.0
0000000000000000004a,Dong Charoen,875.5274438268997,2132.0825039096903,1348.1016341349657,969.940137757507,2975.3841305770125,800.023903087541,168.55064858572155,18.21433836104823
0000000000000000004b,Wachirabarami,1256.5430969359827,2740.0853973500866,2099.774087451486,1707.6769131679162,4606.691680554783,757.7779093611475,484.1627641135571,32.05365859690834
00000000000000000078,Mueang Nakhon Pathom,1400.128240139344,3733.0991566012895,1746.6857556385157,1875.3729665428984,3886.929580781975,3472.680125414157,2651.686570250754,6.779168006485584
00000000000000000079,Kamphaeng Saen,1475.7400765484456,3338.859866244652,1448.8379113206677,2031.1635219587995,4477.463598526226,3603.5721959618954,2996.2039809694475,35.23264269922294
0000000000000000007a,Nakhon Chai Si,786.7442125778572,2722.0133049964907,1144.8293219412074,1289.2207151721507,2697.8408695987628,2245.0673658464466,1600.4287427135544,0.0
0000000000000000007b,Don Tum,426.264946677638,1341.09253709737,564.8806928651006,683.549340652017,1417.7759557041466,1177.3544533355564,836.4944065220216,0.3974766675163718
0000000000000000007c,Bang Len,1393.8775469405982,4608.555539459341,1871.1143491499565,2479.7516575383206,5166.812366589379,4150.956737301396,2940.4129026637356,29.19817585664637
0000000000000000007d,Sam Phran,762.2120642044964,2441.7009074940406,1060.6776666482292,1172.404462996651,2498.576399450676,2173.8256935063528,1324.1979699074054,0.0
0000000000000000007e,Phutthamonthon,203.88342676723704,733.2434597828809,304.46104499125016,335.3159211168102,762.1788957614524,618.8639239825454,310.25447513823417,0.0
000000000000000000ac,Mueang Krabi,6682.817000045963,8975.633315595927,7345.46220423474,6296.53992489179,8812.679652098115,8617.228490474177,5773.450823686639,2113.521713205412
000000000000000000ad,Khao Phanom,8014.257863522511,8794.498156133819,7835.032804317567,6024.744870442033,8245.734014607413,7726.140537966934,10326.788697339975,5354.783739411597
000000000000000000ae,Ko Lanta,2628.716671005885,3753.793160677891,3044.270273394678,2666.6189577369128,2590.1073155365734,3259.176408977134,2936.673026070875,1135.9225114541896
000000000000000000af,Khlong Thom,9112.48218288889,10664.978981536038,9448.829196638222,6526.996992631987,8880.790979816398,9908.546068340189,10433.725235671625,5673.051324097314
000000000000000000b0,Ao Luek,7121.955716397715,11066.45889534296,8750.045725225,7551.406359433193,8542.678251793805,8556.004083749358,6082.045919099508,2479.703829463323
000000000000000000b1,Plai Phraya,6456.171477234597,8463.215351965848,7519.827818974327,5755.448197026347,7096.083227557761,6628.916357601391,5337.036686265235,2343.752906948912
000000000000000000b2,Lam Thap,2536.0238620776754,2561.188846624599,2451.0279260504476,1384.7867863683136,2222.590003810209,2310.428940792645,3281.778759417814,2199.2142473146027
000000000000000000b3,Nuea Khlong,3928.035735538894,5400.5270488182705,4313.052533361023,3360.48975001036,4798.172944412045,4497.43718622806,4714.620605450986,1944.8980445113837
000000000000000000bc,Mueang Phuket,2357.3639329611087,2218.381826713039,2287.957811579985,1835.9188457582513,2333.3255020945676,2923.3109491142573,1401.2186884501402,371.7148145306344
000000000000000000bd,Kathu,1082.836888743382,983.0563388908612,1040.7218241728988,874.9087940730301,1007.3950984992233,1309.9718728682574,576.5650606417189,157.61464505663105
000000000000000000be,Thalang,4161.177986656451,3774.7749085272058,3855.995522070866,3209.24847834344,3453.253608662475,4418.061184871898,2579.740752836303,582.372476364117
00000000000000000100,Mueang Phatthalung,1792.961226944596,1771.0269149721842,1434.3637985956434,1954.7102224069483,1258.6523227371424,6516.8635937148465,8124.221310686597,9240.677660798092
00000000000000000101,Kong Ra,1977.3213993437148,2386.6034240367367,1786.1198237582746,2199.9935974420287,1170.2470123945495,4521.980241377214,4324.877519785189,4402.553141837962
00000000000000000102,Khao Chaison,1577.9305067370922,1738.1187078527378,1213.5540253330678,1825.8583786786771,905.0843520512766,4480.006194078221,5504.618857058356,6206.1027592845985
00000000000000000103,Tamot,2031.7066674307277,2313.5607080618543,1586.1731698475633,2036.263667892007,1077.6896894202512,3752.2356196497,3747.009784553565,3911.8950472579286
00000000000000000104,Khuan Khanun,2967.203439452134,2125.22693064166,1721.6115713451427,2266.138182424564,1685.9054996887844,6246.335990030625,9216.414495221308,9500.318992179047
00000000000000000105,Pak Phayun,2232.4977106019564,2294.5007966642283,1452.623964127606,2303.0671432827035,1231.1537843171286,4474.485758829117,7820.645060170867,8322.968687749377
00000000000000000106,Si Banphot,1628.027182866078,1565.4492410355922,1323.851774047403,1391.8445037673503,1073.8974000238907,2881.1452451444143,3439.744337773791,3514.2778006843496
00000000000000000107,Pa Bon,2923.8278452115906,3380.532842335046,2230.3636221273277,3046.4831777161244,1611.1184915234055,5357.559998548732,6834.060482126124,7214.129053994722
00000000000000000108,Bang Kaeo,756.4842696021586,804.0035534554836,488.59157437623713,799.3486848129946,401.89770858334555,1734.420802610061,2619.146469707115,2849.5145785612217
00000000000000000109,Pa Phayom,2217.074729082631,1859.2248138722255,1840.142291640768,1553.7813968022665,1494.130543873357,3009.9451102855155,4619.3483803805175,4113.300300366272
0000000000000000010a,Srinagarindra,1616.4167104721068,1929.0997185622944,1474.9165314795925,1719.6708064574823,1068.8321090342952,4050.233060743295,4032.87649233201,4107.830848572301
00000000000000000188,Mueang Lop Buri,3445.0187252278415,5674.7081713143525,3247.521547194556,3282.583490556829,10758.11775768224,4446.423047170451,1168.7171951022804,62.24898030056672
00000000000000000189,Phatthana Nikhom,5028.447264917224,6022.98952007013,3873.497950734344,4103.403326938666,12367.87757561721,6599.334008643207,1564.9287483430378,1.3512059305228439
0000000000000000018a,Khok Samrong,3253.551475407096,5180.005857829486,2607.118347922961,2666.7262841659435,9933.60163407419,4573.915812836443,1181.6360337528524,12.421625315909292
0000000000000000018b,Chai Badan,5854.231638801799,5970.691252923011,4617.040815369287,4970.574347120174,14387.647133036222,7745.775047154519,1687.76898116224,3.6568978580774045
0000000000000000018c,Tha Wung,970.1411598962897,1706.3501555405412,1022.6678928870781,1053.2997633419784,3437.378609662898,1464.1895581376318,404.1328711649951,22.98782910459182
0000000000000000018d,Ban Mi,2268.7313874908523,3585.499806958554,1756.025877064817,1950.7007609802133,7920.850837789797,3135.2893763822663,817.4523210936903,32.712586891884904
0000000000000000018e,Tha Luang,2184.348501061458,1963.189078878889,1632.6422920184975,1870.7776125085118,5312.540831233943,2931.4084247028127,572.9918471046523,0.0
0000000000000000018f,Sa Bot,1535.2521082812664,2730.31058657964,1317.5361335399105,1418.097298135477,4822.324775110507,2282.710257386226,426.9681774840637,17.400341063387252
00000000000000000190,Khok Charoen,2579.4667541999434,4731.306688384449,2155.876800588065,2279.6034087985167,8000.200584986632,3356.609940562528,456.5139807065329,0.14398452440897624
00000000000000000191,Lam Sonthi,2645.70010619444,2682.8601334179143,2751.328784844923,2535.6322596980076,6514.014928362418,3429.784416194991,813.8891341546004,0.0
00000000000000000192,Nong Muang,2018.2270398009052,3807.563481566485,1645.3097378571829,1737.3774247407914,6598.52184303508,2590.7048410228654,412.740874413883,13.396823086458093
00000000000000000199,Mueang Chai Nat,1160.7314702814701,2271.1513638197207,925.6959241483728,861.5841055570864,4632.706037929947,1394.0529761996922,301.2401539063922,21.943394922742655
0000000000000000019a,Manorom,1128.2048864070107,2145.084912216897,909.8308999052234,775.4539506818734,4193.577136327706,1276.8233599821726,155.3425068745426,0.7124499283584893
0000000000000000019b,Wat Sing,1328.80561450042,2158.8625845329434,994.9727677261129,855.6689643841166,4678.500509574366,1348.084219272464,207.58043340280943,1.6665232536839505
0000000000000000019c,Sapphaya,915.6546550142998,1810.4775751310237,697.2055340841704,771.4947330264484,3571.5225933486345,955.866243539137,236.91062022564458,11.014830320021685
0000000000000000019d,Sankhaburi,1220.923038996902,2780.8820986682294,1039.9973712544815,1243.9316106342799,5513.574605202209,1772.943131151386,558.3309899030949,21.545132078843963
0000000000000000019e,Hankha,2389.953337474898,3804.791026137856,1959.2614509194507,1716.3721329310363,9325.733392311546,2774.124840186624,1158.6509666714016,68.43424351168613
0000000000000000019f,Nong Mamong,1602.1209813996854,2589.6304390996106,1466.797311058699,1332.23868486741,5474.347122384987,1380.199621875146,283.654948366857,9.771269493477018
000000000000000001a0,Noen Kham,1223.1051124273563,1752.9378898653333,1039.267046675495,880.0850850334356,4713.87678126354,1199.7343774608537,651.6496894368937,39.09183090434356
000000000000000001ae,Mueang Chon Buri,813.6794894452188,1460.4272316488564,1497.44004890872,1046.336149151185,2627.7385192123115,2804.8410962198295,1111.407657597112,1.1441146018458348
000000000000000001af,Ban Bueng,1719.540991013658,3539.980933928022,4021.84152914683,2989.8848013695547,7269.5207994423645,6671.110408178965,2220.9055894776884,82.51681649825153
000000000000000001b0,Nong Yai,1520.729056848264,3433.805762701409,4074.766213479696,2849.348334654639,6018.346168189891,5131.477566502141,1466.9281793893554,226.8103114936866
000000000000000001b1,Bang Lamung,1501.9694450574762,3309.2337941506325,2886.167904399657,2339.61585058605,4867.587603827084,6908.740057311337,2764.484675149357,173.963900901757
000000000000000001b2,Phan Thong,615.2613562270708,914.738816704002,1050.0909073801602,735.2710024183871,1810.7490727714462,1614.2833745133644,585.0281309464399,10.043870492075005
000000000000000001b3,Phanat Nikhom,1687.5106201812337,2898.133608362722,3136.9782302632048,2516.5380330815037,5732.667684800016,4431.129927313562,1628.6025710339638,57.80283396103803
000000000000000001b4,Si Racha,1519.9945260538773,3644.8563305803373,3514.8479803665014,2619.591343941408,6650.828317457088,6985.173189415651,3222.937140749015,102.533250207527
000000000000000001b5,Ko Si Chang,17.717892409072203,41.784169505624206,37.329806684980205,26.934082351946362,73.36321415807686,84.98956315657672,39.79168593462776,0.0
000000000000000001b6,Sattahip,991.4707559735169,1562.5133763598462,1096.2758181337051,880.1336382805133,2305.5601330102654,4205.291336732752,1215.2584135354732,241.30667794171504
000000000000000001b7,Bo Thong,3101.7992294811743,6915.726699265312,8060.655010471159,5784.241851632736,10927.357831498686,9308.413188896931,2531.1729322040783,188.86232310790646
000000000000000001b8,Ko Chan,948.2757734158461,1802.701474200043,1937.5126693762984,1596.1383594036104,3446.5781932756017,2724.0949931686996,888.8427857810375,24.282151323206282
00000000000000000288,Mueang Bueng Kan,15171.481109501337,13601.014222957572,23856.322576506,18145.559050743253,11221.013378468682,3548.089481129366,496.3191233653649,500.90741286651763
00000000000000000289,Phon Charoen,4920.065623691035,4544.101434101777,8144.300720145654,7916.27481576321,4256.257823931002,1302.787264154472,190.40953248902863,128.35743020656062
0000000000000000028a,So Phisai,9375.893420385846,8126.566742986792,14254.639154148103,11203.941178740708,6989.946039319505,2139.2412480971398,274.419903455996,288.8675114491407
0000000000000000028b,Seka,10240.428666259728,8190.914775711882,20469.808924598325,19989.46428253135,9846.9111514185,3211.6911570829493,508.0011793323592,273.28522994752035
0000000000000000028c,Pak Khat,4482.171307451585,3918.184544428657,7029.597839241402,4973.6612709213705,3463.7757795558255,984.0748898524862,145.00279917529986,129.40892456185588
0000000000000000028d,Bueng Khong Long,4450.64350542274,3498.533887060016,8794.351677369137,8898.582070599348,4262.063863211987,1380.7337497038002,242.23344899906832,114.24258064101721
0000000000000000028e,Si Wilai,4567.754939716002,4162.631092049093,8273.24312022901,7465.402232039208,4218.114300157509,1401.7590262693516,232.84210767371982,137.67786742939668
0000000000000000028f,Bung Khla,3476.702672880771,3124.9677289037145,7386.361959934235,6001.984038704516,3617.7778780020917,1150.4211621340585,263.9158536050834,108.77560620681913
0000000000000000030e,Mueang Sakon Nakhon,10001.193200959411,6092.426039640576,11992.827797669055,14930.613500031304,7629.227689122218,2740.419436387455,131.37756586939685,292.46070262497545
0000000000000000030f,Kusuman,4578.719006044726,3625.8453777724617,6852.211679401585,9651.23927079556,4166.231245745865,1426.7602843350055,92.17194363743651,228.60237116813659
00000000000000000310,Kut Bak,4611.793071748696,2505.687799952077,6305.999594982933,5404.478292436225,3813.4939035060356,1461.502032615624,63.58450011973287,45.650377692428286
00000000000000000311,Phanna Nikhom,7699.894953572515,4878.0301233315,10912.26914015377,11643.912635950015,5850.622830506867,2417.0492180207193,205.44633399061124,180.4167841901966
00000000000000000312,Phang Khon,2566.1975458107736,1727.8033483332279,3489.706971323725,3407.4299472902335,2118.1400906142067,897.3290331896613,101.91280722524604,62.82999464483822
00000000000000000313,Waritchaphum,3646.3969273492403,2431.6549461738737,5506.04735994152,4626.528394253114,3642.2750510842197,1402.5733790752936,120.29745608872058,41.18930800054588
00000000000000000314,Nikhom Nam Un,1548.0942467315524,870.7907401140999,2058.3420040401757,1755.2964404891522,1363.6970336081936,535.0566135032503,40.59578208736345,5.02632524172465
00000000000000000315,Wanon Niwat,11622.826991492626,8399.626152396668,17169.339384276256,18358.651306926502,8926.160900724635,3325.6533576404354,619.047463461932,331.9930351491068
00000000000000000316,Kham Ta Kla,4153.737543033151,3168.427076738956,7412.017487447402,7703.279076942743,3488.7131542074912,1214.3581587099563,207.86278897453755,115.94752963337245
00000000000000000317,Ban Muang,9091.329189938187,8354.336060946594,14208.028721965527,13802.798533886556,7541.348793772156,2395.4406885633284,360.7344837296243,217.64895759610576
00000000000000000318,Akat Amnuai,6208.816057721305,4543.669289458967,10395.589366667878,12359.008057295106,4516.146937727461,1670.4536460016288,200.50307995758806,222.830836984223
00000000000000000319,Sawang Daen Din,9812.879474316394,6759.173874803618,13350.238222317601,11102.800703846242,7830.663726845909,3097.683230835783,358.66379789417863,238.65050019750407
0000000000000000031a,Song Dao,3234.18651859994,2133.0504372727632,4987.953178786296,3697.714363168268,2707.4977881618574,1092.84700236601,92.75148621446944,41.89364204500236
0000000000000000031b,Tao Ngoi,3244.951024874519,2023.255223778182,4483.991626631046,4543.632278682671,2874.3093738200623,780.435085958593,41.55139091155109,26.13290179196526
0000000000000000031c,Khok Si Suphan,2707.6544477892858,1668.7981929839825,3191.639832450829,4021.188915316264,2444.7408578966183,676.505653852575,31.774209925707645,69.8822195483189
0000000000000000031d,Charoen Sin,4690.492259814692,3497.6116458602983,6148.928116035463,6010.959712716644,3454.087574657739,1312.4530660517073,234.11818669637046,101.20600326762481
0000000000000000031e,Phon Na Kaeo,3747.237918873394,2723.7856866116617,4982.082152639651,6747.186589802013,3574.104598128562,1085.1783174215577,87.34197851302577,151.0785683295306
0000000000000000031f,Phu Phan,6776.432795509639,4369.284084826825,10920.351693357206,9115.128820550208,6203.2143709715665,2042.3268706490007,66.6505441310359,4.293375561284084
00000000000000000320,Mueang Nakhon Phanom,8238.839502602932,6464.01612309007,14162.68430858313,20660.828638877123,9754.374120964723,2833.5383317096557,62.34064522771275,392.3124268279356
00000000000000000321,Pla Pak,6152.046410673741,4120.337016507691,8934.75595897974,11773.997378156699,6505.540128313327,1773.5535566217757,71.18379963519526,279.5025507655798
00000000000000000322,Tha Uthen,6265.145635141112,4646.696238937564,9796.737069832108,14680.975838747214,5545.979822395362,1787.7227664012532,285.9952740921693,225.79962465061857
00000000000000000323,Ban Phaeng,3973.4474814499126,3109.7334074740315,6663.91676883043,9310.52761639053,3333.048842753615,1013.7363743333256,151.59096037546792,151.88687342007955
00000000000000000324,That Phanom,2938.1219679318224,2280.0440336564006,4848.02064092767,7365.326700932372,4036.8841996174233,1156.9798457407483,113.10151983616396,129.96085597019572
00000000000000000325,Renu Nakhon,2167.4127718168147,1534.2678372878654,3037.7609325044295,4533.05642114714,2604.191658811943,735.2641955356971,16.078411107437283,126.3280388878841
00000000000000000326,Na Kae,6112.696028897343,4231.633372758416,8625.931151837929,11777.158925278982,6821.304202421973,1829.8405206512007,149.2987014256272,150.5305818017791
00000000000000000327,Si Songkhram,8728.783867460139,6777.563236795687,13517.91823914939,20611.485738533618,6839.559943830263,2315.726359221514,325.4356345176697,365.7014195320653
00000000000000000328,Na Wa,3563.276671736848,2782.334682606716,5702.34189436576,7642.572994907229,2905.0107757979754,1062.3098998032362,102.44226296649258,136.85436688591452
00000000000000000329,Phon Sawan,5706.692478098588,4382.413283517313,9224.60804375948,12736.870643169741,4838.210525620218,1685.3780769011553,153.23019638108272,251.42783276053038
0000000000000000032a,Na Thom,3902.7184612526617,2939.298617982864,6776.709266880447,8761.1969047322,2997.1531460257133,1072.7474920478521,182.07390930886362,129.22445476475883
0000000000000000032b,Wang Yang,1731.1752323786416,1102.9392825706332,2159.168126576554,2885.063900683908,1677.576513884114,469.82786120059444,28.400613283643533,76.19543729015426
0000000000000000002e,Mueang Sukhothai,3142.2629338432753,4844.803025420506,3332.0150193752024,3514.2897761475806,9508.484854857124,2603.211218875062,771.2116149098265,93.09367768530751
0000000000000000002f,Ban Dan Lan Hoi,5550.563831937079,7129.496674136553,4600.348711071762,5136.139544622572,15969.581398997587,4389.29289080115,1019.0401284573126,120.65816606855859
00000000000000000030,Khiri Mat,3178.305847557853,6287.992298843347,4583.769761170593,3308.7726462887786,12176.923158840103,3060.301237790724,1149.0194879545884,160.93194126638713
00000000000000000031,Kong Krailat,2130.921661032882,4156.3079982028285,3231.3661872658076,3033.953226067038,6838.570984217701,1911.2229900434904,725.6908653221877,130.6845427033948
00000000000000000032,Si Satchanalai,11148.902820615207,14649.746669126956,14317.230087079253,21340.10151191319,19832.68054155836,12110.010229810077,1781.1129258324115,31.902466389712167
00000000000000000033,Si Samrong,3594.7873313782266,4201.532001544916,3463.038358006758,4353.120330825506,9612.561301463258,3015.4600151099407,456.5652570088704,3.4984850051356293
00000000000000000034,Sawankhalok,3095.6116566237283,4402.480549973132,3777.3266267126683,4468.131821461286,8562.52834408143,3096.029985914043,409.0525516453912,38.61661223430259
00000000000000000035,Si Nakhon,800.377377425923,1494.014888350169,1067.7846726684006,1403.4376834439295,2246.0196029793983,937.3847618925804,124.82230488833258,35.79496868357939
00000000000000000036,Thung Saliam,2618.799747284721,2997.213350914974,3282.6051275122404,3812.3055626560654,6838.404623708538,2903.665477419835,484.90322691646276,0.008926682378731522
00000000000000000057,Mueang Ratchaburi,1775.4508258057579,3766.663158142333,2628.594681355533,1967.2550748394983,4244.589954817528,4496.605144368902,2930.1185583049173,126.4340932142501
00000000000000000058,Chom Bueng,3200.8354443811904,5744.541162427735,4711.442518523629,3668.448466217751,7271.5429189055585,6562.940216791865,4187.1172745872955,53.47784706611259
00000000000000000059,Suan Phueng,4034.2571660700974,11414.22081234034,9599.871407461163,6102.949739232718,12349.066201138026,6590.623873553504,5617.203250143574,17.684632103115906
0000000000000000005a,Damnoen Saduak,848.2833192759869,1882.220604609508,1109.3500755875718,1008.7359702344036,2104.4585937284955,2244.3917383605353,1304.313732254739,20.87850515351576
0000000000000000005b,Ban Pong,1245.0538015402997,2780.5715875195524,1461.5401937882102,1526.1578537333246,3349.8413639330392,2922.1017404584322,2541.5295148494197,41.7895283942129
0000000000000000005c,Bang Phae,658.7661829817529,1705.3948264365101,870.8312408475315,832.8485819059258,1868.200778170193,1711.7109042111567,1268.6466238372466,0.0
0000000000000000005d,Photharam,1751.6332392926313,3880.8325201062607,2356.986311142117,2014.235873670204,4703.0191257102815,4273.391622080523,3466.387871769363,48.11161324428577
0000000000000000005e,Pak Tho,3369.661167316343,6389.166297499338,6194.790616758196,3434.0350288610834,7209.707120727091,8194.97614945898,4829.655516330401,168.63588596816152
0000000000000000005f,Wat Phleng,135.02292688874638,271.92929759867053,190.64261511774623,145.0786732982187,297.74412583463334,383.6823296574986,245.8932255829082,6.515695872026331
00000000000000000060,Ban Kha,3656.568065458654,8980.645802316474,9167.776692200643,4559.580672445952,9917.85577611643,4993.412591946864,4899.2086858880275,13.526095005577687
0000000000000000010b,Mueang Pattani,317.07910300610115,188.03379132186666,255.58233641362656,423.98628425317656,161.00679335337057,880.1929753714917,1164.5913106619143,1061.3135785345937
0000000000000000010c,Khok Pho,1174.0328372847798,932.7061472761865,1058.1462281734337,1799.8964823498443,758.795573982421,3751.0341737850035,3660.849175067976,4096.251477409812
0000000000000000010d,Nong Chik,736.4590119983636,615.012655247894,695.2233825618146,1202.9293659500047,410.8327641476603,2380.274876260757,3101.665338396558,3010.7481180695927
0000000000000000010e,Panare,653.5755852549684,465.02811092629156,517.967405477692,781.2699987093607,412.36743023722784,1463.486084319096,2063.016537663516,1965.0259505627203
0000000000000000010f,Mayo,919.9162462636538,675.6252547105154,783.022713120311,1200.1655007390416,592.1124954737869,2207.2275221880745,2587.5905041199107,2887.514831221338
00000000000000000110,Thung Yang Daeng,628.9018109293545,489.1500977202958,557.2931926460827,816.1247452623703,460.5934051981158,1537.9500644496843,1743.7608734280457,1970.931274013893
00000000000000000111,Sai Buri,889.2357887642056,682.9180803490619,773.262244928117,1093.482971570071,626.6949154475158,2072.4175715876563,2940.8226719388776,2936.1545147147835
00000000000000000112,Mai Kaen,267.7066842471852,209.85167129740995,251.67368734069896,343.17154182920274,207.23494334594872,637.4591722750196,932.6698990186055,929.4653618793861
00000000000000000113,Yaring,869.391295699512,555.9163375249095,688.580607161335,1124.8867112299974,495.74431205193207,2132.3441072015203,3063.2507681799875,2860.160641849743
00000000000000000114,Yarang,887.0455880422219,661.7495235873204,803.6049727374433,1296.025407736909,581.0341598440618,2349.1104466447646,2566.4365793602137,2901.9303175870114
00000000000000000115,Kapho,501.22422424765193,349.83609372494266,438.30336648716644,583.5890917534921,348.01627689389625,1125.8455611434638,1337.7111276383494,1423.7443684933232
00000000000000000116,Mae Lan,315.7078860722336,241.9820086857852,296.9160243871165,479.39715757556985,216.68363139535865,923.3785552716724,886.7816996471555,1095.8744833366545
00000000000000000164,Mueang Nonthaburi,215.86024304184258,709.1538442499498,336.60916488217373,371.6218805434657,808.3359818795147,697.5984839271097,192.8533564230975,0.0
00000000000000000165,Bang Kruai,164.6179821612788,564.9774415109672,248.6039182662964,274.3263058896158,625.8577721502267,555.8157185834997,187.7199067199931,0.0
00000000000000000166,Bang Yai,266.6833681873247,932.7660554193982,393.1552774214277,460.50443201158566,991.209086997836,885.9811980836532,369.5239077100567,0.0
00000000000000000167,Bang Bua Thong,335.28400715753145,1115.7916640328426,526.9804461086497,605.189201073553,1241.559185335683,1104.7495800784989,445.93235995629254,0.0
00000000000000000168,Sai Noi,508.2681068953346,1850.3253437434923,742.1913203379687,968.3611593316584,1958.4852229707383,1629.8730324483388,941.2405498710332,0.9005852166344138
00000000000000000169,Pak Kret,288.2597276855917,786.1861159717337,430.42361806888204,507.3379135300131,997.2108300620434,892.9658816281488,250.4411034079159,0.09984061764735802
00000000000000000181,Mueang Ang Thong,324.38500365182466,942.8866466251073,540.1702255613664,537.8204581176533,1530.3676523161866,583.0445580164592,222.966454669541,8.797072642457252
00000000000000000182,Chaiyo,212.05704883033155,516.1351329289231,288.54705420475375,308.9137140797634,974.624290558871,386.64121503829955,141.23011354979346,7.24257288540111
00000000000000000183,Pa Mok,199.64111020798777,719.1969657224766,378.9002388954163,376.4767096809313,1028.4792298036461,428.60699551339246,112.01628852451549,1.188005407183778
00000000000000000184,Pho Thong,547.7439444504532,1390.9373209691519,758.1882104125679,844.8097967044981,2743.5257830180376,1098.1904364941165,461.6771618599985,28.01708982692045
00000000000000000185,Sawaeng Ha,444.3454464842291,1094.3706874735215,566.0064572109895,642.7367513422873,2106.589894127378,793.3072218707962,411.8117249872171,8.853829355800853
00000000000000000186,Wiset Chai Chan,559.6627751593497,1659.9041299282335,865.9407692951314,1053.2397471474665,3094.64753091943,1311.6352505478205,631.840725928662,22.657268915924373
00000000000000000187,Samko,206.09199003612295,556.6926567194508,296.4443443022522,356.68122546439076,1187.520626821705,481.29500901465326,279.0966542215908,6.906730783686918
000000000000000001a1,Mueang Saraburi,725.258658138911,2199.982620273852,1317.643338625104,1317.3714127736935,2615.2159991928174,864.8193721920835,353.04953026304054,0.0
000000000000000001a2,Kaeng Khoi,3520.439884116603,6651.761232639761,4771.952754970628,4758.129324951359,11926.377966501199,5608.412904015709,1264.5943281669242,0.0
000000000000000001a3,Nong Khae,1146.3197871787877,3282.380859360976,2134.9717204972812,2017.03530161895,4051.296628949221,1604.8020125940736,604.1301934835958,0.0
000000000000000001a4,Wihan Daeng,740.609650705375,1859.049026256449,1264.0540868749804,1267.5573962314454,2505.29148958524,1137.1648458518234,289.8443718349232,0.0
000000000000000001a5,Nong Saeng,294.332546192057,909.3872342876361,545.8740457263648,495.97683283674957,1132.1810489280551,364.8937194366081,192.4246576538273,0.0
000000000000000001a6,Ban Mo,522.8039046960718,1309.9351757825593,750.7570449735604,773.4802102481617,2199.2163647268335,771.9141212612975,365.97343849200826,0.0
000000000000000001a7,Don Phut,173.0440148419025,469.8186542810178,257.9420943774429,259.83965139669533,825.2482452168184,291.3240798875397,137.31693962882548,0.9127093053331563
000000000000000001a8,Nong Don,364.874777469448,750.2236345141541,433.6754730140461,454.2977028472751,1356.5924796786962,517.2782096638399,162.73364479822268,2.196573142444386
000000000000000001a9,Phra Phutthabat,1095.191709498798,2183.3911301397807,1240.9461399592603,1227.9405897682786,3867.8651818855137,1440.8168657415054,418.8450518818463,0.0
000000000000000001aa,Sao Hai,426.7214352289836,1195.8361960149277,730.8798313402662,724.421730668872,1654.6954996875686,555.8347896557228,252.5019115999633,0.0
000000000000000001ab,Muak Lek,4098.248237013349,4012.9856904894705,3938.5175790842854,3784.350713849535,11816.71201338581,6505.724403145734,953.470637658063,0.0
000000000000000001ac,Wang Muang,1461.2157367135962,1588.7117482185363,1209.6098250155355,1275.01557041617,3797.438514571097,2204.3913699243585,402.60811685300337,0.0
000000000000000001ad,Chaloem Phra Kiat,725.8335221505632,1619.125442569396,942.8550688986686,942.3686753450655,2473.4282558731006,967.395978460125,296.1369538064096,0.0
000000000000000001e4,Mueang Nakhon Nayok,3965.510191577089,6460.76193430564,6696.252310310624,5752.709267537735,11468.328761226992,5546.310251918494,940.9417535286324,0.0
000000000000000001e5,Pak Phli,2233.197341586095,3857.46903146856,4371.19303481532,3515.052711043638,6605.128439526463,3127.7851652351083,494.0483986534324,0.0
000000000000000001e6,Ban Na,1525.972003435621,2690.2238361919626,2192.7038717428836,2176.461904073229,4346.705540135328,2340.557129113814,384.4617876249201,0.0
000000000000000001e7,Ongkharak,1992.590112727296,2891.3515623882713,2475.9434779728163,2516.167903340097,5638.528212107864,3561.5637814619968,598.5816807580928,0.0
000000000000000001e8,Mueang Sa Kaeo,4605.364883381246,14033.601381554323,13125.020248139139,12981.700189590458,17872.833619996614,14415.852837477483,2240.235487106501,171.6947753499536
000000000000000001e9,Khlong Hat,1304.2411547562656,4795.369717374034,4476.374719990936,4513.687120708764,5193.686105846891,4895.149631563822,1390.465488577824,133.96782832613178
000000000000000001ea,Ta Phraya,3640.137444001087,6268.798638784185,7919.048304792479,7656.278549357956,11694.820374082115,8940.15289798905,1856.5199056454733,47.09670118911594
000000000000000001eb,Wang Nam Yen,1135.8692914626179,4315.888165279463,3661.213290139741,4026.91925125683,4557.072662088918,4266.378722652735,1022.1443478285098,91.81364053978639
000000000000000001ec,Watthana Nakhon,5384.342453807943,13597.268195913348,12744.050880077777,13454.863559633144,17910.536703535152,16717.355065108273,2776.9886019566475,135.42443128567115
000000000000000001ed,Aranyaprathet,2485.2112578069464,6347.830154019477,5891.00104814604,6328.01688860164,6953.641029715538,7766.391941869958,1926.7253278433107,58.83256716728211
