system:index,admin2Name,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7
00000000000000000234,Buachet,33.28763449624623,32.22061366471562,31.44235470928725,30.912332179073562,31.573065655543356,32.38271027898992,32.52457551594025,31.37741882824136,24.963579530353808,25.086045341652678,24.91718285154192,24.45745982882345,24.359781308717388,24.06203116243904,22.4231545621333,21.057099585060943,28.33955094864602,27.89251958146882,27.45486936931371,26.893750379860172,27.289980042534054,27.59588592143,27.017034429236325,25.866877544343453
00000000000000000235,Phanom Dong Rak,33.887823213176986,32.94424170976805,32.35287218447087,31.658291588300568,32.13712444540897,32.65442781801579,33.26767806064938,31.637899075510216,25.200681238998623,25.42919158935549,25.314770460717494,24.825569265860118,24.579532510262975,24.35518693335265,22.707421997447096,21.135832440411622,28.608361656283176,28.278637149010194,28.045012796661023,27.38464324386034,27.596744961208792,27.858231881224096,27.54959682888457,26.13557911625617
00000000000000000236,Si Narong,34.114897835514654,33.38123955177001,32.37127610441311,31.604354306990505,32.33233029374455,32.90145316911266,32.65041282392367,31.714218931528432,25.514160488996204,25.796850196149144,25.46120210926854,24.979113161081116,24.84983916000416,24.450456765433362,22.550781516196967,21.055844168220027,29.05567990121814,28.783203562323575,28.169101627147853,27.551717711831948,27.90884028639751,28.06131508134981,27.14133367330488,26.018097002680605
00000000000000000237,Khwao Sin Rin,34.15109844501204,33.73721335386621,32.5629294057993,31.786720315004036,32.484349052233604,33.17504300631012,32.79799934582835,31.88987245861763,25.55735492412863,26.007131629356994,25.607448088817137,25.176748187725384,24.994245808919292,24.616172188000828,22.5745452254858,21.033149132361807,29.051937521910084,29.033805995843377,28.35735886793873,27.757863847781476,28.05419975085139,28.28619290865387,27.233468674879834,26.102135995718175
00000000000000000238,Non Narai,33.809204053121924,33.430162702287966,32.0980990616733,31.5653266059028,32.43525510111816,33.04631987072175,32.403637033290984,31.66680055648563,25.511463015924708,26.031886945452033,25.5413195251788,25.12229686918715,25.004335756655117,24.600716581798757,22.500031211893415,20.950270375484198,28.939191755668215,28.951762349769574,28.163090991469307,27.676534905004775,28.063009595114107,28.21128073394616,26.990150540467944,25.9334985015328
00000000000000000239,Mueang Si Sa Ket,33.82397138166,33.17038786467134,31.816605615014453,31.44283706802508,32.55573427492436,32.91109089069541,32.50843676317922,31.808160575054046,25.503395088814422,25.92884774422863,25.52654560810813,25.126522315772824,25.08429512642528,24.573502917590464,22.796899155625375,21.20484751593709,28.974801492776976,28.795347669446816,28.055792340802743,27.59686754931203,28.126916938300628,28.16552549619935,27.15741857580239,26.093829001228098
0000000000000000023a,Yang Chum Noi,33.68993043943085,33.14382393893589,31.658498309409808,31.366276515455574,32.5447810064168,32.950337309815595,32.515222836847194,31.803145459810654,25.48256215831463,25.961431550326434,25.526720020869032,25.137456801601765,25.109133785718132,24.608412497881908,22.820704002902957,21.13727188540699,28.911807780505338,28.80914423694352,28.01400170173822,27.595319955207465,28.143533185845662,28.19578339041098,27.166067658167478,26.03865631128109
0000000000000000023b,Kanthararom,33.85876160073251,32.99650664107894,31.58726291935126,31.331421165922272,32.5758182480041,32.843286959583565,32.465832657326445,31.741313905539393,25.46519282164962,25.78738080312217,25.48052283865841,25.115019240259034,25.077104809116424,24.504333889215296,22.858119333376152,21.256286303545036,28.94700509080218,28.663827774027606,27.934703653647155,27.532495567048237,28.09981977201872,28.11338971911834,27.138730405526356,26.063992254499944
0000000000000000023c,Kantharalak,33.238486665913356,32.02844992905583,31.08829430366189,30.811574192141627,31.673128173137012,32.35086786981518,32.291630015336125,31.675014531962283,24.933895392394305,25.08269583127725,24.980229125458237,24.673327047101015,24.566441039607124,24.038382277654087,22.530132961610676,21.31668208629524,28.344401981167493,27.812994535949684,27.338389119811726,26.98036273327267,27.437468989993878,27.63775190932484,26.98386992004353,26.13754516426242
0000000000000000023d,Khukhan,34.24547236162919,33.10454327576145,32.134424826256335,31.58205878083272,32.32200572843244,32.937065671380616,32.870931192269026,31.973989066419655,25.522681776921576,25.72796405993012,25.436083984375024,24.997106723259588,24.880187781771344,24.414599632320567,22.69503101932079,21.225030551321602,29.095734560400047,28.64790440227157,28.067184547672916,27.496167558177692,27.930281705545625,28.080125851738746,27.335049293154782,26.265069529462966
0000000000000000023e,Phrai Bueng,34.408421190049935,33.119298943413646,32.06533304850263,31.5397164238824,32.38141384548613,32.933072340223546,32.894696689181885,32.066730663823165,25.613721415201844,25.76451270209421,25.47745086669924,25.06237328423396,24.965372212727885,24.451045362684486,22.84648807101782,21.375647870232097,29.238969963921463,28.68274627685549,28.07223195393883,27.523387247721377,27.995258924696202,28.101605529785182,27.401838819715735,26.357108321844386
0000000000000000023f,Prang Ku,34.142544477413885,33.37824409680492,32.283110946264046,31.675044054862806,32.49721484062002,32.95824819711541,32.5579538198618,31.769752716478735,25.556120495918496,25.879168779422102,25.508642499874828,25.048288042117417,24.927694702148465,24.53405589568312,22.609931750175306,21.129167416948025,29.09816996256513,28.826764307266647,28.173451037284682,27.605835430438727,28.01716918945315,28.11607259114586,27.1094407301683,26.067605936041808
00000000000000000240,Khun Han,33.324268674356865,32.02700742164756,31.156534154666897,30.835092696985622,31.541096022706615,32.3122932765795,32.34086475885682,31.49558858596196,24.930964594301994,25.03789289328378,24.892727503174353,24.518011765253,24.438039861011724,23.971645110388994,22.381730026339913,21.0772668991117,28.308050075870646,27.80505239356381,27.318033689889873,26.866763618421878,27.32006036351682,27.536227922459343,26.916534385918116,25.944470784051795
00000000000000000241,Rasi Salai,33.87148623390806,33.421911154853,31.751805005754772,31.469262319897876,32.54165913415337,33.1651780628023,32.68064765930178,31.90378248177325,25.568147641136555,26.150130165947836,25.620438530331594,25.19603674146867,25.12028392610099,24.701707222348194,22.786475329928955,21.020483153741257,29.05317462739493,29.034556452433296,28.129347864786816,27.70674271356495,28.196006889948794,28.34270279293971,27.24986002483068,26.048998587472123
00000000000000000242,Uthumphon Phisai,33.477910683065616,33.161916790892775,31.835127982503817,31.44446235976738,32.459327162180536,32.88533890410504,32.37991060842218,31.69141403216077,25.428099400265616,25.96131585733783,25.502662992161657,25.080818698369402,25.028738416793885,24.585151190684094,22.612629393183926,21.045470473345617,28.772391090645726,28.799452044421763,28.056986106889433,27.60713914614379,28.081515745453515,28.144834526011522,27.02481704947704,25.959084655024668
00000000000000000243,Bueng Bun,33.94177449544273,33.50133972167971,31.813617960612003,31.516370646158876,32.54422302246096,33.20726826985679,32.71456400553388,31.926272403492664,25.59011637369794,26.19218444824221,25.644729614257834,25.208695475260438,25.116716512044295,24.715523274739606,22.766938273112,21.00462179744947,29.09900512695315,29.089756266276066,28.16913248697919,27.73679402669273,28.205975341796897,28.373010253906273,27.26443074544273,26.06359522202438
00000000000000000244,Huai Thap Than,33.72693781852725,33.240816307067895,32.008762979507466,31.535395892461164,32.474573357900006,32.911816104253155,32.443683513005595,31.71948288188263,25.47592900594078,25.928016535441103,25.50318698883059,25.0674020290375,24.98876827557884,24.564921919504826,22.608321968714417,21.078580587050517,28.893232170740784,28.80670135815941,28.10068848927818,27.605834245681784,28.05582919120791,28.13214278221133,27.053939406077088,26.001003304649824
00000000000000000245,Non Khun,34.47327291058373,32.99042298801823,31.83227492823748,31.4055036140211,32.48192144837045,32.903532949120134,32.66469954673693,32.00533788163112,25.627707186612245,25.71479547674008,25.479306513211572,25.110772797555665,25.04437859018245,24.493310526324468,22.983626076027225,21.55293766051197,29.26122551606563,28.606764616789665,27.965156940498762,27.513068130441816,28.046200828680718,28.111610212229746,27.299698030105773,26.325721462383513
00000000000000000246,Si Rattana,34.596772337796416,33.252900267483916,32.124376209995226,31.575996934321914,32.55328974138229,32.99185922187674,32.78051508853312,32.02790843384925,25.71846021685686,25.8592348600689,25.558560528671556,25.140626311720485,25.05822355036152,24.55197911848104,22.94222628944801,21.462092528918973,29.396867477684715,28.801169171249676,28.146793485942666,27.599213074801284,28.10339071708815,28.171869994046418,27.354247163471445,26.330540225380364
00000000000000000247,Nam Kliang,34.589800686306454,33.173997667100714,32.03810933430992,31.523243204752628,32.53294304741756,32.95963982476131,32.73626234266496,32.0114664115158,25.702205064561653,25.820863850911483,25.54285820855037,25.1406433105469,25.063752577039953,24.540494452582493,22.964293755425373,21.497679646809917,29.373529730902806,28.748985120985267,28.096934678819466,27.576273600260446,28.092236328125026,28.156048244900198,27.336199612087697,26.324896898456675
00000000000000000248,Wang Hin,34.108265466522774,33.31191715708952,32.148482591060194,31.628395696271948,32.542576850757285,32.97302815755211,32.59400872481499,31.8414963004759,25.578523120545526,25.912733818188073,25.528831583658878,25.08826514528511,24.992859443530726,24.564803680955343,22.708527767783742,21.204282721646454,29.112296089038537,28.829444001850348,28.15232017115545,27.615346829598433,28.073562386496047,28.152825317382835,27.170777545058954,26.132780546300577
00000000000000000249,Phu Sing,33.366007747318726,32.0859112346342,31.310447757956002,30.885311735373186,31.516122118330706,32.37701589093203,32.379908590934505,31.39388999460402,24.92664897129248,25.0399803029041,24.88328150648267,24.42873540941575,24.351695007999197,24.030365322890468,22.358248583174454,21.028550322473922,28.317717141487424,27.829450263193646,27.37433473608131,26.83839134469419,27.271764336415778,27.55719553388505,26.888938515709878,25.852160988247512
0000000000000000024a,Mueang Chan,33.48539326985679,33.19211832682294,31.867723592122413,31.452475585937517,32.44366231282554,32.89950948079429,32.35750834147137,31.666702090992658,25.429809773763036,25.9702048746745,25.503128865559912,25.083912556966165,25.023330891927102,24.58512003580731,22.57851521809898,21.017951337028975,28.772177734375024,28.817226969401062,28.0676267496745,27.61541524251304,28.073707478841165,28.149210815429708,26.99901896158856,25.93771003274359
0000000000000000024b,Benchalak,34.32790973663333,32.88398244222007,31.7522120412191,31.35373467763268,32.39641227722171,32.863118387858094,32.669748853047714,32.029420482411126,25.55219885508222,25.652081336975126,25.438052380879746,25.081183369954452,25.004793764750186,24.444651769002306,22.950800565083842,21.560418925565852,29.160354995727566,28.518070856730162,27.903942794799825,27.471705411275252,27.989842313130723,28.07469161987307,27.304358011881536,26.354948717005133
0000000000000000024c,Phayu,34.636321004231796,33.38666178385419,32.256952921549505,31.657097371419294,32.60936787923179,33.04714457194013,32.82583211263023,32.04531160242419,25.758145141601585,25.928957112630233,25.593743896484398,25.15289306640627,25.064904785156273,24.584247843424503,22.925722249348983,21.424804867015187,29.455025227864606,28.89435729980471,28.229768880208358,27.643910725911482,28.13631795247398,28.205520629882834,27.37256774902346,26.33443334242879
0000000000000000024d,Pho Si Suwan,33.65711289043576,33.31006687371308,31.83401314195738,31.47443786147955,32.49167939415276,33.02011638316075,32.509813601471684,31.785045610211302,25.493445865128415,26.06262060357621,25.5639442857846,25.135276782605093,25.06542483780737,24.639556056769344,22.66280524675238,21.019343564807166,28.89870361801268,28.926193734102494,28.108866421012014,27.666049076050772,28.13173255624699,28.240038565702243,27.11499082580095,25.998003574272207
0000000000000000024e,Sila Lat,34.032281392415385,33.51349029541018,31.77072489420575,31.51567911783856,32.55469055175783,33.29074239095054,32.81179148356122,31.992208682789535,25.59347696940106,26.189517822265646,25.650347290039083,25.220097757975278,25.128904012044295,24.716825459798198,22.780738932291687,20.97027928969441,29.131065063476584,29.088428141276065,28.14891703287763,27.74314503987632,28.21470031738283,28.40744873046877,27.30185384114585,26.067634313246803
000000000000000002b0,Mueang Udon Thani,33.25524251355206,32.8197635660595,31.84977926680897,31.711621863993507,32.59280883151622,32.82690457310027,31.74590329269,30.241724790521292,25.04414778295242,25.935721120012676,25.778653113462305,25.38899047161002,25.115601446485417,24.06460959598022,21.36683178827804,19.394240591511775,28.528722135246703,28.794942939831365,28.352104360980526,27.99184504974607,28.294419073332303,27.80692326983129,26.1331214818465,24.627599629416977
000000000000000002b1,Kut Chap,32.92949069381265,32.71282448426583,31.89822526118929,31.718887039377744,32.53142463265594,32.59232559526019,31.605588257866096,30.125827289959098,24.787639833603247,25.691133413837957,25.64766362186225,25.240231471323288,24.857979702848947,23.83693577247332,21.23078138777981,19.238558916786427,28.23452978335354,28.59495866348977,28.30369752006694,27.910329170066113,28.15059427510839,27.592863831339027,25.997704711141488,24.49923716053003
000000000000000002b2,Nong Wua So,32.84078012142543,32.67157968964969,31.720019003430266,31.627030800873396,32.412043464708646,32.47945628616047,31.377085425418898,29.97643837796466,24.796703309832896,25.67199091881328,25.579660499620758,25.15729932005302,24.763887863639038,23.775709202604492,21.036337059548835,19.185370884089856,28.179665173224706,28.559785408643826,28.189594930972714,27.845693734606876,28.046029125669488,27.487791701982626,25.82039892328612,24.432379530590215
000000000000000002b3,Kumphawapi,33.35345064690311,33.10712847587392,31.765193019769146,31.64337981569124,32.51484471073859,32.88593247459827,31.769673374099966,30.267474749580963,25.123458314553307,25.956703581633413,25.772994190879036,25.377721307216568,25.08511739008109,23.991946185076696,21.29183603922528,19.40643135174369,28.571146242842733,28.904563855989046,28.270478655605935,27.96249779160548,28.244999568754473,27.835749108295516,26.16461834160353,24.654250986627645
000000000000000002b4,Non Sa-At,32.99223268815993,32.886133933553914,31.65365287106056,31.577769598236454,32.344810724582835,33.13076455598518,32.05713556337251,30.291002908731876,25.0660513118822,25.886030083827176,25.73993575946006,25.319140265155568,24.99375305867792,24.144180546974678,21.475195091057287,19.471917706291528,28.375319299676274,28.75862272439903,28.196860613141766,27.90221136875977,28.165717307023748,28.028441088756495,26.435903010292687,24.74893522716706
000000000000000002b5,Nong Han,33.60619905042515,32.93325093587242,31.661384508616585,31.63382871796265,32.578849657716255,33.091229387158364,32.05642331115203,30.513484714329714,25.136231277335423,26.01123199028169,25.76916426960222,25.387996254075983,25.192824191449393,24.218425070390424,21.515385376150473,19.563911751756265,28.722319921944575,28.91996084794701,28.256265989124287,27.94610717425661,28.31867382343001,28.028567370118598,26.364859282664785,24.810885383065134
000000000000000002b6,Thung Fon,33.42998590884003,32.66660712421806,31.5597866555919,31.540960781816146,32.517588109555476,33.184520699321375,32.3090226546578,30.707738241210333,25.113739135299923,25.98573733343596,25.7671740435172,25.372105728370574,25.239128665647666,24.310675181513265,21.725630011074806,19.681791821648112,28.66336307249209,28.80611461694692,28.223226232114065,27.882126661660035,28.314986563419968,28.140030205768106,26.563294407941314,24.92272844241405
000000000000000002b7,Chai Wan,33.704944916633586,33.131120489950256,31.544649958206456,31.584411052121975,32.53915004406947,33.051189297606065,32.042634737693675,30.6414584417524,25.20924064506921,26.01542421330169,25.760051335049237,25.360649884757372,25.19350800595043,24.16687327239475,21.558830606061886,19.679785279476533,28.78416665287343,28.985808334781648,28.176194797666753,27.910897456454713,28.308441601769424,28.010213164421145,26.415381281793472,24.90253025256508
000000000000000002b8,Si That,33.58532732363103,33.19184533578381,31.62582838270402,31.595199539749732,32.526011335584876,33.06801879317675,32.03937429922601,30.602944542379966,25.192550122296392,25.986192299171755,25.770561370849634,25.363156003598842,25.173203916196496,24.13297064322015,21.530596946433764,19.65445090898504,28.708903797290965,28.986460955584516,28.2001846652561,27.920230419017674,28.29310315732605,28.012098750361712,26.397145001446784,24.876767336776858
000000000000000002b9,Wang Sam Mo,33.43256852758215,32.90792782600786,31.286261559033353,31.379335810944188,32.42019847559494,32.92725970250731,31.90400146724673,30.620637960994966,25.114387191812533,25.87506329393765,25.614333770031084,25.24188923272563,25.155276497267696,24.146881339806605,21.593071568606742,19.71655377966215,28.594291146345988,28.810949642952366,27.965527163528108,27.748344745786195,28.214437025175343,27.965293363636274,26.382439877167172,24.92745168031286
000000000000000002ba,Ban Dung,33.041709520503595,32.258484821133216,31.393660564609014,31.292202735594397,32.3485050661168,33.11159227932446,32.46020911068665,30.81621933027256,25.01734017735586,25.897057949733025,25.74523692840346,25.32394971153766,25.231278565911097,24.27787727082593,21.827166128417456,19.66080060536024,28.496516039058278,28.577542269993575,28.132411563305876,27.756957159549764,28.247323455976247,28.105543410376818,26.646290142709624,24.90631320863468
000000000000000002bb,Ban Phue,32.59546839460545,32.350595231840906,31.833388602341298,31.454075098480377,32.29081121130837,32.53272224522847,31.768743450953508,30.15551549665804,24.55126839038191,25.511040850289284,25.590155660251046,25.17566153610811,24.74407209050306,23.724768661305898,21.345981955226485,19.16846040340832,27.990009405079796,28.355990095822644,28.213280567539417,27.730308624138836,28.011035758875614,27.528606750230768,26.046927369194215,24.479445377216376
000000000000000002bc,Nam Som,32.13055278916566,31.921458047294017,31.44127277336501,31.10082702636721,31.827280060922376,32.13187203989567,31.350246462176763,29.77961732467805,24.018034599480483,25.076242896353865,25.172863613418254,24.80970684089285,24.228187968943402,23.263662855695994,20.82608023161938,18.66026093044739,27.45312624386831,27.91933866192408,27.826996428738354,27.368639376297274,27.56576949015705,27.09666442367506,25.543025343488967,24.023149202199082
000000000000000002bd,Phen,33.35883380586767,32.62561827542491,31.879731285953447,31.70407793893413,32.626131525029855,33.14059800658804,32.26004611587133,30.669704018618734,25.187596519320643,26.077836197891497,25.96216597581675,25.538842175053638,25.378709551768925,24.315208285462646,21.854241452054733,19.676675220518007,28.699521355879956,28.83595799937216,28.458672245368156,28.027507363901076,28.448488989358616,28.088886518448888,26.51951173323721,24.88270447577661
000000000000000002be,Sang Khom,32.69999601944635,31.95301215130352,31.348291369452017,31.123975869883683,32.173570207236494,32.99697232453722,32.41802582671679,30.69765404508549,24.833534771463167,25.755997080042764,25.69398571511976,25.24398907647619,25.133698062620326,24.076766989887645,21.764917014301712,19.418226689877738,28.282012187570785,28.365054542430954,28.06847306403563,27.65324990092847,28.142542167331886,27.942815432341227,26.55351896424227,24.713310752927214
000000000000000002bf,Nong Saeng,33.05187906404824,32.85949486213004,31.722001784409954,31.61276168202969,32.44228982072538,32.614622038554394,31.452530750801913,30.016156150347214,24.977539012877948,25.829644849823765,25.670081037816015,25.27575981326222,24.921793991957276,23.854106549518885,21.088271871427235,19.242983413324147,28.360250134972073,28.71261566906443,28.215858992910025,27.901338108962165,28.129475117505105,27.615471146746398,25.925352688921198,24.501441598725307
000000000000000002c0,Na Yung,31.855747158291127,31.566263620187602,31.304668551608273,30.873293852934992,31.548327433268252,32.05838015994513,31.168608381941542,29.60367464147428,23.72598219313066,24.882321386938724,24.942885797174156,24.564781719585824,23.990017287795638,23.048760084547464,20.638705972207585,18.34229710613793,27.167508852847014,27.646235917924784,27.59301939268373,27.100365078213006,27.314758999111447,26.871121468758826,25.247400342236794,23.645044090865362
000000000000000002c1,Phibun Rak,33.33014776994643,32.57694895279006,31.61252038928048,31.579161344519004,32.51099313929463,33.15705955615944,32.25583712812785,30.650758589462466,25.099170983355997,25.9879738038289,25.79081882347809,25.38728838197277,25.252924674950957,24.29403974007871,21.707517983256928,19.63727813226388,28.620623351755945,28.77077703061313,28.265922244159515,27.90211271571654,28.323222491130757,28.10410738590261,26.509028603374116,24.874851546161537
000000000000000002c2,Ku Kaeo,33.60950419108075,33.288020833333356,31.7655954996745,31.693547566731795,32.571033732096375,32.99349670410159,31.932555135091167,30.445750696518864,25.232220458984397,26.05466512044273,25.851882934570334,25.442339070638045,25.189141845703148,24.062637329101584,21.42221883138023,19.521989889705907,28.753394571940127,29.056887817382837,28.30999755859377,28.017549641927108,28.328410847981793,27.919942220052107,26.26943054199221,24.729120770622725
000000000000000002c3,Prachaksinlapakhom,33.41848442171829,33.017225929542846,31.756231614101097,31.66305666323063,32.553277248806445,32.88949713059416,31.77880137879173,30.281528295047423,25.133816603672376,25.99192945692276,25.784508806393493,25.39703881534531,25.134642254864747,24.056074768819947,21.33341175597393,19.419434271918423,28.62641398111981,28.902965310179173,28.293450287242013,27.979775134428067,28.28407327157482,27.852135458110315,26.166289397816616,24.658258040018865
000000000000000002e8,Mueang Roi Et,33.86017267042593,33.59046579668601,31.990550491168953,31.843383040889638,32.74344184465308,33.418514962145096,32.70340836719803,32.033804095447415,25.403905009608135,26.27707978279362,25.841699592836463,25.502239445512032,25.303714908066635,24.524331815986244,22.25785616310696,20.70080099666822,28.9216786964991,29.221934952274463,28.403585041005147,28.081817246303785,28.341920211956086,28.340053664997082,27.015305425172233,26.047798443383485
000000000000000002e9,Kaset Wisai,33.920750621773365,33.74313497264486,32.24756604646384,31.949782282957578,32.68938667877377,33.34118993926469,32.62110272323878,32.04496808913226,25.441066109283646,26.290112161915225,25.774702487521726,25.379214434707396,25.167896774916642,24.579234369289132,22.364585696214842,20.866056056854305,28.977324368660934,29.252393024288445,28.413296944244586,28.01731938233852,28.251497895536385,28.367592198779036,27.05979078861707,26.11489662823911
000000000000000002ea,Pathum Rat,33.88818257649742,33.81166178385419,32.4254577636719,32.11585489908857,32.77992858886721,33.59320983886721,32.71126810709638,32.11940289665672,25.428323364257835,26.33030904134117,25.82006022135419,25.427135213216168,25.220268758138044,24.6581736246745,22.357342529296897,20.932439647001402,28.953389485677107,29.333147176106795,28.536013793945337,28.13385416666669,28.32728474934898,28.557843017578147,27.122309366862,26.220169246898
000000000000000002eb,Chaturaphak Phiman,33.80570912741447,33.60046796116119,32.112028831060705,31.945722009701743,32.776247432529345,33.491690849819086,32.70661051307478,32.06212357211657,25.378735757215406,26.297737012367822,25.826904521544307,25.469449052245118,25.260662024250326,24.551539190561517,22.271935523409564,20.751539417433445,28.88829929843273,29.246626010262915,28.434455587625035,28.104420443107767,28.3325467037521,28.403741829526965,27.050683774733614,26.092376123082143
000000000000000002ec,Thawat Buri,33.93788273281523,33.46074522230362,31.80082929823136,31.685982089572505,32.63323914421931,33.34703065660267,32.82183933681914,32.067042317109966,25.473021460639124,26.24566930982804,25.8290649922689,25.48086688571508,25.284432000054277,24.541464140150303,22.374906641642276,20.6863344828288,29.00939613342287,29.132843551635766,28.29069979349774,27.99046031528051,28.316734602186433,28.330781436496334,27.112238930596266,26.00314915226957
000000000000000002ed,Phanom Phrai,34.22184537760419,33.509818623860696,31.66415360514325,31.5234904988607,32.563179056803406,33.47299139404299,33.02658650716148,32.1475088860007,25.590451171875024,26.18465858968101,25.676109354654972,25.273116312662783,25.171338155110703,24.691014404296897,22.76846718343101,20.858910809685224,29.188336710612,29.076364278157577,28.10574861653648,27.775066487630234,28.240676554362004,28.464621175130233,27.360125752766947,26.05999913832723
000000000000000002ee,Phon Thong,33.476967143454765,32.91520910876539,31.219186289826354,31.238192280551868,32.37572314167583,33.18972403096877,32.706467272663694,31.807450343113334,25.244734383744827,25.88569912826808,25.568270784790773,25.26058201036958,25.14600777877007,24.41695411191352,22.26066327011379,20.40580428510261,28.688737398560306,28.711257042243492,27.882812437537144,27.67632661339835,28.161710964448297,28.196233849776444,26.95792073032315,25.69712402296512
000000000000000002ef,Pho Chai,33.472388736222165,32.992751491655085,31.35030304664792,31.35384648443811,32.44976044884026,33.189252876064906,32.67409556780677,31.803076892718856,25.27170878565591,25.955110779597184,25.64702996148006,25.33404246091229,25.20996414697142,24.45424681670908,22.236896950576373,20.442804010741767,28.700091426563535,28.794960585798737,27.992428210354618,27.776577679932295,28.21545118386126,28.230928587605504,26.95061460982924,25.74469377384632
000000000000000002f0,Nong Phok,33.14300406773887,32.462443563673254,30.644350677066406,30.756380446751933,32.07174302736921,32.9320289399889,32.46502102745906,31.41882044380788,25.06798814667598,25.570361725489324,25.25084703763328,24.971196715037053,24.93229323493112,24.169824224048213,22.131941313213797,20.11987649880206,28.4511580679152,28.332992272906857,27.453687519497365,27.309348493152218,27.935871283213324,27.933647727966335,26.727379899554805,25.307659202463505
000000000000000002f1,Selaphum,33.94649316582469,33.27221408153146,31.525884993745926,31.46262150161225,32.491465210601746,33.31230841208633,32.88386157979492,32.03962842438608,25.47869966361782,26.125036601069116,25.717867969903445,25.377649975073332,25.225320646831705,24.527229553382877,22.468894137485158,20.634090647271215,29.01595557505693,28.96821984318613,28.086711629231797,27.820894312420567,28.254702750779227,28.298778575987352,27.14682189060324,25.903276217497314
000000000000000002f2,Suwannaphum,34.188529977001025,33.760012663571445,32.09288732784313,31.734564044685868,32.624505545320126,33.36223744046103,32.79497452044408,32.10016281902129,25.617806702708894,26.334357584355782,25.80156225180437,25.352433334647746,25.184791426860752,24.669517092360685,22.571779350289525,20.903301340646422,29.199993005077477,29.279708984654683,28.358993753999115,27.94108434373436,28.252902501336784,28.418264207697973,27.232440003769803,26.131377085633126
000000000000000002f3,Mueang Suang,33.96916177211666,33.57461673051885,31.972085493038886,31.780629397661283,32.661705427903414,33.36731520432694,32.75714711898415,32.09161536445447,25.47795120630511,26.310086666009386,25.835944816393752,25.45484646528197,25.245884313338866,24.56178856874126,22.390877532959006,20.768760446401764,29.021947283622566,29.215025231777116,28.35523675771862,28.01660033005937,28.293998679136642,28.34986294477416,27.115484756078498,26.062505547709076
000000000000000002f4,Phon Sai,34.260587049872356,33.7478487617526,32.049025115306264,31.647730562284426,32.59331750911038,33.37361296946871,32.84224525881023,32.07281113428594,25.67394119857196,26.305577807405836,25.760327980735113,25.297259495062256,25.153991078298354,24.71738776665232,22.667864303258614,20.93998464609124,29.25587388075794,29.255881622446587,28.316395126276742,27.869375068697607,28.232024908685087,28.442165424297407,27.294519690311343,26.13273572113063
000000000000000002f5,At Samat,34.10655435911369,33.53600999715744,31.846438620124083,31.661538538686568,32.592196139483406,33.35695825138005,32.8669567842439,32.13653139937686,25.580387169206666,26.328700621698964,25.85847878612825,25.46063803372811,25.26127322917815,24.607511070860404,22.50984188312658,20.791319185144783,29.143388252079227,29.20518026575798,28.310619572742464,27.975967500355342,28.2982595667593,28.37986372826807,27.217095252381824,26.064876916058928
000000000000000002f6,Moei Wadi,33.08381856282554,32.48307291666669,30.707437133789085,30.810528564453147,32.12818400065107,33.08059387207034,32.53245035807294,31.55203534294579,25.015195719401063,25.57764078776044,25.282373046875023,25.00135701497398,24.96065877278648,24.256724039713564,22.142458089192733,20.174063469381917,28.408506266276063,28.35306294759117,27.501507568359397,27.349131266276064,27.974934895833357,28.038645426432314,26.777238972981795,25.420659861845152
000000000000000002f7,Si Somdet,33.807876198508545,33.58200892592924,32.01823046135181,31.9165251945727,32.80971936774978,33.54067601059425,32.76688193581323,32.04065990753991,25.407165138938225,26.28080213142166,25.855283517548553,25.523956002900118,25.332222604462615,24.57159521854287,22.25640319824221,20.719261503984608,28.896045236298555,29.251562980883072,28.45051121567237,28.145729980468772,28.39755918560608,28.441547500147983,27.057892141631175,26.09335434857539
000000000000000002f8,Changhan,33.88569371078956,33.58660531708691,31.92257481430518,31.805735843542873,32.73662730823866,33.41562235514325,32.71883698434543,32.01403462619069,25.426682850230847,26.260887506658403,25.851556803385442,25.528806004379756,25.345546320134964,24.526630156545952,22.248545624704093,20.675584452420015,28.941600970643957,29.214233213482498,28.398256466027483,28.086886633670712,28.367498668323886,28.34034470066882,27.004641982569858,26.03353645202312
000000000000000002f9,Chiang Khwan,33.89808662051249,33.49956948416576,31.82783043271021,31.7281199863979,32.67851569766092,33.371144467308426,32.77696954636349,32.03066592176423,25.443508693150136,26.23511701311386,25.835051254999094,25.50783858526323,25.320857892717655,24.525997852143814,22.30264107840404,20.6606059867795,28.9671572730655,29.1522405715216,28.328669520786853,28.03098914736795,28.344625636509512,28.32655392601379,27.051072256905716,26.002384782037836
000000000000000002fa,Nong Hi,34.26562191125121,33.643985188802105,31.831850234522985,31.57822038130329,32.59228151263615,33.45086734656134,32.97313402580494,32.147519753196036,25.638155628551157,26.265903116862003,25.738220825195334,25.296805179480373,25.181629509203386,24.71566511674363,22.74295600659921,20.90236881684494,29.242556596235815,29.18317985765864,28.212961240826253,27.836317231149405,28.250954367897748,28.476591131036955,27.35629930900807,26.109715474990626
