system:index,admin2Name,NDVI,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDWI,NDWI_1,NDWI_2,NDWI_3,NDWI_4,NDWI_5,NDWI_6,NDWI_7,NDVI_p75,NDWI_p75
0000000000000000019d,Sankhaburi,0.298894375219069,0.3578986370918211,0.5158214488618549,0.4845554430209007,0.5384860707729932,0.6922266850914283,0.7152197374278656,0.5864648465690407,0.12169704087512981,0.24733188277978485,0.3853573713573163,0.3914893219046778,0.47058873756981606,0.6061076299782358,0.6126987271753064,0.4578035488143197,0.5443768967180332,0.43216943673834435
0000000000000000019e,Hankha,0.3293370252958896,0.43201930249939163,0.5055340042613237,0.5267016107711341,0.5637214341627406,0.7272130591776603,0.6348057031471181,0.5259199257813826,0.15720846368036998,0.29863250717818873,0.38866293088583465,0.38704264379090836,0.45316829314989304,0.6167328868038766,0.5007994638654014,0.34339182448706257,0.541457241578528,0.4031496834285383
0000000000000000019f,Nong Mamong,0.38155395326041924,0.5307151724046522,0.44110744638502253,0.5814371206667425,0.5968676961554332,0.7045649603028222,0.6160581145162314,0.538621018688258,0.1619327267880715,0.36094448364861187,0.27265201938090267,0.4491479488655182,0.4129720468945082,0.5826535367115925,0.4186293139915606,0.3168330965857733,0.5478309932817282,0.3649454774342851
000000000000000001a0,Noen Kham,0.2938700421936799,0.39820080525187784,0.47986708456359695,0.5517011897735817,0.6051607167821346,0.7410664880049106,0.6304306018379737,0.5494272925986644,0.09479301770028684,0.19412692584772695,0.35643758290988786,0.3808934826864094,0.4423581010560682,0.5826081889176803,0.4615281244895313,0.32758795788550016,0.5415262533885492,0.3663578816247495
000000000000000001ae,Mueang Chon Buri,0.4551272414988786,0.5818784531462604,0.6435976210190966,0.3599576852939747,0.6574752110898902,0.6656637861136293,0.6336391020811091,0.5844017998094834,0.48842469391132015,0.4727861686689666,0.5139159557579895,0.35470858414967854,0.6074203152920945,0.544722018257396,0.5370580267278496,0.4838753872687723,0.6123596612587122,0.5320674021448167
000000000000000001af,Ban Bueng,0.5697471527386702,0.684925302777386,0.6854399413145783,0.7141334622093197,0.7269718693579432,0.7116379343437781,0.6747636502872112,0.6226358167734573,0.4659647396356971,0.5529191093867929,0.5876083767995014,0.5663265126626336,0.5913378795602966,0.5415135875443896,0.502470513602901,0.44214613769094174,0.6667999080926104,0.5213434386637923
000000000000000001b0,Nong Yai,0.5164936182780494,0.6797226424233133,0.7099122435658229,0.7328838953260008,0.7305684783914487,0.728285774293903,0.7141491569901172,0.6792511661744163,0.4241979401491369,0.5682751372268365,0.5942727454354413,0.5718236467216012,0.579674469674758,0.545916026822384,0.525630690042091,0.4798539024656936,0.6939556656128725,0.5359422408143142
000000000000000001b1,Bang Lamung,0.5539820074414488,0.6255601930690663,0.6618208582902757,0.6667303316280336,0.6754395742906552,0.6999829034163384,0.6269270321660384,0.5736483447979631,0.4593134539466935,0.5194808420400904,0.5273428726972499,0.5774015198685883,0.5476765840594984,0.497360038046947,0.4366230630578714,0.3651513291566766,0.6288218756803281,0.46550950356262694
000000000000000001b2,Phan Thong,0.44105210089968405,0.5365570277060451,0.6190286693158656,0.559067096435753,0.6956615857697724,0.6344452548339262,0.6214405241585274,0.5905177861768047,0.37082278923621137,0.44931448147740727,0.5324921574225967,0.5671030725458216,0.6256588848930913,0.5829995545497755,0.571469609827537,0.5066780188399254,0.6078690213434826,0.5454527395996787
000000000000000001b3,Phanat Nikhom,0.47445368429657386,0.6269060762336975,0.6381045511750054,0.6543952573811309,0.7065926507766583,0.6430000033999722,0.6139453556065155,0.6194108870065903,0.3765583839217199,0.5215601625297741,0.5511161028173933,0.555422999089652,0.6049142349165465,0.5621096756612303,0.5360438944528111,0.4803993049831389,0.6137255493935952,0.5231084581304094
000000000000000001b4,Si Racha,0.5859577918340835,0.6301874080219892,0.6639227725873927,0.6629475864589671,0.6832018550852745,0.677645959606192,0.6058311732993014,0.5647959941035722,0.47134074668923676,0.5217342314756318,0.542319700964101,0.5250897300021584,0.5361998852314971,0.48435279884405325,0.41809117298054194,0.365816211937589,0.6255608495680047,0.46344001297351317
000000000000000001b5,Ko Si Chang,,,,,,,,,,,,,,,,,,
000000000000000001b6,Sattahip,0.5639312348864362,0.5983891021383899,0.6642790611286585,0.7137645369318099,0.678879257138757,0.7268118586270151,0.6534839917656979,0.6063720254839032,0.41945984515157864,0.5090123295006916,0.5374358973153679,0.5734437963074066,0.5490704695208465,0.5517362757566421,0.46818138210107324,0.4048482804171,0.6463741750588523,0.48184208915943827
000000000000000001b7,Bo Thong,0.4572140239038884,0.7000221176931214,0.7369354299906606,0.757197970654528,0.7534498888891421,0.7413447106842189,0.7462204250417473,0.7218034919488442,0.4394165137619555,0.5841226568856283,0.6126190201523386,0.6158247564286102,0.5996017409696353,0.5679295924555037,0.566259003783014,0.5312723471031425,0.7087510142380088,0.5643038330571375
000000000000000001b8,Ko Chan,0.4576292492355196,0.7225887539562962,0.6809715420105759,0.7186894198058493,0.7471303934059761,0.7377040388525349,0.7083183837417021,0.6863447755298611,0.4047306625281915,0.5789267600337282,0.578424158800689,0.5952882872439421,0.6095617074138704,0.5724613017512968,0.5312324153820265,0.5047488128825866,0.6845799348911982,0.5449795893173516
00000000000000000288,Mueang Bueng Kan,0.5808338923564988,0.48181731135966144,0.6432635687406524,0.5241031672818922,0.646760971403748,0.6852006386324704,0.6624252412507542,0.5714179547557312,0.414764147074223,0.5181722072074431,0.5993972846539448,0.5107121976197041,0.5661327805556073,0.5158032371181638,0.4744724733485506,0.3384077603094457,0.6050861327551318,0.46975776595277186
00000000000000000289,Phon Charoen,0.5289683299493366,0.45399396084097654,0.652443172290946,0.5715535198746103,0.6409518191736232,0.6918431105090002,0.635140447607483,0.5274702905250568,0.33033929793296796,0.48753642071942593,0.5725830367604349,0.5455390709270037,0.5783691662174931,0.5367684083567347,0.4459705225380419,0.2866849089831716,0.5905820234164557,0.4504001061094164
0000000000000000028a,So Phisai,0.5452780079554727,0.4872226220336216,0.6302183077292554,0.5086688028783809,0.5928048031822473,0.6906667327873008,0.6499097520446766,0.5421349836617328,0.3689530363532029,0.51885701858734,0.5774795571489629,0.5046039911032245,0.5500974740744233,0.5395874362771736,0.4746134815028737,0.318440283944582,0.5890377622644544,0.46679783842463696
0000000000000000028b,Seka,0.4879861280537039,0.6288847236752841,0.6733744085740527,0.6746440974460183,0.6925844365684791,0.7171493991170346,0.6403347405852019,0.527968832764833,0.342411985188105,0.537091983269815,0.5998733465255841,0.5763660416620733,0.5835684541597005,0.5629497950047263,0.44603892215329394,0.29886559529228784,0.627879204851363,0.48888752570088057
0000000000000000028c,Pak Khat,0.5384130265411935,0.3402460855941135,0.5778835229163132,0.4717252088092356,0.6160036417053656,0.688606697767375,0.6473448620042364,0.5423420980268799,0.36772637832527444,0.47925759195518997,0.5828050547525385,0.5205059197436745,0.5552410580268825,0.5180634028970597,0.4706986512990752,0.30964312469906385,0.5667976594588969,0.446555603621381
0000000000000000028d,Bueng Khong Long,0.5007603129088635,0.6296701527137136,0.6717237746328266,0.6908383613158021,0.7113357319273589,0.7260247661080518,0.5683822969719039,0.5203691494199209,0.38810537497757036,0.5783918163050067,0.6294729667629314,0.5880193065140241,0.579397168313911,0.5843235776165823,0.37475169159546534,0.2964388565999422,0.6238471603530581,0.4966055862400473
0000000000000000028e,Si Wilai,0.5221989741258466,0.5855115195097989,0.6837293501828319,0.6363648120632469,0.6765375875345404,0.693023918155355,0.648661404556218,0.5233145291087415,0.3557105585613141,0.5515958315911107,0.5919916648539649,0.5738040746948861,0.5805454046063556,0.5530061573551773,0.46598805414715627,0.2776488496904818,0.6183751373190516,0.4844174074824412
0000000000000000028f,Bung Khla,0.5856214682098703,0.6367027729250383,0.6873763713773358,0.6773286566372467,0.7200847237936889,0.7365117858361154,0.6162333420002123,0.5435849940318837,0.47778957175587006,0.5892472325560318,0.6336371413706756,0.6259870565097988,0.6055608100595475,0.5904279140318031,0.43421211187982556,0.31979904187617353,0.6502510368314243,0.5340964448168146
0000000000000000030e,Mueang Sakon Nakhon,0.3618435618548921,0.5435577901670408,0.5814485030121644,0.6319393244394569,0.7048293876176788,0.7042131965429679,0.5399517432847036,0.46096151906885596,0.11997866083818544,0.40439647608095436,0.574499614604096,0.5498841706931773,0.5711435440051269,0.5733058804685628,0.3594355044444497,0.25150656579198666,0.561895010695993,0.4212128864455109
0000000000000000030f,Kusuman,0.30487027105368325,0.5345584535747323,0.6140848903721875,0.6634300718339243,0.7091626434304181,0.7236178654331064,0.5427115759707439,0.4658347497595875,0.03151993648153465,0.35780578648232475,0.5477787760408565,0.5397989291133514,0.5611457374474911,0.5874468228404838,0.3272876092196739,0.22952972464536336,0.5570321965543114,0.3796277130473142
00000000000000000310,Kut Bak,0.5078542543756343,0.5615419030041154,0.5902699427028665,0.626078227778658,0.7042089088477494,0.7175089383175116,0.6217876260358173,0.5296389488254574,0.2688769584703856,0.37252087853608634,0.52177969820797,0.509184201876179,0.5502849970487914,0.5460366592599845,0.40958005724421404,0.28753158362091674,0.6001415778275093,0.42405387154987395
00000000000000000311,Phanna Nikhom,0.4043780590789352,0.5539896407778327,0.6104599010656024,0.6383993311418865,0.7056166514319883,0.6957295752703936,0.5829705325928489,0.4787748088206659,0.1789161772657876,0.3999086445871186,0.5888455796249707,0.5589705584574515,0.5635637318213128,0.5666780875554533,0.3876067538892339,0.254044426116926,0.5805340652551367,0.4307557357474331
00000000000000000312,Phang Khon,0.3648519043979481,0.6032672808009759,0.6809593341064387,0.6712440561646313,0.7052342054088085,0.7157647511910056,0.6151032977766656,0.456896812168642,0.14724325734588145,0.4942109377033664,0.616853001426668,0.5705345342594507,0.5711466440590123,0.5899516885886039,0.457578202442472,0.24526176931873495,0.6000693392452859,0.4592780588592596
00000000000000000313,Waritchaphum,0.40095287984043415,0.5963315325861552,0.6447989258109507,0.6475020445482036,0.71388375562079,0.7713625100893787,0.6830041037046735,0.46632936488041377,0.21909057523147943,0.48866005232166276,0.6122994439643403,0.5246630250268461,0.5871836674674699,0.6178219092340403,0.5300357179087114,0.24375265329835957,0.604639698356813,0.4634477199497227
00000000000000000314,Nikhom Nam Un,0.5104311325770636,0.5775784277790713,0.6186820902482221,0.6227301997431642,0.7072245245004728,0.7322040576146615,0.6855141414652075,0.557067889871857,0.27838826545730105,0.4018274009892038,0.530580546559424,0.4775504950230478,0.5488588254029025,0.5739402103111442,0.4917105791829115,0.31606931442017244,0.6202566842157986,0.4440600247709608
00000000000000000315,Wanon Niwat,0.4229334198185972,0.6144073571590716,0.6887269942546598,0.6548410165557159,0.6888131731979369,0.7299317529269104,0.6302868922951435,0.48154734269744326,0.18041551200938183,0.5146377724346408,0.5773497355856103,0.5412611613931225,0.5590368295492163,0.5741584944531155,0.4222795587960848,0.23028926333973715,0.6061644125178709,0.4357581431562445
00000000000000000316,Kham Ta Kla,0.4554091709204541,0.6165704609295802,0.6683708090911077,0.6378810010246223,0.6856191920204531,0.727993803258326,0.6502028090426545,0.5349544675143362,0.2538667487313072,0.5078455950967248,0.5454964827138052,0.5227809237681579,0.5653048027103957,0.5714276922508256,0.44721999249801686,0.2936513224701046,0.6178523746900976,0.4523535791671488
00000000000000000317,Ban Muang,0.47573348341888316,0.5174521917595164,0.6681938036831963,0.4562238163161844,0.6293613250427977,0.7035152011274141,0.6476434090526354,0.5321850744019666,0.275589333495014,0.5019817876275667,0.5567516746977107,0.5130556376177755,0.561379810835199,0.5568541462829502,0.4442726810047114,0.284025114849314,0.59645910207681,0.4409844549155498
00000000000000000318,Akat Amnuai,0.3839237128835352,0.5600487005974981,0.6096827133748304,0.6086667278679837,0.6368894223461682,0.6862326998070887,0.518329533561604,0.45095071172547974,0.1591083332083647,0.49253600165673134,0.5646123722613406,0.5415042239237359,0.5269535234991254,0.5660752775943562,0.3416188890213269,0.2518229059326305,0.5545905034727647,0.4270769244443076
00000000000000000319,Sawang Daen Din,0.3707983946704452,0.5691921382362853,0.6262039695298721,0.522840650698333,0.6297954724395973,0.7077678422492287,0.6601904988770667,0.48981968011415705,0.11802228443312679,0.461501661820602,0.5394841975030927,0.49718036385160685,0.5647448625819425,0.5640112143509192,0.5082606410263889,0.2719483812061196,0.569808108498511,0.41382906989387996
0000000000000000031a,Song Dao,0.4054261925363909,0.5683113122718375,0.6398226408513834,0.5621070994626258,0.6099391196717268,0.6857286756232539,0.6626261417107809,0.5209276927097141,0.1403880146752198,0.4086324496315894,0.5397606183765988,0.505932552022771,0.5473690983866456,0.5185642417789675,0.4908334683386571,0.28908992756704033,0.5796054513783526,0.4032766930547952
0000000000000000031b,Tao Ngoi,0.4064022012256247,0.568219039169689,0.6098736485779385,0.6392170067706503,0.7250461441498629,0.7481419692078376,0.5780226220768749,0.49626271077729744,0.13461544871434367,0.4673969068517927,0.5390441281315761,0.48699607244915794,0.5935470118516397,0.574146690188013,0.37766885301316816,0.27150555448670555,0.5876328432877198,0.42659310530800487
0000000000000000031c,Khok Si Suphan,0.3336157394931527,0.5297117794701663,0.5876067761508574,0.6503279700088963,0.742079082145691,0.5142372600222377,0.5278909969807581,0.4379118232904685,0.06731326192072033,0.49137412617805115,0.5674223183107211,0.5285728046385694,0.6247380962187512,0.5006968405947507,0.3694468124111141,0.2332208685111513,0.5440121460079786,0.4140293830795571
0000000000000000031d,Charoen Sin,0.42778484004441003,0.6057629236430553,0.6686732240092738,0.5147302247273157,0.6316081397727324,0.7104953134232738,0.641494936365723,0.49489487299850743,0.19293223622112746,0.5158512907974266,0.5505156817715561,0.5603928805836915,0.5579828663380997,0.562485772638318,0.4479201950894352,0.2519150166441141,0.5892837824725383,0.4219881825631115
0000000000000000031e,Phon Na Kaeo,0.3836717391879965,0.6162689516944831,0.6596819231077704,0.7100184609276594,0.7341670253442799,0.6836162541809236,0.5498892005440219,0.4796179380733142,0.12965080307073526,0.4819115364007504,0.6079581009129102,0.5811126355929909,0.5834834737335556,0.5629932278759867,0.33457539570667905,0.2479167670114263,0.594774733068382,0.43029076495575247
0000000000000000031f,Phu Phan,0.516415108300317,0.6324904777403538,0.6691886484877684,0.6735252215532452,0.7095943262737544,0.7363260328977628,0.6329948732272783,0.5796077433684115,0.29278413917787344,0.44196382048601335,0.5400475428705683,0.5327791290233977,0.5539245691318175,0.5496508521352992,0.3879158624428028,0.33054557977681126,0.630134513119227,0.43700060515051037
00000000000000000320,Mueang Nakhon Phanom,0.3151476725114652,0.5941394022864436,0.6417098502405755,0.6637395274826591,0.6656698646296664,0.712985998930957,0.5500318731599161,0.48249030005758736,0.08927896353790427,0.4827016717469043,0.5968958851386688,0.5512102648996958,0.576086935643643,0.5790577818880336,0.3548514607160703,0.2682885533262014,0.5719343195208144,0.4274893583260995
00000000000000000321,Pla Pak,0.2920822638146185,0.5999526391803481,0.6545355139651021,0.6596453479265043,0.7029534671889918,0.6934037402029273,0.569287375042224,0.4971816324606751,0.038071749565741206,0.48411030603783667,0.601773382803624,0.5434715268493839,0.583039300446694,0.5822227891349417,0.3605679279499352,0.2635788948768635,0.570309212235037,0.41269999783281974
00000000000000000322,Tha Uthen,0.3551171186030278,0.5393361911884776,0.631134060089192,0.6663592535786684,0.6496541131355865,0.7229015427165896,0.5536817955745802,0.48402194651816083,0.10850914895038152,0.46983394292044023,0.6123588452015003,0.5999548181593254,0.5820646231955571,0.5821795369941687,0.35697209185817735,0.2555862706293462,0.5648370318557495,0.42498434708623517
00000000000000000323,Ban Phaeng,0.45790534718251674,0.5793239074835993,0.6674036375376685,0.7030914570788245,0.7049546872219985,0.7263723607070306,0.5286072434353797,0.48527033539945047,0.33322106362761633,0.5484783634305761,0.6506291479145871,0.6097352261490433,0.5734206177546803,0.5866477241729748,0.3374651022352732,0.25892749049791536,0.6013308225954928,0.4765295801532158
00000000000000000324,That Phanom,0.32498254101698354,0.5783534715041131,0.6158717214896388,0.6178065816471539,0.7264757908328356,0.6833821498002681,0.494095787361432,0.4293060793784516,0.14275233299936466,0.5145822374480489,0.5884002842861868,0.5348713336060993,0.6112432354469982,0.563761342697118,0.3361281076450532,0.27873632800135884,0.5405930092581455,0.4248350308301204
00000000000000000325,Renu Nakhon,0.26420423424381895,0.5499031219926135,0.6177146352422697,0.5923353896110147,0.7442404082163089,0.7061858931321999,0.5099825845259055,0.4254556831463171,0.02628846183718834,0.43231888965680365,0.542311471828976,0.5094198442292239,0.6117833428675985,0.5760804619552584,0.3503218560957008,0.2422124276673058,0.5389119391891569,0.3914237534187702
00000000000000000326,Na Kae,0.33334603302444443,0.5801846608007256,0.6405522712814997,0.6324364930816596,0.7388053604338138,0.7040632249629338,0.5268818816449595,0.4633359079127387,0.07767424683421655,0.48945062100144016,0.5708240451163088,0.49288031358682394,0.6089918787271974,0.5489726739108687,0.34340251820395534,0.25008883058641457,0.5608488791600648,0.4047200907770722
00000000000000000327,Si Songkhram,0.3608282510183718,0.5246750469858904,0.6146075124859399,0.6144058926336946,0.6428633411964573,0.6653563985658739,0.5031762827527254,0.44376994205167747,0.1298387495936883,0.40332923520106384,0.5739759996241433,0.5732705129558349,0.5244780148558206,0.56898037780316,0.33455461578994866,0.2851542439179796,0.5381861067741168,0.41597869687248873
00000000000000000328,Na Wa,0.35825922969522705,0.5358411977855216,0.564937656136067,0.57182408615452,0.6572953622442292,0.6807957907195682,0.5159273158466842,0.45366809640325073,0.09536479613208562,0.3963244475915367,0.5470520505799746,0.5458491619543739,0.5335492252019826,0.5677916720649883,0.3338074279000736,0.2541744077795327,0.5402593489936695,0.40396684408505107
00000000000000000329,Phon Sawan,0.34392291901764455,0.5864386963090693,0.6518749304505584,0.6690772967635108,0.7111706993129566,0.7392764105078836,0.5630933698141846,0.49663941961464764,0.0847147028740259,0.46976967955588905,0.5955448625876325,0.5771007707239104,0.576083825434719,0.5801451538539271,0.353313202665282,0.25577785804312225,0.5761051828376067,0.4117150005231007
0000000000000000032a,Na Thom,0.44128458076124405,0.5709617163410823,0.6455950979666847,0.6631902613520717,0.6192612720823316,0.6753182562571831,0.5080899719444943,0.4648197191426449,0.3361970675118271,0.5867177315464817,0.6356914407564797,0.6063328547272696,0.5178917484445582,0.5677628544843414,0.3293132028486446,0.31086443693228427,0.5694581781960564,0.4778439192522955
0000000000000000032b,Wang Yang,0.27676704051135603,0.5726496866328507,0.6596451571686651,0.6506634710009894,0.7555313823139252,0.6512212893597974,0.5340235649199641,0.46294632496337473,0.0028323249857867454,0.42379063613873397,0.5724796595548797,0.4972656827960682,0.6004870737798829,0.5482438837847774,0.3022758426820472,0.21271595355569078,0.5586976864167257,0.37659305325750253
0000000000000000002e,Mueang Sukhothai,0.3226394693541002,0.3993657725163265,0.4373517375908866,0.5631320246504193,0.5331318970918214,0.6369740716790431,0.6638055842749307,0.5091201350135068,0.11766883503506159,0.269355405470535,0.3606905414743239,0.4507906469139359,0.594262825793674,0.6184477361023182,0.6177492070703983,0.40919737263674366,0.5056139770998497,0.4318782812426211
0000000000000000002f,Ban Dan Lan Hoi,0.36436438578655195,0.41596432260977945,0.49458694927143826,0.5947439252062935,0.6135138204335174,0.7554481381388335,0.7056193676506636,0.547999161992239,0.07539478512841645,0.20988956837961156,0.32671299055873154,0.4324777200413724,0.4983917272784415,0.6142686982189278,0.5266613026503939,0.32758344743020773,0.5600692877917508,0.36949814133829323
00000000000000000030,Khiri Mat,0.3648565493101059,0.3745353221438302,0.5078810678627136,0.5776950014324892,0.6183589475199532,0.6892173015795945,0.6833618572675689,0.5032451153133501,0.13119145305300778,0.1710198423663904,0.40802498791660774,0.4721321013859517,0.5155594612272889,0.6023485500727855,0.5752320506045144,0.33182224978877056,0.5342167494348683,0.3858941204531
00000000000000000031,Kong Krailat,0.37522095480922973,0.5538231965592509,0.5572824117127656,0.516847874552087,0.4458353755095974,0.5379829387282068,0.6758865100043778,0.6053489572908414,0.27067476064980317,0.4423544322389226,0.4765961271572857,0.5300244595438965,0.5787706171749099,0.6104983598724073,0.6691378100864929,0.5432938433079423,0.5335608038248464,0.5127664469389168
00000000000000000032,Si Satchanalai,0.3968803932650482,0.44063418805684795,0.47949553457812616,0.6265918940027488,0.7012532170758994,0.7122220740074121,0.5996197121297765,0.5389802057501575,0.16729156542646925,0.3053717847830594,0.36866552861141144,0.5126361803132028,0.5739039730718772,0.5772980820383093,0.4077132325104513,0.33894971724440526,0.55076343529397,0.3813351221825958
00000000000000000033,Si Samrong,0.31395496647599597,0.4040928889012037,0.4361623268719886,0.6542239297529587,0.5778680729926695,0.6742434923089496,0.6680908395296498,0.5104208878601559,0.1041561359666169,0.2713411665859119,0.3173285428651611,0.456198262924062,0.547747834951392,0.6032959307215237,0.563013382827781,0.3620825355891103,0.511070416337048,0.39091538148671034
00000000000000000034,Sawankhalok,0.3457418986054255,0.4204751705492054,0.45623275697307425,0.6360923854488393,0.5242287927857348,0.6979608748188173,0.6915743242409707,0.5398171424664086,0.15100001279745365,0.2740113635925818,0.32860304844625426,0.5658961813547021,0.5010876673928485,0.5929046837977031,0.5653553537360417,0.4165827572860551,0.5287816972889388,0.4072095172318074
00000000000000000035,Si Nakhon,0.35688455201150543,0.38841650779472203,0.5403849974118967,,0.5690158129655984,0.6698243488872195,0.7023656380499599,0.5599235795734149,0.17374724888760254,0.23189302657736025,0.4284083020711294,,0.5311173771810046,0.5771153097309639,0.5730584942177235,0.44960006664401536,0.5354721692477449,0.41142078400425364
00000000000000000036,Thung Saliam,0.4137244326883724,0.49519217464774434,0.4328865860858788,0.6734048064522252,0.6808882441469275,0.7578645057130864,0.7043652309367652,0.5429588128202106,0.1854441157612597,0.29794867703349653,0.2830390565763793,0.534768839446795,0.5454016585545771,0.6070968356156757,0.5303159029477591,0.33038445492798474,0.5804454056324602,0.39685270764367503
00000000000000000057,Mueang Ratchaburi,0.563640172283849,0.6182461007222365,0.6409103909317931,0.6091485362413737,0.6364387594234181,0.7458085325592388,0.7243576446317004,0.6443922875815821,0.4144040521212503,0.5088538662783602,0.5221508934964513,0.5175258081359752,0.5415217007780267,0.6272366461497095,0.5956366362882878,0.49224364156335554,0.653029774376084,0.5282331570242215
00000000000000000058,Chom Bueng,0.46520175688979526,0.5517137248796592,0.6240979533781156,0.6567256369870624,0.6971870646784676,0.7353311089493824,0.7055574490934327,0.639154573575024,0.22474288422323618,0.4033170184471028,0.43960038578827565,0.4973699743983095,0.5360041606607445,0.5937217263992026,0.5408608718050111,0.43939863786942784,0.6313318074584785,0.45459985110879975
00000000000000000059,Suan Phueng,0.5363620974934185,0.6355625954046016,0.669765490229569,0.691026154663502,0.7170724936917556,0.719398757239192,0.7282791081135153,0.6624916196292286,0.30672896805683053,0.4831164669170991,0.49503226497484254,0.5284934880071723,0.5564770198414679,0.5858582781709356,0.5462045440247819,0.4548018081957684,0.6674430148820188,0.49059823940411856
0000000000000000005a,Damnoen Saduak,0.628912182963981,0.6339235813952943,0.6736905614775988,0.6690783299162941,0.7242871511079408,0.696706134549443,0.7505151692837599,0.7680054189622468,0.5634727021722163,0.5616139383210768,0.5968743944533071,0.5781379139369025,0.6213110858164671,0.6240208151237442,0.6371366237270251,0.6607591408535489,0.7003326708531981,0.6095460981910164
0000000000000000005b,Ban Pong,0.6041491753834527,0.5771518791353165,0.5727108701614637,0.5305899310081457,0.6792268425099655,0.7713064118107772,0.7426548895532199,0.5777914185711877,0.4427379583848604,0.5029072982728024,0.4556180893280593,0.4773763854145866,0.5667649441398181,0.6383048692036382,0.6037219764086905,0.42210745285582696,0.6448416508527965,0.5174611248411667
0000000000000000005c,Bang Phae,0.5420098566481937,0.5671980222542374,0.6583545116478439,0.6591224956649993,0.6498895231287811,0.6490060072865791,0.6573868548118712,0.6453110155234902,0.48171690991137905,0.5101207650450211,0.5616102491633277,0.5630984561444736,0.5806500938151954,0.5856444876118932,0.5613315237335119,0.5532968447801346,0.6191820614776088,0.5443086590348756
0000000000000000005d,Photharam,0.5680195090985088,0.5596680640300365,0.6204256389318401,0.6603242408770704,0.6445252085881993,0.7555540895689282,0.7416968808048371,0.6441138037003145,0.3932090804725391,0.4634752581918234,0.4685225533957463,0.5103174857357333,0.553081677020207,0.6273737185845251,0.6081619359267637,0.4937185305753908,0.6489395150054796,0.5137897273513248
0000000000000000005e,Pak Tho,0.5696116778915128,0.6345054888098417,0.6450871579231615,0.6113229291352467,0.6248494659788252,0.7691632271840849,0.7535047684632704,0.6424366822535034,0.398656535999996,0.520307012104081,0.504986979243718,0.5163998257582486,0.5566899147352535,0.632274593151251,0.5995096234833106,0.4745458370613597,0.662935830989187,0.5268812428594173
0000000000000000005f,Wat Phleng,0.7358163434955226,0.6458502097212652,0.6101347854635814,0.48684369027614594,0.5890608920336354,0.7763351528259865,0.7980897649485001,0.7228924461128524,0.6361263218696157,0.5970966339849123,0.5281223491436629,0.3928644359111786,0.6164458435572793,0.6691173890966265,0.6850900028576626,0.631558830164174,0.6969909958311991,0.6232114407376543
00000000000000000060,Ban Kha,0.5293976430829913,0.6331588212882753,0.6633080213689089,0.5788559002748881,0.6700753801779061,0.6665248541919229,0.7061986925810887,0.6448531835055616,0.34892005417693484,0.4963423968672706,0.5232964456464393,0.44350707129013334,0.5441665768330305,0.5605350320762035,0.5427722492858829,0.45756881308255415,0.6444709944030158,0.4934308459932962
0000000000000000010b,Mueang Pattani,0.5937004704623825,0.5953415648769678,0.6750320438374311,0.7147074235904151,0.6812348899635668,0.693654489414278,0.6767666369967129,0.6135226992478705,0.5164912267161514,0.6378620036136613,0.6235609314561366,0.6360805930914475,0.6548300738960937,0.6397307826987969,0.6580600605759671,0.660676595626768,0.6527953609209511,0.6235570872915217
0000000000000000010c,Khok Pho,0.6508830136089704,0.7030567173501423,0.7536780674193272,0.7339898644101758,0.6901309018496299,0.6226555007789886,0.7244127042917287,0.7792364087452348,0.466525064202698,0.5984013895396015,0.6552765872932811,0.6520373708072462,0.6421598471751219,0.6281204826186331,0.6388568627801974,0.6235227839760992,0.7115292083253263,0.600863966620155
0000000000000000010d,Nong Chik,0.6278923733483471,0.6778315736890311,0.7269997494151242,0.7251043797606858,0.7000861534886859,0.6867717596189236,0.6853155527069608,0.6932095596840726,0.47735896341415385,0.5875152723646159,0.6404138533230328,0.6292516656700439,0.6470575590411779,0.6299738731715538,0.6340540229373478,0.6333204814846537,0.6865002857980738,0.6006011112875667
0000000000000000010e,Panare,0.5751816637867179,0.620785449263548,0.6925947004086712,0.7841146944487466,0.7387463990312161,0.6246494945725125,0.6493083529871234,0.7405901396352605,0.4637186457247803,0.599521503076322,0.6155332420883158,0.6670808898818089,0.657807684981818,0.6557725647292308,0.6251581570134155,0.6413127438505111,0.6806518260525308,0.6088887452891258
0000000000000000010f,Mayo,0.6586087506049166,0.7288085624820753,0.7288734514469363,0.7930290204549227,0.7424155177484247,0.6968261985112044,0.6939732371457618,0.7495868498601519,0.504137402940093,0.6310769044173824,0.6458675641401292,0.6641800907328232,0.6347093294362399,0.6298546098447847,0.6396779650633044,0.6312248716408799,0.7255599026800664,0.6206285805602638
00000000000000000110,Thung Yang Daeng,0.6079545368964515,0.6978595639798637,0.7275430090417879,0.7550748913445702,0.7137564252515055,0.6024594342514891,0.6836605767238357,0.6754499388753737,0.40902106130651816,0.5104956785324061,0.6071070764000719,0.6123271968131139,0.622323477870989,0.604509881029128,0.6270325134818372,0.6303720949905228,0.6896161588401382,0.5728939257058595
00000000000000000111,Sai Buri,0.6101594167663287,0.7067369784329467,0.7093177568907061,0.757116325858873,0.6980233542392097,,0.7746844328737101,0.7530709582906526,0.43028051856156035,0.523109478990323,0.6131398606638184,0.6564365476293023,0.66117287214514,,0.6472326200683745,0.6342496773340075,0.7096809009809781,0.5913120085653911
