system:index,admin2Name,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
00000000000000000383,Chiang Kham,1.057912121263765,0.9523615266857003,,1.69424111642789,0.8841085003861863,1.770833421687338,1.5197650177902324,0.9783495076331872,1.3217387017356008
00000000000000000384,Chiang Muan,1.1569541362389866,1.1131903924579523,1.2664441644118474,1.6612639916866254,1.5786842754208432,1.6590290432331447,1.585227950692637,1.1937561473212732,1.4199663732460912
00000000000000000385,Dok Khamtai,0.863965018131335,0.750432489875712,0.8381985153050274,1.7517119686266713,1.8292687014544402,1.638207914195657,1.3246021284771048,0.8931856822324226,1.2243117601711642
00000000000000000386,Pong,1.2442184787384243,1.3119899025307948,,1.7403961790476188,,1.6827965140497454,1.6627426959580964,1.232075959598917,1.474590162434773
00000000000000000387,Mae Chai,1.2018266807334494,1.0902630643166433,1.0436681388023703,1.680659455737852,0.2887837327248187,1.9511626717314705,1.460168015410806,0.9015936744854206,1.3435343165344602
00000000000000000388,Phu Sang,1.304385898512059,1.1022333996777163,,1.747148177497951,1.8121941615085677,1.7447993178507453,1.6551129436754723,1.1641387626937232,1.4565482264047
00000000000000000389,Phu Kamyao,1.0012289145980042,0.8585611776318702,,1.6414015811223057,1.4054669679781118,1.8670368734491436,1.152937593698339,0.8130709608341824,1.2292623277498411
00000000000000000040,Mueang Phichit,0.8883224618088547,0.8555259479825433,0.9088810465052208,1.3882189557574305,1.006629194503217,1.2424162460597965,1.1946877471058204,0.9278416633979347,1.0389414601555997
00000000000000000041,Wang Sai Phun,0.8309938886720534,0.4931078753894444,0.6939502183431963,1.0467206133545508,1.4774464087702937,1.894143386595387,1.4139800722349583,0.7587056395944223,1.1900326948121056
00000000000000000042,Pho Prathap Chang,1.0465698028043082,0.9765512656983955,1.4735586918345862,1.5366544695320172,1.0784644839771116,1.380637245558082,1.305874643664909,1.0714333555546995,1.1811718707888401
00000000000000000043,Taphan Hin,0.8395503962409382,0.8494543716025035,1.139722164322144,1.461778308301441,1.1796692988210633,1.4555303770762895,1.4024274319625958,0.9228112904046826,1.1477146831194882
00000000000000000044,Bang Mun Nak,0.8340375219155667,1.1534833920122394,1.2298279491170883,1.2119497687305463,1.0119640756762065,1.39474657519984,1.1562948555263022,0.7671250778392327,1.081311565368088
00000000000000000045,Pho Thale,0.9677061539331074,1.1405869240041273,1.53255435393634,1.5484119714786992,0.9785260002898323,1.3300785653013616,1.416404892908952,1.1031436754123305,1.238606594587704
00000000000000000046,Sam Ngam,,0.9460998592253117,,1.4624564497958568,1.0818222470894543,1.2468428162783531,1.2923837312910074,1.140133475861926,1.1564416818623011
00000000000000000047,Tap Khlo,0.6699926525631781,0.7831663120989824,0.48301057159194205,1.2656961054074714,1.6288386414657272,1.8261845175885034,1.558668057412974,0.8362640242203851,1.2518219755934026
00000000000000000048,Sak Lek,1.0880505802676288,0.6407668502345409,0.944874727559161,1.3961237844381114,1.3003509198907097,1.608812517328281,1.486747740131773,0.905459896130034,1.2054630070429655
00000000000000000049,Bueng Na Rang,1.0377977726810155,1.0568682992080725,1.344854172722582,1.516882501102206,1.3345418881089082,1.604333416110556,1.4633502886629264,1.1342872262546446,1.3469100315653284
0000000000000000004a,Dong Charoen,0.5697872569450627,0.7523591316720196,,,1.4479957269672983,1.774289678320166,1.5094289330347084,0.9138744275120553,1.2122774449606615
0000000000000000004b,Wachirabarami,0.6993945253664371,0.69234352159873,1.9002530795072787,1.3862475468830793,1.2188976942511405,1.3567041284616383,1.2869979659094926,1.0306962591734792,1.14389226669268
00000000000000000078,Mueang Nakhon Pathom,1.1283047576526928,1.283892595888556,1.6860581897283706,1.434611519707943,1.5834579072320292,1.455111100012195,1.5886575833189218,1.5247293080587616,1.422347086979627
00000000000000000079,Kamphaeng Saen,1.25583395038877,1.2637223903980035,1.5434150843090457,1.4023283735367877,1.6218107145917222,1.666290300369082,1.7512619379067935,1.4030046943079237,1.469168299019402
0000000000000000007a,Nakhon Chai Si,0.9858742981070087,,,1.357992948699291,1.4615214543119215,1.142481778997681,1.1957359211196432,1.2544504735732747,1.1564982491498805
0000000000000000007b,Don Tum,1.0289847217781154,1.3689490965770341,1.483562650401602,1.3672640985838944,1.0123984922640439,1.149341793863649,1.29444086808376,1.223492499222559,1.2098509637857586
0000000000000000007c,Bang Len,1.2692790317539597,1.4076782370413128,1.4872808343350525,1.2923451397833194,1.0941580697273539,1.0181436540578268,1.120100628601926,1.1973499310429983,1.1853037931498203
0000000000000000007d,Sam Phran,1.2080621902041173,1.3600177620887697,,1.3737995334219752,1.5489604754908417,1.333455016097394,1.3558565885419323,2.146249682840787,1.4804344329587937
0000000000000000007e,Phutthamonthon,0.9837065678184121,,,1.3190279283829538,,1.0428922632640756,1.1503834031831384,1.6105895025085413,1.2053951340501081
000000000000000000ac,Mueang Krabi,2.074963069514892,2.035478730305807,1.983401051153635,1.9370693738610405,2.4541528410204196,1.9515831285625487,1.94463836255506,1.8816117384139874,2.0459426427422094
000000000000000000ad,Khao Phanom,2.248402012042824,2.297360133730545,2.268201540418537,2.2433340093572762,2.1563118690971486,2.051784771790512,1.803164594753626,1.956025371206942,2.148943374342987
000000000000000000ae,Ko Lanta,1.9808348768631048,1.9844793757672154,2.0328457610611665,1.924671573010629,1.6474734744396287,1.9606416313209354,1.7556582069208801,1.9908535361306456,1.9362189433347265
000000000000000000af,Khlong Thom,2.248297590346934,2.0586070642163037,2.1498752296312102,2.0365470544544007,1.9826494967587516,2.1018658030166133,1.996013612527687,1.926802018113068,2.0498091583533005
000000000000000000b0,Ao Luek,2.2395931083588585,2.1492851090118434,1.951423188635046,2.0678413120342576,2.1378039170822634,2.035533121868669,1.764263043889291,1.9984900272046615,2.0521195129427214
000000000000000000b1,Plai Phraya,2.1858427605495696,2.29601980502647,2.017424034299963,1.7558584840966687,2.050823531969392,2.0812411940214988,1.9581349755981965,2.1170969763484826,2.0947791224773704
000000000000000000b2,Lam Thap,2.2245099288466625,2.2569708088839633,2.3123852746754423,2.2315927956993273,2.1902119619213694,2.0909246907032255,1.914990413124069,1.9749019713246323,2.1638048426843124
000000000000000000b3,Nuea Khlong,2.0236525102137937,2.0545767270442274,2.042677484528187,1.9454800295764594,1.949077259969744,1.9308073300128206,1.966400858498869,1.9059329804696095,1.9892467167955905
000000000000000000bc,Mueang Phuket,0.4812404562210274,,1.6181531116960914,1.3195057532878602,1.5666220198644574,,1.5809698644802777,1.6390661474354944,1.5441740788422513
000000000000000000bd,Kathu,,,1.7071703355654568,1.1491816643846222,1.4441835956000313,,2.1355877403990564,1.70475128699618,1.7465001148277646
000000000000000000be,Thalang,1.5917640912305808,,1.822850315195125,3.4913812373006694,1.7463660133199488,,1.688227639908276,1.7081757979928531,1.838987449590299
00000000000000000100,Mueang Phatthalung,1.6042119770045227,1.5322844320855578,1.7284528264070211,1.6363269585352809,1.5522755967281758,1.585720864506964,1.4526465122232977,1.4842403852557142,1.5803642261016029
00000000000000000101,Kong Ra,2.0692678053637543,2.1450563622960135,2.3140511223800315,1.8646880113581275,1.7967125581717074,1.8348066880386338,1.9687795205577203,1.9042428286393036,1.9927506961434391
00000000000000000102,Khao Chaison,1.8871570921894056,2.0033913536611614,2.1451989461276346,1.945926855550988,1.930925272844994,1.9591391168035233,1.9178619214089365,1.906519193197365,1.956983391502663
00000000000000000103,Tamot,2.1718178152549856,2.1700189618343377,2.2238275109514243,2.0877548000422492,1.9388868136717936,1.8858565743119828,1.808483807034947,1.9204010817847021,2.0574390639523794
00000000000000000104,Khuan Khanun,1.6148350505160523,1.6370547283086767,1.7503304384088163,1.5539347901557545,1.5291264314037203,1.5455080293151782,1.771051385065252,1.6679793073562343,1.6285403449154532
00000000000000000105,Pak Phayun,1.2578280014186285,1.493601427271351,1.526266756069393,1.3801520541308308,1.60540783189262,1.9330098180944504,1.5384718537623046,1.616879791255944,1.4453364952095809
00000000000000000106,Si Banphot,2.0999501563513348,2.1724344209659714,1.9092263211678806,1.7100256685492692,1.8143281171840382,1.8738755970885546,1.9449248914678594,2.275669169698842,2.0206670148943977
00000000000000000107,Pa Bon,1.719497613224381,2.021433581566959,2.116346760069197,1.8751007573701903,1.9196008129019593,1.902822817470305,1.9721251269289117,2.023156812296603,1.9274568145485467
00000000000000000108,Bang Kaeo,1.63157046285845,2.0109651881202026,1.9477872779821797,2.0153336112782294,2.0177085596031437,2.132868914035831,1.6055431987128628,1.839615285006989,1.9444352239436091
00000000000000000109,Pa Phayom,2.004193304609904,2.0085522360751216,2.132992856052579,1.7208793796394666,1.6378966969748614,1.6561956727273819,1.7520034190091098,1.9167853419620438,1.8828359805786303
0000000000000000010a,Srinagarindra,2.3076473438178784,2.238306510586186,2.364370585132306,2.20338717543595,1.9333172776781637,2.0018607977405845,2.1112313075398754,2.0321836223820053,2.1484004006278337
00000000000000000188,Mueang Lop Buri,0.7460802210503173,1.0520779096978696,1.2729058728985705,1.4204395627684188,1.4525437535118992,1.4877582565962302,1.5413565138667946,1.2872854041235093,1.2902689831956742
00000000000000000189,Phatthana Nikhom,0.890438320385819,1.3903732553607628,1.3299450973228921,1.5946621485472214,1.6606484288815189,1.8756248829416444,1.8229023377109266,1.2843758757199795,1.4712618210566089
0000000000000000018a,Khok Samrong,0.9184494715188212,0.8845615190226631,1.0966979993556083,,1.650934329199628,1.7933147653914971,1.7417374021371952,1.0525224209671937,1.3300835091508338
0000000000000000018b,Chai Badan,0.9685639119439402,1.1186159994754143,1.3197087765936446,,1.856932919792066,1.9844937748476779,1.782480800517752,1.3285950034015899,1.488075388659941
0000000000000000018c,Tha Wung,0.6545555996656959,0.603811313442599,1.226741752003389,1.5869881463916617,1.5202943382056946,1.003614160485626,1.0151966540896762,1.191687550092434,1.040382035349992
0000000000000000018d,Ban Mi,0.6597483682243538,1.0908767625002362,1.1186266353010355,,1.4172734747458913,1.7010568779571624,1.629120658474437,0.9391785909990017,1.2592433502188183
0000000000000000018e,Tha Luang,0.9462631369939158,1.1381736781751866,1.343237516495695,,1.5218400290364695,1.9563386085620238,1.8430539899214022,1.4618979300078534,1.5181478711348841
0000000000000000018f,Sa Bot,0.9449730738676031,0.9410917988619347,1.398426320919702,,1.6418545520123624,2.0547221727590346,1.6954814946768861,1.1070695603063396,1.3798276084328265
00000000000000000190,Khok Charoen,0.8901285694014939,1.020669820545746,1.3980920538791128,,1.8361673669912226,2.1124177974927223,1.8170332431824978,1.2505963243872011,1.4500313885475973
00000000000000000191,Lam Sonthi,0.9048484216823826,1.012890791152996,1.216372328539245,,1.791750747913097,1.9264836972637127,1.7243735567452065,1.3118623691982956,1.4462318952356543
00000000000000000192,Nong Muang,0.8715771950707518,1.154006395825497,1.4528623017830613,,1.8613717859094583,2.0459984717806425,1.9428486494191268,1.4244247436440678,1.5617604560537501
00000000000000000199,Mueang Chai Nat,0.8443927389104255,0.9609617668783597,1.6864156847879141,1.4980749892909042,0.9791925111336209,1.2965212670022919,1.352470462342772,1.0534255713284668,1.1736319318525263
0000000000000000019a,Manorom,0.7874549580230514,1.0001851399260637,1.2827095198279006,1.6186652627639677,1.4809582042670153,1.530473648395184,1.2868586687782488,0.900466641306579,1.1867766857401034
0000000000000000019b,Wat Sing,1.1287484356641457,1.1543819050581658,1.2053363772442665,1.374867068043783,1.3190285432220217,1.6276950255782148,1.4350936350882084,1.0568106990717447,1.2926672988195642
0000000000000000019c,Sapphaya,0.6596486751358464,0.7335037892894751,1.2643014083522586,1.6655568767859112,1.0732846952353767,1.1582572589001163,1.1029957122245115,0.9476908971391107,1.0421132129715964
0000000000000000019d,Sankhaburi,0.6218581258198622,0.7607091246431664,1.5428887244180474,1.6592328751690992,1.2624004871687489,1.0751806008343334,1.0444276557311996,0.9053702677801071,1.0082496294738374
0000000000000000019e,Hankha,0.9084455988653763,1.0468246088056317,1.853474101731537,1.4485096162658702,1.260724423694718,1.4068670859896277,1.3742299819157038,1.0852175101031059,1.220843745746405
0000000000000000019f,Nong Mamong,1.1379154983145832,1.261717241832866,1.399283541111701,1.3239130961482473,1.5763203372403503,1.6971179758047878,1.4756917690507958,1.1550771271670388,1.3472494923642742
000000000000000001a0,Noen Kham,1.0291495014797687,1.1273088832520854,1.2091150082601065,1.325722306472384,1.4417237731646702,1.9329797612220234,1.7661354688328446,1.3517561611997968,1.3588582958055415
000000000000000001ae,Mueang Chon Buri,1.2050574426064802,1.1631993101314904,,1.4004097582196808,,1.7447055101005917,1.3235383919703765,4.542488548125811,2.099697637588624
000000000000000001af,Ban Bueng,1.538015187985757,1.7298894968853975,1.8003267036218684,1.5690697629413572,1.9141271325917237,1.7384631501243293,1.5935525283651337,2.4742937037874575,1.8528075573210439
000000000000000001b0,Nong Yai,1.7499076510454235,1.9864543506034509,2.005010547344348,1.9986153961579267,2.051093519450575,1.9401996885967416,1.7874378107095452,1.681878242068567,1.8664528719585687
000000000000000001b1,Bang Lamung,1.4489669313850118,1.6329132547889045,1.453168564845144,1.3718246583895792,1.5797503465623064,1.7297013261620509,1.7026151873733975,1.599603961914215,1.5836990146686218
000000000000000001b2,Phan Thong,1.143340879190447,0.9531974116443751,,1.1831057781165832,,0.8865895602163253,1.2692267464426255,5.147818063227154,2.255466371203445
000000000000000001b3,Phanat Nikhom,1.0921981156651992,1.4888899260851596,1.5627128485643362,1.733251057182212,2.0001987474202743,1.4670300964081877,1.4058901698680943,2.4351256775211674,1.594365746745369
000000000000000001b4,Si Racha,1.6031747582244953,1.6798776994144176,1.6197404146689032,1.5168392191123254,,1.723628117439703,1.5723142053029298,2.565472915380582,1.8145284620927495
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,1.1899519453882108,1.4931540261297729,1.3041574086901557,1.1595807286830766,1.6213890817789367,1.6084812033310774,1.6698478481231416,1.5565107584337734,1.4609687062709933
000000000000000001b7,Bo Thong,1.8250704835122133,1.8991837996390053,1.9824667487094807,1.7437857852504592,1.8739411123307819,2.0376403639539777,1.7908272548928303,1.6037484665715127,1.8347851459351245
000000000000000001b8,Ko Chan,1.5286968235030336,1.7437034144370713,1.7523059779992034,1.5842738174008193,1.9384360461989463,1.8134155968014412,1.6144355686664917,1.6648946377755753,1.6979803272969083
00000000000000000288,Mueang Bueng Kan,1.4805567179135677,1.4982495019550197,2.3677936253871352,1.5821559570817296,1.3162654426089695,1.487016673830462,1.3146084012790868,1.1193782097128582,1.3339524628562178
00000000000000000289,Phon Charoen,1.1198305638608128,1.130199861095628,,1.573107594596484,1.1142922920459113,1.4253510206136577,1.1850676212748503,0.9536051243374766,1.1578994346631388
0000000000000000028a,So Phisai,1.2132069912416947,1.1607222807845545,,,1.1840327493525136,1.395757288876436,1.20185155317734,0.9736508344876091,1.1887011070756004
0000000000000000028b,Seka,1.1805724928549999,1.712516728418502,0.8568930326945261,1.129048269249435,1.3095145683377059,1.483826678470342,1.2000901499952399,0.9410162557977169,1.2821655688002007
0000000000000000028c,Pak Khat,1.398119779504771,1.2556713486752866,,,1.1665577444264101,1.4794263656936435,1.2818964144916543,1.030289046640975,1.245725112326939
0000000000000000028d,Bueng Khong Long,1.133273756069557,3.054070585504841,,1.2475258139126824,1.5068780120215368,1.6030193303226514,1.2810530469366057,0.9555446440990026,1.4734065794831834
0000000000000000028e,Si Wilai,1.1836517839663283,1.9507367757237224,1.4838165950834916,1.1888449450550107,1.2299380373597877,1.4595581503848805,1.2295796572551145,0.9885363693559414,1.3270362213174733
0000000000000000028f,Bung Khla,1.3476153340669177,1.9449741933695084,1.6735179167109149,1.2682869228908173,1.3828641040571288,1.5254665471559985,1.264487628805063,1.0037634652230512,1.342329946168835
0000000000000000030e,Mueang Sakon Nakhon,0.9641030917184535,0.9764143986740728,,1.193422612127662,1.5365478579844802,1.5393999693513831,1.1939933462891406,0.8501631826953416,1.1224844497278865
0000000000000000030f,Kusuman,1.0132906844847132,1.001415807191717,,1.2622296629620335,1.7114824033103024,1.4665143477332558,1.0071197185722656,0.7672390797080852,1.0875898546880427
00000000000000000310,Kut Bak,1.3559524727589032,1.3146946504160968,2.3741570609290963,1.4063354671772,1.6313117295161286,1.565735780589956,1.26808669702349,0.9064111585949549,1.298141787490469
00000000000000000311,Phanna Nikhom,1.1065698017263732,1.1519439466353651,1.128242672272967,1.2319151012031464,1.4521524323261041,1.5534127967363975,1.229638059518624,0.8373051404630757,1.191681529871829
00000000000000000312,Phang Khon,1.0384857616679486,1.0849204001849857,1.0819899520258565,1.1843068636668108,1.311501550013252,1.4909372986951297,1.053204758796136,0.7779229583137166,1.1277278863741222
00000000000000000313,Waritchaphum,1.2478600842996759,1.213884542609204,1.0507488463990662,1.2362250882947083,1.4442881654600437,1.6413403348831357,1.2670677936229306,0.866680394859799,1.2641942940006128
00000000000000000314,Nikhom Nam Un,1.4847190582253726,1.4514115027658658,,1.308369300016864,1.52733517140704,1.5895580150706154,1.3227155133422155,0.9844748406790471,1.3731284119046419
00000000000000000315,Wanon Niwat,1.0638745551036697,1.1980408408312109,1.1564688635275513,1.2517272285681578,1.4198785436201082,1.5363750537305654,1.0254497713304096,0.7880444129375059,1.1698274393948118
00000000000000000316,Kham Ta Kla,1.0250864552729566,1.1475339436660763,1.1601696813804527,1.1890964449053962,1.3808912438731025,1.5017193379272904,1.1134552319379185,0.8485987828171699,1.1649605337887958
00000000000000000317,Ban Muang,1.122048878155003,1.0526869501103344,,,1.3347620589172762,1.444261573227866,1.0904731778803398,0.8507387508400884,1.1383426300531623
00000000000000000318,Akat Amnuai,0.9609435959176897,1.2564191282553379,1.1008616111672265,0.9519065928997318,1.1365984976062342,1.3189223007679798,1.021073315421854,0.7613908634822525,1.0496968606578085
00000000000000000319,Sawang Daen Din,1.0668692552345442,1.0858703507499137,1.11744262083364,1.0337209427885232,1.3017725362678019,1.4851968373260291,1.0824602516283102,0.8338236987235749,1.13732019369978
0000000000000000031a,Song Dao,1.2223738959601098,1.1975869424978025,1.333669378122371,,1.4735575100757081,1.493915125338112,1.152772810065659,0.9094004529797984,1.2197884896153388
0000000000000000031b,Tao Ngoi,1.0497596923962638,1.05855474266592,,1.32010538564135,1.4000522569410094,1.8055905074442509,1.1937219010417637,0.9279581815439444,1.2305047297042762
0000000000000000031c,Khok Si Suphan,0.9324459133102047,0.8881447122590372,,1.1073152834082054,1.2525159759999676,1.4852133938829768,1.173520198185741,0.7834884224600895,1.0670282392528219
0000000000000000031d,Charoen Sin,1.135654839956231,1.1935021609487177,1.1815016363093551,1.2905594316829927,1.4103928953369693,1.5298234455704107,1.0155915717380437,0.7812747927037307,1.1620623879913705
0000000000000000031e,Phon Na Kaeo,0.8983112930131971,0.9759243805998743,,1.291955700996203,1.6193107366153752,1.5342105705536422,1.0085030807468196,0.7773244070034928,1.0900943515037071
0000000000000000031f,Phu Phan,1.2991487106041906,1.4859693644973848,,1.8154066133535536,1.934120993182218,1.9587785268535547,1.4861585965311168,1.0495581131067258,1.5092186809971917
00000000000000000320,Mueang Nakhon Phanom,0.8947039966979612,0.986237056839366,,1.2527734904531256,1.5590992978922884,1.4568524009709694,1.0991527025118548,0.7856244874360402,1.0848100339303322
00000000000000000321,Pla Pak,0.9093087701873606,1.054964022210489,,1.292824536710752,1.566420644071768,1.5744189848495682,1.0799117802110954,0.7634796393310889,1.1124553081959123
00000000000000000322,Tha Uthen,0.9647019124426509,1.0889861546856856,,1.2304308556411536,1.3027500333167839,1.4358948659586197,1.161365059240299,0.8359251702590093,1.1300516330412627
00000000000000000323,Ban Phaeng,1.0337778700003537,1.6145851334406458,,1.1333924499572468,1.3080797876923003,1.5076401046294414,1.1613021115255915,0.8760274726068407,1.2266690813120609
00000000000000000324,That Phanom,0.9583170300476443,1.1485458774215682,,1.2864352006481905,1.492499608436697,1.494821130891679,1.1105432997449438,0.7545695507098814,1.129674939197299
00000000000000000325,Renu Nakhon,0.839358149474768,1.2387811265276136,,1.2311331140881376,1.4279101070511262,1.4585086192526002,1.0536037274009873,0.716561181528421,1.097620104515794
00000000000000000326,Na Kae,0.9908618289261234,1.2536776086300483,,1.264729690291676,1.3943680111973618,1.555046545246598,1.021224901017643,0.7837687561547797,1.148054524299393
00000000000000000327,Si Songkhram,0.9244990619008241,0.9648520832355607,,0.9173860430643234,1.1019998730554263,1.2749985455693,1.0524548807201135,0.8198159769595813,1.00288798519045
00000000000000000328,Na Wa,0.9731347922067147,0.8945229867406918,,0.9987287358880704,1.0160756633604144,1.3408858535056116,1.1187251774484885,0.8001501403877304,1.0290701162607943
00000000000000000329,Phon Sawan,0.9096975809978604,0.9659670421706834,,1.2222852705807123,1.6217543212752976,1.537045851759743,1.1025585295959013,0.7926890046557591,1.098361593773415
0000000000000000032a,Na Thom,0.91665204451481,1.9926041882674166,,0.9040660640134551,1.164533519585427,1.341677295549861,1.1147655733749038,0.8699314900278602,1.1913082815033473
0000000000000000032b,Wang Yang,0.8941695062753905,1.0103151872597058,,1.3373795539709996,1.6486788438080762,1.6360750850688281,0.9478427537036331,0.7243505698593329,1.1041335363649318
0000000000000000002e,Mueang Sukhothai,0.7284432061059276,,1.2968504293030554,1.3583267447166334,0.8961393242052369,1.1466963129106376,1.2088765079857422,1.039399283631695,1.0370184365804462
0000000000000000002f,Ban Dan Lan Hoi,1.044305471349336,,1.4380330113158284,2.0079985013206567,1.552354807251461,1.8875649047988912,1.6533044312595377,1.1583150898283976,1.525810663142882
00000000000000000030,Khiri Mat,0.9890782568814293,,1.267975273357061,2.3222814717329623,1.3452678566269953,1.6402188333105505,1.4526796166362197,1.141294912098802,1.3978816811060475
00000000000000000031,Kong Krailat,0.8069059787533697,,1.4489926876452535,1.2561845461655585,0.49648387524324955,0.8329289852558128,1.1398974268783155,1.203909817319177,0.9243134894873712
00000000000000000032,Si Satchanalai,1.0148054935274908,1.4228249532730364,1.7286383131887415,1.8719119778153737,1.7028545079776019,1.764567012060685,1.3894447563502283,1.1005639287739604,1.3938285007081475
00000000000000000033,Si Samrong,0.7498523106940598,0.9195630965723078,1.3998038904921124,1.6030961090115634,1.33351980538679,1.394261095992338,1.235380602742178,1.053304322721562,1.164283244629858
00000000000000000034,Sawankhalok,0.8594169840582888,0.9084146181384651,,2.1808346126676446,1.465532678592873,1.6340661524021776,1.471868429665636,1.1613342233595054,1.3245079648692673
00000000000000000035,Si Nakhon,0.8620249103481441,1.866557913038347,,1.9091288847465904,1.3020651368772749,1.540655309010984,1.4770606512377813,1.126224870586755,1.2801787164696001
00000000000000000036,Thung Saliam,1.156091427762902,1.4860080658204875,1.8387615722277344,1.6118264621326652,1.5741250162051796,1.835136276874,1.4123753990393675,1.099454726713884,1.3977119476424187
00000000000000000057,Mueang Ratchaburi,1.3166890722595752,1.502348367701917,1.4688579134340374,1.172430308885875,1.3331719506030217,1.5887841421622932,1.6840541935938982,1.2791284845213184,1.4221620354174946
00000000000000000058,Chom Bueng,1.1741363381848127,1.3487990006252657,1.2945327801894344,1.5122068147276218,1.4680636362929944,1.7744139053593593,1.7043384697081276,1.4127721175945631,1.4134529952962374
00000000000000000059,Suan Phueng,1.2847634769054794,1.4033597001704283,1.3360139359284062,,1.467805899268676,,1.800373841773876,1.516273987460526,1.4861308455662243
0000000000000000005a,Damnoen Saduak,1.2409788788992804,0.4539690676129695,1.570662541682079,1.4635411102953653,1.2894084808761024,1.470612557825705,1.491217998351844,4.923173702470319,2.15821236687498
0000000000000000005b,Ban Pong,1.419696160330832,1.567392277434996,,1.0621801338691184,1.4801935520933829,1.8214976000051089,1.8839573318879335,1.2397173439817102,1.5027971853787445
0000000000000000005c,Bang Phae,0.9895443202793278,1.2414865209051846,1.4175358637842046,1.2472321932153332,1.159848640700758,1.2451392709658655,1.2274618082940973,3.2330283854904023,1.6221620559119256
0000000000000000005d,Photharam,1.370709130396408,1.5282504198052564,1.259624112679026,1.0531429183589196,1.3935867004029778,1.673426464038901,1.7707856628396113,1.3125411427093927,1.472831466286862
0000000000000000005e,Pak Tho,1.5035776903880205,1.6909656208164847,1.5784150648329582,0.9213980298594687,1.4954512697046123,1.8532258246473625,1.877385334492623,1.3351159499102363,1.5336573482706168
0000000000000000005f,Wat Phleng,1.539698382102179,1.8397578628095264,1.7749345627052564,0.8420541793098226,1.004058665119822,1.714931315895566,1.8698269316086367,1.2227162000695255,1.408103554064534
00000000000000000060,Ban Kha,1.4006267718144,1.5165053673533453,1.5494641416783423,,1.5646768529591313,,1.8199010630022336,1.5198319812842194,1.5656288655369293
0000000000000000010b,Mueang Pattani,1.1221599714961905,1.248514161209246,1.7235244290799292,1.3840970022807901,,1.4235595991134071,1.3008129496849308,1.1949397889185012,1.2907007184752428
0000000000000000010c,Khok Pho,1.318665253658085,1.6528334206825335,1.6992527079323794,1.5728560040480013,,1.3313134212951452,1.4742228101727723,1.6685895074697334,1.4913970862240447
0000000000000000010d,Nong Chik,1.3136286756894835,1.371049834297899,1.550345007048654,1.3172852849813357,,1.4559465260923778,1.400900807734175,1.153323273307232,1.3359903797014552
0000000000000000010e,Panare,1.0606198210993691,1.20511461323461,1.1906657569028631,1.3409997015968385,,1.5204921740638744,1.4818697051130034,1.611107371118214,1.3433106049404133
0000000000000000010f,Mayo,1.5095859610685465,1.637105700861486,1.533337657323072,1.649325940406938,1.6547276130554416,1.6541376911780723,1.4977709353349975,1.651826738694397,1.5885507982523621
00000000000000000110,Thung Yang Daeng,1.4074915286041323,1.5544020023505258,1.5095480152343963,1.7077738894417949,1.8341112345954225,1.5624095500610256,1.3938239167881055,1.599471995535765,1.5404552839086545
00000000000000000111,Sai Buri,1.3520278066578097,1.4494611420702135,1.781760286331434,1.7003663076684183,2.0067711560972077,1.5996160888394695,1.5424027837678884,1.5523240970096341,1.5382337673857887
00000000000000000112,Mai Kaen,1.4298452826075017,1.5397507193515527,1.5347365106758504,1.412281383353682,1.7539641546982254,1.6663386337455843,1.5251871526627219,1.6403880788855005,1.5521187685533944
00000000000000000113,Yaring,1.2916909461598436,1.3588848093533545,1.3540944764633016,1.5144281400480566,,1.5845800404419905,1.4140849199383885,1.5627729536744068,1.4385629628707295
00000000000000000114,Yarang,1.4530662670607417,1.7141319992014337,1.5840848391407305,1.694612555815996,1.8039101240818811,1.6012023345710693,1.4226916797945799,1.5203920630251173,1.5556074547028784
00000000000000000115,Kapho,1.4515490057392588,1.540111751408462,1.7846342451570012,1.7513788154459355,1.8563106601279824,1.6001786999460643,1.4072274572126924,1.9405784512539763,1.6413351594007213
00000000000000000116,Mae Lan,1.389980145501124,1.7522911137699562,1.6646624047129301,1.5173759527392454,,1.2324863218113005,1.3735155169315423,1.530967283460358,1.4205333798627844
00000000000000000164,Mueang Nonthaburi,2.006105948992496,,,1.6911754785251025,2.3557271375240854,,2.014627669029663,1.845542752581686,1.8880014694443024
00000000000000000165,Bang Kruai,1.0999916210812506,,,1.5614592820377944,,1.1390921298154035,1.2212155319879916,1.2695930575095895,1.2013575362367765
00000000000000000166,Bang Yai,0.8715847083237755,,,1.2575182269286964,,0.8932930893470674,0.9354546748078122,1.1432873078094599,0.9850205534581251
00000000000000000167,Bang Bua Thong,0.8763811358058007,,1.8437892000370257,1.3218474019468762,1.3317218083221976,0.9887862279311393,1.0829003866476778,1.2984457089736667,1.1480350958905736
00000000000000000168,Sai Noi,1.0594729595534862,1.588578141338091,1.414306614113544,1.3174882569983775,1.4118482284658618,1.0687970527049802,1.1175179696665511,1.1741821973379671,1.146859839192741
00000000000000000169,Pak Kret,0.9983864247620259,1.9718846617163197,,1.4671577273743268,1.158338351363221,0.3957068873535863,1.2408327424418681,1.5452370867746237,1.3467357360752121
00000000000000000181,Mueang Ang Thong,0.9254413051868593,0.9585297251611192,1.3925419414535944,1.5313949308960146,1.324977643559912,1.1055537044551276,1.254675188783663,1.3837289283778265,1.2323787788333502
