system:index,admin2Name,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7
000000000000000000dc,Phato,11431.58686087272,17649.521237655714,11476.930462824128,8468.221224051831,15862.700268782823,7119.761567520628,4206.148283728197,8033.911518848644
000000000000000000dd,Sawi,6048.16484712713,8705.465100486608,4938.521804031671,4473.344313153099,5297.668962613274,5479.564374331867,7931.424799360014,10990.036818210752
000000000000000000de,Thung Tako,2056.765718114142,3036.2634648902745,1676.9411372222153,1510.0586740512472,1620.2999591808693,2067.664928851408,2857.0781471949,3517.493475786845
000000000000000000df,Mueang Songkhla,595.1969244059393,391.48218174635196,553.4799642866732,686.0903173269012,883.830664024166,1538.549889838462,1418.9696526190812,3971.0747190755947
000000000000000000e0,Sathing Phra,591.0562558015187,303.2701298582787,522.6712663772059,519.595626745972,670.9265403303446,1468.199055078918,1728.35989521064,3855.8637107699524
000000000000000000e1,Chana,2414.889890068185,1795.258680485744,2066.076485042012,2597.1553131809424,3558.5807836261442,4789.859153928944,3732.9671153872623,9768.741950670877
000000000000000000e2,Na Thawi,4117.38823335498,3200.3583063088213,3440.535342563368,4060.6654840964898,7056.9280279196955,6951.290093376123,5423.26550578323,10827.450105409062
000000000000000000e3,Thepha,2569.442748868465,2001.923883984135,2413.361148173201,2866.9622382430466,4031.2071612460945,4693.112432276969,3876.741845574099,10729.176598771415
000000000000000000e4,Saba Yoi,5035.430364375957,4388.35524465991,4529.029803380309,5110.767343872669,9489.69299815496,8017.475988501193,6331.337871063457,14386.964970222174
000000000000000000e5,Ranot,1320.0120240861295,605.2004111486323,1038.7108519699061,1332.997631781709,1657.8690110776938,3100.2356374581655,4850.73315301783,8640.051272988787
000000000000000000e6,Krasae Sin,864.462294477575,490.540586820537,823.3463202602721,767.0651985654645,1183.1005567737652,2384.867259547289,3194.815184776455,6175.655661556767
000000000000000000e7,Rattaphum,2643.2664979270858,1937.914759079849,2597.5250173484565,2319.759312849419,3748.000960464104,5112.555969847885,4983.403934609656,8627.76876336079
000000000000000000e8,Sadao,4813.2983030431415,3585.1906659385736,4377.0846545743025,4570.16006759148,8647.585923501556,8606.243335592979,6766.775865560419,11134.762237644194
000000000000000000e9,Hat Yai,2954.8707940648583,2123.0153144247397,2439.786021068049,2840.6778737862915,4339.969637627695,5974.764168656105,5511.172524035212,11661.83167364083
000000000000000000ea,Na Mom,556.7459379719753,422.72682493247237,422.98264053569125,573.1127725063586,785.7854334812539,1075.324595745872,967.8663414450253,2317.130896063412
000000000000000000eb,Khuan Niang,770.8970780634413,484.0042219887762,693.2827542898701,745.750716448765,960.5366585161172,1685.4503131211975,1817.8917635581074,4138.667257011637
000000000000000000ec,Bang Klam,428.8214624124414,291.16153503434333,412.55950365721014,480.22271941035405,662.1455539815566,975.40252606635,1011.795032791063,2269.128549300923
000000000000000000ed,Singhanakhon,689.2486752393199,437.78151251475015,605.7036242695416,673.0932065575731,898.8742794354756,1773.4087296439154,1789.0745730568383,4906.9534459805955
000000000000000000ee,Khlong Hoi Khong,1252.9450425867942,798.7753288058673,928.5128196094552,996.2201016814099,1937.527095039218,2198.412619805803,1702.0748686416473,3432.9802960844604
000000000000000001b9,Mueang Rayong,5322.790948501287,3629.1004585004325,5217.8298544778545,2713.8130770176067,8279.454305837668,5717.372583004074,3394.637606867622,586.8065543163056
000000000000000001ba,Ban Chang,1488.6148203849796,679.484846094543,879.6144198864114,446.5439428228958,1885.6339375000375,1497.977472710142,1018.4947227141437,233.0594871053509
000000000000000001bb,Klaeng,6444.218805945155,5750.754991879185,8688.07400006126,5268.41451794587,11476.096264660593,6590.223886978862,3866.1147157912155,639.4717466648889
000000000000000001bc,Wang Chan,2715.5370140113087,2701.4845730164475,3426.4625721211537,2083.373413086873,5788.844304630804,3242.716825705884,1742.6923882073052,391.3828542569105
000000000000000001bd,Ban Khai,3511.320169409584,2938.364629836176,3973.6078864724027,2133.5213222297966,6678.324010388993,4001.586443686016,2526.4554802174666,478.73926712297924
000000000000000001be,Pluak Daeng,3657.538243430268,2956.976677299013,4024.496417782821,2525.6746666169633,7978.120309727799,4277.815985063478,2928.814559699975,703.2700815219506
000000000000000001bf,Khao Chamao,3267.5362500574065,3573.899975773867,4921.398448665471,3052.3541891303707,7707.002348359425,3811.4767023703635,2491.30559666671,514.3280224098878
000000000000000001c0,Nikhom Phatthana,1772.6792024500228,1127.103537720325,1606.467574521607,905.1206721123527,2940.45664548126,1880.5899318685717,1202.9201850853715,262.92627012682897
00000000000000000268,Mueang Yasothon,5771.787795164072,3390.601718912873,4082.704359848827,5544.966591275906,5524.8938937635985,1742.6432464435986,343.12799552749186,18.201038358375136
00000000000000000269,Sai Mun,2094.9073331477593,1315.2653050880808,1430.9553606818702,1928.148548810622,1897.6796038225586,558.1823200038834,148.44270909113044,0.01183911211350385
0000000000000000026a,Kut Chum,4671.180991459828,3516.9840409671556,3553.4054297176062,4776.0261192807975,4586.295213110307,1068.1609581928626,306.87564354410364,0.13949783409343047
0000000000000000026b,Kham Khuean Kaeo,4600.58742650911,3297.0628339954446,3697.4429626492897,5101.184363690545,5550.801338930692,1302.8750298182172,547.6071993360332,24.909795641782235
0000000000000000026c,Pa Tio,2608.8087379502317,1929.737886744854,1981.6860670173871,2549.939078918158,3005.6658039205213,722.1994216638452,215.4350834453807,18.340445563021827
0000000000000000026d,Maha Chana Chai,3472.0187215272117,2488.8530097101248,2768.871048939462,4055.464942812452,4371.5484954273,942.1846867907283,335.1144613995273,14.710926260667689
0000000000000000026e,Kho Wang,1603.025613676333,1116.5088849843714,1231.0335663402782,1800.2572479341543,2146.294339466095,374.41000794616394,145.17072378794353,0.0
0000000000000000026f,Loeng Nok Tha,6544.652724063165,6144.125287107395,6147.936386166364,8016.020139494131,6430.812907999638,999.7000633623086,443.48530989067234,0.0
00000000000000000270,Thai Charoen,2208.743226664674,1820.3682510525573,1798.489732759139,2483.9148370125713,2074.805648464315,412.1341433936475,179.0515521816179,0.0
0000000000000000034c,Mueang Lamphun,3798.985615242229,1288.273664417454,2392.070517900878,2500.1434557035855,4333.0365102562255,1887.621205473881,513.1139564289765,679.4276108938104
0000000000000000034d,Mae Tha,6726.960059783036,2382.8313832128742,3654.3376103719074,3108.524888853934,6589.89360372319,2840.0896821526917,1213.4992160348331,1391.8263059616086
0000000000000000034e,Ban Hong,4816.462363720874,1584.1848728703517,1808.6863488052404,1699.828283438028,4187.907109673818,2105.566521878336,831.8974506639966,606.217998673869
0000000000000000034f,Li,18196.165058134116,5389.6493860945975,6623.015288597461,4556.7159503880675,16798.16480098051,6804.201291758407,3875.6004365098247,1196.408667525123
00000000000000000350,Thung Hua Chang,5374.319015165404,1693.5857283395878,1710.0824927030826,1027.3828390944236,4443.658450437059,1688.2796536165124,1176.106069503111,179.99732329471436
00000000000000000351,Pa Sang,2299.0649408826644,809.9590296810749,1121.7871958695205,1278.5160675871607,2421.756903109831,1212.7841428794113,313.23411164751235,310.7942116802813
00000000000000000352,Ban Thi,1341.8282062717512,392.7759625360078,776.1514854982787,829.4389869222454,1253.048866515066,654.1288617377188,117.06092236275767,405.6220488772673
00000000000000000353,Wiang Nong Long,458.3735608250487,142.86579599941476,199.53384356685712,255.09815675698076,398.65271352506153,208.72175465378103,64.12052169500612,52.732155098634614
00000000000000000354,Mueang Lampang,12030.378857223663,3813.6431172903854,6405.156384517165,6134.245089788062,13038.614127477009,4453.045539214565,1063.6211696989396,2161.026614059187
00000000000000000355,Mae Mo,13494.435159499038,3474.532981499505,6484.551978772294,6255.149217371848,13254.941424646568,3917.2047836285005,877.9969543438331,1563.4961188260245
00000000000000000356,Ko Kha,6156.6568401271215,2436.731185874752,2064.561851012006,1528.9750575832295,4763.35683627409,1794.1798626020843,749.1057501699411,413.49595825017667
00000000000000000357,Soem Ngam,9079.708618525896,3141.3050188854627,3002.9059754708233,1778.0439216249126,7055.517449659459,2688.562166838552,1754.0861696112388,438.96510662191065
00000000000000000358,Ngao,18280.137598962407,4569.889793368884,8928.75656798914,8358.647199726105,15821.409007326762,4922.047174590242,1931.6254414053524,2716.7742596383177
00000000000000000359,Chae Hom,13544.113474949665,3408.661565507626,6586.1214911694615,6653.421473319859,12133.410717663108,4034.2174565296555,1609.9859808856363,2472.5639556646347
0000000000000000035a,Wang Nuea,9921.35224269792,2898.3618135732772,5875.451300456478,6130.678997675578,8996.660448891507,4042.6925120858587,1465.7544395596374,2026.6866699686236
0000000000000000035b,Thoen,25739.117039424294,9233.056138030219,8924.699549807756,4884.086242758059,22359.332928203134,6668.324100113849,3279.7335557769325,1142.7546838769729
0000000000000000035c,Mae Phrik,7466.528780613694,2853.5185250011145,2457.188275842105,1619.1459410424327,7757.905084557627,2805.975252133725,1257.7921407606086,595.1233976326737
0000000000000000035d,Mae Tha,9328.773066849804,4115.064551507726,4485.297116911645,3407.6485758444846,8823.356795213736,2721.7468518444125,1211.8658578442592,287.24398036844593
0000000000000000035e,Sop Prap,7499.854301129135,3145.4196981392656,2261.1224698066712,1428.7888274865993,5222.001061456343,1834.5351291132909,818.5170918090672,163.50912944990043
0000000000000000035f,Hang Chat,5638.978131015628,1856.2261597946579,2919.361109385303,2421.097293872459,5767.522974320954,1998.975224049886,686.9075715682086,1281.8556161034344
00000000000000000360,Mueang Pan,11445.335710531124,3014.266540616167,5907.665136676679,5660.029363663992,10089.549902347493,3700.4519636976947,970.798249835594,3105.9452622004596
00000000000000000381,Mueang Phayao,8673.28449830822,2758.8758385882657,5646.15487272225,6013.037744272455,8663.448496822282,2938.23143418256,1178.687559713102,2083.2998117503
00000000000000000382,Chun,5518.2476587912615,1548.898549854522,4447.360590040917,4043.760200698703,5209.47335839739,1399.7563798455633,1194.5939576392082,979.0301110660329
00000000000000000383,Chiang Kham,9158.256130624284,2617.442297668083,8054.187057487637,6602.370643784019,8207.253551939422,2171.4253154642442,2508.7307635961797,1290.0778018755072
00000000000000000384,Chiang Muan,6586.264736530827,1950.8876177460538,5344.497252268887,4057.8406051869483,7206.520000020195,1639.6804060468485,721.0329966825597,1499.2256911277773
00000000000000000385,Dok Khamtai,7501.171265759189,2197.958521127701,5269.045012192634,4755.631338865616,7400.304185884141,1981.9880545765745,928.6331721792034,1786.767926591985
00000000000000000386,Pong,16524.781969714633,5411.53370336224,13647.200751228893,11716.192215154686,17501.222702656545,3115.1001305495984,2045.0526456486948,4946.2633436016
00000000000000000387,Mae Chai,3115.5210648330994,982.3149107428158,2111.629191176097,2367.463243430269,2903.3445284413356,1035.7241431367163,697.1101965268452,299.5041527991202
00000000000000000388,Phu Sang,3146.9038129189435,988.2133717630425,2989.666799123615,2345.67940382677,2797.004553495669,912.1239148383045,783.8833410263061,246.72567162420233
00000000000000000389,Phu Kamyao,2013.0973429174983,683.9322523247962,1527.8686086617267,1692.6568890814688,2047.3988220757133,591.2151221387527,374.4678796917785,327.6518770105698
00000000000000000040,Mueang Phichit,3773.0589800750504,1978.476574489182,3434.1454407794804,3128.819249398101,7486.247725333419,1688.7032068776152,831.5512592180102,166.46853320177865
00000000000000000041,Wang Sai Phun,1594.179201015772,878.8573622273465,1556.7399003384164,1485.3623221677892,3119.93736335343,764.4862988341089,297.1974026899711,66.12135369543934
00000000000000000042,Pho Prathap Chang,2330.4920290975006,1292.9721015144792,2269.7715135396693,1766.9318798495274,5143.258434481714,1426.9216595874113,489.5040327670527,97.49665309342683
00000000000000000043,Taphan Hin,2593.6254597486236,1623.4022134631286,2837.496778199252,1959.6453019170199,5278.467067419313,1666.4049973656151,598.8849547947153,104.6429063399633
00000000000000000044,Bang Mun Nak,2055.259156823626,1827.2203680898629,2445.4410206888233,1204.3645166883282,4231.744682875802,1577.5972643235145,558.9185669382413,82.88490159932307
00000000000000000045,Pho Thale,2924.854762692545,2170.977936458588,2652.437049300998,1825.4281846448484,5970.803687582763,2041.8178990055535,834.1952599338457,111.90113987314936
