system:index,admin2Name,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7
000000000000000000fa,Sikao,97.12319754866623,152.9038211968277,153.61564527757753,243.98653568853643,243.98653568853643,243.98653568853643,243.98653568853643,243.98653568853643
000000000000000000fb,Huai Yot,73.3103075109825,101.28309225329474,95.34442301510765,201.86640951462545,201.26068788171,206.42734383370825,206.42734383370825,206.42734383370825
000000000000000000fc,Wang Wiset,85.5314741035857,134.93949203187256,135.0953187250997,223.08960823373187,223.08960823373187,223.08960823373187,223.08960823373187,223.08960823373187
000000000000000000fd,Na Yong,74.76824596774195,95.55984543010753,87.65779569892474,201.7358534946237,198.69257392473128,205.19956317204307,205.19956317204307,205.19956317204307
000000000000000000fe,Ratsada,64.41722802942316,84.60487804878053,77.41335656213708,178.63306233062335,179.60886566008526,201.79341850561366,201.79341850561366,201.79341850561366
000000000000000000ff,Hat Samran,109.42721088435373,155.42558869701725,149.99863945578232,251.5417059131345,251.5417059131345,251.5417059131345,251.5417059131345,251.5417059131345
00000000000000000117,Mueang Yala,123.2398331595412,132.86790928050056,121.54228362878001,222.35928050052146,213.43328988529726,229.43284671532857,229.86014077163722,229.86014077163722
00000000000000000118,Betong,154.04817282070795,154.96686968658793,152.63871336124848,154.96722497145026,154.96722497145026,154.96722497145026,154.96722497145026,154.96722497145026
00000000000000000119,Bannang Sata,148.9837898089172,170.45544585987267,163.41729299363058,198.84515923566883,198.84292993630578,198.84515923566883,198.84515923566883,198.84515923566883
0000000000000000011a,Than To,164.96123417721518,176.62055831826396,172.84494801084992,179.89284584086795,179.89284584086795,179.89284584086795,179.89284584086795,179.89284584086795
0000000000000000011b,Yaha,146.5668438145852,161.8321080602303,151.51008266902863,231.36203129613227,228.51581045172725,231.87546501328612,231.87546501328612,231.87546501328612
0000000000000000011c,Raman,117.42451481103166,129.82442969016006,120.00377936670073,204.01877766428328,198.89058563159688,204.08389513108614,204.08389513108614,204.08389513108614
0000000000000000011d,Kabang,158.1106843575419,173.56950651769085,162.51273277467413,237.38319366852883,236.46405959031657,237.38319366852883,237.38319366852883,237.38319366852883
0000000000000000011e,Krong Pinang,133.44733022291342,147.83022291342664,137.9492483151892,217.85396578538106,216.22555728356667,217.85396578538106,217.85396578538106,217.85396578538106
000000000000000001cb,Mueang Trat,126.80034563207465,316.6693078717704,316.6693078717704,316.6693078717704,316.6693078717704,316.6693078717704,293.14499265531845,224.62335608744476
000000000000000001cc,Khlong Yai,180.08292951541853,340.2325991189428,340.2325991189428,340.2325991189428,340.2325991189428,340.2325991189428,323.5715859030837,257.23480176211456
000000000000000001cd,Khao Saming,126.1745668395093,319.16764891867956,319.16764891867956,319.16764891867956,319.16764891867956,319.16764891867956,289.777753888959,220.92104464398633
000000000000000001ce,Bo Rai,101.17687099504289,298.00932172651426,298.00932172651426,298.00932172651426,298.00932172651426,298.00932172651426,269.57904727360653,204.837746342643
000000000000000001cf,Laem Ngop,138.17653769841272,327.75272817460313,327.75272817460313,327.75272817460313,327.75272817460313,327.75272817460313,302.79866071428575,231.89856150793653
000000000000000001d0,Ko Kut,153.27649301143586,324.0540025412961,324.0540025412961,324.0540025412961,324.0540025412961,324.0540025412961,312.28208386277004,245.2710292249047
000000000000000001d1,Ko Chang,153.42500000000004,329.6534534534535,329.6534534534535,329.6534534534535,329.6534534534535,329.6534534534535,310.25457957957957,240.7022147147147
0000000000000000036a,Mueang Phrae,56.46239582287378,46.66652274324733,72.60739030023096,166.43764434180144,193.59710814338794,169.34859925695358,127.9838437594136,93.26605080831408
0000000000000000036b,Rong Kwang,68.77254558850616,59.548839565297456,87.00489040338918,180.40980843617595,214.15535089335046,190.8205654816725,153.8500552587953,120.64153619451088
0000000000000000036c,Long,34.819351805416254,25.59925401203611,56.68018430290874,114.0460130391174,114.41473169508527,95.61908224674023,47.293630892678024,31.153366349047154
0000000000000000036d,Sung Men,45.7318162301417,35.963246028338354,78.6172606268785,163.2170888793474,175.5091240875913,149.5955989695149,102.71021897810222,69.32078145126665
0000000000000000036e,Den Chai,48.02497789566755,36.625007368110815,83.08573533745947,159.68508694370763,170.7828470380194,147.39560860595344,98.73936044798113,64.20335985853228
0000000000000000036f,Song,52.726068892979214,43.801036024191426,82.82876676308177,176.49298974493814,199.6679621351563,176.16946621088616,134.6277517749145,99.26317118064682
00000000000000000370,Wang Chin,37.17362947436309,28.135585295066114,39.063979361496266,101.3901805869074,129.66421315704608,122.36706707513703,71.22603998710092,43.63760077394387
00000000000000000371,Nong Muang Khai,41.6652224824356,34.022248243559716,68.92570257611241,170.29695550351292,193.83723653395782,164.6161592505855,116.93963700234193,78.69689695550352
00000000000000000372,Mueang Nan,110.90281522305801,104.18595367543017,184.78546212854704,296.7305429358756,332.3985104639906,298.5072316973264,261.1108438221495,221.7216876442989
00000000000000000373,Mae Charim,130.47662068965505,126.57116475095786,202.8554022988506,305.6394176245211,353.08569348659,317.68652107279684,280.97323371647497,240.69285057471262
00000000000000000374,Ban Luang,98.33272120200334,88.79638981636062,148.64438647746246,249.31005843071796,278.6650459098498,254.19451168614364,218.4993322203673,182.18946160267114
00000000000000000375,Na Noi,111.17227696754699,103.23271580607017,136.9328800420444,225.715714098016,271.11825647089734,244.34148600709509,209.605459203784,175.622270398108
00000000000000000376,Pua,108.96628205128204,107.00928007889547,208.31488165680472,339.1080177514794,375.9837278106508,337.7544378698226,301.5051380670611,258.06126232741616
00000000000000000377,Tha Wang Pha,115.4292359140656,111.36489663558972,221.14038305634367,351.8534758816375,388.1338974462908,349.27573976489646,311.754428455614,268.3351540332386
00000000000000000378,Wiang Sa,107.70231770436898,100.78039275384383,154.71427919013544,251.81812300197893,293.8406873192266,263.8760313594155,227.66396711828273,191.49313061348766
00000000000000000379,Thung Chang,108.79295050832309,108.11510445760248,224.4851078091833,374.84600603284537,394.6596804826274,356.4751424421851,322.3756451793096,277.40864707853865
0000000000000000037a,Chiang Klang,109.43129751647241,107.94247339077549,226.2085656360872,368.77032437911834,398.1092498732895,356.820020273695,320.93416117587435,276.62519006588957
0000000000000000037b,Na Muen,106.63903073066564,98.00755732986723,127.99614706155417,225.54238232290405,269.49182062946795,242.58292637638093,205.72900380651743,171.18259214557608
0000000000000000037c,Santi Suk,114.40470919702157,112.10587643389015,211.2390420607769,330.13809619641785,372.8543368887102,332.3819480780842,294.436888710002,252.717951298048
0000000000000000037d,Bo Kluea,106.60964279580973,105.74896101665813,192.17123475871543,314.0267044478793,352.6147518461274,314.83562596599694,279.2582345869826,236.66750815730728
0000000000000000037e,Song Khwae,125.93750495049507,121.33048184818483,242.17403300330037,387.7920528052806,413.2891353135314,378.7935841584158,343.00270627062713,297.43753135313534
0000000000000000037f,Phu Phiang,116.342770112883,112.5727109836947,201.16018634653284,313.4648987636624,358.718132951084,320.90464074538613,282.4283461745208,241.74672997670666
00000000000000000380,Chaloem Phra Kiat,99.83966480446927,103.21047486033524,206.4119413407821,355.03072625698337,384.6554608938548,345.23263966480454,310.8353770949721,265.6791620111732
000000000000000000b4,Mueang Phangnga,185.30500897129184,315.4565938995215,315.4565938995215,315.4565938995215,315.4565938995215,315.4565938995215,315.4565938995215,296.4713068181818
000000000000000000b5,Ko Yao,113.24905660377357,233.71947656725504,252.1324406573341,303.2852708460134,303.2852708460134,303.2852708460134,303.2852708460134,283.1223980523433
000000000000000000b6,Kapong,203.45735414954802,333.88692139139965,333.88692139139965,333.88692139139965,333.88692139139965,333.88692139139965,333.88692139139965,315.22617091207894
000000000000000000b7,Takua Thung,175.6727766463001,316.6214528173796,316.6284114052954,316.6284114052954,316.6284114052954,316.6284114052954,316.6284114052954,295.07868295994575
000000000000000000b8,Takua Pa,246.01434997098082,343.3369994196169,343.3369994196169,343.3369994196169,343.3369994196169,343.3369994196169,343.3369994196169,322.374405107371
000000000000000000b9,Khura Buri,229.8450133114886,363.1903645300019,363.1903645300019,363.1903645300019,363.1903645300019,363.1903645300019,363.1903645300019,342.05096252303895
000000000000000000ba,Thap Put,147.652985915493,302.0870704225353,302.0870704225353,302.0870704225353,302.0870704225353,302.0870704225353,302.0870704225353,283.57523943661977
000000000000000000bb,Thai Mueang,213.57746670290842,324.7096901331884,324.7096901331884,324.7096901331884,324.7096901331884,324.7096901331884,324.7096901331884,303.392892090242
000000000000000000d2,Mueang Ranong,196.14497692953015,366.5791841442953,366.5791841442953,366.5791841442953,366.5791841442953,366.5791841442953,366.5791841442953,338.3087038590605
000000000000000000d3,La-Un,137.63791810409478,347.29032548372584,347.29032548372584,347.29032548372584,347.29032548372584,347.29032548372584,347.29032548372584,326.8180440977951
000000000000000000d4,Kapoe,180.52297340595968,375.23362704261456,375.23362704261456,375.23362704261456,375.23362704261456,375.23362704261456,375.23362704261456,360.3302627363024
000000000000000000d5,Kra Buri,111.77176753782668,334.0775017193947,334.0775017193947,334.0775017193947,334.0775017193947,334.0775017193947,334.0775017193947,311.4461571526822
000000000000000000d6,Suk Samran,210.9105134045909,380.7379884352549,380.7379884352549,380.7379884352549,380.7379884352549,380.7379884352549,380.7379884352549,362.93175048186436
000000000000000000d7,Mueang Chumphon,65.74446746788227,288.77689598010767,310.92767302113555,312.4388520513882,313.3306879403232,316.95716949854943,316.95728346456684,311.4883651056775
000000000000000000d8,Tha Sae,84.0970784127162,341.3699837689592,342.87284379022753,342.87284379022753,342.87284379022753,342.87284379022753,342.87284379022753,326.5805787205461
000000000000000000d9,Pathio,70.29155706406448,266.13821595248186,314.7521425540942,318.07984726347047,318.8357551972846,342.39843020789124,342.39843020789124,327.14901357658044
000000000000000000da,Lang Suan,71.28744350282483,235.55052259887,259.36532485875705,265.0796751412429,273.9924435028248,329.99254237288113,332.20392655367215,332.0697740112993
000000000000000000db,Lamae,72.97617903930134,233.986288209607,256.40639737991285,259.1617903930131,270.1583406113538,329.2364847161573,330.96421397379925,330.96421397379925
000000000000000000dc,Phato,131.26788032740617,351.044246871766,351.6883243955217,351.6883243955217,351.6883243955217,351.6883243955217,351.6883243955217,344.6956534010725
000000000000000000dd,Sawi,73.44629629629628,315.2811348781937,324.5713012477719,324.83877005347597,324.89606852842155,324.95423846306204,324.95423846306204,315.1668944345416
000000000000000000de,Thung Tako,71.43839485458614,291.92256711409397,321.1882829977629,325.7463087248322,327.9221476510067,329.9386465324385,329.9386465324385,328.56473713646534
000000000000000000df,Mueang Songkhla,56.1874559859155,50.142429577464796,40.015889084507045,92.93829225352111,75.15695422535211,120.78314260563381,225.59881161971833,225.59881161971833
000000000000000000e0,Sathing Phra,39.1180702496826,32.552433347439695,27.921328819297504,40.78595006347862,33.50524756665256,87.12699957680913,212.17452391028357,212.17452391028357
000000000000000000e1,Chana,87.45110637163427,83.01870167955214,67.97992535323914,162.28345774460144,144.83549720074646,193.93229805385235,234.5665955745135,234.5665955745135
000000000000000000e2,Na Thawi,134.49060082653386,140.78364946487238,128.1993853979019,244.27182367277737,237.25624668856628,250.65620430221466,250.6758079898273,250.6758079898273
000000000000000000e3,Thepha,105.05923494508272,102.81210705718982,88.31037747759125,186.79169296805966,169.32729453351857,216.41839414215383,242.07444767074873,242.07444767074873
000000000000000000e4,Saba Yoi,146.43863356224682,154.56983623877443,141.8823120267653,245.20178728649404,238.6149410107413,253.37943299876736,253.70621588307802,253.70621588307802
000000000000000000e5,Ranot,40.80701525865278,33.96077409750653,28.93167100855974,33.320040937848916,28.3098250837365,95.3860811313733,211.98345738742105,211.98345738742105
000000000000000000e6,Krasae Sin,37.62415446071905,31.340000000000003,26.90673768308922,42.70069241011984,34.529960053262315,92.13094540612518,205.7781358189082,205.7781358189082
000000000000000000e7,Rattaphum,86.85104455071732,89.39261263528817,76.04745784042285,157.44553234331738,147.3788447017367,190.4264913163856,217.73206644852752,217.73206644852752
000000000000000000e8,Sadao,138.9158197507191,155.58035314797058,144.36228028124006,243.40468999680414,242.51943112815604,245.35094279322473,245.35094279322473,245.35094279322473
000000000000000000e9,Hat Yai,85.87306504844032,83.28811881188116,69.2907164910039,151.6299052485894,139.8706696476099,185.8420951772596,228.95349728521234,228.95349728521234
000000000000000000ea,Na Mom,82.11894736842108,75.88140350877192,60.09035087719299,143.24830409356724,127.09146198830409,178.01497076023395,231.24327485380118,231.24327485380118
000000000000000000eb,Khuan Niang,46.80505309410472,40.08927132918345,33.295642621750275,73.2631270596851,58.547162211644086,109.48117905529111,219.35053094104723,219.35053094104723
000000000000000000ec,Bang Klam,63.63997728563318,56.97172061328792,44.5397501419648,105.60193072118115,90.53441226575812,141.67342419080072,224.28262350936973,224.28262350936973
000000000000000000ed,Singhanakhon,43.16517719568568,36.04152542372882,30.60912942989215,57.842758089368274,44.56016949152544,92.5159090909091,220.67734976887525,220.67734976887525
000000000000000000ee,Khlong Hoi Khong,109.03692394684762,111.22109132032797,96.22052586938085,203.1012439920837,198.6207237772124,228.7817642069551,233.0048911506927,233.0048911506927
000000000000000001b9,Mueang Rayong,58.390280857354036,115.20231584134027,140.9689085981769,177.21358709041638,270.33638827297375,304.04348361665444,270.0864621828036,203.25868440502592
000000000000000001ba,Ban Chang,40.118158953722336,39.6266096579477,34.576659959758544,32.6557847082495,119.84225352112676,236.21574446680086,213.42062374245475,157.9741448692153
000000000000000001bb,Klaeng,70.80263450422409,205.24360827034232,280.09097376611834,320.0520675855936,328.82035349044025,328.82035349044025,289.40462427745666,220.14360827034238
000000000000000001bc,Wang Chan,83.57406031468531,136.24379370629367,158.22838723776226,213.01365821678323,331.9861232517483,348.17220279720283,308.5048295454546,242.9615384615385
000000000000000001bd,Ban Khai,63.65290736984452,93.7664638269101,98.7016734279919,118.13000338066264,244.45382014874917,309.59050033806636,274.53329952670725,210.0412947937796
000000000000000001be,Pluak Daeng,56.348611319621675,57.25077315718358,52.87980783666115,55.457198618826006,156.10402341990692,251.98347095030775,220.8902417054496,167.2053595556223
000000000000000001bf,Khao Chamao,73.54238831615119,168.6393298969072,220.16226804123698,294.0175085910653,325.27049828178684,325.27049828178684,283.570326460481,218.052972508591
000000000000000001c0,Nikhom Phatthana,46.662122788761714,49.6859521331946,45.09202219909817,44.5098855359001,143.39177939646203,253.02136663198056,224.82955254942775,168.9374262920569
00000000000000000268,Mueang Yasothon,42.25654502428698,115.27394445136382,231.37438037115461,306.1749283846058,306.1749283846058,242.78463071366303,184.72443641798486,126.02266782911946
00000000000000000269,Sai Mun,42.58930536451169,119.8353163686382,236.30766850068775,309.55935350756533,309.55935350756533,243.7235213204951,185.84105914718018,127.76966987620357
0000000000000000026a,Kut Chum,43.95532125672233,131.00154259835833,260.27163883385225,316.9759694310784,316.9759694310784,248.87877158222477,190.520124540051,132.6502971978489
0000000000000000026b,Kham Khuean Kaeo,41.62536721504112,128.78047884841365,262.0749853113984,300.95408343125735,300.95408343125735,239.66640716803758,180.41439482961223,121.83636897767332
0000000000000000026c,Pa Tio,42.29209639803058,136.89453226224407,276.4083700440528,306.940787768852,306.940787768852,242.36556102617257,182.71575537704067,124.27089919668306
0000000000000000026d,Maha Chana Chai,41.775546605293435,119.08181818181819,246.3687955504411,301.10600306866127,301.10600306866127,242.40466052934406,183.08457997698497,123.37107786728038
0000000000000000026e,Kho Wang,42.22239896818573,125.88800515907141,264.66659501289774,303.25859845227865,303.25859845227865,247.11431642304402,187.13619948409294,125.97325881341361
0000000000000000026f,Loeng Nok Tha,43.75594304767055,150.4378480670451,302.94600342434904,315.3561142651169,315.3561142651169,243.81869874740923,185.21540957015415,128.95970983148604
00000000000000000270,Thai Charoen,44.28124449662461,144.89010859994136,295.31361901966545,318.4103316700911,318.4103316700911,249.61414734370416,190.2942471382448,132.8291752274729
0000000000000000034c,Mueang Lamphun,44.34062604062606,29.700033300033297,41.91628371628373,94.17797202797203,102.94077589077594,98.16190476190475,50.735880785880774,31.774159174159173
0000000000000000034d,Mae Tha,49.09869315211709,31.296748562467315,44.45860951385259,98.59728175640355,103.89079979090432,102.20627286983796,51.27419759539991,31.643136434918972
0000000000000000034e,Ban Hong,34.77186311787073,24.67043726235742,23.612975285171103,63.920152091254764,78.81070975918887,80.86454372623574,39.81653992395438,26.98128960709759
0000000000000000034f,Li,26.858904781000764,20.53509780332398,17.758298801408017,45.94363944214232,67.56786525865525,82.29864991311321,38.02433275408813,26.194470436216196
00000000000000000350,Thung Hua Chang,33.120661444734566,23.84635335073978,21.413246301131423,61.34167101827678,84.30182767624022,90.16416013925155,41.65286335944301,27.721671018276762
00000000000000000351,Pa Sang,30.105869505869503,22.496915096915092,21.47212667212667,61.746055146055156,71.01223041223041,69.31965601965601,36.52290472290473,25.72588042588043
00000000000000000352,Ban Thi,59.3317115054379,38.554378935317686,70.43915283342875,130.64459072696053,130.64459072696053,123.95558099599316,73.76485403548942,41.97046365197481
00000000000000000353,Wiang Nong Long,29.426867816091953,22.309770114942527,21.599712643678163,57.85775862068966,66.52614942528736,65.23505747126435,35.34166666666667,25.35919540229885
00000000000000000354,Mueang Lampang,47.08845376946635,31.592897634716884,58.261406138007416,109.1026454681697,115.09359483938233,111.13950609239589,59.789756955756815,35.64131752133967
00000000000000000355,Mae Mo,41.97113491603938,29.04502026635785,61.15763607411697,114.6906702374059,114.6906702374059,102.50581933989578,53.87617255356109,33.7294875506659
00000000000000000356,Ko Kha,32.180068567866606,23.753280349072778,23.196556023063742,62.85741000467508,95.33772791023847,97.38128408913823,46.21573944210692,29.844974287050025
00000000000000000357,Soem Ngam,34.031600000000005,24.240713513513516,23.520194594594585,65.46454054054057,88.08575135135138,90.65410810810816,42.05950270270272,27.95126486486487
00000000000000000358,Ngao,65.3889793962626,52.14328914443911,98.76196028323486,187.59522972901038,203.56334451365603,186.75277644678698,141.88929351008895,103.21118564659531
00000000000000000359,Chae Hom,80.61143085531577,63.65227817745802,114.34853450572874,199.1489541699973,213.02075672795095,202.2454236610712,154.11044497735148,112.79451771915802
0000000000000000035a,Wang Nuea,113.14846894890759,98.04689489076208,168.86813177361086,264.73411319456386,289.0736538792362,276.8399965594357,234.83534319628424,192.54259418544646
0000000000000000035b,Thoen,23.336032552493133,19.111253990378124,16.290634413920245,39.226671462614085,71.47632300705904,83.68079223056516,42.385679600737376,29.59735173778158
0000000000000000035c,Mae Phrik,20.44348823174411,16.90490042245021,14.457791188895596,28.522655401327693,58.089221484610725,81.03949305974655,38.672359686179846,27.069728424864216
0000000000000000035d,Mae Tha,35.33145587637252,25.41636844245629,32.95106750711672,88.72703334688899,107.25133184221228,104.64608580723876,53.15037616917447,32.44715331435542
0000000000000000035e,Sop Prap,28.846518782383427,21.975922927461145,19.45388601036269,55.445417746114,87.8899287564767,92.14179080310882,43.83252914507772,28.985637953367885
0000000000000000035f,Hang Chat,45.94665532137715,30.316887027097792,43.15690535410394,93.31519832438802,106.80764497970941,104.5126063620893,52.259615132870806,32.22000261814375
00000000000000000360,Mueang Pan,94.67177216218408,76.89128138457785,129.8784837897131,217.75107662306002,229.96297229219138,221.9091817664743,173.54189485658563,130.03966848135198
00000000000000000381,Mueang Phayao,93.59367585407189,79.71889215948623,143.0907679957185,233.68867184015699,255.63447506912846,241.35401837481038,203.59588796717517,164.3408438141112
00000000000000000382,Chun,84.4228075426519,75.05398084405867,173.99865309787495,290.30734809937144,317.9142023346304,294.700269380425,256.37295719844366,212.73304399880283
00000000000000000383,Chiang Kham,115.11544707858876,107.61799514653725,227.6162591002427,365.3419077842076,386.3149803994771,360.20029867463137,323.31050961358983,277.20477879410106
00000000000000000384,Chiang Muan,87.46959890610755,77.18412716499545,138.2598906107566,238.16742251595264,265.4971399270738,242.7852780309936,206.36520054694626,169.93261166818593
00000000000000000385,Dok Khamtai,82.96945481702765,71.01085031473382,134.6816387495999,228.95574522564812,252.8983889896511,235.82162594686855,198.85082684305985,160.5028379387602
00000000000000000386,Pong,109.03470117647048,99.55274352941177,186.40443294117645,301.97113411764695,334.042748235294,307.3321694117646,270.24860235294113,229.09283294117643
00000000000000000387,Mae Chai,95.9053671562083,83.77906542056076,178.27471295060082,284.0024032042724,307.31925233644864,292.7966889185581,251.83575433911886,206.1293724966623
00000000000000000388,Phu Sang,123.15405042918455,117.6638680257511,260.64484978540776,395.30871781115894,396.2807671673821,370.41199034334784,336.266657725322,289.99082618025767
00000000000000000389,Phu Kamyao,82.47401065449009,70.7312404870624,153.08858447488586,253.96799847792988,278.9856164383561,261.31236681887367,222.68755707762557,180.660502283105
00000000000000000040,Mueang Phichit,22.813876080691642,20.148876080691647,36.55010086455332,155.18134005763693,180.70917867435162,161.8995100864553,107.51551873198845,64.49861671469742
00000000000000000041,Wang Sai Phun,16.755080213903746,14.932557407989929,39.41185907518088,144.51110412079268,144.70663730732932,121.8498584460522,70.25385341302294,43.07190940547341
00000000000000000042,Pho Prathap Chang,35.000308261405685,30.575544595150035,32.38824496506373,125.95273325113034,169.85326757090013,160.6988491574189,116.91017262638721,77.77766132346899
00000000000000000043,Taphan Hin,28.54412277642135,25.08339727938612,28.396285315660975,141.65143006627142,188.322915940007,173.13843739100108,122.36177188698986,76.60167422392746
00000000000000000044,Bang Mun Nak,36.43126022913257,31.912336333878883,30.76822831423894,128.23299918166938,173.48334697217675,161.47948036006548,118.16475040916526,78.69912029459903
00000000000000000045,Pho Thale,38.44516923076923,33.43870769230769,32.162323076923066,121.1978923076923,161.4072,153.46626153846157,112.6695076923077,76.45256923076923
00000000000000000046,Sam Ngam,37.049077572793955,32.357057123805305,40.101511446988226,136.09288730829076,181.79044232051564,171.88252945098915,126.32353856412537,85.89866637030455
00000000000000000047,Tap Khlo,23.52310505994717,20.819955293639506,32.44734809997968,163.865250965251,186.37258687258696,166.93381426539327,113.48612070717336,67.22275960170697
00000000000000000048,Sak Lek,14.271976534296034,12.7668321299639,47.60045126353791,126.86416967509027,126.86416967509027,102.02761732851987,51.04029783393503,34.000451263537904
00000000000000000049,Bueng Na Rang,39.285764833968436,34.32408818726185,33.61271094175286,116.75430048992922,156.44602612955913,150.90421883505726,111.32161132280898,76.1396570495373
0000000000000000004a,Dong Charoen,30.482247270165548,27.12141599154633,27.91725959845016,149.1518140190208,196.61306798168377,179.71285663966188,129.62127509686516,82.18629799225081
0000000000000000004b,Wachirabarami,40.589414095669405,35.21570902915371,45.671440701953024,139.7079535805265,186.19448061137854,177.3397112935183,132.7592131333145,92.59159354656101
