system:index,admin2Name,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
00000000000000000387,Mae Chai,4.2430143870361485,2.470871878548876,3.206708191356014,4.075276121474432,7.431931615268936,8.115071551843906,6.162527600168437,3.45452650099833,5.650410106951233
00000000000000000388,Phu Sang,3.7784371921371513,3.3709963489374584,,,7.209303830145657,8.614100221858509,7.316748897749647,4.702873243050761,6.2330256253106615
00000000000000000389,Phu Kamyao,3.592579580051377,2.58723876987796,2.645126092975139,4.914461581910746,7.52554866446739,8.345578041876932,6.469333135194223,3.308873226664851,5.461858353751029
00000000000000000040,Mueang Phichit,4.069301199323242,4.193382222925352,4.2531328066295835,3.1078475441270315,5.0753517962978085,5.567239673423434,4.954095045208518,3.575615396074766,4.497174081562692
00000000000000000041,Wang Sai Phun,2.213276948427194,2.5201065577395374,3.4809006971513576,4.704094631258474,7.543627954747531,7.171769559188807,4.425771334905428,3.378387539017414,4.406105842464807
00000000000000000042,Pho Prathap Chang,3.9833547231787767,4.415320145381999,5.4852521609707425,3.3729081814034076,4.4620271774949805,5.888141375515884,5.884663421706313,4.662269237476316,4.957115854413081
00000000000000000043,Taphan Hin,4.1015412751497475,4.230380067463094,3.9881985890279448,4.634219933532866,5.74449438528644,6.433340296669904,5.1452272394128755,3.6781581352565604,4.836936291755514
00000000000000000044,Bang Mun Nak,4.09812579585933,4.149692085804102,2.890113239659427,4.068850120743413,5.842707805897743,6.248913344194978,3.819090673108156,3.4034018756517583,4.557580013668016
00000000000000000045,Pho Thale,4.722664708054138,5.238500113728757,4.263579945732383,3.303577219280648,4.09408267190704,5.675984273555819,6.351124348055965,5.061567385657575,5.1301257099779844
00000000000000000046,Sam Ngam,3.338049523221246,4.021368520921018,5.244698841202255,3.1157734022919454,4.401562393731687,5.356631022720719,5.691440827452416,4.4139995088625925,4.594568789953917
00000000000000000047,Tap Khlo,2.394923120902441,2.4648282833858928,4.213010549234919,6.070737964532637,6.927293069919976,7.423157756908052,4.940487826860913,3.247205318809717,4.604191103113772
00000000000000000048,Sak Lek,3.2083616293226984,3.0626566915031406,4.083679566073509,4.3347723696650835,7.13807558302646,7.064185467841679,5.403560750571624,3.8812607525740876,4.857514265014264
00000000000000000049,Bueng Na Rang,4.57343272837783,4.321393167218223,,3.8110941260730464,4.938049475914423,6.7770959057287605,7.174357564272967,5.532965324668536,5.546788159207959
0000000000000000004a,Dong Charoen,3.153705216047999,4.055375060499355,,5.7417373928527375,5.331021273596376,8.317528483593817,5.790834112377724,3.2055951157559726,4.955330025721987
0000000000000000004b,Wachirabarami,2.6802712161846176,3.2834782695459275,3.8899608120066147,2.6845233820298233,5.104303739981625,5.9942220997129025,6.287388002352227,3.740169952766014,4.549503438452754
00000000000000000078,Mueang Nakhon Pathom,5.202210146000089,5.4449445919748625,5.384699151573077,3.4640665194664773,6.9416277393719295,6.085461007011505,6.203631469115279,5.2472009837292815,5.716825385954056
00000000000000000079,Kamphaeng Saen,5.082898079496313,5.356384599988772,4.718000845767459,3.1657500578866595,7.244983972513178,6.961039669012328,7.052398671815704,5.771035262812207,5.9910014767963995
0000000000000000007a,Nakhon Chai Si,4.730103286009846,5.268339469859269,5.022750593726452,5.150107575256679,5.437532196198371,5.039226188592772,4.617679583205072,4.662356904568407,4.9431548592892804
0000000000000000007b,Don Tum,5.274172909806912,5.05971747651345,4.892027514928592,2.3461130554325624,5.710831322982012,4.790114247721612,4.599597559957181,4.021149521294778,4.893029700706595
0000000000000000007c,Bang Len,5.213054694060574,6.070503019312234,5.5175744942690645,3.3121143513103917,5.2185641307765565,3.838178898484627,3.380868480910533,5.580624981056936,4.89836195225831
0000000000000000007d,Sam Phran,5.991002007045744,5.768696499948585,5.96068931954521,5.870679729247433,6.9846021391718836,6.364680901117994,6.119758858257351,6.063713840216965,6.177767085632905
0000000000000000007e,Phutthamonthon,4.723728639660288,5.69325405385607,6.240959402517552,6.235057078059407,5.391080883288045,4.662085050139049,3.886505985347201,4.205265218933156,4.893665423862385
000000000000000000ac,Mueang Krabi,7.867318077011408,10.088477369982781,11.719572601298191,7.63524722491868,11.181392911083472,9.499067598646457,7.870613851659426,12.406934129934273,10.009273022607733
000000000000000000ad,Khao Phanom,11.352197086325079,11.598764331640199,11.188347400573113,9.295336418806903,12.920149463268675,10.119061930747057,8.102330154017595,11.729348985693305,11.080844983662601
000000000000000000ae,Ko Lanta,8.379269880845044,8.6292460350154,8.007195643607302,7.4932094957533195,8.553332669439387,8.803857627139335,8.80883541582061,10.679694808710538,8.661884229733708
000000000000000000af,Khlong Thom,9.06103510796652,11.775547042506364,9.727590287875326,7.388943933581384,11.099148730884313,8.296649310820143,7.792692060399235,12.64870443022511,10.087248820497912
000000000000000000b0,Ao Luek,8.095547223255462,11.258802403598553,9.346469863900166,7.541219395027422,10.857269829620035,10.50546742603073,8.761886742803533,11.36649973872443,10.118910072165551
000000000000000000b1,Plai Phraya,10.523565550939237,12.77622517766528,10.552559956010702,8.684306018138408,11.518524629988033,10.929081570383195,29.542670183957835,12.903263374649747,12.90179902439331
000000000000000000b2,Lam Thap,9.692527159784728,12.154399741850863,8.180609293992205,8.485477439964866,12.190214079377409,7.404635534450019,8.735995687865843,13.13266412793188,10.435295915700394
000000000000000000b3,Nuea Khlong,9.532962034567648,10.618009884706767,9.974256634092946,8.41495181810345,12.108843803768332,10.609773684369323,7.674282838852775,11.035162376668362,10.249554621978396
000000000000000000bc,Mueang Phuket,6.110148262686917,4.210489103632607,5.616622518961729,,7.1136469154697055,7.264453767036805,3.351905344900651,6.54287953505276,5.7398246253812815
000000000000000000bd,Kathu,7.908813984220182,5.627565702276332,7.3221133924428905,,8.048302083658374,7.51519439027306,5.388410450082293,7.536236551658186,6.983209270519753
000000000000000000be,Thalang,8.227687275599655,6.673276284932529,7.250902397079807,,8.091692679033354,9.194977557547983,6.392794779551587,7.682650375005613,7.716390440993812
00000000000000000100,Mueang Phatthalung,8.027305388982457,7.895826755867439,7.617521476414793,5.583536586788157,6.540585399098943,6.194566253729596,5.148318903417056,7.798236462750498,7.041691290135681
00000000000000000101,Kong Ra,11.188085288066421,11.846752848272178,12.867757507594302,8.760919420250868,9.264776715217439,8.300029470835065,5.209736266376791,11.099897141121374,10.355653799531973
00000000000000000102,Khao Chaison,8.89473062294527,11.72671168383384,9.919791582189553,8.29681148147484,8.76395755342384,8.341385296646799,5.954643334878224,9.35571443717154,9.200937993183212
00000000000000000103,Tamot,9.550391242429411,11.228078615252118,10.912387499267815,9.960937845698833,8.572844003521952,11.049285178426503,4.323348297714197,11.678405345548375,10.255764476817095
00000000000000000104,Khuan Khanun,8.789536251582524,7.781218827731482,7.441490421875306,5.486671266260969,6.0856505813636455,6.05818500345508,5.6328543148304355,8.500495166333959,7.3594116418508895
00000000000000000105,Pak Phayun,6.442085600035683,7.638499429621548,7.583347103294905,4.776625217809997,6.573001265912142,7.330693443479958,5.27448292755132,7.295120695389418,6.94682987750182
00000000000000000106,Si Banphot,10.963323989296546,8.77534631017928,15.412165070957723,3.042678759205955,8.313385023993733,6.7624151917879045,4.065797515012792,11.375348355116177,10.182894717777854
00000000000000000107,Pa Bon,8.339985630505923,10.984794414731782,9.741251505338628,7.095142584910474,7.945400085056443,8.881987379211608,5.382388593071568,9.303599575573717,8.725504144011085
00000000000000000108,Bang Kaeo,8.642528871188775,11.563750496079905,9.3636385574121,7.496118512468712,9.03845468959,8.745934452577073,5.5278618620448015,8.319473385901736,8.853331179804798
00000000000000000109,Pa Phayom,8.657142167999238,8.552460327613444,10.224418952388467,1.1921852928943586,7.77030063946577,7.811586430539249,3.15593246734751,9.158975796177387,8.289264028692266
0000000000000000010a,Srinagarindra,11.241725672065101,11.295474927305623,10.51320429766958,8.512251212194785,9.266878259384256,8.40631732703222,6.985754904524939,10.737089884513974,10.084270074631803
00000000000000000188,Mueang Lop Buri,4.024683418495642,4.520462914793488,5.175213388324334,5.2993181898534365,6.00357146782069,5.712935173626749,4.753555995091834,4.621167959639832,4.994241790593303
00000000000000000189,Phatthana Nikhom,4.261427147006377,4.348408272571273,,5.3980567096496745,7.097025496182342,7.5879672075295135,5.824722419408247,4.149154348692241,5.606723237630597
0000000000000000018a,Khok Samrong,3.956004671994517,4.1056156722709325,4.09001383029393,7.682815841244568,6.76567918523293,7.234253844331191,5.094287599373995,3.316952549525962,5.099110743435466
0000000000000000018b,Chai Badan,4.513515173891875,4.488511356752165,4.4545591546245245,7.523023007065975,6.58963683148753,6.665796094814394,6.22421601598373,4.070949356949459,5.373964720727689
0000000000000000018c,Tha Wung,4.424882717222413,5.1987276911976075,5.148050433398878,3.482846367552453,4.196569813923308,4.529920816223891,4.0945085795996174,4.279461046296835,4.496679656721512
0000000000000000018d,Ban Mi,3.3784502408116737,4.693934555333737,5.581455834837826,6.493795904406848,5.896685018119292,5.778298656551489,4.583580630283228,3.727875743445617,4.780320066943671
0000000000000000018e,Tha Luang,4.24035578585694,4.209914093557337,5.046170112781957,6.055601678393715,6.882625623139949,6.726468531980778,6.271661384605652,4.48080208402739,5.525126789532664
0000000000000000018f,Sa Bot,3.873140085111002,4.057119232540079,3.670806749538363,9.356273428815381,7.4274912208879895,7.656915532565281,5.587674061463943,3.7543677213111994,5.353163628627388
00000000000000000190,Khok Charoen,3.6390767443571876,4.4137662025726,4.964654521503997,6.112467659343952,6.088108059001599,6.749033145332362,5.380432015825336,3.6034966379695876,4.952924393123477
00000000000000000191,Lam Sonthi,4.028589162901269,4.755939307738434,4.416132933041823,6.381571165750421,6.160560452538274,6.595335210217614,5.806111828543131,3.988842430496669,5.1762303390586295
00000000000000000192,Nong Muang,3.611087006673509,5.064763354413625,4.414311048134463,6.399727454467561,6.570347134788781,7.486242970270347,7.063316230073612,5.039805860312768,5.786372245406384
00000000000000000199,Mueang Chai Nat,5.428592928474497,7.812575047954957,5.8846886671857455,2.6760776191639866,5.465007545756824,7.956702273687563,7.024120499116241,3.780999229722957,6.012972309083691
0000000000000000019a,Manorom,4.816607638191563,5.847869397708612,4.294229103143938,3.115503612229796,6.206162534446727,7.54239019114072,6.135687032257143,3.3889040940413904,5.353669833804445
0000000000000000019b,Wat Sing,4.319725399623989,4.378196745533514,4.88382233585201,3.8207533663954134,4.272175440858128,5.689412611885756,5.780649089784667,4.263173175779448,4.740820252218074
0000000000000000019c,Sapphaya,4.133178484402306,7.933089878314312,6.460140679267432,2.349780948048556,3.7642512541793782,6.981725857754144,7.293742631969484,4.9767762353351745,5.867163976042517
0000000000000000019d,Sankhaburi,4.574225077476727,6.875003741115151,5.57512821599972,3.300294869903136,4.484077176946854,7.420163304742573,7.8653821820316585,5.114546973023802,5.8109394888019965
0000000000000000019e,Hankha,5.456947570934079,5.186608937352589,4.351757120704566,3.3914252376892007,4.694716682716706,5.43797324425246,5.307255672156365,4.212584036266142,4.839609292062638
0000000000000000019f,Nong Mamong,4.484865949850703,4.181830514375276,,3.1976356228499965,4.241755372041112,6.068044595274959,6.374048098403872,4.471770407634102,4.946099613770099
000000000000000001a0,Noen Kham,4.279229069765873,3.2569420797744315,2.4427622316335693,3.3203588640986803,4.66566975205469,5.432110479598919,5.818965376839986,4.1747784552925875,4.606750617527267
000000000000000001ae,Mueang Chon Buri,4.894577045683862,5.533464825798025,4.787343989595991,,5.5648250600531,6.248615660588771,5.585280026123597,4.250695882368154,5.3048837266202575
000000000000000001af,Ban Bueng,6.249421219571572,5.678516267261013,6.638277458881502,,7.237201320560177,7.426593514256469,6.252304154173913,4.991959842669745,6.309493289958559
000000000000000001b0,Nong Yai,8.698641760098269,7.723032398339941,9.695254417498203,,9.747892568783572,9.315968750579557,8.361707044359903,7.191918409185062,8.62942094324851
000000000000000001b1,Bang Lamung,5.4067066338254195,5.909164757880081,4.82565447907401,,5.700798458473202,7.469821538678277,5.263340460099991,5.280931365593403,5.84990200280745
000000000000000001b2,Phan Thong,4.399713579488281,4.69045892463469,5.539932285438994,,5.384027568390758,5.735293935283122,4.89597258857117,4.115875910987432,4.883314358192418
000000000000000001b3,Phanat Nikhom,5.770847459713615,5.763704800150408,6.146267642447277,5.783001448942121,5.855082408696176,6.447842723257169,5.499252342335202,4.887924476911613,5.644378726477698
000000000000000001b4,Si Racha,6.734943347004865,6.055006727867441,5.519747620732776,,6.783788465339509,6.615329913480938,5.522287056201746,4.667861180949232,5.90034289777859
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,5.930119800140844,5.519526933769293,5.396858595590638,,5.264408581452128,7.473959070659858,6.023909549796807,5.759857611063309,6.015520795655079
000000000000000001b7,Bo Thong,8.405512056655672,6.556175575419176,9.152492447942127,8.547395804996961,9.689321201061016,9.135421297509088,8.485520013344196,7.0425119234770515,8.416994494236691
000000000000000001b8,Ko Chan,7.265778210576174,6.883251310597727,8.190242785828099,11.787536374083691,8.298597859606337,8.070459265410996,7.113096590400712,5.767137674536342,7.335045692674719
00000000000000000288,Mueang Bueng Kan,4.69482791343864,4.547872523641013,8.565027928728552,5.924566127838557,5.5415885799185975,6.19289234103341,5.538726645677557,4.374393644448079,5.49425072189284
00000000000000000289,Phon Charoen,3.3200564626716407,4.508584083489494,8.017144616062716,3.9453419717593556,4.671779383792444,6.227899599509294,4.85097934678385,3.525935025136092,4.80271838100259
0000000000000000028a,So Phisai,3.80509630317249,5.303932797442638,9.03956674000538,5.771156611080923,5.222307110062647,6.578865486981755,5.57460526861967,4.009708665289666,5.269669340832698
0000000000000000028b,Seka,4.0178267278689646,3.84321889230309,7.008385738742498,4.545716669154289,6.643343412579641,5.93483562447964,4.812895997650608,3.5869154612966527,5.067590840218161
0000000000000000028c,Pak Khat,3.870517942405243,4.913103730237775,7.140270354216021,5.164561114907621,4.7888829130175985,6.2644290965763965,5.4067962051408385,4.041348443850976,5.073192382677746
0000000000000000028d,Bueng Khong Long,4.076807027725091,3.9273846314522323,3.8304864987777623,4.7039225051291575,6.614192255990158,5.353511833321479,5.208810371640422,3.749852982155304,4.739521972827123
0000000000000000028e,Si Wilai,3.980220739559015,5.11924679472689,6.140445442322463,5.370204937886382,7.192322849485177,6.521445697130725,5.105013576201827,3.750396081274273,5.31231577367609
0000000000000000028f,Bung Khla,4.703091958223071,3.5095979274332856,7.026071225900582,4.557588487800428,6.3983825491347615,5.259109503274068,4.812932718212004,3.997116342971619,4.993926564339868
0000000000000000030e,Mueang Sakon Nakhon,2.707812656663765,3.481547489406534,2.96877770295703,,8.01614784404215,5.889320333753185,4.802610330555202,2.8261414888743577,4.676698865172163
0000000000000000030f,Kusuman,2.829401865545804,3.777575380797053,3.309355872240577,,8.976575400265764,5.2280239841180665,3.8316619881072795,2.683146317372766,4.449882271887313
00000000000000000310,Kut Bak,4.012264579852482,3.8653287263839116,4.60672241088516,4.407257377290705,8.102850053320253,5.673988227958987,5.1343071195977625,3.450092449570026,5.037843914614879
00000000000000000311,Phanna Nikhom,3.171455617091857,3.972750374711103,4.232290499854782,5.140205931241466,8.107396435627921,5.75370955759378,4.7281712772990065,3.121666823717623,4.8011549787302075
00000000000000000312,Phang Khon,3.1032352536800207,3.438133854854077,4.735673829224453,4.192087624045392,7.35456252617896,5.552656752688863,4.018944725086265,2.766121570839987,4.4003453244934025
00000000000000000313,Waritchaphum,3.7572600550367654,3.551811007707847,4.783553085957968,4.783001749171302,8.349993374464951,6.954218554564926,4.73829304517874,2.9720795991732434,4.8907423932841345
00000000000000000314,Nikhom Nam Un,4.719902020807541,4.208980262381675,5.065225878861648,4.616152295438318,8.0933086746362,6.366590777013704,5.676920987058421,3.8364759421433505,5.29454671263402
00000000000000000315,Wanon Niwat,3.6174910644625053,3.4988895423114084,5.608320662324991,4.0732401529003255,6.59549014330239,6.224484892397773,4.130255586482759,2.7484215991884464,4.612753206799379
00000000000000000316,Kham Ta Kla,3.9841319879929262,3.4200331488570717,6.773440586882769,4.098871217276424,6.458623857125046,6.0500514354500705,4.2487687112825245,3.1442830914447426,4.8497578613847105
00000000000000000317,Ban Muang,3.5093354081737256,4.6214728709484945,6.516052533118062,6.437915691876216,4.991223827959966,6.248044998123744,4.7359646835650855,3.2394214841309434,4.876561800095106
00000000000000000318,Akat Amnuai,2.4591809417997563,2.8048040717642797,3.5011205266495766,4.238645623474604,5.405063068970507,4.655016132111213,3.917252412334092,2.8253141633591654,3.80805701204293
00000000000000000319,Sawang Daen Din,3.245873818106483,4.01793206249207,5.232634996476209,5.373279799498681,5.462635115203628,6.285499091504785,4.361048862464152,2.750990333612299,4.5644482007762575
0000000000000000031a,Song Dao,3.716144972713982,4.02502635377056,5.811500095240767,6.118494523259406,5.053054128871979,6.110513904668101,4.601189011299966,3.130661441381358,4.810384213037608
0000000000000000031b,Tao Ngoi,3.404186254486843,4.3307572594261385,3.8218361731231227,,7.898934949311842,6.190582763614696,5.137105159358148,3.0102498206908566,5.048871150395431
0000000000000000031c,Khok Si Suphan,2.834263942118261,2.966124254792174,2.833083381141775,,8.292795880218272,5.617265444612611,4.634369119031642,2.617285293789608,4.592962756145724
0000000000000000031d,Charoen Sin,3.6193788051578926,4.534564684987643,5.997161218881838,5.627527023600106,5.944023020067455,6.3997470355384,4.293132383413499,2.84498023464846,4.7306746537713
0000000000000000031e,Phon Na Kaeo,3.0762631512688983,3.9965504991082454,3.7197955088521644,,8.72277835845354,5.281350167838454,4.020224342572324,2.7320354839064356,4.568370946348924
0000000000000000031f,Phu Phan,4.3612260382647,4.335149333341925,4.5496454773954085,11.737295816121122,9.887059856719146,6.121259523233525,5.332596431162928,3.8129347956786694,5.458752726601239
00000000000000000320,Mueang Nakhon Phanom,2.8969484320364307,3.255719720618584,3.1483728486397244,,7.132124753175079,5.062331138370955,4.299621299786639,2.9028631012521857,4.336898849643085
00000000000000000321,Pla Pak,3.1836104262551586,3.4342133392269734,3.6575684752744193,,8.123885363682906,5.043794669785815,4.062436190191268,2.841202044296085,4.3412182225459075
00000000000000000322,Tha Uthen,3.200151781394094,5.4606535734185995,3.3235684517841095,,5.673992018202506,4.899487598275515,4.427440381805769,3.2129241579928456,4.173566376786797
00000000000000000323,Ban Phaeng,3.366247050432997,4.2431307099277475,3.67162049759027,,5.910859478101212,4.789669904921402,4.62425589863128,3.4239010566551737,4.297180954887552
00000000000000000324,That Phanom,2.6510144769123403,3.345335925275867,3.1919228791353444,,6.821428588977644,4.661585679619339,4.193332973303361,2.6839158271713854,4.0691213042949705
00000000000000000325,Renu Nakhon,2.4702466431265884,2.8423379874886603,2.879406280226605,,7.877678979323396,4.723239184243289,4.051111751454137,2.4939187505206215,4.076641099820932
00000000000000000326,Na Kae,2.957178203362184,3.148216915607686,3.1267347203905347,,7.740476385621641,5.162189715034138,4.251339103560825,2.8606606862427815,4.26007402999341
00000000000000000327,Si Songkhram,2.656968219049478,3.475604019583807,3.0655709660640205,,3.316282068298238,4.027095980092478,3.782844983798102,3.172534155267164,3.442181360586814
00000000000000000328,Na Wa,2.319946190349354,3.292834831229747,2.5296108958184265,,5.578308336234398,4.646979852574398,4.123870947196164,3.142946748874581,3.864038722573465
00000000000000000329,Phon Sawan,3.0431883089939857,3.3914957967516055,3.176137055723702,,7.898858170846892,5.86403019269796,4.531842623601375,3.05931549678469,4.635375692717657
0000000000000000032a,Na Thom,3.0783529095806643,3.9719183984230115,3.2482558067683747,2.924213242797948,4.775772926760776,4.301469370135419,4.155688340415259,3.3001700978969866,3.9057838431588374
0000000000000000032b,Wang Yang,2.8467794201027656,3.2925196033377926,3.2202778884337575,,7.680588303107258,4.830158778589118,3.4237302952161888,2.544432240668474,4.018955327120139
0000000000000000002e,Mueang Sukhothai,2.989408505743378,4.055723730735634,3.4461598896916743,2.5289144952637375,3.492906001377872,4.305863184847766,4.940696347018678,4.9002889589183045,3.982993325367073
0000000000000000002f,Ban Dan Lan Hoi,3.694918811936691,4.163931294695068,2.9392655295269496,3.2054228798647584,5.690489250746237,6.358182288794422,5.977079530586032,3.945085258885628,4.956209472589809
00000000000000000030,Khiri Mat,3.0553149315900976,3.9109546112756566,3.8728462094292633,3.264171102005416,5.365099632250937,7.42274231236205,6.77369002073193,5.031138010526522,5.2487704053508875
00000000000000000031,Kong Krailat,3.7079670543577152,5.805207159965576,4.285647858953116,2.2472878910835954,2.6477359909701192,4.697920988516039,5.830112381951772,6.636585024137512,4.854815305198385
00000000000000000032,Si Satchanalai,2.868595528216252,3.512763163009191,3.5270297345009074,,7.847116349014669,6.7639541470562605,6.715014322043689,5.30285820594965,5.482564623922837
00000000000000000033,Si Samrong,3.0114875425919,4.1282419589522625,3.9821872462568435,3.2627783288728915,4.924328833549438,5.831798293732051,5.779981464191563,4.395460018855393,4.680718087501716
00000000000000000034,Sawankhalok,2.800597923088763,4.290376272492688,4.186050011525472,,5.931825045416743,7.411897503148301,7.533632324922999,5.423573009918767,5.584177396929401
00000000000000000035,Si Nakhon,2.439198665541463,3.249142066705257,4.052916530006998,,5.614381800077649,6.525977289577236,7.316514814580536,5.607218823286717,5.160947062837375
00000000000000000036,Thung Saliam,3.518551010143533,4.073105543845932,2.9511268814809806,,8.435669399759238,8.11373800339329,6.619313313788282,4.327322253838785,6.062126539571098
00000000000000000057,Mueang Ratchaburi,6.770074358470091,6.510872410277542,4.104826673916682,3.2738494781625818,6.552578711157024,7.589411185630951,7.898662897220593,6.264678912835946,6.650084610092881
00000000000000000058,Chom Bueng,4.726550544955884,6.093140981547044,3.5829963121445076,3.492524291929228,4.849380238197056,5.951673044087269,7.437153758289631,6.266096041977464,5.662465300071251
00000000000000000059,Suan Phueng,6.7299275627430495,7.878302730607207,3.863971221775141,4.339072826627577,5.951592480166932,6.647082795705944,7.318257436402648,6.243253976853687,6.458000508279864
0000000000000000005a,Damnoen Saduak,7.418361523657651,6.340991400754615,6.337613449648017,3.390783208046897,7.978999663217608,7.74102241949443,7.841110695792592,7.818359963241498,7.415269678001314
0000000000000000005b,Ban Pong,6.997052498026798,6.581551980298085,4.2708340003588035,2.6003710652949885,7.107161887782163,8.839136046627774,8.658612376193515,5.426620860945643,6.763881756974156
0000000000000000005c,Bang Phae,5.527522804182224,5.224995064797347,5.067926406600489,2.490545242013415,5.786195513071678,5.738514546419859,5.610108217975996,5.3916362273943585,5.391605992031534
0000000000000000005d,Photharam,6.172852430069314,6.4057366612734565,3.5396185005368936,2.641947717145027,6.3392192274309425,7.314184408607922,8.273594142432229,6.081419866581486,6.322001348730991
0000000000000000005e,Pak Tho,7.135418296252373,7.826334074066191,4.42524518505052,3.89303757943654,6.1237114393471686,8.150620377264623,9.052568046550705,6.454127914880939,7.073887481325724
0000000000000000005f,Wat Phleng,8.63933684508824,9.120122827375281,4.871803916636026,3.5860619620953975,6.665491896504984,8.682984198344025,9.963000636838158,7.378194407844105,7.650796504407533
00000000000000000060,Ban Kha,6.94102453267831,5.956851689158105,4.440751954161676,5.308009752439257,4.950065726158804,6.219992517734311,6.929206823425955,6.469860915990397,6.227085217462575
0000000000000000010b,Mueang Pattani,4.622415307708122,6.215667169332509,6.544516475900756,5.3398635764020606,4.951895471949644,5.1445109375972224,3.200634769746846,6.8697424363278845,5.5849561964491965
0000000000000000010c,Khok Pho,7.093178484493162,8.203011464421335,9.212257531512677,5.92156399279375,6.8420282333084,5.863024364793953,4.8122603786491345,7.575170992613531,7.167713047269651
0000000000000000010d,Nong Chik,6.222492644186585,7.388848133184828,8.158036851102624,5.975379533076262,6.311144541466104,5.811923079640483,4.499548559562379,6.825089301860226,6.539411840976835
0000000000000000010e,Panare,4.803084842559095,6.667868012796702,7.436035581034034,5.076745243716463,5.765592736581209,5.284505848440794,4.753744239055243,10.564031305122832,6.310048360978563
0000000000000000010f,Mayo,7.3833151529744265,8.085621838793653,8.026461900144069,6.204572950955105,7.392714238444873,7.280107569189914,4.774812403762522,7.37573461000756,7.129342286217998
00000000000000000110,Thung Yang Daeng,6.444543844735678,7.1284705078810715,6.959075300647928,5.540473289775824,6.814758622648611,6.759851832581508,4.619764126696772,7.532646821616985,6.515226078540135
00000000000000000111,Sai Buri,7.103849544370124,6.43047117027286,6.9543232535542465,4.67583719712154,7.08725588277035,5.864686068970345,6.546395417621128,8.541143751180758,6.707188295296775
00000000000000000112,Mai Kaen,7.839734105707104,7.06586377341948,6.989152698059601,4.069617477933601,7.6358799204501855,5.571839048788562,8.358509662347057,7.789149406356091,7.3664308474771625
00000000000000000113,Yaring,5.86588181090004,7.639430961898917,7.597028535790427,5.192791228090731,6.070133082280094,7.421921268318497,4.802225967565861,8.915923461438684,6.766799530310165
00000000000000000114,Yarang,7.051668006627818,7.682942918412348,8.268967135159318,6.202966405945481,7.315025624906496,6.563094329745375,5.143308789301125,7.634291367847212,7.055678947301619
00000000000000000115,Kapho,7.208118285454971,6.760162660848168,7.623740172059669,5.159068901868463,8.389032473759263,7.154220718118467,5.19618086504071,6.36977573631551,6.916306790513862
00000000000000000116,Mae Lan,6.837173652839841,7.966213192182548,9.460790582069912,6.486452472043448,7.503369700441605,6.372577532460877,4.961896583633924,6.850773406332415,7.217200715175
00000000000000000164,Mueang Nonthaburi,11.732723438125833,10.80699938287664,,,9.709091229669557,10.85335244495899,10.253896994566576,9.91858398879329,10.619873454902015
00000000000000000165,Bang Kruai,5.352159211261535,4.813036076039738,5.038491227635102,,6.0658507178508145,5.3935008392020665,4.240360160595457,4.68359460647904,5.103559247531567
00000000000000000166,Bang Yai,4.573818730888474,5.327107777012407,5.031184822054612,,4.803046842623485,4.214277237687818,3.3401197394354907,4.885134040018471,4.524144584747962
00000000000000000167,Bang Bua Thong,5.1937921052777165,5.918139523140019,5.378008288777046,2.930485904376268,4.99509871775617,3.7735857276598157,3.3494765558777226,5.908218535628854,4.853504947863262
00000000000000000168,Sai Noi,5.568958174978603,6.161048541395705,4.639882863792037,5.452262567547756,6.341358255463574,4.626830505019699,3.6892226575799616,5.470052475102651,5.302594520859918
00000000000000000169,Pak Kret,6.2259482465160785,6.037477029578041,5.311862029763805,5.225354946532771,5.604246936759943,4.754027275018073,4.645430934281957,5.8165072150587,5.508309002803957
00000000000000000181,Mueang Ang Thong,4.368088730822155,4.977343034532539,5.339542962553614,5.09456014565558,4.9970023591072,5.020770064578625,4.695530389330608,5.298182181936303,4.937656131356693
00000000000000000182,Chaiyo,5.014248219163922,4.947185179275871,5.721587663273103,6.383974489965525,5.525118676823073,5.718948452312357,5.553066921123908,5.983458390305754,5.5070086244018475
00000000000000000183,Pa Mok,4.23311968483821,4.8761294798474335,4.368705095826354,4.867006854333077,4.815854985092738,4.810384787035297,4.561771648570629,4.855860241765776,4.640489915913697
00000000000000000184,Pho Thong,4.1971207622002344,4.9102481154286455,5.658576901764713,,4.543631114362798,5.245368604637086,4.865925211365731,5.19165454356116,4.943308543948921
00000000000000000185,Sawaeng Ha,4.279702811443157,5.1083730003370835,5.831974476259618,,5.075673695656502,6.082597662655345,5.56216424485222,4.956084138049488,5.2823832628650695
00000000000000000186,Wiset Chai Chan,4.642538968254479,6.273828682039255,4.2239060514303715,,4.646896073901615,6.2255059276634075,6.005224225132498,4.762765876218049,5.319658265569927
00000000000000000187,Samko,4.992038742889938,5.597367672225975,4.754622106384019,,5.335868034275004,8.085098480555292,7.031751659773933,4.566574222331191,5.819079430086946
000000000000000001a1,Mueang Saraburi,5.078039326039657,3.4025281480585936,3.079612896068996,4.359788529880499,6.813799750206991,7.385675975068424,5.391112412390004,3.8220112043857353,5.458648653410083
000000000000000001a2,Kaeng Khoi,4.70890412914561,4.666837830603337,3.287437138123314,,5.9449005532991945,7.118761549506316,6.015934805460933,4.5718180677720435,5.537320416023091
000000000000000001a3,Nong Khae,5.204959813581457,4.885866820698557,2.8264718561669016,3.018990028178127,6.164287320879313,5.570871348877081,5.818506146548895,4.988367571779972,5.435050453449059
