system:index,admin2Name,NDVI,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDWI,NDWI_1,NDWI_2,NDWI_3,NDWI_4,NDWI_5,NDWI_6,NDWI_7,NDVI_p75,NDWI_p75
00000000000000000357,Soem Ngam,0.4609879352636716,0.6280040022818153,0.6172819555360837,0.6388814919673211,0.6633140910144569,0.8189698053316399,0.804467898712319,0.5831940160182797,0.20642308862634945,0.4636550403104622,0.4890148167201752,0.5850399031637143,0.5840234464826495,0.6577145926434794,0.6337837624047133,0.34638939562172294,0.6537000139112705,0.48464933122388626
00000000000000000358,Ngao,0.3903101951940071,0.5827843523775654,0.6050158764379018,0.6339558876341356,0.695829784121485,0.6695572631668485,0.7317294138826985,0.5714406999222333,0.12703562028852194,0.3844821008561335,0.4866425042768951,0.5368286916319748,0.5569090777317344,0.5373092575374843,0.562863197350046,0.35209202592193917,0.5937124630615768,0.41636482891060356
00000000000000000359,Chae Hom,0.4316239572266914,0.5929651245534509,0.5550903604452686,0.6712735634737896,0.7064725334587009,0.7060423769619949,0.7591938153871611,0.5771244019058386,0.22521544558583065,0.42523654424760615,0.5483771243886445,0.5969754944156932,0.5719161760660199,0.5607319372293078,0.618267469519641,0.39024264563195776,0.6210640398404065,0.4791830535772837
0000000000000000035a,Wang Nuea,0.44325974579258554,0.578154053393191,0.7151144815264752,0.7158522875253505,0.7384708543241526,0.7040620237958792,0.7128363625207117,0.6175052689326752,0.22999206316026755,0.4082060044108754,0.5672273418949925,0.6091070387834902,0.5876035821953325,0.5155813767956663,0.5207867805873009,0.38432360882904915,0.6385486042303432,0.457327261175586
0000000000000000035b,Thoen,0.40273376962989543,0.5927963946622968,0.6376895416134793,0.6104693795973024,0.7229086703898807,0.8036962876647769,0.7992428724779963,0.5962108415223623,0.13801911188977026,0.45996235112270284,0.5009586986435772,0.5169890145540809,0.63457295991198,0.6555616530402272,0.6439549798605722,0.4012654760008444,0.6432525398114728,0.4805053234159311
0000000000000000035c,Mae Phrik,0.42779154693148747,0.5646337410275232,0.5745459322231661,0.5890508023982896,0.7420345413921913,0.8229766626448356,0.7949632939204989,0.6399557740302374,0.1681783886180236,0.3706876284765327,0.3734306122204974,0.4162674875698231,0.5974298173458327,0.6663850637382992,0.6268864643326147,0.4293257471800195,0.6623893179910593,0.47420981894308756
0000000000000000035d,Mae Tha,0.4094571861298769,0.5637484002196859,0.6240696780072714,0.6300213336822986,0.6378875396364845,0.7593799353217643,0.7813037704082111,0.5983804791516896,0.1342711519579925,0.3608334942106661,0.4715460731341923,0.5296282121861298,0.5940735454563298,0.605341335964547,0.6065392622899206,0.3890239663208928,0.6150248900542646,0.43398497177501993
0000000000000000035e,Sop Prap,0.35763601789425475,0.5571580406612229,0.5814238165640437,0.5616789593238278,0.6407821015730744,0.7735243823362975,0.7620262296394376,0.5550607785748468,0.11087712095203979,0.394613143639984,0.43148413408365727,0.567420648834122,0.5581291926980949,0.6406479999998496,0.614401879374139,0.36235207072280146,0.5861342852489422,0.4251372484640269
0000000000000000035f,Hang Chat,0.48376423272095065,0.5656492467805871,0.558797627335925,0.6213705818891313,0.730819255318785,0.8045333144465845,0.7799065574194092,0.5480478254452359,0.24987000997281858,0.3960660046332504,0.49506132262191954,0.5381778989501796,0.6045896098944918,0.6514324681219656,0.6201665203665904,0.32300784853319237,0.6383284424313205,0.479904991034087
00000000000000000360,Mueang Pan,0.4887735344616867,0.6479500477362877,0.6221006755243792,0.7121032229116157,0.732722183203794,0.7940135177915574,0.7566849692815826,0.6112282771378057,0.2572637182895435,0.49158385503583446,0.5574823316804102,0.6089153683390752,0.5799276059367328,0.6291394290162786,0.5912639988180879,0.3817198014986003,0.6718537835506134,0.49756385967263683
00000000000000000381,Mueang Phayao,0.3367971596294656,0.5216510206501952,0.5045730347257822,0.6167517020235618,0.6962263961868892,0.7102189852844601,0.6998374580064343,0.5529387447873582,0.07028643110237272,0.45863442084221834,0.4093448662775375,0.5670587177577389,0.5496364391608949,0.5763946194209777,0.5606147894177572,0.37116022257675857,0.5730849841490798,0.4244903778588996
00000000000000000382,Chun,0.31910100579671974,0.4625200542805405,0.5638849222350533,0.6595411466471491,0.677032402293035,0.6774997989118693,0.6548351070262005,0.4314696860487985,0.10867221010907223,0.3682624801697005,0.5356990360941508,0.5659420824623262,0.5880294693072701,0.5688484683076814,0.5557483317003028,0.2635901952167664,0.5588644373217299,0.4324472845654966
00000000000000000383,Chiang Kham,0.4317214571470144,0.4827013771259231,0.68475171631049,0.6790474274296641,0.6336700280412657,0.6989916417061091,0.6931318847326688,0.5015608883947151,0.22859580304085333,0.44939541244169345,0.575842157749529,0.5677734820831569,0.5524228407360349,0.5759201362200997,0.5667761296141456,0.31529339735563783,0.5947732160904423,0.4617302135329154
00000000000000000384,Chiang Muan,0.3855181115349796,0.5753406145619372,0.6291308155949682,0.6680969665617519,0.6409011957408322,0.6234370422931563,0.6772055742826791,0.5840506854772608,0.14267989369742373,0.4331044488773751,0.5323830520033096,0.5485572491754112,0.5094786197511514,0.48128717875834287,0.4916730476701688,0.37369010945005304,0.589227277097222,0.4220889052293132
00000000000000000385,Dok Khamtai,0.337503087761081,0.4756847217571563,0.5660366236384601,0.5933095107681509,0.6592399581992644,0.6874096830037373,0.676124708411936,0.4988641820524801,0.0899298781857221,0.3757932101790664,0.5165693120593051,0.546532236819984,0.5604340333511696,0.5694061089555247,0.5552955512887926,0.3224976376324336,0.5519597525945775,0.4198471082489016
00000000000000000386,Pong,0.4256249801060042,0.6180160312439822,0.6235295311806694,0.6531749734950045,0.6662222899830998,0.6534270733225025,0.7475343377927063,0.612161825674945,0.1893862587652255,0.44417414240084874,0.5073674867600997,0.5560294148680905,0.55436166968956,0.4904663101204761,0.5735008665208118,0.40276346530746937,0.6247883898505519,0.4621781848588054
00000000000000000387,Mae Chai,0.3466972213358197,0.5711149536631829,0.757594114124487,0.5933683678024457,0.5825735392635704,0.7203588083042665,0.7138104367911187,0.4991789221835858,0.06734002636648653,0.4437198285369356,0.6300410459870878,0.5332721566033547,0.5385192596032363,0.6080169287982299,0.584271150565138,0.3099809179364709,0.5608586465842744,0.40595107752157655
00000000000000000388,Phu Sang,0.5134254522590022,0.5289448761360291,0.5379113952445517,0.6534528818654552,0.5726948874913176,0.684924820088122,0.7304802827270525,0.5640836555329741,0.26759085744893873,0.40779670885386227,0.5236992834922144,0.5921594313431752,0.5066119484549758,0.5614517453518092,0.5745980020410625,0.35796923969071925,0.613412543391991,0.4678770247549554
00000000000000000389,Phu Kamyao,0.32475352757085607,0.35691966991917895,0.49300611447980575,0.6229867814296618,0.6320136103299582,0.7300296867017985,0.7231172850654914,0.5026677926259157,0.037837334648018264,0.3508657329330033,0.5574433543769185,0.5284596279321621,0.5656184518595917,0.6092715057256893,0.6046427598918358,0.351253663151301,0.5740822165225453,0.42911808764644566
00000000000000000040,Mueang Phichit,0.32048013829489475,0.38694373357443335,0.5569808623762906,0.6166150956266143,0.604752236733766,0.6048614620921338,0.5666561410266487,0.4783041535952592,0.1468329834454213,0.28577100760721147,0.540165218359361,0.590995153372455,0.5958871684594279,0.6112293510034231,0.5264559349339426,0.36362077186793657,0.5152580750474792,0.4517813346164678
00000000000000000041,Wang Sai Phun,0.27300515468881786,0.2828509240852821,0.6079685396902007,0.6107849984822156,0.6252669083300729,0.7157628538483317,0.49328118813128663,0.44206839687982036,0.05877696488453249,0.1194807370976379,0.5570194607501625,0.5916622785247114,0.5480193504243699,0.6277731882807323,0.375348189956651,0.2242463901950546,0.5191654019246946,0.39917888082302216
00000000000000000042,Pho Prathap Chang,0.3183279701990382,0.40086545320724376,0.5381291396520436,0.7110409544685609,0.7209355793907507,0.39311072275323516,0.534354937858725,0.5161982921301079,0.15448594651779338,0.2971889617052813,0.46574626491128146,0.6369280792143946,0.6116810479910879,0.5666954631188644,0.5408342640970402,0.4284685179738605,0.49706996058377184,0.43944054347231876
00000000000000000043,Taphan Hin,0.2867593224270877,0.3284001949208861,0.5547716324665208,0.6932533480865187,0.663082791974342,0.6575602958704674,0.5153565891800008,0.4695364325940494,0.12464603387557821,0.19247113686024406,0.5551635945353341,0.6399882966292094,0.5941500982989326,0.625908476735957,0.43066913269733176,0.3166144960993169,0.5313043900420242,0.44616865271851097
00000000000000000044,Bang Mun Nak,0.2661126683615126,0.3322368485928878,0.5058677030306755,0.6256831104197553,0.5825226691797003,0.675792448141229,0.500132624197682,0.41440785691306214,0.10578904599789463,0.21450358366629146,0.5583120450599763,0.6261978902487062,0.6077586046162079,0.6760474022226018,0.5183200980240839,0.29460348790070223,0.49171935606233136,0.4480846393993799
00000000000000000045,Pho Thale,0.3320401597095236,0.3578658988679392,0.5444210619350706,0.6375927220809827,0.6454221440452452,0.5953647606088021,0.5568428757539263,0.5480840378789447,0.20455627889250622,0.21896705632259597,0.5125353643632284,0.6194200371106136,0.5973164100318055,0.5973910182554277,0.5453686779100326,0.46130358266609534,0.5224848575666535,0.4661863790989271
00000000000000000046,Sam Ngam,0.3113772857663221,0.41100491663029337,0.43397124950800037,0.6313429424038325,0.5627996520732178,0.42980966368219603,0.6026033092504264,0.5091372696786685,0.11313472593571594,0.29838483664307414,0.39786668751057197,0.5781811657127776,0.5562211491947464,0.5933313499929534,0.5977518259362539,0.43343884766383545,0.48956780984836223,0.4410553559588409
00000000000000000047,Tap Khlo,0.27863787729709666,0.38100811620662417,0.5628033801078723,0.6118172360044899,0.7020140259776287,0.7192470837020255,0.5452379946174324,0.4598009645967894,0.05712981425389779,0.13154681973073215,0.5575221676145946,0.5724489939215525,0.5962887784072664,0.6363472461273297,0.4036323335316172,0.2188140383730383,0.5374679681757173,0.40861242975800494
00000000000000000048,Sak Lek,0.3186813801007689,0.40551360432042904,0.5060001665306687,0.5636283069907615,0.598653568025799,0.7324333542808881,0.6451645442312569,0.504169603140914,0.1231337337039742,0.2117886676509461,0.4885699108193382,0.5530941885029853,0.560300732253349,0.6453458127505481,0.5459171940375054,0.334435362646445,0.5343089514418775,0.42975960450681094
00000000000000000049,Bueng Na Rang,0.34633496814678044,0.40443764526004117,0.5730591890402421,0.6678581843920605,0.7727851457427933,0.5967719642803961,0.6401831266179554,0.5821835365926641,0.16983784467729351,0.24767112451510276,0.49921384073152325,0.6287957252097469,0.6548381507791059,0.5779742347016469,0.5666030377494624,0.444759465576073,0.5420701182103308,0.43837194102921007
0000000000000000004a,Dong Charoen,0.26910747214198394,0.426858132514198,0.579874594140753,0.6546290440083211,0.6549475706031535,0.7243234016044007,0.5881427690343114,0.49180246254188115,0.03091312061983619,0.17810749517463756,0.5575796265260025,0.5786078390307194,0.5818053423281743,0.6221731972417093,0.4835437978100083,0.2724408194107031,0.5516162985875944,0.4228404131964664
0000000000000000004b,Wachirabarami,0.3011491507964879,0.3735208398969217,0.4079205310952571,0.6386964029521622,0.6208469291128997,0.4699481103334186,0.6547482805319504,0.5149774606050873,0.09299401621556481,0.24473205043889373,0.3707966581003837,0.6206937560507109,0.5984277504378567,0.5691749275063726,0.5940562609194177,0.3811581245025717,0.5034263172278404,0.43454158621297945
00000000000000000078,Mueang Nakhon Pathom,0.4165525730950968,0.5204738640114385,0.6192667199329774,0.5731042725504849,0.669125674951217,0.6532790473426515,0.667449724433449,0.6244167101808019,0.2978225879175733,0.3929579274390904,0.4969518092437531,0.4887358235572436,0.5532539215146026,0.553515689615045,0.5786292241643036,0.5131911165647998,0.5956630972810414,0.4914266890540102
00000000000000000079,Kamphaeng Saen,0.4323454700767138,0.49146879431724055,0.5985283343225578,0.5980788138251676,0.6931968524257535,0.7138032293734945,0.7192833656670213,0.6716561449758911,0.2712831884198312,0.35419600165986626,0.4567164283904439,0.5075561780137994,0.5794746447998813,0.6101693983516779,0.6132309882208805,0.5420201472758894,0.6210168989422916,0.49961173892240696
0000000000000000007a,Nakhon Chai Si,0.4343366891640888,0.5343485224565752,0.6271934486056258,0.5594536224967868,0.6140512233906328,0.571330103576603,0.5630765734347771,0.5855313477078641,0.3398154366361267,0.47184531613851427,0.5542161659535465,0.5064929066121243,0.5421143142759438,0.5392981850819981,0.5658201795082036,0.5170912087711869,0.5611093494442088,0.5071712090843116
0000000000000000007b,Don Tum,0.3957499732325634,0.49126887560696236,0.5668884207928988,0.5433691350141564,0.6054234584186707,0.601187749915841,0.5685690943008717,0.5652462436857588,0.2754621642801454,0.34764933853735386,0.49586494244152324,0.5028031715607525,0.5251297164817281,0.5359884462863133,0.5474660123281635,0.4801694878000883,0.5473204888998096,0.47493298942386436
0000000000000000007c,Bang Len,0.3717310161579139,0.4008365477827253,0.5926631291984994,0.6069733612355779,0.5819445053512989,0.5188729562004653,0.48806554268099944,0.579577791976596,0.28381696820431274,0.2965593633055999,0.5372404958897328,0.5526606783496886,0.5370451877134433,0.5217162988708138,0.5324205558750528,0.5232168083987221,0.5248522918634382,0.4835960312376012
0000000000000000007d,Sam Phran,0.5421228970226128,0.6137947058473879,0.6700509009071927,0.5744753593052455,0.6804651767760516,0.6467652563058747,0.6587814638716692,0.6420824033000672,0.46657306223279793,0.503244530262161,0.5777935665089498,0.5037778961864254,0.5855472262310131,0.5619271860947397,0.5850824149038389,0.5449915122712222,0.6269137636298809,0.5426619774312265
0000000000000000007e,Phutthamonthon,0.4354451481572257,0.530940238971184,0.649671126580218,0.5329959397281175,0.6193994923089644,0.5527412158709545,0.5092856482198851,0.5605796464881331,0.3983642073876034,0.46505406761063295,0.5874307203400768,0.4800576290895424,0.5636163864279136,0.5416170923194262,0.5644317619231062,0.5266945325453497,0.5443524223869464,0.5169305608981428
000000000000000000ac,Mueang Krabi,0.6031092105726628,0.7880217607646176,0.7555508077314522,0.7124364602582525,0.7600100539928726,0.7316759095430294,0.7939184709290855,0.7613911642843304,0.483713906846742,0.6638889263823133,0.6476225400588043,0.6126773430612846,0.6346733088550501,0.6046842228283101,0.6375298234235678,0.6125882465760227,0.7200707214581032,0.5977510668177506
000000000000000000ad,Khao Phanom,0.7562135949429357,0.8010051706653708,0.8360467585366714,0.7713617029127525,0.8072504767367628,0.798562216303619,0.7803252153860659,0.7708939359643541,0.59068963270999,0.6389135641992194,0.6805811737028548,0.638365113757689,0.6287694689819305,0.6212909553805864,0.6079160992048812,0.5856345589102989,0.7910591934136006,0.6245829259437551
000000000000000000ae,Ko Lanta,0.6748118479011032,0.684778552615616,0.7511773344423994,0.7137149285983262,0.6796666189001306,0.6859261250669516,0.7632631787746529,0.7211897868256083,0.5346881975219657,0.6495917648342117,0.6504521612154137,0.6229798165316046,0.6392002467286729,0.5912226415658659,0.6454908817747237,0.5986317135898643,0.717967018852118,0.6168870680024833
000000000000000000af,Khlong Thom,0.7180544944390128,0.7595634541282366,0.809127936827517,0.7736300800207702,0.7669405718732608,0.7623107708944431,0.683949893823681,0.754214604233327,0.5762623617036814,0.6441243490502744,0.6730460768009845,0.659673781613384,0.622526189940442,0.6156037372140557,0.6132757248178542,0.6004178397948056,0.7558999047694616,0.6239797844591005
000000000000000000b0,Ao Luek,0.7307661327691377,0.7409880195589855,0.8060332626471086,0.7494965167635126,0.767380438110307,0.7789375911862179,0.7516747421623511,0.7743057889287989,0.5915768501663076,0.6490776947493101,0.6748323597694477,0.6467333480601924,0.6255904612043638,0.6339592445188498,0.6314570408002981,0.6161368243500526,0.7676429026633252,0.6324361567976706
000000000000000000b1,Plai Phraya,0.7495566861691438,0.7644888523999336,0.8223213883575192,0.7662282850644432,0.8044176153718557,0.7776987790609621,0.7961303872583917,0.789119669201693,0.6146740690887591,0.6460775555959637,0.6781440345293436,0.6491357035049571,0.6393109052535415,0.6378542313937113,0.6562686780453876,0.6348110521249256,0.7852238033349718,0.643294051850413
000000000000000000b2,Lam Thap,0.7133804262550189,0.8121236019658651,0.82776916260354,0.8199725539248831,0.7871309728133685,0.8069393669936276,0.7646769954366786,0.7715971824559547,0.5645216138546801,0.6589246629611625,0.6743880367416154,0.6800395104865147,0.5997666763377715,0.6229710871303591,0.643684877045488,0.6002636320459567,0.7891161613606842,0.6321916461159992
000000000000000000b3,Nuea Khlong,0.6579552988009846,0.7367627243385068,0.7668097991806638,0.7385197341429637,0.7603172366608678,0.7234639830067097,0.7223386622971584,0.7421520149396557,0.5075156234661722,0.6448428888481724,0.6473307443366544,0.6321119410103399,0.6408974176367079,0.6086476266137187,0.5952743597454944,0.5962449201997907,0.7288634083873211,0.6020114607522948
000000000000000000bc,Mueang Phuket,0.5039144064651166,0.578371465104772,0.6109938383628608,0.6599778442990779,0.6508533991708424,0.09180594525696664,0.696029492971666,0.5442546037703055,0.36000335219964796,0.4693938125174505,0.5066349895809277,0.5462720912838133,0.552360810137037,0.44449527438473824,0.5920098768838927,0.4253995262116323,0.5307628582360467,0.49059030738712883
000000000000000000bd,Kathu,0.5715018875972718,0.6009921156641344,0.712910804579238,0.7280203871007723,0.7104028677715802,0.03243217184043213,0.7304114747571696,0.6286040187383082,0.4220567563597782,0.45908010374649083,0.5660604096830923,0.5896161006260624,0.5925479032755891,0.42505697893945865,0.5951335140572451,0.514915928225272,0.577534702949766,0.5234506699485687
000000000000000000be,Thalang,0.6301040395176452,0.7149644428213683,0.7298185465752656,0.7406892361240297,0.6943672405616144,0.3731996448456231,0.7405031930692203,0.6095815785759874,0.46241215366490857,0.565401597865586,0.5855360966498219,0.6043132777919366,0.5771913063453873,0.6003988790182705,0.5864624638617063,0.5318492615324819,0.700367194452882,0.5668066402583246
00000000000000000100,Mueang Phatthalung,0.5637822035642607,0.6281667218586575,0.6535748094738026,0.6395183727160022,0.6312034702511945,0.5847845104327873,0.6706677175535394,0.47030324769149895,0.47989941955131243,0.5079261809064745,0.5842230122502394,0.549320535778997,0.5283384960508476,0.48002524273895236,0.6467414985134382,0.6164992711882551,0.6084073484776191,0.5532501324905781
00000000000000000101,Kong Ra,0.5882937305247498,0.716024724676382,0.7628211692159007,0.7462709615614281,0.6993821288924518,0.6662196644392928,0.7616235498314435,0.791220867866466,0.4650380947205282,0.5709498599092003,0.6193919553754214,0.6071973276551628,0.5603326639222459,0.5328256833361852,0.6560488037166773,0.6460655556747265,0.7271124927032171,0.5926832073295585
00000000000000000102,Khao Chaison,0.6310197181472793,0.7390486042493721,0.7656092636197148,0.7289011782637451,0.7065871715876203,0.6816562764230606,0.735624914259415,0.7498089967996892,0.5073775358310179,0.58195517772489,0.6168918093209493,0.5884159530136803,0.5583055165788493,0.5270456355888744,0.6411053954879888,0.6493163808645659,0.7203612198664441,0.5871647640560367
00000000000000000103,Tamot,0.6554156292276185,0.7512906558410982,0.7728385459152444,0.7454045315162627,0.7152978909094349,0.6529823560660012,0.6108078818432093,0.7774281361234114,0.5021293566764868,0.5934520725692737,0.6156559890343634,0.6116615925045893,0.563202445859672,0.4825811947596874,0.605630373919041,0.6500984688446673,0.7224587287467147,0.5923001715389336
00000000000000000104,Khuan Khanun,0.5212396522843592,0.6280019750557504,0.6919472682335399,0.621987473476999,0.5781908781736748,0.533345832477432,0.6609486735963948,0.49692221792229646,0.4062525173196861,0.4985256064553302,0.5777681073893242,0.5020590762956484,0.44147025873539875,0.3915621780968486,0.6306524870726486,0.5876185662335024,0.5976908518599514,0.5146586327178637
00000000000000000105,Pak Phayun,0.6311367363137456,0.6328665128156027,0.6342483900003456,0.5976800399135478,,0.5268298010003862,0.6585108508420434,0.609131418374854,0.48416606079374314,0.48410083083671884,0.47569837199055515,0.4386006569555483,,0.3476153913976154,0.5861289593215979,0.619904281047987,0.6134298558490406,0.48674587737738906
00000000000000000106,Si Banphot,0.6143347541819056,0.6855421202372127,0.7618451650763131,0.720587712445872,0.6847051155111201,0.5969365600319443,0.7431311179535361,0.7746040714822285,0.4555717995500434,0.5155775793301979,0.617191424965995,0.5778992473677057,0.5151118724561495,0.42527638457162464,0.615650074509173,0.6102970664338374,0.708567396736197,0.5533848316194763
00000000000000000107,Pa Bon,0.6861420625161416,0.7038916677695299,0.7399677406049545,0.6675084894706366,0.7546122995495012,0.5988026038264262,0.7256955601702448,0.7132787444250596,0.5313277519568588,0.5398367548828067,0.5961817976694842,0.4996205195315162,0.6082800115116271,0.4138457471479488,0.6293906659231425,0.6214113529977702,0.6967704903382894,0.5478965777258992
00000000000000000108,Bang Kaeo,0.6512448086241103,0.7550350142923921,0.7401117456772982,0.751119101848096,0.6748493708542849,0.6874195347103651,0.7594610069374262,0.7076093576931607,0.517809707660516,0.5826163562905521,0.5805001309828673,0.5965619779237745,0.5254933686146681,0.5178804369722472,0.6414202142921176,0.6314940931397981,0.7294895376916797,0.5857008445556215
00000000000000000109,Pa Phayom,0.5634160815415499,0.7391005971693706,0.8099399549874963,0.7350316828071481,0.6954974753513886,0.5957800358047903,0.687948115068032,0.7100037983371468,0.4716249003411474,0.5940069362721112,0.6744763564915125,0.5968674767245303,0.5345205782788782,0.4704889323406068,0.6063898809746098,0.5914372890932882,0.6980827386314499,0.5820709080010601
0000000000000000010a,Srinagarindra,0.6109466170853174,0.7277044361121753,0.7844420662546805,0.759816494198614,0.767817757673071,0.691431494110407,0.73432796000268,0.7394596369793671,0.4726934365739899,0.5598022644070784,0.6335145211253963,0.6215886135844659,0.5946191608887462,0.5275800363347413,0.6106048619478395,0.6146397932413992,0.733135430679904,0.5838944590145629
00000000000000000188,Mueang Lop Buri,0.3215449300233149,0.3615427730824387,0.5803714964117385,0.5687646498657174,,0.672972073617316,0.565106962358076,0.5540402549555348,0.11355571563490546,0.14275091030328646,0.5482595502937496,0.48936256086577484,,0.5703822616458457,0.44670538136836446,0.44158260031121643,0.5205385425001228,0.4051960636622438
00000000000000000189,Phatthana Nikhom,0.3441153691577081,0.41991782144408735,0.680114409986015,0.6062121175285571,0.7230434735579839,0.7253114832850053,0.7074208604626826,0.6498318056760543,0.13955909915649276,0.20947671148044256,0.5248110741948526,0.5128315910327185,0.5898335776150551,0.5901485180907566,0.5498163599107214,0.4868662329033437,0.5967007767637316,0.43728928040441256
0000000000000000018a,Khok Samrong,0.3409257383660495,0.3910653689333396,0.5743409380325679,0.5630391709631127,0.6678904176533741,0.7379839859426319,0.6516250325809304,0.5501909248054357,0.09599189383385827,0.20013808233789993,0.5128507331280359,0.46752242501979663,0.5520475632089625,0.5914085267768783,0.5119391580942302,0.3966513109469826,0.5589991090785272,0.4141432801546012
0000000000000000018b,Chai Badan,0.3607714427813474,0.4301301969270003,0.6352603398875967,0.6149335482296396,0.6974857874708285,0.7143215654263807,0.7008496931419252,0.6421381073349888,0.1983070999788729,0.23031191103918172,0.4684990292910836,0.5250532599652443,0.5642895179459865,0.5839590579594648,0.5539426013708464,0.4890616654462097,0.584891024195572,0.4326914870103703
0000000000000000018c,Tha Wung,0.29257334879493513,0.3045852375284157,0.45037856479508,0.45220387420464175,,0.7187438666240905,0.5951944193051647,0.47623025560103427,0.14868555565810002,0.09881203863058136,0.6333254288772687,0.45624282787481046,,0.6539050395520758,0.5414665355156915,0.40091721848450146,0.4822566855493799,0.44453384650473426
0000000000000000018d,Ban Mi,0.329877684120777,0.32815741264588555,0.4687698148899855,0.5061804847961688,0.6099184419437205,0.7627450694375217,0.5787938125440037,0.4718959437352173,0.18505119853313667,0.133108714105136,0.5712446060650794,0.4785489107916174,0.5566370948462188,0.6615766161119859,0.4915259035966019,0.35075473707370775,0.5100851740441296,0.43807047500797147
0000000000000000018e,Tha Luang,0.32811719771968206,0.35153814517202797,0.5608789877687759,0.6101682848560828,0.737135226402832,0.7224504880097495,0.6656208172695123,0.6135163619030628,0.12480010199253391,0.10637514186616659,0.34420362384868036,0.4959398833115087,0.5998826202456873,0.5871522187514238,0.5076055122897993,0.4524942182859546,0.5509001153048587,0.37309423617666376
0000000000000000018f,Sa Bot,0.3329178393228029,0.4016929332972238,0.5997998629268986,0.5859659694259115,0.6690399029676793,0.7686013148491061,0.6834007060132111,0.556911789884303,0.12551702045570368,0.27514951694366035,0.5556834848667098,0.5174456027876201,0.5654309457792589,0.6334213304845009,0.5762724588423912,0.41341640030974325,0.5687206712314307,0.4498704039275059
00000000000000000190,Khok Charoen,0.35721353522875593,0.41807131083471594,0.6579796808163433,0.6304129215044444,0.6811981728866536,0.7661556891942822,0.6828452346399762,0.6251235693462792,0.15964444995742272,0.21298362936195842,0.5145412377013947,0.5185024514045187,0.548624972794027,0.6348965607167505,0.5445993602649594,0.45693023374727576,0.5884185712757999,0.4281497047248623
00000000000000000191,Lam Sonthi,0.32654832454706606,0.4310449709677734,0.6180826672306208,0.6195127010219755,0.7770601614220634,0.715130590625282,0.6779644872251271,0.6454632476095202,0.21835360352159267,0.2172095917505085,0.45970239863896023,0.513768872704674,0.6590859400119882,0.5766829085446621,0.5259420986976819,0.4737303359551265,0.5756910271338179,0.4249552146302565
00000000000000000192,Nong Muang,0.38331537535057075,0.4566222446676545,0.6750524175108116,0.6515172452161679,0.7236844662306299,0.7214904365997867,0.6876545654631916,0.6743392382369358,0.1577687689691779,0.2500074747049612,0.522611794997691,0.5358356900844382,0.5878076945035818,0.5910278386299977,0.5304010693572833,0.5096552173512865,0.6170361203022582,0.4528995751582207
00000000000000000199,Mueang Chai Nat,0.3137252493164975,0.4315972807995045,0.5787910763513937,0.6179712573213072,0.644350965045532,0.7145043361686507,0.6074702648417989,0.5061594800579824,0.18538539191585493,0.3047168122569012,0.5760810238855757,0.5881960560327154,0.5924004981265198,0.6406678889583168,0.5481780591002675,0.461235734038517,0.5532816863490371,0.4897179269780389
0000000000000000019a,Manorom,0.3076854682741516,0.4028273817126392,0.5512418923639651,0.6714758755250254,0.6715332915216697,0.7006739828576184,0.5863440785975159,0.5063771882925491,0.13598203027680403,0.24852164944246957,0.6111556536114225,0.6067077775928525,0.6013400642471959,0.6283848519513948,0.5231702983024279,0.39690640242687614,0.5501365147258273,0.47059996248711494
0000000000000000019b,Wat Sing,0.32067914788617596,0.49016298728789853,0.607149142748621,0.5756457947397847,0.6825678731211289,0.7306612024973483,0.6761743846688875,0.5540246590692449,0.1407073437771542,0.30576064728587776,0.47429638777576727,0.48459000824523274,0.5968538646261594,0.6349358385876969,0.5862529410844004,0.4373790874269325,0.5802202441319136,0.4597839650425292
0000000000000000019c,Sapphaya,0.31017876335598366,0.4115967230923229,0.5016761450356388,0.5154468048427254,0.6666297217669089,0.691229207128158,0.5233726950459404,0.45090602067069047,0.17072011053511366,0.27012423163107063,0.5657548363367929,0.520781284711717,0.5939996058908301,0.6572118754231092,0.4970757813970996,0.387998483697584,0.49895982499503316,0.4519537217914891
0000000000000000019d,Sankhaburi,0.32124383581920785,0.38033630232442367,0.4819890577711529,0.49207750422191593,0.6852707595861954,0.7377767854649199,0.5724904568383608,0.4595466486973085,0.18677079605803237,0.2440299332116755,0.47231517330736283,0.460529230517151,0.6089214266893063,0.6733882324506382,0.5331948136237776,0.4440451108510482,0.5178006250541956,0.45367737066066616
0000000000000000019e,Hankha,0.3417811109306733,0.4235597744885868,0.5239673835945259,0.585124541117844,0.6891493985311689,0.7462086413598292,0.6768990243281008,0.543689435420639,0.14013265380607737,0.2548224448664465,0.42745715621122193,0.4595071849403953,0.5906754890079937,0.6409394261205598,0.5736875053343312,0.4365217410906178,0.571813584415154,0.4461304744979124
0000000000000000019f,Nong Mamong,0.3138588380243731,0.41427429682499645,0.6232226251474264,0.549541352589779,0.6867672950798529,0.7645194342888948,0.7318169480593483,0.6541582743309052,0.10393177057896287,0.21756848957724909,0.45387418718798783,0.429148611257557,0.5991261013020491,0.6454983504840349,0.6091571887246003,0.5111378511247021,0.5980248413423984,0.4537200169337715
