system:index,admin2Name,EVI,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_p75
0000000000000000011c,Raman,,0.45598276330655274,0.436707261601097,0.4565242318692172,,0.4772428938676921,0.43756212182401555,0.41472801524563335,0.4498751657243074
0000000000000000011d,Kabang,,,,,,0.5960399566647943,0.5879109669776882,,0.592423336838706
0000000000000000011e,Krong Pinang,,0.6209264092456943,0.6034090694643149,0.4699071361966617,,0.5531241267626414,0.5659943436658966,0.6800096931264299,0.5780226609011108
000000000000000001cb,Mueang Trat,,,0.5302577698226758,0.46737102016108256,,0.5165582633757209,0.5040126044187369,0.3603039114291799,0.5101741256526232
000000000000000001cc,Khlong Yai,,,0.42443409758283196,,,0.43330310261153654,0.3258193067927111,,0.4160750179892276
000000000000000001cd,Khao Saming,,,0.5763121063094447,0.5013499008737582,,0.5041592916066744,0.49219493674409254,0.292431137572045,0.4986246789777099
000000000000000001ce,Bo Rai,,,0.5894206596426849,0.6399741524353971,,0.5315905668034147,0.5147515211779063,0.4818844507242862,0.5261202026453929
000000000000000001cf,Laem Ngop,,,0.12413272540900691,0.5336092114349378,,0.5282380727859934,0.5044475249935105,0.35081256847349945,0.5175266361684302
000000000000000001d0,Ko Kut,,,0.6214327901341309,0.47177522142397316,,0.5430072036558449,0.32531275918646496,,0.5469388782977279
000000000000000001d1,Ko Chang,,,,0.5778374482762794,,0.5450524334663079,0.5198609908278828,,0.5302704975309672
0000000000000000036a,Mueang Phrae,0.30506324969756987,0.40894125127774483,0.3145888392744044,,0.470157738144138,0.48308883450871437,0.3490339444205616,0.24433017483004163,0.3756751915480673
0000000000000000036b,Rong Kwang,0.3339908824486473,0.41193660482888894,0.44999827656276264,,0.4666765145251709,0.431321931432907,0.36965671793033206,0.2929703669976085,0.3823858893364639
0000000000000000036c,Long,0.250640974498883,0.509656525519693,0.5192170855233994,0.5714356106136439,0.5568686124655019,0.5147990398562481,0.4221500878839709,0.34200469998211436,0.4265226711991774
0000000000000000036d,Sung Men,0.24284793884896566,0.39280568875545,,0.4432404360909284,0.5100862925770914,0.47371431916628426,0.32790444314449607,0.2414562512465773,0.37657894808508985
0000000000000000036e,Den Chai,0.3021524201938791,0.34197983959307304,0.512402502445666,0.49064049137716953,0.5095701088501333,0.4603189646584485,0.3741083852057691,0.25937124518780436,0.39266490018867684
0000000000000000036f,Song,0.2996068892282887,0.40893651251003715,0.43711782848713876,,0.4666123318447126,0.4222629007534984,0.3818466187488384,0.2931338463493717,0.3731995639543007
00000000000000000370,Wang Chin,0.2475256847843755,0.6786820330788162,0.5057139219529009,0.5243662614360167,0.5750965030388345,0.5077280404969734,0.44182998225030573,0.3468622111630412,0.4240114070828848
00000000000000000371,Nong Muang Khai,0.3000960880289628,0.341680277798584,0.3201534765535067,,0.4490039306500032,0.40452425648708723,0.33608412123179937,0.27308331038025346,0.34922335579986147
00000000000000000372,Mueang Nan,0.43910991525290444,0.40688758160926464,0.4047220870365993,,0.4813502219903879,0.4601284515433648,0.4098506506532449,0.2865569891735309,0.4069697897814512
00000000000000000373,Mae Charim,0.43176410875524396,0.45356414866050504,0.35347500570441115,,0.5242955856099567,0.5328864480640338,0.44624458331668987,0.3658588340739994,0.4474043193018354
00000000000000000374,Ban Luang,0.4160604316533608,0.4410435110994253,0.42833301892278175,,0.556125485257023,0.4750130094630192,0.4566372375568409,0.2956593892350944,0.4111003208759359
00000000000000000375,Na Noi,0.309700100033246,0.4025306610638108,0.3412617394167791,,0.5066994743695351,0.4439100209033863,0.38162611959523834,0.31270521413074337,0.3764289671763435
00000000000000000376,Pua,0.4323376285207618,0.401426673051022,0.3207574607209515,,0.46629198682398376,0.4167774411184504,0.3529446596323081,0.3511431518908755,0.39998890108862334
00000000000000000377,Tha Wang Pha,0.3911959952286683,0.38193256701735195,0.3745385245297339,,0.4665910187169947,0.40794581938775576,0.37303565939096434,0.3357550605115243,0.39136817465127827
00000000000000000378,Wiang Sa,0.38688369581361576,0.3993297870353029,0.4174976895133235,,0.4689370588445221,0.4441960173278536,0.3927735440063372,0.2896304338759885,0.39255764308411684
00000000000000000379,Thung Chang,0.4324818010540833,0.3891698316452161,0.48705097988107443,,0.4837105984451004,0.4917578154916084,0.3871596651196707,0.38986729461922237,0.433201794966441
0000000000000000037a,Chiang Klang,0.4430345859146281,0.36971879649727124,0.36437868127607737,,0.44997127486317257,0.3918686920021459,0.34834570728166825,0.3521553572328099,0.3954871928229009
0000000000000000037b,Na Muen,0.3270503742701421,0.6145958031376035,0.31621375112316774,,0.5363134850173747,0.46530453257482096,0.3992275462308494,0.2544093498848916,0.3693410273970879
0000000000000000037c,Santi Suk,0.3997779304385779,0.4039893883655434,0.3393573883170443,,0.51403917754665,0.4555077563040758,0.3812281600970115,0.35041492115674183,0.41226712213545336
0000000000000000037d,Bo Kluea,0.46461104717874246,0.509404141669941,0.5109219993397512,,0.519406907412511,0.4971535685804223,0.3981134822888012,0.41129974022627996,0.45943084416106367
0000000000000000037e,Song Khwae,0.36297770370234667,0.4097760427413137,0.41871998284583495,,0.5399079365784969,0.5231919358476907,0.45789953040671805,0.41659862342243,0.4546224269447756
0000000000000000037f,Phu Phiang,0.4568858370922091,0.42994014320039425,0.37301770962864705,,0.48615078464975064,0.4788848080526896,0.41929512937160035,0.29588563463204304,0.4217624648915796
00000000000000000380,Chaloem Phra Kiat,0.32641585235965276,0.498092551398994,0.5156428718677386,,0.44365356685230734,0.398573358498238,0.36006593882719223,0.34256731609690355,0.37556405100786644
000000000000000000b4,Mueang Phangnga,,,0.468628491564914,0.5343555675602437,,0.4448503497146361,,,0.511476402103694
000000000000000000b5,Ko Yao,,,0.40250351064325823,0.3811215403671347,,0.5326222346450757,,,0.4675119060176324
000000000000000000b6,Kapong,,,0.5803132063356811,0.5764119166210386,,0.5145406083557372,,,0.5434140137854984
000000000000000000b7,Takua Thung,,,0.5150117498925554,0.48066981388739266,,0.5267129625279818,,,0.5082764495654997
000000000000000000b8,Takua Pa,,,0.48317789558687924,0.4859095053857905,,0.42878383566500783,,,0.4729680690734802
000000000000000000b9,Khura Buri,,,0.5399779157267508,0.5542964553335472,,0.6686528965926952,,,0.6577439946109208
000000000000000000ba,Thap Put,,,0.5240383323062494,0.4964326614588305,,0.6502413423196902,,,0.5697202304429585
000000000000000000bb,Thai Mueang,,,0.5112002349868427,0.5322512445627264,,0.48091198302165256,,,0.5052938624306081
000000000000000000d2,Mueang Ranong,,,0.4193777066804896,0.49442971577933265,0.43399730717118473,0.4407704589349219,,,0.4420806261034013
000000000000000000d3,La-Un,,,0.5559179192319676,0.5934097788017867,0.6648943080984737,0.4685054618693895,,,0.5922583355151196
000000000000000000d4,Kapoe,,,0.5078490639603711,0.5081031718083466,0.3115749083084654,0.33760215872046645,,,0.5118480978650656
000000000000000000d5,Kra Buri,,,0.5779920514432623,0.5433307067202315,0.5904988360145045,0.4753275430357257,,0.5244139655437338,0.5630145863462832
000000000000000000d6,Suk Samran,,,0.46908059411455816,0.4644503673494995,,0.34355110777807557,,,0.45669437976353394
000000000000000000d7,Mueang Chumphon,,,0.5243613184708092,0.4866085536557294,0.5246845684807554,0.5474543531727218,,,0.5071897052464373
000000000000000000d8,Tha Sae,0.6516274425740488,,0.5787457935394464,0.5837698172907101,0.606175213907239,0.6421610361731286,0.5504221322143606,0.5595102921596058,0.5793871611070655
000000000000000000d9,Pathio,0.6405125612317615,,0.5408530915939795,0.5524764840141737,0.5885428832666278,0.5901972267539537,0.5072871511610028,0.5283718283432888,0.575101304765033
000000000000000000da,Lang Suan,,,0.5182157454155266,0.5145781373699307,0.5640105062800058,0.4538843612269014,,,0.5061040650621902
000000000000000000db,Lamae,,,0.5576615452978514,0.5376051936694863,0.5495360928590537,0.5347062929932267,,,0.548813863711052
000000000000000000dc,Phato,,,0.6084436749133032,0.583350089702878,0.5539034831330459,0.6367698231021145,,,0.6135309324765685
000000000000000000dd,Sawi,,,0.577339854486938,0.5586077651746901,0.6587361832612215,0.5317324066998486,,,0.5595330499616229
000000000000000000de,Thung Tako,,,0.5340309609694476,0.5406168105603282,0.5817226978090286,0.41342698694620816,,,0.5317625232886736
000000000000000000df,Mueang Songkhla,,,,,,0.4911789274413418,0.4704026630194542,,0.47942383159092267
000000000000000000e0,Sathing Phra,,,,,,0.2939796841542379,0.3056124117443595,,0.29261983572588435
000000000000000000e1,Chana,,,,,,0.4501067818490616,0.4504357914311132,,0.45711054167654724
000000000000000000e2,Na Thawi,,,,,,0.5710068719975002,0.5591369296040418,,0.5634364175887925
000000000000000000e3,Thepha,,,,,,0.47749335439266527,0.4832268641547977,,0.48219976962268146
000000000000000000e4,Saba Yoi,,,,,,0.5895644826182557,0.5399863578113349,,0.5526177709831686
000000000000000000e5,Ranot,,,,,,0.30910420923898385,0.21079225172522234,,0.2638542651773645
000000000000000000e6,Krasae Sin,,,,,,0.3611864453425148,0.28282538272813024,,0.32892295839226376
000000000000000000e7,Rattaphum,,,,,,0.5860694768220819,0.5901974562117851,,0.5868278165572073
000000000000000000e8,Sadao,,,,,,0.6202177447025606,0.5785944861701446,,0.5955555371403081
000000000000000000e9,Hat Yai,,,,,,0.5062775422348446,0.5199583569051194,,0.5145065228880458
000000000000000000ea,Na Mom,,,,,,0.6244756955024214,0.5845881262876088,,0.5945759136738896
000000000000000000eb,Khuan Niang,,,,,,0.49989322580663764,0.4934579017989666,,0.4974268636767588
000000000000000000ec,Bang Klam,,,,,,0.5104829195402636,0.500151753980129,,0.509352302341608
000000000000000000ed,Singhanakhon,,,,,,0.2704176170142371,0.28178054771472266,,0.27194396753428896
000000000000000000ee,Khlong Hoi Khong,,,,,,0.5880722753262735,0.5789228757871654,,0.582603758480392
000000000000000001b9,Mueang Rayong,0.48074513069877267,0.4660457294994382,,0.5875768197616792,,0.5253796474886809,0.48810114649926273,0.47623040982907505,0.4926396880012209
000000000000000001ba,Ban Chang,0.4129328390629838,0.468299196478013,,0.5086525413176896,,0.5183004102436634,0.5174926808590709,0.47144016201165445,0.47463046081975124
000000000000000001bb,Klaeng,,,,0.5227492844975944,,0.5347134675719803,0.4802671839343492,0.45921112754900234,0.47921246053865196
000000000000000001bc,Wang Chan,,,,0.6015563261984163,,0.5824413638994397,0.5273872520933255,0.5088508795838917,0.5317157013566137
000000000000000001bd,Ban Khai,,0.4840961490757404,,0.6120781821926583,,0.5170914034367273,0.496177232898008,0.46558052967407093,0.4924615178832872
000000000000000001be,Pluak Daeng,0.46334085869416497,0.4732132293503596,,0.563234070148565,,0.5719849176341874,0.5266911663135802,0.49425738253840296,0.5107027001384901
000000000000000001bf,Khao Chamao,,,,0.6137319939724645,,0.5725078941473847,0.516892965946419,0.48369818547587345,0.5175956552731963
000000000000000001c0,Nikhom Phatthana,0.4757915006884225,0.48899673600610327,,0.5554522514905587,,0.5768005990880091,0.5158302141927197,0.501637166440549,0.5099743226006406
00000000000000000268,Mueang Yasothon,,,,,0.4196137552956433,0.4773999600736955,0.3547785607716728,,0.41464449900903516
00000000000000000269,Sai Mun,,,,,0.44323044866207545,0.453440342452766,0.3498892837856272,,0.40322379971381006
0000000000000000026a,Kut Chum,,,,,0.42672430454904764,0.44091386958936435,0.3334773877435133,,0.3921802841803853
0000000000000000026b,Kham Khuean Kaeo,,,,,0.4631383557485557,0.4662934348781444,0.29740949543914136,,0.3862043778547722
0000000000000000026c,Pa Tio,,,,,0.41916038063368993,0.4577159618790452,0.3203382470118372,,0.3897249817219449
0000000000000000026d,Maha Chana Chai,,,,,0.45166051226142123,0.4404154273028027,0.2452575323724292,,0.33994166998211833
0000000000000000026e,Kho Wang,,,,,0.444875670889197,0.4356270724498325,0.2400104161929866,,0.3340467263355164
0000000000000000026f,Loeng Nok Tha,,,,,0.42673395931548325,0.44066888386594416,0.3202295577055767,,0.38673153125593396
00000000000000000270,Thai Charoen,,,,,0.4236522028418949,0.43226080866441713,0.3171312671686231,,0.38104236371000566
0000000000000000034c,Mueang Lamphun,0.3402337058338671,,0.3158158292929544,,0.4189696776669376,0.4865359948826071,0.41748411818346126,0.2936589528109307,0.3810552670724492
0000000000000000034d,Mae Tha,0.3363474103583131,,0.39054241015263624,,0.48390830019243414,0.5285483674284583,0.511316499302271,0.3494092104583532,0.43470666196833674
0000000000000000034e,Ban Hong,,,0.40417389385845465,,0.40507315542692957,0.48431723284440237,0.4566894619714498,0.3747674944417281,0.4304063986254122
0000000000000000034f,Li,0.23358558669824714,0.5161976665313607,0.35184201562863454,0.5998863547325138,0.47709396556222605,0.4896545103986673,0.4098056382706227,0.33104934751220166,0.3843930729931862
00000000000000000350,Thung Hua Chang,0.32168395551593293,0.46731477560157614,0.3493119941853044,0.5939259530766406,0.5147245335531543,0.5143591738179759,0.46081174330912983,0.33962417004031126,0.3887343086549312
00000000000000000351,Pa Sang,,,0.3608089577854656,,0.4947471919407558,0.5126519292173503,0.4516871666098555,0.3631975697742101,0.42926733470820666
00000000000000000352,Ban Thi,0.34573858558589704,,0.2479107533746486,,0.38589691617213195,0.47321505185087104,0.4105473633864668,0.2693086935066894,0.3507821702870275
00000000000000000353,Wiang Nong Long,,,0.35489676691239075,,0.4328570661508272,0.49571821245929965,0.45877199661775875,0.3486950636915844,0.4189484355535223
00000000000000000354,Mueang Lampang,0.2998343652060228,0.42124245335204386,0.416868548685529,0.4699173025732754,0.4951197735323977,0.5332483846076702,0.4631813520191683,0.3188352729171411,0.41608233939761774
00000000000000000355,Mae Mo,0.23965453360124378,0.48887725035411966,0.44703637007231056,,0.523440449489608,0.4880768489097134,0.45023592983946564,0.30742332334857125,0.3859883063018549
00000000000000000356,Ko Kha,0.2386352836747363,0.4257445444502973,0.3506068647195554,0.45396242416567273,0.47756268611462555,0.5669157290658879,0.47605710388440564,0.28276470150707284,0.412690235838154
00000000000000000357,Soem Ngam,0.2918409057931421,0.5033213455674941,0.4033067143116846,0.535917082178603,0.5314391644451381,0.5900182660112528,0.4791388937260587,0.30183184083229025,0.452353677961499
00000000000000000358,Ngao,0.3188246733509997,0.5104837240665636,0.45172330919012016,,0.5024172829647945,0.47334564869916584,0.4175318346326047,0.3210985107334519,0.3908453731289554
00000000000000000359,Chae Hom,0.29731200281367687,,0.3890562823181331,,0.5099402951315719,0.5025073030342664,0.43385721944831157,0.30767868745894233,0.3991367193341864
0000000000000000035a,Wang Nuea,0.3539969522664478,,0.36613622304851995,,0.5150497200935634,0.5019331353474908,0.4305167884459786,0.3252937304544801,0.4135794989029721
0000000000000000035b,Thoen,0.3069038589856537,0.42468834583437914,0.415696699547908,0.45612048594417554,0.46412212842236533,0.5255921918506845,0.43890922308468683,0.2673549688651549,0.41710933967577296
0000000000000000035c,Mae Phrik,0.27506142445115794,0.5569603402064901,0.4740875576508345,0.4512938950384358,0.47325210941744783,0.5435046877334637,0.4707514141326646,0.31346877706851156,0.44525965443695953
0000000000000000035d,Mae Tha,0.3242071048983575,0.4508756949644151,0.4675796046087487,0.5162537500653925,0.5054245400602037,0.5492118759978316,0.4511416227876642,0.30211802610018784,0.4211356359057
0000000000000000035e,Sop Prap,0.17536559412660024,0.3961346526847347,,0.4636831256523139,0.45992547676882795,0.5482903036561686,0.41811434172646106,0.29465022409814196,0.39305595759584633
0000000000000000035f,Hang Chat,0.2550685927045974,0.4716469484771292,0.3636663001466928,0.4544892138725261,0.5010678206497393,0.556996624220637,0.4696524527322416,0.3016339040197914,0.4100649020271286
00000000000000000360,Mueang Pan,0.3049419207384336,,0.4421999876290351,,0.5554246188929552,0.524908110084244,0.4420847487721575,0.3499184114583134,0.41988742342586927
00000000000000000381,Mueang Phayao,0.30975816395665334,0.4413741716109742,0.3526471937340552,,0.46163596822863684,0.5045500095260104,0.41953977999421066,0.29141590179086163,0.38618425743803275
00000000000000000382,Chun,0.18793314718822,0.2084287717551119,0.3685584285945341,,0.47274824562584356,0.46814522614076715,0.30715662397289795,0.2378289142732069,0.33102353306062715
00000000000000000383,Chiang Kham,0.2778771550827707,0.4139411969860488,0.37023015934602715,,0.43488852296997255,0.4690693034965569,0.39171321283946736,0.30353588092665496,0.3714544557783067
00000000000000000384,Chiang Muan,0.3112587083375262,0.4493868927662715,0.48496099216779237,,0.4386644741009793,0.42252965858787245,0.4140238959332592,0.33267404093182573,0.37978288920722486
00000000000000000385,Dok Khamtai,0.2271402810246381,0.43010192403431435,0.3507944186831792,,0.4089891338690938,0.4909381833051898,0.4172798334139359,0.260005112898818,0.3470363092449324
00000000000000000386,Pong,0.34337588563737853,0.40918374459989443,0.39604417213387066,,0.4472151620907752,0.4410321735173843,0.45198890804685965,0.33103416130365515,0.3976026470246907
00000000000000000387,Mae Chai,0.36174266294106927,0.4253184571256778,0.4339366122042696,,0.47447882065423025,0.5347962734661498,0.3889534340397243,0.2587753727569626,0.3972351625206286
00000000000000000388,Phu Sang,0.337229267093538,0.36982526275192623,0.36161155392582706,,0.4562369377523043,0.4903018936233944,0.43215239603935623,0.354807200557354,0.40820218110023665
00000000000000000389,Phu Kamyao,0.2568349532543899,0.38014528095273886,0.33948915532452445,,0.4210100366552676,0.48265304421534894,0.3989216348579212,0.24041184160859025,0.3545120276952402
00000000000000000040,Mueang Phichit,0.280015176169435,0.4003171430076786,0.31686495552324645,0.2809093489826349,0.32572024562188395,0.37758866960526655,0.31008204103165765,0.3024880928014537,0.32299310627617106
00000000000000000041,Wang Sai Phun,0.189587591125848,0.27163750264714875,0.2854992114485915,0.34873211794999875,0.43560537614027023,0.470373139471245,0.32473002985509,0.30667897586618975,0.33706577292360346
00000000000000000042,Pho Prathap Chang,0.28480376103015287,0.3567226224699387,0.3470580978514085,0.3505659359740437,0.3804187801139178,0.31460184943313013,0.3139355753066667,0.3386731459575694,0.3299592479171221
00000000000000000043,Taphan Hin,0.29639031015964595,0.35269319374609176,0.2845810762957123,0.2883565240075231,0.3697205471905681,0.3902275715152306,0.3080618630388996,0.3341716388607082,0.32675082022816915
00000000000000000044,Bang Mun Nak,0.23124033412751363,0.3136838375276045,0.2460205702152174,0.27735952663769325,0.2898830320180382,0.3636613308577349,0.2453708278955351,0.29799380420330007,0.29123331321265183
00000000000000000045,Pho Thale,0.33391349336554893,0.4762130592848567,0.3263521688884124,0.3105063826625626,0.3007415976454368,0.32971593914114516,0.2824483951984809,0.3775390202137871,0.33926049980652045
00000000000000000046,Sam Ngam,0.29031651250271706,0.3739261347405082,0.32665331238099926,0.33902562558513644,0.36007810655904693,0.3241591932823741,0.28273442166060875,0.36948361031345256,0.3302330312626374
00000000000000000047,Tap Khlo,0.1730805196249262,0.27985620814253515,0.31147136712964946,0.2885874220083864,0.432733771244111,0.4699353556863016,0.36867217996197804,0.3404978102156429,0.32152636726485906
00000000000000000048,Sak Lek,0.2099464466262213,0.30732419747849976,0.3186568607482889,0.3530199753072392,0.3930459959920975,0.4336757463377933,0.3646133555304593,0.31435650266339665,0.3385665194122421
00000000000000000049,Bueng Na Rang,0.27312809406616306,0.3526855827285792,0.3873560201522809,0.3997611430908576,0.37563678184716126,0.35232587544122373,0.36830965833478424,0.380264946963816,0.3569076457368043
0000000000000000004a,Dong Charoen,0.19037917295757162,0.2797044364159384,,0.27358973878127507,0.5855809562903903,0.48160675801368735,,0.3313229622539199,0.31398294360630385
0000000000000000004b,Wachirabarami,0.24296288853535952,0.30508169211834624,0.31676823035864404,0.36379712681491855,0.36176927840375855,0.27084348049928114,0.31883465320486776,0.34268180364055206,0.31816361908446333
00000000000000000078,Mueang Nakhon Pathom,0.3067274757375945,0.37633330613665295,0.42035066256409476,0.42593491662050703,0.4452658636775726,0.4520831843480639,0.4362997471545782,0.43532749410177024,0.393753506995979
00000000000000000079,Kamphaeng Saen,0.3202292695581137,0.3735898110356571,0.38112593590726473,0.3932418912208197,0.43295152602577625,0.5281990687006347,0.43940387405034587,0.4543689758680838,0.4198107969830557
0000000000000000007a,Nakhon Chai Si,0.24175151933017303,0.3014348001502427,,,,0.26185424954236064,,0.3106586089461316,0.2785794239699375
0000000000000000007b,Don Tum,0.2575999702543636,0.29576244994775047,0.3819585437758563,0.34843727333918967,0.35662684491377844,0.2759335414480607,0.3882289711100364,0.30262805233192264,0.28307614745910836
0000000000000000007c,Bang Len,0.17979516194218667,0.3394457601612217,0.49114911669457884,0.4335190380483709,0.1028543652446296,0.17477338289400238,0.018685561768507743,0.40177535377153284,0.25810277614074595
0000000000000000007d,Sam Phran,0.31808392542857467,0.35726248030440516,,,,0.3742651661739869,,0.3897686102193674,0.35950053205121135
0000000000000000007e,Phutthamonthon,0.20109420204562206,0.29566955561853553,,,,0.22132713456023392,,0.28785841834396275,0.24908664504811903
000000000000000000ac,Mueang Krabi,,,0.5622956622219722,0.48906248462696955,,0.6732535385254321,,,0.6729372572375362
000000000000000000ad,Khao Phanom,,,,,,0.6554888567239884,,,0.6554888567239884
000000000000000000ae,Ko Lanta,,,,,,0.5494361350140755,,,0.5494361350140755
000000000000000000af,Khlong Thom,,,,,,0.668790106392599,,,0.668790106392599
000000000000000000b0,Ao Luek,,,0.49755408469854545,0.5504474347355768,,0.6697136781057634,,,0.6241234354825005
000000000000000000b1,Plai Phraya,,,0.5828222904723029,0.560493812132647,,0.6743515543768058,,,0.6646411935341838
000000000000000000b2,Lam Thap,,,,,,0.7062879568884802,,,0.7062879568884802
000000000000000000b3,Nuea Khlong,,,,,,0.6746704444956778,,,0.6746704444956778
000000000000000000bc,Mueang Phuket,,,0.4563978037690667,0.4452844120608223,,0.2454806042943342,0.4333779294208298,0.35659127446512207,0.43973109532817395
000000000000000000bd,Kathu,,,0.4982578116600702,0.47150741601427093,,0.5952161581174519,,,0.48225406818153066
000000000000000000be,Thalang,,,0.5091717213177559,0.5304799843212844,,,,,0.5159833942542504
00000000000000000100,Mueang Phatthalung,,,,,,0.4636619126036553,0.44027674331975386,,0.45098060397348444
00000000000000000101,Kong Ra,,,,,,0.5741968965398626,0.5312404483510249,,0.5461416290906184
