system:index,admin2Name,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7
00000000000000000046,Sam Ngam,2072.9962775707254,1853.0455122662524,1711.647660257302,2098.3862153502073,2528.4089536648166,1094.4426896057878,313.4552479996401,75.62855547366472
00000000000000000047,Tap Khlo,2355.856611993266,2085.457133135609,2606.741542320626,2256.503383950626,2113.8115757586907,1316.5047216621101,313.9341746161965,64.22954758128299
00000000000000000048,Sak Lek,1242.3027395341912,944.4196978353987,1014.6419859661776,973.49809514775,1175.1192294644375,518.3061745690364,74.6655053321053,45.804923922098624
00000000000000000049,Bueng Na Rang,1503.9744080206924,1236.882843339209,1372.964169302174,1600.1002686528598,2023.5032305661375,778.6065442038519,235.04048003589403,56.1406120018322
0000000000000000004a,Dong Charoen,1389.8138801743005,1197.4370426958683,1458.9373330415463,1130.2614022367138,1220.3880802378935,804.850459618662,185.6298499481351,51.26820776670915
0000000000000000004b,Wachirabarami,1789.380713703118,1774.787043161953,1227.890800672419,1530.5897819079605,1915.0480252424877,914.1444405985812,224.4738892517838,73.68034237841992
00000000000000000078,Mueang Nakhon Pathom,2366.3057175608237,1650.0213514874963,1404.1248251152972,1429.7870973266806,2942.3325562215314,4885.41805193284,841.180075409833,298.19828914858624
00000000000000000079,Kamphaeng Saen,2679.3618549047733,1310.8758570787954,1035.701247044755,1482.2847089304641,3060.56882501303,4436.683739770628,645.1886735663694,314.8436348596685
0000000000000000007a,Nakhon Chai Si,1468.7830731120762,1215.7520247866128,1128.4252000603024,1028.9024936989242,2111.0126589363695,3174.5964513544945,615.2961509648491,182.05433900484425
0000000000000000007b,Don Tum,858.4844682628034,502.4548042264639,524.3158683758156,520.3196103072635,1046.942412778443,1475.0910242884765,237.88300646894118,92.71408886018422
0000000000000000007c,Bang Len,3139.282704705818,1794.3059243877724,1844.620099199987,2079.2428768482864,3763.512106771095,5017.274441882676,888.1715708134221,308.25585464643206
0000000000000000007d,Sam Phran,1158.8112934617434,1165.8512365210293,1056.4074744163777,928.6941299323943,2010.9512703409382,2925.064999391518,561.8060586162642,165.2640019079907
0000000000000000007e,Phutthamonthon,417.35411715601003,339.86994518438974,357.3723440955667,273.5813442548116,605.5844885171628,804.517090659048,140.06596644158458,47.58313048243609
000000000000000000ac,Mueang Krabi,6928.613712695066,7132.151063101899,3875.5401022663305,6442.867794013491,8380.385886982376,7956.8889452410685,4031.9978377903212,3045.7511560410258
000000000000000000ad,Khao Phanom,8645.860941640069,7240.993868713752,4911.681341272243,6306.987046216514,7965.248826410257,8436.119066892887,6274.5598189755965,6448.925580135982
000000000000000000ae,Ko Lanta,3284.282940468134,3082.266170195038,1873.5358406048194,2336.2949470417175,2588.0319144417263,3005.2418772155156,1369.1917838891345,1788.330430519055
000000000000000000af,Khlong Thom,11254.362996441709,8294.893159119289,5398.5245952035875,7595.885449830692,9001.576702850938,9828.875731501861,6398.963330339918,7340.651481764922
000000000000000000b0,Ao Luek,7188.447558571309,7732.8202476482775,4565.69593301474,6158.018143293439,8299.46972878961,7403.7445418844045,3790.5878609189804,3781.908320310654
000000000000000000b1,Plai Phraya,6960.098590523588,6319.87386899836,4245.5080439539515,4504.586997875514,6240.398615807178,5939.193714384939,3133.966391094993,3924.95272630792
000000000000000000b2,Lam Thap,2855.522030370376,1958.479324769039,1433.8408819647398,2045.70341370994,2463.305303693285,2376.9780484667012,2186.5986851449106,2503.20425282296
000000000000000000b3,Nuea Khlong,4404.852311220356,4376.00999546425,2305.279062436609,3886.7397240124496,4640.365341717588,4666.988684270896,2817.649580669871,2582.614972628273
000000000000000000bc,Mueang Phuket,2465.086225530213,2117.0144401765338,1127.8701731233034,1556.7748921254101,1907.2983746453826,2314.77771024704,973.9459107370936,577.8563774993315
000000000000000000bd,Kathu,1122.456224235834,916.6037294761808,534.6578097782884,690.9535381635031,904.498437946918,975.8765476600798,421.6923372175179,274.65128313758794
000000000000000000be,Thalang,3975.2835611474284,3198.663446188908,1834.34273518581,2337.9974888427582,3346.884694641712,3414.346891973533,1621.144789434882,1170.0797070892418
00000000000000000100,Mueang Phatthalung,1717.156427783592,1843.067013189372,1188.1346093355442,1236.0123412709902,2043.789396348654,5094.852851287056,5202.39101857952,8260.268717079529
00000000000000000101,Kong Ra,2475.4974909155976,2122.636445715848,1393.6147763233555,1560.1720886532,1826.3258468412885,3497.2986317008144,2675.3407816905606,4580.532269100016
00000000000000000102,Khao Chaison,1698.3436199786615,1711.9998058557514,1054.3202724036048,1157.471727572469,1545.0957622032543,3522.7682005358683,3544.1349560980702,5301.36000428337
00000000000000000103,Tamot,2435.6166127513443,1914.0676783879596,1320.9942174691778,1329.4844532583272,1619.1458185654058,3216.24699863359,2352.150115456301,3839.901049281874
00000000000000000104,Khuan Khanun,2600.4202247390563,2393.872309812845,1522.4626239659735,1457.3335412540273,2824.8323780321602,5044.726422590368,6544.6177551157325,9035.07160915289
00000000000000000105,Pak Phayun,2615.3559443109166,2353.1375754328337,1331.402297128883,1440.8284725441358,2237.4109033766913,4003.7765134016677,5318.975499244765,6298.67920650011
00000000000000000106,Si Banphot,1719.496130628679,1640.4862419436959,1059.7114741063585,965.9276530137249,1667.985233179728,2378.3093531402883,2669.309597894257,3901.837484685316
00000000000000000107,Pa Bon,3689.169586860432,2923.864805314119,1930.294294352625,1858.1114339751357,2458.1819256310364,4730.36066979053,4091.7853267576174,6277.929878217583
00000000000000000108,Bang Kaeo,784.56314794503,780.2567339597965,435.7782433907191,496.46226215374236,698.8898486871346,1439.3692523114823,1692.9606721952848,2212.9519296422086
00000000000000000109,Pa Phayom,2226.504690586352,1970.4889434113218,1420.8316547295628,1376.8942262639016,2320.736261692234,2671.3582110068382,3632.532702526392,4714.704514374161
0000000000000000010a,Srinagarindra,1933.6625165247451,1904.974919359357,1082.4135502114018,1221.4828651187463,1662.4763115415385,3157.598169897117,2672.537132231394,4445.829648359938
00000000000000000188,Mueang Lop Buri,4710.894809040368,3257.41376099306,2475.8790495881844,3625.8772544318563,5105.584927493453,4075.1272436997465,582.0569467521183,375.05184140898984
00000000000000000189,Phatthana Nikhom,6704.670878252329,4123.519829051635,2810.225645506615,4592.734658372637,6015.830600134531,4410.979329683032,951.452642286525,352.12299911251756
0000000000000000018a,Khok Samrong,3759.429072677389,3166.168469149459,2163.722695543252,3572.6765850263487,4715.843391532522,3396.9072837471963,804.1276839887394,249.7580782219002
0000000000000000018b,Chai Badan,7067.598326932681,5638.083353528789,3468.05232406317,5932.656253941385,7732.253518678627,5209.2425939129835,1034.8674778540928,345.05610774315846
0000000000000000018c,Tha Wung,1217.3052338085922,926.8404213606143,715.4856916352815,1155.3006051035488,1730.5768315726634,1478.1083045192795,171.18427029544233,122.55628282977965
0000000000000000018d,Ban Mi,2221.969025101381,2223.741333347208,1579.4661382815418,2565.120356644836,3650.76127058291,2599.5245052160003,770.4625378253413,191.9961784568973
0000000000000000018e,Tha Luang,2571.899720176996,1852.2114854728477,1107.0197962012946,1970.7225906760084,2641.4321622324924,1950.256879561322,327.1202193694956,126.75500526330191
0000000000000000018f,Sa Bot,2013.0279949468722,1834.0057749561233,1175.4730040914872,1866.9869789890213,2398.1310960825754,1532.124269407637,382.3570391683017,105.47863522744176
00000000000000000190,Khok Charoen,2936.703615479376,3025.340260338315,2136.121457442115,3002.8032773541468,3820.007306985294,2275.672953817424,503.2547721025991,133.9011049016994
00000000000000000191,Lam Sonthi,3036.552214090497,2773.2523116476395,1696.983205836427,2481.0382513957866,3363.159994896721,2276.082622730031,439.12348857112954,108.21827014181378
00000000000000000192,Nong Muang,2203.184623405981,2409.253374421363,1703.4146078951217,2273.5872267732434,3079.3588655574645,1981.3537647597934,480.23085736714154,131.7663381289195
00000000000000000199,Mueang Chai Nat,1158.3573941988102,1229.9545561220127,904.5903458478402,1076.4147091398052,1786.7896354675293,1235.2673950466456,136.36326423532822,88.03859547434021
0000000000000000019a,Manorom,1098.3746632828431,1320.9534202510235,1008.8493937123054,1099.1016921557632,1733.2222062166998,1105.916694780892,125.39276662714342,77.05518826040323
0000000000000000019b,Wat Sing,1315.909125328064,1258.0046027683745,971.4673248216218,1038.4332046630336,1877.2683143297832,1222.910937170889,82.91301115634396,82.89369588424212
0000000000000000019c,Sapphaya,1033.6583277318991,906.5516034967759,675.4392920279034,901.5865633057613,1360.3077435745913,964.8136222586912,178.67357059179568,71.12378692172042
0000000000000000019d,Sankhaburi,1507.4534144036909,1318.0502617826648,897.238761996288,1480.4085812503217,2426.6135971443323,1867.8692435741425,265.36021646050847,118.84943363337578
0000000000000000019e,Hankha,2555.4668821213286,2153.6754455360715,1525.004667121289,2113.9908005134725,4072.082660140243,3098.477645405602,251.778550973593,217.35472961670988
0000000000000000019f,Nong Mamong,1654.1404763380688,1497.013692442576,1381.0991584656288,1483.5518371413737,2311.6403515572642,1345.5586429853065,101.32281298824385,90.53556004692526
000000000000000001a0,Noen Kham,1444.7776704722758,1015.652598421714,718.836366122844,1058.0042115650926,2150.402089635064,1730.311038383783,126.34262245823355,135.01807437084486
000000000000000001ae,Mueang Chon Buri,1235.1379515306623,940.5417838208815,870.4906614144644,737.3617692774418,2802.4781159008253,2163.3940091955897,488.06032369557556,99.76842073245427
000000000000000001af,Ban Bueng,2801.9547836336437,2668.2601085223405,2365.2202082830318,2396.533527769996,7144.217992076687,5210.2337899741,1261.9743731667018,223.07314670713018
000000000000000001b0,Nong Yai,2400.403998743319,2524.8755400321065,2332.9521838852006,2938.6602230090725,5444.440874627057,3804.098067367778,1147.1350307688995,198.80273531138175
000000000000000001b1,Bang Lamung,2937.1997791795166,1812.4464150564343,1356.7956845185336,1812.8679205441008,5093.958108269001,5318.887193767698,1643.5747303392372,276.5433689607476
000000000000000001b2,Phan Thong,765.1079948841356,683.7585258399739,695.4819120308932,585.3889888510985,1770.3891724586488,1288.1431777711011,286.47805992762244,62.56623549267431
000000000000000001b3,Phanat Nikhom,2048.1109176747937,2254.002127041536,2313.904633659475,2026.329802532757,5578.82914723602,3601.3405220536624,882.4555395051544,142.14750247624744
000000000000000001b4,Si Racha,3182.0688320669474,2289.051265099002,1926.1006629004196,2124.2226568577335,6915.495522399043,5585.778757910634,1738.8381354790106,279.8937417478741
000000000000000001b5,Ko Si Chang,34.77880231960147,21.40020617503746,20.255698668723014,20.322394979701322,84.21355154561061,68.77907255584118,21.013051328472063,2.254586505539277
000000000000000001b6,Sattahip,1265.2771017247553,811.7047137550278,436.06064220105895,581.8361112945221,2573.8839130925203,3011.5333436030974,895.543010966918,165.26533525263608
000000000000000001b7,Bo Thong,4366.723869586459,4811.910035268934,5569.761630020889,5826.444763928767,9422.946271079194,6497.335919239007,1696.6287799339668,294.1333920710851
000000000000000001b8,Ko Chan,1251.6345351569794,1363.2880590242498,1517.5765569027733,1418.6639216030346,3113.7581640617523,2024.421752390207,492.10777634452376,78.09885999485266
00000000000000000288,Mueang Bueng Kan,12101.162496641567,18688.20439716975,21237.097301447626,17909.404641770383,10915.669014373478,3079.319878944697,300.9931653172363,634.0869251475615
00000000000000000289,Phon Charoen,4146.257472453398,7248.380747613721,7999.051525033689,7053.164789822523,3664.3986403857957,860.6797057039597,56.96193402234246,210.31375873053776
0000000000000000028a,So Phisai,7528.12872658898,12073.653551808526,12819.56134370729,11318.790392911202,6277.747099947463,1715.7467345761318,191.82324721579462,379.6627997794572
0000000000000000028b,Seka,8080.647063118803,13120.97688747668,22665.026823664644,16230.837221762713,7766.749377862146,1938.5453867762703,277.72943224906913,455.0874119197374
0000000000000000028c,Pak Khat,3530.800956681196,5381.922838575699,6352.782591778625,5326.433132640988,3253.4560566378573,1015.6145723642089,189.7018059468737,152.10608538739822
0000000000000000028d,Bueng Khong Long,3494.680408378676,5529.1719704179195,10568.840493802461,6825.452396394691,3166.4935178719315,800.0965407586565,163.02975465456643,180.15674109629484
0000000000000000028e,Si Wilai,3850.194312320036,6564.024545329225,8510.128678022646,6669.854370997935,3664.154597680709,931.2212106293324,77.43834844570534,209.17847913554553
0000000000000000028f,Bung Khla,3194.3559870570316,4322.769777001587,8144.25003751493,5568.50920601078,3007.9787480653495,738.6504641289805,127.54561014549404,188.79507402438745
0000000000000000030e,Mueang Sakon Nakhon,7146.837415016399,9330.831202129291,16719.431146934923,10146.550836197537,6833.644412022946,960.8854382237968,106.75258825783638,266.00755845144766
0000000000000000030f,Kusuman,3217.2680562580335,5590.712045768662,10024.87536286653,6520.432394725201,3701.553015346153,599.2729057115669,72.61465481952125,177.11608917245678
00000000000000000310,Kut Bak,3930.0845163420136,4147.109718373244,6491.69221796522,4538.325197572334,3273.8146670939877,577.3539719997668,104.37094008338218,27.791528289211808
00000000000000000311,Phanna Nikhom,5714.102500718246,8660.151845380373,11353.972357925712,9620.888831295682,5907.891311684776,669.3154094976538,357.26993002704546,141.59745611720808
00000000000000000312,Phang Khon,2003.8567651150272,3215.2190779844914,3489.504083976559,3195.6933262535176,2065.8472628986137,318.57833250176674,189.77498565094146,76.21130229491813
00000000000000000313,Waritchaphum,3457.2842301555706,4608.043953953536,4923.7228354023955,4783.532802428452,3112.2045810699465,813.0721988490983,254.01636953914866,85.27073192073435
00000000000000000314,Nikhom Nam Un,1286.8903040231444,1623.3380950161054,1969.3671953107796,1700.980470705032,1153.729502992069,270.1763969514884,86.84293688559063,8.280241594383238
00000000000000000315,Wanon Niwat,9095.179077004454,14701.538100640912,17837.6508222047,16217.15305785385,9062.912037608201,1560.6209040361296,630.564957343831,527.2315559428002
00000000000000000316,Kham Ta Kla,3309.01019262987,5323.4773546237575,7803.701681517619,6198.264896450791,3248.5690387725836,708.398628021689,130.03070437487435,200.50706926525282
00000000000000000317,Ban Muang,7430.5199067957265,12821.927535348783,13401.825807275025,12869.829080230116,7012.335697755628,1405.3563578792653,180.6215655326843,370.5594106432269
00000000000000000318,Akat Amnuai,4164.316336732752,8267.601131420506,11579.630112917284,9815.67908857757,4407.080726371092,802.2477771179349,242.56355467473765,212.3735626030786
00000000000000000319,Sawang Daen Din,8176.026705429603,10776.30465402884,11558.868686633017,11106.426752815061,7705.350997054345,2258.114452883777,385.77080321311945,380.8554289546668
0000000000000000031a,Song Dao,2953.5198067001265,3549.7166738220285,4172.3089449050385,3806.8608803664943,2515.394166505103,813.4804074979298,157.85756672036416,96.99950232523328
0000000000000000031b,Tao Ngoi,2528.5564502818916,2769.9026805092303,6399.714021943597,2974.987333593649,1933.9857631113016,342.49196054234216,24.275999607759363,34.63696273038319
0000000000000000031c,Khok Si Suphan,1974.1524941126504,2385.7386597614664,5103.688154153263,2490.0656138345307,1678.9584458463337,323.2805450953689,11.149608092214546,87.43079611942464
0000000000000000031d,Charoen Sin,4064.7983247065085,5432.732880934546,5577.725175479814,5727.3841761383355,3822.530807862562,771.2894784777772,176.291066345514,195.9414555620914
0000000000000000031e,Phon Na Kaeo,2651.1951458809426,3988.211753764807,7864.9331784426,4420.228252132267,2756.6605916546837,489.53436351009447,39.87409093379974,144.78037213781766
0000000000000000031f,Phu Phan,6407.72007283697,6237.202927044326,13018.149863462822,6813.116143211664,4868.872503791136,799.2148272056206,94.0604367915322,19.34314784878618
00000000000000000320,Mueang Nakhon Phanom,5085.851419366576,9359.90483605254,21136.571888889986,13000.68003979477,6291.779076066671,832.059357792256,36.59352019300648,357.4231429158035
00000000000000000321,Pla Pak,4002.8016620308745,5617.943624010272,14249.31366046083,7494.676001902189,4308.324424872678,533.8308863106896,20.02390577652875,278.78355084016334
00000000000000000322,Tha Uthen,4247.7691270837595,6912.935318148368,13769.310044326035,9037.227701420878,3837.353922049205,962.8494083339094,267.40993654400694,181.9576365728588
00000000000000000323,Ban Phaeng,2616.0745635631038,4653.595827588848,8898.652934311882,5956.5764153630125,2563.0911442289166,577.179541307337,179.99696204989564,103.24187260092253
00000000000000000324,That Phanom,2030.832322476892,2896.5810744266882,8100.42054324337,4148.154003629496,2444.476357871411,374.3070434532914,34.04598510171853,158.87954977724485
00000000000000000325,Renu Nakhon,1399.3950735690548,1966.9301888765071,4904.646828772976,2625.6220799390007,1522.203211737614,214.4403022279926,7.76808733846627,152.67273213615022
00000000000000000326,Na Kae,4461.9568492403205,5394.946965963701,13769.08087575389,6858.01574800669,4487.5079363336745,632.0759500920774,48.73104817773781,230.69250483190018
00000000000000000327,Si Songkhram,5717.47343384799,10547.887147723926,17737.479752718235,13678.885170132504,5859.304719006783,1251.530700238546,428.7805349948359,253.81527275600854
00000000000000000328,Na Wa,2387.164588791717,4765.363705949222,7033.756054489284,5653.194566610748,3004.48914753783,353.3756663322449,146.20599032102848,105.96947544696282
00000000000000000329,Phon Sawan,3988.310818425347,6880.0219287451555,12983.3794463541,8289.067842245104,4197.545955151202,758.9562050819397,113.32049186416697,184.98475667089224
0000000000000000032a,Na Thom,2415.6742396766062,4901.138312380923,8137.924913202548,5965.724856238271,2505.268172198651,661.2380819582471,164.67327344744808,132.2004165850543
0000000000000000032b,Wang Yang,1190.3673436594943,1441.1150304663413,3574.4462485556505,1752.5300193216283,1138.9270633697508,188.88898335812138,5.894298359927009,89.95060202344962
0000000000000000002e,Mueang Sukhothai,4246.707758232192,2783.3639676617636,1711.9792829401354,2393.7070135242802,4205.804085372475,2604.376468308767,478.6243269649206,33.699460968514984
0000000000000000002f,Ban Dan Lan Hoi,7676.095404575384,4365.412873969359,2460.9135438479634,2850.4627116890515,6286.51226623292,5798.042703564962,723.5505257199791,114.16715580988237
00000000000000000030,Khiri Mat,4344.392550020125,4101.231308912764,2532.0120909036377,2564.956172230665,4861.384160973978,2962.396014206082,553.0027799592297,115.34059500934255
00000000000000000031,Kong Krailat,2997.8711720242222,2759.0927290243267,1730.963914495356,2597.400551485547,3399.374408016953,2050.1095382054646,327.2819451925802,91.19964678396306
00000000000000000032,Si Satchanalai,21436.716216334178,8315.17829344413,10462.508694588905,10290.50605601236,12324.374378388537,12731.467037197188,1221.704563255404,393.071940319309
00000000000000000033,Si Samrong,5178.485950395174,2454.7361708126814,1948.9535955447775,2572.1061082437927,4378.574084194034,3323.1506742533516,383.33077201235534,29.24716370544466
00000000000000000034,Sawankhalok,5348.105139945536,2528.798416415383,2281.4040129100567,2790.6813264743955,4854.736097932328,3389.992653139899,339.9006772457384,132.888408539609
00000000000000000035,Si Nakhon,1531.8141967754736,985.5108671057459,671.6210265832789,928.4093362237893,1393.9480877352696,886.1364875400767,89.55731778846067,68.60077880033667
00000000000000000036,Thung Saliam,5151.861262011061,1515.360114736183,1860.8764798295265,1702.6459693614179,3974.7834781628026,3539.0825614125115,405.46852954929955,69.9034874132934
00000000000000000057,Mueang Ratchaburi,2499.2216266267446,1633.2366211213323,1558.9663815344081,1138.310366657435,3526.3041712760923,5606.129980304193,999.3438766096154,457.200244137015
00000000000000000058,Chom Bueng,6279.807473690371,2388.320911464036,2403.7979180134985,1947.7462203448893,5587.733808358512,7755.953087910485,1136.4460923106062,619.7873692889352
00000000000000000059,Suan Phueng,8752.559812718748,5095.235506413496,5038.634566146252,3636.7192834788675,9049.045107907874,7398.614641931505,1709.9933857581198,524.4288356090105
0000000000000000005a,Damnoen Saduak,1124.2832441666546,913.3026474812452,810.366611370386,677.9299406332128,1867.995836379481,2952.4996389837834,449.00933719335814,221.1926221547372
0000000000000000005b,Ban Pong,2148.514533754423,1124.7703396886002,904.6415217257013,991.2271273811659,2521.4139097802786,3986.284580030628,661.1482471512812,233.60761182117702
0000000000000000005c,Bang Phae,969.8700414947434,771.2466103712718,657.4075191266396,606.9540375319182,1478.8965541231867,2425.114636090222,426.8041249331306,143.64360093956498
0000000000000000005d,Photharam,3043.3469713332606,1533.3241674881356,1372.811486831366,1242.6226543066548,3569.4595569012217,5679.684292417413,1020.4911606882133,337.70798914818147
0000000000000000005e,Pak Tho,4770.785165474462,2959.553297570173,3680.785704517831,1958.7812037404847,6159.989970036115,8524.186723331379,1733.707140872058,685.5693698161181
0000000000000000005f,Wat Phleng,162.12419886028067,128.17669134701,124.59800293585835,92.41945542447708,265.55226652201486,455.16220555585977,88.37618842966417,38.004231906015946
00000000000000000060,Ban Kha,6162.811676898657,4434.230702992515,5390.484266546662,3024.896348715998,8219.68199770404,5236.3879170678165,1732.2449441386204,523.5301513501278
0000000000000000010b,Mueang Pattani,296.51104697620167,293.015710950599,223.9340625992008,257.51614831335405,323.65617052340036,695.8063980691574,1001.4707161753784,1271.7130981968971
0000000000000000010c,Khok Pho,1537.3558370337769,1467.283963266541,1142.5404376296435,1113.2021365102598,1658.598123426531,2833.7623593596854,3406.7199508049907,4614.14785830395
0000000000000000010d,Nong Chik,847.0124836070864,872.9969724933306,658.447074508667,745.1365327804697,826.7426295991039,1853.73490402979,2757.6248300804805,3573.594873286532
0000000000000000010e,Panare,612.0447475826038,590.1972855801674,435.6209929050184,538.2362547687457,753.2386451861439,1150.0435564387078,1919.4369762701149,2808.0910378368535
0000000000000000010f,Mayo,1000.3748374462127,878.2985972170736,758.7678627991207,771.3080060510075,1131.47461865182,1684.638143384223,2666.41903741313,3691.735702459327
00000000000000000110,Thung Yang Daeng,715.0402713270748,603.2179233340656,576.5531843989505,533.363832041329,895.5487417389365,1180.7085011977774,1842.8824322532205,2681.774132014068
00000000000000000111,Sai Buri,891.7311779732798,785.009112799869,726.3407271838656,741.9327741688372,1138.655806710673,1608.2826808658301,3024.832525024227,4707.752806396391
00000000000000000112,Mai Kaen,272.719912927291,230.51228834133522,238.53573427293813,232.48035372285284,367.49974407588735,489.55653379571197,937.8779717333176,1533.6282823663644
00000000000000000113,Yaring,852.0713975420185,781.8451650640546,586.1392495010414,729.7746699062048,948.6363260540309,1716.003011940975,2713.962384109871,3644.2636625193295
00000000000000000114,Yarang,1035.2760462723527,929.2458542702244,819.7876020085577,816.2008840789983,1191.1060075830012,1827.2506089547103,2570.5462562149646,3494.5855081744667
00000000000000000115,Kapho,542.0696381718504,440.8807172471402,422.38684616229114,396.47853337596445,673.4679223995581,867.2946914841147,1422.5473667182175,2162.5415305824586
00000000000000000116,Mae Lan,376.89612805796605,377.2590939456341,307.836740267043,306.15345745367165,468.6515166123708,683.0790311972302,873.3738785668916,1240.7908792935698
00000000000000000164,Mueang Nonthaburi,496.6291040242887,349.90052253311757,450.4725190555348,313.94152525453006,679.04167285433,775.5353720384485,110.83668389694364,58.77183690507001
00000000000000000165,Bang Kruai,367.1801455609938,280.1560467327343,319.94143865061744,228.42655186840133,521.2746126100129,639.0071300656188,100.14037706150728,33.19682351863103
00000000000000000166,Bang Yai,606.7577222936294,458.4645832197339,511.286103626326,375.14008139184875,809.5401793685613,1012.3902484220617,188.92090732350067,56.01019952232497
00000000000000000167,Bang Bua Thong,804.4611423557881,559.9026830481548,671.6380114770404,523.3843527695713,1017.3764828569748,1218.3269841156753,220.58384176890056,69.11045643048287
00000000000000000168,Sai Noi,1224.4117029143315,792.4219980179095,858.7951837207756,848.0917026667034,1453.0709804114172,1899.5119148946276,399.3992035155203,110.48635578744351
00000000000000000169,Pak Kret,645.5074725870992,412.2335667549395,603.0893451400831,418.8059935406142,837.0059407103295,940.9987438631993,139.74683932229584,72.95749378586666
00000000000000000181,Mueang Ang Thong,632.5413463648629,456.7152964124492,379.0433100578832,575.0802168603037,767.9321619276907,758.3683281543208,71.44079009317885,41.714783154131666
00000000000000000182,Chaiyo,354.0838251730975,272.5273836752948,196.49026404736088,324.17107449232367,482.11746977637796,466.61730237848616,48.20977070004333,31.917858314390294
00000000000000000183,Pa Mok,483.0430035282584,332.5561085981481,269.8114427005544,418.0920162013933,521.7407192791209,558.1570117258558,37.50125195185343,27.28608574783562
00000000000000000184,Pho Thong,943.1416593841477,670.3763078231437,510.7015335648668,908.12572462699,1371.7039798044693,1395.5191740110808,106.63896290274226,129.29062040137907
00000000000000000185,Sawaeng Ha,656.0056570548637,515.6409506573397,369.76250314572275,679.0820482571919,1043.6619710080763,1038.2692381671832,106.54687342830734,91.64904480566862
00000000000000000186,Wiset Chai Chan,1221.8345737522725,758.2929109358321,611.0095023889168,1083.4573887983956,1572.8433048472682,1782.410121496986,148.82005180471086,128.79659531749016
00000000000000000187,Samko,410.6775329627243,253.38299488179823,194.47376676727745,363.9112359430275,587.0525299081617,664.8703483151454,62.478316189261044,63.57839270146269
000000000000000001a1,Mueang Saraburi,1291.2794035836762,1242.528517964307,1234.3934695056842,1430.6839235670425,1552.3909530228261,911.9076078246623,186.98988297873854,58.45680645929519
000000000000000001a2,Kaeng Khoi,6209.334353729323,4526.186222367192,4474.234367238774,5011.394358167462,7364.260894659454,5176.371063962638,988.75934826159,364.95041649011495
000000000000000001a3,Nong Khae,2099.140281554765,1848.5153984153972,1987.0089366407958,2112.901947788164,2857.1348254241198,1868.0563606729697,328.5579685463625,131.10427379364359
000000000000000001a4,Wihan Daeng,1355.6763099782606,1087.913223208633,1227.586164998073,1317.375412660487,1870.4635918205859,1226.237674298941,202.77955915600648,77.35049694377992
000000000000000001a5,Nong Saeng,533.3385639704909,518.1015658621695,498.0848867603377,558.8134450931175,686.7812934688493,441.976374763601,100.14906694374832,36.27235290851343
000000000000000001a6,Ban Mo,1018.87762743632,650.8350079181148,620.1944412596085,757.8233449085086,1124.8959970315298,864.4761794567108,201.3926524713928,78.58254426597156
000000000000000001a7,Don Phut,343.12558890324016,236.79381318372836,207.9532368594525,265.9864512789483,387.9055302432939,365.2870670374702,68.62645954057282,29.003618254836553
000000000000000001a8,Nong Don,635.0228676169527,408.51324724403077,346.1389865342308,454.25274647076924,648.768732140111,526.1847195877749,93.45577721595764,52.289387103173794
000000000000000001a9,Phra Phutthabat,1823.916090699738,1243.2108332615273,1002.2627972976835,1195.256733558692,1870.0774664991045,1315.526500545296,229.7640292326609,137.72630220375814
000000000000000001aa,Sao Hai,766.8287480831146,697.5476444319182,614.7637716405532,791.6916884721495,901.1878533269845,601.0463163249633,131.57338255433476,51.470615780399434
000000000000000001ab,Muak Lek,6094.926857920255,3218.711797700675,2960.7642550426367,3323.2773772202286,6180.859566430485,4090.9307370915135,699.4588268118746,253.63865391773655
000000000000000001ac,Wang Muang,2179.533375113618,1212.358328776266,886.9360689144511,1325.9534577902627,1899.9973017028738,1364.5394990294587,304.0757925279,107.72549708391199
000000000000000001ad,Chaloem Phra Kiat,1205.4112172416612,918.780738215353,780.126019303004,939.7949268677654,1249.458820103664,868.4424734087551,159.08346640175466,79.0691513634834
000000000000000001e4,Mueang Nakhon Nayok,6286.785657777974,4694.784435039408,7458.0955469692435,6392.815305239545,9130.633387814316,5627.35873221042,726.6704052205178,397.14502717759774
000000000000000001e5,Pak Phli,3096.0722700193814,2794.2659994536757,4850.432145146762,3890.7319543071826,5194.978458757027,2779.445856541279,329.53516256949484,189.4744415655851
000000000000000001e6,Ban Na,2534.2333625185724,1911.0525703224484,2462.451207898645,2433.866330164554,3590.997923910851,2571.177497364493,342.983577949393,174.64904780104263
000000000000000001e7,Ongkharak,3071.9972270600933,1854.1284934090631,3041.58854191724,2616.627950789414,5289.91824371207,3681.2961387886726,373.65844214430047,238.50371900627374
000000000000000001e8,Mueang Sa Kaeo,6844.427133400767,8581.273480801487,14268.929665471062,8909.103495552023,13462.969750547409,9247.076768454383,751.16502522347,675.1089590859153
000000000000000001e9,Khlong Hat,2016.354658798143,2795.367908890107,4141.921597598581,2824.5124970370653,4178.266304909949,2894.008997728311,287.1948136507296,371.42004279158493
000000000000000001ea,Ta Phraya,5067.937002476058,4493.966367839831,8328.601294536216,3918.4630168779227,7779.160847176758,4391.787396813842,476.73679951873487,507.6559722052634
000000000000000001eb,Wang Nam Yen,1753.182636741564,2642.439314603805,3714.9623030858884,2710.1024445468306,3609.0318498115907,2602.058525081709,390.49455815670547,283.3294271299849
