system:index,admin2Name,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7
000000000000000000db,Lamae,32.137756662520175,30.489672803121923,29.7402605732913,30.223840800290407,30.35935987845933,29.55804523286368,29.788987408996288,28.4973780684556,24.51707155742345,24.370177487973837,23.422802589053227,23.61923451095664,23.725192704781048,23.107327238214104,23.03234440233344,21.913548689128994,27.553957023822463,26.806148282813037,25.96451112454533,26.284581583013004,26.30007978974199,25.63466524800298,25.81965721978084,24.774426843694858
000000000000000000dc,Phato,30.663496820458562,28.931511475724193,28.427605675126888,28.59076140242627,28.774024705582036,28.530026893093186,29.482195275014966,28.46315789787547,25.046102159752714,24.683013536287795,23.998451361808627,24.15579793224598,24.113245994533056,23.666226481955913,23.808574805412142,22.571812983658145,27.398782481015026,26.45430270678379,25.846963939928052,26.018436184539123,26.023921862040503,25.57962471252165,26.09402169005514,25.064499754064247
000000000000000000dd,Sawi,32.26371940309822,30.427451116054662,29.678716548915105,30.15546260608808,30.400705896187077,29.83216482224449,30.278825596925316,29.017926304708467,25.04693123533983,24.755473248680307,23.92778778259793,24.1579390726652,24.132611458568384,23.563985728643736,23.39810596378847,21.853762757760467,27.91722300835897,26.993862775488186,26.19466558610204,26.579147988880603,26.533067386044223,25.96346215203352,26.27043120272899,24.974004167162676
000000000000000000de,Thung Tako,32.42730664545949,30.650738495175222,29.891278489116022,30.43569300686174,30.674088380517762,29.984590899275492,30.164580019708534,28.859896955451255,25.10795231683815,24.811937539884383,23.92391738136218,24.161502558642116,24.192302973278306,23.59244232681327,23.45077887305334,22.08821784204431,28.006302071247188,27.114543106532352,26.292001765789394,26.69251855025593,26.662224515908644,26.01533988726023,26.260261862978314,25.02675512865943
000000000000000000df,Mueang Songkhla,31.88468189239504,31.273766930898052,31.11196292241417,31.291338666280136,31.465622329711938,30.161037762959822,29.500832557678248,28.307614926730906,26.555434958140076,26.34106321334841,25.821810531616233,25.53667351404828,25.762409845987982,25.399314212799094,25.27893352508547,25.227421182744663,28.727761236826602,28.502029991149925,28.032956027984643,27.981512991587344,28.168792374928813,27.203002325693788,27.13660119374595,26.703330724379615
000000000000000000e0,Sathing Phra,31.694771957397485,31.203489812215192,31.086486752827987,31.388674481709824,31.63882505098981,30.05006009737653,29.12131334940595,28.053433990478542,26.564797321955385,26.360523843765282,25.655246162414574,25.60577060381574,25.818128522237167,25.266350110371935,25.212066284815496,25.003048908009273,28.70251429875694,28.420149374008208,27.916079060236637,28.050291903813704,28.224710623423285,27.078613789876325,26.97022554079694,26.45501439431137
000000000000000000e1,Chana,32.61785516814944,32.04179673871738,32.02105832137942,32.075325666850475,32.29201451351771,30.834131034595565,30.250008138020853,28.83084900005417,25.60108129571312,25.529317258990005,24.952668384996155,24.591687337823675,24.908020258025903,24.60214208575529,24.50356489117638,24.509557399433053,28.337843670761398,28.26437171072103,27.915247701495858,27.713751639285558,27.89152485483954,26.88574272289613,26.876416964736304,26.423378477303256
000000000000000000e2,Na Thawi,33.078054124955464,32.847201526482316,32.73199381278346,32.47657561211533,32.30808947506364,30.986003435761024,30.95873508235803,29.368626012356344,24.820994983668285,24.805013806013122,24.234502222329514,23.812351438573124,24.147633359882487,23.769931974036332,23.65553161853169,23.675823035396974,27.99533253948953,28.123949092966537,27.788868100319846,27.411586410464466,27.389348812127466,26.37580192768984,26.582428206720603,26.10912413813611
000000000000000000e3,Thepha,32.23176547089316,31.883935800037435,32.04201745771177,32.03646835396194,31.959789864150306,30.45752505019062,30.011951249756983,28.57352468507356,25.489263584603034,25.394975720343748,25.000702792666814,24.57579768254209,24.845063811657496,24.415214439610754,24.233099033821784,24.31225532407867,28.10521072226594,28.10515965250285,27.952018086475146,27.65903559205761,27.702960895521095,26.58160427087754,26.614019513022328,26.169112335521888
000000000000000000e4,Saba Yoi,32.95523028201614,32.47356869318938,32.46677218880625,32.35682449826771,32.16223952825917,30.787864076002915,30.839324536495678,29.093417313233818,24.50562889925236,24.389697294781943,23.845139197736305,23.437661040158307,23.799110947141244,23.46635918748862,23.36043070734435,23.406170784073787,27.704708256488665,27.685903415558467,27.384669102630312,27.067657976089787,27.051973926843882,26.046588238434705,26.33273676003622,25.815333026015587
000000000000000000e5,Ranot,32.28585977907536,31.968261789392567,32.05163568567349,32.500958336724196,32.30135177329736,30.753186953509317,29.82604077657066,28.692234231288158,26.09325233742045,26.165710435090265,25.41555803087025,25.454004866988594,25.480221232661517,24.944165378146725,24.89858329207811,24.823525078468094,28.66335442154498,28.612247650711645,28.149509938557966,28.307155524359832,28.256889809502518,27.108188064010076,27.063264309918463,26.59676645814985
000000000000000000e6,Krasae Sin,31.85984267941573,31.265143296325114,30.93928426106773,31.130888855573065,31.29865164648756,29.98379766470408,29.26349334222987,28.28607294157805,26.606402212593572,26.43238351568823,25.693943860692908,25.618458611448244,25.790651833741048,25.318444903228684,25.292307999990545,25.111948660126714,28.823139375853334,28.49793541176808,27.906725511273155,27.926695977368425,28.051345440022022,27.100821693198217,27.094093821503993,26.61306297873037
000000000000000000e7,Rattaphum,32.460560771230554,31.660068724279405,31.29112332311977,31.592221731950044,31.89031489194353,30.37125399061666,30.220159800118285,28.945978911348917,24.599353391314892,24.533134222468128,23.7370626233769,23.513735901252232,23.870572016071495,23.582319459127753,23.56234882599719,23.389691058352927,27.649525549652402,27.487118833582723,26.846679528845947,26.881064556716805,27.078874649841143,26.096570542828413,26.27488446716871,25.819565735851462
000000000000000000e8,Sadao,32.58122657642032,32.06875371802854,31.51099510267234,31.30780112878158,31.262885098522425,30.259358503851065,30.585946801020178,29.219208386725988,24.651392038802676,24.483481834367026,23.84669971428886,23.468036691766056,23.801156509131737,23.448904505203593,23.45322070502865,23.409770792097355,27.68445127907322,27.65730152687833,27.050028721026763,26.75286915502123,26.78708578782706,25.94736299570543,26.312813524986126,25.894883607300795
000000000000000000e9,Hat Yai,32.49159596176442,31.6782897754343,31.262859694284828,31.42140457718464,31.69475817138363,30.447747120668478,30.187808434107623,28.871012480527103,25.242561560541912,25.070921771949607,24.343846693562696,24.061661144660984,24.40209835827125,24.15194650701182,24.146920133276485,24.06737541248598,28.044034109688077,27.84425270207239,27.222590097400595,27.13215496506578,27.353833113045553,26.487367410282246,26.631293087078717,26.18641635842333
000000000000000000ea,Na Mom,33.02304085625545,32.347306060791034,32.275751749674505,32.33258073594837,32.6455746120877,31.17392595079212,30.590121459960958,29.090795733881954,25.390764702690994,25.34250768025718,24.672844526502843,24.32580473158097,24.691235521104627,24.451755862765868,24.389025370279974,24.368504498051685,28.347955322265644,28.265581088595944,27.84241646660701,27.65837224324547,27.880381096733966,26.916730753580755,26.923514472113737,26.44523376764038
000000000000000000eb,Khuan Niang,32.812829920757274,32.14157350838905,32.089090407038334,32.52814400914206,32.869075680162084,31.09905856335501,30.249701246391844,28.73595989830187,25.434281081846947,25.36973161199488,24.554038272229565,24.409344188276567,24.772929841926327,24.44711532899177,24.379821507710556,24.19484125755091,28.356123664580217,28.18722054967921,27.657024643986123,27.80064943612343,28.050483219499117,26.921713698053964,26.827118765589724,26.226745298346444
000000000000000000ec,Bang Klam,32.965528361002626,32.26168518066409,32.19852803548179,32.641362508138045,32.98435160319013,31.220688883463563,30.40072428385419,28.84316765280333,25.305986531575545,25.259979248046896,24.429378255208356,24.269494628906273,24.647097778320337,24.357146199544292,24.292801920572938,24.11499669692098,28.328574625651065,28.1693552652995,27.629155476888045,27.76053365071617,28.014323933919293,26.90756530761721,26.825208536783876,26.219345272288624
000000000000000000ed,Singhanakhon,31.752541812849653,31.266184915927234,31.23314284336422,31.55086171342515,31.823157579712436,30.15380638342338,29.280610889073774,28.091992659558425,26.3896430623875,26.189433194384186,25.548640950520856,25.429996481059533,25.668096660095994,25.154529034649908,25.05590207449205,24.887057526144524,28.583315160931903,28.353743728198168,27.903554833180646,28.025329489374382,28.22499259038229,27.042495413572233,26.909858044282913,26.400573344843604
000000000000000000ee,Khlong Hoi Khong,32.46464616364126,31.508330640605873,30.813399670170824,30.924408856560223,31.20728616153495,30.18443394081267,30.232532935049043,28.974573387489208,24.85115996716071,24.60563288669962,23.81828326056987,23.531911154354344,23.89173661774282,23.699075616574778,23.767566157322324,23.692942128956958,27.73461632822076,27.490593764361233,26.73887119667205,26.602978575463414,26.837599331724896,26.102547140682464,26.394605389763345,25.98333156282104
000000000000000001b9,Mueang Rayong,32.81713305929434,31.64027383997822,30.95826701730924,31.28068902057152,30.663867846502793,30.339847332498326,31.45516130972602,29.560880320517324,27.06617379008862,26.369445570793726,26.076244555487165,25.98088583683624,25.582575665902425,24.868252735967236,24.627352971616016,20.796572957929158,29.443162956790673,28.42794823245728,28.071933797200547,28.164896740015024,27.67337067977244,27.156899104463903,27.531562013487907,24.81362293370242
000000000000000001ba,Ban Chang,33.327077636718776,31.909325321081937,31.237339810458117,31.51089880741006,30.793414787523698,30.195380507960483,31.000823105320812,28.97222786153704,27.79676040187029,27.07429687500002,26.72058621493255,26.64211910363402,26.182650978781982,25.450293024236526,25.079780772816076,21.042701696712086,30.152066909327676,29.02899256850736,28.623965472597085,28.692681329900587,28.20837999748463,27.518666178385438,27.69221333821617,24.78051261697863
000000000000000001bb,Klaeng,32.45470975963729,31.351344853429637,30.671011679217766,30.871771509020654,30.54973550605259,30.30235176810083,31.758463082662463,29.668756114461694,26.18143855149186,25.45510188984033,25.174919417880112,25.083785890822192,24.836633519945455,24.15987066253416,24.055404104837578,20.29393044120101,28.732643421038723,27.680987842425445,27.34954240173508,27.412039507113843,27.021883878216858,26.70896989775869,27.318177245432143,24.583783687261366
000000000000000001bc,Wang Chan,33.01863916790678,31.793532130327197,30.986210656544543,31.166234851009655,30.789121484504197,30.410263885013663,31.970480572735845,29.808247123312245,26.21867325394244,25.500322162285077,25.19360802060084,25.102280535016764,24.81672019352991,24.16234230969951,24.011572055715757,20.044458933882822,28.981165664915082,27.88428486818992,27.50077793989234,27.558950918692158,27.134038192506846,26.799528511491427,27.446405885080836,24.558458424059754
000000000000000001bd,Ban Khai,32.86962132709019,31.784611636817232,30.9636036437235,31.272305787639876,30.72467679624206,30.44468766200692,31.736354517053698,29.658227755145592,26.454263713820993,25.79300790166661,25.518649530607018,25.413388388048993,25.047070777170966,24.34607667648255,24.078456128281356,20.05552180448824,29.035838072976976,28.073539733886744,27.69682653607657,27.79953282360189,27.314974272300212,26.898000590006536,27.341457420317745,24.459730462189963
000000000000000001be,Pluak Daeng,33.39293191211474,32.01884162499825,31.181892859175804,31.44416851884466,30.948544789576605,30.5425299528084,31.75555408804363,29.56077935989172,26.97952776910614,26.224792369293628,25.927742351816892,25.835418595555513,25.431078662420692,24.730838346220782,24.408481807743506,20.220432221901017,29.61799622693786,28.4865908374335,28.069508436859657,28.157911273560266,27.710336648353923,27.222017159661767,27.608490334877363,24.585046891911727
000000000000000001bf,Khao Chamao,33.02183047950025,31.679552487973844,30.881857846107035,31.003332324871828,30.706939446092168,30.329933097431223,31.97704284416798,29.728876225534545,26.10448883433403,25.3510842280133,25.017409662945305,24.93132976641873,24.702030844354848,24.081777809676833,23.98559808299377,20.025081484371476,28.90961448763626,27.733967646846093,27.337179107038104,27.367539092640843,26.990992278424823,26.714188557691557,27.43716104138538,24.516107017057248
000000000000000001c0,Nikhom Phatthana,33.4111521402995,32.00470886230471,31.159793090820337,31.394091796875024,30.826489257812522,30.471970621744813,31.358714803059918,29.087345975988075,27.4492858886719,26.717071533203146,26.388482666015648,26.306133015950543,25.847151692708355,25.188950602213563,24.752346801757835,20.484938857134672,29.91667378743492,28.815929158528668,28.35837097167971,28.436824544270856,27.985663859049502,27.46171061197919,27.636116536458356,24.515641335880076
00000000000000000268,Mueang Yasothon,34.104839272255674,33.051738567180486,32.151891956959425,31.744957245148,30.936493657659145,31.033206570828664,31.883747016059047,27.50213106496032,25.812431312538145,25.43778863855313,25.479125280065247,25.24980493952207,24.84072436541769,23.371709980549422,22.207468929806293,15.793512351031547,29.27227922960805,28.748659059450095,28.193710528766097,27.950335368021854,27.201885463955186,26.781748985313463,26.578442048310542,21.17358821915395
00000000000000000269,Sai Mun,34.05264328002932,32.88694038391115,31.944028778076195,31.6063829803467,30.905376434326193,30.955313415527364,31.804386698404972,27.338919224458603,25.740863952636744,25.370969340006532,25.394108734130885,25.19062034606936,24.779459737141952,23.2876856740316,22.12037376403811,15.66630174973434,29.224827016194684,28.659917653401713,28.080013656616234,27.87932960510256,27.147976531982444,26.70696141560875,26.494976298014347,21.020485911649835
0000000000000000026a,Kut Chum,33.878728333030736,32.59467368581189,31.630094017655022,31.312632651784334,30.76784619917624,30.72953328654996,31.55998135411761,26.954408834729733,25.59615182541126,25.24437519629399,25.213538451330564,25.030016440642363,24.628787711956615,23.121905420453526,21.96086200861078,15.469020097255022,29.10679092790615,28.488877109546777,27.85691231323449,27.689313659156806,26.97617297404178,26.515671343779463,26.284045706641958,20.701983372854354
0000000000000000026b,Kham Khuean Kaeo,34.13073199236837,33.278768904751594,32.42377369391227,31.844928802005853,30.901366347862954,31.041930377294168,31.715666529741256,27.47007473073867,25.9790055209367,25.625105019221255,25.61550005554524,25.308440823025197,24.904033438869277,23.49720447681571,22.31522790010646,16.06650342469347,29.400365032216254,28.9327583918496,28.38572583072402,27.994001891121055,27.21348177793798,26.82548647280095,26.55895737743884,21.28581322706494
0000000000000000026c,Pa Tio,33.89943949381513,32.8712585449219,31.878016153971377,31.49039001464846,30.72666219075523,30.796337890625022,31.58487955729169,27.10819307215076,25.727209472656273,25.3805603027344,25.35824178059898,25.125359090169294,24.718677775065128,23.283879597981795,22.1036326090495,15.714312564625482,29.167239379882837,28.643057250976586,28.037745157877627,27.78739217122398,27.021526082356793,26.607629394531273,26.364048258463566,20.89614886115581
0000000000000000026d,Maha Chana Chai,34.16723870892899,33.29478651547265,32.538567891583114,31.89084537587269,30.95017244956738,31.088856618173317,31.73225790975226,27.614748915066382,26.028829479893915,25.67058999352424,25.64288896420889,25.316361707322162,24.958662944820777,23.514561300074824,22.353476276803544,16.118251542404508,29.433215642257238,28.95927605955879,28.43712356603458,28.00380707147839,27.260501646939204,26.865140261097743,26.60236613677187,21.415508725099105
0000000000000000026e,Kho Wang,34.16547308506112,33.34523376464847,32.61146116599061,31.832683590620015,30.90793300530852,30.992268191606595,31.536562703450546,27.54853960270258,26.119781212439925,25.797607953976385,25.680520520332554,25.307162913787085,24.96780461237983,23.534139967698344,22.371509931515448,16.27036558125356,29.516304133488607,29.032962928185118,28.515107437525064,27.96671378893732,27.23284777519033,26.83560216659157,26.527185418544693,21.449218750000025
0000000000000000026f,Loeng Nok Tha,33.36274466576516,32.14912236201301,31.182434296711207,30.896660818785325,30.504829717198515,30.282688292796504,30.96733175500649,26.267861667455314,25.28064446717632,25.05609124584118,24.925541274165713,24.82514242197014,24.378804861621962,22.801347810159022,21.60933236786816,15.108213628968567,28.748915796981766,28.20156391028204,27.494311850411574,27.39730437637926,26.70335798717683,26.13935207020155,25.824492599024943,20.134133914047045
00000000000000000270,Thai Charoen,33.732428184130534,32.44582297683609,31.49274490031792,31.14775479364059,30.66117237713322,30.556386852940786,31.37587626572198,26.702730246151216,25.49530754359904,25.169330591512928,25.099202603820387,24.929848561388404,24.521623154227637,23.014268915703976,21.85839287507621,15.366301886757881,29.010533488388624,28.38808720365486,27.722671963306205,27.56498940109363,26.85023219331784,26.37575871893702,26.133392572064793,20.498722890918355
0000000000000000034c,Mueang Lamphun,36.53062364240735,33.97118183654034,32.32932414616089,30.785149462036657,31.440189559371404,29.794138420952716,30.337924370157396,26.57232256787537,25.53472176383064,25.162232274185016,24.79415491049184,24.02085901582194,23.91835995897837,21.821930980289938,20.496598790800643,14.968370200207746,30.40638317845979,28.92117409411774,27.91017204253274,26.783971659342473,26.904617447715754,25.313149785799276,24.830741022055065,20.151594603295443
0000000000000000034d,Mae Tha,36.6664691392431,33.76634194811938,32.7009674379361,30.85537421076555,31.54689507634387,29.92549193952071,30.545041692002037,26.910244131141205,25.62142553941261,25.139803190411286,24.90025167597167,24.030281740584492,23.97268998823828,22.11559800249978,21.001958299552893,15.634904881349307,30.50511891491011,28.790929392688707,28.152876444882594,26.880980957799014,27.033339870620853,25.557545396336995,25.283789695883723,20.617425784366137
0000000000000000034e,Ban Hong,35.402581809715,33.027265851056164,32.21691340693724,30.279142365632264,31.034855595341458,29.340410246672484,30.126735026041697,26.716819533803125,24.532971033166977,24.492227398907723,24.305592560944756,23.46842224121096,23.439105699327285,21.564730450665532,20.541368430808763,15.607984575259165,29.310948531539378,28.070219997829888,27.559037769458936,26.255099826388914,26.502604144061074,24.892182617187526,24.88774377893521,20.486692461001354
0000000000000000034f,Li,34.623260111458144,32.09459188546282,30.995235634362025,29.825098745578494,30.402077231455817,28.964466957014498,29.326731114942955,26.193997336341862,23.795765804796556,23.895312159277733,23.804391603986893,23.205498035736024,23.14075900869735,21.420380954056505,20.487716445472405,15.262548968904229,28.528643400772783,27.26279734735906,26.792772359638164,25.869834106248767,26.041547582588482,24.74475806948326,24.596157009679686,20.319764403776563
00000000000000000350,Thung Hua Chang,35.04103013736347,32.04894580923636,31.17390480867199,29.8202873923562,30.495423869343572,28.986605293306976,29.305524480910556,25.80206252667085,24.0628774073217,23.938471839541506,23.847976314660297,23.23314540582304,23.145980511289675,21.609416588457137,20.677923498112428,15.06831458829761,28.870401826668637,27.272348517876186,26.90038656259514,25.987798695750072,26.08012549330148,24.770664594906258,24.55856918401019,19.871049167292117
00000000000000000351,Pa Sang,36.227185037619485,33.823549261453664,32.978858093052,30.75962842174415,31.510959827121614,29.778896255755363,30.58979364244391,27.004758136441616,25.28172098795575,25.071104551754484,24.840559581219146,23.910001910756975,23.84858902868948,21.8874772219314,20.762514367382163,15.744549479117337,30.092604070184997,28.785541484609933,28.175020355539242,26.722374376644407,26.948341374872502,25.26172904837175,25.195129635735505,20.689564714958067
00000000000000000352,Ban Thi,37.0277058919271,34.35894063313804,32.40453287760419,30.957962036132834,31.581391398112,30.000296020507836,30.560598754882836,26.8051005643957,25.90824178059898,25.410208129882836,24.946276855468774,24.192863972981794,24.07096354166669,21.886334228515647,20.486324055989606,14.787121223000941,30.852813720703146,29.24436950683596,28.05551452636721,26.949840291341168,27.044888305664085,25.46448669433596,24.90308024088544,20.196496582031273
00000000000000000353,Wiang Nong Long,33.1831096507885,31.269881863064256,30.501440260145422,28.93098585340714,29.875857600459373,28.20455367476854,28.85576991328489,25.33660238428056,23.15601184986258,23.31184285481773,23.113010208695044,22.41935933430992,22.48580870451753,20.580801109031416,19.49108089870879,14.4757460351084,27.462363009982663,26.578700991030114,26.07319477222586,25.02557429560911,25.388518778483096,23.777030323169875,23.630080555103465,19.193473995433155
00000000000000000354,Mueang Lampang,35.43332910319781,32.69008179432395,31.883315215174672,30.50966010488237,30.928277554222706,29.684613154947165,30.258488140902827,26.338720769329193,24.77394005404956,24.630486028865178,24.522215883031073,23.955019037774285,23.920646149234777,22.09268714898775,21.153146256491198,15.374729907338619,29.340433371734033,28.073042707390645,27.565361851420924,26.641855921343254,26.69229595644256,25.33668215054994,25.109648600068045,20.22477812689448
00000000000000000355,Mae Mo,35.28272108847809,32.44982246196262,31.452348412625707,30.52990118057789,30.957115096196034,29.91162892842561,30.561093359312256,26.628172759340643,24.79485926035644,24.767663880179065,24.55348816963989,24.183579126666952,24.140105455883997,22.293711224108986,21.407173231267095,15.547678519110105,29.22807302074549,28.075500396754684,27.444389161516092,26.747951603671293,26.84115210159683,25.63964369380793,25.406372475644538,20.486196344716838
00000000000000000356,Ko Kha,35.041067810058614,32.578231370713986,32.420249905056444,30.531891140408,30.92501295301651,29.426126810709654,29.94946021185983,26.174980941473283,24.42129903157554,24.48079169379342,24.61944966634116,23.88097225613066,23.86419477674698,22.16927503797745,21.192308451334657,15.381616300695104,29.003556993272582,27.880890062120248,27.81437798394099,26.68803195529516,26.650885620117204,25.22844282362198,25.032779134114605,20.223026260675184
00000000000000000357,Soem Ngam,35.360281830831305,32.389761771407805,31.62877584619462,30.087337594624458,30.769954000236183,29.20291073468778,29.59469803554562,26.023215538297716,24.42777674855752,24.223878648546027,24.14871501049966,23.453355680976838,23.402398274739603,21.826319907194673,20.888420374253243,15.24964983631035,29.228674316406273,27.606530390720764,27.268131510416687,26.26175198823021,26.35077642702591,25.017018679949214,24.78724639693119,20.060427638211213
00000000000000000358,Ngao,34.28671739496488,31.669677658227513,30.451232371266222,30.241653420905333,30.505241826521786,29.21347512741238,29.62644124388011,25.48303163598864,23.793848109230073,23.91918930083001,23.790788592181777,23.570029131693506,23.530686463534817,21.447867364084146,20.661520024529672,14.942760509651642,28.256362108656504,27.259356695310647,26.56490278579607,26.151379952946332,26.17723334978121,24.744290491105374,24.435544139547243,19.41715224577127
00000000000000000359,Chae Hom,34.70101564809706,32.03933900842346,30.740314703555907,30.147129079723534,30.40181375156472,29.089703057084897,29.550089186516384,25.433435717683267,23.99490776123442,23.9135774375928,23.716814337836393,23.37652922306278,23.338499816796265,21.24748620664442,20.516423484323127,14.846960192520756,28.593861927272066,27.40590057373049,26.602406559205498,26.006432935926668,26.070143778581375,24.58107484335295,24.321545768897526,19.353316423438383
0000000000000000035a,Wang Nuea,33.93260911985516,31.345943155028806,30.099802505845066,29.976418424402414,29.97997921157935,28.178906819405565,28.626419895899897,24.001568546499826,23.051029427646366,23.329256284061987,23.307231802310604,23.04559756105053,22.85734637438378,20.431806593920975,19.517682095893544,13.706417572326343,27.693809621239136,26.762294159895244,26.084109506667055,25.72019776158365,25.609498298693026,23.747613525390648,23.35466564826248,18.247012451600927
0000000000000000035b,Thoen,35.71443855866816,32.298568601932885,31.909552733979325,30.112433227341235,30.476427134509237,29.35736124707455,29.62635724249563,26.092408021433563,24.585205205075507,24.287686881009233,24.322821570859624,23.627676930728974,23.540670951130213,22.00302951674667,21.1754796057505,15.112242686976966,29.302363356431087,27.628095901959156,27.446526393962532,26.257477077028692,26.303942139067587,25.152640176089907,24.893518861083347,20.145785212019014
0000000000000000035c,Mae Phrik,35.062683512369816,32.07316695945853,31.08088309025422,29.701671757352546,30.209565067014857,29.130792245173822,29.316226992399823,25.954626258011086,24.163253200365173,24.10018323373106,23.96035891767864,23.373890332208187,23.365585720780995,21.818817094443524,20.896166058968834,15.109284235571376,28.836366780598983,27.383948205035686,26.884406397722795,25.906437055062582,26.075552297398694,25.05314674709157,24.75271725861925,20.206753524429075
0000000000000000035d,Mae Tha,35.98409757053154,32.975240082834304,32.77741271748265,30.891937753266003,31.15853473438938,29.93903739031626,30.692251583174183,26.870770478826106,25.09648022745172,24.989002841126705,25.061083299973458,24.379504132738326,24.303246393390754,22.570858278461554,21.611653761770235,15.577569269886503,29.70931497087668,28.37901800941021,28.233797417435014,27.090582555883095,27.053659278271272,25.782607422623002,25.653254456613602,20.81595774059892
0000000000000000035e,Sop Prap,35.606687217605824,32.62426349084061,32.53797360722892,30.477841430176774,30.729393721102742,29.282109779464534,29.762187953195195,26.11290377582957,24.500831576592933,24.35015442138187,24.58843015263421,23.796968191302966,23.701761802323112,22.005075651918844,21.139439809346175,15.114169723225906,29.217311775375055,27.795038792044846,27.88098419859502,26.569234102595615,26.505655577273217,25.089260261215873,24.902198422978287,20.1600898422881
0000000000000000035f,Hang Chat,35.6892636936395,32.941002277699575,32.21845279190894,30.656243787662028,31.2172647875409,29.73261654876001,30.255962884001047,26.447311939912705,25.042140342061856,24.77461664717329,24.685852907166023,23.954357754019828,23.90811431175057,22.155079615393372,21.064241271499537,15.452467285657244,29.695463895575966,28.234547899822875,27.792316393002082,26.761234040962655,26.81973852349808,25.43106096607772,25.133042351774492,20.32191776635711
00000000000000000360,Mueang Pan,34.078114175466375,31.558944991929614,30.537648814698493,29.905736610420167,30.274176097835927,28.919383998912373,29.341553259603366,25.17482682699351,23.639366694751306,23.588486258094573,23.44821412098752,23.075967262336007,23.023713432032814,20.97743256490617,20.094986143027302,14.483476770034464,28.146862497150504,26.970836810707237,26.31215117593196,25.722447746420254,25.827871824843726,24.313498413810404,23.989589500238605,19.0317378801375
00000000000000000381,Mueang Phayao,35.061503321828425,32.58407571497568,31.153594521915238,30.98024502756292,31.002661435328825,29.29290142183992,29.564708505268996,24.84537521415106,24.113753627536113,24.396304863158935,24.321377846046758,24.062768767446236,23.85973825226165,21.404097380461543,20.507717124257496,14.851619760644592,28.773477751289338,27.92531083050898,27.164240682099148,26.788737447900733,26.609811304960918,24.712419683585264,24.335755112591936,19.133807718584258
00000000000000000382,Chun,36.16700747875459,34.290293613731464,32.20145481190786,31.861240754905346,31.897597860782728,30.44166003829201,30.606942857241826,25.734147180932066,25.071681446048412,25.556225255871524,25.179236505386704,24.948938534784002,24.640269334941916,21.872780733582,21.090022483446944,15.153855122553118,29.918033275198457,29.372184856225445,28.115562720332605,27.759985773614137,27.47481876129802,25.460625820295213,24.980076507135507,19.599724348734284
00000000000000000383,Chiang Kham,35.17811611764801,33.01357746190728,31.144953799718515,30.91971721228271,31.090219665598255,29.952174662768382,30.033509956032024,25.30538045793657,24.200878381673768,24.63638383287173,24.373089177821733,24.27222052916419,23.973522881874523,21.09206249489604,20.376287462542443,14.541810159122265,28.927806206502726,28.276107008310444,27.144705664516213,26.921881344537173,26.71435312233461,24.84807875009643,24.29019303271997,19.02072226869742
00000000000000000384,Chiang Muan,33.95083858941193,31.731312118038083,30.553079043152533,30.519008045811834,30.775750457599628,29.60565925105928,29.73909951486898,25.421748976010775,23.599287074099326,24.071352443900185,23.901792218608264,23.78785833133167,23.688045423774334,21.420284021028927,20.568841441985125,14.83309564319012,28.046820991270028,27.377221716603948,26.66856570910384,26.40070965264436,26.384629854591967,24.917039059054492,24.453438133321807,19.402731255200173
00000000000000000385,Dok Khamtai,35.18061464523258,32.892502903293945,31.388712411927155,31.238299509487884,31.340203586416383,29.874050596966274,30.05658802636344,25.488355363425217,24.40776062404483,24.728789022438338,24.53753492043595,24.3557263623487,24.17049127330807,21.725338521243085,20.952600125149587,15.192518782415332,29.03371627198839,28.255604633738812,27.389622762672712,27.076462157260522,26.9151663054831,25.14695627416272,24.764725901874975,19.53947869031615
00000000000000000386,Pong,34.91650711817826,32.6252747604396,31.108280032363993,31.05623704153092,31.17719377084263,30.05023404988814,30.119307868484697,25.685696032557303,24.052339265228074,24.550709497056708,24.346449796931186,24.25952642750703,23.981539421145467,21.352900505811416,20.631963305364195,14.982974806366608,28.70177530004354,28.014343973965996,27.104055247687572,26.931775009692043,26.75166803016005,25.091350164791542,24.63640180339635,19.543378520277383
00000000000000000387,Mae Chai,34.501014491489975,32.703225407676115,31.22737933446493,31.00721911233571,30.97710197327632,29.204854639446946,29.51024520631823,24.511213397712623,23.7086908152747,24.396512015206497,24.309684438554093,24.000361928788468,23.702559175037226,21.089777570452032,20.209807177346875,14.29559331300882,28.366047188895113,28.01538904583646,27.172353099035863,26.814269787016393,26.5488034590464,24.49951830667165,24.07344382634241,18.72679629713216
00000000000000000388,Phu Sang,35.08914998372398,32.91588541666669,31.00095621744794,30.69295043945315,30.89305826822919,29.829024251302105,29.98091023763023,25.113429529526677,24.193091837565127,24.556758626302106,24.276919555664087,24.186162312825545,23.936926269531273,20.91666666666669,20.250417073567732,14.461746395335501,28.8946716308594,28.216292317708355,27.048528035481795,26.79949442545575,26.615771484375024,24.702878824869813,24.14665934244794,18.881402587890648
