system:index,admin2Name,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7
0000000000000000031a,Song Dao,35.70163160891716,33.60245118555237,32.12386329287577,32.178092182918114,31.55907038840929,32.48297383284371,32.019737735181984,30.83483384809003,26.226627831139886,26.019755190894738,25.51526916674875,25.55664995124028,25.227360000396665,24.80171131807217,22.77950375340568,18.71146605859143,30.469864681291448,29.3280523134547,28.40511810559187,28.374679873169995,27.867213794697587,28.100649631190393,26.89187771666286,24.479775257270898
0000000000000000031b,Tao Ngoi,34.59852573636151,32.453852296107044,31.099380848708684,31.327681250711112,30.610801030131242,31.61293353725794,30.678426807983822,28.42414273117851,25.732398668563146,25.59561859427149,25.019057625088518,25.163286454777914,24.73427462778433,24.307978480070563,21.994912008637385,17.814248466756265,29.66721556350307,28.540402606853032,27.65407222019433,27.77279065573488,27.160717052472087,27.447832432225326,25.925268090504296,22.88048040678368
0000000000000000031c,Khok Si Suphan,34.72255130085645,32.7454266333765,31.408993636730127,31.68993461668032,30.932711200566278,31.895715213746087,31.021287926962227,28.96745044796968,25.94022386148634,25.851138778804827,25.30043570348461,25.42930619587272,25.013724452765437,24.531886114076148,22.078421055993388,17.896818780740652,29.80943516392469,28.814345615593986,27.925383728973646,28.063787274028,27.434529054626957,27.67737194918849,26.117075933412092,23.107739683639192
0000000000000000031d,Charoen Sin,34.78388653251027,33.15873648737262,31.834803387758566,32.055935303027134,31.46916025285243,32.55368269593312,31.881029270821646,30.659007603487545,25.771531864621473,25.737933115421747,25.3496254241724,25.444513320008078,25.205129031540412,24.895248069122843,22.746001728890345,18.48459272551269,29.805822334488294,28.939500386995114,28.162291858407823,28.24092211826244,27.80936013640262,28.122853274997208,26.823572179853794,24.191730507892814
0000000000000000031e,Phon Na Kaeo,34.74476472583243,32.851196177934085,31.49064829422982,31.827141983502408,31.038876317128437,32.0755223976798,31.24424706039645,29.477581428079073,26.033701485628622,25.92849212561003,25.393459117045282,25.507073265097077,25.135708413003897,24.705173490294577,22.201798340185707,18.0096609200321,29.86966851277825,28.9060422582119,28.02169935723315,28.161442869384107,27.54520804781876,27.828672683673105,26.26659775848819,23.383244735882656
0000000000000000031f,Phu Phan,34.85775407392711,32.57545948291287,31.134240642789333,31.35505086935587,30.708498762987226,31.69303519088706,30.854343138975896,28.84486501214076,25.837523506971216,25.587894340914495,25.04010553701524,25.137706939445078,24.732405014668633,24.40829910824781,22.148484541627685,18.02434343610493,29.811766144868578,28.58827040491028,27.679939379311154,27.78853329745208,27.20001639794386,27.51433780974924,26.0683001053235,23.22378016520281
00000000000000000320,Mueang Nakhon Phanom,33.889324697396944,32.17458530981477,30.927938391069237,31.38768821743854,30.50774206719246,31.8082814277438,31.177584383490597,29.36307511233745,25.617332240621963,25.51528278079994,25.067098976989108,25.134268144407883,24.85222321107502,24.407676085324088,21.879497773208364,17.625818916151633,29.207750407194858,28.388049018942517,27.56914685337698,27.719285394367926,27.17184465869672,27.50640756398191,26.032207444026895,23.044588337859423
00000000000000000321,Pla Pak,34.5981292073167,32.682001033830076,31.425015350287996,31.803481205262436,30.90278640020463,32.025391044818555,31.277173675052726,29.34036785422722,25.989464914439893,25.847214450197058,25.340760369948423,25.435333305776034,25.094127879739883,24.637399141288117,22.11208328704567,17.909380983567495,29.76636363452119,28.804759299734098,27.9406926230779,28.099128725835698,27.49120208363476,27.75709604737622,26.230501544286355,23.229758906058105
00000000000000000322,Tha Uthen,33.28980347126133,31.862225799046804,30.54089438698511,31.0486571186721,30.311512694696006,31.711158814093103,31.10019369928125,29.68008778669792,25.252916382431216,25.272022630068612,24.78559853910198,24.961925781455527,24.718485164963454,24.33732372245406,21.70794504595929,17.14774760456831,28.766649988826188,28.106316845826452,27.26617909441093,27.436966142750766,26.975215308192627,27.454110358138703,25.92058760004014,22.939112583176936
00000000000000000323,Ban Phaeng,33.35847266186245,32.140943190630765,30.7324723785999,31.2469487009485,30.652572751512736,32.02021107393155,31.406150608436757,30.242539486497755,25.283654238357204,25.342281595865906,24.789895101310403,25.067235490387578,24.882152123544756,24.674013953115445,22.171222482319774,17.603760586265775,28.864583419995846,28.243268340865015,27.371746955821738,27.578062797995198,27.185710154016054,27.78281510296992,26.29717000325523,23.41613055744761
00000000000000000324,That Phanom,34.63792159858794,32.74921646118167,31.511810667249918,31.80390107896595,30.94967528449167,31.858034294976157,31.026583675808403,28.39761813935782,25.885137728987093,25.797728466457816,25.326837878757082,25.453718702528235,25.03403965420196,24.498757324218772,22.06418383280439,17.8226716468448,29.690129615520636,28.812447272406704,27.932728864881753,28.101494055853976,27.47222254435224,27.63224803500708,26.10239364624026,22.712094726562523
00000000000000000325,Renu Nakhon,34.74922569537987,32.76524289614197,31.569627928630638,31.916781536944523,30.973821347719685,32.0421300450445,31.257403934363186,29.037755770143665,26.060703049013576,25.89430828672469,25.393798682803222,25.492676666391898,25.13341957521647,24.651456190497353,22.142417478355004,17.928958033630735,29.871827284338465,28.882719546891934,28.011732476304644,28.181676440218332,27.559872053402348,27.776804764652688,26.252193500469282,23.090858088618994
00000000000000000326,Na Kae,34.58805289432922,32.650160486833684,31.366054983768983,31.613324298067607,30.819561594129546,31.702032419137346,30.82203751665109,28.230952816248124,25.773823134917727,25.727193688833612,25.208199398199007,25.349101372175348,24.905234097482264,24.381163430397066,21.96398533881171,17.707973284843828,29.62259324499788,28.715634881882465,27.82678005611112,27.974767152285274,27.341870332826325,27.516472919891896,25.962043141073554,22.629100501717847
00000000000000000327,Si Songkhram,33.99868746486838,32.5072869403546,31.155805617112403,31.66451577602291,30.980215317163736,32.193911903576996,31.507207136887796,30.1765361945184,25.625896152324344,25.609336516551508,25.099907840826596,25.319982769305913,25.075668808374672,24.81127279428338,22.244162085117463,17.737466393774707,29.308443594611315,28.60242240710139,27.745023079896608,27.931053122496017,27.438513136643653,27.91038200965297,26.39808705647789,23.523949876722426
00000000000000000328,Na Wa,34.508284053407884,32.896114314778664,31.493109025065124,31.93597639160159,31.202194498697935,32.339178051757834,31.547228450520855,30.067869873046902,25.882075708849698,25.807285481770855,25.289302978515643,25.46039090169273,25.186494156901063,24.945625000000025,22.419109757487004,17.9914517996652,29.669357093547976,28.877050439453143,27.995502856445334,28.155395784505227,27.613930403645856,28.01582900390627,26.491630989583353,23.625379694475466
00000000000000000329,Phon Sawan,34.160921802097235,32.52558251825305,31.16745808919273,31.638764231949814,30.77117630723886,32.02823725462379,31.374991632964218,29.873199020077625,25.759385707322892,25.68895019211697,25.200842759164036,25.306942722393813,25.04297000691947,24.6952410899324,22.104415350309868,17.763500113761886,29.428554973337175,28.638861094636262,27.785559987439353,27.93502999883258,27.386535127916083,27.77043882040456,26.226772453481225,23.372499895916143
0000000000000000032a,Na Thom,33.51982094695952,32.29295519279714,30.871365948301396,31.39277606386129,30.81017284046522,32.12214958422114,31.516025279652013,30.385866350446456,25.394423701845383,25.43031401663118,24.878231182676394,25.166077252012336,24.976897767962857,24.805070745294767,22.33010858709164,17.802652334238047,29.001657860256685,28.35995202266811,27.491608461322233,27.703772915926873,27.306657548384255,27.899483698064653,26.43355317086887,23.596765120865488
0000000000000000032b,Wang Yang,34.8186721829451,32.844139179430535,31.512766413103094,31.82755956817094,31.04532294022412,32.04468935247056,31.20724123235337,29.32774855534836,26.056418738391155,25.939847122995502,25.38640184904402,25.50696973298728,25.113562761273325,24.626650251422035,22.133686159368175,17.985781883297133,29.921018281303198,28.90800492136104,28.017812467876258,28.16575162117944,27.533802447402714,27.784868206894213,26.227293583384757,23.30973432727328
0000000000000000002e,Mueang Sukhothai,39.64528322097606,33.31289183398611,32.720280043783426,32.15188856940413,32.46810214856534,33.319183504061364,32.81672183264823,31.661891328387966,28.392858514270987,26.24012138539794,25.852224347978385,25.928751095011204,25.771441767561104,25.501167390567076,23.812837211249406,20.767225787348973,33.50205977509269,29.28598091165435,28.84846990295732,28.62825445737725,28.512440147200202,28.740706710416003,27.611462583425386,25.748990098700762
0000000000000000002f,Ban Dan Lan Hoi,38.40965070290324,32.24703286469645,31.79186838386284,31.1228720028235,31.525204830419398,32.42783311918785,31.706245500731708,30.540074606192867,27.1615121448198,25.3981049690362,25.039381760580927,25.107824101596947,24.987858825868017,24.64576966131084,22.891221288275766,19.872175747637222,32.223090211296245,28.317738589683472,27.92120109012603,27.67405010119668,27.64265524258188,27.859134685597052,26.652296019032665,24.709462427527033
00000000000000000030,Khiri Mat,39.550059943306174,33.22819096150185,32.53116273838362,31.952524549992347,32.3684523358963,33.3401910462581,32.69678246555025,31.28049579889272,28.418894615914365,26.26581478646404,25.847887113035355,25.980611765055006,25.740061246602664,25.49623278044546,23.663109516438116,20.544335457747703,33.444209597208065,29.282703773909457,28.77987376828036,28.555610241397176,28.473314434645673,28.72099120294165,27.534396926457905,25.47042693235099
00000000000000000031,Kong Krailat,39.945630936527444,33.827922058105486,32.9868603957327,32.44433795862032,32.80562531989919,33.727188525283566,33.30336940832308,31.940006904315247,28.74049113943445,26.611965741609296,26.096727123595144,26.25717007151823,26.06522299114029,25.85178151047023,24.143272426672176,20.976662875297396,33.814155671384526,29.69347576342134,29.110222920200304,28.95054630480317,28.812926396152456,29.092939343368826,28.05177502548488,26.023423055777894
00000000000000000032,Si Satchanalai,37.51097319158263,32.259668650117334,31.69088419788291,31.09002840465401,31.195384114857546,31.787328908257106,31.392589924856036,30.28810321160085,26.21046948589374,25.06008351506787,24.672746856771735,24.74936794339274,24.78650543541924,24.312450694780804,22.378889040334336,19.160472509408415,31.255243573728183,28.071181388642504,27.5955771309989,27.432605988124653,27.324163748440412,27.436428273655995,26.21014681367971,24.185376329095195
00000000000000000033,Si Samrong,39.431056358261365,33.13686136302981,32.62007318047741,32.04497245318519,32.31748351568673,33.11173715696894,32.63278224758253,31.576612336424148,28.14022069670132,26.06717324400026,25.69864074803456,25.746830747101193,25.640625139811995,25.345642330898894,23.676506348620492,20.648606885988833,33.267196234840085,29.102887232872384,28.700540411830158,28.478344336053233,28.363329716542346,28.576577117582467,27.43275045723337,25.627876305499456
00000000000000000034,Sawankhalok,38.96956855288522,33.168434599158566,32.575309751030076,31.997003173828144,32.15651702164486,32.9335681754099,32.610366969339935,31.58495902580196,27.79788172732518,25.97815500656393,25.569445079630366,25.634074132020885,25.607370276891405,25.286517429501075,23.607066538636136,20.50018843529932,32.84966752785822,29.041830587610974,28.574740142105913,28.37479033134355,28.26701704571507,28.491077534133858,27.353376060808234,25.49981732844989
00000000000000000035,Si Nakhon,38.747055774152464,33.18967336801386,32.534929183568735,31.940801986303114,32.07743469238284,32.84520157251605,32.604129607371824,31.61167581076152,27.651560670564308,25.948662719726585,25.50183011568512,25.58256886017631,25.58369466145836,25.239550671699746,23.553810596955156,20.403873170286772,32.67836462369967,29.02058434119594,28.508349186823946,28.320012394831757,28.22461032965247,28.450126780974585,27.314671474359,25.430840353494187
00000000000000000036,Thung Saliam,37.782772228889975,32.03516826594515,31.632205925198573,30.956100581890997,31.05799384073221,31.817454531618708,31.214477960576033,30.028419886034335,26.44616698753634,25.000020086523822,24.6161603895999,24.690846435097285,24.731296265322886,24.31067017051179,22.504022407883028,19.263103164155016,31.457524799878204,27.961011101879055,27.537093807101055,27.33296349175949,27.253864284114965,27.418833302309963,26.140449852706343,24.100167227657014
00000000000000000057,Mueang Ratchaburi,36.99438657587641,34.315447945126245,33.041584363286916,33.724179253550645,32.51642917052401,32.35746854513828,31.55568206728311,31.262881835131104,27.53952110066986,26.320805526468817,25.479985290409765,26.282211850557733,25.582018701924547,25.166274865652117,24.454979916023174,22.895466771271508,31.508202778278484,29.55839838457937,28.64835709000371,29.263647896062913,28.28339403332545,28.067382042210482,27.49843469520527,26.712424378903048
00000000000000000058,Chom Bueng,36.47974415905073,32.997824902804425,32.124057148867465,32.290428647215286,31.831351744453894,31.594241989423676,30.7555281613908,30.627493399648355,26.485238427067266,25.384064933728897,24.578190503390356,25.332973429362006,24.896410837233468,24.366970982581588,23.589921245455017,21.993135528975767,30.62808086566518,28.4605567212375,27.697002467509364,28.06835082623946,27.55565737934235,27.239570565853505,26.722954020950056,25.998161449997916
00000000000000000059,Suan Phueng,34.46197227349547,30.546685075390272,30.449608547003717,29.871017107113413,29.95575479610948,30.241035703910438,29.46345883746482,28.7916698493831,24.689400853552453,23.75191671977674,23.256951783054582,23.735714488066463,23.513685356554156,23.16527857817423,22.42706636236622,20.519515380352463,28.61795398127872,26.46377299109173,26.138050930999068,26.091936915789486,25.897821728018847,25.808571556741907,25.506104748748086,24.370125475912026
0000000000000000005a,Damnoen Saduak,37.13648096083696,34.787892896399676,33.34286809773208,34.55402653663672,32.77361263466755,32.712294807608295,32.03369213086832,31.521195718127,28.02139783308764,26.691581997806104,25.873003077398177,26.721283363098447,25.78426353419755,25.518128639813455,24.808248051334214,23.186900828262623,31.8257166571025,29.977017420938598,29.00768456306634,29.871326324602265,28.52407547066748,28.40785653449631,27.868708682822334,26.95625891041618
0000000000000000005b,Ban Pong,37.87024894787675,35.116463791477244,33.531261965225326,34.85715674728646,33.10057970057422,32.81560333752243,32.34777744480823,32.23654060453108,28.004678707004224,26.733556211711303,25.808888995061178,26.70421327684749,25.856924530196082,25.521550663182015,24.704634744612918,23.316946611248103,32.12853687689629,30.12492974286525,29.030517486405525,29.99040478148749,28.70148988317273,28.450291651324516,27.951494836025574,27.381110298103156
0000000000000000005c,Bang Phae,37.07889713101383,34.784437157641904,33.31973541961321,34.62391648566588,32.788118419428,32.72643615021105,32.07486916026852,31.522564667199056,28.08657994037862,26.74130790973534,25.933529259692683,26.784547091078505,25.81867500392872,25.566571132616083,24.856691014081605,23.227227828303015,31.837544437367647,30.005329947636067,29.035404371941247,29.936546080139884,28.552630018913902,28.442427080527143,27.915162956851674,26.9807836823863
0000000000000000005d,Photharam,37.31179591869488,34.50280628840131,33.16346964518231,33.98620447794598,32.70370801289879,32.46493644714357,31.755573908487985,31.61382890973773,27.61939528235076,26.39782976150515,25.511647974650085,26.35879072825116,25.645031560262066,25.209888280232768,24.451917737325054,22.967848445347396,31.672266026200944,29.686590696970644,28.706260560353623,29.41110675175987,28.39532091140749,28.137745666503932,27.583905646006293,26.916220076424757
0000000000000000005e,Pak Tho,35.34611508914532,32.382590593610516,31.649587635644178,31.546899390496826,30.97573834864792,31.180512617545723,30.206567575265723,29.53225921445703,26.147473918136235,25.082708241427138,24.477284340876896,25.11091756342003,24.565540143851326,24.176214387518122,23.624211036161743,21.83500188794904,30.024412489286572,28.025437803526206,27.47396250838941,27.6571821804366,27.03753647969959,26.938859045551574,26.444262581411657,25.36866618691398
0000000000000000005f,Wat Phleng,36.5426490520609,34.44693806966148,33.18889465332033,33.73828226725263,32.49857381184898,32.43529357910158,31.45723571777346,30.749741036551367,27.94490440631737,26.658570353190125,25.93265787760419,26.56760660807294,25.905926513671897,25.53887634277346,24.920864868164085,23.205075509207614,31.60326222386856,29.781165568033877,28.992017618815126,29.47688903808596,28.490087890625023,28.329827880859398,27.7090026855469,26.629600306919667
00000000000000000060,Ban Kha,32.85451246557452,29.43828270321803,29.573015875378854,28.69258292416388,28.920102222898997,29.520274301633073,28.8092618191284,27.745587100479508,23.805944764818943,22.995515939887554,22.715995138170577,23.074529990308125,22.89099613415657,22.645732423292795,22.11831242188069,19.989450099065944,27.419829267735373,25.571944928141583,25.459341182553693,25.242236476991256,25.068980416575954,25.134464982550067,24.9734669542479,23.567102649284298
0000000000000000010b,Mueang Pattani,33.244311523437524,32.43099060058596,31.455890299479186,32.50703816731773,31.650263875325546,31.46747497558596,29.48683044433596,28.907784598214306,27.05784175478181,26.374922892252624,25.933501586914087,26.31747029622398,25.743244832356798,25.84638122558596,25.225205485026063,25.168740757533506,29.72881448679959,28.989909261067734,28.186393636067727,28.969692993164085,28.253197428385437,28.029611409505232,27.087385660807314,26.861008475167434
0000000000000000010c,Khok Pho,35.016799567211656,33.99407628377281,33.21765397389732,33.414181264241556,32.89103885226782,32.47816434436376,30.789690536922905,29.766845839364212,26.033647002296913,25.11594202253556,24.78835245768232,25.09490705066259,24.6087682300144,24.874502775404213,24.25702229605783,24.07213824135919,29.68398742237313,28.792599116431365,28.04541646109689,28.558668433295377,27.951458030276854,27.71334690517852,26.863943205939425,26.4382111049834
0000000000000000010d,Nong Chik,33.49595773380576,32.84875263032461,32.02114984421505,32.635414159865626,32.008753034803625,31.74408396160794,29.72316123114694,29.09113604487207,26.88404648002539,26.075214180113797,25.69414916265581,26.043679894341384,25.524567934066553,25.654628693111377,24.962913355751663,24.894025841537808,29.69659923434455,28.969677286299472,28.234861416286915,28.862134685213622,28.231500474233496,27.997442287868946,26.979719640338256,26.71489237052245
0000000000000000010e,Panare,31.510655969622633,30.909765403858156,30.020686318217866,31.190595013162387,30.26319770260136,29.95039818805199,28.387470941958245,28.07308448175468,27.419008388261943,26.894532355709377,26.41297673764439,26.740997314453146,26.170174551701223,26.047268411387588,25.482595073312975,25.46045509480544,29.31382015291185,28.70872378141986,27.984882653277875,28.714736761563092,27.99248825294386,27.679917399088563,26.862683017012024,26.742982056422285
0000000000000000010f,Mayo,35.24800630766772,34.24400018430226,33.008012958601434,34.05077296238322,33.15883742687752,32.88732548134002,30.819233494178942,29.79485966017269,26.124557318697132,25.299975720573897,24.803332549450467,25.24109295115754,24.722320018095154,25.00126248527978,24.484853961421017,24.303131347143374,29.84853687402445,28.976077090992668,28.00582089891623,28.896549509085887,28.17024578019687,27.907151480282078,27.077467061959084,26.649744447339508
00000000000000000110,Thung Yang Daeng,35.564417930398434,34.55644755045576,33.2972750063296,34.290162669994245,33.42565314398874,33.12912846318,31.03962440773295,29.940396747891896,25.957397624633344,25.094626306604482,24.595655585394987,25.036616753472245,24.5361128969546,24.844284351490188,24.33740625452115,24.13427422417537,29.85047488157779,28.958195552119523,27.973418466073518,28.861284066659458,28.148888142903672,27.877254141348406,27.056229609736718,26.592313639322942
00000000000000000111,Sai Buri,32.427891036912165,31.614006115141393,30.675559852236816,31.781186305454824,31.11104280017673,30.793416660853815,29.03452774774463,28.3839416628468,26.760242029951144,26.06803702218194,25.604139229910736,25.90942891438804,25.44701568603518,25.497403767903666,25.009242728097124,24.89370441047515,29.11929315275749,28.301348193940687,27.637593790690126,28.335589948381717,27.806302693684916,27.52759464808875,26.73717533656531,26.467308399434014
00000000000000000112,Mai Kaen,32.73053420494345,31.85036519368492,30.886424763997418,31.996325683593774,31.356531778971377,31.0543395996094,29.232133992513045,28.50555594308038,26.629939848801207,25.90483093261721,25.44367370605471,25.752974446614605,25.303079223632835,25.40042928059898,24.92378845214846,24.790638078962075,29.13233495251888,28.267676798502627,27.600095621744813,28.308047485351587,27.802318318684918,27.537573242187523,26.746002197265646,26.444365583147345
00000000000000000113,Yaring,33.274676303205844,32.306263224283875,31.22518717447919,32.540157063802106,31.532569376627627,31.39000142415367,29.46434224446617,28.871733747209845,27.06995281351026,26.459475708007837,25.979346720377627,26.38501586914065,25.77753601074221,25.880191040039087,25.31795857747398,25.255417306082613,29.75392014075972,28.987414550781274,28.129758707682313,29.01413472493492,28.240102132161482,28.022070312500023,27.15098063151044,26.929916817801363
00000000000000000114,Yarang,34.8234579318232,33.82710940712379,32.62445025527689,33.72577434339024,32.808957043028734,32.56518651058801,30.527737962153942,29.59625547021854,26.32795265599303,25.549434166623854,25.05634390847727,25.487200097870428,24.949342480040457,25.190357917651816,24.664090688605082,24.508009120396228,29.828180734734808,28.97851626747535,28.03248526589914,28.921847159402436,28.185274893777436,27.931875476502558,27.093283000745295,26.710021605527515
00000000000000000115,Kapho,32.73053420494345,31.85036519368492,30.886424763997418,31.996325683593774,31.356531778971377,31.0543395996094,29.232133992513045,28.50555594308038,26.629939848801207,25.90483093261721,25.44367370605471,25.752974446614605,25.303079223632835,25.40042928059898,24.92378845214846,24.790638078962075,29.13233495251888,28.267676798502627,27.600095621744813,28.308047485351587,27.802318318684918,27.537573242187523,26.746002197265646,26.444365583147345
00000000000000000116,Mae Lan,35.444822675332276,34.344805230034744,33.493928019205754,33.74044884575739,33.17882232666018,32.75491977267797,31.06577894422745,29.94555983770464,25.83798536980292,24.906297471788218,24.56000213623049,24.88141140407988,24.39953782823353,24.70217217339412,24.119528537326417,23.906674775623163,29.713170053767087,28.786760457356795,27.99431610107424,28.549447292751758,27.92804395887589,27.68320888943145,26.87420349121096,26.407172648112
00000000000000000164,Mueang Nonthaburi,37.48346284011317,34.86522442361586,33.44680954200636,35.5353988868603,33.03810084246209,33.18147936834807,32.9784777655118,32.06769644221906,28.5241724200156,26.969637176955974,26.221753460428012,27.17674817071447,25.955230668662274,25.932373931442505,25.310826442552674,23.280290421195676,32.28242575489601,30.209143950973754,29.203009652400386,30.569048408840036,28.763102036628194,28.820500470589923,28.559753683339018,27.33871566109038
00000000000000000165,Bang Kruai,37.57559646080282,35.076360066731795,33.53744303385419,35.755446370442726,33.13080139160159,33.23960571289065,33.03540039062502,32.25209176199778,28.560654423154656,27.023865763346375,26.224865722656272,27.25625203450523,25.95464579264325,25.93774820963544,25.333006795247417,23.456529017857164,32.34039432920261,30.31515299479169,29.259383138020855,30.707866414388043,28.789807128906272,28.845155843098983,28.580027262369814,27.497807094029042
00000000000000000166,Bang Yai,37.57559646080282,35.076360066731795,33.53744303385419,35.755446370442726,33.13080139160159,33.23960571289065,33.03540039062502,32.25209176199778,28.560654423154656,27.023865763346375,26.224865722656272,27.25625203450523,25.95464579264325,25.93774820963544,25.333006795247417,23.456529017857164,32.34039432920261,30.31515299479169,29.259383138020855,30.707866414388043,28.789807128906272,28.845155843098983,28.580027262369814,27.497807094029042
00000000000000000167,Bang Bua Thong,37.57559646080282,35.076360066731795,33.53744303385419,35.755446370442726,33.13080139160159,33.23960571289065,33.03540039062502,32.25209176199778,28.560654423154656,27.023865763346375,26.224865722656272,27.25625203450523,25.95464579264325,25.93774820963544,25.333006795247417,23.456529017857164,32.34039432920261,30.31515299479169,29.259383138020855,30.707866414388043,28.789807128906272,28.845155843098983,28.580027262369814,27.497807094029042
00000000000000000168,Sai Noi,37.85327478900623,35.24568103391735,33.60034003566156,35.72761500723921,33.15678159799151,33.28578242211795,33.268385975396484,32.8129882942639,28.521522092402034,27.02455439781077,26.155552650565554,27.202666568281664,25.944356024443238,25.97113872167485,25.457278472748584,23.725505745893877,32.434727602893425,30.40353515017687,29.274001908183713,30.675292558812405,28.808444654170575,28.899215197207347,28.762240251379843,27.90955106495288
00000000000000000169,Pak Kret,37.45597135652028,34.80222427204093,33.419765677503385,35.469739557081674,33.01044019473499,33.16413521715393,32.9614927886635,32.012675258091534,28.51328666101443,26.953456066500777,26.22082480153732,27.153025243615616,25.955405188119563,25.930770316175256,25.30420811150666,23.227703097998294,32.26512868030453,30.17751222015711,29.186188531691048,30.527626907184587,28.75513358167425,28.813143625567058,28.553704308950795,27.29124483029416
00000000000000000181,Mueang Ang Thong,38.74354205953666,36.016232299804706,34.02610778808596,35.156350708007835,33.00573018391929,33.21813151041669,33.257756551106795,32.6994114467076,28.4548384041622,27.125840250651063,26.032358805338564,26.902603149414084,26.016583251953147,25.98830464680992,25.268230183919293,23.158912004743325,32.86345930428343,30.72545572916669,29.42873738606773,30.354655965169293,28.832109578450545,28.927544148763044,28.728387451171898,27.625752476283505
00000000000000000182,Chaiyo,38.74354205953666,36.016232299804706,34.02610778808596,35.156350708007835,33.00573018391929,33.21813151041669,33.257756551106795,32.6994114467076,28.4548384041622,27.125840250651063,26.032358805338564,26.902603149414084,26.016583251953147,25.98830464680992,25.268230183919293,23.158912004743325,32.86345930428343,30.72545572916669,29.42873738606773,30.354655965169293,28.832109578450545,28.927544148763044,28.728387451171898,27.625752476283505
00000000000000000183,Pa Mok,38.56663549263491,35.812613641648085,33.9347244626,35.37830828712102,33.18342742919924,33.32673525129048,33.49775597708568,33.22736707414901,28.41108040645207,27.030330004010906,25.96833408900672,26.922504643031548,25.97686426071896,25.952418590727326,25.371901630219984,23.503568594796338,32.711694674186546,30.597829364594983,29.354170554024858,30.413829294840518,28.853964596702962,28.92258776710149,28.85576615106494,28.035970415387858
00000000000000000184,Pho Thong,38.789934473250526,36.02043199726182,34.03510520785465,35.15814442354092,33.00952393774895,33.195586081112154,33.195737412396625,32.60176658309809,28.478502093270656,27.13598872166056,26.033801389208048,26.90618028827744,26.017907595166992,25.97627425848271,25.224895222981793,23.11598992868634,32.88882900648139,30.7316620471431,29.436853266697327,30.352219585343928,28.830484367819416,28.91118457270606,28.675088800168528,27.552594199300838
00000000000000000185,Sawaeng Ha,39.20648635338094,36.16090937595743,34.14351736829173,35.26184764188881,33.01964739631206,33.19324412626381,33.003430754219025,32.20203559939602,28.578786610364126,27.186711110632427,26.065035332573803,26.90219138151682,26.016176410749868,25.945275739283364,25.049149177900347,22.803989374069964,33.121670658093535,30.822553966247977,29.490651149375786,30.3979030833525,28.82508279638355,28.891290841694772,28.484534489251452,27.171625508113422
00000000000000000186,Wiset Chai Chan,38.801233762677,36.014590299582196,34.04212503553948,35.176400589439965,33.02803109084505,33.19609577162861,33.18755848558646,32.59741148026038,28.484705841983597,27.133875335822147,26.03244299264902,26.90978202980784,26.01712785551821,25.97030517320595,25.214875941538125,23.12086897948338,32.892045203633124,30.727942049050654,29.439507335550193,30.358037171182776,28.83426066853328,28.905144851620207,28.66212713185244,27.55017423164135
00000000000000000187,Samko,38.947070068087825,36.03465677897137,34.06558033932924,35.16421991163686,33.022373749107466,33.119222530241956,32.98567258773314,32.27103398054977,28.558653298315427,27.17036257507983,26.03868756037889,26.918296403782364,26.022393273794545,25.935526168987337,25.07811551658058,22.970608703332033,32.97475864295835,30.752683446740612,29.46434253979757,30.343967331096714,28.82497962213334,28.85577310541627,28.494561111286146,27.304800035327286
000000000000000001a1,Mueang Saraburi,37.85152693123655,34.66917236672958,33.23567089360988,34.37529812397932,32.68430630958689,32.96402979274256,33.50247990667486,32.777646797678955,27.98079582495276,26.493029664465286,25.78047549145372,26.348833383678738,25.772837648553388,25.869847581076776,25.563402837548573,23.196944518008493,32.22313766078182,29.806355466681033,28.855964669265337,29.622022829217446,28.504347858321214,28.753691937290366,28.952294042554975,27.6905613047159
000000000000000001a2,Kaeng Khoi,37.210898229288965,34.26892103286019,32.50025650024416,33.345321444556845,31.927187957763707,32.27281358628048,32.71045613606774,31.53894237284759,27.51944867213961,26.138672826857817,25.423996058872792,25.782788823445667,25.39572827657066,25.541960536411853,25.068935979207378,22.418523195227824,31.660500955816588,29.420711422874838,28.351793154761932,28.838039263770717,28.003170434860984,28.28327463422505,28.302229948497978,26.702857420006605
000000000000000001a3,Nong Khae,37.75822732859646,34.44883422851565,33.23940429687502,34.319427490234396,32.68320312500002,32.94798177083336,33.51339416503909,32.9360316685268,27.968777571053362,26.447422281901066,25.797343953450543,26.336005655924502,25.78807271321617,25.830124918619813,25.491471354166688,23.32906232561386,32.12941894531252,29.6832712809245,28.84308776855471,29.545933024088566,28.499846394856792,28.69538777669273,28.91431274414065,27.790707833426364
000000000000000001a4,Wihan Daeng,37.42994477972022,34.23576805478053,32.914728073846746,33.85830339704243,32.35811971028647,32.63040916806178,33.19182521275114,32.43843620455997,27.74115101480721,26.264295596168182,25.62758542015441,26.084700666155154,25.6183290027437,25.673721749441984,25.270928083147343,23.04457995356348,31.853255909886876,29.480178833007834,28.607058715820337,29.200422886439757,28.27097705659414,28.472511218843028,28.638020833333357,27.391718525789244
