system:index,admin2Name,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7
00000000000000000078,Mueang Nakhon Pathom,230.63993194555658,226.40374299439557,260.4590472377904,273.80472377902345,352.5065452361892,354.77035628502824,321.8779023218577,264.61118895116107
00000000000000000079,Kamphaeng Saen,218.7231029237789,210.7143822883218,222.74142301842153,224.09962818996112,323.40948115599133,365.12479296941035,329.5822883217848,275.6799053574446
0000000000000000007a,Nakhon Chai Si,235.69283042394025,233.8091334164589,271.71408977556115,296.0851932668329,331.31904613466344,331.31904613466344,293.74741271820454,235.3792082294265
0000000000000000007b,Don Tum,221.4149269875608,216.8763656030286,239.470903190914,251.8306111411574,349.99221200649004,362.7069767441861,325.16771227690634,269.09134667387775
0000000000000000007c,Bang Len,213.2841212666967,209.0822752513882,223.13309320126075,238.2045775176348,330.93999699834905,341.81256190905,301.6986792736005,247.21873030166606
0000000000000000007d,Sam Phran,249.1048480463097,252.28726483357454,294.73151230101314,306.46201157742405,316.20448625180904,316.20448625180904,280.8145079594791,221.35300289435605
0000000000000000007e,Phutthamonthon,243.45138055222085,248.27046818727487,286.80864345738297,307.1237695078031,310.7647058823529,310.7647058823529,269.9702280912365,211.9830732292917
000000000000000000ac,Mueang Krabi,268.48836837294334,268.48836837294334,268.48836837294334,268.48836837294334,268.48836837294334,268.48836837294334,268.48836837294334,267.2146138025595
000000000000000000ad,Khao Phanom,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834
000000000000000000ae,Ko Lanta,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444
000000000000000000af,Khlong Thom,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172
000000000000000000b0,Ao Luek,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,279.23660836124554
000000000000000000b1,Plai Phraya,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.3801307772328
000000000000000000b2,Lam Thap,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068
000000000000000000b3,Nuea Khlong,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428
000000000000000000bc,Mueang Phuket,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,296.1248531405333
000000000000000000bd,Kathu,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,301.3770127118645
000000000000000000be,Thalang,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,305.6970144841857
00000000000000000100,Mueang Phatthalung,149.87959901512488,123.60902215969044,129.40527611677808,153.36037636299685,168.06607456911715,184.05286669011613,195.24913823425962,195.24913823425962
00000000000000000101,Kong Ra,179.1248055315471,160.56392970325552,177.34056467876692,192.37712474791124,192.37712474791124,192.37712474791124,192.37712474791124,192.37712474791124
00000000000000000102,Khao Chaison,135.16116435074272,108.3784139913752,111.10915189266893,139.78612841399143,165.9255150934356,180.7307139434596,193.01487781504562,193.01487781504562
00000000000000000103,Tamot,175.21385812630945,152.92325651002693,167.30565698892548,189.54283148757855,199.77363064950615,199.85088296917093,199.85088296917093,199.85088296917093
00000000000000000104,Khuan Khanun,168.49919678714863,143.5519308001236,150.38092369477914,168.4981155390794,184.5030583873957,197.71604881062717,202.51946246524562,202.51946246524562
00000000000000000105,Pak Phayun,105.76132950902648,77.10118103593727,70.01515100388056,66.86301670322256,88.35257297114899,127.62633710140042,209.30836848321243,209.30836848321243
00000000000000000106,Si Banphot,194.16602009005894,175.11132663664708,194.73335642535508,199.82279182542436,199.82279182542436,199.82279182542436,199.82279182542436,199.82279182542436
00000000000000000107,Pa Bon,156.41738825591588,131.30108676599474,139.53661700262927,154.94653812445225,190.0045398773006,203.27039439088517,207.18156003505698,207.18156003505698
00000000000000000108,Bang Kaeo,122.60201134605468,95.14017534811757,92.38133058277464,105.98359979370811,144.6909747292419,178.16121712222795,198.73197524497166,198.73197524497166
00000000000000000109,Pa Phayom,196.7601068090788,178.23895861148205,194.6841922563418,204.2198130841122,204.56280373831777,204.56280373831777,204.56280373831777,204.56280373831777
0000000000000000010a,Srinagarindra,184.24909747292418,165.10853298326222,185.7477190679357,192.92435182146372,192.92435182146372,192.92435182146372,192.92435182146372,192.92435182146372
00000000000000000188,Mueang Lop Buri,175.7619950975168,205.22351060428431,216.41317275924547,240.08999253969944,240.4533731216029,240.4533731216029,188.6990408185015,135.07300436960455
00000000000000000189,Phatthana Nikhom,206.01510864539986,245.95675450762832,254.24858992140545,258.8870272769301,258.8870272769301,258.8870272769301,205.6719186315302,149.3630883032824
0000000000000000018a,Khok Samrong,160.58939411425277,180.48902481246392,185.8832544720138,233.1893133294865,233.31015579919222,233.31015579919222,177.32088863242936,123.9539065204847
0000000000000000018b,Chai Badan,206.40493711821776,246.44703557312258,249.82431908012936,252.72196191160614,252.72196191160614,252.72196191160614,197.38652533237516,141.65560905497665
0000000000000000018c,Tha Wung,147.772935926044,156.77672935926046,159.5885878227606,208.11354797577306,224.68010838380627,224.68010838380627,173.5304112209117,122.10430347465731
0000000000000000018d,Ban Mi,128.65114934005632,132.96987987542633,134.50858668248554,188.65227643482132,210.77842206732907,210.77842206732907,156.12937861485986,105.27845172771762
0000000000000000018e,Tha Luang,206.19699278267848,242.68163592622295,243.98476343223737,245.24985966319173,245.24985966319173,245.24985966319173,191.75408981555736,134.409282277466
0000000000000000018f,Sa Bot,176.1030508474577,214.90532687651333,232.95411622276032,247.06220338983056,247.06220338983056,247.06220338983056,190.17578692493953,135.91382566585958
00000000000000000190,Khok Charoen,182.0834348355664,236.7893727161999,245.71575822168091,246.61916869671134,246.61916869671134,246.61916869671134,189.0008373934227,134.91612362971986
00000000000000000191,Lam Sonthi,202.05623333856056,236.06009095185834,236.36307040928344,236.72480790340293,236.72480790340293,236.72480790340293,180.69140661753184,127.52485494746747
00000000000000000192,Nong Muang,157.2802120141343,186.78121629161242,198.9237864980473,227.15778315045566,227.15860145062302,227.15860145062302,170.41525013948296,118.07249395573739
00000000000000000199,Mueang Chai Nat,148.57925189947403,155.98357685564002,161.7765634132087,215.3189655172414,279.13164815897136,279.13164815897136,229.02860900058454,179.87329047340742
0000000000000000019a,Manorom,157.82073093887834,182.9943604284814,198.09691241335852,261.6124763705104,277.5488972904852,277.5488972904852,226.2691241335854,177.60589161940769
0000000000000000019b,Wat Sing,189.22882645595553,208.42350014632723,216.4784021071115,272.18756218905474,301.2046239391279,301.2046239391279,254.11779338601121,207.0737489025461
0000000000000000019c,Sapphaya,121.76795154185022,119.44959618208516,120.28847283406753,163.86897944199708,252.41527165932447,252.41527165932447,200.16082966226134,148.59041850220265
0000000000000000019d,Sankhaburi,134.3254515209126,128.28764258555134,125.39180133079849,159.84517585551333,264.96623098859317,265.29455798479086,215.71164448669205,164.16347433460078
0000000000000000019e,Hankha,175.2341654135339,174.25446616541362,172.0682406015038,210.1819097744362,292.1987067669173,292.36888721804513,246.31084210526316,197.5097894736843
0000000000000000019f,Nong Mamong,205.6397724265679,229.64487959777716,236.48182058745698,282.9291876157713,288.4254564699656,288.4254564699656,243.9685366499074,198.38044456205338
000000000000000001a0,Noen Kham,188.82440205873456,187.49863760217985,185.0490463215259,218.37123826824103,285.30711474417205,285.30711474417205,242.31241295791708,194.02976082349383
000000000000000001ae,Mueang Chon Buri,263.32551854179763,263.3049968573224,262.07781269641737,263.8369893148963,263.8369893148963,263.8369893148963,227.06081081081086,168.4610307982401
000000000000000001af,Ban Bueng,273.16021341463414,273.15846729490016,273.0305432372505,273.16021341463414,273.16021341463414,273.16021341463414,239.92516629711747,183.47321230598675
000000000000000001b0,Nong Yai,311.54742304939157,311.54742304939157,311.5339298496779,311.54742304939157,311.54742304939157,311.54742304939157,279.326753758053,221.08074445239805
000000000000000001b1,Bang Lamung,253.7476026370991,245.5194036559784,240.2304015582859,239.45695235241234,254.4324393167515,254.4324393167515,236.64610428528616,187.7150434522025
000000000000000001b2,Phan Thong,263.0327111984284,266.61512770137534,266.6490176817289,266.6490176817289,266.6490176817289,266.6490176817289,224.12539292730847,163.5158644400786
000000000000000001b3,Phanat Nikhom,258.8749194505681,260.5123791758522,260.51268441580464,260.51268441580464,260.51268441580464,260.51268441580464,219.51753433949463,161.55838561980667
000000000000000001b4,Si Racha,261.48944629753174,260.04258839226156,256.57941294196127,260.91112741827897,261.48944629753174,261.48944629753174,234.60160106737828,181.39775850567045
000000000000000001b5,Ko Si Chang,258.94,245.4729411764706,237.27647058823527,242.81176470588233,262.91176470588226,262.91176470588226,233.40941176470588,177.40117647058824
000000000000000001b6,Sattahip,261.06487663280114,247.35660377358494,244.42478955007263,237.33503628447033,262.07773584905664,262.07773584905664,251.82862119013066,200.02153846153854
000000000000000001b7,Bo Thong,292.71302727094366,292.71302727094366,292.71302727094366,292.71302727094366,292.71302727094366,292.71302727094366,257.50191288993517,198.6515891701
000000000000000001b8,Ko Chan,258.9636725935009,258.9636725935009,258.9636725935009,258.9636725935009,258.9636725935009,258.9636725935009,221.60836909871244,164.94156958920905
00000000000000000288,Mueang Bueng Kan,348.01904043987236,348.0223394820859,348.0223394820859,348.0223394820859,348.0223394820859,348.0223394820859,302.80855799929054,261.537619723306
00000000000000000289,Phon Charoen,283.37403538691115,293.3257940737583,293.3257940737583,293.3257940737583,293.3257940737583,293.3257940737583,242.5008313792369,198.38089959496912
0000000000000000028a,So Phisai,281.90338246907083,289.96653066596474,289.96653066596474,289.96653066596474,289.96653066596474,289.96653066596474,239.7855488286392,197.6207817846802
0000000000000000028b,Seka,286.63756345177666,328.22071065989826,328.22071065989826,328.22071065989826,328.22071065989826,328.2114997692661,275.9865066912782,228.43454545454537
0000000000000000028c,Pak Khat,332.13870694522876,332.83037831733486,332.83037831733486,332.83037831733486,332.83037831733486,332.83037831733486,284.5596837944665,243.52106154714846
0000000000000000028d,Bueng Khong Long,321.84379278868107,347.2652670013693,347.2652670013693,347.2652670013693,347.2652670013693,347.2652670013693,297.01665905979,248.75657234139658
0000000000000000028e,Si Wilai,326.72754645965654,328.95535168195704,328.95535168195704,328.95535168195704,328.95535168195704,328.95535168195704,280.9187250058809,236.62262996941894
0000000000000000028f,Bung Khla,353.6911540714704,353.69472759226716,353.69472759226716,353.69472759226716,353.69472759226716,353.69472759226716,308.7142062097248,263.45120093731697
0000000000000000030e,Mueang Sakon Nakhon,117.21222842421639,246.78275654787453,264.38094461142117,264.38094461142117,264.38094461142117,246.55533705452987,183.02675826534997,133.60137398024904
0000000000000000030f,Kusuman,141.75802533402745,281.75153565851133,298.9380878014924,298.9380878014924,298.9380878014924,282.2532882179421,219.27818844351904,166.95148360229052
00000000000000000310,Kut Bak,107.69717554522704,221.91717912048622,257.47892384697894,257.47892384697894,257.47892384697894,241.0042366821595,178.06011798355382,128.807954951734
00000000000000000311,Phanna Nikhom,116.98455179817499,233.99383789586682,255.3500805152979,255.3500805152979,255.3500805152979,237.22805152979075,175.90606548577563,128.35054213633924
00000000000000000312,Phang Khon,113.21867561794329,231.0727189502594,238.6920659139457,238.6920659139457,238.6920659139457,223.04830637778463,161.35843759536166,114.34702471772967
00000000000000000313,Waritchaphum,102.83087352314546,214.32461747046295,240.92268061204732,240.92268061204732,240.92268061204732,226.3332364904125,164.04909936083672,116.04574859577767
00000000000000000314,Nikhom Nam Un,104.53526343244656,214.74089723526345,253.14167970787693,253.14167970787693,253.14167970787693,236.58888888888887,174.29353155972873,125.49520083463743
00000000000000000315,Wanon Niwat,148.13284054133564,246.56714474845543,246.56714474845543,246.56714474845543,246.56714474845543,239.5044571932922,179.73879817593405,131.4968225948808
00000000000000000316,Kham Ta Kla,208.1427824267783,283.1078451882846,283.1078451882846,283.1078451882846,283.1078451882846,282.85161087866123,226.30937238493732,177.88098326359835
00000000000000000317,Ban Muang,199.6872535582498,242.71537163943066,242.71537163943066,242.71537163943066,242.71537163943066,242.71537163943066,187.28009488666314,142.63244069583553
00000000000000000318,Akat Amnuai,181.2320885005637,289.3912485907554,289.3912485907554,289.3912485907554,289.3912485907554,281.66934892897416,222.47288613303266,172.38067925591884
00000000000000000319,Sawang Daen Din,108.3010981527198,204.13618796288412,205.17540648676257,205.17540648676257,205.17540648676257,197.75231122839864,135.96387162679824,89.6951902613433
0000000000000000031a,Song Dao,97.9403984637542,210.1430148823812,222.3403984637542,222.3403984637542,222.3403984637542,213.05988958233317,150.62969275084015,102.80585693710994
0000000000000000031b,Tao Ngoi,114.35845070422538,243.6060942578549,271.244826652221,271.244826652221,271.244826652221,255.99349945828823,191.93085048754062,139.66979956663056
0000000000000000031c,Khok Si Suphan,109.72036213468868,241.72299872935196,267.6222045743329,267.6222045743329,267.6222045743329,251.35597204574339,187.1353240152478,135.14386912325287
0000000000000000031d,Charoen Sin,133.52072628935676,213.0847015646126,213.0847015646126,213.0847015646126,213.0847015646126,208.95561135792923,148.80529264052538,101.54438864207069
0000000000000000031e,Phon Na Kaeo,118.45332594235035,245.83212860310422,287.1837472283814,287.1837472283814,287.1837472283814,270.32121951219517,206.0980487804878,153.81454545454545
0000000000000000031f,Phu Phan,115.07115559599637,236.40524340309378,271.502297543221,271.502297543221,271.502297543221,256.28732939035496,193.06599181073707,141.19076433121015
00000000000000000320,Mueang Nakhon Phanom,176.60463535855567,319.4464448727051,319.56000608580996,319.56000608580996,319.56000608580996,307.8142509382291,244.91107617405413,191.77482503296483
00000000000000000321,Pla Pak,138.68127740426775,296.07693656825495,304.07151417714124,304.07151417714124,304.07151417714124,288.8669102601579,224.47388190587552,170.69009061677875
00000000000000000322,Tha Uthen,263.4307307307307,333.05156585156584,333.05156585156584,333.05156585156584,333.05156585156584,329.1920920920922,273.16798226798227,221.63976833976844
00000000000000000323,Ban Phaeng,295.73399209486166,329.26511198945974,329.26511198945974,329.26511198945974,329.26511198945974,329.20577075098817,276.8972595520422,226.6182345191041
00000000000000000324,That Phanom,127.39573426573428,290.429696969697,302.9880652680653,302.9880652680653,302.9880652680653,288.40468531468537,223.44738927738933,168.00398601398607
00000000000000000325,Renu Nakhon,129.72900681247762,295.8915740408749,296.8211903908211,296.8211903908211,296.8211903908211,280.7204015776264,215.33424166367877,161.09874506991753
00000000000000000326,Na Kae,114.99141560569777,260.7270893735032,281.66481784948957,281.66481784948957,281.66481784948957,266.06499432749285,201.47341484936354,147.37156183032903
00000000000000000327,Si Songkhram,227.480482960485,316.8981496968429,316.8981496968429,316.8981496968429,316.8981496968429,310.5346330754756,252.9707714823333,201.76827305038677
00000000000000000328,Na Wa,162.2322130772748,288.25219478738,288.3108367626886,288.3108367626886,288.3108367626886,274.87293095564695,214.36257430269777,164.24481024234112
00000000000000000329,Phon Sawan,202.56304347826088,329.2533380084151,329.2626788218794,329.2626788218794,329.2626788218794,317.62431977559606,257.0845021037868,204.5938849929874
0000000000000000032a,Na Thom,263.3069715698393,328.1916687268233,328.1916687268233,328.1916687268233,328.1916687268233,327.9171075401731,273.36435105067983,222.84818294190356
0000000000000000032b,Wang Yang,114.42792270531402,257.19425120772945,279.02028985507246,279.02028985507246,279.02028985507246,263.1749275362319,198.21449275362323,144.06043478260875
0000000000000000002e,Mueang Sukhothai,243.2703299856528,275.50883787661394,275.50883787661394,275.50883787661394,275.50883787661394,275.50883787661394,220.4883644189383,183.4133285509326
0000000000000000002f,Ban Dan Lan Hoi,210.1882713458148,213.3034086138863,212.4186298379649,213.26921333221392,213.3034086138863,213.3034086138863,161.22286122072032,127.37763411972125
00000000000000000030,Khiri Mat,241.7400097823429,276.91878209831265,276.91878209831265,276.91878209831265,276.91878209831265,276.91878209831265,223.9438004402055,186.891587185131
00000000000000000031,Kong Krailat,236.07176641804625,306.362124795343,308.49596143350925,308.49596143350925,308.49596143350925,308.49596143350925,252.29714389667095,214.91959250500275
00000000000000000032,Si Satchanalai,196.77523687290028,214.9792571061871,215.13369068740337,215.2333811483147,215.2333811483147,215.2333811483147,160.73028198256029,127.2621343097656
00000000000000000033,Si Samrong,232.2969812311327,260.0227326420791,260.32471452946584,260.42917705735664,260.42917705735664,260.42917705735664,205.56478540490878,169.6451896574353
00000000000000000034,Sawankhalok,253.61474600493707,305.36970248148634,309.1955826945564,309.5271534364039,309.5271534364039,309.5271534364039,253.0564765493049,215.5046251786411
00000000000000000035,Si Nakhon,291.9066199035511,360.40100832968,376.00903112669886,378.97417799210876,378.97417799210876,378.97417799210876,321.2004384042087,280.6998246383165
00000000000000000036,Thung Saliam,173.0405995781862,174.90453449834294,173.59457667972285,174.90453449834294,174.90453449834294,174.90453449834294,121.57857788490512,89.7924826755047
00000000000000000057,Mueang Ratchaburi,185.68234093228995,174.94862198026544,198.25922082340932,197.4536406941137,267.7079278666214,278.6224225927187,256.95765566519236,197.5299251446071
00000000000000000058,Chom Bueng,181.16389264537602,176.245708935816,196.1305627795693,195.82648496827213,227.92633933215438,230.08100488921252,204.77834182877348,150.0223967543951
00000000000000000059,Suan Phueng,233.76343362257722,247.59404752250418,263.4713567431675,269.50858000162185,279.7138674884436,279.7143135187737,254.38661909009812,203.38661098045569
0000000000000000005a,Damnoen Saduak,217.22129950019215,208.3538254517494,240.4153402537486,245.56589773164166,322.2161476355249,323.38266051518656,297.944367550942,236.08216070742031
0000000000000000005b,Ban Pong,205.30300856283273,196.75260356398988,223.86933580189768,227.08099976857204,304.23399676000935,307.02619763943545,277.4497801434853,222.32666049525577
0000000000000000005c,Bang Phae,223.72503346720214,215.39205711735838,249.9821954484605,258.98255243195,336.7699687639446,336.9520303435965,307.23061133422584,247.0099509147702
0000000000000000005d,Photharam,194.51639072847684,185.07981788079468,212.6464072847682,214.14183774834436,276.93559602649015,277.5334437086094,251.0364238410596,194.35839403973506
0000000000000000005e,Pak Tho,161.1702946238737,148.08600789713478,157.00595322466333,152.69377341297962,207.11144072086668,261.3841956059531,243.17845499645642,185.53416017009206
0000000000000000005f,Wat Phleng,185.6853982300885,174.25840707964602,200.13185840707962,197.9783185840708,264.366814159292,297.30132743362833,278.72964601769917,214.60442477876103
00000000000000000060,Ban Kha,217.7133596990451,224.17872094144894,239.59195524259684,242.82450081990945,276.3954856757019,295.5524645509792,274.26990450467844,223.1382077746696
0000000000000000010b,Mueang Pattani,90.4384051329056,66.50944087992667,69.01604032997253,67.54601283226398,89.18854262144822,95.65563703024748,221.63794683776356,221.63794683776356
0000000000000000010c,Khok Pho,149.92659988870344,118.57751808569837,134.43842515303282,153.9436839176405,204.15445186421815,213.03480801335562,237.79387868670008,237.79387868670008
0000000000000000010d,Nong Chik,113.76329289428081,86.00637781629119,92.23161178509534,97.33573656845759,135.82280762565,144.1481455805893,229.33819757365686,229.33819757365686
0000000000000000010e,Panare,91.46303066037736,64.98596698113208,73.43378537735848,77.11314858490566,115.86550707547173,116.11910377358492,205.55843160377358,205.55843160377358
0000000000000000010f,Mayo,115.9047342192691,85.93588039867109,101.04601328903655,116.74094684385388,168.80913621262457,171.7720514950166,211.9765365448505,211.9765365448505
00000000000000000110,Thung Yang Daeng,126.30339525944905,93.95310698270336,115.63651505445226,143.41012171684818,199.97008327994877,201.31665598975016,206.04452274183217,206.04452274183217
00000000000000000111,Sai Buri,100.97019839594768,71.5615449556775,87.51418319966233,104.19978894048123,160.53111017306884,161.15272266779232,199.63697762769098,199.63697762769098
00000000000000000112,Mai Kaen,96.62565880721219,66.03439667128987,83.58529819694868,103.42288488210818,167.44798890429956,167.1271844660194,193.47156726768378,193.47156726768378
00000000000000000113,Yaring,85.77939581719599,61.53090627420606,63.23981409759878,62.20499612703333,86.2879938032533,89.06463981409762,213.6767234701782,213.6767234701782
00000000000000000114,Yarang,118.94132010682942,89.15936665394888,102.27264402899657,116.53754292254865,160.83948874475394,165.26581457458985,219.839297977871,219.839297977871
00000000000000000115,Kapho,117.72388888888891,84.67833333333334,104.37666666666668,131.14694444444444,191.75620370370373,192.83185185185187,198.185462962963,198.185462962963
00000000000000000116,Mae Lan,133.79305993690852,103.06193480546793,119.03144058885384,137.99379600420613,194.36056782334384,204.94121976866458,228.58349106203997,228.58349106203997
00000000000000000164,Mueang Nonthaburi,242.05164835164837,265.417032967033,272.7805494505495,272.7805494505495,272.7805494505495,272.7805494505495,228.19692307692307,168.84362637362636
00000000000000000165,Bang Kruai,256.37477341389734,272.5646525679759,282.83610271903325,283.03595166163143,283.03595166163143,283.03595166163143,239.73640483383684,180.57190332326283
00000000000000000166,Bang Yai,242.35471861471868,255.78606060606066,285.8516017316018,294.53393939393936,294.6212121212121,294.6212121212121,251.7072727272727,192.19099567099568
00000000000000000167,Bang Bua Thong,228.74684065934068,245.44910714285714,271.41517857142856,290.32376373626374,291.1438873626373,291.1438873626373,247.13440934065932,189.20144230769233
00000000000000000168,Sai Noi,218.96408794788272,222.62679153094462,242.54413680781764,272.50940553745926,311.93004885993486,311.93004885993486,268.9951140065147,213.60122149837136
00000000000000000169,Pak Kret,224.13184549356225,249.53193133047216,268.67519313304723,274.6812017167382,274.6812017167382,274.6812017167382,228.19364806866957,169.37381974248927
00000000000000000181,Mueang Ang Thong,171.6499292786422,183.2698727015559,180.9395332390382,222.90834512022636,259.8876944837341,259.8876944837341,212.38677510608204,158.26364922206508
00000000000000000182,Chaiyo,164.85855338691164,176.5650975889782,176.79001148105627,225.52514351320326,245.00551090700347,245.00551090700347,196.33938002296216,142.59816303099888
00000000000000000183,Pa Mok,178.16781970649896,192.7768343815514,190.63207547169813,229.0922431865828,265.7489517819707,265.7489517819707,219.20157232704403,164.61614255765198
00000000000000000184,Pho Thong,157.49178586023703,156.0704127503065,152.5676747037188,184.36150388230485,266.9691458929301,268.84666939109104,222.97454025337146,170.51924805884752
00000000000000000185,Sawaeng Ha,147.18906414300736,142.18044164037858,138.21156677181912,164.8692954784438,267.30105152471083,271.85515247108316,225.76724500525768,173.9632492113565
00000000000000000186,Wiset Chai Chan,171.28611491108074,170.41723666210672,167.11474008207944,193.05458276333795,288.258413132695,290.3853625170999,247.80530095759238,197.06111491108078
00000000000000000187,Samko,168.16932234432235,164.07032967032967,160.54734432234434,182.65943223443224,289.19926739926746,297.012728937729,256.0059523809524,206.00091575091574
000000000000000001a1,Mueang Saraburi,249.16554054054055,300.1286486486487,300.1286486486487,300.1286486486487,300.1286486486487,300.1286486486487,250.75067567567575,195.08752252252256
000000000000000001a2,Kaeng Khoi,261.96323971915746,299.2476629889668,299.8379137412236,299.9704714142426,299.9704714142426,299.9704714142426,252.37533600802405,197.1569107321966
000000000000000001a3,Nong Khae,245.91505629746007,306.23830845771147,306.7133804660906,306.7133804660906,306.7133804660906,306.7133804660906,258.4902330452998,203.22594920136166
000000000000000001a4,Wihan Daeng,272.7121357111788,323.2782514136582,323.2782514136582,323.2782514136582,323.2782514136582,323.2782514136582,275.43405828621144,220.4962592431492
000000000000000001a5,Nong Saeng,229.35328820116055,288.44854932301746,288.44854932301746,288.44854932301746,288.44854932301746,288.44854932301746,239.86576402321086,184.36092843326887
000000000000000001a6,Ban Mo,210.888625592417,265.26945760926804,266.8466034755134,266.8466034755134,266.8466034755134,266.8466034755134,217.2221169036335,161.6911532385466
000000000000000001a7,Don Phut,199.12759601706972,248.4036984352774,256.33968705547653,256.35462304409674,256.35462304409674,256.35462304409674,207.0371266002845,152.77098150782362
000000000000000001a8,Nong Don,196.6617957746479,247.99260563380284,254.85889084507045,254.8673415492958,254.8673415492958,254.8673415492958,204.29093309859155,149.4411091549296
000000000000000001a9,Phra Phutthabat,210.5590952230307,258.391996203733,264.3827269851313,264.81183169882945,264.81183169882945,264.81183169882945,214.71477380575763,159.44602973742485
000000000000000001aa,Sao Hai,229.88923705722075,283.2050408719346,283.2050408719346,283.2050408719346,283.2050408719346,283.2050408719346,233.1732970027248,177.841621253406
000000000000000001ab,Muak Lek,232.91664448766508,253.07858532091316,254.20903879619203,260.5817995700686,260.5817995700686,260.5817995700686,213.44681134200022,157.51958235233903
000000000000000001ac,Wang Muang,227.90452063106787,264.7993325242718,267.3210254854369,267.5667779126214,267.5667779126214,267.5667779126214,217.01243932038835,160.29957524271842
000000000000000001ad,Chaloem Phra Kiat,231.0559108527132,278.6313953488372,281.7324612403101,281.7351744186047,281.7351744186047,281.7351744186047,231.57819767441862,175.98987403100773
000000000000000001e4,Mueang Nakhon Nayok,315.4137127690947,336.69152658999326,336.70346996952736,336.70346996952736,336.70346996952736,336.70346996952736,292.56060159245067,237.45048658212917
000000000000000001e5,Pak Phli,333.7617747440273,346.71725445582103,346.71725445582103,346.71725445582103,346.71725445582103,346.71725445582103,303.598312476299,248.69918467956012
000000000000000001e6,Ban Na,296.5649839375861,337.3860027535567,337.3860027535567,337.3860027535567,337.3860027535567,337.3860027535567,291.063882514915,236.171385956861
000000000000000001e7,Ongkharak,305.8508034610629,358.88666563658836,358.8925988875154,358.8925988875154,358.8925988875154,358.8925988875154,313.8027348578492,259.1404511742892
000000000000000001e8,Mueang Sa Kaeo,339.8387732032367,382.61455259400293,400.30862089481207,401.74979176582593,401.74979176582593,401.74979176582593,357.5231972870065,295.6552415516423
000000000000000001e9,Khlong Hat,276.1435600335853,276.2459109991604,276.2459109991604,276.2459109991604,276.2459109991604,276.2459109991604,235.54188077246016,175.03585222502105
000000000000000001ea,Ta Phraya,156.87368019659354,156.6085585967291,211.13732734514022,251.3641047368867,314.9982713329379,317.9271078722142,266.76048639945765,205.7055080077959
000000000000000001eb,Wang Nam Yen,274.28782505910164,274.28782505910164,274.28782505910164,274.28782505910164,274.28782505910164,274.28782505910164,233.99454294720255,173.95325059101654
000000000000000001ec,Watthana Nakhon,267.0251215901883,304.7582522732078,337.1144798054557,353.97413300909284,355.2095316134489,355.2095316134489,309.1124074857262,246.53200993867634
000000000000000001ed,Aranyaprathet,257.5799244947813,296.1779258272263,307.1283921829891,307.1283921829891,307.1283921829891,307.1283921829891,263.22913613146795,201.81154785698416
000000000000000001ee,Khao Chakan,307.55312977099254,308.6772709923666,308.6772709923666,308.6772709923666,308.6772709923666,308.6772709923666,267.78700381679397,207.6537213740459
000000000000000001ef,Khok Sung,188.0112254667305,207.31471996170418,280.8851842987075,314.9804451890857,326.88973192915273,326.88973192915273,277.66455241742466,214.6350646242222
000000000000000001f0,Wang Sombun,265.479342126172,265.479342126172,265.479342126172,265.479342126172,265.479342126172,265.479342126172,226.42463054187192,167.36852057842043
00000000000000000271,Mueang Chaiyaphum,111.51447510668561,145.94707254623054,181.79780369843522,225.14089900426742,248.590879089616,248.590879089616,186.41240398293033,135.04393741109536
00000000000000000272,Ban Khwao,113.90879352226722,159.26955465587042,200.4818137651821,218.60913360323877,219.00012955465579,219.00012955465579,156.46772469635627,107.98639676113359
00000000000000000273,Khon Sawan,103.77479050279328,124.0322101955308,157.82636173184355,202.4447625698324,238.93947276536315,238.93947276536315,176.66454259776543,122.45485335195534
00000000000000000274,Kaset Sombun,95.94650068316378,123.64224229543039,161.7873766509792,213.63154698648862,245.08028692879915,245.08028692879915,184.96811902231667,137.6274783664794
00000000000000000275,Nong Bua Daeng,101.98514533786336,125.99030955077382,143.27861457153645,154.18145337863345,155.01004152510384,155.01004152510384,95.21647791619485,59.58027557568896
00000000000000000276,Chatturat,118.94816409520391,140.83751943547418,168.94230355220668,206.7059681856237,229.01565602200688,229.01565602200688,167.7118765697883,115.33568951082407
