system:index,admin2Name,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
000000000000000001bd,Ban Khai,3.142699700430054,4.1807814180926535,4.706804457581692,3.9692013285686376,4.645091400343877,5.235350367951292,5.151898280893597,4.725786464087575,4.541905590065787
000000000000000001be,Pluak Daeng,3.123232854028245,4.8088196871806055,4.021090734473621,4.475000976972878,4.911194778949774,4.995729150755742,4.722436899900496,4.390561349049972,4.486472259087748
000000000000000001bf,Khao Chamao,3.464787577903639,3.4115769624667602,5.386221605220936,4.979248442129771,4.740531102838591,4.880481432715622,5.503170419249141,5.01120193784118,4.776118831067457
000000000000000001c0,Nikhom Phatthana,2.9772630220343492,4.271867587244462,4.124251296203272,4.283455916568884,4.509089229632931,5.392040575944662,4.407771959766798,4.176474482727941,4.281934121488581
00000000000000000268,Mueang Yasothon,1.63944715355408,2.0422458556049743,3.028030305008329,2.570036790045267,3.6577151937957453,3.570972462199261,2.985557932333718,2.5231272844767694,2.6324986918357545
00000000000000000269,Sai Mun,1.578134126237634,1.6996498172295365,3.049739567954671,2.77439661710262,3.941046319285088,3.6970812093173935,3.437735757011914,2.9179119280581576,2.780864342219542
0000000000000000026a,Kut Chum,1.754288342719667,2.040228906489284,3.286883715754259,2.7603906828964258,3.7192661187546827,3.6564509920563024,3.540221025547467,3.026424874350493,2.868300103783978
0000000000000000026b,Kham Khuean Kaeo,1.4828005930870845,2.3025839471286482,3.3907065247551547,3.1131414336908603,4.434739912556494,4.14818504094553,2.875263741117857,2.471764912993291,2.895888232092569
0000000000000000026c,Pa Tio,1.5655480872589753,2.2270584123271306,3.27559405834914,3.170896304273651,4.08220264135468,4.225258872331359,3.094709699194898,2.6510820813669227,2.85582994793201
0000000000000000026d,Maha Chana Chai,1.3889038870286625,2.699689568360137,3.650335969240278,3.1315050524012222,4.041784991090364,3.7613844847089064,2.4301518771598833,2.15469487665915,2.7968845689526693
0000000000000000026e,Kho Wang,1.367669460570454,2.8735866326086454,3.6267488535587753,3.3814236597218823,4.013818682031426,5.4636104801570085,2.3770857769314233,1.9823516826777183,2.819067788539067
0000000000000000026f,Loeng Nok Tha,1.8767317670254933,2.413413403917795,3.4268763351730334,3.103685042608975,3.8424372211766413,4.27144897793191,3.53352159783205,3.017376916077992,2.992469587334604
00000000000000000270,Thai Charoen,1.6193537425471825,2.4165293234352925,3.330210242854664,2.6244606853719046,3.6361256357863714,4.245577340631886,3.4933093752535505,3.0145616011445227,2.8527187545346266
0000000000000000034c,Mueang Lamphun,2.426280364040477,1.7144508513517918,2.7510605742136023,4.192580978761193,3.811467402970364,3.0992123358104573,3.790127763056704,3.029666605282063,3.2033713465769154
0000000000000000034d,Mae Tha,3.2355161575566,2.3043968862695725,3.2957699121868265,4.489329276255576,4.0706984559508985,4.518520033192818,5.220904652224934,3.807256738390338,4.056184119189795
0000000000000000034e,Ban Hong,3.0618459403616956,1.7218968969145387,3.0366950100077212,,3.303279254467055,3.407097096831514,4.549816101724854,4.029426884607739,3.6245644152477383
0000000000000000034f,Li,2.3465118771966234,2.539129857868143,2.9112697855616387,3.7810009816965033,4.174057510776936,4.225918563368807,4.628338668031482,3.851156063138107,3.4761834299834735
00000000000000000350,Thung Hua Chang,2.24951613143589,2.519685028407966,2.863196243199601,3.2608540180744847,4.143471398663407,4.478742986166207,4.743885806281155,3.8079309294367927,3.500265883389775
00000000000000000351,Pa Sang,3.1738474316318577,2.0235233826047843,2.8977143123784614,4.195770935993894,3.868302114708113,3.655195762411815,4.229458435776666,3.798398098952927,3.677220529708241
00000000000000000352,Ban Thi,2.7614435863324247,1.6406829812420933,2.2644672406492967,4.040750113138103,3.981211902942126,2.896530476055933,3.7104744706456847,2.727231450112271,3.036566763769426
00000000000000000353,Wiang Nong Long,3.3154637823666584,2.58241857780344,2.971247982135649,4.026888901695961,3.4468037517746843,3.1250175952343877,5.039617019137539,3.949375351895498,3.7576770471438556
00000000000000000354,Mueang Lampang,2.2842437021233697,2.4595891288599705,2.2332588540849465,2.8600191060854785,4.345057122447945,5.040116549076187,5.231731425381193,3.075714390690373,3.5815177126445885
00000000000000000355,Mae Mo,2.0772571577414753,2.3172448127318503,,3.194381100415735,5.370349127136185,4.7613883289280965,5.323324065398549,3.4766045001046786,3.826692037005316
00000000000000000356,Ko Kha,1.9382553600117383,1.8808801609653036,2.364996728656947,2.951714330337211,4.42169319069416,5.32200676794367,4.995133949112081,2.9593275580948384,3.4086285171058526
00000000000000000357,Soem Ngam,2.614270650208282,3.1587388862354633,2.8202870704462972,3.435305761155125,4.582221046077587,7.366987963521432,4.614188183984467,3.3549906717679265,4.003851815580731
00000000000000000358,Ngao,2.3663014051806917,2.5726005301857024,,2.9489281459808283,4.7301520130428205,4.049075278997518,4.254789331922567,2.7548271847294963,3.3393178331318634
00000000000000000359,Chae Hom,2.6817243555393486,2.6154306223378567,2.8101055323688504,3.3176371935472795,4.552336660873332,4.661595701962325,3.490921216958443,2.7599427520168067,3.4050745764877095
0000000000000000035a,Wang Nuea,2.617238369106695,2.6953281565257714,2.913955585810415,4.5107876297532545,4.96739463842612,4.317194935731601,4.117386821951604,3.270082437760594,3.6216167361813794
0000000000000000035b,Thoen,1.86587539786186,2.2885934961276755,2.312124876169816,3.2381480412193246,3.98667129160345,4.9146510301546025,4.754370562727465,3.2239755265778576,3.3185513852137847
0000000000000000035c,Mae Phrik,1.8727733217665494,2.186580892469056,2.347377565402499,3.0854769695129476,4.146822243668611,5.337314830947175,5.5658669472056586,3.4604650994456194,3.512139490602172
0000000000000000035d,Mae Tha,1.9718959707204764,1.8519528261360652,,3.193150046480915,4.788795731505124,4.933117086695856,4.448568773398631,3.1336084710396532,3.458747137728204
0000000000000000035e,Sop Prap,1.6305451349553506,1.647001725206146,2.690174912174211,3.0190548565414517,4.570074498774736,4.335824308739581,4.050758464477056,3.1182402319626985,3.0608703152677856
0000000000000000035f,Hang Chat,2.5030591451670356,2.384057948210053,2.5491217433122335,3.0173792440459657,4.748894570309889,5.570644932381338,4.792029030431552,2.9424554083196153,3.607218693178105
00000000000000000360,Mueang Pan,2.860183113165502,2.808788674467166,2.7278772431545804,4.440769585636472,4.837748232699667,5.14100486366441,5.131213830248136,3.516385208089676,3.9373383058477582
00000000000000000381,Mueang Phayao,2.082696061285105,2.1850542599913516,,2.545912884860505,4.4372806251060295,4.063606303549424,3.2288715353332105,2.7135920143400805,2.9738579795223536
00000000000000000382,Chun,1.5449402864327006,1.5467477997196213,,2.839021762293048,4.604706527967835,4.127399031639003,2.235722291308433,1.9054877606766223,2.692925203613783
00000000000000000383,Chiang Kham,2.135462754658901,2.0087169722721683,,3.8894389438122423,4.295656093312378,4.1529773972256905,3.0260984705637894,2.470324597557183,3.030210172005022
00000000000000000384,Chiang Muan,2.1893875576299915,2.445090849752276,,2.895893322528013,4.604650109261029,3.5299293255149706,3.4090142508731796,3.3160224837639616,3.1875862977434397
00000000000000000385,Dok Khamtai,1.668219865575731,1.530657555079118,,2.653121246447842,4.319154594146512,3.8562347656139027,2.7751180784505634,2.222193078206487,2.571797661163718
00000000000000000386,Pong,2.1916260944835733,2.4016323323684805,,2.714926420998489,4.7014904477307455,3.9203251721087233,3.296877360968958,3.0730810847470993,3.2474031717980094
00000000000000000387,Mae Chai,1.8304317394077205,1.7545212518375721,,2.2872595267087954,4.590024192130227,3.7602438967724665,2.9444862343724574,2.391345026480769,2.7923196077554016
00000000000000000388,Phu Sang,2.5592114726158735,2.064514681617835,,3.7187236252259157,4.2882939772517865,4.00107070843264,3.2718977264979037,2.850548180915069,3.2323049153709844
00000000000000000389,Phu Kamyao,1.8558374347630069,1.600644085170813,,2.690737378682394,4.598018416913584,4.2902891483362975,2.9349371549918444,2.082276700068506,2.763829049828069
00000000000000000040,Mueang Phichit,1.8157558282676585,2.4040880927443578,2.112001441320028,2.539744992719063,2.9854645870191376,4.121679158806476,3.8761437683982645,2.1296270004651676,2.813256543918268
00000000000000000041,Wang Sai Phun,1.2968023621950615,1.3008069156846163,2.066807131528551,2.664320038160967,2.7509848359592617,3.9175262100374093,3.850557075845075,2.11183092678326,2.4647737168422594
00000000000000000042,Pho Prathap Chang,1.4877213248923482,1.8735629512968863,2.1364491672139274,2.479679944278131,2.8864234933273822,4.105447086438618,4.838635555672838,2.6928290047467063,2.9761458571293287
00000000000000000043,Taphan Hin,1.6340975733102066,2.142075391896212,2.0292115261309736,2.6381219562732645,3.0080968164020034,4.651784560409217,4.200760132512832,2.104870028165467,2.853090568220064
00000000000000000044,Bang Mun Nak,1.6435762864863313,2.1332320502305,2.1959642533233406,2.9028329366481347,3.0126538646157104,4.2470472509311925,3.5772380190279445,1.8919856704243125,2.7121756335412517
00000000000000000045,Pho Thale,1.56341605492034,2.3205519039041063,2.1549609260081564,3.4418867412396623,3.151537282688452,3.635479729434727,4.476407115470013,2.7821595634337424,2.9626754692519794
00000000000000000046,Sam Ngam,1.4880139217596364,1.8465606447928695,1.9586491894845348,2.7678286111117014,3.2989182187610258,4.250622700143234,4.4801688734619844,2.357633116051511,2.9025409424301856
00000000000000000047,Tap Khlo,1.185675484076403,1.6919412129485443,2.2936593791133557,1.0088198982295713,2.9702827641829592,4.027687275682929,4.0352003616298955,2.27617731746322,2.7225459684898534
00000000000000000048,Sak Lek,1.6457519667902187,1.7607504190461931,2.1184872872977167,2.9674126612252243,2.910224843971911,3.4830959345416685,4.2180878821186285,2.5462497541235405,2.7350476707054074
00000000000000000049,Bueng Na Rang,1.5384599095725386,1.8337818188076835,2.182116397114393,3.2127768530955882,3.319337984676233,4.185711487390674,5.030456492169234,3.0434462380714766,3.1361625533371575
0000000000000000004a,Dong Charoen,1.3572498465234875,1.4043574509866592,3.063473331111923,,3.1956405468755373,4.138879254984963,4.092378107963309,2.3344260494132523,2.7413732639156385
0000000000000000004b,Wachirabarami,1.3800713493699115,1.7430778385409351,1.8156774166526315,2.7595636524365434,2.9811187299727213,4.298413780321278,4.635030534354103,2.107025732514677,2.7900271295362127
00000000000000000078,Mueang Nakhon Pathom,2.5457796531377137,2.6816917284858106,3.0333945982393797,2.6959075952149463,3.366792027125678,3.9381493174686133,3.8011446753683376,3.391787755398042,3.250348849010219
00000000000000000079,Kamphaeng Saen,2.5531088652171303,2.869276060664031,3.0845012611448492,2.6101576103877524,3.4286044645466807,4.139641199550748,3.9282828263878153,3.2909239864518933,3.3289616010407115
0000000000000000007a,Nakhon Chai Si,2.3202732005275597,2.51249554119915,2.971441274805571,2.776406817712866,3.2208335434594404,3.636846866414399,3.181703797461289,3.296037228648462,3.018212458610314
0000000000000000007b,Don Tum,2.495276277734539,2.399157016076387,2.389737462634163,2.2138596476536376,2.801451590361248,3.3263081167074477,2.920063701074925,2.867358120052789,2.8022164008566492
0000000000000000007c,Bang Len,2.3594912914125428,3.164584551165548,2.557789027959719,1.6438121404976218,2.892866805822128,3.382026359339537,2.7162864538516702,3.3995694007940007,2.9435522081728833
0000000000000000007d,Sam Phran,2.674573877932356,2.3798203633572643,2.7222259595689042,2.307147099096439,3.7820354674408723,3.951987536663593,4.042491840380445,3.9744960261893922,3.4377357003702675
0000000000000000007e,Phutthamonthon,2.173991902312529,2.5630110180112724,2.996269700878744,,3.2845285791426977,3.6643450721415474,2.777015758797372,3.4269958978376533,2.9882546841297226
000000000000000000ac,Mueang Krabi,4.463095822551503,2.8039496583794543,4.098151255814508,5.5028348092766715,4.6020482494557164,5.204831209952577,3.686237280037409,6.402340716093147,5.074896527210966
000000000000000000ad,Khao Phanom,4.822201423361136,4.245538938141878,5.193434357575224,6.162593674597943,5.146063148427256,5.8577265742455005,4.10176541512983,6.143075152965007,5.334734931709973
000000000000000000ae,Ko Lanta,4.096838956720912,3.611379582231837,4.649089758367993,5.895391214769139,4.331731504768242,4.681205686090476,3.53987863509098,6.0055028854926045,4.70141801512017
000000000000000000af,Khlong Thom,5.136070324717474,3.7762040289896506,5.744839185720053,6.579597797667425,5.485535189031582,5.507459602454163,3.9684760825282814,6.343427389262324,5.4498939686631624
000000000000000000b0,Ao Luek,3.986402631026606,5.348495790892266,5.313557325977048,7.080241413165337,4.859350798023952,4.855457249009763,5.0501173847748095,7.014962102477551,5.597456163297164
000000000000000000b1,Plai Phraya,4.405511653543464,5.543832504030606,4.95256995800714,7.694196744138724,5.914130906427735,4.7730179038889275,5.582482207661951,7.647903715515274,6.202288961555704
000000000000000000b2,Lam Thap,5.141355487960132,3.1315982994448515,5.886341666074008,5.568809500822414,5.415023146846106,5.807780860673499,4.2492052066220305,6.20807468607175,5.41935410212262
000000000000000000b3,Nuea Khlong,4.4832071804479465,3.7494358005953363,4.508388961189139,4.599203423927551,5.259391974027121,5.729850230770768,4.105397993064263,6.64251758150871,5.204547546624851
000000000000000000bc,Mueang Phuket,2.5094410890751053,5.110513284202627,5.014607941722729,5.309083868545464,2.6687690139760045,3.5160182873544192,3.8912000375556,5.114085146840142,4.244123223135377
000000000000000000bd,Kathu,,5.5854925095696775,4.953681113604191,,3.466842234574807,1.906015612537038,3.7605849585598596,5.154707806292896,4.204395027314613
000000000000000000be,Thalang,3.0444007152630967,5.4836490028195435,5.4918091990208255,,3.9547661086559063,6.345747211248394,4.434672272081344,4.9872209149303375,4.982645210607196
00000000000000000100,Mueang Phatthalung,4.279727341755609,4.570723442163379,3.7600106055729965,4.483286375814857,4.580933392362276,3.9805588440735025,3.2925429053939226,4.319990030336276,4.212830093063329
00000000000000000101,Kong Ra,5.286724810263654,5.587679716306034,5.162669492844556,5.799923159399938,5.8412798416643055,4.7578897738441395,4.157997981123484,8.0560995387622,5.557296825662706
00000000000000000102,Khao Chaison,5.120213626136623,5.593124120098751,4.970141683066485,5.279679147970581,6.261109385974756,4.583943202440812,3.619817759146472,5.089619763630547,5.215426358787976
00000000000000000103,Tamot,4.303452658389641,5.503947156014835,6.001407275126162,5.807126656306773,6.2455117091126136,4.110677436285498,3.4509761895609485,5.064242154693522,5.420600469637065
00000000000000000104,Khuan Khanun,4.039672863982997,4.638423826548872,4.5634994820393935,4.923833740953354,4.620586078909763,3.898282961651522,4.267031236367231,4.935690295019389,4.584839337885292
00000000000000000105,Pak Phayun,3.8030804779833165,4.3743850679211365,4.201134553679188,3.7069439219142155,4.94067248019313,4.377434014219801,4.2014964176353935,4.373162136671368,4.188254542796912
00000000000000000106,Si Banphot,5.665903307959548,5.560210468307704,5.246054967303347,5.8253442543378275,5.505448984575383,4.845006923249774,3.944402528526876,5.7786839233698934,5.50867140235869
00000000000000000107,Pa Bon,3.9920774445097273,5.3420259181474465,5.217482868489399,4.384592871696195,5.016468742078633,5.021799033609205,4.97773082040002,5.03779585147983,4.953078027241391
00000000000000000108,Bang Kaeo,4.889196749862644,5.4914958431130945,5.1900278667086335,4.85536422705085,6.605531326835971,3.9605379317995233,3.6369380870960226,4.659061659691377,5.089781118264904
00000000000000000109,Pa Phayom,4.960093009015548,5.202209465305841,5.367338744743151,6.0516928654695645,5.598558888866683,4.463125304127185,1.8913499435338739,5.560442800445219,5.148462632365854
0000000000000000010a,Srinagarindra,6.289773808029687,5.8679504137586305,5.451185470370968,6.332651409322422,6.092291140914883,5.336921347666367,4.158488463616317,5.652570034339149,5.742716468068931
00000000000000000188,Mueang Lop Buri,1.3473433117229363,1.381625108351529,2.5748624913641285,2.766427715373063,4.997855380195045,4.397843009965762,3.832289273577859,2.8476873082902836,3.229829297876323
00000000000000000189,Phatthana Nikhom,1.706988102742176,2.0630088142302627,2.866808141293778,2.973099932373197,5.146448795202352,5.177893254830557,4.494264412239712,3.026298521371322,3.57694907848204
0000000000000000018a,Khok Samrong,1.4490716722009962,1.7362819432779728,2.882718405150389,3.2015518140990693,4.5308577358398106,4.63281940255988,3.8196798790828814,2.4720011823912453,3.1485119366824557
0000000000000000018b,Chai Badan,1.7565379142568716,2.110742542367206,2.8329661382823175,3.0883390900538736,4.808658778753091,4.490124980482783,4.369536823708468,3.2461523972703477,3.4251677004151917
0000000000000000018c,Tha Wung,1.0363877610096817,1.1454953499114522,2.071663130117508,2.0985225819788784,3.193705094269552,5.402300664119055,4.37425583722489,3.073186185510906,3.257579484837572
0000000000000000018d,Ban Mi,1.1772277391637993,1.6328078678842148,2.0471763565088406,2.7626527256673374,3.5790833908208444,4.819925660009886,4.159733206409,2.1856923118911706,2.713843739914266
0000000000000000018e,Tha Luang,1.7724385759664092,2.0990143076360575,3.267732864652909,3.1920892558557465,5.493771789857037,4.394434186884226,3.9425152030994326,2.827898192512352,3.3869491875021884
0000000000000000018f,Sa Bot,1.7966520413585547,1.7110166073443027,2.708068652802906,2.9043833437580053,3.9432100875050495,4.925677223869066,4.262555960968082,2.6027980743667904,3.1303268967644415
00000000000000000190,Khok Charoen,1.6958389627040178,1.7909118314117283,2.7231228740087094,2.918586785969013,3.9296837430413736,4.077433281836923,4.994223623969299,3.1726849659944256,3.240847585450666
00000000000000000191,Lam Sonthi,1.5988415667120577,2.1806467629034434,3.0471378265895095,2.7095722722870703,4.796971797424292,4.549701885650892,4.395913818455806,3.4363194956004963,3.5260473100505707
00000000000000000192,Nong Muang,1.6791357676856271,1.7339211378495702,2.540552061077866,3.2696296212892753,4.815319184332594,4.6569744071353405,4.677829232094723,3.184953584746219,3.335315145275461
00000000000000000199,Mueang Chai Nat,1.8608717881234746,2.353144736047132,3.0461470093904897,2.2713156485487507,2.65216378592394,4.179588169431587,4.556890726328094,2.4357468028768543,2.989439151861597
0000000000000000019a,Manorom,1.9238191627251433,2.490982201167071,2.221586620457995,3.6582984840205754,2.725571243686302,4.7405349990288785,4.655792779044336,2.3714944665997066,3.070440831427543
0000000000000000019b,Wat Sing,1.77283663593539,2.3949144606356003,2.1017102109237156,2.6168454549766738,2.8531021985489433,4.305834450970113,3.7814057525628595,2.3744811894000892,2.8488738392678883
0000000000000000019c,Sapphaya,1.52059660208626,2.006113121676564,2.6356518765944745,2.6903180271129035,2.4165031398642034,4.452011283552216,4.59538800463364,2.678464732844504,3.0082612921439185
0000000000000000019d,Sankhaburi,1.270930452851329,1.5321645160096458,2.524975094495835,2.418707530116428,2.6653696290731923,3.935309355155244,4.662110574918682,3.1214634010047866,2.9253664213597887
0000000000000000019e,Hankha,1.4411817995697709,2.13715974288938,2.487588694845594,2.691491280072537,2.9154945938790653,4.4719873232022325,3.9669001133974544,2.659486982031388,2.940295428833178
0000000000000000019f,Nong Mamong,1.7363973063807943,2.92888900191403,2.0295515845580825,2.913884609076834,3.123157599508193,3.951459004593874,3.421520246372401,2.724735266167437,2.857796310132455
000000000000000001a0,Noen Kham,1.327149846512094,1.9760007017741132,2.2712662689218925,2.6906324081800976,3.06347254510778,4.556633497933363,3.459794948946985,2.8808255081022853,2.8623377549548987
000000000000000001ae,Mueang Chon Buri,1.839709269406642,2.487843259006381,3.201600056612482,1.071093231295754,3.6655155660149927,4.113131083824318,3.585066720914905,3.1263626615367914,3.3335974392822494
000000000000000001af,Ban Bueng,2.767580222089681,4.273981617391353,4.006294171799445,4.2170019058617525,4.8866163606518045,4.748575873913285,4.192114052615299,3.635366663687272,4.041966264455425
000000000000000001b0,Nong Yai,2.47125926697645,4.485183059701285,4.453092067737332,4.843122893610529,5.223823576875286,4.972905501569351,5.120731591221238,4.57672881637143,4.636456407774232
000000000000000001b1,Bang Lamung,2.7995768902751306,3.4720673201236654,3.978467831841528,3.572956963750704,4.310749982732642,5.030095849729917,3.956552376370797,3.3800234426473135,3.8873677865338387
000000000000000001b2,Phan Thong,1.7066589837171235,2.670517424280332,2.77905663611964,2.3432798832788384,3.7945356023603076,3.686362176024408,3.3607174036041987,3.0848471753186093,3.1822741305349562
000000000000000001b3,Phanat Nikhom,2.267059687815157,3.7517087421996154,3.642678834731435,3.4113039064780346,4.4046847590688385,4.077540194220471,3.6033508814487387,3.540317065500164,3.528066976208592
000000000000000001b4,Si Racha,2.9798320040096815,3.867117622751456,3.859346738757954,3.8200323251137904,4.870102798862914,4.575914122994244,3.6466920511269714,3.2419792176270907,3.8309421474734306
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,2.767925833520585,3.345567483448267,4.231947557292901,3.5942639178033584,4.352395327112532,5.370562772436948,4.462256781836529,3.704804650372091,4.153215765449392
000000000000000001b7,Bo Thong,2.4318829726349906,4.641930965864208,4.62775885275837,5.0394284661645745,5.303150188214221,4.816364739775133,5.381079346600654,5.0285917945121135,4.7365675629171955
000000000000000001b8,Ko Chan,2.2744886987003965,4.724967859896815,4.178994962588991,4.364106066403169,5.181436545715027,4.913815656734988,4.786617938594522,4.467742905999278,4.4052423347439955
00000000000000000288,Mueang Bueng Kan,3.113489322747159,2.351395872893218,3.358555056433098,2.689469443903874,3.43493726416181,3.7654786872012456,4.059459449129554,3.3743193575340413,3.34922102594699
00000000000000000289,Phon Charoen,2.710717338610619,2.1793002735192637,3.2755783564076024,2.536219972823782,3.593211347645407,4.035083412469834,3.8693907972961323,3.10568942840645,3.2635215682967997
0000000000000000028a,So Phisai,2.882042790683886,2.3386333151835763,3.2828407132197666,2.2877466284516363,3.0252490149386784,3.904066812463054,3.9395316548091435,3.189316769492447,3.22395901441383
0000000000000000028b,Seka,2.5017128208328883,3.329023848038334,3.753195145658715,3.7558446747029057,3.9104013712385757,4.254577158194687,3.880808233013337,3.1011416760853967,3.54976887630431
0000000000000000028c,Pak Khat,2.796104334813002,1.5430812722705312,2.520166640183204,1.7031449992848051,2.9210833586903435,3.7705250114254842,3.865041375769241,3.1548390115173253,3.038960404221863
0000000000000000028d,Bueng Khong Long,2.437128981817955,3.203108107824931,3.716309988618912,3.8889987531152226,4.167261784613848,4.122742570025356,3.249766703419577,3.073756915989585,3.4591758976501077
0000000000000000028e,Si Wilai,2.6707130944586757,3.116865512155314,3.593576594402195,3.326191999309541,3.7228459578273223,3.851149733080305,3.84717937486451,3.058335905407272,3.3897489317129037
0000000000000000028f,Bung Khla,2.830973754876903,3.2723431097346647,3.801375350189191,3.7310687550403374,4.273714166576394,4.163603423248192,3.6074607258100095,3.1278811486440503,3.6003700523665207
0000000000000000030e,Mueang Sakon Nakhon,1.6602147581907434,2.720768179365914,3.0104157624270087,3.3642412007063034,3.5266374457299428,4.1898952780605425,3.0126719668521043,2.5263392778116236,2.9789843101491615
0000000000000000030f,Kusuman,1.430538130160102,2.680456299469056,3.1498950695715777,4.012101737093608,3.5312785018653545,4.363126552474863,3.1362293566498023,2.6086967131582712,3.0805541446832176
00000000000000000310,Kut Bak,2.4787970839791584,3.084598732372381,3.648130342255923,3.5387550506189727,3.696242018928677,4.351912164348737,3.716076067682912,3.0464336501749245,3.3909941895944864
00000000000000000311,Phanna Nikhom,1.824018856644575,2.8209684729876265,3.468999486444072,3.5109509353292108,3.6581935951416082,4.177204512495226,3.3631292497636007,2.630294208000722,3.1589418792163606
00000000000000000312,Phang Khon,1.6114790865207167,3.0804581186791777,3.889126016885904,3.627701298946925,3.6665926282567765,4.383789144269125,3.577803708927512,2.4782097970564783,3.283000309737149
00000000000000000313,Waritchaphum,1.9187174866620824,3.2354548701098635,3.902946034476248,3.701256732971856,3.966978737927314,5.230535725720069,4.324621032280856,2.6670472320083474,3.571582984223028
00000000000000000314,Nikhom Nam Un,2.5299464704208763,3.1876052278754377,3.9376396986197397,3.524166166079635,3.831999093535516,4.488579371362483,4.523684692508127,3.3550741049927146,3.636121997832943
00000000000000000315,Wanon Niwat,1.9826809280016042,3.19886081425948,4.018572229892703,3.568814792013666,3.5911608506657062,4.61241851899836,3.9187427910919346,2.760589362802577,3.4393050421097033
00000000000000000316,Kham Ta Kla,2.2009696588757923,3.2069122991962136,3.795921034459559,3.8423906640365826,3.9114194916935077,4.474178000664422,4.140778532847492,3.2025761015810965,3.5853773201096466
00000000000000000317,Ban Muang,2.360926356021657,2.387793616129656,3.745127719186663,1.9513395204447015,3.339206472203753,4.374550154326797,4.083530619699862,3.1509022911821734,3.396484925754037
00000000000000000318,Akat Amnuai,1.7289639435088502,2.7712711603402984,3.2736450337186342,3.1148632317934606,3.0270500893452725,3.974012033601957,2.9097854705608337,2.4440554861767745,2.9151031776835286
00000000000000000319,Sawang Daen Din,1.7271123448931487,3.0188708047356596,3.5564216297538014,2.286801850020962,3.131054377141777,4.182696850476807,3.9906575634859447,2.758763857201384,3.1706476152781575
0000000000000000031a,Song Dao,1.9285162477895281,3.161397695989209,3.8117690473673442,2.819231206594494,2.925868897654576,4.048352570760315,4.199513167176967,2.999774364899109,3.3165391845089833
0000000000000000031b,Tao Ngoi,2.0609261081307184,2.9952726841159745,3.5049916299449064,3.473088010235151,3.9805340375744342,6.111933654988772,3.361653114762497,2.8521915756089555,3.3428584860362407
0000000000000000031c,Khok Si Suphan,1.6366454422221512,2.540841539695071,2.961872597921697,3.491372855076695,4.380198452855531,2.575965556633192,2.9054524199042944,2.4289785084629996,2.9066730509449434
0000000000000000031d,Charoen Sin,2.0146626489456163,3.184375905593098,3.940792059865688,2.032807715544765,3.225817010876707,4.4442509865380115,4.012226383223895,2.8582149954730585,3.36684885647127
0000000000000000031e,Phon Na Kaeo,1.6980098608923113,3.1902422451390984,3.6485077193443547,4.41280338242147,3.890198620449558,3.9756380366394817,3.206008919875478,2.7022208558048257,3.3038552369833516
0000000000000000031f,Phu Phan,2.5875761278482536,3.818647769962266,4.795736814968687,3.967419978600309,3.912445187990437,4.486984457082395,3.848152352834856,3.475636199965578,3.7880009179265013
00000000000000000320,Mueang Nakhon Phanom,1.4609749999048969,3.080977628198125,3.4877595765435507,3.6232667522047954,3.551280742196749,4.195920258280637,3.224466345486885,2.759486924044104,3.1413929578719735
00000000000000000321,Pla Pak,1.2977896310785466,3.0624762141215864,3.572547187374026,3.5681594327395927,3.8285864718407976,4.0648233196059955,3.3633854453008563,2.827399293390543,3.1184511757055473
00000000000000000322,Tha Uthen,1.81317591240802,2.685546121940827,3.355001574921437,3.6928016298919233,3.445251795450967,4.280556607812911,3.171116832182355,2.7954162903891557,3.11461589074644
00000000000000000323,Ban Phaeng,2.163960262387755,2.8977119796961985,3.559836157661463,3.9511006150111028,3.8154283924696535,4.322606212275991,2.9840713128628416,2.774996248316615,3.2974267683139975
00000000000000000324,That Phanom,1.5635717709874046,2.7822284296807833,3.2060200376665544,3.019157655753386,4.040478455042177,3.715544235962491,2.744407841066728,2.347660759163784,2.837737801132156
00000000000000000325,Renu Nakhon,1.1709321838644957,2.564723700107597,3.234535784720524,2.9639982751719987,4.2136402153141805,3.9081705254287082,2.810520351812449,2.2523836114783173,2.830521579920545
00000000000000000326,Na Kae,1.6261934258513127,2.8608782729260516,3.5648508136569084,3.2284080388192695,4.337862344673634,3.803551673800129,3.01233320472247,2.5877820421216446,3.0487219477415977
00000000000000000327,Si Songkhram,1.730496803297085,2.5047818113817266,3.147157774770925,3.214088300848411,2.971457610626239,3.7184454296584333,2.7181767754389976,2.3859706974080255,2.7817967817731897
00000000000000000328,Na Wa,1.664516759020618,2.6079121639185883,2.9702373254213392,2.808477028874674,3.0738110518279,3.9186579623670803,2.8039130754799864,2.410278352143744,2.782472084170301
00000000000000000329,Phon Sawan,1.6882364536455328,3.0986145020540548,3.5611091627769147,3.808653195125176,3.9820230453178365,4.476380224187454,3.3663061546361384,2.9139118433540494,3.245929818359925
0000000000000000032a,Na Thom,1.9269014856701856,2.734330705809612,3.365536926327933,3.535657226760684,2.7762725821594727,3.806459592690669,2.767042921652523,2.5154330995424345,2.93979570720159
0000000000000000032b,Wang Yang,1.2935623232042999,2.834108951187375,3.7830503627061307,3.6258617572639364,4.55119178077829,3.564081735547061,3.1248392235708153,2.6131536793967096,3.1063219976219645
