system:index,admin2Name,EVI,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_p75
000000000000000002c7,Pak Chom,0.6418281634023201,0.4752369297790354,,0.5479178719503126,0.5266823641855218,0.5882497583548807,0.47745170240743484,0.3608927231703217,0.511719379035675
000000000000000002c8,Dan Sai,0.40402747297132324,0.43598374961102737,,0.6251971677750155,0.5488204918289117,0.5339533318921049,0.4463513741039309,0.3850871223058487,0.46116501893053685
000000000000000002c9,Na Haeo,0.4178976442239357,0.5131468404325468,,0.6267450470569201,0.5849057749977085,0.5617789081780729,0.5166839569425614,0.42524756857483414,0.4975138129271594
000000000000000002ca,Phu Ruea,0.4221305360644343,0.5098458763965723,,0.5978575418658366,0.5385513356182109,0.5422632399338578,0.4437207190556482,0.3823746043822958,0.4609876111967117
000000000000000002cb,Tha Li,0.40717490913126236,0.4908559255471131,,0.5880174654854251,0.5236760568587407,0.5916725467091465,0.4777484385892393,0.37218872068536596,0.4702207321846454
000000000000000002cc,Wang Saphung,0.36784041151475505,0.4527686715150553,,0.543715492757069,0.5085384750872283,0.5643902938298951,0.4504981690348399,0.4151534553756206,0.444614635664444
000000000000000002cd,Phu Kradueng,0.4182512544608299,0.4759852534493456,,0.5450350282792349,0.5399244684646062,0.623783700298604,0.4620883356879917,0.38079249892621575,0.476613326194934
000000000000000002ce,Phu Luang,0.37597967452129943,0.451555599199524,,0.5378000234110785,0.5085864359274563,0.5841573280361143,0.45195582164174614,0.40872994917326566,0.44573119316938836
000000000000000002cf,Pha Khao,0.3643600044304877,0.44972893046696266,,0.5576495857189623,0.5643951338061116,0.7705174055357075,0.5085796304449729,0.4111837054629313,0.5050335084219287
000000000000000002d0,Erawan,0.3502986903291238,0.4580814096290838,0.5558384542846491,0.6180417873252981,0.5723157997970771,0.6731022130265063,0.5011682694211557,0.4623262962826683,0.49669356001533865
000000000000000002d1,Nong Hin,0.3727323777453031,0.4714623633206346,,0.5599841408109134,0.5395641732906076,0.5687410391864961,0.4502086267445287,0.4079793707065506,0.4398083846659146
000000000000000000ef,Mueang Satun,0.5348189983647214,0.6042398920465144,0.541220697439159,0.5408455623418452,0.5211814882133418,0.5405982803186961,0.5765638858216938,0.49418851006384235,0.5577543472251197
000000000000000000f0,Khuan Don,,0.6029391612145342,0.521041686984597,0.5079582728657154,0.49705586485491116,0.5248398034024354,0.545352716940652,0.5380921883509306,0.5465843106503322
000000000000000000f1,Khuan Kalong,0.6576524014994336,0.6960506807776626,0.6065259623523046,0.5743271499854901,0.5890418811542549,0.6534855527674084,0.6241623643645967,0.568195658488807,0.6246746896238698
000000000000000000f2,Tha Phae,0.5980986418045435,0.6706597938535743,0.6274743056261975,0.6128010280658168,0.5183755033862536,0.6274362889691938,0.6108139874692246,0.5691059090374305,0.6063507009177885
000000000000000000f3,La-Ngu,0.5535328694958022,0.6035831661856595,0.6435336692601871,0.6104843391467368,0.45878188497239153,0.5650643623260694,0.5423913927719748,0.528177458909107,0.5452785291601159
000000000000000000f4,Thung Wa,0.5812631432303123,0.6126611348000357,0.6761113871027374,0.5944046008152315,0.17021584916081375,0.5676433801447158,0.5616686474726287,0.5299921491584494,0.5124259585659742
000000000000000000f5,Manang,0.6629263691937904,0.7020281814327185,0.7655008748580256,0.6734120328076603,0.680464542859041,0.7025749002916393,0.7105609888469571,0.5886133035348858,0.6905280671958764
000000000000000000f6,Mueang Trang,0.5774713552027407,0.6791395183188841,0.5671451563058996,0.5658666798437325,0.5419159341398455,0.5588421970642837,0.5407738727103754,0.4708597453637683,0.5659339900648205
000000000000000000f7,Kantang,0.6004257968193192,0.7713535010415367,0.5868670763947916,0.6274973315413428,0.5096664001221842,0.5822878210165525,0.565083416741913,0.5498980146167828,0.5990319120467553
000000000000000000f8,Yan Ta Khao,0.6404668270080186,0.6674783801559371,0.5724168324615764,0.5888468263764908,0.4852727055704383,0.5881941931709151,0.5582094287473747,0.5487457134798407,0.5779661100727422
000000000000000000f9,Palian,0.6024526109356177,0.7065543882129518,0.5810479973148058,0.5970721759130952,0.48373503285582503,0.587163237368628,0.5469505978347556,0.5413087662361276,0.5777250790567907
000000000000000000fa,Sikao,0.6107500872589544,0.7059825707561648,0.5742014260609173,0.5653630051669688,0.582472147173279,0.5677879883899343,0.5590951842167726,0.5536699344190914,0.59886299480912
000000000000000000fb,Huai Yot,0.5628184624116511,0.632891162877555,0.5988753565621568,0.6322768184624974,0.6130891646783628,0.6190444497402697,0.5418588252973479,0.5377040702065693,0.5941318660213517
000000000000000000fc,Wang Wiset,0.664361018481101,0.669759856466231,0.5903228346715773,0.6157598938140337,0.5685764223874836,0.5966663662792832,0.5689873878682893,0.5589594048555253,0.5978495585255535
000000000000000000fd,Na Yong,0.6034101350940483,0.6646807756564611,0.5431193902851601,0.5309690912595674,0.5231706334915007,0.5853988118565114,0.4815757175572479,0.5368594728833054,0.5768034337848769
000000000000000000fe,Ratsada,0.5115263267770963,0.6625214074005799,0.6031783142442305,0.6216763522860357,0.6187282388233938,0.6181081671496611,0.5329781804321285,0.5331954275096945,0.6014288262789401
000000000000000000ff,Hat Samran,0.5863528218523335,0.6609021502999247,0.6068712579192399,0.6308440712159438,0.31121933424128295,0.5287044159329805,0.5447758058427713,0.5693442529399508,0.5586941085352769
00000000000000000117,Mueang Yala,0.5045517892256989,0.48597014934632415,0.4687871218673129,0.4683108327176104,0.4853959903755773,0.5263163536883886,0.43993394730630175,0.3304120962063189,0.47545463360390416
00000000000000000118,Betong,0.5339633747158237,0.5636873951101762,0.5351423654273844,0.5598476460841404,0.5328750573339045,0.5493772328366388,0.5124383568993799,0.5162372916479788,0.5403477717667501
00000000000000000119,Bannang Sata,0.6685952013776023,0.6193918644916951,0.6465283029426789,0.629500914500653,0.6484731286578953,0.6925380340318594,0.6281804253917649,0.40468266161100674,0.6203613410599531
0000000000000000011a,Than To,0.4374064481066576,0.46088877115684623,0.4676197900507022,0.290148316337191,0.48496385221021465,0.5750391028080852,0.37539540959896744,0.473865792302661,0.4801335056234003
0000000000000000011b,Yaha,0.5491420767699156,0.5730150576634409,0.49772648283251736,0.5446645966483481,0.5404711188977463,0.5492080863702137,0.5301002466813277,0.4905163643975352,0.5424246373752898
0000000000000000011c,Raman,0.5116878490455317,0.48001484491267415,0.4770765322686548,0.4811570929970468,0.5030366239198288,0.5192755360486923,0.4523077110591385,0.43617544153364174,0.491623696716692
0000000000000000011d,Kabang,0.5852475456977776,0.6380972071968731,0.6074789544125565,0.5841585316416316,0.6080452052607545,0.654372636129424,0.5798268721963502,0.5084738790217963,0.5949704598117918
0000000000000000011e,Krong Pinang,0.6108345193854208,0.6181413385918729,0.6512942976854668,0.6116851496964509,0.6345465054635677,0.8981243282358136,0.5917118088835659,0.3616688660202601,0.6360452135110576
000000000000000001cb,Mueang Trat,0.5798499693132539,0.5584184310834377,0.4957975232526744,0.5466755333335316,0.5628276752120416,0.5246596793461314,0.5104904766890354,0.4764742184410679,0.5326976661819995
000000000000000001cc,Khlong Yai,0.45057184442449244,0.4395842821292544,,0.48322709714744544,0.43266309947784304,0.47782644455793594,0.4420470573950978,0.45346397934151833,0.4511791414505514
000000000000000001cd,Khao Saming,0.5945894416261572,0.5894689232174501,0.5488394728517463,0.5630078712802516,0.5496764233268626,0.5094490211737476,0.517129288384971,0.4868459579649383,0.5425150304087736
000000000000000001ce,Bo Rai,0.6074663281988066,0.6031822143631573,0.5241278345125909,0.5952902559454466,0.575020105709753,0.5761496334354862,0.5083611873410406,0.5201243238789051,0.5580255123812925
000000000000000001cf,Laem Ngop,0.6163660035823978,0.6242655073413108,0.5533330498382509,0.5669896045985359,0.5265559449974613,0.4747242382302243,0.5429512311781134,0.4904027108366792,0.5478731940753714
000000000000000001d0,Ko Kut,0.6967617856132006,0.6549792903455983,0.4768358424261689,0.4830296663983269,0.6107616212278365,0.6160570139916622,0.5525500979271235,0.5342394507249117,0.6090312808667169
000000000000000001d1,Ko Chang,0.5808851347612545,0.5514967969497345,0.581941102189094,0.6511867384846064,0.6240480092160384,0.5726470326999937,0.581236710757904,0.5546992014636061,0.5882459074120321
0000000000000000036a,Mueang Phrae,0.36560232903343853,0.37319740264449386,0.599722242092334,0.45059250419885755,0.48465174219695567,0.5121440552138485,0.445317048635813,0.30690717682096014,0.415630115369226
0000000000000000036b,Rong Kwang,0.39239529152301306,0.3970419662559521,0.5823623401156295,0.5380496920561146,0.5859317202204452,0.49247513341511734,0.4449112583784122,0.34763308120301506,0.45755980469679597
0000000000000000036c,Long,0.4348771661548498,0.4713162144226375,0.5135569708036718,0.5644366980886316,0.5807591031647051,0.5952888608393562,0.5263890827196193,0.40069333356703063,0.505878041188561
0000000000000000036d,Sung Men,0.3417699413712567,0.30733986588002477,0.3730317434413864,0.47060532707237795,0.5185730144761942,0.5019703509273233,0.38824729407442804,0.2764811914726856,0.3980132553624236
0000000000000000036e,Den Chai,0.35171337774540856,0.37471496624179906,,0.5220761225927018,0.5461916463690657,0.5772228898800108,0.4381078381799998,0.30532634360104405,0.44220475365072187
0000000000000000036f,Song,0.4014216213355089,0.39035991518137725,0.4789188165874586,0.4812673088844184,0.49499141863012036,0.4875545985677726,0.4583171720036191,0.33597439089668296,0.43520823668493336
00000000000000000370,Wang Chin,0.4399964623603858,0.4925150747031231,0.42798822239381673,0.5728985056591657,0.6049119377482705,0.5989254401407942,0.524248209271661,0.4161956772378533,0.5092385950611725
00000000000000000371,Nong Muang Khai,0.3379819068785638,0.3024912189782702,0.6436268414905242,0.475987822267552,0.4910152258716118,0.5039937980351623,0.40947429490804266,0.3033054483855312,0.40549461388343694
00000000000000000372,Mueang Nan,0.3842136678563315,0.42733837988669726,0.3985437269712152,,0.5765083726333846,0.5443538785732565,0.5129911128812351,0.35180570522413607,0.4709059935489133
00000000000000000373,Mae Charim,0.4737855015334959,0.46476132898630135,0.4744109252463503,0.5797395660362259,0.5861860094701877,0.5556199665979354,0.5171868273660044,0.36516931166918587,0.49075611920766604
00000000000000000374,Ban Luang,0.44058760453997814,0.42759544061740956,0.41265978804425896,0.39460474797025946,0.5371532801703663,0.5335946891882835,0.4984665574585409,0.36720184045132964,0.47010299300065356
00000000000000000375,Na Noi,0.40015767818906817,0.4030356177932965,,0.5495088993032998,0.5474711507586387,0.5141123960676781,0.48565370253161255,0.36629336027228443,0.46168780601172243
00000000000000000376,Pua,0.39792645890762296,0.37312782264341987,,0.4858527735704814,0.504987594176539,0.5219773420912324,0.4336553960744005,0.35778630239053355,0.44055649557200116
00000000000000000377,Tha Wang Pha,0.37850652040748434,0.3739729716168227,0.5523947305189435,0.5087441685154117,0.48190179593914567,0.5052550238403934,0.44950390643138016,0.34764704181839823,0.4277099557287831
00000000000000000378,Wiang Sa,0.3847212553728058,0.40390011519426133,0.49080707450828903,0.6204339460813515,0.5462310212269176,0.5145589653072871,0.4771869684564676,0.3640825228674721,0.4519908714931508
00000000000000000379,Thung Chang,0.4659385927398831,0.471422210793814,0.38888138136142897,0.4954165977843403,0.49913091143762967,0.5497377623045122,0.46692971578140524,0.3775001031942276,0.46500527464657543
0000000000000000037a,Chiang Klang,0.41284648200237484,0.4210120836333937,0.45821222525941835,0.4772456875690585,0.47224586896667564,0.48007367284912583,0.4121055344999713,0.3694321128848208,0.4355547726532538
0000000000000000037b,Na Muen,0.38980934139819906,0.4192447438724931,,0.5192323337947347,0.5643570429081934,0.5488245609271885,0.4815787167070412,0.3378809959233979,0.46105216535479643
0000000000000000037c,Santi Suk,0.382124123117767,0.45331438255111106,,,0.5581641815612607,0.5615555033164943,0.4815271343980997,0.34040319164116545,0.462625217464948
0000000000000000037d,Bo Kluea,0.4107020308196564,0.4124791579477906,,0.5090436280168487,0.5370902491513256,0.48211471768832537,0.44253358819926125,0.40725394903238366,0.44742696205199617
0000000000000000037e,Song Khwae,0.4381571851760724,0.5073285033715517,0.48315334167085483,0.589795330731675,0.5931993564309497,0.581259541211256,0.5614696769868184,0.47486738577361154,0.5266653965557553
0000000000000000037f,Phu Phiang,0.3949351694904405,0.4053264204018782,0.3759387345753249,,0.5559077419806668,0.5695094916928725,0.5224307239407999,0.3496192874762559,0.46751320803540497
00000000000000000380,Chaloem Phra Kiat,0.31993801595865234,0.36416332368477017,0.5168208542767914,0.46517101904673835,0.4497059626933234,0.44507474417514986,0.41103020923872413,0.35068738759455453,0.3927854413383884
000000000000000000b4,Mueang Phangnga,0.5726447920397433,0.563522760120106,0.5966328291962806,0.5786915480029567,0.49394590698909313,0.5634301894375866,0.543997193254094,0.5066905127511785,0.5437029423817228
000000000000000000b5,Ko Yao,0.48977574291875176,0.4973388637602669,0.4473954137530207,0.43112003870000626,2.3907584734097274,0.5266731765988827,0.4985835919456096,0.46404531979059194,0.7587597606394396
000000000000000000b6,Kapong,0.5911394039361403,0.5480848802486921,0.49735766264131737,0.5170371001780728,0.5818885666146122,0.5413370844306059,0.5417751355983541,0.5115683981899644,0.5528727447518478
000000000000000000b7,Takua Thung,0.5873437727021112,0.5832802632128181,0.5613753104646075,0.531877883647774,0.492624927462525,0.4517895583720573,0.5012005858217813,0.5103583140002321,0.5382552016992035
000000000000000000b8,Takua Pa,0.5195751865518891,0.49752105619533993,0.4623011986573244,0.4878952803405017,0.4742116794627458,0.4653439245414732,0.49502916077059733,0.45677598975722516,0.4826599986463175
000000000000000000b9,Khura Buri,0.636033907880604,0.5962784205244891,0.5552105877330952,0.578611963799658,0.5646305828749802,0.5397021821525596,0.5434844252041362,0.4814988816473608,0.5623703551453395
000000000000000000ba,Thap Put,0.615577721880996,0.6086077493317098,0.5896487454437034,0.7540654345429573,0.6133805770801611,0.5854830771922742,0.5523094915327419,0.5646801579804386,0.5905670471602258
000000000000000000bb,Thai Mueang,0.5944799248882199,0.5735386213524626,0.5697757844310692,0.5321341430558617,0.5148811076035562,0.5138808740757855,0.5281213977879593,0.4814725052826257,0.5379905792385989
000000000000000000d2,Mueang Ranong,0.46293383470987076,0.4628118744321748,0.6485283066238605,0.40787369610091945,0.4791329273627263,0.47498430139732173,0.4355405691999257,0.4463252349975557,0.45286480421724123
000000000000000000d3,La-Un,0.5643246196525266,0.6091811470800255,0.5730758534070752,0.5878928476001752,0.5918939045607459,0.6905831607895113,0.5459251805177238,0.5470250957408854,0.5798767277808613
000000000000000000d4,Kapoe,0.6092631756925113,0.5567876568262975,0.70611669726404,0.5070328058860291,0.4941439470951603,0.49204916835470275,0.5136992946475178,0.517764899808132,0.523158983249075
000000000000000000d5,Kra Buri,0.5991329171765115,0.6046578259714013,0.5681116380307403,0.5942773827709507,0.5738854504370222,0.5541896169060734,0.5418575467959241,0.5195881619007134,0.5624306551013704
000000000000000000d6,Suk Samran,0.5772283202029214,0.5539878706387423,0.5484956194387316,0.49430904225558003,0.47890373035548744,0.5133261473309878,0.5588072547843491,0.4933644071981498,0.5224674068113452
000000000000000000d7,Mueang Chumphon,0.5819496469976246,0.5782514570196804,0.5479439806445323,0.5333843333739459,0.5640334575904538,0.5633368403125453,0.5694471635877988,0.5564019134766114,0.5577748933912017
000000000000000000d8,Tha Sae,0.7055053466480119,0.6714862080424868,0.6197433700097383,0.6101299443776298,0.6334617369944221,0.6552798932372037,0.6170404263806014,0.6004579702960928,0.6333382382850706
000000000000000000d9,Pathio,0.6804048525726779,0.658831482755679,0.6305427066088778,0.6045198978394414,0.6271167044875188,0.6357079924094163,0.5896509880756337,0.5805743889134007,0.6229039041191201
000000000000000000da,Lang Suan,0.5939023439985651,0.5841860232514497,0.5780263372530833,0.6001796846888771,0.5922062636296443,0.5886355481670817,0.48537858940222794,0.542117522339632,0.5793520668972854
000000000000000000db,Lamae,0.6539770041437977,0.6487021925823657,0.5220117363518537,0.6527093738307485,0.6391107680902659,0.6172176380385942,0.5737323234007674,0.6009041908951271,0.6383045262518585
000000000000000000dc,Phato,0.6250524425871364,0.6475393771320708,0.5620611656068297,0.6107691280989687,0.6128322502821177,0.6087928636640542,0.6022690480865006,0.5633081436148877,0.611473559993071
000000000000000000dd,Sawi,0.6282966453924903,0.6167845595918984,0.6136596413556109,0.608425421894938,0.603349342301331,0.6286577570911835,0.5580698687481094,0.5648867306101616,0.599596999257159
000000000000000000de,Thung Tako,0.6204342841214548,0.5897043676618059,0.5715690873736435,0.6181162162279614,0.5909581443673873,0.6185239838878297,0.5677352255631467,0.5791015411555048,0.5937937392854264
000000000000000000df,Mueang Songkhla,0.5708726227501963,0.5906246887255614,0.5181103638223481,0.7253908535095521,0.5161433578572787,0.542822265272971,0.4934636966663136,0.5547278660847722,0.5681174358895856
000000000000000000e0,Sathing Phra,0.4268919985236066,0.4467204374278975,0.3986917603081467,0.34309103250588113,0.3832405289075859,0.33523010548273735,0.3948428595421653,0.21323845444009348,0.3857693656050619
000000000000000000e1,Chana,,0.5563355751023443,0.504910630087559,0.5690356225296944,0.5012249115634896,0.5092725689281291,0.4499565891241266,0.43943804114520923,0.5030254809624449
000000000000000000e2,Na Thawi,0.6001218713123112,0.5944030964746843,0.5283685457841633,0.6767948249917607,0.5198067106617539,0.5587628715112373,0.483846062333365,0.4380820288563778,0.5351135980989448
000000000000000000e3,Thepha,,0.5854448341630158,0.5290722866391937,0.5482314132246563,0.5015550276545098,0.5241742944005576,0.4870672978005209,0.41466365488978085,0.5275969987151722
000000000000000000e4,Saba Yoi,0.5547148926781147,0.6187835790423434,0.5595749919564188,0.6717075603707808,0.5487115938657355,0.5529595794356718,0.548338151936466,0.49910893587655897,0.5847777094034563
000000000000000000e5,Ranot,0.414959303689319,0.31347218419101486,0.32848689979693396,0.40820611514840893,0.43957599145867005,0.39982336614977493,0.22121114320487548,0.435122248032916,0.3561211997922713
000000000000000000e6,Krasae Sin,0.4681796585714826,0.43717154242142003,0.362221354662264,0.35768735611727676,0.4091755745734291,0.4272513086557291,0.3094568490090113,0.1289244849283513,0.3880077810151314
000000000000000000e7,Rattaphum,,0.6381370004320426,0.5873498518600745,0.5959481143548929,0.5661115448507213,0.6126930392371154,0.5627983886079834,0.5741496807614863,0.598638723451347
000000000000000000e8,Sadao,0.5961271962539492,0.6635799587585137,0.5776670272754554,0.6276365899636019,0.6009087895110689,0.6046823657852879,0.5899632321307123,0.5244423662499086,0.5968856687589361
000000000000000000e9,Hat Yai,0.21165604279528194,0.5690536300289283,0.4707797548666551,0.5768916115881844,0.5136398430673909,0.538088228424995,0.5122587691944993,0.49125774366548136,0.5296370999171743
000000000000000000ea,Na Mom,,0.626715064525622,0.6088982828911809,0.5893921002715733,0.6006421637017643,0.5984249721998989,0.5355016736589766,0.553668478324806,0.5888248084330077
000000000000000000eb,Khuan Niang,,0.5911124196402573,0.5553321605292516,0.5472997697158963,0.5358090929944139,0.5721178224946074,0.5390254358368936,0.46302613628377,0.5555193375791078
000000000000000000ec,Bang Klam,,0.5729882921096293,0.4992651846172868,0.5534557052460407,0.5071397824042082,0.5281104822274945,0.5116726507018875,0.3724663265419269,0.5211025085658059
000000000000000000ed,Singhanakhon,0.5137382391158076,0.42684289684283744,0.3679073073419232,0.38349923690940385,0.3455113696245057,0.3578644179145924,0.375783209204116,0.3008666672949186,0.37471860830085635
000000000000000000ee,Khlong Hoi Khong,,0.6212551421503554,0.5830804269395453,0.7146044201639721,0.5572684064771963,0.569839678457849,0.5176126395767884,0.5256163907257734,0.5661857816439057
000000000000000001b9,Mueang Rayong,0.5272752020329013,0.5887850328673633,0.5852572051921118,0.6023642863654697,0.5653575328682293,0.686971020896167,0.533623487872633,0.4676455898684264,0.560926230426365
000000000000000001ba,Ban Chang,0.43380857743185736,0.583096394462094,0.5437027211765714,0.4860758257765795,0.473091410049409,0.6984441153222574,0.5228310635227135,0.45391460776067083,0.5311591741723224
000000000000000001bb,Klaeng,0.5323413096251954,0.5735906624186656,0.6116048919840121,0.5658707194390734,0.5429479519007233,0.5865115403902957,0.4890826030972743,0.4539163561726134,0.5268593156678447
000000000000000001bc,Wang Chan,0.6221172624517965,0.615389666871822,0.6837232238034091,0.6181209754693413,0.6082338390893279,0.5962842372733433,0.5504154834038346,0.4943789847642091,0.5795468914973875
000000000000000001bd,Ban Khai,0.6118070442272493,0.5843033509896519,0.5308429689102475,0.6199436067503612,0.6032117521328616,0.7876098209768231,0.532724875302412,0.45768509069493585,0.5836399820398053
000000000000000001be,Pluak Daeng,0.6135802177485189,0.607108799094917,0.5516060173011185,0.6043930663225301,0.5821602209317498,0.6649910865699638,0.5378555810004556,0.4606201042697583,0.5715779433683073
000000000000000001bf,Khao Chamao,0.594878193810593,0.6220364269323738,0.8662325483733574,0.5994190198319232,0.5601507613232996,0.5380519574450321,0.4968530022269478,0.4713084386949293,0.553742737467064
000000000000000001c0,Nikhom Phatthana,0.5037091029584466,0.5969928874389532,0.526495090839491,0.5640622821287242,0.5579549449881193,0.7335442969266284,0.5420642477444835,0.47049367047810425,0.572836337095502
00000000000000000268,Mueang Yasothon,0.30808994364661324,0.2692793382078473,0.33051119615757424,0.32705731612644906,0.36037754869367805,0.4073679947346124,0.36120467022147923,0.2491888090886051,0.3235918283434341
00000000000000000269,Sai Mun,0.3653074756584726,0.309186663454051,0.38786712519408395,0.3723541424768362,0.4696340982413535,0.4724210149048121,0.4130170756123863,0.2891642414679114,0.3739753319383171
0000000000000000026a,Kut Chum,0.4019160677291211,0.32834535398973136,0.37068328740952305,0.3686244498364047,0.4559326910175754,0.5473891160327414,0.40864820903043686,0.29894908767009865,0.3957647360625689
0000000000000000026b,Kham Khuean Kaeo,0.29619127511841126,0.37150133394059986,0.3735631587130831,0.36553366782620944,0.36607806648332536,0.396006816882981,0.33039951455092764,0.24547200396227584,0.3402655616527689
0000000000000000026c,Pa Tio,0.36023115038715525,0.36292658424280444,0.35917888980176194,0.29689423785648195,0.4016108122472486,0.44334562159665736,0.39189508093073666,0.2741880209316961,0.36274547228695037
0000000000000000026d,Maha Chana Chai,0.24256434987464262,0.6036133993041168,0.33689168098906314,0.3415829744253111,0.33242569207997175,0.39143746951399006,0.3190113301318285,0.22495141036604024,0.3519977845655079
0000000000000000026e,Kho Wang,0.23149886172263628,0.6399562994144607,0.3374855831290591,0.29670442346454967,0.30827307282239574,0.34190989928523946,0.2794524276915474,0.21199166505740946,0.3348009232492864
0000000000000000026f,Loeng Nok Tha,0.43554001376266266,0.34740948508344544,0.44351772129995704,0.43401235961850304,0.4768753760553968,0.5355575525011178,0.39988210671282665,0.3036296017791741,0.41060961183743366
00000000000000000270,Thai Charoen,0.40793414076572787,0.3348016772511142,0.3803525798114719,0.3895455051557184,0.4567257353569745,0.695584192188957,0.3954672697719899,0.2946895573278321,0.4258428230826072
0000000000000000034c,Mueang Lamphun,0.3680860676598,0.38216884908522714,0.4302370061190569,0.46877031568004496,0.4916289538425065,0.47833689882386327,0.37748163537971063,0.32714702175200333,0.4092465713707184
0000000000000000034d,Mae Tha,0.45980401066166926,0.4500140174323407,0.3973497582939052,0.5367540118321631,0.5398427095819569,0.570593974585354,0.472143521235562,0.37301177186163803,0.47704454021564047
0000000000000000034e,Ban Hong,0.4390976741241058,0.46320193491605643,0.5448101783920275,0.5511087708423131,0.4924612170575487,0.4847450050588629,0.432095902120377,0.40957854109793934,0.4546156530087378
0000000000000000034f,Li,0.4057120117530852,0.4066397778053026,0.4490892601270337,0.5085932080128817,0.5355598486046477,0.5271308445565462,0.4645142529229803,0.39211201901858156,0.46576751918348913
00000000000000000350,Thung Hua Chang,0.44510091968057197,0.44026374474422036,0.4032570311540644,0.5049887905450228,0.5321082134128472,0.5438125657335444,0.47490899894750516,0.35941589556841186,0.46951844641094137
00000000000000000351,Pa Sang,0.4311335216158119,0.4317468378470054,0.5407149994810626,0.5455612460296115,0.5250844564167826,0.49879011803255574,0.4485690462542311,0.4020981337050704,0.4601146655467129
00000000000000000352,Ban Thi,0.37107002196741234,0.3256204501125833,0.3800570796171513,0.4671664228673879,0.5143718782710855,0.49263585126324555,0.35620517788530104,0.3044936803340577,0.39886791506876634
00000000000000000353,Wiang Nong Long,0.4437885400086326,0.452739155236893,0.6349623041569485,0.6641410864444015,0.48528256716503776,0.469929932848689,0.45880993508947293,0.4025033378261189,0.452025782587266
00000000000000000354,Mueang Lampang,0.44652014192840167,0.46602547864797783,0.46528041951959065,0.5079355397475265,0.5390794270314634,0.572745469014009,0.5284539738726799,0.39850889672688533,0.491838392179358
00000000000000000355,Mae Mo,0.3838815808101152,0.4642103539700678,0.3792636075305077,0.6011610554438435,0.6349795947185095,0.5593934843522558,0.5047532579246028,0.40721366116451074,0.5000825732666347
00000000000000000356,Ko Kha,0.42123601388040993,0.4530328100975761,0.410920091272275,0.5015517967163725,0.536634633239606,0.6174744987297982,0.5626376995297078,0.35789001856945485,0.4850626066782189
00000000000000000357,Soem Ngam,0.4497001945088572,0.4827436048325262,0.44713144916761105,0.5676665105095052,0.5618155304963097,0.6500594624603846,0.5937681962130207,0.3570790773992606,0.5145379531336997
00000000000000000358,Ngao,0.43954631753122997,0.45614955306616367,0.5858368224659063,0.5141387432771005,0.5212625805735901,0.5293713799695554,0.47095131138160995,0.3666646317921137,0.4703610408700039
00000000000000000359,Chae Hom,0.3823459954288009,0.45909383238148993,0.40161592412873515,0.5229805982278798,0.5542707588576394,0.5404886404183986,0.4827696386078043,0.3634103983796229,0.46089917209453524
0000000000000000035a,Wang Nuea,0.3768794850565716,0.44708731589237,0.4597101624964014,0.5465595495162917,0.5456796286584658,0.524885470029588,0.4780864761778676,0.38550604390508725,0.4680644125992879
