system:index,admin2Name,EVI,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_p75
000000000000000001b4,Si Racha,0.5023770494909772,0.5562372976850524,0.4816824059674865,0.4881615932031516,0.47057983725193625,0.4935237429976434,0.4731306367192459,0.4414849697426758,0.4859791332007942
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,0.40305638808498556,0.41167326756232414,0.38905786618735066,0.42313273133908763,0.40318545161155117,0.44447175129708594,0.5258051684036631,0.49238371375429624,0.4473638590462793
000000000000000001b7,Bo Thong,0.5684359749029018,0.6219081869704112,0.5692680887963889,0.5869903555952112,0.578610561810159,0.5794506244689155,0.5451657323012483,0.4930155194130844,0.5637892202463146
000000000000000001b8,Ko Chan,0.4947513214593139,0.5506883985739384,0.5097592278604884,0.5076365087540745,0.5210607076423955,0.5315078993298851,0.49431658377531934,0.44522345984417605,0.5068655806439865
00000000000000000288,Mueang Bueng Kan,0.3491893127908737,0.40809150222940743,0.3834289452064068,0.3965636299350974,0.4273281803908857,0.4182518870989235,0.41320800198161967,0.36967284959219354,0.3925718127594505
00000000000000000289,Phon Charoen,0.28531588153689397,0.34771227246474307,0.27692800893971964,0.3603307716396817,0.4179710351641768,0.4205978369192665,0.37998232736552234,0.318740400234549,0.34684586535444084
0000000000000000028a,So Phisai,0.30758887282456787,0.39754094842457666,0.3208420382093119,0.3580383440122503,0.4142227258204867,0.4238103400280593,0.3901942291254127,0.3340717756949252,0.3634819325585117
0000000000000000028b,Seka,0.29774854962861724,0.36914986942061934,0.3496300891402882,0.34137928293432535,0.4235983640481758,0.4431403373745917,0.39533922425817414,0.31714932001222756,0.3655561598233656
0000000000000000028c,Pak Khat,0.3219839684572927,0.3830299922613641,0.3283314358545619,0.3883270480730566,0.40217373247177357,0.4302886079190599,0.3963584173024521,0.3466981899929876,0.3716518757692276
0000000000000000028d,Bueng Khong Long,0.32834127999112955,0.38139714449110546,0.40181473726058237,0.3988159689033185,0.4611246820841866,0.46028542030821157,0.39850064971006316,0.31957651780804175,0.39330065744582215
0000000000000000028e,Si Wilai,0.3131353246634058,0.3514867819694703,0.3431313669194647,0.38328171295637403,0.4026305741875408,0.4286772400435042,0.4079265236103812,0.3283895977038856,0.3706432587242057
0000000000000000028f,Bung Khla,0.35266697586471185,0.4002648544598137,0.42967648952961185,0.39290356145549704,0.4666331807872529,0.4299742702123456,0.40578188859082814,0.3429997758204083,0.4018782054344453
0000000000000000030e,Mueang Sakon Nakhon,0.31399661020740294,0.28320281729380903,0.29517893722408745,0.3457310336540259,0.4650309780755897,0.47892843786409517,0.39461520107812753,0.2848000724626907,0.3675244157798635
0000000000000000030f,Kusuman,0.2784956779229296,0.203959647950256,0.2785788391680298,0.3589901894735719,0.461127739986346,0.4652229237670811,0.3503569878235799,0.26202776034823416,0.3487297163713175
00000000000000000310,Kut Bak,0.4141402261221024,0.3629864656061814,0.3588713161555326,0.4140939843357583,0.4649972592118975,0.4663106946013775,0.4154696037202355,0.3315346069718243,0.40632880021467394
00000000000000000311,Phanna Nikhom,0.331706344799523,0.3002141509351133,0.307401216063281,0.40148439680499687,0.4971240799120464,0.4890511174603297,0.3969814971348431,0.2994515989862904,0.3834517346497957
00000000000000000312,Phang Khon,0.2819615781889482,0.2935812176034994,0.28552333179013434,0.3858835518901756,0.4992022131189971,0.4688990085400077,0.39662032205011316,0.26696696736471137,0.3588851131390027
00000000000000000313,Waritchaphum,0.3289466898701738,0.35133646855214284,0.2949194339787596,0.4082503429907122,0.5319043038759451,0.517728721062663,0.4525401622862379,0.29078337240991486,0.39226267357354777
00000000000000000314,Nikhom Nam Un,0.42659361028799575,0.3711548543517974,0.3743971322783808,0.4438793599250361,0.5302674795585853,0.4982638137643282,0.44313824788795947,0.34517008982557024,0.4305003839239
00000000000000000315,Wanon Niwat,0.26859876933782595,0.34934935976486164,0.2659687351327785,0.3831497657516614,0.49160052310404495,0.48324037574048806,0.4043919795427774,0.2776746607342747,0.36294636107746653
00000000000000000316,Kham Ta Kla,0.24988074460340462,0.29670362593394417,0.28912621693814816,0.3548457720121265,0.44155336846857335,0.4567585376536417,0.39987411739078155,0.30056364702796273,0.3496058241432188
00000000000000000317,Ban Muang,0.280659609483458,0.34579313898179165,0.2673715379245997,0.3965554719053001,0.44421650531934526,0.4462652018923764,0.40425289277725307,0.3155029012841647,0.35961123534220263
00000000000000000318,Akat Amnuai,0.28493546180477275,0.4190858967397205,0.28483337410933934,0.2483022128153156,0.37266636352169386,0.3990741777804382,0.3342205431151634,0.23623349668508542,0.31047093052022723
00000000000000000319,Sawang Daen Din,0.26884825188148875,0.32610566364580107,0.2276165093338386,0.36618187304554617,0.4589031752648197,0.4579550372002479,0.4151447915878121,0.2900992211099205,0.349163850333548
0000000000000000031a,Song Dao,0.3370181583830791,0.34633228531610716,0.2755722654173918,0.41834082120681904,0.4600635507548393,0.44245627667017245,0.4147615025943784,0.31318377463628444,0.37063809109272516
0000000000000000031b,Tao Ngoi,0.34191388645517706,,0.323729306217456,0.4012450040502877,0.5352556498540262,0.5135269776795933,0.4337041725722094,0.31938039613646774,0.4060426830032445
0000000000000000031c,Khok Si Suphan,0.27370489629120875,,0.2997793682748805,0.3327323091344717,0.46804622810635355,0.45970337127653227,0.40603355413879993,0.27250913262415194,0.35757866857881354
0000000000000000031d,Charoen Sin,0.24437732268373769,0.32352925652890746,0.22858316244622748,0.39467042368432276,0.4805097471319067,0.46862815810283326,0.4156346712681081,0.30479064776702786,0.3571183705159732
0000000000000000031e,Phon Na Kaeo,0.26860526386557143,0.2236362592309446,0.2874296396229068,0.36248960008380265,0.5084874017110836,0.4709986090630776,0.36255543261427736,0.2721373712817885,0.3570880019275761
0000000000000000031f,Phu Phan,0.40908687765893936,0.3869598439422283,0.43623351114140607,0.5195626218956689,0.561868159213417,0.5512937296867164,0.4683445549260207,0.3746827645689,0.480640835185637
00000000000000000320,Mueang Nakhon Phanom,0.2707722286816025,0.33732364207125226,0.3471171571873473,0.35483647733266777,0.4442316996614993,0.437424013974614,0.36718472201877567,0.2707869598459346,0.3565981784348975
00000000000000000321,Pla Pak,0.27372398230075345,,0.31232284787951065,0.36195405134155106,0.483501940987969,0.44915935347879443,0.3667310353405411,0.2656206957794135,0.3568122400590894
00000000000000000322,Tha Uthen,0.32955033053150845,0.34368659733179213,0.37686888719300954,0.34098218300142774,0.4336910774679675,0.4342072109798026,0.37565331458608187,0.2950794263277343,0.3691367336041252
00000000000000000323,Ban Phaeng,0.34252773855682067,,0.40602158399803834,0.3549384364406144,0.4267801983865228,0.44366517914742015,0.3609141092671038,0.29419893490279264,0.3763178331026881
00000000000000000324,That Phanom,0.24322283985682122,0.3857169937031385,0.33801849444982557,0.37521371345668264,0.4472990081691295,0.43615300334205076,0.3675787981397363,0.2604178847005785,0.3570968280816578
00000000000000000325,Renu Nakhon,0.23290751041886043,,0.3227405898421431,0.3581837811500515,0.4435008069932735,0.41610026285750296,0.34837321322488934,0.251737193492658,0.3414434455557514
00000000000000000326,Na Kae,0.2665337953794043,,0.31741546602318216,0.35546969982052323,0.45509671512067806,0.4490116076207329,0.39325243600753973,0.26893657458793896,0.359172401434672
00000000000000000327,Si Songkhram,0.30493382037980116,,0.33488905273215125,0.2336709751744414,0.34196503006376044,0.3694887558271105,0.3263519667900387,0.26714439138805757,0.3119831697863176
00000000000000000328,Na Wa,0.29185510772604284,,0.28613744777567796,0.26563657559794396,0.3881316617360486,0.4046076422983448,0.3387896424464175,0.2601741799917851,0.32072146296526605
00000000000000000329,Phon Sawan,0.3022406087583434,0.3637990801371409,0.33936419679249347,0.34729181530935643,0.4589479400660898,0.4627065028385189,0.37988213939549886,0.27999502766407974,0.366673941823241
0000000000000000032a,Na Thom,0.2944314410628922,0.32322834697246483,0.34246986358129605,0.2506700822376262,0.34925616729500386,0.37514068973981124,0.33357281647814657,0.27129810462631615,0.31814359815209053
0000000000000000032b,Wang Yang,0.24823859865311423,,0.26185830089167234,0.3560714552358857,0.48828100252943546,0.47277047627755336,0.3609495683102468,0.25986395734251616,0.34525364706303346
0000000000000000002e,Mueang Sukhothai,0.2133249267705384,0.2535900623985723,0.373144537346958,0.38212672334845904,0.40810944626676826,0.4446538026935236,0.4138947617085772,0.3505842277889694,0.35086675892206487
0000000000000000002f,Ban Dan Lan Hoi,0.2620688603331743,0.25681346027219754,0.1740632115924003,0.32505702578456963,0.459695750096165,0.5177974989875731,0.4787409252039561,0.3818823601103185,0.3840078068021341
00000000000000000030,Khiri Mat,0.22965293764944167,0.2794110177468778,0.2914939077008609,0.4209306221284685,0.49954911823498793,0.5417238394713706,0.48758398955665117,0.38395174260477183,0.39864584973186445
00000000000000000031,Kong Krailat,0.2066256199940539,0.32965089615789106,0.461050268029438,0.4186001085615833,0.3764076403994539,0.35990758718429433,0.3880815369003081,0.43999422646396646,0.3651893035568765
00000000000000000032,Si Satchanalai,0.3030032539441493,0.3384705083065934,0.43683188374699944,0.43207942167055213,0.5138284778785019,0.5088628734185084,0.43790575986100355,0.36997147295487176,0.407504693883907
00000000000000000033,Si Samrong,0.2395024481872522,0.2599752197358981,,0.3732144214435123,0.4291072911745918,0.44682306570456765,0.3916816034446083,0.3121543450544042,0.345649555841815
00000000000000000034,Sawankhalok,0.24774233269125984,0.32555815369091157,,0.4052434416156027,0.46394654610116776,0.5177956664527384,0.4709701641912936,0.3814340244975734,0.3977263973138641
00000000000000000035,Si Nakhon,0.2569785207385121,0.35764685674925906,0.4736404742723697,0.4723693902962672,0.44844250272770064,0.47948730160345254,0.44754600497357006,0.3936345349251688,0.40343793715483417
00000000000000000036,Thung Saliam,0.3610655151136033,0.35643198798578624,0.3453477875687248,0.4113769208752301,0.5132395906707088,0.5269740911619759,0.46096121010454255,0.32780889537865726,0.4166818116888367
00000000000000000057,Mueang Ratchaburi,0.35205236687979047,0.43099401690274863,0.3588177829808076,0.3876609807989107,0.48550764869389673,1.0495467501455327,0.5100985014460325,0.42358671215464333,0.5130943454449682
00000000000000000058,Chom Bueng,0.36271373761656583,0.3993125384594395,0.30198553330049743,0.4619053852589559,0.4447869277034363,0.9880329183736399,0.5008159959574423,0.4191211969729007,0.5160856874667911
00000000000000000059,Suan Phueng,0.4477466238406084,0.45538453518237554,2.5416514961011076E9,0.45891067646729944,0.496070889387799,0.7270772450115025,0.46030857853007395,0.3847867340386715,2.5253348266143647E8
0000000000000000005a,Damnoen Saduak,0.43388571055480213,0.4450476376910218,0.429051964612262,0.4359056956231675,0.42685717071737356,0.7546476557838301,0.44925272638443065,0.49938048408806,0.49067706656597354
0000000000000000005b,Ban Pong,0.3426826779410509,0.40263235439166006,0.3796782860518391,0.3485624491083492,0.4917383582217293,0.5849287500049448,0.5699276529514881,0.4115802355012674,0.4511301149630051
0000000000000000005c,Bang Phae,0.357106721997578,0.3687868827896237,0.3612968273962598,0.363269210537762,0.3827304808215676,1.0190024848478292,0.3919248614635953,0.44818636331791034,0.4683443109269843
0000000000000000005d,Photharam,0.3329217935345326,0.38759306493002565,0.3688505327871712,0.35053263462931716,0.4774799825035513,0.8668756431855673,0.5470558529202234,0.4385553771146732,0.4942873168294958
0000000000000000005e,Pak Tho,0.35493608829018436,0.4412066844777783,0.40260707713877164,0.3819596771473345,0.5548830590739442,0.6771859829944553,0.5384692471687376,0.4141763586413927,0.4744457457073782
0000000000000000005f,Wat Phleng,0.3689077249764203,0.371121430490055,0.3394431876194382,0.3102881724038823,0.46219965756257286,0.6700018556836757,0.5577188308665864,0.39603328730351717,0.4377345026120229
00000000000000000060,Ban Kha,0.47914411064755164,0.4990336832430272,1.7245444368450546E8,0.5003698033273551,0.4844463944726686,0.5920267976548751,0.48073887129196463,0.45217053869371265,1.893156476232008E7
0000000000000000010b,Mueang Pattani,0.39191592027340283,,0.42084696301951185,0.4272598195595592,0.4305494541583808,1.0958967757010705,0.4508046846500578,0.4112208240270118,0.42383671373025605
0000000000000000010c,Khok Pho,0.4238645107773577,,0.5071671415559939,0.4803045793497427,0.45100009124116597,0.42013464668898115,0.44220014127754126,0.50537698582938,0.4579413289459098
0000000000000000010d,Nong Chik,0.3867562664396213,,0.4375868111138166,0.4403490872563808,0.4634657708011003,0.4830253466476597,0.4421985939156788,0.470012972690002,0.4376842466586496
0000000000000000010e,Panare,0.3796379038441968,,0.46761479877200823,0.5050623931200876,0.48027802693156674,0.49270557535378773,0.45450316145655634,0.43783509818799765,0.45647543179937794
0000000000000000010f,Mayo,0.4245716697943248,0.4703819264966276,0.5461092638886451,0.5518000191681286,0.5299795574583983,0.8398670292120848,0.4331670648400622,0.4793544974508363,0.5319908964987016
00000000000000000110,Thung Yang Daeng,0.41969473533625296,0.5070884002135747,0.530941446898668,0.5170184782408178,0.5027921961333292,0.4952019627101642,0.40960785200658306,0.4816240166027239,0.48213084441306125
00000000000000000111,Sai Buri,0.4669897867660895,0.5011436094120799,0.5241391641456625,0.54840862812403,0.5011397521330705,0.511993499662133,0.5752527272140152,0.5279294279238954,0.5183859431887707
00000000000000000112,Mai Kaen,0.4915462985513842,0.5313669335831401,0.5234076032514405,0.5312796902435537,0.5092718405008437,0.543059378889923,0.500926114020651,0.5433566368652859,0.518414782888935
00000000000000000113,Yaring,0.4383948557891494,,0.4836465548529756,0.4947284311881963,0.5019931950911356,4.660562854000229,0.39483812448922817,0.49250737239098336,0.7885936679302683
00000000000000000114,Yarang,0.4231940660543788,0.5070904384958482,0.5199915911130507,0.5173410179962201,0.5162221607295705,0.46936856198950555,0.4323991705293569,0.49239203572534807,0.4817485726902674
00000000000000000115,Kapho,0.4683522407085803,0.5094636574329552,0.5360656909090191,0.5347700738880156,0.5517464840822377,0.5030147322645557,0.41148029235750017,0.5606772634332462,0.5147733525293884
00000000000000000116,Mae Lan,0.42167296483225436,0.5980407773220393,0.5093525838548772,0.493714575043085,0.4482240648413909,0.4262125125724828,0.410467643915277,0.4786659035177963,0.4518206351527682
00000000000000000164,Mueang Nonthaburi,0.7044715468701177,0.6365633717750834,0.563272934124322,0.6350281109546608,0.5467840220523343,0.6238245497198797,0.6260391817603,0.5475782832130236,0.6157575091347264
00000000000000000165,Bang Kruai,0.42310497835753963,0.4443188324378047,0.43587876178579604,0.4027909990219609,0.4104906398268688,0.38795166340431747,0.39983758898608845,0.3875960270845364,0.41296101193323637
00000000000000000166,Bang Yai,0.3542611698133581,0.42775313470754966,0.43790516734801016,0.36346788755325565,0.3223487675781883,0.3213478475094731,0.33216916646543293,0.3856326492647837,0.3659410438847106
00000000000000000167,Bang Bua Thong,0.4062937412302164,0.4600201581321898,0.4413404159602501,0.36213954366986256,0.33724013137982906,0.35292319868327054,0.3701883773045319,0.4121684910271232,0.3954740206347605
00000000000000000168,Sai Noi,0.3531674817032576,0.4259408346627275,0.4317077627651042,0.3699180242597405,0.3465192905325008,0.3940450421483288,0.4059048441181887,0.39731458206535464,0.3879900931134637
00000000000000000169,Pak Kret,0.4364260389952153,0.4888320602809328,0.4230148206541185,0.39636129813596155,0.3695800106255612,0.33211694279236487,0.3920951010019194,0.4665409909303909,0.42030630605401337
00000000000000000181,Mueang Ang Thong,0.28157828197166745,0.3431270656950798,0.39041229647119924,0.48199106931960295,0.4834143556938268,0.39122022576735493,0.45212899021272,0.49970943831718256,0.4136447774239322
00000000000000000182,Chaiyo,0.31276534256673494,0.35965182188228556,0.41180159238135894,0.5640603485197409,0.48235086303587155,0.4091979519450402,0.4630368570252718,0.49677498041837054,0.4369214643030532
00000000000000000183,Pa Mok,0.3016529127622375,0.33094302147298743,0.36230164021296324,0.42399050370602004,0.42911069566260074,0.4144720861607049,0.45991277142033604,0.4557879869519573,0.3962891482007047
00000000000000000184,Pho Thong,0.29383592658100693,0.3844934251232955,0.4384085350659061,0.47955035996593587,0.4065176620006474,0.41559205063809057,0.4613335932921711,0.46280610189487054,0.41854894106988444
00000000000000000185,Sawaeng Ha,0.3057491775673755,0.37488562355081617,0.384906435466837,0.4311584671337482,0.41864537982745015,0.4740631820293796,0.4903491391178063,0.4406092913929816,0.41510441589752695
00000000000000000186,Wiset Chai Chan,0.28715352558316404,0.36044158271652027,0.38802978323874154,0.39837714298633625,0.36092240934459185,0.397896548256196,0.4805826949716811,0.4863070303644271,0.3964304656385525
00000000000000000187,Samko,0.30593802389726843,0.404498306530263,0.41957875373130904,0.38691361973479615,0.3008357990206144,0.5059845990622591,0.5724557238431894,0.4745887712079808,0.425702575083029
000000000000000001a1,Mueang Saraburi,0.2820759593562786,0.31013727485693005,0.31745579672631846,0.39763565694702036,0.4961786995902017,0.47375936607344005,0.44660913078113695,0.3475946284041144,0.3732288723500113
000000000000000001a2,Kaeng Khoi,0.3365778340925709,0.3388421861441082,0.34748639131672154,0.5321369117566415,0.5338585037498841,0.5049202282458192,0.4762428473156798,0.4191989674191199,0.424915117174548
000000000000000001a3,Nong Khae,0.2981808244861204,0.3191323034403511,0.33391840575259085,0.37613705949144494,0.415604175380188,0.41787208171469453,0.46938392681424296,0.4036554825716734,0.37432034566279965
000000000000000001a4,Wihan Daeng,0.35389351723618195,0.3435704812397786,0.31616040837354015,0.3626486026600251,0.4277848371208581,0.4903202297420083,0.5012970951113145,0.42671659134679846,0.4061570149805739
000000000000000001a5,Nong Saeng,0.2475347244075073,0.2620926779672406,0.28367923149017377,0.3695362359645166,0.4859765168547113,0.48436072076764974,0.4820489058141416,0.3518220431464996,0.36613838014131206
000000000000000001a6,Ban Mo,0.2858644038051446,0.31774072688710514,0.3748546176938706,0.4133278859243474,0.4149825250516843,0.38445008077324055,0.42385178985724425,0.4219865490992771,0.3793298983052157
000000000000000001a7,Don Phut,0.23703556959564104,0.28980854068415435,0.36467935423866854,0.4591605067675406,0.4015322390653999,0.2774811581688503,0.3270592727432631,0.39907656693691196,0.3426681837884719
000000000000000001a8,Nong Don,0.31543369148004236,0.3148303406822375,0.38280276340091085,0.4694079192772538,0.39323988875640686,0.2956668207290411,0.37932086792353226,0.41005965429410607,0.37404582503557726
000000000000000001a9,Phra Phutthabat,0.34529517357563516,0.32330397878597383,0.32843289450181584,0.41054231281963677,0.48415398357388484,0.4773372447307274,0.4466917244976438,0.4039821399108875,0.3953366878767698
000000000000000001aa,Sao Hai,0.2830934146240508,0.26571845203651495,0.27294439266684134,0.39773754510992165,0.45721944415121496,0.4565704058441243,0.4343185559949542,0.33148511723588325,0.36148201950988157
000000000000000001ab,Muak Lek,0.37006910209706845,0.2941815405719028,0.3172960526005907,0.419640957573034,0.544135079814944,0.5904461137068132,0.5429209213500511,0.45862882940451055,0.4502226938076407
000000000000000001ac,Wang Muang,0.3351829390507411,0.34748018807283176,0.34416416572005554,0.4788473597920586,0.558859402899085,0.5696118009255328,0.521607142840145,0.479875810704086,0.45184622624092274
000000000000000001ad,Chaloem Phra Kiat,0.2575756637082775,0.2819980276735101,0.2776645222527236,0.45795461561533446,0.49400554420672627,0.4743728233678072,0.45674614103938926,0.3961552284545869,0.3845040290395925
000000000000000001e4,Mueang Nakhon Nayok,0.28504678596259075,0.28624717531072735,0.32634065776141513,0.4186301858545708,0.3002938451839667,0.3830197896851771,0.47965394968164554,0.41935306745894996,0.3716124762315623
000000000000000001e5,Pak Phli,0.24541241128256694,0.24433734280845962,0.29340938580674564,0.33256707023587273,0.3493759404653246,0.4285962954781831,0.5320041492166001,0.3674330030169826,0.364715519515894
000000000000000001e6,Ban Na,0.31085566742521037,0.3292595421360103,0.3086435223455579,0.4768973277894248,0.3317724908355241,0.4085678486946532,0.4802905924495626,0.4151530943484043,0.3793265517135229
000000000000000001e7,Ongkharak,0.2625781115778104,0.3026783728909466,0.28640483194173366,0.3267017896881845,0.325488774423738,0.3683643553823571,0.42476487185333306,0.410678744948001,0.34375230903655896
000000000000000001e8,Mueang Sa Kaeo,0.3740311403533768,0.34695231174098257,0.4298566632284714,0.5135608553324175,0.5545189410574191,0.4828690786168666,0.461806280012053,0.39614246288810734,0.44202599404190746
000000000000000001e9,Khlong Hat,0.3859980156932628,0.40992961248550375,0.5015863987627615,0.5403826715922104,0.6401863828688207,0.5684098979144752,0.4838490414285132,0.4160700904396128,0.483895886396402
000000000000000001ea,Ta Phraya,0.26803195554890846,0.24307526822087558,0.33771125253758416,0.43117381656949777,0.4311266330200332,0.4937310736762216,0.45688556226693716,0.33894846162969,0.38134213551498597
000000000000000001eb,Wang Nam Yen,0.3819688911629266,0.4508959421216816,0.46888141369042985,0.5339189194261512,0.5731903562887039,0.5619528903300678,0.5209801586099212,0.43665023466547875,0.48931127584973144
000000000000000001ec,Watthana Nakhon,0.34064284477258117,0.29466760112560153,0.38203229546834283,0.45681285491171825,0.5331654677471163,0.5010644671323151,0.4916232322614216,0.38823111978784547,0.4251602692553766
000000000000000001ed,Aranyaprathet,0.2871506869423603,0.2792097254079944,0.35223873234096714,0.43998195087122355,0.5394122214525503,0.5011064526984053,0.49450956306978305,0.3859511428957327,0.4107324438953467
000000000000000001ee,Khao Chakan,0.34461023310476296,0.3997484782853565,0.4177978446352183,0.5242903878010224,0.5847445119594037,0.5458686171390801,0.504840494623288,0.39088718929034644,0.46339012750620995
000000000000000001ef,Khok Sung,0.31894489020126787,0.2589404367134707,0.34052696522381737,0.4287493134339335,0.4585772544239752,0.49610938176410957,0.493689457854386,0.38455222861638333,0.3963991554558809
000000000000000001f0,Wang Sombun,0.378963140891289,0.3965342525752896,0.49142276756153225,0.5334266907711559,0.6307734370795256,0.5528799794829705,0.48459945999983123,0.43038795295768906,0.4805739328008233
00000000000000000271,Mueang Chaiyaphum,0.25517338369254455,0.27358736683228446,0.2642688589464679,0.4489443419731184,0.48317026883199055,0.5210969654034572,0.49232719964314237,0.3452602025081753,0.38902539792652463
00000000000000000272,Ban Khwao,0.2897461822635814,0.31271650940831897,0.293554477322329,0.478464415209308,0.4666709796519904,0.4842379957449988,0.45765968954641595,0.3370001126168193,0.3942451866395436
00000000000000000273,Khon Sawan,0.2524024039152722,0.26686256101907363,0.24819296059952864,0.4767756589278129,0.5012541225440291,0.5347639909263016,0.48218192777289237,0.32702802603559794,0.39766193677353473
00000000000000000274,Kaset Sombun,0.3140455802198179,0.3479491814623767,0.2963888608322306,0.5051169618000794,0.556675197079319,0.5570825118277545,0.5212194966866734,0.3683837026721324,0.4411491432816265
00000000000000000275,Nong Bua Daeng,0.2882000901867714,0.34209834812432643,0.289817182656162,0.457067493681126,0.47155158427749944,0.5077704880046081,0.4727471431720047,0.3603656237762473,0.41099347347713366
00000000000000000276,Chatturat,0.2593111614029568,0.2867224120873226,0.23895433162334356,0.4739744383407739,0.49706299235721,0.4955934997761686,0.4413670962794417,0.32221974032248335,0.38412452158980365
00000000000000000277,Bamnet Narong,0.30128172920370716,0.3164739565284757,0.2773132090535004,0.4729782704092646,0.48199996838964776,0.5202027021341615,0.45427073714197685,0.3298359018190351,0.4002934897842452
00000000000000000278,Nong Bua Rawe,0.3408973022547739,0.35543765786017445,0.35075377662128676,0.5063713262104496,0.4920661397936897,0.5123868533434062,0.4652619569183067,0.3813936750561951,0.4346516613246245
00000000000000000279,Thep Sathit,0.3232272613827692,0.35631070151914956,0.3683643219670476,0.5235101807269826,0.536974384822157,0.5397480004572839,0.4760613579509709,0.37011192363314194,0.43534746344042197
0000000000000000027a,Phu Khiao,0.30860131346449055,0.35684216920794415,0.3306482356349108,0.5379246415834983,0.5754069722279817,0.5773136612313406,0.5376958231691866,0.43885065504589504,0.46137269288194155
0000000000000000027b,Ban Thaen,0.2537189625972238,0.2857102975513639,0.27633182485107416,0.488260939461221,0.5297831144074812,0.5567698441217686,0.5067292734033542,0.37569920189215983,0.4078647567668402
0000000000000000027c,Kaeng Khro,0.27097554918730465,0.2818832259602049,0.2593654983440998,0.48298348673377733,0.5262422393476536,0.5519012084392607,0.5086509440185358,0.37198756582797476,0.4062016073438591
0000000000000000027d,Khon San,0.3839523902378464,0.4052187140231848,0.34328943967805087,0.49509909494695553,0.5397014462375338,0.5563624353058002,0.5316339423839725,0.4202387742551208,0.46783428396501947
0000000000000000027e,Phakdi Chumphon,0.33159564638846145,0.34420858900355694,0.35917398585362637,0.4865377729019485,0.5082383759513438,0.5466436060234897,0.4913160538957759,0.4020776656528482,0.442205679217567
0000000000000000027f,Noen Sa-Nga,0.2920499011314008,0.2986410141788874,0.2785228736385675,0.49777348226854984,0.4673689115507348,0.4654479935692737,0.430560857019831,0.3170666661125527,0.3858215235053908
00000000000000000280,Sap Yai,0.31236849963864244,0.3299291763356973,0.3625112045994743,0.5064774236660174,0.4798633124455205,0.47336778688812864,0.41643026388770693,0.33451142173772336,0.40074599733993865
00000000000000000296,Mueang Khon Kaen,0.2681816591830742,0.28679562832242,0.2576876145048334,0.4545157324868914,0.5035589932283852,0.503122080971749,0.46075935680569446,0.3063155644728423,0.3698722084395109
00000000000000000297,Ban Fang,0.27062101035173786,0.30025310420633317,0.2791752446078223,0.460700985153296,0.49760352574382954,0.5013809387840231,0.44994107199098177,0.3398868345300703,0.38325617289293346
00000000000000000298,Phra Yuen,0.2571244350401479,0.2558050081756837,0.23542212810731844,0.44219053638826006,0.4824973558263468,0.4859376027456804,0.4226645918249575,0.3068008623797356,0.3504684652172036
00000000000000000299,Nong Ruea,0.29408894673740205,0.30352997285464095,0.28095526459784187,0.4807352533363737,0.5158513639105246,0.5339733274383192,0.479207737643378,0.3644967079193432,0.4018205824035521
0000000000000000029a,Chum Phae,0.2984019106716737,0.30348652803738135,0.2610798814229474,0.46503789547613605,0.5212887814887363,0.5399116006718883,0.487901961743185,0.3622234569014819,0.40963136419159474
0000000000000000029b,Si Chomphu,0.32017125805783503,0.3371469960749281,0.29560345542823224,0.5186793905845795,0.5606138608024267,0.5724567302419412,0.5067214313168231,0.39515763837761875,0.44434042631634574
0000000000000000029c,Nam Phong,0.2897077035085868,0.3307392576658537,0.28249687151779723,0.4931103732545255,0.5162828943456668,0.5043465423930089,0.46310583976244474,0.32065705745129186,0.3950473187280371
0000000000000000029d,Ubolratana,0.3022422120839323,0.3348296652335182,0.2707900644822904,0.4814012409396579,0.49278730070604554,0.500456274372544,0.4487703258517806,0.3388118726928431,0.3886638913538813
0000000000000000029e,Kranuan,0.3254295694212686,0.35029517083519285,0.3248156606156958,0.5251583980739915,0.5110074227091044,0.48931074445896805,0.45637490696334265,0.360422776263549,0.4128578675223846
0000000000000000029f,Ban Phai,0.33667110588192717,0.33334803657208173,0.30239582165151135,0.43165353414893065,0.40758410468370143,0.3801317908343054,0.3521603771974196,0.29093189615968534,0.3519193187249082
000000000000000002a0,Pueai Noi,0.33331259736143326,0.3501189673333534,0.31565008263988903,0.4389557095474377,0.43220293433567875,0.37569836671319234,0.34239316816717436,0.27786085946962574,0.3584151047607148
000000000000000002a1,Phon,0.28891564630651584,0.24174807394275388,0.23351482224110084,0.4539972788655028,0.4597399131243341,0.48783645362009137,0.4412326422483836,0.2725926663241007,0.35909952564296027
000000000000000002a2,Waeng Yai,0.2856258425624666,0.2560177322264628,0.20903576782576222,0.43540290866862147,0.4832736664369024,0.4913836531729694,0.42076711308323234,0.30096260672906244,0.36440264858278476
000000000000000002a3,Waeng Noi,0.25589027934235753,0.20772169292754908,0.2187729359992922,0.44483187223504583,0.4770478294462065,0.5120633451125787,0.43250296192291515,0.2808878342905521,0.36181699913526055
000000000000000002a4,Nong Song Hong,0.2752756853825031,0.24815210406209226,0.24860731789364152,0.42900625909337586,0.44742864937525395,0.46004055773148544,0.39619552375968964,0.2538368318042765,0.3473285109074718
000000000000000002a5,Phu Wiang,0.25172113360623743,0.2804915789878853,0.23839126772548036,0.45778580361941357,0.503990831554331,0.5134075745512734,0.4543169806359047,0.33787177060899926,0.37177435360566097
