system:index,admin2Name,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7
0000000000000000028b,Seka,151.83959610530115,129.51918499819695,116.14691669671839,127.6445726649838,117.52437793003968,92.63956004327446,60.75109989181396,46.11456905878112,163.1014424810675,129.51918499819695,116.14691669671839,127.6445726649838,117.52437793003968,130.97050126217098,96.6294626758024,95.36963577353052
0000000000000000028c,Pak Khat,159.4199695121951,128.73597560975608,113.85099085365854,123.16897865853659,112.53521341463414,94.07751524390245,65.5498475609756,44.45533536585366,159.4199695121951,128.73597560975608,113.85099085365854,123.16897865853659,112.53521341463414,127.81928353658537,94.0907774390244,87.2999237804878
0000000000000000028d,Bueng Khong Long,158.78921001926787,127.54759152215802,114.41753371868981,127.05131663455363,116.56525369299936,91.48779704560052,60.67790622992936,46.43673731535003,162.50847784200386,127.54759152215802,114.41753371868981,127.05131663455363,116.56525369299936,129.56114322414902,95.00321130378936,93.50597302504818
0000000000000000028e,Si Wilai,161.41289308176104,129.30880503144652,115.33553459119497,125.80283018867925,115.12264150943396,92.98616352201257,62.85754716981132,45.23364779874214,161.41289308176104,129.30880503144652,115.33553459119497,125.80283018867925,115.12264150943396,129.03459119496856,93.64150943396226,90.26320754716981
0000000000000000028f,Bung Khla,161.53240740740742,127.10277777777779,113.10000000000001,125.60277777777779,116.42345679012347,91.15586419753087,61.72345679012347,44.83518518518519,161.53240740740742,127.10277777777779,113.10000000000001,125.60277777777779,116.42345679012347,127.29104938271607,91.70555555555556,87.8172839506173
0000000000000000030e,Mueang Sakon Nakhon,105.78918610547672,131.96713995943205,119.98686612576067,129.77425202839763,122.32138691683573,93.31580882352941,58.48902129817446,46.529525862068965,168.94599391480733,131.96713995943205,119.98686612576067,129.77425202839763,122.32138691683573,136.61042089249497,106.44959432048684,113.19792089249495
0000000000000000030f,Kusuman,109.07109657039713,131.201511732852,118.21854693140794,128.97093862815885,121.0608303249098,91.41592960288808,59.59372743682311,49.501872743682306,168.1622518050542,131.201511732852,118.21854693140794,128.97093862815885,121.0608303249098,134.56974277978335,105.58174638989173,112.74927797833936
00000000000000000310,Kut Bak,107.80069984447903,131.67111197511664,120.54191290824264,129.45921461897356,121.69027993779164,94.60832037325038,59.35509331259721,45.56003110419907,168.82515552099537,131.67111197511664,120.54191290824264,129.45921461897356,121.69027993779164,136.71842923794713,106.46026438569207,111.71640746500779
00000000000000000311,Phanna Nikhom,112.14525227201501,132.32969288624253,118.88470698840486,129.52856471325603,120.7641491695393,93.03729238483233,57.64942024443748,44.43442494515825,167.63133813851456,132.32969288624253,118.88470698840486,129.52856471325603,120.7641491695393,135.54257286117206,103.36341272328423,108.43533375117516
00000000000000000312,Phang Khon,116.53899838449118,133.71525040387723,119.2740226171244,129.36022617124397,120.23486268174479,93.88720516962843,57.885072697899865,42.84071082390954,167.29689822294029,133.71525040387723,119.2740226171244,129.36022617124397,120.23486268174479,135.68613893376414,103.98342487883684,108.444620355412
00000000000000000313,Waritchaphum,113.84098645362972,133.4431052448767,119.87655435915246,128.86773185133725,120.11785342132683,94.53410906564778,58.668009725599156,43.10173671413684,167.4530045154567,133.4431052448767,119.87655435915246,128.86773185133725,120.11785342132683,135.68662730114622,104.82987148315385,108.4709621396318
00000000000000000314,Nikhom Nam Un,109.69587217043943,131.24580559254326,119.31904127829563,129.25233022636485,120.82623169107858,94.27017310252998,58.79014647137152,44.58308921438082,167.80545938748338,131.24580559254326,119.31904127829563,129.25233022636485,120.82623169107858,135.91358189081225,104.76085219707059,108.94447403462054
00000000000000000315,Wanon Niwat,131.59686187299235,132.93335804299477,118.07772012190097,128.48256321555058,117.78721686846224,93.41840046124699,58.822938802405076,43.346618894654476,165.5888229964583,132.93335804299477,118.07772012190097,128.48256321555058,117.78721686846224,133.67593278972078,101.68323037641052,104.58351041924055
00000000000000000316,Kham Ta Kla,143.76456489675522,130.64863569321534,117.05084808259586,127.61275811209441,116.82747050147493,93.1278761061947,59.94546460176992,44.7686209439528,163.00936578171095,130.64863569321534,117.05084808259586,127.61275811209441,116.82747050147493,132.1130899705015,98.75851769911506,99.1759587020649
00000000000000000317,Ban Muang,151.22369001654712,131.52151130722564,117.30620518477662,127.05886651958083,115.39260893546609,93.75463320463321,59.79857970215114,40.94357418643132,161.69535300606725,131.52151130722564,117.30620518477662,127.05886651958083,115.39260893546609,131.25740485383344,98.44553226696083,96.08519029233315
00000000000000000318,Akat Amnuai,130.94914405010442,131.42018789144055,117.60206680584552,129.07795407098124,119.5687682672234,93.2370772442589,59.271524008350745,46.70231732776619,165.71885177453026,131.42018789144055,117.60206680584552,129.07795407098124,119.5687682672234,134.59369519832984,100.95494780793321,104.92112734864303
00000000000000000319,Sawang Daen Din,123.61874659400539,133.96333333333328,119.5228701180744,128.46000908265208,118.46676657584015,94.70975476839232,57.59805631244321,33.772288828337864,165.52379654859214,133.96333333333328,119.5228701180744,128.46000908265208,118.46676657584015,134.18873751135328,103.99226158038145,106.59020890099904
0000000000000000031a,Song Dao,116.66037431429494,133.23688286544044,119.6055824459503,127.88541464988707,119.03610842207165,94.22558889964505,58.762020006453696,41.01655372700871,166.70045175863183,133.23688286544044,119.6055824459503,127.88541464988707,119.03610842207165,133.441142303969,104.47686350435625,107.6345918038077
0000000000000000031b,Tao Ngoi,101.28180094786732,131.21819905213272,120.72189573459718,129.4132701421801,122.63630331753556,93.57924170616117,58.438957345971566,45.856872037914705,169.29611374407585,131.21819905213272,120.72189573459718,129.4132701421801,122.63630331753556,136.3301421800948,107.4514691943128,113.41421800947867
0000000000000000031c,Khok Si Suphan,96.25515929624349,131.97917261055633,120.70133143128864,129.87009034712315,123.00989063242987,92.91745126010463,58.26424155967666,47.055064194008565,169.55977175463627,131.97917261055633,120.70133143128864,129.87009034712315,123.00989063242987,136.3406086543034,107.44246314788398,115.17831669044224
0000000000000000031d,Charoen Sin,133.68297872340423,133.96732236049777,118.45260939381775,127.99925732637493,116.91561621838618,94.31499397832195,58.10447611401044,38.02713769570453,164.87884383781616,133.96732236049777,118.45260939381775,127.99925732637493,116.91561621838618,133.63287836210355,102.2700722601365,104.54088719389803
0000000000000000031e,Phon Na Kaeo,99.22567967698521,131.33464333781967,119.15111709286677,129.3884791386272,121.5422880215343,90.54667563930015,59.22368775235531,49.41173620457605,169.2148855989233,131.33464333781967,119.15111709286677,129.3884791386272,121.5422880215343,133.48901749663526,106.52982503364738,114.79687752355316
0000000000000000031f,Phu Phan,106.50778357854772,131.06563834836263,120.39435215946845,128.75529188419557,121.35087802562887,94.07688656858093,60.15889890840058,47.68030374940674,168.18728049359285,131.06563834836263,120.39435215946845,128.75529188419557,121.35087802562887,135.59928808732795,107.0889890840057,112.68936877076415
00000000000000000320,Mueang Nakhon Phanom,109.06812732534104,128.21258784621745,116.92511368334023,129.13753617197187,120.71661843737078,89.71023150062011,58.76816866473749,50.012691194708566,167.75589086399336,128.21258784621745,116.92511368334023,129.13753617197187,120.71661843737078,132.9823894171145,104.49944191814797,110.44204216618436
00000000000000000321,Pla Pak,99.09224489795919,129.89314995563444,118.25923691215618,129.27716060337178,121.38775510204084,90.21714285714283,59.090275066548365,49.8540727595386,169.08984915705412,129.89314995563444,118.25923691215618,129.27716060337178,121.38775510204084,133.62894409937888,106.56420585625557,113.82196983141084
00000000000000000322,Tha Uthen,136.63082706766917,128.5872180451128,115.72694235588972,129.01817042606518,119.4389724310777,90.17147034252295,57.96081871345029,48.45743525480366,165.98642439431913,128.5872180451128,115.72694235588972,129.01817042606518,119.4389724310777,131.73550543024226,98.41382623224729,102.46357560568089
00000000000000000323,Ban Phaeng,156.68737437185925,127.67945979899497,114.30659547738692,127.4325376884422,117.41733668341706,90.76249999999999,59.96909547738692,46.11011306532663,163.62179648241207,127.67945979899497,114.30659547738692,127.4325376884422,117.41733668341706,129.7565326633166,96.09459798994975,94.96758793969848
00000000000000000324,That Phanom,91.75046280425096,129.2567020911896,119.57689406924924,130.4743914981145,122.84168666438123,91.31350702776825,58.652245457662,49.939252656839216,169.40181693520742,129.2567020911896,119.57689406924924,130.4743914981145,122.84168666438123,135.67967089475488,107.50071991772371,115.09742886527255
00000000000000000325,Renu Nakhon,94.07424765663545,129.4404045387272,119.14035520473605,130.29911198815984,122.84370991613223,91.76783423778983,58.33009373458314,49.315096201282685,168.61386285150468,129.4404045387272,119.14035520473605,130.29911198815984,122.84370991613223,136.3569314257523,107.34410458806119,115.11406018746918
00000000000000000326,Na Kae,91.75532557136695,130.9265200517464,120.5164294954722,130.2015308322553,123.12800776196637,92.6686071582579,58.40722294092281,48.4375808538163,169.2836998706339,130.9265200517464,120.5164294954722,130.2015308322553,123.12800776196637,136.8032557136697,107.91701164294953,116.09896507115133
00000000000000000327,Si Songkhram,136.93962714068934,129.49729026663775,116.2896379796228,128.83550834597872,119.71656189030996,91.9868848905268,58.85209191415566,47.855928896596566,165.96793843485796,129.49729026663775,116.2896379796228,128.83550834597872,119.71656189030996,133.7422068068502,99.50932148276608,103.24786473011052
00000000000000000328,Na Wa,121.59159738717341,131.0976543942993,117.904364608076,129.31938836104516,120.37348574821854,92.70816508313538,58.43040380047506,47.22883016627078,166.74174584323043,131.0976543942993,117.904364608076,129.31938836104516,120.37348574821854,135.29943586698337,102.1934679334917,107.8680522565321
00000000000000000329,Phon Sawan,122.29271948608137,129.04909480241386,116.69322561806503,128.85000973330736,119.84691454156123,90.42520926610864,59.27790539225231,50.1249172668873,166.9076893128285,129.04909480241386,116.69322561806503,128.85000973330736,119.84691454156123,132.98559470508079,102.51627408993578,107.83309324508471
0000000000000000032a,Na Thom,143.42276490066223,129.23278145695366,116.19718543046358,128.51382450331127,118.4310430463576,92.4951986754967,59.88708609271523,46.6942880794702,164.15976821192058,129.23278145695366,116.19718543046358,128.51382450331127,118.4310430463576,132.30827814569537,97.57740066225165,97.50115894039735
0000000000000000032b,Wang Yang,94.5112087912088,131.74093406593406,119.82587912087912,129.60065934065935,122.38087912087913,91.64653846153847,58.53846153846153,49.13406593406592,169.29516483516483,131.74093406593406,119.82587912087912,129.60065934065935,122.38087912087913,135.2198351648352,107.40813186813187,117.4098901098901
0000000000000000002e,Mueang Sukhothai,164.3462796129463,91.85031698365032,114.39401067734403,114.62177177177178,121.80038371705038,133.01901901901903,61.42999666333,37.888188188188195,166.74172505839172,133.46234567901234,115.78206539873207,114.62177177177178,121.80038371705038,133.6671838505172,110.84576242909577,100.90498832165501
0000000000000000002f,Ban Dan Lan Hoi,163.59515125199022,83.25566652192796,107.15963236358374,113.46286003763211,119.96558112606748,131.7983499782892,63.687957736286016,38.03656100738167,164.29499203936894,130.77839050513825,113.80872774641773,113.46286003763211,119.96558112606748,131.7983499782892,108.95987841945298,98.73544651903316
00000000000000000030,Khiri Mat,156.51060788703293,96.76543826416399,115.564301704839,114.94420526950236,121.13495780954024,132.6255898054073,62.48286550714655,39.773428620630284,165.65916996728092,132.6785431375926,115.56585155846393,114.94420526950236,121.13495780954024,132.68372653693822,110.31561908042016,101.14131220940247
00000000000000000031,Kong Krailat,156.06330948795184,95.82266566265062,118.13507153614455,115.80404743975903,122.65220256024098,128.4908885542169,61.524416415662685,39.10376506024098,169.07908509036145,135.26169051204823,118.16820406626505,115.80404743975903,122.65220256024098,134.3327560240964,110.51250000000003,100.74150978915667
00000000000000000032,Si Satchanalai,165.90799598047664,86.89018087855298,114.94431524547804,114.2037180591444,121.88166810221075,126.4889463106517,63.16291989664082,38.93952052828023,165.90799598047664,132.91399655469425,116.38158196956645,114.2037180591444,121.88166810221075,132.94431524547804,107.89849267872526,96.4925782371519
00000000000000000033,Si Samrong,165.8595577538551,85.52199592668028,109.94845795752111,114.0490253127728,121.33991853360492,131.44256619144608,59.99218795461159,35.920308408495785,166.1531277276695,132.69938900203667,114.86088158277566,114.0490253127728,121.33991853360492,133.18622345068374,109.70560081466395,99.46568228105903
00000000000000000034,Sawankhalok,166.04924985574152,87.43760819388348,113.23339584535488,113.89769186381997,121.6192585112522,126.7692008078477,59.665608770917494,36.62140796306982,166.074076745528,133.10454414310448,116.2257357184074,113.89769186381997,121.6192585112522,133.21028563185232,109.81837853433353,98.48997403346799
00000000000000000035,Si Nakhon,165.80749671196844,93.83410784743533,117.43020604997808,114.21380973257342,122.21109162647961,120.54094695309077,61.545199473914955,39.84388426128891,165.80780359491453,133.45576501534416,117.5939938623411,114.21380973257342,122.21109162647961,133.75015344147306,110.24791758000877,98.27514248136782
00000000000000000036,Thung Saliam,166.2584384589158,76.13678827139447,105.0601431980907,113.84626662120698,121.05530173883398,132.0710535288101,62.08360040913742,32.05213092396865,166.2584384589158,132.36157517899758,115.95905216501878,113.84626662120698,121.05530173883398,132.53163995908628,107.93978861234231,96.81254688032733
00000000000000000057,Mueang Ratchaburi,71.85243478260871,94.27852173913047,75.86182608695653,114.33619565217396,115.03139130434789,123.53497826086962,70.74976086956524,39.01006521739131,157.8314565217392,122.4512826086957,110.83845652173918,115.90950000000002,115.03139130434789,123.53497826086962,111.4567391304348,118.00317391304351
00000000000000000058,Chom Bueng,73.201010940313,97.50054009140011,74.40627336933946,108.96960254812355,111.22154826201361,121.76515718044598,69.43777870101098,40.350754743110386,153.2204957762083,116.91862622905415,104.07688685777597,110.13795873147768,111.22154826201361,121.76515718044598,108.40411300373913,113.51729677330013
00000000000000000059,Suan Phueng,73.75413053400273,106.55221360109537,74.07115472387036,107.3410314924692,109.30415335463256,120.81163852122316,69.44039251483339,42.42464628023733,151.4616157005933,114.30136923779098,100.21268827019627,107.77681424007302,109.30415335463256,120.81163852122316,108.15193975353718,112.0927430397079
0000000000000000005a,Damnoen Saduak,77.95786467486818,98.17570298769772,82.62746045694202,120.36177504393675,117.92086994727592,125.02614235500879,69.79850615114235,44.35913884007031,161.29595782073815,126.44551845342708,116.60997363796135,120.36177504393675,117.92086994727592,125.02614235500879,112.84134446397188,119.67376977152901
0000000000000000005b,Ban Pong,76.69783318492135,89.75983971504898,79.2872662511131,114.34740279014545,115.04194122885129,123.34416740872665,62.33342238052835,41.88984861976847,157.88705847432476,122.81593944790741,111.52324131789848,114.34817453250223,115.04194122885129,123.34416740872665,108.2340160284951,115.02861383199763
0000000000000000005c,Bang Phae,79.2678068410463,95.91589537223341,82.61267605633803,118.55995975855133,117.22193158953725,124.69154929577468,66.6796780684105,43.785915492957756,160.12796780684107,126.09879275653927,115.4863179074447,118.55995975855133,117.22193158953725,124.69154929577468,111.36056338028172,118.11770623742457
0000000000000000005d,Photharam,73.92396462467646,90.91050474547023,77.13938740293356,113.67144089732528,114.07629421915445,123.04385245901642,65.43930112165661,39.73472821397757,156.97801984469373,121.29055220017254,109.71628559102678,113.73895599654877,114.07629421915445,123.04385245901642,108.50243744607423,114.83617342536668
0000000000000000005e,Pak Tho,66.82839872746554,94.24303287380704,70.16224814422057,106.26784729586429,114.22080593849418,123.12805938494168,73.80044538706257,33.73838812301167,157.15484623541892,121.39463414634147,109.19064687168613,115.37098621420996,114.62065747614002,123.12805938494168,112.27124072110288,119.07338282078473
0000000000000000005f,Wat Phleng,70.88220858895706,96.92638036809815,78.979754601227,117.72269938650308,117.21165644171778,125.13006134969324,73.76319018404908,36.594478527607365,161.27055214723927,125.51595092024542,114.1877300613497,119.9239263803681,117.21165644171778,125.13006134969324,113.37423312883435,121.82147239263803
00000000000000000060,Ban Kha,67.84808,98.8064,64.71612,101.40944,108.71992,118.6484,68.93131999999999,38.295080000000006,150.79579999999999,112.88280000000002,98.71871999999999,106.66324,108.71992,118.6484,106.401,111.03088000000001
0000000000000000010b,Mueang Pattani,137.0,111.9,98.60000000000001,126.4,90.80000000000001,117.30000000000001,97.2,96.80000000000001,137.0,119.80000000000001,135.20000000000002,126.4,124.10000000000001,117.30000000000001,97.2,96.80000000000001
0000000000000000010c,Khok Pho,134.6020172910663,118.60028818443804,108.1779538904899,126.18458213256484,106.22680115273775,116.5391930835735,96.27953890489914,96.45518731988474,134.6020172910663,120.36801152737753,133.63328530259366,126.18458213256484,122.03371757925072,116.5391930835735,96.27953890489914,96.45518731988474
0000000000000000010d,Nong Chik,135.70000000000002,117.9,107.5,127.4,104.60000000000001,117.30000000000001,96.5,96.60000000000001,135.70000000000002,121.60000000000001,135.0,127.4,123.10000000000001,117.30000000000001,96.5,96.60000000000001
0000000000000000010e,Panare,136.38953662182362,119.00941704035876,106.9814648729447,128.2203288490284,104.5288490284006,117.12002989536623,96.73034379671151,95.26218236173392,136.38953662182362,120.91748878923768,134.1064275037369,128.2203288490284,125.43019431988041,117.12002989536623,96.73034379671151,95.26218236173392
0000000000000000010f,Mayo,134.81969561324976,118.66642793196061,108.98728737690242,126.30017905102953,107.65899731423454,116.18755595344672,95.60850492390331,94.64870188003582,134.81969561324976,119.7715308863026,132.05613249776187,126.30017905102953,123.25389435989256,116.18755595344672,95.60850492390331,94.64870188003582
00000000000000000110,Thung Yang Daeng,129.6,115.5,115.7,121.30000000000001,115.0,113.5,94.30000000000001,93.10000000000001,129.6,115.5,127.0,121.30000000000001,119.2,113.5,94.30000000000001,93.10000000000001
00000000000000000111,Sai Buri,136.9,121.30000000000001,110.5,127.5,109.0,118.60000000000001,97.7,94.7,136.9,122.10000000000001,133.20000000000002,127.5,125.2,118.60000000000001,97.7,94.7
00000000000000000112,Mai Kaen,134.5,120.60000000000001,114.5,125.30000000000001,116.2,116.80000000000001,96.2,93.9,134.5,120.60000000000001,130.4,125.30000000000001,124.2,116.80000000000001,96.2,93.9
00000000000000000113,Yaring,136.00581693755348,116.0022241231822,103.38297690333619,127.17450812660394,99.29426860564587,116.43738237810096,96.34807527801541,95.59649272882808,136.00581693755348,119.9020530367836,134.2880239520958,127.17450812660394,124.67005988023955,116.43738237810096,96.34807527801541,95.59649272882808
00000000000000000114,Yarang,134.51011235955056,117.97056179775281,109.35505617977529,125.66337078651686,108.87865168539324,115.87977528089888,95.48898876404495,94.44898876404494,134.51011235955056,119.19955056179778,131.10292134831462,125.66337078651686,121.9647191011236,115.87977528089888,95.48898876404495,94.44898876404494
00000000000000000115,Kapho,,,,,,,,,,,,,,,,
00000000000000000116,Mae Lan,,,,,,,,,,,,,,,,
00000000000000000164,Mueang Nonthaburi,,,,,,,,,,,,,,,,
00000000000000000165,Bang Kruai,,,,,,,,,,,,,,,,
00000000000000000166,Bang Yai,85.60633484162895,104.79457013574661,89.94592760180997,122.38574660633483,118.45859728506787,124.37307692307691,66.17330316742081,51.84389140271494,161.02262443438914,128.63438914027148,120.51628959276016,122.38574660633483,118.45859728506787,124.37307692307691,110.88846153846154,116.84954751131221
00000000000000000167,Bang Bua Thong,84.10000000000001,99.5,87.0,121.10000000000001,117.80000000000001,123.9,61.5,47.900000000000006,160.3,128.4,119.7,121.10000000000001,117.80000000000001,123.9,110.4,114.30000000000001
00000000000000000168,Sai Noi,84.00496342737723,98.20945663531872,85.49137931034483,120.34764890282132,117.97371995820274,123.81018808777432,59.63406478578893,46.30935214211077,160.42413793103452,128.24111807732496,119.6158829676071,120.34764890282132,117.97371995820274,123.81018808777432,109.33584117032395,114.12758620689657
00000000000000000169,Pak Kret,,,,,,,,,,,,,,,,
00000000000000000181,Mueang Ang Thong,90.64554140127389,95.01581740976646,78.85690021231422,120.45392781316349,120.10552016985137,126.37675159235667,50.79235668789809,28.992144373673035,163.41220806794053,130.92993630573247,122.00743099787685,120.45392781316349,120.10552016985137,126.47420382165603,106.48535031847133,112.3223991507431
00000000000000000182,Chaiyo,92.50334872979217,95.11431870669746,83.39330254041572,120.85946882217094,120.05866050808316,124.59896073903003,53.255311778290995,31.242494226327945,164.4099307159354,132.50981524249423,122.65300230946883,120.85946882217094,120.05866050808316,127.23163972286373,106.3769053117783,112.53464203233258
00000000000000000183,Pa Mok,90.77533512064342,97.01233243967827,79.51769436997319,120.67211796246649,120.30080428954423,126.29812332439677,51.540214477211805,30.512064343163537,163.01823056300267,130.39919571045573,122.1083109919571,120.67211796246649,120.30080428954423,126.29812332439677,106.37721179624666,112.4823056300268
00000000000000000184,Pho Thong,87.36811235026848,86.65481206113175,76.98000826104914,120.18843453118545,120.38083436596445,126.8805452292441,48.563073110284996,25.351920693928133,164.5489467162329,132.14907063197023,121.38273440726971,120.18843453118545,120.38083436596445,127.49855431639818,106.67501032631142,112.03841387856257
00000000000000000185,Sawaeng Ha,84.93307045215563,82.1574658254469,75.53564668769718,120.04158780231336,120.76293375394323,127.47050473186123,46.38459516298634,22.496687697160883,165.28165089379604,132.2737644584648,120.98817034700318,120.04158780231336,120.76293375394323,127.99474237644588,107.26545741324922,112.57523659305994
00000000000000000186,Wiset Chai Chan,86.38540713632207,87.88673376029278,76.91816102470266,119.65759377859104,120.23591033851784,126.98554437328458,49.46669716376946,29.968847209515094,163.39144556267158,130.72900274473926,120.47625800548948,119.65759377859104,120.23591033851784,126.98554437328458,106.24167429094237,111.71701738334859
00000000000000000187,Samko,85.4732600732601,85.24249084249085,76.3596153846154,119.43031135531136,120.0989926739927,126.98809523809526,49.2724358974359,29.0220695970696,164.02170329670332,131.07261904761907,120.09304029304029,119.43031135531136,120.0989926739927,126.98809523809526,106.37298534798535,111.60439560439562
000000000000000001a1,Mueang Saraburi,119.65063103192279,130.64996288047516,119.46659242761696,122.88841870824055,120.89784706755754,124.81031922791392,73.60400890868596,66.02160356347439,163.83221974758723,130.8141796585004,124.4356347438753,122.88841870824055,120.89784706755754,125.95085374907201,106.25567928730511,115.9772086117298
000000000000000001a2,Kaeng Khoi,127.04985361773318,119.32434127979923,113.68527812630701,122.78222501045587,120.87298201589292,123.52693433709744,73.17657883730658,64.47302383939775,164.85332496863236,132.01769134253448,125.08983688833122,122.78222501045587,120.87298201589292,126.69268088665831,105.51802593057299,115.11534922626517
000000000000000001a3,Nong Khae,111.50302824089827,127.20615855733244,110.6873086083702,122.81976862878531,120.48363388907791,124.82592718611775,70.22089145968016,61.74988091187478,162.73977543382102,129.87625042531474,123.7869003062266,122.81976862878531,120.48363388907791,124.84314392650566,105.98220483157537,114.5941476692753
000000000000000001a4,Wihan Daeng,118.81043771043772,129.29688552188554,118.21321548821552,123.38973063973066,120.9406565656566,124.56818181818184,74.36986531986534,67.58097643097645,162.48619528619534,129.54772727272731,123.82297979797981,123.38973063973066,120.9406565656566,124.56818181818184,105.99562289562292,114.72297979797979
000000000000000001a5,Nong Saeng,111.11189555125726,126.78317214700195,111.40203094777566,122.4060928433269,121.52263056092846,125.3323017408124,67.92253384912961,58.921373307543526,163.20328820116057,130.06286266924567,123.80145067698261,122.4060928433269,121.52263056092846,126.64990328820119,104.76992263056093,114.55299806576403
000000000000000001a6,Ban Mo,109.55454545454545,121.0023548740416,109.00273822562978,121.65366922234391,120.93247535596933,124.08039430449068,66.49189485213581,54.818674698795185,164.7453997809419,131.95306681270537,124.1329682365827,121.65366922234391,120.93247535596933,126.77535596933187,105.96215772179626,114.19578313253014
000000000000000001a7,Don Phut,104.24736842105264,114.73086770981509,102.08620199146517,121.33413940256045,121.39857752489331,124.42887624466574,61.451778093883355,47.65846372688478,163.92332859174965,131.27339971550498,123.25789473684213,121.33413940256045,121.39857752489331,127.96187766714083,105.85049786628734,112.36216216216218
000000000000000001a8,Nong Don,108.4140144665461,116.06880650994576,105.83309222423146,122.0730560578662,121.3242314647378,122.50000000000003,65.5489150090416,52.841952983725136,165.49421338155517,132.84339963833634,125.19032549728753,122.0730560578662,121.3242314647378,127.39828209764919,106.16555153707054,113.68580470162749
000000000000000001a9,Phra Phutthabat,115.10443822471011,115.45581767293083,105.77253098760494,121.85657736905237,120.5622151139544,122.15045981607356,67.70539784086364,57.882127149140345,165.29604158336662,132.69464214314277,125.30683726509396,121.85657736905237,120.5622151139544,126.75605757696921,105.41523390643742,116.46997201119554
000000000000000001aa,Sao Hai,116.81015761821368,127.84588441330999,115.42101576182138,122.55586690017513,120.76865148861647,123.92127845884414,71.57845884413308,62.78896672504378,164.0945709281962,131.03485113835376,124.42714535901924,122.55586690017513,120.76865148861647,126.55858143607705,106.58345008756567,116.21392294220666
000000000000000001ab,Muak Lek,137.95550766283523,88.0943247126437,87.1468390804598,121.1125478927203,119.79499521072798,118.08321360153258,67.0484195402299,53.48230363984675,163.09264846743298,131.1749042145594,123.34430076628355,121.1125478927203,119.79499521072798,123.88333333333337,100.61376915708814,109.35153256704982
000000000000000001ac,Wang Muang,135.197962154294,105.66229985443957,103.93842794759826,123.00917030567683,121.24987869966034,121.65710819990294,70.73789422610382,60.50184376516254,166.62916060164966,133.4057738961669,125.22707423580785,123.00917030567683,121.24987869966034,127.93095584667635,103.13711790393013,113.50237748665695
000000000000000001ad,Chaloem Phra Kiat,122.51776649746195,127.03692893401018,116.68248730964469,122.86129441624368,120.38007614213201,123.71002538071068,73.6008883248731,65.3484771573604,164.50380710659906,131.636421319797,125.52296954314721,122.86129441624368,120.38007614213201,126.3552030456853,106.54898477157361,116.35291878172592
000000000000000001e4,Mueang Nakhon Nayok,128.30257617728535,128.81365650969528,123.25673130193907,124.34667590027702,121.92080332409971,126.11540166204988,76.6036565096953,71.27080332409973,162.07047091412744,128.81365650969528,123.25673130193907,124.34667590027702,121.92080332409971,126.11540166204988,105.5845429362881,115.80490304709141
000000000000000001e5,Pak Phli,131.38672164948457,128.871175257732,123.0118762886598,124.76618556701034,122.37632989690727,126.86156701030929,77.55389690721651,72.43905154639177,161.9669278350516,128.871175257732,123.0118762886598,124.76618556701034,122.37632989690727,126.86156701030929,106.1594639175258,116.47917525773201
000000000000000001e6,Ban Na,122.03099215819982,128.94009546539385,121.04343675417661,123.75397204227758,121.49324923286741,125.21203545857485,75.40985339243097,69.66242754858507,162.16154108421418,128.94009546539385,123.61674053869761,123.75397204227758,121.49324923286741,125.21203545857485,105.55922263893626,114.9387657688374
000000000000000001e7,Ongkharak,113.95245392822503,128.70754607177497,113.56581959262849,124.60085354025219,120.28001939864208,124.0501454898157,75.07980601357903,67.83515033947626,161.50199806013572,129.02494665373422,123.56498545101842,124.60085354025219,120.28001939864208,124.0501454898157,107.4658583899127,114.63493695441315
000000000000000001e8,Mueang Sa Kaeo,135.81517202481663,128.8398646362098,123.84705019740552,126.56239142695995,122.85727016356454,127.91235194585444,80.06539199097574,71.07015228426393,160.16829103214886,128.93005076142128,123.84705019740552,126.56239142695995,122.85727016356454,127.91235194585444,108.25681895093058,117.95482233502533
000000000000000001e9,Khlong Hat,133.54324999999997,126.14078571428571,120.46669642857142,124.89467857142854,120.85194642857138,125.57458928571428,81.43160714285713,67.83507142857142,157.52205357142856,126.14078571428571,120.46669642857142,124.89467857142854,120.85194642857138,125.57458928571428,108.55557142857143,116.55812500000003
000000000000000001ea,Ta Phraya,107.45630240159157,89.9568139832315,105.64649708682677,130.97622566434558,127.60898109990055,117.47184879920421,61.17243143384965,43.93819809577945,168.6257780304107,139.58833309648998,130.80747477618306,130.97622566434558,127.60898109990055,131.37220406423194,113.3168537729146,120.84221969589309
000000000000000001eb,Wang Nam Yen,133.8316033568905,125.74889575971739,120.0565591872792,124.96225706713783,121.03544611307426,125.95810512367495,80.21152826855125,68.14399293286222,157.4734540636043,125.74889575971739,120.0565591872792,124.96225706713783,121.03544611307426,125.95810512367495,106.8839885159011,116.56731448763259
000000000000000001ec,Watthana Nakhon,130.4189835430784,128.3725943852855,126.00133591481118,127.80557599225547,124.67029041626327,128.89846079380445,80.4332042594385,69.26451113262341,163.0835430784124,131.46552758954496,126.28336882865435,127.80557599225547,124.67029041626327,128.99100677637944,110.16178121974828,119.06593417231359
