system:index,admin2Name,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
000000000000000002ce,Phu Luang,2.4803625959066258,2.316835371645591,,,,4.099323558044128,,1.9518742519181012,2.999669240643131
000000000000000002cf,Pha Khao,2.368091483599482,2.2304913330033127,,,,4.012244511259825,3.736602701707029,2.552501536950954,2.895906167068715
000000000000000002d0,Erawan,2.1842487851995327,2.246975423940401,,,,3.9950526191329043,4.034030133862299,2.8011681264566626,2.8126606441197644
000000000000000002d1,Nong Hin,2.560702924326949,2.269223109544578,,,,3.985651529181669,,2.1428670445525566,2.9372319310594435
000000000000000000ef,Mueang Satun,,,,,,5.428387949865582,5.136096940495939,,5.3135912312748825
000000000000000000f0,Khuan Don,,,,,,5.157505648810908,4.981821456626951,,5.135883874233785
000000000000000000f1,Khuan Kalong,,,,,,6.739944838937609,6.224587674810343,,6.569469243885518
000000000000000000f2,Tha Phae,,,,,,6.367398943739947,6.057791137958439,,6.268385211345294
000000000000000000f3,La-Ngu,,,,,,5.24908412843677,5.277615594089159,,5.206676565427286
000000000000000000f4,Thung Wa,,,,,,5.139395103803126,6.655175975592296,,5.170734746169552
000000000000000000f5,Manang,,,,,,6.999780814501903,6.589189079775351,,6.868676544762299
000000000000000000f6,Mueang Trang,,,,,,4.634495153922698,,,4.634495153922698
000000000000000000f7,Kantang,,,,,,4.98164389181451,,,4.98164389181451
000000000000000000f8,Yan Ta Khao,,,,,,6.041187259565489,,,6.041187259565489
000000000000000000f9,Palian,,,,,,5.513666243813542,5.697201165121688,,5.515527480738851
000000000000000000fa,Sikao,,,,,,5.238708683756476,,,5.238708683756476
000000000000000000fb,Huai Yot,,,,,,4.944856848022643,,,4.944856848022643
000000000000000000fc,Wang Wiset,,,,,,5.733213426347964,,,5.733213426347964
000000000000000000fd,Na Yong,,,,,,3.5992895890338263,,,3.5992895890338263
000000000000000000fe,Ratsada,,,,,,4.940139467984263,,,4.940139467984263
000000000000000000ff,Hat Samran,,,,,,5.4093219203617915,,,5.4093219203617915
00000000000000000117,Mueang Yala,,4.148814983091671,4.049042912003319,2.9475290820955884,,4.223452029492427,4.003425580305425,4.542413520870491,4.088503758106016
00000000000000000118,Betong,,7.031653867343737,7.305120041351627,5.178030996475759,,6.922406163783705,6.624486662713841,7.645161789370118,6.990169205837917
00000000000000000119,Bannang Sata,,5.715963168141165,6.892462649332522,5.781818831256074,,6.607694716612062,5.976150036056306,8.127590678857608,6.465464529564809
0000000000000000011a,Than To,,2.8765021656989096,5.220564659333469,4.149947641498816,,5.293065655962025,6.7458961429150035,4.613952644121686,4.931330437361448
0000000000000000011b,Yaha,,,,,,4.604918672592039,5.604052616213046,,5.328060262136022
0000000000000000011c,Raman,,3.705939818754939,3.4994825283664963,3.075409609771413,,4.348237831368504,3.9481541765249717,4.3787160764510284,3.8445526018564884
0000000000000000011d,Kabang,,,,,,6.384568196566719,6.640949917764935,,6.676605316437604
0000000000000000011e,Krong Pinang,,6.108710602044734,4.545172585477186,4.6911071001069,,5.856788873313358,5.3056720291527,8.785619733798049,5.918819857682427
000000000000000001cb,Mueang Trat,,,6.192114469012435,3.715085873602283,,5.498130841347853,5.815228927124245,3.2870786072005784,5.57113000998109
000000000000000001cc,Khlong Yai,,,4.363318612875525,,,4.139614376497253,3.6567232563713725,,4.112059200134684
000000000000000001cd,Khao Saming,,,6.093648965847869,3.9090028753857418,,4.792712019504605,5.607113148369358,3.7185026560925425,5.081531024876185
000000000000000001ce,Bo Rai,,,5.616168535978557,3.508941009827606,,5.300562163321465,5.964802717476923,4.590123467355081,5.508669094312034
000000000000000001cf,Laem Ngop,,,2.4035851642423176,3.593924985362703,,5.978248979001084,6.354103951202567,4.034049780077662,5.609562861954153
000000000000000001d0,Ko Kut,,,7.631511531539346,3.126231594159721,,5.368831185093911,4.787802988610354,,6.076801563150346
000000000000000001d1,Ko Chang,,,,3.2253209611732183,,6.1327240432004295,7.092867231809092,,6.516912746503182
0000000000000000036a,Mueang Phrae,2.132779551872369,2.2096164349561107,2.0079053826959603,,3.6232606017877376,4.131258431002906,2.7674953296307168,1.9463037052082,2.8192507428751625
0000000000000000036b,Rong Kwang,2.4523245201326405,2.15830490018792,2.6933812509032067,,3.4573609991009784,3.7653651491263713,2.888235277577314,2.3761243504025527,2.8846234235448365
0000000000000000036c,Long,1.823529972245106,2.3287102858963324,2.6995098807539875,3.258032706610721,3.9757477518778472,4.638163252039273,3.6099413899260124,2.9611944278151583,3.274887340561679
0000000000000000036d,Sung Men,1.7148835636263626,1.3833732210892362,,2.325628325706916,3.7423429283927567,3.7736058856369055,1.9287344171253453,1.813200399008518,2.506264830811364
0000000000000000036e,Den Chai,1.9891866970304501,1.1761332708986034,3.814648046075261,2.8388172128768474,3.609376080346598,3.775319689381793,2.7467051245302088,2.1269317750556955,2.733581555654275
0000000000000000036f,Song,2.2180125269147686,2.2163242214559027,2.443070901964186,,2.9747125842014697,3.621357959172972,3.145699084054794,2.3947152873801687,2.8169529112817515
00000000000000000370,Wang Chin,1.7698955273404493,1.375870322985482,2.957370559663829,2.9344603119557275,4.067530055392641,4.552092621234208,3.9130224402194274,3.004302114601428,3.2811349534917715
00000000000000000371,Nong Muang Khai,2.098315676739386,1.801578824560822,1.8151564907917646,,3.4049105394580796,3.4093614764501767,2.521061224499442,2.0736655764463583,2.5606776808682903
00000000000000000372,Mueang Nan,3.086471970633804,2.1721711829022485,2.415869367558802,,2.797596422957084,4.437650152066154,3.202138040114591,2.546750562924135,3.0451668594724564
00000000000000000373,Mae Charim,3.0194720487922138,2.164962536660116,2.090061155843832,,4.264324904388613,4.802948688280786,3.459518573526891,3.014343696555356,3.5002108785889474
00000000000000000374,Ban Luang,2.716936150767504,2.427332440547728,2.6983238300612307,,2.7222873347163272,4.207531445973472,3.6910976865810796,2.5908182496101277,3.020437778747061
00000000000000000375,Na Noi,2.2729803883530932,2.499897163543694,1.950747166288768,,3.7454627706606023,4.059228816812887,2.7442949788574125,2.735244837910884,2.919700168519769
00000000000000000376,Pua,3.0481052817995176,2.2493448539041285,1.6476408740901378,,3.509500263315151,3.64931253699238,3.0201693388206325,2.883048792922249,3.137573175325003
00000000000000000377,Tha Wang Pha,2.8221209064093884,2.160713317888626,2.0733710300353265,,3.5089328405712323,3.8235762872281107,3.1397549889938183,2.8844682513542255,3.1159450303082306
00000000000000000378,Wiang Sa,2.6483865332361436,2.5219002279294354,2.5285690886462073,,3.253589336187041,4.095112904864616,2.9407199474209227,2.535644436058572,2.9549777488216886
00000000000000000379,Thung Chang,2.9720092856045186,2.830553536254734,2.9348412553982945,,4.486606076903595,4.6931504730604034,3.4565750157841797,3.3595946607142766,3.6805590366264114
0000000000000000037a,Chiang Klang,3.286635782857504,2.4139156072138506,1.729217099290314,,3.7110619291623523,3.547602652990294,2.8522829556873246,3.092930991632916,3.1853366417135107
0000000000000000037b,Na Muen,2.343623344969497,1.7828979920277523,1.4770828474041073,,3.2013059857583177,4.514563583671834,2.9936298860010555,2.35036559431038,2.808870812533724
0000000000000000037c,Santi Suk,2.6557752995494526,2.5766280729051623,1.484692948472205,,3.9254257738973357,4.346608885842889,3.0378980755694074,2.692214016078601,3.171131181360235
0000000000000000037d,Bo Kluea,2.8553201156970904,2.6474605626482255,2.459013310796543,,4.293605419359542,4.405455717305969,4.196479562035403,4.524170128937337,4.353953925890892
0000000000000000037e,Song Khwae,2.506020807568356,2.840301328779388,1.6429652089129587,,3.8620747808540608,4.530224351906925,4.088381969906853,3.8422747535102193,3.629995976940616
0000000000000000037f,Phu Phiang,3.261126756823918,2.5169699863736725,2.4198833964817528,,3.406441711988353,4.58963900136048,3.4385885182206617,2.579496418709076,3.2259907658175626
00000000000000000380,Chaloem Phra Kiat,2.1827762876290104,2.753258608649791,2.1973350336649773,,3.2105787293259636,3.4575616829565483,3.4632099732660437,3.4191894185653933,3.258670484586678
000000000000000000b4,Mueang Phangnga,,,6.524345348305545,6.808218067055408,,3.0382270199882466,,,6.11031775112551
000000000000000000b5,Ko Yao,,,4.741987851560108,3.8334792586312463,,5.019092214210922,,,4.534376585542224
000000000000000000b6,Kapong,,,6.99817853700548,7.140554937488324,,5.185917681869069,,,5.941874121911261
000000000000000000b7,Takua Thung,,,6.454830559070409,3.556565196735566,,3.6792149614922445,,,5.612477683013458
000000000000000000b8,Takua Pa,,,5.2911819817378385,5.257182036800861,,3.033885595409746,,,5.022548114726137
000000000000000000b9,Khura Buri,,,6.064559657787884,6.659297911574192,,3.89325851477403,,,4.821978269988402
000000000000000000ba,Thap Put,,,6.4999165984963385,6.2685773845095225,,4.6245528128215225,,,5.50733917926088
000000000000000000bb,Thai Mueang,,,6.577204417295948,5.88972248741964,,4.273927028230524,,,5.576959735586513
000000000000000000d2,Mueang Ranong,,,3.6992450895704905,3.424440588309466,4.307472168684012,2.8770796555090836,,,3.6143952244917554
000000000000000000d3,La-Un,,,7.709560785786022,5.961298974814832,6.677045485981017,3.950093792639022,,,6.782279991137045
000000000000000000d4,Kapoe,,,6.271406494338775,4.90438311267976,4.496947550563823,5.93237129160936,,,5.941603427270078
000000000000000000d5,Kra Buri,,,7.487936435936671,5.79447642611889,5.356064706224683,5.35965705305794,,6.495846046383354,6.331190531294702
000000000000000000d6,Suk Samran,,,6.996533489880053,4.484475394669948,,2.858990512686154,,,6.1108092009736925
000000000000000000d7,Mueang Chumphon,,,5.243345827950647,4.634617539418026,5.174382302823502,3.490752542323481,,,4.917984674923128
000000000000000000d8,Tha Sae,7.437869345107455,,6.8198117137789875,6.2430759405171266,7.080292490976601,6.134964939181547,4.645774424491479,7.894525058237981,6.455506183571311
000000000000000000d9,Pathio,7.733497725091702,,5.978167904221847,5.958969730230069,6.535008533739981,5.186044219780844,4.315407669712988,6.787778292643281,6.456698834199321
000000000000000000da,Lang Suan,,,6.281678935461499,5.6924879427916855,5.372597331297611,5.532589710838687,,,5.817452518341521
000000000000000000db,Lamae,,,6.986362693660162,6.394792894251235,3.9156513485954694,4.608194927545939,,,6.128258881834901
000000000000000000dc,Phato,,,7.3513081252989,5.538287846698495,3.769822369247836,7.924783011907236,,,7.124596003779169
000000000000000000dd,Sawi,,,6.522265853991912,5.923228873914622,4.851534764654333,4.3953632090098855,,,5.840777677064185
000000000000000000de,Thung Tako,,,5.926859472194055,5.752176546435834,3.7665400696377684,4.399100729126859,,,5.548555324866829
000000000000000000df,Mueang Songkhla,,,,,,4.714504648126042,4.597202729437108,,4.641220497985539
000000000000000000e0,Sathing Phra,,,,,,2.259576814027458,2.0845498435669456,,2.160112847843515
000000000000000000e1,Chana,,,,,,4.32673511163602,4.297775349449506,,4.330333420035685
000000000000000000e2,Na Thawi,,,,,,5.974962170481645,5.489910310690195,,5.726570889903942
000000000000000000e3,Thepha,,,,,,5.143663354679189,5.060906893238212,,5.1303694360068635
000000000000000000e4,Saba Yoi,,,,,,6.890937461688373,6.311967918239706,,6.411529132667676
000000000000000000e5,Ranot,,,,,,2.4206622683184893,1.7881467136135607,,2.124957886032651
000000000000000000e6,Krasae Sin,,,,,,2.712542387870724,1.9727618433885574,,2.4135905940313465
000000000000000000e7,Rattaphum,,,,,,5.5082831566097585,5.328562213124063,,5.408775224261975
000000000000000000e8,Sadao,,,,,,6.829553596445253,6.315682445043228,,6.525028584549102
000000000000000000e9,Hat Yai,,,,,,4.597570368868187,5.020901556788385,,4.781485877478143
000000000000000000ea,Na Mom,,,,,,6.470392699274273,6.126627193477682,,6.188161085096649
000000000000000000eb,Khuan Niang,,,,,,4.679566051615192,4.223277158530883,,4.435857554657764
000000000000000000ec,Bang Klam,,,,,,5.420496170927469,4.797908778399228,,5.171614962660399
000000000000000000ed,Singhanakhon,,,,,,2.008860018860195,2.055896840479469,,2.0161977554589914
000000000000000000ee,Khlong Hoi Khong,,,,,,5.497887434387155,5.42368848311032,,5.464788820995964
000000000000000001b9,Mueang Rayong,3.293522104256062,3.2344549149053323,,4.771845026718439,,4.3439554950498644,4.889689346248432,4.956447064551162,4.687679650693633
000000000000000001ba,Ban Chang,3.093628872202052,2.88762924750405,,3.22235203653802,,2.0573853526328354,4.66546282020435,4.15587885486671,3.4638988719166677
000000000000000001bb,Klaeng,,,,6.0696829771906575,,4.746244795845841,5.188848448815115,4.264582171646497,5.0529184815199635
000000000000000001bc,Wang Chan,,,,5.620528210883816,,4.679994034670901,6.284480783534389,5.850363365496028,5.947308435626022
000000000000000001bd,Ban Khai,,3.599226436716253,,5.687724206175588,,4.1469575725896775,5.715708678536616,5.285533652504378,5.205175554921299
000000000000000001be,Pluak Daeng,3.001942478188985,3.10326261415099,,5.191122332582455,,3.9964466794468767,5.51859871094953,5.403937141418512,4.958098335526517
000000000000000001bf,Khao Chamao,,,,5.485390258189221,,4.625813171972959,6.020748872920817,5.539129128339414,5.73083366815785
000000000000000001c0,Nikhom Phatthana,3.647145488484884,3.32486171195833,,4.644893736581848,,3.2331221539073676,4.863035356424318,4.780716096024552,4.1642262887811174
00000000000000000268,Mueang Yasothon,,,,,2.5928862270773716,3.3056628175998233,2.780385503776166,,2.982075151350766
00000000000000000269,Sai Mun,,,,,2.300040148944551,3.170876178405512,2.8376815887415283,,2.9759684197384595
0000000000000000026a,Kut Chum,,,,,2.626370838648985,2.9433898604691566,2.703062795184808,,2.7974123889234983
0000000000000000026b,Kham Khuean Kaeo,,,,,2.966752318865032,3.0059256052588146,2.5130145363917062,,2.7636516376998514
0000000000000000026c,Pa Tio,,,,,2.7862131848378735,3.074237734495299,2.6255356232774743,,2.830868675005344
0000000000000000026d,Maha Chana Chai,,,,,2.254315542562913,2.5421833338916726,2.0080922910309167,,2.2621467541876177
0000000000000000026e,Kho Wang,,,,,2.5032349872955173,2.5615858677696837,1.9659625562636127,,2.243415036038295
0000000000000000026f,Loeng Nok Tha,,,,,3.0579474160578966,2.9649729754339904,2.666354748464397,,2.8556425320830434
00000000000000000270,Thai Charoen,,,,,2.8809676247181577,2.9034508770634795,2.638557174871431,,2.7866023448944115
0000000000000000034c,Mueang Lamphun,1.7951417187804444,,1.6814790499228927,,2.552765837312379,3.1310634208860484,3.11449687297245,2.305867766786117,2.5424179258788246
0000000000000000034d,Mae Tha,1.9046474853377315,,2.8803357742830795,,3.2971561021803115,4.450338930633526,3.754145382641034,3.0882075201606902,3.408227306154955
0000000000000000034e,Ban Hong,,,2.5641084578919116,,2.477084525190848,3.7020006741052307,3.558252510656784,3.3095165501210717,3.2478480289969007
0000000000000000034f,Li,1.5598748021181592,1.1647601123547,2.1094994811253063,4.00531471247617,2.924356384245124,3.9909189956703717,3.2197290241373624,2.9248786385276038,2.823708007207059
00000000000000000350,Thung Hua Chang,1.9436253044958367,1.238111842659644,2.1706478287493742,3.2958142294161066,3.4218713331461323,3.93284130603708,3.6987730833763552,3.0455362632589704,2.8817675692874496
00000000000000000351,Pa Sang,,,2.3731663621780097,,3.2388699339171283,3.5501251093322628,3.460468818301352,3.102392734716295,3.170333309956689
00000000000000000352,Ban Thi,1.9218461831406168,,1.3837259597371758,,2.4205953021398914,3.4855943288378617,3.2381368053625765,1.9836458718121301,2.4347609924970985
00000000000000000353,Wiang Nong Long,,,2.507149651735061,,2.8640283794705765,3.705603245332734,3.6751985601644304,2.9883402983580627,3.2452574881768688
00000000000000000354,Mueang Lampang,1.987561357310912,1.8406255778445646,2.6484360983636823,2.4764537647307265,3.4850660245527623,4.498134430054882,3.7310377575126887,2.6820409355223767,3.1755649436579167
00000000000000000355,Mae Mo,1.762383890128725,2.4775118121636273,2.8388230165305277,,3.653946542939509,4.352056260606992,4.034766400439384,2.7787783363864773,3.083370384866374
00000000000000000356,Ko Kha,1.5034489749276776,1.989734320299734,2.080425102892425,2.668136574101281,3.6348688031587892,4.250744128750016,3.5462397485125163,2.270995599374248,2.924505026383276
00000000000000000357,Soem Ngam,1.792441330518173,1.9426942272958359,2.322349402641043,3.5857501637697293,4.289253466538944,5.234819186749757,3.862358600076385,2.6269942762192797,3.4567528726487047
00000000000000000358,Ngao,2.15522129986932,2.5273146110174216,2.448494450374779,,3.208217386949655,4.281682740362541,3.724956651140647,2.7073528436632297,3.139293128957731
00000000000000000359,Chae Hom,1.965058824939535,,1.9402102664750567,,3.270696308357051,4.493728500584636,3.648777374951238,2.6026643582634605,3.1258893048915843
0000000000000000035a,Wang Nuea,2.062653716452913,,1.8126658627759644,,3.4687118768383125,4.466605557867395,3.623867971843169,2.714566851425961,3.196952514387038
0000000000000000035b,Thoen,1.6013790392243445,2.535764062821235,2.316480716639741,3.0341897233571298,3.4922121759707894,4.260503096690178,3.4141205197494777,2.1787827212676922,3.0970123547444417
0000000000000000035c,Mae Phrik,1.5572328724074447,1.9157439980700546,2.958219092557493,3.1177497322730896,3.7900000583279607,4.623410706415359,4.099374541362546,2.5799906972127253,3.5565540401173417
0000000000000000035d,Mae Tha,1.882521407847644,2.23585593236265,2.720374441555142,2.7078850465191246,3.6999888939328627,4.749789892202373,3.762286844507603,2.530490301322885,3.128310571595464
0000000000000000035e,Sop Prap,1.22526806166854,2.3063169758117747,,2.9292979767307674,3.6914863253666765,4.752773629233265,3.2907440143529354,2.381027920334416,2.955596905599733
0000000000000000035f,Hang Chat,1.6196672616087346,2.4518332302210695,2.3773133754214415,2.3894222939266916,3.3359217560081222,4.45220250002819,3.6430349008418554,2.4025148982056086,2.9931758925364536
00000000000000000360,Mueang Pan,1.9965370057672718,,2.3629577279081997,,3.294893958523232,4.68182701626477,3.621532686002683,3.048090332786683,3.2183805973623754
00000000000000000381,Mueang Phayao,1.8170338595462128,2.3914203854094573,1.8864429255326884,,3.668855660592955,4.087545298947481,3.0807797615705255,2.325545550670215,2.847735341932756
00000000000000000382,Chun,1.2808780709440106,0.9562530420356306,2.1644613877536747,,3.4957325083805073,3.3292849313851653,2.3902859482294394,1.8688148798641004,2.387638663887258
00000000000000000383,Chiang Kham,1.8300475142366817,2.2236458790119595,1.8902164488362017,,3.4157561114238333,4.003662585180866,3.201206487871946,2.4249432124877015,2.8802563647083748
00000000000000000384,Chiang Muan,2.3508590422476003,2.345518509269403,2.745579671577465,,2.7321157829679548,3.825562144300969,3.40496667692295,2.9778260347124856,3.023095194448901
00000000000000000385,Dok Khamtai,1.541218008022366,2.208831881237646,1.9791349604201902,,3.091726128968579,3.91213836954808,2.835705360587574,2.056755099090924,2.53757285881061
00000000000000000386,Pong,2.4803265074997096,2.6312410019318007,2.0795809741045237,,2.6446309051984573,4.007217992844864,3.7600360525279584,2.8725423181967438,3.21129603273195
00000000000000000387,Mae Chai,2.0756562240896645,1.9733830522603981,1.994768546231216,,3.2748346765478384,3.9318898352827376,2.9729304891451793,1.9911648245944706,2.781624211031779
00000000000000000388,Phu Sang,2.4261635018273227,1.9259939762629494,1.859884379330151,,3.37115077229066,4.369639189918525,3.6104658067381314,2.828815078441197,3.213299944557188
00000000000000000389,Phu Kamyao,1.6269950388150092,1.5086388768855132,1.9198668049499625,,3.205640218047254,3.918987630507728,2.8618901791622795,1.9616017377064514,2.6011409914958143
00000000000000000040,Mueang Phichit,1.941439018611682,2.3560565199939574,2.307791434105987,1.8060354556938383,1.361855058687739,2.7221753447196844,2.2513133505476204,1.959736326550842,2.094628604361144
00000000000000000041,Wang Sai Phun,1.328229861242685,1.589101366745819,2.1539915565258227,2.4327533782246897,2.582854472754562,3.802052467002659,2.113434945323753,1.892129734031658,2.3211703295069337
00000000000000000042,Pho Prathap Chang,1.905204853379823,1.817171940332135,2.8357934916758976,2.3281637143686673,1.3162724754831348,2.1712003539764684,2.278457107706956,2.638704765716284,2.233621263304586
00000000000000000043,Taphan Hin,2.2526310994126613,2.1925288858754506,2.0955911644820135,1.8632516128980015,1.6046154260000853,3.0942788918784316,2.2211072883680716,2.1915269939775404,2.2872309431571343
00000000000000000044,Bang Mun Nak,1.603298654471186,2.2342469126314968,1.766454152531587,1.627977714432115,0.9069432841538612,2.7264917198519436,1.5789348071565334,1.8422407312562579,1.9342428120748587
00000000000000000045,Pho Thale,2.263823440573814,3.678383254275912,2.7070071965322953,2.0952651523036865,1.2485508633423419,2.4825377672801205,2.1984152090959546,2.724302200278315,2.4748806999228568
00000000000000000046,Sam Ngam,1.7722522778009149,1.9003022169060668,2.360098372848232,2.475221359508116,2.3288654605236867,1.8733608307313012,2.080541987713735,2.9963368046116807,2.2516213521226103
00000000000000000047,Tap Khlo,1.2147027740516156,1.716977316912239,2.0108993774944683,1.7060419949390948,2.2725158357898674,3.3962480013685914,2.5496775071471887,2.0974927508804933,2.1282492100054853
00000000000000000048,Sak Lek,1.4803741540030535,1.6782260914843685,2.6221073821954306,2.710848027899566,2.454848607325207,3.385285852769378,2.6167344369391428,2.0731794114469184,2.402181278418245
00000000000000000049,Bueng Na Rang,1.7460957477031098,1.7018238957915302,3.1805162345777243,2.6708239271112766,1.3850157804973633,2.7815301066994063,2.716660371500786,2.854304437300285,2.538951438268194
0000000000000000004a,Dong Charoen,1.3818779019821372,1.9815591591346204,,1.9150689016166482,2.9964962648346534,3.600170914512779,,2.183917379163326,2.2340136057546456
0000000000000000004b,Wachirabarami,1.6110012471989494,1.3992907583278489,2.179215043665011,2.716964926021071,2.127186700659653,1.62770834318841,2.369113596114918,2.491130858786247,2.172772790641756
00000000000000000078,Mueang Nakhon Pathom,2.100765190801976,2.3226600652845324,3.0132524657737307,3.2152312656436552,3.4981192386564324,2.6706763211106774,3.2058131708565587,3.2114452803323634,2.6964574395597296
00000000000000000079,Kamphaeng Saen,2.1749860906169447,2.0818349982922553,2.5773290774186752,3.003886275643772,3.0277056808793876,3.270134894469639,3.3084778946506557,3.185851720083645,2.85910705487194
0000000000000000007a,Nakhon Chai Si,1.8217763962057767,2.2765625988858553,,,,1.4539100539355794,,2.386536749494138,1.964214150204302
0000000000000000007b,Don Tum,1.8730890228281738,1.9635661759669971,2.9982193255902914,3.032629974093872,2.9952859618199263,1.2521909896722667,3.1160338569453847,2.274841521134196,1.8520239568794796
0000000000000000007c,Bang Len,1.3118508323468119,2.263800729264667,3.8600434385455458,3.4846184260077444,0.652206916926265,0.99716847751985,0.047044181186069775,2.786535882819068,1.7219024460881487
0000000000000000007d,Sam Phran,2.511415670256893,2.6184508743279857,,,,2.372255768860717,,3.4058109839230206,2.713372247192531
0000000000000000007e,Phutthamonthon,1.5458265428569427,2.134123962517827,,,,1.429591211119448,,2.0754314271918783,1.7705306368119007
000000000000000000ac,Mueang Krabi,,,5.063372133080201,5.863770086960376,,4.697967583979693,,,4.694547024864037
000000000000000000ad,Khao Phanom,,,,,,5.874075339255238,,,5.874075339255238
000000000000000000ae,Ko Lanta,,,,,,5.869004359973432,,,5.869004359973432
000000000000000000af,Khlong Thom,,,,,,6.436568253169944,,,6.436568253169944
000000000000000000b0,Ao Luek,,,7.058311562681311,7.727872973345223,,6.070969939989275,,,6.535735847298802
000000000000000000b1,Plai Phraya,,,7.404453099312907,7.509229517958427,,6.712873407867159,,,6.8788501042446155
000000000000000000b2,Lam Thap,,,,,,5.796866975070301,,,5.796866975070301
000000000000000000b3,Nuea Khlong,,,,,,5.003300768946235,,,5.003300768946235
000000000000000000bc,Mueang Phuket,,,4.089772044765347,7.582589252848756,,1.24393896014552,3.4248275963730905,2.882419372550534,6.7309773329985685
000000000000000000bd,Kathu,,,4.830458285658579,5.881869876359749,,2.930661842008752,,,7.309064014312177
000000000000000000be,Thalang,,,5.963104755308397,4.5314374228172944,,,,,5.401046885927973
00000000000000000100,Mueang Phatthalung,,,,,,3.5309097517974704,3.5159279064850226,,3.512370345710091
00000000000000000101,Kong Ra,,,,,,4.912344980510199,4.5264156127151445,,4.656534084786627
00000000000000000102,Khao Chaison,,,,,,5.218196292632461,4.439577966379053,,4.918817389280582
00000000000000000103,Tamot,,,,,,6.0072590178239365,4.60720710936207,,5.674784648758389
00000000000000000104,Khuan Khanun,,,,,,2.924126245845594,3.323066901870773,,3.1704094558991063
00000000000000000105,Pak Phayun,,,,,,3.6870983874487253,3.044439747547359,,3.3638633598874756
00000000000000000106,Si Banphot,,,,,,3.225222507120851,5.186436871977153,,4.5220124973400395
00000000000000000107,Pa Bon,,,,,,5.403358668290056,4.375226621795089,,4.9135302400701475
00000000000000000108,Bang Kaeo,,,,,,5.271484466440745,4.651063618041492,,5.013414935810787
00000000000000000109,Pa Phayom,,,,,,4.3699557745138025,3.8543889094720702,,4.103301541174443
0000000000000000010a,Srinagarindra,,,,,,5.041812912254939,5.947694067892481,,5.479505271320367
00000000000000000188,Mueang Lop Buri,1.3664175630065478,2.194072452828949,,,,2.1191947018510113,,1.0297130933521954,1.8183788486428016
00000000000000000189,Phatthana Nikhom,1.8180108335883023,2.337710059734925,,,,3.583359682986287,,1.8651055420203573,2.6467233231736156
