system:index,admin2Name,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7
000000000000000000b3,Nuea Khlong,,,,,,,,,,,,,,,,
000000000000000000bc,Mueang Phuket,,,,,,,,,,,,,,,,
000000000000000000bd,Kathu,,,,,,,,,,,,,,,,
000000000000000000be,Thalang,,,,,,,,,,,,,,,,
00000000000000000100,Mueang Phatthalung,122.34288696689532,122.42275574112733,120.69075454816583,118.00480167014615,113.09099314047124,116.1088279152997,103.04357291977335,94.53754846406207,129.2243662391888,122.42275574112733,139.05663584849393,140.21031911720846,119.84193259767373,116.1088279152997,103.04357291977335,94.53754846406207
00000000000000000101,Kong Ra,125.3592105263158,121.11447368421054,123.42631578947369,122.59342105263158,117.87434210526317,115.45526315789475,101.66315789473684,93.94407894736842,128.1888157894737,121.11447368421054,135.52565789473687,137.35986842105262,117.87434210526317,115.45526315789475,101.66315789473684,93.94407894736842
00000000000000000102,Khao Chaison,119.78080708661417,123.13179133858266,116.1490157480315,111.61934055118111,111.47760826771655,116.8066437007874,103.44645669291339,94.7769192913386,129.15708661417324,123.21963582677164,139.09788385826772,139.2029527559055,118.98312007874017,116.8066437007874,103.44645669291339,94.7769192913386
00000000000000000103,Tamot,127.0,121.0,119.0,114.80000000000001,115.2,114.7,100.5,94.9,127.2,121.0,134.8,135.6,115.2,114.7,100.5,94.9
00000000000000000104,Khuan Khanun,126.32542823390436,121.2885705847608,122.5684288245718,118.10050206733612,115.62028942705261,115.42409923213229,102.37324276432369,93.7720023626698,129.56485528647374,121.2885705847608,138.3523036030715,138.79273479031303,119.30109273479033,115.42409923213229,102.37324276432369,93.7720023626698
00000000000000000105,Pak Phayun,111.41432145090685,118.2114446529081,99.34046278924332,84.43202001250783,103.54884302689184,116.54815509693559,104.35872420262663,94.80387742338964,128.94165103189493,123.59174484052534,138.76616635397124,138.25059412132586,119.22914321450911,116.54815509693559,104.35872420262663,94.80387742338964
00000000000000000106,Si Banphot,127.80000000000001,119.10000000000001,126.60000000000001,126.2,117.2,114.9,101.2,94.0,128.9,119.10000000000001,134.20000000000002,136.6,117.2,114.9,101.2,94.0
00000000000000000107,Pa Bon,120.25241228070178,121.95899122807019,107.28070175438599,97.83004385964912,114.7826754385965,114.71008771929826,102.14868421052634,95.7013157894737,127.3870614035088,122.30635964912283,134.70285087719301,135.18092105263162,116.78004385964913,114.71008771929826,102.14868421052634,95.7013157894737
00000000000000000108,Bang Kaeo,114.99197622585437,123.1117384843982,108.17265973254085,98.85052005943534,105.88811292719166,116.97979197622584,104.9410104011887,95.54814264487369,128.77726597325406,123.68008915304605,140.33759286775629,139.5331352154532,119.14219910846953,116.97979197622584,104.9410104011887,95.54814264487369
00000000000000000109,Pa Phayom,130.24276315789479,121.85427631578949,126.34276315789474,121.56578947368422,119.56578947368423,114.94572368421052,101.95427631578947,94.2200657894737,130.3513157894737,121.85427631578949,139.98256578947368,140.0055921052632,119.56578947368423,114.94572368421052,101.95427631578947,94.2200657894737
0000000000000000010a,Srinagarindra,127.39133858267716,118.96377952755905,126.53188976377952,126.2,117.06377952755905,115.24055118110236,101.2,93.93188976377952,128.6956692913386,118.96377952755905,134.20000000000002,135.98700787401577,117.06377952755905,115.24055118110236,101.2,93.93188976377952
00000000000000000188,Mueang Lop Buri,120.10257037943695,102.04756076237103,108.96995978317887,110.96439937051935,114.2377338695576,115.0139709739465,56.460779856618316,36.04170309494667,138.9692079034796,127.85609372267878,108.96995978317887,110.96439937051935,114.2377338695576,128.00435390802588,105.7219618814478,106.31904179052282
00000000000000000189,Phatthana Nikhom,131.2034753492668,110.66806373397989,108.42410807066159,112.4411153446484,115.17855905784552,116.0160835931186,60.63347188546356,44.24788130700844,140.07713889851055,129.00327906708233,108.47915945040988,112.4411153446484,115.17855905784552,128.2321556402263,104.46376861794248,106.2201016048955
0000000000000000018a,Khok Samrong,122.00759352317138,96.55339195979903,106.42808486878837,111.9997766610832,115.00657453936346,106.73278894472362,45.423897264098265,22.184631490787268,140.8842685650475,128.16655499720827,106.48708821887213,111.9997766610832,115.00657453936346,129.2526242322725,106.07571189279734,108.09980457844777
0000000000000000018b,Chai Badan,140.5130492424243,123.2064015151515,107.88944128787878,113.79503787878792,116.72149621212128,116.87647727272733,64.19843750000001,50.20045454545456,142.13133522727276,129.96796401515155,107.97671401515153,113.79503787878792,116.72149621212128,129.76120265151513,102.77228219696974,106.51215909090915
0000000000000000018c,Tha Wung,110.5491731353358,88.67985150185623,107.54630442119475,110.46783665204183,114.07684778940265,113.30583867701658,47.450691866351676,21.710597367532902,138.73476206547417,128.0197435032062,107.97873776577794,110.46783665204183,114.07684778940265,128.63536955788052,106.70448869389134,105.92986837664529
0000000000000000018d,Ban Mi,110.04115378911463,84.02292748034998,105.23121755895002,110.86514904345242,114.6907014681892,105.73246329526918,36.406866379949584,15.781625389292604,140.47919323743142,127.8811953136586,105.96592021355481,110.86514904345242,114.6907014681892,130.227450689604,106.37168915912797,106.80591724751592
0000000000000000018e,Tha Luang,137.7372691292876,114.76835971855762,107.84058927000879,113.65595866314867,116.22286719437118,116.12423043095868,60.208355321020235,43.32722075637643,141.0638082673703,130.21503957783642,108.1679639401935,113.65595866314867,116.22286719437118,128.98843447669304,102.45138522427442,105.24817502198769
0000000000000000018f,Sa Bot,130.97650602409638,106.56478915662652,106.01030120481924,112.03018072289153,115.79045180722893,108.16304216867468,51.611656626506026,31.835843373493972,141.50888554216866,128.4146686746988,106.01030120481924,112.03018072289153,115.79045180722893,129.39117469879517,104.90177710843375,106.81918674698794
00000000000000000190,Khok Charoen,138.71015994183938,115.32061068702292,104.94874591057803,112.30950563431482,114.9498727735369,109.51014176663033,56.166139585605244,39.17904398400583,142.16695747001094,127.37793529625593,104.94874591057803,112.30950563431482,114.9498727735369,129.34676481279533,104.02380952380952,105.67995274445656
00000000000000000191,Lam Sonthi,142.16974137931038,127.00925287356326,109.13675287356321,115.22043103448277,117.55218390804603,118.80824712643678,66.9678735632184,52.95505747126438,142.80568965517242,130.79037356321842,109.40324712643678,115.22043103448277,117.55218390804603,130.39663793103452,103.1337931034483,106.983591954023
00000000000000000192,Nong Muang,126.6284731262786,99.61763064906081,104.0732192672494,110.99315603496373,113.9528547517203,105.37777571136321,45.790533754881906,21.303012832434444,141.42425144132415,126.46503626557559,104.11275804351868,110.99315603496373,113.9528547517203,128.7151571508276,105.13829272828715,104.86618932490235
00000000000000000199,Mueang Chai Nat,112.74274221755863,88.0025883175936,104.09394893319346,107.30661070304302,114.23564183280872,113.25981112277026,48.03574676460303,24.612976565232604,140.55652325988112,126.77646030080452,104.68258132214062,107.30661070304302,114.23564183280872,128.6386498775796,106.6315494928297,100.53788037775453
0000000000000000019a,Manorom,118.74976415094342,96.34962938005391,104.10107816711593,108.32109164420487,114.35929919137467,111.60225741239897,50.87975067385445,28.634097035040433,141.28615229110517,126.27756064690031,104.10107816711593,108.32109164420487,114.35929919137467,128.87476415094343,107.10471698113211,100.67668463611864
0000000000000000019b,Wat Sing,122.19017220902613,94.38364014251783,103.74400237529693,106.10249406175774,114.18084916864608,120.13699524940618,56.34118171021378,35.36508313539193,140.17238717339666,124.66083729216153,103.85730403800477,106.10249406175774,114.18084916864608,127.33551068883612,107.1481591448931,99.22550475059383
0000000000000000019c,Sapphaya,105.2438719175561,78.7107103422893,103.6846889952153,108.54578579315422,114.30982701509018,108.13728376886272,37.265182186234824,15.255023923444973,140.60213470739785,127.24519690835483,105.17548767022453,108.54578579315422,114.30982701509018,129.5947000368053,106.78715495031283,102.56363636363636
0000000000000000019d,Sankhaburi,106.32114849481411,76.02496837844679,97.69850746268656,107.60156842904127,113.79623071085254,115.30935997976223,42.0128762964837,16.758234252466487,140.02003541613968,127.08671894763474,105.41092840880346,107.60156842904127,113.79623071085254,128.62284341006833,106.64163926132056,101.67412092081966
0000000000000000019e,Hankha,115.76921212121214,83.02043939393941,97.58603030303036,105.3690757575758,113.01212121212126,123.5801060606061,53.36481818181818,28.955727272727277,139.3958787878788,124.76000000000003,104.28410606060606,105.3690757575758,113.01212121212126,127.52553030303031,107.4253030303031,100.3623787878788
0000000000000000019f,Nong Mamong,129.01321385176186,95.90300729040098,102.67645808019442,104.29523086269744,113.68423450789795,124.66233292831106,61.208262454434994,37.70282503037667,139.67809842041314,123.34687120291618,102.75847509113002,104.29523086269744,113.68423450789795,126.05346294046171,107.1150972053463,96.49671931956257
000000000000000001a0,Noen Kham,118.91833440929635,83.38063266623632,97.00593931568757,104.26081342801812,112.59244673983218,126.25564880568112,59.57378954163977,33.814170432537125,138.3564880568109,123.04961265332477,103.76381536475148,104.26081342801812,112.59244673983218,126.29751452550036,108.74231762427375,99.73185926404132
000000000000000001ae,Mueang Chon Buri,,,,,,,,,,,,,,,,
000000000000000001af,Ban Bueng,120.76751536435471,112.77399034240563,116.08981562774362,115.6091308165057,118.28636962247586,129.82932396839334,86.32989464442495,72.47333187006144,136.80998683055313,127.83224319578581,116.11220368744512,115.6091308165057,118.28636962247586,129.82932396839334,114.9313432835821,119.36613257243197
000000000000000001b0,Nong Yai,123.49350525310413,116.97191977077364,113.37311365807071,113.04455587392552,117.0450334288443,129.35353390639926,84.40286532951292,71.5910219675263,136.34933142311365,126.5368672397326,113.37311365807071,113.04455587392552,117.0450334288443,129.35353390639926,112.56709646609362,117.50711556829039
000000000000000001b1,Bang Lamung,119.93344801223246,108.52400611620797,110.76383792048931,119.18864678899087,120.06123853211012,131.66674311926607,97.77270642201839,82.10099388379206,138.4066513761468,129.68195718654437,120.2771024464832,119.85948012232419,120.06123853211012,131.66674311926607,120.84361620795109,124.70493119266055
000000000000000001b2,Phan Thong,117.17090301003346,113.72508361204017,117.75953177257529,116.92709030100336,120.0066889632107,130.62775919732442,86.07157190635452,71.17892976588631,137.7913043478261,129.86454849498327,117.75953177257529,116.92709030100336,120.0066889632107,130.62775919732442,118.47826086956525,122.85752508361209
000000000000000001b3,Phanat Nikhom,119.35775056397037,119.47486303577188,115.60019336126332,114.90551079600391,118.53116339026748,129.7698678698034,82.80547856912665,69.02900418949405,136.91869158878507,127.88227521753146,115.60019336126332,114.90551079600391,118.53116339026748,129.7698678698034,113.73928456332581,117.77818240412505
000000000000000001b4,Si Racha,118.70000000000002,106.89083969465652,113.95725190839696,116.98702290076338,119.32519083969468,131.05343511450386,92.29770992366413,77.2671755725191,137.58549618320612,128.7374045801527,117.65190839694658,116.98702290076338,119.32519083969468,131.05343511450386,119.20381679389314,123.23435114503818
000000000000000001b5,Ko Si Chang,,,,,,,,,,,,,,,,
000000000000000001b6,Sattahip,118.13759541984733,107.91030534351147,110.09236641221376,118.9641221374046,120.8192748091603,133.44332061068704,102.9671755725191,86.0583969465649,138.8654580152672,131.0580152671756,123.61717557251912,122.73988549618323,120.8192748091603,133.44332061068704,122.70343511450383,128.21316793893132
000000000000000001b7,Bo Thong,124.83299454635599,124.09635597421914,112.34055528011902,112.37471492315322,117.102825979177,129.18284581060982,81.96060981655926,68.48916707982151,136.56854238968768,126.01707982151711,112.34055528011902,112.37471492315322,117.102825979177,129.18284581060982,111.00542885473477,114.66522062469015
000000000000000001b8,Ko Chan,122.76949275362321,123.75775362318842,113.06278985507248,112.87829710144929,117.42329710144928,129.00213768115944,81.36014492753625,67.7169202898551,136.51938405797105,126.44170289855072,113.06278985507248,112.87829710144929,117.42329710144928,129.00213768115944,110.9956884057971,114.69246376811597
00000000000000000288,Mueang Bueng Kan,142.96402160365602,122.74275031159122,99.70897382633986,111.82496884088079,122.02343165766516,102.2765683423349,60.01429164935607,53.011341919401765,142.96402160365602,122.74275031159122,99.70897382633986,111.82496884088079,122.02343165766516,126.22160365600335,92.42629829663485,86.03568757789782
00000000000000000289,Phon Charoen,141.30244224422444,124.2205280528053,103.11056105610561,114.46541254125415,123.13782178217822,102.24369636963701,57.68778877887791,50.0805280528053,141.30244224422444,124.2205280528053,103.11056105610561,114.46541254125415,123.13782178217822,130.54976897689772,94.76778877887791,90.70521452145215
0000000000000000028a,So Phisai,139.91419987349778,123.78232131562301,103.10629348513602,113.80793801391522,121.44544592030361,101.54057558507274,57.75449082858949,50.208728652751425,139.91419987349778,123.78232131562301,103.10629348513602,113.80793801391522,121.44544592030361,128.31976597090448,93.88342820999367,89.17672359266287
0000000000000000028b,Seka,143.53642264695281,124.1088712585648,101.26978002163726,113.73624233681936,125.00375045077539,102.34060584204836,58.61503786512802,51.11016949152543,143.53642264695281,124.1088712585648,101.26978002163726,113.73624233681936,125.00375045077539,131.71428056256767,96.15477821853592,92.52463036422651
0000000000000000028c,Pak Khat,141.01196646341464,122.22728658536587,101.35907012195123,112.10396341463414,119.70426829268291,100.93010670731708,59.31486280487805,51.42903963414634,141.01196646341464,122.22728658536587,101.35907012195123,112.10396341463414,119.70426829268291,125.84481707317073,93.19466463414633,86.62278963414634
0000000000000000028d,Bueng Khong Long,145.43403982016702,122.8865125240848,97.93487475915222,112.50706486833654,124.08914579319206,102.86082209377008,59.03012202954401,51.14251766217084,145.43403982016702,122.8865125240848,97.93487475915222,112.50706486833654,124.08914579319206,130.64977520873478,94.88683365446374,90.8568400770713
0000000000000000028e,Si Wilai,142.93270440251572,124.01383647798743,100.92169811320755,113.18207547169813,123.36320754716982,102.43364779874214,59.218867924528304,51.82672955974843,142.93270440251572,124.01383647798743,100.92169811320755,113.18207547169813,123.36320754716982,128.922641509434,93.99402515723271,88.6622641509434
0000000000000000028f,Bung Khla,145.59722222222223,123.24691358024694,96.8882716049383,112.01172839506175,124.33518518518521,102.09104938271605,59.04691358024692,50.02345679012346,145.59722222222223,123.24691358024694,96.8882716049383,112.01172839506175,124.33518518518521,127.14969135802471,92.20555555555556,85.56141975308643
0000000000000000030e,Mueang Sakon Nakhon,146.34826318458417,127.49248225152132,104.05678245436108,113.6241379310345,126.41109279918864,102.7481617647059,57.952586206896555,50.40936866125762,146.34826318458417,127.49248225152132,104.05678245436108,113.6241379310345,126.41109279918864,138.99898580121706,103.61002789046653,106.04458671399597
0000000000000000030f,Kusuman,146.68402527075816,126.79569043321303,101.5502030685921,112.3760379061372,126.00115072202168,101.45620487364623,59.06290613718413,52.39237364620941,146.68402527075816,126.79569043321303,101.5502030685921,112.3760379061372,126.00115072202168,136.75399368231052,102.8226985559567,105.22675992779786
00000000000000000310,Kut Bak,144.88514774494556,127.29941679626752,105.03106531881804,113.68036547433903,125.25870917573872,102.54926127527216,57.44883359253501,49.330404354587884,144.88514774494556,127.29941679626752,105.03106531881804,113.68036547433903,125.25870917573872,138.5407853810264,102.9105365474339,104.92146189735614
00000000000000000311,Phanna Nikhom,144.66559072391098,127.5634127232842,103.5331557505484,113.62329990598556,125.38210592290818,100.85557818865557,55.63865559385773,48.85888436226886,144.66559072391098,127.5634127232842,103.5331557505484,113.62329990598556,125.38210592290818,137.29136634283918,99.90537449075524,102.40601692259479
00000000000000000312,Phang Khon,143.4558642972537,128.43693053311796,104.87705977382876,114.12384491114705,124.9149596122779,100.88701130856224,55.16597738287562,47.89615508885301,143.4558642972537,128.43693053311796,104.87705977382876,114.12384491114705,124.9149596122779,136.82497576736674,100.08158319870762,102.4700807754443
00000000000000000313,Waritchaphum,142.62681486627298,128.22507815213612,105.28568947551231,114.00878777353246,124.42000694685652,101.06273011462311,55.29162903786035,47.039458145189286,142.62681486627298,128.22507815213612,105.28568947551231,114.00878777353246,124.42000694685652,136.75338659256684,100.31066342480027,102.64637026745396
00000000000000000314,Nikhom Nam Un,143.9330226364847,126.76391478029295,103.93901464713718,113.67749667110523,124.89414114513983,101.39107856191745,56.14314247669774,48.01624500665779,143.9330226364847,126.76391478029295,103.93901464713718,113.67749667110523,124.89414114513983,137.32583222370175,100.78974700399469,102.85872170439413
00000000000000000315,Wanon Niwat,143.12167860966971,127.36014331603653,104.33888477061197,114.20952969277648,123.81575652746885,101.1805452598633,56.14675067951569,48.425393295445176,143.12167860966971,127.36014331603653,104.33888477061197,114.20952969277648,123.81575652746885,134.74801910880487,99.07508442467669,99.53600197677291
00000000000000000316,Kham Ta Kla,141.99800884955752,125.1325221238938,103.19325221238938,113.92920353982299,123.7367994100295,101.72632743362833,57.26629793510327,49.908738938053105,141.99800884955752,125.1325221238938,103.19325221238938,113.92920353982299,123.7367994100295,133.0952802359882,97.19181415929202,95.88506637168143
00000000000000000317,Ban Muang,140.55031715388856,125.24856591285165,104.4769856591285,114.71856039713184,122.24018201875344,101.37972972972972,56.246745725317155,47.06708494208493,140.55031715388856,125.24856591285165,104.4769856591285,114.71856039713184,122.24018201875344,131.70089630446773,96.89391891891894,93.48750689464975
00000000000000000318,Akat Amnuai,144.4565553235909,126.1136534446764,102.37323590814196,113.63860125260963,125.43158663883094,102.19394572025053,57.54716075156577,51.14960334029229,144.4565553235909,126.1136534446764,102.37323590814196,113.63860125260963,125.43158663883094,135.83146137787062,98.90860125260963,99.85041753653444
00000000000000000319,Sawang Daen Din,141.25214350590358,127.75989100817434,105.8423069936421,114.68931880108984,123.00809264305173,100.3968119891008,53.76951861943683,43.495676657584006,141.25214350590358,127.75989100817434,105.8423069936421,114.68931880108984,123.00809264305173,134.0370481380563,99.39287011807446,101.0573478655767
0000000000000000031a,Song Dao,141.52668602775088,127.54956437560507,105.21022910616327,113.9450790577606,123.00045175863181,99.38267182962248,54.76831235882544,45.55208131655373,141.52668602775088,127.54956437560507,105.21022910616327,113.9450790577606,123.00045175863181,132.89641819941917,99.55008067118425,102.07573410777671
0000000000000000031b,Tao Ngoi,146.85829383886258,127.00151658767773,105.10834123222749,113.28426540284362,126.28853080568722,103.77649289099527,58.91545023696684,49.19327014218011,146.85829383886258,127.00151658767773,105.10834123222749,113.28426540284362,126.28853080568722,139.10691943127966,105.44,106.07715639810428
0000000000000000031c,Khok Si Suphan,147.57475035663342,127.79115549215409,104.89262957679506,113.48078934854972,126.91873514027581,104.09020446980506,59.518069424631484,50.40290061816453,147.57475035663342,127.79115549215409,104.89262957679506,113.48078934854972,126.91873514027581,139.39067998097957,105.96990014265336,108.09343794579175
0000000000000000031d,Charoen Sin,141.88329987956644,127.77091529506225,105.25317141710154,114.52882376555597,122.64403853873952,101.07886391007625,54.66884785226816,44.74275391409073,141.88329987956644,127.77091529506225,105.25317141710154,114.52882376555597,122.64403853873952,134.0587916499398,98.99909674829382,99.55473705339219
0000000000000000031e,Phon Na Kaeo,147.6065141318977,127.17415881561239,102.5900134589502,112.79757738896367,126.16742934051145,100.89176312247646,59.53919246298789,52.24452220726784,147.6065141318977,127.17415881561239,102.5900134589502,112.79757738896367,126.16742934051145,135.8193001345895,104.3334589502019,107.26632570659487
0000000000000000031f,Phu Phan,144.93274798291412,126.91898433792123,104.88566682486949,112.88832463217848,124.25999050783106,103.12914095870907,59.17456098718558,49.99743711438065,144.93274798291412,126.91898433792123,104.88566682486949,112.88832463217848,124.25999050783106,137.94750830564786,104.32467963929759,105.54708115804463
00000000000000000320,Mueang Nakhon Phanom,148.3952046300124,124.93697809011984,99.82209590739973,111.78749483257543,126.46469615543614,103.00434063662668,61.00266639107068,52.80857792476229,148.3952046300124,124.93697809011984,99.82209590739973,111.78749483257543,126.46469615543614,135.9555601488218,104.38737081438609,104.28292682926828
00000000000000000321,Pla Pak,148.3210647737356,126.38905057675247,101.90118899733805,112.33504880212953,126.37549245785273,102.26960070984916,60.93460514640641,52.245270629991126,148.3210647737356,126.38905057675247,101.90118899733805,112.33504880212953,126.37549245785273,136.37620230700975,105.83153504880212,106.83268855368236
00000000000000000322,Tha Uthen,147.95304928989142,124.42263993316625,97.79110275689227,111.64402673350043,125.96165413533834,103.59306599832915,59.12844611528822,52.13441938178781,147.95304928989142,124.42263993316625,97.79110275689227,111.64402673350043,125.96165413533834,134.44878863826233,98.39657477025898,97.875104427736
00000000000000000323,Ban Phaeng,146.02286432160804,122.93077889447237,96.95402010050253,111.76633165829143,124.68341708542711,102.80320351758793,59.215577889447225,49.978517587939685,146.02286432160804,122.93077889447237,96.95402010050253,111.76633165829143,124.68341708542711,131.27192211055277,96.06645728643214,91.91369346733667
00000000000000000324,That Phanom,148.5785395954748,126.3754885155982,104.10911895783342,113.3513541309565,127.70030853616728,104.70078848131644,62.09958861844362,52.57058621871785,148.61429550908468,126.3754885155982,104.10911895783342,113.3513541309565,127.70030853616728,138.87199177236883,108.04754885155982,109.06962632841962
00000000000000000325,Renu Nakhon,148.09965466206214,126.09960532807102,103.55485939812534,113.22111494819933,127.62560434139124,104.80148001973359,61.25268870251603,52.011149481993094,148.09965466206214,126.09960532807102,103.55485939812534,113.22111494819933,127.62560434139124,139.6575234336458,107.43941785890479,108.56433152442031
00000000000000000326,Na Kae,147.5205045278137,127.26285036653732,105.1170978870203,113.5027166882277,127.386050021561,105.00254420008625,60.9542259594653,51.47751185855973,147.5205045278137,127.26285036653732,105.1170978870203,113.5027166882277,127.386050021561,139.92136696852094,107.49338076757223,109.77975420439843
00000000000000000327,Si Songkhram,146.42035551701713,124.69458053327551,99.20572295686104,112.09353999566439,125.8030132234988,103.1285931064383,58.4587253414264,51.651138088012125,146.42035551701713,124.69458053327551,99.20572295686104,112.09353999566439,125.8030132234988,135.7764578365489,98.45005419466722,98.37500541946673
00000000000000000328,Na Wa,145.25617577197153,126.29554631828982,101.73622327790974,113.00222684085513,125.58173990498813,101.9398159144893,57.345605700712596,51.41345011876484,145.25617577197153,126.29554631828982,101.73622327790974,113.00222684085513,125.58173990498813,136.92924584323043,99.79323040380046,101.97630641330167
00000000000000000329,Phon Sawan,147.47044967880086,125.04070469145417,99.46398676270195,111.54070469145418,125.60535331905783,102.34193108818376,59.76042437220168,53.017227954058804,147.47044967880086,125.04070469145417,99.46398676270195,111.54070469145418,125.60535331905783,135.66739342028424,101.27519953280124,101.78310297839204
0000000000000000032a,Na Thom,144.63600993377486,124.0185430463576,100.080380794702,113.32632450331126,125.32350993377484,102.92077814569538,58.6182119205298,50.441887417218545,144.63600993377486,124.0185430463576,100.080380794702,113.32632450331126,125.32350993377484,133.6877483443709,97.11076158940398,94.05745033112584
0000000000000000032b,Wang Yang,147.57681318681318,127.75021978021975,104.25098901098902,113.0920879120879,126.72697802197801,103.30505494505493,60.20532967032967,52.18769230769231,147.57681318681318,127.75021978021975,104.25098901098902,113.0920879120879,126.72697802197801,138.01296703296703,106.09065934065934,110.50741758241756
0000000000000000002e,Mueang Sukhothai,142.57737737737736,115.7362195528862,99.23938938938939,105.90999332665999,115.08765432098765,121.78158158158155,64.99552886219553,46.43408408408409,142.57737737737736,115.7362195528862,99.37112112112112,105.90999332665999,115.08765432098765,122.05575575575573,104.28775442108773,86.09622956289623
0000000000000000002f,Ban Dan Lan Hoi,142.8443479519468,113.95439282095819,96.83612679114204,104.65841655811262,114.02401215805472,120.63913735707048,66.93122014763352,46.63378202344767,142.8443479519468,114.78015631784629,99.36277319438415,104.65841655811262,114.02401215805472,120.63913735707048,102.66196265740342,83.5646403242148
00000000000000000030,Khiri Mat,141.6889615980713,115.67525400378854,98.85851558463924,105.73678319269848,114.69056311348375,122.73356294127778,65.32769071809885,46.984931978646465,141.6889615980713,115.67525400378854,98.85851558463924,105.73678319269848,114.69056311348375,122.76032374720167,104.07062166350961,87.34096779748583
00000000000000000031,Kong Krailat,144.77121611445784,117.25097891566264,101.04128388554219,107.25698418674696,115.67434111445785,119.03358433734938,62.42035015060242,45.61711219879518,144.77121611445784,117.25097891566264,101.04128388554219,107.25698418674696,115.67434111445785,123.48015813253016,103.81180346385545,86.48923192771085
00000000000000000032,Si Satchanalai,142.67895492391617,114.07193511340797,100.84559287970144,107.32955785242608,115.57556703990814,116.78919035314387,66.20367499282229,46.51274763135229,142.67895492391617,114.28584553545797,102.28258685041635,107.32955785242608,115.57556703990814,119.31451335055985,101.60511053689346,81.1200545506747
00000000000000000033,Si Samrong,142.50993599068954,114.41898457957525,96.85580448065178,105.38382310154208,114.93196101251095,120.48798370672104,63.285961594413735,44.89749781786445,142.50993599068954,114.72666569682866,98.97556008146644,105.38382310154208,114.93196101251095,121.06057608379405,103.0596304917079,84.19627582193775
00000000000000000034,Sawankhalok,141.9312319676861,114.4486728216965,98.598499711483,106.09979803808426,115.1680034622043,117.9200663589152,63.441834968263144,45.542426428159274,141.9312319676861,114.4486728216965,100.55601557991923,106.09979803808426,115.1680034622043,120.51712348528562,103.3305972302366,83.74394114252742
00000000000000000035,Si Nakhon,141.17273125822007,114.67505480052608,102.08158702323541,107.45769399386234,115.5706269180184,113.43551074090313,66.52205173169662,48.824725997369576,141.17273125822007,114.67505480052608,102.4020604997808,107.45769399386234,115.5706269180184,120.89044278825078,103.41043402016662,83.87939500219203
00000000000000000036,Thung Saliam,143.95888169110125,112.03634503920902,94.17388339584046,105.62280941016026,114.81888851005793,119.91469485168771,64.87565632458234,43.50306853051484,143.95888169110125,114.6072962836686,101.34139106716675,105.62280941016026,114.81888851005793,119.92533242413911,101.8150698943062,81.15151721786566
00000000000000000057,Mueang Ratchaburi,92.07752173913047,80.66358695652177,107.94650000000001,102.96626086956522,111.92095652173917,124.39547826086961,81.58800000000002,45.85160869565218,133.2587826086957,120.39063043478262,108.31182608695654,102.96626086956522,111.92095652173917,124.39547826086961,110.57926086956525,105.43995652173915
00000000000000000058,Chom Bueng,94.76924248719018,81.56170890458388,102.31013710012463,98.26903475972858,109.32825093477362,121.88954438443432,80.70653649079078,48.138014125467386,132.41859853205935,116.5237640216037,102.5259936296912,98.26903475972858,109.32825093477362,121.88954438443432,107.83531366846701,100.794308267553
00000000000000000059,Suan Phueng,93.35983569146507,88.37644910999543,99.26398904609766,95.87047010497491,108.55431309904152,121.03884071200363,82.0520310360566,49.70150616157006,131.87745321770876,114.97530807850295,99.30091282519398,95.87047010497491,108.55431309904152,121.03884071200363,108.40657234139661,99.74769511638519
0000000000000000005a,Damnoen Saduak,98.36643233743409,86.68238137082602,112.80790861159929,107.03712653778558,113.14859402460456,125.99283831282952,80.71432337434095,49.14688049209138,133.76067662565907,123.25509666080845,112.80790861159929,107.03712653778558,113.14859402460456,125.99283831282952,111.06067662565904,107.4128734622144
0000000000000000005b,Ban Pong,99.27195013357083,80.73701395072723,108.10433363015733,102.6442267735233,110.89427129712082,123.68352626892253,73.34888691006233,45.31638468388247,133.40552092609084,120.78575244879788,108.10433363015733,102.6442267735233,110.89427129712082,123.68352626892253,106.68875037102998,102.17889581478184
0000000000000000005c,Bang Phae,99.93259557344066,85.76177062374246,111.61106639839038,105.64547283702217,112.53319919517106,125.57927565392356,77.77967806841046,48.09235412474849,133.51750503018113,123.0217303822938,111.61106639839038,105.64547283702217,112.53319919517106,125.57927565392356,109.41670020120725,105.82555331991955
0000000000000000005d,Photharam,96.57832182916306,79.2362381363244,107.07377049180327,101.58764020707507,110.80733390854186,123.38330457290768,76.25226488352028,44.84387402933564,133.17437446074206,119.93032786885247,107.07377049180327,101.58764020707507,110.80733390854186,123.38330457290768,107.34286022433133,102.32899050905955
0000000000000000005e,Pak Tho,84.3154188759279,79.00394485683988,102.19951219512195,102.27633085896078,112.01111346765641,124.01359490986215,84.05336161187701,42.84676564156947,133.7525556733828,119.70612937433727,106.8937221633086,102.27633085896078,112.01111346765641,124.01359490986215,111.94856839872747,106.48636267232243
0000000000000000005f,Wat Phleng,90.43251533742331,82.79018404907976,110.85950920245398,106.36564417177912,113.83190184049081,126.28957055214724,84.55705521472393,45.99018404907976,136.36134969325155,122.73619631901839,110.85950920245398,106.36564417177912,113.83190184049081,126.28957055214724,112.31411042944787,109.43803680981596
