system:index,admin2Name,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7
000000000000000000f1,Khuan Kalong,124.71949006726108,203.16120757078056,224.2023463162835,224.1772720162678,224.2023463162835,224.2023463162835,224.2023463162835,224.2023463162835
000000000000000000f2,Tha Phae,147.48968750000003,233.7924609375001,234.4670703125001,231.73753906250005,234.4670703125001,234.4670703125001,234.4670703125001,234.4670703125001
000000000000000000f3,La-Ngu,129.14659849749586,211.40248330550918,246.199123539232,239.69814273789655,246.55692821368945,246.55692821368945,246.55692821368945,246.55692821368945
000000000000000000f4,Thung Wa,105.66785009861931,174.1367222521068,232.75389994620753,229.85752196521423,235.6377980993364,235.6377980993364,235.6377980993364,235.6377980993364
000000000000000000f5,Manang,112.36348203711017,186.99842084484808,226.15400710619826,226.01227793130684,226.15400710619826,226.15400710619826,226.15400710619826,226.15400710619826
000000000000000000f6,Mueang Trang,83.06295875898604,143.63486568293615,210.16753688989792,210.76239122209617,213.26645856980707,213.26645856980707,213.26645856980707,213.26645856980707
000000000000000000f7,Kantang,77.98273840541952,131.16918968212622,185.14375977071396,182.46418707660249,244.13716779572704,244.13716779572704,244.13716779572704,244.13716779572704
000000000000000000f8,Yan Ta Khao,92.40377890580942,154.07029516826478,208.617860500094,206.97915021620614,213.68635081782293,213.68635081782293,213.68635081782293,213.68635081782293
000000000000000000f9,Palian,90.19451293451901,152.47271624898949,217.66183306386424,216.36799717057409,227.585367825384,227.585367825384,227.585367825384,227.585367825384
000000000000000000fa,Sikao,72.94374549387165,131.53260634462865,196.51254506128336,201.99742249459266,243.98653568853643,243.98653568853643,243.98653568853643,243.98653568853643
000000000000000000fb,Huai Yot,73.89425693774778,138.05954141219325,206.200171434694,205.9285117325618,206.42734383370825,206.42734383370825,206.42734383370825,206.42734383370825
000000000000000000fc,Wang Wiset,73.47475099601597,133.8473937583002,214.6511620185924,220.3372011952192,223.08960823373187,223.08960823373187,223.08960823373187,223.08960823373187
000000000000000000fd,Na Yong,84.43004032258068,149.287869623656,205.19956317204307,200.93820564516136,205.19956317204307,205.19956317204307,205.19956317204307,205.19956317204307
000000000000000000fe,Ratsada,65.00278745644601,137.31107239643828,201.79341850561366,201.79341850561366,201.79341850561366,201.79341850561366,201.79341850561366,201.79341850561366
000000000000000000ff,Hat Samran,76.53495552066981,125.99267399267399,179.26017791732076,172.9284667713239,251.5417059131345,251.5417059131345,251.5417059131345,251.5417059131345
00000000000000000117,Mueang Yala,65.77932742440044,158.834984358707,224.27361835245057,224.39457768508873,229.679874869656,229.86014077163722,229.86014077163722,229.86014077163722
00000000000000000118,Betong,154.85017129805857,154.96722497145026,154.96722497145026,153.95171298058617,154.96722497145026,154.96722497145026,154.96722497145026,154.96722497145026
00000000000000000119,Bannang Sata,126.52434713375801,198.8132324840765,198.84515923566883,198.5139808917198,198.84515923566883,198.84515923566883,198.84515923566883,198.84515923566883
0000000000000000011a,Than To,169.4278933092224,179.89284584086795,179.89284584086795,179.89284584086795,179.89284584086795,179.89284584086795,179.89284584086795,179.89284584086795
0000000000000000011b,Yaha,108.69806613522293,202.22611455565402,231.87546501328612,231.5124151166224,231.87546501328612,231.87546501328612,231.87546501328612,231.87546501328612
0000000000000000011c,Raman,64.09256043581885,160.9510554988083,191.93609124957442,184.19148791283618,199.03893428668712,204.0161729656112,204.08389513108614,204.08389513108614
0000000000000000011d,Kabang,137.52425512104284,220.92169459962753,237.38319366852883,237.14818435754188,237.38319366852883,237.38319366852883,237.38319366852883,237.38319366852883
0000000000000000011e,Krong Pinang,86.54504924831517,197.74142042509078,217.85396578538106,217.7159668221877,217.85396578538106,217.85396578538106,217.85396578538106,217.85396578538106
000000000000000001cb,Mueang Trat,109.81710014689361,316.6693078717704,316.6693078717704,316.6693078717704,316.6693078717704,316.6693078717704,277.0154151905297,217.83271407586605
000000000000000001cc,Khlong Yai,101.20099118942733,340.2325991189428,340.2325991189428,340.2325991189428,340.2325991189428,340.2325991189428,304.5812775330396,246.21530837004406
000000000000000001cd,Khao Saming,98.25615277602122,319.16764891867956,319.16764891867956,319.16764891867956,319.16764891867956,319.16764891867956,269.4322499051473,207.7464019223473
000000000000000001ce,Bo Rai,93.62549873050416,298.00932172651426,298.00932172651426,298.00932172651426,298.00932172651426,298.00932172651426,243.5309394269133,186.5161528231169
000000000000000001cf,Laem Ngop,107.86845238095239,327.75272817460313,327.75272817460313,327.75272817460313,327.75272817460313,327.75272817460313,287.0505952380953,222.26770833333336
000000000000000001d0,Ko Kut,78.37344345616266,324.0540025412961,324.0540025412961,324.0540025412961,324.0540025412961,324.0540025412961,283.9351969504447,219.4608005082592
000000000000000001d1,Ko Chang,85.88393393393395,329.6534534534535,329.6534534534535,329.6534534534535,329.6534534534535,329.6534534534535,290.3563813813815,225.02927927927928
0000000000000000036a,Mueang Phrae,29.443337684506485,26.638718746862132,24.019429661612627,105.23745355959433,120.41632694045592,113.9506074907119,79.0656592027312,58.27629280048199
0000000000000000036b,Rong Kwang,38.01542641370417,35.17741757229691,31.517986737889093,102.12867931479092,136.27954503591818,131.36626450543375,97.77793332105357,73.35863879167432
0000000000000000036c,Long,10.96971539618857,9.970605566700101,9.131425526579743,95.31160356068206,108.30087136409229,101.81641173520565,47.341593530591766,31.128723671013052
0000000000000000036d,Sung Men,20.02357234864749,18.043280377844575,16.386281665951053,113.50070845856592,123.1189566337484,114.16792614856162,70.65306998711894,48.32780163160155
0000000000000000036e,Den Chai,18.819864426760976,16.927232537577364,15.369024462127905,124.85655761862655,136.07010020630713,128.99431181844975,80.20982905982909,50.95699970527556
0000000000000000036f,Song,28.212521693399935,25.2030344464896,22.76384959242703,85.24864580594267,104.21242703129104,96.75440441756506,65.2003418353931,49.875850644228244
00000000000000000370,Wang Chin,14.049145436955822,12.65201547887777,11.517607223476297,103.33032086423736,124.94256691389872,128.17866817155752,70.4350773943889,42.110843276362445
00000000000000000371,Nong Muang Khai,21.482142857142858,19.39543325526932,17.613407494145203,93.64959016393442,114.70005854800938,104.61814988290398,65.12728337236534,47.071662763466044
00000000000000000372,Mueang Nan,54.07248082222387,49.771177478215556,44.02345274447013,115.84026215833774,129.66499590377606,119.52484546063904,94.00745512772771,75.13335815893353
00000000000000000373,Mae Charim,65.4446590038314,63.64637547892721,57.73913409961681,138.7846896551724,171.45124904214563,161.43333333333334,132.45100383141758,107.51229118773946
00000000000000000374,Ban Luang,47.02900667779634,41.991777963272135,37.60317195325543,97.78522537562606,116.91886477462438,109.46663188647744,84.9707220367279,67.97072203672789
00000000000000000375,Na Noi,58.51842070687165,61.542681644987496,53.34016554986203,151.43487715149126,174.489738536329,175.6802456970175,141.2569110497964,113.81606227828144
00000000000000000376,Pua,61.3825345167653,54.8172879684418,50.63046351084814,169.85514792899409,173.6458382642998,159.3385996055227,129.8268540433925,105.09501972386589
00000000000000000377,Tha Wang Pha,56.98899473044182,50.468149574381826,45.87202067288202,144.04485204702058,156.87202067288194,142.47160518848798,114.34864207539518,92.33587353060392
00000000000000000378,Wiang Sa,55.468575886740766,54.98317095448318,48.31018039275382,125.46969858425935,141.74662049018107,136.1012863449536,107.68800045669047,86.17578398538593
00000000000000000379,Thung Chang,54.6629873757122,48.82754999441402,49.64414031951736,225.21013294603947,235.809965366998,218.02772874539153,181.2779242542733,148.85229583286778
0000000000000000037a,Chiang Klang,60.29908768373036,53.703928028383174,51.398454130765344,190.7257475924988,193.12554485554995,176.77896604156115,144.56145463760768,117.88803852002032
0000000000000000037b,Na Muen,58.22224491690652,63.86246402376755,54.68426329960077,167.0201002692415,196.57292730479992,199.48299136570415,160.53916999350102,129.46655835112807
0000000000000000037c,Santi Suk,62.367337492453224,57.6930368283357,50.53694908432282,139.62207687663516,149.02078889112497,135.71620044274508,109.71342322398871,88.42517609176898
0000000000000000037d,Bo Kluea,58.06737935771941,53.66915679203157,53.44761291430535,177.64985402713373,222.42232526189255,203.7191052721964,166.20929074360302,134.82910012021298
0000000000000000037e,Song Khwae,55.84436963696371,49.5714191419142,52.142099009901,203.9127656765677,229.25737293729378,211.24924092409242,173.78001320132017,143.30924092409245
0000000000000000037f,Phu Phiang,62.85834079913994,60.458072030102144,52.36151227378606,132.41494355850205,133.29107686794484,123.8320193513707,99.14198172370543,79.34309263572834
00000000000000000380,Chaloem Phra Kiat,55.21585195530727,49.95935754189946,70.88069832402236,255.73502793296092,278.6532122905028,254.9185893854749,213.54833798882683,175.82899441340783
000000000000000000b4,Mueang Phangnga,287.304485645933,315.4565938995215,315.4565938995215,315.4565938995215,315.4565938995215,315.4565938995215,315.4565938995215,314.849461722488
000000000000000000b5,Ko Yao,113.77863664029213,219.2665855143031,295.0999391357273,302.4022519780889,303.2852708460134,303.2852708460134,303.2852708460134,301.7912964090079
000000000000000000b6,Kapong,310.62013147082985,333.88692139139965,333.88692139139965,333.88692139139965,333.88692139139965,333.88692139139965,333.88692139139965,333.8195152013147
000000000000000000b7,Takua Thung,211.88430074677524,316.4331466395113,316.6284114052954,316.6284114052954,316.6284114052954,316.6284114052954,316.6284114052954,316.4750848608283
000000000000000000b8,Takua Pa,283.6544689495066,343.3369994196169,343.3369994196169,343.3369994196169,343.3369994196169,343.3369994196169,343.3369994196169,343.3280760301799
000000000000000000b9,Khura Buri,272.322670489453,363.1903645300019,363.1903645300019,363.1903645300019,363.1903645300019,363.1903645300019,363.1150522219945,362.8604751177553
000000000000000000ba,Thap Put,239.0297746478874,302.0870704225353,302.0870704225353,302.0870704225353,302.0870704225353,302.0870704225353,302.0870704225353,301.96974647887333
000000000000000000bb,Thai Mueang,249.92031802120144,324.7096901331884,324.7096901331884,324.7096901331884,324.7096901331884,324.7096901331884,324.7096901331884,324.5819787985866
000000000000000000d2,Mueang Ranong,200.96779572147653,366.5791841442953,366.5791841442953,366.5791841442953,366.5791841442953,366.5791841442953,365.52452810402684,363.1167470637584
000000000000000000d3,La-Un,180.77184640767962,347.29032548372584,347.29032548372584,347.29032548372584,347.29032548372584,347.29032548372584,347.21487925603725,347.08756562171897
000000000000000000d4,Kapoe,241.83292214033963,375.23362704261456,375.23362704261456,375.23362704261456,375.23362704261456,375.23362704261456,375.23362704261456,375.23362704261456
000000000000000000d5,Kra Buri,162.03382909215955,334.0775017193947,334.0775017193947,334.0775017193947,334.0775017193947,334.0775017193947,326.80588033012384,320.6748796423658
000000000000000000d6,Suk Samran,285.50723672682676,380.7379884352549,380.7379884352549,380.7379884352549,380.7379884352549,380.7379884352549,380.7379884352549,380.7164359558437
000000000000000000d7,Mueang Chumphon,121.10365727310393,287.4180584334852,306.656744716121,315.62805636137585,316.95290095317023,316.95728346456684,314.92625362619134,313.8096767509324
000000000000000000d8,Tha Sae,152.20417529523698,341.62769911009093,342.87284379022753,342.87284379022753,342.87284379022753,342.87284379022753,316.6683158896288,305.4190630771813
000000000000000000d9,Pathio,146.8659736953755,285.3643932965633,313.80989605430625,334.15315019092054,342.15667161646155,342.39843020789124,320.4227831989817,308.9728786593127
000000000000000000da,Lang Suan,118.61936440677968,264.60759887005645,298.7973728813559,313.0929096045198,332.20392655367215,332.20392655367215,332.20392655367215,332.20392655367215
000000000000000000db,Lamae,114.7852183406114,261.51412663755474,304.0748034934499,316.1229694323145,330.96421397379925,330.96421397379925,330.96421397379925,330.96421397379925
000000000000000000dc,Phato,169.84296735346697,351.62093329570047,351.6883243955217,351.6883243955217,351.6883243955217,351.6883243955217,351.6883243955217,351.6883243955217
000000000000000000dd,Sawi,123.58210536739945,315.78102594573187,324.5666666666667,324.95423846306204,324.95423846306204,324.95423846306204,324.93550207961977,324.81071499306796
000000000000000000de,Thung Tako,119.41370246085012,302.97228747203576,327.9515659955258,329.8838087248322,329.9386465324385,329.9386465324385,329.9386465324385,329.9386465324385
000000000000000000df,Mueang Songkhla,46.394806338028175,72.33890845070424,77.40532570422538,63.710563380281684,75.94854753521128,160.8362235915493,225.59881161971833,225.59881161971833
000000000000000000e0,Sathing Phra,60.4131189166314,76.85789250952179,77.491747778248,59.16910706728735,57.05268726195514,137.7629284807448,212.17452391028357,212.17452391028357
000000000000000000e1,Chana,65.82596640895763,117.24104238869634,155.1928285790456,140.05055985070652,166.66776859504134,223.09010930418557,234.5665955745135,234.5665955745135
000000000000000000e2,Na Thawi,116.66531736780757,187.19341951891485,245.04619052665043,231.50466249867551,250.15455123450243,250.6758079898273,250.6758079898273,250.6758079898273
000000000000000000e3,Thepha,59.44395909607374,134.3069183183942,185.3111980810505,168.76862769852298,203.6343895972731,239.94652190380006,242.07444767074873,242.07444767074873
000000000000000000e4,Saba Yoi,111.03071843634443,199.38097376298654,247.62538298996301,239.53313963726,253.022275048424,253.70621588307802,253.70621588307802,253.70621588307802
000000000000000000e5,Ranot,61.830256791961304,91.52212504652027,105.87614439895795,81.51966877558618,77.05558243394124,164.9909750651284,211.98345738742105,211.98345738742105
000000000000000000e6,Krasae Sin,64.45185086551267,92.23645805592545,102.97933422103863,79.3490279627164,76.10039946737685,173.73129161118518,205.7781358189082,205.7781358189082
000000000000000000e7,Rattaphum,80.62759879184493,129.95125849484015,175.29005789076265,167.83372766171658,194.2302416310093,217.7081298766675,217.73206644852752,217.73206644852752
000000000000000000e8,Sadao,112.16738574624483,175.0610498561841,237.52269894535,226.54545381911151,244.78423617769258,245.35094279322473,245.35094279322473,245.35094279322473
000000000000000000e9,Hat Yai,70.62723304588525,106.46039603960394,144.06330245927808,133.81207282018522,163.68726711380813,214.73484509741292,228.95349728521234,228.95349728521234
000000000000000000ea,Na Mom,60.70111111111111,92.37204678362573,119.19590643274856,105.68222222222221,131.79830409356725,211.87216374269008,231.24327485380118,231.24327485380118
000000000000000000eb,Khuan Niang,44.5906261442695,61.54921274258514,74.58279018674479,61.74379348224094,75.22460637129258,190.09311607469795,219.35053094104723,219.35053094104723
000000000000000000ec,Bang Klam,50.20965360590575,72.28091993185691,97.85792163543444,86.13310618966499,115.32299829642253,211.65706984667816,224.28262350936973,224.28262350936973
000000000000000000ed,Singhanakhon,43.971956856702626,54.06016949152545,53.53397534668722,42.701155624036986,43.132896764252706,137.43886748844383,220.67734976887525,220.67734976887525
000000000000000000ee,Khlong Hoi Khong,91.07130336443315,139.06375459428895,201.07698614645184,193.37825841108284,225.6479785128641,233.0048911506927,233.0048911506927,233.0048911506927
000000000000000001b9,Mueang Rayong,46.62305986696233,155.90363389997538,240.9399728997291,271.53243409706835,307.6044961813256,307.6724562700174,257.6615299334811,187.88744764720377
000000000000000001ba,Ban Chang,31.025201207243462,51.47550301810866,90.95593561368212,100.63601609657948,240.20171026156945,263.66735412474856,227.45729376257543,158.3614185110665
000000000000000001bb,Klaeng,63.57167630057804,247.5930969319698,323.84915518008,328.71114939973324,328.82035349044025,328.82035349044025,276.83557136505124,207.37870164517562
000000000000000001bc,Wang Chan,75.42963286713288,176.12633304195805,254.2832386363636,298.1869755244756,348.39860139860144,348.39860139860144,299.3716564685315,231.98970716783225
000000000000000001bd,Ban Khai,49.84251183231914,128.4213488843814,201.58960446247465,230.66619337390134,317.30667680865463,317.30667680865463,268.9396044624748,200.6232082488168
000000000000000001be,Pluak Daeng,39.0329379972977,71.81570334784566,125.35839963969374,128.61077916228794,300.74104488815505,302.1728118901067,256.89729770304757,190.54452784867144
000000000000000001bf,Khao Chamao,74.59412371134019,213.73048109965634,292.6267182130584,319.29475945017174,325.27049828178684,325.27049828178684,274.54343642611684,207.09652920962196
000000000000000001c0,Nikhom Phatthana,36.03954214360042,70.5131460284426,124.65685050294834,131.45744016649326,279.06330211585157,279.319562955255,238.31300728407913,171.46566077003123
00000000000000000268,Mueang Yasothon,38.35686885041723,34.45670693735211,33.38043342882054,149.2310623988044,299.4048200274007,306.1749283846058,236.7621995267157,169.9540914186076
00000000000000000269,Sai Mun,38.90491746905089,34.828060522696006,34.44246905089409,173.45065337001378,308.0823933975241,309.55935350756533,241.56289546079776,174.6344910591472
0000000000000000026a,Kut Chum,41.20096235493915,36.561972827625254,41.86464760826494,208.972643645627,316.90690631191626,316.9759694310784,249.60682139824505,182.54143787149738
0000000000000000026b,Kham Khuean Kaeo,39.51467391304348,34.947884841363106,33.41957990599293,144.56242655699174,300.95408343125735,300.95408343125735,230.01549647473556,163.71398354876615
0000000000000000026c,Pa Tio,40.87312775330396,35.79787509717543,34.559549105985994,182.93760041461516,306.940787768852,306.940787768852,236.38354495983415,169.35317439751228
0000000000000000026d,Maha Chana Chai,38.231549673954724,34.49606827771384,33.92669735327962,126.79591484464905,301.10600306866127,301.10600306866127,231.22044495588793,164.3747986191024
0000000000000000026e,Kho Wang,40.37424763542563,36.622828890799674,37.03624247635426,120.5740756663801,303.25859845227865,303.25859845227865,233.20584694754947,165.745399828031
0000000000000000026f,Loeng Nok Tha,41.81894205641164,36.906244931062446,57.73246823465802,272.2480129764802,315.3561142651169,315.3561142651169,249.11034513832567,182.61735604217358
00000000000000000270,Thai Charoen,43.044349867919,37.650454945700034,46.39685940710303,242.40363956560032,318.4103316700911,318.4103316700911,250.8347226298797,183.78682125036693
0000000000000000034c,Mueang Lamphun,10.854279054279058,9.840792540792542,8.9992673992674,108.88389943389944,110.30241425241427,96.70228105228108,47.420013320013325,30.816866466866465
0000000000000000034d,Mae Tha,10.656644014636694,9.645739675901721,8.808499738630422,106.87145844223731,106.95208572922111,99.95250392054365,48.201369576581286,30.68499738630423
0000000000000000034e,Ban Hong,11.171974017743977,10.021562103929023,9.096371989860584,80.2074936628644,102.96633396704688,99.54679974651457,45.72972116603295,29.38829214195184
0000000000000000034f,Li,10.725976919306694,9.664937842534425,8.791863832820924,48.18063093169362,97.7675177115359,102.66623446063365,45.84656685826316,29.31470837232099
00000000000000000350,Thung Hua Chang,10.917040905134904,9.828633594429943,8.934830287206271,82.2833942558747,103.54570931244562,103.54544821583987,48.525361183637955,30.36121845082681
00000000000000000351,Pa Sang,10.557057057057056,9.55148785148785,8.720447720447721,91.3781872781873,105.49789789789791,94.71135681135682,43.645700245700255,28.819874419874417
00000000000000000352,Ban Thi,13.152032054951349,11.886376645678308,10.86508299942759,111.73640526617062,125.40400686891816,111.97074985689754,61.543274184315976,38.34298797939325
00000000000000000353,Wiang Nong Long,10.760632183908047,9.748275862068967,8.861063218390806,60.80646551724139,101.08175287356323,91.49166666666667,39.23836206896552,27.151436781609195
00000000000000000354,Mueang Lampang,11.053391542320972,10.042268847331727,9.201648530657453,104.01926760930476,114.59698963966902,112.92032970613151,55.988636215547,34.38703981234118
00000000000000000355,Mae Mo,11.009720613781125,10.005117255356112,9.16620584829184,92.42667921250724,109.06399826288357,105.25398089171976,50.219462941517094,32.28690648523452
00000000000000000356,Ko Kha,10.301371357332087,9.351971326164877,8.566791335515036,91.58708119058748,106.59833255415306,106.59833255415306,47.45390369331464,30.389356397070284
00000000000000000357,Soem Ngam,10.586551351351353,9.561427027027028,8.726908108108109,93.76934054054051,104.41579459459464,104.26713513513518,47.40512432432433,30.086875675675678
00000000000000000358,Ngao,25.214752701911312,22.559356865250503,20.426231166480335,87.83717723473356,97.39878081243681,89.52475642868555,60.530245434701634,46.064696800298144
00000000000000000359,Chae Hom,24.411024513722364,21.909952038369312,19.876085798028242,104.77134292565947,120.61110444977353,114.52502664535047,78.02758459898753,54.540607513988846
0000000000000000035a,Wang Nuea,36.66528470669189,33.09213831068296,30.094073628075,131.9220970239119,147.40779287803198,136.0213659040083,105.24465852399801,80.26798554963017
0000000000000000035b,Thoen,12.316190818758145,11.096412031833102,10.103102378490176,62.79223955757383,108.20151521963942,118.35055528078773,57.10379479339959,35.12227417831933
0000000000000000035c,Mae Phrik,11.259420639710319,10.148074834037418,9.241243210621601,33.934133977067,91.75239589619794,108.55627036813515,47.67254073627038,30.70368135184067
0000000000000000035d,Mae Tha,10.341419276128512,9.389975599837333,8.62123830825539,91.81719194794633,107.82740951606347,107.82740951606347,50.41957096380642,31.5888369255795
0000000000000000035e,Sop Prap,10.777104922279797,9.735573186528502,8.89488341968912,86.05472797927463,106.93039183937825,106.93039183937825,48.105748056994834,30.669931994818665
0000000000000000035f,Hang Chat,10.365414321246242,9.409804948291663,8.628511585286034,102.98857180259198,108.2906532268622,105.75203560675489,48.35134179866474,30.92464982327531
00000000000000000360,Mueang Pan,25.878118144145606,23.217128463476065,21.074031039245945,123.3137563987974,141.72875599252458,134.80654099293082,94.93873405379047,64.81729909807424
00000000000000000381,Mueang Phayao,36.745794309160644,32.768860940148066,29.582445812148794,118.65180626170729,120.71832129158864,110.67559539737756,83.97881544911246,64.92700026759431
00000000000000000382,Chun,43.24036216701586,38.10746782400479,37.479347500748275,171.60395091290042,170.07753666566896,153.99230769230772,118.58620173600718,91.24188865609096
00000000000000000383,Chiang Kham,51.73167817808475,46.15165204405451,63.29132910210939,223.53209818928514,244.48627030054118,225.4566548441292,183.42743139817057,149.26310434944932
00000000000000000384,Chiang Muan,43.49923655423884,38.48386508659983,34.55096855059253,95.29743618960799,112.99211485870555,104.43696444849587,80.46171376481313,64.20505925250683
00000000000000000385,Dok Khamtai,38.37929158220419,33.96786514456418,30.690547316760913,111.19060066147439,112.66796116504854,103.10258188413525,77.80979408940573,61.05943667982502
00000000000000000386,Pong,49.44879058823527,43.57177411764704,41.383374117647044,134.75415999999993,148.04252705882345,135.22114352941173,107.05794352941172,85.46913411764706
00000000000000000387,Mae Chai,36.73869158878505,32.93863818424567,30.277516688918567,167.3947129506008,173.35153538050739,157.6966355140187,120.14040053404544,90.66480640854475
00000000000000000388,Phu Sang,54.12628755364809,48.797478540772545,88.92188841201718,281.53256437768243,317.4658798283262,294.9234978540773,245.8271727467812,204.3427306866953
00000000000000000389,Phu Kamyao,38.03207762557077,33.58953576864535,30.34729832572298,151.2129375951293,146.30726788432264,133.05479452054792,99.2299086757991,74.38554033485539
00000000000000000040,Mueang Phichit,20.668991354466858,23.319265129683,20.38159942363112,83.36384726224786,169.75134005763698,184.8130259365995,121.0446974063401,70.35865994236313
00000000000000000041,Wang Sai Phun,15.647593582887698,35.76143441333752,27.7235294117647,96.24086190625987,144.51110412079268,144.70663730732932,81.75237496067943,46.35659012268008
00000000000000000042,Pho Prathap Chang,30.510049321824916,28.384997944923974,25.37644882860667,73.11056309083438,176.09426633785452,252.0587340731607,188.76381011097416,130.43111385121253
00000000000000000043,Taphan Hin,25.948168817579365,25.772479944192536,22.915120334844786,68.25272061388212,162.89501220788284,220.77910708057203,156.74237879316362,99.0189222183467
00000000000000000044,Bang Mun Nak,32.45343698854336,30.63811374795416,27.28596563011456,61.68031914893617,154.57553191489356,261.2738747954173,196.1002864157119,135.39957037643202
00000000000000000045,Pho Thale,33.653276923076916,31.244138461538473,27.864107692307698,67.44583076923075,165.99887692307695,272.2898153846154,207.41243076923075,147.2511846153847
00000000000000000046,Sam Ngam,31.51762613914203,29.210113358524122,26.106845965770177,82.8243165147811,184.12160480106698,256.0155812402757,192.86092464992228,135.74134252056015
00000000000000000047,Tap Khlo,21.622637675269257,31.60631985368829,26.48532818532819,82.6094086567771,168.79656573867103,189.6069904490958,125.79504165819958,72.3246901036375
00000000000000000048,Sak Lek,13.167509025270759,40.1879963898917,28.990297833935028,107.55762635379064,126.86416967509027,126.86416967509027,62.68596570397112,38.082039711191335
00000000000000000049,Bueng Na Rang,33.19074578116495,30.851497005988033,27.576156777354388,67.4283614589004,170.18108328796956,272.1231355470877,208.3580566140446,149.34295046271097
0000000000000000004a,Dong Charoen,27.55357520253612,29.746812257837277,26.11669601972527,68.91606199365977,166.616202888341,232.1954913702008,167.48404367735117,107.5767876012681
0000000000000000004b,Wachirabarami,34.56079818850836,32.09677328049817,28.545089159354667,88.77254457967737,190.26778941409566,271.3606283611662,208.02742711576568,150.07127087461083
00000000000000000078,Mueang Nakhon Pathom,49.40002001601283,43.84727782225784,42.88937149719778,41.33232586068858,116.65012009607692,266.7266413130506,227.0755404323461,175.9470976781426
00000000000000000079,Kamphaeng Saen,51.11639344262295,44.510174074700025,42.41585262802097,39.352881527801244,120.41411188102079,237.54757478451916,200.46347811390913,155.03961466959606
0000000000000000007a,Nakhon Chai Si,46.330299251870336,41.04859725685786,39.93394638403991,40.70380299251871,120.00807356608483,285.55012468827937,240.09357855361603,183.90704488778056
0000000000000000007b,Don Tum,50.79291508923743,44.39210383991347,42.70292049756625,41.00443482963764,119.56852352623038,248.73331530557058,209.396106003245,161.76008653326116
0000000000000000007c,Bang Len,47.62084646555606,41.45227375056282,38.89879933963682,37.50667867327031,116.47130421731953,240.3150232627946,199.3680024013208,151.52456851268204
0000000000000000007d,Sam Phran,44.300434153400886,40.32840086830681,40.940955137481915,48.21935600578871,128.99833574529669,304.44685238784376,255.99895079594793,194.5303907380608
0000000000000000007e,Phutthamonthon,44.31656662665066,39.64237695078031,38.883793517406964,47.24633853541416,133.81644657863146,301.3521008403361,251.4176470588235,190.62581032412965
000000000000000000ac,Mueang Krabi,121.65215950639855,216.5851005484461,265.9531764168191,267.562762797075,268.48836837294334,268.48836837294334,268.48836837294334,268.30923217550276
000000000000000000ad,Khao Phanom,107.58774262422361,209.05455163043484,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834,241.00203804347834
000000000000000000ae,Ko Lanta,68.39108263598331,139.78344665271968,215.68517259414222,223.1741108786611,279.75214435146444,279.75214435146444,279.75214435146444,279.75214435146444
000000000000000000af,Khlong Thom,70.6220347003155,144.67429810725562,228.97744479495267,234.39242113564669,238.87837539432172,238.87837539432172,238.87837539432172,238.87837539432172
000000000000000000b0,Ao Luek,172.81580449075796,280.3698672621263,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083,280.85593598809083
000000000000000000b1,Plai Phraya,152.85147867439437,272.3673651359786,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143,276.39832070144143
000000000000000000b2,Lam Thap,62.46487615637123,135.45956430916144,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068,214.50170098478068
000000000000000000b3,Nuea Khlong,89.42052614485225,168.9192107827217,240.38088665151028,244.41138356609292,251.0023708996428,251.0023708996428,251.0023708996428,251.0023708996428
000000000000000000bc,Mueang Phuket,137.5154541346589,280.38156348847724,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,302.6274740171713,302.1628106642567
000000000000000000bd,Kathu,157.00942796610173,303.2080508474577,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,305.7039194915255,305.66387711864417
000000000000000000be,Thalang,158.01010937038131,305.6010937038131,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,312.1102867277565,310.9836535619274
00000000000000000100,Mueang Phatthalung,59.54386211748152,123.93489271895888,168.99199788955335,152.49795990151253,161.01635596201194,194.99511079845234,195.24913823425962,195.24913823425962
00000000000000000101,Kong Ra,81.53085566119273,154.3653990204552,192.01354076634976,184.95563238259865,192.37712474791124,192.37712474791124,192.37712474791124,192.37712474791124
00000000000000000102,Khao Chaison,58.39714901772882,121.56966938188795,167.5352659319598,149.04547196933407,167.92597029228565,192.79192620987072,193.01487781504562,193.01487781504562
00000000000000000103,Tamot,72.28778808739898,136.25965279856334,180.50263394193357,171.996258605208,196.17826997904817,199.85088296917093,199.85088296917093,199.85088296917093
00000000000000000104,Khuan Khanun,60.01047265987026,123.00795489650912,177.8805684275564,161.891921532283,172.12105344454744,201.47344763670068,202.51946246524562,202.51946246524562
00000000000000000105,Pak Phayun,51.57126708284124,72.26568247005231,82.22308081660202,64.77619368989373,68.77212755188125,174.33522861481364,209.30836848321243,209.30836848321243
00000000000000000106,Si Banphot,71.42881884308972,140.47648077589199,199.82279182542436,190.1525805334257,199.82279182542436,199.82279182542436,199.82279182542436,199.82279182542436
