system:index,admin2Name,NDVI,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDWI,NDWI_1,NDWI_2,NDWI_3,NDWI_4,NDWI_5,NDWI_6,NDWI_7,NDVI_p75,NDWI_p75
00000000000000000102,Khao Chaison,,,,,,0.7092267781075319,0.6958866030252222,,,,,,,0.5665894574633653,0.627392913110491,,0.7035181625176867,0.5884545402585529
00000000000000000103,Tamot,,,,,,0.7286088861751787,0.7151494538354318,,,,,,,0.5920190379888639,0.6327673617362742,,0.7234356009914158,0.5989675419561027
00000000000000000104,Khuan Khanun,,,,,,0.5224893727003715,0.566500555211783,,,,,,,0.4466755488965547,0.5396876073283521,,0.548932659677089,0.49666424379012974
00000000000000000105,Pak Phayun,,,,,,0.5783730944670358,0.5688981805350536,,,,,,,0.41669400781978283,0.5507754964843661,,0.5659172904136615,0.4593799659891654
00000000000000000106,Si Banphot,,,,,,0.6067459330761634,0.736576581495882,,,,,,,0.5191998137214711,0.5963128349524698,,0.6926510932592239,0.570579857267709
00000000000000000107,Pa Bon,,,,,,0.6738110621284488,0.684077900735966,,,,,,,0.5242850775873222,0.5921567638294212,,0.6771369795925326,0.553416632012136
00000000000000000108,Bang Kaeo,,,,,,0.699807726201153,0.700268202650822,,,,,,,0.51758746424054,0.6088974995217258,,0.7028693402383128,0.5627222171067099
00000000000000000109,Pa Phayom,,,,,,0.7080600382889878,0.6520526568802949,,,,,,,0.5911213624859255,0.5591874482961978,,0.6790926892145448,0.5746049531059365
0000000000000000010a,Srinagarindra,,,,,,0.738335134462279,0.770205703487004,,,,,,,0.598830938674588,0.6346415126685234,,0.7528788632477428,0.6166784305873264
00000000000000000188,Mueang Lop Buri,0.3220026827249411,0.4976015075020961,,,,0.5073968490915126,,0.37675832911975,0.15464442245623747,0.3679813424280792,,,,0.5510449130426734,,0.5742967443470074,0.4321633527805392,0.35822245785947127
00000000000000000189,Phatthana Nikhom,0.4038084649399246,0.49195493815149854,,,,0.7012965589574025,,0.5066351450678305,0.16994686429818281,0.3065785578984985,,,,0.6218628373453646,,0.5600324040283978,0.5416136950376572,0.38141178427037703
0000000000000000018a,Khok Samrong,0.32324654384420715,0.4396648148626139,,,,0.6921060371617714,,0.4480997610503141,0.05849733262525896,0.22965322528844023,,,,0.582670237229248,,0.441362782420843,0.4823812776794232,0.31146019725894986
0000000000000000018b,Chai Badan,0.4716549767064508,0.5363332925362345,,,,0.7396924284128277,,0.6190457500328329,0.27609963391691006,0.3877669274246395,,,,0.6271002930282543,,0.524169939167943,0.60433833292519,0.468503040741377
0000000000000000018c,Tha Wung,0.3262140454698736,0.5388037570114899,,,,0.3790181597402906,,0.3392110991329986,0.34301545119488247,0.51647489080062,,,,0.6010152255429698,,0.4795328292744811,0.4011400465059436,0.49127955164702897
0000000000000000018d,Ban Mi,0.32680732690829806,0.5035590218393179,,,,0.5270649848729886,,0.4859465304068493,0.2350220029277626,0.40601057035859145,,,,0.5499645851411644,,0.5017066690716822,0.45947310120637547,0.4223140709218937
0000000000000000018e,Tha Luang,0.415800713984033,0.49943511657987977,,,,0.7234074229701473,,0.5862117685651438,0.1968881811027103,0.3209124507175434,,,,0.6321946213308739,,0.6074964364197329,0.5729798294823911,0.4314993600441359
