admin2Name,admin2Pcod,Year,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
Dok Khamtai,TH5605,2018,1.7586086702254764,1.7754480150065763,2.014116234006243,2.815042998360567,3.6548853971552258,4.047055971658835,3.789005118677647,2.452237264595451,2.933829141542195
Pong,TH5606,2018,3.143109099729374,3.3867932027110097,2.7872024473209427,3.3059894729001447,4.265217526617856,4.33972577796779,4.371917466774409,3.767003920354397,3.788302121660596
Mae Chai,TH5607,2018,2.5846409861174116,1.3783895778555197,2.005420641004971,2.3951981014404224,4.15242009929805,4.207924751398566,3.7496613737946727,2.461397496373072,3.3117306492104928
Phu Sang,TH5608,2018,2.44912101534451,2.245076789602615,,,4.23390754318972,4.852976687653128,4.465299226442181,3.276709781676454,3.8173696099919665
Phu Kamyao,TH5609,2018,2.223474105288257,1.525296078702684,1.5568527289226015,2.9928954179506775,4.015071524391178,4.246155209676638,3.8986129238591416,2.424210916750417,3.1823601743534953
Mueang Phichit,TH6601,2018,2.370393320669691,2.5155775107909326,2.5774093579548203,1.7907652153494868,2.574006504259466,3.1466718421748734,3.027653848693171,2.330922077475994,2.6388931051439806
Wang Sai Phun,TH6602,2018,1.4598289676223248,1.6663662408847777,2.1809700474588416,2.5320565870530296,4.179701156929184,3.951961391086709,2.926940315798055,2.401693363613095,2.6971410574176824
Pho Prathap Chang,TH6603,2018,2.2100003951064924,2.721424283443539,3.2177831731704565,2.065032807352845,2.457934882139487,3.367289831087345,3.4717273900310506,2.9989964883025086,2.9384230563246527
Taphan Hin,TH6604,2018,2.359274668120613,2.587189929493059,2.490581268604244,2.5472831037547725,3.047024433043898,3.5975049130070564,3.2219267148000004,2.492594548527462,2.871717652359908
Bang Mun Nak,TH6605,2018,2.3828423502495992,2.5908865997702564,1.8512416049994966,2.1811944231893374,2.5302391903805788,3.2853046908190784,2.421849809983458,2.189753190720103,2.5593496337605437
Pho Thale,TH6606,2018,2.557122379151273,3.234786438470902,2.540435106745553,2.051940919170624,2.3079676862810135,3.2605881360917817,3.694966947677898,3.1813308688303006,3.018576729032531
Sam Ngam,TH6607,2018,1.962672496713952,2.4103390485898895,3.2168076474631717,1.7898120006966083,2.465532029821761,3.171521747305417,3.305724145881472,2.7643737445012095,2.7216806874497936
Tap Khlo,TH6608,2018,1.6440692011038285,1.632535800761152,2.6114575162216904,3.237295108511881,3.6435814114159872,4.137019129257991,3.273964800858644,2.4058219732536217,2.811202038913017
Sak Lek,TH6609,2018,2.0619073381490987,2.020083815968366,2.5314591797580808,2.3793484857282836,3.8896783392724745,3.8777867477038823,3.3847690101193146,2.6814637888135064,2.9271421769695993
Bueng Na Rang,TH6610,2018,2.3392606813612895,2.6543452394866334,,2.350713764962675,2.8135225533116537,3.798028107338409,4.031936546051116,3.5322768129306286,3.2145185736958823
Dong Charoen,TH6611,2018,2.1275408443086516,2.5192244566204014,,2.783600800715871,2.5912534956799007,4.423886129915296,3.648160581744994,2.346671839948257,2.977382352715418
Wachirabarami,TH6612,2018,1.6598544034497638,1.9609139447152202,2.43693055912351,1.5055685498668012,2.8250486422963865,3.5275271998791102,3.7513396416530007,2.5700458568659514,2.7469425138828116
Mueang Nakhon Pathom,TH7301,2018,3.0685914119319873,3.189880295778427,3.2628686497189343,2.268473873866518,3.7145136344069103,3.175110208879708,3.6820076669028476,3.2277268972896143,3.290176150813615
Kamphaeng Saen,TH7302,2018,3.00399308627943,3.227978696594867,2.9476505497052887,2.0326376168954003,3.822227981068393,3.6860939431584963,4.072230561352516,3.4837396302051302,3.4306950440839388
Nakhon Chai Si,TH7303,2018,2.688166199560855,3.081424309191355,3.0266093618913916,3.0016999131946704,3.115674107191527,2.4186411250554647,2.7381040729356214,2.713720541613461,2.7991550033861636
Don Tum,TH7304,2018,3.019388649776393,3.04564483123305,2.9771375220415144,1.3308803392572017,3.101646084691447,2.391637925901386,2.7383337766800957,2.4490316640938627,2.790526774256667
Bang Len,TH7305,2018,2.8276317552458594,3.4677629320869134,3.2147398210771323,1.9737055964186858,2.9393474349194797,2.0812016648345923,1.9938335353113321,3.2269598877889676,2.767477955558065
Sam Phran,TH7306,2018,3.2518135492483458,3.274003256470324,3.335329024201686,3.3636647885290993,3.7646344518474706,3.2824910970379397,3.544360576599665,3.392251414783013,3.405368285635085
Phutthamonthon,TH7307,2018,2.595363812543389,3.2561881131625396,3.5246043836870085,3.5056034172776105,3.1038829447362084,2.4143541053394797,2.4240250416800677,2.3798562645805705,2.7711300339205227
Mueang Krabi,TH8101,2018,4.639322957970871,5.825033248248792,5.168344363878397,4.324760236240996,5.268791747535285,4.960158384701759,5.022467477282229,5.891621300824972,5.243046442645442
Khao Phanom,TH8102,2018,5.732201072294786,6.57593428450148,5.790691071451136,5.0485148313774015,6.371275729104012,6.203668760550434,5.336058319486241,6.312957087540662,6.043765982102051
Ko Lanta,TH8103,2018,4.950885246436727,5.008098352172322,4.6062119279729465,4.425244874606975,4.9057211700040435,4.9782968140728014,5.277930454271461,6.254879816797473,5.044705666106061
Khlong Thom,TH8104,2018,5.218043247051038,6.587132876264437,5.505007328033869,4.183031808689317,6.284205319732855,5.087502681473125,4.631952753685992,7.62684047250306,5.798917077996759
Ao Luek,TH8105,2018,4.532043203732854,6.465278252489583,5.166736535768803,4.695849046058206,5.640819607227728,5.712469619640375,5.2611031034726485,6.321886718811212,5.665493451329209
Plai Phraya,TH8106,2018,5.2818762400358334,7.066776643466773,5.276480220727346,5.349421596645452,5.867590473617709,5.679051468525295,5.66620246137578,6.949272283898266,6.01326447344041
Lam Thap,TH8107,2018,5.649999863267604,6.641236739899082,5.039697294480455,4.619545571100779,6.386352741353801,4.828607892368976,5.5205801416810925,12.399777377476005,6.869851495308235
Nuea Khlong,TH8108,2018,4.968290600196251,6.002000390452151,5.3242585294165865,4.782122751344781,5.60705420483692,5.158141200701169,4.716467969016906,6.197427942104527,5.422364782106647
Mueang Phuket,TH8301,2018,3.499698396554283,2.50909233698074,3.4616570222236174,,4.146365306914797,4.558973771654973,1.3673934743861145,4.146372694375435,3.375630601761451
Kathu,TH8302,2018,4.337305062501779,3.282411846833285,4.333672454347597,,4.649897438642759,4.605171795020879,2.1092343325987706,4.577519969382045,3.9047572346217714
Thalang,TH8303,2018,4.572350854303875,3.9594997603089612,4.338692354345211,,4.740667292469736,5.331507982105147,3.676334947185534,4.804736269432646,4.534287249019037
Mueang Phatthalung,TH9301,2018,4.349650567136134,4.520803132174001,4.115278405881768,3.144429798727069,3.928942404668709,3.4805328004892835,3.0836985679902873,4.22549988834654,3.9455116682898925
Kong Ra,TH9302,2018,5.626952239595606,6.600982295008537,5.91181860562749,4.773080016642234,5.083375495938685,4.595953985142202,3.061383224176169,5.838643888116418,5.426489399751965
Khao Chaison,TH9303,2018,4.596638829829421,6.344972238079655,5.2197887750556395,4.606979695968766,5.191177337407538,4.505746874311932,3.634377342353844,5.310997759642953,5.056954352652356
Tamot,TH9304,2018,5.237560782700501,6.350166751361315,5.880641380560734,5.299867265435699,4.869975429684334,5.093039893364348,2.579140756671302,5.787570895975198,5.41089726627419
Khuan Khanun,TH9305,2018,4.207886941516018,4.4393859228772135,4.166772155232725,3.093693376805335,3.821803821767835,3.364522166484774,3.3402976106148263,4.284709385711941,4.0007571170318075
Pak Phayun,TH9306,2018,3.7130877427816382,4.530272267506025,4.211853357673229,2.987985211495,4.292662910511107,4.047401687472717,3.489890312239976,3.954025816505608,4.021661707185302
Si Banphot,TH9307,2018,5.2266707720895615,4.9779250963228225,5.32177261883236,1.2740858036956832,4.898602367441442,3.9640883729199157,2.4689483024029526,6.53098892093119,5.15042303586294
Pa Bon,TH9308,2018,4.687909771941798,5.97231947927154,5.284779548061477,4.202849261011926,5.038875659030372,4.757329114793327,3.499572369197356,5.002538358378416,4.910196297850423
Bang Kaeo,TH9309,2018,4.686511842805001,6.227674397303295,4.938138961430061,4.2991427388472205,5.502641876928819,4.63196112155568,3.3932018646450572,4.626935461952068,4.900420301347237
Pa Phayom,TH9310,2018,4.091100999324925,4.8245999865237135,5.48454356099573,0.10053785001530642,4.685587190103964,4.4118532255075,2.0127554200618536,5.376386079784228,4.601835660627633
Srinagarindra,TH9311,2018,5.690428142471787,6.304823390409414,5.583641851861969,4.621499412176198,5.392301369702689,5.087733900026006,4.089357172002474,5.701152928454229,5.55291598091975
Mueang Lop Buri,TH1601,2018,2.5161733044337375,2.9540918002732752,3.162281572044748,3.052491901635908,3.4128012215783308,3.247354124065231,3.031708890681069,2.786106897000331,3.0267063175054703
Phatthana Nikhom,TH1602,2018,2.8078750545503346,3.0068679030033483,,3.1546010651239946,4.01644898420499,4.369979484666594,3.9220616202018665,2.941403539413778,3.5336943847758273
Khok Samrong,TH1603,2018,2.4639895003320906,2.7766042750917173,2.695220435803423,3.8001604673859175,3.517908381565953,4.005286450893032,3.431120795807546,2.371491030275809,3.1066076432207477
Chai Badan,TH1604,2018,2.7852354875272134,3.052207858229811,2.5915225059145865,3.8450032932345515,3.5544226264543717,3.986093023099169,3.972514294246726,2.906422789327171,3.3507705458066495
Tha Wung,TH1605,2018,2.410552552872165,3.1597641003122248,3.1449826318868355,2.1744197525625673,2.4510249315153367,2.4992929463790503,2.368442120182198,2.5599389846996488,2.60796239201673
Ban Mi,TH1606,2018,1.9713537114148068,2.7987264631671813,3.4581770255766324,3.4149447099851464,3.129455406927648,3.269642682478558,2.9888624901151037,2.3334012360825667,2.8357090540172893
Tha Luang,TH1607,2018,2.6811546884826156,2.80367792888384,3.967531153323505,3.4690807130331924,3.7140050148259984,3.9174600360967653,3.8959005452476956,3.048275852580811,3.37429957233675
Sa Bot,TH1608,2018,2.421909151492108,2.6289348252559135,2.3516258139238504,4.4707110257070415,3.981838845955889,4.301303458449323,3.647992886002019,2.618300751321497,3.2429061748299666
Khok Charoen,TH1609,2018,2.3434554954210003,2.907201522671899,2.907921970328661,3.2003090909857854,3.525601107238611,3.975813106430425,3.549571058787661,2.5564830032171577,3.135767586493164
Lam Sonthi,TH1610,2018,2.668756007623736,3.129495098373156,2.7267076965913404,3.7041319968262036,3.509258976004587,4.003287277824612,3.821961961180847,2.869003849958137,3.328088662214735
Nong Muang,TH1611,2018,2.1965499349374227,3.239823957858291,2.645912313026755,3.580715011777506,3.56599839446626,4.166579314791439,4.33687700445579,3.3101092040948195,3.4715635763512265
Mueang Chai Nat,TH1801,2018,2.7864585637683197,4.485581130631656,3.7189329936883255,1.6110230197370627,2.7314222502878973,4.275242318243386,4.1244306183361275,2.4065134356898645,3.3916867707334695
Manorom,TH1802,2018,2.712901106637805,3.620928806730219,2.6163586059131507,1.9129939742275366,3.443306536801614,4.151279895662366,3.810924372168742,2.301594025572577,3.1846114484550556
Wat Sing,TH1803,2018,2.528837600867409,2.6929278017833105,3.166576659270984,2.473820024711368,2.492689749120807,3.4766778430283036,3.5598912955606057,2.9084698882305737,2.9459155947521225
Sapphaya,TH1804,2018,2.1831041647883356,4.440752585850951,4.13448928491838,1.4694751606946839,1.9925759929564055,3.572259332201314,4.089869420252433,2.9842418416177527,3.2851558756286967
Sankhaburi,TH1805,2018,2.447252085401659,4.011244976835755,3.362159680266113,2.071851321697487,2.4587726636602723,3.9902864908202305,4.409820316691983,3.1071894124782244,3.3067221567650344
Hankha,TH1806,2018,3.0240894883399436,3.302299406820909,2.7109992236129647,2.20406421122683,2.711480744616882,3.345392479652585,3.300790647207466,2.7294204509161677,2.9679295287543628
Nong Mamong,TH1807,2018,2.6942901303628073,2.7127044445816972,,2.0464038477968898,2.489736583388737,3.834577270286699,3.87351052578096,3.147487416356707,3.12767761588511
Noen Kham,TH1808,2018,2.650754391211038,2.2379168639048985,1.4403621724461668,2.1821906484873437,2.6608601529900944,3.431695544202583,3.6026151787469254,2.894023373419187,2.910396719127964
Mueang Chon Buri,TH2001,2018,2.849639701184117,3.143352138475686,2.894296565992106,,3.3144340086196937,3.5073854809035336,3.650054638595291,2.890729023964302,3.2238509825835004
Ban Bueng,TH2002,2018,3.7150465879843577,3.7358715151833914,3.817775688939681,,4.074186239740224,4.293848809485655,3.9742871839268643,3.4545988467264355,3.8572447413203013
Nong Yai,TH2003,2018,4.865169657194722,4.831551202796016,4.928834255935042,,5.2226267344664485,5.151872697670961,4.850014695221269,4.657500878431213,4.933830448790146
Bang Lamung,TH2004,2018,3.647345352656976,3.7781526663318576,3.374197884028475,,4.123527311601075,4.322177090010828,3.6851490805941354,3.7404575747332354,3.8935484817256087
Phan Thong,TH2005,2018,2.559136273729222,3.0862930687748453,3.2250866454247973,,3.159953781001669,3.2439328357225783,3.128348785442685,2.8178302137598052,3.00790951111614
Phanat Nikhom,TH2006,2018,3.185929671658582,3.53612684809803,4.232850485534455,3.500013844446032,3.5248924476719274,3.7268488994520723,3.4816090820666528,3.2931606571462213,3.44382811882736
Si Racha,TH2007,2018,4.223075248394785,3.663518678663029,3.6777596447053713,,4.149006184382555,4.127514467729733,3.8568620882873494,3.34282564693102,3.826996059440813
Ko Si Chang,TH2008,2018,,,,,,,,,
Sattahip,TH2009,2018,3.6005431172926325,3.50301976002602,3.7438488239924492,,3.460518242006675,4.384011845435645,3.92954528707464,3.9342680020097034,3.869217725537134
Bo Thong,TH2010,2018,4.6984601951990905,4.188826432320499,4.956142829084723,4.341214637485126,5.049324079442065,5.02968251306203,4.892471582341304,4.681530857458228,4.827516362574785
Ko Chan,TH2011,2018,4.073081662426496,4.247932605159587,4.5722554997045854,5.889258748964599,4.661538010469996,4.674853273501993,4.446579765983895,4.0673202583495565,4.392013317673048
Mueang Bueng Kan,TH3801,2018,2.8745440006195837,2.5131023789590663,3.812387781430663,3.0657066428112505,2.974752803413269,3.8499994595105695,3.7433770024101123,3.2349049242957566,3.350690983838382
Phon Charoen,TH3802,2018,2.1903500209067923,2.303114637361775,3.628071927574264,2.1777546968552017,2.825177929651204,3.8969601451941625,3.442252862468846,2.798747667898408,3.0901645447277684
So Phisai,TH3803,2018,2.5227130670592564,2.51827354719876,3.8119070111277593,2.8929491225720954,3.181191397043311,4.0262515710450675,3.788880664557254,3.0612549038455596,3.292313049067122
Seka,TH3804,2018,2.5788165361526265,2.199668651372169,3.3567859305674363,2.557091684707663,3.3483853577076137,3.7706919049249845,3.4381782838842856,2.8103801918923708,3.10655679473414
Pak Khat,TH3805,2018,2.5377890340766145,2.394744054194605,3.133888315489423,3.088027412464247,2.958875490776806,3.844334485153235,3.6927565550187307,3.0501131046495327,3.217225336072042
Bueng Khong Long,TH3806,2018,2.4728745978118183,2.2723779595378635,2.360494255327754,2.809653880632439,3.5124320441203762,3.590388920312168,3.586430898718756,2.874212674915323,3.0703638916815863
Si Wilai,TH3807,2018,2.367382903481363,2.6578103080751405,3.3576812164022782,2.753049768766744,3.573362450053378,4.085254389465188,3.5669966122473147,2.8759146279285677,3.2535636980523597
Bung Khla,TH3808,2018,2.8896921331292003,2.0667678644214065,2.8087253478368717,2.8118000430673415,3.5656898323348822,3.4538243843441294,3.301728003954588,2.877123092812836,3.0888701739407964
Mueang Sakon Nakhon,TH4701,2018,1.808267642370685,2.1765258431703702,2.095114815525089,,4.016584651843118,3.8039591904544405,3.2834536793370304,2.3238006985834296,2.9797236424684357
Kusuman,TH4702,2018,1.867555633127046,2.2678486011691437,2.1912913430201675,,4.269612875487373,3.5340646146573365,2.9552364721814475,2.323543657846819,2.9088753369455556
Kut Bak,TH4703,2018,2.6841403934664543,2.5118761506896914,2.7528345796698597,2.5211762895235976,4.011068018863307,3.7426794954740963,3.5403771255603154,2.6949415135490327,3.2017309453660396
Phanna Nikhom,TH4704,2018,2.1096947014995826,2.5629992506516888,2.676377732493993,3.0013791270603574,3.9128014038621903,3.697151971038073,3.2982612612058873,2.444291091215661,3.017967193979334
Phang Khon,TH4705,2018,2.1618492136535674,2.171977966673548,2.9638149654524777,2.490696680497865,3.840498139559998,3.608679966568321,2.9492990707142694,2.216251609841739,2.8082849813956265
Waritchaphum,TH4706,2018,2.5117881169738716,2.0654408909630386,2.797169949229501,2.808151792801494,4.167933200521755,4.290969784521348,3.394075873447409,2.3316506457127657,3.0394619132686462
Nikhom Nam Un,TH4707,2018,3.102194917562631,2.644394832172215,2.9628596624098784,2.758999559484175,4.021807706411827,4.044736979481494,3.8332711935140256,2.831247928208853,3.287259800810164
Wanon Niwat,TH4708,2018,2.4854297820838305,2.10399398290824,3.446055773602269,2.064406698891222,3.701759336383991,4.037553930245201,3.21380467816767,2.37737256718864,3.0760366925976546
Kham Ta Kla,TH4709,2018,2.808735868034007,2.053823701037103,3.5242918642370653,2.3118634076755944,3.208971734750097,3.9186052493374848,3.277730567863419,2.6522075812325037,3.1252558038131
Ban Muang,TH4710,2018,2.4174641124550416,2.7203423202518078,3.437679009384327,3.059035822331071,3.035478381183265,3.9613670321664656,3.4871753083465773,2.6473644516524244,3.1760842561653235
Akat Amnuai,TH4711,2018,1.545930371599921,1.5995862776324725,2.147722751397625,2.6247964835027306,2.6468512643790922,3.1245680347200957,2.847218637879203,2.2966085608682283,2.4706816968174325
Sawang Daen Din,TH4712,2018,2.256419350653036,2.593603298567208,3.1593818273105807,3.088797761240155,3.3287588886458335,3.967374253956387,3.232168686999522,2.2687340225754524,2.989821482790413
Song Dao,TH4713,2018,2.592660360985108,2.594895196090675,3.465078257500069,3.5916598642730477,3.161976852519814,3.885042345987718,3.3525302981507976,2.5305124797878324,3.158138029974975
Tao Ngoi,TH4714,2018,2.3206012944502037,2.807346373494214,2.7694949899550982,,4.224942412095546,4.119575858042909,3.580511024375229,2.489744324877579,3.3166675656883102
Khok Si Suphan,TH4715,2018,1.969361379709939,1.9174334305486833,2.022249428759722,,4.378866636132284,3.674830726372068,3.237543114032134,2.1965720450948214,2.983821774208788
Charoen Sin,TH4716,2018,2.467491680743062,2.7748982917611653,3.442360235162075,3.1353548615469626,3.5630478735642352,4.104851932131824,3.3049947887016193,2.3904997640509906,3.1372072698660394
Phon Na Kaeo,TH4717,2018,2.0380539258709702,2.3948564547257325,2.540184636513939,,4.541391671412497,3.5421276517122466,3.0284610703022627,2.3581369220300026,3.006103388459893
Phu Phan,TH4718,2018,2.9396390871826417,2.7672405583053235,3.2669749030029016,5.974230866832827,4.311076799435008,4.132975854621894,3.7669491798785035,3.009722103409895,3.525801020612851
Mueang Nakhon Phanom,TH4801,2018,1.9985437286585426,2.0635483067076907,2.149063511453103,,3.863532371593243,3.4540986400155425,3.11477602783053,2.4597242044651795,2.9243344183700555
Pla Pak,TH4802,2018,2.126639973755178,2.1629333396555896,2.5034387290483413,,4.035456216733094,3.466306326567585,3.0377471957723188,2.462527896679885,2.865200717025424
Tha Uthen,TH4803,2018,2.178086875789529,3.058662790642653,2.190841601946207,,3.2321030484704814,3.4272523612530432,3.259936101357343,2.585506684961264,2.88016718361504
Ban Phaeng,TH4804,2018,2.1946956701756974,2.429770966248592,2.2931592735642283,,3.1760645290607123,3.2800752552170462,3.281200941646136,2.7125196625705463,2.8834105925511273
That Phanom,TH4805,2018,1.707700587306391,2.0715066553143875,2.172467530848298,,3.756353903276512,3.1414092577963295,2.9163432818281136,2.1586155112705803,2.655238233497056
Renu Nakhon,TH4806,2018,1.7055650574374712,1.8306117595240299,2.0238547958853355,,4.135678056777598,3.1568214198752247,2.858004232598425,2.129963861589635,2.6484735921346294
Na Kae,TH4807,2018,1.9685450974805336,2.035949675423811,2.208984157186938,,4.11706372490791,3.4468212388147297,3.041561395693853,2.381686830059088,2.796157034201389
Si Songkhram,TH4808,2018,1.7140233503444824,2.119057688531268,1.935248777577868,,1.1983424325534249,2.8325094664786805,2.776294407317899,2.4414657952535426,2.277012064755884
Na Wa,TH4809,2018,1.499149583972647,2.030043063135931,1.542027446953219,,2.409086737010817,3.219847028105202,2.9948031415927288,2.4932063622997123,2.498213351297183
Phon Sawan,TH4810,2018,2.0810100565389087,2.0871569025007286,2.144501247649553,,4.054354867599905,3.9401097837988948,3.3680898415533305,2.5994649255724567,3.139213591805135
Na Thom,TH4811,2018,1.9454814608630326,2.3625363174920264,2.0460470966590245,1.198593896201093,1.9268228263886884,2.834096379717792,2.8923293938390437,2.529080175688497,2.4542801204009272
Wang Yang,TH4812,2018,1.8908181649984892,2.1456336134458893,2.2401454166803885,,4.253768525047893,3.3860009510280262,2.7004013036232783,2.2603723212767446,2.732189724326684
Mueang Sukhothai,TH6401,2018,1.8748520065949708,2.546216463155162,2.130089029093294,1.5681131380591897,2.205690403713253,2.7019439331187733,2.990537847044194,3.0639183834120836,2.490547241359391
Ban Dan Lan Hoi,TH6402,2018,2.3680864331339753,2.7713923529449533,1.8913877538564663,2.0210253773631957,3.611266912151789,4.071041593949285,3.8875410564498485,3.0202747618905508,3.281549234417764
Khiri Mat,TH6403,2018,1.9880486031501832,2.524800121282354,2.4436360318465766,2.0367965670173898,3.0738879493668447,4.072721917232538,3.873200144230896,3.2530684778916856,3.1302602677312317
Kong Krailat,TH6404,2018,2.1587401645326754,3.4868309197889396,2.6764213312300478,1.3007188751440937,1.3887266167184147,2.748911140764402,3.188936975309579,3.7641049297815092,2.7856717790839993
Si Satchanalai,TH6405,2018,1.926949760570578,2.2985552859452687,2.2185691088921673,,4.314441866165489,4.072094368198205,3.9989280826163065,3.5525261373097576,3.3551676249104423
Si Samrong,TH6406,2018,1.941386857260878,2.6056243856046044,2.484048600534994,2.0871056704086337,3.056388814174417,3.526607572110855,3.539563686964242,2.965414379719357,2.9475828042607723
Sawankhalok,TH6407,2018,1.7916936735882387,2.697124513320553,2.663649373764534,,3.4300992068417115,4.2190309146458445,4.238225385246108,3.4691104778806983,3.3245032118445983
Si Nakhon,TH6408,2018,1.5744704172292485,2.062528314350692,2.6119263194212015,,3.2519033527220405,3.9293051269271473,4.135621771463895,3.5165586882672346,3.1060980395827817
Thung Saliam,TH6409,2018,2.333242665572199,2.605723216791964,1.6847256743667214,,4.571663422350271,4.734995967590099,4.06539662928313,3.110382383500313,3.6869816029902474
Mueang Ratchaburi,TH7001,2018,3.94150400847442,3.872894632085534,2.5979737127444316,2.249941980970896,3.471380655632161,4.192799681816276,4.508681319701845,3.938681488627369,3.8819123236846726
Chom Bueng,TH7002,2018,3.0871974205214134,3.729567822671077,2.501756779583523,2.5183928427819384,3.0006167823239918,3.7300758350465832,4.311411143239033,4.09400830610943,3.5700268187136532
Suan Phueng,TH7003,2018,4.319659891608141,4.480476554111332,2.7764208438737477,3.05164087380754,3.5802114937727603,4.1646050495422795,4.462764641273864,4.191521057660898,4.064579945107419
Damnoen Saduak,TH7004,2018,4.192025318562137,3.7731181667761113,3.6238100859740427,2.2254418592684737,4.353726009959471,4.117796647625748,4.6492920707072845,4.511038085795126,4.213195418754788
Ban Pong,TH7005,2018,3.899544362682955,3.8741242306184076,2.627730627304769,1.5434067431231266,3.663586827316688,4.444121151613008,4.899917859476301,3.414325499779165,3.799046843039611
Bang Phae,TH7006,2018,3.00980041817802,3.008626266826336,3.0259899084493656,1.4286141967978356,3.1338805635454885,2.950151067950427,3.2672203926885612,3.1330537889387315,3.0116216773029305
Photharam,TH7007,2018,3.61824569201896,3.853994964842103,2.3132068424969066,1.609853209919939,3.185810889174891,3.9446553661575305,4.576820402532566,3.7938650749201144,3.6534965197854534
Pak Tho,TH7008,2018,4.16661648036517,4.514668079235157,2.814533209754431,2.7759539430924405,3.4610373050960512,4.489338751225491,5.222386264124577,4.217902081609497,4.196903050232023
Wat Phleng,TH7009,2018,4.78288258341924,5.107592838693922,3.1215485428971417,2.4609121020694986,3.5895636229047954,4.500155261192089,5.354787151944294,4.390550834545603,4.292620918958986
Ban Kha,TH7010,2018,4.236077141891929,4.059196677923614,3.220230146826354,3.89770988775337,3.4782806673579802,4.019274157544711,4.443054353557176,4.53364372391874,4.127018691515467
Mueang Pattani,TH9401,2018,2.921310406158898,3.776415503933742,3.9708431574038325,3.3438926951190076,3.282506568784101,3.01614518850759,1.9743872688378052,3.8624089390670426,3.4024433934079132
Khok Pho,TH9402,2018,4.391825700389483,4.933028810139523,5.310640259540449,3.8704223284538783,4.584680046247266,3.4472623415895303,3.3312031417044583,4.420023916089896,4.43633698750533
Nong Chik,TH9403,2018,3.8722599910728306,4.418440908655598,4.801150162784057,3.789518444075867,4.165139476769885,3.2712675419771315,3.1100424190958895,4.13434965906039,4.062539778837004
Panare,TH9404,2018,3.056807854909655,3.9378292540844586,4.461099942297268,3.4810699839632817,3.6914822634545046,3.2295486721694924,3.258687192821109,5.401436166922466,3.818435881058946
Mayo,TH9405,2018,4.2108269235469376,4.596323318682401,4.803819873155347,4.084958144421243,4.4456641094052145,4.100422633211974,3.355124536555702,4.5134638296583285,4.294367479052524
Thung Yang Daeng,TH9406,2018,4.015226047209383,4.543063563675934,4.444336452704278,3.8645645580007355,4.386562920216399,4.18801349337246,3.335735538733309,4.210029960132307,4.139221636896561
Sai Buri,TH9407,2018,3.796911904812434,3.7551661802606846,4.21555914739046,3.353794352305461,4.200082137576878,3.517935337987735,4.254164927501039,4.158035633201246,3.9053763314860235
Mai Kaen,TH9408,2018,4.5595735282398815,3.9452845828241223,4.346944839921288,2.8704940892499287,3.817485858399237,3.2333613429877195,5.447838898855122,4.4949004249401625,4.35293598465159
Yaring,TH9409,2018,3.463949610571438,4.523386589009087,4.627134222792655,3.503135953964594,3.834624121287954,3.8395145980878396,3.1943711072644945,4.890250296351222,4.017608787042106
Yarang,TH9410,2018,4.241462066800193,4.550742823976125,4.845407027297338,3.9983924840979572,4.465123306024518,3.7889129984993795,3.6265419524617934,4.655480303730484,4.314994443119435
Kapho,TH9411,2018,4.042462822200753,4.095986576984633,4.77596894211231,3.4571228176938575,4.910036827298416,4.092486240306215,3.6002302756120734,3.235649889670256,4.0989561914901715
Mae Lan,TH9412,2018,4.344694354605408,4.926025040767438,5.5256790692545765,4.161732237918289,4.866822808356803,3.46919329186228,3.4692304884045475,4.110454793376992,4.526117773231609
Mueang Nonthaburi,TH1201,2018,5.223748716073439,4.921630776341681,,,4.902651306460197,5.10640824844377,6.122416607155985,4.915733122124476,5.131480549511596
Bang Kruai,TH1202,2018,2.9535807724962706,2.769850694594088,2.993536020310519,,3.2039680956514207,2.8072857068123445,2.697336293254138,2.610470832939374,2.8492983571766617
Bang Yai,TH1203,2018,2.470547831478279,3.0638041408326693,2.958788248624331,,2.740090299705776,2.141719628750451,2.0851586954856636,2.687295139367845,2.533109375360717
Bang Bua Thong,TH1204,2018,2.787853341398975,3.346710861881632,3.081172063595594,1.666178452094069,2.7696652156793276,2.035020371968094,2.0156102169006265,3.3169123912434597,2.712342813471336
Sai Noi,TH1205,2018,3.045510903045163,3.6134811897630974,2.7296980929395547,3.26954616126552,3.37712189169994,2.563728132252367,2.332296149274054,3.1631015639941027,3.013392435923239
Pak Kret,TH1206,2018,3.0003947878804045,3.398444958457634,3.0892909206839003,2.9801344877008646,3.0729215885438816,2.6438309542852543,2.866673587782355,3.4479099030193225,3.070111241475746
Mueang Ang Thong,TH1501,2018,2.4295157519912607,3.0392764305073743,3.4797846905682106,2.9128373555087173,2.702461142824194,2.6881958216762007,2.6136158608309374,3.0338783152617066,2.8305245772223775
Chaiyo,TH1502,2018,2.8374182527291274,3.3103734515336654,3.6866606170069907,3.3877619374720447,3.0947983502672676,3.265329745467919,3.2933525722575934,3.510919169394328,3.272512359347476
Pa Mok,TH1503,2018,2.4671653194238186,2.8773839352388166,2.926208663023766,2.812774265170828,2.7020210594152516,2.7623666429478315,2.658221363998287,2.768200262624707,2.72004990849477
Pho Thong,TH1504,2018,2.360311314185548,2.8040290847377154,3.5168474948897925,,2.579697787242852,2.8743475447317413,2.896002079002328,3.111825132816737,2.874068918025824
