admin2Name,admin2Pcod,Year,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
Tha Wung,TH1605,2012,1.3874158748597454,2.2517432691132924,,,,1.4240409722037388,,1.0775117860889702,1.5985185079320685
Ban Mi,TH1606,2012,1.332136769832446,2.2762336718777822,,,,2.4838778528749677,,1.859743605455625,1.997519031327528
Tha Luang,TH1607,2012,1.7950340248571315,2.2242738857772473,,,,3.978844712441121,,2.34146043024846,2.8326388499348854
Sa Bot,TH1608,2012,1.728521127650945,2.0989274294375058,,,,4.232108134348021,,2.3146494571294194,2.601433112442981
Khok Charoen,TH1609,2012,1.791985826574864,2.300201089964041,,,,4.222043284344672,,2.7034566175987265,2.749750893522956
Lam Sonthi,TH1610,2012,1.7184370963090125,2.3512494115368927,,,,4.10580022353489,,2.462876937475858,2.825930688308899
Nong Muang,TH1611,2012,1.540861416821731,1.967198114084481,,,,3.7176446463721957,,2.932467317772647,2.5093512294930465
Mueang Chai Nat,TH1801,2012,2.296307539545758,3.719569518235369,3.4928144006094355,2.1417760898837988,2.299488597997673,3.015976558728595,2.2494851788510064,2.543958871370121,2.657868439507388
Manorom,TH1802,2012,1.8152440988456975,3.640325308600852,3.5014980566326765,1.852635026290091,2.449254225163301,3.4030431417561626,2.7639709977928084,2.4708298094359473,2.6698371433144295
Wat Sing,TH1803,2012,1.7454286642033752,1.9819073174889759,2.4495254722923656,2.6074873845693123,3.6358467203184595,2.3717276001471506,2.5595146711061507,2.3059030025371383,2.4517971926050737
Sapphaya,TH1804,2012,2.5984231023525948,4.022874219580596,3.073465710836745,1.6463025443237664,2.191995523424178,2.3754148634836354,1.5031997760704514,2.1618769583949558,2.445021763162698
Sankhaburi,TH1805,2012,3.1939998418992066,4.467674353820735,2.511749351608978,1.4924257736609057,2.8162184737983225,2.759870026325715,1.8395989465189544,2.592252440715704,2.7405465910324476
Hankha,TH1806,2012,1.9852775351695915,3.2719119407874055,3.1286444552091615,2.737110041665759,3.079029488470805,1.6892705264405685,2.4578941768922467,2.7894285331279534,2.4689418929390117
Nong Mamong,TH1807,2012,1.9567892667252302,1.371281838218951,3.1067675538174493,3.446050184269179,3.4626646507494385,2.4561454588892957,2.903356859099415,2.7247603929360324,2.832908189426229
Noen Kham,TH1808,2012,1.572453584452542,1.3131692216866835,2.8055879144272073,2.601420446696946,2.948366456325663,2.2984471569531406,3.127577941386324,2.313838747853958,2.4251743304679048
Mueang Chon Buri,TH2001,2012,2.1448122161909717,1.7929574991990078,,,,0.8394758866559865,,2.7819260591417416,2.3471319693352535
Ban Bueng,TH2002,2012,2.7032026716587754,2.368106223002037,,2.4865374581101873,,2.313386677798097,4.07557319855437,3.6566814011843722,3.164303532517251
Nong Yai,TH2003,2012,,3.1806578663163054,,5.2004567913890565,,2.8135681413287355,5.0780360628976355,4.884603890207016,4.63821402688453
Bang Lamung,TH2004,2012,3.0730915800996916,2.780944965580849,,2.826453639236923,,1.4166286163396404,4.507115823012482,4.267813084988815,3.5320092430896715
Phan Thong,TH2005,2012,2.052261627273638,2.017498471321382,,,,0.995563572932803,,2.7237949274549016,2.090193014258843
Phanat Nikhom,TH2006,2012,2.194717557720369,1.9988022441268283,,3.4817727031347134,,1.3612152295006705,3.6504415658631943,3.2810501478633967,2.6724293046443663
Si Racha,TH2007,2012,3.257194058092841,2.6454678305709054,,2.9680389152010527,,2.393025928056375,4.110621247595742,4.158146208005493,3.5291950285427944
Ko Si Chang,TH2008,2012,,,,,,,,,
Sattahip,TH2009,2012,3.0007112330047376,2.917944445473024,,,,1.2437670306991,,4.480214566217188,3.542882793019725
Bo Thong,TH2010,2012,,2.5530006916841326,,4.479320467007717,,3.189233390406044,4.804970973807232,4.3610135812673425,4.312973095970983
Ko Chan,TH2011,2012,,2.3367080115636925,,3.508424935002722,,2.271276902289761,4.212657222627911,3.417711400701462,3.4508604540388665
Mueang Bueng Kan,TH3801,2012,1.6660664820487736,1.883746918686262,,,3.83890413829771,3.4070268583183454,3.9233520986225394,3.252940756300793,3.276406805931506
Phon Charoen,TH3802,2012,2.280180675835213,0.8159339792296947,,,3.18736399873534,2.868642721806125,3.1566117111854024,2.371168128209021,2.723652506271773
So Phisai,TH3803,2012,2.2632225288111845,1.4351027919139203,,,3.2670951465729345,2.9769785798897206,3.424451427261151,2.694652670383875,2.956864198812471
Seka,TH3804,2012,1.685318168466216,0.5962413741563521,,,3.556894303377862,3.0899649815747923,3.0522455167744282,2.464134150904238,2.8311931263950036
Pak Khat,TH3805,2012,2.4077994997366043,1.9523101922482675,,,3.129222684817597,3.113416469890458,3.7443669616085864,2.8838161349548805,3.016906858557264
Bueng Khong Long,TH3806,2012,-0.4431470917678347,-0.35307882004696506,,,3.592508966374709,3.23962298287426,2.7844975243925543,2.5046584893288144,2.886892544596532
Si Wilai,TH3807,2012,1.5682392719262677,1.0424102058015063,,,3.5883481751649753,3.273405234657705,3.293882696549174,2.6156400356473095,2.847259196023813
Bung Khla,TH3808,2012,0.12182399668817392,1.3946557352991806,,1.1010243663838568,3.8458420138291696,3.345400661522085,3.2284417606857465,2.7554405909112814,2.588701152211653
Mueang Sakon Nakhon,TH4701,2012,1.0707966586971014,,,,3.072675512802937,2.7932253803740363,2.2973409580966804,,2.6417702308862725
Kusuman,TH4702,2012,1.0558789195626364,,,,3.4386279475090062,2.7219195475689744,2.2509055919539245,,2.73823282269412
Kut Bak,TH4703,2012,2.070757486119382,,,,3.2695131341119,2.9836857109864354,2.693280325306162,2.2278612816157493,2.7352496582128016
Phanna Nikhom,TH4704,2012,1.931065701216861,,,,3.428201955996296,2.979475043153135,2.599113277843754,2.095538220907726,2.717499195626519
Phang Khon,TH4705,2012,1.7011162802174957,,,,3.2991333059446255,2.779459864265926,2.6648704015584412,1.8845073483471626,2.4295599754559074
Waritchaphum,TH4706,2012,2.392321594113657,,,,3.592182125579299,3.3760417715416966,3.3079151458427685,2.114210984010396,2.8322082449206163
Nikhom Nam Un,TH4707,2012,2.7650055799603344,,,,3.68565447405112,3.5191818730816222,3.3411449788964744,2.676234534758306,3.1480220227325684
Wanon Niwat,TH4708,2012,2.0827727770607023,,,,3.358529252862953,2.771738313147797,2.693997822612867,2.05439630117948,2.5637345947094854
Kham Ta Kla,TH4709,2012,1.9080096811199527,,,,3.3544767713856745,2.7710282747295887,2.7903537509823413,2.232966301051609,2.6105518790469655
Ban Muang,TH4710,2012,1.861557231192612,,,,3.017008089654104,2.5582405599200375,2.8768907434867352,2.2043613143129632,2.5001243057995577
Akat Amnuai,TH4711,2012,1.1721898427360056,,,,2.847158023549743,2.4829256123848813,2.0848970151093194,2.0564558101198496,2.250031249631461
Sawang Daen Din,TH4712,2012,1.826156043011156,,,,2.8088397566220658,2.6971871725190097,2.8040312368734677,1.924238878551853,2.3449553009535635
Song Dao,TH4713,2012,2.25651146381991,,,,2.8893817830326545,2.6662224287142586,2.8541177753469857,2.0435117772309117,2.432692892434358
Tao Ngoi,TH4714,2012,1.8713080107228002,,,,3.7323772730160365,3.34826499039837,2.6851406488647536,,3.105633444724421
Khok Si Suphan,TH4715,2012,1.278359786700903,,,,3.0576689712118164,2.932666245906264,2.3002755261921637,,2.6776559784561105
Charoen Sin,TH4716,2012,1.7216331859926508,,,,2.9491369528904747,2.6566024946893925,2.8292116871325708,2.1081044299135066,2.4789058264579045
Phon Na Kaeo,TH4717,2012,,,,,3.388891433102509,2.6039001072444314,2.1773851436019864,,2.6255976240230408
Phu Phan,TH4718,2012,1.981319616347234,,,,3.9318136371336805,3.287406642817429,2.8949357228216814,2.541265397679236,3.15977070336728
Mueang Nakhon Phanom,TH4801,2012,1.8695256488861978,,,,3.4551960724321984,2.774035349394293,2.303684377158705,,2.8054895516324985
Pla Pak,TH4802,2012,1.6258896529811362,,,,3.48733241554935,2.752144570369903,2.2802150049738557,,2.790810307265203
Tha Uthen,TH4803,2012,1.1497679015675035,,,,3.5008907635005992,3.1400695488561157,2.7102889599488966,,3.085749594703046
Ban Phaeng,TH4804,2012,,,,,3.2447808575099497,2.9066535939213933,2.443410985164159,,2.788767848073928
That Phanom,TH4805,2012,1.827379517501966,,,,3.088997925533588,2.7200959154881077,2.1781990125705835,,2.5608916549106637
Renu Nakhon,TH4806,2012,1.4310397384062477,,,,3.0366540720150472,2.5851207703996097,1.9827773670104558,,2.4489739609398127
Na Kae,TH4807,2012,1.4742290270764802,,,,3.063962823841161,2.876952473201659,2.2835190154813434,,2.6349415303062513
Si Songkhram,TH4808,2012,0.8176620198242018,,,,2.6545713871692476,2.5373585876139537,2.327727330169428,,2.455593729881054
Na Wa,TH4809,2012,0.8217010897290469,,,,2.8658704276546034,2.552172902583965,2.130241958320032,,2.3836595440050705
Phon Sawan,TH4810,2012,2.0729870048021057,,,,3.685806690203206,2.9735806109816734,2.479744031577011,,3.015201563762643
Na Thom,TH4811,2012,1.8616453007759848,0.6900250232217144,,,2.8898714266749574,2.5056540961328118,2.2849466712298487,2.881595446341326,2.4504307375472556
Wang Yang,TH4812,2012,1.1851672033846776,,,,3.400118340302445,2.585329153451394,2.1090454997373858,,2.615103050379256
Mueang Sukhothai,TH6401,2012,1.5251585741932292,1.759224897325661,2.0085703029107034,2.1419587116276118,1.7910570903590768,2.014594433480129,2.0204978822284976,2.7474366325236677,2.112825860658228
Ban Dan Lan Hoi,TH6402,2012,1.085298628302929,2.319935587153467,2.520162472016932,2.8108162400938226,3.1684636548505454,3.876385189964286,3.222646538389842,2.191356830753171,2.8348060771818586
Khiri Mat,TH6403,2012,1.2673634901395328,,2.3413775350093973,2.772865495504259,1.8249931659454992,3.582790315626174,2.5549096228057087,2.293568340375824,2.3141093351657074
Kong Krailat,TH6404,2012,1.688625551172476,,1.6155904757926893,1.8404471905516977,0.5369857293020822,2.6737467581070464,1.7204113598487605,3.6652263766184685,1.9984170691262615
Si Satchanalai,TH6405,2012,1.301979178216114,1.3941655370437054,2.5711645554284996,2.8761143263510403,2.775899494504621,2.710510913525244,2.627925832160276,1.9654764031875112,2.147896956157033
Si Samrong,TH6406,2012,1.2076674778203738,,2.8888371897050362,2.588062000704981,2.1515843446393252,3.109365814960681,2.5083677771568804,2.1905795866418174,2.3384778937909805
Sawankhalok,TH6407,2012,1.2354996642358815,1.964309513271965,3.3781940169434264,2.514506742094305,2.0775354630401472,2.929373177057381,2.8692645501784813,2.230231251945117,2.45247285991
Si Nakhon,TH6408,2012,1.1874593523622035,1.6568658256597302,3.4798019325402874,2.507115238136972,2.256354987376844,2.6795357831281637,2.8603142301702458,2.1187599851043935,2.3488233058430232
Thung Saliam,TH6409,2012,1.4901234364757958,2.3223590374297127,2.5386691984192256,2.6914998848524405,3.1438734225371068,3.675570843351293,2.7107908079940346,1.9416959843334147,2.5146067523272086
Mueang Ratchaburi,TH7001,2012,3.044447078608944,2.447283760933024,2.633635030800203,2.3085129385883043,3.222581209713472,3.735026087190807,4.568043487336848,3.3200030460301715,3.3104824348634416
Chom Bueng,TH7002,2012,2.1397314270057275,0.962104608392233,2.559398171767581,2.732390865399012,3.7204797614876712,2.5581793903240966,4.200098023913321,3.6032314568346275,3.116969671524815
Suan Phueng,TH7003,2012,2.651967883385769,,2.6566335091329014,3.0518437018105544,4.008183669359508,3.3334870414788726,4.3745593608935645,3.7146744662836313,3.4927240730351294
Damnoen Saduak,TH7004,2012,3.1082056118858596,2.6152323480154447,3.435547741095638,3.1823003351975268,2.849657891459536,3.630504986571428,4.086574804425929,4.055297126570294,3.448349653027672
Ban Pong,TH7005,2012,3.3172267321440785,2.1195070357437156,2.158337382897001,2.1863621554315364,3.886803469023768,4.301589438288688,3.814457191914292,2.7588688622515347,3.196170776700485
Bang Phae,TH7006,2012,2.27147654011048,2.1626935390886284,2.90955111429979,2.34787266337115,3.0093310111257026,2.709653116343894,2.869994949845734,2.7477698180637833,2.5111032978843597
Photharam,TH7007,2012,2.810379424679103,2.379153762150831,2.654741646513165,2.4146694389819494,3.7733569588979274,4.390428581682491,4.251842544438788,3.162728519637246,3.3020667160750334
Pak Tho,TH7008,2012,3.1510910352743147,2.4323866622897183,2.492169079367068,2.3166377778052576,3.056964075363702,4.872159887901071,4.762540825202041,3.189584233225141,3.555908512022814
Wat Phleng,TH7009,2012,4.559677419457787,2.401560603891496,1.7282655065057937,1.8789640662148401,2.3168242549183855,5.305165670005507,5.622067605029571,3.3586548041786255,4.043401555196663
Ban Kha,TH7010,2012,3.099490436143287,,3.357621383001777,3.0959545597762994,3.5521547124489774,3.6606599868560648,4.486972887605889,3.328545916411161,3.525396931293826
Mueang Pattani,TH9401,2012,,,3.5202016099346634,,,3.1278155256693454,3.10033812803764,-0.5797061875375458,3.1252552602321155
Khok Pho,TH9402,2012,,,,,,3.952249654218037,3.7217573443461403,,3.85033173622068
Nong Chik,TH9403,2012,,,,,,4.018137411002066,3.363985912614603,,3.7301528270626085
Panare,TH9404,2012,,3.4907360828335325,3.9795074302345848,2.6437478788382647,,3.2125455145400066,3.2453108538928044,4.145031602567487,3.6615089576798914
Mayo,TH9405,2012,,3.9532857379316426,4.420080052871396,2.8374793874898274,,4.688152871090973,4.0918590015042104,4.80898495586305,4.394643126585235
Thung Yang Daeng,TH9406,2012,,4.094174098365075,3.888857142154984,3.5995282644312883,,4.650843293869188,4.047766576878077,4.983374983075179,4.192873510812968
Sai Buri,TH9407,2012,,4.332604298253298,4.501300255775677,3.2114442506829084,,3.943265419770168,1.8472359918296253,5.158551686104762,4.307249707156466
Mai Kaen,TH9408,2012,,4.142710478115009,5.072982238375913,2.749582277201948,,4.17718490325007,,5.527403644134569,4.669713997926123
Yaring,TH9409,2012,,3.616145042730274,4.290528482154056,2.96267067149673,,3.7692005199052514,3.6634058920475576,4.644529468938697,4.0140003263072295
Yarang,TH9410,2012,,4.155220762799735,4.390590709629759,3.5363763345233785,,4.583309669232083,3.7127246879285645,4.536885775174223,4.19419758105003
Kapho,TH9411,2012,,4.56263607883487,4.569261806895622,3.698828085453186,,3.74513497991214,3.5982087825335447,4.917627797170014,4.202287442301391
Mae Lan,TH9412,2012,,6.69392056201027,,,,4.138150382740147,3.6970967265703076,,3.9372428182872823
Mueang Nonthaburi,TH1201,2012,4.025635216650287,2.3796563409165037,,,,4.78428390036735,,2.539447001342148,3.652964465154991
Bang Kruai,TH1202,2012,2.1686314909255757,1.9173744819965066,,,,2.122761542072034,,2.2107575667845483,2.1133084781186704
Bang Yai,TH1203,2012,1.578823170373918,1.796667066199539,,,,1.3828274309622797,,1.8230200756095867,1.6167207796566387
Bang Bua Thong,TH1204,2012,1.2611690107269182,2.0385491591011484,,,,1.3554846972313455,,1.78120108627614,1.5242211292068975
Sai Noi,TH1205,2012,1.666911549176103,2.3030644241012133,,,,1.7549098291607563,,1.9951048481355098,1.8937102573802242
Pak Kret,TH1206,2012,1.8285731005805683,2.3685391415309094,,,,1.634120757165185,,1.793632823675348,1.783311131819343
Mueang Ang Thong,TH1501,2012,1.7285288146613405,2.332716408142015,,,,1.9291571086711015,,1.2870887683579548,1.909115116712576
Chaiyo,TH1502,2012,1.7260511946586659,2.6749877140683576,,,,2.254435638660607,,0.8983212093683987,2.136897133356188
Pa Mok,TH1503,2012,2.112280507421489,2.011533494664777,,,,2.0943239460058214,,1.266052121270277,2.052501134271354
Pho Thong,TH1504,2012,2.251430817841308,2.96001663879459,,1.5413713268032052,,2.265658525419904,,2.1026930072671703,2.3691212597021174
Sawaeng Ha,TH1505,2012,2.463284172998957,3.082492013352774,,2.9333432838917157,2.8146208011385867,2.6174962701868747,2.7120100884394667,2.276434602451322,2.6092456960813064
Wiset Chai Chan,TH1506,2012,1.7369129897207263,2.597447574237185,,,,1.445955014308472,,2.2013064022712694,1.8515311262415515
Samko,TH1507,2012,3.054199692148822,3.2041976321116463,,,,3.1114275322865304,,2.515715926869044,2.9810624778956987
Mueang Saraburi,TH1901,2012,1.8132418004669575,1.7526869299709387,,,,3.8582878531854257,,1.6915661310630792,2.563873819688622
Kaeng Khoi,TH1902,2012,1.9225339253436093,2.3861725884474483,,,,3.8680707949729087,,2.8149243386161316,2.916500865843189
Nong Khae,TH1903,2012,1.8238682642106852,1.6792215412893836,,,,3.4244501164768923,,2.1705376355215957,2.6463799654338147
Wihan Daeng,TH1904,2012,1.9689493572688237,2.095641701262212,,,,3.6900296081015265,,2.3472883440041437,2.890700683437311
Nong Saeng,TH1905,2012,1.721678441135852,1.73205642807017,,,,3.8873809925742844,,1.636555724282709,2.3977861978756114
Ban Mo,TH1906,2012,1.5473712988781094,2.650225897102366,,,,2.2664739962860034,,1.6381314435596446,2.0027044508213185
Don Phut,TH1907,2012,0.9523954341332986,2.4873263621660464,,,,1.1170755970646213,,1.1036861716985882,1.3584117085891927
Nong Don,TH1908,2012,1.384732120708635,2.7887948233850857,,,,1.9292698482989241,,1.1523082584137132,1.8536950362089628
Phra Phutthabat,TH1909,2012,1.418429461585822,2.39637643981224,,,,2.878190701378234,,0.9718476414685442,2.256480952238151
Sao Hai,TH1910,2012,1.920417954180632,1.8832167547112573,,,,3.563793130789491,,1.2317150729621191,2.3344578173889796
Muak Lek,TH1911,2012,2.388181948508629,3.110694824519286,,,,4.517397965687019,,3.089322399507051,3.5277682019705874
Wang Muang,TH1912,2012,2.031316398058055,2.284689582099019,,,,3.414642699235507,,2.6487567122006648,2.606337290959727
Chaloem Phra Kiat,TH1913,2012,1.8691161843087052,2.5541023091245907,,,,3.809827809567734,,1.732187747592473,2.7271678134234496
Mueang Nakhon Nayok,TH2601,2012,1.4363097917994077,1.4532805135781641,,,,3.022584491152654,,2.799491830573498,2.605118342779176
Pak Phli,TH2602,2012,1.2882584391217693,1.354112063940756,,5.118244491653189,,3.5680510857083627,,2.3328894516790477,2.7546520157622387
Ban Na,TH2603,2012,1.6681901721319718,2.031876576027044,,,,3.201435299988823,,2.4733679298059297,2.6317235840289714
Ongkharak,TH2604,2012,1.4048994039254608,1.8810530729269879,,,,1.8274428866377617,,3.3590415956257087,2.1700873278642936
Mueang Sa Kaeo,TH2701,2012,,,,2.832902663078554,,3.450474209955009,3.641950047240064,2.3568960830618537,3.2832765277717204
Khlong Hat,TH2702,2012,,,,4.342938186159122,,3.159217405390758,4.469508250994723,3.044293634781744,3.821178372389875
Ta Phraya,TH2703,2012,,,,2.122460245621104,,3.186078900413375,3.0419148446825006,,2.903020636039129
Wang Nam Yen,TH2704,2012,,,,3.6499475455870414,,3.53185228145733,4.379845267233081,2.813387763963674,3.607956685457054
Watthana Nakhon,TH2705,2012,,,,2.8591219136029786,,3.74731962715717,3.960637415543157,2.532163223823968,3.480945843381018
Aranyaprathet,TH2706,2012,,,,2.6415534829331464,,3.163788031756927,3.9973595521247516,2.644257323985477,3.164004838514454
Khao Chakan,TH2707,2012,,,,3.3985308042456213,,3.78990033440651,4.058112483308548,2.522703829025945,3.501929153089128
Khok Sung,TH2708,2012,,,,2.7541857857624366,,3.328390371104431,3.338438920689827,2.473589421382205,3.1245780323579275
Wang Sombun,TH2709,2012,,,,4.0388380439039935,,3.0999351363063603,4.50738592969347,3.0442134336881606,3.7631696578898994
Mueang Chaiyaphum,TH3601,2012,2.013553620238757,2.430329423263204,,2.191535063559449,2.476586048622308,3.272878312643437,,2.2274057470764532,2.850087422901589
Ban Khwao,TH3602,2012,2.2652604908859795,2.2997410626171555,,2.521229237118195,0.2314824942993936,3.376868637162468,,2.218204873682843,2.7212847354820204
Khon Sawan,TH3603,2012,,,,2.151746743179786,,3.0143964307069977,,,2.818663553583159
Kaset Sombun,TH3604,2012,2.492207448756568,2.2525855751324,,2.858494015341656,2.49853988319424,3.8157315111694703,,2.322853713101516,2.9374267450300278
Nong Bua Daeng,TH3605,2012,2.1909242306207917,2.3486585042624264,,2.746086389175064,3.0277352637428177,3.7615040687819934,,2.220109143351108,2.820267763352032
Chatturat,TH3606,2012,2.5546601675133447,2.3193823536812754,,1.6875021892701874,0.39425178638010483,3.589007188215831,,1.9555504832458435,2.874625131639178
Bamnet Narong,TH3607,2012,2.004818180072644,2.2078798930206553,,1.6065758778538402,,3.798464468496366,,1.947312556736519,2.758619968739716
Nong Bua Rawe,TH3608,2012,2.5896800280345516,3.0272683143923205,,2.2534019380921473,,4.017804543800378,,2.4776652260888357,3.2369009237230335
Thep Sathit,TH3609,2012,2.3579009002505127,3.023387711333711,,,,4.473632719624828,,2.3770538328058577,3.337968526050153
Phu Khiao,TH3610,2012,,2.6804499250040514,,3.0475958222438004,3.2983286701393295,3.343297519703239,,2.519705134135479,3.0637347850318317
Ban Thaen,TH3611,2012,,,,3.054147538424787,,2.9499378620614887,,,3.001576420512313
Kaeng Khro,TH3612,2012,,,,2.739801109839897,1.6398388030012883,3.068842803956234,,2.847114696363017,2.9443365841131026
Khon San,TH3613,2012,2.546186811086156,2.5033385440702225,,3.2226523502323783,3.08726203024866,3.9611981787071553,,2.570250092268484,3.141202395542611
Phakdi Chumphon,TH3614,2012,2.215212171192909,2.558321845968081,,,2.4231790637732726,4.346557270825538,,2.4790925445740664,3.121226062584848
Noen Sa-Nga,TH3615,2012,,1.5570206512727085,,1.7199277961470618,0.8064829909823604,3.1053902945114173,,1.9204901286002745,3.0070931915147874
Sap Yai,TH3616,2012,2.4208553080350654,2.8682935058262577,,,,3.4345440622256977,,1.8671753061589558,2.868207398144249
Mueang Khon Kaen,TH4001,2012,1.854990269379767,,,2.327663562288604,,2.7997369668484766,2.904470181378729,1.7632068063849349,2.5094146983125696
Ban Fang,TH4002,2012,1.7205909373998456,,,2.4493326646264375,,2.907645910635839,2.931333077441476,1.9663411630478764,2.670743740389282
Phra Yuen,TH4003,2012,,,,2.412943361311485,,2.795813991849654,,,2.7100299280795057
Nong Ruea,TH4004,2012,1.6291060242712796,,,2.695600164071277,,2.8225560872264888,3.07159609645028,1.985892629778041,2.760590963321527
Chum Phae,TH4005,2012,2.016749846241319,1.8395776698484942,,2.985043334272252,3.0865790102843977,3.2928313879437123,3.5961536805681673,1.999678541621559,2.6989893573790584
Si Chomphu,TH4006,2012,1.5003765626587706,1.9023558361689292,,3.0282070140594577,,3.8540656495448857,3.7599194479367415,2.180766308083674,2.917380271887751
Nam Phong,TH4007,2012,1.8830231306345588,,,2.821142004572782,2.566470262166696,2.7906908850570957,2.8535586249398732,1.7623228999926597,2.344272483590339
Ubolratana,TH4008,2012,1.7037416376446455,,,,2.2142547165725106,2.7791459331439863,2.834707187738943,1.885618028824343,2.267315379581925
Kranuan,TH4009,2012,2.051950146735938,,,2.525935604714034,2.7592539923401627,2.4500366579836013,2.7146155672654246,1.8497836355577395,2.313712081289396
Ban Phai,TH4010,2012,,,,2.0879785218230693,,2.4285944693124226,,,2.3193418346255705
Pueai Noi,TH4011,2012,,,,2.230091894677472,,2.3072100120088535,,,2.3023880242174175
Phon,TH4012,2012,,,,1.9259126549862735,,2.728515724902554,,,2.6086805070430263
Waeng Yai,TH4013,2012,,,,1.7253970905423937,,2.7976364593949143,,,2.6415599158673055
Waeng Noi,TH4014,2012,,,,1.8165135630869442,,2.759758064516457,,,2.5593021259949325
Nong Song Hong,TH4015,2012,,,,1.9581570700111357,,2.603276610181986,,,2.488960543239864
Phu Wiang,TH4016,2012,1.6197912471739806,,,2.8310867635890298,,2.879365550672729,3.1832614201771547,1.80708051157144,2.3329422111126417
Mancha Khiri,TH4017,2012,,,,2.786450470986201,,3.0041017179864227,,,2.917535057718011
Chonnabot,TH4018,2012,,,,2.093970740015667,,2.7769650975075155,,,2.5457271432036093
Khao Suan Kwang,TH4019,2012,1.800714408663618,,,,2.4075594131058393,2.054476790509409,2.3373370512600227,1.7305451279240052,2.037007478630836
Phu Pha Man,TH4020,2012,2.5174454420660615,2.118057982170525,,3.620289438105361,,4.0485616595349265,4.118869567703391,2.459319291718049,3.186025044404173
Sam Sung,TH4021,2012,1.9402770882453213,,,2.9624790763226545,1.2955642070880429,2.7967962266607445,2.8428083251291616,1.8721670740908591,2.4210919775256
Khok Pho Chai,TH4022,2012,,,,2.505261884671592,,2.8589405542474844,,,2.702513950769111
Nong Na Kham,TH4023,2012,1.8641836960607996,2.5510519271040226,,,,2.7128215862705924,3.263200113962353,1.858396437127127,2.3299577239254807
Ban Haet,TH4024,2012,,,,2.1697886802131143,,2.41874514704459,,,2.39162163054912
Non Sila,TH4025,2012,,,,1.8878981947453504,,2.6691221721480796,,,2.3729413321542037
Wiang Kao,TH4029,2012,2.206266273111063,,,3.736591009964014,,3.3717687067087563,3.6975521694871527,2.2005013610891653,2.735623841467727
Mueang Nong Khai,TH4301,2012,1.962994240350567,,,,2.7396158201719967,1.8367180535961758,2.549071778425892,2.1569028027754733,2.234737075957482
Tha Bo,TH4302,2012,2.0212723078547623,1.9144326050475144,,,2.7001032569602144,2.194247637747754,2.6412389325469503,2.0441370177484712,2.2532459919842096
Phon Phisai,TH4305,2012,2.1422872793132997,1.5167664368328384,,,2.6818604382426674,2.510145826517976,2.882594176065796,2.25057947016376,2.480551090812375
Si Chiang Mai,TH4307,2012,2.370513214961264,1.7459370852885538,,,2.734335521150131,2.509083441832226,2.9674797299558047,2.280593822773289,2.4839864010715593
Sangkhom,TH4308,2012,2.774243182916392,2.7660978587561855,,,3.137556308280222,4.011014870931525,3.872330435697345,2.8170379526393394,3.3000189406908538
Sakhrai,TH4314,2012,1.706239764364443,,,,2.878115327579141,2.281181612508025,2.7363241305499835,2.0874878989691896,2.303111706293139
Fao Rai,TH4315,2012,2.0991747272043875,1.3455822462750544,,,2.893504498792864,2.834663205749488,3.2906161784446124,2.4089996069970208,2.7151706254962713
Rattanawapi,TH4316,2012,2.360981108898227,1.5194729125615478,,,2.53990539021394,2.7277771077024155,3.417686035552006,2.554184475672285,2.642536370647136
Pho Tak,TH4317,2012,2.5716001532532444,2.1279695603598454,,,2.3943137937258747,3.226824626596575,3.2989367698427494,2.407340409837897,2.7687875950632534
Mueang Phitsanulok,TH6501,2012,1.737381335852589,1.9861498459098867,1.7914783719162326,2.237302096911095,1.783336829817834,2.5847262690854302,2.178569703395131,2.009346186207712,2.0256524169128913
Nakhon Thai,TH6502,2012,2.2279488946710657,1.902052326730333,2.9993460944747086,3.2626684781937514,3.021319819597894,3.811981335513673,3.5816162676154333,2.8232465068111523,2.6386920083016503
Chat Trakan,TH6503,2012,2.1794681218532683,2.4606652661930783,3.0075589534760216,3.264737833190835,2.5973279198373653,4.118867783572945,3.219596213123564,2.5573934525233923,2.946689074706582
Bang Rakam,TH6504,2012,1.4885736195267716,2.0670612452513475,2.1151195678989865,2.7233616797901115,1.3712642901470788,2.335242666731762,2.266658192785743,2.69949849215542,2.221721969457928
Bang Krathum,TH6505,2012,2.006152581441735,2.216105471724404,1.89488593861357,2.348313787988487,2.8131836927745093,3.0855936027503903,2.4861318582553045,2.337614858059288,2.35485998334557
Phrom Phiram,TH6506,2012,1.5004238686887146,1.813757157558054,2.362534393536222,1.9846295347623581,1.8937170598056652,3.0120091105218187,2.37103360545374,1.5917970231874898,1.962071787079446
Wat Bot,TH6507,2012,2.0747758702785832,1.570041184009422,2.827705805105908,3.3197971587595725,2.674270805323511,3.3942012434743623,2.6685602779727056,2.2904014664693717,2.6528488077537977
Wang Thong,TH6508,2012,1.9778758023134735,1.7328804958648976,2.17030644897887,2.9428502389834854,3.038124049231372,3.739494794768176,2.7590532934220104,2.5667807213480947,2.6834358243895733
Noen Maprang,TH6509,2012,1.9239897771168213,1.8432067372557859,2.5202770362414992,2.926269859558203,3.2819919999868716,3.448919582902159,2.8132725243726466,2.5278414395606994,2.5000310993348216
Mueang Phetchaburi,TH7601,2012,2.34682168552053,1.98715749980833,2.8263907431187723,2.563232889677201,1.9786767389967903,2.8321748449279425,4.724544229068783,3.198420861230704,2.7852415916379965
