admin2Name,admin2Pcod,Year,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
Dok Khamtai,TH5605,2020,1.6682198655757312,1.530657555079118,,2.653121246447842,4.319154594146512,3.856234765613902,2.775118078450564,2.222193078206487,2.571797661163718
Pong,TH5606,2020,2.191626094483573,2.4016323323684805,,2.714926420998489,4.7014904477307455,3.9203251721087233,3.296877360968958,3.0730810847470993,3.2474031717980094
Mae Chai,TH5607,2020,1.8304317394077205,1.7545212518375721,,2.2872595267087954,4.590024192130227,3.7602438967724665,2.9444862343724574,2.391345026480769,2.7923196077554016
Phu Sang,TH5608,2020,2.5592114726158735,2.064514681617835,,3.7187236252259157,4.2882939772517865,4.00107070843264,3.2718977264979037,2.850548180915069,3.2323049153709844
Phu Kamyao,TH5609,2020,1.8558374347630069,1.600644085170813,,2.690737378682394,4.598018416913584,4.2902891483362975,2.9349371549918444,2.082276700068506,2.763829049828069
Mueang Phichit,TH6601,2020,1.815755828267659,2.4040880927443578,2.112001441320028,2.539744992719063,2.9854645870191376,4.121679158806476,3.8761437683982654,2.129627000465168,2.8132565439182695
Wang Sai Phun,TH6602,2020,1.2968023621950615,1.3008069156846163,2.066807131528551,2.664320038160967,2.7509848359592617,3.9175262100374093,3.850557075845075,2.11183092678326,2.4647737168422594
Pho Prathap Chang,TH6603,2020,1.4877213248923484,1.8735629512968863,2.1364491672139274,2.479679944278131,2.886423493327382,4.105447086438617,4.838635555672838,2.692829004746706,2.976145857129329
Taphan Hin,TH6604,2020,1.6340975733102063,2.142075391896212,2.0292115261309736,2.6381219562732645,3.0080968164020034,4.651784560409217,4.200760132512831,2.104870028165466,2.853090568220064
Bang Mun Nak,TH6605,2020,1.6435762864863313,2.1332320502305,2.1959642533233406,2.9028329366481342,3.0126538646157104,4.2470472509311925,3.577238019027944,1.8919856704243123,2.7121756335412517
Pho Thale,TH6606,2020,1.5634160549203404,2.3205519039041063,2.1549609260081564,3.4418867412396623,3.151537282688452,3.6354797294347274,4.476407115470013,2.782159563433742,2.96267546925198
Sam Ngam,TH6607,2020,1.4880139217596364,1.84656064479287,1.9586491894845348,2.767828611111701,3.2989182187610258,4.250622700143234,4.480168873461984,2.357633116051511,2.9025409424301865
Tap Khlo,TH6608,2020,1.185675484076403,1.6919412129485443,2.2936593791133557,1.0088198982295713,2.9702827641829592,4.027687275682929,4.0352003616298955,2.27617731746322,2.7225459684898534
Sak Lek,TH6609,2020,1.6457519667902187,1.7607504190461931,2.1184872872977163,2.9674126612252247,2.9102248439719114,3.4830959345416685,4.218087882118628,2.54624975412354,2.735047670705407
Bueng Na Rang,TH6610,2020,1.5384599095725386,1.8337818188076835,2.182116397114393,3.2127768530955882,3.319337984676233,4.185711487390674,5.030456492169234,3.0434462380714766,3.1361625533371575
Dong Charoen,TH6611,2020,1.3572498465234875,1.4043574509866592,3.063473331111923,,3.1956405468755373,4.138879254984963,4.092378107963309,2.3344260494132523,2.7413732639156385
Wachirabarami,TH6612,2020,1.3800713493699115,1.7430778385409351,1.8156774166526315,2.7595636524365434,2.9811187299727213,4.298413780321278,4.635030534354103,2.107025732514677,2.7900271295362127
Mueang Nakhon Pathom,TH7301,2020,2.5457796531377137,2.6816917284858106,3.0333945982393797,2.6959075952149463,3.366792027125678,3.9381493174686133,3.8011446753683376,3.391787755398042,3.250348849010219
Kamphaeng Saen,TH7302,2020,2.5531088652171303,2.8692760606640317,3.0845012611448497,2.6101576103877524,3.4286044645466807,4.139641199550748,3.9282828263878145,3.2909239864518933,3.3289616010407115
Nakhon Chai Si,TH7303,2020,2.3202732005275593,2.51249554119915,2.9714412748055707,2.7764068177128656,3.2208335434594413,3.6368468664143996,3.181703797461289,3.2960372286484625,3.0182124586103143
Don Tum,TH7304,2020,2.495276277734539,2.399157016076387,2.389737462634163,2.2138596476536376,2.801451590361248,3.3263081167074477,2.920063701074925,2.867358120052789,2.8022164008566492
Bang Len,TH7305,2020,2.3594912914125428,3.1645845511655475,2.5577890279597195,1.6438121404976218,2.892866805822128,3.3820263593395374,2.7162864538516702,3.3995694007940007,2.9435522081728833
Sam Phran,TH7306,2020,2.674573877932356,2.3798203633572643,2.7222259595689042,2.307147099096439,3.782035467440872,3.951987536663593,4.042491840380444,3.974496026189392,3.437735700370267
Phutthamonthon,TH7307,2020,2.173991902312529,2.5630110180112724,2.996269700878744,,3.2845285791426977,3.6643450721415474,2.777015758797372,3.4269958978376533,2.9882546841297226
Mueang Krabi,TH8101,2020,4.4630958225515025,2.8039496583794543,4.098151255814508,5.502834809276673,4.6020482494557164,5.2048312099525775,3.686237280037409,6.402340716093146,5.074896527210965
Khao Phanom,TH8102,2020,4.822201423361136,4.245538938141878,5.1934343575752235,6.162593674597944,5.146063148427257,5.857726574245501,4.1017654151298295,6.143075152965007,5.334734931709973
Ko Lanta,TH8103,2020,4.096838956720912,3.611379582231837,4.649089758367994,5.895391214769139,4.331731504768242,4.681205686090476,3.53987863509098,6.0055028854926045,4.70141801512017
Khlong Thom,TH8104,2020,5.136070324717475,3.7762040289896506,5.744839185720054,6.579597797667425,5.485535189031582,5.507459602454163,3.9684760825282805,6.343427389262325,5.449893968663163
Ao Luek,TH8105,2020,3.986402631026606,5.348495790892267,5.313557325977049,7.080241413165337,4.859350798023952,4.855457249009763,5.0501173847748095,7.014962102477551,5.597456163297164
Plai Phraya,TH8106,2020,4.405511653543464,5.543832504030605,4.95256995800714,7.694196744138724,5.914130906427736,4.7730179038889275,5.582482207661952,7.647903715515274,6.202288961555704
Lam Thap,TH8107,2020,5.141355487960132,3.131598299444851,5.886341666074007,5.568809500822414,5.415023146846106,5.807780860673499,4.2492052066220305,6.20807468607175,5.41935410212262
Nuea Khlong,TH8108,2020,4.4832071804479465,3.749435800595337,4.50838896118914,4.59920342392755,5.25939197402712,5.729850230770768,4.105397993064264,6.642517581508709,5.20454754662485
Mueang Phuket,TH8301,2020,2.5094410890751053,5.110513284202627,5.014607941722729,5.309083868545464,2.6687690139760045,3.5160182873544192,3.8912000375556,5.114085146840142,4.244123223135377
Kathu,TH8302,2020,,5.5854925095696775,4.953681113604191,,3.466842234574807,1.906015612537038,3.7605849585598596,5.154707806292896,4.204395027314613
Thalang,TH8303,2020,3.0444007152630967,5.4836490028195435,5.4918091990208255,,3.9547661086559063,6.345747211248394,4.434672272081344,4.9872209149303375,4.982645210607196
Mueang Phatthalung,TH9301,2020,4.27972734175561,4.570723442163379,3.7600106055729965,4.483286375814857,4.580933392362276,3.9805588440735025,3.2925429053939226,4.319990030336276,4.212830093063329
Kong Ra,TH9302,2020,5.286724810263654,5.587679716306034,5.162669492844557,5.79992315939994,5.8412798416643055,4.75788977384414,4.157997981123484,8.0560995387622,5.557296825662705
Khao Chaison,TH9303,2020,5.120213626136623,5.593124120098751,4.970141683066485,5.279679147970581,6.261109385974756,4.583943202440812,3.619817759146473,5.089619763630547,5.215426358787976
Tamot,TH9304,2020,4.303452658389641,5.503947156014835,6.001407275126162,5.807126656306773,6.2455117091126136,4.110677436285498,3.4509761895609485,5.064242154693522,5.420600469637065
Khuan Khanun,TH9305,2020,4.039672863982997,4.638423826548872,4.563499482039393,4.923833740953355,4.620586078909762,3.898282961651522,4.26703123636723,4.935690295019389,4.584839337885291
Pak Phayun,TH9306,2020,3.8030804779833165,4.3743850679211365,4.201134553679188,3.7069439219142155,4.94067248019313,4.377434014219801,4.2014964176353935,4.373162136671368,4.188254542796912
Si Banphot,TH9307,2020,5.665903307959549,5.560210468307704,5.246054967303348,5.825344254337827,5.505448984575383,4.845006923249774,3.944402528526876,5.7786839233698934,5.508671402358692
Pa Bon,TH9308,2020,3.9920774445097273,5.3420259181474465,5.217482868489399,4.384592871696195,5.016468742078633,5.021799033609205,4.97773082040002,5.03779585147983,4.953078027241391
Bang Kaeo,TH9309,2020,4.889196749862644,5.491495843113094,5.1900278667086335,4.85536422705085,6.605531326835972,3.960537931799523,3.6369380870960226,4.659061659691377,5.089781118264904
Pa Phayom,TH9310,2020,4.960093009015548,5.202209465305841,5.367338744743151,6.0516928654695645,5.598558888866683,4.463125304127185,1.8913499435338739,5.560442800445219,5.148462632365854
Srinagarindra,TH9311,2020,6.289773808029687,5.8679504137586305,5.451185470370968,6.332651409322422,6.092291140914883,5.336921347666367,4.158488463616317,5.652570034339149,5.742716468068931
Mueang Lop Buri,TH1601,2020,1.3473433117229363,1.381625108351529,2.5748624913641285,2.766427715373063,4.997855380195046,4.397843009965762,3.832289273577859,2.8476873082902836,3.229829297876323
Phatthana Nikhom,TH1602,2020,1.706988102742176,2.063008814230263,2.866808141293778,2.973099932373197,5.146448795202352,5.1778932548305585,4.494264412239712,3.026298521371321,3.5769490784820404
Khok Samrong,TH1603,2020,1.4490716722009962,1.7362819432779728,2.882718405150389,3.2015518140990693,4.5308577358398106,4.63281940255988,3.8196798790828814,2.4720011823912453,3.1485119366824557
Chai Badan,TH1604,2020,1.7565379142568713,2.110742542367206,2.832966138282317,3.0883390900538736,4.808658778753091,4.490124980482783,4.369536823708468,3.2461523972703477,3.4251677004151917
Tha Wung,TH1605,2020,1.0363877610096817,1.1454953499114522,2.0716631301175084,2.0985225819788784,3.193705094269552,5.402300664119054,4.37425583722489,3.073186185510906,3.257579484837572
Ban Mi,TH1606,2020,1.1772277391637993,1.6328078678842148,2.047176356508841,2.762652725667337,3.5790833908208457,4.819925660009885,4.159733206409001,2.185692311891171,2.713843739914266
Tha Luang,TH1607,2020,1.7724385759664092,2.0990143076360575,3.267732864652909,3.1920892558557465,5.493771789857037,4.394434186884226,3.9425152030994326,2.827898192512352,3.3869491875021884
Sa Bot,TH1608,2020,1.7966520413585547,1.7110166073443032,2.708068652802906,2.904383343758005,3.94321008750505,4.925677223869066,4.262555960968083,2.6027980743667904,3.1303268967644415
Khok Charoen,TH1609,2020,1.6958389627040178,1.7909118314117278,2.7231228740087086,2.918586785969013,3.9296837430413736,4.077433281836923,4.994223623969299,3.1726849659944256,3.240847585450666
Lam Sonthi,TH1610,2020,1.5988415667120577,2.1806467629034434,3.0471378265895095,2.7095722722870703,4.796971797424292,4.549701885650892,4.395913818455806,3.4363194956004963,3.5260473100505707
Nong Muang,TH1611,2020,1.6791357676856271,1.7339211378495702,2.540552061077866,3.2696296212892753,4.815319184332594,4.6569744071353405,4.677829232094722,3.184953584746219,3.335315145275461
Mueang Chai Nat,TH1801,2020,1.8608717881234746,2.353144736047132,3.0461470093904897,2.2713156485487507,2.65216378592394,4.179588169431587,4.556890726328094,2.4357468028768543,2.989439151861597
Manorom,TH1802,2020,1.9238191627251433,2.490982201167071,2.221586620457995,3.6582984840205754,2.725571243686302,4.7405349990288785,4.655792779044336,2.3714944665997066,3.070440831427543
Wat Sing,TH1803,2020,1.7728366359353902,2.3949144606356008,2.1017102109237156,2.6168454549766738,2.8531021985489433,4.305834450970113,3.7814057525628595,2.3744811894000892,2.8488738392678883
Sapphaya,TH1804,2020,1.5205966020862598,2.0061131216765635,2.635651876594475,2.690318027112903,2.4165031398642034,4.452011283552216,4.59538800463364,2.6784647328445033,3.008261292143918
Sankhaburi,TH1805,2020,1.270930452851329,1.5321645160096458,2.524975094495835,2.418707530116428,2.6653696290731923,3.935309355155244,4.662110574918682,3.1214634010047866,2.9253664213597887
Hankha,TH1806,2020,1.4411817995697709,2.13715974288938,2.487588694845594,2.691491280072537,2.9154945938790653,4.4719873232022325,3.9669001133974544,2.659486982031388,2.940295428833178
Nong Mamong,TH1807,2020,1.7363973063807943,2.9288890019140297,2.029551584558083,2.913884609076834,3.123157599508193,3.951459004593873,3.4215202463724,2.7247352661674364,2.857796310132455
Noen Kham,TH1808,2020,1.327149846512094,1.9760007017741132,2.2712662689218925,2.6906324081800976,3.06347254510778,4.556633497933363,3.459794948946985,2.8808255081022853,2.8623377549548987
Mueang Chon Buri,TH2001,2020,1.839709269406642,2.487843259006381,3.201600056612482,1.071093231295754,3.6655155660149927,4.113131083824318,3.585066720914905,3.1263626615367914,3.3335974392822494
Ban Bueng,TH2002,2020,2.767580222089681,4.273981617391353,4.006294171799446,4.2170019058617525,4.886616360651805,4.748575873913285,4.192114052615299,3.635366663687273,4.041966264455425
Nong Yai,TH2003,2020,2.47125926697645,4.485183059701285,4.453092067737333,4.843122893610529,5.2238235768752865,4.972905501569351,5.12073159122124,4.57672881637143,4.636456407774232
Bang Lamung,TH2004,2020,2.7995768902751306,3.472067320123666,3.978467831841528,3.572956963750704,4.310749982732642,5.030095849729918,3.956552376370797,3.380023442647313,3.887367786533838
Phan Thong,TH2005,2020,1.7066589837171235,2.670517424280332,2.77905663611964,2.3432798832788384,3.7945356023603076,3.686362176024408,3.3607174036041987,3.0848471753186093,3.1822741305349562
Phanat Nikhom,TH2006,2020,2.267059687815157,3.7517087421996154,3.642678834731435,3.4113039064780346,4.4046847590688385,4.077540194220471,3.6033508814487387,3.540317065500164,3.528066976208592
Si Racha,TH2007,2020,2.9798320040096815,3.867117622751456,3.859346738757954,3.8200323251137904,4.870102798862914,4.575914122994244,3.6466920511269714,3.2419792176270907,3.8309421474734306
Ko Si Chang,TH2008,2020,,,,,,,,,
Sattahip,TH2009,2020,2.767925833520585,3.345567483448267,4.231947557292901,3.5942639178033584,4.352395327112532,5.370562772436948,4.462256781836529,3.704804650372091,4.153215765449392
Bo Thong,TH2010,2020,2.4318829726349906,4.641930965864206,4.62775885275837,5.0394284661645745,5.30315018821422,4.816364739775132,5.381079346600654,5.0285917945121135,4.7365675629171955
Ko Chan,TH2011,2020,2.2744886987003965,4.724967859896815,4.178994962588991,4.364106066403169,5.181436545715027,4.913815656734988,4.786617938594522,4.467742905999278,4.4052423347439955
Mueang Bueng Kan,TH3801,2020,3.113489322747159,2.351395872893218,3.3585550564330986,2.6894694439038735,3.43493726416181,3.765478687201246,4.059459449129554,3.3743193575340413,3.34922102594699
Phon Charoen,TH3802,2020,2.710717338610619,2.1793002735192637,3.2755783564076024,2.536219972823782,3.593211347645407,4.035083412469834,3.8693907972961323,3.10568942840645,3.2635215682967997
So Phisai,TH3803,2020,2.882042790683886,2.3386333151835763,3.2828407132197666,2.2877466284516363,3.0252490149386784,3.904066812463054,3.9395316548091435,3.189316769492447,3.22395901441383
Seka,TH3804,2020,2.5017128208328883,3.3290238480383336,3.753195145658716,3.7558446747029057,3.9104013712385766,4.254577158194687,3.880808233013338,3.1011416760853967,3.5497688763043103
Pak Khat,TH3805,2020,2.796104334813002,1.5430812722705312,2.520166640183204,1.7031449992848051,2.9210833586903435,3.7705250114254842,3.865041375769241,3.1548390115173253,3.038960404221863
Bueng Khong Long,TH3806,2020,2.4371289818179545,3.2031081078249306,3.7163099886189124,3.888998753115222,4.167261784613848,4.122742570025356,3.249766703419577,3.0737569159895846,3.4591758976501077
Si Wilai,TH3807,2020,2.670713094458676,3.116865512155314,3.5935765944021956,3.326191999309541,3.7228459578273223,3.8511497330803053,3.84717937486451,3.0583359054072714,3.3897489317129037
Bung Khla,TH3808,2020,2.830973754876903,3.2723431097346647,3.801375350189191,3.7310687550403374,4.273714166576394,4.163603423248192,3.6074607258100095,3.1278811486440503,3.6003700523665207
Mueang Sakon Nakhon,TH4701,2020,1.6602147581907434,2.720768179365914,3.0104157624270087,3.3642412007063034,3.5266374457299428,4.1898952780605425,3.0126719668521043,2.526339277811624,2.9789843101491615
Kusuman,TH4702,2020,1.430538130160102,2.6804562994690557,3.1498950695715773,4.012101737093608,3.5312785018653536,4.363126552474863,3.1362293566498014,2.6086967131582712,3.080554144683217
Kut Bak,TH4703,2020,2.4787970839791584,3.084598732372381,3.6481303422559215,3.538755050618972,3.696242018928678,4.351912164348737,3.7160760676829128,3.046433650174924,3.390994189594487
Phanna Nikhom,TH4704,2020,1.8240188566445745,2.8209684729876257,3.468999486444072,3.5109509353292108,3.6581935951416082,4.1772045124952255,3.363129249763601,2.6302942080007217,3.15894187921636
Phang Khon,TH4705,2020,1.611479086520717,3.0804581186791777,3.889126016885904,3.627701298946925,3.6665926282567765,4.383789144269125,3.5778037089275125,2.4782097970564783,3.2830003097371487
Waritchaphum,TH4706,2020,1.9187174866620824,3.2354548701098635,3.902946034476248,3.701256732971856,3.966978737927314,5.230535725720069,4.324621032280856,2.6670472320083474,3.571582984223028
Nikhom Nam Un,TH4707,2020,2.5299464704208763,3.1876052278754377,3.9376396986197397,3.524166166079635,3.831999093535516,4.488579371362483,4.523684692508127,3.3550741049927146,3.636121997832943
Wanon Niwat,TH4708,2020,1.9826809280016042,3.19886081425948,4.018572229892703,3.568814792013666,3.591160850665705,4.61241851899836,3.918742791091934,2.760589362802577,3.4393050421097033
Kham Ta Kla,TH4709,2020,2.2009696588757923,3.2069122991962136,3.795921034459559,3.842390664036582,3.9114194916935077,4.474178000664422,4.140778532847492,3.202576101581097,3.585377320109647
Ban Muang,TH4710,2020,2.360926356021657,2.387793616129656,3.7451277191866628,1.9513395204447017,3.339206472203752,4.374550154326796,4.083530619699861,3.150902291182173,3.3964849257540366
Akat Amnuai,TH4711,2020,1.7289639435088502,2.771271160340299,3.273645033718634,3.1148632317934606,3.0270500893452725,3.974012033601956,2.909785470560833,2.4440554861767745,2.9151031776835286
Sawang Daen Din,TH4712,2020,1.7271123448931487,3.018870804735659,3.5564216297538014,2.286801850020962,3.131054377141777,4.182696850476807,3.9906575634859447,2.758763857201384,3.1706476152781575
Song Dao,TH4713,2020,1.9285162477895281,3.1613976959892085,3.811769047367344,2.819231206594494,2.925868897654576,4.048352570760316,4.199513167176968,2.999774364899109,3.3165391845089833
Tao Ngoi,TH4714,2020,2.0609261081307184,2.9952726841159745,3.5049916299449064,3.473088010235151,3.9805340375744342,6.111933654988772,3.361653114762497,2.8521915756089555,3.3428584860362407
Khok Si Suphan,TH4715,2020,1.6366454422221512,2.540841539695071,2.961872597921697,3.491372855076695,4.380198452855531,2.5759655566331925,2.9054524199042944,2.4289785084629996,2.9066730509449434
Charoen Sin,TH4716,2020,2.0146626489456163,3.184375905593099,3.940792059865688,2.032807715544765,3.225817010876707,4.444250986538012,4.012226383223895,2.8582149954730593,3.3668488564712704
Phon Na Kaeo,TH4717,2020,1.698009860892311,3.190242245139098,3.6485077193443547,4.41280338242147,3.890198620449558,3.9756380366394817,3.2060089198754778,2.702220855804826,3.303855236983351
Phu Phan,TH4718,2020,2.5875761278482536,3.818647769962266,4.795736814968687,3.967419978600309,3.912445187990437,4.486984457082395,3.848152352834856,3.475636199965578,3.7880009179265013
Mueang Nakhon Phanom,TH4801,2020,1.4609749999048969,3.0809776281981245,3.487759576543551,3.6232667522047963,3.5512807421967496,4.195920258280637,3.224466345486885,2.759486924044104,3.1413929578719735
Pla Pak,TH4802,2020,1.2977896310785466,3.0624762141215864,3.572547187374026,3.5681594327395927,3.8285864718407976,4.0648233196059955,3.3633854453008563,2.827399293390543,3.1184511757055473
Tha Uthen,TH4803,2020,1.8131759124080196,2.6855461219408268,3.3550015749214364,3.6928016298919233,3.445251795450967,4.280556607812912,3.171116832182355,2.7954162903891553,3.1146158907464407
Ban Phaeng,TH4804,2020,2.163960262387755,2.8977119796961985,3.559836157661463,3.9511006150111028,3.8154283924696535,4.322606212275991,2.9840713128628416,2.774996248316615,3.2974267683139975
That Phanom,TH4805,2020,1.5635717709874046,2.7822284296807833,3.2060200376665544,3.019157655753386,4.040478455042177,3.71554423596249,2.744407841066728,2.347660759163784,2.837737801132156
Renu Nakhon,TH4806,2020,1.1709321838644957,2.564723700107597,3.234535784720524,2.9639982751719987,4.2136402153141805,3.9081705254287082,2.810520351812449,2.2523836114783173,2.830521579920545
Na Kae,TH4807,2020,1.6261934258513127,2.8608782729260516,3.5648508136569084,3.2284080388192695,4.337862344673634,3.803551673800129,3.01233320472247,2.5877820421216446,3.0487219477415977
Si Songkhram,TH4808,2020,1.730496803297085,2.504781811381727,3.1471577747709256,3.2140883008484105,2.971457610626239,3.7184454296584333,2.7181767754389976,2.3859706974080255,2.7817967817731897
Na Wa,TH4809,2020,1.664516759020618,2.6079121639185883,2.9702373254213397,2.808477028874674,3.0738110518279,3.9186579623670794,2.8039130754799864,2.410278352143744,2.782472084170301
Phon Sawan,TH4810,2020,1.6882364536455328,3.098614502054055,3.5611091627769147,3.808653195125175,3.9820230453178374,4.476380224187454,3.3663061546361384,2.913911843354049,3.2459298183599254
Na Thom,TH4811,2020,1.9269014856701856,2.734330705809612,3.365536926327933,3.535657226760684,2.7762725821594727,3.806459592690669,2.767042921652523,2.5154330995424345,2.93979570720159
Wang Yang,TH4812,2020,1.2935623232042999,2.834108951187375,3.7830503627061307,3.6258617572639364,4.55119178077829,3.564081735547061,3.1248392235708153,2.6131536793967096,3.1063219976219645
Mueang Sukhothai,TH6401,2020,1.4387674025190726,1.8546589122294286,1.8244042703622176,2.5651722121387346,2.481038512277885,3.678298037768318,4.192972424866798,2.6424983482378885,2.655658517370186
Ban Dan Lan Hoi,TH6402,2020,1.7233137413951116,1.8978612298071678,2.205281886160812,2.902318590802612,3.2630638507791905,5.057294686619441,4.816176246212749,3.1629364126665425,3.2089347003837867
Khiri Mat,TH6403,2020,1.6368843141104525,1.7139618596172517,2.1646853074050396,2.7541604276932072,3.237209616291718,4.14075059381706,4.400631384440675,2.5178720948572435,2.866122420062742
Kong Krailat,TH6404,2020,1.5698494539914545,3.002333130087247,2.4619767520211995,2.1919330430062764,1.9605737863544284,2.8927935579059834,4.442202282067601,3.558128564193095,2.8732137091396863
Si Satchanalai,TH6405,2020,1.8592940995532046,2.083479311438391,2.0158122441000064,3.344726917017805,3.8199687484442024,4.039425304021053,3.635636108996483,3.025958357083385,2.964446266040854
Si Samrong,TH6406,2020,1.4479870097447285,1.876700781064938,1.8972780548148827,3.5190178349588046,2.9240421357540445,3.776130842499311,4.35921108623798,2.687071416977433,2.7166184069250896
Sawankhalok,TH6407,2020,1.5878484332183995,1.9640610404059686,1.9923286303764358,3.383842888761834,2.6665714630195456,3.967732425382796,4.531984178522863,2.8365149639563114,2.834114564058067
Si Nakhon,TH6408,2020,1.6138611110276424,1.7608736048141915,2.366880769485247,,2.848933181812642,3.513023479751994,4.586691153404639,2.886471846291736,2.8066507252505404
Thung Saliam,TH6409,2020,1.966329325496766,2.461654623973558,1.83943244445297,3.6572369301159613,3.6427995825165085,4.697846494843337,4.834462376346685,3.198050273663783,3.3056061246944717
Mueang Ratchaburi,TH7001,2020,2.9599580842043696,3.2991414653617346,3.896384988625849,3.1022128615259903,3.516518976531653,4.840382087784175,4.896384857388697,3.8064037727855813,3.878517532437297
Chom Bueng,TH7002,2020,2.2678446197698294,2.8742725810828382,3.765293190153111,3.5133496985094728,4.170008737524865,4.62610722947586,4.55726499706626,3.6552715750566427,3.6752537870923785
Suan Phueng,TH7003,2020,2.75687092384228,3.5843848045912794,4.071921136588977,3.9565774309318607,4.383586870744966,4.320275051032837,5.110229113784566,3.8733515862408403,4.000380520500141
Damnoen Saduak,TH7004,2020,3.136501349935698,2.9779527271845203,3.520820811860127,3.6171606081358276,4.384247092284102,4.145713914752483,5.236845565528754,6.0047074199943475,4.301709545078745
Ban Pong,TH7005,2020,3.2672773358688447,2.849622825508982,2.9158668384577076,2.2946374648241483,3.4064862222083496,5.434171305734426,4.883567762413922,3.049410163630646,3.671361681546684
Bang Phae,TH7006,2020,2.495451903168998,2.3952969501228094,3.523601680125284,3.4596198057931487,3.3592755920548574,3.467116768450215,3.798986394879332,3.8196560017754795,3.2335692177242503
Photharam,TH7007,2020,2.970449124767035,2.701629892029864,3.4531858191518774,3.5842294925256866,3.2551457855373567,4.915385816681961,4.878322292958897,3.5841589408666676,3.6879792749465756
Pak Tho,TH7008,2020,3.190653718216646,3.3328473679680255,3.948058187544541,2.7642354113376277,3.61305254693486,5.247929877927261,5.528820685497598,3.7903117355114904,4.089504709423697
Wat Phleng,TH7009,2020,4.539447415930157,3.1728890428745364,3.6044580204162804,2.444321729055154,3.2745493372002534,5.171397719440981,6.024106376001984,4.585762536999354,4.342064832245373
Ban Kha,TH7010,2020,2.6906275790727863,3.5699073591660953,4.20114650179339,2.5111657662489004,3.8244245835041615,3.920051485750102,4.983426252822602,3.673126289007497,3.835516116468126
Mueang Pattani,TH9401,2020,3.3380869616145037,3.2997731233938254,3.596090176706553,4.321212668251805,4.317737251280672,4.9177781611976,4.134852845401568,3.9782664450710077,3.954078325351931
Khok Pho,TH9402,2020,3.990812705118508,4.315860110828656,4.725395291048347,4.618115749706564,4.307458632547339,3.7137839455880286,4.969763376168222,5.005718493142992,4.514572273549508
Nong Chik,TH9403,2020,3.6645749912969965,4.0389457594607245,4.360956041823883,4.390124024060352,4.475093942383144,4.296412573870358,4.602255083316043,4.2975194193818105,4.222630209056649
Panare,TH9404,2020,3.022336048539925,3.7944446455905703,4.190405639693333,5.200161170928619,4.554355191173062,3.9705518694013877,3.5793260481475233,4.91837566358844,4.146179215460927
Mayo,TH9405,2020,3.844930389146558,4.750337458458301,4.621141280449345,5.474787715990943,4.78626106092266,4.708152543989229,4.668133277701782,5.14577289586576,4.732281088849528
Thung Yang Daeng,TH9406,2020,3.5506173925792974,4.414615091474703,4.86169921338269,5.141288652000513,4.42014350614178,3.4405732529471664,4.292323769948808,4.381323655977552,4.381173406526061
Sai Buri,TH9407,2020,3.4080084429275352,4.508006146808136,4.647581803835851,5.156696743863941,4.499169235523633,,4.8971794862183975,5.432843864095037,4.556210653827875
Mai Kaen,TH9408,2020,3.8883074090123926,4.777188863999274,4.195152587101383,5.288463455599278,6.667681369220869,,4.574357048836406,5.4370884556158705,5.129307795244011
Yaring,TH9409,2020,3.4593507740281457,4.115139923873793,3.831609086131642,4.9703175907415655,4.4232207642202885,4.934220565121923,4.147079474894625,5.401964951230204,4.405830719874441
Yarang,TH9410,2020,4.104665721124904,4.749526697292609,4.424407632212116,5.476458913363766,4.672406376788005,4.238574277107408,4.592292510788856,5.583460672962575,4.734340419556223
Kapho,TH9411,2020,3.674154873825213,4.73694051398598,4.413697361199931,5.796420222651062,4.998792445489993,5.792065967939816,4.690938252735474,5.26297974438562,4.7986931206833
Mae Lan,TH9412,2020,4.336263342490517,4.637778515785958,5.00397408233993,4.69303905634516,4.327005904996877,3.396971301063442,9.192207648757062,4.834630034232639,5.277455444812684
Mueang Nonthaburi,TH1201,2020,3.414108502742004,,3.496453593319586,,4.702765342659967,4.3074448668253424,4.334279115264306,4.024821491246018,4.04664548534287
Bang Kruai,TH1202,2020,2.73389337329786,2.131818664161003,2.3711888649753927,,3.2254234084827544,3.40040689660431,3.3590931300464595,3.097368013487059,2.9791637329506577
Bang Yai,TH1203,2020,2.2597092862523187,2.3495608157295993,2.882574194587408,,2.721716899764808,2.968275689384397,2.5524900658967145,2.976254257635011,2.696741577393281
Bang Bua Thong,TH1204,2020,2.6025497506512623,2.668375720221591,2.975288946098048,,2.575458345970719,2.764073262573523,2.7977514207173346,3.5409097178303015,2.8645368304994645
Sai Noi,TH1205,2020,2.571164169630027,3.112489080700384,2.9158904472126532,,3.146217616697559,3.358416163118303,3.031009451601288,3.850145589578119,3.140412909799832
Pak Kret,TH1206,2020,2.5865626469313403,2.533607892020195,2.988577052358987,2.406438784295632,3.4203696020042598,3.673168625986729,3.5847744189046167,4.294055753296037,3.3316417851944884
Mueang Ang Thong,TH1501,2020,1.4787446529878099,1.6603222371597366,,2.5412875359347957,3.6055713565240803,4.078784064055231,4.269369584101387,3.794551107019165,3.077052767324728
Chaiyo,TH1502,2020,1.621338264829394,1.9892956273935858,,2.5266751111005195,3.3952275712518296,4.5937974420496,4.734619677446923,3.579157842324633,3.1872852767446624
Pa Mok,TH1503,2020,1.5734050636558576,2.019933650366632,2.8177832481127827,2.552165799808044,3.6761569998253556,3.6351488253392836,3.9074020881415086,3.5278371549623757,3.0315984849391855
