admin2Name,admin2Pcod,Year,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
Mueang Udon Thani,TH4101,2014,1.9943275708972596,2.6175321483893654,2.0402364704591434,,3.808548178595315,3.4894370980169533,3.371178652298438,2.442475683950469,2.8497780690975922
Kut Chap,TH4102,2014,1.8764584264851796,2.8077861061327356,2.1119254918787767,,4.055328881920209,3.387102073891238,3.4616623560804745,2.519272608042671,3.0147850043620608
Nong Wua So,TH4103,2014,2.476843298739149,3.1063931265067137,2.407530777509733,,4.260022162365397,3.6671299694284523,3.550516772263907,2.547886766799943,3.062990927667427
Kumphawapi,TH4104,2014,2.0636597958474385,2.4636544353393846,2.0169180328193583,,3.7960680325021663,3.188254908941387,3.0993700363835153,2.2822985824358617,2.7086614718134605
Non Sa-At,TH4105,2014,2.1010288090656184,2.8806519557270365,2.369297419984613,,4.08512938654285,2.991013022796887,2.8602047264881505,2.225129672759568,2.7829034535604564
Nong Han,TH4106,2014,1.7235828125288775,2.5016366615552803,2.1973976866830958,,3.8653099393908983,3.6596476611632327,3.101113104895857,2.359383379276569,2.8113666801488013
Thung Fon,TH4107,2014,1.7972176253447643,2.4130112856005255,2.236676467122485,,3.7580769466798025,3.4728090654149018,3.089036965429717,2.3795956764813706,2.7838365396190468
Chai Wan,TH4108,2014,2.0129128189163845,2.5486716014369875,2.1725853743099623,,3.817105158773443,3.372745673811256,3.0299813016374015,2.4024610773880593,2.766353913244311
Si That,TH4109,2014,2.202755025498419,2.565702459472299,2.271924762866236,,3.893485484544283,3.185987585820056,3.1170807435215226,2.3704190096285584,2.8145230718896377
Wang Sam Mo,TH4110,2014,1.597104158632807,2.7898470531048263,2.744828001338912,3.4060490000435837,4.192091907244193,3.425017906235045,3.180594041680457,2.493439086536929,2.8291718743044507
Ban Dung,TH4111,2014,2.0586501058690763,2.4878465672897074,2.0566621795921,,3.7666063965463397,3.3413372442269242,3.0769866243378536,2.4773009984546692,2.8273077125136217
Ban Phue,TH4117,2014,1.6250178420242356,2.7721848705139314,,,4.021360620080251,3.6662617734792207,3.249534003049863,2.5002851397159196,2.9370446775481898
Nam Som,TH4118,2014,2.8707595939216555,2.802750389028012,,,4.783619705229657,4.8996925276756444,4.3217440870346895,3.1007263736514292,3.7936580469543646
Phen,TH4119,2014,1.731074321944904,2.571596770606078,2.3048985328135063,,3.6830342044614537,3.5800240428405994,3.1887082221219867,2.458054432044048,2.858725349909576
Sang Khom,TH4120,2014,2.0621247193627013,2.274910514028177,,,3.7070249051022426,3.181358434910912,2.976774497152151,2.4428096411630915,2.759990954033888
Nong Saeng,TH4121,2014,2.710391428246129,3.0417107715505733,2.2448001535113975,,4.137063512599923,3.2426306151832436,3.152669964296957,2.378405251458815,2.9796289857415816
Na Yung,TH4122,2014,3.4023751484229026,3.6644672052281946,,,4.957478806842272,5.519649329074983,5.0070201893452655,3.930522857197582,4.483827575250525
Phibun Rak,TH4123,2014,1.3719931928618843,2.778459093801804,2.048386641740719,,3.5022120631539413,3.3775771938383525,3.0585394185587704,2.4750556736845635,2.740865601174895
Ku Kaeo,TH4124,2014,2.184516058636126,2.4870668761941714,1.9985802095745449,,4.258887578902812,3.312586329462875,3.0863754060494055,2.4147396180254552,2.823406141063659
Prachaksinlapakhom,TH4125,2014,2.0628709293850958,2.581324041227915,1.8891629961768008,,3.637077386816842,3.591937367198995,3.1272972739188125,2.3291308773048867,2.8266674852712157
Mueang Roi Et,TH4501,2014,1.6744313400857755,1.7441599457723636,1.787796937534563,3.2291593236332137,3.384383827971438,4.265593575031023,3.342894567457641,2.114455599762753,2.704034776772978
Kaset Wisai,TH4502,2014,1.195382545934836,1.0570863532082833,1.8318716120194949,3.0214256138963127,3.8822268199832335,4.494842253925573,3.023201279442615,2.0173273827616742,2.516978983743456
Pathum Rat,TH4503,2014,1.5246434989149802,1.3854322108905213,2.083457146284911,3.4372535360724217,5.272157544112508,4.497338586936661,2.992044468815011,2.0029021004123466,2.874567006621121
Chaturaphak Phiman,TH4504,2014,1.5169371283831738,1.3401770336125611,1.7209456936047853,2.899210603389938,3.7831828589606475,4.413107361009346,3.187143633268312,1.9946391504785639,2.6103603304152116
Thawat Buri,TH4505,2014,1.8025539133215107,1.6118092280782503,1.108614112103467,,3.040622188556122,4.14499804339091,3.0576813825865354,1.9259954087521753,2.5357164871493607
Phanom Phrai,TH4506,2014,1.4738195242822028,1.5802109654078575,1.54825708462141,3.0235711950118196,3.493003385677247,4.265575784366117,2.929759863503397,1.9352223205356873,2.5260209316168343
Phon Thong,TH4507,2014,2.1229354960409226,2.756954600151333,1.6636945894091868,,3.4759509920695355,4.083101445983491,3.260031984240157,2.428035627879917,2.974060403583
Pho Chai,TH4508,2014,2.0383940352991696,2.5750451829981453,1.2565302997952745,,2.917281520599182,4.24331479276545,3.349774414171708,2.4187642215325105,2.932848399970596
Nong Phok,TH4509,2014,2.274043211291706,2.193341825576559,,,3.546655231082934,4.190207308565669,3.372864870525142,2.499695081714914,2.9526293456360655
Selaphum,TH4510,2014,1.8607349351668567,1.8760812499864774,1.42158538108103,2.832858833281382,3.0454869803992226,3.9573113806413325,2.982598294342242,2.0068182981602285,2.5775385400376365
Suwannaphum,TH4511,2014,1.2407235062632096,1.0564324476510392,1.8769566392775727,3.402462109271666,3.6512545095709807,4.562206734218642,3.1525102450337714,2.0671917553089494,2.585218067264726
Mueang Suang,TH4512,2014,1.4926821194966857,1.0236897907332234,1.3765913390811766,2.8960040748192335,3.059660460288093,4.2745440329280235,3.371623344543599,2.1015432388798643,2.4928781540692375
Phon Sai,TH4513,2014,1.389289607429581,1.3979621281139767,2.038862861437293,4.071491137169029,4.226838233077671,4.574247950254364,3.0569979322328504,1.783618944336864,2.679440393456252
At Samat,TH4514,2014,1.8431039128732292,1.6152687931797145,1.473182067529514,,3.1246638541641283,4.305025746145923,3.329794984898391,2.092193130268471,2.6431136234255406
Moei Wadi,TH4515,2014,1.9935050763674191,2.2593949122304635,,,3.4840248986759117,4.041152117152288,3.2816246393279305,2.293501309647917,2.8067833332576466
Si Somdet,TH4516,2014,1.8948832122407628,1.5994015017079575,1.6440036674105811,2.9664639184106876,3.419058517901906,3.96543642167594,3.1015455456891505,1.9944992520814682,2.561893287423379
Changhan,TH4517,2014,1.948892507200899,1.9303942859705971,2.054029406129882,2.8931556206630624,3.4205401682235723,4.231259074548502,2.7466625965992923,1.885700907962538,2.6290080161676754
Chiang Khwan,TH4518,2014,2.238713530021925,1.3575941968811778,1.0028118410456888,,2.8994795299015603,4.098961610417283,2.645669772047783,1.6602542883699536,2.4223272709814316
Nong Hi,TH4519,2014,1.2278834536805956,1.1030917833222245,1.8930885494186458,3.6234694066920055,3.752703990281351,4.40877390659191,2.9906971727420077,2.009164954682587,2.7327460039853637
Thung Khao Luang,TH4520,2014,1.8855475335186902,1.7257684642195958,1.1592451246745907,,2.9538400805342104,4.278296129816961,3.0876772788499895,1.9509834429489263,2.6071870001255855
Mueang Mukdahan,TH4901,2014,2.5569869197439528,2.3219262296836507,2.1436483684595915,3.1714347672184275,2.9613853815555307,4.315483331187717,3.0097836391453545,2.7199009605510347,3.0317804938535016
Nikhom Kham Soi,TH4902,2014,2.565599819884878,2.665011907047144,1.8152824151520446,,3.689357951757536,4.65251960232155,3.4620593765790613,2.9943728830658114,3.345520165615408
Don Tan,TH4903,2014,2.410373773241168,1.830983059429694,1.845879188572826,3.887790557862358,3.9223923059780956,4.520805232937024,3.2434231333740278,2.975281794295183,3.160256168501989
Dong Luang,TH4904,2014,2.943862805852984,2.2684558013126708,,3.606383728214575,3.2501891727389087,4.958923997960123,3.5774914537177365,2.965006172390809,3.3873511551502253
Khamcha-I,TH4905,2014,2.337110595750801,1.7143622504584544,,3.820400061196124,2.7424149700903047,4.585746968060218,3.243388197101394,2.481696468459151,2.8877733537115944
Wan Yai,TH4906,2014,2.3635358693870243,1.272975941762825,,2.926706274640385,3.2840074451218193,4.232576429420718,2.8281685876637357,2.4777182647798672,2.801389973873022
Nong Sung,TH4907,2014,2.384425876873061,2.043451849250347,,,2.9500529931392423,4.762924963699506,3.7560399293269118,2.7092627557000624,3.1408912760636634
Mueang Chiang Rai,TH5701,2014,2.456616963634483,2.4215249329379533,3.3576054938210045,3.1000935195632717,3.719070066344178,4.1102987780496685,3.6440021488601637,2.7531249224956333,3.1724793586456506
Wiang Chai,TH5702,2014,2.2329088366336256,1.956230757524838,,1.80584811548582,3.509706987403323,3.882481878974613,3.3337811670015167,2.2909446989817606,2.843173652275946
Chiang Khong,TH5703,2014,1.8519569519269548,1.925148897810688,,2.967767209392982,3.591751709826555,4.165897835552358,3.4780485258258946,2.6918337256779457,2.94066280198202
Thoeng,TH5704,2014,2.073446820352125,1.9495651918856736,,2.2246895798973583,2.83794837027248,4.1317921629814505,3.562609583163786,2.3561481024866144,2.8150775313550667
Phan,TH5705,2014,2.4645687384753225,2.1063439719663988,2.098924181487303,2.649969029261805,3.522567872895123,4.22095057284112,3.3357372856251275,2.1376849040923256,2.9365680293990795
Pa Daet,TH5706,2014,2.0039842255978186,1.9043934936000713,,1.7875780006948991,2.7248587116171907,4.10292850315764,3.1778407572525222,2.0706866600516647,2.6622809498894133
Mae Chan,TH5707,2014,2.5789421553164233,2.3113753113390274,1.9708788525520697,2.8403146094684524,3.479632422381597,4.025652382935665,3.7454111317764376,2.380539563966895,3.0375052790287063
Chiang Saen,TH5708,2014,2.208976701099473,2.439229961912924,,2.506409341862956,3.1601121345716443,3.639703745934783,3.9225596429747918,3.01184340353319,3.06891518147801
Mae Sai,TH5709,2014,2.644364971443301,2.2016135063170594,3.3176940051237405,2.3524614834130695,2.914001277318317,3.7967086480101564,3.343509811558555,1.7258916597658143,2.73420963670212
Mae Suai,TH5710,2014,3.3046056833884236,3.2077670897536863,3.1382608338158597,3.3526915307966454,4.082626893532505,4.288867752380428,4.405206478392354,3.3916072016006877,3.7734457869195235
Wiang Pa Pao,TH5711,2014,2.7230730450453104,2.9142480400297446,3.9062092972212663,3.7190674627409703,4.761828702329228,4.681951131866664,4.167456047550253,3.060927013496648,3.7749486125997835
Phaya Mengrai,TH5712,2014,1.9821670179142263,2.123474273724819,,2.120714988860084,3.450043885820422,4.260229841475366,3.459574582711629,2.6132845979813495,2.94723351982139
Wiang Kaen,TH5713,2014,2.6008533667870455,2.8434620307092935,,3.678599235589143,3.4733748125984136,4.135706759418376,4.613871499135935,4.042784587325475,3.7422780502960324
Khun Tan,TH5714,2014,1.9007568367644982,2.0429812843727677,,2.2026336506034525,3.7998958699356313,4.423711451329895,3.639759945057853,2.189532157075831,2.9336672254193563
Mae Fa Luang,TH5715,2014,2.7719976943580766,3.056236380597157,4.36060202754804,4.221011689817123,4.792850375137368,4.768700047613196,4.705964217393772,4.27907809467024,4.1047007910526565
Mae Lao,TH5716,2014,2.8660017856784963,2.5826206792262147,3.3278316657212232,2.4444548308661003,4.4973316233976455,4.426022437526095,3.9039894926905343,2.6782529186999597,3.443498420642521
Wiang Chiang Rung,TH5717,2014,2.096540251148189,2.394432407909897,,2.0394052960522324,3.393225031700949,4.0790748806482116,3.68264430731599,2.682331866003148,3.0386507174560107
Doi Luang,TH5718,2014,2.3769899219461355,3.243791292771973,,4.2978307011254095,3.3575090647228385,4.050283038964242,4.029776663692214,3.3578597452179513,3.4023942193576313
Mueang Nakhon Sawan,TH6001,2014,2.1782169217308924,2.501525570487872,2.0584735119670787,2.6606591707071474,2.9248793849544192,3.4552537727885366,3.6804693655374305,2.5022734259226747,2.848416610067593
Krok Phra,TH6002,2014,1.953180114107389,2.520480859217394,2.665709097949897,3.0160427864501154,3.147111828012836,3.0524270505714792,3.772998801981673,2.8977009430700966,2.8861998266663402
Chum Saeng,TH6003,2014,1.9881244798883269,2.6016493893509174,1.9497649216451365,2.3136743739271686,2.397308662165219,2.250173701483005,2.015114323389776,2.1503995278493284,2.1978031747278175
Nong Bua,TH6004,2014,1.3637354115444584,1.6565694488834188,1.4481717119078263,3.2093738615296763,4.265877161650015,5.261382530823938,3.7303181871289297,2.1443176400125337,3.0718932125406657
Banphot Phisai,TH6005,2014,1.716136395706673,2.1940168149498005,2.520506350812165,3.2476297127889233,2.8241980726832847,2.9914270395816662,4.083699711044946,2.533452711291517,2.8153959428604383
Kao Liao,TH6006,2014,1.6831802008936303,2.50473997616376,2.7067940917769726,2.574350932990899,1.8680589183212266,2.9831290730153124,4.3836753180958805,2.7535017337260532,2.8067145772623827
Takhli,TH6007,2014,1.6135969476604035,2.764312113649091,2.7064919396094034,3.665644543403559,3.76105838953008,3.7613388962314964,3.9611095574646327,2.810128911031816,3.043821956853618
Tha Tako,TH6008,2014,1.466648562106718,1.964313688737945,2.129822829545304,2.6761882462742475,3.335766308182378,3.6736521762906897,3.232988410664125,2.114532971558235,2.5701204664335204
Phaisali,TH6009,2014,1.7144650113723814,1.919326825876313,3.202544790444261,,3.5299996278169345,4.65549124201411,4.13415511291736,2.2922668708142204,3.0010789518225516
Phayuha Khiri,TH6010,2014,1.9591568434563162,2.599887658304666,3.147075807351121,3.362991340529503,3.552469434893137,4.106464022392387,4.00574553084949,2.8366464641944567,3.1913474172803973
Lat Yao,TH6011,2014,1.7963242081331507,2.1295787385052787,2.3236551460232726,3.983504561610184,3.3866039225150417,3.122987253587427,4.4830874770553395,2.7629316478338417,3.0877367656735117
Tak Fa,TH6012,2014,1.691367403905038,2.4106505302282075,3.374202949442376,,3.47407163662256,3.789686696041824,4.611116140253847,3.005772890652709,3.221525058771031
Mae Wong,TH6013,2014,1.7881257535924104,2.4163379100830373,2.376170953063108,3.3956797162005437,4.2881175503687565,2.828640747547027,4.694655491635376,3.0430749364059455,3.31269358297569
Mae Poen,TH6014,2014,2.014469344668535,2.740731256131129,2.9021086204947584,3.5995308960955366,4.637721639054833,4.5187193062698485,5.163546756985582,3.5437134664173713,3.7007332869491654
Chum Ta Bong,TH6015,2014,1.6095625626901173,1.7548984897026938,2.1404948577319693,3.34565185414714,3.3828254663903823,2.4390897703289087,4.031519502516889,3.0654174180161737,2.956236901926218
Mueang Uthai Thani,TH6101,2014,1.9855191211384182,2.7727829055133157,3.4439061357532115,2.9164429632049806,2.7831850227679147,2.7564727698059537,3.3490674258220943,2.5262635891519998,2.6974009298887083
Thap Than,TH6102,2014,2.209642174065865,2.325775450511051,2.453906349070566,3.5028702433490193,3.54263947791181,3.2905156390278822,3.790844494992204,2.7643286435189127,3.087697605237077
Sawang Arom,TH6103,2014,1.807171022491939,2.0909720485270493,2.493993432701706,3.9241610273594554,3.608046552220625,3.2817209503195808,4.2058403966534,2.825211810399273,3.158552901352824
Nong Chang,TH6104,2014,2.3506485007926963,2.474655423122111,2.1272600962999255,3.329513715355653,2.924200699450243,3.478743006972477,4.158653560725395,3.1828111498067226,3.151872425022082
Nong Khayang,TH6105,2014,2.405519180416691,2.690780758780895,2.1786566563600034,3.1863561108005465,2.812400570316638,3.161211534509169,3.783911238226083,2.994007708646391,3.044448366235216
Ban Rai,TH6106,2014,2.3042229563523255,2.978005322033467,2.4215932299067364,3.1967940313558953,3.951240637974595,4.2633250296924885,4.6616505259616545,3.725848443299226,3.5369308134765256
Lan Sak,TH6107,2014,2.1187596968218636,2.585396211026742,2.391216420123022,3.947737542889736,4.240156877349848,3.8150634519289035,4.771371908460514,3.321723778706234,3.566381425527009
Huai Khot,TH6108,2014,2.6560526095967885,3.177912102380692,2.5650144479441774,4.016119203523565,3.7770835944311276,4.328410984280515,5.001154826836011,3.9050546088852487,3.864813067357996
Mueang Kamphaeng Phet,TH6201,2014,1.7109342980408158,2.1295660351284735,2.3389005719299076,3.6866975741991626,4.377607390084538,3.0908514543205285,4.231691628775585,3.0269771025037273,3.3922737001886136
Sai Ngam,TH6202,2014,1.9342871683284173,2.4267838345264323,2.407576750642007,3.3960470150787683,3.6217997102300017,3.1572215950311247,3.8812388232689736,2.9694507695634784,3.2460435050556593
Khlong Lan,TH6203,2014,1.8429306950476823,2.4684201597311444,2.694323199821846,3.646483969642586,4.727754807859545,3.746366692416719,4.892143458985126,3.3414259540254423,3.671384310130134
Khanu Woralaksaburi,TH6204,2014,1.5747495350663403,1.948940817627587,2.142791991019985,3.18238840381789,4.019920770955144,3.4079470020960887,4.336362789457291,2.7168003133733962,3.1109839960691588
Khlong Khlung,TH6205,2014,1.6643766032780096,1.84731373293334,2.231358879814878,3.1473746415974344,3.8043725809979776,2.6632572504919714,4.040011830688991,2.8603502510433323,3.0890615872568867
Phran Kratai,TH6206,2014,1.449631528473888,2.2130257414869337,2.569519070074935,3.5420931940497744,4.032793648176201,2.9435290896852537,4.047142791654098,2.770969519736493,3.4330820692284796
Lan Krabue,TH6207,2014,1.6943297815830982,1.8753038282496104,2.465875169803887,2.3477355230225143,3.6547625138843305,2.807387604053549,3.8004944945351857,2.6995913254172037,3.140634141025274
Sai Thong Watthana,TH6208,2014,1.8460106759698667,2.4355695867796476,,3.1654757156638875,4.11468542112809,3.606852597680929,4.075850149416722,3.2929138907685758,3.373287918101861
Pang Sila Thong,TH6209,2014,1.6704039763459642,2.423105950277385,2.4399948560424134,2.9227650454429375,4.011940282298062,2.6973082184813286,4.682530074895215,3.096504314645424,3.232894755286795
Bueng Samakkhi,TH6210,2014,1.671991262397848,2.1640724432615723,,3.1981510689372366,3.6801408724828772,3.3468474896022378,4.112108695201261,3.005503321113888,3.2776083711007558
Kosamphi Nakhon,TH6211,2014,1.9193760931751687,,2.6471371586314705,4.036910426853944,5.004198167298496,4.044695600940768,4.579756264226938,3.326430875161559,3.7056529600132793
Mueang Phetchabun,TH6701,2014,2.267911703466725,2.354288476461568,3.395629135995554,,3.4048433491699797,4.389905441381207,4.153299867724612,2.878199447431271,3.4034674829790768
Chon Daen,TH6702,2014,1.753083543857299,2.6376058974377306,,,3.4726815577176713,4.463022902354249,4.375830374767677,2.9907216133564174,3.432993084940323
Lom Sak,TH6703,2014,2.5065345461619857,,3.8698994758008722,,3.422008302407289,4.745722062508353,4.11559980820796,2.569938478313477,3.4815355966243238
Lom Kao,TH6704,2014,2.2993088037516087,,,,4.222215514886408,5.103973963584123,3.846675839788468,2.802293897780872,3.6256923352770367
Wichian Buri,TH6705,2014,1.8565255841622061,2.310917160473721,1.8678740777541567,,3.3642632696526427,4.731912462821995,4.583846157899021,3.3274021935765985,3.450854885226842
Si Thep,TH6706,2014,2.0732378473135067,1.8390912757010984,2.726076508288662,,3.079827597069591,4.57439950734762,4.12734672497879,3.0248911304110404,3.220106993712151
Nong Phai,TH6707,2014,1.796989976876322,1.8630417783140902,,,3.407024219384016,4.173714459752228,4.55128853331638,2.9895929404297403,3.368402409425009
Bueng Sam Phan,TH6708,2014,1.7659789802743673,2.3913105729740036,,,,4.385238861466303,4.4155732473261295,3.226672298867809,3.360560379628163
Nam Nao,TH6709,2014,2.8283093562353696,,,,4.19695859331882,4.206377961388896,4.578537224495448,3.5751092644198055,3.82287436945743
Wang Pong,TH6710,2014,2.0185532252096747,1.5178471885908682,,,3.9812267455127937,4.24434478605739,3.895324939456964,3.0317403805702963,3.3260702235954867
Khao Kho,TH6711,2014,3.102858876180176,2.8855030931963688,,,3.6840819119318393,4.82402212170504,4.236318984856092,3.778169194044702,4.009423324664254
Mueang Kanchanaburi,TH7101,2014,2.519563287634965,3.005873208488551,2.446407802292406,3.0300881588222923,3.465005866299192,4.613040893268746,5.416253557313006,4.1233224310024985,3.5572328471613655
Sai Yok,TH7102,2014,2.7935374523187115,3.329093022398371,2.3306395397588497,4.130722158318141,4.340889069181901,4.443707521562106,6.304248527630048,4.599106566500789,4.338260135669487
Bo Phloi,TH7103,2014,2.391552973495542,2.760069270023276,2.0805435395797236,2.624569763005459,3.2841088159283838,3.5853040780631207,4.678637867260537,3.7260069468374337,3.19391428212125
Si Sawat,TH7104,2014,2.136784324264228,2.263954361469286,,2.86765380718325,4.960092208851211,3.8421989254406053,5.177857152817906,3.890643285731077,3.726054082831181
Tha Maka,TH7105,2014,3.5407947949749667,4.457899634556182,3.0329115701072498,2.2382778036396354,3.319862313922412,3.7428300989342618,4.767928581038712,2.839597870645105,3.7125359408655756
Tha Muang,TH7106,2014,2.7053192353577065,3.303574885986548,1.9751882651387414,,3.2067893026852587,,4.798578004339329,3.3839086697451086,3.4446595341386756
Thong Pha Phum,TH7107,2014,2.6539902431391247,3.200326570200142,3.484462301215348,4.316357117587964,5.724316712041164,5.364059727895609,6.850961374730955,4.890958148300103,5.335409242785768
Sangkhla Buri,TH7108,2014,3.4773424816976024,2.656872920754249,2.5646274059117258,4.092519749901967,5.4320997606968415,5.9322865545425465,6.448982272315224,4.751566950320443,4.997090779578319
Phanom Thuan,TH7109,2014,2.8129782627743083,3.5381261278344027,2.091569164495102,2.4528203501438295,3.2653962995628505,3.6524411686225204,4.704787707021105,2.6590936714268314,3.2443692833093705
Lao Khwan,TH7110,2014,1.9368113618245182,2.3072400592625497,1.7887708913379632,2.3653117417701957,3.4806958856177928,3.6309479730671774,4.215182661688748,3.037286867739173,2.8232773113890826
Dan Makham Tia,TH7111,2014,2.3677981903283793,2.7088347441904266,2.1281148210901377,2.6120448790720485,2.860426884137206,4.088722727736581,4.355636706947075,3.6826875117418183,3.1530153793763454
Nong Prue,TH7112,2014,2.107320911647046,2.5202356948918,1.9904933250943402,2.217834552337633,3.4863092967920886,3.366024519826695,4.9869521201660545,3.902243698329275,3.203339409319974
Huai Krachao,TH7113,2014,2.49841051490468,2.7850559582544046,1.8020006576614023,2.1100659558324515,3.1070911257998257,3.5244126588320497,4.098362383454522,2.9662090572073336,2.853226833987808
Mueang Samut Sakhon,TH7401,2014,1.7928757176884427,0.37250860572324107,2.5759669526373727,2.1092129320938624,2.37527220106236,1.9373423262875982,3.437677965159328,3.103214097527906,2.475765835603707
Krathum Baen,TH7402,2014,2.099019876699061,,,2.335973154291197,2.5446716223915815,2.2860528342041313,3.4351869353198827,3.1607377042879192,2.721364079781231
Ban Phaeo,TH7403,2014,2.2058660120384483,3.109700042597712,2.3760590690998904,2.935719605935177,3.408715134891731,2.4784520212083576,4.218116663495469,3.705246902481107,3.131223921243047
Mueang Sing Buri,TH1701,2014,1.6978307333383027,1.443067607239589,2.8207141924417685,,3.346216757488822,2.9318958712244,3.0421935316607196,2.5300707863239906,2.5522505709630425
Bang Rachan,TH1702,2014,1.351202058870328,2.565701700112505,4.074955788229121,3.2832803817865623,1.9535968782518278,2.354257572519193,2.8191437526260072,2.4050427082485033,2.672172303838283
Khai Bang Rachan,TH1703,2014,1.674260757596642,2.3997722265086585,3.478147099800492,,2.4376594140361734,2.8344545685140843,2.6120409840644077,2.5908179685735324,2.5979367673494163
Phrom Buri,TH1704,2014,1.8912937571357418,,2.4011191153156104,3.348817822618249,2.89496418109983,2.375532022010434,2.812721238975758,3.0670173227395185,2.5568004567506817
Tha Chang,TH1705,2014,1.5590205741161758,2.028338184846106,2.3410873182171255,3.336928394682086,2.298710255247708,2.4623082333487685,2.933845768490366,2.9739533064974895,2.4143655947254667
In Buri,TH1706,2014,1.2088573369170181,1.4384833417590481,3.130567004620439,4.834370122023792,3.6060106067966267,2.5708500247415724,2.4784721147292705,2.5084506275993177,2.2942426954139536
Mueang Buri Ram,TH3101,2014,1.7559170587086979,1.6277721105930298,2.1444781726973234,3.0512772476091725,3.217601067658625,4.193958608011321,2.9161065671404014,2.059402402671726,2.5518296557488287
Khu Mueang,TH3102,2014,2.2295051626727034,2.4166574294837897,2.787789478465551,3.3540260834848588,4.199731285638549,4.110420043436632,3.4948724297632645,2.610253732881793,3.1213245241745518
Krasang,TH3103,2014,1.4478334998819073,1.4233356918626647,1.8197362731519502,3.6406605935623437,3.6744036049607924,4.6636968253263085,2.8176426510407397,1.9706856266441557,2.601952437266028
Nang Rong,TH3104,2014,2.1120059073378457,1.8933364383560884,1.9570759937767572,3.1585801170174213,4.071155657388697,3.581605255048785,3.595313301265372,2.4810777660931302,2.8481052880396276
Nong Ki,TH3105,2014,2.039024431175014,1.8996892798837208,2.233267543574628,2.9524010730430645,4.613531251773555,3.938276300012832,3.576557456495021,2.737796925082084,3.0928042346781686
Lahan Sai,TH3106,2014,2.668858262747642,2.839523766799507,2.662462507674358,2.9513466041360124,3.3923273215993577,4.393043970316401,3.916848493265058,2.951784924701765,3.1660062331990138
Prakhon Chai,TH3107,2014,2.0016938581440895,1.763092064734691,1.6645345459259642,2.824827574864208,3.793701654942315,4.509052279428066,3.1310811643529015,2.2828149235533304,2.782821703456246
Ban Kruat,TH3108,2014,3.1636409771834177,2.955956765459464,2.452253437713924,3.454734372743812,4.025066051829138,5.082360716482133,4.291535159441932,3.496910668300671,3.7121201615178663
Phutthaisong,TH3109,2014,1.4942229602857244,1.582101098522615,2.346772235393761,2.439768157595731,4.3895664583268506,3.792533046141013,2.9647640260890307,2.117255640333342,2.6881634887255794
Lam Plai Mat,TH3110,2014,2.199103513617094,1.8309543265515433,2.1424510291218346,3.120258439495765,3.5061314240205013,4.013546235799512,3.2642477338849125,2.5477305628545324,2.7478736856816828
Satuek,TH3111,2014,1.773473398995522,2.1878245771971168,2.4887258263913754,3.7584019145581604,4.060931999607021,4.342885718131634,3.3110725239531313,2.672023873931498,3.0883600084270646
Pakham,TH3112,2014,2.8062858101502144,2.7221898723864437,2.82619865684001,3.2945122311929413,4.0384780279847305,2.7630506213217902,4.178114818276879,2.9483732245719745,3.278999955106637
Na Pho,TH3113,2014,1.69755587950284,1.7579752908930044,2.5190038237160706,2.916403220288154,4.388514528673994,3.8611187543528906,3.0978574954714557,2.030651869182411,2.7816149668711834
Nong Hong,TH3114,2014,1.9729705216852496,1.8209071795672656,1.9042277753930412,2.795261387708374,4.256713640625228,3.8270520196429234,3.991123012530262,2.9017843529258065,2.9566729037779678
Phlapphla Chai,TH3115,2014,1.749388528264579,1.516334301053854,1.5797628826037677,2.9542219705488555,3.5158639203116846,5.136607485989478,2.956882969243081,2.0359198904587057,2.689350817576754
Huai Rat,TH3116,2014,1.3571998787339976,1.6348810067924961,2.3702353147120734,3.392518680881152,3.662433381583423,4.61175873694928,2.5701410003407106,1.8734731953126194,2.596517467888698
Non Suwan,TH3117,2014,2.6332435239740186,3.08830637326303,2.9374285706877012,5.02880811646816,7.130302838392877,4.394016147120705,5.890044624382048,4.2041994689717965,4.558812365783464
Chamni,TH3118,2014,2.0333576241277775,1.5818647261789176,1.9498144763280347,,3.694411631475956,3.5842447245660423,3.343934994011507,2.361064878880706,2.602075846167673
Ban Mai Chaiyaphot,TH3119,2014,1.4210078773149175,1.787387751936577,2.321953132760819,2.576385362602247,3.975021078739007,3.507092627321281,2.855524383910462,2.053683930755724,2.6773249790194376
Non Din Daeng,TH3120,2014,2.8736554625536703,3.0958721891589227,2.166854085719915,2.6794246076723995,3.142270706553384,2.619693783961914,3.8477978217832094,2.925396682079635,3.118705756785509
Ban Dan,TH3121,2014,1.8938381209416844,2.1530311618836238,2.7228608716403864,3.4776579820916087,3.693135342554751,4.358123501468166,3.4288328604073266,2.550584631840813,2.9873163470011876
Khaen Dong,TH3122,2014,2.347945641556056,2.6663529051413457,3.138981397315098,3.5425541149731754,4.667291492371664,4.227921562662919,3.4826626567472636,2.8801714626967354,3.3729175558182165
Chaloem Phra Kiat,TH3123,2014,1.9514967291163747,1.7403895206208624,1.4835995732452376,2.9401424241377816,3.660056508950028,3.5018225943488317,2.737920931681188,1.954412497353003,2.419182214593556
Mueang Maha Sarakham,TH4401,2014,2.0663232525659607,2.143265979875546,2.014820143505914,2.8068632803264144,3.950133712309915,3.967926332498567,3.072698437869263,2.1977887345826317,2.8245468949506645
