admin2Name,admin2Pcod,Year,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
Chom Bueng,TH7002,2016,1.6182790103784752,2.2270517214511525,3.929436169483757,3.402676204091648,3.6029576779179955,4.173929886548316,4.66069624586006,4.41649868153684,3.5200853926306093
Suan Phueng,TH7003,2016,1.8040812469969567,1.7940335893437447,4.583313702565952,3.576078790013543,2.966921636054664,3.22613960081802,5.2580058149259195,4.468407489307391,3.725595159779959
Damnoen Saduak,TH7004,2016,2.846676456824209,2.8104421725977606,4.105804397146907,3.1226093473228027,2.754736210019642,3.8872484598204133,4.303650881164941,3.616711006435596,3.7021878198952627
Ban Pong,TH7005,2016,1.6249780160993526,2.501952988397438,3.1218483875825753,2.6091601920149206,3.393778570735962,4.490030936485483,4.561363072572764,3.446132224091972,3.213480838258848
Bang Phae,TH7006,2016,1.8167920340262054,2.2172662319224683,3.2076827484728256,2.3223080672945375,3.09559889468325,6.070064558034927,2.9100125565253863,2.650403170037169,2.8070253533868184
Photharam,TH7007,2016,1.7160462277402557,2.5773245976521357,3.827620220358889,2.9230660825697194,3.2375439642965325,4.163799392098377,5.813696838046265,4.162019014128893,3.596886421842946
Pak Tho,TH7008,2016,1.9054690246695964,3.0553138458912668,4.127033951113909,3.3015025801869378,3.5684534785579847,4.465104733747018,5.256392870427185,4.459388751485015,3.7996391003273207
Wat Phleng,TH7009,2016,2.580085201519788,3.2455595629371685,3.6751790438367684,2.4311434860654138,2.4778191880221145,4.350198087489903,5.644474995436737,4.414542532559483,3.6810535747919766
Ban Kha,TH7010,2016,2.1767851910219282,3.021915481078677,4.556119007997023,3.4529899698363087,3.1851850853665984,3.5436295863417775,4.497613191707299,4.080463143246186,3.4870481160290945
Mueang Pattani,TH9401,2016,2.0763368014474244,3.0138226229523606,3.1534185498352216,3.4993354038025095,,3.0330233488298908,2.988650154361226,5.636523256134395,3.430934157089523
Khok Pho,TH9402,2016,2.642633280935336,4.050941771764651,4.8890715802986415,4.7311846266420545,,3.851284623058077,4.096144682870421,4.746269936366815,4.146968923699254
Nong Chik,TH9403,2016,2.4185768565130292,3.4252070205135867,4.29366171095778,4.058767687320799,,3.4857083162562104,4.162445087632408,5.160765656380804,3.837989718820268
Panare,TH9404,2016,1.6610204756589637,3.0169248688298063,3.698557050787711,4.0431562602302655,2.9692139955917405,3.1148879111267704,4.382292073064478,4.038254940480994,3.623237006482129
Mayo,TH9405,2016,2.464139733428395,3.9512076902370095,4.690531219839098,5.1329265903025565,3.594184946844176,4.453721593444441,4.578526419791827,5.192205319888888,4.429779452790422
Thung Yang Daeng,TH9406,2016,2.4084017721593387,3.841321926515911,4.156369943426273,4.9255376946717755,3.899219761925671,4.125501092491761,4.132924727949953,4.902089107492056,4.064965227667854
Sai Buri,TH9407,2016,3.151918182282732,,4.168320681121422,4.314138250917978,3.707821540774319,3.7323561370379625,3.9587866082778294,3.783732636439352,3.8778485317415927
Mai Kaen,TH9408,2016,2.9127143609644364,,3.996989517573819,4.460344337058425,3.650396994065876,3.940790182538047,4.257701578124599,4.797260050076659,4.054057188138737
Yaring,TH9409,2016,2.1044353450876505,3.223087985388776,3.935507948599631,4.330105202463844,3.379647002521981,3.616202395966478,3.9109450975011306,5.459468259814428,3.839991755775091
Yarang,TH9410,2016,2.5625255822215545,3.842092946241218,4.767939425686929,5.000787406575381,3.953894463102552,4.4589917963618655,4.831527088364841,4.374019143322088,4.312287430334716
Kapho,TH9411,2016,2.1742875329280547,,4.652952910767699,5.112127452257802,4.017480320901875,3.9053813332042364,4.093403187701324,4.536696849629431,4.163793805443331
Mae Lan,TH9412,2016,2.9818347749033887,4.072160884385226,4.532736207625311,4.799346111335968,,3.942271404394933,4.414498985835532,4.403838411564742,4.125609071128541
Mueang Nonthaburi,TH1201,2016,3.6329262430413696,,4.948296234322994,3.2983629871921476,,3.638034835586933,3.938662559656532,4.248783753158692,3.972083009107954
Bang Kruai,TH1202,2016,1.6088727800603493,2.0909682503479505,3.3237291487456044,2.2354715755577237,,2.4305007821470737,2.549435078202607,2.516405979699699,2.5225976663522713
Bang Yai,TH1203,2016,1.260951900664878,3.128654421631371,2.9573313260893537,2.3030257894308006,2.8682768282287388,2.1769618972297904,1.996213712669546,2.41718678259125,2.3108483830256032
Bang Bua Thong,TH1204,2016,1.276443087533327,2.1369883954059787,2.8978009052578018,2.533002880516359,2.414421782658384,2.3677437110100503,2.0547999625822424,2.8546045289411794,2.357039958088817
Sai Noi,TH1205,2016,1.2977421357583132,1.627801431605735,2.7153040367179107,2.948655722607638,3.055555327369943,2.6418972213777705,2.1538589387346487,3.00185380030636,2.4692910462318465
Pak Kret,TH1206,2016,1.6006027335238668,2.6720099844898604,3.5481286978430164,2.6967293640849386,2.6482972734027617,2.754386327947581,2.3172056323882897,2.694375543939206,2.6786118355120108
Mueang Ang Thong,TH1501,2016,1.616626759303302,1.616742693354625,3.550789568526915,2.1841500419199784,,3.4042505682515363,3.4097464015708288,3.1189820699570046,2.8212006127967273
Chaiyo,TH1502,2016,1.6556833169503853,1.6932633525746414,3.302475245538406,2.2379119677819648,,3.891236018869041,3.4720512297578368,3.118561088499475,2.9261363042177533
Pa Mok,TH1503,2016,1.7014016957070717,1.7953759204907092,3.666214911983418,2.740944553921126,,3.0005974350334967,3.0580951698998957,3.0326975851421722,2.7234757383029824
Pho Thong,TH1504,2016,1.3890214272507522,1.6845596182524698,2.796352099317419,2.1830866806803355,3.4889636440230176,3.6998539275174886,2.711326724958103,2.6111197057262086,2.5654198259858685
Sawaeng Ha,TH1505,2016,1.654602178707941,1.969015798393228,3.3968579736825983,2.300872079969204,3.4631871329306443,3.6800569592397654,2.753804137527405,2.4774301237637784,2.6778309372036824
Wiset Chai Chan,TH1506,2016,1.1176870732619935,1.223482005153186,2.507163286526606,1.8783607856889704,3.49027781305004,3.429686664926511,2.9973440371631703,2.6195873955126205,2.439135378232426
Samko,TH1507,2016,1.3335166512577554,1.4813517201310253,2.160646580971388,2.1638866573374234,3.553769791362129,4.270575108502916,2.8048826916735483,2.253961536608784,2.468302971735356
Mueang Saraburi,TH1901,2016,1.4926965793975882,1.9769426244887385,2.9556588490407627,1.7261571957559856,3.390583217254537,4.118272807498819,3.385897703218435,2.632337541354306,2.6544046151195513
Kaeng Khoi,TH1902,2016,1.4645786506089105,2.469697636582772,3.846750357419727,3.322329192129857,3.628662506927362,4.147818203964694,3.9870439682387,3.6052379081163215,3.290822201837657
Nong Khae,TH1903,2016,1.4223143672624774,2.3824974839645607,2.9552259737395974,2.4617101054087205,3.1863579026292452,3.8097484386950997,3.026599756925842,3.1192215695821637,2.7771554826785203
Wihan Daeng,TH1904,2016,1.5924831274784603,2.5576356864204404,3.315204049418185,2.5864039481781367,3.0352436565855125,3.7968188063798705,3.834939766883631,3.4116966936181266,3.0660934193412683
Nong Saeng,TH1905,2016,1.3174000934735668,1.6469199794105005,2.5998973044841343,1.5533883826996395,3.0930770431618004,4.985476460969296,3.397395100630317,2.497685168209087,2.7035299616420674
Ban Mo,TH1906,2016,1.2841998811579667,1.3677452687248688,2.4659087519247915,1.689673337752408,,4.220952928885378,2.9013965614146726,2.585093099913997,2.4087308703094705
Don Phut,TH1907,2016,1.2420120933923025,1.3144778616572699,2.526157231590777,1.6929960053345035,,2.8553606109105916,2.182746469357821,2.120782641358648,2.0888997412835137
Nong Don,TH1908,2016,1.33525880445413,1.5172101451447835,2.773731516078803,1.6769957112528768,,3.6516729691204244,3.0021622508441204,2.6385937739536094,2.485725982505541
Phra Phutthabat,TH1909,2016,1.3902189244265528,1.6146950683078396,4.06498035210922,2.513169143410563,,3.4114683173866402,3.088831504386727,3.1159133075326415,2.8914022276417897
Sao Hai,TH1910,2016,1.2604408610176143,1.2406078286732156,2.758091785476515,1.5536787743684461,,4.712434535568428,3.005428329119366,2.2904854131144563,2.472940885886048
Muak Lek,TH1911,2016,1.7255482369288693,2.6644992653546717,4.4831474291300335,3.294290712788399,4.419028474609836,5.216804167345955,5.210788419194878,4.108512902201289,3.920949749194835
Wang Muang,TH1912,2016,1.517336063184904,1.762827366838012,3.67700165883167,2.5813398180064286,3.9169176252620272,4.287696511064846,4.407383400275348,3.8923921312861722,3.259658328777724
Chaloem Phra Kiat,TH1913,2016,1.4471605356505841,2.2375238632957215,4.076991785404738,2.5869785743059555,,3.666672373075575,3.1293279768277573,2.8470680557120898,2.9129288981981163
Mueang Nakhon Nayok,TH2601,2016,1.1719581933226664,2.386825548479571,3.111455204543611,2.603093407984942,,3.170923447153966,3.5111812388003427,2.9251064300794396,2.8723274108369776
Pak Phli,TH2602,2016,1.2719830830183934,2.3009558065190463,3.157358192428389,2.7153505787082555,2.2438422107390066,3.9630956984120935,3.798126808240244,2.5221035103464455,2.9396113763909324
Ban Na,TH2603,2016,1.3391442389725134,2.5981125296371967,2.986856103141773,2.5665172472659066,2.990070175615863,3.265525413745989,3.266412636838306,2.813571190505391,2.7808243629515044
Ongkharak,TH2604,2016,1.2316939190760905,2.106681090112862,2.7343481889993955,3.4212535061421896,2.985693183432941,2.747180010396085,2.1465983470031014,3.0289832001767336,2.6303029733932894
Mueang Sa Kaeo,TH2701,2016,2.1903542355501204,2.3750145012724713,3.2730770806969285,4.433816558958617,,4.711137268867228,4.46188723201858,3.5377463700767042,3.3056949737262973
