admin2Name,admin2Pcod,Year,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7,Total_Precipitation
Rong Kwang,TH5402,2014,245.7809806811561,142.3295684632557,241.1576341218481,180.43098860462692,236.08252879771072,51.7480527802231,32.024866274813824,6.841366280157988,1136.3959860037924
Long,TH5403,2014,236.00698493602798,172.23662217797303,184.3264097862127,191.71864396188317,237.06228237689993,66.1456909819347,31.590434065679226,3.1334415550638988,1122.2205098416746
Sung Men,TH5404,2014,244.41096122444372,178.92831990119635,195.09866768987663,148.91040852517364,223.18963573289957,59.57448973357363,18.409476092359803,1.8004830872140278,1070.3224419867374
Den Chai,TH5405,2014,276.4559307941955,216.43969480951404,209.23158151033425,169.21030278889603,228.82356175097672,64.03814328227406,21.495567564191763,1.68206585763331,1187.3768483580159
Song,TH5406,2014,244.0551184024331,137.34573283456487,254.90969624357112,194.43597475558346,243.89108765372163,68.20551369035033,39.50747523681652,5.968596970541237,1188.3191957875822
Wang Chin,TH5407,2014,248.27672958374023,226.71865367889404,192.74376964569092,209.95607614517212,246.17875337600708,93.98936557769775,23.012075424194336,0.0,1240.8754234313965
Nong Muang Khai,TH5408,2014,247.53014303772312,154.3271345712577,222.09218463928076,166.09334258061304,237.94743033123623,41.88708611962142,27.392083032875302,5.498078095685146,1102.7674824082926
Mueang Nan,TH5501,2014,262.74233331793835,131.30650454362234,243.4514803091685,196.79974900654386,306.7682988075983,76.68416873159863,30.73317073413304,2.8552235018639336,1251.3409289524668
Mae Charim,TH5502,2014,,,,,,,,,
Ban Luang,TH5503,2014,245.6430594921112,150.19364380836487,270.73697328567505,219.42858982086182,350.2635416984558,81.88293933868408,34.15736174583435,2.544179916381836,1354.850289106369
Na Noi,TH5504,2014,239.88548517227173,163.67003536224365,239.6419450044632,191.11328411102295,268.0999913215637,52.35813331604004,30.804834842681885,6.471949577331543,1192.0456587076187
Pua,TH5505,2014,224.5229172706604,158.4378628730774,251.25252437591553,248.68385791778564,420.50452852249146,72.41741609573364,56.83212947845459,13.318565845489502,1445.9698023796082
Tha Wang Pha,TH5506,2014,,,,,,,,,
Wiang Sa,TH5507,2014,265.72062785833845,126.84896041609738,234.87833594693274,203.97165102886973,310.12759995370874,67.45275747529546,33.768988367422175,2.324697220235839,1245.0936182669009
Thung Chang,TH5508,2014,,,,,,,,,
Chiang Klang,TH5509,2014,243.36628341674805,126.48511981964111,272.2352056503296,242.7670669555664,401.2510142326355,81.89300155639648,58.50797653198242,6.787630796432495,1433.293298959732
Na Muen,TH5510,2014,,,,,,,,,
Santi Suk,TH5511,2014,,,,,,,,,
Bo Kluea,TH5512,2014,260.93362045288086,170.9538893699646,246.47077131271362,260.1049747467041,420.6077194213867,38.12673854827881,76.6336874961853,8.874594926834106,1482.7059962749481
Song Khwae,TH5513,2014,,,,,,,,,
Phu Phiang,TH5514,2014,,,,,,,,,
Chaloem Phra Kiat,TH5515,2014,260.93362045288086,170.9538893699646,246.47077131271362,260.1049747467041,420.6077194213867,38.12673854827881,76.6336874961853,8.874594926834106,1482.7059962749481
Mueang Phangnga,TH8201,2014,,,,,,,,,
Ko Yao,TH8202,2014,,,,,,,,,
Kapong,TH8203,2014,,,,,,,,,
Takua Thung,TH8204,2014,,,,,,,,,
Takua Pa,TH8205,2014,,,,,,,,,
Khura Buri,TH8206,2014,,,,,,,,,
Thap Put,TH8207,2014,,,,,,,,,
Thai Mueang,TH8208,2014,,,,,,,,,
Mueang Ranong,TH8501,2014,,,,,,,,,
La-Un,TH8502,2014,,,,,,,,,
Kapoe,TH8503,2014,,,,,,,,,
Kra Buri,TH8504,2014,,,,,,,,,
Suk Samran,TH8505,2014,,,,,,,,,
Mueang Chumphon,TH8601,2014,93.02216792106628,313.43261432647705,177.28123664855957,105.96324729919434,124.75473928451538,289.9298629760742,321.62985467910767,175.36364936828613,1601.3773725032806
Tha Sae,TH8602,2014,,,,,,,,,
Pathio,TH8603,2014,,,,,,,,,
Lang Suan,TH8604,2014,,,,,,,,,
Lamae,TH8605,2014,,,,,,,,,
Phato,TH8606,2014,,,,,,,,,
Sawi,TH8607,2014,,,,,,,,,
Thung Tako,TH8608,2014,96.0551831537402,289.76194166331356,192.19487893842086,111.23243241850471,139.73920005927266,239.39032648666716,442.03621722784476,163.85158888625338,1674.2617688340174
Mueang Songkhla,TH9001,2014,149.11420679092407,106.8916347026825,78.91325807571411,171.31338453292847,155.70066595077515,219.0582594871521,423.5239143371582,716.7506675720215,2021.265991449356
Sathing Phra,TH9002,2014,155.52192071209785,67.29131950049296,59.74677140751611,118.58627475733343,107.4135388356188,239.22029723550963,555.312586043192,569.5561398837878,1872.6488483755488
Chana,TH9003,2014,235.27572838465372,107.14322992165883,93.21739641825359,184.84795784950256,198.79852763811746,261.2525538603465,381.7959928512573,580.413518746694,2042.7449056704838
Na Thawi,TH9004,2014,,,,,,,,,
Thepha,TH9005,2014,160.81981535541544,91.29764620866843,90.31327782932661,159.0764436809901,163.45174111945525,210.45498966289722,402.4497849649425,636.582328069568,1914.4460268912635
Saba Yoi,TH9006,2014,,,,,,,,,
Ranot,TH9007,2014,114.60373335030573,86.8356402351661,60.48212815892257,115.89153184813492,107.23277826892912,231.73088047635335,561.5350875208552,552.4054096663567,1830.717189525024
Krasae Sin,TH9008,2014,148.118500995636,69.01972889900208,59.80404448509217,116.68240489959717,115.50397410392762,243.49505033493043,531.1684354782105,574.5602312088013,1858.3523704051972
Rattaphum,TH9009,2014,198.27147088155417,135.23624350982806,92.98917713573105,165.36139546653683,122.46967537821388,232.17495990134128,331.73831568182567,594.7924935031356,1873.0337314581664
Sadao,TH9010,2014,278.12531089782715,151.05907583236694,119.20877456665039,240.477614402771,364.1287569999695,395.2353539466858,240.19541788101196,411.9440016746521,2200.374306201935
Hat Yai,TH9011,2014,149.11420679092407,106.8916347026825,78.91325807571411,171.31338453292847,155.70066595077515,219.0582594871521,423.5239143371582,716.7506675720215,2021.265991449356
Na Mom,TH9012,2014,,,,,,,,,
Khuan Niang,TH9013,2014,178.27911269894378,116.35178845919918,84.85221860879496,147.71472714360607,119.46855329223467,201.32749193131826,404.24744983622577,616.2099840086115,1868.4513259789342
Bang Klam,TH9014,2014,,,,,,,,,
Singhanakhon,TH9015,2014,146.18071746826172,99.37219536304474,76.03315734863281,132.71822953224182,114.20419502258301,187.85121822357178,437.5124759674072,585.072868347168,1778.945057272911
Khlong Hoi Khong,TH9016,2014,,,,,,,,,
Mueang Rayong,TH2101,2014,91.67667408460794,140.9816804847052,78.01889614448991,131.66152000704474,183.13401666907373,308.8991175695907,133.135478402293,49.42265293210052,1116.9300362939057
Ban Chang,TH2102,2014,96.51764017843432,122.28275462273629,59.13266171511782,126.04808138134658,157.12407917566196,298.51071083827685,140.78923243091953,54.396601701551866,1054.801762044045
Klaeng,TH2103,2014,101.76057112112747,320.0730456353485,203.10920856434572,292.78739676358816,410.5655720491302,313.6563415307474,137.66098842040435,47.441939896037745,1827.0550639807298
Wang Chan,TH2104,2014,95.06740349061735,254.93636674755797,153.4384821593619,239.52721228462983,300.5467580832843,338.1249838700442,131.08347533767719,44.34768185581398,1557.072363828987
Ban Khai,TH2105,2014,93.88303537356192,184.5900424014295,116.85779804227221,190.445983426552,234.73391807268038,277.1141817006712,136.6210550352892,46.793320494151054,1281.0393345466075
Pluak Daeng,TH2106,2014,107.46610530860727,171.31283379852775,93.6307361994684,197.88845893472435,212.53172479093084,308.60866573438057,113.48796672031287,48.73934694897385,1253.6658384359257
Khao Chamao,TH2107,2014,105.58009162079168,280.57661745618987,200.83124786142164,269.34104900390696,359.2175022228871,295.5734620702295,132.2602677180849,45.091264111955546,1688.4715020654673
Nikhom Phatthana,TH2108,2014,97.11024162544702,143.25176399121455,78.97067223166108,155.85138302310293,179.50501989195226,313.5468077280571,121.53701795212068,49.218233361211446,1138.991139804767
Mueang Yasothon,TH3501,2014,137.96349090561725,258.44939490418113,334.1484000191734,256.7533201062489,262.07247339372867,32.88384485591848,48.45392521872849,6.521027361340535,1337.2458767649368
Sai Mun,TH3502,2014,148.6693375853798,222.25416540445656,350.59827400335274,249.25271398734444,296.5795305595116,36.709531759410964,25.502590483125246,8.011050078184795,1337.5771938607663
Kut Chum,TH3503,2014,140.08645251741484,217.862816934177,370.89950916087,255.03189672372434,304.96450050009213,52.02143306806918,3.855949930163138,6.60782367137875,1351.3303825058892
Kham Khuean Kaeo,TH3504,2014,119.44416951862036,342.0068007415572,334.30937767502525,286.4503324092915,234.38115088151167,84.74566194048114,37.51878289752535,12.667837368391117,1451.524113432404
Pa Tio,TH3505,2014,132.80194320022065,268.5198326018584,354.52004039486553,266.57266041179713,266.1709250199053,75.98290911438977,11.137391110472329,8.606234993395567,1384.3119368469047
Maha Chana Chai,TH3506,2014,105.77902061130688,332.1930877778841,326.11642139255133,309.18689371468366,229.94389093799865,102.45449762040286,34.67487158284671,8.0206659953145,1448.3693496329881
Kho Wang,TH3507,2014,101.43696238848808,329.36791763488276,323.09088694423417,345.52228065785835,250.23609704158423,127.66147247312097,0.9092570532244469,7.474823957671532,1485.6996981510647
Loeng Nok Tha,TH3508,2014,147.49313566227246,214.569809495528,413.12187792770544,268.33555494452213,279.836681961768,60.59128508188811,4.711276878628476,7.288196042787062,1395.9478179951
Thai Charoen,TH3509,2014,150.55824831520786,213.8193148484302,383.80471362072876,259.5624399428834,297.3768367314258,61.35695866117806,1.515945960138295,8.026120823279424,1376.0205789032714
Mueang Lamphun,TH5101,2014,146.79547201506156,120.584990041197,159.9436503097689,116.70704003233054,223.71568196743593,129.9052196320054,20.94387313876639,8.279804792446505,926.8757319290122
Mae Tha,TH5102,2014,140.75773286819458,108.62376022338867,130.87140655517578,100.64234805107117,210.42025518417358,136.90203857421875,16.31845474243164,3.5736050605773926,848.1096012592316
Ban Hong,TH5103,2014,188.01877039395848,110.36633046957162,96.17558235633068,116.08491031695635,203.8059381680611,107.38626817556529,39.79017486816798,2.5990939018053885,864.2270686504169
Li,TH5104,2014,185.57943215560115,77.32734121791472,81.59589207156775,109.03770913324266,214.76953979511305,116.45505094028368,38.70303716705781,2.455517568928141,825.9235200497089
Thung Hua Chang,TH5105,2014,188.4269528388977,105.43666076660156,99.01778054237366,89.21747207641602,218.90184354782104,140.29861068725586,13.650986194610596,7.792992115020752,862.7432987689972
Pa Sang,TH5106,2014,145.50804494564062,110.93878279363061,122.80299462923763,101.92047470296124,216.0022204065841,133.18711791269166,18.59071513483814,5.163661589391846,854.1140121149757
Ban Thi,TH5107,2014,185.98016474537735,126.30022076862615,166.97469050477187,132.1659686483988,227.45010386152964,122.51110508848981,33.84108538278719,12.391209593051816,1007.6145485930326
Wiang Nong Long,TH5108,2014,168.9793409215218,104.20329164210415,113.06786988917446,115.17181596643637,196.31371594099474,99.24922002922177,46.42482668941557,2.5504691500938375,845.9605502289627
Mueang Lampang,TH5201,2014,171.9515597013882,139.71355356644352,147.72112373609752,149.97740877477275,214.8023443983735,113.8872232887468,31.79005160506257,1.1016527450682616,970.9449178159531
Mae Mo,TH5202,2014,232.15069965993771,141.4346157615302,197.24527819918802,180.49337284584516,256.6846358864033,89.38337087240375,38.917938366288034,4.903150482255905,1141.2130620738521
Ko Kha,TH5203,2014,204.00643394782193,156.60027275943906,115.48514027970302,123.80591307139689,203.89857158253184,97.72336921651376,32.842886499312726,1.3611647024220501,935.7237520591412
Soem Ngam,TH5204,2014,239.5117974281311,147.80228209495544,101.26100051403046,98.04068732261658,220.6849386692047,122.81835746765137,13.23810362815857,7.193688154220581,950.5508552789688
Ngao,TH5205,2014,263.9070919747422,155.8877466599042,243.08755482417993,197.92304668351323,283.60498910633237,100.74960404595313,33.27515409998448,10.598843532542205,1289.0340309271517
Chae Hom,TH5206,2014,234.8528371387058,125.95857126816462,159.16912355054407,147.18828796994862,282.14768058896647,116.42473683610632,36.82942924637726,8.184117278039169,1110.7547838768521
Wang Nuea,TH5207,2014,208.35465853147883,155.55710091972574,210.01104979849748,235.09795129548095,366.39625125390484,128.59425859993408,51.499854455138035,7.982735472046307,1363.4938603262065
Thoen,TH5208,2014,196.5893898010254,127.88934564590454,103.74939393997192,94.26589393615723,244.16556072235107,108.25197505950928,21.66579818725586,0.0,896.5773572921753
Mae Phrik,TH5209,2014,196.5893898010254,127.88934564590454,103.74939393997192,94.26589393615723,244.16556072235107,108.25197505950928,21.66579818725586,0.0,896.5773572921753
Mae Tha,TH5210,2014,202.26254585995727,175.85245247574218,139.72110037918551,154.6657700493153,214.5652127324577,95.46424872736377,34.336478169423984,0.6537960839558796,1017.5216044774015
Sop Prap,TH5211,2014,247.21816069241297,198.2372704491777,102.07633899657404,134.61243385202803,234.84383817244384,96.77621268316851,32.27557436086364,0.0,1046.0398292066686
Hang Chat,TH5212,2014,165.57729515441363,131.05566177660018,120.60588853065225,129.14833351044265,194.54791564237527,110.81435380338228,38.48756378433063,0.0,890.237012202197
Mueang Pan,TH5213,2014,232.5846471786499,140.25515842437744,165.91897869110107,150.58991718292236,240.05393648147583,121.52743339538574,26.03883123397827,7.134583950042725,1084.1034865379333
Mueang Phayao,TH5601,2014,192.97030606001627,144.76853780892608,243.31081408497138,277.85603195266236,384.2646568366758,98.67979122179852,54.27555506708807,9.384694565261965,1405.5103875974005
Chun,TH5602,2014,208.4691040199047,136.51144475017503,288.71470023621316,351.6673874441229,389.088950875711,81.5596495770681,74.46514774009468,6.554160415650105,1537.0305450589399
Chiang Kham,TH5603,2014,193.62874310274583,129.31541011805166,288.09616068585143,328.9755052020746,402.3424607507702,74.71529426356139,76.86731078916422,6.75568218073702,1500.6965670929562
Chiang Muan,TH5604,2014,252.79262134168275,139.08741502084678,296.2831542844603,231.49107097874025,370.8928888196775,86.38240267962394,43.54751239302596,5.976732682899611,1426.4537982009572
Dok Khamtai,TH5605,2014,213.14547927175832,141.45566122022447,262.687226676839,298.2292505166469,377.3304356626976,86.62481774947585,57.82221950669575,6.857451995570436,1444.1525425999084
Pong,TH5606,2014,246.7417913122723,149.46131140117842,301.44232871383423,294.55071713589126,405.2933342543741,84.66518815420567,57.7279687076807,6.819814059572914,1546.7024537390098
Mae Chai,TH5607,2014,212.83563345562325,143.51365298924748,236.33219807364722,293.8129679906618,400.93338191492575,101.46135412763046,48.64232309181373,7.2162168897948895,1444.7477285333446
Phu Sang,TH5608,2014,186.4234469881823,132.5673779002001,269.5440801625267,281.4210653217341,409.87583181810214,71.85123617991954,73.05002764315908,6.2472296399017635,1430.9802956537258
Phu Kamyao,TH5609,2014,195.34755705084123,144.33934645371127,255.02698588305782,309.5882534967675,400.2838677777041,89.62832134503587,58.53328832852973,9.39134789495678,1462.1389682306042
Mueang Phichit,TH6601,2014,161.5437140374319,120.59005977542424,193.89856976195287,284.34903389058513,292.5207073120514,105.57777109730422,61.754828560928225,0.7809474342051764,1221.0156318698832
Wang Sai Phun,TH6602,2014,143.28739230874655,119.27742192635068,183.46322871334309,270.8068163511546,274.2402742285876,104.01311489270218,59.717912519755586,2.518520552179088,1157.3246814928195
Pho Prathap Chang,TH6603,2014,134.51910220895397,107.61237117197165,177.03942906612963,260.93302088021034,271.0941414305682,99.24560039008831,51.45985582971275,0.6668037656569997,1102.5703247432916
Taphan Hin,TH6604,2014,135.71252634693468,118.93328909786895,183.43418032220148,271.953456184994,247.09243898847328,98.5144351549063,50.40883394215571,0.6168001265809678,1106.6659601641152
Bang Mun Nak,TH6605,2014,118.99402741051563,123.31274921918651,166.93002338212787,228.368715697922,229.0397508982179,87.54496686405918,50.943969190805404,1.1574368404534499,1006.291639503288
Pho Thale,TH6606,2014,120.34112472486547,115.71997963548634,154.39771921653198,237.49475131246544,247.19202370744168,87.37964563269196,38.775343668870995,0.10295440678326588,1001.403542305137
Sam Ngam,TH6607,2014,154.67238542969534,116.23380552448678,169.70865806523454,245.92689304464685,293.4261345742836,99.97594366650205,69.7438964782353,2.241424474972452,1151.929141258057
Tap Khlo,TH6608,2014,136.78070137776723,133.3964438180666,187.2032057275923,260.11269311212897,249.99499716279644,104.19083383402727,70.85902236631416,3.1718792705922505,1145.709776669285
Sak Lek,TH6609,2014,183.3614161287973,127.32447245049134,178.7175085488341,268.9307245630112,302.28951965012686,104.97962509913964,58.604947977578504,1.027186851435845,1225.2354012694148
Bueng Na Rang,TH6610,2014,128.0945770030863,104.5657418311811,158.62027996886007,271.46233297086235,261.7096818649068,81.86644588358261,46.60747290629966,0.052298069748224,1052.9788304985273
Dong Charoen,TH6611,2014,125.2261963996579,125.10935113934812,179.92224382257876,239.08069533588557,236.1593692838815,96.68360612035825,57.997587398906866,2.6836292814762683,1062.862678782093
Wachirabarami,TH6612,2014,173.34533478228565,135.73741767624094,162.5885173302894,225.7982973976648,298.17870911001285,102.6511101600302,74.67242613670393,2.5974085234779603,1175.5692211167056
Mueang Nakhon Pathom,TH7301,2014,130.22046961261438,117.75611322652894,90.12873379448533,190.51002841412355,190.19644448925567,229.1186452067031,105.20727041131059,6.5100435138191886,1059.647748668841
Kamphaeng Saen,TH7302,2014,116.5513715310256,90.13806513946939,77.33005919548067,185.21824148950222,196.90720602740416,237.87510428442744,110.90514319453277,5.47523507779034,1020.4004259396324
Nakhon Chai Si,TH7303,2014,99.862662670749,157.4111361557542,97.68297701723438,211.75912156363967,177.58416551486403,239.77474805834075,105.00088691999112,6.797112154654968,1095.8728100552282
Don Tum,TH7304,2014,101.99453928486615,129.38441134139197,86.18245160339664,185.27793278790162,176.60356209582133,232.2861247158691,109.60461174881699,6.728990553209447,1028.0626241312732
Bang Len,TH7305,2014,95.26499176073058,117.1641411360452,84.0075900988455,190.49594320027833,182.08093172602912,252.5616141999323,112.3815032897149,4.270277369025774,1038.2269927806014
Sam Phran,TH7306,2014,97.73772571013774,152.13415296114283,128.20224714076093,223.22709413606427,174.74370251156807,234.05410050249182,105.98711094864387,9.296737449944933,1125.3828713607545
Phutthamonthon,TH7307,2014,98.52970975766698,165.06382078664845,100.5320640885686,217.87681361738458,163.83145918386523,248.4151493342526,93.96696502042103,10.286867041472929,1098.5028488302803
Mueang Krabi,TH8101,2014,,,,,,,,,
Khao Phanom,TH8102,2014,,,,,,,,,
Ko Lanta,TH8103,2014,,,,,,,,,
Khlong Thom,TH8104,2014,,,,,,,,,
Ao Luek,TH8105,2014,,,,,,,,,
Plai Phraya,TH8106,2014,,,,,,,,,
Lam Thap,TH8107,2014,,,,,,,,,
Nuea Khlong,TH8108,2014,,,,,,,,,
Mueang Phuket,TH8301,2014,,,,,,,,,
Kathu,TH8302,2014,,,,,,,,,
Thalang,TH8303,2014,,,,,,,,,
Mueang Phatthalung,TH9301,2014,104.44265232259538,103.19382510270822,72.66413612558827,122.89470750557021,116.81459388346701,352.966010308957,490.76741820724664,692.7347986675111,2056.478142123644
Kong Ra,TH9302,2014,114.79858127460683,124.08337729464294,87.75023503457346,148.16120086177702,120.88172783133804,374.8641385365558,422.5671285403672,691.2139247463596,2084.320314120221
Khao Chaison,TH9303,2014,134.66831406577896,118.04671205548796,78.45355757161366,141.85726350185405,117.54252826949546,317.9223676656704,487.7035099826281,678.7462475397081,2074.9405006522366
Tamot,TH9304,2014,154.97143268585205,139.10371446609497,106.98524761199951,172.55930709838867,131.3405556678772,301.955283164978,406.0480432510376,607.6043739318848,2020.5679578781128
Khuan Khanun,TH9305,2014,118.09239656342547,115.1852563668806,87.57457658283649,126.68304858028426,154.4910572697842,310.2001585044319,483.3112647582609,588.8412259843906,1984.378984610294
Pak Phayun,TH9306,2014,162.15410908735979,107.51656370371622,84.39519208472976,145.88749972580155,112.47948907266559,228.95242649239822,469.48281103295614,611.5781274478097,1922.4462186474368
Si Banphot,TH9307,2014,114.31580728750961,114.2899444164374,91.82429753817043,127.08223944443922,148.16218028924405,398.0150709580152,498.6033125168238,722.6264344973442,2214.919286947984
Pa Bon,TH9308,2014,181.99958216732946,127.67447929957818,89.40246130680215,156.34308025343665,115.93642411971915,239.7234212694497,402.8888158222725,617.0724736410996,1931.0407378796872
Bang Kaeo,TH9309,2014,147.5644946121768,110.16337977701359,77.00046733473795,135.6714132535324,117.36755170999619,270.61269621567783,516.5351583736666,655.2781774019928,2030.1933386787941
Pa Phayom,TH9310,2014,131.25402092933655,119.48904633522034,103.80532217025757,130.14959383010864,153.31634330749512,291.6413025856018,481.7345838546753,557.3349409103394,1968.7251539230347
Srinagarindra,TH9311,2014,109.70482659339905,121.60125207901001,85.18177223205566,131.76945304870605,133.73823928833008,407.6427948474884,465.09385871887207,728.1689157485962,2182.9011125564575
Mueang Lop Buri,TH1601,2014,135.8293400065692,165.74585344272668,155.9834472899269,182.1891429530974,276.96039722331216,196.0070720497052,77.23203753236791,3.2296581399913515,1193.176948637697
Phatthana Nikhom,TH1602,2014,156.51157996090822,162.42648620805892,166.16270687563403,180.62226038430074,273.75191380438997,170.9358944070318,57.31875458932799,3.1626484891787925,1170.8922447188306
Khok Samrong,TH1603,2014,123.97775774736324,150.0448700634262,131.70960548000104,167.79275973398535,228.84179825643412,121.95393590335647,102.38843589644026,0.21903113642386465,1026.9281942174305
Chai Badan,TH1604,2014,143.97676876350724,132.46981734717903,125.98574059470201,189.19315064748503,259.2595836261149,56.423096740044926,82.60722505307778,0.9165577367001179,990.831940508811
Tha Wung,TH1605,2014,123.76471638900149,136.26258454089913,142.2812579255484,179.3010736581905,277.27092732463825,188.7347854719677,89.29756596866794,4.249299294292774,1141.162210573206
Ban Mi,TH1606,2014,104.54033883819211,130.28620572713442,114.62593793176472,155.96533127067337,236.60711774496068,121.013770850766,117.04653879201904,0.30499767085926394,980.3902388263697
Tha Luang,TH1607,2014,141.5616245325874,141.24351645044922,137.74600542036424,189.20290533202035,268.28853894562286,79.39789189827543,51.33736379126542,2.656089737355208,1011.43393610794
Sa Bot,TH1608,2014,130.60763075053387,142.6144713382876,125.24703574180603,195.97894221210768,239.05682197155573,80.08896919803,95.68764710838653,2.0417732526060277,1011.3232915733136
Khok Charoen,TH1609,2014,132.84944925459405,132.30247070770872,130.48521271884616,214.8629775072691,265.83678824223017,76.3189489123378,90.91141489582337,2.4357220953682464,1046.0029843341777
Lam Sonthi,TH1610,2014,147.3863770362022,108.54931600307543,110.60955854813352,189.9200241815842,263.74969544089663,65.4017292895823,56.35166556103473,1.2805277305612481,943.2488937910701
Nong Muang,TH1611,2014,126.03712011691061,137.89585373824642,124.94644946757181,193.34501294352677,246.00172490983886,86.24973694858372,107.03750275668277,2.601968622087471,1024.1153695034484
Mueang Chai Nat,TH1801,2014,99.83643479904893,130.27512242588585,125.81711896949194,135.6261896071109,261.267409828802,129.70946328206497,99.19584845390287,1.70146424927269,983.4290516155801
Manorom,TH1802,2014,107.06485362190746,130.8052760169182,133.0309088331691,153.91518131049605,245.14601994068576,124.64554077398945,103.34199758838204,1.4370917130798162,999.3868697986279
Wat Sing,TH1803,2014,114.54339251794622,125.38239810748141,117.91454532535975,139.67342775301591,238.16602723090804,115.92379468897221,88.24664795626518,0.6506214115560581,940.5008549915046
Sapphaya,TH1804,2014,107.4758977634514,131.07878750040717,121.0571053143447,141.90390533197893,252.25121621580405,125.90709175219656,106.50315688186384,1.0150791430539028,987.1922399031005
Sankhaburi,TH1805,2014,110.13681025006733,126.4926090858022,106.13486184863771,143.20185500940337,276.75540354603623,153.0382394584476,98.63218947043184,0.06794699802384024,1014.45991566685
Hankha,TH1806,2014,120.72407226526416,106.69131618432743,116.16447055806341,137.14553064408173,269.5136516971588,133.09591568289574,110.9128260490701,1.1826925905685166,995.4304756714298
Nong Mamong,TH1807,2014,136.3789755307459,142.20577702837016,147.36404541993315,184.48316574133062,236.48770359425723,135.90709812843085,87.68128049487332,0.04070498910581551,1070.5487509270472
Noen Kham,TH1808,2014,135.37844060704757,92.6911612025087,117.97995944882146,143.0624674268305,260.57161957862127,141.33322317515805,106.3259434385179,2.7903602699238923,1000.1331751474295
Mueang Chon Buri,TH2001,2014,,,,,,,,,
Ban Bueng,TH2002,2014,96.03589694835318,154.5969084155626,101.73444580340521,190.61021330421318,235.1088883126687,296.72604382199916,81.04288110278553,35.171889604553634,1191.0271673135412
Nong Yai,TH2003,2014,104.57876755100376,177.41986981315432,113.17139589685314,209.33075279559725,242.3710528338855,310.94541738730555,100.83792927175197,46.14273488783049,1304.7979204373823
Bang Lamung,TH2004,2014,104.29829581378858,132.20573000726088,68.70501341449945,150.3712230206982,172.0067775834165,331.1043521081141,125.80427828570585,51.98673916813406,1136.4824094016176
Phan Thong,TH2005,2014,107.44984102249146,155.8410894870758,121.75593090057373,180.69633960723877,193.58797454833984,219.40203046798706,59.80610656738281,19.433815479278564,1057.973128080368
Phanat Nikhom,TH2006,2014,93.03549000732946,159.1818799848164,119.01167889805531,191.03329167990415,212.04560807937418,226.6223986327352,63.628253777709055,18.486943500104573,1083.0455445600285
Si Racha,TH2007,2014,100.03632375505993,147.47651122467857,75.327646786826,177.35687724195205,204.8041280632019,308.54949745300837,99.82495770781381,54.01670100348336,1167.392643236024
Ko Si Chang,TH2008,2014,,,,,,,,,
Sattahip,TH2009,2014,101.02305924892426,118.40890169143677,52.29537534713745,134.57980978488922,144.17303013801575,295.81821489334106,146.23616790771484,59.67894124984741,1052.2135002613068
Bo Thong,TH2010,2014,104.66535499481957,172.49451693248298,137.72548717765326,199.28730442206822,263.29433684469876,271.8496132770042,89.09001301794136,33.091542215405816,1271.498168882074
Ko Chan,TH2011,2014,99.13301311369875,156.56468488085676,127.08543545929936,198.32616902511813,240.01247087774001,240.8506160188439,67.79853314155112,24.364763848847193,1154.1356863659553
Mueang Bueng Kan,TH3801,2014,229.87448759648032,616.5906965658872,879.1390588083002,541.5814203208166,330.4737063400357,68.84034895982613,28.260818542292615,12.181173150955905,2706.9417102845946
Phon Charoen,TH3802,2014,155.6017294048208,493.2914313514677,748.6110719655466,507.5763389815271,318.54033655297434,51.33144915420397,20.892357053587922,3.886436065741345,2299.73115052987
So Phisai,TH3803,2014,184.50005224366444,524.8440524396884,742.4797211757121,485.0541795793674,356.49045106728664,64.30148923793915,23.19582781995781,7.271734077591325,2388.1375076412073
Seka,TH3804,2014,139.34043321036424,470.1681703079307,797.6573478408685,562.7242779402608,253.72588911704773,49.257128170677724,13.773904043974873,9.647558249538397,2296.2947088806627
Pak Khat,TH3805,2014,200.97951181802878,514.894722500155,771.3498454357621,472.2966661398311,344.4927221003765,75.65754652023314,19.08175426254624,22.77745035167114,2421.530219128604
Bueng Khong Long,TH3806,2014,147.11470667185023,481.6033570586375,917.8394398329121,539.0668641606127,263.7773329440921,62.3423178347216,25.82310813647383,7.81327666328753,2445.3804033025876
Si Wilai,TH3807,2014,173.76124118440964,556.9275662762282,900.7323867451785,559.4495647567654,317.0088598680944,59.68285306079296,28.497934610925704,11.229345203564735,2607.2897517059596
Bung Khla,TH3808,2014,,,,,,,,,
Mueang Sakon Nakhon,TH4701,2014,159.21304607053665,332.0006931974499,450.84206564614914,342.2340168386582,275.68261151595425,31.18895163272977,4.679572250860264,5.405496134832598,1601.24645328717
Kusuman,TH4702,2014,156.89627554523304,392.5179341122111,537.6440072748189,414.65976727950044,308.0850903043802,33.34529885602262,3.7616464917060672,8.132615187703328,1855.0426350515756
Kut Bak,TH4703,2014,183.33787958903193,287.3226397461769,447.9676568109561,310.82044150254666,326.2755570186713,36.745578542978336,4.765052853180812,1.0356440572555248,1598.2704501207975
Phanna Nikhom,TH4704,2014,160.63061424042166,351.3641507857209,453.74700914636713,392.7958416221108,297.4653355028776,48.82148966108316,10.201246475457124,5.135829646467372,1720.161517080505
